id,price,neighbourhood,accommodates,bathrooms,bedrooms,beds,review_scores_rating,number_of_reviews,listing_url
643591,$145.00,Neighborhood highlights,2,1,1,1,4.43,8,https://www.airbnb.com/rooms/643591
643948,$72.00,Neighborhood highlights,2,1,1,1,4.8,340,https://www.airbnb.com/rooms/643948
644575,$71.00,NA,2,1,1,1,4.79,24,https://www.airbnb.com/rooms/644575
645075,$154.00,Neighborhood highlights,2,1,1,1,4.88,420,https://www.airbnb.com/rooms/645075
645693,$118.00,Neighborhood highlights,1,1,1,1,4.62,126,https://www.airbnb.com/rooms/645693
645922,NA,NA,2,NA,NA,NA,4.36,41,https://www.airbnb.com/rooms/645922
646458,$100.00,Neighborhood highlights,2,1,1,1,4.86,8,https://www.airbnb.com/rooms/646458
647580,NA,NA,2,NA,1,NA,4.44,11,https://www.airbnb.com/rooms/647580
649561,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/649561
649903,$60.00,Neighborhood highlights,2,1,1,1,5,1,https://www.airbnb.com/rooms/649903
649972,NA,Neighborhood highlights,3,NA,1,NA,NA,0,https://www.airbnb.com/rooms/649972
651375,$595.00,Neighborhood highlights,5,1,2,2,4.95,101,https://www.airbnb.com/rooms/651375
651648,$286.00,Neighborhood highlights,2,1,1,1,4.93,114,https://www.airbnb.com/rooms/651648
655472,NA,Neighborhood highlights,2,NA,1,NA,0,1,https://www.airbnb.com/rooms/655472
655811,$174.00,Neighborhood highlights,1,1,1,1,4.77,43,https://www.airbnb.com/rooms/655811
656281,$83.00,Neighborhood highlights,2,1,1,1,4.84,76,https://www.airbnb.com/rooms/656281
657198,NA,Neighborhood highlights,4,NA,2,NA,5,13,https://www.airbnb.com/rooms/657198
658366,$345.00,NA,2,1,1,1,4.47,238,https://www.airbnb.com/rooms/658366
658932,$74.00,NA,2,1,1,1,4.81,31,https://www.airbnb.com/rooms/658932
659952,$456.00,NA,2,1,0,1,4.93,47,https://www.airbnb.com/rooms/659952
660036,NA,NA,1,NA,NA,NA,4.92,98,https://www.airbnb.com/rooms/660036
664047,"$2,500.00",NA,8,2.5,2,4,4.86,59,https://www.airbnb.com/rooms/664047
665394,NA,NA,2,NA,1,NA,5,16,https://www.airbnb.com/rooms/665394
666220,NA,NA,1,NA,1,NA,4.67,6,https://www.airbnb.com/rooms/666220
666613,$211.00,Neighborhood highlights,4,1,2,2,4.52,162,https://www.airbnb.com/rooms/666613
666837,$125.00,Neighborhood highlights,2,1,0,1,4.63,129,https://www.airbnb.com/rooms/666837
667375,NA,NA,2,NA,1,NA,5,17,https://www.airbnb.com/rooms/667375
667502,$150.00,NA,6,1,2,3,4.9,93,https://www.airbnb.com/rooms/667502
668691,NA,Neighborhood highlights,1,NA,NA,NA,4.75,73,https://www.airbnb.com/rooms/668691
675793,$110.00,Neighborhood highlights,1,1,2,3,4.17,6,https://www.airbnb.com/rooms/675793
680104,NA,Neighborhood highlights,1,NA,NA,NA,4.94,32,https://www.airbnb.com/rooms/680104
680225,$100.00,Neighborhood highlights,1,1,1,1,5,1,https://www.airbnb.com/rooms/680225
680338,NA,Neighborhood highlights,5,NA,3,NA,5,1,https://www.airbnb.com/rooms/680338
681599,$53.00,Neighborhood highlights,2,1,1,1,4.5,46,https://www.airbnb.com/rooms/681599
684808,$169.00,NA,2,1,1,1,4.94,33,https://www.airbnb.com/rooms/684808
684991,$165.00,NA,3,1,1,2,5,23,https://www.airbnb.com/rooms/684991
689329,NA,Neighborhood highlights,1,NA,NA,NA,4.88,309,https://www.airbnb.com/rooms/689329
690603,$155.00,Neighborhood highlights,4,1,2,3,4.8,85,https://www.airbnb.com/rooms/690603
690934,$799.00,Neighborhood highlights,14,3.5,5,7,4.92,281,https://www.airbnb.com/rooms/690934
691069,NA,Neighborhood highlights,2,NA,1,NA,4.44,10,https://www.airbnb.com/rooms/691069
695465,NA,Neighborhood highlights,2,NA,1,NA,4.71,104,https://www.airbnb.com/rooms/695465
698094,NA,NA,2,NA,1,NA,4.93,30,https://www.airbnb.com/rooms/698094
698132,$158.00,Neighborhood highlights,2,1,1,1,4.92,354,https://www.airbnb.com/rooms/698132
698298,$150.00,Neighborhood highlights,1,1,1,1,4.36,11,https://www.airbnb.com/rooms/698298
698882,NA,Neighborhood highlights,1,NA,NA,NA,4.83,12,https://www.airbnb.com/rooms/698882
703745,NA,NA,2,NA,1,NA,4.8,11,https://www.airbnb.com/rooms/703745
704838,$95.00,NA,6,1,2,5,4.73,95,https://www.airbnb.com/rooms/704838
705749,$78.00,Neighborhood highlights,2,1,1,1,4.78,65,https://www.airbnb.com/rooms/705749
705997,$80.00,Neighborhood highlights,1,1,0,1,4.85,33,https://www.airbnb.com/rooms/705997
707396,$699.00,Neighborhood highlights,2,1,2,3,4.87,140,https://www.airbnb.com/rooms/707396
707827,$109.00,Neighborhood highlights,1,1,1,1,4.58,64,https://www.airbnb.com/rooms/707827
711635,$230.00,Neighborhood highlights,2,1,2,2,4.78,89,https://www.airbnb.com/rooms/711635
712127,$80.00,Neighborhood highlights,2,1,2,1,4.5,29,https://www.airbnb.com/rooms/712127
712136,NA,Neighborhood highlights,2,NA,1,NA,4.61,35,https://www.airbnb.com/rooms/712136
712260,$240.00,NA,2,1,2,2,4.83,113,https://www.airbnb.com/rooms/712260
713538,$150.00,Neighborhood highlights,2,1,1,2,4.8,580,https://www.airbnb.com/rooms/713538
714028,$95.00,NA,6,1,1,4,4.8,75,https://www.airbnb.com/rooms/714028
714049,$95.00,NA,7,1,2,7,4.53,74,https://www.airbnb.com/rooms/714049
715070,$250.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/715070
715102,NA,Neighborhood highlights,1,NA,1,NA,4.96,50,https://www.airbnb.com/rooms/715102
717582,NA,Neighborhood highlights,4,NA,2,NA,5,3,https://www.airbnb.com/rooms/717582
721762,$88.00,Neighborhood highlights,2,1,1,1,4.71,96,https://www.airbnb.com/rooms/721762
723507,NA,NA,2,NA,1,NA,4.89,18,https://www.airbnb.com/rooms/723507
723709,$74.00,NA,1,1.5,1,1,4.63,10,https://www.airbnb.com/rooms/723709
727512,$129.00,NA,4,1,1,2,4.75,128,https://www.airbnb.com/rooms/727512
727547,$199.00,NA,4,1,1,0,4.78,189,https://www.airbnb.com/rooms/727547
729841,NA,Neighborhood highlights,2,NA,1,NA,4.68,42,https://www.airbnb.com/rooms/729841
731316,NA,NA,2,NA,1,NA,4.8,6,https://www.airbnb.com/rooms/731316
734749,NA,NA,2,NA,1,NA,4.71,82,https://www.airbnb.com/rooms/734749
736187,$62.00,NA,1,1,1,1,4.23,44,https://www.airbnb.com/rooms/736187
739239,$210.00,Neighborhood highlights,3,1,1,2,5,19,https://www.airbnb.com/rooms/739239
739242,$199.00,Neighborhood highlights,3,1,1,2,4.9,21,https://www.airbnb.com/rooms/739242
740754,$100.00,Neighborhood highlights,2,1,1,1,4.92,77,https://www.airbnb.com/rooms/740754
741154,NA,NA,6,NA,3,NA,4.6,10,https://www.airbnb.com/rooms/741154
741712,NA,NA,2,NA,1,NA,4,1,https://www.airbnb.com/rooms/741712
741783,NA,Neighborhood highlights,7,NA,2,NA,4.42,235,https://www.airbnb.com/rooms/741783
743090,$65.00,NA,1,1,1,1,4.45,46,https://www.airbnb.com/rooms/743090
747316,$85.00,Neighborhood highlights,2,1,1,1,4.83,70,https://www.airbnb.com/rooms/747316
748233,NA,Neighborhood highlights,2,NA,1,NA,4.5,12,https://www.airbnb.com/rooms/748233
749276,$160.00,Neighborhood highlights,6,1,2,5,4.5,124,https://www.airbnb.com/rooms/749276
752289,$200.00,Neighborhood highlights,2,1,2,1,4.81,16,https://www.airbnb.com/rooms/752289
752366,NA,Neighborhood highlights,3,NA,1,NA,4.81,16,https://www.airbnb.com/rooms/752366
752616,$500.00,Neighborhood highlights,4,1,2,2,4.91,82,https://www.airbnb.com/rooms/752616
753622,$115.00,Neighborhood highlights,1,1,2,1,4.68,88,https://www.airbnb.com/rooms/753622
753687,$150.00,Neighborhood highlights,2,1,1,1,4.49,185,https://www.airbnb.com/rooms/753687
753991,$110.00,Neighborhood highlights,4,1,2,3,4.79,270,https://www.airbnb.com/rooms/753991
754353,$43.00,NA,1,1,1,1,4.77,13,https://www.airbnb.com/rooms/754353
755703,NA,Neighborhood highlights,2,NA,NA,NA,4.8,10,https://www.airbnb.com/rooms/755703
758919,$500.00,Neighborhood highlights,2,1,1,1,5,1,https://www.airbnb.com/rooms/758919
759901,$85.00,Neighborhood highlights,1,1.5,1,1,4.7,47,https://www.airbnb.com/rooms/759901
761835,$90.00,Neighborhood highlights,2,1,1,1,4.93,129,https://www.airbnb.com/rooms/761835
762015,$149.00,NA,2,1,1,1,4.86,81,https://www.airbnb.com/rooms/762015
762145,$300.00,Neighborhood highlights,3,1,1,1,4.73,16,https://www.airbnb.com/rooms/762145
762426,$115.00,Neighborhood highlights,2,2,1,1,4.74,20,https://www.airbnb.com/rooms/762426
763600,NA,NA,2,NA,NA,NA,4.5,2,https://www.airbnb.com/rooms/763600
763809,$49.00,Neighborhood highlights,1,1,1,1,4.91,78,https://www.airbnb.com/rooms/763809
765315,$145.00,Neighborhood highlights,2,1,1,2,4.78,118,https://www.airbnb.com/rooms/765315
765563,$313.00,Neighborhood highlights,6,2,3,3,4.6,82,https://www.airbnb.com/rooms/765563
765569,$200.00,NA,4,1,2,2,4.89,82,https://www.airbnb.com/rooms/765569
766542,NA,Neighborhood highlights,2,NA,1,NA,4.67,4,https://www.airbnb.com/rooms/766542
766814,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/766814
766964,NA,Neighborhood highlights,1,NA,NA,NA,5,3,https://www.airbnb.com/rooms/766964
767286,$100.00,Neighborhood highlights,1,1,1,1,4.41,91,https://www.airbnb.com/rooms/767286
767562,$41.00,NA,1,2.5,1,1,4.88,101,https://www.airbnb.com/rooms/767562
769175,NA,Neighborhood highlights,1,NA,NA,NA,5,1,https://www.airbnb.com/rooms/769175
771430,$41.00,Neighborhood highlights,1,1,1,1,4.79,86,https://www.airbnb.com/rooms/771430
773844,NA,NA,2,NA,NA,NA,5,1,https://www.airbnb.com/rooms/773844
773993,$85.00,Neighborhood highlights,2,1,1,1,4.79,154,https://www.airbnb.com/rooms/773993
774791,$59.00,Neighborhood highlights,1,1.5,1,1,4.61,31,https://www.airbnb.com/rooms/774791
774899,NA,NA,5,NA,NA,NA,4.69,13,https://www.airbnb.com/rooms/774899
776257,$250.00,Neighborhood highlights,2,1,1,2,4.77,95,https://www.airbnb.com/rooms/776257
777097,$115.00,Neighborhood highlights,3,1.5,1,1,5,2,https://www.airbnb.com/rooms/777097
777327,$150.00,Neighborhood highlights,3,1,1,2,4.66,63,https://www.airbnb.com/rooms/777327
779838,$260.00,Neighborhood highlights,2,1,2,1,4.56,16,https://www.airbnb.com/rooms/779838
781865,NA,Neighborhood highlights,3,NA,1,NA,4.77,71,https://www.airbnb.com/rooms/781865
782063,NA,NA,2,NA,1,NA,4.5,7,https://www.airbnb.com/rooms/782063
783202,$196.00,Neighborhood highlights,3,1,1,2,4.72,375,https://www.airbnb.com/rooms/783202
783341,$73.00,Neighborhood highlights,1,1,1,1,4.84,68,https://www.airbnb.com/rooms/783341
784088,NA,NA,2,NA,1,NA,4.88,8,https://www.airbnb.com/rooms/784088
784122,$175.00,Neighborhood highlights,4,1,2,2,4.77,92,https://www.airbnb.com/rooms/784122
784124,$140.00,Neighborhood highlights,4,1,2,2,4.73,80,https://www.airbnb.com/rooms/784124
785097,NA,NA,2,NA,NA,NA,4.14,7,https://www.airbnb.com/rooms/785097
785166,NA,Neighborhood highlights,4,NA,2,NA,0,1,https://www.airbnb.com/rooms/785166
785978,NA,Neighborhood highlights,2,NA,1,NA,4.69,17,https://www.airbnb.com/rooms/785978
786685,$120.00,Neighborhood highlights,6,1,1,2,4.89,216,https://www.airbnb.com/rooms/786685
787060,$140.00,NA,1,1,1,1,4.83,7,https://www.airbnb.com/rooms/787060
788035,NA,Neighborhood highlights,2,NA,NA,NA,4.49,45,https://www.airbnb.com/rooms/788035
789302,$255.00,NA,4,1.5,1,2,4.88,8,https://www.airbnb.com/rooms/789302
789476,NA,Neighborhood highlights,2,NA,2,NA,4.52,23,https://www.airbnb.com/rooms/789476
789686,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/789686
790767,NA,Neighborhood highlights,2,NA,1,NA,5,3,https://www.airbnb.com/rooms/790767
794156,$224.00,Neighborhood highlights,2,1,1,2,4.58,61,https://www.airbnb.com/rooms/794156
794281,NA,NA,3,NA,1,NA,4.6,20,https://www.airbnb.com/rooms/794281
794425,NA,Neighborhood highlights,4,NA,2,NA,4.47,17,https://www.airbnb.com/rooms/794425
794427,NA,Neighborhood highlights,4,NA,3,NA,4.54,13,https://www.airbnb.com/rooms/794427
794496,NA,Neighborhood highlights,2,NA,NA,NA,4.53,89,https://www.airbnb.com/rooms/794496
795641,$225.00,Neighborhood highlights,4,1,1,1,5,12,https://www.airbnb.com/rooms/795641
796232,NA,Neighborhood highlights,2,NA,1,NA,4.82,11,https://www.airbnb.com/rooms/796232
797696,NA,Neighborhood highlights,2,NA,NA,NA,4.69,32,https://www.airbnb.com/rooms/797696
798008,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/798008
799924,NA,Neighborhood highlights,2,NA,1,NA,4.33,3,https://www.airbnb.com/rooms/799924
804194,$130.00,Neighborhood highlights,2,1,1,1,4.93,75,https://www.airbnb.com/rooms/804194
805028,NA,Neighborhood highlights,4,NA,2,NA,4.74,19,https://www.airbnb.com/rooms/805028
805218,$109.00,Neighborhood highlights,2,1,1,1,4.95,97,https://www.airbnb.com/rooms/805218
808476,$90.00,NA,1,1,2,2,5,1,https://www.airbnb.com/rooms/808476
808774,$180.00,Neighborhood highlights,2,1,1,1,4.48,24,https://www.airbnb.com/rooms/808774
810346,NA,Neighborhood highlights,2,NA,1,NA,4.87,15,https://www.airbnb.com/rooms/810346
811238,$250.00,NA,4,1,1,2,4.71,8,https://www.airbnb.com/rooms/811238
812695,NA,Neighborhood highlights,3,NA,2,NA,4.85,135,https://www.airbnb.com/rooms/812695
813225,$65.00,Neighborhood highlights,1,2,1,1,4.87,39,https://www.airbnb.com/rooms/813225
813554,NA,Neighborhood highlights,2,NA,1,NA,4.95,38,https://www.airbnb.com/rooms/813554
814327,$89.00,NA,1,1,1,1,4.29,65,https://www.airbnb.com/rooms/814327
816888,$67.00,Neighborhood highlights,2,1,1,1,4.68,25,https://www.airbnb.com/rooms/816888
817113,$109.00,NA,3,1,1,2,4.48,81,https://www.airbnb.com/rooms/817113
817355,NA,Neighborhood highlights,2,NA,1,NA,4.38,54,https://www.airbnb.com/rooms/817355
818084,$293.00,Neighborhood highlights,4,1,1,2,4.89,98,https://www.airbnb.com/rooms/818084
818325,$168.00,Neighborhood highlights,2,1,1,1,4.8,30,https://www.airbnb.com/rooms/818325
818337,$50.00,NA,2,1,1,1,4.48,29,https://www.airbnb.com/rooms/818337
818451,NA,NA,2,NA,1,NA,4.52,23,https://www.airbnb.com/rooms/818451
818481,$110.00,Neighborhood highlights,2,1,1,1,4.57,104,https://www.airbnb.com/rooms/818481
818518,$99.00,Neighborhood highlights,2,1,1,1,4.6,85,https://www.airbnb.com/rooms/818518
819206,$50.00,Neighborhood highlights,2,1,1,1,4.64,147,https://www.airbnb.com/rooms/819206
819228,$99.00,Neighborhood highlights,2,1,1,1,4.68,65,https://www.airbnb.com/rooms/819228
819893,$95.00,Neighborhood highlights,1,1,1,1,4.59,69,https://www.airbnb.com/rooms/819893
819956,$55.00,Neighborhood highlights,2,1.5,1,2,4.71,36,https://www.airbnb.com/rooms/819956
820710,$108.00,Neighborhood highlights,2,1,1,1,4.74,176,https://www.airbnb.com/rooms/820710
820801,NA,Neighborhood highlights,4,NA,9,NA,5,1,https://www.airbnb.com/rooms/820801
820953,$95.00,Neighborhood highlights,2,1,2,1,4.67,10,https://www.airbnb.com/rooms/820953
821135,NA,Neighborhood highlights,4,NA,1,NA,4.87,40,https://www.airbnb.com/rooms/821135
824421,NA,Neighborhood highlights,1,NA,NA,NA,4.83,6,https://www.airbnb.com/rooms/824421
825129,$142.00,Neighborhood highlights,1,1,1,1,4.59,194,https://www.airbnb.com/rooms/825129
825193,NA,NA,2,NA,1,NA,4.88,26,https://www.airbnb.com/rooms/825193
825550,NA,Neighborhood highlights,3,NA,1,NA,4.63,8,https://www.airbnb.com/rooms/825550
826685,$50.00,Neighborhood highlights,2,1,1,1,4.84,90,https://www.airbnb.com/rooms/826685
828130,$70.00,Neighborhood highlights,2,1,1,1,4.71,84,https://www.airbnb.com/rooms/828130
828553,$180.00,NA,2,1,1,1,4.52,48,https://www.airbnb.com/rooms/828553
828616,$90.00,NA,2,1,1,0,5,7,https://www.airbnb.com/rooms/828616
829935,NA,Neighborhood highlights,3,NA,2,NA,4.26,50,https://www.airbnb.com/rooms/829935
831911,NA,NA,2,NA,1,NA,4.33,9,https://www.airbnb.com/rooms/831911
832596,NA,NA,3,NA,1,NA,NA,0,https://www.airbnb.com/rooms/832596
836720,$379.00,Neighborhood highlights,6,2,3,3,4.94,65,https://www.airbnb.com/rooms/836720
837503,$111.00,Neighborhood highlights,2,1,1,1,4.69,299,https://www.airbnb.com/rooms/837503
838070,$100.00,Neighborhood highlights,2,1,1,1,4.79,77,https://www.airbnb.com/rooms/838070
838586,NA,Neighborhood highlights,5,NA,1,NA,4.82,11,https://www.airbnb.com/rooms/838586
840731,$850.00,Neighborhood highlights,4,2.5,2,2,4.8,96,https://www.airbnb.com/rooms/840731
840794,NA,Neighborhood highlights,2,NA,1,NA,4.67,18,https://www.airbnb.com/rooms/840794
841075,NA,NA,4,NA,2,NA,4.91,22,https://www.airbnb.com/rooms/841075
841484,NA,NA,4,NA,1,NA,4.54,58,https://www.airbnb.com/rooms/841484
842167,NA,NA,2,NA,1,NA,4.81,16,https://www.airbnb.com/rooms/842167
842494,NA,Neighborhood highlights,2,NA,NA,NA,4,1,https://www.airbnb.com/rooms/842494
843491,$60.00,NA,2,1,1,1,4.75,12,https://www.airbnb.com/rooms/843491
844319,$120.00,Neighborhood highlights,6,1,2,2,4.52,285,https://www.airbnb.com/rooms/844319
846549,NA,NA,2,NA,NA,NA,4.5,2,https://www.airbnb.com/rooms/846549
846854,$380.00,NA,7,1.5,2,5,4.95,106,https://www.airbnb.com/rooms/846854
847648,$111.00,Neighborhood highlights,2,1,1,1,4.92,12,https://www.airbnb.com/rooms/847648
848071,$100.00,Neighborhood highlights,2,1,1,1,4.77,93,https://www.airbnb.com/rooms/848071
848170,NA,Neighborhood highlights,4,NA,1,NA,4.75,20,https://www.airbnb.com/rooms/848170
848718,$146.00,Neighborhood highlights,2,1.5,1,1,4.88,77,https://www.airbnb.com/rooms/848718
848722,$55.00,NA,2,1,1,1,4.62,46,https://www.airbnb.com/rooms/848722
849603,NA,Neighborhood highlights,2,NA,1,NA,4.39,69,https://www.airbnb.com/rooms/849603
850148,$99.00,NA,1,1,1,1,4.82,38,https://www.airbnb.com/rooms/850148
850338,$153.00,Neighborhood highlights,6,1,1,3,4.88,274,https://www.airbnb.com/rooms/850338
850517,$212.00,NA,8,2,3,4,4.59,52,https://www.airbnb.com/rooms/850517
850712,$125.00,Neighborhood highlights,2,1,0,3,4.66,32,https://www.airbnb.com/rooms/850712
850943,$220.00,NA,2,1,1,2,4.66,38,https://www.airbnb.com/rooms/850943
851772,NA,NA,2,NA,1,NA,4.85,14,https://www.airbnb.com/rooms/851772
852118,$190.00,Neighborhood highlights,6,1,2,2,4.54,90,https://www.airbnb.com/rooms/852118
852632,$85.00,Neighborhood highlights,1,1,1,1,4.93,256,https://www.airbnb.com/rooms/852632
853142,$100.00,Neighborhood highlights,2,1,1,1,4.91,56,https://www.airbnb.com/rooms/853142
855462,NA,NA,2,NA,NA,NA,4.96,47,https://www.airbnb.com/rooms/855462
856440,NA,Neighborhood highlights,2,NA,1,NA,4.71,33,https://www.airbnb.com/rooms/856440
856918,$73.00,NA,3,0.5,0,3,4.56,16,https://www.airbnb.com/rooms/856918
857696,$50.00,Neighborhood highlights,1,1,1,1,5,10,https://www.airbnb.com/rooms/857696
857810,$249.00,NA,3,1,1,1,4.94,33,https://www.airbnb.com/rooms/857810
860827,$150.00,NA,4,1,1,2,4.84,544,https://www.airbnb.com/rooms/860827
862890,NA,NA,2,NA,NA,NA,5,4,https://www.airbnb.com/rooms/862890
864981,$45.00,Neighborhood highlights,1,1,1,1,4.94,56,https://www.airbnb.com/rooms/864981
867020,$60.00,Neighborhood highlights,1,1,1,1,4.83,12,https://www.airbnb.com/rooms/867020
867749,NA,NA,4,NA,2,NA,5,1,https://www.airbnb.com/rooms/867749
868548,NA,Neighborhood highlights,2,NA,NA,NA,4.5,7,https://www.airbnb.com/rooms/868548
869522,NA,Neighborhood highlights,1,NA,NA,NA,4.5,2,https://www.airbnb.com/rooms/869522
872210,NA,Neighborhood highlights,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/872210
873465,NA,Neighborhood highlights,3,NA,1,NA,4.66,35,https://www.airbnb.com/rooms/873465
873701,$123.00,Neighborhood highlights,4,1,1,1,4.83,206,https://www.airbnb.com/rooms/873701
874706,$110.00,Neighborhood highlights,3,1,1,2,4.68,244,https://www.airbnb.com/rooms/874706
875111,NA,Neighborhood highlights,2,NA,1,NA,5,4,https://www.airbnb.com/rooms/875111
876355,$189.00,Neighborhood highlights,2,1,1,1,4.78,18,https://www.airbnb.com/rooms/876355
878142,NA,Neighborhood highlights,2,NA,2,NA,5,4,https://www.airbnb.com/rooms/878142
880424,NA,Neighborhood highlights,1,NA,NA,NA,4.93,121,https://www.airbnb.com/rooms/880424
880596,NA,Neighborhood highlights,4,NA,1,NA,4,1,https://www.airbnb.com/rooms/880596
883306,$81.00,Neighborhood highlights,2,1,1,1,4.68,183,https://www.airbnb.com/rooms/883306
883480,NA,NA,2,NA,2,NA,4.82,82,https://www.airbnb.com/rooms/883480
886808,$67.00,Neighborhood highlights,1,1.5,1,1,4.87,234,https://www.airbnb.com/rooms/886808
887355,$500.00,NA,4,1,0,2,NA,0,https://www.airbnb.com/rooms/887355
890794,$120.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/890794
890839,$549.00,Neighborhood highlights,8,2,2,3,4.79,76,https://www.airbnb.com/rooms/890839
890855,NA,NA,2,NA,1,NA,4.67,9,https://www.airbnb.com/rooms/890855
892463,NA,NA,2,NA,1,NA,4.89,9,https://www.airbnb.com/rooms/892463
893413,$895.00,Neighborhood highlights,7,2.5,4,4,4.76,33,https://www.airbnb.com/rooms/893413
894015,$122.00,Neighborhood highlights,6,1,2,3,4.81,203,https://www.airbnb.com/rooms/894015
895368,NA,NA,3,NA,2,NA,NA,0,https://www.airbnb.com/rooms/895368
896535,NA,NA,2,NA,NA,NA,4.63,52,https://www.airbnb.com/rooms/896535
900383,$100.00,NA,2,1,1,1,4.57,28,https://www.airbnb.com/rooms/900383
903906,NA,NA,6,NA,3,NA,5,2,https://www.airbnb.com/rooms/903906
904060,$280.00,NA,2,1,1,1,4.8,49,https://www.airbnb.com/rooms/904060
916105,$108.00,Neighborhood highlights,1,1,1,1,5,6,https://www.airbnb.com/rooms/916105
918049,$220.00,NA,1,1,1,1,4.81,62,https://www.airbnb.com/rooms/918049
918239,$68.00,Neighborhood highlights,1,1,1,1,4.75,117,https://www.airbnb.com/rooms/918239
919491,NA,Neighborhood highlights,4,NA,NA,NA,4.65,174,https://www.airbnb.com/rooms/919491
919830,$397.00,Neighborhood highlights,4,1,2,2,4.85,271,https://www.airbnb.com/rooms/919830
920930,NA,NA,1,NA,3,NA,4.15,29,https://www.airbnb.com/rooms/920930
924600,NA,Neighborhood highlights,1,NA,NA,NA,4.83,187,https://www.airbnb.com/rooms/924600
925090,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/925090
927408,$198.00,Neighborhood highlights,3,1,1,2,4.65,65,https://www.airbnb.com/rooms/927408
929032,NA,NA,2,NA,NA,NA,4.71,21,https://www.airbnb.com/rooms/929032
931352,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/931352
932277,NA,NA,1,NA,1,NA,4.81,35,https://www.airbnb.com/rooms/932277
936218,$60.00,NA,1,1,1,1,5,36,https://www.airbnb.com/rooms/936218
938022,NA,Neighborhood highlights,2,NA,NA,NA,4.86,126,https://www.airbnb.com/rooms/938022
939657,$80.00,NA,3,1,1,2,4.73,89,https://www.airbnb.com/rooms/939657
940115,$70.00,Neighborhood highlights,1,1,0,1,4.45,20,https://www.airbnb.com/rooms/940115
940116,$45.00,Neighborhood highlights,1,1,1,1,4.94,54,https://www.airbnb.com/rooms/940116
944049,NA,NA,2,NA,1,NA,4.75,68,https://www.airbnb.com/rooms/944049
944183,NA,Neighborhood highlights,6,NA,2,NA,5,1,https://www.airbnb.com/rooms/944183
944840,NA,Neighborhood highlights,2,NA,1,NA,4.69,16,https://www.airbnb.com/rooms/944840
945297,$107.00,Neighborhood highlights,2,1,1,1,4.81,708,https://www.airbnb.com/rooms/945297
949159,NA,Neighborhood highlights,2,NA,1,NA,5,4,https://www.airbnb.com/rooms/949159
951365,$125.00,Neighborhood highlights,2,1,1,1,4.79,140,https://www.airbnb.com/rooms/951365
951439,$228.00,Neighborhood highlights,2,1,1,2,4.89,9,https://www.airbnb.com/rooms/951439
951935,NA,NA,1,NA,1,NA,5,1,https://www.airbnb.com/rooms/951935
953314,$789.00,NA,12,3,3,6,4.66,148,https://www.airbnb.com/rooms/953314
956412,$400.00,NA,4,1,2,3,4.69,393,https://www.airbnb.com/rooms/956412
958444,NA,Neighborhood highlights,2,NA,1,NA,4.86,109,https://www.airbnb.com/rooms/958444
959349,NA,NA,4,NA,1,NA,4.6,5,https://www.airbnb.com/rooms/959349
968827,NA,Neighborhood highlights,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/968827
971233,$120.00,Neighborhood highlights,2,1,1,1,4.32,166,https://www.airbnb.com/rooms/971233
973128,NA,NA,3,NA,1,NA,4.71,47,https://www.airbnb.com/rooms/973128
973535,$140.00,NA,4,1,1,1,4.55,197,https://www.airbnb.com/rooms/973535
973653,$100.00,NA,3,1,1,2,NA,0,https://www.airbnb.com/rooms/973653
975250,$75.00,Neighborhood highlights,1,1,1,1,4.88,41,https://www.airbnb.com/rooms/975250
975990,$300.00,Neighborhood highlights,2,1,1,1,4.14,14,https://www.airbnb.com/rooms/975990
978386,$77.00,Neighborhood highlights,2,1,1,1,4.42,312,https://www.airbnb.com/rooms/978386
982038,$111.00,Neighborhood highlights,2,1,1,4,4.88,16,https://www.airbnb.com/rooms/982038
982276,$111.00,Neighborhood highlights,1,1.5,1,1,4.87,62,https://www.airbnb.com/rooms/982276
982409,NA,Neighborhood highlights,1,NA,1,NA,5,1,https://www.airbnb.com/rooms/982409
983625,$169.00,Neighborhood highlights,2,1,0,2,4.66,207,https://www.airbnb.com/rooms/983625
