id,price,neighbourhood,accommodates,bathrooms,bedrooms,beds,review_scores_rating,number_of_reviews,listing_url
984721,$72.00,Neighborhood highlights,2,1,1,2,4.66,42,https://www.airbnb.com/rooms/984721
985338,NA,Neighborhood highlights,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/985338
986727,$165.00,Neighborhood highlights,2,1,2,4,4.56,416,https://www.airbnb.com/rooms/986727
987616,NA,NA,8,NA,5,NA,4.6,11,https://www.airbnb.com/rooms/987616
990208,$149.00,Neighborhood highlights,2,1,1,1,4.65,38,https://www.airbnb.com/rooms/990208
990367,$175.00,Neighborhood highlights,2,1,1,2,4.32,28,https://www.airbnb.com/rooms/990367
990529,"$1,364.00",Neighborhood highlights,2,1,1,1,4.67,3,https://www.airbnb.com/rooms/990529
992891,NA,Neighborhood highlights,2,NA,1,NA,4.82,17,https://www.airbnb.com/rooms/992891
993514,$215.00,Neighborhood highlights,3,1,1,2,4.77,13,https://www.airbnb.com/rooms/993514
993575,$215.00,Neighborhood highlights,3,1,1,2,4.81,26,https://www.airbnb.com/rooms/993575
993576,$215.00,Neighborhood highlights,3,1,1,2,4.86,21,https://www.airbnb.com/rooms/993576
995187,$300.00,Neighborhood highlights,6,1,3,3,4.68,117,https://www.airbnb.com/rooms/995187
995469,NA,NA,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/995469
998086,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/998086
1001147,NA,Neighborhood highlights,2,NA,NA,NA,4.87,103,https://www.airbnb.com/rooms/1001147
1009883,$375.00,NA,4,1.5,2,4,5,77,https://www.airbnb.com/rooms/1009883
1010785,$175.00,Neighborhood highlights,2,1,1,1,4.9,79,https://www.airbnb.com/rooms/1010785
1013648,NA,NA,5,NA,2,NA,4.88,8,https://www.airbnb.com/rooms/1013648
1016004,NA,Neighborhood highlights,2,NA,NA,NA,4.91,176,https://www.airbnb.com/rooms/1016004
1018529,$286.00,Neighborhood highlights,4,2,2,2,4.97,75,https://www.airbnb.com/rooms/1018529
1023529,$58.00,Neighborhood highlights,1,1,1,1,4.72,208,https://www.airbnb.com/rooms/1023529
1024647,$88.00,Neighborhood highlights,2,1,1,1,5,1,https://www.airbnb.com/rooms/1024647
1025786,$71.00,Neighborhood highlights,1,1,1,1,4.62,13,https://www.airbnb.com/rooms/1025786
1026683,$88.00,Neighborhood highlights,2,1,1,2,4.75,36,https://www.airbnb.com/rooms/1026683
1027808,$449.00,NA,3,2,2,1,4.87,54,https://www.airbnb.com/rooms/1027808
1030254,$60.00,NA,1,1.5,1,1,4.89,82,https://www.airbnb.com/rooms/1030254
1035120,$138.00,NA,2,1,1,1,4.55,54,https://www.airbnb.com/rooms/1035120
1036498,$116.00,Neighborhood highlights,1,1,1,1,4.6,85,https://www.airbnb.com/rooms/1036498
1038802,$69.00,Neighborhood highlights,1,1,1,1,5,5,https://www.airbnb.com/rooms/1038802
1039984,$126.00,NA,4,1,2,4,4.79,61,https://www.airbnb.com/rooms/1039984
1040156,"$1,024.00",Neighborhood highlights,6,2,2,3,4.91,177,https://www.airbnb.com/rooms/1040156
1040182,$45.00,Neighborhood highlights,1,1.5,1,1,4.4,102,https://www.airbnb.com/rooms/1040182
1042806,$80.00,Neighborhood highlights,2,1,1,1,4.79,387,https://www.airbnb.com/rooms/1042806
1043046,NA,Neighborhood highlights,2,NA,NA,NA,4.9,72,https://www.airbnb.com/rooms/1043046
1044731,$109.00,NA,2,1,1,1,4.8,63,https://www.airbnb.com/rooms/1044731
1045897,$150.00,Neighborhood highlights,2,1,1,1,4.54,222,https://www.airbnb.com/rooms/1045897
1049224,$240.00,NA,6,2.5,2,5,4.48,33,https://www.airbnb.com/rooms/1049224
1056445,$500.00,Neighborhood highlights,2,1,0,1,4.51,95,https://www.airbnb.com/rooms/1056445
1057022,NA,Neighborhood highlights,2,NA,1,NA,4.6,15,https://www.airbnb.com/rooms/1057022
1060019,$542.00,Neighborhood highlights,4,1.5,1,3,4.91,186,https://www.airbnb.com/rooms/1060019
1063020,NA,NA,2,NA,1,NA,4.83,247,https://www.airbnb.com/rooms/1063020
1069287,NA,Neighborhood highlights,2,NA,1,NA,4.69,14,https://www.airbnb.com/rooms/1069287
1072481,$100.00,NA,2,1,1,2,4.64,306,https://www.airbnb.com/rooms/1072481
1073780,$120.00,Neighborhood highlights,4,1,2,2,4.58,31,https://www.airbnb.com/rooms/1073780
1076324,$167.00,Neighborhood highlights,5,1,2,5,4.4,10,https://www.airbnb.com/rooms/1076324
1080543,$129.00,NA,2,1,1,2,4.8,104,https://www.airbnb.com/rooms/1080543
1080839,NA,NA,2,NA,NA,NA,4.69,35,https://www.airbnb.com/rooms/1080839
1083888,NA,Neighborhood highlights,2,NA,2,NA,5,19,https://www.airbnb.com/rooms/1083888
1084328,$425.00,Neighborhood highlights,4,1,2,2,5,6,https://www.airbnb.com/rooms/1084328
1087215,$300.00,NA,3,2,1,1,5,54,https://www.airbnb.com/rooms/1087215
1089542,$56.00,Neighborhood highlights,2,1,1,1,4.65,285,https://www.airbnb.com/rooms/1089542
1091840,NA,Neighborhood highlights,1,NA,NA,NA,4.52,176,https://www.airbnb.com/rooms/1091840
1093977,NA,Neighborhood highlights,2,NA,1,NA,4.96,23,https://www.airbnb.com/rooms/1093977
1098863,$133.00,Neighborhood highlights,2,1,1,1,4.66,150,https://www.airbnb.com/rooms/1098863
1100421,$175.00,NA,2,1,1,1,4.9,50,https://www.airbnb.com/rooms/1100421
1101035,$166.00,Neighborhood highlights,2,1,1,1,4.91,259,https://www.airbnb.com/rooms/1101035
1101224,$190.00,NA,4,1,3,3,4.87,47,https://www.airbnb.com/rooms/1101224
1102942,$217.00,Neighborhood highlights,2,1,1,1,4.7,70,https://www.airbnb.com/rooms/1102942
1108309,$72.00,Neighborhood highlights,2,0.5,1,2,4.68,74,https://www.airbnb.com/rooms/1108309
1114409,NA,Neighborhood highlights,4,NA,2,NA,4.5,26,https://www.airbnb.com/rooms/1114409
1115381,NA,NA,1,NA,NA,NA,5,1,https://www.airbnb.com/rooms/1115381
1117706,$157.00,Neighborhood highlights,2,1,1,1,4.9,20,https://www.airbnb.com/rooms/1117706
1118031,$125.00,Neighborhood highlights,1,1,1,1,4.95,60,https://www.airbnb.com/rooms/1118031
1121815,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/1121815
1123737,$75.00,Neighborhood highlights,1,1,4,1,4.87,31,https://www.airbnb.com/rooms/1123737
1126492,$200.00,Neighborhood highlights,2,1,1,1,4.94,18,https://www.airbnb.com/rooms/1126492
1126944,NA,NA,7,NA,3,NA,4.67,3,https://www.airbnb.com/rooms/1126944
1127770,$130.00,Neighborhood highlights,1,1.5,1,1,5,7,https://www.airbnb.com/rooms/1127770
1130680,$107.00,Neighborhood highlights,2,1,1,2,4.75,396,https://www.airbnb.com/rooms/1130680
1131804,$164.00,Neighborhood highlights,3,1,2,2,4.92,25,https://www.airbnb.com/rooms/1131804
1137093,$380.00,Neighborhood highlights,6,3,2,3,4.87,45,https://www.airbnb.com/rooms/1137093
1137270,$139.00,Neighborhood highlights,2,1,1,1,4.6,12,https://www.airbnb.com/rooms/1137270
1141120,$143.00,Neighborhood highlights,2,1,1,1,4.92,62,https://www.airbnb.com/rooms/1141120
1144861,$230.00,Neighborhood highlights,2,1,1,2,4.89,539,https://www.airbnb.com/rooms/1144861
1145088,$189.00,Neighborhood highlights,4,1,2,2,5,20,https://www.airbnb.com/rooms/1145088
1146653,NA,NA,3,NA,2,NA,4.89,22,https://www.airbnb.com/rooms/1146653
1148144,$46.00,Neighborhood highlights,1,2,1,1,4.85,13,https://www.airbnb.com/rooms/1148144
1150514,NA,Neighborhood highlights,3,NA,1,NA,4,1,https://www.airbnb.com/rooms/1150514
1150869,$200.00,Neighborhood highlights,4,2,2,2,5,7,https://www.airbnb.com/rooms/1150869
1151343,$95.00,Neighborhood highlights,2,1,1,2,4.86,156,https://www.airbnb.com/rooms/1151343
1155885,$176.00,NA,2,1,1,1,4.69,344,https://www.airbnb.com/rooms/1155885
1157522,$300.00,Neighborhood highlights,4,1,2,2,4.8,146,https://www.airbnb.com/rooms/1157522
1164101,$92.00,Neighborhood highlights,1,1,2,1,4.73,15,https://www.airbnb.com/rooms/1164101
1166947,$125.00,NA,1,1,1,1,NA,0,https://www.airbnb.com/rooms/1166947
1167658,$60.00,NA,1,1,1,1,4.62,126,https://www.airbnb.com/rooms/1167658
1170887,$175.00,NA,4,2,3,3,4.53,15,https://www.airbnb.com/rooms/1170887
1171581,NA,Neighborhood highlights,4,NA,2,NA,NA,0,https://www.airbnb.com/rooms/1171581
1171716,NA,Neighborhood highlights,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/1171716
1171955,$275.00,Neighborhood highlights,3,1,1,1,4.17,6,https://www.airbnb.com/rooms/1171955
1178231,$127.00,NA,4,1,1,6,4.85,142,https://www.airbnb.com/rooms/1178231
1180157,$46.00,Neighborhood highlights,1,2,1,1,4.75,12,https://www.airbnb.com/rooms/1180157
1180296,$70.00,NA,1,1.5,1,1,4.67,118,https://www.airbnb.com/rooms/1180296
1182186,NA,Neighborhood highlights,2,NA,NA,NA,4.92,25,https://www.airbnb.com/rooms/1182186
1183005,$80.00,Neighborhood highlights,2,1,1,1,5,1,https://www.airbnb.com/rooms/1183005
1183236,NA,Neighborhood highlights,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/1183236
1185525,$90.00,Neighborhood highlights,2,1,1,1,4.71,59,https://www.airbnb.com/rooms/1185525
1187643,$80.00,Neighborhood highlights,2,1,1,1,4.77,122,https://www.airbnb.com/rooms/1187643
1195260,$100.00,NA,4,1,1,2,4.7,142,https://www.airbnb.com/rooms/1195260
1197899,NA,NA,1,NA,NA,NA,4.92,13,https://www.airbnb.com/rooms/1197899
1198874,NA,Neighborhood highlights,2,NA,1,NA,4.73,40,https://www.airbnb.com/rooms/1198874
1205103,$150.00,Neighborhood highlights,2,1,1,1,4.87,262,https://www.airbnb.com/rooms/1205103
1209921,$125.00,Neighborhood highlights,2,1,1,1,4.82,135,https://www.airbnb.com/rooms/1209921
1210916,$150.00,Neighborhood highlights,2,1,1,1,4.92,12,https://www.airbnb.com/rooms/1210916
1213745,$190.00,Neighborhood highlights,2,1,1,1,5,4,https://www.airbnb.com/rooms/1213745
1215122,$95.00,Neighborhood highlights,2,1,1,1,5,2,https://www.airbnb.com/rooms/1215122
1215627,$150.00,Neighborhood highlights,2,0,0,2,4.84,230,https://www.airbnb.com/rooms/1215627
1215836,NA,NA,2,NA,1,NA,5,1,https://www.airbnb.com/rooms/1215836
1220548,$95.00,NA,4,1,2,2,4.53,43,https://www.airbnb.com/rooms/1220548
1221332,NA,Neighborhood highlights,1,NA,1,NA,4.78,40,https://www.airbnb.com/rooms/1221332
1221517,$41.00,Neighborhood highlights,1,2,1,1,4.79,19,https://www.airbnb.com/rooms/1221517
1221962,$200.00,NA,2,1,1,1,4.63,17,https://www.airbnb.com/rooms/1221962
1223230,NA,Neighborhood highlights,2,NA,NA,NA,4.78,41,https://www.airbnb.com/rooms/1223230
1239293,NA,NA,1,NA,1,NA,4.75,8,https://www.airbnb.com/rooms/1239293
1240530,NA,NA,2,NA,NA,NA,5,11,https://www.airbnb.com/rooms/1240530
1240586,NA,Neighborhood highlights,2,NA,1,NA,5,3,https://www.airbnb.com/rooms/1240586
1245479,$297.00,Neighborhood highlights,2,1,1,1,4.98,163,https://www.airbnb.com/rooms/1245479
1245977,NA,Neighborhood highlights,4,NA,1,NA,4.58,12,https://www.airbnb.com/rooms/1245977
1255828,$85.00,Neighborhood highlights,1,1,1,2,4.84,317,https://www.airbnb.com/rooms/1255828
1256670,$150.00,Neighborhood highlights,2,0,0,1,4,2,https://www.airbnb.com/rooms/1256670
1258651,$307.00,Neighborhood highlights,2,1,1,2,4.87,164,https://www.airbnb.com/rooms/1258651
1260727,NA,Neighborhood highlights,5,NA,3,NA,5,6,https://www.airbnb.com/rooms/1260727
1263964,$127.00,Neighborhood highlights,2,1,1,1,4.78,291,https://www.airbnb.com/rooms/1263964
1267186,NA,NA,1,NA,1,NA,4.75,4,https://www.airbnb.com/rooms/1267186
1268154,$65.00,Neighborhood highlights,2,1,1,2,4.76,206,https://www.airbnb.com/rooms/1268154
1271103,NA,Neighborhood highlights,2,NA,1,NA,5,1,https://www.airbnb.com/rooms/1271103
1273533,NA,Neighborhood highlights,1,NA,1,NA,3,1,https://www.airbnb.com/rooms/1273533
1276760,NA,NA,2,NA,NA,NA,4,10,https://www.airbnb.com/rooms/1276760
1277955,NA,Neighborhood highlights,4,NA,1,NA,5,1,https://www.airbnb.com/rooms/1277955
1278784,$83.00,NA,4,1,1,2,4.86,189,https://www.airbnb.com/rooms/1278784
1279234,$150.00,NA,4,1,1,1,4.8,5,https://www.airbnb.com/rooms/1279234
1281023,NA,Neighborhood highlights,2,NA,NA,NA,4.67,15,https://www.airbnb.com/rooms/1281023
1281257,$289.00,Neighborhood highlights,2,1,1,1,4.24,21,https://www.airbnb.com/rooms/1281257
1284776,$250.00,Neighborhood highlights,6,2,2,1,4.88,48,https://www.airbnb.com/rooms/1284776
1284789,$375.00,Neighborhood highlights,4,1,2,3,5,4,https://www.airbnb.com/rooms/1284789
1291020,$143.00,Neighborhood highlights,1,1,1,1,NA,0,https://www.airbnb.com/rooms/1291020
1291245,NA,Neighborhood highlights,6,NA,2,NA,5,2,https://www.airbnb.com/rooms/1291245
1294973,NA,Neighborhood highlights,2,NA,NA,NA,4.98,200,https://www.airbnb.com/rooms/1294973
1300216,$135.00,Neighborhood highlights,3,1,1,2,4.81,251,https://www.airbnb.com/rooms/1300216
1300950,NA,Neighborhood highlights,2,NA,NA,NA,4.69,121,https://www.airbnb.com/rooms/1300950
1301321,NA,NA,2,NA,1,NA,4.75,16,https://www.airbnb.com/rooms/1301321
1304459,NA,NA,2,1,1,2,4.88,212,https://www.airbnb.com/rooms/1304459
1305346,$155.00,NA,4,1,1,1,5,15,https://www.airbnb.com/rooms/1305346
1306570,$115.00,NA,2,1,1,3,4.55,11,https://www.airbnb.com/rooms/1306570
1306966,NA,Neighborhood highlights,3,NA,1,NA,5,2,https://www.airbnb.com/rooms/1306966
1307095,$550.00,Neighborhood highlights,2,1,2,4,5,5,https://www.airbnb.com/rooms/1307095
1307228,$115.00,Neighborhood highlights,2,1,1,2,5,4,https://www.airbnb.com/rooms/1307228
1307723,$150.00,Neighborhood highlights,1,1,1,1,4.97,38,https://www.airbnb.com/rooms/1307723
1312228,NA,NA,1,NA,1,NA,5,3,https://www.airbnb.com/rooms/1312228
1313711,$149.00,Neighborhood highlights,8,1,1,1,4.79,306,https://www.airbnb.com/rooms/1313711
1322432,NA,Neighborhood highlights,4,NA,2,NA,4.7,10,https://www.airbnb.com/rooms/1322432
1323801,NA,Neighborhood highlights,1,NA,NA,NA,4.63,120,https://www.airbnb.com/rooms/1323801
1325432,$81.00,Neighborhood highlights,2,1,1,1,4.79,66,https://www.airbnb.com/rooms/1325432
1325911,$350.00,Neighborhood highlights,4,1,1,2,4.91,131,https://www.airbnb.com/rooms/1325911
1327940,$120.00,Neighborhood highlights,4,1,2,3,4.31,13,https://www.airbnb.com/rooms/1327940
1330056,$60.00,NA,2,1,1,2,4.55,174,https://www.airbnb.com/rooms/1330056
1332473,$80.00,NA,2,1,1,1,4.64,11,https://www.airbnb.com/rooms/1332473
1334633,NA,Neighborhood highlights,2,NA,1,NA,4.6,5,https://www.airbnb.com/rooms/1334633
1336223,$135.00,Neighborhood highlights,2,1,0,1,4.74,38,https://www.airbnb.com/rooms/1336223
1336230,$130.00,NA,2,1,0,2,4.58,40,https://www.airbnb.com/rooms/1336230
1349187,NA,Neighborhood highlights,2,NA,NA,NA,5,11,https://www.airbnb.com/rooms/1349187
1349658,$72.00,Neighborhood highlights,1,1,1,1,4.94,129,https://www.airbnb.com/rooms/1349658
1354250,NA,NA,3,NA,1,NA,5,3,https://www.airbnb.com/rooms/1354250
1354775,$250.00,NA,4,2,2,4,NA,0,https://www.airbnb.com/rooms/1354775
1354973,$220.00,Neighborhood highlights,4,1.5,2,2,4.69,136,https://www.airbnb.com/rooms/1354973
1355654,$185.00,Neighborhood highlights,2,1,1,1,4.81,21,https://www.airbnb.com/rooms/1355654
1357021,$245.00,Neighborhood highlights,4,1,1,1,4.35,95,https://www.airbnb.com/rooms/1357021
1359130,$180.00,NA,2,1,1,2,4.88,8,https://www.airbnb.com/rooms/1359130
1361017,$150.00,Neighborhood highlights,3,1,2,2,4.63,32,https://www.airbnb.com/rooms/1361017
1370405,$88.00,Neighborhood highlights,2,1,1,1,4.78,387,https://www.airbnb.com/rooms/1370405
1378165,$67.00,Neighborhood highlights,2,1,1,1,4.83,18,https://www.airbnb.com/rooms/1378165
1380326,$54.00,Neighborhood highlights,1,1,1,1,4.73,142,https://www.airbnb.com/rooms/1380326
1382607,NA,Neighborhood highlights,6,NA,3,NA,5,2,https://www.airbnb.com/rooms/1382607
1390964,$180.00,NA,3,1.5,1,1,5,1,https://www.airbnb.com/rooms/1390964
1396458,$184.00,Neighborhood highlights,3,1,3,3,4.71,44,https://www.airbnb.com/rooms/1396458
1398234,$217.00,NA,2,1,1,1,5,2,https://www.airbnb.com/rooms/1398234
1398326,NA,Neighborhood highlights,3,NA,1,NA,4.5,2,https://www.airbnb.com/rooms/1398326
1401826,$115.00,Neighborhood highlights,2,1,1,1,4.93,14,https://www.airbnb.com/rooms/1401826
1403635,NA,Neighborhood highlights,2,NA,2,NA,5,3,https://www.airbnb.com/rooms/1403635
1404828,NA,Neighborhood highlights,3,NA,1,NA,4.67,188,https://www.airbnb.com/rooms/1404828
1407633,$75.00,Neighborhood highlights,1,1,1,1,5,2,https://www.airbnb.com/rooms/1407633
1408406,NA,Neighborhood highlights,4,NA,1,NA,4.9,10,https://www.airbnb.com/rooms/1408406
1411811,$241.00,Neighborhood highlights,2,1,1,1,4.8,292,https://www.airbnb.com/rooms/1411811
1421933,NA,Neighborhood highlights,1,NA,NA,NA,4.75,4,https://www.airbnb.com/rooms/1421933
1437044,NA,NA,2,NA,NA,NA,5,3,https://www.airbnb.com/rooms/1437044
1440363,NA,Neighborhood highlights,4,NA,NA,NA,4.72,274,https://www.airbnb.com/rooms/1440363
1442450,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/1442450
1444400,$82.00,Neighborhood highlights,2,1,1,1,4.89,477,https://www.airbnb.com/rooms/1444400
1446483,NA,Neighborhood highlights,2,NA,1,NA,4.86,162,https://www.airbnb.com/rooms/1446483
1449263,NA,Neighborhood highlights,2,NA,1,NA,5,1,https://www.airbnb.com/rooms/1449263
1453998,$125.00,Neighborhood highlights,2,1,1,1,4.59,29,https://www.airbnb.com/rooms/1453998
1458987,$65.00,Neighborhood highlights,1,1,1,1,4.91,86,https://www.airbnb.com/rooms/1458987
1461965,$64.00,Neighborhood highlights,2,1,1,3,4.65,109,https://www.airbnb.com/rooms/1461965
1465446,$199.00,Neighborhood highlights,4,1,1,2,4.66,418,https://www.airbnb.com/rooms/1465446
1466552,$189.00,Neighborhood highlights,2,1,2,1,4.93,72,https://www.airbnb.com/rooms/1466552
1467618,NA,Neighborhood highlights,2,1,1,1,4.79,14,https://www.airbnb.com/rooms/1467618
1474752,$110.00,Neighborhood highlights,1,1,1,1,4.69,27,https://www.airbnb.com/rooms/1474752
1475084,$179.00,Neighborhood highlights,2,1,1,1,4.47,200,https://www.airbnb.com/rooms/1475084
1475427,NA,Neighborhood highlights,1,NA,NA,NA,5,7,https://www.airbnb.com/rooms/1475427
1475661,NA,NA,2,NA,1,NA,5,13,https://www.airbnb.com/rooms/1475661
1476238,$200.00,NA,1,1,1,1,4.33,6,https://www.airbnb.com/rooms/1476238
1478946,$140.00,Neighborhood highlights,2,1,0,1,4.24,51,https://www.airbnb.com/rooms/1478946
1479283,$135.00,Neighborhood highlights,2,1,0,2,4.63,51,https://www.airbnb.com/rooms/1479283
1480002,$125.00,Neighborhood highlights,2,1,1,1,4,1,https://www.airbnb.com/rooms/1480002
1486099,$169.00,Neighborhood highlights,4,1,1,1,4.88,17,https://www.airbnb.com/rooms/1486099
1491991,$250.00,Neighborhood highlights,4,1.5,3,3,4.85,13,https://www.airbnb.com/rooms/1491991
1494527,$225.00,NA,2,1,1,1,4.81,262,https://www.airbnb.com/rooms/1494527
1499635,NA,NA,2,NA,NA,NA,4.8,6,https://www.airbnb.com/rooms/1499635
1506985,$225.00,Neighborhood highlights,5,3,2,2,4.86,63,https://www.airbnb.com/rooms/1506985
1511303,$124.00,Neighborhood highlights,3,1,1,2,4.34,129,https://www.airbnb.com/rooms/1511303
1513777,NA,Neighborhood highlights,2,NA,1,NA,4.5,4,https://www.airbnb.com/rooms/1513777
1521335,NA,Neighborhood highlights,2,NA,NA,NA,5,2,https://www.airbnb.com/rooms/1521335
1524017,$170.00,Neighborhood highlights,2,1,1,2,4.59,66,https://www.airbnb.com/rooms/1524017
1530386,$349.00,NA,3,1,2,2,4.71,87,https://www.airbnb.com/rooms/1530386
1533652,$139.00,Neighborhood highlights,2,1,1,1,4.74,106,https://www.airbnb.com/rooms/1533652
1534212,$99.00,Neighborhood highlights,4,1,1,3,4.2,93,https://www.airbnb.com/rooms/1534212
1551044,NA,Neighborhood highlights,2,NA,NA,NA,4.5,118,https://www.airbnb.com/rooms/1551044
1555491,$257.00,Neighborhood highlights,2,1,1,1,4.75,4,https://www.airbnb.com/rooms/1555491
1559912,NA,Neighborhood highlights,3,NA,1,NA,5,9,https://www.airbnb.com/rooms/1559912
1566326,NA,Neighborhood highlights,4,NA,NA,NA,4.81,48,https://www.airbnb.com/rooms/1566326
1567225,$700.00,Neighborhood highlights,6,3,3,3,4.8,20,https://www.airbnb.com/rooms/1567225
1578103,NA,Neighborhood highlights,1,NA,NA,NA,4.84,80,https://www.airbnb.com/rooms/1578103
1581579,$290.00,Neighborhood highlights,7,1,2,4,4.89,486,https://www.airbnb.com/rooms/1581579
1584619,NA,NA,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/1584619
1589248,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/1589248
1591811,$190.00,NA,2,1,1,1,4.63,236,https://www.airbnb.com/rooms/1591811
1596314,NA,Neighborhood highlights,3,NA,1,NA,4.74,27,https://www.airbnb.com/rooms/1596314
1604488,$150.00,Neighborhood highlights,2,1,1,1,4.94,282,https://www.airbnb.com/rooms/1604488
1604489,$275.00,NA,4,2,2,2,4.33,3,https://www.airbnb.com/rooms/1604489
1606312,$250.00,Neighborhood highlights,2,2,2,2,5,12,https://www.airbnb.com/rooms/1606312
1617443,$65.00,Neighborhood highlights,2,1,1,1,4.7,37,https://www.airbnb.com/rooms/1617443
1617488,$325.00,Neighborhood highlights,4,2,2,2,4.82,84,https://www.airbnb.com/rooms/1617488
1621235,$70.00,NA,3,1,1,2,4.89,9,https://www.airbnb.com/rooms/1621235
1623431,"$1,006.00",Neighborhood highlights,2,1,1,1,5,1,https://www.airbnb.com/rooms/1623431
1628156,$200.00,Neighborhood highlights,2,2,2,3,4.94,234,https://www.airbnb.com/rooms/1628156
1634856,$220.00,NA,2,0,1,1,4.81,21,https://www.airbnb.com/rooms/1634856
1635088,NA,Neighborhood highlights,2,NA,6,NA,4.77,13,https://www.airbnb.com/rooms/1635088
1640700,$300.00,Neighborhood highlights,4,2,2,2,4.25,4,https://www.airbnb.com/rooms/1640700
1640995,$125.00,Neighborhood highlights,2,1,1,1,4.81,64,https://www.airbnb.com/rooms/1640995
1645181,$165.00,Neighborhood highlights,2,1,1,3,4.82,177,https://www.airbnb.com/rooms/1645181
1645667,$134.00,NA,2,1,2,1,4.69,333,https://www.airbnb.com/rooms/1645667
1646910,NA,NA,3,NA,NA,NA,5,1,https://www.airbnb.com/rooms/1646910
1649957,$135.00,NA,3,1,1,3,4.39,28,https://www.airbnb.com/rooms/1649957
1652236,$38.00,Neighborhood highlights,1,1,1,1,4.72,113,https://www.airbnb.com/rooms/1652236
1654551,NA,Neighborhood highlights,2,NA,1,NA,4.45,20,https://www.airbnb.com/rooms/1654551
1654623,$39.00,Neighborhood highlights,1,1,1,1,4.69,62,https://www.airbnb.com/rooms/1654623
1654929,$95.00,Neighborhood highlights,2,1,1,1,4.53,256,https://www.airbnb.com/rooms/1654929
1654970,$120.00,Neighborhood highlights,1,1,1,1,4.76,88,https://www.airbnb.com/rooms/1654970
1655550,$200.00,Neighborhood highlights,4,1,1,1,4.7,10,https://www.airbnb.com/rooms/1655550
1656539,$169.00,Neighborhood highlights,1,1,1,1,4.64,300,https://www.airbnb.com/rooms/1656539
1656585,$550.00,Neighborhood highlights,2,1,1,1,4.84,51,https://www.airbnb.com/rooms/1656585
1656621,$166.00,Neighborhood highlights,2,1,2,2,4.7,382,https://www.airbnb.com/rooms/1656621
1661734,NA,Neighborhood highlights,2,NA,NA,NA,4.67,45,https://www.airbnb.com/rooms/1661734
1664716,$145.00,Neighborhood highlights,2,1,1,1,5,3,https://www.airbnb.com/rooms/1664716
1665498,$104.00,Neighborhood highlights,2,1,1,2,4.85,41,https://www.airbnb.com/rooms/1665498
1668328,$190.00,NA,2,1,1,1,4.69,226,https://www.airbnb.com/rooms/1668328
1669149,$250.00,Neighborhood highlights,3,1,1,2,4.81,90,https://www.airbnb.com/rooms/1669149
1670517,$235.00,Neighborhood highlights,1,1,1,1,4.83,6,https://www.airbnb.com/rooms/1670517
1672977,$303.00,Neighborhood highlights,6,1,2,3,4.44,27,https://www.airbnb.com/rooms/1672977
1673040,$248.00,Neighborhood highlights,5,1,2,3,4.74,19,https://www.airbnb.com/rooms/1673040
1682258,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/1682258
1688914,$145.00,Neighborhood highlights,3,1,1,1,4.57,136,https://www.airbnb.com/rooms/1688914
1690764,$121.00,Neighborhood highlights,4,1,1,2,4.83,6,https://www.airbnb.com/rooms/1690764
1693028,NA,Neighborhood highlights,2,NA,NA,NA,4.52,23,https://www.airbnb.com/rooms/1693028
1696381,$68.00,Neighborhood highlights,2,1,2,1,4.87,46,https://www.airbnb.com/rooms/1696381
1702032,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/1702032
1702533,$257.00,NA,6,1,2,2,4.76,68,https://www.airbnb.com/rooms/1702533
1707850,$69.00,Neighborhood highlights,1,1,1,1,5,1,https://www.airbnb.com/rooms/1707850
1712660,$67.00,Neighborhood highlights,2,1,1,1,4.56,369,https://www.airbnb.com/rooms/1712660
1716640,NA,Neighborhood highlights,3,NA,1,NA,4.35,26,https://www.airbnb.com/rooms/1716640
1717058,$178.00,Neighborhood highlights,2,1,1,1,4.8,82,https://www.airbnb.com/rooms/1717058
1717215,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/1717215
1717226,$250.00,Neighborhood highlights,6,2,3,5,4.56,18,https://www.airbnb.com/rooms/1717226
1722101,$433.00,Neighborhood highlights,2,1,1,1,4.79,24,https://www.airbnb.com/rooms/1722101
