id,price,neighbourhood,accommodates,bathrooms,bedrooms,beds,review_scores_rating,number_of_reviews,listing_url
2240661,NA,NA,4,NA,1,NA,5,2,https://www.airbnb.com/rooms/2240661
2243266,NA,Neighborhood highlights,3,NA,1,NA,NA,0,https://www.airbnb.com/rooms/2243266
2243321,NA,Neighborhood highlights,2,NA,1,NA,4.12,26,https://www.airbnb.com/rooms/2243321
2243548,$215.00,Neighborhood highlights,2,1,1,1,4.85,34,https://www.airbnb.com/rooms/2243548
2243699,NA,Neighborhood highlights,16,NA,5,NA,NA,0,https://www.airbnb.com/rooms/2243699
2243769,NA,NA,6,NA,2,NA,NA,0,https://www.airbnb.com/rooms/2243769
2246112,NA,Neighborhood highlights,2,NA,1,NA,5,3,https://www.airbnb.com/rooms/2246112
2248580,NA,Neighborhood highlights,4,NA,1,NA,NA,0,https://www.airbnb.com/rooms/2248580
2249464,NA,Neighborhood highlights,2,NA,1,NA,4.75,140,https://www.airbnb.com/rooms/2249464
2249928,NA,NA,5,NA,3,NA,NA,0,https://www.airbnb.com/rooms/2249928
2250790,NA,Neighborhood highlights,1,NA,NA,NA,4.91,11,https://www.airbnb.com/rooms/2250790
2251009,NA,Neighborhood highlights,2,NA,NA,NA,5,1,https://www.airbnb.com/rooms/2251009
2254388,NA,NA,3,NA,1,NA,4.6,5,https://www.airbnb.com/rooms/2254388
2254817,$125.00,Neighborhood highlights,2,1,0,1,4.92,24,https://www.airbnb.com/rooms/2254817
2255549,$129.00,Neighborhood highlights,2,1,1,1,4.85,428,https://www.airbnb.com/rooms/2255549
2257064,NA,NA,2,NA,NA,NA,4.67,3,https://www.airbnb.com/rooms/2257064
2257080,NA,Neighborhood highlights,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/2257080
2259719,NA,Neighborhood highlights,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/2259719
2260029,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/2260029
2260042,NA,Neighborhood highlights,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/2260042
2261018,NA,Neighborhood highlights,2,NA,NA,NA,4.47,15,https://www.airbnb.com/rooms/2261018
2261367,"$2,136.00",Neighborhood highlights,16,15.5,14,42,4.77,13,https://www.airbnb.com/rooms/2261367
2262868,NA,NA,3,NA,1,NA,5,1,https://www.airbnb.com/rooms/2262868
2267177,$118.00,Neighborhood highlights,2,1,1,2,4.63,320,https://www.airbnb.com/rooms/2267177
2271504,NA,NA,7,NA,3,NA,NA,0,https://www.airbnb.com/rooms/2271504
2271792,NA,NA,2,NA,1,NA,4.35,48,https://www.airbnb.com/rooms/2271792
2272739,NA,Neighborhood highlights,3,NA,1,NA,4.63,8,https://www.airbnb.com/rooms/2272739
2273733,NA,Neighborhood highlights,2,NA,1,NA,5,1,https://www.airbnb.com/rooms/2273733
2274084,NA,NA,3,NA,3,NA,NA,0,https://www.airbnb.com/rooms/2274084
2279335,NA,NA,2,NA,1,NA,4,3,https://www.airbnb.com/rooms/2279335
2281142,NA,Neighborhood highlights,4,NA,2,NA,NA,0,https://www.airbnb.com/rooms/2281142
2281147,$250.00,Neighborhood highlights,3,1,2,2,4.95,131,https://www.airbnb.com/rooms/2281147
2282085,NA,NA,6,NA,2,NA,NA,0,https://www.airbnb.com/rooms/2282085
2283143,NA,Neighborhood highlights,6,NA,4,NA,NA,0,https://www.airbnb.com/rooms/2283143
2284454,NA,Neighborhood highlights,8,NA,2,NA,NA,0,https://www.airbnb.com/rooms/2284454
2284484,NA,Neighborhood highlights,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/2284484
2284670,$75.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/2284670
2291507,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/2291507
2291893,$150.00,Neighborhood highlights,2,1,1,1,4.94,50,https://www.airbnb.com/rooms/2291893
2292366,NA,Neighborhood highlights,2,NA,1,NA,4.81,21,https://www.airbnb.com/rooms/2292366
2294594,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/2294594
2294663,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/2294663
2296024,$260.00,NA,6,2.5,3,0,4.9,10,https://www.airbnb.com/rooms/2296024
2297029,NA,NA,4,NA,2,NA,4.83,6,https://www.airbnb.com/rooms/2297029
2298731,$175.00,Neighborhood highlights,2,1,0,1,4.77,78,https://www.airbnb.com/rooms/2298731
2298759,NA,NA,4,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/2298759
2299633,NA,NA,4,NA,2,NA,NA,0,https://www.airbnb.com/rooms/2299633
2301258,$850.00,Neighborhood highlights,8,3,3,4,4.91,23,https://www.airbnb.com/rooms/2301258
2303152,$175.00,Neighborhood highlights,2,1,1,1,5,5,https://www.airbnb.com/rooms/2303152
2303583,NA,Neighborhood highlights,4,NA,2,NA,4.36,11,https://www.airbnb.com/rooms/2303583
2309363,NA,Neighborhood highlights,4,NA,2,NA,5,30,https://www.airbnb.com/rooms/2309363
2310008,NA,NA,1,NA,NA,NA,4.25,4,https://www.airbnb.com/rooms/2310008
2310594,NA,Neighborhood highlights,2,NA,2,NA,4.6,247,https://www.airbnb.com/rooms/2310594
2314392,$200.00,Neighborhood highlights,1,1,0,1,4.76,49,https://www.airbnb.com/rooms/2314392
2314553,$139.00,NA,3,1,0,1,4.6,10,https://www.airbnb.com/rooms/2314553
2329047,NA,NA,5,NA,2,NA,NA,0,https://www.airbnb.com/rooms/2329047
2333141,NA,NA,4,NA,1,NA,4.13,15,https://www.airbnb.com/rooms/2333141
2334411,$101.00,Neighborhood highlights,4,1,1,3,4.71,102,https://www.airbnb.com/rooms/2334411
2338082,$100.00,Neighborhood highlights,2,1,1,1,4.7,43,https://www.airbnb.com/rooms/2338082
2339096,$71.00,Neighborhood highlights,2,1,1,1,4.54,194,https://www.airbnb.com/rooms/2339096
2344869,NA,Neighborhood highlights,6,NA,1,NA,NA,0,https://www.airbnb.com/rooms/2344869
2345266,NA,Neighborhood highlights,1,NA,NA,NA,4.75,4,https://www.airbnb.com/rooms/2345266
2346106,NA,Neighborhood highlights,3,NA,1,NA,4.38,8,https://www.airbnb.com/rooms/2346106
2349737,$296.00,Neighborhood highlights,5,1.5,2,6,4.89,9,https://www.airbnb.com/rooms/2349737
2350883,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/2350883
2356082,NA,Neighborhood highlights,2,NA,2,NA,4.72,25,https://www.airbnb.com/rooms/2356082
2362306,NA,Neighborhood highlights,1,NA,NA,NA,4.75,8,https://www.airbnb.com/rooms/2362306
2365792,NA,Neighborhood highlights,2,NA,NA,NA,4.64,94,https://www.airbnb.com/rooms/2365792
2367089,NA,Neighborhood highlights,3,NA,1,NA,4.89,71,https://www.airbnb.com/rooms/2367089
2371632,$90.00,Neighborhood highlights,2,1,1,3,4.88,178,https://www.airbnb.com/rooms/2371632
2373238,$125.00,Neighborhood highlights,2,1,1,1,4.92,217,https://www.airbnb.com/rooms/2373238
2385779,NA,Neighborhood highlights,2,NA,2,NA,4.8,173,https://www.airbnb.com/rooms/2385779
2392814,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/2392814
2400614,$195.00,Neighborhood highlights,2,1,1,1,4.89,47,https://www.airbnb.com/rooms/2400614
2404708,$250.00,Neighborhood highlights,3,1,1,2,4.68,22,https://www.airbnb.com/rooms/2404708
2405505,NA,Neighborhood highlights,4,NA,1,NA,5,12,https://www.airbnb.com/rooms/2405505
2410819,NA,NA,1,NA,NA,NA,4.8,10,https://www.airbnb.com/rooms/2410819
2415563,$89.00,Neighborhood highlights,3,1,1,2,4.73,68,https://www.airbnb.com/rooms/2415563
2425222,NA,Neighborhood highlights,2,NA,NA,NA,5,1,https://www.airbnb.com/rooms/2425222
2425871,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/2425871
2432545,NA,Neighborhood highlights,3,NA,1,NA,4.26,42,https://www.airbnb.com/rooms/2432545
2432622,$350.00,Neighborhood highlights,2,1,2,3,4.93,27,https://www.airbnb.com/rooms/2432622
2435198,$45.00,Neighborhood highlights,2,1.5,1,1,4.93,56,https://www.airbnb.com/rooms/2435198
2440173,NA,NA,4,NA,NA,NA,4,6,https://www.airbnb.com/rooms/2440173
2440357,$115.00,Neighborhood highlights,2,1,1,1,5,5,https://www.airbnb.com/rooms/2440357
2446361,$39.00,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/2446361
2446430,$125.00,Neighborhood highlights,2,1,2,2,4.63,150,https://www.airbnb.com/rooms/2446430
2447868,NA,Neighborhood highlights,1,NA,1,NA,4.91,11,https://www.airbnb.com/rooms/2447868
2451647,$154.00,Neighborhood highlights,1,1,1,1,4.85,339,https://www.airbnb.com/rooms/2451647
2453730,$160.00,Neighborhood highlights,5,1,2,5,5,4,https://www.airbnb.com/rooms/2453730
2454507,NA,Neighborhood highlights,2,NA,1,NA,5,6,https://www.airbnb.com/rooms/2454507
2459587,NA,NA,4,NA,2,NA,NA,0,https://www.airbnb.com/rooms/2459587
2459916,NA,Neighborhood highlights,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/2459916
2461439,$130.00,Neighborhood highlights,3,1,1,2,4.69,212,https://www.airbnb.com/rooms/2461439
2465259,NA,Neighborhood highlights,2,NA,NA,NA,4.8,40,https://www.airbnb.com/rooms/2465259
2465699,$92.00,Neighborhood highlights,1,1,1,1,4.86,29,https://www.airbnb.com/rooms/2465699
2467377,$105.00,Neighborhood highlights,1,1,1,1,4.94,34,https://www.airbnb.com/rooms/2467377
2467879,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/2467879
2468186,$300.00,Neighborhood highlights,4,1,1,2,4.81,21,https://www.airbnb.com/rooms/2468186
2473861,$128.00,Neighborhood highlights,2,1,1,1,4.61,248,https://www.airbnb.com/rooms/2473861
2477138,NA,Neighborhood highlights,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/2477138
2484057,$131.00,NA,4,1,2,2,4.96,24,https://www.airbnb.com/rooms/2484057
2485774,$168.00,Neighborhood highlights,2,1,1,1,4.79,307,https://www.airbnb.com/rooms/2485774
2488022,$100.00,Neighborhood highlights,1,1,1,1,4.85,59,https://www.airbnb.com/rooms/2488022
2489615,NA,Neighborhood highlights,3,NA,1,NA,4.68,28,https://www.airbnb.com/rooms/2489615
2489920,NA,Neighborhood highlights,2,NA,NA,NA,4.52,21,https://www.airbnb.com/rooms/2489920
2493039,NA,NA,2,NA,NA,NA,4.83,30,https://www.airbnb.com/rooms/2493039
2493176,NA,Neighborhood highlights,2,NA,NA,NA,4.84,19,https://www.airbnb.com/rooms/2493176
2495596,NA,Neighborhood highlights,2,NA,1,NA,4,3,https://www.airbnb.com/rooms/2495596
2501809,NA,Neighborhood highlights,1,NA,2,NA,4.93,14,https://www.airbnb.com/rooms/2501809
2508374,$300.00,Neighborhood highlights,2,1,1,2,4.59,148,https://www.airbnb.com/rooms/2508374
2510394,$395.00,Neighborhood highlights,4,2,2,4,4.91,64,https://www.airbnb.com/rooms/2510394
2513351,NA,Neighborhood highlights,2,NA,NA,NA,4,1,https://www.airbnb.com/rooms/2513351
2516430,NA,Neighborhood highlights,2,NA,NA,NA,5,1,https://www.airbnb.com/rooms/2516430
2517989,NA,Neighborhood highlights,2,NA,1,NA,4.71,55,https://www.airbnb.com/rooms/2517989
2518907,NA,Neighborhood highlights,4,NA,1,NA,4,1,https://www.airbnb.com/rooms/2518907
2519770,NA,Neighborhood highlights,4,NA,2,NA,5,1,https://www.airbnb.com/rooms/2519770
2521670,NA,NA,2,NA,NA,NA,5,2,https://www.airbnb.com/rooms/2521670
2529085,NA,Neighborhood highlights,4,NA,1,NA,5,3,https://www.airbnb.com/rooms/2529085
2529842,NA,NA,4,NA,1,NA,NA,0,https://www.airbnb.com/rooms/2529842
2530057,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/2530057
2531865,NA,Neighborhood highlights,4,NA,NA,NA,4.72,29,https://www.airbnb.com/rooms/2531865
2532068,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/2532068
2538248,$149.00,Neighborhood highlights,4,1,0,2,4.52,183,https://www.airbnb.com/rooms/2538248
2540173,NA,Neighborhood highlights,10,NA,4,NA,4.9,21,https://www.airbnb.com/rooms/2540173
2551299,NA,Neighborhood highlights,2,NA,1,NA,5,4,https://www.airbnb.com/rooms/2551299
2552606,NA,Neighborhood highlights,2,NA,1,NA,4.63,8,https://www.airbnb.com/rooms/2552606
2554110,NA,NA,2,NA,NA,NA,4,2,https://www.airbnb.com/rooms/2554110
2563764,NA,Neighborhood highlights,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/2563764
2563997,$595.00,Neighborhood highlights,7,2.5,3,4,4.93,28,https://www.airbnb.com/rooms/2563997
2565087,NA,Neighborhood highlights,2,NA,NA,NA,4.73,11,https://www.airbnb.com/rooms/2565087
2569466,NA,Neighborhood highlights,2,NA,NA,NA,4.22,9,https://www.airbnb.com/rooms/2569466
2569808,$100.00,Neighborhood highlights,2,1,1,1,4.79,61,https://www.airbnb.com/rooms/2569808
2570561,NA,Neighborhood highlights,3,NA,NA,NA,4.5,2,https://www.airbnb.com/rooms/2570561
2571224,NA,NA,2,NA,1,NA,5,1,https://www.airbnb.com/rooms/2571224
2571283,NA,Neighborhood highlights,4,NA,2,NA,4.5,2,https://www.airbnb.com/rooms/2571283
2574386,$275.00,Neighborhood highlights,2,1,0,1,5,3,https://www.airbnb.com/rooms/2574386
2578731,$140.00,NA,4,1,2,2,4.71,14,https://www.airbnb.com/rooms/2578731
2582812,NA,Neighborhood highlights,2,NA,2,NA,4.84,44,https://www.airbnb.com/rooms/2582812
2584131,NA,Neighborhood highlights,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/2584131
2586556,$50.00,Neighborhood highlights,1,1,1,1,5,10,https://www.airbnb.com/rooms/2586556
2592533,NA,NA,2,NA,NA,NA,5,2,https://www.airbnb.com/rooms/2592533
2592640,NA,NA,2,NA,1,NA,5,1,https://www.airbnb.com/rooms/2592640
2593478,$75.00,Neighborhood highlights,1,1,1,1,4.94,16,https://www.airbnb.com/rooms/2593478
2598087,NA,Neighborhood highlights,2,NA,1,NA,5,2,https://www.airbnb.com/rooms/2598087
2599591,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/2599591
2599963,NA,Neighborhood highlights,3,NA,NA,NA,4.64,14,https://www.airbnb.com/rooms/2599963
2606370,$430.00,Neighborhood highlights,7,2.5,3,4,5,6,https://www.airbnb.com/rooms/2606370
2607583,$100.00,Neighborhood highlights,2,1,1,1,4.67,12,https://www.airbnb.com/rooms/2607583
2607741,$116.00,Neighborhood highlights,2,1,1,1,5,3,https://www.airbnb.com/rooms/2607741
2612035,NA,Neighborhood highlights,4,NA,2,NA,NA,0,https://www.airbnb.com/rooms/2612035
2619549,$150.00,Neighborhood highlights,2,1,2,2,4.75,8,https://www.airbnb.com/rooms/2619549
2619802,$140.00,Neighborhood highlights,2,1,1,1,4.6,10,https://www.airbnb.com/rooms/2619802
2620068,$116.00,Neighborhood highlights,2,1,1,1,4.5,8,https://www.airbnb.com/rooms/2620068
2620837,NA,Neighborhood highlights,1,NA,1,NA,4.71,17,https://www.airbnb.com/rooms/2620837
2620856,NA,Neighborhood highlights,1,NA,1,NA,5,4,https://www.airbnb.com/rooms/2620856
2626457,$96.00,Neighborhood highlights,2,1,1,1,4.74,373,https://www.airbnb.com/rooms/2626457
2627940,NA,NA,2,NA,1,NA,4.83,12,https://www.airbnb.com/rooms/2627940
2629613,$210.00,Neighborhood highlights,2,1,1,1,4.9,215,https://www.airbnb.com/rooms/2629613
2635078,$250.00,Neighborhood highlights,2,2,2,2,4.86,35,https://www.airbnb.com/rooms/2635078
2636396,NA,NA,2,NA,NA,NA,4,5,https://www.airbnb.com/rooms/2636396
2636532,$145.00,Neighborhood highlights,2,1,2,2,4.38,8,https://www.airbnb.com/rooms/2636532
2637533,$264.00,Neighborhood highlights,2,1,1,1,4.89,56,https://www.airbnb.com/rooms/2637533
2641540,NA,Neighborhood highlights,3,NA,1,NA,4.7,73,https://www.airbnb.com/rooms/2641540
2645558,$250.00,NA,2,1,1,1,4.63,48,https://www.airbnb.com/rooms/2645558
2649068,NA,Neighborhood highlights,2,NA,NA,NA,4.8,51,https://www.airbnb.com/rooms/2649068
2653186,NA,Neighborhood highlights,3,NA,1,NA,4.69,13,https://www.airbnb.com/rooms/2653186
2653544,NA,Neighborhood highlights,4,NA,NA,NA,4.73,11,https://www.airbnb.com/rooms/2653544
2657689,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/2657689
2658349,NA,Neighborhood highlights,1,NA,NA,NA,5,1,https://www.airbnb.com/rooms/2658349
2659448,$105.00,Neighborhood highlights,2,1,1,2,4.51,61,https://www.airbnb.com/rooms/2659448
2659477,NA,NA,3,NA,1,NA,4,2,https://www.airbnb.com/rooms/2659477
2659732,$58.00,NA,1,1,1,1,4.47,17,https://www.airbnb.com/rooms/2659732
2660576,NA,Neighborhood highlights,1,NA,NA,NA,4.57,7,https://www.airbnb.com/rooms/2660576
2663296,NA,Neighborhood highlights,2,NA,1,NA,5,6,https://www.airbnb.com/rooms/2663296
2669352,$210.00,NA,2,1,3,1,4.87,53,https://www.airbnb.com/rooms/2669352
2670522,NA,Neighborhood highlights,1,NA,1,NA,4.61,44,https://www.airbnb.com/rooms/2670522
2677779,$50.00,Neighborhood highlights,1,1,1,1,4.7,70,https://www.airbnb.com/rooms/2677779
2678075,$150.00,NA,4,1,2,2,4.93,30,https://www.airbnb.com/rooms/2678075
2683387,$175.00,Neighborhood highlights,2,1,1,1,4.84,89,https://www.airbnb.com/rooms/2683387
2683758,NA,Neighborhood highlights,2,NA,NA,NA,4.86,162,https://www.airbnb.com/rooms/2683758
2684223,$75.00,Neighborhood highlights,1,1,1,1,4.83,80,https://www.airbnb.com/rooms/2684223
2685701,NA,Neighborhood highlights,4,NA,2,NA,5,1,https://www.airbnb.com/rooms/2685701
2686412,$78.00,Neighborhood highlights,1,1,1,1,4.81,106,https://www.airbnb.com/rooms/2686412
2687083,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/2687083
2687375,NA,NA,4,NA,NA,NA,4.17,6,https://www.airbnb.com/rooms/2687375
2690370,NA,Neighborhood highlights,4,NA,2,NA,5,1,https://www.airbnb.com/rooms/2690370
2695372,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/2695372
2700296,$110.00,Neighborhood highlights,2,1,1,1,4.77,140,https://www.airbnb.com/rooms/2700296
2700596,$77.00,Neighborhood highlights,1,1,1,1,4.86,159,https://www.airbnb.com/rooms/2700596
2702351,NA,Neighborhood highlights,4,NA,1,NA,4.74,27,https://www.airbnb.com/rooms/2702351
2713887,NA,NA,4,NA,1,NA,4.5,4,https://www.airbnb.com/rooms/2713887
2716009,NA,Neighborhood highlights,5,NA,2,NA,4.91,34,https://www.airbnb.com/rooms/2716009
2719640,NA,Neighborhood highlights,2,NA,1,NA,4.77,43,https://www.airbnb.com/rooms/2719640
2722693,NA,NA,2,NA,1,NA,5,1,https://www.airbnb.com/rooms/2722693
2723019,$125.00,Neighborhood highlights,2,1,1,1,4.92,12,https://www.airbnb.com/rooms/2723019
2723338,NA,Neighborhood highlights,2,NA,NA,NA,5,2,https://www.airbnb.com/rooms/2723338
2723554,NA,NA,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/2723554
2728293,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/2728293
2735650,NA,Neighborhood highlights,2,NA,1,NA,4.58,19,https://www.airbnb.com/rooms/2735650
2738377,NA,Neighborhood highlights,6,NA,5,NA,4.67,6,https://www.airbnb.com/rooms/2738377
2739577,NA,NA,2,NA,1,NA,4,1,https://www.airbnb.com/rooms/2739577
2739707,NA,Neighborhood highlights,1,NA,NA,NA,5,2,https://www.airbnb.com/rooms/2739707
2739978,NA,NA,3,NA,1,NA,5,8,https://www.airbnb.com/rooms/2739978
2743624,NA,Neighborhood highlights,4,NA,1,NA,5,3,https://www.airbnb.com/rooms/2743624
2748094,$253.00,Neighborhood highlights,3,1,0,1,4.75,84,https://www.airbnb.com/rooms/2748094
2752977,NA,NA,6,NA,4,NA,4.92,12,https://www.airbnb.com/rooms/2752977
2754179,$116.00,Neighborhood highlights,2,1,1,1,4.62,13,https://www.airbnb.com/rooms/2754179
2763675,$531.00,Neighborhood highlights,2,1,1,1,4.64,33,https://www.airbnb.com/rooms/2763675
2769718,NA,Neighborhood highlights,5,NA,2,NA,4,1,https://www.airbnb.com/rooms/2769718
2771877,NA,Neighborhood highlights,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/2771877
2772111,$60.00,Neighborhood highlights,1,1,1,1,4.69,13,https://www.airbnb.com/rooms/2772111
2773754,NA,Neighborhood highlights,2,NA,1,NA,5,7,https://www.airbnb.com/rooms/2773754
2776119,NA,Neighborhood highlights,1,NA,NA,NA,4.67,3,https://www.airbnb.com/rooms/2776119
2781747,$320.00,Neighborhood highlights,2,1,2,2,4.84,94,https://www.airbnb.com/rooms/2781747
2782449,NA,Neighborhood highlights,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/2782449
2783468,NA,NA,4,NA,2,NA,5,1,https://www.airbnb.com/rooms/2783468
2784311,$150.00,NA,2,1,1,1,4.88,8,https://www.airbnb.com/rooms/2784311
2786015,$141.00,Neighborhood highlights,3,1,1,2,4.66,116,https://www.airbnb.com/rooms/2786015
2788298,NA,NA,2,NA,1,NA,5,1,https://www.airbnb.com/rooms/2788298
2793355,NA,Neighborhood highlights,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/2793355
2793740,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/2793740
2793834,$195.00,Neighborhood highlights,2,1,1,2,4.83,29,https://www.airbnb.com/rooms/2793834
2794584,$103.00,Neighborhood highlights,2,1,1,2,5,1,https://www.airbnb.com/rooms/2794584
2794725,NA,Neighborhood highlights,3,NA,2,NA,4,1,https://www.airbnb.com/rooms/2794725
2794734,NA,Neighborhood highlights,2,NA,1,NA,4.5,2,https://www.airbnb.com/rooms/2794734
2794762,$83.00,Neighborhood highlights,2,1,0,3,5,9,https://www.airbnb.com/rooms/2794762
2799018,NA,Neighborhood highlights,3,NA,2,NA,5,6,https://www.airbnb.com/rooms/2799018
2799360,NA,NA,2,NA,1,NA,5,2,https://www.airbnb.com/rooms/2799360
2803013,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/2803013
2804557,NA,Neighborhood highlights,1,NA,1,NA,5,1,https://www.airbnb.com/rooms/2804557
2806791,NA,Neighborhood highlights,2,NA,NA,NA,4.67,274,https://www.airbnb.com/rooms/2806791
2814359,NA,NA,3,NA,1,NA,NA,0,https://www.airbnb.com/rooms/2814359
2817967,$105.00,Neighborhood highlights,2,1,1,1,4.17,12,https://www.airbnb.com/rooms/2817967
2821079,NA,NA,2,NA,1,NA,5,1,https://www.airbnb.com/rooms/2821079
2830518,$65.00,Neighborhood highlights,2,1,1,1,4.87,30,https://www.airbnb.com/rooms/2830518
2831424,NA,NA,2,NA,NA,NA,4.81,16,https://www.airbnb.com/rooms/2831424
2835711,$105.00,Neighborhood highlights,3,1,1,2,4.46,56,https://www.airbnb.com/rooms/2835711
2847633,NA,Neighborhood highlights,2,NA,NA,NA,4.16,32,https://www.airbnb.com/rooms/2847633
2847652,$40.00,Neighborhood highlights,1,1,1,1,4.62,209,https://www.airbnb.com/rooms/2847652
2847932,$400.00,Neighborhood highlights,7,2,3,4,5,4,https://www.airbnb.com/rooms/2847932
2851945,NA,Neighborhood highlights,5,NA,2,NA,NA,0,https://www.airbnb.com/rooms/2851945
2854050,NA,Neighborhood highlights,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/2854050
2856770,$395.00,NA,6,2,3,4,4.56,98,https://www.airbnb.com/rooms/2856770
2863408,$105.00,Neighborhood highlights,2,1,1,1,4.75,8,https://www.airbnb.com/rooms/2863408
2863589,NA,Neighborhood highlights,2,NA,NA,NA,4.77,26,https://www.airbnb.com/rooms/2863589
2864637,NA,Neighborhood highlights,1,NA,NA,NA,5,2,https://www.airbnb.com/rooms/2864637
2865117,$240.00,Neighborhood highlights,3,1,2,2,4.9,10,https://www.airbnb.com/rooms/2865117
2870840,$69.00,NA,1,1,1,1,4.86,120,https://www.airbnb.com/rooms/2870840
2872353,$112.00,Neighborhood highlights,2,1,1,1,4.83,12,https://www.airbnb.com/rooms/2872353
2876032,$33.00,Neighborhood highlights,1,1,1,1,4.59,44,https://www.airbnb.com/rooms/2876032
2876055,NA,NA,2,NA,NA,NA,4.88,68,https://www.airbnb.com/rooms/2876055
2880336,NA,Neighborhood highlights,2,NA,1,NA,4.58,24,https://www.airbnb.com/rooms/2880336
2883054,$109.00,Neighborhood highlights,4,1,2,2,4.7,254,https://www.airbnb.com/rooms/2883054
2888088,$125.00,Neighborhood highlights,2,1,0,2,4.92,264,https://www.airbnb.com/rooms/2888088
2889377,$48.00,Neighborhood highlights,1,1,1,1,4.84,57,https://www.airbnb.com/rooms/2889377
2897714,NA,Neighborhood highlights,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/2897714
2904571,NA,NA,4,NA,2,NA,5,2,https://www.airbnb.com/rooms/2904571
2908211,NA,Neighborhood highlights,2,NA,2,NA,4.88,112,https://www.airbnb.com/rooms/2908211
2908417,NA,Neighborhood highlights,2,NA,2,NA,5,9,https://www.airbnb.com/rooms/2908417
2909006,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/2909006
2909117,$65.00,Neighborhood highlights,2,1,1,1,4.56,25,https://www.airbnb.com/rooms/2909117
2909461,NA,Neighborhood highlights,5,NA,1,NA,4.11,9,https://www.airbnb.com/rooms/2909461
2918764,NA,Neighborhood highlights,1,NA,NA,NA,4.78,9,https://www.airbnb.com/rooms/2918764
2919062,NA,NA,3,NA,1,NA,5,2,https://www.airbnb.com/rooms/2919062
2922197,$75.00,NA,1,1,1,1,4.81,162,https://www.airbnb.com/rooms/2922197
2926030,NA,Neighborhood highlights,2,NA,NA,NA,4.9,10,https://www.airbnb.com/rooms/2926030
2936054,$80.00,Neighborhood highlights,4,1,1,1,4.84,45,https://www.airbnb.com/rooms/2936054
2939670,$60.00,Neighborhood highlights,2,1,1,1,4.7,88,https://www.airbnb.com/rooms/2939670
2940007,$165.00,Neighborhood highlights,2,1,1,4,4.56,16,https://www.airbnb.com/rooms/2940007
2940163,NA,NA,1,NA,NA,NA,4.75,63,https://www.airbnb.com/rooms/2940163
2941297,NA,Neighborhood highlights,3,NA,1,NA,5,5,https://www.airbnb.com/rooms/2941297
2942129,NA,Neighborhood highlights,2,NA,NA,NA,4.51,145,https://www.airbnb.com/rooms/2942129
2942732,NA,Neighborhood highlights,2,NA,1,NA,5,8,https://www.airbnb.com/rooms/2942732
2947668,$42.00,NA,1,1,1,2,4.9,10,https://www.airbnb.com/rooms/2947668
2949128,$219.00,Neighborhood highlights,2,1,1,2,4.84,243,https://www.airbnb.com/rooms/2949128
2958912,NA,Neighborhood highlights,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/2958912
2965008,$495.00,Neighborhood highlights,4,1.5,2,3,4.68,19,https://www.airbnb.com/rooms/2965008
2968070,$112.00,Neighborhood highlights,2,1,1,2,4.75,647,https://www.airbnb.com/rooms/2968070
