id,price,neighbourhood,accommodates,bathrooms,bedrooms,beds,review_scores_rating,number_of_reviews,listing_url
2974433,NA,Neighborhood highlights,3,NA,2,NA,4.5,2,https://www.airbnb.com/rooms/2974433
2974479,NA,Neighborhood highlights,4,NA,2,NA,4.91,11,https://www.airbnb.com/rooms/2974479
2974877,NA,NA,4,NA,2,NA,5,13,https://www.airbnb.com/rooms/2974877
2974957,NA,NA,4,NA,2,NA,4.5,2,https://www.airbnb.com/rooms/2974957
2976105,$100.00,Neighborhood highlights,1,1,1,1,4.5,2,https://www.airbnb.com/rooms/2976105
2978421,NA,NA,2,NA,1,NA,4.45,11,https://www.airbnb.com/rooms/2978421
2979097,$117.00,Neighborhood highlights,2,1,1,2,4.5,8,https://www.airbnb.com/rooms/2979097
2979714,$104.00,Neighborhood highlights,1,1,1,1,4.85,150,https://www.airbnb.com/rooms/2979714
2984662,NA,Neighborhood highlights,2,NA,1,NA,4.9,10,https://www.airbnb.com/rooms/2984662
2987465,$116.00,Neighborhood highlights,2,1,1,1,4.77,13,https://www.airbnb.com/rooms/2987465
2995000,$225.00,Neighborhood highlights,2,1,1,1,4.81,293,https://www.airbnb.com/rooms/2995000
2995209,$116.00,Neighborhood highlights,2,1,1,2,4,5,https://www.airbnb.com/rooms/2995209
2995701,$295.00,Neighborhood highlights,5,1,2,3,4.79,506,https://www.airbnb.com/rooms/2995701
2999527,NA,NA,4,NA,1,NA,5,2,https://www.airbnb.com/rooms/2999527
3012871,$270.00,Neighborhood highlights,2,1,1,1,4.93,40,https://www.airbnb.com/rooms/3012871
3018031,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/3018031
3018285,NA,NA,2,NA,1,NA,4.88,8,https://www.airbnb.com/rooms/3018285
3040654,NA,Neighborhood highlights,1,NA,NA,NA,4.93,14,https://www.airbnb.com/rooms/3040654
3041280,NA,Neighborhood highlights,2,NA,NA,NA,4,1,https://www.airbnb.com/rooms/3041280
3043467,$100.00,NA,1,1,1,1,4.88,26,https://www.airbnb.com/rooms/3043467
3052426,$130.00,Neighborhood highlights,2,1,1,1,4.91,11,https://www.airbnb.com/rooms/3052426
3056451,NA,Neighborhood highlights,2,NA,1,NA,5,5,https://www.airbnb.com/rooms/3056451
3059273,NA,NA,2,NA,NA,NA,4.59,17,https://www.airbnb.com/rooms/3059273
3060297,$123.00,Neighborhood highlights,2,1,0,1,4.43,23,https://www.airbnb.com/rooms/3060297
3060651,NA,NA,2,NA,NA,NA,5,3,https://www.airbnb.com/rooms/3060651
3067062,NA,Neighborhood highlights,1,NA,7,NA,4.42,12,https://www.airbnb.com/rooms/3067062
3067093,NA,Neighborhood highlights,2,NA,NA,NA,5,12,https://www.airbnb.com/rooms/3067093
3067244,$110.00,Neighborhood highlights,3,1,0,1,4.68,53,https://www.airbnb.com/rooms/3067244
3068145,$100.00,Neighborhood highlights,2,1,1,1,4.48,23,https://www.airbnb.com/rooms/3068145
3068852,$118.00,Neighborhood highlights,2,1,1,1,4.74,19,https://www.airbnb.com/rooms/3068852
3072242,NA,NA,2,NA,1,NA,4.3,10,https://www.airbnb.com/rooms/3072242
3073195,NA,Neighborhood highlights,1,NA,NA,NA,5,6,https://www.airbnb.com/rooms/3073195
3081771,$120.00,Neighborhood highlights,6,1,1,3,4.75,287,https://www.airbnb.com/rooms/3081771
3083197,"$1,400.00",Neighborhood highlights,8,3.5,4,5,4.96,118,https://www.airbnb.com/rooms/3083197
3083899,NA,Neighborhood highlights,2,NA,NA,NA,5,1,https://www.airbnb.com/rooms/3083899
3084473,NA,NA,4,NA,1,NA,4.6,5,https://www.airbnb.com/rooms/3084473
3089577,NA,Neighborhood highlights,6,NA,2,NA,4.75,4,https://www.airbnb.com/rooms/3089577
3090922,NA,Neighborhood highlights,1,NA,1,NA,4.85,74,https://www.airbnb.com/rooms/3090922
3091425,$100.00,Neighborhood highlights,2,1,1,1,5,5,https://www.airbnb.com/rooms/3091425
3091872,NA,Neighborhood highlights,2,NA,1,NA,5,1,https://www.airbnb.com/rooms/3091872
3103596,$48.00,Neighborhood highlights,1,1,1,1,5,2,https://www.airbnb.com/rooms/3103596
3105531,NA,NA,4,NA,2,NA,NA,0,https://www.airbnb.com/rooms/3105531
3105986,NA,Neighborhood highlights,3,NA,1,NA,5,4,https://www.airbnb.com/rooms/3105986
3111416,$126.00,NA,2,1,1,1,4.27,26,https://www.airbnb.com/rooms/3111416
3112284,$59.00,Neighborhood highlights,2,1,1,1,4.77,35,https://www.airbnb.com/rooms/3112284
3112872,NA,NA,2,NA,NA,NA,5,7,https://www.airbnb.com/rooms/3112872
3113083,$500.00,Neighborhood highlights,6,2,3,3,4.5,4,https://www.airbnb.com/rooms/3113083
3114929,NA,NA,4,NA,2,NA,5,1,https://www.airbnb.com/rooms/3114929
3120723,NA,NA,2,NA,NA,NA,4,6,https://www.airbnb.com/rooms/3120723
3120957,NA,Neighborhood highlights,2,NA,NA,NA,5,8,https://www.airbnb.com/rooms/3120957
3121176,NA,NA,2,NA,1,NA,5,3,https://www.airbnb.com/rooms/3121176
3122230,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/3122230
3123479,$180.00,Neighborhood highlights,6,1,2,3,4.95,37,https://www.airbnb.com/rooms/3123479
3137906,$76.00,Neighborhood highlights,2,1,1,1,4.71,76,https://www.airbnb.com/rooms/3137906
3143649,NA,NA,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/3143649
3145484,$700.00,Neighborhood highlights,4,1.5,0,1,4.83,29,https://www.airbnb.com/rooms/3145484
3147439,NA,Neighborhood highlights,2,NA,NA,NA,4.5,2,https://www.airbnb.com/rooms/3147439
3153464,$105.00,Neighborhood highlights,2,1,1,1,4.82,11,https://www.airbnb.com/rooms/3153464
3156969,$179.00,Neighborhood highlights,4,1,1,2,4.94,346,https://www.airbnb.com/rooms/3156969
3157330,NA,Neighborhood highlights,4,NA,2,NA,NA,0,https://www.airbnb.com/rooms/3157330
3161739,$82.00,Neighborhood highlights,2,1,1,1,4.66,73,https://www.airbnb.com/rooms/3161739
3167768,NA,Neighborhood highlights,6,NA,3,NA,4.98,45,https://www.airbnb.com/rooms/3167768
3168120,NA,Neighborhood highlights,2,NA,1,NA,5,1,https://www.airbnb.com/rooms/3168120
3171234,NA,Neighborhood highlights,8,NA,3,NA,NA,0,https://www.airbnb.com/rooms/3171234
3171480,NA,Neighborhood highlights,3,NA,1,NA,5,3,https://www.airbnb.com/rooms/3171480
3181376,NA,Neighborhood highlights,3,NA,1,NA,5,1,https://www.airbnb.com/rooms/3181376
3187925,$235.00,Neighborhood highlights,4,2,1,2,4.82,45,https://www.airbnb.com/rooms/3187925
3191450,NA,NA,2,NA,NA,NA,4.5,2,https://www.airbnb.com/rooms/3191450
3198018,NA,Neighborhood highlights,3,NA,1,NA,4.85,176,https://www.airbnb.com/rooms/3198018
3198365,$170.00,Neighborhood highlights,2,1,1,1,4.62,215,https://www.airbnb.com/rooms/3198365
3198709,$189.00,Neighborhood highlights,3,1,1,3,4.44,96,https://www.airbnb.com/rooms/3198709
3200522,NA,Neighborhood highlights,9,NA,3,NA,4.75,267,https://www.airbnb.com/rooms/3200522
3200728,NA,Neighborhood highlights,2,NA,NA,NA,4.55,11,https://www.airbnb.com/rooms/3200728
3202590,$220.00,Neighborhood highlights,3,1,3,3,4.7,103,https://www.airbnb.com/rooms/3202590
3206224,$150.00,Neighborhood highlights,2,2,1,3,4.46,275,https://www.airbnb.com/rooms/3206224
3206379,NA,Neighborhood highlights,4,NA,1,NA,4.46,13,https://www.airbnb.com/rooms/3206379
3207986,$125.00,Neighborhood highlights,2,1,1,1,4.96,142,https://www.airbnb.com/rooms/3207986
3208609,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/3208609
3213712,NA,NA,2,NA,1,NA,4.67,3,https://www.airbnb.com/rooms/3213712
3215486,NA,Neighborhood highlights,2,NA,2,NA,4.44,9,https://www.airbnb.com/rooms/3215486
3215722,NA,NA,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/3215722
3215791,$500.00,Neighborhood highlights,2,2,4,4,4.53,17,https://www.airbnb.com/rooms/3215791
3219654,NA,Neighborhood highlights,5,NA,2,NA,4.75,12,https://www.airbnb.com/rooms/3219654
3219835,NA,Neighborhood highlights,5,NA,4,NA,NA,0,https://www.airbnb.com/rooms/3219835
3220725,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/3220725
3224913,NA,Neighborhood highlights,3,NA,1,NA,4.28,195,https://www.airbnb.com/rooms/3224913
3225975,NA,Neighborhood highlights,6,NA,3,NA,4.85,39,https://www.airbnb.com/rooms/3225975
3227002,NA,NA,4,NA,3,NA,4.5,2,https://www.airbnb.com/rooms/3227002
3236977,$425.00,Neighborhood highlights,4,2,2,2,4.83,6,https://www.airbnb.com/rooms/3236977
3237160,NA,NA,2,NA,NA,NA,4.5,2,https://www.airbnb.com/rooms/3237160
3237602,NA,NA,6,NA,3,NA,NA,0,https://www.airbnb.com/rooms/3237602
3238517,$115.00,Neighborhood highlights,4,1,1,3,4.67,43,https://www.airbnb.com/rooms/3238517
3241287,NA,Neighborhood highlights,2,NA,NA,NA,4.69,13,https://www.airbnb.com/rooms/3241287
3247291,$118.00,Neighborhood highlights,2,1.5,1,1,4.98,239,https://www.airbnb.com/rooms/3247291
3248526,NA,Neighborhood highlights,3,NA,2,NA,4.83,12,https://www.airbnb.com/rooms/3248526
3249078,NA,Neighborhood highlights,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/3249078
3250685,NA,Neighborhood highlights,2,NA,NA,NA,4.8,5,https://www.airbnb.com/rooms/3250685
3251014,NA,Neighborhood highlights,2,NA,1,NA,4.6,5,https://www.airbnb.com/rooms/3251014
3258196,$399.00,Neighborhood highlights,4,1,2,2,4.66,120,https://www.airbnb.com/rooms/3258196
3262855,NA,Neighborhood highlights,2,NA,1,NA,4.6,5,https://www.airbnb.com/rooms/3262855
3265275,NA,Neighborhood highlights,5,NA,2,NA,NA,0,https://www.airbnb.com/rooms/3265275
3265407,NA,Neighborhood highlights,1,NA,NA,NA,4.75,12,https://www.airbnb.com/rooms/3265407
3265982,NA,Neighborhood highlights,2,NA,1,NA,4.59,29,https://www.airbnb.com/rooms/3265982
3271893,$300.00,NA,5,2.5,3,3,4.91,34,https://www.airbnb.com/rooms/3271893
3272201,$280.00,Neighborhood highlights,2,1,1,1,4.57,14,https://www.airbnb.com/rooms/3272201
3272721,NA,NA,3,NA,1,NA,4.75,4,https://www.airbnb.com/rooms/3272721
3272743,NA,Neighborhood highlights,2,NA,1,NA,5,3,https://www.airbnb.com/rooms/3272743
3278530,NA,Neighborhood highlights,2,NA,NA,NA,5,6,https://www.airbnb.com/rooms/3278530
3278631,NA,NA,2,NA,NA,NA,4.5,2,https://www.airbnb.com/rooms/3278631
3279671,$163.00,Neighborhood highlights,2,1,1,1,4.64,206,https://www.airbnb.com/rooms/3279671
3282550,NA,Neighborhood highlights,2,NA,NA,NA,4.75,12,https://www.airbnb.com/rooms/3282550
3283409,$195.00,Neighborhood highlights,2,1,1,1,4.97,193,https://www.airbnb.com/rooms/3283409
3283729,NA,NA,2,NA,NA,NA,4.86,7,https://www.airbnb.com/rooms/3283729
3288496,NA,NA,2,NA,1,NA,4.74,19,https://www.airbnb.com/rooms/3288496
3293842,NA,NA,2,NA,1,NA,4.5,12,https://www.airbnb.com/rooms/3293842
3297016,$160.00,Neighborhood highlights,2,1,1,1,4.81,53,https://www.airbnb.com/rooms/3297016
3301484,$135.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/3301484
3303165,$100.00,Neighborhood highlights,2,1,1,1,4.56,241,https://www.airbnb.com/rooms/3303165
3304307,NA,NA,2,NA,NA,NA,4.7,84,https://www.airbnb.com/rooms/3304307
3309982,$240.00,Neighborhood highlights,6,1,3,3,4.76,80,https://www.airbnb.com/rooms/3309982
3311834,$81.00,NA,4,1,2,3,4.24,79,https://www.airbnb.com/rooms/3311834
3312276,$125.00,Neighborhood highlights,2,1,0,1,4.55,182,https://www.airbnb.com/rooms/3312276
3315933,NA,Neighborhood highlights,4,NA,2,NA,5,4,https://www.airbnb.com/rooms/3315933
3317978,NA,Neighborhood highlights,2,NA,1,NA,4,2,https://www.airbnb.com/rooms/3317978
3322922,NA,Neighborhood highlights,3,NA,1,NA,4.78,9,https://www.airbnb.com/rooms/3322922
3323189,$735.00,Neighborhood highlights,6,2,3,4,4.81,149,https://www.airbnb.com/rooms/3323189
3332881,NA,NA,2,NA,1,NA,5,1,https://www.airbnb.com/rooms/3332881
3337808,NA,NA,6,NA,3,NA,NA,0,https://www.airbnb.com/rooms/3337808
3339399,$200.00,Neighborhood highlights,3,1,1,1,4.73,22,https://www.airbnb.com/rooms/3339399
3344237,$149.00,Neighborhood highlights,2,1,1,1,4.88,138,https://www.airbnb.com/rooms/3344237
3344509,NA,Neighborhood highlights,2,NA,1,NA,5,1,https://www.airbnb.com/rooms/3344509
3350417,NA,Neighborhood highlights,2,NA,NA,NA,4.39,36,https://www.airbnb.com/rooms/3350417
3352030,NA,NA,2,NA,1,NA,4.5,4,https://www.airbnb.com/rooms/3352030
3352608,$255.00,Neighborhood highlights,6,2,3,4,4.7,10,https://www.airbnb.com/rooms/3352608
3354458,NA,Neighborhood highlights,3,NA,NA,NA,4.75,44,https://www.airbnb.com/rooms/3354458
3354459,NA,Neighborhood highlights,4,NA,3,NA,5,7,https://www.airbnb.com/rooms/3354459
3354484,NA,Neighborhood highlights,2,NA,1,NA,4.29,7,https://www.airbnb.com/rooms/3354484
3358937,NA,NA,4,NA,2,NA,4.8,10,https://www.airbnb.com/rooms/3358937
3359510,$135.00,NA,4,1,0,2,4.95,21,https://www.airbnb.com/rooms/3359510
3360707,$45.00,Neighborhood highlights,1,1,1,1,4.55,200,https://www.airbnb.com/rooms/3360707
3362302,NA,Neighborhood highlights,2,NA,NA,NA,4.5,4,https://www.airbnb.com/rooms/3362302
3363364,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/3363364
3364802,$200.00,Neighborhood highlights,2,1,1,2,5,3,https://www.airbnb.com/rooms/3364802
3368427,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/3368427
3368441,NA,Neighborhood highlights,4,NA,3,NA,4.81,36,https://www.airbnb.com/rooms/3368441
3369100,$200.00,NA,2,1,1,1,4.95,371,https://www.airbnb.com/rooms/3369100
3369623,NA,Neighborhood highlights,4,NA,1,NA,4.66,32,https://www.airbnb.com/rooms/3369623
3372925,NA,Neighborhood highlights,4,NA,2,NA,5,1,https://www.airbnb.com/rooms/3372925
3378576,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/3378576
3378585,NA,Neighborhood highlights,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/3378585
3379914,$110.00,Neighborhood highlights,2,1,1,2,4.86,22,https://www.airbnb.com/rooms/3379914
3383662,NA,NA,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/3383662
3386746,NA,Neighborhood highlights,3,NA,1,NA,4.92,24,https://www.airbnb.com/rooms/3386746
3386829,NA,NA,3,NA,1,NA,4,3,https://www.airbnb.com/rooms/3386829
3393999,NA,NA,3,NA,1,NA,NA,0,https://www.airbnb.com/rooms/3393999
3394517,NA,NA,2,NA,3,NA,4.75,83,https://www.airbnb.com/rooms/3394517
3395697,NA,Neighborhood highlights,4,NA,2,NA,5,1,https://www.airbnb.com/rooms/3395697
3400739,$132.00,Neighborhood highlights,2,1,1,1,4.83,127,https://www.airbnb.com/rooms/3400739
3400837,NA,NA,16,NA,NA,NA,4.89,36,https://www.airbnb.com/rooms/3400837
3401271,NA,Neighborhood highlights,2,NA,1,NA,4.89,260,https://www.airbnb.com/rooms/3401271
3404897,$80.00,Neighborhood highlights,3,1,1,1,5,8,https://www.airbnb.com/rooms/3404897
3410516,$200.00,Neighborhood highlights,4,2,2,3,5,9,https://www.airbnb.com/rooms/3410516
3411912,NA,Neighborhood highlights,4,NA,1,NA,NA,0,https://www.airbnb.com/rooms/3411912
3414885,$243.00,Neighborhood highlights,5,1.5,2,3,4.88,208,https://www.airbnb.com/rooms/3414885
3415102,$650.00,NA,5,2,3,3,4.66,41,https://www.airbnb.com/rooms/3415102
3420223,NA,NA,2,NA,1,NA,4.71,21,https://www.airbnb.com/rooms/3420223
3421020,NA,NA,4,NA,2,NA,4.92,36,https://www.airbnb.com/rooms/3421020
3423516,NA,Neighborhood highlights,4,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/3423516
3425054,NA,Neighborhood highlights,2,NA,1,NA,4.8,10,https://www.airbnb.com/rooms/3425054
3430612,NA,NA,4,NA,3,NA,4.77,13,https://www.airbnb.com/rooms/3430612
3431922,$38.00,Neighborhood highlights,2,1,1,1,4.5,2,https://www.airbnb.com/rooms/3431922
3440595,$342.00,Neighborhood highlights,6,2,3,3,4.56,91,https://www.airbnb.com/rooms/3440595
3440741,NA,NA,2,NA,1,NA,4.6,5,https://www.airbnb.com/rooms/3440741
3442140,NA,NA,2,NA,NA,NA,5,2,https://www.airbnb.com/rooms/3442140
3442152,NA,Neighborhood highlights,4,NA,2,NA,4.5,2,https://www.airbnb.com/rooms/3442152
3445138,$495.00,Neighborhood highlights,5,1.5,2,3,4.95,37,https://www.airbnb.com/rooms/3445138
3447238,$98.00,Neighborhood highlights,2,1,1,1,4.63,8,https://www.airbnb.com/rooms/3447238
3448037,NA,Neighborhood highlights,4,NA,2,NA,NA,0,https://www.airbnb.com/rooms/3448037
3450210,$125.00,Neighborhood highlights,2,1,1,1,4.91,193,https://www.airbnb.com/rooms/3450210
3452835,NA,Neighborhood highlights,3,NA,NA,NA,4.76,42,https://www.airbnb.com/rooms/3452835
3453488,NA,Neighborhood highlights,4,NA,2,NA,NA,0,https://www.airbnb.com/rooms/3453488
3455983,NA,Neighborhood highlights,5,NA,3,NA,NA,0,https://www.airbnb.com/rooms/3455983
3457770,NA,NA,3,NA,1,NA,4,1,https://www.airbnb.com/rooms/3457770
3458525,$70.00,Neighborhood highlights,2,1,1,1,4.19,108,https://www.airbnb.com/rooms/3458525
3461872,NA,Neighborhood highlights,2,NA,NA,NA,4.67,3,https://www.airbnb.com/rooms/3461872
3464727,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/3464727
3465604,$375.00,Neighborhood highlights,4,2.5,2,2,4.75,4,https://www.airbnb.com/rooms/3465604
3465651,$82.00,Neighborhood highlights,2,1,1,1,4.88,233,https://www.airbnb.com/rooms/3465651
3468486,NA,NA,4,NA,2,NA,4,1,https://www.airbnb.com/rooms/3468486
3469171,$150.00,Neighborhood highlights,4,1,1,3,4.48,355,https://www.airbnb.com/rooms/3469171
3476105,NA,Neighborhood highlights,2,NA,1,NA,4.68,174,https://www.airbnb.com/rooms/3476105
3476431,NA,Neighborhood highlights,2,NA,1,NA,4.93,42,https://www.airbnb.com/rooms/3476431
3482919,NA,Neighborhood highlights,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/3482919
3485146,NA,NA,4,NA,2,NA,4,1,https://www.airbnb.com/rooms/3485146
3485449,$155.00,NA,2,1,1,1,4.59,85,https://www.airbnb.com/rooms/3485449
3487445,NA,Neighborhood highlights,4,NA,1,NA,NA,0,https://www.airbnb.com/rooms/3487445
3488989,NA,Neighborhood highlights,4,NA,1,NA,4.67,3,https://www.airbnb.com/rooms/3488989
3489095,$39.00,NA,1,1,1,1,NA,0,https://www.airbnb.com/rooms/3489095
3489242,$40.00,NA,1,1,1,1,4.38,8,https://www.airbnb.com/rooms/3489242
3490317,$327.00,Neighborhood highlights,6,1,3,4,4.88,435,https://www.airbnb.com/rooms/3490317
3492910,NA,Neighborhood highlights,1,NA,NA,NA,4.88,189,https://www.airbnb.com/rooms/3492910
3493833,$350.00,Neighborhood highlights,4,1,3,3,5,20,https://www.airbnb.com/rooms/3493833
3499016,$100.00,Neighborhood highlights,1,1,1,1,4.5,2,https://www.airbnb.com/rooms/3499016
3504289,NA,NA,2,NA,1,NA,5,2,https://www.airbnb.com/rooms/3504289
3507112,$59.00,Neighborhood highlights,2,1,1,1,4.27,11,https://www.airbnb.com/rooms/3507112
3511778,$275.00,Neighborhood highlights,2,1,1,1,4.91,11,https://www.airbnb.com/rooms/3511778
3511883,NA,Neighborhood highlights,4,NA,1,NA,4.5,10,https://www.airbnb.com/rooms/3511883
3511898,NA,Neighborhood highlights,2,NA,2,NA,4.8,5,https://www.airbnb.com/rooms/3511898
3511934,NA,Neighborhood highlights,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/3511934
3512428,$125.00,Neighborhood highlights,1,1,1,1,4.94,231,https://www.airbnb.com/rooms/3512428
3512620,NA,Neighborhood highlights,4,NA,2,NA,4.79,69,https://www.airbnb.com/rooms/3512620
3513662,NA,Neighborhood highlights,6,NA,2,NA,5,3,https://www.airbnb.com/rooms/3513662
3518682,$80.00,Neighborhood highlights,2,1,1,1,4.68,50,https://www.airbnb.com/rooms/3518682
3519172,$250.00,Neighborhood highlights,2,1,1,0,4.7,27,https://www.airbnb.com/rooms/3519172
3522244,$149.00,Neighborhood highlights,3,1,2,2,4.69,84,https://www.airbnb.com/rooms/3522244
3522329,NA,Neighborhood highlights,3,NA,1,NA,4.58,43,https://www.airbnb.com/rooms/3522329
3529500,$175.00,Neighborhood highlights,6,1,2,3,4.39,72,https://www.airbnb.com/rooms/3529500
3529888,NA,Neighborhood highlights,2,NA,1,NA,4.67,9,https://www.airbnb.com/rooms/3529888
3530122,NA,Neighborhood highlights,4,NA,1,NA,4.64,88,https://www.airbnb.com/rooms/3530122
3531681,NA,Neighborhood highlights,2,NA,NA,NA,4.85,168,https://www.airbnb.com/rooms/3531681
3533741,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/3533741
3534443,NA,Neighborhood highlights,3,NA,1,NA,4.76,119,https://www.airbnb.com/rooms/3534443
3536241,$130.00,Neighborhood highlights,2,2,1,1,4.89,45,https://www.airbnb.com/rooms/3536241
3539618,NA,NA,2,NA,NA,NA,4.67,9,https://www.airbnb.com/rooms/3539618
3539882,NA,Neighborhood highlights,2,NA,NA,NA,4.45,11,https://www.airbnb.com/rooms/3539882
3540370,NA,Neighborhood highlights,2,NA,NA,NA,4.71,191,https://www.airbnb.com/rooms/3540370
3543839,$138.00,Neighborhood highlights,2,1,1,1,4.56,45,https://www.airbnb.com/rooms/3543839
3549074,NA,Neighborhood highlights,2,NA,1,NA,5,2,https://www.airbnb.com/rooms/3549074
3549798,$100.00,NA,2,1,2,2,4.88,276,https://www.airbnb.com/rooms/3549798
3553768,$180.00,Neighborhood highlights,3,1,0,1,4.71,190,https://www.airbnb.com/rooms/3553768
3554230,$135.00,Neighborhood highlights,2,1,1,1,4.86,37,https://www.airbnb.com/rooms/3554230
3554287,NA,NA,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/3554287
3556241,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/3556241
3561828,NA,Neighborhood highlights,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/3561828
3563271,$99.00,Neighborhood highlights,4,1.5,1,2,4.76,97,https://www.airbnb.com/rooms/3563271
3569374,NA,Neighborhood highlights,2,NA,1,NA,4.86,7,https://www.airbnb.com/rooms/3569374
3575859,NA,Neighborhood highlights,1,NA,NA,NA,4,1,https://www.airbnb.com/rooms/3575859
3576160,NA,Neighborhood highlights,2,NA,1,NA,4.41,114,https://www.airbnb.com/rooms/3576160
3581153,NA,Neighborhood highlights,4,NA,1,NA,4.94,33,https://www.airbnb.com/rooms/3581153
3581652,NA,Neighborhood highlights,6,NA,2,NA,4.6,5,https://www.airbnb.com/rooms/3581652
3583605,NA,NA,8,NA,2,NA,NA,0,https://www.airbnb.com/rooms/3583605
3585309,NA,Neighborhood highlights,9,NA,4,NA,4.93,14,https://www.airbnb.com/rooms/3585309
3585452,$91.00,Neighborhood highlights,4,1,0,3,4.76,353,https://www.airbnb.com/rooms/3585452
3585974,NA,Neighborhood highlights,2,NA,1,NA,4.65,17,https://www.airbnb.com/rooms/3585974
3587219,$165.00,NA,2,1,0,1,4.97,31,https://www.airbnb.com/rooms/3587219
3591107,NA,Neighborhood highlights,2,NA,NA,NA,4.78,9,https://www.airbnb.com/rooms/3591107
3593821,NA,Neighborhood highlights,1,NA,NA,NA,5,1,https://www.airbnb.com/rooms/3593821
3594408,NA,Neighborhood highlights,2,NA,NA,NA,5,2,https://www.airbnb.com/rooms/3594408
3600961,NA,Neighborhood highlights,4,NA,1,NA,4.6,5,https://www.airbnb.com/rooms/3600961
3603134,NA,Neighborhood highlights,4,NA,1,NA,4.95,21,https://www.airbnb.com/rooms/3603134
3605388,NA,Neighborhood highlights,4,NA,2,NA,4.2,74,https://www.airbnb.com/rooms/3605388
3605524,$149.00,Neighborhood highlights,2,1,0,1,4.7,138,https://www.airbnb.com/rooms/3605524
3611620,NA,Neighborhood highlights,1,NA,NA,NA,4.77,13,https://www.airbnb.com/rooms/3611620
3616001,NA,NA,2,NA,1,NA,4.67,6,https://www.airbnb.com/rooms/3616001
3616173,$79.00,Neighborhood highlights,1,1,1,1,4.86,114,https://www.airbnb.com/rooms/3616173
3619399,NA,Neighborhood highlights,2,NA,NA,NA,4.67,3,https://www.airbnb.com/rooms/3619399
3623201,NA,Neighborhood highlights,2,NA,1,NA,4.83,30,https://www.airbnb.com/rooms/3623201
3624387,$180.00,Neighborhood highlights,2,1,1,1,4.9,29,https://www.airbnb.com/rooms/3624387
3624653,NA,Neighborhood highlights,2,NA,NA,NA,4.8,10,https://www.airbnb.com/rooms/3624653
3624952,NA,Neighborhood highlights,1,NA,1,NA,5,2,https://www.airbnb.com/rooms/3624952
3625870,$146.00,Neighborhood highlights,2,1.5,1,1,4.99,94,https://www.airbnb.com/rooms/3625870
3626426,$145.00,Neighborhood highlights,2,1,1,1,4.7,10,https://www.airbnb.com/rooms/3626426
3627326,$115.00,Neighborhood highlights,2,1,1,1,4.36,11,https://www.airbnb.com/rooms/3627326
3628190,NA,Neighborhood highlights,5,NA,1,NA,4.91,11,https://www.airbnb.com/rooms/3628190
3629580,NA,NA,1,NA,NA,NA,5,3,https://www.airbnb.com/rooms/3629580
3636601,$125.00,NA,2,1,0,2,4.17,18,https://www.airbnb.com/rooms/3636601
3636967,$159.00,NA,4,1,1,3,5,4,https://www.airbnb.com/rooms/3636967
3637029,NA,NA,1,NA,1,NA,4.82,17,https://www.airbnb.com/rooms/3637029
3641819,NA,Neighborhood highlights,4,NA,2,NA,4.82,22,https://www.airbnb.com/rooms/3641819
3642278,NA,NA,5,NA,2,NA,5,4,https://www.airbnb.com/rooms/3642278
3642325,$150.00,Neighborhood highlights,4,1,2,2,4.67,3,https://www.airbnb.com/rooms/3642325
3642801,NA,Neighborhood highlights,2,NA,1,NA,4.41,34,https://www.airbnb.com/rooms/3642801
3644017,$90.00,Neighborhood highlights,2,1,1,1,4.92,39,https://www.airbnb.com/rooms/3644017
3645284,$244.00,Neighborhood highlights,5,1,2,3,4.75,20,https://www.airbnb.com/rooms/3645284
3646059,NA,NA,2,NA,NA,NA,4.63,35,https://www.airbnb.com/rooms/3646059
3652230,$100.00,Neighborhood highlights,2,1,1,1,4.91,70,https://www.airbnb.com/rooms/3652230
3654510,NA,Neighborhood highlights,2,NA,NA,NA,4.15,13,https://www.airbnb.com/rooms/3654510
