id,price,neighbourhood,accommodates,bathrooms,bedrooms,beds,review_scores_rating,number_of_reviews,listing_url
4492303,$240.00,Neighborhood highlights,2,1,1,1,4.77,30,https://www.airbnb.com/rooms/4492303
4492821,NA,Neighborhood highlights,2,NA,2,NA,4,2,https://www.airbnb.com/rooms/4492821
4493526,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/4493526
4494217,NA,Neighborhood highlights,2,NA,NA,NA,5,1,https://www.airbnb.com/rooms/4494217
4494705,NA,NA,1,NA,1,NA,5,1,https://www.airbnb.com/rooms/4494705
4497294,NA,NA,2,NA,NA,NA,4.7,10,https://www.airbnb.com/rooms/4497294
4498688,$262.00,Neighborhood highlights,5,2,2,2,4.56,16,https://www.airbnb.com/rooms/4498688
4498798,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/4498798
4498927,NA,Neighborhood highlights,8,NA,2,NA,4.86,108,https://www.airbnb.com/rooms/4498927
4499097,NA,Neighborhood highlights,2,NA,1,NA,4.8,25,https://www.airbnb.com/rooms/4499097
4500272,NA,Neighborhood highlights,3,NA,NA,NA,5,1,https://www.airbnb.com/rooms/4500272
4500794,NA,Neighborhood highlights,2,NA,NA,NA,4.33,9,https://www.airbnb.com/rooms/4500794
4501164,NA,Neighborhood highlights,2,NA,NA,NA,4.59,61,https://www.airbnb.com/rooms/4501164
4504115,$150.00,Neighborhood highlights,2,1.5,2,1,4.64,81,https://www.airbnb.com/rooms/4504115
4504353,NA,Neighborhood highlights,2,NA,NA,NA,4,1,https://www.airbnb.com/rooms/4504353
4507262,NA,Neighborhood highlights,4,NA,1,NA,4.58,40,https://www.airbnb.com/rooms/4507262
4508885,NA,Neighborhood highlights,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/4508885
4509560,$170.00,Neighborhood highlights,3,1,0,2,4.42,19,https://www.airbnb.com/rooms/4509560
4509664,NA,Neighborhood highlights,4,NA,2,NA,4.5,6,https://www.airbnb.com/rooms/4509664
4513084,NA,Neighborhood highlights,2,NA,1,NA,5,2,https://www.airbnb.com/rooms/4513084
4514042,$82.00,NA,1,1.5,1,1,4.9,42,https://www.airbnb.com/rooms/4514042
4515111,$239.00,Neighborhood highlights,2,1,1,1,5,1,https://www.airbnb.com/rooms/4515111
4517848,$93.00,Neighborhood highlights,2,1,1,1,4.67,6,https://www.airbnb.com/rooms/4517848
4518242,NA,Neighborhood highlights,2,NA,NA,NA,4.67,3,https://www.airbnb.com/rooms/4518242
4520449,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/4520449
4524289,NA,Neighborhood highlights,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/4524289
4525334,$100.00,NA,2,1,1,1,5,1,https://www.airbnb.com/rooms/4525334
4525475,NA,NA,4,NA,1,NA,NA,0,https://www.airbnb.com/rooms/4525475
4525589,NA,NA,3,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/4525589
4530085,NA,Neighborhood highlights,4,NA,2,NA,4,1,https://www.airbnb.com/rooms/4530085
4530160,NA,Neighborhood highlights,5,NA,1,NA,4.86,7,https://www.airbnb.com/rooms/4530160
4530432,$87.00,Neighborhood highlights,2,1,0,2,4.4,10,https://www.airbnb.com/rooms/4530432
4532913,$67.00,NA,1,1,1,1,4.81,425,https://www.airbnb.com/rooms/4532913
4537198,NA,NA,3,NA,NA,NA,5,4,https://www.airbnb.com/rooms/4537198
4537389,NA,Neighborhood highlights,4,NA,1,NA,NA,0,https://www.airbnb.com/rooms/4537389
4537500,$45.00,NA,1,1,1,1,4.5,2,https://www.airbnb.com/rooms/4537500
4538012,$85.00,Neighborhood highlights,2,1,1,1,4.9,67,https://www.airbnb.com/rooms/4538012
4538901,NA,Neighborhood highlights,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/4538901
4539480,$260.00,NA,3,1,1,1,4.92,13,https://www.airbnb.com/rooms/4539480
4539483,NA,Neighborhood highlights,2,NA,1,NA,4.88,17,https://www.airbnb.com/rooms/4539483
4539520,NA,Neighborhood highlights,4,NA,1,NA,4.78,9,https://www.airbnb.com/rooms/4539520
4539906,NA,NA,3,NA,1,NA,NA,0,https://www.airbnb.com/rooms/4539906
4539943,$200.00,NA,1,1.5,2,1,4.71,99,https://www.airbnb.com/rooms/4539943
4540852,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/4540852
4541102,$118.00,Neighborhood highlights,4,1,2,2,4.74,39,https://www.airbnb.com/rooms/4541102
4545999,$60.00,Neighborhood highlights,1,1,1,1,5,44,https://www.airbnb.com/rooms/4545999
4546721,NA,NA,4,NA,1,NA,5,1,https://www.airbnb.com/rooms/4546721
4547143,NA,Neighborhood highlights,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/4547143
4547273,NA,Neighborhood highlights,3,NA,1,NA,4.65,34,https://www.airbnb.com/rooms/4547273
4549248,NA,NA,3,NA,1,NA,4.5,2,https://www.airbnb.com/rooms/4549248
4549557,$199.00,Neighborhood highlights,4,1,1,2,4.33,3,https://www.airbnb.com/rooms/4549557
4549627,NA,Neighborhood highlights,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/4549627
4550015,NA,NA,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/4550015
4550602,$200.00,Neighborhood highlights,3,1,1,2,4.65,110,https://www.airbnb.com/rooms/4550602
4554577,NA,Neighborhood highlights,2,NA,1,NA,5,4,https://www.airbnb.com/rooms/4554577
4555241,NA,Neighborhood highlights,3,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/4555241
4556564,$70.00,Neighborhood highlights,1,1,1,1,4.93,15,https://www.airbnb.com/rooms/4556564
4557370,$99.00,Neighborhood highlights,1,1,0,1,4.92,13,https://www.airbnb.com/rooms/4557370
4559096,$145.00,NA,2,1,1,1,4.97,364,https://www.airbnb.com/rooms/4559096
4564292,NA,Neighborhood highlights,1,NA,1,NA,4.72,188,https://www.airbnb.com/rooms/4564292
4567518,NA,Neighborhood highlights,4,NA,2,NA,4.73,15,https://www.airbnb.com/rooms/4567518
4571518,NA,Neighborhood highlights,1,NA,NA,NA,4,1,https://www.airbnb.com/rooms/4571518
4572225,NA,Neighborhood highlights,3,NA,1,NA,4.67,12,https://www.airbnb.com/rooms/4572225
4573728,NA,Neighborhood highlights,2,1,2,2,4.89,176,https://www.airbnb.com/rooms/4573728
4573897,$80.00,Neighborhood highlights,2,1,1,1,4.84,127,https://www.airbnb.com/rooms/4573897
4574224,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/4574224
4576206,$285.00,Neighborhood highlights,2,1,1,2,4.9,142,https://www.airbnb.com/rooms/4576206
4576821,NA,Neighborhood highlights,2,NA,1,NA,4.8,10,https://www.airbnb.com/rooms/4576821
4581479,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/4581479
4581942,NA,Neighborhood highlights,3,NA,1,NA,NA,0,https://www.airbnb.com/rooms/4581942
4582087,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/4582087
4582785,NA,NA,5,NA,2,NA,4.5,18,https://www.airbnb.com/rooms/4582785
4585748,NA,NA,1,NA,2,NA,NA,0,https://www.airbnb.com/rooms/4585748
4586330,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/4586330
4587905,NA,Neighborhood highlights,4,NA,2,NA,NA,0,https://www.airbnb.com/rooms/4587905
4588689,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/4588689
4592475,NA,Neighborhood highlights,2,NA,NA,NA,5,7,https://www.airbnb.com/rooms/4592475
4593939,NA,Neighborhood highlights,3,NA,1,NA,4.74,46,https://www.airbnb.com/rooms/4593939
4594389,$175.00,Neighborhood highlights,4,1,2,3,4.76,25,https://www.airbnb.com/rooms/4594389
4601325,NA,Neighborhood highlights,2,NA,NA,NA,5,2,https://www.airbnb.com/rooms/4601325
4603012,NA,Neighborhood highlights,4,NA,1,NA,5,24,https://www.airbnb.com/rooms/4603012
4604991,$85.00,Neighborhood highlights,2,1,1,1,4.94,360,https://www.airbnb.com/rooms/4604991
4605840,$75.00,Neighborhood highlights,2,1,1,1,4.93,101,https://www.airbnb.com/rooms/4605840
4606385,NA,NA,4,NA,2,NA,5,1,https://www.airbnb.com/rooms/4606385
4606473,NA,NA,4,NA,2,NA,5,1,https://www.airbnb.com/rooms/4606473
4611203,NA,Neighborhood highlights,4,NA,1,NA,4,5,https://www.airbnb.com/rooms/4611203
4611256,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/4611256
4611295,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/4611295
4612401,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/4612401
4613154,NA,Neighborhood highlights,4,NA,NA,NA,4.26,23,https://www.airbnb.com/rooms/4613154
4614091,$258.00,Neighborhood highlights,5,1,3,3,4.69,13,https://www.airbnb.com/rooms/4614091
4614838,$272.00,Neighborhood highlights,6,1,2,2,4.8,5,https://www.airbnb.com/rooms/4614838
4619579,NA,NA,3,NA,1,NA,NA,0,https://www.airbnb.com/rooms/4619579
4620505,NA,Neighborhood highlights,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/4620505
4620962,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/4620962
4621213,$188.00,Neighborhood highlights,3,1,2,4,4.64,66,https://www.airbnb.com/rooms/4621213
4621217,$199.00,NA,3,1,1,1,4.29,17,https://www.airbnb.com/rooms/4621217
4621713,$149.00,Neighborhood highlights,4,1,1,2,4.5,14,https://www.airbnb.com/rooms/4621713
4623217,NA,Neighborhood highlights,3,NA,NA,NA,4.67,6,https://www.airbnb.com/rooms/4623217
4628804,NA,Neighborhood highlights,2,NA,NA,NA,5,4,https://www.airbnb.com/rooms/4628804
4629599,NA,Neighborhood highlights,2,NA,1,NA,5,1,https://www.airbnb.com/rooms/4629599
4629726,NA,NA,2,NA,NA,NA,4,1,https://www.airbnb.com/rooms/4629726
4629870,$155.00,Neighborhood highlights,4,1,0,2,4.8,20,https://www.airbnb.com/rooms/4629870
4632795,$500.00,NA,1,1,1,1,4.75,12,https://www.airbnb.com/rooms/4632795
4632852,$89.00,NA,2,1,1,1,4.5,8,https://www.airbnb.com/rooms/4632852
4636643,NA,Neighborhood highlights,2,NA,1,NA,4.83,6,https://www.airbnb.com/rooms/4636643
4637053,$250.00,Neighborhood highlights,4,1,1,4,4.85,176,https://www.airbnb.com/rooms/4637053
4637146,$168.00,Neighborhood highlights,3,1,1,1,4.74,238,https://www.airbnb.com/rooms/4637146
4638086,$474.00,Neighborhood highlights,3,1,1,1,4.79,14,https://www.airbnb.com/rooms/4638086
4638668,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/4638668
4639179,NA,Neighborhood highlights,1,NA,NA,NA,4.73,86,https://www.airbnb.com/rooms/4639179
4639451,NA,Neighborhood highlights,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/4639451
4639746,NA,Neighborhood highlights,2,NA,NA,NA,4.93,14,https://www.airbnb.com/rooms/4639746
4641291,NA,Neighborhood highlights,2,NA,NA,NA,4.2,5,https://www.airbnb.com/rooms/4641291
4643192,NA,NA,2,NA,1,NA,4.4,5,https://www.airbnb.com/rooms/4643192
4643199,$144.00,Neighborhood highlights,3,1,1,1,4.5,8,https://www.airbnb.com/rooms/4643199
4644669,$375.00,Neighborhood highlights,2,1,1,2,4.96,102,https://www.airbnb.com/rooms/4644669
4644828,NA,Neighborhood highlights,2,NA,1,NA,4.8,5,https://www.airbnb.com/rooms/4644828
4645170,$89.00,NA,2,1,1,1,4.75,83,https://www.airbnb.com/rooms/4645170
4645319,$75.00,Neighborhood highlights,4,1,2,2,4.58,190,https://www.airbnb.com/rooms/4645319
4654374,$703.00,Neighborhood highlights,4,2.5,3,4,5,3,https://www.airbnb.com/rooms/4654374
4659046,NA,Neighborhood highlights,2,NA,NA,NA,4.79,56,https://www.airbnb.com/rooms/4659046
4660022,"$1,025.00",Neighborhood highlights,5,2,2,2,4.94,133,https://www.airbnb.com/rooms/4660022
4660964,NA,Neighborhood highlights,3,NA,2,NA,4.5,18,https://www.airbnb.com/rooms/4660964
4661135,NA,Neighborhood highlights,1,NA,NA,NA,4.72,18,https://www.airbnb.com/rooms/4661135
4663807,NA,Neighborhood highlights,2,NA,2,NA,4.5,2,https://www.airbnb.com/rooms/4663807
4666584,$450.00,NA,8,2,2,5,4.86,164,https://www.airbnb.com/rooms/4666584
4666794,NA,Neighborhood highlights,1,NA,1,NA,5,1,https://www.airbnb.com/rooms/4666794
4667046,$275.00,Neighborhood highlights,6,1,3,4,4.86,159,https://www.airbnb.com/rooms/4667046
4668244,$150.00,NA,2,1,1,1,4.55,42,https://www.airbnb.com/rooms/4668244
4668252,$120.00,Neighborhood highlights,3,1,0,2,4.85,33,https://www.airbnb.com/rooms/4668252
4671712,NA,Neighborhood highlights,3,NA,NA,NA,4.86,7,https://www.airbnb.com/rooms/4671712
4677654,$43.00,Neighborhood highlights,2,3,1,1,4.4,10,https://www.airbnb.com/rooms/4677654
4678514,NA,NA,2,NA,1,NA,4.8,5,https://www.airbnb.com/rooms/4678514
4678742,NA,NA,4,NA,2,NA,NA,0,https://www.airbnb.com/rooms/4678742
4678795,NA,Neighborhood highlights,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/4678795
4679967,NA,Neighborhood highlights,2,NA,NA,NA,4.83,6,https://www.airbnb.com/rooms/4679967
4685985,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/4685985
4686678,NA,NA,2,NA,NA,NA,5,2,https://www.airbnb.com/rooms/4686678
4687730,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/4687730
4688209,$86.00,Neighborhood highlights,1,1,1,1,4.96,23,https://www.airbnb.com/rooms/4688209
4688418,$172.00,Neighborhood highlights,4,1,2,3,4.8,10,https://www.airbnb.com/rooms/4688418
