id,price,neighbourhood,accommodates,bathrooms,bedrooms,beds,review_scores_rating,number_of_reviews,listing_url
4691649,NA,NA,2,NA,NA,NA,5,1,https://www.airbnb.com/rooms/4691649
4693338,NA,Neighborhood highlights,2,NA,NA,NA,4.5,2,https://www.airbnb.com/rooms/4693338
4694480,$325.00,Neighborhood highlights,6,1,2,3,4.93,235,https://www.airbnb.com/rooms/4694480
4695408,NA,NA,2,NA,NA,NA,4.5,2,https://www.airbnb.com/rooms/4695408
4699061,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/4699061
4700082,NA,Neighborhood highlights,2,NA,1,NA,4.78,18,https://www.airbnb.com/rooms/4700082
4700565,NA,Neighborhood highlights,2,NA,NA,NA,4,1,https://www.airbnb.com/rooms/4700565
4700809,NA,Neighborhood highlights,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/4700809
4704813,NA,Neighborhood highlights,4,NA,2,NA,5,8,https://www.airbnb.com/rooms/4704813
4705670,$60.00,Neighborhood highlights,2,1,1,1,4.9,94,https://www.airbnb.com/rooms/4705670
4706957,NA,NA,2,NA,NA,NA,4.5,4,https://www.airbnb.com/rooms/4706957
4707057,NA,Neighborhood highlights,1,NA,NA,NA,5,1,https://www.airbnb.com/rooms/4707057
4707159,NA,NA,1,NA,NA,NA,4,1,https://www.airbnb.com/rooms/4707159
4707959,$40.00,Neighborhood highlights,1,1,1,1,4.73,15,https://www.airbnb.com/rooms/4707959
4708314,NA,Neighborhood highlights,3,NA,1,NA,4.67,12,https://www.airbnb.com/rooms/4708314
4709252,NA,NA,2,NA,1,NA,5,1,https://www.airbnb.com/rooms/4709252
4710310,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/4710310
4710315,NA,NA,4,NA,2,NA,4.75,8,https://www.airbnb.com/rooms/4710315
4710488,NA,Neighborhood highlights,2,NA,NA,NA,4.67,3,https://www.airbnb.com/rooms/4710488
4711070,$125.00,NA,1,1,1,1,4.83,24,https://www.airbnb.com/rooms/4711070
4711396,$99.00,Neighborhood highlights,2,1,1,1,5,1,https://www.airbnb.com/rooms/4711396
4714854,$160.00,Neighborhood highlights,3,1,2,2,4.5,14,https://www.airbnb.com/rooms/4714854
4716349,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/4716349
4717296,NA,Neighborhood highlights,4,NA,1,NA,4.89,97,https://www.airbnb.com/rooms/4717296
4719825,NA,Neighborhood highlights,4,NA,1,NA,4.67,6,https://www.airbnb.com/rooms/4719825
4720142,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/4720142
4720558,NA,NA,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/4720558
4720752,NA,Neighborhood highlights,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/4720752
4721007,NA,NA,1,NA,1,NA,5,1,https://www.airbnb.com/rooms/4721007
4724857,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/4724857
4724943,NA,NA,3,NA,1,NA,5,1,https://www.airbnb.com/rooms/4724943
4725852,NA,Neighborhood highlights,2,NA,1,NA,4.54,13,https://www.airbnb.com/rooms/4725852
4726749,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/4726749
4726893,NA,Neighborhood highlights,8,NA,3,NA,4.83,12,https://www.airbnb.com/rooms/4726893
4726941,NA,Neighborhood highlights,6,NA,3,NA,4.8,5,https://www.airbnb.com/rooms/4726941
4727731,NA,Neighborhood highlights,4,NA,1,NA,4.79,19,https://www.airbnb.com/rooms/4727731
4727912,NA,Neighborhood highlights,4,NA,2,NA,NA,0,https://www.airbnb.com/rooms/4727912
4730379,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/4730379
4731162,$60.00,Neighborhood highlights,1,1,1,1,4.87,39,https://www.airbnb.com/rooms/4731162
4734170,NA,Neighborhood highlights,3,NA,1,NA,4.83,18,https://www.airbnb.com/rooms/4734170
4737830,NA,Neighborhood highlights,1,NA,1,NA,4.5,2,https://www.airbnb.com/rooms/4737830
4737930,NA,Neighborhood highlights,4,NA,2,NA,5,1,https://www.airbnb.com/rooms/4737930
4738250,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/4738250
4738429,$121.00,Neighborhood highlights,2,1,1,2,4.61,18,https://www.airbnb.com/rooms/4738429
4738946,NA,Neighborhood highlights,2,NA,NA,NA,4,1,https://www.airbnb.com/rooms/4738946
4739407,NA,Neighborhood highlights,4,NA,1,NA,4.21,14,https://www.airbnb.com/rooms/4739407
4742068,$92.00,Neighborhood highlights,4,1,1,3,4.53,108,https://www.airbnb.com/rooms/4742068
4744276,NA,Neighborhood highlights,2,NA,NA,NA,4.76,17,https://www.airbnb.com/rooms/4744276
4745012,NA,Neighborhood highlights,3,NA,1,NA,4.5,16,https://www.airbnb.com/rooms/4745012
4745212,NA,NA,2,NA,2,NA,5,1,https://www.airbnb.com/rooms/4745212
4746171,NA,Neighborhood highlights,4,NA,2,NA,4.6,10,https://www.airbnb.com/rooms/4746171
4747068,NA,NA,3,NA,NA,NA,4.75,24,https://www.airbnb.com/rooms/4747068
4747624,$549.00,NA,6,1,3,4,4.85,261,https://www.airbnb.com/rooms/4747624
4748873,NA,Neighborhood highlights,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/4748873
4751686,NA,Neighborhood highlights,2,NA,NA,NA,4.4,5,https://www.airbnb.com/rooms/4751686
4752020,NA,Neighborhood highlights,3,NA,2,NA,NA,0,https://www.airbnb.com/rooms/4752020
4753571,NA,NA,2,NA,1,NA,4.9,10,https://www.airbnb.com/rooms/4753571
4753639,$127.00,Neighborhood highlights,2,1,1,1,4.94,18,https://www.airbnb.com/rooms/4753639
4753866,$117.00,Neighborhood highlights,2,1,1,1,5,4,https://www.airbnb.com/rooms/4753866
4753918,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/4753918
4756125,NA,NA,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/4756125
4756551,$118.00,Neighborhood highlights,2,2,1,1,4.87,230,https://www.airbnb.com/rooms/4756551
4757212,NA,Neighborhood highlights,2,NA,NA,NA,4.65,26,https://www.airbnb.com/rooms/4757212
4757941,NA,NA,5,NA,1,NA,5,1,https://www.airbnb.com/rooms/4757941
4758924,NA,Neighborhood highlights,2,NA,NA,NA,5,1,https://www.airbnb.com/rooms/4758924
4759680,$76.00,Neighborhood highlights,1,1,1,1,4.73,22,https://www.airbnb.com/rooms/4759680
4760085,$120.00,Neighborhood highlights,2,1,1,1,4.88,296,https://www.airbnb.com/rooms/4760085
4760107,$184.00,Neighborhood highlights,2,1,0,1,4.78,23,https://www.airbnb.com/rooms/4760107
4762718,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/4762718
4763327,NA,Neighborhood highlights,4,NA,1,NA,4,1,https://www.airbnb.com/rooms/4763327
4766198,NA,NA,1,NA,1,NA,4.5,2,https://www.airbnb.com/rooms/4766198
4766284,$70.00,Neighborhood highlights,2,1,1,1,4.75,53,https://www.airbnb.com/rooms/4766284
4766468,NA,Neighborhood highlights,3,NA,2,NA,5,1,https://www.airbnb.com/rooms/4766468
4766582,NA,Neighborhood highlights,2,NA,NA,NA,4.74,27,https://www.airbnb.com/rooms/4766582
4766819,NA,Neighborhood highlights,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/4766819
4768030,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/4768030
4768778,NA,Neighborhood highlights,4,NA,2,NA,5,3,https://www.airbnb.com/rooms/4768778
4773286,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/4773286
4773463,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/4773463
4774629,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/4774629
4774763,NA,NA,2,NA,1,NA,4.78,9,https://www.airbnb.com/rooms/4774763
4775737,NA,NA,2,NA,NA,NA,4.93,14,https://www.airbnb.com/rooms/4775737
4777597,NA,Neighborhood highlights,4,NA,2,NA,NA,0,https://www.airbnb.com/rooms/4777597
4778638,NA,Neighborhood highlights,1,NA,NA,NA,4.5,2,https://www.airbnb.com/rooms/4778638
4781069,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/4781069
4782243,NA,Neighborhood highlights,2,NA,NA,NA,5,4,https://www.airbnb.com/rooms/4782243
4782252,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/4782252
4782569,$131.00,Neighborhood highlights,2,1,1,1,4.94,96,https://www.airbnb.com/rooms/4782569
4782799,NA,Neighborhood highlights,4,NA,NA,NA,4.71,14,https://www.airbnb.com/rooms/4782799
4783614,NA,Neighborhood highlights,1,NA,NA,NA,5,2,https://www.airbnb.com/rooms/4783614
4783738,NA,Neighborhood highlights,3,NA,1,NA,4.9,10,https://www.airbnb.com/rooms/4783738
4783809,NA,Neighborhood highlights,3,NA,2,NA,4.7,44,https://www.airbnb.com/rooms/4783809
4783902,$150.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/4783902
4784570,$89.00,NA,3,1,1,1,4.88,8,https://www.airbnb.com/rooms/4784570
4784846,NA,Neighborhood highlights,2,NA,1,NA,3.88,8,https://www.airbnb.com/rooms/4784846
4785563,NA,Neighborhood highlights,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/4785563
4785941,NA,NA,3,NA,1,NA,5,1,https://www.airbnb.com/rooms/4785941
4786030,NA,NA,2,NA,1,NA,4,1,https://www.airbnb.com/rooms/4786030
4786675,$159.00,Neighborhood highlights,1,1,0,1,4.97,33,https://www.airbnb.com/rooms/4786675
4787201,$199.00,Neighborhood highlights,6,1,2,3,4.91,22,https://www.airbnb.com/rooms/4787201
4790969,$70.00,Neighborhood highlights,1,1,1,1,4.77,82,https://www.airbnb.com/rooms/4790969
4792192,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/4792192
4792529,$170.00,Neighborhood highlights,4,1,2,2,4.86,382,https://www.airbnb.com/rooms/4792529
4792533,NA,Neighborhood highlights,2,NA,NA,NA,5,8,https://www.airbnb.com/rooms/4792533
4794322,NA,NA,2,NA,1,NA,4.33,3,https://www.airbnb.com/rooms/4794322
4795029,NA,NA,1,NA,NA,NA,4,1,https://www.airbnb.com/rooms/4795029
4795857,$100.00,Neighborhood highlights,4,1,2,3,4.67,18,https://www.airbnb.com/rooms/4795857
4798723,$79.00,NA,2,1,0,2,5,3,https://www.airbnb.com/rooms/4798723
4798794,NA,Neighborhood highlights,4,NA,NA,NA,4.33,3,https://www.airbnb.com/rooms/4798794
4802648,NA,NA,2,NA,1,NA,4.55,11,https://www.airbnb.com/rooms/4802648
4803244,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/4803244
4803623,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/4803623
4807244,$299.00,Neighborhood highlights,6,1,2,4,4.8,291,https://www.airbnb.com/rooms/4807244
4807899,NA,Neighborhood highlights,2,NA,1,NA,4.71,7,https://www.airbnb.com/rooms/4807899
4808239,$150.00,NA,3,2,2,2,4.67,3,https://www.airbnb.com/rooms/4808239
4808505,$100.00,Neighborhood highlights,1,0,1,1,4.97,68,https://www.airbnb.com/rooms/4808505
4813236,NA,Neighborhood highlights,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/4813236
4813342,$95.00,NA,2,1,0,1,4.8,5,https://www.airbnb.com/rooms/4813342
4814075,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/4814075
4815028,NA,Neighborhood highlights,2,NA,1,NA,4.92,36,https://www.airbnb.com/rooms/4815028
4815953,NA,Neighborhood highlights,2,NA,NA,NA,4.77,39,https://www.airbnb.com/rooms/4815953
4817208,NA,Neighborhood highlights,2,NA,NA,NA,4.5,2,https://www.airbnb.com/rooms/4817208
4820897,$73.00,Neighborhood highlights,1,1,1,1,4.78,152,https://www.airbnb.com/rooms/4820897
4822181,$160.00,Neighborhood highlights,4,1,2,3,4.23,13,https://www.airbnb.com/rooms/4822181
4822324,NA,Neighborhood highlights,2,NA,1,NA,5,7,https://www.airbnb.com/rooms/4822324
4822557,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/4822557
4823105,$45.00,Neighborhood highlights,1,0,1,1,4.97,32,https://www.airbnb.com/rooms/4823105
4823386,$138.00,Neighborhood highlights,6,1.5,2,5,4.75,172,https://www.airbnb.com/rooms/4823386
4823529,$34.00,Neighborhood highlights,2,1,1,1,4.66,263,https://www.airbnb.com/rooms/4823529
4824052,NA,Neighborhood highlights,4,NA,2,NA,4.79,14,https://www.airbnb.com/rooms/4824052
4824146,NA,Neighborhood highlights,4,NA,1,NA,5,1,https://www.airbnb.com/rooms/4824146
4824310,NA,Neighborhood highlights,2,NA,NA,NA,4.82,33,https://www.airbnb.com/rooms/4824310
4824361,$79.00,Neighborhood highlights,2,1.5,1,1,5,12,https://www.airbnb.com/rooms/4824361
4824849,NA,Neighborhood highlights,4,NA,2,NA,NA,0,https://www.airbnb.com/rooms/4824849
4825359,NA,Neighborhood highlights,2,NA,NA,NA,5,6,https://www.airbnb.com/rooms/4825359
4830154,NA,NA,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/4830154
4830799,$98.00,Neighborhood highlights,2,1,1,1,4.92,63,https://www.airbnb.com/rooms/4830799
4833294,NA,Neighborhood highlights,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/4833294
4839323,NA,Neighborhood highlights,4,NA,2,NA,5,2,https://www.airbnb.com/rooms/4839323
4839805,NA,Neighborhood highlights,2,NA,1,NA,4,1,https://www.airbnb.com/rooms/4839805
4839932,NA,Neighborhood highlights,3,NA,1,NA,4.88,8,https://www.airbnb.com/rooms/4839932
4840211,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/4840211
4840381,NA,NA,4,NA,2,NA,5,1,https://www.airbnb.com/rooms/4840381
