id,price,neighbourhood,accommodates,bathrooms,bedrooms,beds,review_scores_rating,number_of_reviews,listing_url
4840841,NA,Neighborhood highlights,4,NA,1,NA,NA,0,https://www.airbnb.com/rooms/4840841
4840977,NA,NA,4,NA,2,NA,NA,0,https://www.airbnb.com/rooms/4840977
4841187,NA,NA,3,NA,1,NA,4.57,7,https://www.airbnb.com/rooms/4841187
4841431,NA,Neighborhood highlights,4,NA,1,NA,4.67,43,https://www.airbnb.com/rooms/4841431
4842054,NA,Neighborhood highlights,2,NA,1,NA,4.38,13,https://www.airbnb.com/rooms/4842054
4842507,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/4842507
4845290,$155.00,NA,3,1,1,1,5,2,https://www.airbnb.com/rooms/4845290
4846199,NA,Neighborhood highlights,2,NA,1,NA,4.5,2,https://www.airbnb.com/rooms/4846199
4846877,NA,NA,1,NA,NA,NA,5,1,https://www.airbnb.com/rooms/4846877
4847177,$140.00,Neighborhood highlights,3,1,2,2,5,1,https://www.airbnb.com/rooms/4847177
4848500,NA,NA,4,NA,2,NA,5,5,https://www.airbnb.com/rooms/4848500
4849266,NA,Neighborhood highlights,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/4849266
4850000,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/4850000
4853287,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/4853287
4853365,NA,Neighborhood highlights,4,NA,2,NA,4.79,14,https://www.airbnb.com/rooms/4853365
4854417,NA,Neighborhood highlights,6,NA,3,NA,4.95,21,https://www.airbnb.com/rooms/4854417
4854552,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/4854552
4857075,NA,Neighborhood highlights,4,NA,2,NA,4.64,28,https://www.airbnb.com/rooms/4857075
4860430,NA,Neighborhood highlights,1,NA,NA,NA,4.84,179,https://www.airbnb.com/rooms/4860430
4860650,$140.00,Neighborhood highlights,2,1,1,6,4.81,110,https://www.airbnb.com/rooms/4860650
4861046,NA,NA,3,NA,1,NA,NA,0,https://www.airbnb.com/rooms/4861046
4861859,NA,Neighborhood highlights,1,NA,NA,NA,4.46,26,https://www.airbnb.com/rooms/4861859
4862917,$800.00,Neighborhood highlights,8,2.5,4,5,NA,0,https://www.airbnb.com/rooms/4862917
4863176,NA,Neighborhood highlights,2,NA,1,NA,5,5,https://www.airbnb.com/rooms/4863176
4865377,NA,Neighborhood highlights,4,NA,NA,NA,5,2,https://www.airbnb.com/rooms/4865377
4865387,NA,NA,2,NA,1,NA,4.33,3,https://www.airbnb.com/rooms/4865387
4868048,NA,Neighborhood highlights,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/4868048
4868571,NA,Neighborhood highlights,2,NA,2,NA,4.8,5,https://www.airbnb.com/rooms/4868571
4871966,NA,Neighborhood highlights,2,NA,1,NA,4.57,7,https://www.airbnb.com/rooms/4871966
4873699,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/4873699
4879530,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/4879530
4879911,NA,Neighborhood highlights,2,NA,NA,NA,4,1,https://www.airbnb.com/rooms/4879911
4880277,NA,Neighborhood highlights,3,NA,2,NA,4.87,126,https://www.airbnb.com/rooms/4880277
4880542,$400.00,Neighborhood highlights,3,1,1,2,4.8,41,https://www.airbnb.com/rooms/4880542
4881420,$179.00,Neighborhood highlights,2,1,0,2,4.54,93,https://www.airbnb.com/rooms/4881420
4884601,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/4884601
4885240,NA,NA,4,NA,2,NA,NA,0,https://www.airbnb.com/rooms/4885240
4885569,$320.00,Neighborhood highlights,2,1,1,1,4.8,60,https://www.airbnb.com/rooms/4885569
4885673,$110.00,Neighborhood highlights,1,1,1,1,4.91,76,https://www.airbnb.com/rooms/4885673
4886168,$60.00,Neighborhood highlights,1,1,1,1,NA,0,https://www.airbnb.com/rooms/4886168
4887727,NA,NA,2,NA,1,NA,4.71,7,https://www.airbnb.com/rooms/4887727
4890335,NA,Neighborhood highlights,2,NA,NA,NA,4.52,21,https://www.airbnb.com/rooms/4890335
4890726,NA,Neighborhood highlights,2,NA,1,NA,4.97,31,https://www.airbnb.com/rooms/4890726
4891172,NA,Neighborhood highlights,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/4891172
4891441,NA,Neighborhood highlights,11,NA,3,NA,4.77,155,https://www.airbnb.com/rooms/4891441
4891616,NA,Neighborhood highlights,2,NA,1,NA,5,1,https://www.airbnb.com/rooms/4891616
4892079,NA,NA,4,NA,2,NA,NA,0,https://www.airbnb.com/rooms/4892079
4897673,NA,NA,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/4897673
4901269,NA,NA,2,NA,1,NA,5,4,https://www.airbnb.com/rooms/4901269
4901617,NA,NA,4,NA,1,NA,4.5,4,https://www.airbnb.com/rooms/4901617
4902025,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/4902025
4904582,NA,Neighborhood highlights,2,1,1,1,4.4,5,https://www.airbnb.com/rooms/4904582
4906961,NA,Neighborhood highlights,2,NA,NA,NA,4.95,38,https://www.airbnb.com/rooms/4906961
4907206,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/4907206
4907561,$75.00,NA,4,1,2,2,NA,0,https://www.airbnb.com/rooms/4907561
4907749,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/4907749
4908331,NA,Neighborhood highlights,4,NA,2,NA,4.91,22,https://www.airbnb.com/rooms/4908331
4909438,NA,Neighborhood highlights,2,NA,NA,NA,5,1,https://www.airbnb.com/rooms/4909438
4914545,NA,Neighborhood highlights,4,NA,2,NA,4.54,26,https://www.airbnb.com/rooms/4914545
4916340,$118.00,Neighborhood highlights,5,1,1,4,4.61,238,https://www.airbnb.com/rooms/4916340
4917122,NA,Neighborhood highlights,2,NA,1,NA,5,4,https://www.airbnb.com/rooms/4917122
4917217,NA,Neighborhood highlights,2,NA,2,NA,NA,0,https://www.airbnb.com/rooms/4917217
4920338,$310.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/4920338
4920448,$310.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/4920448
4920489,$330.00,NA,2,1,1,2,NA,0,https://www.airbnb.com/rooms/4920489
4920912,NA,Neighborhood highlights,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/4920912
4925368,$46.00,Neighborhood highlights,2,1,1,1,4.63,73,https://www.airbnb.com/rooms/4925368
4925517,NA,Neighborhood highlights,2,NA,NA,NA,4.8,414,https://www.airbnb.com/rooms/4925517
4927910,$47.00,Neighborhood highlights,2,1,1,1,4.7,33,https://www.airbnb.com/rooms/4927910
4928303,$200.00,Neighborhood highlights,1,1,1,1,4.69,118,https://www.airbnb.com/rooms/4928303
4930306,NA,Neighborhood highlights,2,NA,1,NA,5,1,https://www.airbnb.com/rooms/4930306
4931807,NA,Neighborhood highlights,2,NA,1,NA,4.5,4,https://www.airbnb.com/rooms/4931807
4932139,NA,Neighborhood highlights,4,NA,1,NA,4.71,163,https://www.airbnb.com/rooms/4932139
4936254,$349.00,Neighborhood highlights,2,1.5,2,2,4.84,203,https://www.airbnb.com/rooms/4936254
4937135,NA,Neighborhood highlights,4,NA,2,NA,4.83,6,https://www.airbnb.com/rooms/4937135
4941141,NA,NA,2,NA,NA,NA,4.11,9,https://www.airbnb.com/rooms/4941141
4941771,NA,NA,2,NA,NA,NA,4.74,31,https://www.airbnb.com/rooms/4941771
4942985,NA,NA,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/4942985
4947515,$284.00,Neighborhood highlights,2,1,1,1,4.99,82,https://www.airbnb.com/rooms/4947515
4951402,NA,Neighborhood highlights,2,NA,NA,NA,4.71,171,https://www.airbnb.com/rooms/4951402
4952989,NA,Neighborhood highlights,5,NA,NA,NA,4.92,59,https://www.airbnb.com/rooms/4952989
4956469,$80.00,Neighborhood highlights,4,1,1,2,4.62,230,https://www.airbnb.com/rooms/4956469
4963237,$146.00,Neighborhood highlights,5,1,2,2,4.86,37,https://www.airbnb.com/rooms/4963237
4965152,NA,NA,2,NA,1,NA,4.88,8,https://www.airbnb.com/rooms/4965152
4967098,NA,Neighborhood highlights,2,NA,NA,NA,5,2,https://www.airbnb.com/rooms/4967098
4967114,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/4967114
4968633,$99.00,Neighborhood highlights,2,1,1,2,4.87,203,https://www.airbnb.com/rooms/4968633
4968798,$44.00,NA,2,1,1,1,4.73,26,https://www.airbnb.com/rooms/4968798
4973452,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/4973452
4976848,$89.00,Neighborhood highlights,1,1,1,1,4.41,109,https://www.airbnb.com/rooms/4976848
4977744,NA,NA,4,NA,1,NA,5,1,https://www.airbnb.com/rooms/4977744
4978241,$174.00,Neighborhood highlights,4,1,1,1,4.88,185,https://www.airbnb.com/rooms/4978241
4982969,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/4982969
4987238,$375.00,Neighborhood highlights,2,1,1,0,4.89,37,https://www.airbnb.com/rooms/4987238
4987929,$100.00,Neighborhood highlights,2,1,1,2,4.86,51,https://www.airbnb.com/rooms/4987929
4993422,NA,Neighborhood highlights,2,NA,1,NA,4.63,38,https://www.airbnb.com/rooms/4993422
4994264,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/4994264
4995083,NA,NA,2,NA,NA,NA,4.38,8,https://www.airbnb.com/rooms/4995083
4996027,NA,Neighborhood highlights,2,NA,1,NA,4.91,22,https://www.airbnb.com/rooms/4996027
5002867,NA,Neighborhood highlights,3,NA,NA,NA,4.88,24,https://www.airbnb.com/rooms/5002867
5004463,$60.00,Neighborhood highlights,3,1,1,2,5,27,https://www.airbnb.com/rooms/5004463
5006113,$476.00,Neighborhood highlights,4,1,2,2,5,4,https://www.airbnb.com/rooms/5006113
5006927,NA,NA,2,NA,NA,NA,4.75,4,https://www.airbnb.com/rooms/5006927
5010368,$105.00,Neighborhood highlights,2,1,1,2,4.38,93,https://www.airbnb.com/rooms/5010368
5013564,$110.00,Neighborhood highlights,1,1,1,1,4.56,9,https://www.airbnb.com/rooms/5013564
5020687,$85.00,Neighborhood highlights,2,1,1,2,4.87,175,https://www.airbnb.com/rooms/5020687
5025771,NA,NA,6,NA,3,NA,5,2,https://www.airbnb.com/rooms/5025771
5028135,NA,Neighborhood highlights,3,NA,1,NA,4.72,72,https://www.airbnb.com/rooms/5028135
5029202,NA,Neighborhood highlights,4,NA,2,NA,4.71,7,https://www.airbnb.com/rooms/5029202
5029573,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/5029573
5030646,NA,NA,2,NA,NA,NA,4.69,39,https://www.airbnb.com/rooms/5030646
5038299,NA,Neighborhood highlights,1,NA,NA,NA,5,1,https://www.airbnb.com/rooms/5038299
5039939,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/5039939
5040653,$130.00,NA,2,1,1,1,4.8,108,https://www.airbnb.com/rooms/5040653
5040919,NA,NA,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/5040919
5040951,NA,NA,2,NA,1,NA,4.5,24,https://www.airbnb.com/rooms/5040951
5049823,NA,Neighborhood highlights,4,NA,1,NA,NA,0,https://www.airbnb.com/rooms/5049823
5050156,$120.00,Neighborhood highlights,4,1,1,3,4.72,58,https://www.airbnb.com/rooms/5050156
5050369,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/5050369
5050799,NA,Neighborhood highlights,2,NA,1,NA,4.64,22,https://www.airbnb.com/rooms/5050799
5052495,NA,Neighborhood highlights,2,NA,1,NA,4.94,53,https://www.airbnb.com/rooms/5052495
5055033,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/5055033
5058359,NA,Neighborhood highlights,1,NA,NA,NA,4.86,7,https://www.airbnb.com/rooms/5058359
5059082,NA,Neighborhood highlights,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/5059082
5059402,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/5059402
5065185,$145.00,Neighborhood highlights,2,1,1,1,4.85,96,https://www.airbnb.com/rooms/5065185
5065630,NA,NA,2,NA,2,NA,NA,0,https://www.airbnb.com/rooms/5065630
5066526,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/5066526
5066963,NA,Neighborhood highlights,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/5066963
5068972,NA,NA,2,NA,1,NA,4.71,7,https://www.airbnb.com/rooms/5068972
5069734,$67.00,NA,4,1,2,0,NA,0,https://www.airbnb.com/rooms/5069734
5077231,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/5077231
5078828,NA,Neighborhood highlights,11,NA,6,NA,4.67,3,https://www.airbnb.com/rooms/5078828
5082455,NA,Neighborhood highlights,4,NA,1,NA,4.76,29,https://www.airbnb.com/rooms/5082455
5083907,$60.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/5083907
5084095,NA,Neighborhood highlights,4,NA,2,NA,NA,0,https://www.airbnb.com/rooms/5084095
5085803,$120.00,Neighborhood highlights,3,1,0,2,4.71,24,https://www.airbnb.com/rooms/5085803
5093352,NA,Neighborhood highlights,2,NA,NA,NA,4.57,21,https://www.airbnb.com/rooms/5093352
5094593,NA,Neighborhood highlights,1,NA,NA,NA,4.89,9,https://www.airbnb.com/rooms/5094593
5095468,$199.00,NA,6,1,1,3,4.79,126,https://www.airbnb.com/rooms/5095468
5102132,NA,Neighborhood highlights,2,NA,NA,NA,5,1,https://www.airbnb.com/rooms/5102132
5105514,NA,NA,2,NA,NA,NA,5,1,https://www.airbnb.com/rooms/5105514
5105632,NA,Neighborhood highlights,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/5105632
5106041,$64.00,Neighborhood highlights,3,1,1,1,4.49,73,https://www.airbnb.com/rooms/5106041
