id,price,neighbourhood,accommodates,bathrooms,bedrooms,beds,review_scores_rating,number_of_reviews,listing_url
5106607,$80.00,Neighborhood highlights,4,1,2,2,NA,0,https://www.airbnb.com/rooms/5106607
5106749,$110.00,Neighborhood highlights,1,1,1,1,4.96,57,https://www.airbnb.com/rooms/5106749
5110541,NA,Neighborhood highlights,2,NA,NA,NA,5,2,https://www.airbnb.com/rooms/5110541
5113910,$151.00,Neighborhood highlights,4,1,1,2,4.77,96,https://www.airbnb.com/rooms/5113910
5115534,NA,NA,4,NA,1,NA,4.67,3,https://www.airbnb.com/rooms/5115534
5115870,$120.00,NA,3,1,1,1,5,20,https://www.airbnb.com/rooms/5115870
5125051,$99.00,Neighborhood highlights,2,1,1,1,4.56,121,https://www.airbnb.com/rooms/5125051
5131879,NA,Neighborhood highlights,5,NA,1,NA,NA,0,https://www.airbnb.com/rooms/5131879
5136673,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/5136673
5136833,NA,NA,2,NA,NA,NA,4.13,8,https://www.airbnb.com/rooms/5136833
5137531,NA,Neighborhood highlights,4,NA,1,NA,NA,0,https://www.airbnb.com/rooms/5137531
5141379,NA,Neighborhood highlights,2,NA,1,NA,4.8,15,https://www.airbnb.com/rooms/5141379
5143959,NA,Neighborhood highlights,3,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/5143959
5144689,$149.00,Neighborhood highlights,4,1,1,2,4.69,310,https://www.airbnb.com/rooms/5144689
5148878,NA,Neighborhood highlights,4,NA,2,NA,4.6,5,https://www.airbnb.com/rooms/5148878
5150206,$115.00,Neighborhood highlights,2,1,1,1,4.92,37,https://www.airbnb.com/rooms/5150206
5160871,NA,NA,1,NA,NA,NA,4.87,30,https://www.airbnb.com/rooms/5160871
5164045,NA,Neighborhood highlights,2,NA,1,NA,4.76,21,https://www.airbnb.com/rooms/5164045
5168854,NA,NA,3,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/5168854
5172992,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/5172992
5181720,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/5181720
5183502,NA,Neighborhood highlights,2,NA,NA,NA,4.58,45,https://www.airbnb.com/rooms/5183502
5184986,NA,NA,3,NA,NA,NA,4.67,3,https://www.airbnb.com/rooms/5184986
5185359,NA,Neighborhood highlights,4,NA,2,NA,4.5,18,https://www.airbnb.com/rooms/5185359
5191617,NA,Neighborhood highlights,1,NA,NA,NA,4,1,https://www.airbnb.com/rooms/5191617
5194812,NA,Neighborhood highlights,2,NA,NA,NA,4.56,96,https://www.airbnb.com/rooms/5194812
5195568,$138.00,NA,2,1,1,1,5,2,https://www.airbnb.com/rooms/5195568
5199439,$120.00,Neighborhood highlights,2,1,0,1,4.79,24,https://www.airbnb.com/rooms/5199439
5204458,NA,Neighborhood highlights,3,NA,1,NA,4,2,https://www.airbnb.com/rooms/5204458
5207973,NA,NA,4,NA,2,NA,NA,0,https://www.airbnb.com/rooms/5207973
5231104,NA,Neighborhood highlights,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/5231104
5231817,$170.00,Neighborhood highlights,3,1,1,1,4.4,15,https://www.airbnb.com/rooms/5231817
5233279,NA,Neighborhood highlights,3,NA,NA,NA,5,2,https://www.airbnb.com/rooms/5233279
5233345,NA,Neighborhood highlights,2,NA,NA,NA,4.68,28,https://www.airbnb.com/rooms/5233345
5236234,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/5236234
5237336,$129.00,Neighborhood highlights,2,1,1,1,4.49,205,https://www.airbnb.com/rooms/5237336
5247202,NA,Neighborhood highlights,2,NA,1,NA,4.52,42,https://www.airbnb.com/rooms/5247202
5248975,NA,Neighborhood highlights,6,NA,3,NA,5,9,https://www.airbnb.com/rooms/5248975
5251340,$60.00,Neighborhood highlights,2,1,1,1,4.78,139,https://www.airbnb.com/rooms/5251340
5251624,NA,NA,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/5251624
5251719,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/5251719
5262333,NA,NA,3,NA,1,NA,4,1,https://www.airbnb.com/rooms/5262333
5266888,NA,NA,3,NA,1,NA,4.81,27,https://www.airbnb.com/rooms/5266888
5267177,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/5267177
5269840,$152.00,Neighborhood highlights,4,1,2,3,4.86,88,https://www.airbnb.com/rooms/5269840
5274268,$135.00,Neighborhood highlights,1,10.5,1,1,4.85,20,https://www.airbnb.com/rooms/5274268
5276602,$120.00,Neighborhood highlights,1,1,1,1,4.94,32,https://www.airbnb.com/rooms/5276602
5277117,NA,NA,1,NA,1,NA,5,1,https://www.airbnb.com/rooms/5277117
5277242,NA,NA,6,NA,1,NA,NA,0,https://www.airbnb.com/rooms/5277242
5279902,NA,Neighborhood highlights,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/5279902
5286096,NA,NA,3,NA,NA,NA,4.67,3,https://www.airbnb.com/rooms/5286096
5287414,NA,Neighborhood highlights,2,1,1,1,4.94,101,https://www.airbnb.com/rooms/5287414
5287733,$85.00,NA,3,1,1,1,4.66,238,https://www.airbnb.com/rooms/5287733
5288228,NA,Neighborhood highlights,1,NA,NA,NA,4.67,15,https://www.airbnb.com/rooms/5288228
5291956,$80.00,Neighborhood highlights,1,1,0,2,4.8,41,https://www.airbnb.com/rooms/5291956
5293662,NA,Neighborhood highlights,2,NA,1,NA,5,1,https://www.airbnb.com/rooms/5293662
5297292,$300.00,Neighborhood highlights,6,1,2,4,4.75,121,https://www.airbnb.com/rooms/5297292
5298299,NA,Neighborhood highlights,2,NA,NA,NA,4.5,2,https://www.airbnb.com/rooms/5298299
5298896,$169.00,Neighborhood highlights,2,1,1,1,4.97,288,https://www.airbnb.com/rooms/5298896
5301003,$211.00,NA,4,1,1,3,4.91,278,https://www.airbnb.com/rooms/5301003
5303100,NA,Neighborhood highlights,1,NA,NA,NA,4.5,2,https://www.airbnb.com/rooms/5303100
5309343,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/5309343
5309448,$60.00,Neighborhood highlights,1,1,1,1,5,1,https://www.airbnb.com/rooms/5309448
5309959,$61.00,Neighborhood highlights,1,1,1,1,4.98,49,https://www.airbnb.com/rooms/5309959
5313584,NA,Neighborhood highlights,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/5313584
5315798,NA,NA,2,NA,1,NA,5,1,https://www.airbnb.com/rooms/5315798
5316158,NA,Neighborhood highlights,4,NA,2,NA,4.86,7,https://www.airbnb.com/rooms/5316158
5319150,NA,Neighborhood highlights,2,NA,1,NA,4.94,18,https://www.airbnb.com/rooms/5319150
5319431,$150.00,Neighborhood highlights,2,1,0,1,4.85,27,https://www.airbnb.com/rooms/5319431
5319785,$189.00,NA,2,1,1,2,4.82,28,https://www.airbnb.com/rooms/5319785
5320325,$47.00,NA,1,1,1,1,4.59,111,https://www.airbnb.com/rooms/5320325
5320983,$395.00,NA,6,1,2,3,4.66,368,https://www.airbnb.com/rooms/5320983
5327598,NA,NA,3,NA,1,NA,5,1,https://www.airbnb.com/rooms/5327598
5335792,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/5335792
5340262,$70.00,Neighborhood highlights,2,1.5,1,1,4.46,316,https://www.airbnb.com/rooms/5340262
5343821,$200.00,Neighborhood highlights,2,1,0,1,4.88,151,https://www.airbnb.com/rooms/5343821
5352301,$40.00,Neighborhood highlights,1,1,3,1,4.75,16,https://www.airbnb.com/rooms/5352301
5352802,NA,Neighborhood highlights,4,NA,1,NA,5,2,https://www.airbnb.com/rooms/5352802
5353312,$125.00,Neighborhood highlights,3,1,0,1,4.8,25,https://www.airbnb.com/rooms/5353312
5353431,NA,NA,2,NA,NA,NA,4.6,5,https://www.airbnb.com/rooms/5353431
5353612,$300.00,Neighborhood highlights,2,1,1,2,4.98,379,https://www.airbnb.com/rooms/5353612
5358354,$200.00,Neighborhood highlights,4,1,0,2,4.91,33,https://www.airbnb.com/rooms/5358354
5359410,NA,NA,2,NA,NA,NA,5,1,https://www.airbnb.com/rooms/5359410
5362041,$257.00,NA,5,1,2,2,4.75,122,https://www.airbnb.com/rooms/5362041
5362279,NA,Neighborhood highlights,2,NA,1,NA,4.65,23,https://www.airbnb.com/rooms/5362279
5363874,$250.00,Neighborhood highlights,2,1,2,2,4.87,15,https://www.airbnb.com/rooms/5363874
5364337,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/5364337
5371463,NA,Neighborhood highlights,6,NA,2,NA,4.77,100,https://www.airbnb.com/rooms/5371463
5374912,NA,NA,4,NA,3,NA,NA,0,https://www.airbnb.com/rooms/5374912
5385943,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/5385943
5386402,NA,NA,3,NA,2,NA,NA,0,https://www.airbnb.com/rooms/5386402
5389907,$180.00,Neighborhood highlights,2,1,2,3,4.83,12,https://www.airbnb.com/rooms/5389907
5392416,$349.00,Neighborhood highlights,2,2,2,1,5,6,https://www.airbnb.com/rooms/5392416
5395116,NA,NA,3,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/5395116
5396801,NA,NA,2,NA,1,NA,4.78,81,https://www.airbnb.com/rooms/5396801
5397568,NA,Neighborhood highlights,8,NA,2,NA,4.91,158,https://www.airbnb.com/rooms/5397568
5401148,NA,Neighborhood highlights,2,NA,2,NA,4.71,14,https://www.airbnb.com/rooms/5401148
5406041,$108.00,Neighborhood highlights,2,1,1,1,4.89,320,https://www.airbnb.com/rooms/5406041
5412567,NA,Neighborhood highlights,3,NA,NA,NA,5,3,https://www.airbnb.com/rooms/5412567
5413565,$239.00,NA,4,1,0,1,4.74,94,https://www.airbnb.com/rooms/5413565
5414178,NA,Neighborhood highlights,2,NA,1,NA,5,2,https://www.airbnb.com/rooms/5414178
5414911,$78.00,Neighborhood highlights,2,1,1,1,4.64,138,https://www.airbnb.com/rooms/5414911
5430560,NA,NA,2,NA,1,NA,5,2,https://www.airbnb.com/rooms/5430560
5431845,NA,NA,3,NA,1,NA,4.86,29,https://www.airbnb.com/rooms/5431845
5433746,$140.00,Neighborhood highlights,2,1,1,1,4.7,152,https://www.airbnb.com/rooms/5433746
5434150,$150.00,Neighborhood highlights,2,1,0,2,4.88,65,https://www.airbnb.com/rooms/5434150
5439372,$94.00,Neighborhood highlights,4,1,1,2,4.37,126,https://www.airbnb.com/rooms/5439372
5442054,$293.00,Neighborhood highlights,4,1,2,3,4.7,10,https://www.airbnb.com/rooms/5442054
5442313,$729.00,Neighborhood highlights,10,3,5,5,5,5,https://www.airbnb.com/rooms/5442313
5442584,$210.00,Neighborhood highlights,2,1,1,2,4.61,28,https://www.airbnb.com/rooms/5442584
5443318,$195.00,Neighborhood highlights,4,1,1,2,4.38,21,https://www.airbnb.com/rooms/5443318
5445314,$265.00,Neighborhood highlights,2,2,1,1,4.9,123,https://www.airbnb.com/rooms/5445314
5451108,NA,Neighborhood highlights,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/5451108
5454050,$196.00,Neighborhood highlights,4,1,1,2,4.45,22,https://www.airbnb.com/rooms/5454050
5465270,NA,Neighborhood highlights,3,NA,1,NA,4.86,7,https://www.airbnb.com/rooms/5465270
5469274,$85.00,NA,2,2,1,1,4.5,2,https://www.airbnb.com/rooms/5469274
5470350,NA,NA,2,NA,NA,NA,4.5,4,https://www.airbnb.com/rooms/5470350
5477034,NA,NA,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/5477034
5478741,$589.00,Neighborhood highlights,10,1.5,3,8,4.55,71,https://www.airbnb.com/rooms/5478741
5478901,NA,Neighborhood highlights,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/5478901
5487204,NA,Neighborhood highlights,1,NA,NA,NA,5,2,https://www.airbnb.com/rooms/5487204
5495927,NA,Neighborhood highlights,2,NA,NA,NA,4.83,24,https://www.airbnb.com/rooms/5495927
5500197,NA,Neighborhood highlights,2,NA,1,NA,4.88,8,https://www.airbnb.com/rooms/5500197
5505918,NA,NA,2,NA,NA,NA,5,2,https://www.airbnb.com/rooms/5505918
5506438,NA,Neighborhood highlights,2,NA,NA,NA,5,1,https://www.airbnb.com/rooms/5506438
5509771,$199.00,Neighborhood highlights,3,1,1,1,4.77,261,https://www.airbnb.com/rooms/5509771
5511036,$125.00,Neighborhood highlights,2,1,1,1,4.69,121,https://www.airbnb.com/rooms/5511036
5512274,NA,Neighborhood highlights,2,NA,1,NA,5,1,https://www.airbnb.com/rooms/5512274
5519207,$105.00,Neighborhood highlights,4,1,1,2,4.87,289,https://www.airbnb.com/rooms/5519207
5520934,$175.00,Neighborhood highlights,2,1,1,1,4.88,8,https://www.airbnb.com/rooms/5520934
5525510,NA,Neighborhood highlights,1,NA,1,NA,4.84,76,https://www.airbnb.com/rooms/5525510
5534660,NA,Neighborhood highlights,2,NA,NA,NA,4.94,17,https://www.airbnb.com/rooms/5534660
5536638,$189.00,Neighborhood highlights,2,1,1,0,4.6,52,https://www.airbnb.com/rooms/5536638
5536824,$185.00,Neighborhood highlights,4,1,1,2,4,9,https://www.airbnb.com/rooms/5536824
5536844,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/5536844
5538410,$56.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/5538410
5543210,NA,Neighborhood highlights,2,NA,NA,NA,4.75,8,https://www.airbnb.com/rooms/5543210
5543996,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/5543996
5545560,$300.00,Neighborhood highlights,2,1,3,3,4.96,164,https://www.airbnb.com/rooms/5545560
5550377,NA,Neighborhood highlights,2,NA,2,NA,4.83,12,https://www.airbnb.com/rooms/5550377
5557097,$59.00,Neighborhood highlights,2,1,1,1,4.73,175,https://www.airbnb.com/rooms/5557097
5557135,NA,Neighborhood highlights,2,NA,NA,NA,5,7,https://www.airbnb.com/rooms/5557135
5558242,NA,NA,2,NA,NA,NA,5,2,https://www.airbnb.com/rooms/5558242
5562962,NA,Neighborhood highlights,2,NA,1,NA,4.8,15,https://www.airbnb.com/rooms/5562962
5567220,NA,NA,5,NA,2,NA,4.41,29,https://www.airbnb.com/rooms/5567220
5567361,$85.00,Neighborhood highlights,2,1,1,3,4.87,526,https://www.airbnb.com/rooms/5567361
5567401,NA,Neighborhood highlights,2,NA,1,NA,4.79,24,https://www.airbnb.com/rooms/5567401
5569464,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/5569464
5579240,$74.00,NA,2,1,1,2,4.85,41,https://www.airbnb.com/rooms/5579240
5580236,NA,Neighborhood highlights,5,NA,3,NA,5,2,https://www.airbnb.com/rooms/5580236
5580648,NA,Neighborhood highlights,2,NA,NA,NA,4,13,https://www.airbnb.com/rooms/5580648
5588684,NA,Neighborhood highlights,4,NA,1,NA,4.95,22,https://www.airbnb.com/rooms/5588684
5590262,$130.00,Neighborhood highlights,2,1,1,1,5,6,https://www.airbnb.com/rooms/5590262
5590400,NA,Neighborhood highlights,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/5590400
5590966,NA,Neighborhood highlights,2,NA,2,NA,4.55,131,https://www.airbnb.com/rooms/5590966
5592990,$230.00,Neighborhood highlights,3,1,2,5,NA,0,https://www.airbnb.com/rooms/5592990
5593725,NA,Neighborhood highlights,2,NA,NA,NA,4.82,39,https://www.airbnb.com/rooms/5593725
5593975,$125.00,Neighborhood highlights,1,1,1,1,5,7,https://www.airbnb.com/rooms/5593975
5598465,NA,Neighborhood highlights,2,NA,1,NA,4.86,7,https://www.airbnb.com/rooms/5598465
5601147,NA,NA,4,NA,1,NA,NA,0,https://www.airbnb.com/rooms/5601147
5602369,NA,Neighborhood highlights,6,NA,3,NA,4.95,20,https://www.airbnb.com/rooms/5602369
5606308,$361.00,Neighborhood highlights,2,1,1,1,4.84,55,https://www.airbnb.com/rooms/5606308
5616298,"$2,500.00",NA,7,2.5,2,3,4.89,9,https://www.airbnb.com/rooms/5616298
5619149,$675.00,Neighborhood highlights,4,1,2,2,4.97,64,https://www.airbnb.com/rooms/5619149
5624807,NA,Neighborhood highlights,6,NA,2,NA,5,2,https://www.airbnb.com/rooms/5624807
5627090,$200.00,Neighborhood highlights,6,1,2,2,5,3,https://www.airbnb.com/rooms/5627090
5628539,$264.00,Neighborhood highlights,4,1,2,3,4.29,14,https://www.airbnb.com/rooms/5628539
5631916,NA,NA,3,NA,1,NA,NA,0,https://www.airbnb.com/rooms/5631916
5638917,$149.00,NA,2,1,0,1,4.88,8,https://www.airbnb.com/rooms/5638917
5640394,NA,NA,2,NA,1,NA,4.41,22,https://www.airbnb.com/rooms/5640394
5647213,$197.00,Neighborhood highlights,4,1,2,2,5,71,https://www.airbnb.com/rooms/5647213
5649163,$165.00,Neighborhood highlights,2,1,1,1,4.73,15,https://www.airbnb.com/rooms/5649163
5649623,"$2,000.00",NA,8,2,2,2,4.89,9,https://www.airbnb.com/rooms/5649623
5652403,NA,Neighborhood highlights,2,NA,NA,NA,5,1,https://www.airbnb.com/rooms/5652403
5652542,NA,Neighborhood highlights,2,NA,1,NA,4.82,33,https://www.airbnb.com/rooms/5652542
5652946,NA,Neighborhood highlights,1,NA,NA,NA,4.67,6,https://www.airbnb.com/rooms/5652946
5656458,NA,Neighborhood highlights,3,NA,2,NA,4.5,8,https://www.airbnb.com/rooms/5656458
5661603,NA,NA,3,NA,2,NA,5,1,https://www.airbnb.com/rooms/5661603
5661631,$56.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/5661631
5663222,$92.00,Neighborhood highlights,2,1,1,1,4.78,377,https://www.airbnb.com/rooms/5663222
5671103,NA,Neighborhood highlights,2,NA,NA,NA,4.82,11,https://www.airbnb.com/rooms/5671103
5672196,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/5672196
5672288,NA,NA,3,NA,1,NA,5,1,https://www.airbnb.com/rooms/5672288
5672471,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/5672471
5672704,NA,NA,2,NA,NA,NA,4.5,2,https://www.airbnb.com/rooms/5672704
5679938,$150.00,NA,2,1,0,1,5,3,https://www.airbnb.com/rooms/5679938
5681182,$90.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/5681182
5681745,NA,NA,2,NA,1,NA,4.86,7,https://www.airbnb.com/rooms/5681745
5690007,NA,Neighborhood highlights,3,NA,NA,NA,4.82,230,https://www.airbnb.com/rooms/5690007
5692492,NA,Neighborhood highlights,2,NA,NA,NA,4.5,10,https://www.airbnb.com/rooms/5692492
5693879,$75.00,Neighborhood highlights,2,1,1,1,4.91,11,https://www.airbnb.com/rooms/5693879
5693978,NA,NA,4,NA,1,NA,5,1,https://www.airbnb.com/rooms/5693978
5695055,$117.00,Neighborhood highlights,2,1,1,1,4.29,7,https://www.airbnb.com/rooms/5695055
5695509,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/5695509
5697062,NA,NA,2,NA,NA,NA,5,3,https://www.airbnb.com/rooms/5697062
5697237,$222.00,Neighborhood highlights,4,1,0,2,4,10,https://www.airbnb.com/rooms/5697237
5697556,NA,Neighborhood highlights,2,NA,1,NA,4.83,65,https://www.airbnb.com/rooms/5697556
5706280,$144.00,Neighborhood highlights,2,1,1,2,4.75,12,https://www.airbnb.com/rooms/5706280
5707888,NA,Neighborhood highlights,4,NA,2,NA,4,6,https://www.airbnb.com/rooms/5707888
5708360,NA,Neighborhood highlights,3,NA,1,NA,5,1,https://www.airbnb.com/rooms/5708360
5715049,$225.00,Neighborhood highlights,2,1,0,1,4.88,454,https://www.airbnb.com/rooms/5715049
5717674,NA,Neighborhood highlights,2,NA,NA,NA,4.29,7,https://www.airbnb.com/rooms/5717674
5718494,NA,NA,2,NA,1,NA,5,1,https://www.airbnb.com/rooms/5718494
5718935,NA,Neighborhood highlights,2,NA,NA,NA,4.69,13,https://www.airbnb.com/rooms/5718935
5719742,$230.00,Neighborhood highlights,3,1,1,2,4.94,18,https://www.airbnb.com/rooms/5719742
5720988,NA,Neighborhood highlights,1,NA,1,NA,4.5,4,https://www.airbnb.com/rooms/5720988
5726139,NA,Neighborhood highlights,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/5726139
5727093,NA,NA,2,NA,1,NA,5,1,https://www.airbnb.com/rooms/5727093
5728502,$136.00,Neighborhood highlights,3,1,1,2,4.87,93,https://www.airbnb.com/rooms/5728502
5729530,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/5729530
5734824,NA,Neighborhood highlights,4,NA,1,NA,4.47,15,https://www.airbnb.com/rooms/5734824
5743959,NA,NA,1,NA,2,NA,5,6,https://www.airbnb.com/rooms/5743959
5748301,$95.00,NA,4,1,1,2,4.7,268,https://www.airbnb.com/rooms/5748301
5749147,NA,Neighborhood highlights,1,NA,NA,NA,4.55,11,https://www.airbnb.com/rooms/5749147
5749237,$220.00,Neighborhood highlights,1,1,1,1,4.75,4,https://www.airbnb.com/rooms/5749237
5749889,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/5749889
5756464,$118.00,Neighborhood highlights,2,1,1,2,4.9,10,https://www.airbnb.com/rooms/5756464
5756643,NA,Neighborhood highlights,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/5756643
5757509,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/5757509
5761564,NA,NA,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/5761564
5761908,$145.00,Neighborhood highlights,4,1,1,1,4.57,14,https://www.airbnb.com/rooms/5761908
5762947,$78.00,Neighborhood highlights,2,1.5,1,1,4.53,118,https://www.airbnb.com/rooms/5762947
5766499,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/5766499
5766895,NA,NA,3,NA,1,NA,5,6,https://www.airbnb.com/rooms/5766895
5769218,NA,Neighborhood highlights,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/5769218
5770483,$325.00,Neighborhood highlights,2,1,1,1,4.96,84,https://www.airbnb.com/rooms/5770483
5772667,NA,Neighborhood highlights,2,NA,2,NA,5,16,https://www.airbnb.com/rooms/5772667
5773199,NA,Neighborhood highlights,2,NA,4,NA,4.92,52,https://www.airbnb.com/rooms/5773199
5774245,NA,Neighborhood highlights,2,NA,1,NA,4.5,4,https://www.airbnb.com/rooms/5774245
5779752,NA,Neighborhood highlights,2,NA,NA,NA,4.75,4,https://www.airbnb.com/rooms/5779752
5783517,$200.00,Neighborhood highlights,1,1,1,1,4.68,94,https://www.airbnb.com/rooms/5783517
5791540,NA,Neighborhood highlights,3,NA,1,NA,5,1,https://www.airbnb.com/rooms/5791540
5792453,NA,Neighborhood highlights,3,NA,1,NA,4.89,9,https://www.airbnb.com/rooms/5792453
5797144,$110.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/5797144
5804170,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/5804170
5804184,NA,Neighborhood highlights,1,NA,1,NA,4.71,17,https://www.airbnb.com/rooms/5804184
5804451,NA,Neighborhood highlights,2,NA,1,NA,4.82,11,https://www.airbnb.com/rooms/5804451
5805561,NA,Neighborhood highlights,3,NA,1,NA,NA,0,https://www.airbnb.com/rooms/5805561
5806273,$80.00,Neighborhood highlights,2,1,1,2,4.55,190,https://www.airbnb.com/rooms/5806273
5806687,NA,NA,2,NA,1,NA,5,1,https://www.airbnb.com/rooms/5806687
5806829,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/5806829
5811500,$65.00,Neighborhood highlights,2,1,1,1,4.6,83,https://www.airbnb.com/rooms/5811500
5815437,$150.00,Neighborhood highlights,5,1,2,2,4.88,8,https://www.airbnb.com/rooms/5815437
5821886,NA,NA,2,NA,1,NA,4.33,3,https://www.airbnb.com/rooms/5821886
5823337,NA,NA,5,NA,2,NA,5,2,https://www.airbnb.com/rooms/5823337
5825911,NA,Neighborhood highlights,10,NA,4,NA,5,13,https://www.airbnb.com/rooms/5825911
5826468,NA,Neighborhood highlights,4,NA,2,NA,NA,0,https://www.airbnb.com/rooms/5826468
5831012,NA,Neighborhood highlights,1,NA,NA,NA,5,1,https://www.airbnb.com/rooms/5831012
5833530,NA,NA,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/5833530
5839268,$225.00,NA,2,1,0,1,5,1,https://www.airbnb.com/rooms/5839268
5842819,NA,Neighborhood highlights,1,NA,1,NA,2,1,https://www.airbnb.com/rooms/5842819
5846654,NA,Neighborhood highlights,2,NA,1,NA,5,2,https://www.airbnb.com/rooms/5846654
5846745,$130.00,Neighborhood highlights,2,1,1,1,4.82,324,https://www.airbnb.com/rooms/5846745
5847182,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/5847182
5847724,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/5847724
5848422,NA,NA,2,NA,NA,NA,4.5,2,https://www.airbnb.com/rooms/5848422
5850978,NA,Neighborhood highlights,3,NA,1,NA,5,1,https://www.airbnb.com/rooms/5850978
5851054,NA,Neighborhood highlights,2,NA,2,NA,4.64,11,https://www.airbnb.com/rooms/5851054
5856685,NA,Neighborhood highlights,1,NA,NA,NA,4.55,20,https://www.airbnb.com/rooms/5856685
5860123,$245.00,Neighborhood highlights,4,2,2,3,4.59,17,https://www.airbnb.com/rooms/5860123
5861963,NA,Neighborhood highlights,2,NA,1,NA,4.86,14,https://www.airbnb.com/rooms/5861963
5862128,NA,Neighborhood highlights,1,NA,NA,NA,4.88,144,https://www.airbnb.com/rooms/5862128
5866656,$61.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/5866656
5869197,NA,NA,4,NA,1,NA,5,3,https://www.airbnb.com/rooms/5869197
5871372,NA,Neighborhood highlights,2,NA,NA,NA,4.8,137,https://www.airbnb.com/rooms/5871372
5872177,NA,Neighborhood highlights,3,NA,1,NA,4.9,10,https://www.airbnb.com/rooms/5872177
5873714,$175.00,Neighborhood highlights,2,1,1,1,4.65,20,https://www.airbnb.com/rooms/5873714
5878382,NA,NA,2,NA,NA,NA,5,5,https://www.airbnb.com/rooms/5878382
5881858,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/5881858
5882068,NA,Neighborhood highlights,3,NA,1,NA,4.82,11,https://www.airbnb.com/rooms/5882068
5882725,$185.00,Neighborhood highlights,2,1,1,2,4.97,161,https://www.airbnb.com/rooms/5882725
5883159,NA,Neighborhood highlights,3,NA,1,NA,4.69,16,https://www.airbnb.com/rooms/5883159
5889379,$55.00,Neighborhood highlights,1,1,1,1,4.91,66,https://www.airbnb.com/rooms/5889379
5892794,$185.00,Neighborhood highlights,2,1,1,1,4.7,10,https://www.airbnb.com/rooms/5892794
5895056,$56.00,Neighborhood highlights,2,1,1,1,4.72,98,https://www.airbnb.com/rooms/5895056
5895082,$60.00,NA,2,1,1,1,4.77,104,https://www.airbnb.com/rooms/5895082
5897622,NA,Neighborhood highlights,2,NA,NA,NA,4.84,156,https://www.airbnb.com/rooms/5897622
5899598,$55.00,Neighborhood highlights,1,1,1,1,4.95,150,https://www.airbnb.com/rooms/5899598
5904538,NA,NA,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/5904538
5925550,NA,Neighborhood highlights,7,NA,4,NA,5,1,https://www.airbnb.com/rooms/5925550
5926854,NA,NA,3,NA,NA,NA,4.89,27,https://www.airbnb.com/rooms/5926854
5927152,NA,NA,4,NA,1,NA,NA,0,https://www.airbnb.com/rooms/5927152
5931103,$165.00,Neighborhood highlights,6,1,3,3,4.89,133,https://www.airbnb.com/rooms/5931103
