id,price,neighbourhood,accommodates,bathrooms,bedrooms,beds,review_scores_rating,number_of_reviews,listing_url
5931824,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/5931824
5935275,NA,NA,1,NA,NA,NA,5,3,https://www.airbnb.com/rooms/5935275
5936796,$75.00,NA,1,1,1,1,4.33,3,https://www.airbnb.com/rooms/5936796
5940868,NA,Neighborhood highlights,2,NA,1,NA,4.83,6,https://www.airbnb.com/rooms/5940868
5944801,$307.00,NA,6,1,2,5,4.63,68,https://www.airbnb.com/rooms/5944801
5947617,$51.00,Neighborhood highlights,1,1.5,1,1,NA,0,https://www.airbnb.com/rooms/5947617
5954466,NA,Neighborhood highlights,3,NA,1,NA,4.9,31,https://www.airbnb.com/rooms/5954466
5956257,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/5956257
5965198,$53.00,NA,2,1,1,1,4.39,31,https://www.airbnb.com/rooms/5965198
5969719,NA,Neighborhood highlights,2,NA,NA,NA,4.73,45,https://www.airbnb.com/rooms/5969719
5979363,$288.00,Neighborhood highlights,2,1,1,1,5,13,https://www.airbnb.com/rooms/5979363
5979675,$69.00,Neighborhood highlights,2,1,1,2,4.86,352,https://www.airbnb.com/rooms/5979675
5989528,$143.00,Neighborhood highlights,6,2,3,4,5,2,https://www.airbnb.com/rooms/5989528
5992438,NA,Neighborhood highlights,1,NA,NA,NA,5,1,https://www.airbnb.com/rooms/5992438
5999786,$63.00,Neighborhood highlights,1,1,1,1,4.56,103,https://www.airbnb.com/rooms/5999786
6000785,NA,Neighborhood highlights,4,NA,1,NA,4.63,163,https://www.airbnb.com/rooms/6000785
6000898,"$1,134.00",Neighborhood highlights,8,5,4,6,4.74,129,https://www.airbnb.com/rooms/6000898
6002382,NA,NA,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/6002382
6005868,$245.00,Neighborhood highlights,5,1,2,2,4.85,46,https://www.airbnb.com/rooms/6005868
6006711,NA,NA,1,NA,NA,NA,5,1,https://www.airbnb.com/rooms/6006711
6006837,NA,Neighborhood highlights,1,NA,NA,NA,5,1,https://www.airbnb.com/rooms/6006837
6012187,NA,Neighborhood highlights,3,NA,1,NA,4.52,42,https://www.airbnb.com/rooms/6012187
6013171,NA,Neighborhood highlights,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/6013171
6015754,NA,Neighborhood highlights,1,NA,1,NA,5,1,https://www.airbnb.com/rooms/6015754
6018589,$65.00,Neighborhood highlights,1,1,1,1,4.89,47,https://www.airbnb.com/rooms/6018589
6020044,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/6020044
6026546,NA,NA,2,NA,NA,NA,5,1,https://www.airbnb.com/rooms/6026546
6027485,NA,Neighborhood highlights,1,NA,NA,NA,5,1,https://www.airbnb.com/rooms/6027485
6028165,NA,NA,2,NA,1,NA,4.78,9,https://www.airbnb.com/rooms/6028165
6029987,NA,Neighborhood highlights,4,NA,1,NA,5,9,https://www.airbnb.com/rooms/6029987
6031001,$90.00,Neighborhood highlights,2,1,1,0,4.8,5,https://www.airbnb.com/rooms/6031001
6040757,$250.00,Neighborhood highlights,4,2,2,2,4.86,37,https://www.airbnb.com/rooms/6040757
6041875,NA,NA,4,NA,2,NA,NA,0,https://www.airbnb.com/rooms/6041875
6045917,NA,Neighborhood highlights,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/6045917
6046877,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/6046877
6048583,NA,Neighborhood highlights,6,NA,3,NA,4,1,https://www.airbnb.com/rooms/6048583
6051856,NA,Neighborhood highlights,1,NA,NA,NA,5,2,https://www.airbnb.com/rooms/6051856
6052119,NA,Neighborhood highlights,3,NA,2,NA,5,11,https://www.airbnb.com/rooms/6052119
6054400,NA,Neighborhood highlights,1,NA,1,NA,4.63,27,https://www.airbnb.com/rooms/6054400
6054864,NA,Neighborhood highlights,2,NA,1,NA,4.5,6,https://www.airbnb.com/rooms/6054864
6059556,NA,Neighborhood highlights,7,NA,4,NA,NA,0,https://www.airbnb.com/rooms/6059556
6066563,$125.00,Neighborhood highlights,2,1,2,3,4.79,205,https://www.airbnb.com/rooms/6066563
6069703,$145.00,Neighborhood highlights,2,1,1,1,4.83,70,https://www.airbnb.com/rooms/6069703
6071870,$50.00,Neighborhood highlights,1,1,1,1,5,12,https://www.airbnb.com/rooms/6071870
6078234,$281.00,Neighborhood highlights,3,1,1,1,4.96,162,https://www.airbnb.com/rooms/6078234
6079079,$229.00,NA,8,2.5,4,4,4.42,53,https://www.airbnb.com/rooms/6079079
6079197,NA,NA,1,NA,1,NA,4.17,6,https://www.airbnb.com/rooms/6079197
6084475,$90.00,Neighborhood highlights,1,1,1,1,4.31,104,https://www.airbnb.com/rooms/6084475
6087827,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/6087827
6091850,$130.00,Neighborhood highlights,2,1,1,2,4.83,308,https://www.airbnb.com/rooms/6091850
6092535,NA,Neighborhood highlights,2,NA,1,NA,5,2,https://www.airbnb.com/rooms/6092535
6093352,$128.00,Neighborhood highlights,2,1,1,1,4.75,574,https://www.airbnb.com/rooms/6093352
6094046,$86.00,NA,1,1,1,1,4.68,174,https://www.airbnb.com/rooms/6094046
6094708,NA,Neighborhood highlights,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/6094708
6099485,NA,NA,2,NA,1,NA,5,2,https://www.airbnb.com/rooms/6099485
6101104,$220.00,Neighborhood highlights,2,1,1,1,4.33,46,https://www.airbnb.com/rooms/6101104
6103146,NA,Neighborhood highlights,2,NA,1,NA,4.7,10,https://www.airbnb.com/rooms/6103146
6105342,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/6105342
6105742,$300.00,Neighborhood highlights,2,1,1,1,4.88,16,https://www.airbnb.com/rooms/6105742
6106142,NA,NA,2,NA,NA,NA,5,1,https://www.airbnb.com/rooms/6106142
6114353,NA,Neighborhood highlights,2,NA,NA,NA,4.8,20,https://www.airbnb.com/rooms/6114353
6121052,NA,Neighborhood highlights,2,NA,1,NA,4.89,81,https://www.airbnb.com/rooms/6121052
6124097,NA,Neighborhood highlights,3,NA,2,NA,4.44,103,https://www.airbnb.com/rooms/6124097
6129078,$160.00,NA,2,1,1,1,4,2,https://www.airbnb.com/rooms/6129078
6130145,$60.00,Neighborhood highlights,2,1,1,2,4.92,137,https://www.airbnb.com/rooms/6130145
6131266,NA,Neighborhood highlights,2,NA,1,NA,5,1,https://www.airbnb.com/rooms/6131266
6131606,$49.00,Neighborhood highlights,2,2,1,1,4.94,112,https://www.airbnb.com/rooms/6131606
6133150,NA,Neighborhood highlights,2,NA,NA,NA,4,1,https://www.airbnb.com/rooms/6133150
6138423,"$1,200.00",Neighborhood highlights,5,3.5,2,2,5,11,https://www.airbnb.com/rooms/6138423
6145124,NA,NA,1,NA,NA,NA,4,1,https://www.airbnb.com/rooms/6145124
6145637,$90.00,NA,1,1,1,1,4.54,69,https://www.airbnb.com/rooms/6145637
6146783,$45.00,Neighborhood highlights,1,1,1,1,4.92,126,https://www.airbnb.com/rooms/6146783
6151450,NA,Neighborhood highlights,2,NA,1,NA,5,1,https://www.airbnb.com/rooms/6151450
6155857,NA,Neighborhood highlights,2,NA,1,NA,5,1,https://www.airbnb.com/rooms/6155857
6156319,NA,Neighborhood highlights,2,NA,NA,NA,5,4,https://www.airbnb.com/rooms/6156319
6156442,NA,NA,2,NA,2,NA,NA,0,https://www.airbnb.com/rooms/6156442
6165032,NA,Neighborhood highlights,4,NA,1,NA,5,2,https://www.airbnb.com/rooms/6165032
6165564,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/6165564
6166870,NA,Neighborhood highlights,2,NA,NA,NA,4.6,10,https://www.airbnb.com/rooms/6166870
6167817,NA,NA,2,NA,NA,NA,5,4,https://www.airbnb.com/rooms/6167817
6168331,NA,NA,2,NA,NA,NA,4,1,https://www.airbnb.com/rooms/6168331
6169068,NA,Neighborhood highlights,6,NA,4,NA,NA,0,https://www.airbnb.com/rooms/6169068
6169897,NA,Neighborhood highlights,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/6169897
6169981,NA,NA,2,NA,NA,NA,4.93,14,https://www.airbnb.com/rooms/6169981
6179500,NA,NA,2,NA,1,NA,5,1,https://www.airbnb.com/rooms/6179500
6180741,NA,Neighborhood highlights,4,NA,2,NA,4.8,44,https://www.airbnb.com/rooms/6180741
6181131,$45.00,NA,1,1,1,1,5,24,https://www.airbnb.com/rooms/6181131
6184855,NA,Neighborhood highlights,4,NA,NA,NA,4.67,3,https://www.airbnb.com/rooms/6184855
6185426,NA,Neighborhood highlights,2,NA,1,NA,4.83,30,https://www.airbnb.com/rooms/6185426
6185599,$65.00,Neighborhood highlights,1,1,1,2,4.89,53,https://www.airbnb.com/rooms/6185599
6188022,NA,NA,4,NA,2,NA,5,1,https://www.airbnb.com/rooms/6188022
6192999,NA,Neighborhood highlights,1,NA,1,NA,4.75,36,https://www.airbnb.com/rooms/6192999
6194461,$250.00,Neighborhood highlights,2,1,1,1,4.87,52,https://www.airbnb.com/rooms/6194461
6196354,$59.00,Neighborhood highlights,1,1,1,1,4.78,485,https://www.airbnb.com/rooms/6196354
6196860,NA,Neighborhood highlights,2,NA,1,NA,4.5,4,https://www.airbnb.com/rooms/6196860
6197119,NA,Neighborhood highlights,2,NA,1,NA,4.72,61,https://www.airbnb.com/rooms/6197119
6198636,NA,Neighborhood highlights,1,NA,NA,NA,4,1,https://www.airbnb.com/rooms/6198636
6200613,NA,Neighborhood highlights,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/6200613
6201730,NA,Neighborhood highlights,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/6201730
6209084,NA,Neighborhood highlights,2,NA,NA,NA,5,2,https://www.airbnb.com/rooms/6209084
6209147,NA,Neighborhood highlights,4,NA,1,NA,4.29,34,https://www.airbnb.com/rooms/6209147
6216318,NA,Neighborhood highlights,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/6216318
6220514,NA,NA,7,NA,3,NA,4.09,23,https://www.airbnb.com/rooms/6220514
6221877,$65.00,Neighborhood highlights,1,1,1,1,4.92,72,https://www.airbnb.com/rooms/6221877
6225501,NA,Neighborhood highlights,2,NA,1,NA,4.71,93,https://www.airbnb.com/rooms/6225501
6225766,$319.00,Neighborhood highlights,4,1,2,2,4.8,160,https://www.airbnb.com/rooms/6225766
6225968,NA,Neighborhood highlights,2,NA,1,NA,4.39,23,https://www.airbnb.com/rooms/6225968
6226794,$200.00,Neighborhood highlights,3,1,1,2,4.38,91,https://www.airbnb.com/rooms/6226794
6227027,NA,Neighborhood highlights,1,NA,1,NA,5,2,https://www.airbnb.com/rooms/6227027
6227341,NA,Neighborhood highlights,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/6227341
6227680,$120.00,Neighborhood highlights,4,1,2,1,4.89,37,https://www.airbnb.com/rooms/6227680
6228461,$65.00,Neighborhood highlights,1,1,1,1,5,73,https://www.airbnb.com/rooms/6228461
6232987,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/6232987
6237443,$99.00,Neighborhood highlights,2,2,1,1,4.91,385,https://www.airbnb.com/rooms/6237443
6237974,$85.00,Neighborhood highlights,4,1,1,2,4.93,238,https://www.airbnb.com/rooms/6237974
6242600,$180.00,Neighborhood highlights,2,1,1,1,4.56,9,https://www.airbnb.com/rooms/6242600
6244089,$125.00,Neighborhood highlights,6,1,3,3,4.34,91,https://www.airbnb.com/rooms/6244089
6246681,NA,NA,2,NA,1,NA,4,1,https://www.airbnb.com/rooms/6246681
6248358,NA,NA,4,NA,2,NA,NA,0,https://www.airbnb.com/rooms/6248358
6249100,NA,NA,2,NA,NA,NA,4.75,4,https://www.airbnb.com/rooms/6249100
6249465,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/6249465
6255407,NA,Neighborhood highlights,3,NA,1,NA,4,2,https://www.airbnb.com/rooms/6255407
6255597,$225.00,NA,2,1,0,1,4.93,57,https://www.airbnb.com/rooms/6255597
6256470,$125.00,Neighborhood highlights,6,1,3,3,4.35,119,https://www.airbnb.com/rooms/6256470
6257715,NA,Neighborhood highlights,4,NA,1,NA,5,1,https://www.airbnb.com/rooms/6257715
6259593,$39.00,Neighborhood highlights,1,1,1,1,4.57,72,https://www.airbnb.com/rooms/6259593
6259928,NA,NA,2,NA,NA,NA,4.67,3,https://www.airbnb.com/rooms/6259928
6262496,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/6262496
6262536,NA,Neighborhood highlights,2,NA,NA,NA,5,1,https://www.airbnb.com/rooms/6262536
6262562,NA,Neighborhood highlights,3,NA,NA,NA,4,2,https://www.airbnb.com/rooms/6262562
6269646,NA,Neighborhood highlights,2,NA,NA,NA,4.6,159,https://www.airbnb.com/rooms/6269646
6269808,NA,Neighborhood highlights,6,NA,3,NA,NA,0,https://www.airbnb.com/rooms/6269808
6269945,$100.00,Neighborhood highlights,1,1,1,2,4.82,85,https://www.airbnb.com/rooms/6269945
6273469,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/6273469
6276574,NA,Neighborhood highlights,2,NA,NA,NA,4.45,31,https://www.airbnb.com/rooms/6276574
6277476,NA,Neighborhood highlights,1,NA,1,NA,5,2,https://www.airbnb.com/rooms/6277476
6278513,NA,Neighborhood highlights,1,NA,1,NA,5,2,https://www.airbnb.com/rooms/6278513
6279160,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/6279160
6282629,$78.00,Neighborhood highlights,2,1,1,1,4.63,56,https://www.airbnb.com/rooms/6282629
6283933,NA,Neighborhood highlights,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/6283933
6286253,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/6286253
6291371,$65.00,Neighborhood highlights,1,1,1,1,4.98,65,https://www.airbnb.com/rooms/6291371
6291454,NA,NA,3,NA,1,NA,4.5,2,https://www.airbnb.com/rooms/6291454
6292334,NA,NA,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/6292334
6292828,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/6292828
6292893,NA,NA,2,NA,NA,NA,5,5,https://www.airbnb.com/rooms/6292893
6300353,NA,Neighborhood highlights,2,NA,NA,NA,4.84,37,https://www.airbnb.com/rooms/6300353
6302460,NA,Neighborhood highlights,2,NA,NA,NA,5,1,https://www.airbnb.com/rooms/6302460
6302996,NA,NA,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/6302996
6303109,$300.00,Neighborhood highlights,4,1,2,3,5,1,https://www.airbnb.com/rooms/6303109
6303611,NA,Neighborhood highlights,4,NA,2,NA,NA,0,https://www.airbnb.com/rooms/6303611
6303845,$90.00,Neighborhood highlights,1,1.5,1,1,4.81,32,https://www.airbnb.com/rooms/6303845
6304002,$47.00,Neighborhood highlights,2,1.5,1,1,4.79,34,https://www.airbnb.com/rooms/6304002
6304307,NA,NA,3,NA,1,NA,4.67,6,https://www.airbnb.com/rooms/6304307
6304928,NA,Neighborhood highlights,3,NA,1,NA,4.75,4,https://www.airbnb.com/rooms/6304928
6305027,NA,Neighborhood highlights,3,NA,2,NA,5,1,https://www.airbnb.com/rooms/6305027
6305553,NA,Neighborhood highlights,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/6305553
6309328,NA,Neighborhood highlights,1,NA,NA,NA,5,4,https://www.airbnb.com/rooms/6309328
6314148,$210.00,NA,2,1,0,1,NA,0,https://www.airbnb.com/rooms/6314148
6315050,NA,Neighborhood highlights,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/6315050
6322937,NA,NA,2,NA,1,NA,4.5,6,https://www.airbnb.com/rooms/6322937
6323483,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/6323483
6326345,NA,Neighborhood highlights,2,NA,NA,NA,4,9,https://www.airbnb.com/rooms/6326345
6326582,NA,Neighborhood highlights,1,NA,NA,NA,5,2,https://www.airbnb.com/rooms/6326582
6326681,NA,Neighborhood highlights,1,1,0,1,4.93,14,https://www.airbnb.com/rooms/6326681
6326865,NA,Neighborhood highlights,7,NA,3,NA,5,1,https://www.airbnb.com/rooms/6326865
6326959,NA,Neighborhood highlights,2,NA,2,NA,4.71,7,https://www.airbnb.com/rooms/6326959
6327222,$55.00,Neighborhood highlights,2,1,1,1,4.37,242,https://www.airbnb.com/rooms/6327222
6328394,$130.00,Neighborhood highlights,6,1,1,3,4.79,249,https://www.airbnb.com/rooms/6328394
6329973,$71.00,NA,1,1,1,1,4.68,156,https://www.airbnb.com/rooms/6329973
6330321,NA,Neighborhood highlights,2,NA,1,NA,4.97,169,https://www.airbnb.com/rooms/6330321
6331598,NA,Neighborhood highlights,5,NA,3,NA,4,1,https://www.airbnb.com/rooms/6331598
6333850,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/6333850
6333994,$480.00,Neighborhood highlights,4,1,2,2,4.84,196,https://www.airbnb.com/rooms/6333994
6334236,$65.00,Neighborhood highlights,1,1,1,1,4.79,68,https://www.airbnb.com/rooms/6334236
6337001,$65.00,Neighborhood highlights,2,1,1,1,4.31,214,https://www.airbnb.com/rooms/6337001
6337725,NA,NA,3,NA,1,NA,5,2,https://www.airbnb.com/rooms/6337725
6342801,NA,Neighborhood highlights,4,NA,3,NA,4.33,3,https://www.airbnb.com/rooms/6342801
6343619,NA,NA,2,NA,1,NA,4,5,https://www.airbnb.com/rooms/6343619
6343641,$69.00,Neighborhood highlights,2,1,1,1,4.47,53,https://www.airbnb.com/rooms/6343641
6345728,NA,Neighborhood highlights,3,NA,1,NA,4.86,7,https://www.airbnb.com/rooms/6345728
6346456,NA,Neighborhood highlights,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/6346456
6346496,NA,NA,5,NA,2,NA,5,1,https://www.airbnb.com/rooms/6346496
6347548,NA,NA,2,NA,1,NA,4,2,https://www.airbnb.com/rooms/6347548
6347713,NA,Neighborhood highlights,2,NA,NA,NA,5,1,https://www.airbnb.com/rooms/6347713
6348972,NA,Neighborhood highlights,1,NA,1,NA,4.85,93,https://www.airbnb.com/rooms/6348972
6349524,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/6349524
6356070,$140.00,Neighborhood highlights,6,1,3,3,4.76,86,https://www.airbnb.com/rooms/6356070
6357128,$174.00,Neighborhood highlights,2,1,1,1,4.85,41,https://www.airbnb.com/rooms/6357128
6357527,NA,NA,1,NA,NA,NA,3.67,3,https://www.airbnb.com/rooms/6357527
6359111,$746.00,Neighborhood highlights,16,1.5,0,0,4.82,104,https://www.airbnb.com/rooms/6359111
6359266,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/6359266
6360224,NA,NA,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/6360224
6362662,NA,Neighborhood highlights,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/6362662
6364280,NA,NA,2,NA,1,NA,5,1,https://www.airbnb.com/rooms/6364280
6370889,NA,Neighborhood highlights,1,NA,NA,NA,5,4,https://www.airbnb.com/rooms/6370889
6371504,NA,Neighborhood highlights,2,NA,1,NA,5,4,https://www.airbnb.com/rooms/6371504
6371593,NA,Neighborhood highlights,6,NA,2,NA,4.5,6,https://www.airbnb.com/rooms/6371593
6371890,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/6371890
6373379,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/6373379
6373790,NA,NA,6,NA,2,NA,5,1,https://www.airbnb.com/rooms/6373790
6375124,$450.00,Neighborhood highlights,5,2,3,3,4.91,32,https://www.airbnb.com/rooms/6375124
6377384,NA,Neighborhood highlights,4,NA,1,NA,4.75,8,https://www.airbnb.com/rooms/6377384
6378298,NA,Neighborhood highlights,2,NA,2,NA,4.76,71,https://www.airbnb.com/rooms/6378298
6380118,$42.00,NA,2,1,1,1,5,4,https://www.airbnb.com/rooms/6380118
6384275,$350.00,Neighborhood highlights,4,1,1,1,4.78,114,https://www.airbnb.com/rooms/6384275
6384560,NA,NA,1,NA,NA,NA,5,1,https://www.airbnb.com/rooms/6384560
6385364,NA,NA,1,NA,NA,NA,5,1,https://www.airbnb.com/rooms/6385364
6388315,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/6388315
6391062,NA,Neighborhood highlights,2,NA,NA,NA,4.33,3,https://www.airbnb.com/rooms/6391062
6395433,NA,Neighborhood highlights,4,NA,1,NA,4.87,137,https://www.airbnb.com/rooms/6395433
6397963,NA,NA,2,NA,NA,NA,5,2,https://www.airbnb.com/rooms/6397963
6398715,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/6398715
6400482,NA,Neighborhood highlights,4,NA,1,NA,4.67,3,https://www.airbnb.com/rooms/6400482
6400649,NA,Neighborhood highlights,2,NA,NA,NA,4.5,6,https://www.airbnb.com/rooms/6400649
6403485,NA,NA,2,NA,1,NA,4.5,2,https://www.airbnb.com/rooms/6403485
6403755,NA,Neighborhood highlights,2,NA,1,NA,4.89,9,https://www.airbnb.com/rooms/6403755
6403795,NA,Neighborhood highlights,1,NA,NA,NA,4.67,27,https://www.airbnb.com/rooms/6403795
6404584,NA,NA,2,NA,NA,NA,4.67,3,https://www.airbnb.com/rooms/6404584
6405859,NA,Neighborhood highlights,2,NA,NA,NA,5,2,https://www.airbnb.com/rooms/6405859
6407534,$200.00,NA,2,1,1,1,4.94,18,https://www.airbnb.com/rooms/6407534
6408849,NA,NA,2,NA,1,NA,5,3,https://www.airbnb.com/rooms/6408849
6410814,NA,Neighborhood highlights,2,NA,NA,NA,4.81,26,https://www.airbnb.com/rooms/6410814
6410924,NA,Neighborhood highlights,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/6410924
6416714,NA,Neighborhood highlights,2,NA,NA,NA,5,2,https://www.airbnb.com/rooms/6416714
6421011,NA,Neighborhood highlights,2,NA,1,NA,4.6,5,https://www.airbnb.com/rooms/6421011
6421335,NA,Neighborhood highlights,2,NA,NA,NA,4,1,https://www.airbnb.com/rooms/6421335
6421429,$128.00,Neighborhood highlights,2,1,1,1,4.83,12,https://www.airbnb.com/rooms/6421429
6422511,$80.00,Neighborhood highlights,2,1,1,4,4.76,328,https://www.airbnb.com/rooms/6422511
6422762,NA,Neighborhood highlights,2,NA,NA,NA,4.67,3,https://www.airbnb.com/rooms/6422762
6423521,NA,Neighborhood highlights,2,NA,NA,NA,4.71,7,https://www.airbnb.com/rooms/6423521
6424961,$102.00,Neighborhood highlights,2,1,2,2,4.08,12,https://www.airbnb.com/rooms/6424961
6425712,NA,Neighborhood highlights,4,NA,2,NA,4,1,https://www.airbnb.com/rooms/6425712
6425850,NA,NA,2,NA,NA,NA,5,5,https://www.airbnb.com/rooms/6425850
6428581,NA,Neighborhood highlights,2,NA,NA,NA,5,1,https://www.airbnb.com/rooms/6428581
6428913,$300.00,Neighborhood highlights,5,3,3,2,4.86,7,https://www.airbnb.com/rooms/6428913
6432836,NA,Neighborhood highlights,2,NA,NA,NA,4,1,https://www.airbnb.com/rooms/6432836
6436950,NA,Neighborhood highlights,2,NA,NA,NA,4.56,9,https://www.airbnb.com/rooms/6436950
6438239,NA,NA,3,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/6438239
6438254,NA,NA,2,NA,1,NA,5,2,https://www.airbnb.com/rooms/6438254
6443330,NA,NA,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/6443330
6445126,NA,NA,4,NA,2,NA,4,1,https://www.airbnb.com/rooms/6445126
6447136,$105.00,Neighborhood highlights,2,1,1,2,4.83,64,https://www.airbnb.com/rooms/6447136
6447797,NA,Neighborhood highlights,2,NA,NA,NA,4.67,3,https://www.airbnb.com/rooms/6447797
6449002,NA,Neighborhood highlights,2,NA,1,NA,5,2,https://www.airbnb.com/rooms/6449002
6449238,NA,Neighborhood highlights,2,NA,NA,NA,4.5,2,https://www.airbnb.com/rooms/6449238
6449718,NA,Neighborhood highlights,2,NA,2,NA,4.6,47,https://www.airbnb.com/rooms/6449718
6450240,NA,NA,1,NA,NA,NA,4.5,4,https://www.airbnb.com/rooms/6450240
6450457,NA,Neighborhood highlights,4,NA,1,NA,NA,0,https://www.airbnb.com/rooms/6450457
6451892,NA,NA,1,NA,NA,NA,5,1,https://www.airbnb.com/rooms/6451892
6452188,$119.00,Neighborhood highlights,2,1,1,1,4.94,248,https://www.airbnb.com/rooms/6452188
6452585,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/6452585
6460353,$157.00,Neighborhood highlights,2,1,1,2,4.65,23,https://www.airbnb.com/rooms/6460353
6460927,NA,Neighborhood highlights,4,NA,NA,NA,4.95,22,https://www.airbnb.com/rooms/6460927
6462454,NA,Neighborhood highlights,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/6462454
6462513,NA,Neighborhood highlights,2,NA,NA,NA,4.69,168,https://www.airbnb.com/rooms/6462513
6464881,NA,Neighborhood highlights,2,NA,NA,NA,4.93,61,https://www.airbnb.com/rooms/6464881
6465850,$179.00,Neighborhood highlights,4,2.5,2,4,5,1,https://www.airbnb.com/rooms/6465850
6467905,NA,Neighborhood highlights,3,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/6467905
6470740,NA,Neighborhood highlights,3,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/6470740
6474699,$130.00,Neighborhood highlights,2,1,1,1,4.75,72,https://www.airbnb.com/rooms/6474699
6476333,$100.00,NA,2,1,1,1,5,6,https://www.airbnb.com/rooms/6476333
6476426,NA,NA,6,NA,3,NA,4.22,9,https://www.airbnb.com/rooms/6476426
6477558,$200.00,Neighborhood highlights,5,1,2,3,4.07,14,https://www.airbnb.com/rooms/6477558
6478214,NA,NA,2,NA,1,NA,4.81,70,https://www.airbnb.com/rooms/6478214
6478459,NA,Neighborhood highlights,6,NA,3,NA,5,3,https://www.airbnb.com/rooms/6478459
6479956,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/6479956
6487196,NA,Neighborhood highlights,1,NA,NA,NA,5,4,https://www.airbnb.com/rooms/6487196
6492185,$165.00,Neighborhood highlights,2,1,1,1,4.97,106,https://www.airbnb.com/rooms/6492185
6492778,$250.00,Neighborhood highlights,3,1,2,3,4.5,189,https://www.airbnb.com/rooms/6492778
6493737,NA,Neighborhood highlights,3,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/6493737
6494256,NA,Neighborhood highlights,4,NA,NA,NA,4.73,197,https://www.airbnb.com/rooms/6494256
6494312,$50.00,Neighborhood highlights,1,1,1,1,4.94,64,https://www.airbnb.com/rooms/6494312
6499058,NA,Neighborhood highlights,2,NA,1,NA,4.78,9,https://www.airbnb.com/rooms/6499058
6499870,NA,Neighborhood highlights,4,NA,2,NA,5,2,https://www.airbnb.com/rooms/6499870
6500246,$65.00,Neighborhood highlights,2,1,1,1,4.92,60,https://www.airbnb.com/rooms/6500246
6501082,$411.00,Neighborhood highlights,6,2,3,3,4.95,22,https://www.airbnb.com/rooms/6501082
6505898,NA,Neighborhood highlights,4,NA,1,NA,5,1,https://www.airbnb.com/rooms/6505898
6505927,$174.00,Neighborhood highlights,2,1,2,2,4.72,88,https://www.airbnb.com/rooms/6505927
6506449,NA,NA,1,NA,NA,NA,4.5,2,https://www.airbnb.com/rooms/6506449
6507084,$190.00,Neighborhood highlights,6,1,2,3,4.69,13,https://www.airbnb.com/rooms/6507084
6509750,NA,Neighborhood highlights,4,NA,2,NA,NA,0,https://www.airbnb.com/rooms/6509750
6512429,NA,Neighborhood highlights,3,NA,1,NA,4.86,14,https://www.airbnb.com/rooms/6512429
