id,price,neighbourhood,accommodates,bathrooms,bedrooms,beds,review_scores_rating,number_of_reviews,listing_url
6512929,NA,Neighborhood highlights,2,NA,NA,NA,5,1,https://www.airbnb.com/rooms/6512929
6515562,NA,NA,2,NA,NA,NA,4.67,3,https://www.airbnb.com/rooms/6515562
6515686,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/6515686
6520350,$725.00,NA,2,1.5,4,5,4.88,115,https://www.airbnb.com/rooms/6520350
6523409,NA,Neighborhood highlights,2,NA,1,NA,4.53,99,https://www.airbnb.com/rooms/6523409
6528046,NA,NA,4,NA,1,NA,NA,0,https://www.airbnb.com/rooms/6528046
6528060,NA,NA,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/6528060
6534409,NA,Neighborhood highlights,4,NA,1,NA,4.82,17,https://www.airbnb.com/rooms/6534409
6539114,NA,Neighborhood highlights,2,NA,NA,NA,5,1,https://www.airbnb.com/rooms/6539114
6539778,NA,Neighborhood highlights,4,NA,1,NA,4.89,35,https://www.airbnb.com/rooms/6539778
6540907,$90.00,Neighborhood highlights,2,1,1,1,4.76,180,https://www.airbnb.com/rooms/6540907
6542929,NA,Neighborhood highlights,2,NA,NA,NA,4.75,32,https://www.airbnb.com/rooms/6542929
6543312,NA,Neighborhood highlights,3,NA,1,NA,4.6,5,https://www.airbnb.com/rooms/6543312
6543581,NA,Neighborhood highlights,5,NA,1,NA,NA,0,https://www.airbnb.com/rooms/6543581
6544899,NA,NA,4,NA,2,NA,NA,0,https://www.airbnb.com/rooms/6544899
6545310,NA,Neighborhood highlights,1,NA,NA,NA,4.88,41,https://www.airbnb.com/rooms/6545310
6545580,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/6545580
6550596,NA,Neighborhood highlights,2,NA,1,NA,4.64,14,https://www.airbnb.com/rooms/6550596
6553874,NA,Neighborhood highlights,3,NA,1,NA,4.8,5,https://www.airbnb.com/rooms/6553874
6555997,NA,NA,2,NA,2,NA,5,2,https://www.airbnb.com/rooms/6555997
6556848,NA,NA,4,NA,2,NA,4.7,10,https://www.airbnb.com/rooms/6556848
6557289,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/6557289
6558125,NA,Neighborhood highlights,3,NA,1,NA,4.69,13,https://www.airbnb.com/rooms/6558125
6558729,NA,Neighborhood highlights,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/6558729
6559615,$70.00,Neighborhood highlights,1,1,1,1,4.98,57,https://www.airbnb.com/rooms/6559615
6559926,"$1,491.00",Neighborhood highlights,6,1,1,3,4.64,107,https://www.airbnb.com/rooms/6559926
6560165,NA,Neighborhood highlights,4,NA,1,NA,5,4,https://www.airbnb.com/rooms/6560165
6561328,NA,NA,2,NA,1,NA,5,1,https://www.airbnb.com/rooms/6561328
6571441,NA,Neighborhood highlights,2,NA,NA,NA,4.27,11,https://www.airbnb.com/rooms/6571441
6574353,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/6574353
6574537,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/6574537
6576336,$73.00,Neighborhood highlights,2,1,0,1,4.85,120,https://www.airbnb.com/rooms/6576336
6585028,$400.00,Neighborhood highlights,8,0,4,4,4.86,56,https://www.airbnb.com/rooms/6585028
6585852,NA,Neighborhood highlights,1,NA,NA,NA,4.6,5,https://www.airbnb.com/rooms/6585852
6586663,NA,Neighborhood highlights,2,NA,1,NA,4.65,239,https://www.airbnb.com/rooms/6586663
6588947,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/6588947
6590549,NA,Neighborhood highlights,4,NA,1,NA,5,5,https://www.airbnb.com/rooms/6590549
6590570,$134.00,Neighborhood highlights,4,1,1,3,4.86,152,https://www.airbnb.com/rooms/6590570
6596747,$155.00,Neighborhood highlights,1,1,1,1,4.9,148,https://www.airbnb.com/rooms/6596747
6599950,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/6599950
6601284,$265.00,Neighborhood highlights,2,1,1,2,4.95,269,https://www.airbnb.com/rooms/6601284
6603534,$42.00,Neighborhood highlights,1,1,1,1,4.46,164,https://www.airbnb.com/rooms/6603534
6608246,$200.00,Neighborhood highlights,8,2,2,2,4.57,58,https://www.airbnb.com/rooms/6608246
6610244,NA,Neighborhood highlights,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/6610244
6612737,NA,NA,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/6612737
6613106,$70.00,Neighborhood highlights,2,1,1,2,4.86,51,https://www.airbnb.com/rooms/6613106
6614604,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/6614604
6619100,NA,NA,2,NA,NA,NA,5,1,https://www.airbnb.com/rooms/6619100
6620407,NA,Neighborhood highlights,2,NA,1,NA,5,6,https://www.airbnb.com/rooms/6620407
6622389,NA,NA,2,NA,1,NA,5,1,https://www.airbnb.com/rooms/6622389
6626581,NA,NA,4,NA,2,NA,NA,0,https://www.airbnb.com/rooms/6626581
6626894,NA,NA,6,NA,2,NA,5,1,https://www.airbnb.com/rooms/6626894
6627016,NA,NA,4,NA,1,NA,5,1,https://www.airbnb.com/rooms/6627016
6627668,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/6627668
6627752,NA,Neighborhood highlights,2,NA,1,NA,4.74,42,https://www.airbnb.com/rooms/6627752
6627931,NA,Neighborhood highlights,3,NA,2,NA,5,2,https://www.airbnb.com/rooms/6627931
6628117,NA,Neighborhood highlights,2,NA,NA,NA,4.57,7,https://www.airbnb.com/rooms/6628117
6633613,NA,NA,1,NA,1,NA,5,2,https://www.airbnb.com/rooms/6633613
6634590,$250.00,Neighborhood highlights,2,1,0,1,4.91,11,https://www.airbnb.com/rooms/6634590
6636389,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/6636389
6637311,NA,NA,3,NA,1,NA,4.89,9,https://www.airbnb.com/rooms/6637311
6638377,NA,NA,2,NA,NA,NA,5,1,https://www.airbnb.com/rooms/6638377
6640144,$500.00,Neighborhood highlights,2,1,1,2,4.88,73,https://www.airbnb.com/rooms/6640144
6642103,NA,NA,4,NA,1,NA,NA,0,https://www.airbnb.com/rooms/6642103
6643716,NA,Neighborhood highlights,1,NA,NA,NA,4.91,11,https://www.airbnb.com/rooms/6643716
6644449,NA,Neighborhood highlights,2,NA,NA,NA,5,1,https://www.airbnb.com/rooms/6644449
6645224,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/6645224
6645263,NA,Neighborhood highlights,3,NA,1,NA,5,2,https://www.airbnb.com/rooms/6645263
6645788,$250.00,Neighborhood highlights,2,2,2,2,4.75,4,https://www.airbnb.com/rooms/6645788
6649555,NA,NA,2,NA,1,NA,5,10,https://www.airbnb.com/rooms/6649555
6651070,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/6651070
6651156,NA,Neighborhood highlights,3,NA,1,NA,4.93,56,https://www.airbnb.com/rooms/6651156
6652353,NA,Neighborhood highlights,4,NA,2,NA,4.67,6,https://www.airbnb.com/rooms/6652353
6654323,$225.00,Neighborhood highlights,3,1,1,1,5,11,https://www.airbnb.com/rooms/6654323
6654984,NA,NA,6,NA,2,NA,5,3,https://www.airbnb.com/rooms/6654984
6655786,NA,NA,2,NA,1,NA,4.92,13,https://www.airbnb.com/rooms/6655786
6657134,NA,NA,4,NA,2,NA,5,4,https://www.airbnb.com/rooms/6657134
6657454,NA,NA,4,NA,1,NA,5,4,https://www.airbnb.com/rooms/6657454
6659165,$70.00,Neighborhood highlights,2,1,1,1,4.83,40,https://www.airbnb.com/rooms/6659165
6659371,NA,Neighborhood highlights,3,NA,2,NA,4.67,3,https://www.airbnb.com/rooms/6659371
6660330,NA,NA,6,NA,2,NA,4.71,7,https://www.airbnb.com/rooms/6660330
6660511,$300.00,Neighborhood highlights,2,1,1,1,4.92,59,https://www.airbnb.com/rooms/6660511
6660518,$66.00,Neighborhood highlights,2,1,1,1,4.77,26,https://www.airbnb.com/rooms/6660518
6660816,NA,Neighborhood highlights,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/6660816
6661923,NA,Neighborhood highlights,4,NA,2,NA,4,1,https://www.airbnb.com/rooms/6661923
6662241,NA,Neighborhood highlights,6,NA,4,NA,4.5,4,https://www.airbnb.com/rooms/6662241
6662422,NA,Neighborhood highlights,4,NA,2,NA,NA,0,https://www.airbnb.com/rooms/6662422
6662967,$65.00,Neighborhood highlights,2,1,1,3,4.89,107,https://www.airbnb.com/rooms/6662967
6670064,$250.00,Neighborhood highlights,2,1,1,2,4.83,76,https://www.airbnb.com/rooms/6670064
6670191,$180.00,Neighborhood highlights,5,1,3,4,4.71,7,https://www.airbnb.com/rooms/6670191
6673638,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/6673638
6674155,NA,NA,2,NA,NA,NA,5,4,https://www.airbnb.com/rooms/6674155
6676383,NA,Neighborhood highlights,4,NA,2,NA,4.8,5,https://www.airbnb.com/rooms/6676383
6678082,$151.00,Neighborhood highlights,3,1,2,3,4.83,96,https://www.airbnb.com/rooms/6678082
6679063,NA,NA,1,NA,1,NA,4.5,2,https://www.airbnb.com/rooms/6679063
6685220,$38.00,NA,2,2,5,1,5,2,https://www.airbnb.com/rooms/6685220
6686140,NA,Neighborhood highlights,2,NA,1,NA,4.85,13,https://www.airbnb.com/rooms/6686140
6687933,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/6687933
6688119,NA,NA,2,NA,1,NA,5,1,https://www.airbnb.com/rooms/6688119
6688780,NA,Neighborhood highlights,2,NA,NA,NA,5,1,https://www.airbnb.com/rooms/6688780
6690696,NA,Neighborhood highlights,5,NA,2,NA,5,1,https://www.airbnb.com/rooms/6690696
6692213,NA,Neighborhood highlights,4,NA,1,NA,4.68,41,https://www.airbnb.com/rooms/6692213
6692574,NA,Neighborhood highlights,2,NA,1,NA,5,1,https://www.airbnb.com/rooms/6692574
6692633,NA,Neighborhood highlights,8,NA,4,NA,4.77,30,https://www.airbnb.com/rooms/6692633
6692975,NA,NA,2,NA,NA,NA,4,2,https://www.airbnb.com/rooms/6692975
6699725,NA,Neighborhood highlights,3,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/6699725
6700860,NA,Neighborhood highlights,6,NA,2,NA,4.4,5,https://www.airbnb.com/rooms/6700860
6703106,NA,NA,1,NA,1,NA,5,1,https://www.airbnb.com/rooms/6703106
6704000,NA,Neighborhood highlights,1,NA,NA,NA,5,1,https://www.airbnb.com/rooms/6704000
6704737,$149.00,NA,4,1,0,2,4.68,47,https://www.airbnb.com/rooms/6704737
6705604,NA,NA,1,NA,NA,NA,4.92,39,https://www.airbnb.com/rooms/6705604
6706703,NA,Neighborhood highlights,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/6706703
6711306,NA,Neighborhood highlights,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/6711306
6712618,NA,Neighborhood highlights,2,NA,NA,NA,4.5,2,https://www.airbnb.com/rooms/6712618
6713005,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/6713005
6713521,NA,Neighborhood highlights,4,NA,3,NA,4.88,33,https://www.airbnb.com/rooms/6713521
6713911,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/6713911
6716066,NA,Neighborhood highlights,3,NA,2,NA,NA,0,https://www.airbnb.com/rooms/6716066
6716199,NA,NA,1,NA,NA,NA,4.33,3,https://www.airbnb.com/rooms/6716199
6716444,NA,Neighborhood highlights,2,NA,NA,NA,4.5,2,https://www.airbnb.com/rooms/6716444
6717053,$75.00,Neighborhood highlights,2,1,1,3,4.71,269,https://www.airbnb.com/rooms/6717053
6722799,NA,NA,4,NA,2,NA,4.8,5,https://www.airbnb.com/rooms/6722799
6726337,$115.00,Neighborhood highlights,4,1,2,2,4.88,17,https://www.airbnb.com/rooms/6726337
6729589,NA,Neighborhood highlights,2,NA,2,NA,4.89,19,https://www.airbnb.com/rooms/6729589
6730582,$160.00,Neighborhood highlights,6,1,3,3,4.86,36,https://www.airbnb.com/rooms/6730582
6731170,NA,NA,4,NA,1,NA,4,1,https://www.airbnb.com/rooms/6731170
6737249,$85.00,Neighborhood highlights,1,1,1,1,4.84,19,https://www.airbnb.com/rooms/6737249
6738524,NA,NA,3,NA,1,NA,5,1,https://www.airbnb.com/rooms/6738524
6741094,NA,Neighborhood highlights,2,NA,NA,NA,5,1,https://www.airbnb.com/rooms/6741094
6743935,NA,Neighborhood highlights,3,NA,NA,NA,4.92,13,https://www.airbnb.com/rooms/6743935
6746003,$69.00,Neighborhood highlights,2,1,1,1,4.95,122,https://www.airbnb.com/rooms/6746003
6747106,NA,Neighborhood highlights,2,NA,2,NA,4.47,32,https://www.airbnb.com/rooms/6747106
6747308,NA,Neighborhood highlights,5,NA,2,NA,4.56,9,https://www.airbnb.com/rooms/6747308
6747685,$725.00,NA,5,2,2,2,4.93,120,https://www.airbnb.com/rooms/6747685
6748711,NA,Neighborhood highlights,4,NA,1,NA,4.79,34,https://www.airbnb.com/rooms/6748711
6748952,NA,NA,2,NA,1,NA,4,1,https://www.airbnb.com/rooms/6748952
6757821,NA,NA,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/6757821
6758846,NA,NA,2,NA,2,NA,NA,0,https://www.airbnb.com/rooms/6758846
6758849,$999.00,Neighborhood highlights,10,3,3,5,4.88,113,https://www.airbnb.com/rooms/6758849
6759052,NA,NA,1,NA,1,NA,5,1,https://www.airbnb.com/rooms/6759052
6764316,$278.00,Neighborhood highlights,2,1,2,2,4.89,349,https://www.airbnb.com/rooms/6764316
6765697,$90.00,NA,2,1,1,2,4.95,40,https://www.airbnb.com/rooms/6765697
6766662,NA,Neighborhood highlights,4,NA,1,NA,4.67,3,https://www.airbnb.com/rooms/6766662
6766894,NA,Neighborhood highlights,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/6766894
