id,price,neighbourhood,accommodates,bathrooms,bedrooms,beds,review_scores_rating,number_of_reviews,listing_url
6766908,NA,Neighborhood highlights,2,NA,2,NA,4.78,9,https://www.airbnb.com/rooms/6766908
6767047,$182.00,Neighborhood highlights,6,1,3,3,4.84,32,https://www.airbnb.com/rooms/6767047
6768399,NA,NA,1,NA,NA,NA,4.81,53,https://www.airbnb.com/rooms/6768399
6769535,NA,Neighborhood highlights,2,NA,1,NA,5,7,https://www.airbnb.com/rooms/6769535
6775098,NA,NA,3,NA,1,NA,NA,0,https://www.airbnb.com/rooms/6775098
6778776,NA,Neighborhood highlights,2,NA,NA,NA,5,4,https://www.airbnb.com/rooms/6778776
6779136,NA,NA,2,NA,NA,NA,4,1,https://www.airbnb.com/rooms/6779136
6780285,NA,Neighborhood highlights,8,NA,4,NA,5,6,https://www.airbnb.com/rooms/6780285
6784207,$94.00,Neighborhood highlights,1,1,1,1,4.91,54,https://www.airbnb.com/rooms/6784207
6784406,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/6784406
6784873,NA,Neighborhood highlights,6,NA,3,NA,4.75,4,https://www.airbnb.com/rooms/6784873
6786761,$156.00,Neighborhood highlights,2,1,1,1,4.59,212,https://www.airbnb.com/rooms/6786761
6787310,$211.00,Neighborhood highlights,4,1,1,2,4.65,225,https://www.airbnb.com/rooms/6787310
6794912,NA,NA,1,NA,1,NA,4,1,https://www.airbnb.com/rooms/6794912
6795231,NA,NA,2,NA,1,NA,4.87,15,https://www.airbnb.com/rooms/6795231
6795568,$156.00,Neighborhood highlights,2,1,1,1,4.59,207,https://www.airbnb.com/rooms/6795568
6797564,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/6797564
6798811,NA,NA,2,NA,1,NA,4.73,15,https://www.airbnb.com/rooms/6798811
6799118,NA,Neighborhood highlights,2,NA,2,NA,NA,0,https://www.airbnb.com/rooms/6799118
6799692,$256.00,Neighborhood highlights,5,1,1,3,4.57,243,https://www.airbnb.com/rooms/6799692
6799814,$246.00,Neighborhood highlights,4,1,1,2,4.64,188,https://www.airbnb.com/rooms/6799814
6799895,$156.00,Neighborhood highlights,2,1,1,1,4.61,252,https://www.airbnb.com/rooms/6799895
6799932,$156.00,Neighborhood highlights,2,1,1,1,4.76,245,https://www.airbnb.com/rooms/6799932
6799999,$166.00,Neighborhood highlights,2,1,1,1,4.61,181,https://www.airbnb.com/rooms/6799999
6800277,$156.00,Neighborhood highlights,2,1,1,1,4.69,216,https://www.airbnb.com/rooms/6800277
6804319,NA,Neighborhood highlights,6,NA,3,NA,5,3,https://www.airbnb.com/rooms/6804319
6806282,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/6806282
6807281,NA,NA,2,NA,1,NA,5,1,https://www.airbnb.com/rooms/6807281
6808818,$102.00,Neighborhood highlights,1,1,1,1,4.85,236,https://www.airbnb.com/rooms/6808818
6809332,NA,Neighborhood highlights,2,NA,1,NA,5,4,https://www.airbnb.com/rooms/6809332
6812270,NA,Neighborhood highlights,1,NA,NA,NA,4.67,3,https://www.airbnb.com/rooms/6812270
6821978,NA,Neighborhood highlights,4,NA,1,NA,5,1,https://www.airbnb.com/rooms/6821978
6823282,$169.00,Neighborhood highlights,2,1,1,1,4.66,64,https://www.airbnb.com/rooms/6823282
6824996,NA,Neighborhood highlights,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/6824996
6827028,$200.00,Neighborhood highlights,6,2,3,5,4.86,297,https://www.airbnb.com/rooms/6827028
6833000,NA,Neighborhood highlights,2,NA,NA,NA,4.75,4,https://www.airbnb.com/rooms/6833000
6833049,NA,Neighborhood highlights,2,NA,1,NA,5,5,https://www.airbnb.com/rooms/6833049
6833395,"$1,200.00",NA,2,2,1,2,5,32,https://www.airbnb.com/rooms/6833395
6834972,NA,Neighborhood highlights,4,NA,2,NA,NA,0,https://www.airbnb.com/rooms/6834972
6835487,NA,Neighborhood highlights,2,NA,1,NA,5,1,https://www.airbnb.com/rooms/6835487
6837529,NA,Neighborhood highlights,2,NA,NA,NA,4.83,6,https://www.airbnb.com/rooms/6837529
6843145,NA,Neighborhood highlights,4,NA,3,NA,4.56,9,https://www.airbnb.com/rooms/6843145
6846956,$225.00,Neighborhood highlights,2,1,1,1,4.74,166,https://www.airbnb.com/rooms/6846956
6847053,NA,NA,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/6847053
6850752,NA,Neighborhood highlights,1,NA,NA,NA,4.33,6,https://www.airbnb.com/rooms/6850752
6851685,NA,NA,2,NA,NA,NA,5,1,https://www.airbnb.com/rooms/6851685
6851700,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/6851700
6853661,NA,Neighborhood highlights,4,NA,1,NA,4.5,2,https://www.airbnb.com/rooms/6853661
6853752,NA,Neighborhood highlights,7,NA,2,NA,NA,0,https://www.airbnb.com/rooms/6853752
6853761,NA,Neighborhood highlights,4,NA,2,NA,4.65,156,https://www.airbnb.com/rooms/6853761
6854013,NA,Neighborhood highlights,4,NA,2,NA,NA,0,https://www.airbnb.com/rooms/6854013
6854404,NA,NA,4,NA,1,NA,5,1,https://www.airbnb.com/rooms/6854404
6861894,NA,NA,6,NA,2,NA,5,1,https://www.airbnb.com/rooms/6861894
6862191,NA,Neighborhood highlights,4,NA,2,NA,4.78,9,https://www.airbnb.com/rooms/6862191
6863691,$275.00,Neighborhood highlights,6,2,3,3,4.83,29,https://www.airbnb.com/rooms/6863691
6863948,NA,Neighborhood highlights,3,NA,NA,NA,4.5,2,https://www.airbnb.com/rooms/6863948
6864482,NA,Neighborhood highlights,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/6864482
6868777,$100.00,Neighborhood highlights,1,1,1,1,4.97,36,https://www.airbnb.com/rooms/6868777
6869363,NA,Neighborhood highlights,3,NA,1,NA,NA,0,https://www.airbnb.com/rooms/6869363
6871251,NA,NA,4,NA,1,NA,4.63,19,https://www.airbnb.com/rooms/6871251
6880480,$75.00,Neighborhood highlights,2,1,0,2,4.78,9,https://www.airbnb.com/rooms/6880480
6880990,NA,NA,2,NA,NA,NA,5,1,https://www.airbnb.com/rooms/6880990
6881827,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/6881827
6882689,NA,Neighborhood highlights,2,NA,1,NA,4.75,16,https://www.airbnb.com/rooms/6882689
6883096,$342.00,Neighborhood highlights,2,1,1,1,4.97,62,https://www.airbnb.com/rooms/6883096
6883404,NA,Neighborhood highlights,2,NA,NA,NA,4.87,31,https://www.airbnb.com/rooms/6883404
6884147,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/6884147
6885767,NA,Neighborhood highlights,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/6885767
6885805,NA,NA,1,NA,NA,NA,4.5,2,https://www.airbnb.com/rooms/6885805
6887127,NA,Neighborhood highlights,2,NA,1,NA,4.96,51,https://www.airbnb.com/rooms/6887127
6887755,$96.00,Neighborhood highlights,4,1,2,2,4.63,333,https://www.airbnb.com/rooms/6887755
6892731,$156.00,NA,2,1,2,5,4.67,70,https://www.airbnb.com/rooms/6892731
6895270,NA,Neighborhood highlights,6,NA,3,NA,5,1,https://www.airbnb.com/rooms/6895270
6896737,$35.00,Neighborhood highlights,1,1,1,1,4.74,46,https://www.airbnb.com/rooms/6896737
6897066,$275.00,Neighborhood highlights,2,1,1,1,5,2,https://www.airbnb.com/rooms/6897066
6898240,NA,Neighborhood highlights,6,NA,3,NA,4.83,6,https://www.airbnb.com/rooms/6898240
6900168,$90.00,Neighborhood highlights,4,1,1,5,4.9,362,https://www.airbnb.com/rooms/6900168
6901484,NA,NA,1,NA,NA,NA,5,1,https://www.airbnb.com/rooms/6901484
6901734,NA,Neighborhood highlights,4,NA,1,NA,4.75,4,https://www.airbnb.com/rooms/6901734
6902855,NA,Neighborhood highlights,5,NA,1,NA,4.67,18,https://www.airbnb.com/rooms/6902855
6908140,NA,Neighborhood highlights,8,NA,4,NA,5,1,https://www.airbnb.com/rooms/6908140
6909447,NA,NA,2,NA,NA,NA,4.77,13,https://www.airbnb.com/rooms/6909447
6909615,NA,NA,1,NA,NA,NA,5,1,https://www.airbnb.com/rooms/6909615
6911965,NA,NA,2,NA,1,NA,5,1,https://www.airbnb.com/rooms/6911965
6913023,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/6913023
6913773,$61.00,Neighborhood highlights,1,1,1,1,4.86,7,https://www.airbnb.com/rooms/6913773
6913969,$61.00,Neighborhood highlights,1,1,1,1,5,7,https://www.airbnb.com/rooms/6913969
6914268,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/6914268
6914516,NA,Neighborhood highlights,1,NA,NA,NA,5,1,https://www.airbnb.com/rooms/6914516
6915467,NA,NA,1,NA,1,NA,5,1,https://www.airbnb.com/rooms/6915467
6919971,NA,Neighborhood highlights,2,NA,NA,NA,5,1,https://www.airbnb.com/rooms/6919971
6921831,$186.00,Neighborhood highlights,4,1.5,1,2,5,16,https://www.airbnb.com/rooms/6921831
6921974,NA,Neighborhood highlights,2,NA,NA,NA,5,1,https://www.airbnb.com/rooms/6921974
6921984,NA,Neighborhood highlights,2,NA,1,NA,5,3,https://www.airbnb.com/rooms/6921984
6922490,NA,Neighborhood highlights,2,NA,1,NA,4.85,55,https://www.airbnb.com/rooms/6922490
6923000,NA,Neighborhood highlights,3,NA,1,NA,4.67,3,https://www.airbnb.com/rooms/6923000
6923161,NA,Neighborhood highlights,2,NA,NA,NA,5,12,https://www.airbnb.com/rooms/6923161
6924400,NA,Neighborhood highlights,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/6924400
6925372,$140.00,Neighborhood highlights,1,1.5,1,1,4.71,14,https://www.airbnb.com/rooms/6925372
6925777,NA,Neighborhood highlights,1,NA,NA,NA,5,5,https://www.airbnb.com/rooms/6925777
6926686,NA,Neighborhood highlights,1,NA,NA,NA,5,1,https://www.airbnb.com/rooms/6926686
6927027,NA,NA,2,NA,1,NA,4.5,2,https://www.airbnb.com/rooms/6927027
6933582,NA,Neighborhood highlights,3,NA,1,NA,4.5,2,https://www.airbnb.com/rooms/6933582
6934770,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/6934770
6937871,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/6937871
6938827,NA,NA,5,NA,3,NA,4.91,22,https://www.airbnb.com/rooms/6938827
6939024,NA,Neighborhood highlights,3,NA,1,NA,4.53,15,https://www.airbnb.com/rooms/6939024
6939597,$120.00,Neighborhood highlights,2,1,1,1,4.65,102,https://www.airbnb.com/rooms/6939597
6939638,NA,Neighborhood highlights,7,NA,3,NA,4.75,8,https://www.airbnb.com/rooms/6939638
6939668,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/6939668
6939758,NA,Neighborhood highlights,2,NA,NA,NA,5,10,https://www.airbnb.com/rooms/6939758
6939859,NA,Neighborhood highlights,1,NA,NA,NA,4.2,5,https://www.airbnb.com/rooms/6939859
6944665,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/6944665
6946479,NA,Neighborhood highlights,5,NA,3,NA,4.5,2,https://www.airbnb.com/rooms/6946479
6946841,NA,NA,2,NA,2,NA,NA,0,https://www.airbnb.com/rooms/6946841
6947196,NA,NA,4,NA,2,NA,NA,0,https://www.airbnb.com/rooms/6947196
6948161,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/6948161
6950807,NA,NA,4,NA,1,NA,5,5,https://www.airbnb.com/rooms/6950807
6955143,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/6955143
6956358,NA,NA,2,NA,NA,NA,5,2,https://www.airbnb.com/rooms/6956358
6957168,NA,Neighborhood highlights,4,NA,2,NA,4.81,144,https://www.airbnb.com/rooms/6957168
6957328,NA,Neighborhood highlights,2,NA,NA,NA,4.75,20,https://www.airbnb.com/rooms/6957328
6966985,NA,NA,1,NA,NA,NA,4.78,76,https://www.airbnb.com/rooms/6966985
6967201,NA,NA,3,NA,1,NA,NA,0,https://www.airbnb.com/rooms/6967201
6967305,NA,NA,6,NA,2,NA,4.5,2,https://www.airbnb.com/rooms/6967305
6968737,NA,NA,4,NA,2,NA,5,1,https://www.airbnb.com/rooms/6968737
6969011,NA,Neighborhood highlights,1,NA,NA,NA,4.77,26,https://www.airbnb.com/rooms/6969011
6969048,NA,NA,10,NA,NA,NA,4.17,18,https://www.airbnb.com/rooms/6969048
6969473,NA,Neighborhood highlights,8,NA,3,NA,5,1,https://www.airbnb.com/rooms/6969473
6970005,NA,Neighborhood highlights,2,NA,1,NA,4,1,https://www.airbnb.com/rooms/6970005
6972046,NA,NA,2,NA,1,NA,4.14,7,https://www.airbnb.com/rooms/6972046
6972271,NA,Neighborhood highlights,6,NA,2,NA,NA,0,https://www.airbnb.com/rooms/6972271
6972554,NA,Neighborhood highlights,3,NA,1,NA,4.33,3,https://www.airbnb.com/rooms/6972554
6972673,NA,NA,2,NA,NA,NA,5,12,https://www.airbnb.com/rooms/6972673
6974249,NA,Neighborhood highlights,3,NA,2,NA,4.83,6,https://www.airbnb.com/rooms/6974249
6974801,NA,Neighborhood highlights,2,NA,1,NA,5,1,https://www.airbnb.com/rooms/6974801
6976045,NA,Neighborhood highlights,6,NA,3,NA,5,3,https://www.airbnb.com/rooms/6976045
6977204,$93.00,NA,2,1,1,1,4.75,260,https://www.airbnb.com/rooms/6977204
6982967,NA,NA,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/6982967
6986600,NA,Neighborhood highlights,4,NA,1,NA,4,12,https://www.airbnb.com/rooms/6986600
6988265,NA,Neighborhood highlights,4,NA,2,NA,NA,0,https://www.airbnb.com/rooms/6988265
6988905,NA,Neighborhood highlights,2,NA,NA,NA,4.77,26,https://www.airbnb.com/rooms/6988905
6989258,NA,NA,2,NA,1,NA,4,1,https://www.airbnb.com/rooms/6989258
6989436,NA,Neighborhood highlights,2,NA,NA,NA,4.88,174,https://www.airbnb.com/rooms/6989436
