id,price,neighbourhood,accommodates,bathrooms,bedrooms,beds,review_scores_rating,number_of_reviews,listing_url
6990524,NA,Neighborhood highlights,6,NA,3,NA,NA,0,https://www.airbnb.com/rooms/6990524
6992300,$97.00,Neighborhood highlights,2,1,1,2,4.95,21,https://www.airbnb.com/rooms/6992300
6992831,$94.00,Neighborhood highlights,2,1,1,1,4.91,332,https://www.airbnb.com/rooms/6992831
6992939,NA,Neighborhood highlights,2,NA,NA,NA,5,1,https://www.airbnb.com/rooms/6992939
6992973,NA,Neighborhood highlights,4,NA,2,NA,NA,0,https://www.airbnb.com/rooms/6992973
6994064,NA,Neighborhood highlights,2,NA,NA,NA,4.76,25,https://www.airbnb.com/rooms/6994064
6994259,$100.00,NA,2,1,1,1,4.83,71,https://www.airbnb.com/rooms/6994259
6999056,NA,NA,2,NA,1,NA,5,3,https://www.airbnb.com/rooms/6999056
7002884,NA,NA,3,NA,NA,NA,4.75,4,https://www.airbnb.com/rooms/7002884
7003788,NA,Neighborhood highlights,1,NA,1,NA,4.5,4,https://www.airbnb.com/rooms/7003788
7004408,$145.00,Neighborhood highlights,2,1,1,1,4.76,160,https://www.airbnb.com/rooms/7004408
7006494,NA,Neighborhood highlights,6,NA,3,NA,NA,0,https://www.airbnb.com/rooms/7006494
7010135,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/7010135
7010332,NA,Neighborhood highlights,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/7010332
7010681,NA,Neighborhood highlights,5,NA,2,NA,4.5,2,https://www.airbnb.com/rooms/7010681
7015831,NA,Neighborhood highlights,1,NA,1,NA,3,1,https://www.airbnb.com/rooms/7015831
7019195,$420.00,NA,4,1,1,2,5,11,https://www.airbnb.com/rooms/7019195
7020266,$124.00,NA,2,1,1,1,4.87,30,https://www.airbnb.com/rooms/7020266
7021346,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/7021346
7023437,NA,Neighborhood highlights,2,NA,1,NA,5,2,https://www.airbnb.com/rooms/7023437
7023583,NA,Neighborhood highlights,2,NA,NA,NA,5,4,https://www.airbnb.com/rooms/7023583
7023818,NA,NA,2,NA,1,NA,4.76,17,https://www.airbnb.com/rooms/7023818
7024079,NA,NA,1,NA,1,NA,2,2,https://www.airbnb.com/rooms/7024079
7024138,$179.00,Neighborhood highlights,4,1,2,2,4.53,259,https://www.airbnb.com/rooms/7024138
7024303,NA,NA,4,NA,2,NA,5,4,https://www.airbnb.com/rooms/7024303
7024538,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/7024538
7024774,NA,Neighborhood highlights,4,NA,2,NA,5,4,https://www.airbnb.com/rooms/7024774
7025026,NA,Neighborhood highlights,3,NA,1,NA,5,3,https://www.airbnb.com/rooms/7025026
7028199,NA,NA,4,NA,2,NA,NA,0,https://www.airbnb.com/rooms/7028199
7031803,NA,NA,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/7031803
7032396,NA,Neighborhood highlights,3,NA,1,NA,5,1,https://www.airbnb.com/rooms/7032396
7033271,$85.00,Neighborhood highlights,2,1,1,2,4.87,183,https://www.airbnb.com/rooms/7033271
7034787,$95.00,Neighborhood highlights,1,1,1,1,NA,0,https://www.airbnb.com/rooms/7034787
7035051,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/7035051
7035579,NA,Neighborhood highlights,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/7035579
7036079,NA,Neighborhood highlights,4,NA,2,NA,5,6,https://www.airbnb.com/rooms/7036079
7036285,NA,Neighborhood highlights,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/7036285
7036435,NA,NA,2,NA,1,NA,4.5,2,https://www.airbnb.com/rooms/7036435
7037791,$185.00,NA,4,1,2,2,4.97,151,https://www.airbnb.com/rooms/7037791
7037918,$60.00,Neighborhood highlights,2,1,1,1,4.77,229,https://www.airbnb.com/rooms/7037918
7038801,$50.00,Neighborhood highlights,1,1,1,1,4.86,70,https://www.airbnb.com/rooms/7038801
7041968,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/7041968
7047076,NA,Neighborhood highlights,3,NA,1,NA,4.71,7,https://www.airbnb.com/rooms/7047076
7048195,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/7048195
7048508,NA,Neighborhood highlights,2,NA,NA,NA,4.88,8,https://www.airbnb.com/rooms/7048508
7050316,NA,NA,1,NA,1,NA,5,1,https://www.airbnb.com/rooms/7050316
7051619,NA,Neighborhood highlights,2,NA,NA,NA,5,5,https://www.airbnb.com/rooms/7051619
7052026,NA,NA,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/7052026
7053165,NA,Neighborhood highlights,2,NA,2,NA,NA,0,https://www.airbnb.com/rooms/7053165
7053502,$191.00,Neighborhood highlights,2,1.5,1,2,4.96,280,https://www.airbnb.com/rooms/7053502
7053815,$400.00,Neighborhood highlights,5,1,1,1,4.8,127,https://www.airbnb.com/rooms/7053815
7054267,NA,Neighborhood highlights,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/7054267
7054405,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/7054405
7054468,NA,Neighborhood highlights,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/7054468
7054585,NA,Neighborhood highlights,2,NA,NA,NA,5,1,https://www.airbnb.com/rooms/7054585
7054797,$150.00,Neighborhood highlights,4,1,2,2,5,17,https://www.airbnb.com/rooms/7054797
7062446,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/7062446
7065653,NA,NA,5,NA,1,NA,4.67,6,https://www.airbnb.com/rooms/7065653
7066122,NA,Neighborhood highlights,3,NA,1,NA,5,7,https://www.airbnb.com/rooms/7066122
7067406,$300.00,Neighborhood highlights,2,1,2,2,4.95,66,https://www.airbnb.com/rooms/7067406
7070705,NA,NA,2,NA,1,NA,4.43,7,https://www.airbnb.com/rooms/7070705
7071657,$205.00,Neighborhood highlights,2,1,1,1,4.63,110,https://www.airbnb.com/rooms/7071657
7071677,NA,NA,2,NA,NA,NA,5,2,https://www.airbnb.com/rooms/7071677
7072541,$200.00,Neighborhood highlights,4,1,1,2,4.87,76,https://www.airbnb.com/rooms/7072541
7074488,NA,Neighborhood highlights,5,NA,2,NA,5,3,https://www.airbnb.com/rooms/7074488
7074504,NA,Neighborhood highlights,2,NA,NA,NA,5,1,https://www.airbnb.com/rooms/7074504
7074961,NA,NA,4,NA,2,NA,5,3,https://www.airbnb.com/rooms/7074961
7084621,NA,Neighborhood highlights,6,NA,2,NA,5,7,https://www.airbnb.com/rooms/7084621
7087255,NA,Neighborhood highlights,7,NA,2,NA,4.8,15,https://www.airbnb.com/rooms/7087255
7087752,NA,NA,2,NA,NA,NA,4.5,2,https://www.airbnb.com/rooms/7087752
7089639,NA,NA,2,NA,1,NA,4.33,3,https://www.airbnb.com/rooms/7089639
7090264,$120.00,Neighborhood highlights,3,1,1,1,4.22,9,https://www.airbnb.com/rooms/7090264
7091390,NA,Neighborhood highlights,4,NA,1,NA,5,2,https://www.airbnb.com/rooms/7091390
7091926,NA,Neighborhood highlights,2,NA,1,NA,4.78,18,https://www.airbnb.com/rooms/7091926
7093122,NA,NA,2,NA,1,NA,5,1,https://www.airbnb.com/rooms/7093122
7094112,$250.00,NA,4,2,2,3,5,17,https://www.airbnb.com/rooms/7094112
7094262,NA,Neighborhood highlights,4,NA,1,NA,4.92,13,https://www.airbnb.com/rooms/7094262
7094462,NA,NA,2,NA,1,NA,4.83,6,https://www.airbnb.com/rooms/7094462
7094619,NA,Neighborhood highlights,2,NA,NA,NA,4,1,https://www.airbnb.com/rooms/7094619
7095426,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/7095426
7105865,NA,NA,2,NA,NA,NA,5,1,https://www.airbnb.com/rooms/7105865
7108992,NA,NA,6,NA,2,NA,5,1,https://www.airbnb.com/rooms/7108992
7111775,NA,Neighborhood highlights,2,NA,NA,NA,4.6,5,https://www.airbnb.com/rooms/7111775
7114665,NA,NA,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/7114665
7116034,NA,Neighborhood highlights,2,NA,1,NA,5,4,https://www.airbnb.com/rooms/7116034
7116071,$219.00,Neighborhood highlights,7,1,2,3,4.38,237,https://www.airbnb.com/rooms/7116071
7116273,NA,Neighborhood highlights,2,NA,NA,NA,4.54,35,https://www.airbnb.com/rooms/7116273
7122067,NA,Neighborhood highlights,3,NA,1,NA,NA,0,https://www.airbnb.com/rooms/7122067
7124926,NA,NA,6,NA,2,NA,4,1,https://www.airbnb.com/rooms/7124926
7126996,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/7126996
7127684,NA,Neighborhood highlights,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/7127684
7129972,NA,NA,4,NA,1,NA,4.88,8,https://www.airbnb.com/rooms/7129972
7131007,NA,Neighborhood highlights,2,NA,2,NA,4.86,14,https://www.airbnb.com/rooms/7131007
7132891,$75.00,NA,2,1,1,1,4.71,24,https://www.airbnb.com/rooms/7132891
7133488,NA,Neighborhood highlights,2,NA,NA,NA,4.85,27,https://www.airbnb.com/rooms/7133488
7141549,NA,Neighborhood highlights,2,NA,NA,NA,4.88,24,https://www.airbnb.com/rooms/7141549
7144807,NA,NA,2,NA,3,NA,NA,0,https://www.airbnb.com/rooms/7144807
7149408,NA,Neighborhood highlights,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/7149408
7149452,$150.00,Neighborhood highlights,1,1,1,1,4.83,6,https://www.airbnb.com/rooms/7149452
7149710,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/7149710
7151565,NA,Neighborhood highlights,2,NA,1,NA,4.6,5,https://www.airbnb.com/rooms/7151565
7155442,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/7155442
7159258,NA,NA,2,NA,2,NA,4.38,13,https://www.airbnb.com/rooms/7159258
7161189,NA,Neighborhood highlights,2,NA,1,NA,5,3,https://www.airbnb.com/rooms/7161189
7162435,NA,Neighborhood highlights,4,NA,2,NA,NA,0,https://www.airbnb.com/rooms/7162435
7172107,NA,Neighborhood highlights,4,NA,2,NA,5,4,https://www.airbnb.com/rooms/7172107
7174695,NA,NA,5,NA,3,NA,5,1,https://www.airbnb.com/rooms/7174695
7176975,NA,Neighborhood highlights,4,NA,2,NA,NA,0,https://www.airbnb.com/rooms/7176975
7177666,$450.00,Neighborhood highlights,5,2,3,3,4.82,34,https://www.airbnb.com/rooms/7177666
7177958,NA,Neighborhood highlights,2,NA,1,NA,4.83,6,https://www.airbnb.com/rooms/7177958
7179646,NA,Neighborhood highlights,2,NA,NA,NA,4.87,46,https://www.airbnb.com/rooms/7179646
7180015,NA,Neighborhood highlights,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/7180015
7181422,NA,Neighborhood highlights,3,NA,1,NA,4.5,2,https://www.airbnb.com/rooms/7181422
7182079,$231.00,Neighborhood highlights,2,1,1,2,4.87,31,https://www.airbnb.com/rooms/7182079
7193201,NA,NA,2,NA,NA,NA,5,4,https://www.airbnb.com/rooms/7193201
7194538,$540.00,Neighborhood highlights,11,2.5,4,5,4.75,142,https://www.airbnb.com/rooms/7194538
7194972,NA,Neighborhood highlights,2,NA,NA,NA,4.89,9,https://www.airbnb.com/rooms/7194972
7195202,NA,Neighborhood highlights,2,NA,1,NA,4.5,2,https://www.airbnb.com/rooms/7195202
7197915,NA,Neighborhood highlights,2,NA,1,NA,4.71,7,https://www.airbnb.com/rooms/7197915
7199464,NA,NA,1,NA,1,NA,5,1,https://www.airbnb.com/rooms/7199464
7200503,NA,Neighborhood highlights,3,NA,2,NA,4.19,16,https://www.airbnb.com/rooms/7200503
7201169,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/7201169
7201615,NA,Neighborhood highlights,4,NA,2,NA,NA,0,https://www.airbnb.com/rooms/7201615
7202170,NA,Neighborhood highlights,2,NA,NA,NA,4.94,32,https://www.airbnb.com/rooms/7202170
7202368,$75.00,NA,2,1,1,1,4.78,235,https://www.airbnb.com/rooms/7202368
7203943,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/7203943
7204281,NA,Neighborhood highlights,1,NA,NA,NA,5,1,https://www.airbnb.com/rooms/7204281
7204443,$250.00,Neighborhood highlights,1,1,1,1,4.93,171,https://www.airbnb.com/rooms/7204443
7204721,NA,NA,4,NA,1,NA,4.75,4,https://www.airbnb.com/rooms/7204721
7205064,$65.00,Neighborhood highlights,1,1,1,1,4.9,87,https://www.airbnb.com/rooms/7205064
7205212,NA,Neighborhood highlights,2,NA,NA,NA,4.56,18,https://www.airbnb.com/rooms/7205212
7205668,NA,Neighborhood highlights,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/7205668
7206401,NA,Neighborhood highlights,5,NA,2,NA,NA,0,https://www.airbnb.com/rooms/7206401
7207594,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/7207594
7210353,NA,NA,1,NA,3,NA,NA,0,https://www.airbnb.com/rooms/7210353
7221712,NA,Neighborhood highlights,2,NA,NA,NA,5,1,https://www.airbnb.com/rooms/7221712
7222354,NA,NA,2,NA,1,NA,5,1,https://www.airbnb.com/rooms/7222354
7222833,NA,Neighborhood highlights,4,NA,2,NA,5,17,https://www.airbnb.com/rooms/7222833
7224028,NA,Neighborhood highlights,2,NA,NA,NA,5,2,https://www.airbnb.com/rooms/7224028
7226624,NA,Neighborhood highlights,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/7226624
7228397,NA,NA,4,NA,2,NA,NA,0,https://www.airbnb.com/rooms/7228397
7234538,NA,NA,3,NA,1,NA,NA,0,https://www.airbnb.com/rooms/7234538
7239527,NA,NA,2,NA,1,NA,4,1,https://www.airbnb.com/rooms/7239527
7239575,NA,NA,4,NA,2,NA,4.5,4,https://www.airbnb.com/rooms/7239575
