id,price,neighbourhood,accommodates,bathrooms,bedrooms,beds,review_scores_rating,number_of_reviews,listing_url
8014087,NA,NA,2,NA,1,NA,5,2,https://www.airbnb.com/rooms/8014087
8014298,NA,NA,1,NA,NA,NA,5,1,https://www.airbnb.com/rooms/8014298
8014811,NA,NA,2,NA,1,NA,4,3,https://www.airbnb.com/rooms/8014811
8015917,NA,Neighborhood highlights,2,NA,1,NA,4.83,6,https://www.airbnb.com/rooms/8015917
8016681,NA,Neighborhood highlights,2,NA,NA,NA,4.73,11,https://www.airbnb.com/rooms/8016681
8016747,NA,Neighborhood highlights,2,NA,NA,NA,4.8,76,https://www.airbnb.com/rooms/8016747
8017587,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/8017587
8033860,NA,NA,2,NA,1,NA,4.67,3,https://www.airbnb.com/rooms/8033860
8034665,NA,NA,2,NA,1,NA,4.05,21,https://www.airbnb.com/rooms/8034665
8035074,NA,NA,2,NA,1,NA,4.5,4,https://www.airbnb.com/rooms/8035074
8040050,$132.00,Neighborhood highlights,4,2,2,1,4.63,35,https://www.airbnb.com/rooms/8040050
8042732,NA,Neighborhood highlights,3,NA,1,NA,5,2,https://www.airbnb.com/rooms/8042732
8045552,$78.00,Neighborhood highlights,2,1,1,1,4.72,295,https://www.airbnb.com/rooms/8045552
8047711,NA,NA,2,NA,NA,NA,5,2,https://www.airbnb.com/rooms/8047711
8052046,NA,Neighborhood highlights,2,NA,NA,NA,4.78,73,https://www.airbnb.com/rooms/8052046
8052243,NA,Neighborhood highlights,2,NA,1,NA,5,2,https://www.airbnb.com/rooms/8052243
8052841,NA,Neighborhood highlights,2,NA,NA,NA,4.6,15,https://www.airbnb.com/rooms/8052841
8054277,NA,NA,4,NA,2,NA,4.5,32,https://www.airbnb.com/rooms/8054277
8054523,$130.00,Neighborhood highlights,1,1,1,1,4.94,17,https://www.airbnb.com/rooms/8054523
8054651,$105.00,Neighborhood highlights,1,2,1,1,4.84,570,https://www.airbnb.com/rooms/8054651
8055508,$93.00,Neighborhood highlights,1,2,1,1,4.83,565,https://www.airbnb.com/rooms/8055508
8055582,$123.00,Neighborhood highlights,2,2,1,1,4.81,561,https://www.airbnb.com/rooms/8055582
8055721,$130.00,Neighborhood highlights,2,2,1,1,4.86,551,https://www.airbnb.com/rooms/8055721
8055778,$108.00,Neighborhood highlights,1,2,1,1,4.85,657,https://www.airbnb.com/rooms/8055778
8063565,NA,NA,3,NA,1,NA,NA,0,https://www.airbnb.com/rooms/8063565
8065272,NA,NA,2,NA,NA,NA,4.78,9,https://www.airbnb.com/rooms/8065272
8067561,NA,NA,1,NA,1,NA,4.78,9,https://www.airbnb.com/rooms/8067561
8070252,NA,NA,4,NA,2,NA,5,5,https://www.airbnb.com/rooms/8070252
8071687,$298.00,Neighborhood highlights,4,1,1,2,4.93,195,https://www.airbnb.com/rooms/8071687
8082651,NA,Neighborhood highlights,1,NA,NA,NA,4.32,19,https://www.airbnb.com/rooms/8082651
8088779,$251.00,Neighborhood highlights,4,1,1,2,4.63,167,https://www.airbnb.com/rooms/8088779
8101848,NA,NA,2,NA,1,NA,5,3,https://www.airbnb.com/rooms/8101848
8102145,NA,Neighborhood highlights,2,NA,NA,NA,5,1,https://www.airbnb.com/rooms/8102145
8108376,$107.00,Neighborhood highlights,3,1,1,2,4.6,72,https://www.airbnb.com/rooms/8108376
8115321,$100.00,Neighborhood highlights,2,1,1,1,4.92,163,https://www.airbnb.com/rooms/8115321
8117209,$38.00,NA,1,1,1,1,4.68,19,https://www.airbnb.com/rooms/8117209
8118692,NA,Neighborhood highlights,2,NA,NA,NA,4,1,https://www.airbnb.com/rooms/8118692
8127517,$650.00,Neighborhood highlights,16,1,0,1,NA,0,https://www.airbnb.com/rooms/8127517
8130551,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/8130551
8131995,$220.00,Neighborhood highlights,1,1,1,1,4.5,2,https://www.airbnb.com/rooms/8131995
8133275,$90.00,Neighborhood highlights,4,1,2,2,4.71,184,https://www.airbnb.com/rooms/8133275
8133707,NA,Neighborhood highlights,2,NA,NA,NA,4.5,8,https://www.airbnb.com/rooms/8133707
8135144,$180.00,Neighborhood highlights,4,1,2,2,4.44,179,https://www.airbnb.com/rooms/8135144
8139311,NA,Neighborhood highlights,6,NA,2,NA,5,1,https://www.airbnb.com/rooms/8139311
8142536,NA,NA,4,NA,1,NA,NA,0,https://www.airbnb.com/rooms/8142536
8144049,NA,Neighborhood highlights,4,NA,NA,NA,4.6,5,https://www.airbnb.com/rooms/8144049
8145339,NA,NA,4,NA,2,NA,4.8,5,https://www.airbnb.com/rooms/8145339
8146444,NA,Neighborhood highlights,2,NA,1,NA,4.79,14,https://www.airbnb.com/rooms/8146444
8147651,NA,NA,5,NA,3,NA,NA,0,https://www.airbnb.com/rooms/8147651
8151183,$140.00,Neighborhood highlights,5,1,2,2,5,75,https://www.airbnb.com/rooms/8151183
8151605,NA,Neighborhood highlights,4,NA,2,NA,4,1,https://www.airbnb.com/rooms/8151605
8151925,NA,Neighborhood highlights,2,NA,NA,NA,4.63,302,https://www.airbnb.com/rooms/8151925
8152916,$133.00,Neighborhood highlights,2,1,1,1,4.86,223,https://www.airbnb.com/rooms/8152916
8152985,NA,Neighborhood highlights,2,NA,NA,NA,4.6,5,https://www.airbnb.com/rooms/8152985
8153240,NA,Neighborhood highlights,8,NA,3,NA,NA,0,https://www.airbnb.com/rooms/8153240
8155028,NA,Neighborhood highlights,2,NA,1,NA,5,7,https://www.airbnb.com/rooms/8155028
8162214,NA,Neighborhood highlights,1,NA,NA,NA,4.29,7,https://www.airbnb.com/rooms/8162214
8164877,NA,Neighborhood highlights,1,NA,NA,NA,4.76,17,https://www.airbnb.com/rooms/8164877
8167884,$165.00,Neighborhood highlights,2,1,1,3,4.91,166,https://www.airbnb.com/rooms/8167884
8171965,NA,Neighborhood highlights,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/8171965
8173001,$150.00,Neighborhood highlights,2,1,1,1,4.97,490,https://www.airbnb.com/rooms/8173001
8173232,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/8173232
8173434,NA,Neighborhood highlights,8,NA,2,NA,4.93,168,https://www.airbnb.com/rooms/8173434
8174397,NA,NA,1,NA,NA,NA,5,1,https://www.airbnb.com/rooms/8174397
8182759,$325.00,Neighborhood highlights,4,1,2,2,5,4,https://www.airbnb.com/rooms/8182759
8183112,NA,Neighborhood highlights,5,NA,2,NA,5,5,https://www.airbnb.com/rooms/8183112
8183217,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/8183217
8185845,NA,Neighborhood highlights,3,NA,1,NA,3,2,https://www.airbnb.com/rooms/8185845
8186181,NA,Neighborhood highlights,2,NA,2,NA,4.29,14,https://www.airbnb.com/rooms/8186181
8186924,NA,Neighborhood highlights,3,NA,1,NA,5,2,https://www.airbnb.com/rooms/8186924
8189063,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/8189063
8190747,$75.00,NA,1,1,1,1,5,2,https://www.airbnb.com/rooms/8190747
8192789,$200.00,Neighborhood highlights,2,1,1,1,4.79,19,https://www.airbnb.com/rooms/8192789
8194369,NA,Neighborhood highlights,1,NA,NA,NA,4.89,9,https://www.airbnb.com/rooms/8194369
8195719,NA,NA,4,NA,2,NA,5,1,https://www.airbnb.com/rooms/8195719
8206060,$180.00,Neighborhood highlights,5,1,2,2,4.9,10,https://www.airbnb.com/rooms/8206060
8207003,NA,NA,2,NA,NA,NA,4.33,3,https://www.airbnb.com/rooms/8207003
8207453,NA,Neighborhood highlights,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/8207453
8208285,$210.00,NA,6,1,2,2,4.56,279,https://www.airbnb.com/rooms/8208285
8219648,$70.00,Neighborhood highlights,1,1,1,1,4.78,258,https://www.airbnb.com/rooms/8219648
8221965,$190.00,Neighborhood highlights,2,1.5,2,2,5,11,https://www.airbnb.com/rooms/8221965
8225210,NA,NA,3,NA,1,NA,NA,0,https://www.airbnb.com/rooms/8225210
8225997,$138.00,Neighborhood highlights,2,1,1,1,5,2,https://www.airbnb.com/rooms/8225997
8228217,$55.00,NA,2,2,1,1,4.67,3,https://www.airbnb.com/rooms/8228217
8234295,NA,Neighborhood highlights,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/8234295
8234510,NA,Neighborhood highlights,4,NA,1,NA,5,2,https://www.airbnb.com/rooms/8234510
8235820,NA,NA,4,NA,2,NA,4.6,5,https://www.airbnb.com/rooms/8235820
8237244,NA,NA,2,NA,1,NA,4.83,70,https://www.airbnb.com/rooms/8237244
8240016,$117.00,NA,2,1,1,2,4.5,261,https://www.airbnb.com/rooms/8240016
8241545,$71.00,Neighborhood highlights,2,1.5,1,1,4.73,11,https://www.airbnb.com/rooms/8241545
8250457,NA,Neighborhood highlights,2,NA,2,NA,4.69,114,https://www.airbnb.com/rooms/8250457
8255464,NA,Neighborhood highlights,2,NA,1,NA,5,1,https://www.airbnb.com/rooms/8255464
8256749,$107.00,Neighborhood highlights,2,1,1,2,4.81,159,https://www.airbnb.com/rooms/8256749
8257903,NA,Neighborhood highlights,2,NA,NA,NA,4.5,2,https://www.airbnb.com/rooms/8257903
8257999,NA,Neighborhood highlights,2,NA,NA,NA,4.5,2,https://www.airbnb.com/rooms/8257999
8266933,NA,Neighborhood highlights,2,NA,NA,NA,4.75,65,https://www.airbnb.com/rooms/8266933
8269681,NA,Neighborhood highlights,1,NA,NA,NA,4.92,13,https://www.airbnb.com/rooms/8269681
8272327,$245.00,Neighborhood highlights,2,1,0,1,4.95,104,https://www.airbnb.com/rooms/8272327
8274711,NA,Neighborhood highlights,2,NA,1,NA,5,8,https://www.airbnb.com/rooms/8274711
8274931,NA,NA,2,NA,1,NA,4.81,31,https://www.airbnb.com/rooms/8274931
8275676,$165.00,Neighborhood highlights,3,2,2,2,5,149,https://www.airbnb.com/rooms/8275676
8281340,NA,Neighborhood highlights,4,NA,7,NA,4.5,16,https://www.airbnb.com/rooms/8281340
8281889,$150.00,Neighborhood highlights,1,1,1,1,4.5,4,https://www.airbnb.com/rooms/8281889
8281967,NA,NA,2,NA,NA,NA,5,1,https://www.airbnb.com/rooms/8281967
8283594,$56.00,NA,2,0,1,1,4.74,19,https://www.airbnb.com/rooms/8283594
8283627,NA,NA,1,NA,NA,NA,4.4,10,https://www.airbnb.com/rooms/8283627
8283693,NA,NA,4,NA,1,NA,NA,0,https://www.airbnb.com/rooms/8283693
8286139,NA,Neighborhood highlights,2,NA,NA,NA,4.5,4,https://www.airbnb.com/rooms/8286139
8286476,NA,NA,1,NA,NA,NA,4,4,https://www.airbnb.com/rooms/8286476
8290724,NA,Neighborhood highlights,3,NA,1,NA,4.82,22,https://www.airbnb.com/rooms/8290724
8293281,$169.00,Neighborhood highlights,2,1,1,1,4.91,217,https://www.airbnb.com/rooms/8293281
8293802,NA,Neighborhood highlights,3,NA,1,NA,5,1,https://www.airbnb.com/rooms/8293802
8294525,NA,NA,1,NA,NA,NA,4.5,6,https://www.airbnb.com/rooms/8294525
8299030,$50.00,NA,2,0,1,1,4.61,33,https://www.airbnb.com/rooms/8299030
8301182,NA,Neighborhood highlights,2,NA,NA,NA,5,9,https://www.airbnb.com/rooms/8301182
8304809,$121.00,NA,6,1,2,3,4.83,177,https://www.airbnb.com/rooms/8304809
8307946,NA,Neighborhood highlights,3,NA,1,NA,4.93,15,https://www.airbnb.com/rooms/8307946
8313370,NA,Neighborhood highlights,2,NA,1,NA,5,2,https://www.airbnb.com/rooms/8313370
8313551,$134.00,Neighborhood highlights,4,1,1,2,4.9,221,https://www.airbnb.com/rooms/8313551
8320702,NA,Neighborhood highlights,3,NA,1,NA,5,2,https://www.airbnb.com/rooms/8320702
8322478,$150.00,Neighborhood highlights,3,1,2,2,4.92,331,https://www.airbnb.com/rooms/8322478
8323015,$116.00,Neighborhood highlights,4,1,1,2,4.76,68,https://www.airbnb.com/rooms/8323015
8324941,$150.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/8324941
8325605,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/8325605
8326389,$85.00,Neighborhood highlights,2,1.5,1,1,4.96,141,https://www.airbnb.com/rooms/8326389
8326753,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/8326753
8327773,$252.00,Neighborhood highlights,2,1,1,2,4.92,368,https://www.airbnb.com/rooms/8327773
8328900,NA,Neighborhood highlights,3,NA,1,NA,4.71,7,https://www.airbnb.com/rooms/8328900
8330254,$214.00,Neighborhood highlights,4,1,2,2,4.85,55,https://www.airbnb.com/rooms/8330254
8335547,NA,NA,4,NA,2,NA,5,1,https://www.airbnb.com/rooms/8335547
8337597,NA,Neighborhood highlights,2,NA,NA,NA,4,1,https://www.airbnb.com/rooms/8337597
8339140,$119.00,Neighborhood highlights,1,1,1,1,4.81,16,https://www.airbnb.com/rooms/8339140
8340381,NA,NA,1,NA,NA,NA,5,3,https://www.airbnb.com/rooms/8340381
8341919,NA,NA,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/8341919
8355794,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/8355794
8358047,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/8358047
8364733,NA,NA,2,NA,NA,NA,4.63,38,https://www.airbnb.com/rooms/8364733
8365647,NA,Neighborhood highlights,2,NA,NA,NA,4.92,202,https://www.airbnb.com/rooms/8365647
8365750,$700.00,Neighborhood highlights,3,1,1,1,NA,0,https://www.airbnb.com/rooms/8365750
8367125,NA,Neighborhood highlights,2,NA,NA,NA,5,1,https://www.airbnb.com/rooms/8367125
8368928,NA,Neighborhood highlights,5,NA,2,NA,5,1,https://www.airbnb.com/rooms/8368928
8370236,$55.00,Neighborhood highlights,2,1,1,1,4.71,271,https://www.airbnb.com/rooms/8370236
8373265,NA,Neighborhood highlights,2,NA,1,NA,5,13,https://www.airbnb.com/rooms/8373265
8381173,NA,NA,2,NA,NA,NA,4.4,5,https://www.airbnb.com/rooms/8381173
8381381,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/8381381
8386889,NA,Neighborhood highlights,2,NA,NA,NA,4.67,3,https://www.airbnb.com/rooms/8386889
8388776,NA,NA,4,NA,1,NA,4.8,10,https://www.airbnb.com/rooms/8388776
8389603,NA,NA,2,NA,1,NA,5,1,https://www.airbnb.com/rooms/8389603
8392929,$44.00,Neighborhood highlights,1,0,1,1,4.63,38,https://www.airbnb.com/rooms/8392929
8398120,NA,Neighborhood highlights,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/8398120
8398955,NA,Neighborhood highlights,2,NA,NA,NA,4.57,305,https://www.airbnb.com/rooms/8398955
8399234,$300.00,NA,7,2,3,5,4.86,83,https://www.airbnb.com/rooms/8399234
8400115,NA,Neighborhood highlights,1,NA,NA,NA,5,13,https://www.airbnb.com/rooms/8400115
8401620,NA,NA,2,NA,1,NA,4.33,3,https://www.airbnb.com/rooms/8401620
8402882,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/8402882
8404181,NA,NA,2,NA,1,NA,5,3,https://www.airbnb.com/rooms/8404181
8404499,NA,Neighborhood highlights,4,NA,1,NA,4.57,7,https://www.airbnb.com/rooms/8404499
8410796,NA,NA,2,NA,1,NA,4.5,2,https://www.airbnb.com/rooms/8410796
8411164,$700.00,Neighborhood highlights,4,1,1,3,4.67,21,https://www.airbnb.com/rooms/8411164
8411390,NA,Neighborhood highlights,2,NA,NA,NA,5,9,https://www.airbnb.com/rooms/8411390
8416681,NA,Neighborhood highlights,2,NA,NA,NA,4.42,12,https://www.airbnb.com/rooms/8416681
8420972,$139.00,Neighborhood highlights,2,1,1,1,5,38,https://www.airbnb.com/rooms/8420972
8423666,$90.00,Neighborhood highlights,2,1,1,1,4.78,94,https://www.airbnb.com/rooms/8423666
8425657,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/8425657
8426874,$280.00,Neighborhood highlights,5,1,1,1,5,4,https://www.airbnb.com/rooms/8426874
8426915,$141.00,Neighborhood highlights,2,1,1,1,4.94,115,https://www.airbnb.com/rooms/8426915
8427028,NA,NA,2,NA,NA,NA,5,1,https://www.airbnb.com/rooms/8427028
8437115,NA,Neighborhood highlights,2,NA,1,NA,4.75,4,https://www.airbnb.com/rooms/8437115
8439145,NA,Neighborhood highlights,2,NA,1,NA,4.75,4,https://www.airbnb.com/rooms/8439145
8439191,NA,Neighborhood highlights,3,NA,NA,NA,4.91,11,https://www.airbnb.com/rooms/8439191
8440352,$80.00,Neighborhood highlights,1,1,1,1,4.57,244,https://www.airbnb.com/rooms/8440352
8441969,$69.00,Neighborhood highlights,2,1,1,1,4.6,40,https://www.airbnb.com/rooms/8441969
8444013,NA,Neighborhood highlights,4,NA,1,NA,4.75,24,https://www.airbnb.com/rooms/8444013
8444730,NA,NA,2,NA,NA,NA,4.67,3,https://www.airbnb.com/rooms/8444730
8454886,NA,Neighborhood highlights,2,NA,NA,NA,5,1,https://www.airbnb.com/rooms/8454886
8458966,$160.00,NA,2,1,1,1,4.7,84,https://www.airbnb.com/rooms/8458966
8467862,NA,Neighborhood highlights,2,NA,NA,NA,5,2,https://www.airbnb.com/rooms/8467862
8467950,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/8467950
8468662,NA,NA,4,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/8468662
8470281,$64.00,Neighborhood highlights,1,1.5,1,1,5,1,https://www.airbnb.com/rooms/8470281
8472812,$209.00,NA,2,1,1,2,5,24,https://www.airbnb.com/rooms/8472812
8473532,NA,Neighborhood highlights,2,NA,NA,NA,4.4,5,https://www.airbnb.com/rooms/8473532
8474806,NA,Neighborhood highlights,2,NA,1,NA,4.67,9,https://www.airbnb.com/rooms/8474806
8479799,$205.00,NA,2,1,1,1,4.91,177,https://www.airbnb.com/rooms/8479799
8480087,$195.00,Neighborhood highlights,2,1,1,1,4.87,87,https://www.airbnb.com/rooms/8480087
8481074,NA,NA,4,NA,2,NA,5,2,https://www.airbnb.com/rooms/8481074
8484824,$325.00,Neighborhood highlights,2,1,1,1,5,2,https://www.airbnb.com/rooms/8484824
8485057,NA,Neighborhood highlights,2,NA,1,NA,4.74,34,https://www.airbnb.com/rooms/8485057
8485671,NA,Neighborhood highlights,2,NA,NA,NA,4,2,https://www.airbnb.com/rooms/8485671
8486828,NA,Neighborhood highlights,2,NA,NA,NA,4.71,14,https://www.airbnb.com/rooms/8486828
8488615,NA,Neighborhood highlights,3,NA,1,NA,5,1,https://www.airbnb.com/rooms/8488615
8489589,$150.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/8489589
8496270,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/8496270
8498885,NA,NA,4,NA,2,NA,4.25,4,https://www.airbnb.com/rooms/8498885
8499719,$75.00,Neighborhood highlights,1,1,1,1,4.84,108,https://www.airbnb.com/rooms/8499719
8502814,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/8502814
8503280,NA,Neighborhood highlights,1,NA,1,NA,5,1,https://www.airbnb.com/rooms/8503280
8504231,NA,Neighborhood highlights,2,NA,NA,NA,4.43,7,https://www.airbnb.com/rooms/8504231
8504666,$250.00,Neighborhood highlights,4,1.5,2,2,4.78,114,https://www.airbnb.com/rooms/8504666
8505892,NA,NA,6,NA,3,NA,NA,0,https://www.airbnb.com/rooms/8505892
8506757,$140.00,Neighborhood highlights,2,1,2,2,4.85,113,https://www.airbnb.com/rooms/8506757
8506867,NA,NA,4,NA,2,NA,5,2,https://www.airbnb.com/rooms/8506867
8507219,NA,Neighborhood highlights,1,NA,NA,NA,4.97,30,https://www.airbnb.com/rooms/8507219
8507768,NA,Neighborhood highlights,2,NA,NA,NA,4.6,42,https://www.airbnb.com/rooms/8507768
8511404,NA,NA,2,NA,NA,NA,4.8,74,https://www.airbnb.com/rooms/8511404
8513839,NA,NA,2,NA,1,NA,5,2,https://www.airbnb.com/rooms/8513839
8515213,"$1,571.00",Neighborhood highlights,16,2,0,1,4.5,2,https://www.airbnb.com/rooms/8515213
8518051,$100.00,Neighborhood highlights,2,1,1,2,4.84,70,https://www.airbnb.com/rooms/8518051
8518280,NA,Neighborhood highlights,4,NA,1,NA,4.83,6,https://www.airbnb.com/rooms/8518280
8518878,NA,Neighborhood highlights,3,NA,1,NA,NA,0,https://www.airbnb.com/rooms/8518878
8520094,$250.00,Neighborhood highlights,2,1,1,2,4.37,404,https://www.airbnb.com/rooms/8520094
8520667,$55.00,NA,2,1.5,1,1,4,2,https://www.airbnb.com/rooms/8520667
8521188,NA,Neighborhood highlights,4,NA,1,NA,5,2,https://www.airbnb.com/rooms/8521188
8522933,$172.00,Neighborhood highlights,2,1,2,6,4.71,325,https://www.airbnb.com/rooms/8522933
8523688,NA,NA,2,NA,1,NA,5,2,https://www.airbnb.com/rooms/8523688
8523742,NA,Neighborhood highlights,2,NA,NA,NA,4.83,12,https://www.airbnb.com/rooms/8523742
8525172,$62.00,Neighborhood highlights,2,1,1,2,4.83,124,https://www.airbnb.com/rooms/8525172
8525292,NA,NA,4,NA,1,NA,4.73,26,https://www.airbnb.com/rooms/8525292
8530517,$232.00,Neighborhood highlights,4,2,2,2,4.69,13,https://www.airbnb.com/rooms/8530517
8531441,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/8531441
8532358,$60.00,Neighborhood highlights,2,1,1,1,4.76,42,https://www.airbnb.com/rooms/8532358
8532876,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/8532876
8533225,$463.00,Neighborhood highlights,16,3,3,7,4.81,293,https://www.airbnb.com/rooms/8533225
8534732,$270.00,Neighborhood highlights,5,1,2,5,4.83,12,https://www.airbnb.com/rooms/8534732
8536270,$240.00,Neighborhood highlights,2,1,1,1,5,265,https://www.airbnb.com/rooms/8536270
8541991,$95.00,Neighborhood highlights,2,1,0,2,4.63,138,https://www.airbnb.com/rooms/8541991
8547335,NA,Neighborhood highlights,1,NA,NA,NA,4.83,18,https://www.airbnb.com/rooms/8547335
8547630,NA,Neighborhood highlights,1,NA,2,NA,4.77,26,https://www.airbnb.com/rooms/8547630
8547691,NA,Neighborhood highlights,2,NA,NA,NA,4.82,68,https://www.airbnb.com/rooms/8547691
8551866,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/8551866
8553197,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/8553197
8553287,NA,NA,4,NA,2,NA,5,2,https://www.airbnb.com/rooms/8553287
8554425,NA,NA,1,NA,1,NA,5,1,https://www.airbnb.com/rooms/8554425
8554547,$70.00,NA,3,1,1,1,4.68,22,https://www.airbnb.com/rooms/8554547
8555250,$115.00,Neighborhood highlights,1,1,1,1,4.89,167,https://www.airbnb.com/rooms/8555250
8555411,NA,Neighborhood highlights,2,NA,NA,NA,4.42,19,https://www.airbnb.com/rooms/8555411
8563025,NA,NA,2,NA,NA,NA,4.75,8,https://www.airbnb.com/rooms/8563025
8569534,NA,Neighborhood highlights,2,NA,NA,NA,4.58,74,https://www.airbnb.com/rooms/8569534
8577949,NA,Neighborhood highlights,10,NA,5,NA,NA,0,https://www.airbnb.com/rooms/8577949
8582762,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/8582762
8588016,NA,Neighborhood highlights,2,NA,NA,NA,4.17,6,https://www.airbnb.com/rooms/8588016
8588621,$70.00,NA,2,1,1,1,4.9,125,https://www.airbnb.com/rooms/8588621
8589444,NA,Neighborhood highlights,1,NA,NA,NA,4.87,23,https://www.airbnb.com/rooms/8589444
8589729,$220.00,Neighborhood highlights,2,2,2,4,4.87,199,https://www.airbnb.com/rooms/8589729
8590275,NA,NA,3,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/8590275
8590777,NA,Neighborhood highlights,2,NA,NA,NA,4.52,27,https://www.airbnb.com/rooms/8590777
8593798,$119.00,Neighborhood highlights,2,1,1,1,4.75,63,https://www.airbnb.com/rooms/8593798
8595349,NA,Neighborhood highlights,6,NA,2,NA,4,2,https://www.airbnb.com/rooms/8595349
8597141,$164.00,Neighborhood highlights,1,1,1,1,4.5,2,https://www.airbnb.com/rooms/8597141
8603083,NA,NA,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/8603083
8605739,NA,NA,2,NA,1,NA,4,2,https://www.airbnb.com/rooms/8605739
8608841,NA,Neighborhood highlights,7,NA,3,NA,5,1,https://www.airbnb.com/rooms/8608841
8610093,NA,NA,2,NA,1,NA,5,3,https://www.airbnb.com/rooms/8610093
8612715,NA,Neighborhood highlights,1,NA,NA,NA,5,1,https://www.airbnb.com/rooms/8612715
8614125,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/8614125
8614204,$150.00,Neighborhood highlights,12,1,3,9,4.5,121,https://www.airbnb.com/rooms/8614204
8616888,$340.00,Neighborhood highlights,6,2,5,5,4.85,13,https://www.airbnb.com/rooms/8616888
8620134,NA,Neighborhood highlights,2,NA,1,NA,4.86,116,https://www.airbnb.com/rooms/8620134
8623370,$101.00,Neighborhood highlights,3,1,1,4,4.71,85,https://www.airbnb.com/rooms/8623370
8627561,$180.00,Neighborhood highlights,2,1,0,1,4.93,200,https://www.airbnb.com/rooms/8627561
8627973,NA,NA,2,NA,NA,NA,4,6,https://www.airbnb.com/rooms/8627973
8628425,NA,Neighborhood highlights,1,NA,1,NA,4.63,59,https://www.airbnb.com/rooms/8628425
8629731,$553.00,Neighborhood highlights,12,1,3,12,4.93,15,https://www.airbnb.com/rooms/8629731
8630185,$125.00,Neighborhood highlights,1,1,1,1,4.71,24,https://www.airbnb.com/rooms/8630185
8630560,NA,Neighborhood highlights,4,NA,2,NA,4.88,8,https://www.airbnb.com/rooms/8630560
8630853,NA,Neighborhood highlights,3,NA,1,NA,NA,0,https://www.airbnb.com/rooms/8630853
8631355,NA,Neighborhood highlights,1,NA,NA,NA,4.5,2,https://www.airbnb.com/rooms/8631355
8634024,NA,NA,2,NA,NA,NA,5,1,https://www.airbnb.com/rooms/8634024
8636811,NA,Neighborhood highlights,2,NA,NA,NA,5,1,https://www.airbnb.com/rooms/8636811
8642428,NA,NA,3,NA,1,NA,4.38,8,https://www.airbnb.com/rooms/8642428
8642982,NA,Neighborhood highlights,2,NA,NA,NA,4.72,86,https://www.airbnb.com/rooms/8642982
8643939,NA,NA,1,NA,NA,NA,5,1,https://www.airbnb.com/rooms/8643939
8645186,NA,NA,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/8645186
8648818,NA,Neighborhood highlights,2,NA,NA,NA,5,2,https://www.airbnb.com/rooms/8648818
8650076,NA,Neighborhood highlights,2,NA,1,NA,5,3,https://www.airbnb.com/rooms/8650076
8651132,$38.00,Neighborhood highlights,1,1,1,1,4.29,28,https://www.airbnb.com/rooms/8651132
8653449,NA,NA,1,NA,NA,NA,5,1,https://www.airbnb.com/rooms/8653449
8653999,NA,Neighborhood highlights,3,NA,1,NA,5,2,https://www.airbnb.com/rooms/8653999
8663101,NA,Neighborhood highlights,2,NA,NA,NA,4.83,95,https://www.airbnb.com/rooms/8663101
8663831,NA,NA,2,NA,NA,NA,4,1,https://www.airbnb.com/rooms/8663831
8664611,$86.00,NA,4,1,0,3,4.89,230,https://www.airbnb.com/rooms/8664611
8664615,NA,NA,3,NA,1,NA,5,1,https://www.airbnb.com/rooms/8664615
8665047,NA,Neighborhood highlights,4,NA,2,NA,4.56,9,https://www.airbnb.com/rooms/8665047
8667280,$180.00,Neighborhood highlights,2,1,2,2,4.93,148,https://www.airbnb.com/rooms/8667280
