id,price,neighbourhood,accommodates,bathrooms,bedrooms,beds,review_scores_rating,number_of_reviews,listing_url
8985316,"$1,500.00",Neighborhood highlights,2,1,1,1,4.43,28,https://www.airbnb.com/rooms/8985316
8986308,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/8986308
8986585,NA,Neighborhood highlights,5,NA,2,NA,4.74,50,https://www.airbnb.com/rooms/8986585
8989320,$150.00,Neighborhood highlights,4,1,1,3,4.97,338,https://www.airbnb.com/rooms/8989320
8990116,NA,Neighborhood highlights,2,NA,1,NA,4.82,17,https://www.airbnb.com/rooms/8990116
8990988,NA,NA,4,NA,1,NA,4,3,https://www.airbnb.com/rooms/8990988
8992666,NA,Neighborhood highlights,3,NA,1,NA,NA,0,https://www.airbnb.com/rooms/8992666
8992714,NA,Neighborhood highlights,2,NA,NA,NA,5,2,https://www.airbnb.com/rooms/8992714
8992894,$950.00,Neighborhood highlights,6,2.5,4,4,4.93,58,https://www.airbnb.com/rooms/8992894
8993461,NA,NA,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/8993461
8993871,$83.00,NA,2,1,1,1,4.76,302,https://www.airbnb.com/rooms/8993871
8994197,NA,Neighborhood highlights,2,NA,2,NA,5,2,https://www.airbnb.com/rooms/8994197
8994423,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/8994423
8995042,$50.00,NA,1,1,1,1,4.81,67,https://www.airbnb.com/rooms/8995042
9002096,NA,NA,1,NA,NA,NA,5,3,https://www.airbnb.com/rooms/9002096
9004969,$170.00,Neighborhood highlights,2,1,0,0,4.81,103,https://www.airbnb.com/rooms/9004969
9005771,NA,NA,1,NA,1,NA,5,1,https://www.airbnb.com/rooms/9005771
9007767,$154.00,Neighborhood highlights,4,1,0,2,4.81,16,https://www.airbnb.com/rooms/9007767
9011614,NA,NA,6,NA,3,NA,5,1,https://www.airbnb.com/rooms/9011614
9022913,$219.00,Neighborhood highlights,4,2.5,2,3,4.97,64,https://www.airbnb.com/rooms/9022913
9024874,NA,Neighborhood highlights,2,NA,1,NA,5,10,https://www.airbnb.com/rooms/9024874
9026203,$70.00,Neighborhood highlights,2,1,1,2,4.85,100,https://www.airbnb.com/rooms/9026203
9027283,$95.00,Neighborhood highlights,2,1,1,1,4.47,19,https://www.airbnb.com/rooms/9027283
9028493,NA,Neighborhood highlights,1,NA,NA,NA,4.69,155,https://www.airbnb.com/rooms/9028493
9028839,NA,Neighborhood highlights,6,NA,3,NA,NA,0,https://www.airbnb.com/rooms/9028839
9030997,NA,Neighborhood highlights,2,NA,NA,NA,4.64,70,https://www.airbnb.com/rooms/9030997
9033218,NA,Neighborhood highlights,1,NA,NA,NA,4.83,6,https://www.airbnb.com/rooms/9033218
9039236,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/9039236
9040931,NA,Neighborhood highlights,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/9040931
9045427,NA,NA,4,NA,1,NA,5,1,https://www.airbnb.com/rooms/9045427
9046095,NA,Neighborhood highlights,2,NA,1,NA,4,1,https://www.airbnb.com/rooms/9046095
9046808,NA,NA,2,NA,1,NA,4.5,2,https://www.airbnb.com/rooms/9046808
9047417,NA,Neighborhood highlights,2,NA,NA,NA,5,3,https://www.airbnb.com/rooms/9047417
9049505,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/9049505
9050105,$150.00,NA,8,1,3,4,4.69,151,https://www.airbnb.com/rooms/9050105
9050144,NA,Neighborhood highlights,1,NA,NA,NA,4.5,2,https://www.airbnb.com/rooms/9050144
9050373,NA,Neighborhood highlights,2,NA,1,NA,4.81,27,https://www.airbnb.com/rooms/9050373
9050597,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/9050597
9051314,NA,NA,2,NA,NA,NA,5,2,https://www.airbnb.com/rooms/9051314
9051763,NA,NA,1,NA,NA,NA,4.84,19,https://www.airbnb.com/rooms/9051763
9052018,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/9052018
9059397,NA,NA,6,NA,2,NA,4,1,https://www.airbnb.com/rooms/9059397
9061145,$74.00,NA,1,1,1,1,4.95,78,https://www.airbnb.com/rooms/9061145
9062257,NA,NA,2,NA,1,NA,4.67,12,https://www.airbnb.com/rooms/9062257
9063139,NA,Neighborhood highlights,2,NA,NA,NA,5,3,https://www.airbnb.com/rooms/9063139
9063266,NA,Neighborhood highlights,2,NA,1,NA,4.86,7,https://www.airbnb.com/rooms/9063266
9064238,NA,NA,3,NA,1,NA,NA,0,https://www.airbnb.com/rooms/9064238
9064688,NA,Neighborhood highlights,4,NA,2,NA,5,1,https://www.airbnb.com/rooms/9064688
9066389,NA,NA,4,NA,2,NA,5,2,https://www.airbnb.com/rooms/9066389
9078222,$150.00,NA,8,1,3,4,4.79,150,https://www.airbnb.com/rooms/9078222
9078632,NA,Neighborhood highlights,2,NA,NA,NA,4.69,52,https://www.airbnb.com/rooms/9078632
9079871,$154.00,Neighborhood highlights,9,2,3,5,4.66,292,https://www.airbnb.com/rooms/9079871
9080286,NA,NA,2,NA,NA,NA,4.95,40,https://www.airbnb.com/rooms/9080286
9087285,NA,Neighborhood highlights,2,NA,NA,NA,5,3,https://www.airbnb.com/rooms/9087285
9089306,NA,Neighborhood highlights,4,NA,1,NA,4.7,10,https://www.airbnb.com/rooms/9089306
9091373,NA,Neighborhood highlights,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/9091373
9092331,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/9092331
9093219,$93.00,Neighborhood highlights,2,1,1,1,4.93,128,https://www.airbnb.com/rooms/9093219
9093261,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/9093261
9093358,NA,Neighborhood highlights,4,NA,2,NA,5,3,https://www.airbnb.com/rooms/9093358
9093389,NA,NA,2,NA,NA,NA,4,1,https://www.airbnb.com/rooms/9093389
9096478,NA,NA,1,NA,1,NA,3.67,3,https://www.airbnb.com/rooms/9096478
9097241,$128.00,Neighborhood highlights,2,2,1,2,4.9,40,https://www.airbnb.com/rooms/9097241
9104108,NA,Neighborhood highlights,4,NA,1,NA,5,1,https://www.airbnb.com/rooms/9104108
9105853,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/9105853
9106711,$150.00,NA,3,1,1,2,4.2,10,https://www.airbnb.com/rooms/9106711
9106735,NA,Neighborhood highlights,4,NA,1,NA,4.6,5,https://www.airbnb.com/rooms/9106735
9107450,NA,NA,4,NA,2,NA,NA,0,https://www.airbnb.com/rooms/9107450
9107772,NA,NA,3,NA,1,NA,4.88,16,https://www.airbnb.com/rooms/9107772
9110077,NA,NA,2,NA,NA,NA,4.83,6,https://www.airbnb.com/rooms/9110077
9111254,$77.00,Neighborhood highlights,4,1,1,1,5,8,https://www.airbnb.com/rooms/9111254
9111561,NA,Neighborhood highlights,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/9111561
9112776,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/9112776
9115832,NA,Neighborhood highlights,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/9115832
9116018,$65.00,Neighborhood highlights,1,1,1,1,4.95,22,https://www.airbnb.com/rooms/9116018
9116734,$120.00,Neighborhood highlights,2,1,1,1,4.67,114,https://www.airbnb.com/rooms/9116734
9116752,$122.00,Neighborhood highlights,3,1,0,1,4.92,49,https://www.airbnb.com/rooms/9116752
9116831,NA,Neighborhood highlights,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/9116831
9117852,$150.00,Neighborhood highlights,3,1,1,2,5,1,https://www.airbnb.com/rooms/9117852
9117976,NA,Neighborhood highlights,1,NA,NA,NA,4,1,https://www.airbnb.com/rooms/9117976
9118958,$70.00,Neighborhood highlights,1,1,1,1,4.83,24,https://www.airbnb.com/rooms/9118958
9125862,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/9125862
9127011,NA,Neighborhood highlights,4,NA,1,NA,4.57,7,https://www.airbnb.com/rooms/9127011
9127163,$98.00,Neighborhood highlights,2,1.5,1,2,4.25,4,https://www.airbnb.com/rooms/9127163
9133959,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/9133959
9136581,NA,NA,6,NA,2,NA,5,5,https://www.airbnb.com/rooms/9136581
9137194,NA,NA,3,NA,NA,NA,5,1,https://www.airbnb.com/rooms/9137194
9137941,NA,NA,3,NA,1,NA,NA,0,https://www.airbnb.com/rooms/9137941
9145070,NA,Neighborhood highlights,4,NA,1,NA,4.65,40,https://www.airbnb.com/rooms/9145070
9145150,NA,Neighborhood highlights,2,NA,NA,NA,5,2,https://www.airbnb.com/rooms/9145150
9146595,$155.00,Neighborhood highlights,2,1,1,1,4.91,204,https://www.airbnb.com/rooms/9146595
9147025,$124.00,Neighborhood highlights,2,1,0,1,4.86,186,https://www.airbnb.com/rooms/9147025
9148875,NA,Neighborhood highlights,5,NA,1,NA,4.75,110,https://www.airbnb.com/rooms/9148875
9149182,NA,NA,2,NA,NA,NA,5,1,https://www.airbnb.com/rooms/9149182
9151677,NA,NA,3,NA,1,NA,5,1,https://www.airbnb.com/rooms/9151677
9155212,NA,Neighborhood highlights,1,NA,NA,NA,4.96,24,https://www.airbnb.com/rooms/9155212
9155475,NA,Neighborhood highlights,4,NA,1,NA,5,4,https://www.airbnb.com/rooms/9155475
9156676,$101.00,Neighborhood highlights,6,1,2,2,4.12,97,https://www.airbnb.com/rooms/9156676
9166769,NA,NA,2,NA,NA,NA,4.5,24,https://www.airbnb.com/rooms/9166769
9167889,$90.00,Neighborhood highlights,3,1,1,3,4.76,266,https://www.airbnb.com/rooms/9167889
9172067,NA,NA,7,NA,2,NA,5,1,https://www.airbnb.com/rooms/9172067
9175459,NA,Neighborhood highlights,2,NA,NA,NA,4.41,17,https://www.airbnb.com/rooms/9175459
9178165,$74.00,Neighborhood highlights,4,1,1,2,4.53,451,https://www.airbnb.com/rooms/9178165
9181483,NA,Neighborhood highlights,2,NA,NA,NA,4.96,113,https://www.airbnb.com/rooms/9181483
9181806,$150.00,Neighborhood highlights,2,1,1,1,4.89,188,https://www.airbnb.com/rooms/9181806
9182008,$159.00,Neighborhood highlights,6,1,2,2,4.74,50,https://www.airbnb.com/rooms/9182008
9182754,NA,NA,5,NA,2,NA,4,1,https://www.airbnb.com/rooms/9182754
9183131,NA,Neighborhood highlights,2,NA,1,NA,5,3,https://www.airbnb.com/rooms/9183131
9184982,NA,Neighborhood highlights,2,NA,NA,NA,5,2,https://www.airbnb.com/rooms/9184982
9185696,$75.00,Neighborhood highlights,3,1,2,2,4.41,88,https://www.airbnb.com/rooms/9185696
9193390,NA,Neighborhood highlights,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/9193390
9195330,NA,Neighborhood highlights,2,NA,1,NA,5,2,https://www.airbnb.com/rooms/9195330
9196297,NA,Neighborhood highlights,2,NA,NA,NA,4.96,24,https://www.airbnb.com/rooms/9196297
9197311,NA,NA,6,NA,3,NA,NA,0,https://www.airbnb.com/rooms/9197311
9197829,NA,NA,3,NA,1,NA,5,1,https://www.airbnb.com/rooms/9197829
9199352,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/9199352
9201458,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/9201458
9201479,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/9201479
9207023,NA,Neighborhood highlights,2,NA,1,NA,1,1,https://www.airbnb.com/rooms/9207023
9208886,NA,Neighborhood highlights,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/9208886
9211087,NA,NA,8,NA,2,NA,NA,0,https://www.airbnb.com/rooms/9211087
9211534,NA,Neighborhood highlights,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/9211534
9211969,NA,Neighborhood highlights,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/9211969
9212510,NA,Neighborhood highlights,4,NA,2,NA,5,9,https://www.airbnb.com/rooms/9212510
9217592,NA,Neighborhood highlights,2,NA,1,NA,5,9,https://www.airbnb.com/rooms/9217592
9217745,NA,NA,2,NA,1,NA,3,2,https://www.airbnb.com/rooms/9217745
9219588,NA,Neighborhood highlights,4,NA,1,NA,4,1,https://www.airbnb.com/rooms/9219588
9230523,$90.00,Neighborhood highlights,2,1,1,1,4.71,35,https://www.airbnb.com/rooms/9230523
9231257,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/9231257
9231791,NA,NA,2,NA,NA,NA,4.67,3,https://www.airbnb.com/rooms/9231791
9232861,$153.00,Neighborhood highlights,4,1,0,2,5,12,https://www.airbnb.com/rooms/9232861
9236348,NA,Neighborhood highlights,4,NA,2,NA,NA,0,https://www.airbnb.com/rooms/9236348
9237142,NA,Neighborhood highlights,3,NA,1,NA,5,3,https://www.airbnb.com/rooms/9237142
9237600,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/9237600
9237857,NA,NA,4,NA,1,NA,5,7,https://www.airbnb.com/rooms/9237857
9238214,NA,Neighborhood highlights,1,NA,NA,NA,4.7,10,https://www.airbnb.com/rooms/9238214
9238861,NA,Neighborhood highlights,2,NA,1,NA,5,2,https://www.airbnb.com/rooms/9238861
9241147,NA,Neighborhood highlights,4,NA,2,NA,4.88,48,https://www.airbnb.com/rooms/9241147
9247687,NA,Neighborhood highlights,1,NA,1,NA,4,1,https://www.airbnb.com/rooms/9247687
9247923,NA,Neighborhood highlights,2,NA,1,NA,4.63,8,https://www.airbnb.com/rooms/9247923
9249597,NA,Neighborhood highlights,3,NA,1,NA,5,1,https://www.airbnb.com/rooms/9249597
9249776,NA,NA,4,NA,1,NA,NA,0,https://www.airbnb.com/rooms/9249776
9253112,NA,NA,2,NA,1,NA,4.6,15,https://www.airbnb.com/rooms/9253112
9253505,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/9253505
9253827,$150.00,Neighborhood highlights,2,1,1,1,4.89,191,https://www.airbnb.com/rooms/9253827
