id,price,neighbourhood,accommodates,bathrooms,bedrooms,beds,review_scores_rating,number_of_reviews,listing_url
9469827,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/9469827
9471893,NA,NA,4,NA,2,NA,5,1,https://www.airbnb.com/rooms/9471893
9471997,NA,Neighborhood highlights,3,NA,1,NA,2,1,https://www.airbnb.com/rooms/9471997
9472905,$49.00,NA,2,1,1,1,4.67,3,https://www.airbnb.com/rooms/9472905
9473837,NA,Neighborhood highlights,2,NA,NA,NA,5,1,https://www.airbnb.com/rooms/9473837
9473889,$125.00,Neighborhood highlights,3,1,1,2,4.87,47,https://www.airbnb.com/rooms/9473889
9474607,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/9474607
9475136,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/9475136
9475494,NA,Neighborhood highlights,4,NA,1,NA,5,1,https://www.airbnb.com/rooms/9475494
9476212,NA,NA,3,NA,1,NA,NA,0,https://www.airbnb.com/rooms/9476212
9476449,NA,Neighborhood highlights,6,NA,3,NA,4,1,https://www.airbnb.com/rooms/9476449
9476774,$450.00,Neighborhood highlights,5,2,2,3,5,12,https://www.airbnb.com/rooms/9476774
9477096,NA,Neighborhood highlights,2,NA,NA,NA,5,1,https://www.airbnb.com/rooms/9477096
9477359,NA,Neighborhood highlights,2,NA,1,NA,5,1,https://www.airbnb.com/rooms/9477359
9478196,NA,Neighborhood highlights,5,NA,1,NA,4.33,3,https://www.airbnb.com/rooms/9478196
9479084,NA,Neighborhood highlights,2,NA,NA,NA,5,2,https://www.airbnb.com/rooms/9479084
9479324,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/9479324
9484892,NA,Neighborhood highlights,2,NA,NA,NA,5,2,https://www.airbnb.com/rooms/9484892
9486111,$300.00,Neighborhood highlights,5,1,2,2,4.64,129,https://www.airbnb.com/rooms/9486111
9486332,NA,NA,3,NA,1,NA,NA,0,https://www.airbnb.com/rooms/9486332
9488756,NA,Neighborhood highlights,2,NA,NA,NA,5,2,https://www.airbnb.com/rooms/9488756
9489073,NA,Neighborhood highlights,2,NA,1,NA,4.76,25,https://www.airbnb.com/rooms/9489073
9492969,NA,Neighborhood highlights,3,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/9492969
9493142,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/9493142
9494304,NA,Neighborhood highlights,4,NA,1,NA,5,8,https://www.airbnb.com/rooms/9494304
9496213,NA,NA,2,NA,1,NA,3.5,2,https://www.airbnb.com/rooms/9496213
9496559,NA,Neighborhood highlights,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/9496559
9504043,NA,NA,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/9504043
9505990,NA,Neighborhood highlights,3,NA,1,NA,5,1,https://www.airbnb.com/rooms/9505990
9507521,NA,Neighborhood highlights,5,NA,2,NA,5,2,https://www.airbnb.com/rooms/9507521
9508202,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/9508202
9509218,$150.00,Neighborhood highlights,2,1,1,1,4.76,58,https://www.airbnb.com/rooms/9509218
9510385,$85.00,Neighborhood highlights,1,1,1,1,4.76,59,https://www.airbnb.com/rooms/9510385
9511685,NA,NA,2,NA,1,NA,1,1,https://www.airbnb.com/rooms/9511685
9512372,$90.00,Neighborhood highlights,1,2,1,1,4.67,18,https://www.airbnb.com/rooms/9512372
9512696,NA,Neighborhood highlights,2,NA,NA,NA,5,19,https://www.airbnb.com/rooms/9512696
9513152,NA,NA,2,NA,NA,NA,5,1,https://www.airbnb.com/rooms/9513152
9513278,NA,Neighborhood highlights,2,NA,1,NA,5,2,https://www.airbnb.com/rooms/9513278
9513379,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/9513379
9513511,$50.00,Neighborhood highlights,1,1,1,1,4.77,13,https://www.airbnb.com/rooms/9513511
9514860,NA,NA,4,NA,2,NA,NA,0,https://www.airbnb.com/rooms/9514860
9517131,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/9517131
9517488,NA,Neighborhood highlights,2,NA,NA,NA,5,1,https://www.airbnb.com/rooms/9517488
9520489,NA,NA,4,NA,2,NA,NA,0,https://www.airbnb.com/rooms/9520489
9521009,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/9521009
9521704,NA,Neighborhood highlights,4,NA,2,NA,4.67,3,https://www.airbnb.com/rooms/9521704
9523761,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/9523761
9525335,NA,Neighborhood highlights,1,NA,NA,NA,4.5,2,https://www.airbnb.com/rooms/9525335
9525490,NA,NA,7,NA,3,NA,4,2,https://www.airbnb.com/rooms/9525490
9526314,$150.00,Neighborhood highlights,4,1,1,1,4.91,11,https://www.airbnb.com/rooms/9526314
9527971,NA,Neighborhood highlights,2,NA,2,NA,5,1,https://www.airbnb.com/rooms/9527971
9528920,NA,Neighborhood highlights,2,NA,NA,NA,4.33,6,https://www.airbnb.com/rooms/9528920
9530079,NA,NA,4,NA,2,NA,NA,0,https://www.airbnb.com/rooms/9530079
9532048,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/9532048
9532665,NA,NA,3,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/9532665
9536965,$65.00,Neighborhood highlights,2,1,1,1,4.67,49,https://www.airbnb.com/rooms/9536965
9540974,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/9540974
9541753,NA,Neighborhood highlights,6,NA,2,NA,5,1,https://www.airbnb.com/rooms/9541753
9542827,NA,NA,2,NA,NA,NA,5,2,https://www.airbnb.com/rooms/9542827
9543557,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/9543557
9543637,NA,Neighborhood highlights,2,NA,NA,NA,4.78,32,https://www.airbnb.com/rooms/9543637
9543678,NA,NA,2,NA,1,NA,4,2,https://www.airbnb.com/rooms/9543678
9544242,NA,Neighborhood highlights,2,NA,NA,NA,4.88,115,https://www.airbnb.com/rooms/9544242
9544410,$385.00,Neighborhood highlights,2,1,1,2,4.81,204,https://www.airbnb.com/rooms/9544410
9545059,NA,Neighborhood highlights,2,NA,1,NA,5,1,https://www.airbnb.com/rooms/9545059
9545498,NA,NA,2,NA,1,NA,4,1,https://www.airbnb.com/rooms/9545498
9546695,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/9546695
9547920,NA,NA,2,NA,NA,NA,5,1,https://www.airbnb.com/rooms/9547920
9548422,$45.00,NA,2,1,1,1,5,2,https://www.airbnb.com/rooms/9548422
9548756,NA,NA,4,NA,1,NA,NA,0,https://www.airbnb.com/rooms/9548756
9550807,NA,Neighborhood highlights,2,NA,1,NA,4,1,https://www.airbnb.com/rooms/9550807
9556983,NA,Neighborhood highlights,2,NA,NA,NA,4.83,18,https://www.airbnb.com/rooms/9556983
9560398,$155.00,Neighborhood highlights,2,1,0,2,4.5,20,https://www.airbnb.com/rooms/9560398
9562515,NA,NA,3,NA,2,NA,4.57,7,https://www.airbnb.com/rooms/9562515
9562872,$144.00,Neighborhood highlights,2,1,1,4,4.44,158,https://www.airbnb.com/rooms/9562872
9563436,NA,Neighborhood highlights,3,NA,1,NA,5,4,https://www.airbnb.com/rooms/9563436
9563868,$200.00,Neighborhood highlights,6,1,2,3,4.81,210,https://www.airbnb.com/rooms/9563868
9563873,$45.00,Neighborhood highlights,1,1,1,1,4.85,53,https://www.airbnb.com/rooms/9563873
9572448,NA,Neighborhood highlights,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/9572448
9575567,NA,Neighborhood highlights,1,NA,NA,NA,5,5,https://www.airbnb.com/rooms/9575567
9575809,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/9575809
9575961,NA,Neighborhood highlights,2,NA,1,NA,5,2,https://www.airbnb.com/rooms/9575961
9576230,NA,NA,2,NA,NA,NA,4,1,https://www.airbnb.com/rooms/9576230
9576278,$95.00,Neighborhood highlights,4,1,1,2,4.58,166,https://www.airbnb.com/rooms/9576278
9576812,$251.00,NA,4,2,2,3,4.77,84,https://www.airbnb.com/rooms/9576812
9577748,NA,NA,2,NA,NA,NA,4,1,https://www.airbnb.com/rooms/9577748
9578848,NA,NA,5,NA,3,NA,NA,0,https://www.airbnb.com/rooms/9578848
9580218,NA,Neighborhood highlights,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/9580218
9585027,NA,NA,2,NA,NA,NA,5,2,https://www.airbnb.com/rooms/9585027
9588699,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/9588699
9588828,NA,NA,4,NA,2,NA,5,1,https://www.airbnb.com/rooms/9588828
9589086,NA,Neighborhood highlights,2,NA,NA,NA,4.25,4,https://www.airbnb.com/rooms/9589086
9589133,NA,Neighborhood highlights,2,NA,2,NA,5,2,https://www.airbnb.com/rooms/9589133
9589179,NA,Neighborhood highlights,3,NA,1,NA,5,1,https://www.airbnb.com/rooms/9589179
9590866,NA,Neighborhood highlights,3,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/9590866
9592655,NA,NA,3,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/9592655
9593093,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/9593093
9594892,NA,Neighborhood highlights,4,NA,2,NA,5,2,https://www.airbnb.com/rooms/9594892
9596868,$120.00,Neighborhood highlights,2,1,1,1,4.66,83,https://www.airbnb.com/rooms/9596868
9597629,NA,NA,10,NA,4,NA,NA,0,https://www.airbnb.com/rooms/9597629
9603803,$36.00,Neighborhood highlights,1,2.5,1,2,4.4,10,https://www.airbnb.com/rooms/9603803
9607482,NA,NA,2,NA,NA,NA,4.5,6,https://www.airbnb.com/rooms/9607482
9607485,NA,Neighborhood highlights,2,NA,1,NA,5,3,https://www.airbnb.com/rooms/9607485
9607855,NA,Neighborhood highlights,2,NA,1,NA,4.7,57,https://www.airbnb.com/rooms/9607855
9607995,NA,NA,2,NA,NA,NA,4.75,4,https://www.airbnb.com/rooms/9607995
9609246,NA,Neighborhood highlights,1,NA,NA,NA,5,1,https://www.airbnb.com/rooms/9609246
9609825,NA,NA,2,NA,1,NA,4.67,15,https://www.airbnb.com/rooms/9609825
9610704,NA,Neighborhood highlights,1,NA,NA,NA,5,1,https://www.airbnb.com/rooms/9610704
9610982,NA,NA,1,NA,1,NA,4.67,3,https://www.airbnb.com/rooms/9610982
9612035,$70.00,Neighborhood highlights,1,1,1,1,NA,0,https://www.airbnb.com/rooms/9612035
9612938,$80.00,Neighborhood highlights,3,1,1,2,4.84,37,https://www.airbnb.com/rooms/9612938
9613369,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/9613369
9613541,NA,Neighborhood highlights,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/9613541
9613626,NA,Neighborhood highlights,2,NA,NA,NA,5,2,https://www.airbnb.com/rooms/9613626
9614672,NA,NA,3,NA,1,NA,NA,0,https://www.airbnb.com/rooms/9614672
9614785,NA,Neighborhood highlights,2,NA,2,NA,4.97,223,https://www.airbnb.com/rooms/9614785
9614933,NA,Neighborhood highlights,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/9614933
9615815,NA,Neighborhood highlights,3,NA,1,NA,4.96,24,https://www.airbnb.com/rooms/9615815
9616453,NA,NA,2,NA,NA,NA,4,1,https://www.airbnb.com/rooms/9616453
9616729,NA,Neighborhood highlights,1,NA,1,NA,3,1,https://www.airbnb.com/rooms/9616729
9617219,$79.00,Neighborhood highlights,4,1,1,2,4.81,162,https://www.airbnb.com/rooms/9617219
9623722,$449.00,NA,6,2,3,3,4.71,183,https://www.airbnb.com/rooms/9623722
9624177,NA,Neighborhood highlights,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/9624177
9626230,$472.00,NA,6,2,3,4,4.46,140,https://www.airbnb.com/rooms/9626230
9627513,NA,NA,2,NA,NA,NA,4.25,8,https://www.airbnb.com/rooms/9627513
9628471,NA,Neighborhood highlights,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/9628471
9630344,$65.00,Neighborhood highlights,1,1,1,1,4.8,5,https://www.airbnb.com/rooms/9630344
9633740,NA,Neighborhood highlights,2,NA,NA,NA,4.5,2,https://www.airbnb.com/rooms/9633740
9634829,NA,Neighborhood highlights,1,NA,NA,NA,4.33,3,https://www.airbnb.com/rooms/9634829
9635223,NA,Neighborhood highlights,2,NA,NA,NA,4,1,https://www.airbnb.com/rooms/9635223
9635607,$135.00,Neighborhood highlights,2,1,1,1,4.9,252,https://www.airbnb.com/rooms/9635607
9645338,NA,Neighborhood highlights,2,NA,2,NA,4.6,5,https://www.airbnb.com/rooms/9645338
9647235,NA,NA,4,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/9647235
9652413,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/9652413
9653005,NA,NA,4,NA,2,NA,NA,0,https://www.airbnb.com/rooms/9653005
9660751,NA,Neighborhood highlights,5,NA,1,NA,4.75,8,https://www.airbnb.com/rooms/9660751
9662070,NA,NA,2,NA,1,NA,5,2,https://www.airbnb.com/rooms/9662070
9663062,$38.00,NA,1,1,1,1,5,10,https://www.airbnb.com/rooms/9663062
9664497,NA,Neighborhood highlights,2,NA,NA,NA,4.5,6,https://www.airbnb.com/rooms/9664497
9665709,NA,Neighborhood highlights,3,NA,1,NA,NA,0,https://www.airbnb.com/rooms/9665709
9669305,NA,Neighborhood highlights,4,NA,1,NA,5,3,https://www.airbnb.com/rooms/9669305
9674880,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/9674880
9675061,NA,Neighborhood highlights,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/9675061
9675064,$81.00,Neighborhood highlights,1,1.5,1,1,4.81,256,https://www.airbnb.com/rooms/9675064
9675609,NA,Neighborhood highlights,2,NA,NA,NA,4.89,9,https://www.airbnb.com/rooms/9675609
9676890,NA,Neighborhood highlights,1,NA,NA,NA,5,1,https://www.airbnb.com/rooms/9676890
