id,price,neighbourhood,accommodates,bathrooms,bedrooms,beds,review_scores_rating,number_of_reviews,listing_url
9677744,NA,Neighborhood highlights,2,NA,NA,NA,4.81,63,https://www.airbnb.com/rooms/9677744
9677912,NA,NA,6,NA,3,NA,4.87,31,https://www.airbnb.com/rooms/9677912
9678870,NA,Neighborhood highlights,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/9678870
9679289,NA,NA,1,NA,1,NA,5,1,https://www.airbnb.com/rooms/9679289
9679310,NA,Neighborhood highlights,4,NA,NA,NA,5,1,https://www.airbnb.com/rooms/9679310
9682617,NA,Neighborhood highlights,2,NA,1,NA,4.92,13,https://www.airbnb.com/rooms/9682617
9682898,NA,NA,2,NA,NA,NA,5,1,https://www.airbnb.com/rooms/9682898
9685158,NA,Neighborhood highlights,5,NA,2,NA,NA,0,https://www.airbnb.com/rooms/9685158
9685213,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/9685213
9685865,$70.00,Neighborhood highlights,2,1,1,1,4.75,81,https://www.airbnb.com/rooms/9685865
9686167,$85.00,NA,2,1,1,1,5,7,https://www.airbnb.com/rooms/9686167
9691204,NA,NA,5,NA,3,NA,5,1,https://www.airbnb.com/rooms/9691204
9692074,NA,Neighborhood highlights,3,NA,1,NA,5,1,https://www.airbnb.com/rooms/9692074
9692090,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/9692090
9692205,NA,Neighborhood highlights,2,NA,1,NA,5,1,https://www.airbnb.com/rooms/9692205
9692740,NA,NA,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/9692740
9693080,NA,Neighborhood highlights,3,NA,1,NA,5,6,https://www.airbnb.com/rooms/9693080
9694487,NA,Neighborhood highlights,4,NA,1,NA,NA,0,https://www.airbnb.com/rooms/9694487
9695552,NA,Neighborhood highlights,4,NA,1,NA,4.75,4,https://www.airbnb.com/rooms/9695552
9697749,NA,Neighborhood highlights,2,NA,NA,NA,5,1,https://www.airbnb.com/rooms/9697749
9697969,NA,NA,3,NA,1,NA,NA,0,https://www.airbnb.com/rooms/9697969
9698613,NA,Neighborhood highlights,1,NA,NA,NA,5,2,https://www.airbnb.com/rooms/9698613
9698691,NA,Neighborhood highlights,4,NA,1,NA,5,1,https://www.airbnb.com/rooms/9698691
9698905,NA,Neighborhood highlights,2,NA,NA,NA,5,2,https://www.airbnb.com/rooms/9698905
9699559,NA,Neighborhood highlights,4,NA,1,NA,4.5,2,https://www.airbnb.com/rooms/9699559
9705958,NA,Neighborhood highlights,3,NA,1,NA,4.75,4,https://www.airbnb.com/rooms/9705958
9706724,NA,NA,1,NA,NA,NA,5,3,https://www.airbnb.com/rooms/9706724
9707498,$104.00,Neighborhood highlights,2,1,2,3,4.81,177,https://www.airbnb.com/rooms/9707498
9707531,NA,Neighborhood highlights,2,NA,1,NA,5,2,https://www.airbnb.com/rooms/9707531
9708577,$330.00,NA,6,2,3,6,4.87,192,https://www.airbnb.com/rooms/9708577
9709428,NA,Neighborhood highlights,3,NA,1,NA,4.5,2,https://www.airbnb.com/rooms/9709428
9709801,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/9709801
9710538,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/9710538
9710620,NA,Neighborhood highlights,2,NA,1,NA,5,6,https://www.airbnb.com/rooms/9710620
9712829,NA,Neighborhood highlights,5,NA,1,NA,4.5,4,https://www.airbnb.com/rooms/9712829
9713626,NA,NA,4,NA,1,NA,5,6,https://www.airbnb.com/rooms/9713626
9714004,NA,NA,2,NA,2,NA,4.29,14,https://www.airbnb.com/rooms/9714004
9714870,NA,Neighborhood highlights,2,NA,1,NA,4.5,4,https://www.airbnb.com/rooms/9714870
9714880,NA,Neighborhood highlights,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/9714880
9715973,NA,Neighborhood highlights,4,NA,NA,NA,5,1,https://www.airbnb.com/rooms/9715973
9717662,NA,Neighborhood highlights,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/9717662
9717766,NA,NA,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/9717766
9720768,$75.00,NA,1,1,1,2,4.73,172,https://www.airbnb.com/rooms/9720768
9720809,$65.00,Neighborhood highlights,1,1,1,1,4.75,12,https://www.airbnb.com/rooms/9720809
9724452,NA,Neighborhood highlights,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/9724452
9725232,$175.00,Neighborhood highlights,2,1,1,1,4.89,271,https://www.airbnb.com/rooms/9725232
9725508,$179.00,Neighborhood highlights,2,1,0,2,4.76,25,https://www.airbnb.com/rooms/9725508
9726043,$98.00,Neighborhood highlights,6,1,2,5,4.33,6,https://www.airbnb.com/rooms/9726043
9726143,NA,Neighborhood highlights,3,NA,1,NA,5,1,https://www.airbnb.com/rooms/9726143
9728203,NA,Neighborhood highlights,2,NA,NA,NA,4,1,https://www.airbnb.com/rooms/9728203
9729286,$147.00,Neighborhood highlights,1,1,1,1,NA,0,https://www.airbnb.com/rooms/9729286
9729517,NA,Neighborhood highlights,3,NA,NA,NA,4.5,12,https://www.airbnb.com/rooms/9729517
9730117,NA,Neighborhood highlights,2,NA,1,NA,5,12,https://www.airbnb.com/rooms/9730117
9730784,NA,NA,2,NA,NA,NA,4.6,5,https://www.airbnb.com/rooms/9730784
9731039,NA,NA,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/9731039
9731178,NA,NA,1,NA,NA,NA,4.5,2,https://www.airbnb.com/rooms/9731178
9731739,NA,Neighborhood highlights,5,NA,2,NA,4.48,25,https://www.airbnb.com/rooms/9731739
9733227,NA,NA,2,NA,1,NA,5,3,https://www.airbnb.com/rooms/9733227
9735503,NA,NA,4,NA,1,NA,5,2,https://www.airbnb.com/rooms/9735503
9735931,NA,NA,1,NA,NA,NA,4.89,9,https://www.airbnb.com/rooms/9735931
9735957,$395.00,Neighborhood highlights,2,1,1,2,4.97,95,https://www.airbnb.com/rooms/9735957
9736071,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/9736071
9737362,NA,Neighborhood highlights,4,NA,2,NA,4.5,2,https://www.airbnb.com/rooms/9737362
9739888,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/9739888
9740010,$165.00,NA,1,1,0,1,4.76,214,https://www.airbnb.com/rooms/9740010
9740386,NA,Neighborhood highlights,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/9740386
9746225,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/9746225
9747059,NA,NA,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/9747059
9750139,$115.00,NA,2,1,1,1,4.74,129,https://www.airbnb.com/rooms/9750139
9750308,NA,Neighborhood highlights,2,NA,NA,NA,4.32,19,https://www.airbnb.com/rooms/9750308
9751043,$224.00,Neighborhood highlights,4,1,2,2,4.78,309,https://www.airbnb.com/rooms/9751043
9752005,$80.00,Neighborhood highlights,1,1,1,1,4.92,437,https://www.airbnb.com/rooms/9752005
9752053,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/9752053
9753018,NA,Neighborhood highlights,4,NA,1,NA,5,8,https://www.airbnb.com/rooms/9753018
9755074,NA,Neighborhood highlights,2,NA,1,NA,5,5,https://www.airbnb.com/rooms/9755074
9755479,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/9755479
9756258,NA,Neighborhood highlights,1,NA,NA,NA,5,2,https://www.airbnb.com/rooms/9756258
9757018,NA,Neighborhood highlights,2,NA,1,NA,5,2,https://www.airbnb.com/rooms/9757018
9757351,NA,NA,4,NA,2,NA,4,1,https://www.airbnb.com/rooms/9757351
9757762,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/9757762
9759525,NA,Neighborhood highlights,2,NA,NA,NA,5,3,https://www.airbnb.com/rooms/9759525
9759704,NA,Neighborhood highlights,1,NA,NA,NA,5,2,https://www.airbnb.com/rooms/9759704
9765276,$41.00,Neighborhood highlights,1,1,1,1,4.94,16,https://www.airbnb.com/rooms/9765276
9765762,NA,Neighborhood highlights,2,NA,NA,NA,5,1,https://www.airbnb.com/rooms/9765762
9765944,NA,NA,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/9765944
9766922,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/9766922
9767424,$177.00,NA,2,1,1,2,4.94,230,https://www.airbnb.com/rooms/9767424
9768199,$120.00,Neighborhood highlights,2,1,1,1,4.98,64,https://www.airbnb.com/rooms/9768199
9768360,NA,Neighborhood highlights,4,NA,1,NA,4.8,5,https://www.airbnb.com/rooms/9768360
9768765,NA,Neighborhood highlights,1,NA,NA,NA,5,1,https://www.airbnb.com/rooms/9768765
9769423,$107.00,Neighborhood highlights,2,1,1,1,4.6,148,https://www.airbnb.com/rooms/9769423
9769817,NA,Neighborhood highlights,2,NA,1,NA,4.69,13,https://www.airbnb.com/rooms/9769817
9770041,NA,Neighborhood highlights,4,NA,2,NA,5,2,https://www.airbnb.com/rooms/9770041
9770459,$73.00,Neighborhood highlights,2,1.5,1,2,4.85,41,https://www.airbnb.com/rooms/9770459
9772177,NA,NA,2,NA,2,NA,NA,0,https://www.airbnb.com/rooms/9772177
9773384,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/9773384
9775146,$145.00,Neighborhood highlights,2,1,2,2,4.91,23,https://www.airbnb.com/rooms/9775146
9775237,NA,Neighborhood highlights,4,NA,1,NA,4.71,7,https://www.airbnb.com/rooms/9775237
9777669,NA,Neighborhood highlights,3,NA,2,NA,NA,0,https://www.airbnb.com/rooms/9777669
9777883,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/9777883
9778579,NA,NA,1,NA,1,NA,3,2,https://www.airbnb.com/rooms/9778579
9778583,NA,Neighborhood highlights,2,NA,1,NA,5,1,https://www.airbnb.com/rooms/9778583
9778978,NA,NA,2,NA,NA,NA,5,1,https://www.airbnb.com/rooms/9778978
9779136,NA,Neighborhood highlights,2,NA,1,NA,5,1,https://www.airbnb.com/rooms/9779136
9785516,NA,Neighborhood highlights,6,NA,3,NA,4.76,25,https://www.airbnb.com/rooms/9785516
9785847,NA,NA,1,NA,NA,NA,5,1,https://www.airbnb.com/rooms/9785847
9786021,NA,Neighborhood highlights,2,NA,NA,NA,5,1,https://www.airbnb.com/rooms/9786021
9786543,$63.00,Neighborhood highlights,1,1.5,1,1,4.9,42,https://www.airbnb.com/rooms/9786543
9786769,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/9786769
9788114,$98.00,Neighborhood highlights,2,1,1,1,4.77,506,https://www.airbnb.com/rooms/9788114
9788141,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/9788141
9789350,NA,NA,2,NA,1,NA,4.85,26,https://www.airbnb.com/rooms/9789350
9790098,NA,NA,4,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/9790098
9790355,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/9790355
9791355,NA,NA,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/9791355
9792315,NA,Neighborhood highlights,4,NA,2,NA,NA,0,https://www.airbnb.com/rooms/9792315
9792720,NA,Neighborhood highlights,2,NA,NA,NA,5,1,https://www.airbnb.com/rooms/9792720
9793665,NA,NA,8,NA,3,NA,NA,0,https://www.airbnb.com/rooms/9793665
9793676,NA,Neighborhood highlights,3,NA,3,NA,NA,0,https://www.airbnb.com/rooms/9793676
9794077,NA,Neighborhood highlights,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/9794077
9794364,NA,Neighborhood highlights,2,NA,2,NA,4.63,40,https://www.airbnb.com/rooms/9794364
9794402,NA,Neighborhood highlights,4,NA,1,NA,5,1,https://www.airbnb.com/rooms/9794402
9794825,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/9794825
9796155,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/9796155
9796737,NA,NA,1,NA,NA,NA,4.5,2,https://www.airbnb.com/rooms/9796737
9797293,NA,NA,3,NA,1,NA,NA,0,https://www.airbnb.com/rooms/9797293
9800247,NA,Neighborhood highlights,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/9800247
9802654,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/9802654
9804243,NA,NA,2,NA,NA,NA,4.25,4,https://www.airbnb.com/rooms/9804243
9804299,NA,Neighborhood highlights,2,NA,NA,NA,4,1,https://www.airbnb.com/rooms/9804299
9804516,NA,Neighborhood highlights,4,NA,1,NA,5,2,https://www.airbnb.com/rooms/9804516
9804814,NA,NA,4,NA,2,NA,NA,0,https://www.airbnb.com/rooms/9804814
9804849,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/9804849
9805128,NA,NA,2,NA,NA,NA,4.5,2,https://www.airbnb.com/rooms/9805128
9805274,NA,Neighborhood highlights,1,NA,NA,NA,4.67,3,https://www.airbnb.com/rooms/9805274
9806373,$140.00,Neighborhood highlights,4,1,2,3,4.67,168,https://www.airbnb.com/rooms/9806373
9806634,$83.00,Neighborhood highlights,1,1,1,1,4.85,120,https://www.airbnb.com/rooms/9806634
9807059,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/9807059
9809458,NA,Neighborhood highlights,2,NA,1,NA,5,6,https://www.airbnb.com/rooms/9809458
9809911,$185.00,NA,3,1.5,2,2,4.62,34,https://www.airbnb.com/rooms/9809911
9819018,NA,Neighborhood highlights,1,NA,NA,NA,5,1,https://www.airbnb.com/rooms/9819018
9819545,NA,Neighborhood highlights,2,NA,NA,NA,4.33,3,https://www.airbnb.com/rooms/9819545
9819589,NA,NA,2,NA,NA,NA,4.75,4,https://www.airbnb.com/rooms/9819589
9820053,NA,Neighborhood highlights,2,NA,NA,NA,5,1,https://www.airbnb.com/rooms/9820053
9821183,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/9821183
9821359,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/9821359
9821370,$85.00,Neighborhood highlights,2,1,1,1,4.32,31,https://www.airbnb.com/rooms/9821370
