id,price,neighbourhood,accommodates,bathrooms,bedrooms,beds,review_scores_rating,number_of_reviews,listing_url
9821408,NA,Neighborhood highlights,2,NA,1,NA,4,4,https://www.airbnb.com/rooms/9821408
9822110,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/9822110
9822738,NA,NA,4,NA,1,NA,5,1,https://www.airbnb.com/rooms/9822738
9822983,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/9822983
9823085,NA,Neighborhood highlights,2,NA,NA,NA,4.86,14,https://www.airbnb.com/rooms/9823085
9823636,NA,NA,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/9823636
9824042,NA,NA,2,NA,1,NA,4.78,107,https://www.airbnb.com/rooms/9824042
9825939,NA,Neighborhood highlights,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/9825939
9826628,$43.00,Neighborhood highlights,2,1,1,1,4.72,205,https://www.airbnb.com/rooms/9826628
9831392,NA,NA,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/9831392
9835402,NA,NA,4,NA,2,NA,NA,0,https://www.airbnb.com/rooms/9835402
9836020,NA,NA,4,NA,2,NA,NA,0,https://www.airbnb.com/rooms/9836020
9836960,NA,Neighborhood highlights,1,NA,NA,NA,4.67,3,https://www.airbnb.com/rooms/9836960
9838145,NA,Neighborhood highlights,5,NA,3,NA,NA,0,https://www.airbnb.com/rooms/9838145
9839017,NA,Neighborhood highlights,2,NA,NA,NA,4.92,60,https://www.airbnb.com/rooms/9839017
9839263,$38.00,NA,1,1,1,1,NA,0,https://www.airbnb.com/rooms/9839263
9839906,NA,NA,1,NA,NA,NA,4.67,9,https://www.airbnb.com/rooms/9839906
9841695,NA,NA,2,NA,1,NA,4.69,39,https://www.airbnb.com/rooms/9841695
9842492,NA,Neighborhood highlights,4,NA,1,NA,4.89,66,https://www.airbnb.com/rooms/9842492
9843277,NA,NA,3,NA,1,NA,NA,0,https://www.airbnb.com/rooms/9843277
9843884,$150.00,Neighborhood highlights,2,1,2,3,4.5,18,https://www.airbnb.com/rooms/9843884
9843956,NA,Neighborhood highlights,4,NA,NA,NA,4.75,4,https://www.airbnb.com/rooms/9843956
9844482,NA,NA,4,NA,NA,NA,5,10,https://www.airbnb.com/rooms/9844482
9844892,NA,Neighborhood highlights,4,NA,1,NA,NA,0,https://www.airbnb.com/rooms/9844892
9845314,NA,NA,4,NA,1,NA,4.8,5,https://www.airbnb.com/rooms/9845314
9846114,NA,NA,2,NA,NA,NA,4.41,34,https://www.airbnb.com/rooms/9846114
9846616,NA,Neighborhood highlights,2,NA,NA,NA,5,1,https://www.airbnb.com/rooms/9846616
9847917,NA,Neighborhood highlights,2,NA,NA,NA,4,1,https://www.airbnb.com/rooms/9847917
9853884,NA,Neighborhood highlights,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/9853884
9854420,NA,NA,2,NA,1,NA,4.47,19,https://www.airbnb.com/rooms/9854420
9855043,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/9855043
9855876,NA,Neighborhood highlights,2,NA,NA,NA,5,3,https://www.airbnb.com/rooms/9855876
9856938,NA,Neighborhood highlights,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/9856938
9857249,NA,Neighborhood highlights,2,NA,1,NA,5,4,https://www.airbnb.com/rooms/9857249
9857854,$230.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/9857854
9857920,NA,Neighborhood highlights,6,NA,3,NA,NA,0,https://www.airbnb.com/rooms/9857920
9858645,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/9858645
9858717,$47.00,Neighborhood highlights,2,1,1,0,4.86,44,https://www.airbnb.com/rooms/9858717
9859888,NA,NA,2,NA,NA,NA,5,2,https://www.airbnb.com/rooms/9859888
9861797,NA,NA,4,NA,1,NA,5,2,https://www.airbnb.com/rooms/9861797
9862199,NA,Neighborhood highlights,4,NA,NA,NA,5,1,https://www.airbnb.com/rooms/9862199
9862831,NA,Neighborhood highlights,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/9862831
9862913,NA,Neighborhood highlights,1,NA,NA,NA,5,1,https://www.airbnb.com/rooms/9862913
9863045,$194.00,Neighborhood highlights,4,1,1,1,4.61,88,https://www.airbnb.com/rooms/9863045
9863097,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/9863097
9864749,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/9864749
9865262,NA,NA,6,NA,3,NA,NA,0,https://www.airbnb.com/rooms/9865262
9865344,NA,NA,1,NA,1,NA,5,2,https://www.airbnb.com/rooms/9865344
9866039,NA,Neighborhood highlights,3,NA,1,NA,5,9,https://www.airbnb.com/rooms/9866039
9872904,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/9872904
9874418,NA,Neighborhood highlights,1,NA,1,NA,5,1,https://www.airbnb.com/rooms/9874418
9875822,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/9875822
9876040,$88.00,Neighborhood highlights,2,1,1,1,4.4,5,https://www.airbnb.com/rooms/9876040
9876335,$62.00,Neighborhood highlights,1,1,1,1,4.72,148,https://www.airbnb.com/rooms/9876335
9879796,NA,Neighborhood highlights,5,NA,2,NA,5,1,https://www.airbnb.com/rooms/9879796
9880140,NA,Neighborhood highlights,3,NA,1,NA,4.77,13,https://www.airbnb.com/rooms/9880140
9881516,NA,Neighborhood highlights,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/9881516
9882147,NA,NA,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/9882147
9884725,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/9884725
9885501,NA,Neighborhood highlights,2,NA,NA,NA,4.61,23,https://www.airbnb.com/rooms/9885501
9886606,NA,Neighborhood highlights,3,NA,NA,NA,4.67,3,https://www.airbnb.com/rooms/9886606
9887326,NA,Neighborhood highlights,2,NA,NA,NA,4.5,2,https://www.airbnb.com/rooms/9887326
9887763,$110.00,NA,2,1,1,1,4.68,87,https://www.airbnb.com/rooms/9887763
9894602,NA,Neighborhood highlights,2,NA,NA,NA,5,2,https://www.airbnb.com/rooms/9894602
9894820,NA,NA,3,NA,2,NA,NA,0,https://www.airbnb.com/rooms/9894820
9895587,$82.00,NA,1,1,1,1,4.56,144,https://www.airbnb.com/rooms/9895587
9896731,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/9896731
9897418,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/9897418
9898022,$100.00,Neighborhood highlights,3,1,1,2,4.88,8,https://www.airbnb.com/rooms/9898022
9898409,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/9898409
9898894,NA,Neighborhood highlights,3,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/9898894
9899132,$225.00,Neighborhood highlights,2,1,1,2,4.94,207,https://www.airbnb.com/rooms/9899132
9899499,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/9899499
9900100,$37.00,NA,1,1,1,1,4.69,13,https://www.airbnb.com/rooms/9900100
9900224,NA,Neighborhood highlights,2,NA,NA,NA,4.87,15,https://www.airbnb.com/rooms/9900224
9901423,$34.00,NA,1,1,3,1,4.52,21,https://www.airbnb.com/rooms/9901423
9901614,NA,NA,3,NA,NA,NA,4,1,https://www.airbnb.com/rooms/9901614
9901706,NA,NA,3,NA,1,NA,NA,0,https://www.airbnb.com/rooms/9901706
9902123,NA,Neighborhood highlights,4,NA,1,NA,4.6,5,https://www.airbnb.com/rooms/9902123
9902314,NA,Neighborhood highlights,1,NA,NA,NA,5,2,https://www.airbnb.com/rooms/9902314
9902915,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/9902915
9902932,NA,Neighborhood highlights,4,NA,2,NA,4.66,152,https://www.airbnb.com/rooms/9902932
9903132,NA,NA,2,NA,1,NA,4.85,20,https://www.airbnb.com/rooms/9903132
9904386,NA,Neighborhood highlights,2,NA,NA,NA,4.75,4,https://www.airbnb.com/rooms/9904386
9904570,NA,Neighborhood highlights,4,NA,1,NA,4.33,3,https://www.airbnb.com/rooms/9904570
9906415,NA,NA,3,NA,1,NA,5,1,https://www.airbnb.com/rooms/9906415
9907257,NA,NA,4,NA,1,NA,5,1,https://www.airbnb.com/rooms/9907257
9907307,NA,NA,5,NA,2,NA,4.67,106,https://www.airbnb.com/rooms/9907307
9908067,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/9908067
9908400,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/9908400
9915643,$120.00,Neighborhood highlights,2,1,1,1,4.9,274,https://www.airbnb.com/rooms/9915643
9917384,NA,Neighborhood highlights,2,NA,2,NA,5,12,https://www.airbnb.com/rooms/9917384
9918524,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/9918524
9919042,NA,NA,5,NA,2,NA,NA,0,https://www.airbnb.com/rooms/9919042
9919518,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/9919518
9919728,$328.00,Neighborhood highlights,12,1,3,7,4.33,6,https://www.airbnb.com/rooms/9919728
9920191,NA,NA,5,NA,2,NA,NA,0,https://www.airbnb.com/rooms/9920191
9920363,$485.00,Neighborhood highlights,16,2.5,5,10,4.25,4,https://www.airbnb.com/rooms/9920363
9920626,NA,Neighborhood highlights,3,NA,2,NA,NA,0,https://www.airbnb.com/rooms/9920626
9921366,NA,Neighborhood highlights,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/9921366
9922513,NA,Neighborhood highlights,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/9922513
9923319,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/9923319
9925100,NA,NA,2,NA,NA,NA,4,1,https://www.airbnb.com/rooms/9925100
9925373,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/9925373
9925507,$246.00,Neighborhood highlights,2,1,1,1,4.83,346,https://www.airbnb.com/rooms/9925507
9925760,NA,Neighborhood highlights,4,NA,1,NA,NA,0,https://www.airbnb.com/rooms/9925760
9926058,NA,NA,2,NA,NA,NA,5,1,https://www.airbnb.com/rooms/9926058
9926274,NA,Neighborhood highlights,1,NA,NA,NA,4.71,7,https://www.airbnb.com/rooms/9926274
9927400,NA,NA,1,NA,1,NA,5,1,https://www.airbnb.com/rooms/9927400
9933667,NA,Neighborhood highlights,5,NA,2,NA,4.57,14,https://www.airbnb.com/rooms/9933667
9934510,NA,NA,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/9934510
9935095,NA,Neighborhood highlights,2,NA,2,NA,NA,0,https://www.airbnb.com/rooms/9935095
9935509,NA,Neighborhood highlights,2,NA,NA,NA,5,5,https://www.airbnb.com/rooms/9935509
9935737,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/9935737
9935949,NA,Neighborhood highlights,1,NA,NA,NA,4.5,2,https://www.airbnb.com/rooms/9935949
9937307,NA,Neighborhood highlights,2,NA,NA,NA,4.63,8,https://www.airbnb.com/rooms/9937307
9937333,NA,Neighborhood highlights,2,NA,NA,NA,5,6,https://www.airbnb.com/rooms/9937333
9938594,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/9938594
9939843,$67.00,Neighborhood highlights,1,1.5,1,1,4.63,8,https://www.airbnb.com/rooms/9939843
9940337,NA,Neighborhood highlights,6,NA,3,NA,4.81,27,https://www.airbnb.com/rooms/9940337
9940443,NA,NA,3,NA,1,NA,4.5,2,https://www.airbnb.com/rooms/9940443
9943111,NA,Neighborhood highlights,3,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/9943111
9943258,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/9943258
9943427,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/9943427
9944320,NA,NA,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/9944320
9944426,NA,NA,5,NA,2,NA,NA,0,https://www.airbnb.com/rooms/9944426
9944788,$120.00,Neighborhood highlights,1,1,1,1,4.91,46,https://www.airbnb.com/rooms/9944788
9944808,$43.00,Neighborhood highlights,1,1.5,1,2,4.5,6,https://www.airbnb.com/rooms/9944808
9944860,$139.00,Neighborhood highlights,1,1,1,1,4.87,172,https://www.airbnb.com/rooms/9944860
9945127,NA,Neighborhood highlights,3,NA,2,NA,5,2,https://www.airbnb.com/rooms/9945127
9945515,NA,Neighborhood highlights,2,NA,NA,NA,4.81,27,https://www.airbnb.com/rooms/9945515
9953924,NA,Neighborhood highlights,2,NA,NA,NA,5,1,https://www.airbnb.com/rooms/9953924
9956834,$90.00,Neighborhood highlights,3,1,1,2,4.77,202,https://www.airbnb.com/rooms/9956834
9956933,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/9956933
9957205,NA,Neighborhood highlights,1,NA,NA,NA,4.6,5,https://www.airbnb.com/rooms/9957205
9958322,NA,NA,1,NA,NA,NA,4.67,147,https://www.airbnb.com/rooms/9958322
9967218,NA,Neighborhood highlights,4,NA,2,NA,5,3,https://www.airbnb.com/rooms/9967218
9967360,NA,Neighborhood highlights,2,NA,1,NA,5,2,https://www.airbnb.com/rooms/9967360
9968402,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/9968402
9969565,NA,Neighborhood highlights,4,NA,1,NA,NA,0,https://www.airbnb.com/rooms/9969565
9970462,NA,NA,3,NA,2,NA,NA,0,https://www.airbnb.com/rooms/9970462
9973134,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/9973134
9973211,NA,Neighborhood highlights,5,NA,2,NA,NA,0,https://www.airbnb.com/rooms/9973211
9973680,NA,NA,1,NA,1,NA,5,1,https://www.airbnb.com/rooms/9973680
9976190,NA,NA,5,NA,2,NA,NA,0,https://www.airbnb.com/rooms/9976190
9976264,$224.00,Neighborhood highlights,2,1,1,1,4.9,175,https://www.airbnb.com/rooms/9976264
9976536,NA,NA,4,NA,1,NA,NA,0,https://www.airbnb.com/rooms/9976536
9976820,NA,Neighborhood highlights,1,NA,NA,NA,4,4,https://www.airbnb.com/rooms/9976820
9977113,NA,NA,3,NA,NA,NA,5,2,https://www.airbnb.com/rooms/9977113
9977322,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/9977322
