id,price,neighbourhood,accommodates,bathrooms,bedrooms,beds,review_scores_rating,number_of_reviews,listing_url
9978426,NA,Neighborhood highlights,2,NA,NA,NA,5,1,https://www.airbnb.com/rooms/9978426
9978606,NA,Neighborhood highlights,1,NA,NA,NA,4.5,2,https://www.airbnb.com/rooms/9978606
9978664,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/9978664
9978722,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/9978722
9984143,NA,Neighborhood highlights,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/9984143
9987456,NA,NA,1,NA,1,NA,4,2,https://www.airbnb.com/rooms/9987456
9987543,NA,NA,2,NA,NA,NA,4.5,2,https://www.airbnb.com/rooms/9987543
9987988,$97.00,NA,2,1,1,2,4.93,14,https://www.airbnb.com/rooms/9987988
9991265,NA,NA,4,NA,1,NA,NA,0,https://www.airbnb.com/rooms/9991265
9991319,NA,Neighborhood highlights,4,NA,1,NA,NA,0,https://www.airbnb.com/rooms/9991319
9992479,NA,Neighborhood highlights,2,NA,2,NA,5,1,https://www.airbnb.com/rooms/9992479
9994304,$170.00,NA,2,1,1,1,4.8,110,https://www.airbnb.com/rooms/9994304
9995077,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/9995077
9995513,NA,NA,1,NA,1,NA,5,1,https://www.airbnb.com/rooms/9995513
9995719,NA,Neighborhood highlights,2,NA,1,NA,4.92,12,https://www.airbnb.com/rooms/9995719
9996144,NA,Neighborhood highlights,4,NA,1,NA,4.92,12,https://www.airbnb.com/rooms/9996144
9996642,$237.00,Neighborhood highlights,2,1,1,1,4.85,371,https://www.airbnb.com/rooms/9996642
9996830,NA,NA,2,NA,1,NA,5,1,https://www.airbnb.com/rooms/9996830
9997433,NA,Neighborhood highlights,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/9997433
9997449,NA,Neighborhood highlights,4,NA,2,NA,4.88,8,https://www.airbnb.com/rooms/9997449
9997702,NA,NA,2,NA,1,NA,4,4,https://www.airbnb.com/rooms/9997702
9997980,NA,NA,1,NA,2,NA,5,6,https://www.airbnb.com/rooms/9997980
9998154,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/9998154
9998930,NA,NA,1,NA,1,NA,4.8,5,https://www.airbnb.com/rooms/9998930
9999220,NA,Neighborhood highlights,2,NA,2,NA,NA,0,https://www.airbnb.com/rooms/9999220
9999252,NA,Neighborhood highlights,3,NA,1,NA,5,1,https://www.airbnb.com/rooms/9999252
10000070,$85.00,Neighborhood highlights,2,1,1,1,4.65,20,https://www.airbnb.com/rooms/10000070
10001022,NA,NA,4,NA,1,NA,NA,0,https://www.airbnb.com/rooms/10001022
10010012,NA,Neighborhood highlights,1,NA,1,NA,5,1,https://www.airbnb.com/rooms/10010012
10011086,NA,Neighborhood highlights,2,NA,1,NA,5,1,https://www.airbnb.com/rooms/10011086
10013750,$98.00,Neighborhood highlights,1,1.5,2,1,4.8,44,https://www.airbnb.com/rooms/10013750
10015137,NA,Neighborhood highlights,3,NA,1,NA,4,1,https://www.airbnb.com/rooms/10015137
10015340,NA,NA,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/10015340
10017099,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/10017099
10018550,NA,NA,1,NA,4,NA,NA,0,https://www.airbnb.com/rooms/10018550
10019312,$200.00,Neighborhood highlights,2,1,1,1,4.76,194,https://www.airbnb.com/rooms/10019312
10020060,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/10020060
10020815,NA,NA,4,NA,2,NA,NA,0,https://www.airbnb.com/rooms/10020815
10021499,NA,NA,1,NA,NA,NA,4,1,https://www.airbnb.com/rooms/10021499
10021643,NA,Neighborhood highlights,1,NA,NA,NA,4,1,https://www.airbnb.com/rooms/10021643
10022997,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/10022997
10023629,$104.00,Neighborhood highlights,1,1,1,1,4.48,65,https://www.airbnb.com/rooms/10023629
10031436,NA,Neighborhood highlights,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/10031436
10031678,NA,Neighborhood highlights,2,NA,NA,NA,4.93,15,https://www.airbnb.com/rooms/10031678
10031902,$150.00,NA,3,1,0,1,5,12,https://www.airbnb.com/rooms/10031902
10032285,NA,NA,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/10032285
10032487,$120.00,NA,1,1,1,1,4.86,21,https://www.airbnb.com/rooms/10032487
10032495,NA,Neighborhood highlights,1,NA,NA,NA,5,1,https://www.airbnb.com/rooms/10032495
10034090,NA,Neighborhood highlights,1,NA,NA,NA,5,1,https://www.airbnb.com/rooms/10034090
10034187,$262.00,Neighborhood highlights,2,1,0,1,4.86,51,https://www.airbnb.com/rooms/10034187
10034364,NA,Neighborhood highlights,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/10034364
10034817,$215.00,NA,4,1,2,1,5,5,https://www.airbnb.com/rooms/10034817
10035023,NA,NA,4,NA,1,NA,NA,0,https://www.airbnb.com/rooms/10035023
10035098,NA,NA,3,NA,NA,NA,4,1,https://www.airbnb.com/rooms/10035098
10035324,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/10035324
10035471,$282.00,Neighborhood highlights,2,1,0,2,4.81,70,https://www.airbnb.com/rooms/10035471
10035706,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/10035706
10035950,NA,Neighborhood highlights,2,NA,NA,NA,4,1,https://www.airbnb.com/rooms/10035950
10037605,NA,Neighborhood highlights,3,NA,1,NA,5,1,https://www.airbnb.com/rooms/10037605
10037631,NA,Neighborhood highlights,4,NA,1,NA,5,1,https://www.airbnb.com/rooms/10037631
10038170,$282.00,Neighborhood highlights,2,1,0,2,4.71,7,https://www.airbnb.com/rooms/10038170
10038410,$272.00,Neighborhood highlights,2,1,0,2,4.91,55,https://www.airbnb.com/rooms/10038410
10038633,NA,Neighborhood highlights,2,NA,1,NA,5,1,https://www.airbnb.com/rooms/10038633
10038693,$262.00,Neighborhood highlights,2,1,1,1,4.95,40,https://www.airbnb.com/rooms/10038693
10038695,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/10038695
10038776,$60.00,Neighborhood highlights,1,1,1,1,4.59,145,https://www.airbnb.com/rooms/10038776
10039238,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/10039238
10040649,NA,Neighborhood highlights,2,NA,NA,NA,5,1,https://www.airbnb.com/rooms/10040649
10041002,NA,Neighborhood highlights,4,NA,1,NA,4.33,6,https://www.airbnb.com/rooms/10041002
10049766,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/10049766
10050536,$262.00,Neighborhood highlights,2,1,0,1,4.87,45,https://www.airbnb.com/rooms/10050536
10052587,$272.00,Neighborhood highlights,2,1,0,2,4.76,52,https://www.airbnb.com/rooms/10052587
10053993,NA,NA,3,NA,1,NA,5,6,https://www.airbnb.com/rooms/10053993
10054894,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/10054894
10055548,NA,NA,3,NA,1,NA,NA,0,https://www.airbnb.com/rooms/10055548
10055925,NA,Neighborhood highlights,2,NA,NA,NA,4.83,23,https://www.airbnb.com/rooms/10055925
10057826,$282.00,Neighborhood highlights,2,1,0,2,4.67,12,https://www.airbnb.com/rooms/10057826
10057854,NA,Neighborhood highlights,1,NA,NA,NA,5,1,https://www.airbnb.com/rooms/10057854
10058944,NA,Neighborhood highlights,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/10058944
10058971,NA,Neighborhood highlights,1,NA,2,NA,5,1,https://www.airbnb.com/rooms/10058971
10059344,NA,NA,6,NA,2,NA,NA,0,https://www.airbnb.com/rooms/10059344
10065056,NA,NA,3,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/10065056
10065831,NA,NA,1,NA,1,NA,4,1,https://www.airbnb.com/rooms/10065831
10067199,NA,NA,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/10067199
10067924,NA,NA,4,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/10067924
10067936,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/10067936
10068269,NA,NA,3,NA,NA,NA,5,1,https://www.airbnb.com/rooms/10068269
10068653,$275.00,NA,2,1,1,1,5,3,https://www.airbnb.com/rooms/10068653
10068693,NA,Neighborhood highlights,5,NA,1,NA,5,1,https://www.airbnb.com/rooms/10068693
10069376,NA,NA,2,NA,1,NA,4.67,6,https://www.airbnb.com/rooms/10069376
10069601,NA,Neighborhood highlights,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/10069601
10069964,NA,Neighborhood highlights,2,NA,1,NA,5,3,https://www.airbnb.com/rooms/10069964
10070235,NA,NA,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/10070235
10070350,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/10070350
10071156,$149.00,Neighborhood highlights,1,1,1,1,5,64,https://www.airbnb.com/rooms/10071156
10071225,NA,Neighborhood highlights,1,NA,NA,NA,4,1,https://www.airbnb.com/rooms/10071225
10071232,NA,NA,3,NA,1,NA,NA,0,https://www.airbnb.com/rooms/10071232
10071464,NA,NA,1,NA,NA,NA,4.5,2,https://www.airbnb.com/rooms/10071464
10072750,NA,NA,6,NA,3,NA,NA,0,https://www.airbnb.com/rooms/10072750
10073940,$200.00,Neighborhood highlights,6,1,2,3,4.77,184,https://www.airbnb.com/rooms/10073940
10074308,NA,NA,3,NA,1,NA,NA,0,https://www.airbnb.com/rooms/10074308
10082057,$55.00,Neighborhood highlights,2,1.5,1,1,5,7,https://www.airbnb.com/rooms/10082057
10085478,$282.00,Neighborhood highlights,2,1,0,2,4.88,49,https://www.airbnb.com/rooms/10085478
10086307,$201.00,Neighborhood highlights,2,1,1,1,4.85,187,https://www.airbnb.com/rooms/10086307
10087874,NA,Neighborhood highlights,2,NA,2,NA,5,4,https://www.airbnb.com/rooms/10087874
10088464,NA,Neighborhood highlights,2,NA,NA,NA,4.5,4,https://www.airbnb.com/rooms/10088464
10089727,$785.00,Neighborhood highlights,2,1,1,1,5,21,https://www.airbnb.com/rooms/10089727
10096515,$130.00,NA,3,1,1,1,4.33,9,https://www.airbnb.com/rooms/10096515
10096773,NA,Neighborhood highlights,2,NA,1,NA,5,1,https://www.airbnb.com/rooms/10096773
10097957,$73.00,Neighborhood highlights,3,1,1,1,5,10,https://www.airbnb.com/rooms/10097957
10099517,NA,NA,2,NA,NA,NA,5,1,https://www.airbnb.com/rooms/10099517
10099859,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/10099859
10100241,NA,NA,8,NA,4,NA,4.97,66,https://www.airbnb.com/rooms/10100241
10100512,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/10100512
10101097,$625.00,Neighborhood highlights,8,2,3,4,4.95,145,https://www.airbnb.com/rooms/10101097
10101791,NA,NA,2,NA,NA,NA,5,1,https://www.airbnb.com/rooms/10101791
10102206,NA,NA,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/10102206
10104123,NA,NA,2,NA,NA,NA,4.51,76,https://www.airbnb.com/rooms/10104123
10106530,NA,NA,2,NA,1,NA,4.83,6,https://www.airbnb.com/rooms/10106530
10115137,$164.00,NA,9,2,3,4,4.67,275,https://www.airbnb.com/rooms/10115137
10115193,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/10115193
10115542,NA,Neighborhood highlights,3,NA,NA,NA,5,3,https://www.airbnb.com/rooms/10115542
10116081,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/10116081
10117624,NA,NA,3,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/10117624
10120414,NA,Neighborhood highlights,3,NA,1,NA,NA,0,https://www.airbnb.com/rooms/10120414
10125213,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/10125213
10125955,$500.00,Neighborhood highlights,4,2,2,2,4.88,34,https://www.airbnb.com/rooms/10125955
10127534,NA,Neighborhood highlights,2,NA,1,NA,4.75,4,https://www.airbnb.com/rooms/10127534
10133534,NA,NA,2,NA,NA,NA,5,4,https://www.airbnb.com/rooms/10133534
10134285,NA,NA,2,NA,1,NA,4.54,41,https://www.airbnb.com/rooms/10134285
10134557,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/10134557
10136994,NA,NA,2,NA,1,NA,4.5,6,https://www.airbnb.com/rooms/10136994
10137048,NA,NA,3,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/10137048
10138996,NA,Neighborhood highlights,2,NA,NA,NA,4,1,https://www.airbnb.com/rooms/10138996
10142056,$123.00,Neighborhood highlights,3,1,0,1,4.63,16,https://www.airbnb.com/rooms/10142056
10142499,$75.00,Neighborhood highlights,2,1,1,2,4.87,138,https://www.airbnb.com/rooms/10142499
10143705,NA,Neighborhood highlights,3,NA,NA,NA,5,2,https://www.airbnb.com/rooms/10143705
10148581,NA,NA,1,NA,1,NA,5,2,https://www.airbnb.com/rooms/10148581
10148955,NA,Neighborhood highlights,4,NA,2,NA,5,3,https://www.airbnb.com/rooms/10148955
10153654,NA,NA,2,NA,1,NA,4.67,3,https://www.airbnb.com/rooms/10153654
10154702,NA,NA,2,NA,2,NA,5,4,https://www.airbnb.com/rooms/10154702
10155003,$262.00,Neighborhood highlights,2,1,0,1,4.92,66,https://www.airbnb.com/rooms/10155003
10156290,NA,NA,6,NA,2,NA,4.78,9,https://www.airbnb.com/rooms/10156290
10156314,NA,NA,2,NA,1,NA,5,1,https://www.airbnb.com/rooms/10156314
10157345,$97.00,NA,2,1.5,1,1,4.87,53,https://www.airbnb.com/rooms/10157345
10160215,$292.00,Neighborhood highlights,1,1,1,1,4.82,34,https://www.airbnb.com/rooms/10160215
10161361,NA,Neighborhood highlights,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/10161361
10162752,NA,NA,2,NA,1,NA,4.67,3,https://www.airbnb.com/rooms/10162752
10163240,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/10163240
10165064,$302.00,Neighborhood highlights,2,1,1,1,4.96,372,https://www.airbnb.com/rooms/10165064
10165181,$272.00,Neighborhood highlights,2,1,0,4,4.9,48,https://www.airbnb.com/rooms/10165181
10165313,$282.00,Neighborhood highlights,2,1,0,2,4.73,15,https://www.airbnb.com/rooms/10165313
10165410,NA,Neighborhood highlights,2,NA,NA,NA,4.67,3,https://www.airbnb.com/rooms/10165410
10165663,$62.00,Neighborhood highlights,2,1,1,2,4.9,301,https://www.airbnb.com/rooms/10165663
10166953,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/10166953
10166986,NA,NA,4,NA,2,NA,5,1,https://www.airbnb.com/rooms/10166986
10167401,$70.00,Neighborhood highlights,2,2,1,0,4.5,6,https://www.airbnb.com/rooms/10167401
10167436,NA,Neighborhood highlights,2,NA,NA,NA,4.79,28,https://www.airbnb.com/rooms/10167436
10167860,NA,Neighborhood highlights,2,NA,NA,NA,4.82,134,https://www.airbnb.com/rooms/10167860
10173750,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/10173750
10174662,NA,Neighborhood highlights,4,1,0,3,4.83,343,https://www.airbnb.com/rooms/10174662
10184162,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/10184162
10186787,NA,Neighborhood highlights,2,NA,NA,NA,5,1,https://www.airbnb.com/rooms/10186787
10186876,NA,Neighborhood highlights,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/10186876
10190411,NA,NA,2,NA,2,NA,NA,0,https://www.airbnb.com/rooms/10190411
10193392,NA,NA,2,NA,NA,NA,4.86,7,https://www.airbnb.com/rooms/10193392
10199699,$65.00,Neighborhood highlights,1,1.5,1,2,4.73,11,https://www.airbnb.com/rooms/10199699
10205130,$180.00,Neighborhood highlights,2,1,1,1,4.86,90,https://www.airbnb.com/rooms/10205130
10208954,NA,Neighborhood highlights,2,NA,NA,NA,4.87,15,https://www.airbnb.com/rooms/10208954
10209973,$221.00,Neighborhood highlights,1,1,1,1,4.56,9,https://www.airbnb.com/rooms/10209973
10211452,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/10211452
10212862,NA,NA,2,NA,1,NA,4.5,2,https://www.airbnb.com/rooms/10212862
10222008,NA,NA,2,NA,NA,NA,4,1,https://www.airbnb.com/rooms/10222008
10224321,$229.00,Neighborhood highlights,4,1,2,2,NA,0,https://www.airbnb.com/rooms/10224321
10226511,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/10226511
10228901,NA,Neighborhood highlights,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/10228901
10229075,NA,NA,6,NA,2,NA,5,2,https://www.airbnb.com/rooms/10229075
10229444,$75.00,Neighborhood highlights,2,1,1,1,4.54,13,https://www.airbnb.com/rooms/10229444
10230429,$175.00,NA,2,1,1,1,4.84,315,https://www.airbnb.com/rooms/10230429
10232344,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/10232344
10232553,$175.00,NA,2,1,1,1,4.7,77,https://www.airbnb.com/rooms/10232553
10233048,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/10233048
10233563,NA,NA,3,NA,2,NA,NA,0,https://www.airbnb.com/rooms/10233563
10233905,NA,Neighborhood highlights,3,NA,1,NA,4.69,62,https://www.airbnb.com/rooms/10233905
10243039,$130.00,NA,3,1,0,1,4.1,10,https://www.airbnb.com/rooms/10243039
10243895,$250.00,Neighborhood highlights,5,1,2,3,4.78,94,https://www.airbnb.com/rooms/10243895
10244876,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/10244876
10246816,NA,Neighborhood highlights,3,NA,NA,NA,5,1,https://www.airbnb.com/rooms/10246816
10247766,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/10247766
10247799,NA,Neighborhood highlights,3,NA,NA,NA,5,2,https://www.airbnb.com/rooms/10247799
10250433,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/10250433
10251082,$300.00,Neighborhood highlights,6,1,2,4,4.96,382,https://www.airbnb.com/rooms/10251082
10251768,NA,NA,2,NA,1,NA,4.75,4,https://www.airbnb.com/rooms/10251768
10253159,$249.00,NA,8,2,4,4,4.95,61,https://www.airbnb.com/rooms/10253159
10253377,NA,Neighborhood highlights,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/10253377
10253769,$69.00,Neighborhood highlights,2,1,1,2,4.84,261,https://www.airbnb.com/rooms/10253769
10265988,NA,Neighborhood highlights,2,NA,NA,NA,4.67,3,https://www.airbnb.com/rooms/10265988
10267242,$249.00,Neighborhood highlights,2,1,1,2,4.63,43,https://www.airbnb.com/rooms/10267242
10268073,$133.00,Neighborhood highlights,2,1,0,1,4.15,13,https://www.airbnb.com/rooms/10268073
10268712,NA,Neighborhood highlights,2,NA,NA,NA,4.54,35,https://www.airbnb.com/rooms/10268712
10268868,NA,Neighborhood highlights,2,NA,NA,NA,4.67,3,https://www.airbnb.com/rooms/10268868
10270377,NA,NA,2,NA,1,NA,3.5,2,https://www.airbnb.com/rooms/10270377
10272718,NA,NA,2,NA,NA,NA,4,1,https://www.airbnb.com/rooms/10272718
10277010,NA,Neighborhood highlights,8,NA,4,NA,4.8,5,https://www.airbnb.com/rooms/10277010
10279086,$120.00,Neighborhood highlights,2,1.5,1,2,4.94,148,https://www.airbnb.com/rooms/10279086
10280162,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/10280162
10280345,$95.00,Neighborhood highlights,1,1,1,1,4.96,261,https://www.airbnb.com/rooms/10280345
10280439,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/10280439
10280549,$94.00,Neighborhood highlights,1,1,1,1,4.93,333,https://www.airbnb.com/rooms/10280549
10282307,$200.00,Neighborhood highlights,3,1,1,1,4.85,143,https://www.airbnb.com/rooms/10282307
10289124,$120.00,Neighborhood highlights,4,1,2,3,4.71,231,https://www.airbnb.com/rooms/10289124
10297582,NA,Neighborhood highlights,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/10297582
10298783,$180.00,Neighborhood highlights,6,1,3,4,4.6,193,https://www.airbnb.com/rooms/10298783
10301359,NA,Neighborhood highlights,2,NA,1,NA,4.65,34,https://www.airbnb.com/rooms/10301359
10310874,NA,Neighborhood highlights,4,NA,1,NA,4.61,38,https://www.airbnb.com/rooms/10310874
10319730,$100.00,NA,2,1,1,1,4.55,20,https://www.airbnb.com/rooms/10319730
10321100,$59.00,NA,2,1,1,1,4.7,77,https://www.airbnb.com/rooms/10321100
10329264,NA,Neighborhood highlights,2,NA,1,NA,4.74,119,https://www.airbnb.com/rooms/10329264
10334395,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/10334395
10338839,$500.00,NA,2,1,1,1,5,29,https://www.airbnb.com/rooms/10338839
10339291,NA,Neighborhood highlights,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/10339291
10340695,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/10340695
10340705,$80.00,Neighborhood highlights,2,1,1,1,4.97,39,https://www.airbnb.com/rooms/10340705
10341262,$172.00,Neighborhood highlights,4,1,2,3,4.63,16,https://www.airbnb.com/rooms/10341262
10345066,NA,NA,8,NA,5,NA,NA,0,https://www.airbnb.com/rooms/10345066
10355146,$145.00,Neighborhood highlights,4,1,1,4,4.77,95,https://www.airbnb.com/rooms/10355146
10356093,NA,NA,3,NA,1,NA,NA,0,https://www.airbnb.com/rooms/10356093
10357730,$110.00,Neighborhood highlights,3,1,2,0,4.93,85,https://www.airbnb.com/rooms/10357730
10359702,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/10359702
10363521,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/10363521
10365373,NA,Neighborhood highlights,2,NA,3,NA,4.77,131,https://www.airbnb.com/rooms/10365373
10368055,NA,Neighborhood highlights,10,NA,5,NA,5,2,https://www.airbnb.com/rooms/10368055
10369038,$68.00,Neighborhood highlights,2,1.5,1,1,4.48,200,https://www.airbnb.com/rooms/10369038
10369047,NA,NA,2,NA,NA,NA,4.55,176,https://www.airbnb.com/rooms/10369047
10371643,NA,NA,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/10371643
10377405,NA,NA,2,NA,1,NA,5,4,https://www.airbnb.com/rooms/10377405
10377445,NA,Neighborhood highlights,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/10377445
10381948,NA,Neighborhood highlights,2,NA,NA,NA,4.77,13,https://www.airbnb.com/rooms/10381948
10382430,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/10382430
10383291,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/10383291
10385262,$150.00,Neighborhood highlights,3,1,1,1,4.73,22,https://www.airbnb.com/rooms/10385262
10386341,$148.00,Neighborhood highlights,2,1,1,2,4.86,468,https://www.airbnb.com/rooms/10386341
10386831,NA,NA,2,NA,NA,NA,4,1,https://www.airbnb.com/rooms/10386831
10386936,NA,NA,2,NA,NA,NA,4,10,https://www.airbnb.com/rooms/10386936
10387839,NA,NA,3,NA,2,NA,4.8,5,https://www.airbnb.com/rooms/10387839
10387852,NA,Neighborhood highlights,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/10387852
10390481,NA,NA,2,NA,NA,NA,5,1,https://www.airbnb.com/rooms/10390481
10401534,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/10401534
10403199,NA,Neighborhood highlights,5,NA,1,NA,NA,0,https://www.airbnb.com/rooms/10403199
10403231,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/10403231
10407271,NA,NA,2,NA,1,NA,4.89,18,https://www.airbnb.com/rooms/10407271
10407723,NA,Neighborhood highlights,2,NA,1,NA,4.65,130,https://www.airbnb.com/rooms/10407723
10411679,NA,NA,2,NA,NA,NA,4.65,26,https://www.airbnb.com/rooms/10411679
10412006,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/10412006
10413492,$120.00,NA,3,1,0,1,4.75,16,https://www.airbnb.com/rooms/10413492
10413576,$55.00,Neighborhood highlights,2,1,1,1,4.78,332,https://www.airbnb.com/rooms/10413576
10414065,NA,Neighborhood highlights,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/10414065
10425572,NA,Neighborhood highlights,2,NA,2,NA,4.73,15,https://www.airbnb.com/rooms/10425572
10433284,NA,NA,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/10433284
10438662,NA,Neighborhood highlights,2,NA,NA,NA,4.28,32,https://www.airbnb.com/rooms/10438662
10446429,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/10446429
10446926,NA,NA,2,NA,1,NA,4.4,15,https://www.airbnb.com/rooms/10446926
10449807,NA,NA,3,NA,1,NA,NA,0,https://www.airbnb.com/rooms/10449807
10450820,NA,Neighborhood highlights,4,NA,2,NA,5,4,https://www.airbnb.com/rooms/10450820
10452541,$111.00,Neighborhood highlights,2,1,1,2,4.72,154,https://www.airbnb.com/rooms/10452541
10452737,NA,NA,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/10452737
10460113,$149.00,Neighborhood highlights,2,1,1,1,4.73,89,https://www.airbnb.com/rooms/10460113
10469388,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/10469388
10470258,$90.00,Neighborhood highlights,4,1,0,2,4.92,161,https://www.airbnb.com/rooms/10470258
10473730,NA,NA,1,NA,NA,NA,5,3,https://www.airbnb.com/rooms/10473730
10475047,NA,Neighborhood highlights,1,NA,NA,NA,5,1,https://www.airbnb.com/rooms/10475047
10478482,$160.00,Neighborhood highlights,4,1,2,2,4.67,3,https://www.airbnb.com/rooms/10478482
10478526,$134.00,Neighborhood highlights,1,1,1,1,4.96,49,https://www.airbnb.com/rooms/10478526
10487548,$270.00,Neighborhood highlights,1,1,1,1,4.92,107,https://www.airbnb.com/rooms/10487548
10488505,NA,Neighborhood highlights,4,NA,2,NA,4.82,11,https://www.airbnb.com/rooms/10488505
10489240,$135.00,Neighborhood highlights,2,1.5,2,2,4.94,196,https://www.airbnb.com/rooms/10489240
10491207,NA,Neighborhood highlights,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/10491207
10498577,NA,NA,1,NA,NA,NA,4.54,13,https://www.airbnb.com/rooms/10498577
10500222,NA,NA,2,NA,1,NA,5,2,https://www.airbnb.com/rooms/10500222
10504508,NA,NA,6,NA,2,NA,NA,0,https://www.airbnb.com/rooms/10504508
10513228,NA,Neighborhood highlights,2,NA,NA,NA,4.93,30,https://www.airbnb.com/rooms/10513228
10513499,NA,NA,2,NA,1,NA,5,1,https://www.airbnb.com/rooms/10513499
10514166,NA,Neighborhood highlights,2,NA,1,NA,4,1,https://www.airbnb.com/rooms/10514166
10514879,NA,NA,4,NA,2,NA,5,1,https://www.airbnb.com/rooms/10514879
10520825,NA,Neighborhood highlights,2,NA,NA,NA,5,4,https://www.airbnb.com/rooms/10520825
10522830,$89.00,Neighborhood highlights,2,1,0,1,4.79,178,https://www.airbnb.com/rooms/10522830
10524082,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/10524082
