id,price,neighbourhood,accommodates,bathrooms,bedrooms,beds,review_scores_rating,number_of_reviews,listing_url
10526335,NA,Neighborhood highlights,2,NA,1,NA,4.73,11,https://www.airbnb.com/rooms/10526335
10526745,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/10526745
10526930,NA,NA,4,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/10526930
10527274,$140.00,Neighborhood highlights,2,1,1,1,4.87,248,https://www.airbnb.com/rooms/10527274
10538764,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/10538764
10539779,$180.00,Neighborhood highlights,2,1,0,2,4.7,98,https://www.airbnb.com/rooms/10539779
10540337,NA,Neighborhood highlights,2,NA,NA,NA,4.75,24,https://www.airbnb.com/rooms/10540337
10540876,$123.00,Neighborhood highlights,2,1,1,1,4.48,89,https://www.airbnb.com/rooms/10540876
10542658,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/10542658
10542679,NA,Neighborhood highlights,1,NA,NA,NA,4.84,45,https://www.airbnb.com/rooms/10542679
10544239,NA,Neighborhood highlights,2,NA,NA,NA,5,11,https://www.airbnb.com/rooms/10544239
10544439,NA,NA,1,NA,1,NA,5,1,https://www.airbnb.com/rooms/10544439
10545027,$265.00,NA,2,1,1,1,4.95,37,https://www.airbnb.com/rooms/10545027
10545815,NA,Neighborhood highlights,2,NA,1,NA,4.82,171,https://www.airbnb.com/rooms/10545815
10546254,$155.00,NA,2,1,0,1,4.85,40,https://www.airbnb.com/rooms/10546254
10546729,NA,Neighborhood highlights,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/10546729
10548910,NA,NA,6,NA,2,NA,NA,0,https://www.airbnb.com/rooms/10548910
10551015,NA,Neighborhood highlights,2,NA,NA,NA,5,1,https://www.airbnb.com/rooms/10551015
10553095,$50.00,Neighborhood highlights,1,1.5,1,1,4.47,45,https://www.airbnb.com/rooms/10553095
10560986,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/10560986
10562085,NA,Neighborhood highlights,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/10562085
10562990,NA,NA,2,NA,1,NA,5,2,https://www.airbnb.com/rooms/10562990
10564483,NA,NA,1,NA,1,NA,5,1,https://www.airbnb.com/rooms/10564483
10566341,NA,Neighborhood highlights,2,NA,NA,NA,4.72,18,https://www.airbnb.com/rooms/10566341
10568646,NA,Neighborhood highlights,4,NA,1,NA,NA,0,https://www.airbnb.com/rooms/10568646
10569037,$127.00,NA,2,1,0,1,4.57,14,https://www.airbnb.com/rooms/10569037
10575777,NA,Neighborhood highlights,2,NA,NA,NA,4,1,https://www.airbnb.com/rooms/10575777
10575811,NA,Neighborhood highlights,2,NA,NA,NA,4.5,4,https://www.airbnb.com/rooms/10575811
10576404,NA,Neighborhood highlights,2,NA,NA,NA,4.77,30,https://www.airbnb.com/rooms/10576404
10587891,NA,NA,3,NA,2,NA,NA,0,https://www.airbnb.com/rooms/10587891
10589384,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/10589384
10592839,NA,NA,4,NA,1,NA,NA,0,https://www.airbnb.com/rooms/10592839
10595374,$475.00,Neighborhood highlights,4,2.5,4,4,4.95,143,https://www.airbnb.com/rooms/10595374
10596856,NA,NA,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/10596856
10605897,$350.00,Neighborhood highlights,4,2,2,3,4.89,57,https://www.airbnb.com/rooms/10605897
10609963,NA,Neighborhood highlights,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/10609963
10611168,$130.00,NA,3,1,0,1,4.71,14,https://www.airbnb.com/rooms/10611168
10612564,$150.00,Neighborhood highlights,2,1,1,1,4.9,134,https://www.airbnb.com/rooms/10612564
10615883,NA,Neighborhood highlights,2,NA,1,NA,4.96,90,https://www.airbnb.com/rooms/10615883
10625484,NA,Neighborhood highlights,3,NA,3,NA,4.45,42,https://www.airbnb.com/rooms/10625484
10628495,NA,Neighborhood highlights,3,NA,1,NA,NA,0,https://www.airbnb.com/rooms/10628495
10631201,NA,NA,4,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/10631201
10636997,$104.00,Neighborhood highlights,4,1,1,3,4.93,275,https://www.airbnb.com/rooms/10636997
10637554,$153.00,Neighborhood highlights,2,1,0,1,4.86,207,https://www.airbnb.com/rooms/10637554
10646179,$295.00,Neighborhood highlights,2,1,1,3,5,6,https://www.airbnb.com/rooms/10646179
10647977,NA,NA,3,NA,NA,NA,4.91,33,https://www.airbnb.com/rooms/10647977
10648971,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/10648971
10649625,$232.00,Neighborhood highlights,2,1,0,1,4.73,15,https://www.airbnb.com/rooms/10649625
10654566,$360.00,Neighborhood highlights,4,1,2,0,NA,0,https://www.airbnb.com/rooms/10654566
10656360,NA,NA,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/10656360
10657080,NA,Neighborhood highlights,4,NA,1,NA,4.78,41,https://www.airbnb.com/rooms/10657080
10658564,NA,NA,3,NA,1,NA,NA,0,https://www.airbnb.com/rooms/10658564
10659825,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/10659825
10660249,NA,NA,3,NA,1,NA,4.35,239,https://www.airbnb.com/rooms/10660249
10674836,NA,NA,1,NA,1,NA,5,4,https://www.airbnb.com/rooms/10674836
10675218,NA,Neighborhood highlights,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/10675218
10676786,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/10676786
10676959,NA,Neighborhood highlights,2,NA,1,NA,4.86,7,https://www.airbnb.com/rooms/10676959
10679740,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/10679740
10680745,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/10680745
10681986,NA,Neighborhood highlights,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/10681986
10684164,NA,Neighborhood highlights,4,NA,1,NA,4,1,https://www.airbnb.com/rooms/10684164
10684843,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/10684843
10686287,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/10686287
10686809,NA,NA,3,NA,1,NA,NA,0,https://www.airbnb.com/rooms/10686809
10686958,$118.00,Neighborhood highlights,2,1,1,1,5,15,https://www.airbnb.com/rooms/10686958
10701027,$150.00,Neighborhood highlights,2,1,1,1,4.96,27,https://www.airbnb.com/rooms/10701027
10702506,$165.00,Neighborhood highlights,2,1,0,1,4.88,8,https://www.airbnb.com/rooms/10702506
10704981,NA,Neighborhood highlights,2,NA,NA,NA,5,1,https://www.airbnb.com/rooms/10704981
10709249,$280.00,Neighborhood highlights,3,1,1,4,4.92,324,https://www.airbnb.com/rooms/10709249
10710179,$126.00,Neighborhood highlights,2,1,1,1,4.83,181,https://www.airbnb.com/rooms/10710179
10721891,$125.00,NA,3,1,0,1,4.71,24,https://www.airbnb.com/rooms/10721891
10729454,NA,Neighborhood highlights,1,NA,NA,NA,4.5,2,https://www.airbnb.com/rooms/10729454
10730086,NA,Neighborhood highlights,2,NA,NA,NA,4.8,10,https://www.airbnb.com/rooms/10730086
10732341,NA,Neighborhood highlights,2,NA,NA,NA,4.68,25,https://www.airbnb.com/rooms/10732341
10733505,NA,Neighborhood highlights,2,NA,1,NA,4.75,4,https://www.airbnb.com/rooms/10733505
10748040,$80.00,Neighborhood highlights,1,1,1,1,4.84,245,https://www.airbnb.com/rooms/10748040
10755419,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/10755419
10765309,NA,NA,2,NA,2,NA,5,1,https://www.airbnb.com/rooms/10765309
10766339,NA,Neighborhood highlights,5,NA,2,NA,4.67,3,https://www.airbnb.com/rooms/10766339
10769752,$75.00,NA,2,1,1,1,4.73,86,https://www.airbnb.com/rooms/10769752
10770836,NA,NA,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/10770836
10773150,NA,NA,1,NA,1,NA,5,2,https://www.airbnb.com/rooms/10773150
10786240,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/10786240
10786987,NA,Neighborhood highlights,1,NA,NA,NA,4.72,146,https://www.airbnb.com/rooms/10786987
10787042,NA,Neighborhood highlights,3,NA,NA,NA,5,3,https://www.airbnb.com/rooms/10787042
10788568,NA,NA,3,NA,1,NA,NA,0,https://www.airbnb.com/rooms/10788568
10789121,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/10789121
10792883,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/10792883
10798553,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/10798553
10801094,$165.00,NA,4,1,1,2,4.93,40,https://www.airbnb.com/rooms/10801094
10803759,NA,Neighborhood highlights,2,NA,1,NA,5,5,https://www.airbnb.com/rooms/10803759
10807749,NA,Neighborhood highlights,4,NA,1,NA,4.6,5,https://www.airbnb.com/rooms/10807749
10807838,$40.00,Neighborhood highlights,1,1,1,1,4.87,253,https://www.airbnb.com/rooms/10807838
10811465,NA,Neighborhood highlights,3,NA,1,NA,4.92,12,https://www.airbnb.com/rooms/10811465
10811875,NA,NA,5,NA,2,NA,NA,0,https://www.airbnb.com/rooms/10811875
10812136,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/10812136
10812263,$130.00,Neighborhood highlights,2,1,1,1,4.9,31,https://www.airbnb.com/rooms/10812263
10812960,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/10812960
10813133,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/10813133
10822131,NA,NA,4,NA,1,NA,NA,0,https://www.airbnb.com/rooms/10822131
10824421,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/10824421
10824871,$120.00,NA,2,1,1,1,3.86,7,https://www.airbnb.com/rooms/10824871
10826734,NA,NA,4,NA,NA,NA,4,1,https://www.airbnb.com/rooms/10826734
10828230,NA,NA,1,NA,NA,NA,4,1,https://www.airbnb.com/rooms/10828230
10833173,NA,NA,4,NA,2,NA,NA,0,https://www.airbnb.com/rooms/10833173
10835801,NA,NA,2,NA,1,NA,4.95,20,https://www.airbnb.com/rooms/10835801
10837039,NA,Neighborhood highlights,2,NA,NA,NA,5,2,https://www.airbnb.com/rooms/10837039
10837800,NA,Neighborhood highlights,2,NA,NA,NA,4.67,3,https://www.airbnb.com/rooms/10837800
10847901,NA,Neighborhood highlights,2,NA,NA,NA,4.95,37,https://www.airbnb.com/rooms/10847901
10848827,NA,NA,2,NA,1,NA,5,1,https://www.airbnb.com/rooms/10848827
10849166,NA,Neighborhood highlights,2,NA,NA,NA,4.5,8,https://www.airbnb.com/rooms/10849166
10849426,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/10849426
10850008,NA,Neighborhood highlights,2,NA,NA,NA,4.92,49,https://www.airbnb.com/rooms/10850008
10850026,NA,NA,1,NA,1,NA,4.88,17,https://www.airbnb.com/rooms/10850026
10850091,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/10850091
10851925,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/10851925
10859700,$179.00,Neighborhood highlights,6,1,2,2,4.77,127,https://www.airbnb.com/rooms/10859700
10863225,NA,NA,4,NA,1,NA,NA,0,https://www.airbnb.com/rooms/10863225
10865214,NA,Neighborhood highlights,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/10865214
10869804,NA,NA,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/10869804
10874577,NA,NA,4,NA,1,NA,NA,0,https://www.airbnb.com/rooms/10874577
10875244,NA,Neighborhood highlights,3,NA,2,NA,NA,0,https://www.airbnb.com/rooms/10875244
10877492,$90.00,Neighborhood highlights,1,1,1,1,4.67,76,https://www.airbnb.com/rooms/10877492
10881164,$199.00,Neighborhood highlights,5,1,2,3,5,10,https://www.airbnb.com/rooms/10881164
10883878,$98.00,NA,1,1,1,1,5,13,https://www.airbnb.com/rooms/10883878
10885211,NA,Neighborhood highlights,2,NA,NA,NA,5,4,https://www.airbnb.com/rooms/10885211
10886628,NA,Neighborhood highlights,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/10886628
10886971,$90.00,Neighborhood highlights,1,1,1,1,4.79,124,https://www.airbnb.com/rooms/10886971
10887262,NA,NA,5,NA,3,NA,5,2,https://www.airbnb.com/rooms/10887262
10887847,$52.00,Neighborhood highlights,1,1,1,1,4.59,235,https://www.airbnb.com/rooms/10887847
10901062,NA,Neighborhood highlights,3,NA,2,NA,5,1,https://www.airbnb.com/rooms/10901062
10909032,NA,NA,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/10909032
10919160,NA,Neighborhood highlights,2,NA,1,NA,4.67,9,https://www.airbnb.com/rooms/10919160
10919968,NA,NA,3,NA,1,NA,4.33,15,https://www.airbnb.com/rooms/10919968
10921091,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/10921091
10922736,NA,Neighborhood highlights,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/10922736
10924304,NA,Neighborhood highlights,2,NA,1,NA,4.78,23,https://www.airbnb.com/rooms/10924304
10925844,NA,Neighborhood highlights,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/10925844
10928250,NA,NA,7,NA,3,NA,4.82,11,https://www.airbnb.com/rooms/10928250
10930279,NA,NA,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/10930279
10938202,NA,Neighborhood highlights,4,NA,1,NA,5,6,https://www.airbnb.com/rooms/10938202
10939710,$79.00,Neighborhood highlights,1,1,1,1,4.9,129,https://www.airbnb.com/rooms/10939710
10941762,$395.00,Neighborhood highlights,3,1,2,2,4.88,86,https://www.airbnb.com/rooms/10941762
10943915,$212.00,Neighborhood highlights,4,1,2,5,4.84,67,https://www.airbnb.com/rooms/10943915
10947986,NA,Neighborhood highlights,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/10947986
10958668,NA,Neighborhood highlights,2,NA,1,NA,5,2,https://www.airbnb.com/rooms/10958668
10980678,$279.00,Neighborhood highlights,2,1,1,1,4.93,14,https://www.airbnb.com/rooms/10980678
10985169,NA,Neighborhood highlights,4,NA,1,NA,4.5,2,https://www.airbnb.com/rooms/10985169
10988682,NA,Neighborhood highlights,2,NA,1,NA,5,20,https://www.airbnb.com/rooms/10988682
10995738,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/10995738
10995810,NA,NA,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/10995810
10996466,NA,Neighborhood highlights,2,NA,NA,NA,4.33,3,https://www.airbnb.com/rooms/10996466
11003247,NA,NA,4,NA,2,NA,5,1,https://www.airbnb.com/rooms/11003247
11008081,NA,Neighborhood highlights,2,NA,NA,NA,4.32,25,https://www.airbnb.com/rooms/11008081
11011567,NA,Neighborhood highlights,4,NA,2,NA,4.61,36,https://www.airbnb.com/rooms/11011567
11014346,$50.00,Neighborhood highlights,1,1,1,2,4.87,92,https://www.airbnb.com/rooms/11014346
11020169,$100.00,Neighborhood highlights,2,1,1,1,4.77,332,https://www.airbnb.com/rooms/11020169
11032588,NA,Neighborhood highlights,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/11032588
11032957,NA,Neighborhood highlights,2,NA,1,NA,4.95,58,https://www.airbnb.com/rooms/11032957
11033476,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/11033476
11033590,"$1,000.00",NA,3,2.5,2,2,4.63,46,https://www.airbnb.com/rooms/11033590
11037105,NA,Neighborhood highlights,7,NA,3,NA,NA,0,https://www.airbnb.com/rooms/11037105
11042240,NA,Neighborhood highlights,6,NA,2,NA,4.96,249,https://www.airbnb.com/rooms/11042240
11046927,$416.00,Neighborhood highlights,4,1,0,2,4.74,19,https://www.airbnb.com/rooms/11046927
11059197,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/11059197
11065633,NA,NA,1,NA,NA,NA,5,2,https://www.airbnb.com/rooms/11065633
11065884,NA,Neighborhood highlights,1,NA,NA,NA,4.35,26,https://www.airbnb.com/rooms/11065884
11067934,NA,Neighborhood highlights,2,NA,1,NA,4.23,30,https://www.airbnb.com/rooms/11067934
11068187,NA,Neighborhood highlights,3,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/11068187
11069190,$85.00,Neighborhood highlights,1,1.5,2,2,5,3,https://www.airbnb.com/rooms/11069190
11069291,NA,Neighborhood highlights,2,NA,NA,NA,4.55,89,https://www.airbnb.com/rooms/11069291
11085352,NA,Neighborhood highlights,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/11085352
11091309,$109.00,Neighborhood highlights,4,1,2,2,4.77,251,https://www.airbnb.com/rooms/11091309
11096888,$45.00,NA,2,1,1,2,NA,0,https://www.airbnb.com/rooms/11096888
11098018,NA,Neighborhood highlights,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/11098018
11100490,NA,Neighborhood highlights,8,NA,3,NA,4.76,66,https://www.airbnb.com/rooms/11100490
11100541,$130.00,Neighborhood highlights,3,1,1,2,4.67,90,https://www.airbnb.com/rooms/11100541
11102591,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/11102591
11114607,$117.00,NA,5,2,3,4,4.54,13,https://www.airbnb.com/rooms/11114607
11117439,NA,Neighborhood highlights,2,NA,NA,NA,4.64,33,https://www.airbnb.com/rooms/11117439
11120231,NA,Neighborhood highlights,2,NA,1,NA,5,1,https://www.airbnb.com/rooms/11120231
11130697,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/11130697
11136854,NA,NA,2,NA,1,NA,4.65,77,https://www.airbnb.com/rooms/11136854
11138618,NA,NA,1,NA,NA,NA,4.33,3,https://www.airbnb.com/rooms/11138618
11138823,$103.00,Neighborhood highlights,3,1,1,2,4.78,259,https://www.airbnb.com/rooms/11138823
11138910,NA,NA,3,NA,2,NA,5,3,https://www.airbnb.com/rooms/11138910
11139469,$108.00,Neighborhood highlights,4,1,1,2,4.69,213,https://www.airbnb.com/rooms/11139469
11144496,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/11144496
11144544,NA,NA,2,NA,1,NA,5,1,https://www.airbnb.com/rooms/11144544
11147376,$170.00,Neighborhood highlights,2,1,1,1,4.89,28,https://www.airbnb.com/rooms/11147376
11157167,NA,Neighborhood highlights,2,NA,2,NA,4.83,24,https://www.airbnb.com/rooms/11157167
11162285,NA,Neighborhood highlights,1,NA,NA,NA,5,23,https://www.airbnb.com/rooms/11162285
11162475,NA,Neighborhood highlights,2,NA,NA,NA,5,3,https://www.airbnb.com/rooms/11162475
11162564,$145.00,Neighborhood highlights,3,1,0,1,4.2,10,https://www.airbnb.com/rooms/11162564
11164047,NA,Neighborhood highlights,2,NA,NA,NA,4.4,5,https://www.airbnb.com/rooms/11164047
11186765,$61.00,Neighborhood highlights,2,1.5,1,1,4.65,127,https://www.airbnb.com/rooms/11186765
11190831,$155.00,Neighborhood highlights,8,1,3,5,4.7,145,https://www.airbnb.com/rooms/11190831
11191242,NA,NA,4,NA,2,NA,4.42,19,https://www.airbnb.com/rooms/11191242
11194693,NA,Neighborhood highlights,6,NA,2,NA,4.74,232,https://www.airbnb.com/rooms/11194693
11206278,NA,Neighborhood highlights,2,NA,NA,NA,4.57,7,https://www.airbnb.com/rooms/11206278
11210604,$60.00,Neighborhood highlights,1,1,1,1,4.05,19,https://www.airbnb.com/rooms/11210604
11210829,$85.00,NA,4,1,1,2,NA,0,https://www.airbnb.com/rooms/11210829
11211612,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/11211612
11212414,NA,NA,3,NA,2,NA,5,1,https://www.airbnb.com/rooms/11212414
11216918,NA,NA,4,NA,1,NA,4.5,10,https://www.airbnb.com/rooms/11216918
11221362,NA,Neighborhood highlights,2,NA,1,NA,4.33,3,https://www.airbnb.com/rooms/11221362
11222221,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/11222221
11229663,$77.00,Neighborhood highlights,2,1,1,1,4.47,62,https://www.airbnb.com/rooms/11229663
11234747,$115.00,NA,2,1,3,3,4.91,35,https://www.airbnb.com/rooms/11234747
11239207,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/11239207
11242469,NA,NA,3,NA,1,NA,NA,0,https://www.airbnb.com/rooms/11242469
11243953,$165.00,NA,4,1,1,1,5,1,https://www.airbnb.com/rooms/11243953
11244568,$150.00,NA,3,1,1,1,4.5,4,https://www.airbnb.com/rooms/11244568
11254989,NA,Neighborhood highlights,2,NA,1,NA,4.83,6,https://www.airbnb.com/rooms/11254989
11270828,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/11270828
11271036,NA,NA,1,NA,1,NA,5,1,https://www.airbnb.com/rooms/11271036
11279820,NA,Neighborhood highlights,4,NA,2,NA,NA,0,https://www.airbnb.com/rooms/11279820
11282208,NA,Neighborhood highlights,6,NA,3,NA,5,14,https://www.airbnb.com/rooms/11282208
11282348,NA,Neighborhood highlights,3,NA,1,NA,5,6,https://www.airbnb.com/rooms/11282348
11282788,NA,Neighborhood highlights,1,NA,1,NA,4.71,7,https://www.airbnb.com/rooms/11282788
11294566,NA,NA,1,NA,1,NA,4.8,5,https://www.airbnb.com/rooms/11294566
11295918,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/11295918
11298300,NA,NA,4,NA,2,NA,5,1,https://www.airbnb.com/rooms/11298300
11302521,$66.00,Neighborhood highlights,2,1,1,1,5,2,https://www.airbnb.com/rooms/11302521
11304325,NA,Neighborhood highlights,5,NA,2,NA,NA,0,https://www.airbnb.com/rooms/11304325
11304836,NA,Neighborhood highlights,4,NA,1,NA,4.67,3,https://www.airbnb.com/rooms/11304836
11305815,NA,Neighborhood highlights,4,NA,1,NA,4.83,6,https://www.airbnb.com/rooms/11305815
11315999,NA,Neighborhood highlights,2,NA,NA,NA,4.89,72,https://www.airbnb.com/rooms/11315999
11316570,NA,Neighborhood highlights,1,NA,NA,NA,4.5,2,https://www.airbnb.com/rooms/11316570
11320482,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/11320482
11324531,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/11324531
11326009,NA,NA,2,NA,NA,NA,4.5,2,https://www.airbnb.com/rooms/11326009
11334476,NA,NA,2,NA,NA,NA,4.88,8,https://www.airbnb.com/rooms/11334476
11335874,NA,NA,3,NA,NA,NA,5,2,https://www.airbnb.com/rooms/11335874
11340694,$160.00,NA,3,1,0,1,4.4,15,https://www.airbnb.com/rooms/11340694
11341728,$165.00,NA,3,1,0,1,4.25,4,https://www.airbnb.com/rooms/11341728
11343196,NA,Neighborhood highlights,2,NA,1,NA,4.72,74,https://www.airbnb.com/rooms/11343196
11352664,$95.00,Neighborhood highlights,2,1,1,1,4.71,86,https://www.airbnb.com/rooms/11352664
11355757,NA,Neighborhood highlights,2,NA,NA,NA,4,5,https://www.airbnb.com/rooms/11355757
11357182,NA,Neighborhood highlights,2,NA,NA,NA,4.5,4,https://www.airbnb.com/rooms/11357182
11359913,NA,Neighborhood highlights,8,NA,4,NA,5,1,https://www.airbnb.com/rooms/11359913
11360523,NA,NA,4,NA,1,NA,NA,0,https://www.airbnb.com/rooms/11360523
11360854,NA,Neighborhood highlights,1,NA,NA,NA,5,1,https://www.airbnb.com/rooms/11360854
11370207,NA,Neighborhood highlights,2,NA,NA,NA,4.33,6,https://www.airbnb.com/rooms/11370207
11371535,$44.00,Neighborhood highlights,2,1,1,2,4.78,111,https://www.airbnb.com/rooms/11371535
11371773,$146.00,Neighborhood highlights,2,1,1,1,4.89,113,https://www.airbnb.com/rooms/11371773
11371974,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/11371974
11372267,$125.00,NA,3,1,0,1,4.9,10,https://www.airbnb.com/rooms/11372267
11372330,$124.00,Neighborhood highlights,4,1,1,3,4.84,135,https://www.airbnb.com/rooms/11372330
11373565,NA,NA,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/11373565
11373754,NA,Neighborhood highlights,2,NA,NA,NA,4.89,27,https://www.airbnb.com/rooms/11373754
11374387,NA,Neighborhood highlights,3,NA,1,NA,5,2,https://www.airbnb.com/rooms/11374387
11374453,NA,Neighborhood highlights,6,NA,3,NA,4.8,5,https://www.airbnb.com/rooms/11374453
11375631,NA,Neighborhood highlights,2,NA,1,NA,5,10,https://www.airbnb.com/rooms/11375631
11377233,NA,NA,2,NA,NA,NA,4.3,10,https://www.airbnb.com/rooms/11377233
11377777,NA,Neighborhood highlights,4,NA,1,NA,5,3,https://www.airbnb.com/rooms/11377777
11381288,NA,NA,3,NA,1,NA,4.71,7,https://www.airbnb.com/rooms/11381288
11381526,$180.00,NA,4,1,2,2,4.75,12,https://www.airbnb.com/rooms/11381526
11389773,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/11389773
11391811,NA,Neighborhood highlights,2,NA,NA,NA,5,1,https://www.airbnb.com/rooms/11391811
11396922,NA,Neighborhood highlights,2,NA,1,NA,5,1,https://www.airbnb.com/rooms/11396922
11398939,NA,Neighborhood highlights,1,NA,1,NA,5,1,https://www.airbnb.com/rooms/11398939
11407817,NA,NA,2,NA,1,NA,4.5,2,https://www.airbnb.com/rooms/11407817
11411361,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/11411361
11411839,NA,NA,1,NA,NA,NA,5,3,https://www.airbnb.com/rooms/11411839
11412980,NA,Neighborhood highlights,2,NA,1,NA,4.98,388,https://www.airbnb.com/rooms/11412980
11414971,NA,Neighborhood highlights,2,NA,1,NA,5,6,https://www.airbnb.com/rooms/11414971
11415455,NA,NA,1,NA,NA,NA,5,2,https://www.airbnb.com/rooms/11415455
11419133,NA,Neighborhood highlights,1,NA,NA,NA,5,2,https://www.airbnb.com/rooms/11419133
11420840,$250.00,NA,4,1,1,2,4.86,51,https://www.airbnb.com/rooms/11420840
11421969,NA,Neighborhood highlights,1,NA,NA,NA,4.4,5,https://www.airbnb.com/rooms/11421969
11422056,$145.00,Neighborhood highlights,6,1,2,3,4.64,108,https://www.airbnb.com/rooms/11422056
11431871,NA,Neighborhood highlights,1,NA,NA,NA,4.57,21,https://www.airbnb.com/rooms/11431871
11434339,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/11434339
11435529,NA,Neighborhood highlights,2,NA,NA,NA,4,1,https://www.airbnb.com/rooms/11435529
11437634,$100.00,Neighborhood highlights,4,1,1,1,4.93,214,https://www.airbnb.com/rooms/11437634
11437792,NA,NA,2,NA,1,NA,5,1,https://www.airbnb.com/rooms/11437792
11438189,$139.00,Neighborhood highlights,4,1,3,3,4.64,215,https://www.airbnb.com/rooms/11438189
11439224,NA,NA,6,NA,NA,NA,4.92,12,https://www.airbnb.com/rooms/11439224
11441692,NA,Neighborhood highlights,2,NA,NA,NA,5,10,https://www.airbnb.com/rooms/11441692
11451070,NA,NA,4,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/11451070
11452204,$125.00,NA,3,1,0,1,4.76,17,https://www.airbnb.com/rooms/11452204
11452547,$300.00,Neighborhood highlights,4,1,2,3,5,12,https://www.airbnb.com/rooms/11452547
