id,price,neighbourhood,accommodates,bathrooms,bedrooms,beds,review_scores_rating,number_of_reviews,listing_url
11452989,$60.00,Neighborhood highlights,1,1,1,1,4.89,82,https://www.airbnb.com/rooms/11452989
11456047,NA,NA,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/11456047
11458973,NA,Neighborhood highlights,5,NA,2,NA,5,1,https://www.airbnb.com/rooms/11458973
11462440,NA,NA,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/11462440
11474011,$170.00,NA,5,1,2,2,4.25,4,https://www.airbnb.com/rooms/11474011
11474808,NA,NA,6,NA,3,NA,4.5,4,https://www.airbnb.com/rooms/11474808
11480835,NA,NA,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/11480835
11486601,$108.00,Neighborhood highlights,2,1,2,2,4.92,139,https://www.airbnb.com/rooms/11486601
11491051,NA,NA,3,NA,NA,NA,5,1,https://www.airbnb.com/rooms/11491051
11491696,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/11491696
11496607,$143.00,Neighborhood highlights,2,1,1,1,4.75,183,https://www.airbnb.com/rooms/11496607
11496968,NA,NA,3,NA,1,NA,4.5,12,https://www.airbnb.com/rooms/11496968
11497938,$100.00,NA,5,1,2,3,4.33,6,https://www.airbnb.com/rooms/11497938
11503509,NA,NA,6,NA,3,NA,5,5,https://www.airbnb.com/rooms/11503509
11505981,NA,Neighborhood highlights,2,NA,NA,NA,4.81,31,https://www.airbnb.com/rooms/11505981
11511431,$135.00,Neighborhood highlights,4,1,2,4,4.79,252,https://www.airbnb.com/rooms/11511431
11513480,NA,Neighborhood highlights,2,NA,NA,NA,4.5,2,https://www.airbnb.com/rooms/11513480
11514023,NA,Neighborhood highlights,2,NA,1,NA,5,2,https://www.airbnb.com/rooms/11514023
11514862,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/11514862
11522815,NA,Neighborhood highlights,2,NA,1,NA,4.83,41,https://www.airbnb.com/rooms/11522815
11526590,NA,Neighborhood highlights,2,NA,1,NA,5,5,https://www.airbnb.com/rooms/11526590
11526684,NA,NA,4,NA,1,NA,5,1,https://www.airbnb.com/rooms/11526684
11526771,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/11526771
11528951,NA,Neighborhood highlights,4,NA,2,NA,5,2,https://www.airbnb.com/rooms/11528951
11531130,NA,Neighborhood highlights,3,NA,1,NA,5,1,https://www.airbnb.com/rooms/11531130
11531154,NA,Neighborhood highlights,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/11531154
11531322,NA,Neighborhood highlights,8,NA,3,NA,4,1,https://www.airbnb.com/rooms/11531322
11532518,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/11532518
11542467,$209.00,Neighborhood highlights,2,1,2,3,4.87,204,https://www.airbnb.com/rooms/11542467
11544438,NA,Neighborhood highlights,1,NA,NA,NA,4.71,14,https://www.airbnb.com/rooms/11544438
11545797,NA,Neighborhood highlights,2,NA,NA,NA,4.67,9,https://www.airbnb.com/rooms/11545797
11546336,NA,Neighborhood highlights,2,NA,2,NA,4.67,12,https://www.airbnb.com/rooms/11546336
11546462,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/11546462
11546806,NA,NA,2,NA,1,NA,5,1,https://www.airbnb.com/rooms/11546806
11547077,NA,Neighborhood highlights,5,NA,2,NA,4.5,4,https://www.airbnb.com/rooms/11547077
11549676,NA,Neighborhood highlights,1,NA,NA,NA,5,2,https://www.airbnb.com/rooms/11549676
11552749,$170.00,NA,5,1,2,2,4.44,9,https://www.airbnb.com/rooms/11552749
11553357,$125.00,Neighborhood highlights,4,1,1,1,4.64,55,https://www.airbnb.com/rooms/11553357
11553360,$800.00,Neighborhood highlights,16,2,7,10,4.64,171,https://www.airbnb.com/rooms/11553360
11553426,NA,Neighborhood highlights,4,NA,1,NA,4.75,4,https://www.airbnb.com/rooms/11553426
11554255,NA,Neighborhood highlights,1,NA,1,NA,4.8,10,https://www.airbnb.com/rooms/11554255
11564960,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/11564960
11565841,$90.00,Neighborhood highlights,4,1,1,1,4.86,169,https://www.airbnb.com/rooms/11565841
11567796,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/11567796
11568026,NA,Neighborhood highlights,5,NA,4,NA,NA,0,https://www.airbnb.com/rooms/11568026
11568577,$130.00,NA,2,1,0,1,4.67,12,https://www.airbnb.com/rooms/11568577
11573269,NA,NA,2,NA,NA,NA,4,1,https://www.airbnb.com/rooms/11573269
11573292,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/11573292
11573695,NA,Neighborhood highlights,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/11573695
11574674,$112.00,Neighborhood highlights,4,1,2,2,4.74,131,https://www.airbnb.com/rooms/11574674
11575101,$71.00,Neighborhood highlights,2,1,0,3,4.77,181,https://www.airbnb.com/rooms/11575101
11580884,NA,Neighborhood highlights,1,NA,2,NA,4.83,12,https://www.airbnb.com/rooms/11580884
11584340,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/11584340
11588003,NA,Neighborhood highlights,3,NA,1,NA,NA,0,https://www.airbnb.com/rooms/11588003
11589713,NA,Neighborhood highlights,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/11589713
11591798,NA,Neighborhood highlights,3,NA,2,NA,4.84,166,https://www.airbnb.com/rooms/11591798
11602485,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/11602485
11603201,NA,NA,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/11603201
11604307,$140.00,Neighborhood highlights,2,1,1,1,4.97,90,https://www.airbnb.com/rooms/11604307
11609108,$165.00,NA,2,1,2,2,4.87,23,https://www.airbnb.com/rooms/11609108
11609114,NA,NA,3,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/11609114
11618338,NA,NA,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/11618338
11619832,$254.00,Neighborhood highlights,5,1,1,2,4.5,132,https://www.airbnb.com/rooms/11619832
11620821,$140.00,Neighborhood highlights,2,1,1,1,4.69,101,https://www.airbnb.com/rooms/11620821
11624421,NA,Neighborhood highlights,2,NA,NA,NA,5,12,https://www.airbnb.com/rooms/11624421
11635236,$54.00,Neighborhood highlights,1,1,1,1,5,1,https://www.airbnb.com/rooms/11635236
11639940,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/11639940
11641258,NA,Neighborhood highlights,6,NA,2,NA,4.75,4,https://www.airbnb.com/rooms/11641258
11649232,$250.00,Neighborhood highlights,2,1,1,1,4.98,122,https://www.airbnb.com/rooms/11649232
11650863,NA,NA,3,NA,1,NA,4.69,293,https://www.airbnb.com/rooms/11650863
11651929,NA,Neighborhood highlights,4,NA,1,NA,5,1,https://www.airbnb.com/rooms/11651929
11652590,$108.00,Neighborhood highlights,2,2,1,1,5,2,https://www.airbnb.com/rooms/11652590
11652872,$116.00,NA,2,1,1,1,4.89,27,https://www.airbnb.com/rooms/11652872
11653077,$274.00,NA,4,1,1,4,4.73,75,https://www.airbnb.com/rooms/11653077
11656367,$171.00,Neighborhood highlights,6,1,2,3,NA,0,https://www.airbnb.com/rooms/11656367
11658950,NA,Neighborhood highlights,2,NA,NA,NA,4.8,5,https://www.airbnb.com/rooms/11658950
11659296,NA,NA,2,NA,1,NA,4.44,9,https://www.airbnb.com/rooms/11659296
11667455,NA,NA,5,NA,2,NA,NA,0,https://www.airbnb.com/rooms/11667455
11672539,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/11672539
11673018,NA,Neighborhood highlights,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/11673018
11674309,$113.00,NA,2,1,1,1,4.47,19,https://www.airbnb.com/rooms/11674309
11675279,$295.00,Neighborhood highlights,2,2.5,2,3,4.74,82,https://www.airbnb.com/rooms/11675279
11677489,NA,NA,4,NA,1,NA,4.82,22,https://www.airbnb.com/rooms/11677489
11678327,NA,Neighborhood highlights,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/11678327
11685868,NA,Neighborhood highlights,4,NA,1,NA,4.67,6,https://www.airbnb.com/rooms/11685868
11690477,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/11690477
11691699,NA,Neighborhood highlights,4,NA,2,NA,4.75,4,https://www.airbnb.com/rooms/11691699
11693193,$344.00,Neighborhood highlights,5,1,2,3,4.89,221,https://www.airbnb.com/rooms/11693193
11700121,NA,NA,2,NA,1,NA,4,1,https://www.airbnb.com/rooms/11700121
11714137,NA,Neighborhood highlights,3,NA,3,NA,4.94,18,https://www.airbnb.com/rooms/11714137
11715651,$216.00,NA,3,1,2,2,4.61,18,https://www.airbnb.com/rooms/11715651
11716127,$225.00,Neighborhood highlights,5,1,2,3,3.75,4,https://www.airbnb.com/rooms/11716127
11716947,NA,NA,1,NA,NA,NA,5,1,https://www.airbnb.com/rooms/11716947
11720001,$250.00,NA,2,2,1,3,5,91,https://www.airbnb.com/rooms/11720001
11721727,NA,NA,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/11721727
11724873,NA,Neighborhood highlights,2,NA,NA,NA,4.97,125,https://www.airbnb.com/rooms/11724873
11728836,NA,Neighborhood highlights,4,NA,1,NA,5,1,https://www.airbnb.com/rooms/11728836
11732848,$750.00,Neighborhood highlights,10,3.5,3,4,4.95,21,https://www.airbnb.com/rooms/11732848
11732961,NA,Neighborhood highlights,2,NA,1,NA,4.93,86,https://www.airbnb.com/rooms/11732961
11737916,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/11737916
11738951,NA,Neighborhood highlights,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/11738951
11741555,$850.00,Neighborhood highlights,6,2.5,4,3,5,23,https://www.airbnb.com/rooms/11741555
11753010,$130.00,Neighborhood highlights,4,1,0,1,4.3,109,https://www.airbnb.com/rooms/11753010
11753760,$112.00,Neighborhood highlights,2,1,1,1,4.91,319,https://www.airbnb.com/rooms/11753760
11753792,$250.00,NA,6,2.5,4,5,5,4,https://www.airbnb.com/rooms/11753792
11758313,$125.00,NA,2,1,0,1,4.77,13,https://www.airbnb.com/rooms/11758313
11771598,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/11771598
11772032,$167.00,Neighborhood highlights,5,1,2,5,4.31,39,https://www.airbnb.com/rooms/11772032
11775127,NA,Neighborhood highlights,3,NA,1,NA,NA,0,https://www.airbnb.com/rooms/11775127
11786930,NA,Neighborhood highlights,6,NA,3,NA,5,1,https://www.airbnb.com/rooms/11786930
11790047,$98.00,Neighborhood highlights,3,1,0,1,4.77,39,https://www.airbnb.com/rooms/11790047
11790749,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/11790749
11791673,$114.00,Neighborhood highlights,4,1,2,4,4.38,58,https://www.airbnb.com/rooms/11791673
11793542,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/11793542
11798782,NA,Neighborhood highlights,2,NA,NA,NA,5,1,https://www.airbnb.com/rooms/11798782
11803487,$61.00,NA,2,2.5,1,1,NA,0,https://www.airbnb.com/rooms/11803487
11804245,$61.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/11804245
11812986,NA,NA,2,NA,1,NA,5,1,https://www.airbnb.com/rooms/11812986
11814079,NA,Neighborhood highlights,3,NA,1,NA,4.89,9,https://www.airbnb.com/rooms/11814079
11814184,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/11814184
11817955,NA,NA,4,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/11817955
11826892,NA,Neighborhood highlights,2,NA,NA,NA,5,2,https://www.airbnb.com/rooms/11826892
11827037,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/11827037
11827175,NA,NA,2,NA,1,NA,5,7,https://www.airbnb.com/rooms/11827175
11827451,$102.00,Neighborhood highlights,2,1,1,1,4.84,100,https://www.airbnb.com/rooms/11827451
11833497,NA,NA,2,NA,2,NA,5,1,https://www.airbnb.com/rooms/11833497
11837681,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/11837681
11840057,NA,Neighborhood highlights,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/11840057
11840404,$113.00,NA,2,1,1,1,4.76,17,https://www.airbnb.com/rooms/11840404
11841988,NA,Neighborhood highlights,3,NA,1,NA,NA,0,https://www.airbnb.com/rooms/11841988
11842300,NA,NA,2,NA,1,NA,4,1,https://www.airbnb.com/rooms/11842300
11842735,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/11842735
11844776,$105.00,Neighborhood highlights,4,1,1,2,4.43,7,https://www.airbnb.com/rooms/11844776
11845193,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/11845193
11847204,$221.00,Neighborhood highlights,5,1,1,2,4.25,4,https://www.airbnb.com/rooms/11847204
11850380,NA,Neighborhood highlights,3,NA,NA,NA,4.2,5,https://www.airbnb.com/rooms/11850380
11850900,$299.00,Neighborhood highlights,3,1,2,3,5,6,https://www.airbnb.com/rooms/11850900
11851288,NA,Neighborhood highlights,3,NA,1,NA,4.83,6,https://www.airbnb.com/rooms/11851288
11858737,NA,NA,1,NA,NA,NA,5,1,https://www.airbnb.com/rooms/11858737
11863225,$125.00,NA,2,1,0,1,4.67,12,https://www.airbnb.com/rooms/11863225
11863602,NA,NA,4,NA,2,NA,5,1,https://www.airbnb.com/rooms/11863602
11864530,NA,NA,1,NA,NA,NA,4.76,21,https://www.airbnb.com/rooms/11864530
11867485,$280.00,Neighborhood highlights,4,1,1,2,NA,0,https://www.airbnb.com/rooms/11867485
11867573,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/11867573
11868110,NA,NA,3,NA,2,NA,5,1,https://www.airbnb.com/rooms/11868110
11871903,$75.00,NA,2,1,1,1,5,1,https://www.airbnb.com/rooms/11871903
11871932,NA,Neighborhood highlights,1,NA,1,NA,5,3,https://www.airbnb.com/rooms/11871932
11872337,$169.00,Neighborhood highlights,2,1,2,2,4.93,76,https://www.airbnb.com/rooms/11872337
11873498,NA,Neighborhood highlights,1,NA,NA,NA,4.68,28,https://www.airbnb.com/rooms/11873498
11885997,NA,Neighborhood highlights,4,NA,2,NA,4,2,https://www.airbnb.com/rooms/11885997
11890279,NA,Neighborhood highlights,8,NA,3,NA,4.5,46,https://www.airbnb.com/rooms/11890279
11890882,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/11890882
11903201,NA,NA,1,NA,NA,NA,4.83,18,https://www.airbnb.com/rooms/11903201
11905096,$70.00,Neighborhood highlights,2,1,1,1,4.95,242,https://www.airbnb.com/rooms/11905096
11909308,$200.00,NA,2,1,0,1,4.96,80,https://www.airbnb.com/rooms/11909308
11909622,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/11909622
11910257,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/11910257
11910742,$195.00,Neighborhood highlights,2,1,1,2,3,2,https://www.airbnb.com/rooms/11910742
11911783,NA,Neighborhood highlights,2,NA,1,NA,5,1,https://www.airbnb.com/rooms/11911783
11922306,NA,Neighborhood highlights,2,NA,NA,NA,4.6,5,https://www.airbnb.com/rooms/11922306
11923007,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/11923007
11926941,NA,Neighborhood highlights,3,NA,NA,NA,4.33,3,https://www.airbnb.com/rooms/11926941
11927032,$164.00,Neighborhood highlights,2,1,1,1,4.79,85,https://www.airbnb.com/rooms/11927032
11927624,NA,Neighborhood highlights,4,NA,2,NA,5,2,https://www.airbnb.com/rooms/11927624
11928097,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/11928097
11929230,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/11929230
11935301,NA,NA,2,NA,NA,NA,5,1,https://www.airbnb.com/rooms/11935301
11939910,NA,Neighborhood highlights,1,NA,1,NA,4.5,6,https://www.airbnb.com/rooms/11939910
11943700,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/11943700
11944668,NA,Neighborhood highlights,3,NA,NA,NA,5,9,https://www.airbnb.com/rooms/11944668
11944718,NA,Neighborhood highlights,1,NA,NA,NA,4.43,7,https://www.airbnb.com/rooms/11944718
11947067,NA,Neighborhood highlights,1,NA,NA,NA,4.88,16,https://www.airbnb.com/rooms/11947067
11950107,NA,Neighborhood highlights,2,NA,NA,NA,5,4,https://www.airbnb.com/rooms/11950107
11959165,NA,Neighborhood highlights,3,NA,1,NA,4.7,10,https://www.airbnb.com/rooms/11959165
11967410,$125.00,NA,3,1,0,1,4.42,12,https://www.airbnb.com/rooms/11967410
11967737,NA,Neighborhood highlights,2,NA,NA,NA,4.57,7,https://www.airbnb.com/rooms/11967737
11968958,NA,Neighborhood highlights,2,NA,NA,NA,5,4,https://www.airbnb.com/rooms/11968958
11971174,NA,Neighborhood highlights,2,NA,1,NA,4,1,https://www.airbnb.com/rooms/11971174
11971580,NA,Neighborhood highlights,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/11971580
11973701,$157.00,Neighborhood highlights,5,1,2,4,4.43,14,https://www.airbnb.com/rooms/11973701
11980791,NA,Neighborhood highlights,3,NA,1,NA,4.95,20,https://www.airbnb.com/rooms/11980791
11982174,NA,NA,2,NA,1,NA,4,3,https://www.airbnb.com/rooms/11982174
11984115,NA,Neighborhood highlights,4,NA,1,NA,4.6,5,https://www.airbnb.com/rooms/11984115
11984148,NA,Neighborhood highlights,2,NA,1,NA,4.88,26,https://www.airbnb.com/rooms/11984148
11988251,NA,NA,1,NA,NA,NA,4.81,26,https://www.airbnb.com/rooms/11988251
11990841,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/11990841
12000617,NA,Neighborhood highlights,1,NA,NA,NA,4.8,5,https://www.airbnb.com/rooms/12000617
12003146,NA,Neighborhood highlights,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/12003146
12004174,NA,Neighborhood highlights,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/12004174
12004175,NA,Neighborhood highlights,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/12004175
12004547,$200.00,Neighborhood highlights,3,1,0,2,4.94,170,https://www.airbnb.com/rooms/12004547
12004744,NA,NA,2,NA,1,NA,5,3,https://www.airbnb.com/rooms/12004744
12005318,NA,Neighborhood highlights,2,NA,NA,NA,4.5,2,https://www.airbnb.com/rooms/12005318
12006770,$100.00,Neighborhood highlights,1,1,1,1,4.99,73,https://www.airbnb.com/rooms/12006770
12007175,$115.00,NA,3,1,0,1,4.5,10,https://www.airbnb.com/rooms/12007175
12007258,NA,Neighborhood highlights,5,NA,1,NA,4.83,6,https://www.airbnb.com/rooms/12007258
12007456,NA,NA,1,NA,NA,NA,4.84,68,https://www.airbnb.com/rooms/12007456
12009651,$110.00,Neighborhood highlights,3,1,1,1,5,15,https://www.airbnb.com/rooms/12009651
12015378,NA,NA,2,NA,1,NA,4.72,117,https://www.airbnb.com/rooms/12015378
12019589,$250.00,NA,2,1,2,2,4.75,4,https://www.airbnb.com/rooms/12019589
12019843,NA,Neighborhood highlights,2,NA,NA,NA,4.33,3,https://www.airbnb.com/rooms/12019843
12022833,NA,NA,3,NA,2,NA,5,2,https://www.airbnb.com/rooms/12022833
12024963,$125.00,NA,2,1,0,1,4.89,9,https://www.airbnb.com/rooms/12024963
12025968,NA,NA,1,NA,NA,NA,4.88,89,https://www.airbnb.com/rooms/12025968
12027791,$136.00,Neighborhood highlights,4,1,1,3,4.67,3,https://www.airbnb.com/rooms/12027791
12028495,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/12028495
12028733,NA,NA,2,NA,1,NA,5,2,https://www.airbnb.com/rooms/12028733
12034085,NA,Neighborhood highlights,1,NA,1,NA,4.83,6,https://www.airbnb.com/rooms/12034085
12034640,NA,Neighborhood highlights,3,NA,NA,NA,4.65,26,https://www.airbnb.com/rooms/12034640
12037401,$110.00,NA,2,1,0,1,4.5,12,https://www.airbnb.com/rooms/12037401
12039579,$79.00,Neighborhood highlights,2,2,1,1,4.93,14,https://www.airbnb.com/rooms/12039579
12039894,$169.00,Neighborhood highlights,10,2,3,4,4.8,5,https://www.airbnb.com/rooms/12039894
12041170,$140.00,Neighborhood highlights,2,1,1,2,4.78,18,https://www.airbnb.com/rooms/12041170
12043691,NA,NA,4,NA,2,NA,5,7,https://www.airbnb.com/rooms/12043691
12050280,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/12050280
12050932,NA,NA,2,NA,1,NA,5,1,https://www.airbnb.com/rooms/12050932
12051116,$199.00,Neighborhood highlights,2,1,1,1,4.89,37,https://www.airbnb.com/rooms/12051116
12052143,$324.00,Neighborhood highlights,5,1.5,2,3,4.39,72,https://www.airbnb.com/rooms/12052143
12053427,$89.00,Neighborhood highlights,2,1,0,1,4.83,80,https://www.airbnb.com/rooms/12053427
12054286,NA,Neighborhood highlights,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/12054286
12054516,$130.00,Neighborhood highlights,2,1,1,1,4.94,95,https://www.airbnb.com/rooms/12054516
12055540,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/12055540
12067652,NA,Neighborhood highlights,2,NA,1,NA,4.83,6,https://www.airbnb.com/rooms/12067652
12068200,$210.00,Neighborhood highlights,2,1,1,1,4.8,10,https://www.airbnb.com/rooms/12068200
12070985,NA,NA,4,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/12070985
12079993,NA,NA,4,NA,3,NA,5,6,https://www.airbnb.com/rooms/12079993
12082737,NA,NA,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/12082737
12083016,NA,NA,4,NA,2,NA,4.33,3,https://www.airbnb.com/rooms/12083016
12084009,NA,Neighborhood highlights,4,NA,1,NA,4.67,3,https://www.airbnb.com/rooms/12084009
12084205,NA,NA,2,NA,1,NA,4.5,2,https://www.airbnb.com/rooms/12084205
12087785,$275.00,NA,2,1,1,1,4.94,31,https://www.airbnb.com/rooms/12087785
12088765,NA,NA,1,NA,NA,NA,5,2,https://www.airbnb.com/rooms/12088765
12089661,NA,NA,2,NA,NA,NA,5,1,https://www.airbnb.com/rooms/12089661
12090887,NA,NA,1,NA,NA,NA,4.2,5,https://www.airbnb.com/rooms/12090887
12092786,NA,Neighborhood highlights,2,NA,1,NA,4.5,24,https://www.airbnb.com/rooms/12092786
12095161,NA,Neighborhood highlights,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/12095161
12099852,NA,Neighborhood highlights,4,NA,1,NA,NA,0,https://www.airbnb.com/rooms/12099852
12106946,NA,Neighborhood highlights,2,NA,NA,NA,4.63,16,https://www.airbnb.com/rooms/12106946
12107055,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/12107055
12110663,$94.00,NA,2,1,1,1,4.82,159,https://www.airbnb.com/rooms/12110663
12112190,$100.00,NA,3,1,0,1,4.73,15,https://www.airbnb.com/rooms/12112190
12113045,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/12113045
12113494,NA,NA,3,NA,1,NA,NA,0,https://www.airbnb.com/rooms/12113494
12114040,$102.00,NA,2,1,1,1,4.7,20,https://www.airbnb.com/rooms/12114040
12114228,NA,NA,1,NA,NA,NA,5,13,https://www.airbnb.com/rooms/12114228
12114628,NA,Neighborhood highlights,4,NA,2,NA,5,6,https://www.airbnb.com/rooms/12114628
12122102,$250.00,Neighborhood highlights,5,1,1,2,4.82,183,https://www.airbnb.com/rooms/12122102
12129245,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/12129245
12132427,NA,Neighborhood highlights,4,NA,1,NA,4.67,12,https://www.airbnb.com/rooms/12132427
12133132,NA,Neighborhood highlights,1,NA,1,NA,4.38,8,https://www.airbnb.com/rooms/12133132
12135851,$175.00,Neighborhood highlights,2,1,1,1,4.81,58,https://www.airbnb.com/rooms/12135851
12145189,NA,Neighborhood highlights,2,NA,NA,NA,4,6,https://www.airbnb.com/rooms/12145189
12145578,NA,Neighborhood highlights,2,NA,NA,NA,4.8,5,https://www.airbnb.com/rooms/12145578
12145887,NA,NA,2,NA,NA,NA,4,1,https://www.airbnb.com/rooms/12145887
12146619,NA,NA,2,NA,1,NA,5,1,https://www.airbnb.com/rooms/12146619
12148215,NA,Neighborhood highlights,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/12148215
12153709,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/12153709
12155351,NA,NA,2,NA,NA,NA,4,1,https://www.airbnb.com/rooms/12155351
12169389,NA,Neighborhood highlights,2,NA,2,NA,4.86,73,https://www.airbnb.com/rooms/12169389
12170307,NA,Neighborhood highlights,2,NA,1,NA,5,1,https://www.airbnb.com/rooms/12170307
12170991,NA,Neighborhood highlights,2,NA,NA,NA,4,2,https://www.airbnb.com/rooms/12170991
12174966,NA,Neighborhood highlights,2,NA,NA,NA,5,10,https://www.airbnb.com/rooms/12174966
12175508,NA,Neighborhood highlights,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/12175508
12181485,NA,Neighborhood highlights,2,NA,1,NA,4.85,13,https://www.airbnb.com/rooms/12181485
12184165,NA,NA,2,NA,NA,NA,4.73,26,https://www.airbnb.com/rooms/12184165
12184956,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/12184956
12190880,$75.00,Neighborhood highlights,2,1,1,1,4.87,91,https://www.airbnb.com/rooms/12190880
12196647,NA,Neighborhood highlights,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/12196647
12202225,NA,Neighborhood highlights,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/12202225
12202511,NA,NA,2,NA,1,NA,4.5,2,https://www.airbnb.com/rooms/12202511
12205604,$175.00,Neighborhood highlights,3,1,1,2,4.78,45,https://www.airbnb.com/rooms/12205604
12206029,NA,NA,1,NA,NA,NA,5,1,https://www.airbnb.com/rooms/12206029
12206323,NA,Neighborhood highlights,3,NA,1,NA,5,1,https://www.airbnb.com/rooms/12206323
12221970,$900.00,Neighborhood highlights,8,0,4,11,4.6,20,https://www.airbnb.com/rooms/12221970
12222304,NA,NA,3,NA,1,NA,NA,0,https://www.airbnb.com/rooms/12222304
12223866,$96.00,Neighborhood highlights,3,1,1,1,4.91,92,https://www.airbnb.com/rooms/12223866
12224443,NA,Neighborhood highlights,2,NA,1,NA,4.81,43,https://www.airbnb.com/rooms/12224443
12224852,NA,Neighborhood highlights,2,NA,NA,NA,4.5,2,https://www.airbnb.com/rooms/12224852
12228023,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/12228023
12228640,NA,Neighborhood highlights,4,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/12228640
12230921,NA,Neighborhood highlights,3,NA,2,NA,5,2,https://www.airbnb.com/rooms/12230921
12231304,NA,NA,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/12231304
12245694,$69.00,Neighborhood highlights,1,1,1,1,4.68,25,https://www.airbnb.com/rooms/12245694
12246395,$350.00,NA,3,1.5,3,4,5,1,https://www.airbnb.com/rooms/12246395
12249461,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/12249461
