id,price,neighbourhood,accommodates,bathrooms,bedrooms,beds,review_scores_rating,number_of_reviews,listing_url
12252513,NA,NA,2,NA,NA,NA,5,1,https://www.airbnb.com/rooms/12252513
12252583,NA,Neighborhood highlights,1,NA,NA,NA,4,3,https://www.airbnb.com/rooms/12252583
12252993,$115.00,Neighborhood highlights,2,1,1,2,4.78,103,https://www.airbnb.com/rooms/12252993
12253809,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/12253809
12267599,$128.00,Neighborhood highlights,3,1,1,1,4.96,198,https://www.airbnb.com/rooms/12267599
12268056,NA,Neighborhood highlights,1,NA,NA,NA,5,1,https://www.airbnb.com/rooms/12268056
12272376,$243.00,NA,2,1,1,1,4.68,120,https://www.airbnb.com/rooms/12272376
12272850,$228.00,NA,3,1,2,2,4.55,20,https://www.airbnb.com/rooms/12272850
12273048,$180.00,Neighborhood highlights,2,1,1,2,4.45,11,https://www.airbnb.com/rooms/12273048
12281070,NA,NA,4,NA,1,NA,NA,0,https://www.airbnb.com/rooms/12281070
12282916,NA,Neighborhood highlights,2,NA,1,NA,4.67,3,https://www.airbnb.com/rooms/12282916
12286373,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/12286373
12286939,NA,Neighborhood highlights,2,NA,NA,NA,4.67,3,https://www.airbnb.com/rooms/12286939
12287938,NA,NA,2,NA,NA,NA,4,3,https://www.airbnb.com/rooms/12287938
12290567,NA,NA,2,NA,NA,NA,3,2,https://www.airbnb.com/rooms/12290567
12291318,NA,Neighborhood highlights,1,NA,NA,NA,5,1,https://www.airbnb.com/rooms/12291318
12300734,NA,NA,1,NA,NA,NA,4.65,49,https://www.airbnb.com/rooms/12300734
12303877,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/12303877
12307809,$120.00,Neighborhood highlights,4,1,2,2,4.8,130,https://www.airbnb.com/rooms/12307809
12308695,NA,NA,1,NA,2,NA,4.33,3,https://www.airbnb.com/rooms/12308695
12321626,NA,NA,3,NA,2,NA,4.75,4,https://www.airbnb.com/rooms/12321626
12324428,NA,Neighborhood highlights,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/12324428
12324757,NA,Neighborhood highlights,4,NA,2,NA,5,11,https://www.airbnb.com/rooms/12324757
12325036,$150.00,NA,2,1,1,1,4.76,76,https://www.airbnb.com/rooms/12325036
12325045,$145.00,Neighborhood highlights,2,1,1,1,4.67,162,https://www.airbnb.com/rooms/12325045
12328112,$450.00,NA,4,1.5,2,2,4.76,17,https://www.airbnb.com/rooms/12328112
12333456,NA,Neighborhood highlights,3,NA,1,NA,4.88,33,https://www.airbnb.com/rooms/12333456
12336668,NA,Neighborhood highlights,2,NA,NA,NA,4.69,54,https://www.airbnb.com/rooms/12336668
12339863,NA,NA,6,NA,3,NA,NA,0,https://www.airbnb.com/rooms/12339863
12342269,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/12342269
12342876,NA,Neighborhood highlights,5,NA,2,NA,5,1,https://www.airbnb.com/rooms/12342876
12343098,NA,Neighborhood highlights,5,NA,3,NA,4.37,59,https://www.airbnb.com/rooms/12343098
12343793,NA,Neighborhood highlights,2,NA,NA,NA,5,3,https://www.airbnb.com/rooms/12343793
12344255,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/12344255
12344456,$141.00,Neighborhood highlights,2,1,1,2,4.92,303,https://www.airbnb.com/rooms/12344456
12345786,NA,Neighborhood highlights,2,NA,NA,NA,4.78,37,https://www.airbnb.com/rooms/12345786
12355067,NA,Neighborhood highlights,1,NA,1,NA,5,1,https://www.airbnb.com/rooms/12355067
12358117,NA,Neighborhood highlights,14,NA,6,NA,4.78,40,https://www.airbnb.com/rooms/12358117
12358120,NA,NA,2,NA,1,NA,4.56,9,https://www.airbnb.com/rooms/12358120
12359146,$120.00,NA,6,1,4,5,4.51,41,https://www.airbnb.com/rooms/12359146
12360207,$140.00,NA,2,1,1,2,4.49,69,https://www.airbnb.com/rooms/12360207
12360254,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/12360254
12360660,$110.00,Neighborhood highlights,1,1,1,1,4.5,4,https://www.airbnb.com/rooms/12360660
12360843,$253.00,Neighborhood highlights,2,1,2,3,5,2,https://www.airbnb.com/rooms/12360843
12365206,NA,Neighborhood highlights,4,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/12365206
12366132,NA,Neighborhood highlights,2,NA,1,NA,3,1,https://www.airbnb.com/rooms/12366132
12366226,NA,Neighborhood highlights,2,NA,2,NA,4.28,18,https://www.airbnb.com/rooms/12366226
12367449,NA,Neighborhood highlights,2,NA,1,NA,5,1,https://www.airbnb.com/rooms/12367449
12375976,NA,Neighborhood highlights,2,NA,NA,NA,5,2,https://www.airbnb.com/rooms/12375976
12376365,$70.00,Neighborhood highlights,1,1,1,1,4.4,58,https://www.airbnb.com/rooms/12376365
12380717,NA,Neighborhood highlights,2,NA,1,NA,5,6,https://www.airbnb.com/rooms/12380717
12381336,NA,Neighborhood highlights,4,NA,2,NA,4.94,18,https://www.airbnb.com/rooms/12381336
12386579,$50.00,Neighborhood highlights,1,1,1,1,4.79,81,https://www.airbnb.com/rooms/12386579
12387018,NA,Neighborhood highlights,3,NA,1,NA,NA,0,https://www.airbnb.com/rooms/12387018
12387215,NA,NA,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/12387215
12388494,NA,NA,5,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/12388494
12389931,NA,NA,3,NA,1,NA,5,2,https://www.airbnb.com/rooms/12389931
12396603,NA,NA,2,NA,NA,NA,5,1,https://www.airbnb.com/rooms/12396603
12401233,$98.00,Neighborhood highlights,2,1,1,1,4.84,49,https://www.airbnb.com/rooms/12401233
12403252,$165.00,Neighborhood highlights,3,1,1,2,4.72,255,https://www.airbnb.com/rooms/12403252
12403816,NA,NA,2,NA,NA,NA,4.95,152,https://www.airbnb.com/rooms/12403816
12404734,NA,Neighborhood highlights,1,NA,NA,NA,5,1,https://www.airbnb.com/rooms/12404734
12404820,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/12404820
12404998,NA,Neighborhood highlights,2,NA,1,NA,4,1,https://www.airbnb.com/rooms/12404998
12405814,NA,Neighborhood highlights,4,NA,2,NA,4.75,4,https://www.airbnb.com/rooms/12405814
12406683,NA,Neighborhood highlights,2,NA,NA,NA,5,3,https://www.airbnb.com/rooms/12406683
12408554,NA,NA,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/12408554
12409217,$125.00,NA,3,1,0,1,4.75,8,https://www.airbnb.com/rooms/12409217
12409508,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/12409508
12411737,NA,NA,4,NA,1,NA,NA,0,https://www.airbnb.com/rooms/12411737
12420694,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/12420694
12423497,NA,NA,2,NA,NA,NA,5,1,https://www.airbnb.com/rooms/12423497
12425296,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/12425296
12426775,NA,NA,2,NA,NA,NA,4,2,https://www.airbnb.com/rooms/12426775
12426778,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/12426778
12426957,NA,NA,2,NA,1,NA,4.5,2,https://www.airbnb.com/rooms/12426957
12431649,$150.00,NA,4,1,1,1,4.88,8,https://www.airbnb.com/rooms/12431649
12433302,$230.00,Neighborhood highlights,4,1,1,2,4.9,146,https://www.airbnb.com/rooms/12433302
12446494,NA,NA,3,NA,2,NA,NA,0,https://www.airbnb.com/rooms/12446494
12451425,NA,NA,2,NA,NA,NA,5,3,https://www.airbnb.com/rooms/12451425
12462634,NA,Neighborhood highlights,2,NA,1,NA,5,5,https://www.airbnb.com/rooms/12462634
12464635,NA,Neighborhood highlights,3,NA,2,NA,5,17,https://www.airbnb.com/rooms/12464635
12465732,NA,NA,2,NA,NA,NA,4,1,https://www.airbnb.com/rooms/12465732
12470877,NA,Neighborhood highlights,2,NA,NA,NA,5,4,https://www.airbnb.com/rooms/12470877
12471447,NA,Neighborhood highlights,3,NA,1,NA,4.8,5,https://www.airbnb.com/rooms/12471447
12472883,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/12472883
12487909,NA,Neighborhood highlights,3,NA,2,NA,4.85,132,https://www.airbnb.com/rooms/12487909
12492242,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/12492242
12492941,NA,Neighborhood highlights,2,NA,NA,NA,4.69,32,https://www.airbnb.com/rooms/12492941
12494415,NA,NA,4,NA,2,NA,NA,0,https://www.airbnb.com/rooms/12494415
12494870,NA,NA,1,NA,NA,NA,5,2,https://www.airbnb.com/rooms/12494870
12495831,$135.00,Neighborhood highlights,2,1,0,1,4.87,83,https://www.airbnb.com/rooms/12495831
12497438,NA,NA,2,NA,1,NA,5,7,https://www.airbnb.com/rooms/12497438
12497757,NA,NA,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/12497757
12497783,NA,NA,1,NA,NA,NA,5,1,https://www.airbnb.com/rooms/12497783
12509350,NA,NA,2,NA,1,NA,4,2,https://www.airbnb.com/rooms/12509350
12518189,$125.00,Neighborhood highlights,4,1,1,2,4.5,48,https://www.airbnb.com/rooms/12518189
12519645,NA,NA,1,NA,NA,NA,5,3,https://www.airbnb.com/rooms/12519645
12520066,NA,NA,6,NA,4,NA,NA,0,https://www.airbnb.com/rooms/12520066
12521735,NA,Neighborhood highlights,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/12521735
12522024,NA,Neighborhood highlights,2,NA,NA,NA,4.33,3,https://www.airbnb.com/rooms/12522024
12542485,$210.00,NA,4,1,2,6,4.86,14,https://www.airbnb.com/rooms/12542485
12542544,$140.00,Neighborhood highlights,4,1,1,2,4.87,235,https://www.airbnb.com/rooms/12542544
12543988,NA,NA,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/12543988
12547481,NA,Neighborhood highlights,4,NA,1,NA,5,1,https://www.airbnb.com/rooms/12547481
12549290,NA,Neighborhood highlights,1,NA,NA,NA,4.67,3,https://www.airbnb.com/rooms/12549290
12554945,NA,NA,2,NA,NA,NA,5,8,https://www.airbnb.com/rooms/12554945
12558102,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/12558102
12560110,NA,Neighborhood highlights,2,NA,1,NA,5,4,https://www.airbnb.com/rooms/12560110
12560137,NA,NA,3,NA,1,NA,NA,0,https://www.airbnb.com/rooms/12560137
12561615,NA,NA,2,NA,NA,NA,4.79,123,https://www.airbnb.com/rooms/12561615
12563738,$700.00,Neighborhood highlights,8,3.5,4,4,4.85,67,https://www.airbnb.com/rooms/12563738
12566262,NA,NA,1,NA,2,NA,NA,0,https://www.airbnb.com/rooms/12566262
12567868,$64.00,Neighborhood highlights,1,1,1,2,4.83,139,https://www.airbnb.com/rooms/12567868
12567993,NA,Neighborhood highlights,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/12567993
12568401,NA,Neighborhood highlights,2,NA,1,NA,5,1,https://www.airbnb.com/rooms/12568401
12582348,NA,Neighborhood highlights,2,NA,1,NA,4.73,11,https://www.airbnb.com/rooms/12582348
12584072,$200.00,Neighborhood highlights,8,2,4,5,4.34,245,https://www.airbnb.com/rooms/12584072
12585126,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/12585126
12587017,NA,Neighborhood highlights,3,NA,1,NA,4.94,176,https://www.airbnb.com/rooms/12587017
12590077,$500.00,Neighborhood highlights,9,2,4,5,4.78,36,https://www.airbnb.com/rooms/12590077
12591059,NA,Neighborhood highlights,4,NA,2,NA,4,4,https://www.airbnb.com/rooms/12591059
12592427,$99.00,Neighborhood highlights,2,1,1,2,4.91,307,https://www.airbnb.com/rooms/12592427
12598128,NA,Neighborhood highlights,6,NA,3,NA,4.4,5,https://www.airbnb.com/rooms/12598128
12598446,NA,NA,4,NA,4,NA,4.4,5,https://www.airbnb.com/rooms/12598446
12601900,NA,Neighborhood highlights,4,NA,1,NA,4,2,https://www.airbnb.com/rooms/12601900
12606349,$159.00,Neighborhood highlights,4,1,2,4,4.77,26,https://www.airbnb.com/rooms/12606349
12610244,$125.00,Neighborhood highlights,2,1.5,1,1,4.82,22,https://www.airbnb.com/rooms/12610244
12611122,NA,Neighborhood highlights,3,NA,NA,NA,5,7,https://www.airbnb.com/rooms/12611122
12619450,$90.00,NA,1,1,1,1,4.4,10,https://www.airbnb.com/rooms/12619450
12621050,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/12621050
12624890,$64.00,Neighborhood highlights,1,1,1,1,4.8,103,https://www.airbnb.com/rooms/12624890
12642845,$175.00,Neighborhood highlights,3,1,1,2,4.94,80,https://www.airbnb.com/rooms/12642845
12643171,NA,NA,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/12643171
12645495,$175.00,Neighborhood highlights,6,1,3,4,4.99,92,https://www.airbnb.com/rooms/12645495
12649685,NA,Neighborhood highlights,4,NA,1,NA,4.84,32,https://www.airbnb.com/rooms/12649685
12650830,NA,NA,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/12650830
12650991,NA,Neighborhood highlights,1,NA,NA,NA,5,2,https://www.airbnb.com/rooms/12650991
12652833,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/12652833
12652939,NA,NA,2,NA,1,NA,4.5,2,https://www.airbnb.com/rooms/12652939
12653674,NA,NA,5,NA,2,NA,4.73,30,https://www.airbnb.com/rooms/12653674
12656785,NA,Neighborhood highlights,2,NA,NA,NA,5,6,https://www.airbnb.com/rooms/12656785
12657039,NA,Neighborhood highlights,2,NA,NA,NA,5,1,https://www.airbnb.com/rooms/12657039
12657888,NA,Neighborhood highlights,1,NA,1,NA,3,1,https://www.airbnb.com/rooms/12657888
12658099,$120.00,Neighborhood highlights,1,1,1,1,4.81,170,https://www.airbnb.com/rooms/12658099
12664893,$92.00,Neighborhood highlights,2,1,1,1,4.68,134,https://www.airbnb.com/rooms/12664893
12666669,NA,NA,2,NA,NA,NA,5,1,https://www.airbnb.com/rooms/12666669
12676400,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/12676400
12679172,NA,Neighborhood highlights,7,NA,2,NA,4.48,27,https://www.airbnb.com/rooms/12679172
12681206,$123.00,Neighborhood highlights,2,1,1,1,4.9,63,https://www.airbnb.com/rooms/12681206
12681730,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/12681730
12684235,NA,Neighborhood highlights,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/12684235
12686241,$150.00,NA,2,1,1,1,4.72,65,https://www.airbnb.com/rooms/12686241
12687169,NA,Neighborhood highlights,2,NA,1,NA,5,2,https://www.airbnb.com/rooms/12687169
12693458,NA,Neighborhood highlights,2,NA,NA,NA,4.5,6,https://www.airbnb.com/rooms/12693458
12701430,$206.00,Neighborhood highlights,2,1,1,1,4.72,87,https://www.airbnb.com/rooms/12701430
12702291,$160.00,NA,3,1,1,1,5,4,https://www.airbnb.com/rooms/12702291
12703851,$600.00,Neighborhood highlights,3,1,2,2,4.91,11,https://www.airbnb.com/rooms/12703851
12705155,NA,Neighborhood highlights,1,NA,1,NA,4.67,3,https://www.airbnb.com/rooms/12705155
12705303,NA,Neighborhood highlights,2,NA,1,NA,4.5,2,https://www.airbnb.com/rooms/12705303
12705519,NA,Neighborhood highlights,5,NA,2,NA,4.8,5,https://www.airbnb.com/rooms/12705519
12711232,NA,Neighborhood highlights,2,NA,NA,NA,5,3,https://www.airbnb.com/rooms/12711232
12713863,$35.00,NA,2,2,1,1,4.39,96,https://www.airbnb.com/rooms/12713863
12713950,NA,Neighborhood highlights,1,NA,NA,NA,4,1,https://www.airbnb.com/rooms/12713950
12723066,$200.00,Neighborhood highlights,4,1,2,3,4.11,18,https://www.airbnb.com/rooms/12723066
12725523,NA,Neighborhood highlights,4,NA,1,NA,4.75,12,https://www.airbnb.com/rooms/12725523
12727438,NA,NA,3,NA,1,NA,NA,0,https://www.airbnb.com/rooms/12727438
12727779,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/12727779
12728514,NA,NA,2,NA,1,NA,5,1,https://www.airbnb.com/rooms/12728514
12733742,NA,NA,1,NA,1,NA,5,1,https://www.airbnb.com/rooms/12733742
12734487,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/12734487
12734936,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/12734936
12735969,NA,Neighborhood highlights,1,NA,1,NA,5,1,https://www.airbnb.com/rooms/12735969
12737192,$60.00,Neighborhood highlights,2,1,1,2,4.9,10,https://www.airbnb.com/rooms/12737192
12737335,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/12737335
12737915,NA,Neighborhood highlights,2,NA,NA,NA,5,1,https://www.airbnb.com/rooms/12737915
12738047,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/12738047
12740226,NA,NA,2,NA,NA,NA,4.22,9,https://www.airbnb.com/rooms/12740226
12740726,NA,Neighborhood highlights,2,NA,1,NA,4.96,23,https://www.airbnb.com/rooms/12740726
12747434,$45.00,Neighborhood highlights,2,1,1,1,4.39,92,https://www.airbnb.com/rooms/12747434
12751471,NA,NA,2,NA,NA,NA,4,1,https://www.airbnb.com/rooms/12751471
12757980,NA,NA,3,NA,2,NA,NA,0,https://www.airbnb.com/rooms/12757980
12760088,NA,NA,2,NA,NA,NA,4,1,https://www.airbnb.com/rooms/12760088
12761563,NA,Neighborhood highlights,2,NA,NA,NA,5,1,https://www.airbnb.com/rooms/12761563
12763385,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/12763385
12763721,NA,Neighborhood highlights,2,NA,NA,NA,4.86,176,https://www.airbnb.com/rooms/12763721
12764378,NA,NA,2,NA,1,NA,5,1,https://www.airbnb.com/rooms/12764378
12765391,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/12765391
12765858,NA,NA,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/12765858
12772993,NA,Neighborhood highlights,2,NA,NA,NA,5,2,https://www.airbnb.com/rooms/12772993
12774975,NA,Neighborhood highlights,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/12774975
12775106,NA,NA,4,NA,2,NA,5,1,https://www.airbnb.com/rooms/12775106
12778678,$154.00,Neighborhood highlights,4,1,0,2,4.93,14,https://www.airbnb.com/rooms/12778678
12780993,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/12780993
12791778,NA,Neighborhood highlights,2,NA,NA,NA,4.8,5,https://www.airbnb.com/rooms/12791778
12794520,NA,NA,1,NA,1,NA,3,2,https://www.airbnb.com/rooms/12794520
12794791,$98.00,Neighborhood highlights,2,1,1,1,4.77,132,https://www.airbnb.com/rooms/12794791
12804309,$250.00,Neighborhood highlights,3,1,2,2,4.93,245,https://www.airbnb.com/rooms/12804309
12806016,$175.00,Neighborhood highlights,4,1,2,3,4.98,128,https://www.airbnb.com/rooms/12806016
12806356,$127.00,Neighborhood highlights,3,1,1,2,4.89,27,https://www.airbnb.com/rooms/12806356
12806940,NA,Neighborhood highlights,4,NA,2,NA,4.88,83,https://www.airbnb.com/rooms/12806940
12810131,NA,Neighborhood highlights,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/12810131
12811459,$650.00,Neighborhood highlights,8,2,4,4,4.71,42,https://www.airbnb.com/rooms/12811459
12812577,$650.00,Neighborhood highlights,8,2,4,4,4.77,43,https://www.airbnb.com/rooms/12812577
12812618,NA,Neighborhood highlights,1,NA,NA,NA,4.5,6,https://www.airbnb.com/rooms/12812618
12814195,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/12814195
12815139,NA,NA,3,NA,1,NA,4.5,6,https://www.airbnb.com/rooms/12815139
12823429,NA,Neighborhood highlights,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/12823429
12825700,NA,NA,2,NA,1,NA,5,1,https://www.airbnb.com/rooms/12825700
12827123,NA,Neighborhood highlights,2,NA,4,NA,NA,0,https://www.airbnb.com/rooms/12827123
12827964,$110.00,Neighborhood highlights,1,1,0,1,4.89,27,https://www.airbnb.com/rooms/12827964
12829031,$125.00,Neighborhood highlights,1,1,2,5,5,1,https://www.airbnb.com/rooms/12829031
12829063,$195.00,Neighborhood highlights,2,1,1,3,4.94,108,https://www.airbnb.com/rooms/12829063
12830905,NA,NA,2,NA,NA,NA,4.67,18,https://www.airbnb.com/rooms/12830905
12831418,NA,Neighborhood highlights,1,NA,NA,NA,4.88,8,https://www.airbnb.com/rooms/12831418
12832062,NA,Neighborhood highlights,4,NA,1,NA,4.91,55,https://www.airbnb.com/rooms/12832062
12832371,$195.00,Neighborhood highlights,3,1,1,1,4.5,2,https://www.airbnb.com/rooms/12832371
12833187,$250.00,Neighborhood highlights,3,1,1,1,5,1,https://www.airbnb.com/rooms/12833187
12836808,$148.00,Neighborhood highlights,2,1,1,1,4.47,51,https://www.airbnb.com/rooms/12836808
12836932,NA,Neighborhood highlights,4,NA,1,NA,4,1,https://www.airbnb.com/rooms/12836932
12844709,NA,Neighborhood highlights,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/12844709
12846033,NA,Neighborhood highlights,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/12846033
12846584,NA,Neighborhood highlights,2,NA,1,NA,4.78,9,https://www.airbnb.com/rooms/12846584
12850186,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/12850186
12851100,NA,NA,2,NA,1,NA,4.78,18,https://www.airbnb.com/rooms/12851100
12851607,NA,Neighborhood highlights,2,NA,NA,NA,4.67,3,https://www.airbnb.com/rooms/12851607
12851869,$160.00,NA,3,1,1,1,3.71,7,https://www.airbnb.com/rooms/12851869
12852083,$185.00,Neighborhood highlights,4,1,2,2,5,24,https://www.airbnb.com/rooms/12852083
12852935,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/12852935
12856720,$57.00,Neighborhood highlights,1,1,1,0,4.56,70,https://www.airbnb.com/rooms/12856720
12856987,$45.00,NA,1,4,1,NA,NA,0,https://www.airbnb.com/rooms/12856987
12856992,NA,Neighborhood highlights,1,NA,NA,NA,3.13,8,https://www.airbnb.com/rooms/12856992
12863594,NA,Neighborhood highlights,3,NA,2,NA,NA,0,https://www.airbnb.com/rooms/12863594
12864193,NA,NA,6,NA,2,NA,5,2,https://www.airbnb.com/rooms/12864193
12864971,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/12864971
12866207,$100.00,Neighborhood highlights,2,1.5,1,1,4.79,58,https://www.airbnb.com/rooms/12866207
12867918,$161.00,Neighborhood highlights,2,1,0,2,4.65,31,https://www.airbnb.com/rooms/12867918
12869174,NA,NA,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/12869174
12869679,NA,Neighborhood highlights,3,NA,1,NA,5,3,https://www.airbnb.com/rooms/12869679
12869930,$200.00,NA,5,1,2,2,4.38,8,https://www.airbnb.com/rooms/12869930
12873930,NA,NA,3,NA,1,NA,4.5,2,https://www.airbnb.com/rooms/12873930
12876883,NA,NA,1,NA,1,NA,4,1,https://www.airbnb.com/rooms/12876883
12881611,NA,Neighborhood highlights,1,NA,NA,NA,4.73,22,https://www.airbnb.com/rooms/12881611
12885472,$150.00,Neighborhood highlights,2,1,1,1,4.9,139,https://www.airbnb.com/rooms/12885472
12885921,NA,Neighborhood highlights,3,NA,1,NA,4.5,4,https://www.airbnb.com/rooms/12885921
12888052,$329.00,Neighborhood highlights,3,1,1,1,5,3,https://www.airbnb.com/rooms/12888052
12888849,NA,NA,3,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/12888849
12897616,NA,NA,2,NA,NA,NA,5,1,https://www.airbnb.com/rooms/12897616
12897713,NA,NA,2,NA,1,NA,4,2,https://www.airbnb.com/rooms/12897713
12898987,NA,Neighborhood highlights,8,NA,3,NA,5,2,https://www.airbnb.com/rooms/12898987
12899112,NA,NA,1,NA,1,NA,3.67,3,https://www.airbnb.com/rooms/12899112
12900284,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/12900284
12902686,NA,Neighborhood highlights,2,NA,NA,NA,4,1,https://www.airbnb.com/rooms/12902686
12903772,NA,Neighborhood highlights,2,NA,NA,NA,4.83,6,https://www.airbnb.com/rooms/12903772
12904840,NA,Neighborhood highlights,1,NA,NA,NA,4.6,5,https://www.airbnb.com/rooms/12904840
12905314,NA,NA,1,NA,NA,NA,5,6,https://www.airbnb.com/rooms/12905314
12912510,NA,Neighborhood highlights,4,NA,1,NA,4.62,26,https://www.airbnb.com/rooms/12912510
12914669,NA,Neighborhood highlights,2,NA,NA,NA,4.5,2,https://www.airbnb.com/rooms/12914669
12914726,NA,Neighborhood highlights,2,NA,NA,NA,4.8,5,https://www.airbnb.com/rooms/12914726
12916138,NA,NA,6,NA,2,NA,5,1,https://www.airbnb.com/rooms/12916138
12916189,NA,Neighborhood highlights,6,NA,2,NA,5,4,https://www.airbnb.com/rooms/12916189
12916646,NA,Neighborhood highlights,2,NA,NA,NA,4.59,22,https://www.airbnb.com/rooms/12916646
12917057,NA,Neighborhood highlights,2,NA,1,NA,4.8,5,https://www.airbnb.com/rooms/12917057
12917422,NA,NA,1,NA,NA,NA,5,1,https://www.airbnb.com/rooms/12917422
12917834,NA,Neighborhood highlights,2,NA,1,NA,5,6,https://www.airbnb.com/rooms/12917834
12924969,$165.00,NA,2,1.5,1,1,5,2,https://www.airbnb.com/rooms/12924969
12926849,NA,Neighborhood highlights,2,NA,NA,NA,4.86,7,https://www.airbnb.com/rooms/12926849
12929852,$299.00,Neighborhood highlights,9,2.5,4,7,4.94,64,https://www.airbnb.com/rooms/12929852
12932186,$200.00,Neighborhood highlights,1,1,1,1,4.91,70,https://www.airbnb.com/rooms/12932186
12941306,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/12941306
12941586,NA,NA,3,NA,NA,NA,4.86,7,https://www.airbnb.com/rooms/12941586
12947660,NA,NA,1,NA,NA,NA,4.17,6,https://www.airbnb.com/rooms/12947660
12950979,NA,NA,3,NA,1,NA,NA,0,https://www.airbnb.com/rooms/12950979
12950991,$499.00,Neighborhood highlights,3,1,1,2,4.94,109,https://www.airbnb.com/rooms/12950991
12951215,NA,Neighborhood highlights,3,NA,1,NA,4.25,4,https://www.airbnb.com/rooms/12951215
12953234,NA,Neighborhood highlights,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/12953234
12953867,NA,Neighborhood highlights,2,NA,NA,NA,4.7,176,https://www.airbnb.com/rooms/12953867
12954148,NA,NA,2,NA,1,NA,2,1,https://www.airbnb.com/rooms/12954148
12955940,NA,NA,1,NA,NA,NA,4.5,2,https://www.airbnb.com/rooms/12955940
12956122,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/12956122
12962798,NA,NA,4,NA,NA,NA,4.93,28,https://www.airbnb.com/rooms/12962798
12964763,$150.00,NA,3,1,0,2,4.4,10,https://www.airbnb.com/rooms/12964763
12965215,$100.00,Neighborhood highlights,2,1.5,1,2,4.62,58,https://www.airbnb.com/rooms/12965215
12965288,NA,Neighborhood highlights,2,NA,2,NA,4.96,47,https://www.airbnb.com/rooms/12965288
12965831,$160.00,NA,2,1,1,1,5,15,https://www.airbnb.com/rooms/12965831
