id,price,neighbourhood,accommodates,bathrooms,bedrooms,beds,review_scores_rating,number_of_reviews,listing_url
12967227,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/12967227
12972292,NA,Neighborhood highlights,2,NA,NA,NA,4.52,73,https://www.airbnb.com/rooms/12972292
12972783,NA,Neighborhood highlights,2,NA,NA,NA,4.59,44,https://www.airbnb.com/rooms/12972783
12973288,NA,NA,1,NA,NA,NA,4.38,29,https://www.airbnb.com/rooms/12973288
12973363,NA,Neighborhood highlights,2,NA,NA,NA,4.78,46,https://www.airbnb.com/rooms/12973363
12973819,NA,Neighborhood highlights,2,NA,2,NA,4.8,10,https://www.airbnb.com/rooms/12973819
12985547,$140.00,Neighborhood highlights,2,1,1,1,4.88,8,https://www.airbnb.com/rooms/12985547
12986700,NA,NA,4,NA,2,NA,5,2,https://www.airbnb.com/rooms/12986700
12986728,NA,Neighborhood highlights,1,NA,NA,NA,5,1,https://www.airbnb.com/rooms/12986728
12987298,NA,Neighborhood highlights,2,NA,1,NA,4.88,8,https://www.airbnb.com/rooms/12987298
12990232,NA,NA,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/12990232
12990502,NA,NA,1,NA,NA,NA,4.95,42,https://www.airbnb.com/rooms/12990502
12990926,NA,NA,2,NA,NA,NA,5,2,https://www.airbnb.com/rooms/12990926
13000020,NA,NA,2,NA,2,NA,4.88,17,https://www.airbnb.com/rooms/13000020
13000527,NA,Neighborhood highlights,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/13000527
13004741,NA,Neighborhood highlights,2,NA,NA,NA,4.81,26,https://www.airbnb.com/rooms/13004741
13004961,$212.00,NA,2,1,1,3,4.72,60,https://www.airbnb.com/rooms/13004961
13004967,$285.00,Neighborhood highlights,2,1,1,2,4.59,49,https://www.airbnb.com/rooms/13004967
13004996,$143.00,NA,2,1,0,0,4.94,204,https://www.airbnb.com/rooms/13004996
13006008,$155.00,NA,2,1,0,1,5,15,https://www.airbnb.com/rooms/13006008
13007839,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/13007839
13009244,$195.00,NA,3,1,1,1,4.85,103,https://www.airbnb.com/rooms/13009244
13013882,NA,Neighborhood highlights,2,NA,NA,NA,5,1,https://www.airbnb.com/rooms/13013882
13016417,NA,Neighborhood highlights,2,NA,NA,NA,4.83,6,https://www.airbnb.com/rooms/13016417
13017016,NA,Neighborhood highlights,3,NA,1,NA,4.7,53,https://www.airbnb.com/rooms/13017016
13017140,NA,Neighborhood highlights,3,NA,1,NA,5,2,https://www.airbnb.com/rooms/13017140
13018052,NA,Neighborhood highlights,6,NA,4,NA,NA,0,https://www.airbnb.com/rooms/13018052
13019436,$260.00,NA,6,2.5,3,3,5,2,https://www.airbnb.com/rooms/13019436
13023771,NA,Neighborhood highlights,1,NA,NA,NA,4.7,23,https://www.airbnb.com/rooms/13023771
13024560,$150.00,NA,2,1.5,1,1,5,1,https://www.airbnb.com/rooms/13024560
13025960,NA,Neighborhood highlights,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/13025960
13030999,NA,NA,3,NA,1,NA,4.5,2,https://www.airbnb.com/rooms/13030999
13031383,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/13031383
13031826,NA,Neighborhood highlights,4,NA,1,NA,4.6,5,https://www.airbnb.com/rooms/13031826
13031854,$135.00,Neighborhood highlights,3,1,1,1,4.67,88,https://www.airbnb.com/rooms/13031854
13040221,NA,NA,6,NA,3,NA,4.92,12,https://www.airbnb.com/rooms/13040221
13040683,NA,NA,3,NA,NA,NA,5,1,https://www.airbnb.com/rooms/13040683
13042051,NA,Neighborhood highlights,4,NA,2,NA,4.95,22,https://www.airbnb.com/rooms/13042051
13042637,$160.00,Neighborhood highlights,5,1,2,2,4.92,283,https://www.airbnb.com/rooms/13042637
13044668,NA,Neighborhood highlights,1,NA,NA,NA,4.5,4,https://www.airbnb.com/rooms/13044668
13044689,$399.00,NA,4,2,1,1,4.86,35,https://www.airbnb.com/rooms/13044689
13044815,NA,NA,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/13044815
13044996,NA,Neighborhood highlights,2,NA,1,NA,4.57,21,https://www.airbnb.com/rooms/13044996
13046279,$200.00,Neighborhood highlights,4,1,2,2,4.95,39,https://www.airbnb.com/rooms/13046279
13047541,$40.00,Neighborhood highlights,1,1,1,1,5,14,https://www.airbnb.com/rooms/13047541
13055856,NA,Neighborhood highlights,4,NA,1,NA,4.91,128,https://www.airbnb.com/rooms/13055856
13057103,NA,Neighborhood highlights,1,NA,2,NA,5,1,https://www.airbnb.com/rooms/13057103
13058423,$150.00,Neighborhood highlights,2,1,1,1,4.83,121,https://www.airbnb.com/rooms/13058423
13060365,NA,Neighborhood highlights,1,NA,5,NA,NA,0,https://www.airbnb.com/rooms/13060365
13060456,NA,NA,2,NA,1,NA,5,1,https://www.airbnb.com/rooms/13060456
13061064,NA,NA,2,NA,NA,NA,5,1,https://www.airbnb.com/rooms/13061064
13064336,NA,NA,1,NA,NA,NA,4.83,6,https://www.airbnb.com/rooms/13064336
13064386,NA,Neighborhood highlights,2,NA,NA,NA,4.8,50,https://www.airbnb.com/rooms/13064386
13064913,NA,Neighborhood highlights,2,NA,NA,NA,4.92,13,https://www.airbnb.com/rooms/13064913
13065356,NA,NA,2,NA,NA,NA,4.68,98,https://www.airbnb.com/rooms/13065356
13065655,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/13065655
13075158,$185.00,Neighborhood highlights,2,1,1,1,4.92,36,https://www.airbnb.com/rooms/13075158
13076852,NA,NA,2,NA,NA,NA,4.86,7,https://www.airbnb.com/rooms/13076852
13077849,$263.00,Neighborhood highlights,2,1,1,1,5,4,https://www.airbnb.com/rooms/13077849
13080002,NA,NA,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/13080002
13080685,NA,Neighborhood highlights,2,NA,NA,NA,4.78,23,https://www.airbnb.com/rooms/13080685
13081306,$125.00,NA,3,1,0,1,4.6,10,https://www.airbnb.com/rooms/13081306
13083030,NA,NA,5,NA,2,NA,NA,0,https://www.airbnb.com/rooms/13083030
13083221,NA,NA,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/13083221
13083638,NA,Neighborhood highlights,3,NA,1,NA,4.75,8,https://www.airbnb.com/rooms/13083638
13083988,NA,NA,2,NA,1,NA,5,2,https://www.airbnb.com/rooms/13083988
13091684,$205.00,Neighborhood highlights,4,1,2,4,4.31,13,https://www.airbnb.com/rooms/13091684
13092482,NA,Neighborhood highlights,3,NA,1,NA,5,2,https://www.airbnb.com/rooms/13092482
13094250,NA,Neighborhood highlights,2,NA,NA,NA,4.8,5,https://www.airbnb.com/rooms/13094250
13094690,NA,NA,1,NA,NA,NA,5,1,https://www.airbnb.com/rooms/13094690
13096146,NA,Neighborhood highlights,4,NA,2,NA,4.29,7,https://www.airbnb.com/rooms/13096146
13098452,NA,Neighborhood highlights,5,NA,3,NA,4.59,17,https://www.airbnb.com/rooms/13098452
13098705,NA,Neighborhood highlights,2,NA,1,NA,4.71,41,https://www.airbnb.com/rooms/13098705
13099377,NA,Neighborhood highlights,2,NA,NA,NA,5,3,https://www.airbnb.com/rooms/13099377
13100152,NA,NA,1,NA,1,NA,5,1,https://www.airbnb.com/rooms/13100152
13100726,$245.00,NA,2,1,1,2,4.57,47,https://www.airbnb.com/rooms/13100726
13101260,NA,Neighborhood highlights,3,NA,1,NA,4.33,3,https://www.airbnb.com/rooms/13101260
13101855,$100.00,Neighborhood highlights,2,1,0,2,4.95,214,https://www.airbnb.com/rooms/13101855
13102116,NA,NA,2,NA,1,NA,5,1,https://www.airbnb.com/rooms/13102116
13107627,$119.00,NA,2,1,1,1,4.93,27,https://www.airbnb.com/rooms/13107627
13108191,$334.00,Neighborhood highlights,3,1,1,1,4.5,2,https://www.airbnb.com/rooms/13108191
13109817,NA,NA,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/13109817
13109949,NA,NA,2,NA,1,NA,4.5,2,https://www.airbnb.com/rooms/13109949
13111578,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/13111578
13113038,NA,Neighborhood highlights,6,NA,1,NA,NA,0,https://www.airbnb.com/rooms/13113038
13113422,NA,Neighborhood highlights,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/13113422
13113626,NA,NA,4,NA,2,NA,4.5,2,https://www.airbnb.com/rooms/13113626
13113906,$109.00,Neighborhood highlights,2,1,1,1,4.86,182,https://www.airbnb.com/rooms/13113906
13114437,NA,NA,2,NA,NA,NA,5,2,https://www.airbnb.com/rooms/13114437
13114443,NA,NA,6,NA,3,NA,NA,0,https://www.airbnb.com/rooms/13114443
13116397,NA,NA,2,NA,NA,NA,4,7,https://www.airbnb.com/rooms/13116397
13117094,$185.00,Neighborhood highlights,3,1,1,2,4.93,122,https://www.airbnb.com/rooms/13117094
13117160,NA,NA,1,NA,NA,NA,4.83,6,https://www.airbnb.com/rooms/13117160
13125552,$231.00,Neighborhood highlights,2,1,1,1,4.95,280,https://www.airbnb.com/rooms/13125552
13126483,NA,NA,4,NA,2,NA,NA,0,https://www.airbnb.com/rooms/13126483
13126582,NA,NA,3,NA,1,NA,4.92,52,https://www.airbnb.com/rooms/13126582
13127582,NA,NA,2,NA,NA,NA,5,1,https://www.airbnb.com/rooms/13127582
13130313,$125.00,NA,3,1,0,1,4.79,14,https://www.airbnb.com/rooms/13130313
13130332,NA,Neighborhood highlights,2,NA,NA,NA,4.21,42,https://www.airbnb.com/rooms/13130332
13130744,NA,Neighborhood highlights,2,NA,1,NA,4.54,259,https://www.airbnb.com/rooms/13130744
13135589,$80.00,Neighborhood highlights,1,1,1,1,4.56,9,https://www.airbnb.com/rooms/13135589
13135822,$180.00,Neighborhood highlights,2,1,1,1,4.72,180,https://www.airbnb.com/rooms/13135822
13136376,$125.00,Neighborhood highlights,2,1,1,1,4.58,65,https://www.airbnb.com/rooms/13136376
13136912,NA,NA,2,NA,NA,NA,5,1,https://www.airbnb.com/rooms/13136912
13139462,NA,NA,1,NA,2,NA,4.57,31,https://www.airbnb.com/rooms/13139462
13139892,$245.00,Neighborhood highlights,2,1,2,2,5,3,https://www.airbnb.com/rooms/13139892
13145377,NA,Neighborhood highlights,1,NA,NA,NA,5,1,https://www.airbnb.com/rooms/13145377
13148370,NA,Neighborhood highlights,4,NA,2,NA,4.56,9,https://www.airbnb.com/rooms/13148370
13150529,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/13150529
13153265,$200.00,Neighborhood highlights,4,1,1,2,4.99,175,https://www.airbnb.com/rooms/13153265
13154343,$250.00,Neighborhood highlights,2,1,1,2,4.92,52,https://www.airbnb.com/rooms/13154343
13155478,NA,NA,1,NA,1,NA,3.5,2,https://www.airbnb.com/rooms/13155478
13156126,NA,Neighborhood highlights,6,NA,2,NA,4.27,15,https://www.airbnb.com/rooms/13156126
13156982,NA,Neighborhood highlights,4,NA,1,NA,4.88,17,https://www.airbnb.com/rooms/13156982
13163474,NA,Neighborhood highlights,1,NA,1,NA,4.33,3,https://www.airbnb.com/rooms/13163474
13164373,NA,NA,4,NA,2,NA,NA,0,https://www.airbnb.com/rooms/13164373
13165250,NA,NA,2,NA,1,NA,4,2,https://www.airbnb.com/rooms/13165250
13165500,NA,NA,5,NA,2,NA,5,1,https://www.airbnb.com/rooms/13165500
13167611,NA,Neighborhood highlights,4,NA,1,NA,5,1,https://www.airbnb.com/rooms/13167611
13169559,$121.00,Neighborhood highlights,1,1,0,2,4.62,291,https://www.airbnb.com/rooms/13169559
13170106,NA,NA,3,NA,2,NA,NA,0,https://www.airbnb.com/rooms/13170106
13170159,$140.00,NA,4,1,0,1,4.25,55,https://www.airbnb.com/rooms/13170159
13174320,NA,NA,2,NA,NA,NA,4.5,4,https://www.airbnb.com/rooms/13174320
13182297,NA,NA,4,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/13182297
13182531,NA,Neighborhood highlights,2,NA,1,NA,5,13,https://www.airbnb.com/rooms/13182531
13183047,NA,Neighborhood highlights,5,NA,2,NA,4.6,10,https://www.airbnb.com/rooms/13183047
13183826,$59.00,Neighborhood highlights,1,1,1,1,4.63,32,https://www.airbnb.com/rooms/13183826
13184939,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/13184939
13186447,NA,Neighborhood highlights,4,NA,1,NA,4,3,https://www.airbnb.com/rooms/13186447
13186741,$39.00,Neighborhood highlights,1,1,1,1,4.69,32,https://www.airbnb.com/rooms/13186741
13187006,$132.00,Neighborhood highlights,4,1,1,2,4.58,24,https://www.airbnb.com/rooms/13187006
13188552,NA,NA,3,NA,1,NA,5,1,https://www.airbnb.com/rooms/13188552
13192217,NA,Neighborhood highlights,3,NA,1,NA,4.72,29,https://www.airbnb.com/rooms/13192217
13192379,NA,Neighborhood highlights,2,NA,NA,NA,4.53,15,https://www.airbnb.com/rooms/13192379
13193503,$70.00,NA,2,1,1,1,4.83,6,https://www.airbnb.com/rooms/13193503
13193534,NA,Neighborhood highlights,1,NA,NA,NA,4.94,96,https://www.airbnb.com/rooms/13193534
13199140,NA,NA,2,NA,1,NA,5,1,https://www.airbnb.com/rooms/13199140
13205376,NA,NA,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/13205376
13208233,NA,Neighborhood highlights,4,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/13208233
13208373,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/13208373
13209482,NA,Neighborhood highlights,3,NA,1,NA,4.17,18,https://www.airbnb.com/rooms/13209482
13209514,NA,NA,2,NA,1,NA,5,3,https://www.airbnb.com/rooms/13209514
13213869,NA,NA,2,NA,NA,NA,4.9,10,https://www.airbnb.com/rooms/13213869
13215481,NA,Neighborhood highlights,1,NA,NA,NA,4.87,15,https://www.airbnb.com/rooms/13215481
13217170,$63.00,NA,2,2,1,1,4.77,30,https://www.airbnb.com/rooms/13217170
13218139,$740.00,Neighborhood highlights,10,2,3,4,4.75,151,https://www.airbnb.com/rooms/13218139
13220720,NA,Neighborhood highlights,1,NA,NA,NA,4.79,14,https://www.airbnb.com/rooms/13220720
13221331,NA,Neighborhood highlights,2,NA,NA,NA,5,5,https://www.airbnb.com/rooms/13221331
13222140,$72.00,Neighborhood highlights,2,1,1,1,4.84,25,https://www.airbnb.com/rooms/13222140
13222669,$100.00,Neighborhood highlights,2,1,1,1,4.92,60,https://www.airbnb.com/rooms/13222669
13230807,$110.00,Neighborhood highlights,4,1,1,4,4.82,11,https://www.airbnb.com/rooms/13230807
13231566,NA,Neighborhood highlights,1,NA,NA,NA,4.72,46,https://www.airbnb.com/rooms/13231566
13234352,NA,Neighborhood highlights,4,NA,NA,NA,4.63,73,https://www.airbnb.com/rooms/13234352
13234457,$60.00,NA,2,1,1,1,4,2,https://www.airbnb.com/rooms/13234457
13235951,NA,Neighborhood highlights,2,NA,2,NA,4.89,36,https://www.airbnb.com/rooms/13235951
13236366,$210.00,Neighborhood highlights,4,2,2,2,5,11,https://www.airbnb.com/rooms/13236366
13237190,NA,Neighborhood highlights,2,NA,NA,NA,4.91,11,https://www.airbnb.com/rooms/13237190
13238778,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/13238778
13239181,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/13239181
13239693,NA,NA,4,NA,1,NA,5,12,https://www.airbnb.com/rooms/13239693
13240737,NA,NA,1,NA,NA,NA,4.91,162,https://www.airbnb.com/rooms/13240737
13243615,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/13243615
13244254,$181.00,Neighborhood highlights,2,1,0,1,4.81,84,https://www.airbnb.com/rooms/13244254
13245721,NA,Neighborhood highlights,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/13245721
13246042,$50.00,NA,1,1,2,1,4.73,188,https://www.airbnb.com/rooms/13246042
13248583,NA,Neighborhood highlights,2,NA,NA,NA,4.85,53,https://www.airbnb.com/rooms/13248583
13248968,NA,Neighborhood highlights,3,NA,1,NA,4.64,55,https://www.airbnb.com/rooms/13248968
13250303,NA,NA,1,NA,NA,NA,4.5,2,https://www.airbnb.com/rooms/13250303
13254504,NA,Neighborhood highlights,4,NA,1,NA,5,1,https://www.airbnb.com/rooms/13254504
13256651,NA,Neighborhood highlights,1,NA,NA,NA,4.26,23,https://www.airbnb.com/rooms/13256651
13258556,NA,Neighborhood highlights,2,NA,NA,NA,4.8,20,https://www.airbnb.com/rooms/13258556
13259442,NA,Neighborhood highlights,4,NA,NA,NA,4.83,149,https://www.airbnb.com/rooms/13259442
13260699,$130.00,NA,2,1,1,1,4.52,25,https://www.airbnb.com/rooms/13260699
13264690,$65.00,Neighborhood highlights,2,1,1,1,4.78,77,https://www.airbnb.com/rooms/13264690
13265459,NA,NA,5,NA,1,NA,4.6,5,https://www.airbnb.com/rooms/13265459
13266202,NA,NA,2,NA,NA,NA,4,2,https://www.airbnb.com/rooms/13266202
13272022,NA,NA,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/13272022
13274366,NA,Neighborhood highlights,1,NA,NA,NA,5,1,https://www.airbnb.com/rooms/13274366
13275896,NA,Neighborhood highlights,1,NA,NA,NA,4,4,https://www.airbnb.com/rooms/13275896
13276227,NA,Neighborhood highlights,1,NA,NA,NA,4.89,9,https://www.airbnb.com/rooms/13276227
13276288,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/13276288
13276320,NA,NA,2,NA,NA,NA,4.25,4,https://www.airbnb.com/rooms/13276320
13276525,NA,Neighborhood highlights,1,NA,NA,NA,4.53,19,https://www.airbnb.com/rooms/13276525
13276930,NA,NA,2,NA,NA,NA,2,1,https://www.airbnb.com/rooms/13276930
13278654,NA,Neighborhood highlights,2,NA,1,NA,5,1,https://www.airbnb.com/rooms/13278654
13280459,NA,Neighborhood highlights,2,NA,NA,NA,4.75,4,https://www.airbnb.com/rooms/13280459
13282284,NA,NA,1,NA,NA,NA,4.88,16,https://www.airbnb.com/rooms/13282284
13291508,$95.00,Neighborhood highlights,1,1,1,0,4.85,65,https://www.airbnb.com/rooms/13291508
13294325,$85.00,Neighborhood highlights,1,1,1,1,4.69,83,https://www.airbnb.com/rooms/13294325
13294471,$139.00,Neighborhood highlights,2,1,1,1,4.98,147,https://www.airbnb.com/rooms/13294471
13295693,$52.00,Neighborhood highlights,2,1,1,1,4.91,180,https://www.airbnb.com/rooms/13295693
13299818,NA,Neighborhood highlights,5,NA,1,NA,4.48,21,https://www.airbnb.com/rooms/13299818
13300639,$130.00,Neighborhood highlights,2,1,1,1,4.95,216,https://www.airbnb.com/rooms/13300639
13303942,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/13303942
13305621,NA,Neighborhood highlights,4,NA,1,NA,NA,0,https://www.airbnb.com/rooms/13305621
13307480,NA,NA,2,NA,1,NA,4.72,174,https://www.airbnb.com/rooms/13307480
13308276,NA,Neighborhood highlights,3,NA,1,NA,4.5,10,https://www.airbnb.com/rooms/13308276
13309259,NA,NA,2,NA,NA,NA,5,1,https://www.airbnb.com/rooms/13309259
13312968,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/13312968
13314206,NA,Neighborhood highlights,3,NA,1,NA,5,5,https://www.airbnb.com/rooms/13314206
13316028,NA,NA,2,NA,NA,NA,5,5,https://www.airbnb.com/rooms/13316028
13317650,$269.00,Neighborhood highlights,8,2,3,3,4.56,41,https://www.airbnb.com/rooms/13317650
13318239,NA,NA,2,NA,2,NA,4.33,12,https://www.airbnb.com/rooms/13318239
13324758,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/13324758
13325767,NA,NA,2,NA,NA,NA,4.33,9,https://www.airbnb.com/rooms/13325767
13328254,NA,Neighborhood highlights,2,NA,NA,NA,5,6,https://www.airbnb.com/rooms/13328254
13332859,NA,Neighborhood highlights,5,NA,3,NA,4.67,3,https://www.airbnb.com/rooms/13332859
13333542,$175.00,Neighborhood highlights,4,2,2,2,4.87,194,https://www.airbnb.com/rooms/13333542
13341955,$128.00,Neighborhood highlights,4,1,0,3,4.87,119,https://www.airbnb.com/rooms/13341955
13343144,NA,NA,1,NA,NA,NA,5,3,https://www.airbnb.com/rooms/13343144
13355002,$299.00,Neighborhood highlights,4,1,1,2,4.78,427,https://www.airbnb.com/rooms/13355002
13355711,NA,NA,1,NA,NA,NA,5,1,https://www.airbnb.com/rooms/13355711
13356452,NA,NA,4,NA,1,NA,5,1,https://www.airbnb.com/rooms/13356452
13356748,NA,NA,2,NA,NA,NA,5,1,https://www.airbnb.com/rooms/13356748
13358067,NA,Neighborhood highlights,3,NA,1,NA,4.67,3,https://www.airbnb.com/rooms/13358067
13359416,NA,NA,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/13359416
13359798,NA,NA,2,NA,1,NA,4.81,16,https://www.airbnb.com/rooms/13359798
13360068,NA,NA,4,NA,1,NA,4.67,6,https://www.airbnb.com/rooms/13360068
13360675,$70.00,NA,2,1,1,1,4.53,36,https://www.airbnb.com/rooms/13360675
13361613,$245.00,Neighborhood highlights,4,1,2,2,4.9,96,https://www.airbnb.com/rooms/13361613
13370053,NA,Neighborhood highlights,2,NA,1,NA,5,3,https://www.airbnb.com/rooms/13370053
13371699,$175.00,NA,4,1,1,1,4.86,159,https://www.airbnb.com/rooms/13371699
13373898,$241.00,Neighborhood highlights,4,1,3,3,4.87,84,https://www.airbnb.com/rooms/13373898
13376886,NA,NA,2,NA,NA,NA,5,1,https://www.airbnb.com/rooms/13376886
13378609,$134.00,Neighborhood highlights,5,1.5,2,4,4.84,90,https://www.airbnb.com/rooms/13378609
13380274,NA,Neighborhood highlights,6,NA,4,NA,NA,0,https://www.airbnb.com/rooms/13380274
13384425,NA,Neighborhood highlights,5,NA,3,NA,4.82,39,https://www.airbnb.com/rooms/13384425
13386091,NA,NA,6,NA,3,NA,4.64,22,https://www.airbnb.com/rooms/13386091
13388210,$94.00,NA,2,1,0,1,4.7,23,https://www.airbnb.com/rooms/13388210
13388649,$147.00,Neighborhood highlights,2,1,1,1,4.92,306,https://www.airbnb.com/rooms/13388649
13389082,NA,Neighborhood highlights,4,NA,1,NA,4.94,53,https://www.airbnb.com/rooms/13389082
13389280,$329.00,Neighborhood highlights,3,1,1,1,NA,0,https://www.airbnb.com/rooms/13389280
13389756,NA,Neighborhood highlights,3,NA,NA,NA,4.89,9,https://www.airbnb.com/rooms/13389756
13392858,$165.00,Neighborhood highlights,4,1,0,2,4.59,17,https://www.airbnb.com/rooms/13392858
13392941,NA,NA,2,NA,NA,NA,5,3,https://www.airbnb.com/rooms/13392941
13395084,NA,NA,4,NA,NA,NA,5,2,https://www.airbnb.com/rooms/13395084
13396969,NA,Neighborhood highlights,2,NA,1,NA,4.95,39,https://www.airbnb.com/rooms/13396969
13398340,$179.00,Neighborhood highlights,2,1,1,2,4.94,325,https://www.airbnb.com/rooms/13398340
13398837,NA,Neighborhood highlights,2,NA,NA,NA,4.42,26,https://www.airbnb.com/rooms/13398837
13400181,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/13400181
13404021,NA,Neighborhood highlights,2,NA,NA,NA,4,1,https://www.airbnb.com/rooms/13404021
13407328,NA,NA,2,NA,1,NA,4.6,5,https://www.airbnb.com/rooms/13407328
13408222,$139.00,Neighborhood highlights,4,1,1,1,4.75,106,https://www.airbnb.com/rooms/13408222
13410478,NA,NA,4,NA,NA,NA,5,1,https://www.airbnb.com/rooms/13410478
13411367,NA,NA,4,NA,2,NA,4.94,66,https://www.airbnb.com/rooms/13411367
13411560,NA,Neighborhood highlights,2,NA,1,NA,5,2,https://www.airbnb.com/rooms/13411560
13413386,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/13413386
13414523,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/13414523
13416582,NA,Neighborhood highlights,2,NA,NA,NA,5,12,https://www.airbnb.com/rooms/13416582
13416840,NA,NA,2,NA,1,NA,4.56,16,https://www.airbnb.com/rooms/13416840
13417071,$123.00,Neighborhood highlights,2,1,1,1,4.86,29,https://www.airbnb.com/rooms/13417071
13422992,NA,NA,2,NA,NA,NA,4.97,39,https://www.airbnb.com/rooms/13422992
13424027,$200.00,Neighborhood highlights,2,1,1,1,5,6,https://www.airbnb.com/rooms/13424027
13424996,NA,NA,4,NA,1,NA,4.75,4,https://www.airbnb.com/rooms/13424996
13426615,NA,Neighborhood highlights,2,NA,NA,NA,4.95,77,https://www.airbnb.com/rooms/13426615
13430012,NA,Neighborhood highlights,3,NA,1,NA,5,1,https://www.airbnb.com/rooms/13430012
13430483,NA,Neighborhood highlights,3,NA,1,NA,5,1,https://www.airbnb.com/rooms/13430483
13431793,NA,Neighborhood highlights,3,NA,1,NA,5,1,https://www.airbnb.com/rooms/13431793
13432549,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/13432549
13436258,$135.00,Neighborhood highlights,2,1,1,1,4.82,185,https://www.airbnb.com/rooms/13436258
13440481,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/13440481
13445057,NA,NA,3,NA,1,NA,3.33,3,https://www.airbnb.com/rooms/13445057
13446580,NA,NA,5,NA,2,NA,5,2,https://www.airbnb.com/rooms/13446580
13448568,$263.00,Neighborhood highlights,2,1,0,1,5,1,https://www.airbnb.com/rooms/13448568
13449844,NA,NA,2,NA,1,NA,4.75,4,https://www.airbnb.com/rooms/13449844
13451379,$80.00,Neighborhood highlights,1,1,1,1,4.8,15,https://www.airbnb.com/rooms/13451379
13451786,NA,NA,2,NA,1,NA,4.81,62,https://www.airbnb.com/rooms/13451786
13451811,$81.00,Neighborhood highlights,2,1,2,2,4.6,106,https://www.airbnb.com/rooms/13451811
13452384,NA,NA,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/13452384
13452799,NA,Neighborhood highlights,1,NA,NA,NA,4.67,3,https://www.airbnb.com/rooms/13452799
13459473,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/13459473
13463768,NA,Neighborhood highlights,2,NA,1,NA,4.6,10,https://www.airbnb.com/rooms/13463768
13466168,NA,Neighborhood highlights,6,NA,1,NA,4.75,4,https://www.airbnb.com/rooms/13466168
13467270,$125.00,NA,4,1,1,2,4.73,30,https://www.airbnb.com/rooms/13467270
13468421,NA,Neighborhood highlights,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/13468421
13473267,NA,NA,2,NA,1,NA,3,1,https://www.airbnb.com/rooms/13473267
13474455,$145.00,Neighborhood highlights,2,1,1,2,4.7,227,https://www.airbnb.com/rooms/13474455
13477342,NA,NA,2,NA,NA,NA,4.76,21,https://www.airbnb.com/rooms/13477342
13478244,$195.00,Neighborhood highlights,3,1,1,1,4.98,245,https://www.airbnb.com/rooms/13478244
13480134,NA,NA,1,NA,NA,NA,4.8,10,https://www.airbnb.com/rooms/13480134
13481935,NA,Neighborhood highlights,1,NA,NA,NA,4.67,3,https://www.airbnb.com/rooms/13481935
13489132,NA,NA,2,NA,1,NA,5,1,https://www.airbnb.com/rooms/13489132
13490372,NA,Neighborhood highlights,2,NA,1,NA,4.33,3,https://www.airbnb.com/rooms/13490372
13490410,NA,Neighborhood highlights,3,NA,1,NA,4.71,7,https://www.airbnb.com/rooms/13490410
13492036,NA,NA,3,NA,1,NA,5,1,https://www.airbnb.com/rooms/13492036
