id,price,neighbourhood,accommodates,bathrooms,bedrooms,beds,review_scores_rating,number_of_reviews,listing_url
13492449,NA,NA,2,NA,1,NA,5,2,https://www.airbnb.com/rooms/13492449
13493430,NA,NA,4,NA,2,NA,5,1,https://www.airbnb.com/rooms/13493430
13494095,$135.00,Neighborhood highlights,3,1,0,1,5,26,https://www.airbnb.com/rooms/13494095
13494532,$70.00,Neighborhood highlights,2,1,1,1,4.86,126,https://www.airbnb.com/rooms/13494532
13494895,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/13494895
13494898,NA,Neighborhood highlights,2,NA,1,NA,4.6,5,https://www.airbnb.com/rooms/13494898
13495558,$366.00,Neighborhood highlights,4,1,1,2,4.84,74,https://www.airbnb.com/rooms/13495558
13496448,NA,Neighborhood highlights,1,NA,NA,NA,5,3,https://www.airbnb.com/rooms/13496448
13497362,NA,Neighborhood highlights,2,NA,NA,NA,5,3,https://www.airbnb.com/rooms/13497362
13507341,$90.00,NA,2,1,1,1,4.71,17,https://www.airbnb.com/rooms/13507341
13507677,$400.00,Neighborhood highlights,11,2.5,6,6,5,7,https://www.airbnb.com/rooms/13507677
13508285,NA,NA,3,NA,1,NA,NA,0,https://www.airbnb.com/rooms/13508285
13508567,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/13508567
13508766,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/13508766
13510347,$255.00,Neighborhood highlights,3,1,1,1,4.5,4,https://www.airbnb.com/rooms/13510347
13511798,NA,NA,2,NA,NA,NA,4.64,11,https://www.airbnb.com/rooms/13511798
13514115,NA,Neighborhood highlights,1,NA,1,NA,4.94,126,https://www.airbnb.com/rooms/13514115
13514940,NA,Neighborhood highlights,3,NA,1,NA,4.79,14,https://www.airbnb.com/rooms/13514940
13519630,NA,NA,3,NA,2,NA,4,1,https://www.airbnb.com/rooms/13519630
13520598,NA,NA,4,NA,2,NA,4.82,22,https://www.airbnb.com/rooms/13520598
13522948,$161.00,Neighborhood highlights,2,1,0,1,5,1,https://www.airbnb.com/rooms/13522948
13525308,NA,NA,2,NA,1,NA,4.64,11,https://www.airbnb.com/rooms/13525308
13525592,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/13525592
13526398,$164.00,Neighborhood highlights,4,1,1,2,4.89,19,https://www.airbnb.com/rooms/13526398
13529498,NA,NA,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/13529498
13529753,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/13529753
13531199,NA,Neighborhood highlights,2,NA,1,NA,5,5,https://www.airbnb.com/rooms/13531199
13532128,NA,NA,2,NA,1,NA,4,5,https://www.airbnb.com/rooms/13532128
13532633,NA,NA,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/13532633
13532718,NA,NA,1,NA,NA,NA,4.5,2,https://www.airbnb.com/rooms/13532718
13532767,NA,NA,1,NA,1,NA,4.57,14,https://www.airbnb.com/rooms/13532767
13536155,$82.00,Neighborhood highlights,1,1,1,1,4.92,402,https://www.airbnb.com/rooms/13536155
13540233,NA,NA,2,NA,1,NA,4.73,26,https://www.airbnb.com/rooms/13540233
13544987,NA,Neighborhood highlights,3,NA,1,NA,5,1,https://www.airbnb.com/rooms/13544987
13545453,$318.00,Neighborhood highlights,3,1,1,1,5,1,https://www.airbnb.com/rooms/13545453
13546134,NA,Neighborhood highlights,3,NA,2,NA,NA,0,https://www.airbnb.com/rooms/13546134
13548357,$80.00,Neighborhood highlights,2,1,1,1,4.6,93,https://www.airbnb.com/rooms/13548357
13554710,$70.00,Neighborhood highlights,1,1,1,1,4.9,299,https://www.airbnb.com/rooms/13554710
13556488,NA,Neighborhood highlights,2,NA,NA,NA,5,1,https://www.airbnb.com/rooms/13556488
13556607,$118.00,NA,2,1.5,1,1,5,2,https://www.airbnb.com/rooms/13556607
13558030,$60.00,Neighborhood highlights,1,1,1,1,4.6,116,https://www.airbnb.com/rooms/13558030
13559208,$135.00,Neighborhood highlights,5,1,1,4,4.62,225,https://www.airbnb.com/rooms/13559208
13562013,NA,NA,4,NA,1,NA,NA,0,https://www.airbnb.com/rooms/13562013
13563766,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/13563766
13563973,NA,NA,3,NA,1,NA,4.5,4,https://www.airbnb.com/rooms/13563973
13564134,$250.00,Neighborhood highlights,6,1,3,3,4.53,118,https://www.airbnb.com/rooms/13564134
13571350,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/13571350
13572291,NA,NA,1,NA,2,NA,4.64,14,https://www.airbnb.com/rooms/13572291
13573310,NA,NA,2,NA,NA,NA,5,2,https://www.airbnb.com/rooms/13573310
13573790,NA,Neighborhood highlights,2,NA,1,NA,4.71,7,https://www.airbnb.com/rooms/13573790
13573828,$300.00,Neighborhood highlights,6,2.5,3,5,4.89,9,https://www.airbnb.com/rooms/13573828
13577416,NA,Neighborhood highlights,3,NA,NA,NA,4.67,3,https://www.airbnb.com/rooms/13577416
13580382,$139.00,Neighborhood highlights,1,1,1,1,4.63,58,https://www.airbnb.com/rooms/13580382
13587436,$220.00,Neighborhood highlights,4,1,2,2,4.93,30,https://www.airbnb.com/rooms/13587436
13589415,NA,NA,3,NA,NA,NA,5,6,https://www.airbnb.com/rooms/13589415
13591017,NA,Neighborhood highlights,3,NA,NA,NA,4.77,155,https://www.airbnb.com/rooms/13591017
13595786,NA,Neighborhood highlights,4,NA,2,NA,NA,0,https://www.airbnb.com/rooms/13595786
13599973,$195.00,Neighborhood highlights,2,1,1,1,4.86,22,https://www.airbnb.com/rooms/13599973
13603093,$91.00,Neighborhood highlights,2,1,1,1,4.8,76,https://www.airbnb.com/rooms/13603093
13603364,$47.00,Neighborhood highlights,2,1,1,1,4.8,114,https://www.airbnb.com/rooms/13603364
13603951,NA,NA,4,NA,1,NA,NA,0,https://www.airbnb.com/rooms/13603951
13604485,NA,Neighborhood highlights,3,NA,1,NA,4.62,120,https://www.airbnb.com/rooms/13604485
13604994,NA,Neighborhood highlights,2,NA,1,NA,5,8,https://www.airbnb.com/rooms/13604994
13605171,NA,NA,2,NA,NA,NA,5,6,https://www.airbnb.com/rooms/13605171
13605192,$300.00,Neighborhood highlights,2,1,4,4,4.81,67,https://www.airbnb.com/rooms/13605192
13606307,$155.00,NA,2,1,1,2,4.88,132,https://www.airbnb.com/rooms/13606307
13613111,NA,NA,5,NA,2,NA,4.44,9,https://www.airbnb.com/rooms/13613111
13614714,$96.00,Neighborhood highlights,4,1,2,2,5,9,https://www.airbnb.com/rooms/13614714
13614923,NA,NA,3,NA,1,NA,5,2,https://www.airbnb.com/rooms/13614923
13618148,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/13618148
13620503,NA,NA,2,NA,1,NA,4.5,2,https://www.airbnb.com/rooms/13620503
13621211,$216.00,NA,3,1,2,2,4.74,19,https://www.airbnb.com/rooms/13621211
13622777,NA,NA,2,NA,NA,NA,5,1,https://www.airbnb.com/rooms/13622777
13623182,NA,NA,2,NA,NA,NA,5,1,https://www.airbnb.com/rooms/13623182
13623275,NA,Neighborhood highlights,2,NA,1,NA,5,4,https://www.airbnb.com/rooms/13623275
13623361,NA,NA,4,NA,1,NA,NA,0,https://www.airbnb.com/rooms/13623361
13623747,NA,NA,3,NA,NA,NA,4.6,5,https://www.airbnb.com/rooms/13623747
13623987,NA,Neighborhood highlights,3,NA,1,NA,4.33,6,https://www.airbnb.com/rooms/13623987
13624873,$78.00,Neighborhood highlights,1,1,1,1,4.92,92,https://www.airbnb.com/rooms/13624873
13630755,NA,NA,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/13630755
13631232,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/13631232
13632649,NA,Neighborhood highlights,2,NA,1,NA,5,1,https://www.airbnb.com/rooms/13632649
13632841,NA,NA,2,NA,1,NA,5,3,https://www.airbnb.com/rooms/13632841
13634685,NA,NA,5,NA,1,NA,4.93,29,https://www.airbnb.com/rooms/13634685
13635848,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/13635848
13637050,NA,NA,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/13637050
13640690,NA,NA,2,NA,NA,NA,4.71,24,https://www.airbnb.com/rooms/13640690
13640966,$150.00,NA,2,1,1,1,4.95,81,https://www.airbnb.com/rooms/13640966
13642073,NA,Neighborhood highlights,2,NA,1,NA,4.89,9,https://www.airbnb.com/rooms/13642073
13642568,NA,Neighborhood highlights,2,NA,NA,NA,4.8,25,https://www.airbnb.com/rooms/13642568
13643488,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/13643488
13644095,NA,Neighborhood highlights,2,NA,NA,NA,4.6,42,https://www.airbnb.com/rooms/13644095
13650177,$104.00,Neighborhood highlights,6,1,1,3,4.93,189,https://www.airbnb.com/rooms/13650177
13651250,NA,Neighborhood highlights,2,NA,NA,NA,4.71,7,https://www.airbnb.com/rooms/13651250
13653228,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/13653228
13653708,NA,NA,2,NA,NA,NA,4.73,26,https://www.airbnb.com/rooms/13653708
13654347,NA,Neighborhood highlights,4,NA,2,NA,4.92,12,https://www.airbnb.com/rooms/13654347
13657030,NA,NA,1,NA,1,NA,4,2,https://www.airbnb.com/rooms/13657030
13657292,$179.00,Neighborhood highlights,2,1,2,2,4.76,54,https://www.airbnb.com/rooms/13657292
13657515,NA,Neighborhood highlights,2,NA,NA,NA,5,1,https://www.airbnb.com/rooms/13657515
13658407,NA,NA,3,NA,1,NA,5,2,https://www.airbnb.com/rooms/13658407
13658967,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/13658967
13659914,NA,Neighborhood highlights,4,NA,2,NA,5,3,https://www.airbnb.com/rooms/13659914
13659997,NA,NA,2,NA,NA,NA,4.83,6,https://www.airbnb.com/rooms/13659997
13660249,NA,Neighborhood highlights,3,NA,2,NA,4.6,5,https://www.airbnb.com/rooms/13660249
13661280,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/13661280
13666116,NA,Neighborhood highlights,2,NA,NA,NA,4.75,8,https://www.airbnb.com/rooms/13666116
13666641,NA,Neighborhood highlights,5,NA,2,NA,5,2,https://www.airbnb.com/rooms/13666641
13667440,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/13667440
13667739,NA,NA,2,NA,2,NA,5,1,https://www.airbnb.com/rooms/13667739
13668573,NA,NA,2,NA,1,NA,5,1,https://www.airbnb.com/rooms/13668573
13669064,$190.00,Neighborhood highlights,2,1,0,1,4.27,15,https://www.airbnb.com/rooms/13669064
13669613,NA,NA,4,NA,2,NA,5,1,https://www.airbnb.com/rooms/13669613
13670109,NA,Neighborhood highlights,2,NA,1,NA,4.5,4,https://www.airbnb.com/rooms/13670109
13672890,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/13672890
13673873,NA,NA,3,NA,2,NA,NA,0,https://www.airbnb.com/rooms/13673873
13673951,NA,NA,2,NA,NA,NA,5,2,https://www.airbnb.com/rooms/13673951
13674349,$139.00,Neighborhood highlights,2,1,1,2,4.95,97,https://www.airbnb.com/rooms/13674349
13674799,$118.00,NA,2,1,1,1,4.96,502,https://www.airbnb.com/rooms/13674799
13680628,$150.00,NA,2,1,1,2,NA,0,https://www.airbnb.com/rooms/13680628
13681859,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/13681859
13684217,$162.00,Neighborhood highlights,3,1,2,1,5,18,https://www.airbnb.com/rooms/13684217
13685550,NA,NA,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/13685550
13685807,$273.00,Neighborhood highlights,3,1,1,1,4.66,174,https://www.airbnb.com/rooms/13685807
13685871,NA,Neighborhood highlights,3,NA,2,NA,4.96,23,https://www.airbnb.com/rooms/13685871
13686914,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/13686914
13687060,NA,Neighborhood highlights,2,NA,1,NA,5,7,https://www.airbnb.com/rooms/13687060
13687180,NA,Neighborhood highlights,2,NA,1,NA,5,2,https://www.airbnb.com/rooms/13687180
13688739,NA,Neighborhood highlights,3,NA,1,NA,4.43,7,https://www.airbnb.com/rooms/13688739
13689706,NA,NA,3,NA,NA,NA,4.74,34,https://www.airbnb.com/rooms/13689706
13697001,NA,NA,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/13697001
13697770,NA,Neighborhood highlights,6,NA,2,NA,NA,0,https://www.airbnb.com/rooms/13697770
13702697,NA,NA,4,NA,2,NA,NA,0,https://www.airbnb.com/rooms/13702697
13710241,$85.00,Neighborhood highlights,1,1,2,1,4.9,30,https://www.airbnb.com/rooms/13710241
13711439,NA,Neighborhood highlights,4,NA,2,NA,4.67,3,https://www.airbnb.com/rooms/13711439
13712179,NA,NA,2,NA,1,NA,5,1,https://www.airbnb.com/rooms/13712179
13712336,NA,Neighborhood highlights,2,NA,NA,NA,4.88,52,https://www.airbnb.com/rooms/13712336
13714073,NA,NA,2,NA,1,NA,4.29,7,https://www.airbnb.com/rooms/13714073
13715798,NA,Neighborhood highlights,3,NA,1,NA,3,2,https://www.airbnb.com/rooms/13715798
13724284,$149.00,Neighborhood highlights,2,1,1,6,4.88,578,https://www.airbnb.com/rooms/13724284
13727297,NA,NA,6,NA,2,NA,5,1,https://www.airbnb.com/rooms/13727297
13727552,$180.00,Neighborhood highlights,1,1,1,1,NA,0,https://www.airbnb.com/rooms/13727552
13728712,NA,Neighborhood highlights,2,NA,1,NA,4.94,18,https://www.airbnb.com/rooms/13728712
13729876,NA,Neighborhood highlights,2,NA,NA,NA,4.98,54,https://www.airbnb.com/rooms/13729876
13730254,NA,NA,2,NA,2,NA,5,7,https://www.airbnb.com/rooms/13730254
13730290,$171.00,Neighborhood highlights,2,1,1,2,4.77,118,https://www.airbnb.com/rooms/13730290
13731797,NA,NA,4,NA,2,NA,NA,0,https://www.airbnb.com/rooms/13731797
13732215,$95.00,NA,4,1,1,2,4.89,163,https://www.airbnb.com/rooms/13732215
13732394,NA,Neighborhood highlights,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/13732394
13733036,NA,NA,3,NA,2,NA,NA,0,https://www.airbnb.com/rooms/13733036
13739108,NA,NA,2,NA,1,NA,4.75,4,https://www.airbnb.com/rooms/13739108
13740419,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/13740419
13740704,NA,Neighborhood highlights,2,NA,NA,NA,4.5,14,https://www.airbnb.com/rooms/13740704
13740793,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/13740793
13745149,NA,NA,2,NA,2,NA,5,1,https://www.airbnb.com/rooms/13745149
13745644,$550.00,Neighborhood highlights,2,1,1,2,4.72,18,https://www.airbnb.com/rooms/13745644
13745898,NA,NA,3,NA,NA,NA,5,1,https://www.airbnb.com/rooms/13745898
13746962,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/13746962
13748851,NA,NA,2,NA,NA,NA,5,3,https://www.airbnb.com/rooms/13748851
13752815,$113.00,Neighborhood highlights,3,1,1,2,4.74,120,https://www.airbnb.com/rooms/13752815
13752982,NA,NA,3,NA,2,NA,4.67,3,https://www.airbnb.com/rooms/13752982
13760233,NA,NA,2,NA,1,NA,4.5,2,https://www.airbnb.com/rooms/13760233
13764238,NA,NA,1,NA,NA,NA,5,1,https://www.airbnb.com/rooms/13764238
13766130,$135.00,Neighborhood highlights,2,1,1,1,4.82,163,https://www.airbnb.com/rooms/13766130
13769222,NA,NA,1,NA,NA,NA,5,2,https://www.airbnb.com/rooms/13769222
13769545,$65.00,Neighborhood highlights,2,1,2,1,4.92,156,https://www.airbnb.com/rooms/13769545
13770179,NA,NA,2,NA,NA,NA,4,3,https://www.airbnb.com/rooms/13770179
13770780,NA,NA,2,NA,1,NA,4.8,10,https://www.airbnb.com/rooms/13770780
13771529,$74.00,Neighborhood highlights,2,1,1,1,4.52,31,https://www.airbnb.com/rooms/13771529
13778127,NA,NA,3,NA,NA,NA,4.48,21,https://www.airbnb.com/rooms/13778127
13779358,$126.00,Neighborhood highlights,4,1,1,3,4.69,16,https://www.airbnb.com/rooms/13779358
13783769,NA,Neighborhood highlights,2,NA,1,NA,4.56,45,https://www.airbnb.com/rooms/13783769
13788013,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/13788013
13788132,$81.00,Neighborhood highlights,1,1,1,1,4.91,416,https://www.airbnb.com/rooms/13788132
13794689,NA,NA,2,NA,NA,NA,4.33,9,https://www.airbnb.com/rooms/13794689
13795744,$45.00,Neighborhood highlights,2,1,1,1,4.39,62,https://www.airbnb.com/rooms/13795744
13803517,NA,NA,1,NA,NA,NA,5,1,https://www.airbnb.com/rooms/13803517
13805038,NA,Neighborhood highlights,5,NA,2,NA,4.78,9,https://www.airbnb.com/rooms/13805038
13808262,$55.00,Neighborhood highlights,1,1.5,1,1,5,8,https://www.airbnb.com/rooms/13808262
13811008,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/13811008
13811866,NA,NA,1,NA,NA,NA,5,1,https://www.airbnb.com/rooms/13811866
13813731,$89.00,Neighborhood highlights,2,1,1,1,4.83,213,https://www.airbnb.com/rooms/13813731
13814227,NA,Neighborhood highlights,2,NA,1,NA,4.7,46,https://www.airbnb.com/rooms/13814227
13821190,$60.00,Neighborhood highlights,1,0,1,1,4.95,44,https://www.airbnb.com/rooms/13821190
13825154,$129.00,Neighborhood highlights,4,1,2,2,4.64,80,https://www.airbnb.com/rooms/13825154
13827959,$80.00,Neighborhood highlights,2,1,1,1,4.69,141,https://www.airbnb.com/rooms/13827959
13830463,NA,NA,2,NA,NA,NA,4.54,28,https://www.airbnb.com/rooms/13830463
13839238,NA,NA,2,NA,1,NA,5,1,https://www.airbnb.com/rooms/13839238
13841200,NA,NA,8,NA,4,NA,NA,0,https://www.airbnb.com/rooms/13841200
13841625,NA,NA,2,NA,1,NA,5,1,https://www.airbnb.com/rooms/13841625
13843681,NA,Neighborhood highlights,4,NA,1,NA,NA,0,https://www.airbnb.com/rooms/13843681
13848005,$260.00,Neighborhood highlights,2,1,1,1,4.92,113,https://www.airbnb.com/rooms/13848005
13854483,$119.00,Neighborhood highlights,2,1,1,2,4.91,32,https://www.airbnb.com/rooms/13854483
13856320,NA,NA,2,NA,1,NA,5,1,https://www.airbnb.com/rooms/13856320
13856810,NA,NA,3,NA,NA,NA,4,3,https://www.airbnb.com/rooms/13856810
13857291,$72.00,Neighborhood highlights,2,1,1,1,4.95,75,https://www.airbnb.com/rooms/13857291
13857521,NA,Neighborhood highlights,2,NA,1,NA,4.95,20,https://www.airbnb.com/rooms/13857521
13858187,NA,Neighborhood highlights,2,NA,NA,NA,5,1,https://www.airbnb.com/rooms/13858187
13859896,NA,NA,4,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/13859896
13862377,NA,NA,2,NA,1,NA,5,2,https://www.airbnb.com/rooms/13862377
13863230,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/13863230
13864224,NA,Neighborhood highlights,4,NA,1,NA,5,5,https://www.airbnb.com/rooms/13864224
13864664,NA,NA,2,NA,1,NA,5,12,https://www.airbnb.com/rooms/13864664
13864705,NA,NA,2,NA,NA,NA,4.59,59,https://www.airbnb.com/rooms/13864705
13876681,$192.00,Neighborhood highlights,2,1,1,1,4.96,23,https://www.airbnb.com/rooms/13876681
13876809,NA,Neighborhood highlights,2,NA,2,NA,4.85,13,https://www.airbnb.com/rooms/13876809
13877683,$151.00,Neighborhood highlights,2,1,1,1,4.9,287,https://www.airbnb.com/rooms/13877683
13879611,$212.00,Neighborhood highlights,3,1,1,1,4,2,https://www.airbnb.com/rooms/13879611
13880280,NA,NA,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/13880280
13881135,$90.00,Neighborhood highlights,2,1,1,1,4.9,70,https://www.airbnb.com/rooms/13881135
13881577,NA,NA,4,NA,1,NA,4.3,20,https://www.airbnb.com/rooms/13881577
13881622,NA,NA,4,NA,2,NA,4.96,26,https://www.airbnb.com/rooms/13881622
13881787,NA,Neighborhood highlights,1,NA,1,NA,4.96,26,https://www.airbnb.com/rooms/13881787
13881920,$199.00,Neighborhood highlights,3,1,1,2,4.28,18,https://www.airbnb.com/rooms/13881920
13882394,$990.00,Neighborhood highlights,7,3.5,3,3,4,1,https://www.airbnb.com/rooms/13882394
13882858,NA,Neighborhood highlights,4,NA,1,NA,4,2,https://www.airbnb.com/rooms/13882858
13883481,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/13883481
13885982,NA,NA,2,NA,1,NA,3.5,2,https://www.airbnb.com/rooms/13885982
13886618,NA,Neighborhood highlights,4,NA,NA,NA,4.76,21,https://www.airbnb.com/rooms/13886618
13891302,NA,Neighborhood highlights,5,NA,2,NA,5,2,https://www.airbnb.com/rooms/13891302
13891670,NA,Neighborhood highlights,2,NA,NA,NA,5,1,https://www.airbnb.com/rooms/13891670
13893264,NA,NA,4,NA,3,NA,5,6,https://www.airbnb.com/rooms/13893264
13894813,$75.00,NA,1,1,1,1,4.81,27,https://www.airbnb.com/rooms/13894813
13895437,NA,NA,2,NA,NA,NA,5,2,https://www.airbnb.com/rooms/13895437
13899934,NA,NA,2,NA,NA,NA,5,1,https://www.airbnb.com/rooms/13899934
13901170,NA,NA,4,NA,1,NA,4.64,107,https://www.airbnb.com/rooms/13901170
13902088,NA,NA,2,NA,2,NA,5,2,https://www.airbnb.com/rooms/13902088
13902591,NA,Neighborhood highlights,1,NA,NA,NA,4,2,https://www.airbnb.com/rooms/13902591
13902725,$188.00,Neighborhood highlights,2,1,1,1,4.93,109,https://www.airbnb.com/rooms/13902725
13905833,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/13905833
13907872,NA,Neighborhood highlights,2,NA,1,NA,4.81,16,https://www.airbnb.com/rooms/13907872
13910111,NA,Neighborhood highlights,2,NA,NA,NA,4.76,41,https://www.airbnb.com/rooms/13910111
13911123,NA,NA,1,NA,1,NA,5,1,https://www.airbnb.com/rooms/13911123
13911729,NA,Neighborhood highlights,2,NA,2,NA,4.94,31,https://www.airbnb.com/rooms/13911729
13912267,NA,Neighborhood highlights,4,NA,1,NA,NA,0,https://www.airbnb.com/rooms/13912267
13912712,$146.00,Neighborhood highlights,2,1,0,1,4.76,29,https://www.airbnb.com/rooms/13912712
13912725,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/13912725
13913803,$81.00,Neighborhood highlights,2,1,1,1,4.83,115,https://www.airbnb.com/rooms/13913803
13914201,$300.00,Neighborhood highlights,3,1,1,2,4.96,141,https://www.airbnb.com/rooms/13914201
13915004,NA,NA,4,NA,2,NA,4.9,10,https://www.airbnb.com/rooms/13915004
13915699,NA,Neighborhood highlights,4,NA,1,NA,4.83,6,https://www.airbnb.com/rooms/13915699
13916105,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/13916105
13917029,NA,NA,1,NA,1,NA,5,1,https://www.airbnb.com/rooms/13917029
13920801,$140.00,Neighborhood highlights,3,1,2,3,4.73,170,https://www.airbnb.com/rooms/13920801
13924403,NA,NA,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/13924403
13925864,NA,Neighborhood highlights,4,NA,2,NA,4.14,28,https://www.airbnb.com/rooms/13925864
13927922,NA,Neighborhood highlights,3,NA,1,NA,4.2,5,https://www.airbnb.com/rooms/13927922
13934894,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/13934894
13936824,NA,Neighborhood highlights,4,NA,1,NA,5,67,https://www.airbnb.com/rooms/13936824
13937701,NA,Neighborhood highlights,2,NA,1,NA,4.6,10,https://www.airbnb.com/rooms/13937701
13937820,NA,NA,2,NA,1,NA,5,2,https://www.airbnb.com/rooms/13937820
13938420,$135.00,Neighborhood highlights,2,1,1,2,4.89,228,https://www.airbnb.com/rooms/13938420
13941017,NA,Neighborhood highlights,4,NA,1,NA,4.89,9,https://www.airbnb.com/rooms/13941017
13941973,$90.00,Neighborhood highlights,2,1,1,1,4.65,544,https://www.airbnb.com/rooms/13941973
13942612,NA,NA,3,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/13942612
13942921,NA,Neighborhood highlights,2,NA,1,NA,4.33,3,https://www.airbnb.com/rooms/13942921
13945103,NA,NA,1,NA,1,NA,5,1,https://www.airbnb.com/rooms/13945103
13951405,NA,NA,4,NA,2,NA,5,1,https://www.airbnb.com/rooms/13951405
13952269,NA,Neighborhood highlights,8,NA,3,NA,4.88,8,https://www.airbnb.com/rooms/13952269
13952428,NA,Neighborhood highlights,1,NA,NA,NA,4.77,13,https://www.airbnb.com/rooms/13952428
13953083,NA,Neighborhood highlights,3,NA,1,NA,4.67,3,https://www.airbnb.com/rooms/13953083
13954583,"$1,500.00",Neighborhood highlights,2,1,1,1,4.1,10,https://www.airbnb.com/rooms/13954583
13956372,$484.00,Neighborhood highlights,5,2,2,2,5,2,https://www.airbnb.com/rooms/13956372
13956613,$149.00,Neighborhood highlights,5,1,2,3,4.89,112,https://www.airbnb.com/rooms/13956613
13957261,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/13957261
13959346,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/13959346
13959556,$68.00,Neighborhood highlights,2,1,1,1,4.69,35,https://www.airbnb.com/rooms/13959556
13960277,NA,NA,3,NA,1,NA,4.5,2,https://www.airbnb.com/rooms/13960277
13962117,NA,NA,2,NA,1,NA,4.76,58,https://www.airbnb.com/rooms/13962117
13963005,NA,NA,6,NA,2,NA,NA,0,https://www.airbnb.com/rooms/13963005
13970217,$299.00,Neighborhood highlights,4,1.5,2,2,4.8,25,https://www.airbnb.com/rooms/13970217
13971842,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/13971842
13980502,NA,Neighborhood highlights,1,NA,NA,NA,5,3,https://www.airbnb.com/rooms/13980502
13980860,$175.00,NA,6,1,3,3,4.75,102,https://www.airbnb.com/rooms/13980860
13980911,$59.00,Neighborhood highlights,2,2,1,0,4.72,145,https://www.airbnb.com/rooms/13980911
13981865,$68.00,Neighborhood highlights,2,1.5,1,1,4.58,71,https://www.airbnb.com/rooms/13981865
13983092,NA,Neighborhood highlights,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/13983092
13990841,NA,NA,4,NA,2,NA,4.56,124,https://www.airbnb.com/rooms/13990841
13991526,NA,NA,4,NA,2,NA,4,1,https://www.airbnb.com/rooms/13991526
13992742,NA,NA,2,NA,NA,NA,4,2,https://www.airbnb.com/rooms/13992742
13995561,$68.00,Neighborhood highlights,2,1.5,1,1,4.94,193,https://www.airbnb.com/rooms/13995561
13997385,NA,NA,1,NA,NA,NA,4,1,https://www.airbnb.com/rooms/13997385
13997539,NA,NA,4,NA,1,NA,5,2,https://www.airbnb.com/rooms/13997539
13997552,$272.00,Neighborhood highlights,2,1,2,3,4.99,285,https://www.airbnb.com/rooms/13997552
13997894,$80.00,Neighborhood highlights,2,1.5,1,2,4.9,79,https://www.airbnb.com/rooms/13997894
13998049,NA,NA,4,NA,NA,NA,4.5,2,https://www.airbnb.com/rooms/13998049
13998064,NA,Neighborhood highlights,4,NA,NA,NA,4.67,3,https://www.airbnb.com/rooms/13998064
13998223,$443.00,Neighborhood highlights,2,3,3,4,4.92,180,https://www.airbnb.com/rooms/13998223
13998679,NA,Neighborhood highlights,4,NA,1,NA,4.42,12,https://www.airbnb.com/rooms/13998679
