id,price,neighbourhood,accommodates,bathrooms,bedrooms,beds,review_scores_rating,number_of_reviews,listing_url
13999070,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/13999070
14006823,NA,NA,3,NA,NA,NA,4.09,11,https://www.airbnb.com/rooms/14006823
14007809,NA,NA,4,NA,1,NA,NA,0,https://www.airbnb.com/rooms/14007809
14012274,$170.00,Neighborhood highlights,3,1,2,2,5,1,https://www.airbnb.com/rooms/14012274
14016202,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/14016202
14016206,NA,NA,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/14016206
14023316,NA,Neighborhood highlights,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/14023316
14023652,NA,Neighborhood highlights,3,NA,1,NA,NA,0,https://www.airbnb.com/rooms/14023652
14024651,$145.00,Neighborhood highlights,6,1,1,1,4.64,53,https://www.airbnb.com/rooms/14024651
14025561,$130.00,Neighborhood highlights,3,1,2,2,4.75,12,https://www.airbnb.com/rooms/14025561
14027756,NA,Neighborhood highlights,4,NA,2,NA,5,1,https://www.airbnb.com/rooms/14027756
14028018,$120.00,NA,3,1,0,1,4.54,13,https://www.airbnb.com/rooms/14028018
14029633,$65.00,Neighborhood highlights,2,1,0,2,4.97,188,https://www.airbnb.com/rooms/14029633
14030375,$132.00,Neighborhood highlights,2,1,1,1,4.66,200,https://www.airbnb.com/rooms/14030375
14032445,NA,Neighborhood highlights,3,NA,1,NA,5,3,https://www.airbnb.com/rooms/14032445
14036591,NA,NA,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/14036591
14036911,NA,Neighborhood highlights,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/14036911
14037145,NA,Neighborhood highlights,3,NA,NA,NA,4.41,27,https://www.airbnb.com/rooms/14037145
14041141,$175.00,Neighborhood highlights,1,1,0,1,5,2,https://www.airbnb.com/rooms/14041141
14043464,$210.00,Neighborhood highlights,2,1,2,2,4.36,11,https://www.airbnb.com/rooms/14043464
14044731,NA,NA,1,NA,1,NA,4,1,https://www.airbnb.com/rooms/14044731
14049587,NA,NA,4,NA,1,NA,NA,0,https://www.airbnb.com/rooms/14049587
14055238,$289.00,Neighborhood highlights,5,1,2,4,4.84,365,https://www.airbnb.com/rooms/14055238
14058251,NA,NA,2,NA,NA,NA,4.56,16,https://www.airbnb.com/rooms/14058251
14058375,NA,NA,1,NA,NA,NA,5,2,https://www.airbnb.com/rooms/14058375
14066397,NA,NA,3,NA,1,NA,4.5,12,https://www.airbnb.com/rooms/14066397
14069371,NA,Neighborhood highlights,2,NA,NA,NA,4.96,25,https://www.airbnb.com/rooms/14069371
14071817,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/14071817
14086770,NA,Neighborhood highlights,3,NA,1,NA,4.86,72,https://www.airbnb.com/rooms/14086770
14089282,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/14089282
14090133,NA,Neighborhood highlights,2,NA,NA,NA,5,2,https://www.airbnb.com/rooms/14090133
14092808,NA,Neighborhood highlights,2,NA,3,NA,NA,0,https://www.airbnb.com/rooms/14092808
14093225,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/14093225
14100582,NA,NA,4,NA,1,NA,NA,0,https://www.airbnb.com/rooms/14100582
14100743,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/14100743
14101329,NA,Neighborhood highlights,2,NA,NA,NA,4.77,53,https://www.airbnb.com/rooms/14101329
14103515,NA,Neighborhood highlights,2,NA,1,NA,4.52,21,https://www.airbnb.com/rooms/14103515
14104044,NA,NA,2,NA,NA,NA,4.57,7,https://www.airbnb.com/rooms/14104044
14109521,NA,NA,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/14109521
14110144,NA,Neighborhood highlights,4,NA,1,NA,5,9,https://www.airbnb.com/rooms/14110144
14110407,$550.00,NA,4,2,4,5,4.95,19,https://www.airbnb.com/rooms/14110407
14120069,NA,Neighborhood highlights,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/14120069
14125891,NA,Neighborhood highlights,1,NA,NA,NA,4.73,15,https://www.airbnb.com/rooms/14125891
14126303,NA,Neighborhood highlights,2,NA,1,NA,4.83,30,https://www.airbnb.com/rooms/14126303
14129429,NA,NA,8,NA,3,NA,NA,0,https://www.airbnb.com/rooms/14129429
14131597,NA,Neighborhood highlights,2,NA,NA,NA,5,6,https://www.airbnb.com/rooms/14131597
14135904,NA,Neighborhood highlights,2,NA,1,NA,4.8,5,https://www.airbnb.com/rooms/14135904
14138302,$65.00,Neighborhood highlights,1,1,1,1,4.4,5,https://www.airbnb.com/rooms/14138302
14139170,NA,Neighborhood highlights,2,NA,2,NA,4.78,9,https://www.airbnb.com/rooms/14139170
14139553,$154.00,Neighborhood highlights,2,1,0,1,4.75,32,https://www.airbnb.com/rooms/14139553
14140552,$350.00,Neighborhood highlights,4,1,2,0,4.43,23,https://www.airbnb.com/rooms/14140552
14140905,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/14140905
14142298,$90.00,Neighborhood highlights,4,1,1,2,4.67,92,https://www.airbnb.com/rooms/14142298
14143250,$118.00,Neighborhood highlights,1,1,1,1,4.94,33,https://www.airbnb.com/rooms/14143250
14149046,$42.00,Neighborhood highlights,1,1.5,1,1,4.07,15,https://www.airbnb.com/rooms/14149046
14151487,$145.00,Neighborhood highlights,4,1,2,2,4.85,13,https://www.airbnb.com/rooms/14151487
14151551,$96.00,NA,2,1,1,1,4.84,92,https://www.airbnb.com/rooms/14151551
14152775,$200.00,Neighborhood highlights,3,1,1,2,5,34,https://www.airbnb.com/rooms/14152775
14153255,$60.00,Neighborhood highlights,2,1.5,1,1,4.94,35,https://www.airbnb.com/rooms/14153255
14155064,NA,NA,2,NA,1,NA,5,1,https://www.airbnb.com/rooms/14155064
14155795,NA,Neighborhood highlights,1,NA,NA,NA,4.58,24,https://www.airbnb.com/rooms/14155795
14161351,NA,Neighborhood highlights,4,NA,2,NA,5,9,https://www.airbnb.com/rooms/14161351
14163352,$100.00,Neighborhood highlights,2,1,1,1,4.8,91,https://www.airbnb.com/rooms/14163352
14167763,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/14167763
14168034,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/14168034
14168413,NA,NA,2,NA,1,NA,4.64,11,https://www.airbnb.com/rooms/14168413
14177028,$155.00,Neighborhood highlights,1,1,1,1,4.92,156,https://www.airbnb.com/rooms/14177028
14178226,NA,Neighborhood highlights,4,NA,2,NA,4.77,66,https://www.airbnb.com/rooms/14178226
14179120,NA,NA,1,NA,1,NA,4,1,https://www.airbnb.com/rooms/14179120
14180414,NA,NA,2,NA,1,NA,4.67,9,https://www.airbnb.com/rooms/14180414
14181565,NA,NA,2,NA,NA,NA,4.75,16,https://www.airbnb.com/rooms/14181565
14182564,NA,NA,2,NA,NA,NA,4.86,7,https://www.airbnb.com/rooms/14182564
14195437,$39.00,NA,1,1,2,1,4,1,https://www.airbnb.com/rooms/14195437
14203693,$225.00,Neighborhood highlights,2,1,1,1,4.85,166,https://www.airbnb.com/rooms/14203693
14214315,NA,NA,3,NA,NA,NA,4.45,11,https://www.airbnb.com/rooms/14214315
14214403,$190.00,Neighborhood highlights,5,1,2,3,4.9,197,https://www.airbnb.com/rooms/14214403
14215652,$252.00,NA,5,1,1,1,4.75,89,https://www.airbnb.com/rooms/14215652
14216896,$249.00,NA,4,1,2,2,NA,0,https://www.airbnb.com/rooms/14216896
14217692,NA,Neighborhood highlights,2,NA,NA,NA,5,9,https://www.airbnb.com/rooms/14217692
14218173,NA,NA,2,NA,NA,NA,5,2,https://www.airbnb.com/rooms/14218173
14218795,NA,NA,4,NA,1,NA,NA,0,https://www.airbnb.com/rooms/14218795
14220422,NA,NA,4,NA,2,NA,4,1,https://www.airbnb.com/rooms/14220422
14222252,$76.00,NA,4,1,0,2,4.73,172,https://www.airbnb.com/rooms/14222252
14228589,$49.00,NA,1,1,1,1,4.8,69,https://www.airbnb.com/rooms/14228589
14233670,NA,NA,2,NA,1,NA,5,5,https://www.airbnb.com/rooms/14233670
14236734,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/14236734
14237735,$95.00,Neighborhood highlights,2,1,1,1,4.92,72,https://www.airbnb.com/rooms/14237735
14253050,NA,NA,2,NA,1,NA,4.93,40,https://www.airbnb.com/rooms/14253050
14262383,$123.00,Neighborhood highlights,2,1,1,1,4.83,76,https://www.airbnb.com/rooms/14262383
14265052,NA,Neighborhood highlights,2,NA,NA,NA,4.6,15,https://www.airbnb.com/rooms/14265052
14274403,NA,Neighborhood highlights,3,NA,1,NA,4.79,122,https://www.airbnb.com/rooms/14274403
14275887,$149.00,Neighborhood highlights,3,1,1,1,4.42,83,https://www.airbnb.com/rooms/14275887
14280778,$399.00,NA,5,1,2,2,4.83,6,https://www.airbnb.com/rooms/14280778
14281526,$150.00,Neighborhood highlights,2,1,2,2,4.96,254,https://www.airbnb.com/rooms/14281526
14281865,$105.00,Neighborhood highlights,2,1,2,2,4.84,180,https://www.airbnb.com/rooms/14281865
14292249,NA,Neighborhood highlights,2,NA,NA,NA,4.78,51,https://www.airbnb.com/rooms/14292249
14296598,NA,Neighborhood highlights,2,1,1,1,4.97,148,https://www.airbnb.com/rooms/14296598
14297224,NA,Neighborhood highlights,4,NA,NA,NA,5,22,https://www.airbnb.com/rooms/14297224
14312497,NA,NA,2,NA,NA,NA,4.67,15,https://www.airbnb.com/rooms/14312497
14316284,$183.00,NA,2,1,1,1,4.97,71,https://www.airbnb.com/rooms/14316284
14316579,NA,Neighborhood highlights,1,NA,1,NA,5,2,https://www.airbnb.com/rooms/14316579
14317785,NA,NA,4,NA,2,NA,4.33,3,https://www.airbnb.com/rooms/14317785
14317995,NA,NA,2,NA,1,NA,5,22,https://www.airbnb.com/rooms/14317995
14318774,$206.00,Neighborhood highlights,4,1,1,2,4.95,215,https://www.airbnb.com/rooms/14318774
14320099,NA,NA,2,NA,NA,NA,4.83,6,https://www.airbnb.com/rooms/14320099
14322182,NA,Neighborhood highlights,2,NA,NA,NA,4.65,54,https://www.airbnb.com/rooms/14322182
14322869,$122.00,Neighborhood highlights,2,1,1,3,4.89,263,https://www.airbnb.com/rooms/14322869
14323475,NA,NA,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/14323475
14339073,$95.00,Neighborhood highlights,2,1,1,1,4.5,2,https://www.airbnb.com/rooms/14339073
14339989,$397.00,Neighborhood highlights,2,1,1,1,4.85,54,https://www.airbnb.com/rooms/14339989
14340142,$173.00,Neighborhood highlights,2,1,1,1,5,63,https://www.airbnb.com/rooms/14340142
14341006,NA,Neighborhood highlights,2,NA,NA,NA,5,3,https://www.airbnb.com/rooms/14341006
14341397,$115.00,Neighborhood highlights,2,1,1,2,4.6,348,https://www.airbnb.com/rooms/14341397
14348580,$80.00,Neighborhood highlights,2,1,1,1,4.83,69,https://www.airbnb.com/rooms/14348580
14351693,$62.00,Neighborhood highlights,1,1,1,1,4.7,44,https://www.airbnb.com/rooms/14351693
14351733,NA,Neighborhood highlights,3,NA,NA,NA,4.8,15,https://www.airbnb.com/rooms/14351733
14353077,NA,NA,1,NA,NA,NA,5,2,https://www.airbnb.com/rooms/14353077
14353103,NA,Neighborhood highlights,2,NA,NA,NA,4.83,6,https://www.airbnb.com/rooms/14353103
14357698,NA,Neighborhood highlights,4,NA,2,NA,4.96,27,https://www.airbnb.com/rooms/14357698
14359772,$60.00,Neighborhood highlights,2,1,1,2,4.7,244,https://www.airbnb.com/rooms/14359772
14361378,NA,NA,2,NA,1,NA,5,1,https://www.airbnb.com/rooms/14361378
14366054,NA,Neighborhood highlights,3,NA,NA,NA,4.63,8,https://www.airbnb.com/rooms/14366054
14369923,NA,NA,4,NA,2,NA,5,1,https://www.airbnb.com/rooms/14369923
14371877,NA,Neighborhood highlights,2,NA,NA,NA,4.92,74,https://www.airbnb.com/rooms/14371877
14384261,$675.00,Neighborhood highlights,2,2,1,1,5,2,https://www.airbnb.com/rooms/14384261
14386245,NA,Neighborhood highlights,2,NA,NA,NA,4.6,5,https://www.airbnb.com/rooms/14386245
14388889,$42.00,Neighborhood highlights,1,1,1,1,4.86,147,https://www.airbnb.com/rooms/14388889
14394217,$100.00,Neighborhood highlights,2,1,0,1,4.88,165,https://www.airbnb.com/rooms/14394217
14404240,NA,NA,2,NA,NA,NA,4.54,79,https://www.airbnb.com/rooms/14404240
14406256,NA,Neighborhood highlights,1,NA,NA,NA,4.79,19,https://www.airbnb.com/rooms/14406256
14406807,NA,Neighborhood highlights,4,NA,1,NA,4.9,31,https://www.airbnb.com/rooms/14406807
14406923,$125.00,Neighborhood highlights,2,1,1,1,4.8,50,https://www.airbnb.com/rooms/14406923
14408114,"$2,500.00",Neighborhood highlights,3,2,2,1,5,4,https://www.airbnb.com/rooms/14408114
14417576,NA,Neighborhood highlights,3,NA,1,NA,4.92,36,https://www.airbnb.com/rooms/14417576
14419516,NA,NA,2,NA,NA,NA,4.64,11,https://www.airbnb.com/rooms/14419516
14419927,NA,NA,6,NA,3,NA,4.7,10,https://www.airbnb.com/rooms/14419927
14420353,$125.00,Neighborhood highlights,1,1,1,1,5,6,https://www.airbnb.com/rooms/14420353
14421313,NA,NA,2,NA,1,NA,4.8,5,https://www.airbnb.com/rooms/14421313
14421383,$81.00,Neighborhood highlights,2,1.5,1,1,4.64,134,https://www.airbnb.com/rooms/14421383
14423010,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/14423010
14429957,NA,Neighborhood highlights,2,NA,NA,NA,4.72,160,https://www.airbnb.com/rooms/14429957
14429976,$134.00,Neighborhood highlights,2,1,1,1,4.82,215,https://www.airbnb.com/rooms/14429976
14441627,NA,Neighborhood highlights,4,NA,1,NA,4.85,20,https://www.airbnb.com/rooms/14441627
14442338,NA,Neighborhood highlights,3,NA,1,NA,4.5,2,https://www.airbnb.com/rooms/14442338
14444422,$282.00,NA,4,1,2,3,5,3,https://www.airbnb.com/rooms/14444422
14445183,$98.00,Neighborhood highlights,2,1,1,2,4.85,108,https://www.airbnb.com/rooms/14445183
14445481,NA,NA,2,NA,NA,NA,4.5,2,https://www.airbnb.com/rooms/14445481
14446717,$160.00,Neighborhood highlights,3,1,1,1,5,29,https://www.airbnb.com/rooms/14446717
14450268,$100.00,Neighborhood highlights,2,1.5,1,1,4.8,60,https://www.airbnb.com/rooms/14450268
14452731,$89.00,NA,2,1,1,1,4.73,169,https://www.airbnb.com/rooms/14452731
14453189,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/14453189
14462592,$125.00,Neighborhood highlights,2,1,1,1,4.73,37,https://www.airbnb.com/rooms/14462592
14463527,NA,Neighborhood highlights,1,NA,1,NA,5,2,https://www.airbnb.com/rooms/14463527
14465415,$175.00,NA,6,1,3,5,4.46,41,https://www.airbnb.com/rooms/14465415
14466193,$89.00,Neighborhood highlights,2,1,1,1,4.81,27,https://www.airbnb.com/rooms/14466193
14467010,NA,NA,2,NA,NA,NA,4.45,11,https://www.airbnb.com/rooms/14467010
14467602,$130.00,NA,1,2,1,1,4,1,https://www.airbnb.com/rooms/14467602
14469737,NA,NA,6,NA,3,NA,5,9,https://www.airbnb.com/rooms/14469737
14470437,$180.00,Neighborhood highlights,2,1,1,1,4.95,123,https://www.airbnb.com/rooms/14470437
14472272,$95.00,Neighborhood highlights,6,1,2,2,4.72,327,https://www.airbnb.com/rooms/14472272
14472317,NA,Neighborhood highlights,2,NA,NA,NA,4.61,28,https://www.airbnb.com/rooms/14472317
14472671,$85.00,Neighborhood highlights,2,1,1,2,4.91,76,https://www.airbnb.com/rooms/14472671
14473545,NA,NA,3,NA,1,NA,4.89,9,https://www.airbnb.com/rooms/14473545
14480430,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/14480430
14483469,NA,Neighborhood highlights,8,NA,3,NA,NA,0,https://www.airbnb.com/rooms/14483469
14485082,NA,Neighborhood highlights,4,NA,1,NA,5,2,https://www.airbnb.com/rooms/14485082
14485372,$265.00,NA,5,1,2,3,4.54,111,https://www.airbnb.com/rooms/14485372
14485877,$50.00,NA,1,2,1,1,4.85,95,https://www.airbnb.com/rooms/14485877
14489615,$300.00,Neighborhood highlights,2,1,1,2,4.8,60,https://www.airbnb.com/rooms/14489615
14490720,NA,Neighborhood highlights,4,NA,1,NA,NA,0,https://www.airbnb.com/rooms/14490720
14499377,$80.00,Neighborhood highlights,2,1,1,1,4.82,116,https://www.airbnb.com/rooms/14499377
14506036,$245.00,NA,2,1,1,2,4.63,123,https://www.airbnb.com/rooms/14506036
14507274,$172.00,Neighborhood highlights,2,1,1,2,4.93,87,https://www.airbnb.com/rooms/14507274
14519882,$114.00,NA,2,1,0,2,4.88,32,https://www.airbnb.com/rooms/14519882
14520743,NA,Neighborhood highlights,2,NA,NA,NA,4.7,23,https://www.airbnb.com/rooms/14520743
14522175,NA,Neighborhood highlights,2,NA,1,NA,4.32,22,https://www.airbnb.com/rooms/14522175
14529806,$169.00,Neighborhood highlights,2,1,0,1,4.85,110,https://www.airbnb.com/rooms/14529806
14530298,NA,NA,4,NA,1,NA,NA,0,https://www.airbnb.com/rooms/14530298
14536056,NA,Neighborhood highlights,6,NA,3,NA,4.88,33,https://www.airbnb.com/rooms/14536056
14547982,NA,Neighborhood highlights,2,NA,NA,NA,5,3,https://www.airbnb.com/rooms/14547982
14548280,NA,NA,2,NA,NA,NA,4,1,https://www.airbnb.com/rooms/14548280
14554093,NA,Neighborhood highlights,2,NA,1,NA,5,4,https://www.airbnb.com/rooms/14554093
14555269,NA,Neighborhood highlights,2,NA,NA,NA,4.25,8,https://www.airbnb.com/rooms/14555269
14556634,NA,NA,2,NA,NA,NA,5,1,https://www.airbnb.com/rooms/14556634
14556661,NA,NA,2,NA,1,NA,4.5,2,https://www.airbnb.com/rooms/14556661
14557504,$200.00,Neighborhood highlights,3,1,1,2,4.64,42,https://www.airbnb.com/rooms/14557504
14568858,NA,Neighborhood highlights,3,NA,1,NA,4.5,4,https://www.airbnb.com/rooms/14568858
14575138,$55.00,Neighborhood highlights,1,1,1,1,4.67,9,https://www.airbnb.com/rooms/14575138
14576763,NA,Neighborhood highlights,2,NA,NA,NA,4,1,https://www.airbnb.com/rooms/14576763
14586448,NA,Neighborhood highlights,4,NA,NA,NA,4.6,5,https://www.airbnb.com/rooms/14586448
14588156,$140.00,Neighborhood highlights,4,1,1,1,4.87,111,https://www.airbnb.com/rooms/14588156
14595903,$150.00,Neighborhood highlights,4,1.5,1,2,4.81,27,https://www.airbnb.com/rooms/14595903
14599247,NA,Neighborhood highlights,2,NA,NA,NA,4.71,35,https://www.airbnb.com/rooms/14599247
14608127,NA,NA,2,NA,1,NA,4.93,15,https://www.airbnb.com/rooms/14608127
14609199,$60.00,Neighborhood highlights,1,1,1,1,4.5,2,https://www.airbnb.com/rooms/14609199
14609804,$200.00,Neighborhood highlights,2,1,0,1,4.84,108,https://www.airbnb.com/rooms/14609804
14616377,$209.00,NA,4,1,2,2,4.41,157,https://www.airbnb.com/rooms/14616377
14619860,$495.00,NA,2,1,1,2,5,14,https://www.airbnb.com/rooms/14619860
14624128,NA,Neighborhood highlights,2,NA,NA,NA,4.74,23,https://www.airbnb.com/rooms/14624128
14625676,$200.00,Neighborhood highlights,6,2,3,3,4.91,46,https://www.airbnb.com/rooms/14625676
14628080,$169.00,Neighborhood highlights,2,1,0,1,4.82,103,https://www.airbnb.com/rooms/14628080
14633324,NA,Neighborhood highlights,2,NA,1,NA,5,21,https://www.airbnb.com/rooms/14633324
14636181,$54.00,Neighborhood highlights,2,1,1,1,4.88,42,https://www.airbnb.com/rooms/14636181
14648838,NA,NA,4,NA,2,NA,4.91,11,https://www.airbnb.com/rooms/14648838
14651111,NA,Neighborhood highlights,5,NA,2,NA,NA,0,https://www.airbnb.com/rooms/14651111
14653831,NA,NA,2,NA,NA,NA,5,1,https://www.airbnb.com/rooms/14653831
14654573,NA,Neighborhood highlights,4,NA,1,NA,4.88,208,https://www.airbnb.com/rooms/14654573
14661553,$156.00,Neighborhood highlights,2,1,1,1,4.81,172,https://www.airbnb.com/rooms/14661553
14666364,NA,NA,2,NA,1,NA,4.85,27,https://www.airbnb.com/rooms/14666364
14672067,NA,Neighborhood highlights,2,NA,1,NA,4.78,18,https://www.airbnb.com/rooms/14672067
14672524,NA,Neighborhood highlights,3,NA,NA,NA,4.81,106,https://www.airbnb.com/rooms/14672524
14686840,$38.00,NA,1,1,1,1,NA,0,https://www.airbnb.com/rooms/14686840
14686954,$55.00,Neighborhood highlights,3,1,1,1,4.76,136,https://www.airbnb.com/rooms/14686954
14691805,NA,NA,2,NA,NA,NA,4.36,44,https://www.airbnb.com/rooms/14691805
14692459,$180.00,Neighborhood highlights,4,1,2,3,4.5,12,https://www.airbnb.com/rooms/14692459
14694447,NA,NA,1,NA,NA,NA,5,1,https://www.airbnb.com/rooms/14694447
14696542,$63.00,Neighborhood highlights,1,1,1,1,4.93,303,https://www.airbnb.com/rooms/14696542
14698446,$69.00,Neighborhood highlights,2,1,1,1,4.44,66,https://www.airbnb.com/rooms/14698446
14706784,NA,Neighborhood highlights,2,NA,NA,NA,4.76,45,https://www.airbnb.com/rooms/14706784
14707648,$200.00,NA,2,1,1,2,4.83,424,https://www.airbnb.com/rooms/14707648
14709693,NA,NA,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/14709693
14710763,$116.00,Neighborhood highlights,2,1,1,2,4.8,298,https://www.airbnb.com/rooms/14710763
14712466,NA,NA,5,NA,NA,NA,5,1,https://www.airbnb.com/rooms/14712466
14716155,NA,Neighborhood highlights,2,NA,NA,NA,4.78,94,https://www.airbnb.com/rooms/14716155
14716403,NA,NA,2,NA,1,NA,4.86,14,https://www.airbnb.com/rooms/14716403
14716586,NA,Neighborhood highlights,2,NA,NA,NA,4.73,96,https://www.airbnb.com/rooms/14716586
14723039,$257.00,NA,2,1.5,1,2,4.88,41,https://www.airbnb.com/rooms/14723039
14723166,NA,NA,2,NA,NA,NA,4.8,5,https://www.airbnb.com/rooms/14723166
14730708,"$3,000.00",NA,9,2.5,2,3,4.75,8,https://www.airbnb.com/rooms/14730708
14731939,NA,NA,2,NA,NA,NA,4.5,2,https://www.airbnb.com/rooms/14731939
14733932,NA,Neighborhood highlights,2,NA,NA,NA,4.73,109,https://www.airbnb.com/rooms/14733932
14737992,$47.00,Neighborhood highlights,1,1,1,1,4.64,45,https://www.airbnb.com/rooms/14737992
14738709,NA,Neighborhood highlights,5,NA,2,NA,5,3,https://www.airbnb.com/rooms/14738709
14743469,NA,NA,4,NA,2,NA,5,1,https://www.airbnb.com/rooms/14743469
14744735,NA,NA,1,NA,1,NA,4.78,9,https://www.airbnb.com/rooms/14744735
14744912,NA,Neighborhood highlights,3,NA,2,NA,4.75,4,https://www.airbnb.com/rooms/14744912
14746280,$199.00,Neighborhood highlights,2,1,1,1,4.91,65,https://www.airbnb.com/rooms/14746280
14756273,NA,NA,2,NA,NA,NA,5,9,https://www.airbnb.com/rooms/14756273
14760402,NA,Neighborhood highlights,5,NA,2,NA,4.33,6,https://www.airbnb.com/rooms/14760402
14762512,$40.00,Neighborhood highlights,1,1.5,0,0,4.69,13,https://www.airbnb.com/rooms/14762512
14763045,NA,Neighborhood highlights,2,NA,NA,NA,4.25,4,https://www.airbnb.com/rooms/14763045
14769785,NA,NA,2,NA,NA,NA,4.56,16,https://www.airbnb.com/rooms/14769785
14770256,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/14770256
14771249,NA,Neighborhood highlights,4,NA,2,NA,5,1,https://www.airbnb.com/rooms/14771249
14772701,$89.00,Neighborhood highlights,3,1,1,2,4.82,22,https://www.airbnb.com/rooms/14772701
14778622,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/14778622
14781268,NA,Neighborhood highlights,2,NA,NA,NA,4.33,3,https://www.airbnb.com/rooms/14781268
14783267,NA,Neighborhood highlights,2,NA,1,NA,4.82,17,https://www.airbnb.com/rooms/14783267
14784377,NA,Neighborhood highlights,1,NA,NA,NA,5,3,https://www.airbnb.com/rooms/14784377
14787179,NA,NA,2,NA,1,NA,4.99,144,https://www.airbnb.com/rooms/14787179
14788009,$130.00,Neighborhood highlights,2,1,0,1,4.82,191,https://www.airbnb.com/rooms/14788009
14801700,NA,Neighborhood highlights,1,NA,NA,NA,4.65,20,https://www.airbnb.com/rooms/14801700
14807716,NA,Neighborhood highlights,4,NA,2,NA,4.84,19,https://www.airbnb.com/rooms/14807716
14808499,$89.00,Neighborhood highlights,3,1,0,1,4.81,27,https://www.airbnb.com/rooms/14808499
14809302,NA,NA,2,NA,1,NA,4.63,19,https://www.airbnb.com/rooms/14809302
14819796,"$1,057.00",Neighborhood highlights,6,1,2,3,4.79,53,https://www.airbnb.com/rooms/14819796
14822309,$65.00,Neighborhood highlights,1,1.5,1,1,4.85,20,https://www.airbnb.com/rooms/14822309
14823077,NA,NA,2,NA,NA,NA,4,1,https://www.airbnb.com/rooms/14823077
14826817,$80.00,Neighborhood highlights,3,1,1,1,4.33,135,https://www.airbnb.com/rooms/14826817
14835670,NA,Neighborhood highlights,5,NA,2,NA,4.07,27,https://www.airbnb.com/rooms/14835670
14837884,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/14837884
14838161,$125.00,NA,2,1,0,1,4.75,12,https://www.airbnb.com/rooms/14838161
14839830,$139.00,Neighborhood highlights,2,1,1,2,4.66,422,https://www.airbnb.com/rooms/14839830
14839995,$300.00,NA,4,1,3,3,4.86,77,https://www.airbnb.com/rooms/14839995
14840286,$950.00,Neighborhood highlights,7,3.5,4,4,4.17,6,https://www.airbnb.com/rooms/14840286
14843464,$89.00,Neighborhood highlights,3,1,0,1,4.82,22,https://www.airbnb.com/rooms/14843464
14843553,$255.00,Neighborhood highlights,2,1,0,1,4.96,140,https://www.airbnb.com/rooms/14843553
14844313,$148.00,Neighborhood highlights,2,1,1,1,5,8,https://www.airbnb.com/rooms/14844313
14851530,NA,Neighborhood highlights,1,NA,1,NA,5,2,https://www.airbnb.com/rooms/14851530
14852147,NA,Neighborhood highlights,2,NA,1,NA,5,28,https://www.airbnb.com/rooms/14852147
14855605,$130.00,NA,4,1,1,1,4,2,https://www.airbnb.com/rooms/14855605
14855614,$679.00,Neighborhood highlights,4,2.5,1,2,5,7,https://www.airbnb.com/rooms/14855614
14856763,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/14856763
14856799,$68.00,Neighborhood highlights,2,1.5,1,1,4.48,139,https://www.airbnb.com/rooms/14856799
14858190,NA,NA,2,NA,1,NA,5,2,https://www.airbnb.com/rooms/14858190
14858777,$71.00,Neighborhood highlights,2,1,1,1,5,7,https://www.airbnb.com/rooms/14858777
14864014,$135.00,Neighborhood highlights,4,1,1,2,4.9,29,https://www.airbnb.com/rooms/14864014
14865705,NA,NA,2,NA,1,NA,5,6,https://www.airbnb.com/rooms/14865705
14868857,$85.00,Neighborhood highlights,2,1,0,1,4.82,22,https://www.airbnb.com/rooms/14868857
