id,price,neighbourhood,accommodates,bathrooms,bedrooms,beds,review_scores_rating,number_of_reviews,listing_url
14869063,NA,Neighborhood highlights,4,NA,1,NA,4.88,8,https://www.airbnb.com/rooms/14869063
14869260,NA,Neighborhood highlights,2,NA,NA,NA,5,1,https://www.airbnb.com/rooms/14869260
14871074,NA,Neighborhood highlights,2,NA,NA,NA,4.5,4,https://www.airbnb.com/rooms/14871074
14872249,$150.00,Neighborhood highlights,1,1.5,1,1,4.97,32,https://www.airbnb.com/rooms/14872249
14881794,NA,NA,1,NA,NA,NA,4.44,18,https://www.airbnb.com/rooms/14881794
14882046,$130.00,Neighborhood highlights,2,1,1,2,4.89,35,https://www.airbnb.com/rooms/14882046
14882137,NA,Neighborhood highlights,2,NA,NA,NA,4.91,11,https://www.airbnb.com/rooms/14882137
14882309,$80.00,NA,3,1,1,1,4.67,192,https://www.airbnb.com/rooms/14882309
14883818,$77.00,NA,2,1,1,2,4.78,162,https://www.airbnb.com/rooms/14883818
14892623,$95.00,Neighborhood highlights,2,1,1,1,4.86,121,https://www.airbnb.com/rooms/14892623
14911767,$500.00,Neighborhood highlights,5,1,2,3,5,9,https://www.airbnb.com/rooms/14911767
14913167,NA,Neighborhood highlights,2,NA,NA,NA,4.67,6,https://www.airbnb.com/rooms/14913167
14913941,$52.00,Neighborhood highlights,1,1,1,1,4.69,64,https://www.airbnb.com/rooms/14913941
14915099,NA,Neighborhood highlights,2,NA,NA,NA,5,60,https://www.airbnb.com/rooms/14915099
14918238,$65.00,Neighborhood highlights,2,1,1,1,4.68,505,https://www.airbnb.com/rooms/14918238
14918404,$80.00,NA,2,1,1,1,4.63,126,https://www.airbnb.com/rooms/14918404
14925506,$152.00,NA,4,1,2,2,NA,0,https://www.airbnb.com/rooms/14925506
14926631,$159.00,Neighborhood highlights,1,1,1,1,4.59,204,https://www.airbnb.com/rooms/14926631
14928089,NA,Neighborhood highlights,1,NA,1,NA,4.92,25,https://www.airbnb.com/rooms/14928089
14928996,NA,NA,2,NA,NA,NA,4.63,8,https://www.airbnb.com/rooms/14928996
14931156,$70.00,Neighborhood highlights,2,1,0,2,4.93,74,https://www.airbnb.com/rooms/14931156
14932887,NA,Neighborhood highlights,3,NA,1,NA,4.83,6,https://www.airbnb.com/rooms/14932887
14933388,$55.00,Neighborhood highlights,2,1,1,1,4.88,24,https://www.airbnb.com/rooms/14933388
14933521,NA,Neighborhood highlights,2,NA,1,NA,4.56,102,https://www.airbnb.com/rooms/14933521
14933893,NA,Neighborhood highlights,1,NA,NA,NA,4.5,2,https://www.airbnb.com/rooms/14933893
14945274,NA,NA,4,NA,NA,NA,4.71,14,https://www.airbnb.com/rooms/14945274
14951904,NA,NA,1,NA,NA,NA,5,4,https://www.airbnb.com/rooms/14951904
14959195,NA,Neighborhood highlights,2,NA,1,NA,4.67,3,https://www.airbnb.com/rooms/14959195
14961122,$140.00,NA,2,1,1,1,4.85,173,https://www.airbnb.com/rooms/14961122
14961253,NA,NA,2,NA,1,NA,4.6,5,https://www.airbnb.com/rooms/14961253
14963583,NA,NA,2,NA,NA,NA,4.67,3,https://www.airbnb.com/rooms/14963583
14963736,$125.00,NA,3,1,0,1,4,6,https://www.airbnb.com/rooms/14963736
14964655,NA,Neighborhood highlights,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/14964655
14967790,NA,Neighborhood highlights,2,NA,NA,NA,4.2,10,https://www.airbnb.com/rooms/14967790
14968436,$100.00,Neighborhood highlights,2,1,1,1,4.49,124,https://www.airbnb.com/rooms/14968436
14982260,$170.00,Neighborhood highlights,3,1,1,2,4.95,152,https://www.airbnb.com/rooms/14982260
14987516,$160.00,NA,2,1,1,1,4.74,46,https://www.airbnb.com/rooms/14987516
14994076,$299.00,Neighborhood highlights,9,2,4,5,5,17,https://www.airbnb.com/rooms/14994076
14996256,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/14996256
15003711,$68.00,Neighborhood highlights,2,1.5,1,1,4.89,150,https://www.airbnb.com/rooms/15003711
15018397,$175.00,Neighborhood highlights,1,1,1,1,4.92,114,https://www.airbnb.com/rooms/15018397
15021635,NA,Neighborhood highlights,2,NA,NA,NA,4,1,https://www.airbnb.com/rooms/15021635
15021783,NA,Neighborhood highlights,1,NA,NA,NA,4.5,2,https://www.airbnb.com/rooms/15021783
15036516,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/15036516
15037251,$99.00,NA,2,1,1,1,4.83,146,https://www.airbnb.com/rooms/15037251
15038469,$87.00,Neighborhood highlights,1,1,1,1,4.96,358,https://www.airbnb.com/rooms/15038469
15040421,$80.00,Neighborhood highlights,2,1.5,1,1,5,11,https://www.airbnb.com/rooms/15040421
15050192,NA,NA,4,NA,1,NA,4.5,6,https://www.airbnb.com/rooms/15050192
15054630,$38.00,Neighborhood highlights,2,1,1,1,4.4,70,https://www.airbnb.com/rooms/15054630
15066269,NA,Neighborhood highlights,2,NA,NA,NA,4.97,33,https://www.airbnb.com/rooms/15066269
15066466,NA,Neighborhood highlights,2,NA,1,NA,4.53,15,https://www.airbnb.com/rooms/15066466
15067291,NA,Neighborhood highlights,2,NA,NA,NA,4.91,218,https://www.airbnb.com/rooms/15067291
15069259,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/15069259
15082723,NA,Neighborhood highlights,2,NA,NA,NA,4.88,42,https://www.airbnb.com/rooms/15082723
15083571,$210.00,Neighborhood highlights,6,1,2,5,4.4,10,https://www.airbnb.com/rooms/15083571
15083823,$110.00,Neighborhood highlights,2,1,1,1,4.82,220,https://www.airbnb.com/rooms/15083823
15085833,NA,Neighborhood highlights,2,NA,1,NA,5,1,https://www.airbnb.com/rooms/15085833
15095005,NA,NA,2,NA,1,NA,4.92,37,https://www.airbnb.com/rooms/15095005
15097126,NA,Neighborhood highlights,2,NA,1,NA,5,6,https://www.airbnb.com/rooms/15097126
15098153,NA,NA,2,NA,1,NA,4.71,7,https://www.airbnb.com/rooms/15098153
15098355,NA,Neighborhood highlights,2,NA,1,NA,5,1,https://www.airbnb.com/rooms/15098355
15102026,NA,Neighborhood highlights,2,NA,NA,NA,4.67,3,https://www.airbnb.com/rooms/15102026
15106603,NA,NA,2,NA,1,NA,5,1,https://www.airbnb.com/rooms/15106603
15108887,$68.00,NA,1,1,1,1,4.71,49,https://www.airbnb.com/rooms/15108887
15111567,NA,Neighborhood highlights,4,NA,2,NA,4.8,55,https://www.airbnb.com/rooms/15111567
15114550,$188.00,Neighborhood highlights,5,1,2,3,4.47,100,https://www.airbnb.com/rooms/15114550
15115382,$90.00,Neighborhood highlights,2,1,0,2,4.92,525,https://www.airbnb.com/rooms/15115382
15124396,$227.00,Neighborhood highlights,5,1,2,3,NA,0,https://www.airbnb.com/rooms/15124396
15132151,NA,NA,1,NA,1,NA,5,1,https://www.airbnb.com/rooms/15132151
15133721,NA,Neighborhood highlights,1,NA,NA,NA,4.89,9,https://www.airbnb.com/rooms/15133721
15141938,$259.00,Neighborhood highlights,2,1,1,1,4.99,433,https://www.airbnb.com/rooms/15141938
15145285,NA,NA,2,NA,2,NA,NA,0,https://www.airbnb.com/rooms/15145285
15149187,NA,NA,2,NA,NA,NA,4.72,50,https://www.airbnb.com/rooms/15149187
15149762,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/15149762
15150240,$37.00,NA,1,1,1,1,5,8,https://www.airbnb.com/rooms/15150240
15159731,$93.00,NA,2,1,0,1,4.37,27,https://www.airbnb.com/rooms/15159731
15160268,NA,NA,2,NA,1,NA,4.5,2,https://www.airbnb.com/rooms/15160268
15162388,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/15162388
15173557,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/15173557
15177242,NA,NA,2,NA,1,NA,5,1,https://www.airbnb.com/rooms/15177242
15188621,NA,Neighborhood highlights,2,NA,1,NA,4.91,23,https://www.airbnb.com/rooms/15188621
15189639,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/15189639
15190865,$249.00,NA,2,1,2,2,4.84,138,https://www.airbnb.com/rooms/15190865
15192362,$43.00,Neighborhood highlights,1,1.5,1,1,5,69,https://www.airbnb.com/rooms/15192362
15195093,NA,Neighborhood highlights,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/15195093
15206272,$50.00,Neighborhood highlights,1,1,1,1,4.8,25,https://www.airbnb.com/rooms/15206272
15216895,NA,NA,1,NA,2,NA,5,3,https://www.airbnb.com/rooms/15216895
15218342,$159.00,Neighborhood highlights,2,1,0,1,4.95,198,https://www.airbnb.com/rooms/15218342
15222673,NA,Neighborhood highlights,1,NA,2,NA,5,11,https://www.airbnb.com/rooms/15222673
15230339,NA,Neighborhood highlights,3,NA,1,NA,4.67,3,https://www.airbnb.com/rooms/15230339
15234773,$94.00,Neighborhood highlights,1,1,1,1,4.92,37,https://www.airbnb.com/rooms/15234773
15238740,NA,Neighborhood highlights,2,NA,NA,NA,4.69,71,https://www.airbnb.com/rooms/15238740
15241968,NA,NA,2,NA,NA,NA,4.92,12,https://www.airbnb.com/rooms/15241968
15247262,$264.00,Neighborhood highlights,2,1,1,1,4.82,252,https://www.airbnb.com/rooms/15247262
15247747,NA,Neighborhood highlights,12,NA,3,NA,4.49,78,https://www.airbnb.com/rooms/15247747
15248135,NA,Neighborhood highlights,2,NA,NA,NA,4.89,9,https://www.airbnb.com/rooms/15248135
15250033,$138.00,Neighborhood highlights,2,1,1,2,4.94,144,https://www.airbnb.com/rooms/15250033
15250168,$73.00,NA,1,1,1,2,4.95,120,https://www.airbnb.com/rooms/15250168
15252848,NA,Neighborhood highlights,2,NA,NA,NA,5,2,https://www.airbnb.com/rooms/15252848
15253883,NA,Neighborhood highlights,4,NA,1,NA,4.57,7,https://www.airbnb.com/rooms/15253883
15257524,$43.00,Neighborhood highlights,1,1,1,1,4.43,23,https://www.airbnb.com/rooms/15257524
15260962,"$1,131.00",Neighborhood highlights,6,2,2,3,4.84,62,https://www.airbnb.com/rooms/15260962
15261353,NA,Neighborhood highlights,3,NA,NA,NA,4.57,7,https://www.airbnb.com/rooms/15261353
15266254,$580.00,NA,4,1,0,2,5,1,https://www.airbnb.com/rooms/15266254
15268654,$195.00,Neighborhood highlights,5,1,2,2,4.82,140,https://www.airbnb.com/rooms/15268654
15268792,$350.00,Neighborhood highlights,4,1,0,2,4.92,12,https://www.airbnb.com/rooms/15268792
15282411,NA,Neighborhood highlights,2,NA,NA,NA,4.89,18,https://www.airbnb.com/rooms/15282411
15294943,NA,Neighborhood highlights,4,NA,NA,NA,4.5,4,https://www.airbnb.com/rooms/15294943
15301748,$45.00,Neighborhood highlights,2,1,1,1,4.75,84,https://www.airbnb.com/rooms/15301748
15302149,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/15302149
15307603,NA,Neighborhood highlights,2,NA,NA,NA,4.51,112,https://www.airbnb.com/rooms/15307603
15310580,NA,Neighborhood highlights,3,NA,1,NA,4.38,8,https://www.airbnb.com/rooms/15310580
15311154,$57.00,NA,2,1,1,1,4.8,46,https://www.airbnb.com/rooms/15311154
15312128,$160.00,Neighborhood highlights,3,1,2,2,4.67,205,https://www.airbnb.com/rooms/15312128
15314054,"$1,000.00",NA,3,1,2,1,4.76,17,https://www.airbnb.com/rooms/15314054
15323284,NA,Neighborhood highlights,2,NA,NA,NA,5,3,https://www.airbnb.com/rooms/15323284
15324045,"$1,143.00",Neighborhood highlights,16,4,6,8,4.82,233,https://www.airbnb.com/rooms/15324045
15326243,$495.00,Neighborhood highlights,4,1,1,3,4.95,22,https://www.airbnb.com/rooms/15326243
15336596,$50.00,Neighborhood highlights,2,1,1,1,4.8,54,https://www.airbnb.com/rooms/15336596
15338155,$93.00,Neighborhood highlights,2,1,1,1,4.86,83,https://www.airbnb.com/rooms/15338155
15340854,$900.00,Neighborhood highlights,10,3.5,4,7,4.97,38,https://www.airbnb.com/rooms/15340854
15342056,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/15342056
15342164,NA,Neighborhood highlights,1,NA,NA,NA,4.5,4,https://www.airbnb.com/rooms/15342164
15343302,$250.00,Neighborhood highlights,3,1,2,2,5,5,https://www.airbnb.com/rooms/15343302
15345019,"$7,500.00",Neighborhood highlights,2,1,2,1,4.76,29,https://www.airbnb.com/rooms/15345019
15347268,NA,Neighborhood highlights,6,2,2,3,5,4,https://www.airbnb.com/rooms/15347268
15358881,NA,Neighborhood highlights,4,NA,1,NA,5,7,https://www.airbnb.com/rooms/15358881
15360687,$170.00,Neighborhood highlights,2,1,1,1,4.92,120,https://www.airbnb.com/rooms/15360687
15360787,$139.00,Neighborhood highlights,2,1,1,1,4.94,70,https://www.airbnb.com/rooms/15360787
15370219,NA,NA,1,NA,NA,NA,5,3,https://www.airbnb.com/rooms/15370219
15371951,$170.00,Neighborhood highlights,2,1,1,1,4.91,35,https://www.airbnb.com/rooms/15371951
15377806,NA,NA,2,NA,1,NA,4.67,3,https://www.airbnb.com/rooms/15377806
15378469,NA,Neighborhood highlights,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/15378469
15379574,NA,Neighborhood highlights,5,NA,2,NA,4.7,146,https://www.airbnb.com/rooms/15379574
15381675,$364.00,Neighborhood highlights,2,1,1,1,4.95,111,https://www.airbnb.com/rooms/15381675
15393322,NA,Neighborhood highlights,6,NA,3,NA,5,8,https://www.airbnb.com/rooms/15393322
15396328,NA,Neighborhood highlights,1,NA,NA,NA,4.57,7,https://www.airbnb.com/rooms/15396328
15399031,NA,Neighborhood highlights,2,NA,1,NA,4.81,32,https://www.airbnb.com/rooms/15399031
15409309,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/15409309
15411945,NA,Neighborhood highlights,2,NA,NA,NA,5,1,https://www.airbnb.com/rooms/15411945
15411988,$134.00,Neighborhood highlights,1,1,1,1,4.89,124,https://www.airbnb.com/rooms/15411988
15421244,$160.00,Neighborhood highlights,4,1,1,3,4.96,195,https://www.airbnb.com/rooms/15421244
15421279,NA,Neighborhood highlights,1,NA,2,NA,4.89,27,https://www.airbnb.com/rooms/15421279
15422083,NA,NA,1,NA,1,NA,4.78,18,https://www.airbnb.com/rooms/15422083
15423552,$76.00,NA,4,1,2,3,4.59,17,https://www.airbnb.com/rooms/15423552
15423962,NA,Neighborhood highlights,2,NA,NA,NA,4.65,20,https://www.airbnb.com/rooms/15423962
15436836,$279.00,Neighborhood highlights,2,1,2,2,4.96,361,https://www.airbnb.com/rooms/15436836
15436871,$315.00,Neighborhood highlights,6,1,2,3,4.45,95,https://www.airbnb.com/rooms/15436871
15438016,NA,NA,2,NA,NA,NA,5,1,https://www.airbnb.com/rooms/15438016
15444619,$323.00,Neighborhood highlights,4,1.5,1,2,4.78,246,https://www.airbnb.com/rooms/15444619
15450257,NA,Neighborhood highlights,2,NA,1,NA,5,1,https://www.airbnb.com/rooms/15450257
15450848,NA,Neighborhood highlights,4,NA,1,NA,4.7,54,https://www.airbnb.com/rooms/15450848
15453848,NA,NA,1,NA,NA,NA,5,4,https://www.airbnb.com/rooms/15453848
15454216,NA,NA,4,NA,NA,NA,5,1,https://www.airbnb.com/rooms/15454216
15461512,NA,NA,1,NA,NA,NA,5,3,https://www.airbnb.com/rooms/15461512
15462208,NA,Neighborhood highlights,5,NA,2,NA,4.72,101,https://www.airbnb.com/rooms/15462208
15465050,NA,Neighborhood highlights,2,NA,1,NA,4.32,194,https://www.airbnb.com/rooms/15465050
15467130,$100.00,Neighborhood highlights,4,1,1,3,5,5,https://www.airbnb.com/rooms/15467130
15468038,NA,Neighborhood highlights,3,NA,NA,NA,4.83,23,https://www.airbnb.com/rooms/15468038
15470122,NA,NA,5,NA,3,NA,NA,0,https://www.airbnb.com/rooms/15470122
15473752,$49.00,Neighborhood highlights,2,0.5,1,1,4.77,47,https://www.airbnb.com/rooms/15473752
15474504,NA,Neighborhood highlights,1,NA,NA,NA,4.52,63,https://www.airbnb.com/rooms/15474504
15476794,$125.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/15476794
15478604,NA,Neighborhood highlights,3,NA,1,NA,4.47,96,https://www.airbnb.com/rooms/15478604
15481609,NA,Neighborhood highlights,2,NA,NA,NA,4.69,194,https://www.airbnb.com/rooms/15481609
15481730,NA,Neighborhood highlights,2,NA,2,NA,4.72,29,https://www.airbnb.com/rooms/15481730
15482081,NA,Neighborhood highlights,2,NA,NA,NA,4.6,186,https://www.airbnb.com/rooms/15482081
15482082,NA,Neighborhood highlights,2,NA,2,NA,4.6,5,https://www.airbnb.com/rooms/15482082
15482512,NA,Neighborhood highlights,2,NA,NA,NA,4.54,171,https://www.airbnb.com/rooms/15482512
15482966,$78.00,Neighborhood highlights,1,1,1,2,5,21,https://www.airbnb.com/rooms/15482966
15483201,$111.00,Neighborhood highlights,2,1,1,2,4.76,42,https://www.airbnb.com/rooms/15483201
15485880,$175.00,NA,2,1,1,2,4.85,213,https://www.airbnb.com/rooms/15485880
15486009,$39.00,Neighborhood highlights,2,2,1,1,4.82,11,https://www.airbnb.com/rooms/15486009
15486072,NA,NA,3,NA,NA,NA,5,12,https://www.airbnb.com/rooms/15486072
15493595,NA,Neighborhood highlights,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/15493595
15495132,$159.00,Neighborhood highlights,5,1,2,4,4.64,25,https://www.airbnb.com/rooms/15495132
15496496,NA,Neighborhood highlights,2,NA,NA,NA,4.67,3,https://www.airbnb.com/rooms/15496496
15496616,NA,Neighborhood highlights,3,NA,1,NA,5,3,https://www.airbnb.com/rooms/15496616
15500460,NA,Neighborhood highlights,2,NA,NA,NA,4.87,260,https://www.airbnb.com/rooms/15500460
15506009,$240.00,Neighborhood highlights,6,1,2,1,4.83,6,https://www.airbnb.com/rooms/15506009
15507375,$55.00,Neighborhood highlights,4,1,1,1,4.75,139,https://www.airbnb.com/rooms/15507375
15513127,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/15513127
15517104,NA,Neighborhood highlights,2,NA,3,NA,4.95,133,https://www.airbnb.com/rooms/15517104
15518025,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/15518025
15522627,$79.00,Neighborhood highlights,1,1,1,1,4.78,77,https://www.airbnb.com/rooms/15522627
15527416,$68.00,Neighborhood highlights,2,1,1,2,4.85,177,https://www.airbnb.com/rooms/15527416
15528972,NA,NA,5,NA,2,NA,4.86,84,https://www.airbnb.com/rooms/15528972
15529937,$39.00,Neighborhood highlights,2,2,1,1,4.75,91,https://www.airbnb.com/rooms/15529937
15537482,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/15537482
15543090,NA,Neighborhood highlights,2,NA,NA,NA,4.62,181,https://www.airbnb.com/rooms/15543090
15545469,NA,Neighborhood highlights,1,NA,2,NA,4.63,19,https://www.airbnb.com/rooms/15545469
15548301,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/15548301
15549056,$290.00,NA,2,1,1,2,4.9,170,https://www.airbnb.com/rooms/15549056
15552901,NA,NA,2,NA,NA,NA,5,4,https://www.airbnb.com/rooms/15552901
15561163,$130.00,Neighborhood highlights,2,1,1,2,4.64,149,https://www.airbnb.com/rooms/15561163
15561421,$165.00,NA,3,1,0,1,4.7,10,https://www.airbnb.com/rooms/15561421
15564955,NA,Neighborhood highlights,2,NA,NA,NA,5,2,https://www.airbnb.com/rooms/15564955
15568616,$100.00,NA,5,1,1,4,4.61,87,https://www.airbnb.com/rooms/15568616
15569019,$110.00,Neighborhood highlights,2,1,1,1,5,9,https://www.airbnb.com/rooms/15569019
15576821,$45.00,Neighborhood highlights,1,1,1,2,4.88,226,https://www.airbnb.com/rooms/15576821
15581667,NA,NA,3,NA,1,NA,4.76,29,https://www.airbnb.com/rooms/15581667
15581948,$125.00,NA,2,1,1,1,4.91,325,https://www.airbnb.com/rooms/15581948
15583957,$150.00,NA,3,1,0,1,4,8,https://www.airbnb.com/rooms/15583957
15596539,NA,NA,2,NA,NA,NA,5,1,https://www.airbnb.com/rooms/15596539
15597600,$191.00,Neighborhood highlights,2,1,2,2,4.89,119,https://www.airbnb.com/rooms/15597600
15598367,NA,Neighborhood highlights,2,NA,NA,NA,4.56,60,https://www.airbnb.com/rooms/15598367
15602953,$43.00,Neighborhood highlights,2,1,1,1,4.51,92,https://www.airbnb.com/rooms/15602953
15603347,$150.00,Neighborhood highlights,2,1,1,1,4.74,125,https://www.airbnb.com/rooms/15603347
15604993,NA,NA,4,NA,2,NA,5,10,https://www.airbnb.com/rooms/15604993
15606875,NA,Neighborhood highlights,5,NA,1,NA,4.88,32,https://www.airbnb.com/rooms/15606875
15621557,NA,Neighborhood highlights,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/15621557
15641341,$47.00,NA,1,1,2,1,NA,0,https://www.airbnb.com/rooms/15641341
15646586,NA,Neighborhood highlights,2,NA,1,NA,5,5,https://www.airbnb.com/rooms/15646586
15648008,NA,Neighborhood highlights,2,NA,1,NA,5,34,https://www.airbnb.com/rooms/15648008
15654668,$600.00,NA,3,2,2,2,5,3,https://www.airbnb.com/rooms/15654668
15661467,NA,Neighborhood highlights,2,NA,NA,NA,4.89,45,https://www.airbnb.com/rooms/15661467
15663543,NA,Neighborhood highlights,4,NA,2,NA,5,2,https://www.airbnb.com/rooms/15663543
15663586,NA,Neighborhood highlights,2,NA,1,NA,4.97,30,https://www.airbnb.com/rooms/15663586
15663646,NA,Neighborhood highlights,1,NA,4,NA,NA,0,https://www.airbnb.com/rooms/15663646
15664037,NA,Neighborhood highlights,4,NA,NA,NA,4.7,23,https://www.airbnb.com/rooms/15664037
15665120,NA,NA,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/15665120
15665152,NA,Neighborhood highlights,4,NA,2,NA,4.84,135,https://www.airbnb.com/rooms/15665152
15672772,NA,Neighborhood highlights,2,NA,1,NA,5,1,https://www.airbnb.com/rooms/15672772
15675520,$397.00,Neighborhood highlights,4,1,1,1,4.58,12,https://www.airbnb.com/rooms/15675520
15678122,NA,NA,2,NA,NA,NA,5,1,https://www.airbnb.com/rooms/15678122
15678385,$144.00,Neighborhood highlights,2,1,1,1,4.72,72,https://www.airbnb.com/rooms/15678385
15678623,NA,Neighborhood highlights,4,NA,2,NA,4.86,7,https://www.airbnb.com/rooms/15678623
15703294,NA,Neighborhood highlights,2,NA,1,NA,4.77,13,https://www.airbnb.com/rooms/15703294
15706863,$195.00,Neighborhood highlights,6,1,2,5,4.9,202,https://www.airbnb.com/rooms/15706863
15713028,NA,NA,1,NA,NA,NA,5,2,https://www.airbnb.com/rooms/15713028
15715486,$200.00,Neighborhood highlights,2,1,1,2,4.63,8,https://www.airbnb.com/rooms/15715486
15717652,NA,NA,5,NA,1,NA,4,1,https://www.airbnb.com/rooms/15717652
15721376,NA,Neighborhood highlights,2,NA,1,NA,5,7,https://www.airbnb.com/rooms/15721376
15721847,NA,Neighborhood highlights,1,NA,1,NA,4.82,17,https://www.airbnb.com/rooms/15721847
15723889,NA,Neighborhood highlights,2,NA,1,NA,4.5,6,https://www.airbnb.com/rooms/15723889
15726990,NA,Neighborhood highlights,6,NA,2,NA,4,2,https://www.airbnb.com/rooms/15726990
15728780,$275.00,Neighborhood highlights,4,1,2,2,4.68,44,https://www.airbnb.com/rooms/15728780
15732405,$300.00,Neighborhood highlights,8,1,3,4,NA,0,https://www.airbnb.com/rooms/15732405
15732778,$80.00,Neighborhood highlights,1,1,1,1,4.96,23,https://www.airbnb.com/rooms/15732778
15732919,$129.00,NA,2,1,1,6,NA,0,https://www.airbnb.com/rooms/15732919
15733438,$120.00,Neighborhood highlights,2,2,1,1,4.76,139,https://www.airbnb.com/rooms/15733438
15733832,$69.00,Neighborhood highlights,2,2,1,1,4.73,260,https://www.airbnb.com/rooms/15733832
15734793,NA,Neighborhood highlights,2,NA,1,NA,4.75,246,https://www.airbnb.com/rooms/15734793
15739930,NA,Neighborhood highlights,1,NA,NA,NA,4.75,4,https://www.airbnb.com/rooms/15739930
15740080,$168.00,NA,4,1,2,2,4.5,2,https://www.airbnb.com/rooms/15740080
15741231,$312.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/15741231
15742916,NA,NA,2,NA,1,NA,5,7,https://www.airbnb.com/rooms/15742916
15746736,NA,NA,3,NA,2,NA,4.89,19,https://www.airbnb.com/rooms/15746736
15756633,$62.00,Neighborhood highlights,2,1,1,1,5,14,https://www.airbnb.com/rooms/15756633
15757847,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/15757847
15758553,NA,Neighborhood highlights,4,NA,NA,NA,5,1,https://www.airbnb.com/rooms/15758553
15767882,$285.00,Neighborhood highlights,2,1,1,1,4,1,https://www.airbnb.com/rooms/15767882
15769077,$110.00,NA,2,1,1,1,5,17,https://www.airbnb.com/rooms/15769077
15769964,NA,Neighborhood highlights,3,NA,1,NA,4.33,3,https://www.airbnb.com/rooms/15769964
15772447,$162.00,Neighborhood highlights,2,1,1,1,4.95,408,https://www.airbnb.com/rooms/15772447
15774003,$225.00,Neighborhood highlights,4,1,2,3,4.91,222,https://www.airbnb.com/rooms/15774003
15774629,$230.00,Neighborhood highlights,3,1,2,4,4.9,225,https://www.airbnb.com/rooms/15774629
15781324,$120.00,Neighborhood highlights,2,1,1,1,4.89,9,https://www.airbnb.com/rooms/15781324
15781521,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/15781521
15783413,NA,Neighborhood highlights,7,NA,3,NA,4.84,148,https://www.airbnb.com/rooms/15783413
15785088,$249.00,Neighborhood highlights,2,1,1,2,4.73,447,https://www.airbnb.com/rooms/15785088
15787037,NA,Neighborhood highlights,2,NA,NA,NA,5,3,https://www.airbnb.com/rooms/15787037
15787497,NA,NA,2,NA,NA,NA,4.38,8,https://www.airbnb.com/rooms/15787497
15788312,NA,Neighborhood highlights,2,NA,1,NA,4.69,248,https://www.airbnb.com/rooms/15788312
15789384,NA,NA,2,NA,NA,NA,4.8,5,https://www.airbnb.com/rooms/15789384
15790071,NA,Neighborhood highlights,2,NA,NA,NA,4.85,13,https://www.airbnb.com/rooms/15790071
15790820,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/15790820
15790974,$87.00,Neighborhood highlights,1,1,1,1,5,1,https://www.airbnb.com/rooms/15790974
15798809,NA,Neighborhood highlights,2,NA,NA,NA,4.96,67,https://www.airbnb.com/rooms/15798809
15799340,$300.00,Neighborhood highlights,4,1,0,2,4.76,89,https://www.airbnb.com/rooms/15799340
15800923,NA,Neighborhood highlights,2,NA,1,NA,4.94,18,https://www.airbnb.com/rooms/15800923
15801194,NA,NA,4,NA,1,NA,NA,0,https://www.airbnb.com/rooms/15801194
15802947,$250.00,Neighborhood highlights,2,1,0,1,4.87,301,https://www.airbnb.com/rooms/15802947
