id,price,neighbourhood,accommodates,bathrooms,bedrooms,beds,review_scores_rating,number_of_reviews,listing_url
15815905,$110.00,Neighborhood highlights,2,1,1,1,4.4,91,https://www.airbnb.com/rooms/15815905
15816784,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/15816784
15818624,NA,Neighborhood highlights,2,NA,NA,NA,4.87,52,https://www.airbnb.com/rooms/15818624
15819665,$125.00,Neighborhood highlights,2,1,2,2,4.88,233,https://www.airbnb.com/rooms/15819665
15820512,NA,Neighborhood highlights,2,NA,1,NA,4.85,125,https://www.airbnb.com/rooms/15820512
15822044,$97.00,NA,1,0.5,1,1,NA,0,https://www.airbnb.com/rooms/15822044
15827516,NA,Neighborhood highlights,2,NA,1,NA,5,4,https://www.airbnb.com/rooms/15827516
15827829,$146.00,NA,2,1,0,2,4.33,12,https://www.airbnb.com/rooms/15827829
15830677,$133.00,NA,2,1,0,1,4.33,3,https://www.airbnb.com/rooms/15830677
15831005,NA,Neighborhood highlights,2,NA,1,NA,5,182,https://www.airbnb.com/rooms/15831005
15832098,$100.00,Neighborhood highlights,1,1.5,1,1,4.64,14,https://www.airbnb.com/rooms/15832098
15833015,NA,Neighborhood highlights,2,NA,1,NA,4.67,3,https://www.airbnb.com/rooms/15833015
15833574,NA,Neighborhood highlights,2,NA,NA,NA,4.94,70,https://www.airbnb.com/rooms/15833574
15834511,$179.00,Neighborhood highlights,1,1,1,1,4.66,116,https://www.airbnb.com/rooms/15834511
15841513,$210.00,Neighborhood highlights,2,1,1,1,4.9,84,https://www.airbnb.com/rooms/15841513
15844782,$110.00,Neighborhood highlights,2,1,1,1,4.69,169,https://www.airbnb.com/rooms/15844782
15845215,$99.00,Neighborhood highlights,4,1,1,3,4.59,204,https://www.airbnb.com/rooms/15845215
15845669,$105.00,Neighborhood highlights,2,1,0,2,4.91,77,https://www.airbnb.com/rooms/15845669
15851599,NA,NA,3,NA,1,NA,4.75,12,https://www.airbnb.com/rooms/15851599
15854548,$48.00,Neighborhood highlights,1,1,1,1,4.81,42,https://www.airbnb.com/rooms/15854548
15855646,NA,Neighborhood highlights,2,NA,NA,NA,4.97,103,https://www.airbnb.com/rooms/15855646
15857118,$320.00,Neighborhood highlights,5,1,3,4,4.73,93,https://www.airbnb.com/rooms/15857118
15857259,"$1,999.00",Neighborhood highlights,6,2,2,3,5,10,https://www.airbnb.com/rooms/15857259
15857334,"$1,199.00",Neighborhood highlights,4,1,1,2,5,35,https://www.airbnb.com/rooms/15857334
15858847,$192.00,Neighborhood highlights,4,1,0,2,4.6,294,https://www.airbnb.com/rooms/15858847
15866496,NA,NA,2,NA,1,NA,3,1,https://www.airbnb.com/rooms/15866496
15867800,NA,Neighborhood highlights,5,NA,NA,NA,4.97,37,https://www.airbnb.com/rooms/15867800
15870454,$148.00,NA,3,1,0,1,4.64,11,https://www.airbnb.com/rooms/15870454
15874245,NA,NA,2,NA,NA,NA,5,7,https://www.airbnb.com/rooms/15874245
15875061,NA,Neighborhood highlights,2,NA,1,NA,4.97,32,https://www.airbnb.com/rooms/15875061
15882274,NA,NA,2,NA,1,NA,4,1,https://www.airbnb.com/rooms/15882274
15889590,$300.00,Neighborhood highlights,4,1,1,2,4.56,9,https://www.airbnb.com/rooms/15889590
15898224,$250.00,NA,6,1,3,4,5,2,https://www.airbnb.com/rooms/15898224
15900336,NA,Neighborhood highlights,1,NA,NA,NA,5,1,https://www.airbnb.com/rooms/15900336
15911729,$200.00,Neighborhood highlights,2,1,1,2,NA,0,https://www.airbnb.com/rooms/15911729
15915176,NA,Neighborhood highlights,2,NA,NA,NA,4.54,13,https://www.airbnb.com/rooms/15915176
15926876,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/15926876
15927071,NA,Neighborhood highlights,2,NA,1,NA,4.86,56,https://www.airbnb.com/rooms/15927071
15927523,NA,NA,3,NA,1,NA,4.86,83,https://www.airbnb.com/rooms/15927523
15928001,$93.00,NA,2,1,0,1,4.63,24,https://www.airbnb.com/rooms/15928001
15928635,$35.00,NA,1,1,2,1,4.69,134,https://www.airbnb.com/rooms/15928635
15928835,$96.00,Neighborhood highlights,2,1,0,1,4.64,96,https://www.airbnb.com/rooms/15928835
15928889,NA,NA,1,NA,2,NA,5,2,https://www.airbnb.com/rooms/15928889
15929281,$75.00,Neighborhood highlights,2,1,1,1,4.4,83,https://www.airbnb.com/rooms/15929281
15932054,NA,Neighborhood highlights,1,NA,NA,NA,4.68,130,https://www.airbnb.com/rooms/15932054
15936167,$125.00,Neighborhood highlights,2,1,1,1,4.95,273,https://www.airbnb.com/rooms/15936167
15937310,$54.00,Neighborhood highlights,1,2,1,1,4.83,12,https://www.airbnb.com/rooms/15937310
15938836,$84.00,Neighborhood highlights,3,1,1,1,4.87,46,https://www.airbnb.com/rooms/15938836
15939056,$84.00,Neighborhood highlights,3,1,1,1,4.77,65,https://www.airbnb.com/rooms/15939056
15940328,NA,Neighborhood highlights,2,NA,1,NA,4.95,104,https://www.airbnb.com/rooms/15940328
15943475,NA,Neighborhood highlights,2,NA,NA,NA,4.86,97,https://www.airbnb.com/rooms/15943475
15943497,$50.00,Neighborhood highlights,1,1,1,1,4.74,186,https://www.airbnb.com/rooms/15943497
15944313,NA,Neighborhood highlights,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/15944313
15948069,NA,NA,5,NA,4,NA,5,4,https://www.airbnb.com/rooms/15948069
15949915,NA,Neighborhood highlights,2,NA,1,NA,5,2,https://www.airbnb.com/rooms/15949915
15952447,$210.00,Neighborhood highlights,2,1,1,1,4.97,231,https://www.airbnb.com/rooms/15952447
15955297,NA,Neighborhood highlights,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/15955297
15956155,NA,Neighborhood highlights,1,NA,NA,NA,4.98,42,https://www.airbnb.com/rooms/15956155
15963664,NA,NA,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/15963664
15964171,NA,NA,2,NA,NA,NA,4.89,9,https://www.airbnb.com/rooms/15964171
15966974,NA,Neighborhood highlights,3,NA,1,NA,4.71,28,https://www.airbnb.com/rooms/15966974
15967392,NA,NA,4,NA,2,NA,4.61,44,https://www.airbnb.com/rooms/15967392
15969964,NA,Neighborhood highlights,2,NA,1,NA,4.67,3,https://www.airbnb.com/rooms/15969964
15971342,NA,Neighborhood highlights,2,NA,NA,NA,4.88,16,https://www.airbnb.com/rooms/15971342
15983444,NA,NA,2,NA,NA,NA,4.8,5,https://www.airbnb.com/rooms/15983444
15985264,NA,Neighborhood highlights,2,NA,1,NA,4.74,23,https://www.airbnb.com/rooms/15985264
15987217,NA,Neighborhood highlights,2,NA,NA,NA,5,1,https://www.airbnb.com/rooms/15987217
15989547,NA,NA,2,NA,NA,NA,4.25,8,https://www.airbnb.com/rooms/15989547
15989608,NA,NA,1,NA,NA,NA,5,4,https://www.airbnb.com/rooms/15989608
15992078,$88.00,Neighborhood highlights,2,1,1,1,4.82,34,https://www.airbnb.com/rooms/15992078
15997880,NA,NA,2,NA,NA,NA,4.88,8,https://www.airbnb.com/rooms/15997880
16000062,NA,Neighborhood highlights,4,NA,2,NA,NA,0,https://www.airbnb.com/rooms/16000062
16004740,NA,Neighborhood highlights,4,NA,2,NA,4.77,13,https://www.airbnb.com/rooms/16004740
16004776,NA,Neighborhood highlights,2,NA,NA,NA,4.92,259,https://www.airbnb.com/rooms/16004776
16005348,NA,Neighborhood highlights,4,NA,1,NA,5,2,https://www.airbnb.com/rooms/16005348
16005960,NA,NA,2,NA,1,NA,5,5,https://www.airbnb.com/rooms/16005960
16011595,NA,Neighborhood highlights,2,NA,1,NA,5,1,https://www.airbnb.com/rooms/16011595
16012941,NA,NA,2,NA,1,NA,5,2,https://www.airbnb.com/rooms/16012941
16015571,$22.00,Neighborhood highlights,1,1,1,1,4.41,34,https://www.airbnb.com/rooms/16015571
16019792,$65.00,Neighborhood highlights,1,1,1,0,4.89,87,https://www.airbnb.com/rooms/16019792
16029078,$105.00,NA,2,1,1,1,5,1,https://www.airbnb.com/rooms/16029078
16031639,$286.00,Neighborhood highlights,7,2.5,3,3,4.75,87,https://www.airbnb.com/rooms/16031639
16037130,NA,NA,2,NA,1,NA,5,3,https://www.airbnb.com/rooms/16037130
16037576,NA,NA,2,NA,NA,NA,4.68,19,https://www.airbnb.com/rooms/16037576
16040229,NA,NA,2,NA,NA,NA,5,2,https://www.airbnb.com/rooms/16040229
16054732,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/16054732
16055176,NA,Neighborhood highlights,2,NA,1,NA,4.91,35,https://www.airbnb.com/rooms/16055176
16062739,NA,NA,2,NA,NA,NA,5,3,https://www.airbnb.com/rooms/16062739
16063885,$170.00,Neighborhood highlights,3,1,1,2,4.73,166,https://www.airbnb.com/rooms/16063885
16066223,NA,Neighborhood highlights,3,NA,1,NA,4.78,18,https://www.airbnb.com/rooms/16066223
16070567,NA,NA,1,NA,NA,NA,4.5,4,https://www.airbnb.com/rooms/16070567
16071397,NA,NA,2,NA,1,NA,5,7,https://www.airbnb.com/rooms/16071397
16072472,$140.00,NA,3,1,2,1,NA,0,https://www.airbnb.com/rooms/16072472
16081021,NA,Neighborhood highlights,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/16081021
16081134,NA,Neighborhood highlights,1,NA,NA,NA,4.73,15,https://www.airbnb.com/rooms/16081134
16083752,NA,Neighborhood highlights,2,NA,1,NA,5,9,https://www.airbnb.com/rooms/16083752
16085227,NA,Neighborhood highlights,3,NA,1,NA,4.85,13,https://www.airbnb.com/rooms/16085227
16095062,NA,NA,6,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/16095062
16099992,$46.00,Neighborhood highlights,1,1,1,1,5,4,https://www.airbnb.com/rooms/16099992
16100652,NA,Neighborhood highlights,4,NA,2,NA,4.5,2,https://www.airbnb.com/rooms/16100652
16101054,NA,NA,2,NA,NA,NA,4.96,53,https://www.airbnb.com/rooms/16101054
16112503,NA,NA,6,NA,3,NA,NA,0,https://www.airbnb.com/rooms/16112503
16112663,NA,Neighborhood highlights,4,NA,2,NA,4.82,11,https://www.airbnb.com/rooms/16112663
16122024,$88.00,Neighborhood highlights,2,1,1,1,4.91,198,https://www.airbnb.com/rooms/16122024
16122082,$89.00,NA,2,1,0,1,4.13,8,https://www.airbnb.com/rooms/16122082
16122223,NA,Neighborhood highlights,2,NA,1,NA,5,1,https://www.airbnb.com/rooms/16122223
16123943,$350.00,Neighborhood highlights,2,1,1,1,4.92,12,https://www.airbnb.com/rooms/16123943
16132114,$33.00,Neighborhood highlights,1,1,1,1,4.48,27,https://www.airbnb.com/rooms/16132114
16134738,$83.00,Neighborhood highlights,2,1.5,1,0,4.83,18,https://www.airbnb.com/rooms/16134738
16140940,$160.00,Neighborhood highlights,4,1,1,1,5,14,https://www.airbnb.com/rooms/16140940
16145871,NA,Neighborhood highlights,6,NA,3,NA,4.95,55,https://www.airbnb.com/rooms/16145871
16147001,NA,Neighborhood highlights,3,NA,NA,NA,4.55,11,https://www.airbnb.com/rooms/16147001
16147405,NA,NA,2,NA,NA,NA,5,7,https://www.airbnb.com/rooms/16147405
16148036,$45.00,Neighborhood highlights,2,1,1,1,4.9,40,https://www.airbnb.com/rooms/16148036
16157731,$250.00,Neighborhood highlights,4,1,1,2,4.99,97,https://www.airbnb.com/rooms/16157731
16158343,NA,NA,6,NA,3,NA,4.5,8,https://www.airbnb.com/rooms/16158343
16162247,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/16162247
16162621,NA,Neighborhood highlights,5,NA,2,NA,NA,0,https://www.airbnb.com/rooms/16162621
16163725,NA,Neighborhood highlights,2,NA,1,NA,4.33,3,https://www.airbnb.com/rooms/16163725
16164399,NA,Neighborhood highlights,7,NA,3,NA,4.8,56,https://www.airbnb.com/rooms/16164399
16164497,NA,Neighborhood highlights,5,NA,2,NA,4.73,67,https://www.airbnb.com/rooms/16164497
16164856,NA,NA,2,NA,1,NA,4.86,7,https://www.airbnb.com/rooms/16164856
16166989,NA,Neighborhood highlights,2,NA,1,NA,4.81,97,https://www.airbnb.com/rooms/16166989
16171595,NA,NA,1,NA,1,NA,5,1,https://www.airbnb.com/rooms/16171595
16172073,NA,Neighborhood highlights,2,NA,1,NA,4.7,50,https://www.airbnb.com/rooms/16172073
16172162,NA,Neighborhood highlights,2,NA,1,NA,4.92,25,https://www.airbnb.com/rooms/16172162
16174233,$165.00,Neighborhood highlights,2,1,0,1,4.73,30,https://www.airbnb.com/rooms/16174233
16174929,NA,Neighborhood highlights,2,NA,NA,NA,5,2,https://www.airbnb.com/rooms/16174929
16175740,NA,NA,2,NA,NA,NA,4.61,67,https://www.airbnb.com/rooms/16175740
16180645,$63.00,Neighborhood highlights,1,1,1,1,4.56,121,https://www.airbnb.com/rooms/16180645
16181190,$55.00,Neighborhood highlights,1,1,1,1,4.49,90,https://www.airbnb.com/rooms/16181190
16186828,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/16186828
16190110,NA,Neighborhood highlights,1,NA,NA,NA,4.5,8,https://www.airbnb.com/rooms/16190110
16191889,NA,NA,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/16191889
16192835,NA,Neighborhood highlights,4,NA,NA,NA,4.98,49,https://www.airbnb.com/rooms/16192835
16194283,NA,Neighborhood highlights,1,NA,NA,NA,4.87,30,https://www.airbnb.com/rooms/16194283
16194651,$125.00,Neighborhood highlights,2,1,1,2,4.77,48,https://www.airbnb.com/rooms/16194651
16199608,$55.00,Neighborhood highlights,1,1,1,1,4.4,5,https://www.airbnb.com/rooms/16199608
16201959,$341.00,Neighborhood highlights,4,2.5,2,2,4.75,179,https://www.airbnb.com/rooms/16201959
16204899,NA,Neighborhood highlights,1,NA,NA,NA,4.63,146,https://www.airbnb.com/rooms/16204899
16205219,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/16205219
16205272,NA,Neighborhood highlights,6,NA,2,NA,4.75,16,https://www.airbnb.com/rooms/16205272
16205431,NA,Neighborhood highlights,3,NA,2,NA,NA,0,https://www.airbnb.com/rooms/16205431
16206887,NA,NA,2,NA,NA,NA,4.6,5,https://www.airbnb.com/rooms/16206887
16212767,$149.00,Neighborhood highlights,2,1,0,1,4.88,17,https://www.airbnb.com/rooms/16212767
16213608,NA,Neighborhood highlights,2,NA,NA,NA,4.5,6,https://www.airbnb.com/rooms/16213608
16216301,$36.00,Neighborhood highlights,1,1,1,1,4.43,7,https://www.airbnb.com/rooms/16216301
16219145,NA,NA,4,NA,1,NA,4.96,46,https://www.airbnb.com/rooms/16219145
16220003,$115.00,Neighborhood highlights,3,1,1,2,4.63,24,https://www.airbnb.com/rooms/16220003
16226031,NA,NA,4,NA,1,NA,5,1,https://www.airbnb.com/rooms/16226031
16226514,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/16226514
16227237,NA,Neighborhood highlights,2,NA,NA,NA,5,3,https://www.airbnb.com/rooms/16227237
16227708,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/16227708
16229170,$160.00,NA,4,1,1,2,4.89,146,https://www.airbnb.com/rooms/16229170
16230640,NA,NA,2,NA,NA,NA,5,3,https://www.airbnb.com/rooms/16230640
16230905,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/16230905
16232783,$68.00,Neighborhood highlights,2,1,1,1,4.83,58,https://www.airbnb.com/rooms/16232783
16236199,$55.00,Neighborhood highlights,2,1,1,0,4.86,56,https://www.airbnb.com/rooms/16236199
16237242,NA,Neighborhood highlights,4,NA,2,NA,4.5,6,https://www.airbnb.com/rooms/16237242
16237773,NA,NA,2,NA,1,NA,5,1,https://www.airbnb.com/rooms/16237773
16238449,NA,NA,4,NA,1,NA,4.5,2,https://www.airbnb.com/rooms/16238449
16238779,NA,NA,6,NA,NA,NA,5,2,https://www.airbnb.com/rooms/16238779
16241833,NA,NA,2,NA,NA,NA,5,3,https://www.airbnb.com/rooms/16241833
16242753,NA,Neighborhood highlights,3,NA,1,NA,NA,0,https://www.airbnb.com/rooms/16242753
16244096,NA,NA,2,NA,NA,NA,5,1,https://www.airbnb.com/rooms/16244096
16244878,NA,Neighborhood highlights,4,NA,1,NA,5,11,https://www.airbnb.com/rooms/16244878
16248277,$164.00,Neighborhood highlights,5,2,4,7,4.55,20,https://www.airbnb.com/rooms/16248277
16253413,$113.00,Neighborhood highlights,2,1,1,1,4.73,113,https://www.airbnb.com/rooms/16253413
16253465,NA,NA,2,NA,NA,NA,4.67,6,https://www.airbnb.com/rooms/16253465
16254609,$298.00,Neighborhood highlights,7,2,3,4,4.66,151,https://www.airbnb.com/rooms/16254609
16258784,NA,NA,2,NA,2,NA,4.5,2,https://www.airbnb.com/rooms/16258784
16259169,NA,NA,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/16259169
16259787,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/16259787
16260117,NA,Neighborhood highlights,6,NA,2,NA,4.5,2,https://www.airbnb.com/rooms/16260117
16268350,NA,NA,6,NA,3,NA,NA,0,https://www.airbnb.com/rooms/16268350
16268951,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/16268951
16269344,$181.00,NA,4,2,2,2,5,7,https://www.airbnb.com/rooms/16269344
16271281,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/16271281
16271447,$179.00,NA,2,1,0,1,4.68,22,https://www.airbnb.com/rooms/16271447
16273510,$200.00,NA,4,1,2,0,4.75,12,https://www.airbnb.com/rooms/16273510
16274061,NA,Neighborhood highlights,1,NA,1,NA,5,8,https://www.airbnb.com/rooms/16274061
16274717,NA,Neighborhood highlights,1,NA,NA,NA,5,1,https://www.airbnb.com/rooms/16274717
16275257,NA,NA,2,NA,NA,NA,5,2,https://www.airbnb.com/rooms/16275257
16276294,NA,Neighborhood highlights,1,NA,NA,NA,4.73,11,https://www.airbnb.com/rooms/16276294
16282085,$364.00,Neighborhood highlights,8,3,4,5,5,11,https://www.airbnb.com/rooms/16282085
16283830,NA,NA,2,NA,1,NA,4.88,8,https://www.airbnb.com/rooms/16283830
16288234,NA,NA,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/16288234
16289292,NA,NA,3,NA,1,NA,NA,0,https://www.airbnb.com/rooms/16289292
16289576,NA,Neighborhood highlights,1,NA,NA,NA,4.86,49,https://www.airbnb.com/rooms/16289576
16296678,$112.00,Neighborhood highlights,3,1,0,2,4.93,75,https://www.airbnb.com/rooms/16296678
16298489,NA,NA,2,NA,1,NA,4.5,6,https://www.airbnb.com/rooms/16298489
16298529,NA,Neighborhood highlights,2,NA,NA,NA,3.67,3,https://www.airbnb.com/rooms/16298529
16299489,NA,Neighborhood highlights,2,NA,NA,NA,3.67,3,https://www.airbnb.com/rooms/16299489
16300644,NA,Neighborhood highlights,2,NA,NA,NA,4.67,70,https://www.airbnb.com/rooms/16300644
16301464,NA,NA,2,NA,NA,NA,3.25,4,https://www.airbnb.com/rooms/16301464
16301899,NA,Neighborhood highlights,1,NA,NA,NA,4.5,2,https://www.airbnb.com/rooms/16301899
16303058,NA,NA,3,NA,1,NA,4,1,https://www.airbnb.com/rooms/16303058
16308331,NA,NA,2,NA,NA,NA,5,9,https://www.airbnb.com/rooms/16308331
16308886,NA,Neighborhood highlights,3,NA,2,NA,5,2,https://www.airbnb.com/rooms/16308886
16309538,NA,NA,2,NA,1,NA,4.9,10,https://www.airbnb.com/rooms/16309538
16309856,NA,NA,2,NA,1,NA,5,1,https://www.airbnb.com/rooms/16309856
16310570,NA,Neighborhood highlights,1,NA,NA,NA,4.54,59,https://www.airbnb.com/rooms/16310570
16310817,NA,Neighborhood highlights,2,NA,NA,NA,4,2,https://www.airbnb.com/rooms/16310817
16312498,$165.00,NA,2,1,0,1,4.58,12,https://www.airbnb.com/rooms/16312498
16312536,NA,Neighborhood highlights,3,NA,1,NA,5,2,https://www.airbnb.com/rooms/16312536
16313547,$130.00,NA,3,1,0,1,4.67,6,https://www.airbnb.com/rooms/16313547
16314419,NA,Neighborhood highlights,1,NA,NA,NA,4.5,6,https://www.airbnb.com/rooms/16314419
16321223,NA,Neighborhood highlights,4,NA,2,NA,4.63,32,https://www.airbnb.com/rooms/16321223
16321597,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/16321597
16325588,NA,Neighborhood highlights,2,NA,NA,NA,5,1,https://www.airbnb.com/rooms/16325588
16328372,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/16328372
16330110,NA,Neighborhood highlights,4,NA,2,NA,4.64,107,https://www.airbnb.com/rooms/16330110
16330737,NA,Neighborhood highlights,7,NA,3,NA,5,7,https://www.airbnb.com/rooms/16330737
16331234,$183.00,Neighborhood highlights,2,1,1,1,4.86,111,https://www.airbnb.com/rooms/16331234
16331645,NA,Neighborhood highlights,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/16331645
16331969,NA,NA,6,NA,2,NA,NA,0,https://www.airbnb.com/rooms/16331969
16332208,NA,Neighborhood highlights,1,NA,NA,NA,5,2,https://www.airbnb.com/rooms/16332208
16332492,$128.00,NA,3,1,0,1,5,9,https://www.airbnb.com/rooms/16332492
16333075,NA,NA,1,NA,3,NA,4.25,4,https://www.airbnb.com/rooms/16333075
16333607,NA,Neighborhood highlights,2,NA,1,NA,4.75,53,https://www.airbnb.com/rooms/16333607
16333699,NA,NA,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/16333699
16336428,NA,Neighborhood highlights,2,NA,NA,NA,4.88,8,https://www.airbnb.com/rooms/16336428
16336686,$41.00,Neighborhood highlights,2,1,1,1,4.32,66,https://www.airbnb.com/rooms/16336686
16338086,NA,Neighborhood highlights,4,NA,2,NA,NA,0,https://www.airbnb.com/rooms/16338086
16338143,NA,Neighborhood highlights,2,NA,1,NA,5,2,https://www.airbnb.com/rooms/16338143
16339429,NA,NA,1,NA,NA,NA,4.5,2,https://www.airbnb.com/rooms/16339429
16346945,NA,NA,4,NA,NA,NA,4.5,2,https://www.airbnb.com/rooms/16346945
16347171,NA,Neighborhood highlights,2,NA,1,NA,4.89,75,https://www.airbnb.com/rooms/16347171
16349645,NA,NA,2,NA,NA,NA,5,1,https://www.airbnb.com/rooms/16349645
16350271,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/16350271
16352907,NA,Neighborhood highlights,3,NA,1,NA,5,1,https://www.airbnb.com/rooms/16352907
16353229,NA,Neighborhood highlights,2,NA,1,NA,5,3,https://www.airbnb.com/rooms/16353229
16353257,NA,NA,2,NA,1,NA,5,3,https://www.airbnb.com/rooms/16353257
16353473,NA,Neighborhood highlights,1,NA,NA,NA,5,1,https://www.airbnb.com/rooms/16353473
16353485,NA,NA,1,NA,1,NA,5,4,https://www.airbnb.com/rooms/16353485
16354659,NA,Neighborhood highlights,2,NA,NA,NA,4,1,https://www.airbnb.com/rooms/16354659
16360727,NA,NA,4,NA,1,NA,NA,0,https://www.airbnb.com/rooms/16360727
16362226,NA,Neighborhood highlights,2,NA,NA,NA,4.47,51,https://www.airbnb.com/rooms/16362226
16364067,NA,NA,2,NA,1,NA,4.93,67,https://www.airbnb.com/rooms/16364067
16365784,NA,Neighborhood highlights,1,NA,NA,NA,5,8,https://www.airbnb.com/rooms/16365784
16365878,$101.00,Neighborhood highlights,2,1,1,3,4.86,348,https://www.airbnb.com/rooms/16365878
16366744,$50.00,Neighborhood highlights,2,2.5,1,1,4.77,114,https://www.airbnb.com/rooms/16366744
16367064,NA,NA,1,NA,1,NA,5,1,https://www.airbnb.com/rooms/16367064
16367772,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/16367772
16370096,NA,NA,1,NA,1,NA,5,3,https://www.airbnb.com/rooms/16370096
16376497,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/16376497
16377144,NA,NA,2,NA,2,NA,5,11,https://www.airbnb.com/rooms/16377144
16378007,NA,NA,2,NA,1,NA,4.75,4,https://www.airbnb.com/rooms/16378007
16378313,NA,NA,4,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/16378313
16378562,NA,Neighborhood highlights,2,NA,1,NA,4.67,6,https://www.airbnb.com/rooms/16378562
16380794,$192.00,Neighborhood highlights,5,1,1,2,4.92,198,https://www.airbnb.com/rooms/16380794
16385859,NA,Neighborhood highlights,3,NA,1,NA,4.67,3,https://www.airbnb.com/rooms/16385859
16389354,NA,Neighborhood highlights,6,NA,2,NA,5,1,https://www.airbnb.com/rooms/16389354
16389531,NA,Neighborhood highlights,4,NA,2,NA,NA,0,https://www.airbnb.com/rooms/16389531
16390105,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/16390105
16390662,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/16390662
16391952,NA,Neighborhood highlights,1,NA,4,NA,NA,0,https://www.airbnb.com/rooms/16391952
16392756,NA,NA,2,NA,1,NA,4.88,8,https://www.airbnb.com/rooms/16392756
16393500,NA,Neighborhood highlights,1,NA,NA,NA,5,2,https://www.airbnb.com/rooms/16393500
16394440,NA,NA,2,NA,4,NA,4.5,2,https://www.airbnb.com/rooms/16394440
16394488,NA,Neighborhood highlights,2,NA,NA,NA,5,5,https://www.airbnb.com/rooms/16394488
16394824,NA,Neighborhood highlights,4,NA,2,NA,5,1,https://www.airbnb.com/rooms/16394824
16396119,NA,NA,2,NA,1,NA,4.85,13,https://www.airbnb.com/rooms/16396119
16396241,$229.00,Neighborhood highlights,2,1,2,2,4.92,201,https://www.airbnb.com/rooms/16396241
16396640,NA,NA,2,NA,NA,NA,5,1,https://www.airbnb.com/rooms/16396640
16402623,NA,NA,1,NA,1,NA,5,3,https://www.airbnb.com/rooms/16402623
16402746,$135.00,Neighborhood highlights,4,1,2,3,4.93,76,https://www.airbnb.com/rooms/16402746
16403092,NA,NA,2,NA,1,NA,5,3,https://www.airbnb.com/rooms/16403092
16405668,$345.00,Neighborhood highlights,3,1,1,1,5,1,https://www.airbnb.com/rooms/16405668
16407461,$130.00,Neighborhood highlights,6,1,2,3,4.82,101,https://www.airbnb.com/rooms/16407461
16408041,NA,NA,10,NA,4,NA,NA,0,https://www.airbnb.com/rooms/16408041
16409634,$249.00,Neighborhood highlights,10,2,4,4,4.62,52,https://www.airbnb.com/rooms/16409634
16413797,NA,Neighborhood highlights,2,NA,NA,NA,4.89,9,https://www.airbnb.com/rooms/16413797
16414538,NA,NA,2,NA,1,NA,5,4,https://www.airbnb.com/rooms/16414538
16414744,NA,Neighborhood highlights,2,NA,NA,NA,5,1,https://www.airbnb.com/rooms/16414744
16414991,$78.00,NA,1,1,1,1,NA,0,https://www.airbnb.com/rooms/16414991
16415365,NA,Neighborhood highlights,2,NA,NA,NA,4.75,4,https://www.airbnb.com/rooms/16415365
16416588,NA,NA,3,NA,1,NA,NA,0,https://www.airbnb.com/rooms/16416588
16417951,$67.00,Neighborhood highlights,2,1,1,1,4.55,127,https://www.airbnb.com/rooms/16417951
16420915,$237.00,Neighborhood highlights,2,1,1,2,4.93,14,https://www.airbnb.com/rooms/16420915
16423772,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/16423772
16423876,NA,Neighborhood highlights,4,NA,2,NA,4.58,83,https://www.airbnb.com/rooms/16423876
