id,price,neighbourhood,accommodates,bathrooms,bedrooms,beds,review_scores_rating,number_of_reviews,listing_url
18314930,NA,NA,2,NA,2,NA,4.9,29,https://www.airbnb.com/rooms/18314930
18325063,$96.00,Neighborhood highlights,2,1.5,1,2,4.87,15,https://www.airbnb.com/rooms/18325063
18326156,NA,Neighborhood highlights,1,NA,NA,NA,4.8,5,https://www.airbnb.com/rooms/18326156
18326238,NA,Neighborhood highlights,1,NA,2,NA,NA,0,https://www.airbnb.com/rooms/18326238
18329309,$88.00,Neighborhood highlights,2,1,0,1,4.88,17,https://www.airbnb.com/rooms/18329309
18330221,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/18330221
18338709,NA,NA,2,NA,1,NA,5,1,https://www.airbnb.com/rooms/18338709
18340599,NA,Neighborhood highlights,8,NA,NA,NA,4.46,59,https://www.airbnb.com/rooms/18340599
18342361,$365.00,Neighborhood highlights,2,1.5,2,3,4.99,190,https://www.airbnb.com/rooms/18342361
18345358,$54.00,NA,2,1,1,1,4.83,6,https://www.airbnb.com/rooms/18345358
18347330,NA,Neighborhood highlights,4,NA,1,NA,5,1,https://www.airbnb.com/rooms/18347330
18348512,$60.00,Neighborhood highlights,1,1,1,1,4.77,75,https://www.airbnb.com/rooms/18348512
18349549,$499.00,Neighborhood highlights,2,2,2,2,NA,0,https://www.airbnb.com/rooms/18349549
18353019,NA,NA,2,NA,1,NA,4.38,8,https://www.airbnb.com/rooms/18353019
18355480,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/18355480
18356914,NA,Neighborhood highlights,3,NA,1,NA,NA,0,https://www.airbnb.com/rooms/18356914
18358343,NA,Neighborhood highlights,1,NA,1,NA,4.64,25,https://www.airbnb.com/rooms/18358343
18358363,$44.00,Neighborhood highlights,1,1,1,1,4.78,23,https://www.airbnb.com/rooms/18358363
18358606,$174.00,Neighborhood highlights,6,1,1,3,4.69,147,https://www.airbnb.com/rooms/18358606
18358792,NA,NA,6,NA,3,NA,NA,0,https://www.airbnb.com/rooms/18358792
18359018,$120.00,NA,3,1,0,1,4.67,12,https://www.airbnb.com/rooms/18359018
18366609,NA,Neighborhood highlights,2,NA,NA,NA,4.93,14,https://www.airbnb.com/rooms/18366609
18369887,NA,Neighborhood highlights,3,NA,1,NA,4.89,39,https://www.airbnb.com/rooms/18369887
18374250,NA,Neighborhood highlights,2,NA,NA,NA,4.13,8,https://www.airbnb.com/rooms/18374250
18375246,NA,Neighborhood highlights,2,NA,NA,NA,4.75,8,https://www.airbnb.com/rooms/18375246
18375685,$150.00,NA,4,1,2,2,4.99,137,https://www.airbnb.com/rooms/18375685
18375951,$62.00,Neighborhood highlights,1,1,1,1,NA,0,https://www.airbnb.com/rooms/18375951
18385188,NA,Neighborhood highlights,4,NA,2,NA,5,158,https://www.airbnb.com/rooms/18385188
18386265,$124.00,Neighborhood highlights,2,2,1,1,4.5,2,https://www.airbnb.com/rooms/18386265
18386307,$135.00,Neighborhood highlights,2,1,0,2,4.71,17,https://www.airbnb.com/rooms/18386307
18387744,NA,Neighborhood highlights,2,NA,2,NA,4.6,5,https://www.airbnb.com/rooms/18387744
18392140,NA,Neighborhood highlights,4,NA,1,NA,5,1,https://www.airbnb.com/rooms/18392140
18393354,$240.00,Neighborhood highlights,1,1,0,1,5,2,https://www.airbnb.com/rooms/18393354
18396197,NA,NA,5,NA,2,NA,4.86,7,https://www.airbnb.com/rooms/18396197
18404373,"$1,000.00",NA,16,1,0,1,5,5,https://www.airbnb.com/rooms/18404373
18404936,NA,Neighborhood highlights,1,NA,1,NA,4.73,15,https://www.airbnb.com/rooms/18404936
18407251,NA,Neighborhood highlights,4,NA,2,NA,4.81,21,https://www.airbnb.com/rooms/18407251
18408236,NA,Neighborhood highlights,8,NA,2,NA,4.52,66,https://www.airbnb.com/rooms/18408236
18411427,$160.00,Neighborhood highlights,2,1,1,1,4.89,66,https://www.airbnb.com/rooms/18411427
18412771,$55.00,NA,1,1,1,1,5,14,https://www.airbnb.com/rooms/18412771
18415505,NA,Neighborhood highlights,2,NA,2,NA,4.77,35,https://www.airbnb.com/rooms/18415505
18423938,$173.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/18423938
18424928,$175.00,Neighborhood highlights,2,1,2,2,4.69,13,https://www.airbnb.com/rooms/18424928
18430588,$36.00,Neighborhood highlights,1,1.5,1,1,4.63,16,https://www.airbnb.com/rooms/18430588
18432636,NA,Neighborhood highlights,1,NA,NA,NA,4.83,6,https://www.airbnb.com/rooms/18432636
18432894,$228.00,Neighborhood highlights,5,1,3,4,4.81,235,https://www.airbnb.com/rooms/18432894
18440017,NA,NA,2,NA,1,NA,4.71,34,https://www.airbnb.com/rooms/18440017
18445522,$99.00,NA,1,1,1,1,4.92,12,https://www.airbnb.com/rooms/18445522
18447712,NA,Neighborhood highlights,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/18447712
18448446,$200.00,NA,5,1,2,3,4.86,7,https://www.airbnb.com/rooms/18448446
18449954,$90.00,Neighborhood highlights,2,1,0,1,4.91,91,https://www.airbnb.com/rooms/18449954
18455236,NA,Neighborhood highlights,2,NA,1,NA,4.78,40,https://www.airbnb.com/rooms/18455236
18455830,$228.00,Neighborhood highlights,2,1,2,2,4.93,139,https://www.airbnb.com/rooms/18455830
18459547,$283.00,NA,2,2,1,1,5,9,https://www.airbnb.com/rooms/18459547
18459948,NA,NA,4,NA,NA,NA,4.75,8,https://www.airbnb.com/rooms/18459948
18471276,NA,NA,1,NA,1,NA,4.5,4,https://www.airbnb.com/rooms/18471276
18473439,$58.00,Neighborhood highlights,1,1,1,1,4.85,255,https://www.airbnb.com/rooms/18473439
18481196,NA,Neighborhood highlights,2,NA,NA,NA,4.73,11,https://www.airbnb.com/rooms/18481196
18484597,NA,Neighborhood highlights,1,NA,NA,NA,5,1,https://www.airbnb.com/rooms/18484597
18484608,$79.00,NA,2,1,1,1,5,6,https://www.airbnb.com/rooms/18484608
18485393,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/18485393
18486698,NA,Neighborhood highlights,2,NA,NA,NA,5,8,https://www.airbnb.com/rooms/18486698
18486868,NA,NA,2,NA,NA,NA,4.75,20,https://www.airbnb.com/rooms/18486868
18487817,NA,NA,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/18487817
18490141,$92.00,Neighborhood highlights,6,1,2,2,4.43,47,https://www.airbnb.com/rooms/18490141
18499074,$90.00,Neighborhood highlights,1,1,1,1,4.93,45,https://www.airbnb.com/rooms/18499074
18504151,$212.00,Neighborhood highlights,2,1,0,3,4.84,102,https://www.airbnb.com/rooms/18504151
18505594,NA,Neighborhood highlights,2,NA,NA,NA,4.88,104,https://www.airbnb.com/rooms/18505594
18506359,$221.00,Neighborhood highlights,2,1,1,1,4.82,50,https://www.airbnb.com/rooms/18506359
18506841,$400.00,NA,2,1,2,2,4.98,244,https://www.airbnb.com/rooms/18506841
18507671,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/18507671
18507990,$99.00,Neighborhood highlights,1,1,1,1,4.9,100,https://www.airbnb.com/rooms/18507990
18515889,NA,Neighborhood highlights,2,NA,2,NA,5,6,https://www.airbnb.com/rooms/18515889
18516103,NA,NA,2,NA,1,NA,5,1,https://www.airbnb.com/rooms/18516103
18520274,NA,Neighborhood highlights,4,NA,2,NA,NA,0,https://www.airbnb.com/rooms/18520274
18522547,$139.00,Neighborhood highlights,2,1,3,2,4.73,122,https://www.airbnb.com/rooms/18522547
18535402,NA,Neighborhood highlights,2,NA,NA,NA,4.75,169,https://www.airbnb.com/rooms/18535402
18541736,NA,NA,2,NA,1,NA,5,1,https://www.airbnb.com/rooms/18541736
18544441,NA,Neighborhood highlights,2,NA,NA,NA,4.75,4,https://www.airbnb.com/rooms/18544441
18549136,NA,NA,4,NA,1,NA,4.5,2,https://www.airbnb.com/rooms/18549136
18550867,$399.00,Neighborhood highlights,6,1.5,3,4,4.93,142,https://www.airbnb.com/rooms/18550867
18559902,NA,NA,3,NA,3,NA,4.27,15,https://www.airbnb.com/rooms/18559902
18560569,$140.00,Neighborhood highlights,2,1,1,1,4.85,88,https://www.airbnb.com/rooms/18560569
18560625,NA,Neighborhood highlights,1,NA,1,NA,5,1,https://www.airbnb.com/rooms/18560625
18565752,$142.00,Neighborhood highlights,3,1,0,1,4.71,497,https://www.airbnb.com/rooms/18565752
18570121,NA,NA,3,NA,1,NA,NA,0,https://www.airbnb.com/rooms/18570121
18572271,NA,NA,2,NA,NA,NA,4.8,5,https://www.airbnb.com/rooms/18572271
18577672,NA,NA,2,NA,1,NA,3,1,https://www.airbnb.com/rooms/18577672
18579416,NA,Neighborhood highlights,4,NA,1,NA,5,2,https://www.airbnb.com/rooms/18579416
18582792,$145.00,Neighborhood highlights,2,1,0,2,4.77,431,https://www.airbnb.com/rooms/18582792
18583467,$79.00,Neighborhood highlights,2,1,1,1,4.93,224,https://www.airbnb.com/rooms/18583467
18583921,NA,Neighborhood highlights,1,NA,2,NA,5,5,https://www.airbnb.com/rooms/18583921
18585546,NA,Neighborhood highlights,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/18585546
18586787,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/18586787
18586873,$190.00,Neighborhood highlights,3,1,1,1,4.52,67,https://www.airbnb.com/rooms/18586873
18587083,NA,Neighborhood highlights,4,NA,2,NA,4.6,5,https://www.airbnb.com/rooms/18587083
18596197,$125.00,NA,3,1,0,2,4.5,16,https://www.airbnb.com/rooms/18596197
18596546,NA,Neighborhood highlights,3,NA,1,NA,4.56,9,https://www.airbnb.com/rooms/18596546
18597408,NA,NA,2,NA,NA,NA,5,1,https://www.airbnb.com/rooms/18597408
18599352,$125.00,NA,3,1,0,1,4.4,15,https://www.airbnb.com/rooms/18599352
18610544,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/18610544
18611347,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/18611347
18611522,NA,NA,1,NA,NA,NA,5,22,https://www.airbnb.com/rooms/18611522
18613550,NA,NA,2,NA,NA,NA,5,8,https://www.airbnb.com/rooms/18613550
18613981,$35.00,Neighborhood highlights,2,1,1,2,4.88,193,https://www.airbnb.com/rooms/18613981
18616234,NA,Neighborhood highlights,2,NA,NA,NA,5,11,https://www.airbnb.com/rooms/18616234
18616809,NA,Neighborhood highlights,4,NA,2,NA,5,1,https://www.airbnb.com/rooms/18616809
18624243,NA,NA,2,NA,1,NA,4.5,2,https://www.airbnb.com/rooms/18624243
18625919,$105.00,Neighborhood highlights,2,1,1,1,4.9,270,https://www.airbnb.com/rooms/18625919
18628912,NA,Neighborhood highlights,5,NA,1,NA,4.85,20,https://www.airbnb.com/rooms/18628912
18629154,$115.00,Neighborhood highlights,2,1,1,1,4.92,95,https://www.airbnb.com/rooms/18629154
18629621,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/18629621
18630660,NA,Neighborhood highlights,2,NA,1,NA,4.6,5,https://www.airbnb.com/rooms/18630660
18632502,$115.00,Neighborhood highlights,2,1,1,1,4.88,119,https://www.airbnb.com/rooms/18632502
18635010,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/18635010
18635370,$65.00,Neighborhood highlights,1,1,1,1,NA,0,https://www.airbnb.com/rooms/18635370
18636030,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/18636030
18637270,NA,NA,2,NA,NA,NA,5,8,https://www.airbnb.com/rooms/18637270
18637912,NA,Neighborhood highlights,2,NA,NA,NA,4.86,213,https://www.airbnb.com/rooms/18637912
18638015,NA,NA,1,NA,NA,NA,5,2,https://www.airbnb.com/rooms/18638015
18638573,$69.00,Neighborhood highlights,1,1,1,1,4.43,46,https://www.airbnb.com/rooms/18638573
18647180,NA,NA,4,NA,3,NA,NA,0,https://www.airbnb.com/rooms/18647180
18647731,NA,Neighborhood highlights,2,NA,NA,NA,4.75,8,https://www.airbnb.com/rooms/18647731
18648243,NA,Neighborhood highlights,1,NA,NA,NA,4.78,49,https://www.airbnb.com/rooms/18648243
18652544,$200.00,Neighborhood highlights,3,1,2,2,4,1,https://www.airbnb.com/rooms/18652544
18655599,NA,Neighborhood highlights,2,NA,NA,NA,4,1,https://www.airbnb.com/rooms/18655599
18655886,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/18655886
18656413,NA,Neighborhood highlights,2,NA,NA,NA,4.5,2,https://www.airbnb.com/rooms/18656413
18657204,$190.00,Neighborhood highlights,4,1,1,2,4.89,55,https://www.airbnb.com/rooms/18657204
18662619,$779.00,Neighborhood highlights,10,2,3,6,4.95,97,https://www.airbnb.com/rooms/18662619
18666583,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/18666583
18668322,$340.00,Neighborhood highlights,5,1.5,4,3,4.92,26,https://www.airbnb.com/rooms/18668322
18669019,NA,Neighborhood highlights,3,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/18669019
18670480,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/18670480
18671835,$74.00,NA,1,1,1,1,4.89,420,https://www.airbnb.com/rooms/18671835
18674105,NA,Neighborhood highlights,3,NA,1,NA,5,2,https://www.airbnb.com/rooms/18674105
18675061,NA,NA,1,NA,1,NA,5,5,https://www.airbnb.com/rooms/18675061
18675215,NA,Neighborhood highlights,3,NA,1,NA,4.92,13,https://www.airbnb.com/rooms/18675215
18675599,NA,Neighborhood highlights,1,NA,NA,NA,4.2,10,https://www.airbnb.com/rooms/18675599
18676534,$120.00,Neighborhood highlights,4,1,1,2,4.69,52,https://www.airbnb.com/rooms/18676534
18680331,NA,NA,4,NA,1,NA,5,2,https://www.airbnb.com/rooms/18680331
18682184,$250.00,Neighborhood highlights,2,1,1,1,5,9,https://www.airbnb.com/rooms/18682184
18683699,NA,Neighborhood highlights,2,NA,NA,NA,5,23,https://www.airbnb.com/rooms/18683699
18683879,$130.00,Neighborhood highlights,1,1,0,1,4.44,9,https://www.airbnb.com/rooms/18683879
18686390,NA,Neighborhood highlights,3,NA,NA,NA,4.85,13,https://www.airbnb.com/rooms/18686390
18686501,NA,NA,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/18686501
18689454,$145.00,Neighborhood highlights,3,1,1,3,4.37,19,https://www.airbnb.com/rooms/18689454
18689588,NA,Neighborhood highlights,2,NA,1,NA,4.83,6,https://www.airbnb.com/rooms/18689588
18692028,$450.00,Neighborhood highlights,7,2,3,3,4.48,178,https://www.airbnb.com/rooms/18692028
18700004,NA,NA,2,NA,2,NA,NA,0,https://www.airbnb.com/rooms/18700004
18702075,NA,NA,2,NA,NA,NA,4.33,3,https://www.airbnb.com/rooms/18702075
18704012,NA,Neighborhood highlights,2,NA,NA,NA,4.67,3,https://www.airbnb.com/rooms/18704012
18704413,$175.00,NA,2,1,1,1,4.94,188,https://www.airbnb.com/rooms/18704413
18706893,$135.00,NA,3,1,2,1,5,5,https://www.airbnb.com/rooms/18706893
18707214,NA,NA,4,NA,2,NA,4.5,2,https://www.airbnb.com/rooms/18707214
18715285,NA,NA,6,NA,3,NA,4.88,84,https://www.airbnb.com/rooms/18715285
18718195,$140.00,NA,2,1,1,1,4.96,92,https://www.airbnb.com/rooms/18718195
18719602,NA,Neighborhood highlights,2,NA,NA,NA,4,1,https://www.airbnb.com/rooms/18719602
18721209,NA,Neighborhood highlights,2,NA,NA,NA,4.81,85,https://www.airbnb.com/rooms/18721209
18721341,$90.00,NA,2,1,0,1,4.82,101,https://www.airbnb.com/rooms/18721341
18723095,NA,Neighborhood highlights,4,NA,NA,NA,5,1,https://www.airbnb.com/rooms/18723095
18729143,$62.00,Neighborhood highlights,1,1,1,1,4.68,180,https://www.airbnb.com/rooms/18729143
18734225,NA,NA,1,NA,NA,NA,4.5,2,https://www.airbnb.com/rooms/18734225
18734320,NA,NA,1,NA,NA,NA,4.57,14,https://www.airbnb.com/rooms/18734320
18735653,$208.00,Neighborhood highlights,4,1,2,2,4.79,14,https://www.airbnb.com/rooms/18735653
18736484,$69.00,Neighborhood highlights,1,1,1,1,4.86,63,https://www.airbnb.com/rooms/18736484
18737235,NA,NA,2,NA,1,NA,4.9,10,https://www.airbnb.com/rooms/18737235
18737594,NA,NA,5,NA,3,NA,5,4,https://www.airbnb.com/rooms/18737594
18745767,NA,NA,2,NA,2,NA,5,5,https://www.airbnb.com/rooms/18745767
18746696,NA,NA,3,NA,1,NA,4.86,7,https://www.airbnb.com/rooms/18746696
18747972,NA,Neighborhood highlights,6,NA,2,NA,4.21,38,https://www.airbnb.com/rooms/18747972
18750465,$150.00,Neighborhood highlights,2,1,0,1,4.75,8,https://www.airbnb.com/rooms/18750465
18753406,$69.00,Neighborhood highlights,3,1,1,0,4.89,19,https://www.airbnb.com/rooms/18753406
18753645,$250.00,Neighborhood highlights,2,1,1,1,4.96,255,https://www.airbnb.com/rooms/18753645
18755951,NA,NA,2,NA,NA,NA,5,1,https://www.airbnb.com/rooms/18755951
18757208,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/18757208
18757521,$70.00,NA,4,1,2,3,4.65,17,https://www.airbnb.com/rooms/18757521
18758370,NA,Neighborhood highlights,3,NA,1,NA,4.86,88,https://www.airbnb.com/rooms/18758370
18762619,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/18762619
18763188,$270.00,Neighborhood highlights,4,2,2,2,5,3,https://www.airbnb.com/rooms/18763188
18764827,NA,Neighborhood highlights,2,NA,NA,NA,5,2,https://www.airbnb.com/rooms/18764827
18768741,$130.00,Neighborhood highlights,1,1,0,1,4.4,5,https://www.airbnb.com/rooms/18768741
18787858,$130.00,Neighborhood highlights,1,1,0,1,3.75,4,https://www.airbnb.com/rooms/18787858
18789421,$149.00,Neighborhood highlights,2,1,2,4,4.78,207,https://www.airbnb.com/rooms/18789421
18792188,NA,Neighborhood highlights,1,NA,2,NA,4.81,16,https://www.airbnb.com/rooms/18792188
18792703,$140.00,Neighborhood highlights,1,1,0,2,4,1,https://www.airbnb.com/rooms/18792703
18793151,NA,Neighborhood highlights,1,NA,NA,NA,5,2,https://www.airbnb.com/rooms/18793151
18793922,$239.00,Neighborhood highlights,6,2,3,3,5,3,https://www.airbnb.com/rooms/18793922
18795447,$66.00,NA,2,1,1,1,4.75,169,https://www.airbnb.com/rooms/18795447
18795517,$500.00,Neighborhood highlights,2,1,1,2,4.8,5,https://www.airbnb.com/rooms/18795517
18803472,NA,NA,2,NA,NA,NA,5,4,https://www.airbnb.com/rooms/18803472
18805588,$165.00,Neighborhood highlights,6,2,2,3,5,6,https://www.airbnb.com/rooms/18805588
18806323,$232.00,Neighborhood highlights,2,1,2,3,4.95,153,https://www.airbnb.com/rooms/18806323
18811240,NA,Neighborhood highlights,4,NA,2,NA,5,7,https://www.airbnb.com/rooms/18811240
18812046,$195.00,Neighborhood highlights,3,1,2,5,4.79,39,https://www.airbnb.com/rooms/18812046
18812153,$160.00,Neighborhood highlights,1,1,0,1,4.86,21,https://www.airbnb.com/rooms/18812153
18813227,NA,Neighborhood highlights,2,NA,NA,NA,4.78,110,https://www.airbnb.com/rooms/18813227
18820446,$160.00,Neighborhood highlights,1,1,2,1,5,5,https://www.airbnb.com/rooms/18820446
18823971,$116.00,Neighborhood highlights,2,1,1,1,4.8,10,https://www.airbnb.com/rooms/18823971
18824754,$80.00,Neighborhood highlights,1,1,1,1,4.95,65,https://www.airbnb.com/rooms/18824754
18826104,NA,Neighborhood highlights,3,NA,1,NA,4.79,61,https://www.airbnb.com/rooms/18826104
18828134,NA,NA,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/18828134
18828846,$59.00,Neighborhood highlights,2,1,0,1,4.53,73,https://www.airbnb.com/rooms/18828846
18836532,$92.00,Neighborhood highlights,2,1,1,2,4.91,99,https://www.airbnb.com/rooms/18836532
18838040,$279.00,Neighborhood highlights,2,2,2,1,5,39,https://www.airbnb.com/rooms/18838040
18838909,NA,Neighborhood highlights,4,NA,NA,NA,4.42,64,https://www.airbnb.com/rooms/18838909
18840106,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/18840106
18840688,NA,Neighborhood highlights,2,NA,1,NA,4.67,3,https://www.airbnb.com/rooms/18840688
18842882,NA,NA,4,NA,2,NA,5,1,https://www.airbnb.com/rooms/18842882
18852048,NA,NA,2,NA,NA,NA,5,1,https://www.airbnb.com/rooms/18852048
18857790,NA,Neighborhood highlights,2,NA,NA,NA,4.79,120,https://www.airbnb.com/rooms/18857790
18858192,$80.00,NA,2,1,1,1,4.78,156,https://www.airbnb.com/rooms/18858192
18866187,NA,NA,4,NA,2,NA,NA,0,https://www.airbnb.com/rooms/18866187
18867401,$158.00,Neighborhood highlights,3,1,1,2,4.76,174,https://www.airbnb.com/rooms/18867401
18869545,NA,Neighborhood highlights,3,NA,1,NA,5,2,https://www.airbnb.com/rooms/18869545
18870281,NA,NA,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/18870281
18870342,NA,Neighborhood highlights,2,NA,1,NA,4.83,12,https://www.airbnb.com/rooms/18870342
18872091,NA,NA,2,NA,NA,NA,4.75,4,https://www.airbnb.com/rooms/18872091
18873598,$180.00,Neighborhood highlights,3,1,1,3,4.33,3,https://www.airbnb.com/rooms/18873598
18873930,$200.00,Neighborhood highlights,4,1,1,3,4.85,13,https://www.airbnb.com/rooms/18873930
18874394,NA,NA,4,NA,3,NA,4.8,5,https://www.airbnb.com/rooms/18874394
18874640,$133.00,Neighborhood highlights,2,1,1,1,4.4,5,https://www.airbnb.com/rooms/18874640
18875022,NA,Neighborhood highlights,6,NA,4,NA,5,4,https://www.airbnb.com/rooms/18875022
18875994,NA,Neighborhood highlights,4,NA,1,NA,NA,0,https://www.airbnb.com/rooms/18875994
18876659,NA,Neighborhood highlights,3,NA,1,NA,4.93,29,https://www.airbnb.com/rooms/18876659
18877417,$150.00,Neighborhood highlights,2,1,1,1,4.87,69,https://www.airbnb.com/rooms/18877417
18878633,NA,Neighborhood highlights,2,NA,NA,NA,4.25,8,https://www.airbnb.com/rooms/18878633
18888212,$50.00,NA,1,1,1,2,5,11,https://www.airbnb.com/rooms/18888212
18888585,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/18888585
18892465,NA,NA,2,NA,NA,NA,5,1,https://www.airbnb.com/rooms/18892465
18893778,$350.00,Neighborhood highlights,5,1,1,3,4.89,9,https://www.airbnb.com/rooms/18893778
18894145,NA,Neighborhood highlights,2,NA,NA,NA,5,19,https://www.airbnb.com/rooms/18894145
18895187,$55.00,Neighborhood highlights,1,1,1,1,4.43,35,https://www.airbnb.com/rooms/18895187
18907303,NA,Neighborhood highlights,2,NA,NA,NA,4.9,20,https://www.airbnb.com/rooms/18907303
18908252,NA,NA,1,NA,NA,NA,5,1,https://www.airbnb.com/rooms/18908252
18908638,$58.00,Neighborhood highlights,1,1,1,1,4.86,225,https://www.airbnb.com/rooms/18908638
18911633,NA,NA,2,NA,1,NA,5,2,https://www.airbnb.com/rooms/18911633
18912084,NA,Neighborhood highlights,1,NA,NA,NA,4.91,11,https://www.airbnb.com/rooms/18912084
18913450,NA,NA,1,NA,NA,NA,5,3,https://www.airbnb.com/rooms/18913450
18917771,$100.00,Neighborhood highlights,9,1,2,4,4.82,145,https://www.airbnb.com/rooms/18917771
18922939,NA,Neighborhood highlights,3,NA,1,NA,4.88,26,https://www.airbnb.com/rooms/18922939
18927333,NA,NA,2,NA,NA,NA,5,3,https://www.airbnb.com/rooms/18927333
18931595,NA,NA,2,NA,NA,NA,4.13,8,https://www.airbnb.com/rooms/18931595
18934728,$75.00,NA,1,1,1,1,4.87,77,https://www.airbnb.com/rooms/18934728
18942119,$110.00,NA,2,1,0,1,4.84,112,https://www.airbnb.com/rooms/18942119
18942156,NA,Neighborhood highlights,3,NA,1,NA,4.86,7,https://www.airbnb.com/rooms/18942156
18942735,NA,Neighborhood highlights,6,NA,1,NA,5,9,https://www.airbnb.com/rooms/18942735
18944834,NA,Neighborhood highlights,1,NA,NA,NA,4.98,57,https://www.airbnb.com/rooms/18944834
18946117,NA,NA,4,NA,2,NA,4.33,3,https://www.airbnb.com/rooms/18946117
18948184,NA,NA,4,NA,NA,NA,4,2,https://www.airbnb.com/rooms/18948184
18949137,NA,Neighborhood highlights,2,NA,1,NA,4.71,7,https://www.airbnb.com/rooms/18949137
18957774,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/18957774
18958724,NA,Neighborhood highlights,2,NA,NA,NA,4.2,10,https://www.airbnb.com/rooms/18958724
18959626,NA,Neighborhood highlights,1,NA,NA,NA,4.94,51,https://www.airbnb.com/rooms/18959626
18961150,NA,NA,2,NA,1,NA,5,2,https://www.airbnb.com/rooms/18961150
18962916,$59.00,Neighborhood highlights,2,1,1,1,4.71,67,https://www.airbnb.com/rooms/18962916
18970683,$75.00,Neighborhood highlights,2,1,1,1,4.72,87,https://www.airbnb.com/rooms/18970683
18971993,$109.00,NA,1,1,1,1,4.78,137,https://www.airbnb.com/rooms/18971993
18979981,NA,NA,2,NA,1,NA,4.82,34,https://www.airbnb.com/rooms/18979981
18984088,NA,Neighborhood highlights,1,NA,NA,NA,4.91,44,https://www.airbnb.com/rooms/18984088
18989137,$168.00,NA,1,1,1,1,4.94,67,https://www.airbnb.com/rooms/18989137
18992110,NA,Neighborhood highlights,2,NA,1,NA,4.93,15,https://www.airbnb.com/rooms/18992110
18993091,NA,Neighborhood highlights,2,NA,NA,NA,4.95,61,https://www.airbnb.com/rooms/18993091
18993398,$175.00,NA,6,1,3,3,4.86,138,https://www.airbnb.com/rooms/18993398
18996206,NA,Neighborhood highlights,2,NA,1,NA,5,1,https://www.airbnb.com/rooms/18996206
18996738,NA,NA,2,NA,NA,NA,4,1,https://www.airbnb.com/rooms/18996738
18997907,NA,NA,2,NA,1,NA,5,1,https://www.airbnb.com/rooms/18997907
19001879,$125.00,Neighborhood highlights,2,1,0,1,4.97,30,https://www.airbnb.com/rooms/19001879
19012156,NA,Neighborhood highlights,2,NA,NA,NA,5,2,https://www.airbnb.com/rooms/19012156
19012181,NA,NA,2,NA,1,NA,5,1,https://www.airbnb.com/rooms/19012181
19012370,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/19012370
19013613,NA,NA,7,NA,3,NA,5,5,https://www.airbnb.com/rooms/19013613
19019325,NA,Neighborhood highlights,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/19019325
19021000,NA,NA,4,NA,1,NA,NA,0,https://www.airbnb.com/rooms/19021000
19028078,$52.00,NA,1,1.5,1,1,4.5,22,https://www.airbnb.com/rooms/19028078
19032635,NA,Neighborhood highlights,2,NA,NA,NA,4.75,16,https://www.airbnb.com/rooms/19032635
19032888,NA,Neighborhood highlights,1,NA,NA,NA,4.92,12,https://www.airbnb.com/rooms/19032888
19035295,NA,Neighborhood highlights,2,NA,1,NA,5,2,https://www.airbnb.com/rooms/19035295
19048034,NA,NA,1,NA,NA,NA,5,5,https://www.airbnb.com/rooms/19048034
