id,price,neighbourhood,accommodates,bathrooms,bedrooms,beds,review_scores_rating,number_of_reviews,listing_url
19691853,NA,NA,4,NA,1,NA,4.8,15,https://www.airbnb.com/rooms/19691853
19692421,$160.00,Neighborhood highlights,1,1,1,2,4.63,8,https://www.airbnb.com/rooms/19692421
19693245,$180.00,Neighborhood highlights,4,1,1,3,4.17,6,https://www.airbnb.com/rooms/19693245
19694308,NA,NA,1,NA,1,NA,4.5,2,https://www.airbnb.com/rooms/19694308
19695709,NA,Neighborhood highlights,3,NA,1,NA,4.57,23,https://www.airbnb.com/rooms/19695709
19696674,$90.00,Neighborhood highlights,2,1,1,1,4.81,315,https://www.airbnb.com/rooms/19696674
19697371,NA,NA,2,NA,NA,NA,5,3,https://www.airbnb.com/rooms/19697371
19699218,NA,Neighborhood highlights,2,NA,NA,NA,4.88,16,https://www.airbnb.com/rooms/19699218
19699241,NA,Neighborhood highlights,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/19699241
19700201,$75.00,NA,1,1,1,1,4.94,18,https://www.airbnb.com/rooms/19700201
19700585,NA,Neighborhood highlights,2,NA,1,NA,4.88,8,https://www.airbnb.com/rooms/19700585
19700871,NA,Neighborhood highlights,5,NA,2,NA,4,1,https://www.airbnb.com/rooms/19700871
19701913,NA,NA,2,NA,1,NA,5,23,https://www.airbnb.com/rooms/19701913
19709666,NA,Neighborhood highlights,2,NA,NA,NA,4.61,140,https://www.airbnb.com/rooms/19709666
19710276,$300.00,Neighborhood highlights,4,1,2,2,5,3,https://www.airbnb.com/rooms/19710276
19710742,$179.00,Neighborhood highlights,2,1,1,1,4.88,246,https://www.airbnb.com/rooms/19710742
19712270,NA,NA,2,NA,NA,NA,4.73,26,https://www.airbnb.com/rooms/19712270
19716501,NA,Neighborhood highlights,2,NA,NA,NA,5,6,https://www.airbnb.com/rooms/19716501
19717632,NA,Neighborhood highlights,2,NA,3,NA,4.17,6,https://www.airbnb.com/rooms/19717632
19718993,NA,Neighborhood highlights,4,NA,2,NA,5,1,https://www.airbnb.com/rooms/19718993
19719080,NA,NA,2,NA,2,NA,4.6,5,https://www.airbnb.com/rooms/19719080
19720126,NA,Neighborhood highlights,4,NA,NA,NA,4,2,https://www.airbnb.com/rooms/19720126
19731551,$184.00,Neighborhood highlights,3,1,0,2,4.77,31,https://www.airbnb.com/rooms/19731551
19732045,NA,Neighborhood highlights,4,NA,1,NA,4.84,19,https://www.airbnb.com/rooms/19732045
19734565,NA,Neighborhood highlights,1,NA,NA,NA,4.86,7,https://www.airbnb.com/rooms/19734565
19735722,NA,NA,10,NA,NA,NA,5,1,https://www.airbnb.com/rooms/19735722
19736199,NA,NA,2,NA,2,NA,5,8,https://www.airbnb.com/rooms/19736199
19736798,NA,Neighborhood highlights,2,NA,NA,NA,4.86,177,https://www.airbnb.com/rooms/19736798
19743260,NA,NA,1,NA,NA,NA,4.71,7,https://www.airbnb.com/rooms/19743260
19743272,NA,Neighborhood highlights,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/19743272
19744093,NA,Neighborhood highlights,4,NA,1,NA,5,1,https://www.airbnb.com/rooms/19744093
19745541,NA,NA,4,NA,2,NA,4.79,24,https://www.airbnb.com/rooms/19745541
19747278,$175.00,Neighborhood highlights,4,1,1,2,4.92,65,https://www.airbnb.com/rooms/19747278
19748553,$50.00,Neighborhood highlights,1,1,1,1,4.91,169,https://www.airbnb.com/rooms/19748553
19751205,NA,NA,4,NA,1,NA,4.61,57,https://www.airbnb.com/rooms/19751205
19757502,NA,NA,4,NA,2,NA,5,1,https://www.airbnb.com/rooms/19757502
19757672,$130.00,Neighborhood highlights,1,1,0,1,5,2,https://www.airbnb.com/rooms/19757672
19760008,NA,Neighborhood highlights,2,NA,1,NA,4.75,4,https://www.airbnb.com/rooms/19760008
19763657,$70.00,Neighborhood highlights,2,1.5,1,1,4.68,75,https://www.airbnb.com/rooms/19763657
19766387,NA,Neighborhood highlights,1,NA,NA,NA,4,1,https://www.airbnb.com/rooms/19766387
19766555,NA,NA,2,NA,1,NA,5,4,https://www.airbnb.com/rooms/19766555
19766791,$55.00,Neighborhood highlights,1,1,1,1,4.89,65,https://www.airbnb.com/rooms/19766791
19767372,NA,NA,3,NA,1,NA,5,2,https://www.airbnb.com/rooms/19767372
19767924,$260.00,Neighborhood highlights,2,1,1,1,4.91,44,https://www.airbnb.com/rooms/19767924
19768754,$47.00,Neighborhood highlights,1,1,1,1,4.89,57,https://www.airbnb.com/rooms/19768754
19768829,NA,NA,4,NA,1,NA,NA,0,https://www.airbnb.com/rooms/19768829
19769328,NA,NA,3,NA,NA,NA,4.52,25,https://www.airbnb.com/rooms/19769328
19769912,$130.00,NA,4,1,2,2,4.85,254,https://www.airbnb.com/rooms/19769912
19777412,NA,Neighborhood highlights,6,NA,3,NA,5,2,https://www.airbnb.com/rooms/19777412
19780093,NA,NA,3,NA,1,NA,4.9,10,https://www.airbnb.com/rooms/19780093
19784085,$285.00,Neighborhood highlights,11,4,4,7,4.74,19,https://www.airbnb.com/rooms/19784085
19784119,NA,Neighborhood highlights,2,NA,NA,NA,4.88,42,https://www.airbnb.com/rooms/19784119
19785259,NA,NA,1,NA,NA,NA,4.57,7,https://www.airbnb.com/rooms/19785259
19785676,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/19785676
19786240,$895.00,Neighborhood highlights,8,2.5,4,4,4.67,6,https://www.airbnb.com/rooms/19786240
19787245,$154.00,Neighborhood highlights,2,1,0,2,4.81,36,https://www.airbnb.com/rooms/19787245
19791924,NA,NA,5,NA,NA,NA,4.67,3,https://www.airbnb.com/rooms/19791924
19801310,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/19801310
19801466,$345.00,Neighborhood highlights,4,1.5,2,2,4.85,139,https://www.airbnb.com/rooms/19801466
19803042,$194.00,Neighborhood highlights,6,1,2,2,4.96,73,https://www.airbnb.com/rooms/19803042
19803208,$150.00,NA,1,1.5,1,1,4.89,27,https://www.airbnb.com/rooms/19803208
19803462,NA,NA,2,NA,1,NA,4.64,36,https://www.airbnb.com/rooms/19803462
19805513,NA,Neighborhood highlights,1,NA,NA,NA,4.43,7,https://www.airbnb.com/rooms/19805513
19806972,NA,NA,1,NA,NA,NA,5,8,https://www.airbnb.com/rooms/19806972
19808259,NA,NA,2,NA,1,NA,5,1,https://www.airbnb.com/rooms/19808259
19808493,NA,Neighborhood highlights,2,NA,NA,NA,5,2,https://www.airbnb.com/rooms/19808493
19808524,$60.00,NA,2,1,1,2,5,5,https://www.airbnb.com/rooms/19808524
19811114,NA,Neighborhood highlights,2,NA,NA,NA,4.7,10,https://www.airbnb.com/rooms/19811114
19811442,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/19811442
19811816,$400.00,Neighborhood highlights,8,2.5,4,3,NA,0,https://www.airbnb.com/rooms/19811816
19819750,NA,Neighborhood highlights,2,NA,NA,NA,4.68,34,https://www.airbnb.com/rooms/19819750
19825552,NA,NA,4,NA,1,NA,5,1,https://www.airbnb.com/rooms/19825552
19827594,NA,Neighborhood highlights,2,NA,1,NA,5,1,https://www.airbnb.com/rooms/19827594
19828845,NA,Neighborhood highlights,3,NA,1,NA,4,6,https://www.airbnb.com/rooms/19828845
19829900,$145.00,Neighborhood highlights,6,1,2,3,4.56,73,https://www.airbnb.com/rooms/19829900
19831458,$230.00,Neighborhood highlights,2,1,2,1,5,4,https://www.airbnb.com/rooms/19831458
19831736,NA,NA,3,NA,NA,NA,5,1,https://www.airbnb.com/rooms/19831736
19836734,$110.00,Neighborhood highlights,1,1,1,3,3.8,5,https://www.airbnb.com/rooms/19836734
19837851,$130.00,NA,4,1,3,3,4.22,46,https://www.airbnb.com/rooms/19837851
19843731,NA,Neighborhood highlights,2,NA,NA,NA,4.4,5,https://www.airbnb.com/rooms/19843731
19844482,$150.00,Neighborhood highlights,2,1,1,1,5,4,https://www.airbnb.com/rooms/19844482
19845074,$90.00,NA,1,1,0,1,4.68,22,https://www.airbnb.com/rooms/19845074
19845373,NA,Neighborhood highlights,2,NA,2,NA,4.89,57,https://www.airbnb.com/rooms/19845373
19847087,NA,Neighborhood highlights,3,NA,1,NA,4.95,19,https://www.airbnb.com/rooms/19847087
19847655,NA,Neighborhood highlights,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/19847655
19853102,$75.00,Neighborhood highlights,2,1,1,4,4.76,33,https://www.airbnb.com/rooms/19853102
19857613,NA,Neighborhood highlights,2,NA,1,NA,5,2,https://www.airbnb.com/rooms/19857613
19858046,$546.00,Neighborhood highlights,6,1,2,2,4.88,32,https://www.airbnb.com/rooms/19858046
19859697,NA,NA,4,NA,NA,NA,4.8,5,https://www.airbnb.com/rooms/19859697
19861088,NA,Neighborhood highlights,2,NA,1,NA,4.95,19,https://www.airbnb.com/rooms/19861088
19861834,NA,Neighborhood highlights,3,NA,2,NA,5,4,https://www.airbnb.com/rooms/19861834
19862234,$110.00,Neighborhood highlights,2,1,1,0,4.81,117,https://www.airbnb.com/rooms/19862234
19862892,NA,Neighborhood highlights,2,NA,NA,NA,4.63,8,https://www.airbnb.com/rooms/19862892
19864245,NA,NA,2,NA,1,NA,5,1,https://www.airbnb.com/rooms/19864245
19866106,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/19866106
19867930,$103.00,Neighborhood highlights,2,1,1,2,4.87,54,https://www.airbnb.com/rooms/19867930
19873185,NA,NA,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/19873185
19873282,$171.00,Neighborhood highlights,6,2,3,5,4.61,61,https://www.airbnb.com/rooms/19873282
19873708,NA,Neighborhood highlights,2,NA,1,NA,4.43,7,https://www.airbnb.com/rooms/19873708
19875496,NA,NA,2,NA,2,NA,4.86,7,https://www.airbnb.com/rooms/19875496
19876096,$297.00,Neighborhood highlights,2,1,1,1,4.9,21,https://www.airbnb.com/rooms/19876096
19876256,$101.00,Neighborhood highlights,4,1,1,2,4.56,57,https://www.airbnb.com/rooms/19876256
19876292,NA,Neighborhood highlights,2,NA,1,NA,5,2,https://www.airbnb.com/rooms/19876292
19880329,NA,Neighborhood highlights,3,NA,3,NA,4,1,https://www.airbnb.com/rooms/19880329
19884639,NA,NA,2,NA,NA,NA,4.95,60,https://www.airbnb.com/rooms/19884639
19885300,$149.00,NA,3,1,0,2,3.86,7,https://www.airbnb.com/rooms/19885300
19888160,NA,Neighborhood highlights,2,NA,NA,NA,5,15,https://www.airbnb.com/rooms/19888160
19888622,$272.00,Neighborhood highlights,4,1,2,2,4.81,156,https://www.airbnb.com/rooms/19888622
19889906,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/19889906
19891485,NA,Neighborhood highlights,2,NA,NA,NA,4.83,18,https://www.airbnb.com/rooms/19891485
19891590,$270.00,Neighborhood highlights,2,1,1,1,4.94,50,https://www.airbnb.com/rooms/19891590
19891602,NA,Neighborhood highlights,2,NA,1,NA,5,9,https://www.airbnb.com/rooms/19891602
19892264,NA,Neighborhood highlights,2,NA,2,NA,4.88,16,https://www.airbnb.com/rooms/19892264
19893872,NA,Neighborhood highlights,2,NA,NA,NA,4.75,48,https://www.airbnb.com/rooms/19893872
19894567,$47.00,Neighborhood highlights,1,1,1,1,4.85,48,https://www.airbnb.com/rooms/19894567
19903510,NA,Neighborhood highlights,2,NA,NA,NA,4.5,2,https://www.airbnb.com/rooms/19903510
19905347,$260.00,Neighborhood highlights,2,1,1,1,5,10,https://www.airbnb.com/rooms/19905347
19906578,NA,Neighborhood highlights,2,NA,NA,NA,4.9,10,https://www.airbnb.com/rooms/19906578
19908261,NA,Neighborhood highlights,7,NA,3,NA,4,6,https://www.airbnb.com/rooms/19908261
19910558,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/19910558
19910666,NA,NA,4,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/19910666
19912065,$105.00,NA,2,1,0,1,4.92,61,https://www.airbnb.com/rooms/19912065
19912628,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/19912628
19912695,$85.00,Neighborhood highlights,2,1,1,1,4.7,73,https://www.airbnb.com/rooms/19912695
19914250,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/19914250
19915204,$59.00,Neighborhood highlights,2,2,1,1,4.85,168,https://www.airbnb.com/rooms/19915204
19915657,$48.00,Neighborhood highlights,1,2,1,1,4.81,118,https://www.airbnb.com/rooms/19915657
19915939,$60.00,Neighborhood highlights,2,2,1,1,4.79,145,https://www.airbnb.com/rooms/19915939
19922292,NA,NA,2,NA,NA,NA,5,4,https://www.airbnb.com/rooms/19922292
19923377,NA,Neighborhood highlights,2,NA,1,NA,4.86,14,https://www.airbnb.com/rooms/19923377
19929209,$130.00,Neighborhood highlights,1,1,0,1,4.33,3,https://www.airbnb.com/rooms/19929209
19930476,$180.00,NA,4,1,2,3,4.6,5,https://www.airbnb.com/rooms/19930476
19933967,$140.00,Neighborhood highlights,1,1,0,1,NA,0,https://www.airbnb.com/rooms/19933967
19943440,NA,NA,4,NA,2,NA,NA,0,https://www.airbnb.com/rooms/19943440
19944735,$150.00,Neighborhood highlights,1,1,1,1,NA,0,https://www.airbnb.com/rooms/19944735
19945772,NA,Neighborhood highlights,7,NA,3,NA,NA,0,https://www.airbnb.com/rooms/19945772
19949403,NA,Neighborhood highlights,1,NA,1,NA,5,1,https://www.airbnb.com/rooms/19949403
19950255,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/19950255
19952747,$49.00,Neighborhood highlights,1,2,1,1,4.85,142,https://www.airbnb.com/rooms/19952747
19960443,NA,Neighborhood highlights,3,NA,NA,NA,4.95,22,https://www.airbnb.com/rooms/19960443
19961187,NA,NA,4,NA,2,NA,NA,0,https://www.airbnb.com/rooms/19961187
19968011,$125.00,NA,2,1,0,1,4.44,9,https://www.airbnb.com/rooms/19968011
19968961,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/19968961
19969013,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/19969013
19969461,NA,Neighborhood highlights,3,NA,1,NA,5,20,https://www.airbnb.com/rooms/19969461
19970249,NA,NA,1,NA,NA,NA,4.67,3,https://www.airbnb.com/rooms/19970249
19974905,$45.00,Neighborhood highlights,1,1,1,2,4.72,58,https://www.airbnb.com/rooms/19974905
19979892,NA,NA,4,NA,1,NA,4.7,44,https://www.airbnb.com/rooms/19979892
19980277,NA,NA,2,NA,NA,NA,5,2,https://www.airbnb.com/rooms/19980277
19981294,NA,NA,2,NA,1,NA,4.29,14,https://www.airbnb.com/rooms/19981294
19981649,NA,Neighborhood highlights,2,NA,1,NA,4.81,31,https://www.airbnb.com/rooms/19981649
19981877,NA,Neighborhood highlights,1,NA,NA,NA,4.55,20,https://www.airbnb.com/rooms/19981877
19983575,NA,Neighborhood highlights,1,NA,NA,NA,4.65,17,https://www.airbnb.com/rooms/19983575
19983748,NA,NA,2,NA,NA,NA,4,5,https://www.airbnb.com/rooms/19983748
19985425,$189.00,Neighborhood highlights,4,1,1,3,4.65,223,https://www.airbnb.com/rooms/19985425
19986637,NA,Neighborhood highlights,2,NA,NA,NA,4.68,112,https://www.airbnb.com/rooms/19986637
19991488,$44.00,Neighborhood highlights,1,1,0,1,4.16,31,https://www.airbnb.com/rooms/19991488
19992696,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/19992696
19993470,$280.00,Neighborhood highlights,2,1,1,2,4.8,54,https://www.airbnb.com/rooms/19993470
19998416,NA,NA,2,NA,NA,NA,5,13,https://www.airbnb.com/rooms/19998416
19999906,NA,Neighborhood highlights,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/19999906
20000421,NA,NA,2,NA,1,NA,3.33,3,https://www.airbnb.com/rooms/20000421
20005568,NA,NA,3,NA,2,NA,5,3,https://www.airbnb.com/rooms/20005568
20008527,NA,Neighborhood highlights,1,NA,NA,NA,4.8,15,https://www.airbnb.com/rooms/20008527
20009122,$170.00,Neighborhood highlights,1,1,1,1,4.97,36,https://www.airbnb.com/rooms/20009122
20011434,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/20011434
20013291,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/20013291
20013531,NA,Neighborhood highlights,2,NA,1,NA,4.83,6,https://www.airbnb.com/rooms/20013531
20014072,$33.00,Neighborhood highlights,1,1.5,1,1,4.95,130,https://www.airbnb.com/rooms/20014072
20014141,NA,Neighborhood highlights,2,NA,1,NA,4.75,4,https://www.airbnb.com/rooms/20014141
20016090,$98.00,Neighborhood highlights,4,1,1,1,4.88,211,https://www.airbnb.com/rooms/20016090
20017121,$125.00,Neighborhood highlights,3,1,2,2,4.72,149,https://www.airbnb.com/rooms/20017121
20017882,$90.00,Neighborhood highlights,2,1,1,1,4.75,4,https://www.airbnb.com/rooms/20017882
20026248,$332.00,NA,8,1,3,6,4.91,98,https://www.airbnb.com/rooms/20026248
20026998,$140.00,Neighborhood highlights,4,1,1,1,4.7,128,https://www.airbnb.com/rooms/20026998
20028846,NA,Neighborhood highlights,5,NA,2,NA,5,3,https://www.airbnb.com/rooms/20028846
20028865,NA,Neighborhood highlights,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/20028865
20029501,NA,Neighborhood highlights,1,NA,NA,NA,5,1,https://www.airbnb.com/rooms/20029501
20031027,NA,NA,3,NA,1,NA,4.97,31,https://www.airbnb.com/rooms/20031027
20031317,NA,Neighborhood highlights,2,NA,2,NA,NA,0,https://www.airbnb.com/rooms/20031317
20031768,NA,NA,2,NA,NA,NA,4.63,19,https://www.airbnb.com/rooms/20031768
20033157,NA,Neighborhood highlights,1,NA,1,NA,5,3,https://www.airbnb.com/rooms/20033157
20035842,NA,Neighborhood highlights,1,NA,NA,NA,5,2,https://www.airbnb.com/rooms/20035842
20040078,$235.00,Neighborhood highlights,2,1,2,2,4.77,64,https://www.airbnb.com/rooms/20040078
20044214,NA,NA,1,NA,NA,NA,5,3,https://www.airbnb.com/rooms/20044214
20044329,$125.00,Neighborhood highlights,4,1,1,1,4.86,21,https://www.airbnb.com/rooms/20044329
20045444,NA,Neighborhood highlights,5,NA,2,NA,4.82,11,https://www.airbnb.com/rooms/20045444
20045641,NA,NA,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/20045641
20047896,NA,Neighborhood highlights,2,NA,1,NA,4.95,316,https://www.airbnb.com/rooms/20047896
20048909,NA,Neighborhood highlights,4,NA,1,NA,4,4,https://www.airbnb.com/rooms/20048909
20051059,NA,Neighborhood highlights,1,NA,1,NA,5,1,https://www.airbnb.com/rooms/20051059
20055786,NA,Neighborhood highlights,2,NA,1,NA,4.83,6,https://www.airbnb.com/rooms/20055786
20055944,NA,Neighborhood highlights,2,NA,NA,NA,5,6,https://www.airbnb.com/rooms/20055944
20056846,NA,NA,3,NA,1,NA,5,2,https://www.airbnb.com/rooms/20056846
20057450,$80.00,Neighborhood highlights,3,1,2,2,4.18,67,https://www.airbnb.com/rooms/20057450
20070087,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/20070087
20071095,NA,NA,1,NA,NA,NA,4.81,26,https://www.airbnb.com/rooms/20071095
20073605,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/20073605
20073959,$95.00,NA,5,1,1,5,4.6,58,https://www.airbnb.com/rooms/20073959
20075580,NA,NA,1,NA,1,NA,5,1,https://www.airbnb.com/rooms/20075580
20076056,NA,Neighborhood highlights,2,NA,2,NA,5,3,https://www.airbnb.com/rooms/20076056
20085460,NA,Neighborhood highlights,6,NA,2,NA,5,6,https://www.airbnb.com/rooms/20085460
20089288,$43.00,Neighborhood highlights,1,1,1,1,4.93,59,https://www.airbnb.com/rooms/20089288
20089645,$50.00,NA,1,1,1,2,4.65,60,https://www.airbnb.com/rooms/20089645
20090567,NA,Neighborhood highlights,2,NA,1,NA,4.95,63,https://www.airbnb.com/rooms/20090567
20091873,NA,NA,2,NA,1,NA,4.5,4,https://www.airbnb.com/rooms/20091873
20092176,$110.00,Neighborhood highlights,2,1,1,1,4.89,83,https://www.airbnb.com/rooms/20092176
20111316,NA,Neighborhood highlights,2,NA,2,NA,4.89,27,https://www.airbnb.com/rooms/20111316
20111383,$85.00,Neighborhood highlights,2,1,1,1,4.9,103,https://www.airbnb.com/rooms/20111383
20119649,$145.00,NA,8,1,1,8,4.41,34,https://www.airbnb.com/rooms/20119649
20120739,NA,Neighborhood highlights,2,NA,NA,NA,4.5,4,https://www.airbnb.com/rooms/20120739
20122197,$124.00,NA,3,1,0,1,4,5,https://www.airbnb.com/rooms/20122197
20124372,$55.00,Neighborhood highlights,1,1,1,1,4.73,230,https://www.airbnb.com/rooms/20124372
20125262,NA,NA,3,NA,1,NA,NA,0,https://www.airbnb.com/rooms/20125262
20131833,$850.00,Neighborhood highlights,2,2,2,2,4.96,24,https://www.airbnb.com/rooms/20131833
20134321,NA,NA,3,NA,1,NA,4.82,11,https://www.airbnb.com/rooms/20134321
20134851,NA,Neighborhood highlights,3,NA,1,NA,5,12,https://www.airbnb.com/rooms/20134851
20137576,$79.00,NA,1,1,1,1,4.92,12,https://www.airbnb.com/rooms/20137576
20138243,$113.00,Neighborhood highlights,2,1,1,1,4.91,192,https://www.airbnb.com/rooms/20138243
20145152,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/20145152
20147886,NA,NA,2,NA,NA,NA,4.17,6,https://www.airbnb.com/rooms/20147886
20149318,$40.00,Neighborhood highlights,2,1,2,1,4.67,36,https://www.airbnb.com/rooms/20149318
20151455,$40.00,Neighborhood highlights,1,2,1,1,4.82,175,https://www.airbnb.com/rooms/20151455
20153406,NA,Neighborhood highlights,3,NA,1,NA,4.59,39,https://www.airbnb.com/rooms/20153406
20154271,NA,Neighborhood highlights,1,NA,NA,NA,5,4,https://www.airbnb.com/rooms/20154271
20162291,NA,Neighborhood highlights,2,NA,NA,NA,4.99,146,https://www.airbnb.com/rooms/20162291
20163793,$80.00,NA,2,1,0,1,4.67,6,https://www.airbnb.com/rooms/20163793
20164923,NA,Neighborhood highlights,2,NA,2,NA,5,4,https://www.airbnb.com/rooms/20164923
20171179,$250.00,Neighborhood highlights,4,2,2,2,4.87,103,https://www.airbnb.com/rooms/20171179
20171578,NA,Neighborhood highlights,2,NA,NA,NA,5,91,https://www.airbnb.com/rooms/20171578
20173894,NA,NA,3,NA,2,NA,4,2,https://www.airbnb.com/rooms/20173894
20174551,NA,Neighborhood highlights,4,NA,2,NA,4.2,5,https://www.airbnb.com/rooms/20174551
20175751,NA,NA,1,NA,4,NA,4.75,4,https://www.airbnb.com/rooms/20175751
20176000,NA,Neighborhood highlights,2,NA,2,NA,4.76,33,https://www.airbnb.com/rooms/20176000
20177584,NA,Neighborhood highlights,3,NA,1,NA,4.92,204,https://www.airbnb.com/rooms/20177584
20184373,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/20184373
20185442,NA,NA,1,NA,NA,NA,5,1,https://www.airbnb.com/rooms/20185442
20186673,NA,NA,4,NA,2,NA,4.67,3,https://www.airbnb.com/rooms/20186673
20187779,$43.00,NA,2,1,2,2,4.53,76,https://www.airbnb.com/rooms/20187779
20188905,NA,Neighborhood highlights,4,NA,1,NA,4.5,2,https://www.airbnb.com/rooms/20188905
20190053,NA,NA,5,NA,3,NA,5,11,https://www.airbnb.com/rooms/20190053
20191216,NA,Neighborhood highlights,1,NA,1,NA,4.89,37,https://www.airbnb.com/rooms/20191216
20191974,NA,NA,4,NA,2,NA,NA,0,https://www.airbnb.com/rooms/20191974
20193830,$525.00,NA,5,2,3,4,4.98,91,https://www.airbnb.com/rooms/20193830
20194791,$55.00,NA,2,1,1,1,4.9,99,https://www.airbnb.com/rooms/20194791
20194954,$350.00,Neighborhood highlights,2,1,1,1,4.88,162,https://www.airbnb.com/rooms/20194954
20195539,NA,NA,4,NA,2,NA,4,3,https://www.airbnb.com/rooms/20195539
20196464,NA,NA,4,NA,1,NA,NA,0,https://www.airbnb.com/rooms/20196464
20202650,$200.00,Neighborhood highlights,3,1,1,2,4,1,https://www.airbnb.com/rooms/20202650
20202971,$180.00,Neighborhood highlights,3,1,1,3,5,6,https://www.airbnb.com/rooms/20202971
20206749,NA,NA,4,NA,1,NA,NA,0,https://www.airbnb.com/rooms/20206749
20209878,$135.00,Neighborhood highlights,6,1,3,4,4.9,80,https://www.airbnb.com/rooms/20209878
20211113,NA,Neighborhood highlights,4,NA,1,NA,5,4,https://www.airbnb.com/rooms/20211113
20213442,NA,Neighborhood highlights,1,NA,NA,NA,4.6,5,https://www.airbnb.com/rooms/20213442
20213659,$148.00,Neighborhood highlights,2,1,1,1,4.5,52,https://www.airbnb.com/rooms/20213659
20213973,$59.00,Neighborhood highlights,2,2,1,1,4.85,142,https://www.airbnb.com/rooms/20213973
20215323,$60.00,Neighborhood highlights,1,2,1,1,4.88,16,https://www.airbnb.com/rooms/20215323
20216170,NA,Neighborhood highlights,2,NA,1,NA,4.99,92,https://www.airbnb.com/rooms/20216170
20223912,NA,NA,4,NA,2,NA,5,1,https://www.airbnb.com/rooms/20223912
20227482,NA,NA,3,NA,2,NA,4.5,2,https://www.airbnb.com/rooms/20227482
20231480,$80.00,Neighborhood highlights,1,1,1,1,4.87,15,https://www.airbnb.com/rooms/20231480
20232745,NA,Neighborhood highlights,2,NA,NA,NA,5,21,https://www.airbnb.com/rooms/20232745
20233308,NA,Neighborhood highlights,3,NA,1,NA,4.82,17,https://www.airbnb.com/rooms/20233308
20235701,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/20235701
20242938,$76.00,Neighborhood highlights,2,1,1,1,4.47,182,https://www.airbnb.com/rooms/20242938
20245126,NA,NA,2,NA,1,NA,4,1,https://www.airbnb.com/rooms/20245126
20245130,$450.00,Neighborhood highlights,8,4.5,4,4,5,39,https://www.airbnb.com/rooms/20245130
20248246,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/20248246
20250864,NA,Neighborhood highlights,1,NA,NA,NA,4,20,https://www.airbnb.com/rooms/20250864
20255084,NA,NA,3,NA,1,NA,NA,0,https://www.airbnb.com/rooms/20255084
20256027,NA,Neighborhood highlights,2,NA,4,NA,4.73,15,https://www.airbnb.com/rooms/20256027
20257357,NA,Neighborhood highlights,2,NA,1,NA,5,3,https://www.airbnb.com/rooms/20257357
20257840,$115.00,Neighborhood highlights,2,1,1,1,4.76,195,https://www.airbnb.com/rooms/20257840
20263650,NA,NA,2,NA,NA,NA,4.88,8,https://www.airbnb.com/rooms/20263650
20267865,$46.00,NA,2,1,1,1,4.78,89,https://www.airbnb.com/rooms/20267865
20277675,NA,Neighborhood highlights,2,NA,3,NA,4,1,https://www.airbnb.com/rooms/20277675
20279823,$95.00,Neighborhood highlights,2,1,1,1,4.84,147,https://www.airbnb.com/rooms/20279823
20280692,NA,NA,4,NA,2,NA,5,2,https://www.airbnb.com/rooms/20280692
20282225,NA,Neighborhood highlights,1,NA,2,NA,4.5,8,https://www.airbnb.com/rooms/20282225
20284463,NA,Neighborhood highlights,2,NA,NA,NA,5,5,https://www.airbnb.com/rooms/20284463
