id,price,neighbourhood,accommodates,bathrooms,bedrooms,beds,review_scores_rating,number_of_reviews,listing_url
20285257,NA,NA,3,NA,1,NA,NA,0,https://www.airbnb.com/rooms/20285257
20285258,NA,Neighborhood highlights,2,NA,NA,NA,5,4,https://www.airbnb.com/rooms/20285258
20286539,NA,Neighborhood highlights,2,NA,1,NA,5,17,https://www.airbnb.com/rooms/20286539
20287322,NA,Neighborhood highlights,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/20287322
20297560,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/20297560
20302347,NA,NA,1,NA,NA,NA,5,1,https://www.airbnb.com/rooms/20302347
20304291,$85.00,Neighborhood highlights,2,1,1,1,4.76,104,https://www.airbnb.com/rooms/20304291
20305160,$600.00,Neighborhood highlights,10,2.5,5,5,NA,0,https://www.airbnb.com/rooms/20305160
20305785,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/20305785
20306472,NA,NA,1,NA,NA,NA,4.75,4,https://www.airbnb.com/rooms/20306472
20314852,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/20314852
20321803,NA,Neighborhood highlights,2,NA,2,NA,5,5,https://www.airbnb.com/rooms/20321803
20325974,$200.00,Neighborhood highlights,2,1,1,2,4.81,333,https://www.airbnb.com/rooms/20325974
20326252,$110.00,Neighborhood highlights,2,1,1,1,4.77,324,https://www.airbnb.com/rooms/20326252
20328568,NA,Neighborhood highlights,3,NA,1,NA,5,1,https://www.airbnb.com/rooms/20328568
20329223,NA,Neighborhood highlights,1,NA,NA,NA,5,5,https://www.airbnb.com/rooms/20329223
20331717,NA,NA,2,NA,NA,NA,5,1,https://www.airbnb.com/rooms/20331717
20333831,$109.00,Neighborhood highlights,2,1,0,1,4.86,81,https://www.airbnb.com/rooms/20333831
20337158,$48.00,NA,1,1,0,2,4.86,71,https://www.airbnb.com/rooms/20337158
20353880,$145.00,Neighborhood highlights,2,1.5,1,1,4.99,80,https://www.airbnb.com/rooms/20353880
20356917,$102.00,NA,1,1,1,1,4.71,256,https://www.airbnb.com/rooms/20356917
20358562,$72.00,Neighborhood highlights,2,1,1,1,4.87,69,https://www.airbnb.com/rooms/20358562
20364240,$62.00,Neighborhood highlights,2,1,1,0,4.69,52,https://www.airbnb.com/rooms/20364240
20365504,NA,Neighborhood highlights,6,NA,2,NA,4.87,136,https://www.airbnb.com/rooms/20365504
20385260,NA,Neighborhood highlights,5,NA,2,NA,4.55,11,https://www.airbnb.com/rooms/20385260
20385797,NA,NA,1,NA,NA,NA,5,1,https://www.airbnb.com/rooms/20385797
20387176,NA,NA,2,NA,2,NA,NA,0,https://www.airbnb.com/rooms/20387176
20387644,$220.00,NA,5,1,2,3,4.88,114,https://www.airbnb.com/rooms/20387644
20390046,NA,Neighborhood highlights,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/20390046
20390786,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/20390786
20394608,NA,Neighborhood highlights,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/20394608
20394813,NA,NA,2,NA,1,NA,4.5,2,https://www.airbnb.com/rooms/20394813
20394850,NA,Neighborhood highlights,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/20394850
20396246,NA,Neighborhood highlights,7,NA,3,NA,4.83,6,https://www.airbnb.com/rooms/20396246
20401541,NA,Neighborhood highlights,4,NA,1,NA,4.77,22,https://www.airbnb.com/rooms/20401541
20403568,$130.00,Neighborhood highlights,2,1,1,2,4.85,67,https://www.airbnb.com/rooms/20403568
20406188,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/20406188
20406627,NA,Neighborhood highlights,1,NA,NA,NA,4.89,9,https://www.airbnb.com/rooms/20406627
20406782,NA,NA,4,NA,2,NA,4.55,31,https://www.airbnb.com/rooms/20406782
20407916,$235.00,Neighborhood highlights,5,2,3,3,4.54,76,https://www.airbnb.com/rooms/20407916
20412160,NA,Neighborhood highlights,2,NA,2,NA,4.96,26,https://www.airbnb.com/rooms/20412160
20412719,$155.00,Neighborhood highlights,2,1.5,3,1,5,13,https://www.airbnb.com/rooms/20412719
20418684,NA,Neighborhood highlights,2,NA,1,NA,4.96,23,https://www.airbnb.com/rooms/20418684
20420152,NA,NA,2,NA,NA,NA,4.83,6,https://www.airbnb.com/rooms/20420152
20421016,NA,Neighborhood highlights,2,NA,1,NA,4.92,24,https://www.airbnb.com/rooms/20421016
20424288,NA,Neighborhood highlights,4,NA,2,NA,5,1,https://www.airbnb.com/rooms/20424288
20425060,NA,Neighborhood highlights,1,NA,NA,NA,5,22,https://www.airbnb.com/rooms/20425060
20427684,$58.00,NA,1,1,1,2,4.81,67,https://www.airbnb.com/rooms/20427684
20435636,NA,Neighborhood highlights,2,NA,NA,NA,5,19,https://www.airbnb.com/rooms/20435636
20435714,NA,NA,2,NA,NA,NA,4,1,https://www.airbnb.com/rooms/20435714
20437726,$47.00,Neighborhood highlights,1,1,1,1,4.88,134,https://www.airbnb.com/rooms/20437726
20441901,$37.00,Neighborhood highlights,1,1,4,1,5,3,https://www.airbnb.com/rooms/20441901
20459381,NA,NA,2,NA,NA,NA,5,3,https://www.airbnb.com/rooms/20459381
20459818,$140.00,Neighborhood highlights,8,2,3,3,4.86,104,https://www.airbnb.com/rooms/20459818
20464496,NA,Neighborhood highlights,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/20464496
20465477,NA,NA,4,NA,2,NA,5,2,https://www.airbnb.com/rooms/20465477
20466016,$120.00,Neighborhood highlights,4,1,1,1,4.69,16,https://www.airbnb.com/rooms/20466016
20474033,NA,NA,1,NA,2,NA,5,30,https://www.airbnb.com/rooms/20474033
20479561,NA,NA,2,NA,2,NA,NA,0,https://www.airbnb.com/rooms/20479561
20479960,$95.00,Neighborhood highlights,1,1,1,2,4.77,173,https://www.airbnb.com/rooms/20479960
20480133,NA,NA,2,NA,NA,NA,5,4,https://www.airbnb.com/rooms/20480133
20480431,$111.00,Neighborhood highlights,2,1,2,1,4.59,117,https://www.airbnb.com/rooms/20480431
20480983,$90.00,Neighborhood highlights,2,1,1,1,4.77,381,https://www.airbnb.com/rooms/20480983
20481653,NA,NA,3,NA,2,NA,5,1,https://www.airbnb.com/rooms/20481653
20481814,$57.00,NA,1,1,1,1,4.61,36,https://www.airbnb.com/rooms/20481814
20483387,NA,NA,2,NA,1,NA,4,1,https://www.airbnb.com/rooms/20483387
20483469,NA,NA,2,NA,2,NA,4.88,17,https://www.airbnb.com/rooms/20483469
20491800,NA,NA,6,NA,2,NA,5,1,https://www.airbnb.com/rooms/20491800
20495736,NA,NA,2,NA,1,NA,4.67,3,https://www.airbnb.com/rooms/20495736
20497853,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/20497853
20498261,NA,NA,4,NA,9,NA,4.71,7,https://www.airbnb.com/rooms/20498261
20499306,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/20499306
20501444,NA,Neighborhood highlights,2,NA,1,NA,4.4,20,https://www.airbnb.com/rooms/20501444
20504573,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/20504573
20506551,NA,Neighborhood highlights,2,NA,2,NA,5,1,https://www.airbnb.com/rooms/20506551
20521092,NA,Neighborhood highlights,2,NA,1,NA,4.63,8,https://www.airbnb.com/rooms/20521092
20522971,NA,NA,6,NA,2,NA,5,5,https://www.airbnb.com/rooms/20522971
20523843,NA,Neighborhood highlights,2,NA,1,NA,4.72,18,https://www.airbnb.com/rooms/20523843
20527413,NA,Neighborhood highlights,2,NA,2,NA,5,1,https://www.airbnb.com/rooms/20527413
20532490,NA,Neighborhood highlights,4,NA,2,NA,4.75,8,https://www.airbnb.com/rooms/20532490
20534562,NA,Neighborhood highlights,2,NA,2,NA,5,4,https://www.airbnb.com/rooms/20534562
20552326,$100.00,NA,2,1,2,2,4.39,23,https://www.airbnb.com/rooms/20552326
20552425,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/20552425
20552544,NA,Neighborhood highlights,2,NA,NA,NA,4.94,16,https://www.airbnb.com/rooms/20552544
20553283,$41.00,Neighborhood highlights,1,1,1,1,4.65,20,https://www.airbnb.com/rooms/20553283
20555569,NA,NA,1,NA,1,NA,5,4,https://www.airbnb.com/rooms/20555569
20556622,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/20556622
20557017,NA,NA,5,NA,2,NA,4.38,13,https://www.airbnb.com/rooms/20557017
20561751,NA,NA,1,NA,NA,NA,4.47,66,https://www.airbnb.com/rooms/20561751
20568215,NA,NA,4,NA,2,NA,4.75,4,https://www.airbnb.com/rooms/20568215
20569589,NA,NA,3,NA,1,NA,4.94,17,https://www.airbnb.com/rooms/20569589
20570202,NA,NA,1,NA,2,NA,4.2,5,https://www.airbnb.com/rooms/20570202
20570291,NA,NA,4,NA,1,NA,5,3,https://www.airbnb.com/rooms/20570291
20570327,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/20570327
20570865,NA,NA,2,NA,NA,NA,5,2,https://www.airbnb.com/rooms/20570865
20571263,NA,NA,3,NA,2,NA,NA,0,https://www.airbnb.com/rooms/20571263
20572019,NA,NA,4,NA,3,NA,NA,0,https://www.airbnb.com/rooms/20572019
20572398,NA,NA,2,NA,NA,NA,5,1,https://www.airbnb.com/rooms/20572398
20572472,$265.00,Neighborhood highlights,2,1,1,1,4.84,115,https://www.airbnb.com/rooms/20572472
20572837,NA,Neighborhood highlights,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/20572837
20572848,$37.00,NA,1,1,1,1,4.76,25,https://www.airbnb.com/rooms/20572848
20573255,$125.00,Neighborhood highlights,2,0,0,1,4.76,186,https://www.airbnb.com/rooms/20573255
20573565,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/20573565
20581903,NA,Neighborhood highlights,2,NA,NA,NA,4.53,188,https://www.airbnb.com/rooms/20581903
20582991,$130.00,Neighborhood highlights,1,1,0,1,4.83,12,https://www.airbnb.com/rooms/20582991
20583124,NA,NA,2,NA,NA,NA,5,2,https://www.airbnb.com/rooms/20583124
20583325,$130.00,Neighborhood highlights,1,1,0,1,4.83,12,https://www.airbnb.com/rooms/20583325
20583769,$76.00,Neighborhood highlights,2,1,1,1,4.5,136,https://www.airbnb.com/rooms/20583769
20587133,NA,Neighborhood highlights,4,NA,2,NA,4.95,19,https://www.airbnb.com/rooms/20587133
20587378,$41.00,NA,2,1,2,2,4.36,11,https://www.airbnb.com/rooms/20587378
20588062,NA,Neighborhood highlights,3,NA,1,NA,4.33,3,https://www.airbnb.com/rooms/20588062
20589880,NA,Neighborhood highlights,2,NA,NA,NA,4.88,8,https://www.airbnb.com/rooms/20589880
20590743,NA,Neighborhood highlights,4,NA,2,NA,5,4,https://www.airbnb.com/rooms/20590743
20590800,$50.00,Neighborhood highlights,2,1,1,1,4.89,182,https://www.airbnb.com/rooms/20590800
20605308,NA,NA,4,NA,2,NA,4.86,42,https://www.airbnb.com/rooms/20605308
20607037,NA,NA,4,NA,2,NA,4.56,9,https://www.airbnb.com/rooms/20607037
20608117,NA,Neighborhood highlights,2,NA,2,NA,4.9,10,https://www.airbnb.com/rooms/20608117
20608954,$60.00,NA,1,1,1,1,4.66,47,https://www.airbnb.com/rooms/20608954
20609092,NA,NA,1,NA,NA,NA,4.35,37,https://www.airbnb.com/rooms/20609092
20609505,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/20609505
20612742,$57.00,NA,1,1,1,1,4.5,38,https://www.airbnb.com/rooms/20612742
20615932,$90.00,Neighborhood highlights,2,1,1,1,4.93,27,https://www.airbnb.com/rooms/20615932
20619757,NA,Neighborhood highlights,2,NA,NA,NA,4.82,141,https://www.airbnb.com/rooms/20619757
20620313,NA,NA,2,NA,2,NA,5,4,https://www.airbnb.com/rooms/20620313
20621540,NA,Neighborhood highlights,2,NA,2,NA,5,1,https://www.airbnb.com/rooms/20621540
20622825,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/20622825
20623171,NA,NA,2,NA,NA,NA,5,1,https://www.airbnb.com/rooms/20623171
20628186,$40.00,Neighborhood highlights,1,1,1,1,4.56,18,https://www.airbnb.com/rooms/20628186
20632255,NA,NA,1,NA,1,NA,5,2,https://www.airbnb.com/rooms/20632255
20636416,NA,Neighborhood highlights,2,1,1,2,4.97,115,https://www.airbnb.com/rooms/20636416
20639280,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/20639280
20649522,NA,Neighborhood highlights,2,NA,2,NA,5,4,https://www.airbnb.com/rooms/20649522
20649922,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/20649922
20650685,NA,NA,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/20650685
20651049,NA,Neighborhood highlights,2,NA,2,NA,5,11,https://www.airbnb.com/rooms/20651049
20651206,NA,NA,2,NA,NA,NA,4,2,https://www.airbnb.com/rooms/20651206
20651581,$145.00,Neighborhood highlights,2,1,1,1,4.98,178,https://www.airbnb.com/rooms/20651581
20652753,$35.00,Neighborhood highlights,1,1,1,1,4.64,188,https://www.airbnb.com/rooms/20652753
20653090,NA,Neighborhood highlights,2,NA,2,NA,5,17,https://www.airbnb.com/rooms/20653090
20662043,$130.00,Neighborhood highlights,4,2,2,2,4.57,42,https://www.airbnb.com/rooms/20662043
20663721,$60.00,NA,7,1.5,2,2,4.2,5,https://www.airbnb.com/rooms/20663721
20663839,$145.00,Neighborhood highlights,2,2,1,1,4.67,51,https://www.airbnb.com/rooms/20663839
20665380,NA,NA,4,NA,2,NA,4.94,18,https://www.airbnb.com/rooms/20665380
20667471,NA,Neighborhood highlights,4,NA,2,NA,5,3,https://www.airbnb.com/rooms/20667471
20668002,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/20668002
20677750,$214.00,NA,3,1,1,1,NA,0,https://www.airbnb.com/rooms/20677750
20678234,$225.00,Neighborhood highlights,8,2,3,5,5,5,https://www.airbnb.com/rooms/20678234
20678724,$274.00,Neighborhood highlights,5,1,2,3,4.91,245,https://www.airbnb.com/rooms/20678724
20678811,$36.00,Neighborhood highlights,1,1,1,1,4.85,138,https://www.airbnb.com/rooms/20678811
20679146,NA,NA,10,NA,NA,NA,5,3,https://www.airbnb.com/rooms/20679146
20679565,NA,NA,4,NA,2,NA,NA,0,https://www.airbnb.com/rooms/20679565
20682422,NA,Neighborhood highlights,1,NA,NA,NA,4.25,4,https://www.airbnb.com/rooms/20682422
20685890,NA,Neighborhood highlights,5,NA,2,NA,NA,0,https://www.airbnb.com/rooms/20685890
20688524,$100.00,NA,3,1,2,3,4.6,15,https://www.airbnb.com/rooms/20688524
20688624,NA,NA,2,NA,2,NA,4.8,158,https://www.airbnb.com/rooms/20688624
20692462,$72.00,Neighborhood highlights,2,1,1,1,4.27,11,https://www.airbnb.com/rooms/20692462
20692563,$999.00,Neighborhood highlights,8,3.5,4,3,4.86,7,https://www.airbnb.com/rooms/20692563
20696496,NA,NA,6,NA,3,NA,4.75,36,https://www.airbnb.com/rooms/20696496
20697209,NA,Neighborhood highlights,6,NA,2,NA,4.5,8,https://www.airbnb.com/rooms/20697209
20698375,NA,Neighborhood highlights,6,NA,2,NA,4.67,3,https://www.airbnb.com/rooms/20698375
20698477,$144.00,Neighborhood highlights,2,1,0,2,4.6,10,https://www.airbnb.com/rooms/20698477
20705026,$65.00,NA,2,2,1,1,4.61,198,https://www.airbnb.com/rooms/20705026
20708503,NA,Neighborhood highlights,1,NA,NA,NA,4.32,44,https://www.airbnb.com/rooms/20708503
20710022,$100.00,Neighborhood highlights,2,1,1,2,4.83,6,https://www.airbnb.com/rooms/20710022
20711342,NA,NA,2,NA,1,NA,5,1,https://www.airbnb.com/rooms/20711342
20711534,NA,Neighborhood highlights,2,NA,NA,NA,5,1,https://www.airbnb.com/rooms/20711534
20714088,$56.00,Neighborhood highlights,2,1,1,1,4.78,65,https://www.airbnb.com/rooms/20714088
20714171,$241.00,Neighborhood highlights,2,1,2,2,4.9,71,https://www.airbnb.com/rooms/20714171
20714517,$50.00,Neighborhood highlights,1,1,1,1,4.96,24,https://www.airbnb.com/rooms/20714517
20720290,$116.00,Neighborhood highlights,2,1,1,1,4.68,19,https://www.airbnb.com/rooms/20720290
20723015,$140.00,Neighborhood highlights,2,2,1,1,4.83,69,https://www.airbnb.com/rooms/20723015
20726517,NA,NA,5,NA,2,NA,4.67,9,https://www.airbnb.com/rooms/20726517
20730891,NA,NA,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/20730891
20738759,NA,Neighborhood highlights,2,NA,1,NA,4.84,32,https://www.airbnb.com/rooms/20738759
20738991,NA,Neighborhood highlights,2,NA,NA,NA,5,1,https://www.airbnb.com/rooms/20738991
20740322,NA,Neighborhood highlights,4,NA,1,NA,NA,0,https://www.airbnb.com/rooms/20740322
20744654,$114.00,Neighborhood highlights,2,1,0,1,4.54,124,https://www.airbnb.com/rooms/20744654
20745004,NA,NA,2,NA,1,NA,5,2,https://www.airbnb.com/rooms/20745004
20755255,NA,NA,2,NA,NA,NA,4.73,11,https://www.airbnb.com/rooms/20755255
20757519,NA,Neighborhood highlights,1,NA,NA,NA,5,5,https://www.airbnb.com/rooms/20757519
20758288,NA,Neighborhood highlights,4,NA,2,NA,5,4,https://www.airbnb.com/rooms/20758288
20758395,NA,Neighborhood highlights,2,NA,NA,NA,5,6,https://www.airbnb.com/rooms/20758395
20761266,NA,Neighborhood highlights,2,NA,NA,NA,4.94,69,https://www.airbnb.com/rooms/20761266
20761296,NA,NA,1,NA,NA,NA,4.89,45,https://www.airbnb.com/rooms/20761296
20761404,$125.00,NA,2,1,0,1,4.38,13,https://www.airbnb.com/rooms/20761404
20761753,NA,NA,1,NA,1,NA,5,1,https://www.airbnb.com/rooms/20761753
20763209,$154.00,Neighborhood highlights,2,1,0,2,4.81,31,https://www.airbnb.com/rooms/20763209
20770559,NA,NA,2,NA,1,NA,5,1,https://www.airbnb.com/rooms/20770559
20772650,$115.00,Neighborhood highlights,2,1,0,0,4.63,8,https://www.airbnb.com/rooms/20772650
20778074,NA,Neighborhood highlights,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/20778074
20783811,NA,NA,2,NA,NA,NA,4.33,3,https://www.airbnb.com/rooms/20783811
20786225,$109.00,Neighborhood highlights,2,1,1,2,4.49,84,https://www.airbnb.com/rooms/20786225
20787735,NA,NA,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/20787735
20788590,NA,Neighborhood highlights,2,NA,NA,NA,4.55,11,https://www.airbnb.com/rooms/20788590
20789361,NA,NA,2,NA,2,NA,5,5,https://www.airbnb.com/rooms/20789361
20795854,NA,Neighborhood highlights,4,NA,2,NA,5,3,https://www.airbnb.com/rooms/20795854
20801388,NA,Neighborhood highlights,2,NA,1,NA,4.8,5,https://www.airbnb.com/rooms/20801388
20801864,$114.00,Neighborhood highlights,2,1,2,1,4.87,15,https://www.airbnb.com/rooms/20801864
20802860,NA,NA,2,NA,NA,NA,5,2,https://www.airbnb.com/rooms/20802860
20811403,NA,NA,2,NA,2,NA,5,16,https://www.airbnb.com/rooms/20811403
20811420,NA,Neighborhood highlights,2,NA,NA,NA,4.67,3,https://www.airbnb.com/rooms/20811420
20812365,NA,Neighborhood highlights,5,NA,2,NA,4.77,81,https://www.airbnb.com/rooms/20812365
20812587,NA,Neighborhood highlights,2,NA,NA,NA,4.88,60,https://www.airbnb.com/rooms/20812587
20813807,$268.00,Neighborhood highlights,12,2.5,4,5,NA,0,https://www.airbnb.com/rooms/20813807
20814067,$55.00,NA,1,1,1,1,4.93,271,https://www.airbnb.com/rooms/20814067
20814478,NA,NA,2,NA,2,NA,5,1,https://www.airbnb.com/rooms/20814478
20815250,NA,NA,2,NA,2,NA,NA,0,https://www.airbnb.com/rooms/20815250
20815350,$120.00,Neighborhood highlights,2,2,1,1,NA,0,https://www.airbnb.com/rooms/20815350
20816032,$135.00,NA,4,1,2,2,4.49,43,https://www.airbnb.com/rooms/20816032
20817201,NA,Neighborhood highlights,1,NA,2,NA,4.84,128,https://www.airbnb.com/rooms/20817201
20818955,$85.00,NA,1,2,1,1,5,9,https://www.airbnb.com/rooms/20818955
20826953,NA,NA,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/20826953
20827801,$150.00,Neighborhood highlights,2,2,1,1,4.96,27,https://www.airbnb.com/rooms/20827801
20830442,$45.00,Neighborhood highlights,2,1,1,1,4.84,51,https://www.airbnb.com/rooms/20830442
20832523,NA,Neighborhood highlights,2,NA,NA,NA,4.91,54,https://www.airbnb.com/rooms/20832523
20832768,NA,Neighborhood highlights,4,NA,1,NA,4.5,4,https://www.airbnb.com/rooms/20832768
20833958,$50.00,Neighborhood highlights,2,2,1,1,4.91,34,https://www.airbnb.com/rooms/20833958
20835909,$99.00,Neighborhood highlights,3,1,1,2,4.87,23,https://www.airbnb.com/rooms/20835909
20836787,NA,Neighborhood highlights,3,NA,1,NA,4.79,14,https://www.airbnb.com/rooms/20836787
20843601,NA,NA,2,NA,NA,NA,4.71,7,https://www.airbnb.com/rooms/20843601
20844580,$40.00,Neighborhood highlights,1,1,1,1,4.77,95,https://www.airbnb.com/rooms/20844580
20844601,NA,Neighborhood highlights,2,NA,2,NA,4.44,59,https://www.airbnb.com/rooms/20844601
20845031,$262.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/20845031
20849060,$110.00,Neighborhood highlights,2,1,1,1,4.96,319,https://www.airbnb.com/rooms/20849060
20857108,$200.00,Neighborhood highlights,3,1,1,2,5,2,https://www.airbnb.com/rooms/20857108
20857788,$450.00,Neighborhood highlights,5,2,2,3,5,3,https://www.airbnb.com/rooms/20857788
20858519,$133.00,NA,4,1,1,3,5,3,https://www.airbnb.com/rooms/20858519
20862285,$40.00,NA,1,1,1,1,4.68,50,https://www.airbnb.com/rooms/20862285
20870510,$75.00,NA,2,1,0,1,4.75,24,https://www.airbnb.com/rooms/20870510
20873362,NA,Neighborhood highlights,1,NA,NA,NA,5,5,https://www.airbnb.com/rooms/20873362
20874350,$200.00,Neighborhood highlights,4,1,3,2,4.76,179,https://www.airbnb.com/rooms/20874350
20881198,NA,Neighborhood highlights,2,NA,NA,NA,5,5,https://www.airbnb.com/rooms/20881198
20886432,$85.00,Neighborhood highlights,1,1,1,2,4.98,40,https://www.airbnb.com/rooms/20886432
20887028,NA,Neighborhood highlights,4,NA,2,NA,4.43,114,https://www.airbnb.com/rooms/20887028
20895434,NA,Neighborhood highlights,1,NA,2,NA,NA,0,https://www.airbnb.com/rooms/20895434
20895982,NA,NA,2,NA,NA,NA,4.73,11,https://www.airbnb.com/rooms/20895982
20896520,NA,Neighborhood highlights,1,NA,NA,NA,5,7,https://www.airbnb.com/rooms/20896520
20897863,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/20897863
20897952,$115.00,NA,3,1,1,2,4.75,8,https://www.airbnb.com/rooms/20897952
20899010,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/20899010
20900299,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/20900299
20900545,NA,NA,9,NA,4,NA,4.91,103,https://www.airbnb.com/rooms/20900545
20901715,NA,NA,5,NA,3,NA,5,1,https://www.airbnb.com/rooms/20901715
20902644,NA,Neighborhood highlights,2,NA,NA,NA,4.71,7,https://www.airbnb.com/rooms/20902644
20904409,NA,Neighborhood highlights,2,NA,1,NA,4.89,235,https://www.airbnb.com/rooms/20904409
20912594,$275.00,Neighborhood highlights,6,1,2,3,4.88,148,https://www.airbnb.com/rooms/20912594
20914425,NA,Neighborhood highlights,2,NA,2,NA,5,11,https://www.airbnb.com/rooms/20914425
20914711,$360.00,NA,4,1,2,3,5,5,https://www.airbnb.com/rooms/20914711
20915909,NA,Neighborhood highlights,6,NA,2,NA,4.98,104,https://www.airbnb.com/rooms/20915909
20916311,NA,NA,2,NA,NA,NA,5,3,https://www.airbnb.com/rooms/20916311
20916679,$235.00,NA,2,1,2,1,5,7,https://www.airbnb.com/rooms/20916679
20917909,$70.00,NA,2,1,1,1,4.94,17,https://www.airbnb.com/rooms/20917909
20918850,NA,NA,3,NA,1,NA,NA,0,https://www.airbnb.com/rooms/20918850
20919726,NA,Neighborhood highlights,2,NA,2,NA,4.87,55,https://www.airbnb.com/rooms/20919726
20926888,NA,Neighborhood highlights,10,NA,5,NA,4.46,35,https://www.airbnb.com/rooms/20926888
20928429,NA,Neighborhood highlights,2,NA,NA,NA,4.77,30,https://www.airbnb.com/rooms/20928429
20932707,NA,NA,1,NA,2,NA,5,10,https://www.airbnb.com/rooms/20932707
20933293,$35.00,NA,2,1,1,1,4.82,439,https://www.airbnb.com/rooms/20933293
20933850,$70.00,Neighborhood highlights,1,2,1,1,4.76,17,https://www.airbnb.com/rooms/20933850
20934056,NA,Neighborhood highlights,3,NA,NA,NA,4.8,5,https://www.airbnb.com/rooms/20934056
20934059,$140.00,Neighborhood highlights,2,1,0,1,4.61,18,https://www.airbnb.com/rooms/20934059
20934581,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/20934581
20935388,$252.00,Neighborhood highlights,2,1,1,1,5,2,https://www.airbnb.com/rooms/20935388
20936537,NA,NA,1,NA,NA,NA,4,1,https://www.airbnb.com/rooms/20936537
20941086,NA,Neighborhood highlights,2,NA,1,NA,4.83,6,https://www.airbnb.com/rooms/20941086
20942352,$62.00,Neighborhood highlights,2,1,1,1,4.77,218,https://www.airbnb.com/rooms/20942352
20942873,$200.00,Neighborhood highlights,1,1,0,2,4.88,25,https://www.airbnb.com/rooms/20942873
20947070,NA,NA,2,NA,NA,NA,4.67,9,https://www.airbnb.com/rooms/20947070
20951141,$345.00,NA,4,1,2,2,4.63,49,https://www.airbnb.com/rooms/20951141
20954729,NA,Neighborhood highlights,2,NA,2,NA,5,3,https://www.airbnb.com/rooms/20954729
20957575,NA,Neighborhood highlights,1,NA,NA,NA,4.56,48,https://www.airbnb.com/rooms/20957575
20960203,$200.00,Neighborhood highlights,2,1,1,2,4.94,134,https://www.airbnb.com/rooms/20960203
20968000,NA,NA,4,NA,1,NA,5,16,https://www.airbnb.com/rooms/20968000
20969532,$88.00,Neighborhood highlights,4,1,0,1,4.88,26,https://www.airbnb.com/rooms/20969532
20970656,NA,Neighborhood highlights,5,NA,2,NA,5,4,https://www.airbnb.com/rooms/20970656
20970822,$90.00,Neighborhood highlights,2,1,0,2,4.93,644,https://www.airbnb.com/rooms/20970822
20970844,NA,Neighborhood highlights,2,NA,NA,NA,4.75,8,https://www.airbnb.com/rooms/20970844
20980756,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/20980756
20981954,NA,NA,2,NA,NA,NA,4.33,3,https://www.airbnb.com/rooms/20981954
20989220,$102.00,Neighborhood highlights,2,1,0,1,4.87,213,https://www.airbnb.com/rooms/20989220
20990053,$100.00,NA,2,2,1,1,4.4,25,https://www.airbnb.com/rooms/20990053
20990607,$80.00,Neighborhood highlights,2,2,1,1,4.43,23,https://www.airbnb.com/rooms/20990607
20990770,$50.00,NA,1,2,0,1,4.7,33,https://www.airbnb.com/rooms/20990770
20991704,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/20991704
