id,price,neighbourhood,accommodates,bathrooms,bedrooms,beds,review_scores_rating,number_of_reviews,listing_url
21620762,$110.00,Neighborhood highlights,2,1,1,1,4.93,222,https://www.airbnb.com/rooms/21620762
21621154,NA,NA,2,NA,NA,NA,5,1,https://www.airbnb.com/rooms/21621154
21621231,NA,Neighborhood highlights,2,NA,NA,NA,5,2,https://www.airbnb.com/rooms/21621231
21621926,$81.00,Neighborhood highlights,1,1,1,1,4.48,89,https://www.airbnb.com/rooms/21621926
21622558,NA,NA,3,NA,2,NA,5,2,https://www.airbnb.com/rooms/21622558
21623610,$31.00,Neighborhood highlights,1,1,1,1,4.89,19,https://www.airbnb.com/rooms/21623610
21630186,NA,Neighborhood highlights,2,NA,NA,NA,5,5,https://www.airbnb.com/rooms/21630186
21632846,NA,Neighborhood highlights,3,NA,1,NA,4.71,42,https://www.airbnb.com/rooms/21632846
21633631,NA,Neighborhood highlights,2,NA,NA,NA,4.5,4,https://www.airbnb.com/rooms/21633631
21634979,$225.00,NA,6,1,2,3,5,21,https://www.airbnb.com/rooms/21634979
21635015,$124.00,NA,2,1,2,1,4.94,18,https://www.airbnb.com/rooms/21635015
21635603,$220.00,NA,2,1,1,1,5,7,https://www.airbnb.com/rooms/21635603
21638538,NA,Neighborhood highlights,2,NA,1,NA,4.89,46,https://www.airbnb.com/rooms/21638538
21642874,NA,Neighborhood highlights,3,NA,2,NA,NA,0,https://www.airbnb.com/rooms/21642874
21643550,$129.00,Neighborhood highlights,2,1,1,1,4.98,162,https://www.airbnb.com/rooms/21643550
21644783,$51.00,Neighborhood highlights,1,1,1,1,4.59,37,https://www.airbnb.com/rooms/21644783
21646774,$49.00,Neighborhood highlights,2,1.5,1,1,4.55,476,https://www.airbnb.com/rooms/21646774
21647076,NA,Neighborhood highlights,2,NA,NA,NA,4.5,10,https://www.airbnb.com/rooms/21647076
21647527,NA,Neighborhood highlights,4,NA,2,NA,4.11,9,https://www.airbnb.com/rooms/21647527
21647932,$80.00,Neighborhood highlights,2,1,1,1,4.63,96,https://www.airbnb.com/rooms/21647932
21648513,NA,NA,3,NA,2,NA,4.61,23,https://www.airbnb.com/rooms/21648513
21649044,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/21649044
21649695,NA,NA,3,NA,1,NA,4.69,26,https://www.airbnb.com/rooms/21649695
21651270,NA,NA,4,NA,1,NA,5,2,https://www.airbnb.com/rooms/21651270
21652744,NA,NA,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/21652744
21664533,$69.00,Neighborhood highlights,1,3,1,1,4.95,19,https://www.airbnb.com/rooms/21664533
21665632,NA,NA,4,NA,2,NA,NA,0,https://www.airbnb.com/rooms/21665632
21666225,NA,Neighborhood highlights,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/21666225
21667120,NA,Neighborhood highlights,6,NA,2,NA,4.44,16,https://www.airbnb.com/rooms/21667120
21673998,NA,Neighborhood highlights,2,NA,NA,NA,4.5,6,https://www.airbnb.com/rooms/21673998
21674032,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/21674032
21675338,NA,NA,1,NA,NA,NA,1,1,https://www.airbnb.com/rooms/21675338
21676677,$130.00,Neighborhood highlights,2,1,1,1,5,8,https://www.airbnb.com/rooms/21676677
21677581,NA,Neighborhood highlights,4,NA,1,NA,4,1,https://www.airbnb.com/rooms/21677581
21678477,NA,Neighborhood highlights,2,NA,2,NA,4.59,41,https://www.airbnb.com/rooms/21678477
21680639,NA,Neighborhood highlights,4,NA,2,NA,5,2,https://www.airbnb.com/rooms/21680639
21680914,NA,NA,2,NA,2,NA,NA,0,https://www.airbnb.com/rooms/21680914
21682816,NA,NA,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/21682816
21683672,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/21683672
21684019,NA,Neighborhood highlights,2,NA,1,NA,5,4,https://www.airbnb.com/rooms/21684019
21689998,$210.00,Neighborhood highlights,2,1,2,3,4,2,https://www.airbnb.com/rooms/21689998
21693657,NA,NA,2,NA,2,NA,5,3,https://www.airbnb.com/rooms/21693657
21694908,$219.00,Neighborhood highlights,4,1,1,2,4.93,150,https://www.airbnb.com/rooms/21694908
21695292,NA,NA,2,NA,1,NA,5,1,https://www.airbnb.com/rooms/21695292
21695415,NA,Neighborhood highlights,3,NA,1,NA,5,3,https://www.airbnb.com/rooms/21695415
21700026,NA,Neighborhood highlights,2,NA,3,NA,NA,0,https://www.airbnb.com/rooms/21700026
21700378,NA,Neighborhood highlights,1,NA,1,NA,5,28,https://www.airbnb.com/rooms/21700378
21700414,NA,Neighborhood highlights,2,NA,NA,NA,5,2,https://www.airbnb.com/rooms/21700414
21706896,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/21706896
21709374,NA,Neighborhood highlights,2,NA,1,NA,4,2,https://www.airbnb.com/rooms/21709374
21709727,$699.00,Neighborhood highlights,7,2.5,3,3,4.91,22,https://www.airbnb.com/rooms/21709727
21712595,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/21712595
21713358,NA,NA,1,NA,NA,NA,5,11,https://www.airbnb.com/rooms/21713358
21713419,NA,NA,4,NA,2,NA,4.5,18,https://www.airbnb.com/rooms/21713419
21713551,NA,NA,3,NA,1,NA,5,1,https://www.airbnb.com/rooms/21713551
21714930,$399.00,Neighborhood highlights,8,2,4,5,4.83,71,https://www.airbnb.com/rooms/21714930
21715735,NA,Neighborhood highlights,2,NA,NA,NA,4.44,9,https://www.airbnb.com/rooms/21715735
21716772,NA,NA,2,NA,NA,NA,5,8,https://www.airbnb.com/rooms/21716772
21727418,NA,Neighborhood highlights,2,NA,NA,NA,4.89,19,https://www.airbnb.com/rooms/21727418
21727742,NA,NA,2,NA,NA,NA,4,2,https://www.airbnb.com/rooms/21727742
21727923,NA,Neighborhood highlights,4,NA,1,NA,4.57,7,https://www.airbnb.com/rooms/21727923
21728670,$100.00,Neighborhood highlights,2,1,1,1,4.8,170,https://www.airbnb.com/rooms/21728670
21729245,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/21729245
21730105,NA,NA,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/21730105
21732716,$24.00,Neighborhood highlights,2,1,1,1,4.36,130,https://www.airbnb.com/rooms/21732716
21736059,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/21736059
21736164,NA,Neighborhood highlights,2,NA,1,NA,5,2,https://www.airbnb.com/rooms/21736164
21736598,NA,Neighborhood highlights,3,NA,3,NA,4.43,7,https://www.airbnb.com/rooms/21736598
21737389,NA,NA,2,NA,3,NA,5,2,https://www.airbnb.com/rooms/21737389
21737409,NA,NA,2,NA,1,NA,5,2,https://www.airbnb.com/rooms/21737409
21737535,NA,Neighborhood highlights,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/21737535
21738540,NA,NA,4,NA,2,NA,5,1,https://www.airbnb.com/rooms/21738540
21740756,NA,Neighborhood highlights,1,NA,NA,NA,5,1,https://www.airbnb.com/rooms/21740756
21741106,NA,Neighborhood highlights,2,NA,1,NA,5,7,https://www.airbnb.com/rooms/21741106
21745569,$92.00,NA,2,1,1,1,4.57,21,https://www.airbnb.com/rooms/21745569
21748242,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/21748242
21750219,$295.00,NA,6,2,2,2,4.96,23,https://www.airbnb.com/rooms/21750219
21751275,NA,Neighborhood highlights,2,NA,1,NA,5,11,https://www.airbnb.com/rooms/21751275
21752471,NA,Neighborhood highlights,2,NA,NA,NA,5,3,https://www.airbnb.com/rooms/21752471
21752880,$310.00,Neighborhood highlights,4,2,2,2,4.79,14,https://www.airbnb.com/rooms/21752880
21754369,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/21754369
21754946,NA,NA,1,NA,NA,NA,5,1,https://www.airbnb.com/rooms/21754946
21755710,$63.00,Neighborhood highlights,1,1,1,1,4.76,103,https://www.airbnb.com/rooms/21755710
21755954,NA,NA,2,NA,NA,NA,5,1,https://www.airbnb.com/rooms/21755954
21756084,NA,NA,1,NA,1,NA,5,1,https://www.airbnb.com/rooms/21756084
21762776,NA,NA,4,NA,2,NA,4.8,41,https://www.airbnb.com/rooms/21762776
21762969,NA,NA,4,NA,NA,NA,5,2,https://www.airbnb.com/rooms/21762969
21764434,NA,Neighborhood highlights,2,NA,NA,NA,5,3,https://www.airbnb.com/rooms/21764434
21764442,NA,NA,5,NA,2,NA,4.5,2,https://www.airbnb.com/rooms/21764442
21764778,NA,Neighborhood highlights,3,NA,1,NA,5,3,https://www.airbnb.com/rooms/21764778
21765895,NA,NA,3,NA,1,NA,1,1,https://www.airbnb.com/rooms/21765895
21766524,NA,Neighborhood highlights,2,NA,1,NA,4.33,3,https://www.airbnb.com/rooms/21766524
21767672,NA,Neighborhood highlights,3,NA,1,NA,4.33,3,https://www.airbnb.com/rooms/21767672
21768136,NA,Neighborhood highlights,1,NA,NA,NA,4.61,23,https://www.airbnb.com/rooms/21768136
21769638,$150.00,Neighborhood highlights,3,1,2,2,4.64,101,https://www.airbnb.com/rooms/21769638
21771006,NA,Neighborhood highlights,5,NA,3,NA,4.86,77,https://www.airbnb.com/rooms/21771006
21771169,NA,Neighborhood highlights,3,NA,1,NA,4,1,https://www.airbnb.com/rooms/21771169
21771454,NA,Neighborhood highlights,4,NA,2,NA,5,2,https://www.airbnb.com/rooms/21771454
21774455,$140.00,Neighborhood highlights,4,1,1,2,4.95,20,https://www.airbnb.com/rooms/21774455
21778446,$182.00,Neighborhood highlights,4,1,0,2,5,3,https://www.airbnb.com/rooms/21778446
21780433,NA,Neighborhood highlights,2,NA,NA,NA,5,1,https://www.airbnb.com/rooms/21780433
21781859,NA,Neighborhood highlights,4,NA,1,NA,4.94,16,https://www.airbnb.com/rooms/21781859
21783251,$210.00,Neighborhood highlights,2,1,2,2,4.79,302,https://www.airbnb.com/rooms/21783251
21783298,NA,NA,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/21783298
21783724,NA,NA,4,NA,2,NA,4.88,8,https://www.airbnb.com/rooms/21783724
21784437,NA,Neighborhood highlights,2,NA,NA,NA,5,1,https://www.airbnb.com/rooms/21784437
21786337,NA,Neighborhood highlights,3,NA,NA,NA,4,1,https://www.airbnb.com/rooms/21786337
21786958,$258.00,Neighborhood highlights,2,1,2,2,4.84,117,https://www.airbnb.com/rooms/21786958
21787094,NA,Neighborhood highlights,6,NA,2,NA,NA,0,https://www.airbnb.com/rooms/21787094
21788734,NA,Neighborhood highlights,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/21788734
21789193,NA,NA,4,NA,2,NA,4.75,8,https://www.airbnb.com/rooms/21789193
21802923,$75.00,Neighborhood highlights,1,1,1,1,4.69,54,https://www.airbnb.com/rooms/21802923
21804600,$93.00,Neighborhood highlights,2,1,2,2,4.82,131,https://www.airbnb.com/rooms/21804600
21804666,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/21804666
21806512,$160.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/21806512
21809773,$79.00,Neighborhood highlights,2,1,1,1,4.56,186,https://www.airbnb.com/rooms/21809773
21811459,NA,Neighborhood highlights,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/21811459
21813179,NA,Neighborhood highlights,4,NA,NA,NA,5,1,https://www.airbnb.com/rooms/21813179
21813491,$280.00,Neighborhood highlights,2,1,1,1,4.88,24,https://www.airbnb.com/rooms/21813491
21814906,NA,NA,3,NA,1,NA,5,7,https://www.airbnb.com/rooms/21814906
21815074,$50.00,NA,2,1,1,1,4.64,39,https://www.airbnb.com/rooms/21815074
21815842,NA,NA,4,NA,2,NA,5,1,https://www.airbnb.com/rooms/21815842
21816278,NA,NA,3,NA,NA,NA,4.5,4,https://www.airbnb.com/rooms/21816278
21816519,NA,NA,2,NA,1,NA,5,19,https://www.airbnb.com/rooms/21816519
21816757,NA,Neighborhood highlights,2,NA,1,NA,4.45,11,https://www.airbnb.com/rooms/21816757
21817570,NA,Neighborhood highlights,2,NA,1,NA,4.64,14,https://www.airbnb.com/rooms/21817570
21817889,$209.00,Neighborhood highlights,6,2,3,5,4.96,135,https://www.airbnb.com/rooms/21817889
21818110,$48.00,NA,2,1,1,1,4.86,22,https://www.airbnb.com/rooms/21818110
21822611,$96.00,Neighborhood highlights,1,1,1,1,5,3,https://www.airbnb.com/rooms/21822611
21822619,NA,Neighborhood highlights,2,NA,1,NA,4.49,401,https://www.airbnb.com/rooms/21822619
21825464,NA,Neighborhood highlights,2,NA,2,NA,5,1,https://www.airbnb.com/rooms/21825464
21825897,NA,Neighborhood highlights,2,NA,NA,NA,4.25,4,https://www.airbnb.com/rooms/21825897
21826403,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/21826403
21827355,NA,NA,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/21827355
21828822,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/21828822
21829006,NA,Neighborhood highlights,2,NA,1,NA,5,3,https://www.airbnb.com/rooms/21829006
21833654,NA,Neighborhood highlights,1,NA,NA,NA,4.5,2,https://www.airbnb.com/rooms/21833654
21836461,NA,Neighborhood highlights,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/21836461
21836754,$65.00,Neighborhood highlights,1,1,1,1,5,21,https://www.airbnb.com/rooms/21836754
21836784,NA,Neighborhood highlights,4,NA,2,NA,NA,0,https://www.airbnb.com/rooms/21836784
21837620,NA,Neighborhood highlights,3,NA,NA,NA,5,1,https://www.airbnb.com/rooms/21837620
21838230,$89.00,Neighborhood highlights,2,1,1,2,4.93,84,https://www.airbnb.com/rooms/21838230
21839021,$90.00,Neighborhood highlights,3,1,1,1,4.69,36,https://www.airbnb.com/rooms/21839021
21839960,NA,NA,1,NA,1,NA,5,8,https://www.airbnb.com/rooms/21839960
21845187,NA,Neighborhood highlights,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/21845187
21849942,NA,NA,2,NA,1,NA,5,1,https://www.airbnb.com/rooms/21849942
21850082,NA,Neighborhood highlights,2,NA,NA,NA,4.89,27,https://www.airbnb.com/rooms/21850082
21850364,NA,NA,2,NA,2,NA,5,3,https://www.airbnb.com/rooms/21850364
21850834,$621.00,Neighborhood highlights,2,1,2,3,4.86,29,https://www.airbnb.com/rooms/21850834
21851016,NA,Neighborhood highlights,2,NA,NA,NA,5,1,https://www.airbnb.com/rooms/21851016
21851228,$553.00,Neighborhood highlights,2,1,1,1,4.86,180,https://www.airbnb.com/rooms/21851228
21851586,$575.00,NA,2,2.5,4,5,4.85,169,https://www.airbnb.com/rooms/21851586
21851700,NA,Neighborhood highlights,2,NA,NA,NA,4.86,22,https://www.airbnb.com/rooms/21851700
21852332,$180.00,Neighborhood highlights,2,1,3,3,4.88,222,https://www.airbnb.com/rooms/21852332
21852759,$104.00,Neighborhood highlights,4,1,1,3,4.67,3,https://www.airbnb.com/rooms/21852759
21853347,$225.00,NA,4,1,2,3,4.69,216,https://www.airbnb.com/rooms/21853347
21859359,NA,Neighborhood highlights,2,NA,NA,NA,5,1,https://www.airbnb.com/rooms/21859359
21860011,NA,Neighborhood highlights,5,NA,2,NA,4.42,12,https://www.airbnb.com/rooms/21860011
21862155,$110.00,Neighborhood highlights,1,1.5,1,1,4.9,375,https://www.airbnb.com/rooms/21862155
21867440,NA,Neighborhood highlights,3,NA,1,NA,5,1,https://www.airbnb.com/rooms/21867440
21867771,NA,Neighborhood highlights,2,NA,1,NA,4,2,https://www.airbnb.com/rooms/21867771
21868116,NA,Neighborhood highlights,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/21868116
21868813,NA,NA,3,NA,1,NA,5,2,https://www.airbnb.com/rooms/21868813
21869546,NA,Neighborhood highlights,2,NA,NA,NA,5,3,https://www.airbnb.com/rooms/21869546
21870396,NA,NA,2,NA,1,NA,5,1,https://www.airbnb.com/rooms/21870396
21877805,$124.00,Neighborhood highlights,4,2,3,3,4.9,150,https://www.airbnb.com/rooms/21877805
21878080,$160.00,Neighborhood highlights,1,1,0,1,4.73,15,https://www.airbnb.com/rooms/21878080
21879760,NA,Neighborhood highlights,2,NA,1,NA,5,2,https://www.airbnb.com/rooms/21879760
21881605,NA,Neighborhood highlights,6,NA,3,NA,NA,0,https://www.airbnb.com/rooms/21881605
21881709,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/21881709
21882095,$225.00,Neighborhood highlights,4,1,2,2,4.75,8,https://www.airbnb.com/rooms/21882095
21885522,NA,NA,4,NA,2,NA,NA,0,https://www.airbnb.com/rooms/21885522
21885667,NA,Neighborhood highlights,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/21885667
21889698,$50.00,Neighborhood highlights,1,1,1,1,4.5,4,https://www.airbnb.com/rooms/21889698
21891406,NA,Neighborhood highlights,1,NA,NA,NA,5,6,https://www.airbnb.com/rooms/21891406
21892596,NA,Neighborhood highlights,4,NA,NA,NA,4.92,12,https://www.airbnb.com/rooms/21892596
21893129,$130.00,Neighborhood highlights,1,1,0,1,4.78,9,https://www.airbnb.com/rooms/21893129
21895262,NA,NA,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/21895262
21897846,$399.00,Neighborhood highlights,4,2,2,2,4.94,16,https://www.airbnb.com/rooms/21897846
21898732,NA,NA,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/21898732
21899241,NA,NA,2,NA,NA,NA,4.5,2,https://www.airbnb.com/rooms/21899241
21899575,$136.00,Neighborhood highlights,2,1,1,2,4.95,103,https://www.airbnb.com/rooms/21899575
21901025,$106.00,Neighborhood highlights,4,0,2,1,4.77,88,https://www.airbnb.com/rooms/21901025
21906858,NA,Neighborhood highlights,2,NA,1,NA,5,2,https://www.airbnb.com/rooms/21906858
21907916,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/21907916
21908184,$140.00,Neighborhood highlights,1,1,0,2,5,3,https://www.airbnb.com/rooms/21908184
21909291,NA,Neighborhood highlights,4,NA,2,NA,5,2,https://www.airbnb.com/rooms/21909291
21913859,NA,Neighborhood highlights,2,NA,2,NA,5,5,https://www.airbnb.com/rooms/21913859
21920061,NA,NA,1,NA,NA,NA,4.75,4,https://www.airbnb.com/rooms/21920061
21922407,NA,NA,3,NA,1,NA,NA,0,https://www.airbnb.com/rooms/21922407
21922639,NA,Neighborhood highlights,2,NA,NA,NA,4.91,22,https://www.airbnb.com/rooms/21922639
21924815,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/21924815
21925948,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/21925948
21926279,NA,NA,4,NA,1,NA,4.25,8,https://www.airbnb.com/rooms/21926279
21931508,NA,NA,1,NA,NA,NA,4.63,76,https://www.airbnb.com/rooms/21931508
21932460,$200.00,Neighborhood highlights,1,1,0,1,5,48,https://www.airbnb.com/rooms/21932460
21932693,NA,Neighborhood highlights,2,NA,1,NA,4,1,https://www.airbnb.com/rooms/21932693
21932977,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/21932977
21933065,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/21933065
21934181,NA,Neighborhood highlights,1,NA,NA,NA,4.83,29,https://www.airbnb.com/rooms/21934181
21934601,NA,NA,2,NA,1,NA,5,1,https://www.airbnb.com/rooms/21934601
21934873,$140.00,Neighborhood highlights,1,1,0,1,4.6,5,https://www.airbnb.com/rooms/21934873
21935245,NA,NA,2,NA,2,NA,5,1,https://www.airbnb.com/rooms/21935245
21935551,NA,Neighborhood highlights,2,NA,NA,NA,5,13,https://www.airbnb.com/rooms/21935551
21935608,NA,NA,3,NA,1,NA,4.67,15,https://www.airbnb.com/rooms/21935608
21935727,NA,Neighborhood highlights,4,NA,2,NA,5,2,https://www.airbnb.com/rooms/21935727
21939817,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/21939817
21942269,NA,Neighborhood highlights,2,NA,2,NA,4.67,6,https://www.airbnb.com/rooms/21942269
21943047,NA,Neighborhood highlights,1,NA,NA,NA,5,3,https://www.airbnb.com/rooms/21943047
21947012,NA,Neighborhood highlights,2,NA,NA,NA,4.79,28,https://www.airbnb.com/rooms/21947012
21948799,NA,Neighborhood highlights,2,NA,NA,NA,5,10,https://www.airbnb.com/rooms/21948799
21949305,$55.00,Neighborhood highlights,2,1,1,2,NA,0,https://www.airbnb.com/rooms/21949305
21950012,NA,NA,6,NA,3,NA,5,1,https://www.airbnb.com/rooms/21950012
21950350,NA,NA,1,NA,NA,NA,4.5,2,https://www.airbnb.com/rooms/21950350
21950963,NA,Neighborhood highlights,4,NA,1,NA,5,22,https://www.airbnb.com/rooms/21950963
21956264,$47.00,NA,2,1,1,2,4.48,134,https://www.airbnb.com/rooms/21956264
21959695,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/21959695
21959796,NA,NA,3,NA,1,NA,5,2,https://www.airbnb.com/rooms/21959796
21961462,NA,NA,3,NA,1,NA,5,1,https://www.airbnb.com/rooms/21961462
21963428,NA,Neighborhood highlights,2,NA,NA,NA,4.77,52,https://www.airbnb.com/rooms/21963428
21963575,NA,NA,1,NA,NA,NA,4.5,2,https://www.airbnb.com/rooms/21963575
21964596,NA,NA,4,NA,2,NA,4.9,51,https://www.airbnb.com/rooms/21964596
21965717,NA,Neighborhood highlights,4,NA,NA,NA,5,4,https://www.airbnb.com/rooms/21965717
21965948,NA,Neighborhood highlights,1,NA,NA,NA,5,6,https://www.airbnb.com/rooms/21965948
21966758,NA,NA,6,NA,4,NA,5,3,https://www.airbnb.com/rooms/21966758
21967336,NA,NA,4,NA,2,NA,5,3,https://www.airbnb.com/rooms/21967336
21967615,NA,NA,5,NA,3,NA,NA,0,https://www.airbnb.com/rooms/21967615
21967751,NA,Neighborhood highlights,2,NA,1,NA,5,3,https://www.airbnb.com/rooms/21967751
21968568,NA,Neighborhood highlights,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/21968568
21970259,NA,Neighborhood highlights,3,NA,NA,NA,4.47,77,https://www.airbnb.com/rooms/21970259
21970350,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/21970350
21970487,NA,Neighborhood highlights,2,NA,1,NA,4.83,139,https://www.airbnb.com/rooms/21970487
21973105,$36.00,NA,1,2,1,1,5,2,https://www.airbnb.com/rooms/21973105
21978019,NA,NA,2,NA,1,NA,4.14,7,https://www.airbnb.com/rooms/21978019
21978558,NA,Neighborhood highlights,2,NA,1,NA,5,1,https://www.airbnb.com/rooms/21978558
21979050,NA,Neighborhood highlights,5,NA,2,NA,NA,0,https://www.airbnb.com/rooms/21979050
21979898,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/21979898
21980316,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/21980316
21980723,NA,Neighborhood highlights,2,NA,4,NA,4.98,88,https://www.airbnb.com/rooms/21980723
21981313,NA,Neighborhood highlights,2,NA,1,NA,5,1,https://www.airbnb.com/rooms/21981313
21982223,NA,Neighborhood highlights,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/21982223
21982333,$64.00,Neighborhood highlights,4,1,0,2,4.7,91,https://www.airbnb.com/rooms/21982333
21982618,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/21982618
21983066,NA,NA,2,NA,1,NA,5,1,https://www.airbnb.com/rooms/21983066
21983275,NA,Neighborhood highlights,4,NA,2,NA,5,4,https://www.airbnb.com/rooms/21983275
21984342,NA,Neighborhood highlights,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/21984342
21985070,NA,NA,1,NA,NA,NA,5,1,https://www.airbnb.com/rooms/21985070
21989166,$150.00,Neighborhood highlights,4,1,2,2,4.85,99,https://www.airbnb.com/rooms/21989166
21990254,NA,Neighborhood highlights,2,NA,NA,NA,4.63,35,https://www.airbnb.com/rooms/21990254
21994561,NA,Neighborhood highlights,2,NA,NA,NA,4.5,2,https://www.airbnb.com/rooms/21994561
21995883,NA,NA,3,NA,NA,NA,5,3,https://www.airbnb.com/rooms/21995883
21996542,$475.00,Neighborhood highlights,3,1.5,2,3,NA,0,https://www.airbnb.com/rooms/21996542
21997208,NA,NA,5,NA,2,NA,NA,0,https://www.airbnb.com/rooms/21997208
22000376,NA,Neighborhood highlights,7,NA,3,NA,4.65,62,https://www.airbnb.com/rooms/22000376
22000430,NA,Neighborhood highlights,4,NA,1,NA,4.74,73,https://www.airbnb.com/rooms/22000430
22002827,NA,Neighborhood highlights,2,NA,NA,NA,5,1,https://www.airbnb.com/rooms/22002827
22004768,$125.00,Neighborhood highlights,2,1,1,1,4.45,20,https://www.airbnb.com/rooms/22004768
22005812,NA,NA,2,NA,NA,NA,4.5,18,https://www.airbnb.com/rooms/22005812
22010163,NA,NA,4,NA,2,NA,4.67,3,https://www.airbnb.com/rooms/22010163
22010343,NA,NA,3,NA,1,NA,NA,0,https://www.airbnb.com/rooms/22010343
22011311,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/22011311
22015654,NA,Neighborhood highlights,3,NA,1,NA,4.67,3,https://www.airbnb.com/rooms/22015654
22017804,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/22017804
22019218,$85.00,Neighborhood highlights,2,1,1,1,4.83,35,https://www.airbnb.com/rooms/22019218
22019711,NA,Neighborhood highlights,3,NA,NA,NA,4.93,57,https://www.airbnb.com/rooms/22019711
22019912,NA,NA,1,NA,NA,NA,4.67,3,https://www.airbnb.com/rooms/22019912
22020696,$124.00,NA,2,1,1,2,NA,0,https://www.airbnb.com/rooms/22020696
22026830,NA,Neighborhood highlights,3,NA,2,NA,4.84,210,https://www.airbnb.com/rooms/22026830
22028251,NA,NA,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/22028251
22028307,$600.00,NA,5,1,3,3,4.88,17,https://www.airbnb.com/rooms/22028307
22030593,NA,Neighborhood highlights,2,NA,NA,NA,5,3,https://www.airbnb.com/rooms/22030593
22031456,NA,Neighborhood highlights,6,NA,2,NA,4.61,28,https://www.airbnb.com/rooms/22031456
22031905,NA,Neighborhood highlights,2,NA,NA,NA,4.88,8,https://www.airbnb.com/rooms/22031905
22037644,NA,NA,2,NA,NA,NA,4.95,37,https://www.airbnb.com/rooms/22037644
22041636,NA,Neighborhood highlights,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/22041636
22049875,$180.00,NA,2,1,0,1,4.96,99,https://www.airbnb.com/rooms/22049875
22050058,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/22050058
22050355,$119.00,Neighborhood highlights,2,1,1,2,4.92,257,https://www.airbnb.com/rooms/22050355
22050927,NA,Neighborhood highlights,3,NA,NA,NA,5,1,https://www.airbnb.com/rooms/22050927
22051488,NA,Neighborhood highlights,4,NA,NA,NA,5,1,https://www.airbnb.com/rooms/22051488
22051863,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/22051863
22057431,NA,NA,2,NA,NA,NA,5,2,https://www.airbnb.com/rooms/22057431
22059169,NA,Neighborhood highlights,5,NA,2,NA,5,1,https://www.airbnb.com/rooms/22059169
22059613,NA,NA,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/22059613
