id,price,neighbourhood,accommodates,bathrooms,bedrooms,beds,review_scores_rating,number_of_reviews,listing_url
23481234,$205.00,Neighborhood highlights,1,1,1,1,4.71,136,https://www.airbnb.com/rooms/23481234
23484328,NA,NA,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/23484328
23485307,$120.00,Neighborhood highlights,2,1.5,0,2,4.62,146,https://www.airbnb.com/rooms/23485307
23489726,$67.00,NA,8,1,1,2,4.44,9,https://www.airbnb.com/rooms/23489726
23507660,NA,NA,3,NA,1,NA,NA,0,https://www.airbnb.com/rooms/23507660
23509707,$102.00,Neighborhood highlights,2,1,1,2,4.64,95,https://www.airbnb.com/rooms/23509707
23515323,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/23515323
23536265,$125.00,Neighborhood highlights,3,1,1,2,4.94,17,https://www.airbnb.com/rooms/23536265
23538486,$252.00,Neighborhood highlights,2,1,1,1,5,1,https://www.airbnb.com/rooms/23538486
23541451,NA,NA,4,NA,1,NA,4.49,47,https://www.airbnb.com/rooms/23541451
23545346,NA,Neighborhood highlights,2,NA,NA,NA,4.74,47,https://www.airbnb.com/rooms/23545346
23560187,NA,NA,2,NA,NA,NA,4.91,32,https://www.airbnb.com/rooms/23560187
23565676,$249.00,Neighborhood highlights,5,1,2,2,4.84,154,https://www.airbnb.com/rooms/23565676
23572577,$85.00,Neighborhood highlights,2,1,1,1,5,21,https://www.airbnb.com/rooms/23572577
23574142,NA,Neighborhood highlights,2,NA,1,NA,4.79,118,https://www.airbnb.com/rooms/23574142
23579705,$395.00,NA,2,1,1,1,5,9,https://www.airbnb.com/rooms/23579705
23581183,NA,Neighborhood highlights,5,NA,2,NA,NA,0,https://www.airbnb.com/rooms/23581183
23586315,$133.00,NA,6,2,3,4,5,1,https://www.airbnb.com/rooms/23586315
23593582,NA,Neighborhood highlights,2,NA,NA,NA,4.6,67,https://www.airbnb.com/rooms/23593582
23593842,$125.00,Neighborhood highlights,4,1,2,2,4.87,39,https://www.airbnb.com/rooms/23593842
23594177,NA,Neighborhood highlights,4,NA,1,NA,4.7,10,https://www.airbnb.com/rooms/23594177
23595013,NA,NA,2,NA,1,NA,4.87,23,https://www.airbnb.com/rooms/23595013
23597076,$110.00,Neighborhood highlights,4,1,1,4,4.89,186,https://www.airbnb.com/rooms/23597076
23597323,NA,NA,3,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/23597323
23606804,$117.00,NA,2,1,1,2,4.78,83,https://www.airbnb.com/rooms/23606804
23609559,$133.00,Neighborhood highlights,2,1.5,1,1,5,8,https://www.airbnb.com/rooms/23609559
23610557,NA,NA,2,NA,NA,NA,4.9,10,https://www.airbnb.com/rooms/23610557
23612855,NA,Neighborhood highlights,4,NA,2,NA,NA,0,https://www.airbnb.com/rooms/23612855
23613174,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/23613174
23622168,NA,NA,3,NA,1,NA,NA,0,https://www.airbnb.com/rooms/23622168
23623267,NA,NA,4,NA,1,NA,NA,0,https://www.airbnb.com/rooms/23623267
23624930,NA,Neighborhood highlights,2,NA,NA,NA,4.88,42,https://www.airbnb.com/rooms/23624930
23627589,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/23627589
23629119,NA,NA,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/23629119
23629364,NA,Neighborhood highlights,4,NA,1,NA,5,45,https://www.airbnb.com/rooms/23629364
23631288,$146.00,Neighborhood highlights,2,1,1,1,4.96,190,https://www.airbnb.com/rooms/23631288
23647298,NA,NA,2,NA,NA,NA,5,2,https://www.airbnb.com/rooms/23647298
23648504,$374.00,Neighborhood highlights,6,2,2,3,4.9,29,https://www.airbnb.com/rooms/23648504
23650008,NA,Neighborhood highlights,2,NA,NA,NA,4.75,8,https://www.airbnb.com/rooms/23650008
23650259,NA,NA,1,NA,NA,NA,5,2,https://www.airbnb.com/rooms/23650259
23650568,$145.00,Neighborhood highlights,6,1,2,4,4.89,75,https://www.airbnb.com/rooms/23650568
23651443,$160.00,NA,6,1,3,3,4.79,91,https://www.airbnb.com/rooms/23651443
23656206,$50.00,Neighborhood highlights,2,1,1,1,4.92,53,https://www.airbnb.com/rooms/23656206
23661533,$50.00,Neighborhood highlights,2,1,1,1,4.59,22,https://www.airbnb.com/rooms/23661533
23661749,NA,NA,1,NA,NA,NA,5,1,https://www.airbnb.com/rooms/23661749
23667137,NA,Neighborhood highlights,1,NA,NA,NA,4.5,4,https://www.airbnb.com/rooms/23667137
23667332,$45.00,Neighborhood highlights,2,2.5,1,1,4.86,122,https://www.airbnb.com/rooms/23667332
23668975,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/23668975
23669006,NA,Neighborhood highlights,6,NA,4,NA,4.88,8,https://www.airbnb.com/rooms/23669006
23669140,NA,NA,4,NA,NA,NA,4.5,2,https://www.airbnb.com/rooms/23669140
23669201,NA,Neighborhood highlights,4,NA,2,NA,NA,0,https://www.airbnb.com/rooms/23669201
23671775,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/23671775
23683924,$190.00,Neighborhood highlights,2,1,1,1,5,8,https://www.airbnb.com/rooms/23683924
23685538,NA,NA,2,NA,NA,NA,4.52,21,https://www.airbnb.com/rooms/23685538
23692933,$617.00,Neighborhood highlights,4,1.5,2,2,4.89,169,https://www.airbnb.com/rooms/23692933
23710983,NA,Neighborhood highlights,2,NA,NA,NA,5,8,https://www.airbnb.com/rooms/23710983
23712143,$45.00,Neighborhood highlights,2,1,1,1,4.66,250,https://www.airbnb.com/rooms/23712143
23714854,NA,Neighborhood highlights,1,NA,NA,NA,4.95,20,https://www.airbnb.com/rooms/23714854
23714915,NA,NA,1,NA,NA,NA,4,1,https://www.airbnb.com/rooms/23714915
23715974,NA,Neighborhood highlights,4,NA,1,NA,NA,0,https://www.airbnb.com/rooms/23715974
23717291,NA,NA,2,NA,NA,NA,4.87,31,https://www.airbnb.com/rooms/23717291
23718065,$70.00,Neighborhood highlights,2,1,1,3,4.76,21,https://www.airbnb.com/rooms/23718065
23723970,NA,Neighborhood highlights,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/23723970
23726935,$88.00,Neighborhood highlights,3,1,1,2,4.88,103,https://www.airbnb.com/rooms/23726935
23727037,$175.00,Neighborhood highlights,4,1,2,2,4.79,162,https://www.airbnb.com/rooms/23727037
23727923,$170.00,Neighborhood highlights,4,1,2,2,4.86,43,https://www.airbnb.com/rooms/23727923
23728057,$199.00,Neighborhood highlights,8,1,2,4,4.81,149,https://www.airbnb.com/rooms/23728057
23728069,$100.00,NA,4,1,1,2,4.76,84,https://www.airbnb.com/rooms/23728069
23746579,$170.00,Neighborhood highlights,4,1,2,2,4.54,200,https://www.airbnb.com/rooms/23746579
23747567,$130.00,NA,2,1,1,2,4.95,59,https://www.airbnb.com/rooms/23747567
23747870,NA,NA,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/23747870
23747957,NA,Neighborhood highlights,6,NA,2,NA,4.95,202,https://www.airbnb.com/rooms/23747957
23748179,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/23748179
23753775,NA,NA,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/23753775
23756498,$175.00,Neighborhood highlights,2,1,1,1,4.81,98,https://www.airbnb.com/rooms/23756498
23760365,NA,Neighborhood highlights,2,NA,5,NA,4.81,16,https://www.airbnb.com/rooms/23760365
23761707,$69.00,Neighborhood highlights,2,1,1,1,4.76,147,https://www.airbnb.com/rooms/23761707
23763367,$140.00,Neighborhood highlights,4,1,1,3,4.79,224,https://www.airbnb.com/rooms/23763367
23763873,NA,Neighborhood highlights,1,NA,NA,NA,4.69,13,https://www.airbnb.com/rooms/23763873
23769218,$159.00,Neighborhood highlights,3,1,1,2,4.84,150,https://www.airbnb.com/rooms/23769218
23772336,NA,Neighborhood highlights,3,NA,1,NA,NA,0,https://www.airbnb.com/rooms/23772336
23772767,$125.00,Neighborhood highlights,2,1,1,3,4.79,19,https://www.airbnb.com/rooms/23772767
23780896,$80.00,NA,4,1.5,1,2,4.5,2,https://www.airbnb.com/rooms/23780896
23781939,NA,NA,4,NA,2,NA,5,1,https://www.airbnb.com/rooms/23781939
23784498,NA,Neighborhood highlights,4,NA,2,NA,4.8,52,https://www.airbnb.com/rooms/23784498
23784779,$500.00,Neighborhood highlights,6,1,2,4,4.89,233,https://www.airbnb.com/rooms/23784779
23785875,$300.00,Neighborhood highlights,8,2,4,4,4.84,120,https://www.airbnb.com/rooms/23785875
23792656,$191.00,Neighborhood highlights,5,1,2,4,4.77,263,https://www.airbnb.com/rooms/23792656
23799904,$110.00,Neighborhood highlights,2,1,1,1,4.33,6,https://www.airbnb.com/rooms/23799904
23803836,NA,NA,3,NA,1,NA,NA,0,https://www.airbnb.com/rooms/23803836
23807257,NA,Neighborhood highlights,6,NA,2,NA,4.89,45,https://www.airbnb.com/rooms/23807257
23808650,$48.00,Neighborhood highlights,2,1,1,1,4.77,75,https://www.airbnb.com/rooms/23808650
23808895,NA,NA,5,NA,2,NA,NA,0,https://www.airbnb.com/rooms/23808895
23809758,$115.00,Neighborhood highlights,2,1,1,1,4.92,38,https://www.airbnb.com/rooms/23809758
23810123,$150.00,Neighborhood highlights,4,2,2,2,4.86,7,https://www.airbnb.com/rooms/23810123
23810398,$83.00,Neighborhood highlights,2,1,1,1,4.55,58,https://www.airbnb.com/rooms/23810398
23821848,NA,NA,4,NA,1,NA,5,19,https://www.airbnb.com/rooms/23821848
23826739,NA,NA,2,NA,2,NA,4.92,24,https://www.airbnb.com/rooms/23826739
23838063,NA,Neighborhood highlights,1,NA,NA,NA,4.9,42,https://www.airbnb.com/rooms/23838063
23838400,NA,Neighborhood highlights,5,NA,1,NA,4.53,72,https://www.airbnb.com/rooms/23838400
23838734,NA,NA,2,NA,NA,NA,5,11,https://www.airbnb.com/rooms/23838734
23839013,NA,Neighborhood highlights,4,NA,2,NA,4.93,167,https://www.airbnb.com/rooms/23839013
23839337,NA,NA,3,NA,NA,NA,4.92,26,https://www.airbnb.com/rooms/23839337
23839890,$40.00,Neighborhood highlights,1,1,1,1,4.5,4,https://www.airbnb.com/rooms/23839890
23840461,$35.00,Neighborhood highlights,1,1,1,1,4.36,11,https://www.airbnb.com/rooms/23840461
23841481,$642.00,Neighborhood highlights,6,2.5,2,4,5,10,https://www.airbnb.com/rooms/23841481
23842721,$84.00,Neighborhood highlights,2,2,1,1,4.79,122,https://www.airbnb.com/rooms/23842721
23844034,$120.00,Neighborhood highlights,2,1,1,2,5,34,https://www.airbnb.com/rooms/23844034
23855529,NA,NA,6,NA,3,NA,5,3,https://www.airbnb.com/rooms/23855529
23857515,NA,NA,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/23857515
23859834,NA,Neighborhood highlights,2,NA,NA,NA,5,1,https://www.airbnb.com/rooms/23859834
23869761,NA,NA,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/23869761
23873057,NA,Neighborhood highlights,1,NA,1,NA,5,6,https://www.airbnb.com/rooms/23873057
23874196,$55.00,Neighborhood highlights,1,1,1,1,5,13,https://www.airbnb.com/rooms/23874196
23881522,NA,Neighborhood highlights,2,NA,NA,NA,5,8,https://www.airbnb.com/rooms/23881522
23894317,NA,NA,2,NA,NA,NA,4.73,44,https://www.airbnb.com/rooms/23894317
23901779,$120.00,NA,3,1,0,1,4.69,13,https://www.airbnb.com/rooms/23901779
23901908,NA,Neighborhood highlights,3,NA,1,NA,NA,0,https://www.airbnb.com/rooms/23901908
23901975,NA,NA,2,NA,1,NA,5,20,https://www.airbnb.com/rooms/23901975
23905542,NA,NA,2,NA,1,NA,4.78,9,https://www.airbnb.com/rooms/23905542
23918586,NA,NA,2,NA,1,NA,5,1,https://www.airbnb.com/rooms/23918586
23922304,$60.00,NA,1,4,1,1,4.3,10,https://www.airbnb.com/rooms/23922304
23923562,$300.00,NA,8,3,4,4,5,1,https://www.airbnb.com/rooms/23923562
23924234,NA,Neighborhood highlights,5,NA,2,NA,4.7,27,https://www.airbnb.com/rooms/23924234
23943945,NA,Neighborhood highlights,4,NA,1,NA,5,3,https://www.airbnb.com/rooms/23943945
23952724,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/23952724
23957636,$292.00,Neighborhood highlights,7,2,3,4,NA,0,https://www.airbnb.com/rooms/23957636
23958542,$55.00,NA,2,1,1,1,4.78,51,https://www.airbnb.com/rooms/23958542
23959939,NA,Neighborhood highlights,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/23959939
23965460,NA,Neighborhood highlights,2,NA,NA,NA,4.17,6,https://www.airbnb.com/rooms/23965460
23978220,NA,NA,3,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/23978220
23979192,NA,Neighborhood highlights,3,NA,1,NA,4.75,4,https://www.airbnb.com/rooms/23979192
23979686,NA,Neighborhood highlights,4,NA,2,NA,5,2,https://www.airbnb.com/rooms/23979686
23980153,NA,NA,1,NA,NA,NA,5,1,https://www.airbnb.com/rooms/23980153
23990128,NA,Neighborhood highlights,1,NA,NA,NA,4.5,2,https://www.airbnb.com/rooms/23990128
23992829,NA,NA,1,NA,1,NA,4.6,5,https://www.airbnb.com/rooms/23992829
24016962,$125.00,Neighborhood highlights,4,1,0,0,4.08,53,https://www.airbnb.com/rooms/24016962
24017521,$49.00,Neighborhood highlights,1,1,1,1,4.66,71,https://www.airbnb.com/rooms/24017521
24019698,NA,Neighborhood highlights,2,NA,NA,NA,4.67,3,https://www.airbnb.com/rooms/24019698
24021046,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/24021046
24022894,$110.00,NA,2,1,0,1,5,3,https://www.airbnb.com/rooms/24022894
24024721,$90.00,Neighborhood highlights,2,1,1,1,4.66,183,https://www.airbnb.com/rooms/24024721
24034953,NA,Neighborhood highlights,2,NA,1,NA,4.89,9,https://www.airbnb.com/rooms/24034953
24038899,NA,Neighborhood highlights,4,NA,1,NA,4.71,7,https://www.airbnb.com/rooms/24038899
24040279,NA,Neighborhood highlights,2,NA,NA,NA,4.83,58,https://www.airbnb.com/rooms/24040279
24042606,NA,NA,1,NA,3,NA,5,5,https://www.airbnb.com/rooms/24042606
24042844,$40.00,Neighborhood highlights,2,1,1,1,4.76,167,https://www.airbnb.com/rooms/24042844
24057583,$69.00,NA,2,1,1,1,4.24,94,https://www.airbnb.com/rooms/24057583
24059751,$60.00,NA,1,2,1,1,4.45,102,https://www.airbnb.com/rooms/24059751
24065918,NA,Neighborhood highlights,2,NA,1,NA,4.67,3,https://www.airbnb.com/rooms/24065918
24075491,NA,Neighborhood highlights,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/24075491
24083125,$74.00,NA,1,4,1,1,4.5,12,https://www.airbnb.com/rooms/24083125
24083340,NA,Neighborhood highlights,2,NA,1,NA,5,7,https://www.airbnb.com/rooms/24083340
24083686,NA,Neighborhood highlights,2,NA,1,NA,4.5,6,https://www.airbnb.com/rooms/24083686
24083746,NA,NA,2,NA,NA,NA,4,1,https://www.airbnb.com/rooms/24083746
24086178,NA,NA,3,NA,2,NA,5,1,https://www.airbnb.com/rooms/24086178
24097816,NA,Neighborhood highlights,4,NA,1,NA,NA,0,https://www.airbnb.com/rooms/24097816
24103912,NA,NA,2,NA,NA,NA,5,1,https://www.airbnb.com/rooms/24103912
24115562,$40.00,NA,1,1,1,2,5,10,https://www.airbnb.com/rooms/24115562
24119876,$165.00,Neighborhood highlights,7,1,3,5,4.94,48,https://www.airbnb.com/rooms/24119876
24129287,NA,Neighborhood highlights,2,NA,NA,NA,4.22,18,https://www.airbnb.com/rooms/24129287
24131843,NA,Neighborhood highlights,2,NA,NA,NA,4.67,3,https://www.airbnb.com/rooms/24131843
24136172,$116.00,Neighborhood highlights,2,1,1,1,4.67,39,https://www.airbnb.com/rooms/24136172
24136557,$280.00,Neighborhood highlights,3,1,2,3,4.92,13,https://www.airbnb.com/rooms/24136557
24137748,NA,Neighborhood highlights,2,NA,NA,NA,4.83,42,https://www.airbnb.com/rooms/24137748
24137869,$334.00,Neighborhood highlights,2,1,1,1,4,1,https://www.airbnb.com/rooms/24137869
24140198,NA,NA,2,NA,1,NA,5,4,https://www.airbnb.com/rooms/24140198
24140556,NA,NA,2,NA,NA,NA,4.67,6,https://www.airbnb.com/rooms/24140556
24151237,$125.00,Neighborhood highlights,4,1,2,2,4.25,12,https://www.airbnb.com/rooms/24151237
24154729,NA,Neighborhood highlights,2,NA,1,NA,4.94,17,https://www.airbnb.com/rooms/24154729
24157013,NA,NA,2,NA,1,NA,5,7,https://www.airbnb.com/rooms/24157013
24157110,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/24157110
24158806,NA,Neighborhood highlights,2,NA,NA,NA,4.77,13,https://www.airbnb.com/rooms/24158806
24162261,$130.00,Neighborhood highlights,2,1,2,2,4.92,209,https://www.airbnb.com/rooms/24162261
24171777,NA,Neighborhood highlights,4,NA,2,NA,5,4,https://www.airbnb.com/rooms/24171777
24175236,NA,Neighborhood highlights,2,NA,NA,NA,4.5,2,https://www.airbnb.com/rooms/24175236
24177410,$109.00,Neighborhood highlights,2,1,1,2,4.82,128,https://www.airbnb.com/rooms/24177410
24181763,$104.00,NA,2,1,1,1,4.88,272,https://www.airbnb.com/rooms/24181763
24186326,$360.00,Neighborhood highlights,4,1,1,2,4.83,29,https://www.airbnb.com/rooms/24186326
24186601,$125.00,NA,2,1,1,1,4.08,13,https://www.airbnb.com/rooms/24186601
24186775,$85.00,Neighborhood highlights,2,1,1,1,4.8,120,https://www.airbnb.com/rooms/24186775
24188354,$80.00,NA,2,1,0,2,5,9,https://www.airbnb.com/rooms/24188354
24199400,NA,NA,2,NA,NA,NA,5,3,https://www.airbnb.com/rooms/24199400
24200751,$366.00,Neighborhood highlights,5,1.5,2,4,4.97,208,https://www.airbnb.com/rooms/24200751
24203680,NA,Neighborhood highlights,2,NA,1,NA,5,7,https://www.airbnb.com/rooms/24203680
24206044,$125.00,Neighborhood highlights,4,1,1,3,4.92,24,https://www.airbnb.com/rooms/24206044
24226175,NA,Neighborhood highlights,2,NA,1,NA,5,23,https://www.airbnb.com/rooms/24226175
24229203,NA,Neighborhood highlights,3,NA,1,NA,4.95,19,https://www.airbnb.com/rooms/24229203
24230591,NA,NA,2,NA,1,NA,5,6,https://www.airbnb.com/rooms/24230591
24234359,NA,Neighborhood highlights,6,NA,3,NA,4.5,4,https://www.airbnb.com/rooms/24234359
24239222,NA,NA,3,NA,1,NA,NA,0,https://www.airbnb.com/rooms/24239222
24251237,NA,NA,2,NA,1,NA,4.82,11,https://www.airbnb.com/rooms/24251237
24260404,NA,NA,1,NA,2,NA,2,1,https://www.airbnb.com/rooms/24260404
24267706,NA,Neighborhood highlights,2,NA,NA,NA,4.75,219,https://www.airbnb.com/rooms/24267706
24269100,NA,NA,1,NA,NA,NA,4.73,152,https://www.airbnb.com/rooms/24269100
24269196,$125.00,Neighborhood highlights,4,1,3,3,4.81,37,https://www.airbnb.com/rooms/24269196
24276835,$128.00,Neighborhood highlights,1,1,1,1,4.83,127,https://www.airbnb.com/rooms/24276835
24282118,$115.00,Neighborhood highlights,1,1,1,1,4.64,11,https://www.airbnb.com/rooms/24282118
24288869,$136.00,Neighborhood highlights,3,2,1,1,4.32,273,https://www.airbnb.com/rooms/24288869
24299542,NA,Neighborhood highlights,2,NA,NA,NA,4.33,3,https://www.airbnb.com/rooms/24299542
24303775,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/24303775
24308988,NA,Neighborhood highlights,4,NA,NA,NA,5,1,https://www.airbnb.com/rooms/24308988
24312253,$100.00,Neighborhood highlights,2,2,1,1,4.97,35,https://www.airbnb.com/rooms/24312253
24312535,$15.00,Neighborhood highlights,2,2,1,1,4.97,103,https://www.airbnb.com/rooms/24312535
24326705,NA,Neighborhood highlights,1,NA,1,NA,5,2,https://www.airbnb.com/rooms/24326705
24331953,$150.00,NA,2,1,1,1,4.84,58,https://www.airbnb.com/rooms/24331953
24332080,$66.00,Neighborhood highlights,1,3,1,1,5,11,https://www.airbnb.com/rooms/24332080
24334761,$56.00,NA,1,4,1,1,3.9,10,https://www.airbnb.com/rooms/24334761
24336268,NA,NA,1,NA,1,NA,3.83,6,https://www.airbnb.com/rooms/24336268
24350254,$297.00,Neighborhood highlights,5,1,2,1,4.67,3,https://www.airbnb.com/rooms/24350254
24351719,"$1,275.00",NA,5,2,2,2,4.48,23,https://www.airbnb.com/rooms/24351719
24352967,$80.00,Neighborhood highlights,1,1,1,1,4.6,5,https://www.airbnb.com/rooms/24352967
24356861,NA,NA,4,NA,1,NA,5,6,https://www.airbnb.com/rooms/24356861
24357562,NA,Neighborhood highlights,1,NA,NA,NA,4.78,27,https://www.airbnb.com/rooms/24357562
24366897,$99.00,Neighborhood highlights,4,1,1,1,4.64,14,https://www.airbnb.com/rooms/24366897
24369857,$77.00,Neighborhood highlights,2,1,1,1,4.78,182,https://www.airbnb.com/rooms/24369857
24370001,$358.00,Neighborhood highlights,6,3,3,5,4.92,89,https://www.airbnb.com/rooms/24370001
24370400,$285.00,Neighborhood highlights,5,1,3,2,5,6,https://www.airbnb.com/rooms/24370400
24370692,NA,Neighborhood highlights,1,NA,1,NA,5,6,https://www.airbnb.com/rooms/24370692
24372429,$225.00,Neighborhood highlights,4,1,2,2,5,203,https://www.airbnb.com/rooms/24372429
24374487,NA,NA,4,NA,1,NA,5,11,https://www.airbnb.com/rooms/24374487
24376374,$150.00,Neighborhood highlights,2,2,1,1,4.88,43,https://www.airbnb.com/rooms/24376374
24380794,$150.00,Neighborhood highlights,4,1,2,2,4.69,186,https://www.airbnb.com/rooms/24380794
24397824,NA,NA,1,NA,NA,NA,4.95,21,https://www.airbnb.com/rooms/24397824
24398061,NA,Neighborhood highlights,1,NA,NA,NA,4.33,3,https://www.airbnb.com/rooms/24398061
24398725,$120.00,Neighborhood highlights,2,1,1,2,4.47,59,https://www.airbnb.com/rooms/24398725
24412104,NA,Neighborhood highlights,1,NA,1,NA,4.93,59,https://www.airbnb.com/rooms/24412104
24412681,NA,Neighborhood highlights,2,NA,1,NA,4.67,24,https://www.airbnb.com/rooms/24412681
24426631,NA,Neighborhood highlights,2,NA,1,NA,4.8,10,https://www.airbnb.com/rooms/24426631
24431407,NA,NA,2,NA,2,NA,NA,0,https://www.airbnb.com/rooms/24431407
24438437,$45.00,NA,1,1,1,1,4.79,38,https://www.airbnb.com/rooms/24438437
24448560,NA,Neighborhood highlights,1,NA,1,NA,5,1,https://www.airbnb.com/rooms/24448560
24453838,$211.00,NA,2,1,1,1,4.85,112,https://www.airbnb.com/rooms/24453838
24468390,$71.00,Neighborhood highlights,3,1,1,2,5,7,https://www.airbnb.com/rooms/24468390
24473230,$340.00,Neighborhood highlights,2,1,2,2,4.98,90,https://www.airbnb.com/rooms/24473230
24473713,$62.00,NA,1,4,1,1,4.6,10,https://www.airbnb.com/rooms/24473713
24477757,$140.00,Neighborhood highlights,1,1,1,1,4.86,21,https://www.airbnb.com/rooms/24477757
24480789,NA,Neighborhood highlights,3,NA,1,NA,4.38,26,https://www.airbnb.com/rooms/24480789
24491450,NA,Neighborhood highlights,2,NA,1,NA,4.79,19,https://www.airbnb.com/rooms/24491450
24491524,NA,Neighborhood highlights,6,NA,2,NA,4.12,51,https://www.airbnb.com/rooms/24491524
24493475,$98.00,Neighborhood highlights,5,1,2,3,4.84,25,https://www.airbnb.com/rooms/24493475
24497080,$111.00,NA,2,1,0,1,4.83,18,https://www.airbnb.com/rooms/24497080
24497152,$112.00,NA,2,1,1,1,5,9,https://www.airbnb.com/rooms/24497152
24497202,$105.00,NA,2,1,0,1,4.8,25,https://www.airbnb.com/rooms/24497202
24509757,NA,Neighborhood highlights,7,NA,3,NA,4,1,https://www.airbnb.com/rooms/24509757
24514490,NA,NA,3,NA,1,NA,4.9,69,https://www.airbnb.com/rooms/24514490
24515198,$87.00,Neighborhood highlights,2,1,1,2,4.91,215,https://www.airbnb.com/rooms/24515198
24518005,NA,NA,1,NA,NA,NA,5,1,https://www.airbnb.com/rooms/24518005
24525290,$150.00,Neighborhood highlights,3,2,2,3,4.84,123,https://www.airbnb.com/rooms/24525290
24525886,$220.00,Neighborhood highlights,2,1,1,1,4.97,119,https://www.airbnb.com/rooms/24525886
24535218,$296.00,Neighborhood highlights,2,1,1,1,2,1,https://www.airbnb.com/rooms/24535218
24538110,NA,Neighborhood highlights,5,NA,2,NA,5,3,https://www.airbnb.com/rooms/24538110
24540842,$668.00,NA,2,1,0,1,4.97,30,https://www.airbnb.com/rooms/24540842
24540935,NA,Neighborhood highlights,3,NA,1,NA,5,1,https://www.airbnb.com/rooms/24540935
24541153,$220.00,NA,3,1,1,2,4.75,24,https://www.airbnb.com/rooms/24541153
24553427,NA,NA,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/24553427
24560314,NA,NA,3,NA,1,NA,4.8,5,https://www.airbnb.com/rooms/24560314
24561311,$100.00,NA,3,1,1,1,5,1,https://www.airbnb.com/rooms/24561311
24561322,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/24561322
24572398,NA,Neighborhood highlights,4,NA,1,NA,4.93,28,https://www.airbnb.com/rooms/24572398
24572885,NA,Neighborhood highlights,4,NA,2,NA,5,2,https://www.airbnb.com/rooms/24572885
24575257,NA,NA,2,NA,NA,NA,4.56,25,https://www.airbnb.com/rooms/24575257
24580129,NA,Neighborhood highlights,1,NA,NA,NA,4.9,10,https://www.airbnb.com/rooms/24580129
24580422,NA,Neighborhood highlights,2,NA,NA,NA,4.88,17,https://www.airbnb.com/rooms/24580422
24580806,$175.00,Neighborhood highlights,2,1,1,1,4.94,16,https://www.airbnb.com/rooms/24580806
24580943,NA,NA,4,1,2,2,4.86,7,https://www.airbnb.com/rooms/24580943
24582124,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/24582124
24582148,$300.00,NA,2,1,1,1,1,1,https://www.airbnb.com/rooms/24582148
24583029,NA,NA,2,NA,1,NA,4.4,15,https://www.airbnb.com/rooms/24583029
24583519,NA,Neighborhood highlights,2,NA,NA,NA,4.96,192,https://www.airbnb.com/rooms/24583519
24596989,$200.00,NA,2,1.5,1,2,4.71,7,https://www.airbnb.com/rooms/24596989
24599452,$85.00,Neighborhood highlights,2,1,1,2,4.74,128,https://www.airbnb.com/rooms/24599452
24600833,NA,Neighborhood highlights,2,NA,2,NA,5,2,https://www.airbnb.com/rooms/24600833
24602796,NA,NA,4,NA,1,NA,5,15,https://www.airbnb.com/rooms/24602796
24604281,$100.00,Neighborhood highlights,2,1,1,1,4.79,82,https://www.airbnb.com/rooms/24604281
24607287,NA,NA,2,NA,NA,NA,4.83,12,https://www.airbnb.com/rooms/24607287
24607378,$289.00,Neighborhood highlights,4,2,2,2,5,19,https://www.airbnb.com/rooms/24607378
24607763,$450.00,Neighborhood highlights,8,2,4,5,4.54,52,https://www.airbnb.com/rooms/24607763
24608922,NA,NA,1,NA,NA,NA,5,6,https://www.airbnb.com/rooms/24608922
