id,price,neighbourhood,accommodates,bathrooms,bedrooms,beds,review_scores_rating,number_of_reviews,listing_url
27776926,NA,Neighborhood highlights,1,NA,NA,NA,4.5,4,https://www.airbnb.com/rooms/27776926
27781833,$85.00,Neighborhood highlights,2,1,1,1,4.8,65,https://www.airbnb.com/rooms/27781833
27782948,$85.00,NA,2,1,1,1,4.77,78,https://www.airbnb.com/rooms/27782948
27783586,$80.00,NA,1,1,1,1,4.82,233,https://www.airbnb.com/rooms/27783586
27784542,NA,Neighborhood highlights,5,NA,2,NA,5,17,https://www.airbnb.com/rooms/27784542
27785327,$120.00,Neighborhood highlights,2,1,1,1,4.92,12,https://www.airbnb.com/rooms/27785327
27785672,NA,Neighborhood highlights,6,NA,3,NA,4.87,31,https://www.airbnb.com/rooms/27785672
27788826,NA,NA,4,NA,NA,NA,5,3,https://www.airbnb.com/rooms/27788826
27795695,NA,Neighborhood highlights,5,NA,2,NA,4.77,13,https://www.airbnb.com/rooms/27795695
27803575,$193.00,Neighborhood highlights,2,1,1,1,4.83,30,https://www.airbnb.com/rooms/27803575
27807509,NA,Neighborhood highlights,4,NA,1,NA,4.71,101,https://www.airbnb.com/rooms/27807509
27807645,NA,NA,1,NA,NA,NA,5,1,https://www.airbnb.com/rooms/27807645
27808176,$90.00,Neighborhood highlights,1,1,0,1,4.75,4,https://www.airbnb.com/rooms/27808176
27810603,$270.00,NA,2,1,1,1,4.77,13,https://www.airbnb.com/rooms/27810603
27823763,$400.00,Neighborhood highlights,6,1,2,4,4.93,160,https://www.airbnb.com/rooms/27823763
27827110,NA,NA,1,NA,1,NA,4.6,5,https://www.airbnb.com/rooms/27827110
27829177,$99.00,Neighborhood highlights,1,1,1,1,4.63,24,https://www.airbnb.com/rooms/27829177
27835546,NA,Neighborhood highlights,2,NA,1,NA,4.2,5,https://www.airbnb.com/rooms/27835546
27839683,NA,NA,2,NA,1,NA,4,2,https://www.airbnb.com/rooms/27839683
27840206,NA,Neighborhood highlights,2,NA,NA,NA,5,2,https://www.airbnb.com/rooms/27840206
27854483,NA,Neighborhood highlights,2,NA,1,NA,5,3,https://www.airbnb.com/rooms/27854483
27866657,$73.00,Neighborhood highlights,2,1,1,1,4.8,374,https://www.airbnb.com/rooms/27866657
27871248,NA,Neighborhood highlights,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/27871248
27874237,$150.00,NA,3,1,2,2,5,4,https://www.airbnb.com/rooms/27874237
27875757,NA,Neighborhood highlights,1,NA,NA,NA,4.92,13,https://www.airbnb.com/rooms/27875757
27876238,NA,Neighborhood highlights,2,NA,NA,NA,4.83,12,https://www.airbnb.com/rooms/27876238
27876346,NA,Neighborhood highlights,4,NA,2,NA,5,10,https://www.airbnb.com/rooms/27876346
27891791,$129.00,Neighborhood highlights,2,1,2,6,4.88,80,https://www.airbnb.com/rooms/27891791
27905233,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/27905233
27906043,NA,NA,2,NA,NA,NA,4.33,3,https://www.airbnb.com/rooms/27906043
27906346,NA,NA,2,NA,NA,NA,4.75,4,https://www.airbnb.com/rooms/27906346
27906875,$350.00,Neighborhood highlights,3,2,2,2,NA,0,https://www.airbnb.com/rooms/27906875
27909345,$145.00,Neighborhood highlights,2,1.5,2,2,4.89,46,https://www.airbnb.com/rooms/27909345
27910595,$80.00,Neighborhood highlights,2,1,1,1,4.8,236,https://www.airbnb.com/rooms/27910595
27911463,NA,Neighborhood highlights,2,NA,NA,NA,4.83,18,https://www.airbnb.com/rooms/27911463
27919104,$128.00,Neighborhood highlights,2,1,1,1,4.89,28,https://www.airbnb.com/rooms/27919104
27922561,NA,NA,1,NA,NA,NA,4.91,32,https://www.airbnb.com/rooms/27922561
27923071,$50.00,Neighborhood highlights,1,1,1,1,4.71,17,https://www.airbnb.com/rooms/27923071
27923577,$399.00,Neighborhood highlights,16,4,7,14,4.95,94,https://www.airbnb.com/rooms/27923577
27924639,NA,Neighborhood highlights,4,NA,1,NA,5,5,https://www.airbnb.com/rooms/27924639
27928809,$270.00,NA,2,1,1,1,4.82,11,https://www.airbnb.com/rooms/27928809
27933214,$150.00,Neighborhood highlights,2,1,1,1,4.8,147,https://www.airbnb.com/rooms/27933214
27933916,$38.00,Neighborhood highlights,2,1,1,1,3.5,4,https://www.airbnb.com/rooms/27933916
27935275,NA,Neighborhood highlights,10,NA,5,NA,4.89,45,https://www.airbnb.com/rooms/27935275
27936288,NA,NA,2,NA,1,NA,4.28,29,https://www.airbnb.com/rooms/27936288
27941636,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/27941636
27948294,NA,Neighborhood highlights,8,NA,5,NA,4.96,69,https://www.airbnb.com/rooms/27948294
27949503,NA,Neighborhood highlights,2,NA,1,NA,4.79,14,https://www.airbnb.com/rooms/27949503
27952742,$62.00,Neighborhood highlights,2,1,1,1,4.85,137,https://www.airbnb.com/rooms/27952742
27955820,NA,Neighborhood highlights,4,NA,1,NA,4.64,14,https://www.airbnb.com/rooms/27955820
27956689,NA,Neighborhood highlights,2,NA,NA,NA,4.33,6,https://www.airbnb.com/rooms/27956689
27958130,NA,Neighborhood highlights,1,NA,NA,NA,5,1,https://www.airbnb.com/rooms/27958130
27965802,NA,NA,1,NA,NA,NA,4.83,23,https://www.airbnb.com/rooms/27965802
27966667,$266.00,Neighborhood highlights,4,1,2,3,4.89,90,https://www.airbnb.com/rooms/27966667
27967600,$58.00,Neighborhood highlights,1,2,1,1,4.67,18,https://www.airbnb.com/rooms/27967600
27967621,$104.00,Neighborhood highlights,2,1,0,2,4.92,198,https://www.airbnb.com/rooms/27967621
27978240,NA,Neighborhood highlights,2,NA,NA,NA,4.31,13,https://www.airbnb.com/rooms/27978240
27981955,NA,Neighborhood highlights,3,NA,1,NA,4.86,7,https://www.airbnb.com/rooms/27981955
27984123,NA,NA,2,NA,NA,NA,5,3,https://www.airbnb.com/rooms/27984123
27987152,$80.00,Neighborhood highlights,1,1,1,1,4.57,7,https://www.airbnb.com/rooms/27987152
27988990,NA,Neighborhood highlights,2,NA,1,NA,4,2,https://www.airbnb.com/rooms/27988990
28001559,$129.00,Neighborhood highlights,4,1,1,1,4.77,193,https://www.airbnb.com/rooms/28001559
28004429,NA,Neighborhood highlights,4,NA,2,NA,5,4,https://www.airbnb.com/rooms/28004429
28009721,$110.00,Neighborhood highlights,2,1,1,1,5,16,https://www.airbnb.com/rooms/28009721
28011594,$125.00,Neighborhood highlights,2,1,1,1,4.99,241,https://www.airbnb.com/rooms/28011594
28012756,NA,NA,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/28012756
28012942,NA,Neighborhood highlights,2,NA,NA,NA,4.77,84,https://www.airbnb.com/rooms/28012942
28014366,NA,Neighborhood highlights,3,NA,1,NA,4.8,5,https://www.airbnb.com/rooms/28014366
28014842,$104.00,Neighborhood highlights,4,1,1,2,4.64,25,https://www.airbnb.com/rooms/28014842
28015516,$60.00,Neighborhood highlights,2,1,1,1,4.57,30,https://www.airbnb.com/rooms/28015516
28021392,NA,NA,4,NA,1,NA,5,1,https://www.airbnb.com/rooms/28021392
28033814,NA,Neighborhood highlights,3,NA,NA,NA,4.33,3,https://www.airbnb.com/rooms/28033814
28041818,$40.00,Neighborhood highlights,2,1,1,2,4.57,223,https://www.airbnb.com/rooms/28041818
28042014,$40.00,Neighborhood highlights,2,1,1,2,4.61,135,https://www.airbnb.com/rooms/28042014
28042224,$140.00,Neighborhood highlights,2,1,1,1,4.99,89,https://www.airbnb.com/rooms/28042224
28046416,NA,NA,2,NA,1,NA,4.29,7,https://www.airbnb.com/rooms/28046416
28049456,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/28049456
28050688,NA,NA,2,NA,NA,NA,4.57,7,https://www.airbnb.com/rooms/28050688
28053907,NA,Neighborhood highlights,2,NA,NA,NA,4.79,33,https://www.airbnb.com/rooms/28053907
28054212,$130.00,Neighborhood highlights,2,1,1,1,4.88,41,https://www.airbnb.com/rooms/28054212
28067870,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/28067870
28070872,NA,NA,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/28070872
28078505,NA,NA,2,NA,1,NA,5,2,https://www.airbnb.com/rooms/28078505
28082095,$145.00,Neighborhood highlights,2,1,1,2,4.96,141,https://www.airbnb.com/rooms/28082095
28082234,NA,NA,2,NA,NA,NA,5,1,https://www.airbnb.com/rooms/28082234
28084157,$112.00,Neighborhood highlights,2,1,1,1,4.85,230,https://www.airbnb.com/rooms/28084157
28085121,$120.00,Neighborhood highlights,3,1,1,2,4.6,5,https://www.airbnb.com/rooms/28085121
28096425,NA,Neighborhood highlights,2,NA,1,NA,5,5,https://www.airbnb.com/rooms/28096425
28100131,$311.00,Neighborhood highlights,5,1.5,2,2,4.86,76,https://www.airbnb.com/rooms/28100131
28100549,$42.00,NA,1,1,1,1,4.83,6,https://www.airbnb.com/rooms/28100549
28101132,NA,Neighborhood highlights,4,NA,1,NA,4.5,2,https://www.airbnb.com/rooms/28101132
28102752,NA,Neighborhood highlights,2,NA,NA,NA,4.14,14,https://www.airbnb.com/rooms/28102752
28105430,NA,Neighborhood highlights,2,NA,NA,NA,4.5,2,https://www.airbnb.com/rooms/28105430
28108773,$150.00,Neighborhood highlights,4,1,1,3,4.9,10,https://www.airbnb.com/rooms/28108773
28121595,$183.00,Neighborhood highlights,4,1,1,2,4.96,28,https://www.airbnb.com/rooms/28121595
28129565,NA,Neighborhood highlights,5,NA,2,NA,4.87,31,https://www.airbnb.com/rooms/28129565
28129768,NA,NA,2,NA,NA,NA,4.6,15,https://www.airbnb.com/rooms/28129768
28130502,$112.00,Neighborhood highlights,1,1,1,1,4.95,182,https://www.airbnb.com/rooms/28130502
28131065,$300.00,Neighborhood highlights,6,2,3,6,4.76,109,https://www.airbnb.com/rooms/28131065
28132020,NA,Neighborhood highlights,4,NA,1,NA,NA,0,https://www.airbnb.com/rooms/28132020
28132057,NA,Neighborhood highlights,3,NA,1,NA,NA,0,https://www.airbnb.com/rooms/28132057
28132121,NA,Neighborhood highlights,3,NA,1,NA,NA,0,https://www.airbnb.com/rooms/28132121
28132190,NA,Neighborhood highlights,3,NA,1,NA,NA,0,https://www.airbnb.com/rooms/28132190
28132224,NA,Neighborhood highlights,4,NA,1,NA,4,1,https://www.airbnb.com/rooms/28132224
28132251,NA,Neighborhood highlights,2,NA,1,NA,5,1,https://www.airbnb.com/rooms/28132251
28132293,NA,Neighborhood highlights,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/28132293
28132314,NA,Neighborhood highlights,2,NA,1,NA,5,1,https://www.airbnb.com/rooms/28132314
28133007,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/28133007
28133596,NA,Neighborhood highlights,2,NA,NA,NA,4.47,19,https://www.airbnb.com/rooms/28133596
28135177,NA,Neighborhood highlights,2,NA,NA,NA,5,3,https://www.airbnb.com/rooms/28135177
28136160,$145.00,NA,2,2,2,2,5,9,https://www.airbnb.com/rooms/28136160
28137157,NA,Neighborhood highlights,1,NA,NA,NA,4.75,4,https://www.airbnb.com/rooms/28137157
28137623,NA,NA,1,NA,NA,NA,5,3,https://www.airbnb.com/rooms/28137623
28138470,$99.00,Neighborhood highlights,4,1,1,3,4.91,75,https://www.airbnb.com/rooms/28138470
28149715,$68.00,NA,1,1,1,1,5,2,https://www.airbnb.com/rooms/28149715
28151027,$46.00,Neighborhood highlights,2,1,1,1,4.84,110,https://www.airbnb.com/rooms/28151027
28152851,NA,Neighborhood highlights,2,NA,NA,NA,4.5,2,https://www.airbnb.com/rooms/28152851
28155197,$116.00,NA,3,1,1,2,4.83,89,https://www.airbnb.com/rooms/28155197
28161643,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/28161643
28162058,$210.00,Neighborhood highlights,4,1.5,2,3,4.87,38,https://www.airbnb.com/rooms/28162058
28164678,NA,NA,2,NA,1,NA,5,12,https://www.airbnb.com/rooms/28164678
28165121,$82.00,Neighborhood highlights,1,1,1,1,4.95,131,https://www.airbnb.com/rooms/28165121
28177443,$199.00,Neighborhood highlights,2,1,1,1,4.56,9,https://www.airbnb.com/rooms/28177443
28180748,NA,Neighborhood highlights,2,NA,1,NA,4.93,15,https://www.airbnb.com/rooms/28180748
28181243,NA,Neighborhood highlights,3,NA,1,NA,5,2,https://www.airbnb.com/rooms/28181243
28181575,$165.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/28181575
28181827,NA,NA,2,NA,1,NA,4.82,11,https://www.airbnb.com/rooms/28181827
28184001,$68.00,Neighborhood highlights,2,1,1,1,4.68,28,https://www.airbnb.com/rooms/28184001
28184199,NA,NA,1,NA,NA,NA,5,3,https://www.airbnb.com/rooms/28184199
28185576,$150.00,NA,1,1,1,1,5,2,https://www.airbnb.com/rooms/28185576
28188131,$91.00,Neighborhood highlights,2,1,1,1,4.78,103,https://www.airbnb.com/rooms/28188131
28195740,NA,NA,6,NA,2,NA,4.76,17,https://www.airbnb.com/rooms/28195740
28197084,NA,NA,4,NA,1,NA,4.8,5,https://www.airbnb.com/rooms/28197084
28200288,$347.00,NA,6,1,1,3,4.21,96,https://www.airbnb.com/rooms/28200288
28201587,$80.00,NA,1,1,1,1,4,1,https://www.airbnb.com/rooms/28201587
28202825,NA,NA,14,NA,3,NA,4.63,96,https://www.airbnb.com/rooms/28202825
28206135,$55.00,Neighborhood highlights,1,1,1,1,4.78,23,https://www.airbnb.com/rooms/28206135
28208166,$150.00,NA,3,1,0,2,5,11,https://www.airbnb.com/rooms/28208166
28216267,NA,Neighborhood highlights,3,NA,1,NA,NA,0,https://www.airbnb.com/rooms/28216267
28220182,$83.00,Neighborhood highlights,1,1,1,1,4.63,32,https://www.airbnb.com/rooms/28220182
28221653,NA,Neighborhood highlights,2,NA,NA,NA,5,11,https://www.airbnb.com/rooms/28221653
28223260,NA,NA,4,NA,1,NA,NA,0,https://www.airbnb.com/rooms/28223260
28230753,NA,Neighborhood highlights,2,NA,NA,NA,4.58,12,https://www.airbnb.com/rooms/28230753
28240916,NA,Neighborhood highlights,2,NA,NA,NA,4.56,25,https://www.airbnb.com/rooms/28240916
28250448,$94.00,NA,2,1,1,2,4.79,77,https://www.airbnb.com/rooms/28250448
28250925,NA,Neighborhood highlights,2,NA,NA,NA,4.94,17,https://www.airbnb.com/rooms/28250925
28253864,NA,Neighborhood highlights,2,NA,1,NA,4.86,7,https://www.airbnb.com/rooms/28253864
28256958,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/28256958
28270998,NA,NA,4,NA,2,NA,4.94,17,https://www.airbnb.com/rooms/28270998
28272634,NA,Neighborhood highlights,4,NA,NA,NA,4.58,62,https://www.airbnb.com/rooms/28272634
28277122,NA,Neighborhood highlights,2,NA,2,NA,4.5,2,https://www.airbnb.com/rooms/28277122
28277212,$40.00,NA,2,1,1,1,4.67,55,https://www.airbnb.com/rooms/28277212
28277480,NA,Neighborhood highlights,2,NA,NA,NA,4.67,51,https://www.airbnb.com/rooms/28277480
28284019,NA,Neighborhood highlights,4,NA,1,NA,4.8,5,https://www.airbnb.com/rooms/28284019
28290447,NA,Neighborhood highlights,2,NA,1,NA,4.82,17,https://www.airbnb.com/rooms/28290447
28298437,NA,Neighborhood highlights,2,NA,NA,NA,4.8,10,https://www.airbnb.com/rooms/28298437
28312177,$140.00,Neighborhood highlights,3,1,1,3,4.87,126,https://www.airbnb.com/rooms/28312177
28313356,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/28313356
28314777,$60.00,Neighborhood highlights,2,1,2,2,4.5,118,https://www.airbnb.com/rooms/28314777
28316936,NA,NA,1,NA,NA,NA,4.73,33,https://www.airbnb.com/rooms/28316936
28324221,$190.00,Neighborhood highlights,2,1,1,2,4.9,31,https://www.airbnb.com/rooms/28324221
28329004,$119.00,Neighborhood highlights,2,1,1,2,5,26,https://www.airbnb.com/rooms/28329004
28333941,NA,Neighborhood highlights,2,NA,NA,NA,5,4,https://www.airbnb.com/rooms/28333941
28334760,$149.00,Neighborhood highlights,2,1.5,1,1,4.99,194,https://www.airbnb.com/rooms/28334760
28335031,NA,NA,2,NA,NA,NA,4.86,7,https://www.airbnb.com/rooms/28335031
28339611,NA,NA,2,NA,1,NA,5,1,https://www.airbnb.com/rooms/28339611
28339747,NA,NA,2,NA,NA,NA,5,1,https://www.airbnb.com/rooms/28339747
28340136,NA,NA,2,NA,NA,NA,4.5,4,https://www.airbnb.com/rooms/28340136
28340434,NA,NA,2,NA,NA,NA,5,3,https://www.airbnb.com/rooms/28340434
28340606,NA,Neighborhood highlights,2,NA,NA,NA,5,4,https://www.airbnb.com/rooms/28340606
28343300,NA,NA,4,NA,2,NA,5,1,https://www.airbnb.com/rooms/28343300
28346019,NA,NA,2,NA,NA,NA,4,2,https://www.airbnb.com/rooms/28346019
28346829,$41.00,Neighborhood highlights,1,1,1,1,4.71,185,https://www.airbnb.com/rooms/28346829
28358001,NA,Neighborhood highlights,4,NA,1,NA,4.9,21,https://www.airbnb.com/rooms/28358001
28359897,$150.00,Neighborhood highlights,8,1,2,5,4.86,139,https://www.airbnb.com/rooms/28359897
28360016,NA,Neighborhood highlights,3,NA,1,NA,4.85,75,https://www.airbnb.com/rooms/28360016
28368678,$145.00,Neighborhood highlights,2,1.5,1,2,4.98,200,https://www.airbnb.com/rooms/28368678
28369307,NA,Neighborhood highlights,2,NA,NA,NA,4.7,56,https://www.airbnb.com/rooms/28369307
28369552,$294.00,Neighborhood highlights,4,1.5,2,3,5,37,https://www.airbnb.com/rooms/28369552
28369648,NA,Neighborhood highlights,2,NA,NA,NA,4,1,https://www.airbnb.com/rooms/28369648
28379264,$149.00,Neighborhood highlights,2,1,1,1,4.9,187,https://www.airbnb.com/rooms/28379264
28385105,$154.00,Neighborhood highlights,4,1,2,2,4.94,18,https://www.airbnb.com/rooms/28385105
28387362,NA,NA,2,NA,NA,NA,5,4,https://www.airbnb.com/rooms/28387362
28389715,$133.00,Neighborhood highlights,2,1.5,1,1,4.86,154,https://www.airbnb.com/rooms/28389715
28389772,NA,Neighborhood highlights,4,NA,NA,NA,5,47,https://www.airbnb.com/rooms/28389772
28389782,$619.00,NA,2,1,0,1,5,2,https://www.airbnb.com/rooms/28389782
28390400,NA,NA,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/28390400
28391512,$74.00,Neighborhood highlights,2,1,1,1,4.77,128,https://www.airbnb.com/rooms/28391512
28406990,NA,Neighborhood highlights,3,NA,1,NA,4.67,6,https://www.airbnb.com/rooms/28406990
28408938,$225.00,NA,2,1,1,1,4.76,17,https://www.airbnb.com/rooms/28408938
28411594,NA,NA,2,NA,NA,NA,5,2,https://www.airbnb.com/rooms/28411594
28412322,$100.00,Neighborhood highlights,4,1,2,2,4.68,106,https://www.airbnb.com/rooms/28412322
28417682,$42.00,Neighborhood highlights,2,1,1,1,4.62,76,https://www.airbnb.com/rooms/28417682
28418722,NA,Neighborhood highlights,4,NA,1,NA,4,44,https://www.airbnb.com/rooms/28418722
28426648,"$1,103.00",Neighborhood highlights,6,2,3,3,4.98,196,https://www.airbnb.com/rooms/28426648
28427324,NA,Neighborhood highlights,2,NA,NA,NA,5,2,https://www.airbnb.com/rooms/28427324
28431690,NA,Neighborhood highlights,6,NA,1,NA,4,2,https://www.airbnb.com/rooms/28431690
28431924,$401.00,Neighborhood highlights,6,1.5,1,1,5,1,https://www.airbnb.com/rooms/28431924
28432725,NA,Neighborhood highlights,3,NA,1,NA,5,1,https://www.airbnb.com/rooms/28432725
28433202,$36.00,Neighborhood highlights,1,1,1,1,4.76,68,https://www.airbnb.com/rooms/28433202
28436441,NA,Neighborhood highlights,2,NA,1,NA,4.14,7,https://www.airbnb.com/rooms/28436441
28437669,NA,Neighborhood highlights,4,NA,2,NA,5,4,https://www.airbnb.com/rooms/28437669
28438216,$586.00,Neighborhood highlights,6,1,2,2,4.58,19,https://www.airbnb.com/rooms/28438216
28438408,NA,Neighborhood highlights,2,NA,NA,NA,4.83,12,https://www.airbnb.com/rooms/28438408
28438751,$91.00,Neighborhood highlights,3,1,1,1,4.53,296,https://www.airbnb.com/rooms/28438751
28454118,NA,Neighborhood highlights,4,NA,1,NA,4.83,6,https://www.airbnb.com/rooms/28454118
28459635,NA,NA,2,NA,NA,NA,4.33,3,https://www.airbnb.com/rooms/28459635
28461316,NA,NA,4,NA,2,NA,4.5,2,https://www.airbnb.com/rooms/28461316
28462811,$85.00,Neighborhood highlights,3,1,1,1,4.81,204,https://www.airbnb.com/rooms/28462811
28483571,$230.00,Neighborhood highlights,8,1,3,5,4.79,117,https://www.airbnb.com/rooms/28483571
28489062,$219.00,Neighborhood highlights,5,1,2,3,4.97,101,https://www.airbnb.com/rooms/28489062
28491645,NA,Neighborhood highlights,1,NA,NA,NA,4.78,55,https://www.airbnb.com/rooms/28491645
28494807,$84.00,Neighborhood highlights,1,1,1,2,4.87,23,https://www.airbnb.com/rooms/28494807
28497028,$135.00,Neighborhood highlights,2,1,1,1,4.67,27,https://www.airbnb.com/rooms/28497028
28500619,$300.00,Neighborhood highlights,4,2,2,4,4.8,64,https://www.airbnb.com/rooms/28500619
28506359,NA,NA,5,NA,2,NA,4.7,37,https://www.airbnb.com/rooms/28506359
28506595,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/28506595
28513774,$139.00,Neighborhood highlights,4,2,2,2,4.71,161,https://www.airbnb.com/rooms/28513774
28514974,NA,Neighborhood highlights,1,NA,9,NA,5,5,https://www.airbnb.com/rooms/28514974
28517278,NA,Neighborhood highlights,2,NA,NA,NA,4.64,28,https://www.airbnb.com/rooms/28517278
28518077,$75.00,NA,3,1,1,2,4.7,10,https://www.airbnb.com/rooms/28518077
28519623,NA,NA,2,NA,NA,NA,4.86,124,https://www.airbnb.com/rooms/28519623
28519821,NA,NA,1,NA,NA,NA,4.67,3,https://www.airbnb.com/rooms/28519821
28526676,NA,Neighborhood highlights,2,NA,NA,NA,4.65,74,https://www.airbnb.com/rooms/28526676
28534405,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/28534405
28536037,NA,Neighborhood highlights,2,NA,NA,NA,5,1,https://www.airbnb.com/rooms/28536037
28536219,NA,NA,2,NA,NA,NA,5,8,https://www.airbnb.com/rooms/28536219
28538516,NA,Neighborhood highlights,2,NA,NA,NA,4.45,11,https://www.airbnb.com/rooms/28538516
28539464,$575.00,NA,4,1,2,2,4.78,18,https://www.airbnb.com/rooms/28539464
28541768,$39.00,NA,1,1.5,1,1,4.92,38,https://www.airbnb.com/rooms/28541768
28559951,NA,Neighborhood highlights,2,NA,NA,NA,4.69,89,https://www.airbnb.com/rooms/28559951
28560765,$66.00,Neighborhood highlights,2,1.5,1,2,4.96,52,https://www.airbnb.com/rooms/28560765
28560837,$255.00,Neighborhood highlights,4,1,2,2,4.81,186,https://www.airbnb.com/rooms/28560837
28561195,NA,NA,4,NA,2,NA,5,1,https://www.airbnb.com/rooms/28561195
28561620,NA,Neighborhood highlights,2,NA,NA,NA,4.52,44,https://www.airbnb.com/rooms/28561620
28561904,$250.00,Neighborhood highlights,2,1,1,1,4.83,40,https://www.airbnb.com/rooms/28561904
28565170,NA,Neighborhood highlights,2,NA,NA,NA,4.36,45,https://www.airbnb.com/rooms/28565170
28567040,$55.00,Neighborhood highlights,3,1,1,1,4.43,7,https://www.airbnb.com/rooms/28567040
28581130,NA,Neighborhood highlights,2,NA,1,NA,5,4,https://www.airbnb.com/rooms/28581130
28584877,NA,Neighborhood highlights,2,NA,NA,NA,4.75,4,https://www.airbnb.com/rooms/28584877
28585982,NA,NA,2,NA,2,NA,NA,0,https://www.airbnb.com/rooms/28585982
28587071,$50.00,Neighborhood highlights,1,1,1,1,4.91,114,https://www.airbnb.com/rooms/28587071
28600360,$70.00,Neighborhood highlights,2,1,1,1,4.59,133,https://www.airbnb.com/rooms/28600360
28602842,$499.00,Neighborhood highlights,4,1,2,4,NA,0,https://www.airbnb.com/rooms/28602842
28606263,NA,Neighborhood highlights,3,NA,1,NA,NA,0,https://www.airbnb.com/rooms/28606263
28607153,NA,Neighborhood highlights,2,NA,NA,NA,5,5,https://www.airbnb.com/rooms/28607153
28609762,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/28609762
28610383,NA,Neighborhood highlights,5,NA,2,NA,4.93,14,https://www.airbnb.com/rooms/28610383
28611271,NA,Neighborhood highlights,2,NA,1,NA,4.83,40,https://www.airbnb.com/rooms/28611271
28614707,NA,NA,2,NA,1,NA,5,4,https://www.airbnb.com/rooms/28614707
28626504,$67.00,Neighborhood highlights,2,1.5,1,1,4.98,41,https://www.airbnb.com/rooms/28626504
28629956,$70.00,Neighborhood highlights,2,1.5,1,1,5,43,https://www.airbnb.com/rooms/28629956
28631715,NA,NA,5,NA,2,NA,4.6,5,https://www.airbnb.com/rooms/28631715
28635035,$76.00,Neighborhood highlights,4,1,1,2,4.51,65,https://www.airbnb.com/rooms/28635035
28635863,$400.00,NA,4,1,1,2,NA,0,https://www.airbnb.com/rooms/28635863
28647979,$65.00,NA,2,1,1,1,4.75,4,https://www.airbnb.com/rooms/28647979
28663593,NA,Neighborhood highlights,2,NA,NA,NA,4.4,5,https://www.airbnb.com/rooms/28663593
28664899,NA,Neighborhood highlights,2,NA,NA,NA,4.59,59,https://www.airbnb.com/rooms/28664899
28667823,$93.00,Neighborhood highlights,2,1,1,1,4.91,65,https://www.airbnb.com/rooms/28667823
28668546,$43.00,Neighborhood highlights,1,2,1,1,4.55,20,https://www.airbnb.com/rooms/28668546
28670390,$65.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/28670390
28671495,$61.00,NA,2,1,1,1,4.6,5,https://www.airbnb.com/rooms/28671495
28684892,$271.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/28684892
28692232,NA,Neighborhood highlights,3,NA,NA,NA,4.68,97,https://www.airbnb.com/rooms/28692232
28692626,NA,Neighborhood highlights,2,NA,2,NA,4.76,25,https://www.airbnb.com/rooms/28692626
28697997,$61.00,NA,2,1,1,1,4.71,7,https://www.airbnb.com/rooms/28697997
28699232,$65.00,NA,2,1,1,1,5,6,https://www.airbnb.com/rooms/28699232
28699654,$65.00,NA,2,1,1,1,5,3,https://www.airbnb.com/rooms/28699654
28715332,$847.00,Neighborhood highlights,5,1,2,2,4.97,106,https://www.airbnb.com/rooms/28715332
28715589,NA,Neighborhood highlights,2,NA,2,NA,4.8,15,https://www.airbnb.com/rooms/28715589
28716187,NA,Neighborhood highlights,1,NA,NA,NA,4.67,15,https://www.airbnb.com/rooms/28716187
28719621,NA,Neighborhood highlights,7,NA,2,NA,4.42,12,https://www.airbnb.com/rooms/28719621
28722807,NA,Neighborhood highlights,4,NA,3,NA,4.75,57,https://www.airbnb.com/rooms/28722807
