id,price,neighbourhood,accommodates,bathrooms,bedrooms,beds,review_scores_rating,number_of_reviews,listing_url
28730126,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/28730126
28730581,$135.00,Neighborhood highlights,2,1,1,1,4.98,82,https://www.airbnb.com/rooms/28730581
28731208,NA,Neighborhood highlights,6,NA,4,NA,5,4,https://www.airbnb.com/rooms/28731208
28733777,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/28733777
28734298,$290.00,NA,2,1,1,1,4.8,5,https://www.airbnb.com/rooms/28734298
28734987,$134.00,Neighborhood highlights,4,2,2,2,NA,0,https://www.airbnb.com/rooms/28734987
28751496,NA,Neighborhood highlights,5,NA,2,NA,4.55,11,https://www.airbnb.com/rooms/28751496
28754650,NA,Neighborhood highlights,4,NA,1,NA,4.57,30,https://www.airbnb.com/rooms/28754650
28757780,NA,Neighborhood highlights,2,NA,1,NA,4.92,12,https://www.airbnb.com/rooms/28757780
28757927,NA,NA,2,NA,NA,NA,4.86,7,https://www.airbnb.com/rooms/28757927
28760070,$119.00,NA,4,2,1,6,4.8,5,https://www.airbnb.com/rooms/28760070
28760750,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/28760750
28763093,NA,Neighborhood highlights,2,NA,NA,NA,5,10,https://www.airbnb.com/rooms/28763093
28777520,$74.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/28777520
28778214,$135.00,NA,2,1,0,2,4.63,16,https://www.airbnb.com/rooms/28778214
28779900,$46.00,Neighborhood highlights,1,2,1,1,4.47,17,https://www.airbnb.com/rooms/28779900
28782669,$40.00,Neighborhood highlights,1,1,1,1,4.93,44,https://www.airbnb.com/rooms/28782669
28784319,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/28784319
28785091,$75.00,NA,2,1,1,1,4.75,4,https://www.airbnb.com/rooms/28785091
28785361,$541.00,Neighborhood highlights,6,1,2,2,4.64,36,https://www.airbnb.com/rooms/28785361
28786315,$47.00,Neighborhood highlights,1,2,5,5,4.61,18,https://www.airbnb.com/rooms/28786315
28786900,$50.00,Neighborhood highlights,1,2,5,5,5,4,https://www.airbnb.com/rooms/28786900
28803718,NA,NA,2,NA,NA,NA,5,7,https://www.airbnb.com/rooms/28803718
28809045,NA,Neighborhood highlights,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/28809045
28811035,NA,NA,4,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/28811035
28811363,$37.00,NA,2,1,1,1,4.5,32,https://www.airbnb.com/rooms/28811363
28812837,NA,NA,4,NA,1,NA,5,1,https://www.airbnb.com/rooms/28812837
28817364,$70.00,Neighborhood highlights,3,1,0,2,4.74,118,https://www.airbnb.com/rooms/28817364
28831635,NA,NA,2,NA,1,NA,4.6,5,https://www.airbnb.com/rooms/28831635
28833807,$140.00,Neighborhood highlights,2,1,1,1,4.75,16,https://www.airbnb.com/rooms/28833807
28834703,$303.00,Neighborhood highlights,2,1,1,1,4.93,460,https://www.airbnb.com/rooms/28834703
28835678,NA,NA,2,NA,1,NA,4.25,4,https://www.airbnb.com/rooms/28835678
28838673,$411.00,Neighborhood highlights,5,2,2,2,4.96,227,https://www.airbnb.com/rooms/28838673
28838875,NA,NA,4,NA,2,NA,4.75,8,https://www.airbnb.com/rooms/28838875
28840281,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/28840281
28843143,NA,Neighborhood highlights,2,NA,1,NA,4.94,16,https://www.airbnb.com/rooms/28843143
28849818,NA,Neighborhood highlights,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/28849818
28859648,$90.00,Neighborhood highlights,1,1,1,1,5,2,https://www.airbnb.com/rooms/28859648
28861629,$125.00,Neighborhood highlights,1,1,1,1,4.85,33,https://www.airbnb.com/rooms/28861629
28867268,NA,Neighborhood highlights,1,NA,NA,NA,5,4,https://www.airbnb.com/rooms/28867268
28867577,$149.00,Neighborhood highlights,2,1,1,2,4.91,149,https://www.airbnb.com/rooms/28867577
28872377,$40.00,Neighborhood highlights,2,1,1,1,4.38,13,https://www.airbnb.com/rooms/28872377
28891043,NA,NA,4,NA,2,NA,4.52,46,https://www.airbnb.com/rooms/28891043
28891434,$175.00,Neighborhood highlights,4,1,2,4,4.95,219,https://www.airbnb.com/rooms/28891434
28891558,NA,Neighborhood highlights,2,NA,NA,NA,4.43,7,https://www.airbnb.com/rooms/28891558
28896148,$120.00,NA,2,1,1,1,4.84,51,https://www.airbnb.com/rooms/28896148
28896237,NA,Neighborhood highlights,4,NA,NA,NA,4.96,23,https://www.airbnb.com/rooms/28896237
28897533,$40.00,Neighborhood highlights,1,1,1,1,4.4,5,https://www.airbnb.com/rooms/28897533
28897932,$110.00,Neighborhood highlights,2,1,1,2,4.92,78,https://www.airbnb.com/rooms/28897932
28901045,NA,Neighborhood highlights,2,NA,NA,NA,5,9,https://www.airbnb.com/rooms/28901045
28901091,$199.00,Neighborhood highlights,3,1,1,1,4.93,180,https://www.airbnb.com/rooms/28901091
28901111,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/28901111
28908658,NA,Neighborhood highlights,1,NA,NA,NA,3.5,2,https://www.airbnb.com/rooms/28908658
28910899,NA,NA,1,NA,NA,NA,4,1,https://www.airbnb.com/rooms/28910899
28911775,$130.00,Neighborhood highlights,2,1,1,1,4.96,54,https://www.airbnb.com/rooms/28911775
28911830,$299.00,Neighborhood highlights,10,2.5,2,2,5,2,https://www.airbnb.com/rooms/28911830
28911924,NA,Neighborhood highlights,2,NA,NA,NA,4.77,119,https://www.airbnb.com/rooms/28911924
28912358,$70.00,NA,2,1,1,1,4.65,103,https://www.airbnb.com/rooms/28912358
28912768,NA,Neighborhood highlights,2,NA,1,NA,4.8,5,https://www.airbnb.com/rooms/28912768
28920018,$115.00,Neighborhood highlights,2,1,0,1,4.64,56,https://www.airbnb.com/rooms/28920018
28931117,NA,NA,2,NA,1,NA,4,2,https://www.airbnb.com/rooms/28931117
28932466,$120.00,Neighborhood highlights,2,1,1,1,5,9,https://www.airbnb.com/rooms/28932466
28936557,NA,Neighborhood highlights,2,NA,NA,NA,4.88,16,https://www.airbnb.com/rooms/28936557
28936795,$38.00,Neighborhood highlights,1,1,1,1,4.8,5,https://www.airbnb.com/rooms/28936795
28937377,$100.00,NA,2,1,0,1,4.17,6,https://www.airbnb.com/rooms/28937377
28940279,NA,NA,2,NA,2,NA,NA,0,https://www.airbnb.com/rooms/28940279
28940952,$54.00,Neighborhood highlights,2,2,2,1,4.69,148,https://www.airbnb.com/rooms/28940952
28941589,NA,NA,6,NA,3,NA,NA,0,https://www.airbnb.com/rooms/28941589
28941614,$65.00,Neighborhood highlights,2,2,2,1,4.72,126,https://www.airbnb.com/rooms/28941614
28941808,$54.00,Neighborhood highlights,2,2,2,1,4.77,122,https://www.airbnb.com/rooms/28941808
28952972,$679.00,NA,4,2,1,2,4.88,8,https://www.airbnb.com/rooms/28952972
28961919,$90.00,Neighborhood highlights,3,2,2,1,4.85,20,https://www.airbnb.com/rooms/28961919
28964081,NA,Neighborhood highlights,5,NA,2,NA,5,1,https://www.airbnb.com/rooms/28964081
28964397,NA,Neighborhood highlights,1,NA,NA,NA,4.93,14,https://www.airbnb.com/rooms/28964397
28965609,$249.00,NA,4,1,2,2,4.96,46,https://www.airbnb.com/rooms/28965609
28966707,NA,NA,2,NA,NA,NA,4.83,6,https://www.airbnb.com/rooms/28966707
28972637,$100.00,Neighborhood highlights,4,1,2,2,4.67,6,https://www.airbnb.com/rooms/28972637
28976484,$159.00,Neighborhood highlights,1,1,1,1,5,22,https://www.airbnb.com/rooms/28976484
28978328,NA,NA,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/28978328
28979690,NA,NA,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/28979690
28982349,NA,Neighborhood highlights,2,NA,1,NA,4.33,6,https://www.airbnb.com/rooms/28982349
28986807,$71.00,Neighborhood highlights,1,1,1,1,4.78,9,https://www.airbnb.com/rooms/28986807
28987503,NA,NA,2,NA,NA,NA,5,3,https://www.airbnb.com/rooms/28987503
28989914,NA,Neighborhood highlights,2,NA,NA,NA,5,46,https://www.airbnb.com/rooms/28989914
28991221,$175.00,Neighborhood highlights,2,3,1,1,5,12,https://www.airbnb.com/rooms/28991221
28992518,NA,NA,3,NA,1,NA,4.64,11,https://www.airbnb.com/rooms/28992518
29008767,$142.00,Neighborhood highlights,2,1,1,1,4.98,49,https://www.airbnb.com/rooms/29008767
29008812,NA,Neighborhood highlights,1,NA,NA,NA,5,4,https://www.airbnb.com/rooms/29008812
29012259,$70.00,NA,1,1,2,1,5,5,https://www.airbnb.com/rooms/29012259
29015079,$135.00,Neighborhood highlights,2,1,1,1,4.88,60,https://www.airbnb.com/rooms/29015079
29016112,$95.00,Neighborhood highlights,2,1,1,2,4.72,172,https://www.airbnb.com/rooms/29016112
29016146,$159.00,Neighborhood highlights,4,1,2,2,4.91,32,https://www.airbnb.com/rooms/29016146
29016907,$55.00,Neighborhood highlights,1,1,1,1,4.84,44,https://www.airbnb.com/rooms/29016907
29025649,$93.00,Neighborhood highlights,3,1,1,1,4.4,15,https://www.airbnb.com/rooms/29025649
29025777,NA,NA,2,NA,1,NA,5,4,https://www.airbnb.com/rooms/29025777
29031435,NA,Neighborhood highlights,2,NA,NA,NA,5,3,https://www.airbnb.com/rooms/29031435
29036763,NA,Neighborhood highlights,2,NA,NA,NA,5,2,https://www.airbnb.com/rooms/29036763
29037588,NA,NA,5,NA,1,NA,4.18,34,https://www.airbnb.com/rooms/29037588
29038655,$80.00,Neighborhood highlights,1,1,1,1,4.94,33,https://www.airbnb.com/rooms/29038655
29041626,$90.00,Neighborhood highlights,2,1,1,1,4,3,https://www.airbnb.com/rooms/29041626
29054576,$190.00,NA,2,1,1,1,4.88,24,https://www.airbnb.com/rooms/29054576
29054973,$150.00,Neighborhood highlights,3,1,1,2,4.78,59,https://www.airbnb.com/rooms/29054973
29056566,NA,Neighborhood highlights,5,NA,2,NA,4.83,35,https://www.airbnb.com/rooms/29056566
29058075,$209.00,Neighborhood highlights,2,1.5,1,1,4.67,6,https://www.airbnb.com/rooms/29058075
29058736,NA,Neighborhood highlights,2,NA,NA,NA,4.91,65,https://www.airbnb.com/rooms/29058736
29074233,$105.00,Neighborhood highlights,4,1,1,1,4.61,256,https://www.airbnb.com/rooms/29074233
29076107,$45.00,Neighborhood highlights,1,1,1,1,NA,0,https://www.airbnb.com/rooms/29076107
29079912,$145.00,Neighborhood highlights,2,1,1,1,4.94,16,https://www.airbnb.com/rooms/29079912
29082734,NA,Neighborhood highlights,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/29082734
29083751,NA,Neighborhood highlights,2,NA,2,NA,4.28,32,https://www.airbnb.com/rooms/29083751
29093302,NA,Neighborhood highlights,1,NA,NA,NA,5,3,https://www.airbnb.com/rooms/29093302
29095078,NA,Neighborhood highlights,2,NA,2,NA,4.89,9,https://www.airbnb.com/rooms/29095078
29095217,$109.00,Neighborhood highlights,6,1,2,4,4.77,75,https://www.airbnb.com/rooms/29095217
29097472,$360.00,NA,5,2,3,3,5,7,https://www.airbnb.com/rooms/29097472
29102760,$49.00,Neighborhood highlights,4,1,1,2,4.65,101,https://www.airbnb.com/rooms/29102760
29103450,NA,NA,2,NA,NA,NA,5,3,https://www.airbnb.com/rooms/29103450
29104053,$98.00,Neighborhood highlights,2,1,0,2,5,4,https://www.airbnb.com/rooms/29104053
29105563,$99.00,Neighborhood highlights,4,1,1,2,4.79,48,https://www.airbnb.com/rooms/29105563
29117696,NA,Neighborhood highlights,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/29117696
29119411,NA,Neighborhood highlights,2,NA,NA,NA,4.79,14,https://www.airbnb.com/rooms/29119411
29124414,$225.00,Neighborhood highlights,4,1,2,2,4.74,19,https://www.airbnb.com/rooms/29124414
29124476,$57.00,Neighborhood highlights,2,1,1,1,4.76,206,https://www.airbnb.com/rooms/29124476
29125444,NA,NA,3,NA,1,NA,NA,0,https://www.airbnb.com/rooms/29125444
29126674,NA,Neighborhood highlights,2,NA,NA,NA,4.92,13,https://www.airbnb.com/rooms/29126674
29131447,NA,NA,1,NA,1,NA,5,5,https://www.airbnb.com/rooms/29131447
29135220,NA,Neighborhood highlights,4,NA,1,NA,4.89,9,https://www.airbnb.com/rooms/29135220
29144832,NA,Neighborhood highlights,4,NA,1,NA,5,10,https://www.airbnb.com/rooms/29144832
29148293,$230.00,NA,2,1,0,2,4.95,100,https://www.airbnb.com/rooms/29148293
29148550,$105.00,NA,2,1,0,1,4.89,18,https://www.airbnb.com/rooms/29148550
29149377,$250.00,NA,4,1,1,2,5,2,https://www.airbnb.com/rooms/29149377
29149612,NA,Neighborhood highlights,2,NA,NA,NA,4.93,43,https://www.airbnb.com/rooms/29149612
29152320,$107.00,Neighborhood highlights,2,1,1,2,4.55,38,https://www.airbnb.com/rooms/29152320
29155895,$300.00,Neighborhood highlights,2,1,1,1,4.83,171,https://www.airbnb.com/rooms/29155895
29158689,$350.00,NA,9,1,3,4,4.87,63,https://www.airbnb.com/rooms/29158689
29167257,$175.00,Neighborhood highlights,2,1,2,2,4.88,155,https://www.airbnb.com/rooms/29167257
29168569,$61.00,NA,2,1,1,1,5,7,https://www.airbnb.com/rooms/29168569
29170235,$61.00,NA,2,1,1,1,4.83,6,https://www.airbnb.com/rooms/29170235
29176205,NA,Neighborhood highlights,4,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/29176205
29181449,NA,Neighborhood highlights,1,NA,1,NA,5,2,https://www.airbnb.com/rooms/29181449
29184626,$150.00,Neighborhood highlights,2,1,1,1,4.74,180,https://www.airbnb.com/rooms/29184626
29202087,NA,Neighborhood highlights,4,NA,2,NA,5,11,https://www.airbnb.com/rooms/29202087
29213886,NA,Neighborhood highlights,2,NA,NA,NA,5,7,https://www.airbnb.com/rooms/29213886
29214672,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/29214672
29215541,NA,NA,4,NA,1,NA,4,4,https://www.airbnb.com/rooms/29215541
29225417,NA,Neighborhood highlights,2,NA,1,NA,5,1,https://www.airbnb.com/rooms/29225417
29231943,NA,NA,2,NA,NA,NA,5,3,https://www.airbnb.com/rooms/29231943
29234058,NA,Neighborhood highlights,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/29234058
29237220,"$1,191.00",Neighborhood highlights,4,2,2,2,5,29,https://www.airbnb.com/rooms/29237220
29237561,NA,NA,2,NA,1,NA,5,7,https://www.airbnb.com/rooms/29237561
29237852,NA,Neighborhood highlights,1,NA,NA,NA,4.7,10,https://www.airbnb.com/rooms/29237852
29242564,NA,Neighborhood highlights,2,NA,NA,NA,4.96,52,https://www.airbnb.com/rooms/29242564
29242599,NA,Neighborhood highlights,5,NA,2,NA,4.97,30,https://www.airbnb.com/rooms/29242599
29253322,NA,NA,2,NA,NA,NA,4.54,13,https://www.airbnb.com/rooms/29253322
29256134,NA,Neighborhood highlights,2,NA,NA,NA,5,9,https://www.airbnb.com/rooms/29256134
29256229,$110.00,Neighborhood highlights,4,1,2,2,4.73,77,https://www.airbnb.com/rooms/29256229
29256358,$110.00,NA,3,1,0,2,4.89,174,https://www.airbnb.com/rooms/29256358
29259580,NA,Neighborhood highlights,5,NA,1,NA,5,26,https://www.airbnb.com/rooms/29259580
29260051,$80.00,Neighborhood highlights,2,1,0,1,4.79,224,https://www.airbnb.com/rooms/29260051
29269102,$92.00,NA,2,1,1,2,4.95,20,https://www.airbnb.com/rooms/29269102
29275537,NA,Neighborhood highlights,2,NA,1,NA,5,7,https://www.airbnb.com/rooms/29275537
29278439,$130.00,Neighborhood highlights,1,1,1,1,4.97,34,https://www.airbnb.com/rooms/29278439
29280869,NA,NA,2,NA,2,NA,4.54,28,https://www.airbnb.com/rooms/29280869
29281407,"$1,656.00",Neighborhood highlights,7,3.5,4,6,4.74,19,https://www.airbnb.com/rooms/29281407
29283634,NA,NA,5,NA,1,NA,5,4,https://www.airbnb.com/rooms/29283634
29298335,NA,NA,2,NA,NA,NA,4.93,15,https://www.airbnb.com/rooms/29298335
29301889,NA,NA,2,NA,NA,NA,5,6,https://www.airbnb.com/rooms/29301889
29302018,NA,Neighborhood highlights,4,NA,6,NA,NA,0,https://www.airbnb.com/rooms/29302018
29303036,NA,Neighborhood highlights,1,NA,NA,NA,5,6,https://www.airbnb.com/rooms/29303036
29303103,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/29303103
29307957,NA,NA,1,NA,NA,NA,4.71,14,https://www.airbnb.com/rooms/29307957
29313128,NA,NA,2,NA,1,NA,1,1,https://www.airbnb.com/rooms/29313128
29313881,NA,NA,2,NA,NA,NA,4.8,10,https://www.airbnb.com/rooms/29313881
29327591,$426.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/29327591
29329780,$100.00,Neighborhood highlights,4,1,1,1,NA,0,https://www.airbnb.com/rooms/29329780
29331191,$242.00,Neighborhood highlights,2,1,1,1,5,2,https://www.airbnb.com/rooms/29331191
29331513,$57.00,Neighborhood highlights,1,1,1,1,5,16,https://www.airbnb.com/rooms/29331513
29333330,NA,Neighborhood highlights,2,NA,NA,NA,5,15,https://www.airbnb.com/rooms/29333330
29336346,$145.00,Neighborhood highlights,2,1,1,2,4.85,95,https://www.airbnb.com/rooms/29336346
29336922,NA,NA,6,NA,2,NA,4.69,13,https://www.airbnb.com/rooms/29336922
29338253,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/29338253
29338399,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/29338399
29338559,$75.00,Neighborhood highlights,1,1,1,1,4.84,19,https://www.airbnb.com/rooms/29338559
29340028,$107.00,Neighborhood highlights,1,1,1,1,5,7,https://www.airbnb.com/rooms/29340028
29341918,NA,NA,2,NA,NA,NA,4.65,31,https://www.airbnb.com/rooms/29341918
29351570,$165.00,Neighborhood highlights,4,1,2,2,4.6,10,https://www.airbnb.com/rooms/29351570
29356679,$85.00,Neighborhood highlights,2,1,1,1,4.85,59,https://www.airbnb.com/rooms/29356679
29358344,$249.00,NA,8,1.5,3,4,NA,0,https://www.airbnb.com/rooms/29358344
29359092,$48.00,NA,1,1,1,2,4.69,94,https://www.airbnb.com/rooms/29359092
29361650,$180.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/29361650
29381358,NA,NA,4,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/29381358
29384622,NA,Neighborhood highlights,2,NA,1,NA,4.79,56,https://www.airbnb.com/rooms/29384622
29385308,$160.00,Neighborhood highlights,2,1,1,1,4.64,11,https://www.airbnb.com/rooms/29385308
29391852,$70.00,Neighborhood highlights,2,1,1,1,4.85,94,https://www.airbnb.com/rooms/29391852
29392426,$125.00,NA,3,1,1,1,5,1,https://www.airbnb.com/rooms/29392426
29393808,NA,Neighborhood highlights,2,NA,1,NA,5,16,https://www.airbnb.com/rooms/29393808
29411649,NA,Neighborhood highlights,1,NA,1,NA,4.67,3,https://www.airbnb.com/rooms/29411649
29412402,$49.00,NA,1,1,1,1,4.79,14,https://www.airbnb.com/rooms/29412402
29413438,NA,Neighborhood highlights,2,NA,1,NA,5,1,https://www.airbnb.com/rooms/29413438
29414633,NA,NA,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/29414633
29416543,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/29416543
29416565,$295.00,Neighborhood highlights,2,1,1,1,4.83,12,https://www.airbnb.com/rooms/29416565
29422942,NA,Neighborhood highlights,6,NA,2,NA,4.68,94,https://www.airbnb.com/rooms/29422942
29431738,$180.00,Neighborhood highlights,2,0,0,0,4.89,9,https://www.airbnb.com/rooms/29431738
29435698,NA,Neighborhood highlights,3,NA,1,NA,4.94,17,https://www.airbnb.com/rooms/29435698
29452507,NA,NA,2,NA,1,NA,5,1,https://www.airbnb.com/rooms/29452507
29453268,NA,NA,2,NA,2,NA,NA,0,https://www.airbnb.com/rooms/29453268
29455559,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/29455559
29455932,NA,NA,2,NA,1,NA,4.4,5,https://www.airbnb.com/rooms/29455932
29480988,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/29480988
29487347,NA,Neighborhood highlights,3,NA,2,NA,4.9,124,https://www.airbnb.com/rooms/29487347
29488512,NA,Neighborhood highlights,3,NA,1,NA,5,6,https://www.airbnb.com/rooms/29488512
29491529,NA,Neighborhood highlights,4,NA,2,NA,5,1,https://www.airbnb.com/rooms/29491529
29492316,NA,Neighborhood highlights,4,NA,1,NA,4.4,15,https://www.airbnb.com/rooms/29492316
29495273,NA,Neighborhood highlights,6,NA,2,NA,NA,0,https://www.airbnb.com/rooms/29495273
29495933,$385.00,Neighborhood highlights,3,1,1,1,4.95,116,https://www.airbnb.com/rooms/29495933
29505792,NA,Neighborhood highlights,1,NA,1,NA,4.1,21,https://www.airbnb.com/rooms/29505792
29509877,$309.00,NA,6,1,0,3,4.27,124,https://www.airbnb.com/rooms/29509877
29513249,NA,Neighborhood highlights,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/29513249
29514309,$193.00,NA,2,1,1,1,4.4,5,https://www.airbnb.com/rooms/29514309
29515670,$275.00,Neighborhood highlights,4,1,1,2,4.94,49,https://www.airbnb.com/rooms/29515670
29515916,NA,Neighborhood highlights,2,NA,NA,NA,5,11,https://www.airbnb.com/rooms/29515916
29516095,NA,Neighborhood highlights,4,NA,1,NA,4.84,73,https://www.airbnb.com/rooms/29516095
29519083,NA,Neighborhood highlights,2,NA,6,NA,4.82,17,https://www.airbnb.com/rooms/29519083
29520126,NA,NA,4,NA,2,NA,NA,0,https://www.airbnb.com/rooms/29520126
29522531,NA,Neighborhood highlights,2,NA,NA,NA,4.4,15,https://www.airbnb.com/rooms/29522531
29535295,NA,Neighborhood highlights,3,NA,1,NA,5,29,https://www.airbnb.com/rooms/29535295
29539252,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/29539252
29541214,$170.00,NA,2,1,1,1,4.78,64,https://www.airbnb.com/rooms/29541214
29543433,NA,Neighborhood highlights,4,NA,1,NA,4.69,13,https://www.airbnb.com/rooms/29543433
29546132,NA,Neighborhood highlights,4,NA,1,NA,5,10,https://www.airbnb.com/rooms/29546132
29546402,NA,NA,4,NA,1,NA,NA,0,https://www.airbnb.com/rooms/29546402
29549783,NA,Neighborhood highlights,6,NA,3,NA,4.6,102,https://www.airbnb.com/rooms/29549783
29550259,NA,Neighborhood highlights,2,NA,NA,NA,4.52,89,https://www.airbnb.com/rooms/29550259
29565064,NA,NA,6,NA,2,NA,NA,0,https://www.airbnb.com/rooms/29565064
29567201,$176.00,NA,5,2,1,3,NA,0,https://www.airbnb.com/rooms/29567201
29567482,$275.00,Neighborhood highlights,2,1,1,2,4.95,59,https://www.airbnb.com/rooms/29567482
29570523,NA,Neighborhood highlights,4,NA,1,NA,4.68,40,https://www.airbnb.com/rooms/29570523
29575293,$109.00,Neighborhood highlights,2,1,1,1,4.85,294,https://www.airbnb.com/rooms/29575293
29584983,NA,NA,2,NA,NA,NA,4.75,4,https://www.airbnb.com/rooms/29584983
29585551,$90.00,Neighborhood highlights,3,1,1,2,4.79,116,https://www.airbnb.com/rooms/29585551
29586511,NA,Neighborhood highlights,2,NA,NA,NA,4.98,52,https://www.airbnb.com/rooms/29586511
29590847,NA,Neighborhood highlights,2,NA,NA,NA,5,2,https://www.airbnb.com/rooms/29590847
29592296,$318.00,NA,6,1,0,3,4.43,214,https://www.airbnb.com/rooms/29592296
29592768,$95.00,Neighborhood highlights,2,1,1,1,4.81,478,https://www.airbnb.com/rooms/29592768
29617415,$13.00,Neighborhood highlights,1,1,1,1,4,5,https://www.airbnb.com/rooms/29617415
29628681,NA,NA,2,NA,1,NA,4.5,2,https://www.airbnb.com/rooms/29628681
29629048,NA,Neighborhood highlights,2,NA,1,NA,5,1,https://www.airbnb.com/rooms/29629048
29630939,NA,NA,3,NA,1,NA,5,3,https://www.airbnb.com/rooms/29630939
29631258,NA,Neighborhood highlights,1,NA,NA,NA,4.91,23,https://www.airbnb.com/rooms/29631258
29631729,NA,Neighborhood highlights,2,NA,NA,NA,4.93,54,https://www.airbnb.com/rooms/29631729
29634211,$150.00,NA,4,1,2,2,4.72,58,https://www.airbnb.com/rooms/29634211
29635253,$65.00,Neighborhood highlights,1,1,1,1,4.88,51,https://www.airbnb.com/rooms/29635253
29651529,$131.00,Neighborhood highlights,2,1,1,2,4.9,323,https://www.airbnb.com/rooms/29651529
29653480,$51.00,Neighborhood highlights,1,1,1,1,5,1,https://www.airbnb.com/rooms/29653480
29653847,$269.00,Neighborhood highlights,6,1,2,2,4.95,63,https://www.airbnb.com/rooms/29653847
29654321,$226.00,Neighborhood highlights,2,1,1,1,4.84,70,https://www.airbnb.com/rooms/29654321
29655436,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/29655436
29657991,NA,NA,3,NA,1,NA,4.79,19,https://www.airbnb.com/rooms/29657991
29658021,$60.00,Neighborhood highlights,1,1,1,2,5,1,https://www.airbnb.com/rooms/29658021
29659322,$70.00,Neighborhood highlights,1,1,1,1,5,42,https://www.airbnb.com/rooms/29659322
29661457,NA,NA,2,NA,1,NA,4,1,https://www.airbnb.com/rooms/29661457
29674246,NA,Neighborhood highlights,4,NA,2,NA,NA,0,https://www.airbnb.com/rooms/29674246
29677672,NA,Neighborhood highlights,2,NA,1,NA,5,5,https://www.airbnb.com/rooms/29677672
29681004,NA,Neighborhood highlights,2,NA,NA,NA,5,3,https://www.airbnb.com/rooms/29681004
29683293,NA,Neighborhood highlights,2,NA,NA,NA,5,13,https://www.airbnb.com/rooms/29683293
29683957,NA,NA,4,NA,NA,NA,5,3,https://www.airbnb.com/rooms/29683957
29684573,$100.00,Neighborhood highlights,2,1,1,1,4.95,147,https://www.airbnb.com/rooms/29684573
29686576,NA,NA,2,NA,1,NA,4.78,69,https://www.airbnb.com/rooms/29686576
29686857,$95.00,NA,4,1,2,2,4.95,55,https://www.airbnb.com/rooms/29686857
29698179,NA,Neighborhood highlights,2,NA,1,NA,4.53,19,https://www.airbnb.com/rooms/29698179
29700761,NA,Neighborhood highlights,4,NA,2,NA,4.93,28,https://www.airbnb.com/rooms/29700761
29701465,NA,NA,6,NA,3,NA,5,1,https://www.airbnb.com/rooms/29701465
29701921,NA,NA,5,NA,2,NA,4.36,11,https://www.airbnb.com/rooms/29701921
29702007,$140.00,Neighborhood highlights,2,1,2,1,4.8,25,https://www.airbnb.com/rooms/29702007
29704561,$433.00,NA,2,1,1,1,4.92,37,https://www.airbnb.com/rooms/29704561
29730504,$106.00,NA,4,1,1,1,5,3,https://www.airbnb.com/rooms/29730504
29731625,NA,Neighborhood highlights,3,NA,1,NA,4.9,10,https://www.airbnb.com/rooms/29731625
