id,price,neighbourhood,accommodates,bathrooms,bedrooms,beds,review_scores_rating,number_of_reviews,listing_url
29733748,NA,NA,2,NA,1,NA,4.5,12,https://www.airbnb.com/rooms/29733748
29740134,NA,NA,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/29740134
29740171,NA,Neighborhood highlights,2,NA,NA,NA,4.58,12,https://www.airbnb.com/rooms/29740171
29754946,NA,NA,2,NA,NA,NA,4.76,29,https://www.airbnb.com/rooms/29754946
29758221,NA,NA,2,NA,NA,NA,5,6,https://www.airbnb.com/rooms/29758221
29760740,NA,NA,2,NA,NA,NA,4.8,5,https://www.airbnb.com/rooms/29760740
29760980,$298.00,NA,3,1,1,2,4,1,https://www.airbnb.com/rooms/29760980
29761272,NA,NA,4,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/29761272
29775040,$133.00,Neighborhood highlights,2,1,1,1,4.96,109,https://www.airbnb.com/rooms/29775040
29776313,NA,Neighborhood highlights,2,NA,1,NA,5,10,https://www.airbnb.com/rooms/29776313
29780863,NA,Neighborhood highlights,2,NA,NA,NA,4.87,23,https://www.airbnb.com/rooms/29780863
29781403,$200.00,Neighborhood highlights,6,1.5,2,2,4.44,101,https://www.airbnb.com/rooms/29781403
29782186,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/29782186
29794270,$99.00,Neighborhood highlights,2,1,1,1,4.54,13,https://www.airbnb.com/rooms/29794270
29794702,NA,Neighborhood highlights,3,NA,1,NA,4.83,23,https://www.airbnb.com/rooms/29794702
29797971,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/29797971
29798872,NA,Neighborhood highlights,2,NA,NA,NA,4.25,16,https://www.airbnb.com/rooms/29798872
29799125,NA,NA,3,NA,1,NA,NA,0,https://www.airbnb.com/rooms/29799125
29800110,$195.00,NA,2,1,2,2,4.98,128,https://www.airbnb.com/rooms/29800110
29800915,$59.00,NA,2,1,1,2,4.26,62,https://www.airbnb.com/rooms/29800915
29800927,NA,NA,4,NA,1,NA,NA,0,https://www.airbnb.com/rooms/29800927
29804246,NA,Neighborhood highlights,2,1,1,1,4.98,248,https://www.airbnb.com/rooms/29804246
29814549,$78.00,Neighborhood highlights,2,1,0,2,4.83,221,https://www.airbnb.com/rooms/29814549
29821998,NA,Neighborhood highlights,2,NA,1,NA,4,3,https://www.airbnb.com/rooms/29821998
29824343,NA,NA,2,NA,1,NA,5,14,https://www.airbnb.com/rooms/29824343
29825394,NA,Neighborhood highlights,1,NA,NA,NA,5,8,https://www.airbnb.com/rooms/29825394
29825681,NA,Neighborhood highlights,2,NA,2,NA,NA,0,https://www.airbnb.com/rooms/29825681
29825825,NA,Neighborhood highlights,4,NA,2,NA,4.8,5,https://www.airbnb.com/rooms/29825825
29827530,NA,Neighborhood highlights,4,NA,1,NA,4.9,10,https://www.airbnb.com/rooms/29827530
29828333,NA,Neighborhood highlights,6,NA,2,NA,4.67,15,https://www.airbnb.com/rooms/29828333
29828445,NA,Neighborhood highlights,2,NA,1,NA,4.67,9,https://www.airbnb.com/rooms/29828445
29829066,NA,Neighborhood highlights,6,NA,2,NA,4.78,69,https://www.airbnb.com/rooms/29829066
29831517,$78.00,Neighborhood highlights,2,1,1,1,4.86,367,https://www.airbnb.com/rooms/29831517
29834691,NA,NA,4,NA,1,NA,3.75,4,https://www.airbnb.com/rooms/29834691
29835159,NA,Neighborhood highlights,3,NA,1,NA,4.86,7,https://www.airbnb.com/rooms/29835159
29844533,NA,Neighborhood highlights,3,NA,1,NA,5,2,https://www.airbnb.com/rooms/29844533
29847492,$123.00,Neighborhood highlights,3,1,0,2,5,9,https://www.airbnb.com/rooms/29847492
29850004,NA,NA,3,NA,1,NA,NA,0,https://www.airbnb.com/rooms/29850004
29851718,$845.00,Neighborhood highlights,6,3,3,4,NA,0,https://www.airbnb.com/rooms/29851718
29851985,NA,Neighborhood highlights,2,NA,NA,NA,5,1,https://www.airbnb.com/rooms/29851985
29855796,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/29855796
29858182,NA,Neighborhood highlights,3,NA,NA,NA,4.76,59,https://www.airbnb.com/rooms/29858182
29858919,NA,Neighborhood highlights,4,NA,2,NA,5,5,https://www.airbnb.com/rooms/29858919
29858941,NA,Neighborhood highlights,5,NA,2,NA,4.33,43,https://www.airbnb.com/rooms/29858941
29874717,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/29874717
29877195,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/29877195
29877448,$245.00,Neighborhood highlights,4,1,2,3,4.83,6,https://www.airbnb.com/rooms/29877448
29878723,NA,Neighborhood highlights,4,NA,2,NA,4.95,41,https://www.airbnb.com/rooms/29878723
29879085,NA,NA,4,NA,NA,NA,4.5,18,https://www.airbnb.com/rooms/29879085
29880813,NA,Neighborhood highlights,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/29880813
29881973,NA,NA,1,NA,NA,NA,5,4,https://www.airbnb.com/rooms/29881973
29883990,NA,Neighborhood highlights,1,NA,NA,NA,4.78,9,https://www.airbnb.com/rooms/29883990
29884003,NA,NA,2,NA,NA,NA,4.88,8,https://www.airbnb.com/rooms/29884003
29885196,$216.00,Neighborhood highlights,4,1,2,3,4.75,8,https://www.airbnb.com/rooms/29885196
29889800,$150.00,Neighborhood highlights,7,1,1,2,4.79,14,https://www.airbnb.com/rooms/29889800
29893519,NA,NA,2,NA,NA,NA,4.27,11,https://www.airbnb.com/rooms/29893519
29897019,$200.00,Neighborhood highlights,2,2,2,2,4.94,162,https://www.airbnb.com/rooms/29897019
29897123,$150.00,NA,2,1,1,1,4.59,34,https://www.airbnb.com/rooms/29897123
29897445,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/29897445
29897911,$179.00,Neighborhood highlights,3,1,1,2,4.18,22,https://www.airbnb.com/rooms/29897911
29898471,NA,Neighborhood highlights,6,NA,2,NA,5,6,https://www.airbnb.com/rooms/29898471
29901044,$230.00,Neighborhood highlights,5,1.5,2,3,5,1,https://www.airbnb.com/rooms/29901044
29903897,$50.00,NA,1,1,1,1,4.88,91,https://www.airbnb.com/rooms/29903897
29904305,$45.00,Neighborhood highlights,1,1,1,1,4.96,67,https://www.airbnb.com/rooms/29904305
29904478,$41.00,Neighborhood highlights,1,1,1,1,4.89,61,https://www.airbnb.com/rooms/29904478
29905155,$125.00,Neighborhood highlights,1,1,1,1,5,137,https://www.airbnb.com/rooms/29905155
29906233,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/29906233
29906282,$105.00,Neighborhood highlights,2,1,1,1,4.64,200,https://www.airbnb.com/rooms/29906282
29907089,NA,Neighborhood highlights,2,NA,NA,NA,4.82,11,https://www.airbnb.com/rooms/29907089
29907852,NA,NA,5,NA,3,NA,4.5,18,https://www.airbnb.com/rooms/29907852
29908937,$233.00,Neighborhood highlights,3,1,1,2,4.82,49,https://www.airbnb.com/rooms/29908937
29909077,NA,Neighborhood highlights,2,NA,NA,NA,4.33,3,https://www.airbnb.com/rooms/29909077
29921568,NA,Neighborhood highlights,1,NA,NA,NA,4.33,6,https://www.airbnb.com/rooms/29921568
29922930,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/29922930
29923198,NA,Neighborhood highlights,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/29923198
29923252,NA,Neighborhood highlights,1,NA,NA,NA,5,4,https://www.airbnb.com/rooms/29923252
29923522,NA,NA,2,NA,1,NA,5,1,https://www.airbnb.com/rooms/29923522
29923537,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/29923537
29923555,"$1,000.00",NA,4,1,1,2,NA,0,https://www.airbnb.com/rooms/29923555
29923582,NA,NA,4,NA,1,NA,NA,0,https://www.airbnb.com/rooms/29923582
29923599,NA,NA,4,NA,NA,NA,5,1,https://www.airbnb.com/rooms/29923599
29923619,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/29923619
29923634,NA,NA,4,NA,NA,NA,4,1,https://www.airbnb.com/rooms/29923634
29923654,NA,NA,4,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/29923654
29923697,NA,NA,4,NA,1,NA,5,1,https://www.airbnb.com/rooms/29923697
29929095,$85.00,Neighborhood highlights,2,1,0,1,4.73,26,https://www.airbnb.com/rooms/29929095
29929702,$140.00,NA,5,2,3,3,4.81,155,https://www.airbnb.com/rooms/29929702
29935981,$800.00,Neighborhood highlights,4,2,3,3,5,11,https://www.airbnb.com/rooms/29935981
29937451,$121.00,Neighborhood highlights,2,1,1,2,4.9,78,https://www.airbnb.com/rooms/29937451
29939030,NA,NA,4,NA,1,NA,NA,0,https://www.airbnb.com/rooms/29939030
29942196,$92.00,Neighborhood highlights,4,1,2,2,4.77,75,https://www.airbnb.com/rooms/29942196
29942321,NA,NA,3,NA,1,NA,4.88,8,https://www.airbnb.com/rooms/29942321
29943061,$116.00,Neighborhood highlights,2,1,1,1,4.88,129,https://www.airbnb.com/rooms/29943061
29943455,NA,Neighborhood highlights,2,NA,NA,NA,5,3,https://www.airbnb.com/rooms/29943455
29944183,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/29944183
29944408,$38.00,Neighborhood highlights,1,1,1,1,4.63,8,https://www.airbnb.com/rooms/29944408
29945781,NA,Neighborhood highlights,3,NA,1,NA,NA,0,https://www.airbnb.com/rooms/29945781
29946757,$60.00,Neighborhood highlights,2,1,1,1,5,2,https://www.airbnb.com/rooms/29946757
29956865,NA,NA,2,NA,NA,NA,4,1,https://www.airbnb.com/rooms/29956865
29958350,NA,NA,4,NA,2,NA,4.83,6,https://www.airbnb.com/rooms/29958350
29960000,$300.00,Neighborhood highlights,2,1,1,1,4.89,37,https://www.airbnb.com/rooms/29960000
29963540,NA,Neighborhood highlights,2,NA,NA,NA,5,1,https://www.airbnb.com/rooms/29963540
29963575,$55.00,Neighborhood highlights,2,1,1,1,4.83,112,https://www.airbnb.com/rooms/29963575
29964050,NA,Neighborhood highlights,3,NA,1,NA,5,4,https://www.airbnb.com/rooms/29964050
29964348,"$3,600.00",NA,2,1,0,1,NA,0,https://www.airbnb.com/rooms/29964348
29964495,NA,Neighborhood highlights,4,NA,2,NA,5,1,https://www.airbnb.com/rooms/29964495
29965041,NA,NA,2,NA,NA,NA,4.8,15,https://www.airbnb.com/rooms/29965041
29966192,NA,Neighborhood highlights,2,NA,NA,NA,4.36,22,https://www.airbnb.com/rooms/29966192
29967433,$45.00,Neighborhood highlights,1,1,1,1,4.78,74,https://www.airbnb.com/rooms/29967433
29967770,NA,Neighborhood highlights,2,NA,2,NA,5,7,https://www.airbnb.com/rooms/29967770
29968121,$85.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/29968121
29968478,NA,NA,2,NA,NA,NA,4.6,10,https://www.airbnb.com/rooms/29968478
29981728,NA,Neighborhood highlights,3,NA,1,NA,4,2,https://www.airbnb.com/rooms/29981728
29981890,NA,NA,3,NA,1,NA,4.21,52,https://www.airbnb.com/rooms/29981890
29982192,NA,NA,3,NA,1,NA,5,1,https://www.airbnb.com/rooms/29982192
29987700,NA,NA,4,NA,1,NA,5,3,https://www.airbnb.com/rooms/29987700
29990168,$135.00,NA,8,1,1,2,4.67,9,https://www.airbnb.com/rooms/29990168
29993012,$110.00,Neighborhood highlights,3,1,0,2,4.94,18,https://www.airbnb.com/rooms/29993012
29994675,NA,Neighborhood highlights,2,NA,NA,NA,4.18,11,https://www.airbnb.com/rooms/29994675
29995668,NA,Neighborhood highlights,2,NA,NA,NA,4.67,6,https://www.airbnb.com/rooms/29995668
29995977,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/29995977
30003335,$60.00,Neighborhood highlights,2,0,1,1,4.95,20,https://www.airbnb.com/rooms/30003335
30003453,$175.00,Neighborhood highlights,4,1,1,2,4.79,129,https://www.airbnb.com/rooms/30003453
30006770,$290.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/30006770
30006962,$309.00,Neighborhood highlights,2,1,1,1,5,1,https://www.airbnb.com/rooms/30006962
30012164,NA,Neighborhood highlights,6,NA,3,NA,5,12,https://www.airbnb.com/rooms/30012164
30012632,NA,Neighborhood highlights,2,NA,NA,NA,5,2,https://www.airbnb.com/rooms/30012632
30015658,NA,Neighborhood highlights,2,NA,NA,NA,4.51,39,https://www.airbnb.com/rooms/30015658
30018946,NA,Neighborhood highlights,6,NA,2,NA,NA,0,https://www.airbnb.com/rooms/30018946
30019180,NA,Neighborhood highlights,3,NA,1,NA,4.45,11,https://www.airbnb.com/rooms/30019180
30021540,$63.00,NA,2,1,1,1,5,1,https://www.airbnb.com/rooms/30021540
30021914,$80.00,Neighborhood highlights,2,1,1,2,4.79,121,https://www.airbnb.com/rooms/30021914
30023607,NA,NA,2,NA,NA,NA,4,1,https://www.airbnb.com/rooms/30023607
30031616,$331.00,Neighborhood highlights,2,1,1,1,3,1,https://www.airbnb.com/rooms/30031616
30033284,$277.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/30033284
30034070,$269.00,NA,3,1,0,2,4.2,84,https://www.airbnb.com/rooms/30034070
30041537,NA,Neighborhood highlights,2,NA,NA,NA,4.84,80,https://www.airbnb.com/rooms/30041537
30043083,NA,Neighborhood highlights,1,NA,NA,NA,4.64,14,https://www.airbnb.com/rooms/30043083
30043966,$149.00,Neighborhood highlights,6,1,2,4,4.52,99,https://www.airbnb.com/rooms/30043966
30046573,$180.00,Neighborhood highlights,4,1.5,1,2,4.81,190,https://www.airbnb.com/rooms/30046573
30046737,NA,Neighborhood highlights,3,NA,1,NA,4.66,100,https://www.airbnb.com/rooms/30046737
30053410,$65.00,Neighborhood highlights,1,1,1,2,5,1,https://www.airbnb.com/rooms/30053410
30058948,$85.00,NA,2,1,1,1,4.86,44,https://www.airbnb.com/rooms/30058948
30059270,NA,NA,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/30059270
30059328,NA,NA,4,NA,1,NA,4.8,5,https://www.airbnb.com/rooms/30059328
30062040,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/30062040
30062210,NA,Neighborhood highlights,1,NA,NA,NA,4,1,https://www.airbnb.com/rooms/30062210
30062478,NA,Neighborhood highlights,1,NA,1,NA,4.88,26,https://www.airbnb.com/rooms/30062478
30064021,NA,Neighborhood highlights,2,NA,1,NA,5,1,https://www.airbnb.com/rooms/30064021
30066459,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/30066459
30068059,NA,Neighborhood highlights,2,NA,1,NA,4.97,33,https://www.airbnb.com/rooms/30068059
30069091,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/30069091
30069635,NA,NA,2,NA,NA,NA,5,4,https://www.airbnb.com/rooms/30069635
30071646,NA,Neighborhood highlights,2,NA,NA,NA,4.5,4,https://www.airbnb.com/rooms/30071646
30071972,NA,NA,2,NA,NA,NA,4.5,2,https://www.airbnb.com/rooms/30071972
30083825,NA,Neighborhood highlights,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/30083825
30084269,$120.00,Neighborhood highlights,2,1,1,1,4.8,15,https://www.airbnb.com/rooms/30084269
30087377,$450.00,NA,2,1,1,1,5,32,https://www.airbnb.com/rooms/30087377
30088310,NA,Neighborhood highlights,2,NA,NA,NA,4.67,3,https://www.airbnb.com/rooms/30088310
30088906,NA,Neighborhood highlights,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/30088906
30089134,NA,Neighborhood highlights,5,NA,3,NA,4.28,32,https://www.airbnb.com/rooms/30089134
30089412,$257.00,Neighborhood highlights,5,1,2,3,4.91,150,https://www.airbnb.com/rooms/30089412
30089955,NA,Neighborhood highlights,3,NA,1,NA,4,1,https://www.airbnb.com/rooms/30089955
30091313,$65.00,NA,2,1,1,1,4.87,45,https://www.airbnb.com/rooms/30091313
30091911,NA,Neighborhood highlights,2,NA,1,NA,4.89,28,https://www.airbnb.com/rooms/30091911
30096719,$97.00,Neighborhood highlights,2,1,1,0,4.75,303,https://www.airbnb.com/rooms/30096719
30101694,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/30101694
30104723,$186.00,Neighborhood highlights,2,1,1,1,4.79,28,https://www.airbnb.com/rooms/30104723
30105137,$140.00,Neighborhood highlights,4,1,1,3,4.69,51,https://www.airbnb.com/rooms/30105137
30106162,NA,NA,1,NA,1,NA,5,1,https://www.airbnb.com/rooms/30106162
30106990,$199.00,Neighborhood highlights,2,1,1,1,4.08,24,https://www.airbnb.com/rooms/30106990
30107262,$150.00,Neighborhood highlights,3,1,0,2,4.73,33,https://www.airbnb.com/rooms/30107262
30108247,NA,Neighborhood highlights,4,NA,NA,NA,5,1,https://www.airbnb.com/rooms/30108247
30109916,$100.00,Neighborhood highlights,4,1,1,2,4.96,283,https://www.airbnb.com/rooms/30109916
30112494,NA,Neighborhood highlights,3,NA,1,NA,5,4,https://www.airbnb.com/rooms/30112494
30113594,NA,Neighborhood highlights,2,NA,1,NA,5,1,https://www.airbnb.com/rooms/30113594
30120427,NA,Neighborhood highlights,2,NA,1,NA,5,2,https://www.airbnb.com/rooms/30120427
30121473,NA,Neighborhood highlights,1,NA,NA,NA,5,1,https://www.airbnb.com/rooms/30121473
30122033,NA,Neighborhood highlights,4,NA,1,NA,5,1,https://www.airbnb.com/rooms/30122033
30123494,NA,Neighborhood highlights,4,NA,2,NA,5,1,https://www.airbnb.com/rooms/30123494
30125523,$160.00,Neighborhood highlights,1,1,0,1,4.78,9,https://www.airbnb.com/rooms/30125523
30125569,NA,NA,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/30125569
30125704,$160.00,Neighborhood highlights,1,1,0,1,4.25,8,https://www.airbnb.com/rooms/30125704
30126274,NA,Neighborhood highlights,2,NA,1,NA,5,2,https://www.airbnb.com/rooms/30126274
30129959,NA,NA,2,NA,NA,NA,4.5,2,https://www.airbnb.com/rooms/30129959
30132508,$178.00,Neighborhood highlights,2,1,1,2,4.88,268,https://www.airbnb.com/rooms/30132508
30143717,NA,NA,4,NA,2,NA,5,5,https://www.airbnb.com/rooms/30143717
30152177,NA,Neighborhood highlights,3,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/30152177
30154255,$345.00,NA,2,1,1,1,5,24,https://www.airbnb.com/rooms/30154255
30156697,$143.00,Neighborhood highlights,2,1,1,2,4.7,50,https://www.airbnb.com/rooms/30156697
30158061,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/30158061
30159356,NA,Neighborhood highlights,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/30159356
30162689,$300.00,Neighborhood highlights,7,1,1,4,NA,0,https://www.airbnb.com/rooms/30162689
30169107,$111.00,Neighborhood highlights,2,1,1,1,4.9,123,https://www.airbnb.com/rooms/30169107
30173864,NA,NA,4,NA,NA,NA,5,3,https://www.airbnb.com/rooms/30173864
30174397,$98.00,Neighborhood highlights,2,2,1,1,4.77,30,https://www.airbnb.com/rooms/30174397
30175521,NA,NA,1,NA,NA,NA,4.67,3,https://www.airbnb.com/rooms/30175521
30175606,$60.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/30175606
30182137,$64.00,NA,2,1,1,1,4.88,16,https://www.airbnb.com/rooms/30182137
30183115,NA,Neighborhood highlights,2,NA,1,NA,5,3,https://www.airbnb.com/rooms/30183115
30183428,NA,Neighborhood highlights,3,NA,1,NA,4.61,41,https://www.airbnb.com/rooms/30183428
30184570,NA,Neighborhood highlights,2,NA,NA,NA,5,1,https://www.airbnb.com/rooms/30184570
30186549,NA,NA,4,NA,1,NA,4.86,207,https://www.airbnb.com/rooms/30186549
30187850,NA,Neighborhood highlights,2,NA,1,NA,4,1,https://www.airbnb.com/rooms/30187850
30198546,NA,Neighborhood highlights,2,NA,NA,NA,4.91,35,https://www.airbnb.com/rooms/30198546
30200473,NA,Neighborhood highlights,1,NA,NA,NA,4.75,4,https://www.airbnb.com/rooms/30200473
30201476,$379.00,Neighborhood highlights,2,1,0,1,4.5,2,https://www.airbnb.com/rooms/30201476
30206047,"$1,000.00",Neighborhood highlights,5,2,3,4,5,4,https://www.airbnb.com/rooms/30206047
30210441,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/30210441
30212741,$39.00,Neighborhood highlights,1,1,1,1,5,2,https://www.airbnb.com/rooms/30212741
30213232,$40.00,Neighborhood highlights,1,1,1,1,4.6,5,https://www.airbnb.com/rooms/30213232
30213410,NA,Neighborhood highlights,1,NA,NA,NA,4.4,5,https://www.airbnb.com/rooms/30213410
30215130,NA,NA,3,NA,1,NA,5,2,https://www.airbnb.com/rooms/30215130
30225895,$111.00,NA,2,1,1,1,4.43,7,https://www.airbnb.com/rooms/30225895
30227054,NA,Neighborhood highlights,4,NA,1,NA,5,7,https://www.airbnb.com/rooms/30227054
30229561,NA,Neighborhood highlights,2,NA,NA,NA,4.58,26,https://www.airbnb.com/rooms/30229561
30229988,NA,NA,2,NA,NA,NA,4,1,https://www.airbnb.com/rooms/30229988
30231026,NA,Neighborhood highlights,4,NA,NA,NA,4.6,5,https://www.airbnb.com/rooms/30231026
30234773,NA,NA,2,NA,NA,NA,4,1,https://www.airbnb.com/rooms/30234773
30236202,$59.00,Neighborhood highlights,5,1,2,3,4.36,143,https://www.airbnb.com/rooms/30236202
30244166,NA,Neighborhood highlights,2,NA,1,NA,4.4,10,https://www.airbnb.com/rooms/30244166
30249168,NA,Neighborhood highlights,3,NA,1,NA,5,2,https://www.airbnb.com/rooms/30249168
30252034,$85.00,NA,2,1,1,1,4.96,233,https://www.airbnb.com/rooms/30252034
30252158,NA,Neighborhood highlights,4,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/30252158
30254229,$168.00,Neighborhood highlights,8,2,3,4,4.94,202,https://www.airbnb.com/rooms/30254229
30255625,NA,Neighborhood highlights,2,NA,NA,NA,4.78,9,https://www.airbnb.com/rooms/30255625
30255663,NA,Neighborhood highlights,2,NA,NA,NA,4.75,8,https://www.airbnb.com/rooms/30255663
30264393,NA,Neighborhood highlights,2,NA,NA,NA,4.57,152,https://www.airbnb.com/rooms/30264393
30264512,$37.00,Neighborhood highlights,2,1,1,1,4.47,133,https://www.airbnb.com/rooms/30264512
30265098,NA,Neighborhood highlights,2,NA,NA,NA,5,2,https://www.airbnb.com/rooms/30265098
30268825,$150.00,NA,2,1,0,1,4.94,17,https://www.airbnb.com/rooms/30268825
30274568,NA,Neighborhood highlights,2,NA,NA,NA,5,2,https://www.airbnb.com/rooms/30274568
30279712,$123.00,Neighborhood highlights,2,1,1,1,4.89,105,https://www.airbnb.com/rooms/30279712
30283940,NA,NA,2,NA,NA,NA,5,4,https://www.airbnb.com/rooms/30283940
30285772,NA,Neighborhood highlights,2,NA,NA,NA,4.75,12,https://www.airbnb.com/rooms/30285772
30286646,$223.00,Neighborhood highlights,4,1,2,2,5,5,https://www.airbnb.com/rooms/30286646
30291283,$150.00,Neighborhood highlights,2,1,1,1,4.5,8,https://www.airbnb.com/rooms/30291283
30292232,NA,Neighborhood highlights,3,NA,1,NA,4.5,2,https://www.airbnb.com/rooms/30292232
30294304,NA,Neighborhood highlights,2,NA,NA,NA,4.75,4,https://www.airbnb.com/rooms/30294304
30308289,$275.00,Neighborhood highlights,2,1,0,1,4.98,57,https://www.airbnb.com/rooms/30308289
30311099,NA,Neighborhood highlights,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/30311099
30312525,NA,Neighborhood highlights,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/30312525
30314761,$98.00,Neighborhood highlights,2,1,1,1,4.91,44,https://www.airbnb.com/rooms/30314761
30314819,NA,NA,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/30314819
30315087,NA,Neighborhood highlights,3,NA,1,NA,5,1,https://www.airbnb.com/rooms/30315087
30318594,NA,Neighborhood highlights,2,NA,NA,NA,4.67,3,https://www.airbnb.com/rooms/30318594
30321542,NA,Neighborhood highlights,8,NA,3,NA,5,1,https://www.airbnb.com/rooms/30321542
30322497,NA,NA,3,NA,NA,NA,5,1,https://www.airbnb.com/rooms/30322497
30324051,NA,NA,5,NA,7,NA,5,1,https://www.airbnb.com/rooms/30324051
30324225,NA,NA,2,NA,NA,NA,5,2,https://www.airbnb.com/rooms/30324225
30324273,NA,Neighborhood highlights,6,NA,2,NA,NA,0,https://www.airbnb.com/rooms/30324273
30325586,NA,NA,2,NA,NA,NA,5,4,https://www.airbnb.com/rooms/30325586
30326749,$140.00,Neighborhood highlights,4,1,1,3,4.78,9,https://www.airbnb.com/rooms/30326749
30330519,NA,Neighborhood highlights,2,NA,NA,NA,4.71,7,https://www.airbnb.com/rooms/30330519
30337531,$120.00,Neighborhood highlights,2,1,1,1,4.42,33,https://www.airbnb.com/rooms/30337531
30338113,NA,Neighborhood highlights,4,NA,2,NA,4,4,https://www.airbnb.com/rooms/30338113
30347034,NA,Neighborhood highlights,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/30347034
30349066,$150.00,Neighborhood highlights,2,1,1,1,5,8,https://www.airbnb.com/rooms/30349066
30350359,NA,Neighborhood highlights,2,NA,NA,NA,5,2,https://www.airbnb.com/rooms/30350359
30352010,$290.00,NA,4,2,2,2,NA,0,https://www.airbnb.com/rooms/30352010
30352862,NA,NA,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/30352862
30354304,NA,NA,2,NA,NA,NA,5,5,https://www.airbnb.com/rooms/30354304
30355532,$104.00,Neighborhood highlights,4,1,1,2,4.7,23,https://www.airbnb.com/rooms/30355532
30361847,$121.00,NA,2,1,1,1,5,20,https://www.airbnb.com/rooms/30361847
30367011,NA,Neighborhood highlights,1,NA,NA,NA,4.5,4,https://www.airbnb.com/rooms/30367011
30367591,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/30367591
30369751,NA,NA,2,NA,NA,NA,5,1,https://www.airbnb.com/rooms/30369751
30369889,NA,Neighborhood highlights,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/30369889
30370565,NA,NA,2,NA,NA,NA,5,2,https://www.airbnb.com/rooms/30370565
30373102,NA,Neighborhood highlights,2,NA,NA,NA,4.5,2,https://www.airbnb.com/rooms/30373102
30373480,NA,Neighborhood highlights,4,NA,2,NA,4.81,48,https://www.airbnb.com/rooms/30373480
30374290,NA,Neighborhood highlights,1,NA,NA,NA,4.88,17,https://www.airbnb.com/rooms/30374290
30374563,NA,Neighborhood highlights,2,NA,1,NA,4.75,24,https://www.airbnb.com/rooms/30374563
30376416,NA,Neighborhood highlights,2,NA,NA,NA,4.63,16,https://www.airbnb.com/rooms/30376416
30378211,NA,NA,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/30378211
30378982,$335.00,Neighborhood highlights,2,1,1,1,4.99,126,https://www.airbnb.com/rooms/30378982
30387064,$522.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/30387064
30387132,$244.00,Neighborhood highlights,2,1,0,1,5,1,https://www.airbnb.com/rooms/30387132
30387196,$339.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/30387196
