id,price,neighbourhood,accommodates,bathrooms,bedrooms,beds,review_scores_rating,number_of_reviews,listing_url
30387218,$362.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/30387218
30387263,$320.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/30387263
30387351,$241.00,Neighborhood highlights,2,1,1,1,3,1,https://www.airbnb.com/rooms/30387351
30387377,$406.00,Neighborhood highlights,2,1,1,1,4,1,https://www.airbnb.com/rooms/30387377
30387425,$317.00,Neighborhood highlights,2,1,1,1,4,1,https://www.airbnb.com/rooms/30387425
30387445,$338.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/30387445
30387495,$367.00,Neighborhood highlights,2,1,1,1,5,1,https://www.airbnb.com/rooms/30387495
30387553,$338.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/30387553
30387648,$241.00,Neighborhood highlights,2,1,0,1,NA,0,https://www.airbnb.com/rooms/30387648
30387820,$241.00,Neighborhood highlights,2,1,0,1,4,1,https://www.airbnb.com/rooms/30387820
30387838,$334.00,Neighborhood highlights,2,1,1,1,5,1,https://www.airbnb.com/rooms/30387838
30387856,$465.00,Neighborhood highlights,2,1,1,1,2,1,https://www.airbnb.com/rooms/30387856
30387885,$365.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/30387885
30387916,$365.00,Neighborhood highlights,2,1,0,1,5,1,https://www.airbnb.com/rooms/30387916
30387983,$497.00,Neighborhood highlights,4,2,2,2,NA,0,https://www.airbnb.com/rooms/30387983
30388011,$320.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/30388011
30388079,$380.00,Neighborhood highlights,2,1,1,1,4.5,2,https://www.airbnb.com/rooms/30388079
30388225,$466.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/30388225
30388313,$381.00,Neighborhood highlights,4,1.5,2,2,NA,0,https://www.airbnb.com/rooms/30388313
30388449,$467.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/30388449
30388528,$224.00,Neighborhood highlights,2,1,0,1,NA,0,https://www.airbnb.com/rooms/30388528
30388552,$214.00,Neighborhood highlights,2,1,0,1,NA,0,https://www.airbnb.com/rooms/30388552
30388587,$218.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/30388587
30388750,$276.00,Neighborhood highlights,2,1,1,1,5,2,https://www.airbnb.com/rooms/30388750
30388944,NA,Neighborhood highlights,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/30388944
30388999,$377.00,Neighborhood highlights,2,1,0,1,NA,0,https://www.airbnb.com/rooms/30388999
30389066,$462.00,Neighborhood highlights,2,1,1,1,5,1,https://www.airbnb.com/rooms/30389066
30389115,$345.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/30389115
30389147,$500.00,Neighborhood highlights,2,1,1,1,5,1,https://www.airbnb.com/rooms/30389147
30389192,$271.00,Neighborhood highlights,2,1,0,1,5,2,https://www.airbnb.com/rooms/30389192
30389263,$285.00,Neighborhood highlights,2,1,1,1,5,2,https://www.airbnb.com/rooms/30389263
30389280,$307.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/30389280
30389441,$324.00,Neighborhood highlights,2,1,0,1,NA,0,https://www.airbnb.com/rooms/30389441
30389608,$333.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/30389608
30391955,NA,Neighborhood highlights,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/30391955
30392649,$309.00,Neighborhood highlights,2,1,1,1,4,1,https://www.airbnb.com/rooms/30392649
30392677,$297.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/30392677
30392780,$209.00,Neighborhood highlights,2,1,0,1,NA,0,https://www.airbnb.com/rooms/30392780
30392806,$281.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/30392806
30392834,$342.00,Neighborhood highlights,2,1,0,1,NA,0,https://www.airbnb.com/rooms/30392834
30392874,$306.00,Neighborhood highlights,2,1,1,1,3,1,https://www.airbnb.com/rooms/30392874
30392909,$268.00,Neighborhood highlights,2,1,0,1,NA,0,https://www.airbnb.com/rooms/30392909
30392930,$363.00,Neighborhood highlights,2,1,1,1,5,1,https://www.airbnb.com/rooms/30392930
30392986,$343.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/30392986
30393018,$302.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/30393018
30393045,$271.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/30393045
30393171,$243.00,Neighborhood highlights,2,1,0,1,4,1,https://www.airbnb.com/rooms/30393171
30393194,$465.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/30393194
30393286,$531.00,Neighborhood highlights,4,2,2,2,NA,0,https://www.airbnb.com/rooms/30393286
30393322,$330.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/30393322
30393377,$365.00,Neighborhood highlights,2,1,1,1,4.5,4,https://www.airbnb.com/rooms/30393377
30393414,$259.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/30393414
30393427,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/30393427
30393497,$367.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/30393497
30393555,$527.00,Neighborhood highlights,4,1.5,2,2,NA,0,https://www.airbnb.com/rooms/30393555
30393583,$335.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/30393583
30393609,$215.00,Neighborhood highlights,2,1,0,1,5,1,https://www.airbnb.com/rooms/30393609
30393638,$278.00,Neighborhood highlights,2,1,0,1,NA,0,https://www.airbnb.com/rooms/30393638
30393689,$369.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/30393689
30393759,$378.00,Neighborhood highlights,2,1,0,1,NA,0,https://www.airbnb.com/rooms/30393759
30393798,NA,Neighborhood highlights,3,NA,1,NA,NA,0,https://www.airbnb.com/rooms/30393798
30393882,$260.00,Neighborhood highlights,2,1,0,1,NA,0,https://www.airbnb.com/rooms/30393882
30393896,$279.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/30393896
30393998,$244.00,Neighborhood highlights,2,1,1,1,2,1,https://www.airbnb.com/rooms/30393998
30394053,$274.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/30394053
30394071,$501.00,Neighborhood highlights,4,1,2,2,5,2,https://www.airbnb.com/rooms/30394071
30394133,$198.00,Neighborhood highlights,2,1,0,1,4,2,https://www.airbnb.com/rooms/30394133
30394203,NA,Neighborhood highlights,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/30394203
30394274,$328.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/30394274
30394340,$224.00,Neighborhood highlights,2,1,0,1,5,1,https://www.airbnb.com/rooms/30394340
30394380,$434.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/30394380
30394403,$250.00,Neighborhood highlights,2,1,0,1,NA,0,https://www.airbnb.com/rooms/30394403
30394467,$338.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/30394467
30394494,$365.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/30394494
30394541,$352.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/30394541
30394622,$480.00,Neighborhood highlights,2,1,1,1,5,1,https://www.airbnb.com/rooms/30394622
30396953,$140.00,Neighborhood highlights,4,1,0,2,4.96,160,https://www.airbnb.com/rooms/30396953
30398373,$330.00,Neighborhood highlights,2,1,1,2,4.84,19,https://www.airbnb.com/rooms/30398373
30398938,$277.00,NA,4,1,0,3,4.28,140,https://www.airbnb.com/rooms/30398938
30400465,$145.00,Neighborhood highlights,2,1,1,1,4.91,80,https://www.airbnb.com/rooms/30400465
30400945,NA,Neighborhood highlights,2,NA,NA,NA,5,1,https://www.airbnb.com/rooms/30400945
30401429,NA,Neighborhood highlights,2,NA,NA,NA,4.82,79,https://www.airbnb.com/rooms/30401429
30415541,$175.00,Neighborhood highlights,3,2,2,2,4.56,43,https://www.airbnb.com/rooms/30415541
30417877,$50.00,Neighborhood highlights,1,1,1,1,4.88,95,https://www.airbnb.com/rooms/30417877
30421561,$318.00,Neighborhood highlights,2,1,1,1,5,1,https://www.airbnb.com/rooms/30421561
30421730,NA,NA,4,NA,2,NA,NA,0,https://www.airbnb.com/rooms/30421730
30421742,NA,NA,2,NA,NA,NA,4.73,60,https://www.airbnb.com/rooms/30421742
30421981,$350.00,Neighborhood highlights,2,1,1,1,5,3,https://www.airbnb.com/rooms/30421981
30423106,$109.00,NA,2,1,1,1,4.93,487,https://www.airbnb.com/rooms/30423106
30425416,$40.00,NA,1,1,1,1,4.56,9,https://www.airbnb.com/rooms/30425416
30425770,$250.00,Neighborhood highlights,2,1.5,1,1,4.75,146,https://www.airbnb.com/rooms/30425770
30426001,NA,Neighborhood highlights,2,NA,NA,NA,4.57,92,https://www.airbnb.com/rooms/30426001
30430747,$99.00,Neighborhood highlights,2,1,0,3,3.64,14,https://www.airbnb.com/rooms/30430747
30437094,NA,NA,4,NA,2,NA,NA,0,https://www.airbnb.com/rooms/30437094
30437291,NA,NA,1,NA,NA,NA,5,1,https://www.airbnb.com/rooms/30437291
30438251,NA,NA,1,NA,1,NA,5,2,https://www.airbnb.com/rooms/30438251
30439073,$400.00,Neighborhood highlights,3,2,2,2,4,1,https://www.airbnb.com/rooms/30439073
30439246,NA,Neighborhood highlights,2,NA,NA,NA,4.93,151,https://www.airbnb.com/rooms/30439246
30439398,NA,Neighborhood highlights,2,NA,NA,NA,4.5,6,https://www.airbnb.com/rooms/30439398
30441377,NA,Neighborhood highlights,1,NA,NA,NA,5,2,https://www.airbnb.com/rooms/30441377
30441489,$179.00,NA,3,1,1,1,4.5,8,https://www.airbnb.com/rooms/30441489
30442257,NA,Neighborhood highlights,3,NA,1,NA,4,2,https://www.airbnb.com/rooms/30442257
30442333,$159.00,Neighborhood highlights,4,1,2,4,4.97,86,https://www.airbnb.com/rooms/30442333
30443030,NA,Neighborhood highlights,4,NA,2,NA,5,15,https://www.airbnb.com/rooms/30443030
30444003,NA,Neighborhood highlights,4,NA,1,NA,NA,0,https://www.airbnb.com/rooms/30444003
30444773,NA,NA,2,NA,1,NA,4.9,20,https://www.airbnb.com/rooms/30444773
30445410,NA,NA,2,NA,NA,NA,5,8,https://www.airbnb.com/rooms/30445410
30447204,$469.00,Neighborhood highlights,7,2.5,3,4,4.97,79,https://www.airbnb.com/rooms/30447204
30449111,$99.00,NA,2,1,0,0,4.75,8,https://www.airbnb.com/rooms/30449111
30451593,NA,Neighborhood highlights,1,NA,NA,NA,5,6,https://www.airbnb.com/rooms/30451593
30459160,NA,NA,4,NA,2,NA,5,1,https://www.airbnb.com/rooms/30459160
30465706,$69.00,Neighborhood highlights,1,3,1,1,5,26,https://www.airbnb.com/rooms/30465706
30465758,$90.00,Neighborhood highlights,2,1,1,1,4.82,197,https://www.airbnb.com/rooms/30465758
30466053,NA,NA,3,NA,2,NA,5,1,https://www.airbnb.com/rooms/30466053
30468550,NA,NA,4,NA,1,NA,4.92,24,https://www.airbnb.com/rooms/30468550
30469069,$212.00,Neighborhood highlights,2,1,1,1,4.97,33,https://www.airbnb.com/rooms/30469069
30470947,$68.00,Neighborhood highlights,2,1,1,1,4.75,16,https://www.airbnb.com/rooms/30470947
30472685,$110.00,Neighborhood highlights,4,1,2,2,4.73,22,https://www.airbnb.com/rooms/30472685
30474972,$75.00,Neighborhood highlights,1,2,1,1,4.87,38,https://www.airbnb.com/rooms/30474972
30476455,$229.00,Neighborhood highlights,1,1,1,2,5,8,https://www.airbnb.com/rooms/30476455
30476876,NA,Neighborhood highlights,3,NA,1,NA,4.93,121,https://www.airbnb.com/rooms/30476876
30477526,$150.00,NA,2,1,0,1,4.67,24,https://www.airbnb.com/rooms/30477526
30483899,NA,NA,4,NA,2,NA,NA,0,https://www.airbnb.com/rooms/30483899
30489218,NA,NA,2,NA,1,NA,4.43,7,https://www.airbnb.com/rooms/30489218
30494093,$149.00,Neighborhood highlights,4,1,1,2,4.95,125,https://www.airbnb.com/rooms/30494093
30497529,NA,NA,2,NA,1,NA,4.74,19,https://www.airbnb.com/rooms/30497529
30499109,$195.00,Neighborhood highlights,3,1,2,3,5,1,https://www.airbnb.com/rooms/30499109
30501956,$115.00,Neighborhood highlights,3,1,1,3,4.87,76,https://www.airbnb.com/rooms/30501956
30504780,NA,Neighborhood highlights,3,NA,NA,NA,4.8,5,https://www.airbnb.com/rooms/30504780
30504880,$350.00,NA,16,0.5,2,1,4.33,3,https://www.airbnb.com/rooms/30504880
30506672,NA,Neighborhood highlights,4,NA,1,NA,5,1,https://www.airbnb.com/rooms/30506672
30506799,NA,Neighborhood highlights,3,NA,1,NA,5,2,https://www.airbnb.com/rooms/30506799
30507545,NA,Neighborhood highlights,4,NA,2,NA,4.87,15,https://www.airbnb.com/rooms/30507545
30507928,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/30507928
30509757,NA,Neighborhood highlights,2,NA,NA,NA,5,2,https://www.airbnb.com/rooms/30509757
30510228,$335.00,Neighborhood highlights,4,1,1,1,4.95,19,https://www.airbnb.com/rooms/30510228
30511096,$46.00,Neighborhood highlights,2,1,1,1,4.67,30,https://www.airbnb.com/rooms/30511096
30511301,$189.00,NA,4,1,2,1,4.82,34,https://www.airbnb.com/rooms/30511301
30514043,$66.00,Neighborhood highlights,1,1,1,1,4.67,9,https://www.airbnb.com/rooms/30514043
30514166,NA,Neighborhood highlights,1,NA,NA,NA,4.5,4,https://www.airbnb.com/rooms/30514166
30514401,NA,NA,2,NA,NA,NA,4.35,54,https://www.airbnb.com/rooms/30514401
30521015,NA,Neighborhood highlights,3,NA,1,NA,4.74,68,https://www.airbnb.com/rooms/30521015
30522970,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/30522970
30525544,NA,Neighborhood highlights,2,NA,1,NA,4.18,11,https://www.airbnb.com/rooms/30525544
30526468,NA,NA,3,NA,1,NA,5,8,https://www.airbnb.com/rooms/30526468
30527403,NA,Neighborhood highlights,4,NA,2,NA,4,4,https://www.airbnb.com/rooms/30527403
30527994,$96.00,Neighborhood highlights,2,1,1,1,4.85,52,https://www.airbnb.com/rooms/30527994
30528541,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/30528541
30530044,$85.00,NA,1,1,0,1,1.5,2,https://www.airbnb.com/rooms/30530044
30531163,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/30531163
30531246,$213.00,Neighborhood highlights,2,1,1,1,4.8,35,https://www.airbnb.com/rooms/30531246
30531695,NA,NA,2,NA,NA,NA,5,2,https://www.airbnb.com/rooms/30531695
30533385,NA,Neighborhood highlights,1,NA,1,NA,4.36,11,https://www.airbnb.com/rooms/30533385
30535905,NA,Neighborhood highlights,2,NA,1,NA,4,1,https://www.airbnb.com/rooms/30535905
30537134,$98.00,NA,2,1,1,1,4.77,150,https://www.airbnb.com/rooms/30537134
30537221,NA,Neighborhood highlights,6,NA,2,NA,5,1,https://www.airbnb.com/rooms/30537221
30537849,$250.00,Neighborhood highlights,4,1,1,2,5,30,https://www.airbnb.com/rooms/30537849
30539229,NA,Neighborhood highlights,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/30539229
30539307,$150.00,Neighborhood highlights,2,1,1,1,4.75,84,https://www.airbnb.com/rooms/30539307
30541504,NA,NA,2,NA,NA,NA,5,1,https://www.airbnb.com/rooms/30541504
30551807,NA,NA,3,NA,NA,NA,4.83,6,https://www.airbnb.com/rooms/30551807
30554810,NA,NA,3,NA,2,NA,5,1,https://www.airbnb.com/rooms/30554810
30557569,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/30557569
30557920,$72.00,NA,2,1,0,2,4.39,296,https://www.airbnb.com/rooms/30557920
30558081,$200.00,Neighborhood highlights,5,1,2,2,4.82,11,https://www.airbnb.com/rooms/30558081
30558219,NA,Neighborhood highlights,2,NA,1,NA,4.75,4,https://www.airbnb.com/rooms/30558219
30559544,NA,Neighborhood highlights,2,NA,NA,NA,5,3,https://www.airbnb.com/rooms/30559544
30559819,$200.00,Neighborhood highlights,4,1.5,2,2,5,3,https://www.airbnb.com/rooms/30559819
30561958,NA,NA,2,NA,NA,NA,5,3,https://www.airbnb.com/rooms/30561958
30565063,NA,Neighborhood highlights,2,NA,NA,NA,4.83,6,https://www.airbnb.com/rooms/30565063
30565107,$99.00,Neighborhood highlights,15,1,4,9,4.43,89,https://www.airbnb.com/rooms/30565107
30567064,NA,NA,7,NA,3,NA,5,5,https://www.airbnb.com/rooms/30567064
30570342,$75.00,Neighborhood highlights,2,1,1,1,4.77,124,https://www.airbnb.com/rooms/30570342
30582797,NA,NA,2,NA,NA,NA,5,1,https://www.airbnb.com/rooms/30582797
30584470,NA,Neighborhood highlights,1,NA,1,NA,5,4,https://www.airbnb.com/rooms/30584470
30584948,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/30584948
30584992,$250.00,Neighborhood highlights,2,1,1,1,4.73,51,https://www.airbnb.com/rooms/30584992
30585315,$135.00,NA,4,1,1,2,4.82,28,https://www.airbnb.com/rooms/30585315
30586563,NA,Neighborhood highlights,1,NA,1,NA,5,10,https://www.airbnb.com/rooms/30586563
30587740,$101.00,Neighborhood highlights,2,1,1,1,4.84,88,https://www.airbnb.com/rooms/30587740
30588468,$89.00,Neighborhood highlights,1,1,1,1,4.58,19,https://www.airbnb.com/rooms/30588468
30588700,NA,NA,4,NA,1,NA,5,14,https://www.airbnb.com/rooms/30588700
30589636,NA,NA,4,NA,2,NA,NA,0,https://www.airbnb.com/rooms/30589636
30591478,$135.00,NA,2,1,1,1,4.69,16,https://www.airbnb.com/rooms/30591478
30593915,$99.00,NA,2,1,1,1,4.59,143,https://www.airbnb.com/rooms/30593915
30594172,$89.00,NA,2,1,1,1,4.74,159,https://www.airbnb.com/rooms/30594172
30597460,NA,Neighborhood highlights,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/30597460
30627356,$280.00,Neighborhood highlights,4,2,2,2,5,23,https://www.airbnb.com/rooms/30627356
30661174,NA,NA,2,NA,1,NA,5,2,https://www.airbnb.com/rooms/30661174
30662063,$211.00,Neighborhood highlights,2,1,0,1,4.97,204,https://www.airbnb.com/rooms/30662063
30670056,NA,Neighborhood highlights,5,NA,1,NA,4.93,14,https://www.airbnb.com/rooms/30670056
30672441,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/30672441
30674463,NA,NA,5,NA,2,NA,4,2,https://www.airbnb.com/rooms/30674463
30675435,$199.00,Neighborhood highlights,2,1,1,1,4.33,55,https://www.airbnb.com/rooms/30675435
30675713,NA,Neighborhood highlights,2,NA,NA,NA,5,15,https://www.airbnb.com/rooms/30675713
30677434,$80.00,Neighborhood highlights,2,1,1,1,4.93,59,https://www.airbnb.com/rooms/30677434
30681498,$68.00,NA,2,1,0,2,4.72,164,https://www.airbnb.com/rooms/30681498
30685870,$69.00,Neighborhood highlights,2,2,1,1,4.85,96,https://www.airbnb.com/rooms/30685870
30686973,$200.00,Neighborhood highlights,5,1,1,3,4.97,64,https://www.airbnb.com/rooms/30686973
30687132,NA,Neighborhood highlights,4,NA,1,NA,NA,0,https://www.airbnb.com/rooms/30687132
30690149,NA,NA,3,NA,1,NA,4.71,7,https://www.airbnb.com/rooms/30690149
30691909,NA,NA,4,NA,1,NA,5,2,https://www.airbnb.com/rooms/30691909
30694626,NA,Neighborhood highlights,3,NA,2,NA,4.69,13,https://www.airbnb.com/rooms/30694626
30694693,NA,NA,2,NA,NA,NA,4.9,10,https://www.airbnb.com/rooms/30694693
30694973,$58.00,Neighborhood highlights,2,1,1,1,5,4,https://www.airbnb.com/rooms/30694973
30695144,$450.00,Neighborhood highlights,2,1,2,1,4.76,17,https://www.airbnb.com/rooms/30695144
30695780,NA,Neighborhood highlights,2,NA,NA,NA,5,18,https://www.airbnb.com/rooms/30695780
30699302,$79.00,NA,1,1,1,1,5,3,https://www.airbnb.com/rooms/30699302
30700892,$80.00,Neighborhood highlights,2,1,1,1,4.76,41,https://www.airbnb.com/rooms/30700892
30701853,NA,Neighborhood highlights,2,NA,NA,NA,4.84,37,https://www.airbnb.com/rooms/30701853
30702161,$80.00,Neighborhood highlights,2,1,1,1,4.81,48,https://www.airbnb.com/rooms/30702161
30702384,$140.00,Neighborhood highlights,6,1,2,2,5,2,https://www.airbnb.com/rooms/30702384
30705353,NA,Neighborhood highlights,2,NA,1,NA,4.93,108,https://www.airbnb.com/rooms/30705353
30706240,NA,NA,4,NA,2,NA,5,2,https://www.airbnb.com/rooms/30706240
30708846,NA,NA,2,NA,NA,NA,5,8,https://www.airbnb.com/rooms/30708846
30712222,NA,Neighborhood highlights,4,NA,1,NA,4.67,3,https://www.airbnb.com/rooms/30712222
30712682,NA,NA,2,NA,1,NA,5,12,https://www.airbnb.com/rooms/30712682
30713613,NA,Neighborhood highlights,6,NA,2,NA,4.92,93,https://www.airbnb.com/rooms/30713613
30715104,NA,NA,2,NA,1,NA,4.5,2,https://www.airbnb.com/rooms/30715104
30715819,NA,NA,2,NA,2,NA,NA,0,https://www.airbnb.com/rooms/30715819
30716128,$58.00,Neighborhood highlights,1,1,1,1,4.7,10,https://www.airbnb.com/rooms/30716128
30716621,NA,Neighborhood highlights,2,NA,NA,NA,4.83,6,https://www.airbnb.com/rooms/30716621
30717086,$35.00,Neighborhood highlights,2,1,1,1,4.53,34,https://www.airbnb.com/rooms/30717086
30717527,$170.00,NA,6,1,2,3,4.81,36,https://www.airbnb.com/rooms/30717527
30718403,$53.00,Neighborhood highlights,4,1,1,2,4.48,83,https://www.airbnb.com/rooms/30718403
30718736,NA,Neighborhood highlights,2,NA,NA,NA,5,2,https://www.airbnb.com/rooms/30718736
30731674,NA,NA,2,NA,NA,NA,5,1,https://www.airbnb.com/rooms/30731674
30735480,NA,Neighborhood highlights,6,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/30735480
30736279,$303.00,Neighborhood highlights,2,1,0,1,NA,0,https://www.airbnb.com/rooms/30736279
30737182,NA,Neighborhood highlights,6,NA,1,NA,4.18,22,https://www.airbnb.com/rooms/30737182
30737643,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/30737643
30739988,NA,Neighborhood highlights,2,NA,NA,NA,4.33,3,https://www.airbnb.com/rooms/30739988
30741070,NA,NA,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/30741070
30745402,NA,NA,2,NA,NA,NA,5,1,https://www.airbnb.com/rooms/30745402
30745429,NA,NA,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/30745429
30746536,NA,NA,1,NA,NA,NA,5,1,https://www.airbnb.com/rooms/30746536
30747260,NA,Neighborhood highlights,1,NA,1,NA,5,1,https://www.airbnb.com/rooms/30747260
30748041,NA,Neighborhood highlights,2,NA,NA,NA,4.97,173,https://www.airbnb.com/rooms/30748041
30748302,NA,Neighborhood highlights,6,NA,2,NA,5,4,https://www.airbnb.com/rooms/30748302
30749685,NA,Neighborhood highlights,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/30749685
30756898,$61.00,Neighborhood highlights,1,1,1,1,4.94,17,https://www.airbnb.com/rooms/30756898
30759388,NA,Neighborhood highlights,4,NA,1,NA,NA,0,https://www.airbnb.com/rooms/30759388
30761885,NA,Neighborhood highlights,2,NA,NA,NA,4.9,10,https://www.airbnb.com/rooms/30761885
30762826,NA,Neighborhood highlights,4,NA,1,NA,4.84,31,https://www.airbnb.com/rooms/30762826
30762861,$37.00,Neighborhood highlights,1,1,1,1,5,3,https://www.airbnb.com/rooms/30762861
30764476,$172.00,Neighborhood highlights,4,1,2,3,4.58,12,https://www.airbnb.com/rooms/30764476
30764990,$173.00,Neighborhood highlights,2,1,1,1,4.48,33,https://www.airbnb.com/rooms/30764990
30766643,$139.00,Neighborhood highlights,3,1,1,1,4.47,15,https://www.airbnb.com/rooms/30766643
30767659,$324.00,NA,6,1,0,3,4.39,152,https://www.airbnb.com/rooms/30767659
30768008,NA,Neighborhood highlights,10,NA,4,NA,4.5,4,https://www.airbnb.com/rooms/30768008
30768969,NA,Neighborhood highlights,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/30768969
30769129,$255.00,Neighborhood highlights,2,1,2,3,4.87,87,https://www.airbnb.com/rooms/30769129
30770830,NA,Neighborhood highlights,2,NA,1,NA,4.95,21,https://www.airbnb.com/rooms/30770830
30786156,$200.00,Neighborhood highlights,4,1,2,3,4.9,177,https://www.airbnb.com/rooms/30786156
30788330,$290.00,NA,4,1,1,2,4.56,32,https://www.airbnb.com/rooms/30788330
30792215,NA,NA,2,NA,1,NA,5,1,https://www.airbnb.com/rooms/30792215
30793033,$70.00,Neighborhood highlights,3,1,1,1,4.65,75,https://www.airbnb.com/rooms/30793033
30795672,$36.00,Neighborhood highlights,1,0,1,2,4.66,41,https://www.airbnb.com/rooms/30795672
30797115,NA,Neighborhood highlights,2,NA,NA,NA,4.33,3,https://www.airbnb.com/rooms/30797115
30799325,NA,Neighborhood highlights,1,NA,NA,NA,4,1,https://www.airbnb.com/rooms/30799325
30799727,NA,NA,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/30799727
30801197,NA,Neighborhood highlights,6,NA,NA,NA,4.98,41,https://www.airbnb.com/rooms/30801197
30801449,$52.00,Neighborhood highlights,1,1,1,1,5,10,https://www.airbnb.com/rooms/30801449
30811789,$116.00,Neighborhood highlights,4,1,1,4,4.83,12,https://www.airbnb.com/rooms/30811789
30816092,NA,NA,2,NA,1,NA,5,4,https://www.airbnb.com/rooms/30816092
30817133,$349.00,NA,2,1,1,1,5,2,https://www.airbnb.com/rooms/30817133
30818914,NA,Neighborhood highlights,4,NA,2,NA,5,1,https://www.airbnb.com/rooms/30818914
30819919,NA,NA,1,NA,NA,NA,5,2,https://www.airbnb.com/rooms/30819919
30822664,NA,Neighborhood highlights,2,NA,1,NA,5,21,https://www.airbnb.com/rooms/30822664
30822815,$160.00,Neighborhood highlights,2,1,1,1,4.79,47,https://www.airbnb.com/rooms/30822815
30823647,NA,NA,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/30823647
30824853,$400.00,Neighborhood highlights,6,2,2,3,4.87,172,https://www.airbnb.com/rooms/30824853
30842198,$110.00,NA,4,1,1,2,4.95,20,https://www.airbnb.com/rooms/30842198
