id,price,neighbourhood,accommodates,bathrooms,bedrooms,beds,review_scores_rating,number_of_reviews,listing_url
30852793,NA,Neighborhood highlights,2,NA,NA,NA,5,1,https://www.airbnb.com/rooms/30852793
30853694,NA,Neighborhood highlights,3,NA,1,NA,4,2,https://www.airbnb.com/rooms/30853694
30855904,NA,Neighborhood highlights,3,NA,1,NA,5,2,https://www.airbnb.com/rooms/30855904
30856384,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/30856384
30856398,$70.00,Neighborhood highlights,1,1,1,1,4.91,23,https://www.airbnb.com/rooms/30856398
30857971,NA,Neighborhood highlights,3,NA,1,NA,5,4,https://www.airbnb.com/rooms/30857971
30875053,$350.00,Neighborhood highlights,6,1,1,4,4.5,4,https://www.airbnb.com/rooms/30875053
30882631,NA,NA,2,NA,NA,NA,5,3,https://www.airbnb.com/rooms/30882631
30882745,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/30882745
30884570,$100.00,Neighborhood highlights,1,1,0,1,4.67,3,https://www.airbnb.com/rooms/30884570
30885792,NA,NA,1,NA,1,NA,5,1,https://www.airbnb.com/rooms/30885792
30898965,NA,Neighborhood highlights,2,NA,NA,NA,5,2,https://www.airbnb.com/rooms/30898965
30904692,NA,NA,1,NA,1,NA,5,1,https://www.airbnb.com/rooms/30904692
30906210,NA,NA,4,NA,1,NA,5,1,https://www.airbnb.com/rooms/30906210
30908416,NA,Neighborhood highlights,1,NA,NA,NA,4.67,3,https://www.airbnb.com/rooms/30908416
30909031,$84.00,Neighborhood highlights,3,1,2,2,5,3,https://www.airbnb.com/rooms/30909031
30909287,NA,NA,2,NA,NA,NA,5,8,https://www.airbnb.com/rooms/30909287
30911300,NA,NA,2,NA,NA,NA,5,18,https://www.airbnb.com/rooms/30911300
30912539,NA,NA,10,NA,4,NA,4.75,4,https://www.airbnb.com/rooms/30912539
30912652,NA,Neighborhood highlights,3,NA,1,NA,5,1,https://www.airbnb.com/rooms/30912652
30913799,NA,Neighborhood highlights,2,NA,NA,NA,4.78,9,https://www.airbnb.com/rooms/30913799
30915351,$160.00,Neighborhood highlights,6,1,2,3,4.4,5,https://www.airbnb.com/rooms/30915351
30927844,NA,NA,1,NA,4,NA,NA,0,https://www.airbnb.com/rooms/30927844
30929724,NA,Neighborhood highlights,3,NA,1,NA,4.67,12,https://www.airbnb.com/rooms/30929724
30932198,NA,Neighborhood highlights,2,NA,NA,NA,4.38,13,https://www.airbnb.com/rooms/30932198
30932236,$269.00,Neighborhood highlights,8,1,2,3,4.8,101,https://www.airbnb.com/rooms/30932236
30935679,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/30935679
30937756,$392.00,Neighborhood highlights,2,1,1,1,4.28,25,https://www.airbnb.com/rooms/30937756
30938219,NA,Neighborhood highlights,5,NA,3,NA,NA,0,https://www.airbnb.com/rooms/30938219
30938582,NA,Neighborhood highlights,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/30938582
30938864,$75.00,Neighborhood highlights,1,1,1,1,5,4,https://www.airbnb.com/rooms/30938864
30940484,NA,Neighborhood highlights,2,NA,NA,NA,5,1,https://www.airbnb.com/rooms/30940484
30940831,NA,Neighborhood highlights,2,NA,NA,NA,5,1,https://www.airbnb.com/rooms/30940831
30950513,"$1,199.00",Neighborhood highlights,4,1,1,2,5,10,https://www.airbnb.com/rooms/30950513
30952275,NA,Neighborhood highlights,1,NA,NA,NA,5,2,https://www.airbnb.com/rooms/30952275
30953535,NA,Neighborhood highlights,2,NA,1,NA,5,1,https://www.airbnb.com/rooms/30953535
30954420,NA,NA,4,NA,2,NA,NA,0,https://www.airbnb.com/rooms/30954420
30954828,NA,NA,3,NA,1,NA,5,1,https://www.airbnb.com/rooms/30954828
30955422,NA,Neighborhood highlights,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/30955422
30956743,NA,Neighborhood highlights,2,NA,1,NA,5,2,https://www.airbnb.com/rooms/30956743
30958980,NA,Neighborhood highlights,1,NA,1,NA,5,1,https://www.airbnb.com/rooms/30958980
30979146,NA,Neighborhood highlights,2,NA,7,NA,4.57,7,https://www.airbnb.com/rooms/30979146
30980172,NA,Neighborhood highlights,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/30980172
30980752,NA,Neighborhood highlights,4,NA,2,NA,5,1,https://www.airbnb.com/rooms/30980752
30981245,NA,Neighborhood highlights,3,NA,1,NA,5,2,https://www.airbnb.com/rooms/30981245
30981877,$70.00,Neighborhood highlights,1,1,1,1,4.73,15,https://www.airbnb.com/rooms/30981877
30999134,$50.00,Neighborhood highlights,2,1,2,0,4.66,110,https://www.airbnb.com/rooms/30999134
31000783,$40.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/31000783
31000800,$49.00,Neighborhood highlights,2,1,1,1,4,1,https://www.airbnb.com/rooms/31000800
31001555,$899.00,NA,2,1,1,1,5,5,https://www.airbnb.com/rooms/31001555
31001961,$76.00,Neighborhood highlights,2,1,1,1,4.96,254,https://www.airbnb.com/rooms/31001961
31002413,NA,NA,3,NA,NA,NA,4.5,2,https://www.airbnb.com/rooms/31002413
31019621,"$1,999.00",Neighborhood highlights,6,2,2,3,5,15,https://www.airbnb.com/rooms/31019621
31036861,NA,Neighborhood highlights,6,NA,3,NA,5,4,https://www.airbnb.com/rooms/31036861
31036903,NA,Neighborhood highlights,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/31036903
31038331,$290.00,Neighborhood highlights,2,1,0,1,NA,0,https://www.airbnb.com/rooms/31038331
31038347,$353.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/31038347
31038390,NA,Neighborhood highlights,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/31038390
31039770,NA,Neighborhood highlights,1,NA,NA,NA,5,1,https://www.airbnb.com/rooms/31039770
31040919,NA,Neighborhood highlights,2,NA,1,NA,4.73,15,https://www.airbnb.com/rooms/31040919
31042032,NA,Neighborhood highlights,2,NA,NA,NA,4.78,9,https://www.airbnb.com/rooms/31042032
31042303,NA,Neighborhood highlights,2,NA,NA,NA,4.55,11,https://www.airbnb.com/rooms/31042303
31042613,NA,Neighborhood highlights,1,NA,NA,NA,5,1,https://www.airbnb.com/rooms/31042613
31042971,NA,NA,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/31042971
31043221,NA,Neighborhood highlights,1,NA,NA,NA,5,2,https://www.airbnb.com/rooms/31043221
31043762,NA,Neighborhood highlights,3,NA,NA,NA,4,18,https://www.airbnb.com/rooms/31043762
31044749,NA,Neighborhood highlights,2,NA,NA,NA,4.92,12,https://www.airbnb.com/rooms/31044749
31052694,$384.00,Neighborhood highlights,2,1,1,1,5,27,https://www.airbnb.com/rooms/31052694
31053180,$549.00,Neighborhood highlights,5,1,2,2,5,8,https://www.airbnb.com/rooms/31053180
31053208,NA,Neighborhood highlights,2,NA,NA,NA,4.58,57,https://www.airbnb.com/rooms/31053208
31053535,NA,Neighborhood highlights,1,NA,NA,NA,5,2,https://www.airbnb.com/rooms/31053535
31054566,NA,Neighborhood highlights,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/31054566
31057348,$249.00,Neighborhood highlights,3,1,1,2,4.45,29,https://www.airbnb.com/rooms/31057348
31057368,NA,NA,4,NA,2,NA,5,1,https://www.airbnb.com/rooms/31057368
31057603,NA,NA,4,NA,2,NA,NA,0,https://www.airbnb.com/rooms/31057603
31058888,NA,Neighborhood highlights,4,NA,1,NA,4.57,14,https://www.airbnb.com/rooms/31058888
31058909,$364.00,Neighborhood highlights,6,2,3,3,3.57,7,https://www.airbnb.com/rooms/31058909
31060046,NA,Neighborhood highlights,2,NA,1,NA,5,3,https://www.airbnb.com/rooms/31060046
31070935,NA,NA,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/31070935
31074354,$55.00,NA,2,1,1,1,4.91,168,https://www.airbnb.com/rooms/31074354
31074425,$73.00,Neighborhood highlights,2,1,1,1,4.73,55,https://www.airbnb.com/rooms/31074425
31075308,$125.00,Neighborhood highlights,2,1,1,1,4.5,38,https://www.airbnb.com/rooms/31075308
31076667,NA,Neighborhood highlights,4,NA,1,NA,5,7,https://www.airbnb.com/rooms/31076667
31082686,$83.00,Neighborhood highlights,2,1,2,2,4.38,16,https://www.airbnb.com/rooms/31082686
31084737,$582.00,Neighborhood highlights,4,1,2,2,NA,0,https://www.airbnb.com/rooms/31084737
31085028,$218.00,Neighborhood highlights,5,1,2,3,4.76,54,https://www.airbnb.com/rooms/31085028
31085213,NA,Neighborhood highlights,2,NA,1,NA,4.06,51,https://www.airbnb.com/rooms/31085213
31085554,$150.00,Neighborhood highlights,3,2,2,3,4.83,65,https://www.airbnb.com/rooms/31085554
31085679,$65.00,Neighborhood highlights,2,1,1,1,4.57,28,https://www.airbnb.com/rooms/31085679
31087285,NA,Neighborhood highlights,5,NA,1,NA,4.8,10,https://www.airbnb.com/rooms/31087285
31094549,NA,Neighborhood highlights,2,NA,1,NA,4.75,4,https://www.airbnb.com/rooms/31094549
31095373,$65.00,Neighborhood highlights,1,1,1,1,5,6,https://www.airbnb.com/rooms/31095373
31097104,NA,Neighborhood highlights,4,NA,1,NA,5,2,https://www.airbnb.com/rooms/31097104
31099129,NA,NA,2,NA,NA,NA,4.8,5,https://www.airbnb.com/rooms/31099129
31101814,$114.00,Neighborhood highlights,2,1,1,2,5,6,https://www.airbnb.com/rooms/31101814
31103559,NA,Neighborhood highlights,1,NA,NA,NA,4.67,18,https://www.airbnb.com/rooms/31103559
31106666,$51.00,Neighborhood highlights,2,1,1,1,4.21,34,https://www.airbnb.com/rooms/31106666
31106961,NA,NA,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/31106961
31119799,$55.00,Neighborhood highlights,2,1,1,1,4,7,https://www.airbnb.com/rooms/31119799
31120812,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/31120812
31120894,NA,Neighborhood highlights,2,NA,NA,NA,5,2,https://www.airbnb.com/rooms/31120894
31121209,$62.00,Neighborhood highlights,1,1,1,1,4.79,173,https://www.airbnb.com/rooms/31121209
31121555,NA,NA,2,NA,NA,NA,4.97,38,https://www.airbnb.com/rooms/31121555
31122836,NA,NA,2,NA,3,NA,5,2,https://www.airbnb.com/rooms/31122836
31123021,NA,NA,3,NA,1,NA,5,4,https://www.airbnb.com/rooms/31123021
31124462,NA,NA,2,NA,NA,NA,5,1,https://www.airbnb.com/rooms/31124462
31127267,NA,Neighborhood highlights,2,NA,NA,NA,4.89,9,https://www.airbnb.com/rooms/31127267
31127402,NA,Neighborhood highlights,3,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/31127402
31127529,$52.00,Neighborhood highlights,2,1,1,1,4.56,39,https://www.airbnb.com/rooms/31127529
31127742,$779.00,Neighborhood highlights,6,1.5,1,2,5,1,https://www.airbnb.com/rooms/31127742
31128175,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/31128175
31129115,$150.00,Neighborhood highlights,2,1,0,0,4.67,316,https://www.airbnb.com/rooms/31129115
31135051,NA,Neighborhood highlights,1,NA,NA,NA,4.29,7,https://www.airbnb.com/rooms/31135051
31136603,$150.00,Neighborhood highlights,2,1,0,1,5,11,https://www.airbnb.com/rooms/31136603
31143377,NA,Neighborhood highlights,2,NA,NA,NA,5,5,https://www.airbnb.com/rooms/31143377
31144445,$55.00,Neighborhood highlights,1,1,1,1,4.21,29,https://www.airbnb.com/rooms/31144445
31146186,$90.00,Neighborhood highlights,1,1,1,1,5,4,https://www.airbnb.com/rooms/31146186
31148287,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/31148287
31150305,$265.00,Neighborhood highlights,2,1,1,2,4.38,13,https://www.airbnb.com/rooms/31150305
31153044,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/31153044
31163666,$118.00,Neighborhood highlights,4,1,1,1,4.82,105,https://www.airbnb.com/rooms/31163666
31165085,$200.00,Neighborhood highlights,6,1,3,3,4.88,17,https://www.airbnb.com/rooms/31165085
31166982,NA,Neighborhood highlights,2,NA,NA,NA,4.78,9,https://www.airbnb.com/rooms/31166982
31172569,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/31172569
31172584,NA,Neighborhood highlights,2,NA,2,NA,5,5,https://www.airbnb.com/rooms/31172584
31176662,NA,Neighborhood highlights,4,NA,1,NA,4.75,4,https://www.airbnb.com/rooms/31176662
31176669,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/31176669
31177983,NA,NA,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/31177983
31178588,$125.00,NA,2,1,1,1,4,12,https://www.airbnb.com/rooms/31178588
31183826,$114.00,Neighborhood highlights,2,1,1,1,4.74,35,https://www.airbnb.com/rooms/31183826
31188063,NA,Neighborhood highlights,4,NA,1,NA,4.55,11,https://www.airbnb.com/rooms/31188063
31188378,$199.00,Neighborhood highlights,2,1,4,1,4.14,14,https://www.airbnb.com/rooms/31188378
31193461,$80.00,Neighborhood highlights,2,1,1,1,4.75,12,https://www.airbnb.com/rooms/31193461
31194309,NA,NA,3,NA,1,NA,NA,0,https://www.airbnb.com/rooms/31194309
31201815,$222.00,Neighborhood highlights,2,1,1,3,4.95,57,https://www.airbnb.com/rooms/31201815
31204536,$149.00,Neighborhood highlights,2,1,1,5,4.72,98,https://www.airbnb.com/rooms/31204536
31205946,NA,Neighborhood highlights,1,NA,NA,NA,4.53,51,https://www.airbnb.com/rooms/31205946
31206698,$130.00,Neighborhood highlights,6,1.5,2,3,4.88,16,https://www.airbnb.com/rooms/31206698
31208865,NA,Neighborhood highlights,2,NA,NA,NA,4.71,31,https://www.airbnb.com/rooms/31208865
31209182,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/31209182
31211176,NA,NA,2,NA,1,NA,5,18,https://www.airbnb.com/rooms/31211176
31211375,NA,Neighborhood highlights,2,NA,1,NA,4.78,60,https://www.airbnb.com/rooms/31211375
31211385,NA,NA,2,NA,NA,NA,5,3,https://www.airbnb.com/rooms/31211385
31212456,$91.00,NA,2,1,1,2,4.94,118,https://www.airbnb.com/rooms/31212456
31212571,$215.00,Neighborhood highlights,2,1,1,2,5,5,https://www.airbnb.com/rooms/31212571
31214157,NA,Neighborhood highlights,2,NA,NA,NA,4.91,11,https://www.airbnb.com/rooms/31214157
31216136,$88.00,Neighborhood highlights,1,1,2,1,5,11,https://www.airbnb.com/rooms/31216136
31216852,$230.00,NA,2,1,0,2,4.93,14,https://www.airbnb.com/rooms/31216852
31218310,$65.00,Neighborhood highlights,2,1.5,1,1,4.84,231,https://www.airbnb.com/rooms/31218310
31219800,NA,Neighborhood highlights,1,NA,NA,NA,4.5,10,https://www.airbnb.com/rooms/31219800
31220573,NA,NA,5,NA,2,NA,NA,0,https://www.airbnb.com/rooms/31220573
31220645,NA,Neighborhood highlights,5,NA,2,NA,5,4,https://www.airbnb.com/rooms/31220645
31221559,$40.00,Neighborhood highlights,2,1,1,3,4.89,161,https://www.airbnb.com/rooms/31221559
31223352,$209.00,Neighborhood highlights,6,1.5,2,4,4.81,26,https://www.airbnb.com/rooms/31223352
31224224,$70.00,NA,2,1,2,1,4.8,56,https://www.airbnb.com/rooms/31224224
31231904,$100.00,Neighborhood highlights,2,1.5,1,2,4.7,37,https://www.airbnb.com/rooms/31231904
31234360,NA,Neighborhood highlights,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/31234360
31236046,$89.00,NA,4,1,2,2,4.95,22,https://www.airbnb.com/rooms/31236046
31237124,NA,Neighborhood highlights,2,NA,NA,NA,4,1,https://www.airbnb.com/rooms/31237124
31237303,$90.00,Neighborhood highlights,2,1,1,1,4.67,15,https://www.airbnb.com/rooms/31237303
31238549,NA,Neighborhood highlights,7,NA,3,NA,5,1,https://www.airbnb.com/rooms/31238549
31247718,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/31247718
31255156,NA,NA,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/31255156
31255471,$204.00,Neighborhood highlights,4,1,2,3,4.82,22,https://www.airbnb.com/rooms/31255471
31262486,NA,Neighborhood highlights,2,NA,NA,NA,5,1,https://www.airbnb.com/rooms/31262486
31269703,NA,Neighborhood highlights,3,NA,1,NA,4.21,24,https://www.airbnb.com/rooms/31269703
31277426,$225.00,Neighborhood highlights,6,1.5,3,4,4.83,208,https://www.airbnb.com/rooms/31277426
31286946,NA,Neighborhood highlights,1,NA,NA,NA,5,1,https://www.airbnb.com/rooms/31286946
31290477,$223.00,Neighborhood highlights,15,2,0,0,4.78,23,https://www.airbnb.com/rooms/31290477
31290728,NA,NA,3,NA,1,NA,NA,0,https://www.airbnb.com/rooms/31290728
31291730,NA,Neighborhood highlights,2,NA,1,NA,4.13,52,https://www.airbnb.com/rooms/31291730
31292343,NA,Neighborhood highlights,2,NA,NA,NA,5,1,https://www.airbnb.com/rooms/31292343
31292757,$249.00,Neighborhood highlights,3,1,1,2,4.06,18,https://www.airbnb.com/rooms/31292757
31293625,$75.00,Neighborhood highlights,2,1,1,2,4.75,20,https://www.airbnb.com/rooms/31293625
31294395,NA,Neighborhood highlights,2,NA,NA,NA,4.78,9,https://www.airbnb.com/rooms/31294395
31301754,$62.00,Neighborhood highlights,1,1,1,1,4.81,64,https://www.airbnb.com/rooms/31301754
31304303,NA,Neighborhood highlights,3,NA,NA,NA,4.76,25,https://www.airbnb.com/rooms/31304303
31304312,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/31304312
31305551,NA,Neighborhood highlights,3,NA,1,NA,NA,0,https://www.airbnb.com/rooms/31305551
31311422,$196.00,NA,3,1,1,2,4.88,49,https://www.airbnb.com/rooms/31311422
31313105,$201.00,Neighborhood highlights,6,1,3,4,4.85,163,https://www.airbnb.com/rooms/31313105
31313806,$74.00,Neighborhood highlights,2,1,1,1,4.89,108,https://www.airbnb.com/rooms/31313806
31313987,NA,Neighborhood highlights,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/31313987
31315168,NA,Neighborhood highlights,2,NA,NA,NA,4.92,24,https://www.airbnb.com/rooms/31315168
31315936,NA,NA,2,NA,1,NA,4.5,2,https://www.airbnb.com/rooms/31315936
31316889,$389.00,Neighborhood highlights,4,1,2,2,4.73,63,https://www.airbnb.com/rooms/31316889
31317744,$160.00,Neighborhood highlights,2,1,1,3,4.93,71,https://www.airbnb.com/rooms/31317744
31319380,NA,NA,4,NA,1,NA,NA,0,https://www.airbnb.com/rooms/31319380
31322232,$110.00,NA,2,1,1,1,4.7,23,https://www.airbnb.com/rooms/31322232
31332746,NA,NA,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/31332746
31333074,$118.00,Neighborhood highlights,4,1,0,0,4.92,158,https://www.airbnb.com/rooms/31333074
31336375,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/31336375
31339496,$349.00,Neighborhood highlights,6,1,2,3,4.98,155,https://www.airbnb.com/rooms/31339496
31339600,NA,NA,2,NA,NA,NA,5,3,https://www.airbnb.com/rooms/31339600
31340539,NA,Neighborhood highlights,3,NA,NA,NA,5,2,https://www.airbnb.com/rooms/31340539
31340666,$125.00,Neighborhood highlights,2,1,1,1,4.92,13,https://www.airbnb.com/rooms/31340666
31340743,NA,NA,4,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/31340743
31358401,NA,Neighborhood highlights,2,NA,NA,NA,4.81,21,https://www.airbnb.com/rooms/31358401
31358547,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/31358547
31358785,$120.00,Neighborhood highlights,2,1,1,1,4.72,18,https://www.airbnb.com/rooms/31358785
31359053,NA,Neighborhood highlights,4,NA,2,NA,4.93,40,https://www.airbnb.com/rooms/31359053
31362276,NA,NA,4,NA,1,NA,NA,0,https://www.airbnb.com/rooms/31362276
31379967,NA,Neighborhood highlights,6,NA,2,NA,4.61,33,https://www.airbnb.com/rooms/31379967
31380037,NA,NA,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/31380037
31382465,$118.00,Neighborhood highlights,2,1,1,2,4.86,239,https://www.airbnb.com/rooms/31382465
31383493,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/31383493
31390350,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/31390350
31409073,NA,Neighborhood highlights,4,NA,NA,NA,5,1,https://www.airbnb.com/rooms/31409073
31414558,NA,Neighborhood highlights,2,NA,1,NA,5,7,https://www.airbnb.com/rooms/31414558
31414856,NA,Neighborhood highlights,2,NA,1,NA,5,1,https://www.airbnb.com/rooms/31414856
31420503,NA,NA,2,NA,1,NA,4.56,9,https://www.airbnb.com/rooms/31420503
31434819,NA,Neighborhood highlights,1,NA,NA,NA,5,23,https://www.airbnb.com/rooms/31434819
31435773,$207.00,Neighborhood highlights,2,1,0,1,4,1,https://www.airbnb.com/rooms/31435773
31439428,NA,NA,10,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/31439428
31445273,$62.00,Neighborhood highlights,2,1.5,4,1,4.63,104,https://www.airbnb.com/rooms/31445273
31457396,$67.00,Neighborhood highlights,1,1,1,1,4.97,79,https://www.airbnb.com/rooms/31457396
31458142,NA,NA,2,NA,NA,NA,5,3,https://www.airbnb.com/rooms/31458142
31459245,NA,NA,3,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/31459245
31459394,$141.00,NA,3,2,1,1,4.33,6,https://www.airbnb.com/rooms/31459394
31466176,$118.00,Neighborhood highlights,2,1,1,1,4.93,164,https://www.airbnb.com/rooms/31466176
31467888,NA,Neighborhood highlights,3,NA,1,NA,4.83,6,https://www.airbnb.com/rooms/31467888
31470227,NA,Neighborhood highlights,3,NA,1,NA,4.58,31,https://www.airbnb.com/rooms/31470227
31473340,$69.00,Neighborhood highlights,2,1,1,2,4.78,127,https://www.airbnb.com/rooms/31473340
31474126,NA,Neighborhood highlights,2,NA,1,NA,4.75,4,https://www.airbnb.com/rooms/31474126
31474431,$93.00,NA,2,1,1,1,4.64,69,https://www.airbnb.com/rooms/31474431
31474638,$93.00,NA,2,1,1,1,4.84,51,https://www.airbnb.com/rooms/31474638
31476497,$90.00,Neighborhood highlights,2,1.5,1,1,4.85,153,https://www.airbnb.com/rooms/31476497
31490659,NA,Neighborhood highlights,4,NA,2,NA,4.52,27,https://www.airbnb.com/rooms/31490659
31493229,NA,Neighborhood highlights,1,NA,NA,NA,5,1,https://www.airbnb.com/rooms/31493229
31494679,NA,NA,2,NA,1,NA,4,1,https://www.airbnb.com/rooms/31494679
31507738,NA,NA,3,NA,1,NA,4.44,9,https://www.airbnb.com/rooms/31507738
31511563,$929.00,Neighborhood highlights,5,2,3,10,5,26,https://www.airbnb.com/rooms/31511563
31513692,$47.00,Neighborhood highlights,1,1,1,1,4.65,40,https://www.airbnb.com/rooms/31513692
31514475,$55.00,Neighborhood highlights,1,1,1,1,5,6,https://www.airbnb.com/rooms/31514475
31518329,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/31518329
31521732,$179.00,Neighborhood highlights,2,1,1,1,4.7,20,https://www.airbnb.com/rooms/31521732
31530711,$275.00,Neighborhood highlights,2,1.5,2,2,5,30,https://www.airbnb.com/rooms/31530711
31533518,$250.00,Neighborhood highlights,3,1,1,1,5,1,https://www.airbnb.com/rooms/31533518
31534487,NA,Neighborhood highlights,2,NA,NA,NA,4.74,114,https://www.airbnb.com/rooms/31534487
31537701,$257.00,Neighborhood highlights,2,1,1,1,5,2,https://www.airbnb.com/rooms/31537701
31539511,$100.00,Neighborhood highlights,4,1,2,2,4.81,236,https://www.airbnb.com/rooms/31539511
31540573,NA,Neighborhood highlights,2,NA,NA,NA,5,4,https://www.airbnb.com/rooms/31540573
31542692,NA,NA,3,NA,1,NA,4.94,34,https://www.airbnb.com/rooms/31542692
31543246,$90.00,Neighborhood highlights,3,1,1,2,4.78,9,https://www.airbnb.com/rooms/31543246
31543550,NA,Neighborhood highlights,2,NA,7,NA,NA,0,https://www.airbnb.com/rooms/31543550
31549470,$258.00,Neighborhood highlights,2,1,0,1,NA,0,https://www.airbnb.com/rooms/31549470
31557451,NA,Neighborhood highlights,2,NA,1,NA,5,15,https://www.airbnb.com/rooms/31557451
31560410,NA,Neighborhood highlights,3,NA,NA,NA,4.67,15,https://www.airbnb.com/rooms/31560410
31562978,NA,NA,6,NA,3,NA,NA,0,https://www.airbnb.com/rooms/31562978
31564614,$71.00,Neighborhood highlights,2,1.5,1,1,4.69,105,https://www.airbnb.com/rooms/31564614
31565043,NA,Neighborhood highlights,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/31565043
31566176,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/31566176
31568673,NA,Neighborhood highlights,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/31568673
31569502,NA,Neighborhood highlights,3,NA,1,NA,NA,0,https://www.airbnb.com/rooms/31569502
31582797,$119.00,Neighborhood highlights,6,1.5,1,3,5,131,https://www.airbnb.com/rooms/31582797
31584089,$308.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/31584089
31596199,NA,Neighborhood highlights,7,NA,4,NA,5,6,https://www.airbnb.com/rooms/31596199
31596519,NA,Neighborhood highlights,4,NA,2,NA,5,3,https://www.airbnb.com/rooms/31596519
31599728,NA,NA,2,NA,1,NA,5,4,https://www.airbnb.com/rooms/31599728
31600379,$105.00,Neighborhood highlights,3,1,2,2,4.88,32,https://www.airbnb.com/rooms/31600379
31600930,NA,NA,4,NA,2,NA,NA,0,https://www.airbnb.com/rooms/31600930
31602882,$120.00,NA,2,1,1,1,4.6,20,https://www.airbnb.com/rooms/31602882
31612381,$55.00,Neighborhood highlights,1,1,2,0,5,2,https://www.airbnb.com/rooms/31612381
31614670,$50.00,Neighborhood highlights,2,1,1,1,4.81,27,https://www.airbnb.com/rooms/31614670
31617479,$65.00,Neighborhood highlights,1,1,1,0,5,2,https://www.airbnb.com/rooms/31617479
31620173,NA,Neighborhood highlights,4,NA,1,NA,5,6,https://www.airbnb.com/rooms/31620173
31622448,$183.00,Neighborhood highlights,2,1,1,2,4.82,60,https://www.airbnb.com/rooms/31622448
31624317,$170.00,Neighborhood highlights,5,1,2,3,4.87,82,https://www.airbnb.com/rooms/31624317
31626662,$300.00,Neighborhood highlights,2,1,0,2,4.56,86,https://www.airbnb.com/rooms/31626662
31626920,NA,Neighborhood highlights,2,NA,NA,NA,4.33,3,https://www.airbnb.com/rooms/31626920
31663848,$450.00,Neighborhood highlights,2,1,1,1,4.98,64,https://www.airbnb.com/rooms/31663848
31665138,NA,Neighborhood highlights,3,NA,1,NA,5,3,https://www.airbnb.com/rooms/31665138
