id,price,neighbourhood,accommodates,bathrooms,bedrooms,beds,review_scores_rating,number_of_reviews,listing_url
31667621,$241.00,Neighborhood highlights,6,1,0,3,4.61,195,https://www.airbnb.com/rooms/31667621
31668461,$150.00,Neighborhood highlights,6,1,2,5,4.62,278,https://www.airbnb.com/rooms/31668461
31668481,NA,Neighborhood highlights,2,NA,1,NA,5,6,https://www.airbnb.com/rooms/31668481
31669717,NA,Neighborhood highlights,3,NA,1,NA,5,1,https://www.airbnb.com/rooms/31669717
31670625,NA,Neighborhood highlights,4,NA,NA,NA,4.8,5,https://www.airbnb.com/rooms/31670625
31670943,$69.00,Neighborhood highlights,2,1,1,1,4.95,21,https://www.airbnb.com/rooms/31670943
31681846,NA,Neighborhood highlights,4,NA,3,NA,5,3,https://www.airbnb.com/rooms/31681846
31682228,NA,Neighborhood highlights,1,NA,1,NA,4.8,5,https://www.airbnb.com/rooms/31682228
31684570,NA,Neighborhood highlights,2,NA,1,NA,5,9,https://www.airbnb.com/rooms/31684570
31687149,NA,NA,2,NA,1,NA,4.63,8,https://www.airbnb.com/rooms/31687149
31687693,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/31687693
31695085,NA,Neighborhood highlights,2,NA,NA,NA,4.73,40,https://www.airbnb.com/rooms/31695085
31697123,$89.00,Neighborhood highlights,4,1,1,2,4.74,232,https://www.airbnb.com/rooms/31697123
31707961,NA,Neighborhood highlights,1,NA,NA,NA,5,1,https://www.airbnb.com/rooms/31707961
31713858,NA,NA,2,NA,NA,NA,4.73,45,https://www.airbnb.com/rooms/31713858
31714168,NA,NA,7,NA,1,NA,4.81,32,https://www.airbnb.com/rooms/31714168
31715312,$208.00,Neighborhood highlights,5,1,0,3,4.62,219,https://www.airbnb.com/rooms/31715312
31716191,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/31716191
31717837,$124.00,NA,2,1,2,3,5,7,https://www.airbnb.com/rooms/31717837
31722021,$200.00,NA,2,1,1,1,4.27,11,https://www.airbnb.com/rooms/31722021
31726939,$376.00,Neighborhood highlights,2,1,1,1,5,1,https://www.airbnb.com/rooms/31726939
31728112,NA,NA,1,NA,NA,NA,5,1,https://www.airbnb.com/rooms/31728112
31732450,$55.00,Neighborhood highlights,2,1,1,1,4.94,17,https://www.airbnb.com/rooms/31732450
31743178,NA,Neighborhood highlights,2,NA,NA,NA,5,8,https://www.airbnb.com/rooms/31743178
31758029,NA,Neighborhood highlights,4,NA,2,NA,4.86,7,https://www.airbnb.com/rooms/31758029
31760509,$95.00,Neighborhood highlights,2,1,1,1,4.96,84,https://www.airbnb.com/rooms/31760509
31760941,$125.00,Neighborhood highlights,4,1,1,3,4.87,111,https://www.airbnb.com/rooms/31760941
31761417,NA,Neighborhood highlights,3,NA,2,NA,5,2,https://www.airbnb.com/rooms/31761417
31764572,NA,Neighborhood highlights,5,NA,3,NA,4.5,2,https://www.airbnb.com/rooms/31764572
31794109,$298.00,Neighborhood highlights,2,1,0,1,NA,0,https://www.airbnb.com/rooms/31794109
31800683,NA,Neighborhood highlights,6,NA,2,NA,5,1,https://www.airbnb.com/rooms/31800683
31802796,NA,NA,2,NA,2,NA,NA,0,https://www.airbnb.com/rooms/31802796
31809534,$75.00,Neighborhood highlights,1,1,1,2,4.75,12,https://www.airbnb.com/rooms/31809534
31823858,NA,Neighborhood highlights,3,NA,NA,NA,4.89,45,https://www.airbnb.com/rooms/31823858
31828528,NA,NA,2,NA,NA,NA,4.33,3,https://www.airbnb.com/rooms/31828528
31832773,NA,Neighborhood highlights,2,NA,NA,NA,4.56,9,https://www.airbnb.com/rooms/31832773
31832966,NA,NA,2,NA,1,NA,4.13,8,https://www.airbnb.com/rooms/31832966
31834161,$45.00,Neighborhood highlights,1,1,1,1,4,3,https://www.airbnb.com/rooms/31834161
31834190,$150.00,Neighborhood highlights,2,1,1,2,4.88,193,https://www.airbnb.com/rooms/31834190
31835627,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/31835627
31836311,NA,Neighborhood highlights,1,NA,NA,NA,5,4,https://www.airbnb.com/rooms/31836311
31839994,$192.00,Neighborhood highlights,6,2,2,3,4.78,193,https://www.airbnb.com/rooms/31839994
31847270,NA,NA,1,NA,NA,NA,5,3,https://www.airbnb.com/rooms/31847270
31854564,$125.00,Neighborhood highlights,2,1,1,1,4.66,62,https://www.airbnb.com/rooms/31854564
31856192,$105.00,Neighborhood highlights,2,1,1,1,4.93,111,https://www.airbnb.com/rooms/31856192
31857171,NA,Neighborhood highlights,4,NA,1,NA,5,1,https://www.airbnb.com/rooms/31857171
31857472,$81.00,Neighborhood highlights,2,1,1,2,4.74,43,https://www.airbnb.com/rooms/31857472
31859909,$48.00,Neighborhood highlights,2,1,1,1,4.86,28,https://www.airbnb.com/rooms/31859909
31861671,$109.00,Neighborhood highlights,2,1,1,2,4.69,35,https://www.airbnb.com/rooms/31861671
31866402,$295.00,Neighborhood highlights,6,1.5,3,5,NA,0,https://www.airbnb.com/rooms/31866402
31878988,NA,Neighborhood highlights,3,1,0,4,5,26,https://www.airbnb.com/rooms/31878988
31879887,NA,Neighborhood highlights,4,NA,1,NA,4.71,28,https://www.airbnb.com/rooms/31879887
31881052,$89.00,Neighborhood highlights,2,1,1,1,4.47,182,https://www.airbnb.com/rooms/31881052
31881336,$51.00,Neighborhood highlights,2,1,1,1,4.8,20,https://www.airbnb.com/rooms/31881336
31884696,NA,Neighborhood highlights,2,NA,NA,NA,4,6,https://www.airbnb.com/rooms/31884696
31885563,NA,Neighborhood highlights,1,NA,NA,NA,5,1,https://www.airbnb.com/rooms/31885563
31885991,$65.00,NA,1,1,1,1,4.33,3,https://www.airbnb.com/rooms/31885991
31894643,NA,NA,2,NA,1,NA,5,2,https://www.airbnb.com/rooms/31894643
31897516,NA,Neighborhood highlights,8,NA,2,NA,4.71,7,https://www.airbnb.com/rooms/31897516
31898478,NA,NA,2,NA,NA,NA,4.67,15,https://www.airbnb.com/rooms/31898478
31898630,NA,Neighborhood highlights,2,NA,NA,NA,5,1,https://www.airbnb.com/rooms/31898630
31901835,NA,Neighborhood highlights,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/31901835
31905458,NA,NA,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/31905458
31913609,$230.00,Neighborhood highlights,3,1,2,3,4.95,107,https://www.airbnb.com/rooms/31913609
31918252,NA,Neighborhood highlights,2,NA,NA,NA,4.75,4,https://www.airbnb.com/rooms/31918252
31920388,NA,Neighborhood highlights,2,NA,1,NA,5,2,https://www.airbnb.com/rooms/31920388
31924097,NA,Neighborhood highlights,4,NA,NA,NA,4.56,70,https://www.airbnb.com/rooms/31924097
31925075,$105.00,NA,2,1,1,1,4.6,10,https://www.airbnb.com/rooms/31925075
31929176,NA,Neighborhood highlights,4,NA,2,NA,5,19,https://www.airbnb.com/rooms/31929176
31931117,NA,Neighborhood highlights,5,NA,1,NA,4.89,64,https://www.airbnb.com/rooms/31931117
31931665,$120.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/31931665
31932152,$220.00,NA,6,2,3,3,4.82,100,https://www.airbnb.com/rooms/31932152
31933373,$176.00,Neighborhood highlights,4,1,3,4,4.87,122,https://www.airbnb.com/rooms/31933373
31950380,NA,Neighborhood highlights,2,NA,1,NA,4.77,13,https://www.airbnb.com/rooms/31950380
31951675,NA,NA,2,NA,1,NA,4.75,8,https://www.airbnb.com/rooms/31951675
31957975,$119.00,Neighborhood highlights,4,1,1,1,4.63,155,https://www.airbnb.com/rooms/31957975
31958064,NA,NA,1,NA,4,NA,NA,0,https://www.airbnb.com/rooms/31958064
31961126,$156.00,Neighborhood highlights,2,1,1,2,4.74,158,https://www.airbnb.com/rooms/31961126
31963324,NA,NA,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/31963324
31964045,$51.00,Neighborhood highlights,1,1,1,1,4.85,13,https://www.airbnb.com/rooms/31964045
31978518,$380.00,Neighborhood highlights,3,1,1,1,4.93,89,https://www.airbnb.com/rooms/31978518
31978555,$350.00,NA,4,1,2,2,4.9,79,https://www.airbnb.com/rooms/31978555
31980644,NA,Neighborhood highlights,2,NA,NA,NA,4.5,4,https://www.airbnb.com/rooms/31980644
31980794,$480.00,Neighborhood highlights,4,1.5,0,2,4.95,37,https://www.airbnb.com/rooms/31980794
31982293,$130.00,Neighborhood highlights,2,1,1,1,4.8,40,https://www.airbnb.com/rooms/31982293
31990505,NA,Neighborhood highlights,1,NA,1,NA,5,4,https://www.airbnb.com/rooms/31990505
31991634,NA,NA,1,NA,NA,NA,4.92,24,https://www.airbnb.com/rooms/31991634
31994735,$289.00,Neighborhood highlights,6,1,2,6,4.81,21,https://www.airbnb.com/rooms/31994735
32008192,NA,Neighborhood highlights,4,NA,2,NA,NA,0,https://www.airbnb.com/rooms/32008192
32012464,$125.00,Neighborhood highlights,4,1,2,4,4.96,47,https://www.airbnb.com/rooms/32012464
32013622,NA,NA,2,NA,2,NA,NA,0,https://www.airbnb.com/rooms/32013622
32016639,NA,Neighborhood highlights,3,NA,1,NA,4.9,73,https://www.airbnb.com/rooms/32016639
32018402,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/32018402
32020853,NA,Neighborhood highlights,2,NA,NA,NA,5,4,https://www.airbnb.com/rooms/32020853
32035609,NA,Neighborhood highlights,7,NA,3,NA,4.79,47,https://www.airbnb.com/rooms/32035609
32036822,$68.00,Neighborhood highlights,3,1,1,1,4.88,187,https://www.airbnb.com/rooms/32036822
32037535,$165.00,Neighborhood highlights,4,1,1,2,4.92,89,https://www.airbnb.com/rooms/32037535
32039742,NA,Neighborhood highlights,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/32039742
32040351,NA,Neighborhood highlights,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/32040351
32042721,NA,Neighborhood highlights,3,NA,1,NA,4.44,16,https://www.airbnb.com/rooms/32042721
32044146,NA,NA,2,NA,2,NA,4.5,2,https://www.airbnb.com/rooms/32044146
32050071,NA,Neighborhood highlights,2,NA,1,NA,5,2,https://www.airbnb.com/rooms/32050071
32050230,NA,Neighborhood highlights,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/32050230
32050419,NA,Neighborhood highlights,5,NA,2,NA,4.88,8,https://www.airbnb.com/rooms/32050419
32062843,$130.00,Neighborhood highlights,4,1,2,2,4.71,56,https://www.airbnb.com/rooms/32062843
32064131,NA,NA,3,NA,NA,NA,4.56,9,https://www.airbnb.com/rooms/32064131
32064705,NA,Neighborhood highlights,2,NA,NA,NA,4.92,13,https://www.airbnb.com/rooms/32064705
32081249,$98.00,Neighborhood highlights,6,1,2,3,4.84,38,https://www.airbnb.com/rooms/32081249
32086758,NA,Neighborhood highlights,5,NA,1,NA,4.48,52,https://www.airbnb.com/rooms/32086758
32088018,$200.00,Neighborhood highlights,1,1.5,0,2,4.82,11,https://www.airbnb.com/rooms/32088018
32089161,NA,Neighborhood highlights,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/32089161
32095900,$40.00,Neighborhood highlights,1,1,1,0,NA,0,https://www.airbnb.com/rooms/32095900
32102590,$301.00,NA,6,1,0,3,4.33,154,https://www.airbnb.com/rooms/32102590
32107065,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/32107065
32108317,$129.00,Neighborhood highlights,2,1,1,1,4.76,45,https://www.airbnb.com/rooms/32108317
32113235,$350.00,Neighborhood highlights,4,1,1,1,4.77,64,https://www.airbnb.com/rooms/32113235
32113817,NA,Neighborhood highlights,2,NA,NA,NA,4.95,58,https://www.airbnb.com/rooms/32113817
32137481,"$1,139.00",Neighborhood highlights,10,2,5,8,4.96,69,https://www.airbnb.com/rooms/32137481
32165536,NA,Neighborhood highlights,2,NA,1,NA,4.75,4,https://www.airbnb.com/rooms/32165536
32165550,NA,Neighborhood highlights,4,NA,NA,NA,4.51,103,https://www.airbnb.com/rooms/32165550
32166264,NA,Neighborhood highlights,1,NA,3,NA,5,2,https://www.airbnb.com/rooms/32166264
32166672,NA,NA,2,NA,NA,NA,4.88,8,https://www.airbnb.com/rooms/32166672
32171100,$112.00,Neighborhood highlights,2,1,1,1,4.9,150,https://www.airbnb.com/rooms/32171100
32171104,NA,Neighborhood highlights,6,NA,1,NA,NA,0,https://www.airbnb.com/rooms/32171104
32185689,NA,Neighborhood highlights,2,NA,NA,NA,5,5,https://www.airbnb.com/rooms/32185689
32185974,NA,Neighborhood highlights,5,NA,1,NA,NA,0,https://www.airbnb.com/rooms/32185974
32186503,NA,Neighborhood highlights,6,NA,2,NA,NA,0,https://www.airbnb.com/rooms/32186503
32189288,$293.00,NA,2,1,1,2,4.97,32,https://www.airbnb.com/rooms/32189288
32189706,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/32189706
32190231,NA,Neighborhood highlights,4,NA,1,NA,NA,0,https://www.airbnb.com/rooms/32190231
32190629,NA,Neighborhood highlights,2,NA,NA,NA,5,12,https://www.airbnb.com/rooms/32190629
32206003,$37.00,Neighborhood highlights,1,1,1,1,4.8,5,https://www.airbnb.com/rooms/32206003
32214585,NA,Neighborhood highlights,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/32214585
32222756,NA,Neighborhood highlights,1,NA,NA,NA,5,13,https://www.airbnb.com/rooms/32222756
32234674,$341.00,Neighborhood highlights,2,1,0,1,NA,0,https://www.airbnb.com/rooms/32234674
32235802,NA,Neighborhood highlights,2,NA,1,NA,4.33,15,https://www.airbnb.com/rooms/32235802
32238694,$525.00,Neighborhood highlights,5,1,2,3,4.58,175,https://www.airbnb.com/rooms/32238694
32238933,NA,Neighborhood highlights,2,NA,1,NA,4.89,9,https://www.airbnb.com/rooms/32238933
32241239,$140.00,Neighborhood highlights,6,1,2,2,4.17,23,https://www.airbnb.com/rooms/32241239
32241276,$93.00,Neighborhood highlights,4,1,2,4,5,2,https://www.airbnb.com/rooms/32241276
32242139,$217.00,Neighborhood highlights,2,1,1,2,4.89,76,https://www.airbnb.com/rooms/32242139
32244865,NA,Neighborhood highlights,2,NA,9,NA,4.63,8,https://www.airbnb.com/rooms/32244865
32260219,NA,NA,4,NA,1,NA,NA,0,https://www.airbnb.com/rooms/32260219
32264646,NA,NA,2,NA,1,NA,4.33,6,https://www.airbnb.com/rooms/32264646
32268149,NA,Neighborhood highlights,3,NA,1,NA,5,3,https://www.airbnb.com/rooms/32268149
32284162,$175.00,Neighborhood highlights,4,1,2,2,4.82,140,https://www.airbnb.com/rooms/32284162
32284910,$60.00,Neighborhood highlights,1,1,1,1,4.82,507,https://www.airbnb.com/rooms/32284910
32285578,NA,NA,3,NA,3,NA,NA,0,https://www.airbnb.com/rooms/32285578
32287174,$195.00,Neighborhood highlights,4,1,1,3,5,92,https://www.airbnb.com/rooms/32287174
32291264,$500.00,Neighborhood highlights,4,1,1,2,NA,0,https://www.airbnb.com/rooms/32291264
32292954,$49.00,Neighborhood highlights,3,1,1,2,4.66,68,https://www.airbnb.com/rooms/32292954
32297005,NA,Neighborhood highlights,6,NA,2,NA,4.6,114,https://www.airbnb.com/rooms/32297005
32306605,$417.00,Neighborhood highlights,4,2,2,2,NA,0,https://www.airbnb.com/rooms/32306605
32308471,NA,NA,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/32308471
32311383,$75.00,Neighborhood highlights,1,1,5,1,4.79,14,https://www.airbnb.com/rooms/32311383
32315112,NA,Neighborhood highlights,4,NA,2,NA,5,5,https://www.airbnb.com/rooms/32315112
32316672,NA,NA,4,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/32316672
32317602,NA,Neighborhood highlights,4,NA,2,NA,4.51,47,https://www.airbnb.com/rooms/32317602
32326698,NA,Neighborhood highlights,3,NA,1,NA,4.92,12,https://www.airbnb.com/rooms/32326698
32327326,NA,Neighborhood highlights,2,NA,1,NA,4.5,6,https://www.airbnb.com/rooms/32327326
32327466,NA,Neighborhood highlights,2,NA,NA,NA,4.8,5,https://www.airbnb.com/rooms/32327466
32332890,$170.00,Neighborhood highlights,2,1.5,1,1,4.9,21,https://www.airbnb.com/rooms/32332890
32334635,$130.00,Neighborhood highlights,2,1,0,1,5,2,https://www.airbnb.com/rooms/32334635
32336400,$209.00,NA,5,1,1,1,4.47,19,https://www.airbnb.com/rooms/32336400
32338134,NA,Neighborhood highlights,3,NA,1,NA,4.71,7,https://www.airbnb.com/rooms/32338134
32342247,$370.00,Neighborhood highlights,2,1,1,1,4.88,17,https://www.airbnb.com/rooms/32342247
32343097,NA,Neighborhood highlights,2,NA,1,NA,4.8,5,https://www.airbnb.com/rooms/32343097
32347622,$378.00,Neighborhood highlights,4,1.5,2,2,5,1,https://www.airbnb.com/rooms/32347622
32354513,$128.00,Neighborhood highlights,3,1,0,2,4.65,250,https://www.airbnb.com/rooms/32354513
32356850,NA,Neighborhood highlights,2,NA,1,NA,5,9,https://www.airbnb.com/rooms/32356850
32364753,NA,Neighborhood highlights,2,NA,NA,NA,5,3,https://www.airbnb.com/rooms/32364753
32381021,NA,Neighborhood highlights,2,NA,1,NA,5,17,https://www.airbnb.com/rooms/32381021
32381165,$525.00,Neighborhood highlights,12,2,5,8,4.76,82,https://www.airbnb.com/rooms/32381165
32382542,$75.00,Neighborhood highlights,1,1,1,1,5,29,https://www.airbnb.com/rooms/32382542
32383114,$75.00,Neighborhood highlights,1,1,1,1,4.92,25,https://www.airbnb.com/rooms/32383114
32386511,$249.00,Neighborhood highlights,4,1,1,1,NA,0,https://www.airbnb.com/rooms/32386511
32392636,$175.00,Neighborhood highlights,4,1,1,2,4.64,11,https://www.airbnb.com/rooms/32392636
32399523,$314.00,Neighborhood highlights,2,1.5,1,1,NA,0,https://www.airbnb.com/rooms/32399523
32403772,NA,Neighborhood highlights,2,NA,1,NA,4.67,6,https://www.airbnb.com/rooms/32403772
32406729,NA,Neighborhood highlights,1,NA,NA,NA,5,5,https://www.airbnb.com/rooms/32406729
32406935,$210.00,Neighborhood highlights,4,1,3,3,4.65,127,https://www.airbnb.com/rooms/32406935
32419542,NA,Neighborhood highlights,2,NA,NA,NA,4.54,24,https://www.airbnb.com/rooms/32419542
32423962,NA,Neighborhood highlights,1,NA,NA,NA,3.75,4,https://www.airbnb.com/rooms/32423962
32427478,NA,NA,4,NA,1,NA,5,2,https://www.airbnb.com/rooms/32427478
32441769,NA,NA,1,NA,NA,NA,4.87,15,https://www.airbnb.com/rooms/32441769
32448749,$180.00,Neighborhood highlights,4,2,1,6,4.92,13,https://www.airbnb.com/rooms/32448749
32450788,$100.00,Neighborhood highlights,3,1,2,2,4.86,35,https://www.airbnb.com/rooms/32450788
32454559,NA,Neighborhood highlights,2,NA,1,NA,5,1,https://www.airbnb.com/rooms/32454559
32463707,NA,Neighborhood highlights,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/32463707
32466614,NA,Neighborhood highlights,1,NA,NA,NA,4.83,6,https://www.airbnb.com/rooms/32466614
32468788,NA,Neighborhood highlights,3,NA,1,NA,5,1,https://www.airbnb.com/rooms/32468788
32470327,NA,Neighborhood highlights,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/32470327
32470732,NA,Neighborhood highlights,1,NA,NA,NA,3.5,2,https://www.airbnb.com/rooms/32470732
32474951,$250.00,Neighborhood highlights,5,1.5,2,2,4.7,27,https://www.airbnb.com/rooms/32474951
32476606,NA,Neighborhood highlights,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/32476606
32492270,NA,Neighborhood highlights,2,NA,NA,NA,4.51,85,https://www.airbnb.com/rooms/32492270
32493320,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/32493320
32494107,NA,Neighborhood highlights,2,NA,NA,NA,4.74,66,https://www.airbnb.com/rooms/32494107
32494256,$235.00,Neighborhood highlights,4,1,2,3,4.93,67,https://www.airbnb.com/rooms/32494256
32495242,$140.00,Neighborhood highlights,2,1,2,1,5,5,https://www.airbnb.com/rooms/32495242
32495771,$175.00,Neighborhood highlights,5,1,2,3,4.87,119,https://www.airbnb.com/rooms/32495771
32499495,$339.00,Neighborhood highlights,2,1,2,4,4.91,191,https://www.airbnb.com/rooms/32499495
32501003,$99.00,Neighborhood highlights,1,1,1,1,4.9,81,https://www.airbnb.com/rooms/32501003
32501820,NA,NA,2,NA,2,NA,NA,0,https://www.airbnb.com/rooms/32501820
32502180,$115.00,Neighborhood highlights,4,1,1,3,4.86,22,https://www.airbnb.com/rooms/32502180
32513622,$115.00,Neighborhood highlights,2,1,0,0,NA,0,https://www.airbnb.com/rooms/32513622
32517517,$38.00,Neighborhood highlights,1,1,1,1,4.54,13,https://www.airbnb.com/rooms/32517517
32520381,$179.00,Neighborhood highlights,4,1,2,3,4.93,120,https://www.airbnb.com/rooms/32520381
32524152,NA,Neighborhood highlights,2,NA,NA,NA,5,4,https://www.airbnb.com/rooms/32524152
32527643,NA,NA,3,NA,2,NA,NA,0,https://www.airbnb.com/rooms/32527643
32530603,NA,Neighborhood highlights,2,NA,1,NA,4.66,109,https://www.airbnb.com/rooms/32530603
32531179,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/32531179
32531409,$212.00,NA,16,3,5,6,4.71,82,https://www.airbnb.com/rooms/32531409
32544596,$135.00,NA,8,1,1,2,4,4,https://www.airbnb.com/rooms/32544596
32545866,$40.00,Neighborhood highlights,2,1,1,1,4.36,14,https://www.airbnb.com/rooms/32545866
32546557,$39.00,Neighborhood highlights,1,1,1,1,5,4,https://www.airbnb.com/rooms/32546557
32546879,NA,Neighborhood highlights,2,NA,NA,NA,5,1,https://www.airbnb.com/rooms/32546879
32549155,$125.00,Neighborhood highlights,4,1,2,5,4.76,196,https://www.airbnb.com/rooms/32549155
32550619,NA,NA,2,NA,NA,NA,3,1,https://www.airbnb.com/rooms/32550619
32552611,$170.00,Neighborhood highlights,2,1,1,1,4.91,162,https://www.airbnb.com/rooms/32552611
32554867,NA,Neighborhood highlights,2,NA,1,NA,4.78,27,https://www.airbnb.com/rooms/32554867
32563070,NA,NA,2,NA,1,NA,5,1,https://www.airbnb.com/rooms/32563070
32567344,NA,Neighborhood highlights,2,NA,1,NA,5,8,https://www.airbnb.com/rooms/32567344
32570893,NA,Neighborhood highlights,1,NA,NA,NA,4.67,9,https://www.airbnb.com/rooms/32570893
32575757,$40.00,NA,1,2,1,1,4.81,26,https://www.airbnb.com/rooms/32575757
32586373,NA,Neighborhood highlights,3,NA,2,NA,4.6,40,https://www.airbnb.com/rooms/32586373
32587884,$230.00,Neighborhood highlights,2,1,1,1,4.67,3,https://www.airbnb.com/rooms/32587884
32589616,$90.00,Neighborhood highlights,2,1.5,1,1,5,13,https://www.airbnb.com/rooms/32589616
32590674,$483.00,Neighborhood highlights,4,1,1,2,4.48,62,https://www.airbnb.com/rooms/32590674
32591286,$40.00,Neighborhood highlights,1,1,1,1,5,1,https://www.airbnb.com/rooms/32591286
32591290,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/32591290
32591771,$39.00,Neighborhood highlights,1,1,1,1,5,2,https://www.airbnb.com/rooms/32591771
32595489,$75.00,NA,1,1,1,1,4.78,9,https://www.airbnb.com/rooms/32595489
32595900,NA,Neighborhood highlights,2,NA,NA,NA,4.88,8,https://www.airbnb.com/rooms/32595900
32607488,$43.00,NA,2,2,1,1,4.65,17,https://www.airbnb.com/rooms/32607488
32611458,$77.00,Neighborhood highlights,2,1,1,1,4.66,91,https://www.airbnb.com/rooms/32611458
32611977,$90.00,Neighborhood highlights,2,1.5,1,1,4.97,165,https://www.airbnb.com/rooms/32611977
32612167,NA,Neighborhood highlights,2,NA,1,NA,4.88,26,https://www.airbnb.com/rooms/32612167
32616393,$39.00,NA,1,2,1,1,4.8,40,https://www.airbnb.com/rooms/32616393
32617384,$38.00,NA,2,2,1,1,4.69,29,https://www.airbnb.com/rooms/32617384
32618577,$33.00,NA,1,2,1,1,4.69,16,https://www.airbnb.com/rooms/32618577
32618640,$40.00,NA,2,2,1,1,4.78,23,https://www.airbnb.com/rooms/32618640
32618716,$39.00,NA,2,2,1,1,4.65,20,https://www.airbnb.com/rooms/32618716
32619108,$42.00,NA,2,2,1,1,4.65,26,https://www.airbnb.com/rooms/32619108
32620347,NA,NA,2,NA,NA,NA,4.33,3,https://www.airbnb.com/rooms/32620347
32634041,$150.00,Neighborhood highlights,6,1,3,3,4.93,230,https://www.airbnb.com/rooms/32634041
32635329,NA,Neighborhood highlights,2,NA,NA,NA,4.62,13,https://www.airbnb.com/rooms/32635329
32636494,$200.00,NA,4,2,2,4,NA,0,https://www.airbnb.com/rooms/32636494
32645984,NA,Neighborhood highlights,2,NA,1,NA,5,4,https://www.airbnb.com/rooms/32645984
32663836,NA,Neighborhood highlights,2,NA,NA,NA,5,4,https://www.airbnb.com/rooms/32663836
32664187,NA,Neighborhood highlights,2,NA,NA,NA,4.67,3,https://www.airbnb.com/rooms/32664187
32666534,$350.00,Neighborhood highlights,4,2.5,2,2,4.64,14,https://www.airbnb.com/rooms/32666534
32668712,$993.00,Neighborhood highlights,7,2,5,5,4.98,247,https://www.airbnb.com/rooms/32668712
32668910,NA,Neighborhood highlights,2,NA,NA,NA,4.83,12,https://www.airbnb.com/rooms/32668910
32669067,NA,NA,5,NA,2,NA,4.71,7,https://www.airbnb.com/rooms/32669067
32669154,$150.00,Neighborhood highlights,2,1,1,2,4.66,74,https://www.airbnb.com/rooms/32669154
32669305,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/32669305
32670456,$74.00,NA,1,1,1,1,NA,0,https://www.airbnb.com/rooms/32670456
32670715,$180.00,Neighborhood highlights,4,1.5,3,4,4.67,12,https://www.airbnb.com/rooms/32670715
32681408,$335.00,Neighborhood highlights,2,1,1,1,4.39,141,https://www.airbnb.com/rooms/32681408
32681549,$435.00,Neighborhood highlights,2,1,1,1,5,1,https://www.airbnb.com/rooms/32681549
32681559,$465.00,Neighborhood highlights,3,1,1,2,NA,0,https://www.airbnb.com/rooms/32681559
32681564,$445.00,Neighborhood highlights,4,1,1,2,5,1,https://www.airbnb.com/rooms/32681564
32681565,$405.00,Neighborhood highlights,2,1,1,1,5,2,https://www.airbnb.com/rooms/32681565
32681584,$353.00,Neighborhood highlights,3,1,1,1,NA,0,https://www.airbnb.com/rooms/32681584
32701542,$121.00,Neighborhood highlights,5,1,3,2,4.64,92,https://www.airbnb.com/rooms/32701542
32705496,$200.00,Neighborhood highlights,2,1,1,2,4.75,59,https://www.airbnb.com/rooms/32705496
32711577,NA,Neighborhood highlights,2,NA,1,NA,5,3,https://www.airbnb.com/rooms/32711577
32714790,NA,NA,4,NA,2,NA,NA,0,https://www.airbnb.com/rooms/32714790
