id,price,neighbourhood,accommodates,bathrooms,bedrooms,beds,review_scores_rating,number_of_reviews,listing_url
32721564,$150.00,Neighborhood highlights,3,1,2,2,5,1,https://www.airbnb.com/rooms/32721564
32722219,$40.00,Neighborhood highlights,1,2,1,1,4.4,5,https://www.airbnb.com/rooms/32722219
32742238,$40.00,Neighborhood highlights,2,1,1,1,4.53,45,https://www.airbnb.com/rooms/32742238
32743677,NA,Neighborhood highlights,2,NA,2,NA,5,4,https://www.airbnb.com/rooms/32743677
32744022,NA,Neighborhood highlights,2,NA,1,NA,4.5,2,https://www.airbnb.com/rooms/32744022
32747283,NA,NA,1,NA,NA,NA,4.56,9,https://www.airbnb.com/rooms/32747283
32747368,NA,NA,4,NA,1,NA,NA,0,https://www.airbnb.com/rooms/32747368
32750384,$66.00,Neighborhood highlights,1,3,1,1,4.96,25,https://www.airbnb.com/rooms/32750384
32759322,NA,Neighborhood highlights,2,NA,NA,NA,5,5,https://www.airbnb.com/rooms/32759322
32764445,NA,NA,6,NA,2,NA,NA,0,https://www.airbnb.com/rooms/32764445
32765536,$500.00,Neighborhood highlights,4,1,1,2,NA,0,https://www.airbnb.com/rooms/32765536
32770241,$65.00,Neighborhood highlights,1,1,1,1,4.82,11,https://www.airbnb.com/rooms/32770241
32777169,NA,NA,2,NA,NA,NA,4.23,162,https://www.airbnb.com/rooms/32777169
32789340,NA,Neighborhood highlights,2,NA,1,NA,4.92,13,https://www.airbnb.com/rooms/32789340
32790563,$100.00,Neighborhood highlights,2,1,1,1,5,1,https://www.airbnb.com/rooms/32790563
32792849,$48.00,Neighborhood highlights,2,2.5,1,1,4,4,https://www.airbnb.com/rooms/32792849
32798710,$60.00,Neighborhood highlights,2,1,1,1,4.74,86,https://www.airbnb.com/rooms/32798710
32799550,$65.00,Neighborhood highlights,2,1,1,1,4.7,98,https://www.airbnb.com/rooms/32799550
32801102,NA,Neighborhood highlights,2,NA,1,NA,4.9,21,https://www.airbnb.com/rooms/32801102
32801214,$72.00,Neighborhood highlights,3,1,1,2,4.59,227,https://www.airbnb.com/rooms/32801214
32803072,NA,Neighborhood highlights,1,NA,1,NA,4.47,19,https://www.airbnb.com/rooms/32803072
32805276,NA,Neighborhood highlights,2,NA,NA,NA,4.33,12,https://www.airbnb.com/rooms/32805276
32806789,NA,Neighborhood highlights,3,NA,1,NA,4.78,9,https://www.airbnb.com/rooms/32806789
32806998,NA,NA,2,NA,1,NA,4.88,8,https://www.airbnb.com/rooms/32806998
32809387,$264.00,Neighborhood highlights,2,1,2,2,5,54,https://www.airbnb.com/rooms/32809387
32815390,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/32815390
32816064,NA,NA,3,NA,1,NA,NA,0,https://www.airbnb.com/rooms/32816064
32820849,$150.00,Neighborhood highlights,4,1,2,3,4.98,122,https://www.airbnb.com/rooms/32820849
32822073,NA,Neighborhood highlights,2,NA,NA,NA,4.67,6,https://www.airbnb.com/rooms/32822073
32836242,$215.00,Neighborhood highlights,2,1,1,1,4.78,23,https://www.airbnb.com/rooms/32836242
32841707,$299.00,Neighborhood highlights,6,1,2,3,5,31,https://www.airbnb.com/rooms/32841707
32842295,$40.00,NA,1,1,1,1,4.5,36,https://www.airbnb.com/rooms/32842295
32844072,$90.00,Neighborhood highlights,2,1,2,1,4.72,118,https://www.airbnb.com/rooms/32844072
32845010,$119.00,Neighborhood highlights,5,1,2,2,4.8,82,https://www.airbnb.com/rooms/32845010
32845331,$139.00,Neighborhood highlights,3,1,0,2,4.75,278,https://www.airbnb.com/rooms/32845331
32845516,$139.00,Neighborhood highlights,2,1,1,1,4.82,272,https://www.airbnb.com/rooms/32845516
32847146,$65.00,Neighborhood highlights,1,1,1,1,4.91,80,https://www.airbnb.com/rooms/32847146
32856048,$329.00,Neighborhood highlights,2,1,0,1,NA,0,https://www.airbnb.com/rooms/32856048
32857378,$133.00,Neighborhood highlights,2,1,0,1,4.66,218,https://www.airbnb.com/rooms/32857378
32857674,$133.00,Neighborhood highlights,2,1,0,1,4.72,279,https://www.airbnb.com/rooms/32857674
32857918,NA,Neighborhood highlights,3,NA,NA,NA,4.91,35,https://www.airbnb.com/rooms/32857918
32858018,$128.00,Neighborhood highlights,2,1,0,1,4.72,239,https://www.airbnb.com/rooms/32858018
32858895,NA,Neighborhood highlights,2,NA,1,NA,4.86,7,https://www.airbnb.com/rooms/32858895
32860541,NA,Neighborhood highlights,3,NA,1,NA,4.92,12,https://www.airbnb.com/rooms/32860541
32862140,NA,Neighborhood highlights,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/32862140
32865732,$150.00,Neighborhood highlights,4,1,2,3,4.5,2,https://www.airbnb.com/rooms/32865732
32890299,$45.00,Neighborhood highlights,3,1,1,2,4.83,30,https://www.airbnb.com/rooms/32890299
32894678,$135.00,NA,8,1,2,1,3.5,4,https://www.airbnb.com/rooms/32894678
32898133,$40.00,Neighborhood highlights,1,1,1,1,4.8,20,https://www.airbnb.com/rooms/32898133
32900964,NA,Neighborhood highlights,2,NA,1,NA,5,13,https://www.airbnb.com/rooms/32900964
32901262,$316.00,Neighborhood highlights,10,2,5,6,4.9,90,https://www.airbnb.com/rooms/32901262
32913140,$250.00,Neighborhood highlights,4,1,2,2,5,6,https://www.airbnb.com/rooms/32913140
32915763,$195.00,NA,4,1,2,2,4.96,70,https://www.airbnb.com/rooms/32915763
32923358,$155.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/32923358
32926070,$332.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/32926070
32926087,$354.00,Neighborhood highlights,4,2,2,2,5,1,https://www.airbnb.com/rooms/32926087
32933643,$122.00,Neighborhood highlights,3,1,0,2,4.86,7,https://www.airbnb.com/rooms/32933643
32935473,$80.00,NA,1,1,1,1,4.86,35,https://www.airbnb.com/rooms/32935473
32937780,$125.00,Neighborhood highlights,2,1,1,1,5,2,https://www.airbnb.com/rooms/32937780
32940047,$85.00,NA,1,1,1,1,4.79,14,https://www.airbnb.com/rooms/32940047
32940382,$70.00,Neighborhood highlights,2,1,1,1,4.64,28,https://www.airbnb.com/rooms/32940382
32943764,$295.00,Neighborhood highlights,6,1,2,3,4.6,144,https://www.airbnb.com/rooms/32943764
32957830,NA,Neighborhood highlights,2,NA,NA,NA,5,4,https://www.airbnb.com/rooms/32957830
32959357,$70.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/32959357
32990282,$225.00,Neighborhood highlights,1,1,1,1,4.9,10,https://www.airbnb.com/rooms/32990282
32991664,NA,NA,2,NA,NA,NA,5,1,https://www.airbnb.com/rooms/32991664
33010488,$262.00,Neighborhood highlights,2,1,1,1,5,74,https://www.airbnb.com/rooms/33010488
33010913,NA,NA,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/33010913
33012494,NA,Neighborhood highlights,2,1,2,2,4.83,121,https://www.airbnb.com/rooms/33012494
33014255,NA,Neighborhood highlights,5,NA,2,NA,5,25,https://www.airbnb.com/rooms/33014255
33020012,NA,Neighborhood highlights,5,NA,2,NA,4.91,23,https://www.airbnb.com/rooms/33020012
33035945,NA,Neighborhood highlights,2,NA,NA,NA,4.83,89,https://www.airbnb.com/rooms/33035945
33038705,$162.00,Neighborhood highlights,2,2,1,1,4.91,35,https://www.airbnb.com/rooms/33038705
33040208,$110.00,Neighborhood highlights,2,1,1,1,5,4,https://www.airbnb.com/rooms/33040208
33044053,NA,Neighborhood highlights,2,NA,NA,NA,4.88,116,https://www.airbnb.com/rooms/33044053
33049970,NA,NA,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/33049970
33055126,$105.00,Neighborhood highlights,2,0,1,0,4.62,74,https://www.airbnb.com/rooms/33055126
33061311,$231.00,Neighborhood highlights,4,1,1,2,4.95,236,https://www.airbnb.com/rooms/33061311
33069506,NA,NA,1,NA,NA,NA,5,1,https://www.airbnb.com/rooms/33069506
33070946,$147.00,Neighborhood highlights,1,2,1,1,4.99,143,https://www.airbnb.com/rooms/33070946
33077083,$160.00,NA,2,1,1,1,4,1,https://www.airbnb.com/rooms/33077083
33094622,$25.00,Neighborhood highlights,2,1,1,1,4.4,30,https://www.airbnb.com/rooms/33094622
33097219,$300.00,Neighborhood highlights,8,3,4,5,4.91,45,https://www.airbnb.com/rooms/33097219
33101073,$124.00,Neighborhood highlights,1,1,1,1,4.81,27,https://www.airbnb.com/rooms/33101073
33101286,NA,Neighborhood highlights,12,NA,3,NA,4.2,5,https://www.airbnb.com/rooms/33101286
33113990,$111.00,NA,2,1,1,1,4.89,19,https://www.airbnb.com/rooms/33113990
33127307,$59.00,Neighborhood highlights,2,1,1,1,4.9,29,https://www.airbnb.com/rooms/33127307
33127624,$90.00,Neighborhood highlights,1,1,1,1,4.81,16,https://www.airbnb.com/rooms/33127624
33133218,NA,NA,4,NA,1,NA,4.25,8,https://www.airbnb.com/rooms/33133218
33133494,$127.00,Neighborhood highlights,2,1,1,1,4.9,49,https://www.airbnb.com/rooms/33133494
33133919,NA,Neighborhood highlights,1,NA,1,NA,4.67,6,https://www.airbnb.com/rooms/33133919
33135950,$250.00,Neighborhood highlights,2,1,2,2,4.96,211,https://www.airbnb.com/rooms/33135950
33137102,NA,NA,2,1,0,2,NA,0,https://www.airbnb.com/rooms/33137102
33138120,$341.00,NA,4,1.5,1,1,4.88,16,https://www.airbnb.com/rooms/33138120
33138453,NA,Neighborhood highlights,2,NA,1,NA,5,8,https://www.airbnb.com/rooms/33138453
33140204,NA,Neighborhood highlights,5,NA,3,NA,5,3,https://www.airbnb.com/rooms/33140204
33141938,NA,Neighborhood highlights,2,NA,NA,NA,4,3,https://www.airbnb.com/rooms/33141938
33154669,NA,NA,4,NA,1,NA,4.67,3,https://www.airbnb.com/rooms/33154669
33155194,$209.00,Neighborhood highlights,4,2,2,2,5,32,https://www.airbnb.com/rooms/33155194
33155909,NA,Neighborhood highlights,3,NA,1,NA,4.45,20,https://www.airbnb.com/rooms/33155909
33156123,NA,NA,3,NA,1,NA,4.86,7,https://www.airbnb.com/rooms/33156123
33156370,$60.00,Neighborhood highlights,2,3,1,1,4.86,21,https://www.airbnb.com/rooms/33156370
33161761,$177.00,Neighborhood highlights,3,1,1,3,4.92,24,https://www.airbnb.com/rooms/33161761
33162983,$331.00,Neighborhood highlights,10,2,4,6,4.76,17,https://www.airbnb.com/rooms/33162983
33168922,$45.00,Neighborhood highlights,2,1,1,1,4.58,40,https://www.airbnb.com/rooms/33168922
33169141,$149.00,Neighborhood highlights,7,1,2,4,4.64,84,https://www.airbnb.com/rooms/33169141
33175415,$79.00,Neighborhood highlights,2,1,1,1,4.78,36,https://www.airbnb.com/rooms/33175415
33180845,$91.00,Neighborhood highlights,2,1,1,1,4.93,43,https://www.airbnb.com/rooms/33180845
33184311,NA,Neighborhood highlights,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/33184311
33190224,NA,Neighborhood highlights,2,NA,NA,NA,4.71,7,https://www.airbnb.com/rooms/33190224
33194789,NA,Neighborhood highlights,12,NA,3,NA,4.93,14,https://www.airbnb.com/rooms/33194789
33214803,$58.00,Neighborhood highlights,2,2,1,1,4.9,21,https://www.airbnb.com/rooms/33214803
33218283,$209.00,Neighborhood highlights,3,1,1,2,4.55,11,https://www.airbnb.com/rooms/33218283
33223405,$269.00,Neighborhood highlights,8,1.5,3,3,4.78,86,https://www.airbnb.com/rooms/33223405
33239233,NA,NA,6,NA,2,NA,4.66,35,https://www.airbnb.com/rooms/33239233
33242348,$249.00,Neighborhood highlights,2,1,1,1,4.43,7,https://www.airbnb.com/rooms/33242348
33248625,NA,Neighborhood highlights,2,NA,1,NA,4.88,16,https://www.airbnb.com/rooms/33248625
33265025,NA,NA,1,NA,NA,NA,5,1,https://www.airbnb.com/rooms/33265025
33267342,NA,Neighborhood highlights,6,NA,3,NA,5,2,https://www.airbnb.com/rooms/33267342
33269219,NA,Neighborhood highlights,4,NA,2,NA,4.86,7,https://www.airbnb.com/rooms/33269219
33269801,$85.00,Neighborhood highlights,2,1,1,1,4.62,21,https://www.airbnb.com/rooms/33269801
33271828,$144.00,Neighborhood highlights,2,1,1,1,5,85,https://www.airbnb.com/rooms/33271828
33273525,NA,Neighborhood highlights,2,NA,NA,NA,5,1,https://www.airbnb.com/rooms/33273525
33273859,$120.00,Neighborhood highlights,2,1,1,2,5,15,https://www.airbnb.com/rooms/33273859
33282474,NA,Neighborhood highlights,1,NA,NA,NA,4.5,8,https://www.airbnb.com/rooms/33282474
33295827,NA,Neighborhood highlights,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/33295827
33315368,NA,Neighborhood highlights,4,NA,2,NA,4.45,11,https://www.airbnb.com/rooms/33315368
33318809,NA,Neighborhood highlights,2,NA,NA,NA,5,3,https://www.airbnb.com/rooms/33318809
33319941,NA,NA,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/33319941
33331140,NA,Neighborhood highlights,3,NA,1,NA,NA,0,https://www.airbnb.com/rooms/33331140
33331584,NA,Neighborhood highlights,4,NA,2,NA,5,2,https://www.airbnb.com/rooms/33331584
33340151,$200.00,NA,2,1,1,1,4.75,36,https://www.airbnb.com/rooms/33340151
33344872,$170.00,Neighborhood highlights,1,1,1,1,NA,0,https://www.airbnb.com/rooms/33344872
33346748,$695.00,Neighborhood highlights,12,2,5,7,4.93,67,https://www.airbnb.com/rooms/33346748
33346826,$159.00,NA,2,1,1,1,5,4,https://www.airbnb.com/rooms/33346826
33348833,NA,Neighborhood highlights,2,NA,1,NA,4.72,32,https://www.airbnb.com/rooms/33348833
33348910,$85.00,Neighborhood highlights,2,1,1,2,4.9,30,https://www.airbnb.com/rooms/33348910
33367026,NA,Neighborhood highlights,2,NA,1,NA,4.8,10,https://www.airbnb.com/rooms/33367026
33373472,NA,NA,4,NA,2,NA,NA,0,https://www.airbnb.com/rooms/33373472
33374241,NA,NA,3,NA,1,NA,NA,0,https://www.airbnb.com/rooms/33374241
33379269,NA,Neighborhood highlights,3,NA,1,NA,4.75,8,https://www.airbnb.com/rooms/33379269
33387469,$356.00,Neighborhood highlights,4,1,1,2,4.97,182,https://www.airbnb.com/rooms/33387469
33394700,NA,Neighborhood highlights,2,NA,NA,NA,4.25,4,https://www.airbnb.com/rooms/33394700
33421406,$59.00,Neighborhood highlights,1,1,1,1,4.67,30,https://www.airbnb.com/rooms/33421406
33422875,NA,Neighborhood highlights,4,NA,2,NA,NA,0,https://www.airbnb.com/rooms/33422875
33423101,NA,Neighborhood highlights,3,NA,1,NA,5,5,https://www.airbnb.com/rooms/33423101
33423849,$69.00,Neighborhood highlights,1,1,1,1,4.94,50,https://www.airbnb.com/rooms/33423849
33424312,NA,NA,2,NA,NA,NA,4.63,8,https://www.airbnb.com/rooms/33424312
33427025,$100.00,Neighborhood highlights,2,1.5,1,1,4.82,136,https://www.airbnb.com/rooms/33427025
33427418,NA,NA,2,NA,1,NA,2,1,https://www.airbnb.com/rooms/33427418
33442531,$150.00,Neighborhood highlights,1,1,1,1,5,5,https://www.airbnb.com/rooms/33442531
33446373,NA,Neighborhood highlights,2,NA,NA,NA,5,1,https://www.airbnb.com/rooms/33446373
33448577,$575.00,Neighborhood highlights,5,1,2,2,4.5,16,https://www.airbnb.com/rooms/33448577
33449304,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/33449304
33451456,$217.00,Neighborhood highlights,7,1,3,3,4.86,35,https://www.airbnb.com/rooms/33451456
33454764,NA,Neighborhood highlights,2,NA,NA,NA,5,3,https://www.airbnb.com/rooms/33454764
33455322,NA,Neighborhood highlights,2,NA,NA,NA,5,1,https://www.airbnb.com/rooms/33455322
33457366,NA,NA,1,NA,NA,NA,5,4,https://www.airbnb.com/rooms/33457366
33457731,NA,NA,1,NA,NA,NA,4.9,10,https://www.airbnb.com/rooms/33457731
33467371,"$2,048.00",Neighborhood highlights,14,4.5,6,6,5,35,https://www.airbnb.com/rooms/33467371
33469440,NA,Neighborhood highlights,2,NA,NA,NA,4.56,16,https://www.airbnb.com/rooms/33469440
33469797,$125.00,Neighborhood highlights,4,1,2,2,4.9,247,https://www.airbnb.com/rooms/33469797
33474649,NA,Neighborhood highlights,1,NA,NA,NA,5,15,https://www.airbnb.com/rooms/33474649
33485978,NA,Neighborhood highlights,2,NA,NA,NA,4.98,43,https://www.airbnb.com/rooms/33485978
33486731,NA,Neighborhood highlights,3,NA,1,NA,4.86,7,https://www.airbnb.com/rooms/33486731
33489978,NA,Neighborhood highlights,2,NA,1,NA,4.4,5,https://www.airbnb.com/rooms/33489978
33491707,$177.00,Neighborhood highlights,2,1,1,1,4.99,70,https://www.airbnb.com/rooms/33491707
33495663,NA,NA,2,NA,NA,NA,5,1,https://www.airbnb.com/rooms/33495663
33498032,NA,Neighborhood highlights,2,NA,1,NA,4.82,17,https://www.airbnb.com/rooms/33498032
33513897,NA,Neighborhood highlights,8,NA,4,NA,NA,0,https://www.airbnb.com/rooms/33513897
33515695,NA,NA,1,NA,NA,NA,4.83,6,https://www.airbnb.com/rooms/33515695
33516105,$250.00,Neighborhood highlights,4,1,2,2,4.84,31,https://www.airbnb.com/rooms/33516105
33521985,$402.00,Neighborhood highlights,6,1,3,5,4.77,103,https://www.airbnb.com/rooms/33521985
33528562,NA,Neighborhood highlights,1,NA,1,NA,5,10,https://www.airbnb.com/rooms/33528562
33529806,NA,Neighborhood highlights,3,NA,1,NA,4.4,5,https://www.airbnb.com/rooms/33529806
33545797,NA,Neighborhood highlights,2,NA,1,NA,5,11,https://www.airbnb.com/rooms/33545797
33546854,$100.00,NA,5,1,3,3,4.44,18,https://www.airbnb.com/rooms/33546854
33547205,NA,Neighborhood highlights,3,NA,1,NA,4,2,https://www.airbnb.com/rooms/33547205
33556100,NA,Neighborhood highlights,2,NA,NA,NA,4.78,23,https://www.airbnb.com/rooms/33556100
33558102,NA,Neighborhood highlights,2,NA,1,NA,4.64,14,https://www.airbnb.com/rooms/33558102
33558241,NA,Neighborhood highlights,3,NA,2,NA,5,1,https://www.airbnb.com/rooms/33558241
33559330,NA,Neighborhood highlights,3,NA,1,NA,5,1,https://www.airbnb.com/rooms/33559330
33559960,$115.00,Neighborhood highlights,2,1,1,3,4.57,21,https://www.airbnb.com/rooms/33559960
33560323,$120.00,Neighborhood highlights,2,1,0,2,4.82,50,https://www.airbnb.com/rooms/33560323
33560646,NA,NA,2,NA,1,NA,4,1,https://www.airbnb.com/rooms/33560646
33560707,NA,Neighborhood highlights,5,NA,1,NA,NA,0,https://www.airbnb.com/rooms/33560707
33580893,$437.00,Neighborhood highlights,2,1,1,2,4.76,29,https://www.airbnb.com/rooms/33580893
33580907,$406.00,Neighborhood highlights,2,1,1,1,4.68,74,https://www.airbnb.com/rooms/33580907
33581628,$123.00,Neighborhood highlights,4,1,2,3,4.98,56,https://www.airbnb.com/rooms/33581628
33589554,$225.00,Neighborhood highlights,7,1,3,3,4.79,71,https://www.airbnb.com/rooms/33589554
33589697,$194.00,Neighborhood highlights,2,1,1,2,4.93,29,https://www.airbnb.com/rooms/33589697
33603476,NA,Neighborhood highlights,2,NA,2,NA,NA,0,https://www.airbnb.com/rooms/33603476
33607399,NA,Neighborhood highlights,2,NA,1,NA,1,1,https://www.airbnb.com/rooms/33607399
33608420,NA,NA,2,NA,1,NA,5,4,https://www.airbnb.com/rooms/33608420
33611062,NA,Neighborhood highlights,2,NA,1,NA,4.75,8,https://www.airbnb.com/rooms/33611062
33611809,$170.00,Neighborhood highlights,3,1,0,1,4.43,7,https://www.airbnb.com/rooms/33611809
33612951,"$3,000.00",NA,16,5,5,16,NA,0,https://www.airbnb.com/rooms/33612951
33613736,$42.00,Neighborhood highlights,2,1,1,2,4.61,18,https://www.airbnb.com/rooms/33613736
33617342,NA,NA,2,NA,2,NA,NA,0,https://www.airbnb.com/rooms/33617342
33618213,NA,Neighborhood highlights,1,NA,NA,NA,5,2,https://www.airbnb.com/rooms/33618213
33632312,$235.00,Neighborhood highlights,4,1,1,2,4.76,21,https://www.airbnb.com/rooms/33632312
33635511,$105.00,Neighborhood highlights,5,1,1,1,4.71,14,https://www.airbnb.com/rooms/33635511
33639841,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/33639841
33642152,$51.00,Neighborhood highlights,2,1,1,1,4.67,18,https://www.airbnb.com/rooms/33642152
33642266,$250.00,Neighborhood highlights,2,1,1,2,4.78,130,https://www.airbnb.com/rooms/33642266
33653706,$361.00,Neighborhood highlights,6,1,3,3,4.54,13,https://www.airbnb.com/rooms/33653706
33654747,$207.00,Neighborhood highlights,3,1,2,2,5,3,https://www.airbnb.com/rooms/33654747
33660716,NA,NA,2,NA,NA,NA,5,2,https://www.airbnb.com/rooms/33660716
33660911,$430.00,Neighborhood highlights,6,1.5,3,3,5,117,https://www.airbnb.com/rooms/33660911
33662914,$85.00,Neighborhood highlights,2,1,1,2,4.36,11,https://www.airbnb.com/rooms/33662914
33664484,$350.00,Neighborhood highlights,8,1.5,3,4,4.94,54,https://www.airbnb.com/rooms/33664484
33667731,NA,Neighborhood highlights,2,NA,NA,NA,4.67,39,https://www.airbnb.com/rooms/33667731
33677607,$60.00,Neighborhood highlights,1,1,1,1,NA,0,https://www.airbnb.com/rooms/33677607
33683407,$179.00,Neighborhood highlights,2,1,1,1,4.93,69,https://www.airbnb.com/rooms/33683407
33689191,$74.00,Neighborhood highlights,4,1,1,3,5,1,https://www.airbnb.com/rooms/33689191
33689832,$85.00,Neighborhood highlights,1,1,1,1,NA,0,https://www.airbnb.com/rooms/33689832
33689844,NA,Neighborhood highlights,4,NA,2,NA,NA,0,https://www.airbnb.com/rooms/33689844
33691396,NA,NA,4,NA,2,NA,4.6,5,https://www.airbnb.com/rooms/33691396
33705274,NA,Neighborhood highlights,1,NA,NA,NA,5,16,https://www.airbnb.com/rooms/33705274
33706354,NA,NA,2,NA,2,NA,4,4,https://www.airbnb.com/rooms/33706354
33711101,NA,Neighborhood highlights,2,NA,NA,NA,4.44,16,https://www.airbnb.com/rooms/33711101
33711350,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/33711350
33716043,$57.00,Neighborhood highlights,2,1.5,1,1,4.84,91,https://www.airbnb.com/rooms/33716043
33726859,NA,Neighborhood highlights,2,NA,NA,NA,4.56,34,https://www.airbnb.com/rooms/33726859
33735398,$160.00,Neighborhood highlights,7,1.5,3,3,4.83,175,https://www.airbnb.com/rooms/33735398
33741107,NA,NA,1,NA,NA,NA,5,2,https://www.airbnb.com/rooms/33741107
33743082,$99.00,Neighborhood highlights,4,1,1,2,5,8,https://www.airbnb.com/rooms/33743082
33743807,NA,Neighborhood highlights,4,NA,NA,NA,4.87,15,https://www.airbnb.com/rooms/33743807
33745549,NA,Neighborhood highlights,2,NA,1,NA,4.2,30,https://www.airbnb.com/rooms/33745549
33752082,$55.00,Neighborhood highlights,2,4,1,1,4.59,46,https://www.airbnb.com/rooms/33752082
33753198,NA,Neighborhood highlights,2,NA,NA,NA,5,1,https://www.airbnb.com/rooms/33753198
33763207,NA,Neighborhood highlights,2,NA,NA,NA,4.79,56,https://www.airbnb.com/rooms/33763207
33765725,NA,Neighborhood highlights,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/33765725
33772218,$329.00,NA,6,1,0,3,4.2,95,https://www.airbnb.com/rooms/33772218
33772781,NA,Neighborhood highlights,2,NA,1,NA,5,10,https://www.airbnb.com/rooms/33772781
33776576,$240.00,Neighborhood highlights,4,1,2,3,4.96,104,https://www.airbnb.com/rooms/33776576
33785477,$220.00,Neighborhood highlights,8,1,2,2,4.69,167,https://www.airbnb.com/rooms/33785477
33787438,NA,NA,2,NA,1,NA,4,18,https://www.airbnb.com/rooms/33787438
33796251,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/33796251
33801117,$61.00,NA,1,1,0,1,4.8,20,https://www.airbnb.com/rooms/33801117
33820675,$40.00,Neighborhood highlights,1,1,1,1,4.96,27,https://www.airbnb.com/rooms/33820675
33823598,$56.00,NA,2,1,1,1,4.86,36,https://www.airbnb.com/rooms/33823598
33826205,$270.00,Neighborhood highlights,5,1,2,4,5,4,https://www.airbnb.com/rooms/33826205
33826775,NA,Neighborhood highlights,2,NA,1,NA,5,1,https://www.airbnb.com/rooms/33826775
33829619,$49.00,Neighborhood highlights,1,1,1,1,4.61,28,https://www.airbnb.com/rooms/33829619
33829791,$42.00,Neighborhood highlights,2,1,1,1,3,2,https://www.airbnb.com/rooms/33829791
33832840,NA,Neighborhood highlights,2,NA,NA,NA,4.9,72,https://www.airbnb.com/rooms/33832840
33833257,NA,Neighborhood highlights,1,NA,NA,NA,4.59,177,https://www.airbnb.com/rooms/33833257
33835470,NA,Neighborhood highlights,1,NA,NA,NA,4.61,150,https://www.airbnb.com/rooms/33835470
33835992,$77.00,Neighborhood highlights,2,1,1,2,4.86,288,https://www.airbnb.com/rooms/33835992
33849970,NA,Neighborhood highlights,1,NA,NA,NA,4.36,11,https://www.airbnb.com/rooms/33849970
33852557,NA,Neighborhood highlights,2,NA,NA,NA,4.78,23,https://www.airbnb.com/rooms/33852557
33852604,NA,NA,1,NA,NA,NA,4.92,37,https://www.airbnb.com/rooms/33852604
33853465,$188.00,Neighborhood highlights,1,1,1,1,4.85,13,https://www.airbnb.com/rooms/33853465
33854066,NA,Neighborhood highlights,1,NA,NA,NA,4.82,160,https://www.airbnb.com/rooms/33854066
33858603,NA,Neighborhood highlights,6,NA,1,NA,NA,0,https://www.airbnb.com/rooms/33858603
33870097,NA,Neighborhood highlights,1,NA,1,NA,5,11,https://www.airbnb.com/rooms/33870097
33873570,$41.00,Neighborhood highlights,1,1,1,1,4.79,81,https://www.airbnb.com/rooms/33873570
33873780,$325.00,Neighborhood highlights,6,2,3,4,4.96,53,https://www.airbnb.com/rooms/33873780
33875614,NA,Neighborhood highlights,2,NA,4,NA,4.57,7,https://www.airbnb.com/rooms/33875614
33877113,NA,Neighborhood highlights,2,NA,NA,NA,4,3,https://www.airbnb.com/rooms/33877113
33877798,$103.00,Neighborhood highlights,4,1,1,2,4.79,53,https://www.airbnb.com/rooms/33877798
33880238,NA,Neighborhood highlights,4,NA,2,NA,4.79,14,https://www.airbnb.com/rooms/33880238
33883497,$275.00,Neighborhood highlights,2,1,2,3,4.73,235,https://www.airbnb.com/rooms/33883497
33883949,$55.00,Neighborhood highlights,1,1,1,2,5,2,https://www.airbnb.com/rooms/33883949
33897838,NA,Neighborhood highlights,3,NA,1,NA,4.71,7,https://www.airbnb.com/rooms/33897838
