id,price,neighbourhood,accommodates,bathrooms,bedrooms,beds,review_scores_rating,number_of_reviews,listing_url
33903300,$330.00,Neighborhood highlights,5,2,2,3,4.96,172,https://www.airbnb.com/rooms/33903300
33904680,NA,Neighborhood highlights,2,NA,NA,NA,5,3,https://www.airbnb.com/rooms/33904680
33907325,$68.00,Neighborhood highlights,2,1,1,1,4.61,235,https://www.airbnb.com/rooms/33907325
33908121,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/33908121
33910078,$130.00,Neighborhood highlights,2,1,1,2,4.79,140,https://www.airbnb.com/rooms/33910078
33917958,$70.00,Neighborhood highlights,2,1,1,1,5,12,https://www.airbnb.com/rooms/33917958
33926074,NA,NA,1,NA,NA,NA,4.87,15,https://www.airbnb.com/rooms/33926074
33927253,NA,Neighborhood highlights,1,NA,NA,NA,5,1,https://www.airbnb.com/rooms/33927253
33927923,NA,NA,2,NA,1,NA,5,4,https://www.airbnb.com/rooms/33927923
33928971,NA,Neighborhood highlights,4,NA,1,NA,4.78,18,https://www.airbnb.com/rooms/33928971
33930883,NA,NA,5,NA,2,NA,NA,0,https://www.airbnb.com/rooms/33930883
33936370,$900.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/33936370
33937466,$100.00,Neighborhood highlights,2,1,1,1,5,11,https://www.airbnb.com/rooms/33937466
33937844,NA,Neighborhood highlights,5,NA,2,NA,4.57,21,https://www.airbnb.com/rooms/33937844
33937907,NA,Neighborhood highlights,1,NA,1,NA,4.94,79,https://www.airbnb.com/rooms/33937907
33954574,NA,NA,4,NA,1,NA,4.6,5,https://www.airbnb.com/rooms/33954574
33956049,NA,Neighborhood highlights,2,NA,NA,NA,4.2,30,https://www.airbnb.com/rooms/33956049
33961505,$160.00,Neighborhood highlights,3,1,1,2,4,1,https://www.airbnb.com/rooms/33961505
33964014,NA,Neighborhood highlights,1,NA,NA,NA,4.84,19,https://www.airbnb.com/rooms/33964014
33964535,NA,NA,2,NA,NA,NA,4,1,https://www.airbnb.com/rooms/33964535
33969898,NA,NA,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/33969898
33970585,NA,NA,2,NA,1,NA,4.5,2,https://www.airbnb.com/rooms/33970585
33971170,$250.00,Neighborhood highlights,4,1,1,2,4.79,24,https://www.airbnb.com/rooms/33971170
33974082,$59.00,Neighborhood highlights,2,2,1,1,4.55,73,https://www.airbnb.com/rooms/33974082
33974640,$52.00,Neighborhood highlights,1,2,1,1,4.73,44,https://www.airbnb.com/rooms/33974640
33974777,$45.00,Neighborhood highlights,1,2,1,1,4.69,54,https://www.airbnb.com/rooms/33974777
33981416,$122.00,Neighborhood highlights,1,1,1,2,5,2,https://www.airbnb.com/rooms/33981416
33982630,$128.00,Neighborhood highlights,2,1,1,1,4.69,16,https://www.airbnb.com/rooms/33982630
33985846,NA,Neighborhood highlights,5,NA,2,NA,5,2,https://www.airbnb.com/rooms/33985846
33987509,NA,Neighborhood highlights,2,NA,NA,NA,4.4,5,https://www.airbnb.com/rooms/33987509
33989681,$195.00,Neighborhood highlights,2,1,1,1,4.86,248,https://www.airbnb.com/rooms/33989681
33994927,NA,Neighborhood highlights,4,NA,2,NA,4.94,17,https://www.airbnb.com/rooms/33994927
33995646,NA,NA,4,NA,2,NA,NA,0,https://www.airbnb.com/rooms/33995646
33996721,$150.00,Neighborhood highlights,1,1,2,2,4.53,49,https://www.airbnb.com/rooms/33996721
33999377,$52.00,NA,1,2,1,1,4.68,63,https://www.airbnb.com/rooms/33999377
33999874,$54.00,Neighborhood highlights,2,2,1,1,4.83,54,https://www.airbnb.com/rooms/33999874
34011627,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/34011627
34014027,NA,NA,2,NA,NA,NA,5,4,https://www.airbnb.com/rooms/34014027
34017530,NA,Neighborhood highlights,1,NA,4,NA,NA,0,https://www.airbnb.com/rooms/34017530
34017965,$125.00,Neighborhood highlights,4,1,1,2,4.94,96,https://www.airbnb.com/rooms/34017965
34022740,$110.00,Neighborhood highlights,2,1,1,1,4.86,29,https://www.airbnb.com/rooms/34022740
34023411,NA,NA,5,NA,2,NA,NA,0,https://www.airbnb.com/rooms/34023411
34023558,NA,NA,4,NA,1,NA,4.67,3,https://www.airbnb.com/rooms/34023558
34024187,$95.00,Neighborhood highlights,5,1,2,3,NA,0,https://www.airbnb.com/rooms/34024187
34039045,NA,NA,3,NA,1,NA,5,2,https://www.airbnb.com/rooms/34039045
34042173,NA,Neighborhood highlights,2,NA,NA,NA,4.75,4,https://www.airbnb.com/rooms/34042173
34042870,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/34042870
34051381,NA,NA,5,NA,1,NA,NA,0,https://www.airbnb.com/rooms/34051381
34051551,$43.00,NA,2,1,1,2,4.58,12,https://www.airbnb.com/rooms/34051551
34053516,NA,NA,4,NA,1,NA,NA,0,https://www.airbnb.com/rooms/34053516
34055336,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/34055336
34056679,NA,NA,2,NA,1,NA,5,14,https://www.airbnb.com/rooms/34056679
34059931,$219.00,Neighborhood highlights,3,1,1,2,5,9,https://www.airbnb.com/rooms/34059931
34062693,$65.00,Neighborhood highlights,2,1,1,2,NA,0,https://www.airbnb.com/rooms/34062693
34063075,NA,Neighborhood highlights,5,NA,2,NA,4.74,35,https://www.airbnb.com/rooms/34063075
34071447,NA,Neighborhood highlights,2,NA,1,NA,4.71,14,https://www.airbnb.com/rooms/34071447
34071685,NA,Neighborhood highlights,2,NA,1,NA,5,3,https://www.airbnb.com/rooms/34071685
34071687,NA,Neighborhood highlights,2,NA,1,NA,4.31,137,https://www.airbnb.com/rooms/34071687
34071688,NA,Neighborhood highlights,2,NA,1,NA,5,1,https://www.airbnb.com/rooms/34071688
34071691,NA,Neighborhood highlights,2,NA,1,NA,4.57,591,https://www.airbnb.com/rooms/34071691
34071692,NA,Neighborhood highlights,2,NA,1,NA,4.43,234,https://www.airbnb.com/rooms/34071692
34071693,NA,Neighborhood highlights,2,NA,1,NA,4.77,13,https://www.airbnb.com/rooms/34071693
34071699,NA,Neighborhood highlights,2,NA,1,NA,4.45,88,https://www.airbnb.com/rooms/34071699
34071700,NA,Neighborhood highlights,2,NA,1,NA,4.42,48,https://www.airbnb.com/rooms/34071700
34071962,$555.00,Neighborhood highlights,2,1,1,1,4.6,495,https://www.airbnb.com/rooms/34071962
34072049,$350.00,Neighborhood highlights,2,1,1,1,4.54,424,https://www.airbnb.com/rooms/34072049
34072160,$308.00,Neighborhood highlights,2,1,1,1,4.6,281,https://www.airbnb.com/rooms/34072160
34072162,$308.00,Neighborhood highlights,2,1,1,2,4.67,12,https://www.airbnb.com/rooms/34072162
34072164,$350.00,Neighborhood highlights,2,1,1,1,4.65,40,https://www.airbnb.com/rooms/34072164
34072165,$482.00,Neighborhood highlights,2,1,1,1,4.46,13,https://www.airbnb.com/rooms/34072165
34078420,NA,Neighborhood highlights,2,NA,1,NA,3.92,12,https://www.airbnb.com/rooms/34078420
34084359,$85.00,Neighborhood highlights,1,1,1,1,3.67,3,https://www.airbnb.com/rooms/34084359
34086213,NA,Neighborhood highlights,6,NA,1,NA,4.67,3,https://www.airbnb.com/rooms/34086213
34087005,$100.00,Neighborhood highlights,1,1,1,1,NA,0,https://www.airbnb.com/rooms/34087005
34088961,NA,NA,2,NA,NA,NA,4.56,9,https://www.airbnb.com/rooms/34088961
34094976,NA,NA,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/34094976
34096002,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/34096002
34101162,NA,NA,2,NA,1,NA,5,2,https://www.airbnb.com/rooms/34101162
34107684,NA,Neighborhood highlights,2,NA,1,NA,4.57,7,https://www.airbnb.com/rooms/34107684
34108545,NA,Neighborhood highlights,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/34108545
34109471,NA,Neighborhood highlights,4,NA,1,NA,4.8,5,https://www.airbnb.com/rooms/34109471
34114232,$89.00,Neighborhood highlights,2,1,0,1,4.92,12,https://www.airbnb.com/rooms/34114232
34116575,NA,Neighborhood highlights,2,NA,NA,NA,4.89,19,https://www.airbnb.com/rooms/34116575
34118590,$150.00,Neighborhood highlights,1,3.5,4,1,4.75,4,https://www.airbnb.com/rooms/34118590
34119451,$843.00,Neighborhood highlights,12,2.5,3,5,4.96,26,https://www.airbnb.com/rooms/34119451
34123251,$127.00,Neighborhood highlights,3,1,2,3,4.68,106,https://www.airbnb.com/rooms/34123251
34127215,$900.00,NA,6,2.5,4,5,5,28,https://www.airbnb.com/rooms/34127215
34136999,$237.00,Neighborhood highlights,2,1,0,1,5,1,https://www.airbnb.com/rooms/34136999
34138042,$278.00,Neighborhood highlights,2,1,0,1,NA,0,https://www.airbnb.com/rooms/34138042
34138100,$301.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/34138100
34142194,NA,Neighborhood highlights,2,NA,NA,NA,4.3,10,https://www.airbnb.com/rooms/34142194
34142214,$50.00,Neighborhood highlights,2,1,1,1,4.64,39,https://www.airbnb.com/rooms/34142214
34142893,NA,NA,1,NA,NA,NA,4.67,6,https://www.airbnb.com/rooms/34142893
34150118,$170.00,Neighborhood highlights,2,1,1,1,4.74,43,https://www.airbnb.com/rooms/34150118
34152598,NA,Neighborhood highlights,1,NA,NA,NA,4.75,8,https://www.airbnb.com/rooms/34152598
34169395,$587.00,Neighborhood highlights,4,1.5,2,2,NA,0,https://www.airbnb.com/rooms/34169395
34172085,$57.00,Neighborhood highlights,1,1,1,1,4.81,149,https://www.airbnb.com/rooms/34172085
34175118,$115.00,NA,2,1,1,2,4.47,15,https://www.airbnb.com/rooms/34175118
34180340,NA,Neighborhood highlights,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/34180340
34181803,$108.00,Neighborhood highlights,2,1,1,1,4.76,71,https://www.airbnb.com/rooms/34181803
34183108,$188.00,Neighborhood highlights,2,1,1,1,4.97,68,https://www.airbnb.com/rooms/34183108
34197959,NA,Neighborhood highlights,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/34197959
34199783,NA,NA,2,NA,1,NA,5,4,https://www.airbnb.com/rooms/34199783
34202304,NA,Neighborhood highlights,2,NA,1,NA,4,1,https://www.airbnb.com/rooms/34202304
34202651,NA,Neighborhood highlights,7,NA,3,NA,4.83,18,https://www.airbnb.com/rooms/34202651
34205576,$240.00,Neighborhood highlights,2,1,2,2,5,2,https://www.airbnb.com/rooms/34205576
34206567,$199.00,Neighborhood highlights,2,2,1,1,5,1,https://www.airbnb.com/rooms/34206567
34209440,$55.00,Neighborhood highlights,2,4,1,1,4.74,31,https://www.airbnb.com/rooms/34209440
34230593,$207.00,Neighborhood highlights,2,1,1,1,4.74,34,https://www.airbnb.com/rooms/34230593
34231172,$139.00,Neighborhood highlights,2,1,1,1,4.88,194,https://www.airbnb.com/rooms/34231172
34231746,NA,Neighborhood highlights,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/34231746
34234215,$95.00,Neighborhood highlights,5,1,2,5,4.92,107,https://www.airbnb.com/rooms/34234215
34251664,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/34251664
34253845,$145.00,Neighborhood highlights,2,1,1,1,4.64,39,https://www.airbnb.com/rooms/34253845
34255183,NA,Neighborhood highlights,5,NA,3,NA,4.83,6,https://www.airbnb.com/rooms/34255183
34255740,NA,Neighborhood highlights,3,NA,1,NA,4.71,7,https://www.airbnb.com/rooms/34255740
34256727,$121.00,Neighborhood highlights,3,1,1,2,4.92,86,https://www.airbnb.com/rooms/34256727
34258883,$36.00,Neighborhood highlights,1,1,1,1,5,7,https://www.airbnb.com/rooms/34258883
34272580,$250.00,Neighborhood highlights,4,1,3,3,5,7,https://www.airbnb.com/rooms/34272580
34274062,NA,NA,2,NA,NA,NA,5,1,https://www.airbnb.com/rooms/34274062
34278935,$150.00,Neighborhood highlights,4,1,2,4,4.92,113,https://www.airbnb.com/rooms/34278935
34279388,$65.00,Neighborhood highlights,1,1,2,1,5,12,https://www.airbnb.com/rooms/34279388
34281515,$50.00,Neighborhood highlights,2,1,1,1,4.75,36,https://www.airbnb.com/rooms/34281515
34284185,NA,Neighborhood highlights,1,NA,NA,NA,4.89,9,https://www.airbnb.com/rooms/34284185
34287923,$178.00,Neighborhood highlights,6,1,3,3,4.24,66,https://www.airbnb.com/rooms/34287923
34289855,$695.00,Neighborhood highlights,6,3,3,3,5,4,https://www.airbnb.com/rooms/34289855
34306797,NA,NA,2,NA,1,NA,4.2,5,https://www.airbnb.com/rooms/34306797
34309096,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/34309096
34313601,$279.00,Neighborhood highlights,2,1,1,2,4.89,252,https://www.airbnb.com/rooms/34313601
34315737,$58.00,NA,2,1,1,2,4.21,29,https://www.airbnb.com/rooms/34315737
34316911,NA,Neighborhood highlights,2,NA,NA,NA,5,2,https://www.airbnb.com/rooms/34316911
34317916,$85.00,NA,2,1,1,1,4.86,35,https://www.airbnb.com/rooms/34317916
34327434,$120.00,Neighborhood highlights,2,1,1,2,4,1,https://www.airbnb.com/rooms/34327434
34335995,$165.00,Neighborhood highlights,2,1,0,1,4.97,77,https://www.airbnb.com/rooms/34335995
34336135,$110.00,Neighborhood highlights,4,1,2,2,4.83,6,https://www.airbnb.com/rooms/34336135
34336328,NA,NA,6,NA,3,NA,5,6,https://www.airbnb.com/rooms/34336328
34337267,$106.00,Neighborhood highlights,2,1,1,1,4.91,227,https://www.airbnb.com/rooms/34337267
34337805,$149.00,NA,2,1,3,0,NA,0,https://www.airbnb.com/rooms/34337805
34340192,$135.00,Neighborhood highlights,2,1,1,1,4.75,8,https://www.airbnb.com/rooms/34340192
34340299,NA,NA,4,NA,1,NA,4.8,5,https://www.airbnb.com/rooms/34340299
34340357,$218.00,Neighborhood highlights,2,1,1,2,4.62,21,https://www.airbnb.com/rooms/34340357
34340625,NA,Neighborhood highlights,2,NA,2,NA,NA,0,https://www.airbnb.com/rooms/34340625
34343028,NA,Neighborhood highlights,4,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/34343028
34343752,$629.00,Neighborhood highlights,4,1,2,2,4.85,114,https://www.airbnb.com/rooms/34343752
34346014,NA,Neighborhood highlights,2,NA,1,NA,5,11,https://www.airbnb.com/rooms/34346014
34358402,$220.00,Neighborhood highlights,4,1,0,2,4.97,187,https://www.airbnb.com/rooms/34358402
34360431,NA,Neighborhood highlights,2,NA,NA,NA,4.5,4,https://www.airbnb.com/rooms/34360431
34362400,NA,NA,8,NA,3,NA,NA,0,https://www.airbnb.com/rooms/34362400
34362677,$389.00,Neighborhood highlights,4,1,2,2,5,11,https://www.airbnb.com/rooms/34362677
34363916,$750.00,NA,4,3,2,2,4.98,47,https://www.airbnb.com/rooms/34363916
34365364,NA,Neighborhood highlights,2,NA,1,NA,4.97,29,https://www.airbnb.com/rooms/34365364
34368927,NA,Neighborhood highlights,2,NA,1,NA,4.33,3,https://www.airbnb.com/rooms/34368927
34369607,NA,NA,2,NA,NA,NA,4.5,40,https://www.airbnb.com/rooms/34369607
34370526,$243.00,Neighborhood highlights,2,1,1,1,4.67,39,https://www.airbnb.com/rooms/34370526
34370821,$60.00,Neighborhood highlights,2,1,1,1,4.75,8,https://www.airbnb.com/rooms/34370821
34371913,NA,Neighborhood highlights,2,NA,NA,NA,4.71,7,https://www.airbnb.com/rooms/34371913
34371999,NA,Neighborhood highlights,2,NA,NA,NA,5,1,https://www.airbnb.com/rooms/34371999
34383611,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/34383611
34384580,NA,Neighborhood highlights,5,NA,2,NA,5,3,https://www.airbnb.com/rooms/34384580
34384911,$263.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/34384911
34384958,$110.00,Neighborhood highlights,2,1,0,1,5,3,https://www.airbnb.com/rooms/34384958
34392044,NA,NA,2,NA,NA,NA,4.44,43,https://www.airbnb.com/rooms/34392044
34393812,NA,Neighborhood highlights,4,NA,2,NA,5,20,https://www.airbnb.com/rooms/34393812
34411728,$70.00,NA,2,1,1,1,5,8,https://www.airbnb.com/rooms/34411728
34415992,$227.00,Neighborhood highlights,2,1,1,1,4.98,107,https://www.airbnb.com/rooms/34415992
34417340,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/34417340
34420423,NA,Neighborhood highlights,3,NA,1,NA,5,2,https://www.airbnb.com/rooms/34420423
34422468,NA,NA,4,NA,2,NA,5,2,https://www.airbnb.com/rooms/34422468
34433947,$74.00,Neighborhood highlights,2,1,1,1,5,2,https://www.airbnb.com/rooms/34433947
34436638,NA,Neighborhood highlights,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/34436638
34443205,NA,Neighborhood highlights,6,NA,3,NA,4.79,14,https://www.airbnb.com/rooms/34443205
34447510,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/34447510
34449879,NA,NA,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/34449879
34467399,NA,Neighborhood highlights,2,NA,NA,NA,5,11,https://www.airbnb.com/rooms/34467399
34468721,$345.00,Neighborhood highlights,2,2,3,7,4.76,116,https://www.airbnb.com/rooms/34468721
34471928,NA,Neighborhood highlights,6,NA,9,NA,NA,0,https://www.airbnb.com/rooms/34471928
34478311,$141.00,Neighborhood highlights,2,1,1,1,4.91,129,https://www.airbnb.com/rooms/34478311
34478719,$123.00,Neighborhood highlights,4,1,1,2,4.93,45,https://www.airbnb.com/rooms/34478719
34480008,$105.00,NA,2,1,2,2,NA,0,https://www.airbnb.com/rooms/34480008
34485317,$286.00,NA,2,1,1,1,4.45,20,https://www.airbnb.com/rooms/34485317
34485693,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/34485693
34485694,$320.00,NA,2,1,1,1,4.4,40,https://www.airbnb.com/rooms/34485694
34485696,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/34485696
34485697,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/34485697
34485698,$303.00,NA,2,1,1,1,4.18,22,https://www.airbnb.com/rooms/34485698
34485699,$362.00,NA,2,1,1,2,3.78,9,https://www.airbnb.com/rooms/34485699
34485702,$303.00,NA,2,1,1,1,3,1,https://www.airbnb.com/rooms/34485702
34485742,$304.00,NA,1,1.5,1,0,4.02,130,https://www.airbnb.com/rooms/34485742
34485745,NA,NA,1,NA,1,NA,4.2,5,https://www.airbnb.com/rooms/34485745
34487491,$283.00,Neighborhood highlights,2,1,1,1,4.2,88,https://www.airbnb.com/rooms/34487491
34491852,$545.00,Neighborhood highlights,2,1,1,1,5,5,https://www.airbnb.com/rooms/34491852
34491871,$595.00,Neighborhood highlights,2,1,1,1,5,5,https://www.airbnb.com/rooms/34491871
34491918,$496.00,NA,2,1,1,2,4.5,2,https://www.airbnb.com/rooms/34491918
34493830,$97.00,Neighborhood highlights,2,1,2,2,5,4,https://www.airbnb.com/rooms/34493830
34494974,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/34494974
34500384,NA,Neighborhood highlights,2,NA,1,NA,4.89,18,https://www.airbnb.com/rooms/34500384
34501725,NA,Neighborhood highlights,4,NA,2,NA,5,3,https://www.airbnb.com/rooms/34501725
34501825,NA,Neighborhood highlights,2,NA,NA,NA,4.41,29,https://www.airbnb.com/rooms/34501825
34507048,NA,Neighborhood highlights,3,NA,NA,NA,5,1,https://www.airbnb.com/rooms/34507048
34508183,$220.00,Neighborhood highlights,4,1.5,2,2,4.9,21,https://www.airbnb.com/rooms/34508183
34508577,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/34508577
34509926,NA,Neighborhood highlights,5,NA,1,NA,4,1,https://www.airbnb.com/rooms/34509926
34510977,$399.00,Neighborhood highlights,2,1,1,1,4.83,12,https://www.airbnb.com/rooms/34510977
34533172,NA,Neighborhood highlights,2,NA,1,NA,4.75,12,https://www.airbnb.com/rooms/34533172
34535182,$110.00,Neighborhood highlights,2,1,1,1,4.94,31,https://www.airbnb.com/rooms/34535182
34536285,NA,NA,2,NA,NA,NA,4.4,5,https://www.airbnb.com/rooms/34536285
34537321,$65.00,Neighborhood highlights,2,1,0,1,4,6,https://www.airbnb.com/rooms/34537321
34539406,$130.00,Neighborhood highlights,2,1,1,1,4.92,12,https://www.airbnb.com/rooms/34539406
34542125,$145.00,Neighborhood highlights,2,1,1,1,4.76,42,https://www.airbnb.com/rooms/34542125
34542550,$62.00,NA,1,1,1,1,5,1,https://www.airbnb.com/rooms/34542550
34542878,NA,Neighborhood highlights,2,NA,NA,NA,4.94,51,https://www.airbnb.com/rooms/34542878
34544360,$250.00,NA,3,1,1,1,NA,0,https://www.airbnb.com/rooms/34544360
34546192,NA,Neighborhood highlights,2,NA,NA,NA,5,4,https://www.airbnb.com/rooms/34546192
34559748,$175.00,NA,5,1,3,3,NA,0,https://www.airbnb.com/rooms/34559748
34568831,$91.00,NA,4,1,1,2,4.91,89,https://www.airbnb.com/rooms/34568831
34570070,NA,Neighborhood highlights,6,NA,2,NA,NA,0,https://www.airbnb.com/rooms/34570070
34576062,$165.00,Neighborhood highlights,6,2,2,3,4.67,9,https://www.airbnb.com/rooms/34576062
34592851,"$4,000.00",Neighborhood highlights,16,3.5,4,4,5,3,https://www.airbnb.com/rooms/34592851
34592979,$314.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/34592979
34592997,$80.00,Neighborhood highlights,2,1.5,1,1,5,28,https://www.airbnb.com/rooms/34592997
34593016,$305.00,Neighborhood highlights,4,2,2,2,NA,0,https://www.airbnb.com/rooms/34593016
34593055,$318.00,Neighborhood highlights,4,2,2,2,3,1,https://www.airbnb.com/rooms/34593055
34593686,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/34593686
34595632,NA,Neighborhood highlights,2,NA,NA,NA,4.59,22,https://www.airbnb.com/rooms/34595632
34596689,NA,NA,4,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/34596689
34596961,$99.00,Neighborhood highlights,3,1,1,2,4.81,140,https://www.airbnb.com/rooms/34596961
34600024,$116.00,NA,6,1,2,3,4.74,98,https://www.airbnb.com/rooms/34600024
34603173,$139.00,Neighborhood highlights,2,1,1,2,4.73,11,https://www.airbnb.com/rooms/34603173
34604981,$89.00,Neighborhood highlights,1,1,1,1,5,3,https://www.airbnb.com/rooms/34604981
34605049,NA,Neighborhood highlights,1,NA,NA,NA,5,13,https://www.airbnb.com/rooms/34605049
34616078,$41.00,NA,1,1,1,1,4.35,17,https://www.airbnb.com/rooms/34616078
34620162,$88.00,NA,2,1,1,1,4.8,288,https://www.airbnb.com/rooms/34620162
34621385,NA,Neighborhood highlights,4,NA,2,NA,5,12,https://www.airbnb.com/rooms/34621385
34623269,NA,Neighborhood highlights,2,NA,1,NA,5,4,https://www.airbnb.com/rooms/34623269
34641992,$410.00,NA,5,2,2,2,4.95,22,https://www.airbnb.com/rooms/34641992
34643695,NA,Neighborhood highlights,4,NA,NA,NA,4.59,49,https://www.airbnb.com/rooms/34643695
34646244,$38.00,NA,2,1,1,1,3.75,4,https://www.airbnb.com/rooms/34646244
34646398,$103.00,Neighborhood highlights,2,2,3,1,5,1,https://www.airbnb.com/rooms/34646398
34647478,NA,NA,6,NA,3,NA,5,3,https://www.airbnb.com/rooms/34647478
34649031,$185.00,Neighborhood highlights,2,1,1,1,4.94,17,https://www.airbnb.com/rooms/34649031
34651319,$580.00,Neighborhood highlights,5,3,3,3,5,2,https://www.airbnb.com/rooms/34651319
34651712,NA,NA,2,NA,1,NA,5,4,https://www.airbnb.com/rooms/34651712
34651960,NA,Neighborhood highlights,2,NA,NA,NA,4.67,6,https://www.airbnb.com/rooms/34651960
34656064,$120.00,Neighborhood highlights,2,1,1,1,4.85,27,https://www.airbnb.com/rooms/34656064
34659944,$180.00,Neighborhood highlights,2,1,0,1,5,17,https://www.airbnb.com/rooms/34659944
34667590,$49.00,Neighborhood highlights,2,1,1,2,4.62,119,https://www.airbnb.com/rooms/34667590
34668348,NA,NA,3,NA,1,NA,5,3,https://www.airbnb.com/rooms/34668348
34670672,$332.00,Neighborhood highlights,5,2,2,4,4.96,50,https://www.airbnb.com/rooms/34670672
34673353,$220.00,NA,4,1,2,3,5,13,https://www.airbnb.com/rooms/34673353
34679833,NA,Neighborhood highlights,4,NA,1,NA,4.91,23,https://www.airbnb.com/rooms/34679833
34686716,NA,Neighborhood highlights,4,NA,2,NA,5,1,https://www.airbnb.com/rooms/34686716
34687035,$49.00,Neighborhood highlights,1,4,1,1,4.57,35,https://www.airbnb.com/rooms/34687035
34700092,NA,Neighborhood highlights,1,NA,NA,NA,4.88,8,https://www.airbnb.com/rooms/34700092
34705150,NA,Neighborhood highlights,5,NA,1,NA,5,2,https://www.airbnb.com/rooms/34705150
34705719,$70.00,Neighborhood highlights,2,1,1,1,4.77,261,https://www.airbnb.com/rooms/34705719
34706349,NA,Neighborhood highlights,2,NA,2,NA,NA,0,https://www.airbnb.com/rooms/34706349
34708585,NA,Neighborhood highlights,2,NA,NA,NA,5,9,https://www.airbnb.com/rooms/34708585
34709283,$250.00,Neighborhood highlights,5,2,3,4,5,1,https://www.airbnb.com/rooms/34709283
34709658,NA,Neighborhood highlights,5,NA,2,NA,4.38,56,https://www.airbnb.com/rooms/34709658
34710645,NA,Neighborhood highlights,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/34710645
34718143,NA,NA,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/34718143
34718504,NA,NA,4,NA,2,NA,5,1,https://www.airbnb.com/rooms/34718504
34721719,NA,NA,1,NA,1,NA,5,1,https://www.airbnb.com/rooms/34721719
34722584,$129.00,Neighborhood highlights,4,1,1,2,NA,0,https://www.airbnb.com/rooms/34722584
34723211,NA,Neighborhood highlights,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/34723211
34737998,$98.00,Neighborhood highlights,2,1,0,1,4.92,214,https://www.airbnb.com/rooms/34737998
34738463,$221.00,Neighborhood highlights,2,1,1,3,4.55,40,https://www.airbnb.com/rooms/34738463
34741981,$75.00,Neighborhood highlights,2,1,1,1,4.79,42,https://www.airbnb.com/rooms/34741981
34742861,$102.00,Neighborhood highlights,2,1,0,1,4.92,198,https://www.airbnb.com/rooms/34742861
34743365,NA,NA,3,NA,1,NA,NA,0,https://www.airbnb.com/rooms/34743365
34745490,$61.00,Neighborhood highlights,2,1,1,2,4.85,170,https://www.airbnb.com/rooms/34745490
34746284,NA,Neighborhood highlights,4,NA,1,NA,5,3,https://www.airbnb.com/rooms/34746284
