id,price,neighbourhood,accommodates,bathrooms,bedrooms,beds,review_scores_rating,number_of_reviews,listing_url
34748026,NA,Neighborhood highlights,2,NA,NA,NA,5,7,https://www.airbnb.com/rooms/34748026
34748366,NA,Neighborhood highlights,1,NA,1,NA,4.8,10,https://www.airbnb.com/rooms/34748366
34753379,NA,Neighborhood highlights,2,NA,NA,NA,4.08,12,https://www.airbnb.com/rooms/34753379
34754120,NA,Neighborhood highlights,3,NA,1,NA,5,2,https://www.airbnb.com/rooms/34754120
34754241,NA,Neighborhood highlights,2,NA,NA,NA,5,11,https://www.airbnb.com/rooms/34754241
34759503,NA,Neighborhood highlights,2,NA,NA,NA,5,4,https://www.airbnb.com/rooms/34759503
34774305,NA,Neighborhood highlights,3,NA,1,NA,4.88,8,https://www.airbnb.com/rooms/34774305
34775859,$40.00,Neighborhood highlights,1,1,1,1,4.6,101,https://www.airbnb.com/rooms/34775859
34783887,NA,NA,3,NA,1,NA,5,2,https://www.airbnb.com/rooms/34783887
34784910,NA,Neighborhood highlights,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/34784910
34788810,NA,Neighborhood highlights,1,NA,NA,NA,5,1,https://www.airbnb.com/rooms/34788810
34792347,NA,Neighborhood highlights,1,NA,NA,NA,4.88,41,https://www.airbnb.com/rooms/34792347
34809828,NA,Neighborhood highlights,1,NA,NA,NA,5,4,https://www.airbnb.com/rooms/34809828
34815470,NA,NA,2,NA,1,NA,4.75,4,https://www.airbnb.com/rooms/34815470
34816480,"$2,250.00",NA,2,2.5,3,2,5,3,https://www.airbnb.com/rooms/34816480
34819702,NA,Neighborhood highlights,2,NA,1,NA,4.98,50,https://www.airbnb.com/rooms/34819702
34821537,NA,Neighborhood highlights,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/34821537
34835762,NA,NA,4,NA,3,NA,NA,0,https://www.airbnb.com/rooms/34835762
34838079,NA,Neighborhood highlights,5,NA,2,NA,4.82,28,https://www.airbnb.com/rooms/34838079
34839277,NA,Neighborhood highlights,2,NA,NA,NA,4.77,30,https://www.airbnb.com/rooms/34839277
34840495,$394.00,NA,12,2,5,5,4.5,90,https://www.airbnb.com/rooms/34840495
34841457,NA,Neighborhood highlights,2,NA,NA,NA,4.78,51,https://www.airbnb.com/rooms/34841457
34842741,$60.00,NA,1,1,1,1,5,12,https://www.airbnb.com/rooms/34842741
34844071,$79.00,Neighborhood highlights,2,1,1,0,4.38,16,https://www.airbnb.com/rooms/34844071
34856076,NA,Neighborhood highlights,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/34856076
34858480,NA,Neighborhood highlights,4,NA,1,NA,4.25,4,https://www.airbnb.com/rooms/34858480
34860207,$150.00,Neighborhood highlights,3,1,2,2,5,2,https://www.airbnb.com/rooms/34860207
34862591,NA,Neighborhood highlights,2,NA,1,NA,5,1,https://www.airbnb.com/rooms/34862591
34863999,$55.00,Neighborhood highlights,2,4,1,1,4.86,50,https://www.airbnb.com/rooms/34863999
34866447,$410.00,NA,12,2,5,4,4.78,50,https://www.airbnb.com/rooms/34866447
34866647,NA,Neighborhood highlights,2,NA,1,NA,4.67,3,https://www.airbnb.com/rooms/34866647
34866682,NA,NA,16,NA,9,NA,4.87,31,https://www.airbnb.com/rooms/34866682
34866786,$320.00,NA,5,2,2,3,4.6,5,https://www.airbnb.com/rooms/34866786
34866897,$93.00,Neighborhood highlights,2,1,1,1,5,18,https://www.airbnb.com/rooms/34866897
34867166,$182.00,Neighborhood highlights,1,1,1,1,5,12,https://www.airbnb.com/rooms/34867166
34868325,NA,Neighborhood highlights,4,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/34868325
34868859,$330.00,NA,5,2,2,2,4.75,8,https://www.airbnb.com/rooms/34868859
34869203,NA,NA,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/34869203
34871854,NA,Neighborhood highlights,3,NA,1,NA,4.47,15,https://www.airbnb.com/rooms/34871854
34873255,NA,Neighborhood highlights,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/34873255
34873969,NA,Neighborhood highlights,2,NA,5,NA,4,3,https://www.airbnb.com/rooms/34873969
34890712,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/34890712
34894797,NA,NA,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/34894797
34897396,NA,Neighborhood highlights,1,NA,NA,NA,5,11,https://www.airbnb.com/rooms/34897396
34897863,$200.00,Neighborhood highlights,2,1,1,1,4.75,4,https://www.airbnb.com/rooms/34897863
34907049,$77.00,Neighborhood highlights,1,1,1,1,4.79,53,https://www.airbnb.com/rooms/34907049
34907095,NA,Neighborhood highlights,2,NA,1,NA,4.9,20,https://www.airbnb.com/rooms/34907095
34907354,$65.00,Neighborhood highlights,2,1,1,1,4.74,80,https://www.airbnb.com/rooms/34907354
34907479,$115.00,Neighborhood highlights,2,1,0,1,4.77,150,https://www.airbnb.com/rooms/34907479
34908806,NA,Neighborhood highlights,4,NA,1,NA,5,5,https://www.airbnb.com/rooms/34908806
34909026,$91.00,Neighborhood highlights,2,1,1,1,4.66,143,https://www.airbnb.com/rooms/34909026
34909594,$159.00,Neighborhood highlights,3,1,1,1,4.92,98,https://www.airbnb.com/rooms/34909594
34926055,$185.00,NA,3,1,0,1,4.64,11,https://www.airbnb.com/rooms/34926055
34929016,NA,Neighborhood highlights,1,NA,NA,NA,4.63,40,https://www.airbnb.com/rooms/34929016
34935216,NA,Neighborhood highlights,2,NA,1,NA,4.75,8,https://www.airbnb.com/rooms/34935216
34935477,$180.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/34935477
34938631,NA,Neighborhood highlights,5,NA,1,NA,4.79,14,https://www.airbnb.com/rooms/34938631
34940646,NA,Neighborhood highlights,2,NA,1,NA,4.42,24,https://www.airbnb.com/rooms/34940646
34949054,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/34949054
34952279,NA,NA,1,NA,NA,NA,5,1,https://www.airbnb.com/rooms/34952279
34956061,$38.00,Neighborhood highlights,1,1,1,1,4.25,4,https://www.airbnb.com/rooms/34956061
34967524,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/34967524
34969461,NA,Neighborhood highlights,2,NA,2,NA,4.33,58,https://www.airbnb.com/rooms/34969461
34971449,$210.00,NA,3,1,1,1,5,1,https://www.airbnb.com/rooms/34971449
34972982,$210.00,NA,3,1,1,1,5,1,https://www.airbnb.com/rooms/34972982
34973988,NA,Neighborhood highlights,1,NA,NA,NA,4.44,9,https://www.airbnb.com/rooms/34973988
34974475,$100.00,Neighborhood highlights,4,1,1,2,4.79,38,https://www.airbnb.com/rooms/34974475
34975935,NA,Neighborhood highlights,4,NA,2,NA,4.95,21,https://www.airbnb.com/rooms/34975935
34976735,NA,Neighborhood highlights,2,NA,NA,NA,4.83,6,https://www.airbnb.com/rooms/34976735
34978738,$44.00,NA,2,1,0,1,4.68,117,https://www.airbnb.com/rooms/34978738
34980223,$135.00,Neighborhood highlights,2,1,1,1,5,6,https://www.airbnb.com/rooms/34980223
34981661,NA,Neighborhood highlights,2,NA,1,NA,4.49,37,https://www.airbnb.com/rooms/34981661
34993569,$350.00,NA,4,2,2,2,4.8,5,https://www.airbnb.com/rooms/34993569
34993824,$210.00,NA,3,1,1,1,4.64,11,https://www.airbnb.com/rooms/34993824
34994129,NA,NA,3,NA,1,NA,5,1,https://www.airbnb.com/rooms/34994129
34997894,NA,NA,4,NA,1,NA,NA,0,https://www.airbnb.com/rooms/34997894
34998955,$210.00,NA,2,1,0,2,4.75,4,https://www.airbnb.com/rooms/34998955
35000464,$210.00,NA,3,1,0,1,4.67,15,https://www.airbnb.com/rooms/35000464
35001175,NA,Neighborhood highlights,2,NA,NA,NA,4.77,22,https://www.airbnb.com/rooms/35001175
35002311,$140.00,Neighborhood highlights,2,1,1,1,4.89,18,https://www.airbnb.com/rooms/35002311
35005373,$500.00,NA,6,2,3,4,4.5,8,https://www.airbnb.com/rooms/35005373
35012500,$60.00,Neighborhood highlights,4,1,1,2,4.65,237,https://www.airbnb.com/rooms/35012500
35025921,$200.00,NA,3,1,0,2,5,7,https://www.airbnb.com/rooms/35025921
35026069,NA,Neighborhood highlights,2,NA,NA,NA,4.83,6,https://www.airbnb.com/rooms/35026069
35026161,$190.00,NA,3,1,0,2,4.69,16,https://www.airbnb.com/rooms/35026161
35038426,$300.00,NA,5,1,0,3,4.36,149,https://www.airbnb.com/rooms/35038426
35038658,NA,NA,3,NA,NA,NA,5,3,https://www.airbnb.com/rooms/35038658
35043094,$225.00,Neighborhood highlights,6,1,3,3,4.79,86,https://www.airbnb.com/rooms/35043094
35044394,NA,NA,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/35044394
35045823,$109.00,Neighborhood highlights,2,1.5,1,1,4.66,68,https://www.airbnb.com/rooms/35045823
35059067,$38.00,Neighborhood highlights,2,1,1,2,4.66,68,https://www.airbnb.com/rooms/35059067
35059840,NA,Neighborhood highlights,2,NA,1,NA,4.92,38,https://www.airbnb.com/rooms/35059840
35061907,NA,Neighborhood highlights,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/35061907
35064797,$156.00,Neighborhood highlights,2,1,1,1,4.96,75,https://www.airbnb.com/rooms/35064797
35066800,NA,Neighborhood highlights,1,NA,NA,NA,4.56,9,https://www.airbnb.com/rooms/35066800
35076834,$129.00,Neighborhood highlights,5,1,2,2,4.91,109,https://www.airbnb.com/rooms/35076834
35078721,$80.00,Neighborhood highlights,1,1,1,1,4.97,30,https://www.airbnb.com/rooms/35078721
35079012,NA,Neighborhood highlights,2,NA,1,NA,5,1,https://www.airbnb.com/rooms/35079012
35080347,NA,NA,2,NA,1,NA,5,1,https://www.airbnb.com/rooms/35080347
35081665,$55.00,NA,2,2,1,1,4.91,45,https://www.airbnb.com/rooms/35081665
35085042,NA,Neighborhood highlights,2,NA,1,NA,5,2,https://www.airbnb.com/rooms/35085042
35085826,$120.00,Neighborhood highlights,2,1,0,1,4.9,388,https://www.airbnb.com/rooms/35085826
35087672,NA,Neighborhood highlights,4,NA,2,NA,5,3,https://www.airbnb.com/rooms/35087672
35096173,NA,Neighborhood highlights,2,NA,NA,NA,4.5,16,https://www.airbnb.com/rooms/35096173
35096744,NA,Neighborhood highlights,2,NA,NA,NA,4.64,11,https://www.airbnb.com/rooms/35096744
35096805,$150.00,Neighborhood highlights,2,1.5,1,1,4.92,26,https://www.airbnb.com/rooms/35096805
35109246,NA,NA,4,NA,4,NA,NA,0,https://www.airbnb.com/rooms/35109246
35114037,$85.00,Neighborhood highlights,2,1,1,1,4.6,30,https://www.airbnb.com/rooms/35114037
35114189,NA,Neighborhood highlights,5,NA,2,NA,5,1,https://www.airbnb.com/rooms/35114189
35115187,NA,Neighborhood highlights,2,NA,1,NA,4.67,3,https://www.airbnb.com/rooms/35115187
35115611,$89.00,NA,1,1,1,1,5,6,https://www.airbnb.com/rooms/35115611
35119931,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/35119931
35120222,$295.00,Neighborhood highlights,7,2,2,4,4.86,141,https://www.airbnb.com/rooms/35120222
35121319,NA,Neighborhood highlights,2,NA,1,NA,5,1,https://www.airbnb.com/rooms/35121319
35121524,$261.00,Neighborhood highlights,4,1,2,2,5,9,https://www.airbnb.com/rooms/35121524
35124311,NA,Neighborhood highlights,2,NA,1,NA,5,3,https://www.airbnb.com/rooms/35124311
35128367,$600.00,Neighborhood highlights,6,3.5,3,3,5,10,https://www.airbnb.com/rooms/35128367
35132775,NA,Neighborhood highlights,4,NA,1,NA,4.43,47,https://www.airbnb.com/rooms/35132775
35136523,$62.00,Neighborhood highlights,1,1,1,1,4.64,69,https://www.airbnb.com/rooms/35136523
35136809,$62.00,Neighborhood highlights,1,1,1,1,4.75,64,https://www.airbnb.com/rooms/35136809
35147929,NA,NA,2,NA,1,NA,4.17,12,https://www.airbnb.com/rooms/35147929
35149019,$223.00,NA,2,1,1,1,4.46,172,https://www.airbnb.com/rooms/35149019
35149180,$252.00,NA,2,1,1,1,5,4,https://www.airbnb.com/rooms/35149180
35149282,NA,NA,4,NA,1,NA,3.5,2,https://www.airbnb.com/rooms/35149282
35149452,$345.00,NA,2,1,1,1,4.69,13,https://www.airbnb.com/rooms/35149452
35149540,"$1,599.00",NA,16,1,0,1,NA,0,https://www.airbnb.com/rooms/35149540
35149749,$223.00,Neighborhood highlights,2,1,1,1,4.44,57,https://www.airbnb.com/rooms/35149749
35154411,$333.00,Neighborhood highlights,4,1,1,2,4.64,213,https://www.airbnb.com/rooms/35154411
35154668,$363.00,Neighborhood highlights,4,1,1,2,4.64,210,https://www.airbnb.com/rooms/35154668
35154803,$393.00,Neighborhood highlights,4,1,1,2,4.56,183,https://www.airbnb.com/rooms/35154803
35154913,$468.00,Neighborhood highlights,4,2,1,2,4.68,634,https://www.airbnb.com/rooms/35154913
35162306,NA,Neighborhood highlights,2,NA,NA,NA,5,2,https://www.airbnb.com/rooms/35162306
35164294,NA,Neighborhood highlights,2,NA,NA,NA,4.92,12,https://www.airbnb.com/rooms/35164294
35166718,$150.00,Neighborhood highlights,2,1,1,1,4.28,18,https://www.airbnb.com/rooms/35166718
35167097,$198.00,Neighborhood highlights,1,1,1,1,4.5,6,https://www.airbnb.com/rooms/35167097
35172393,$80.00,Neighborhood highlights,1,1,1,1,1,1,https://www.airbnb.com/rooms/35172393
35175500,NA,NA,4,NA,1,NA,4.3,20,https://www.airbnb.com/rooms/35175500
35183293,$124.00,Neighborhood highlights,4,1,1,3,4.83,136,https://www.airbnb.com/rooms/35183293
35185863,$129.00,Neighborhood highlights,4,1,2,3,4.67,126,https://www.airbnb.com/rooms/35185863
35186258,$210.00,Neighborhood highlights,3,1,0,2,4.86,130,https://www.airbnb.com/rooms/35186258
35186404,$182.00,Neighborhood highlights,2,1,1,1,4.65,49,https://www.airbnb.com/rooms/35186404
35189052,NA,Neighborhood highlights,8,NA,4,NA,NA,0,https://www.airbnb.com/rooms/35189052
35191797,$103.00,NA,2,1,0,1,4.83,18,https://www.airbnb.com/rooms/35191797
35193203,NA,NA,4,NA,1,NA,4.5,2,https://www.airbnb.com/rooms/35193203
35195180,NA,Neighborhood highlights,2,NA,NA,NA,5,2,https://www.airbnb.com/rooms/35195180
35196872,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/35196872
35197500,$101.00,Neighborhood highlights,4,1,2,2,4.92,24,https://www.airbnb.com/rooms/35197500
35199446,NA,Neighborhood highlights,2,NA,1,NA,4.67,3,https://www.airbnb.com/rooms/35199446
35206238,NA,Neighborhood highlights,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/35206238
35217588,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/35217588
35217816,NA,Neighborhood highlights,8,NA,3,NA,4.5,36,https://www.airbnb.com/rooms/35217816
35219812,NA,Neighborhood highlights,1,NA,NA,NA,5,2,https://www.airbnb.com/rooms/35219812
35220477,NA,Neighborhood highlights,8,NA,2,NA,4.53,19,https://www.airbnb.com/rooms/35220477
35222567,$110.00,Neighborhood highlights,2,1,1,1,5,39,https://www.airbnb.com/rooms/35222567
35224560,$200.00,Neighborhood highlights,3,1,1,2,4.83,82,https://www.airbnb.com/rooms/35224560
35228373,NA,NA,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/35228373
35231370,$163.00,Neighborhood highlights,4,1,1,2,4.91,11,https://www.airbnb.com/rooms/35231370
35231916,$40.00,Neighborhood highlights,1,1,1,1,5,12,https://www.airbnb.com/rooms/35231916
35232819,$136.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/35232819
35233962,NA,NA,3,NA,1,NA,5,5,https://www.airbnb.com/rooms/35233962
35235212,$65.00,NA,2,1,1,1,5,5,https://www.airbnb.com/rooms/35235212
35235326,$65.00,Neighborhood highlights,1,1,1,1,4.86,231,https://www.airbnb.com/rooms/35235326
35235379,$65.00,Neighborhood highlights,2,1,1,1,4.73,37,https://www.airbnb.com/rooms/35235379
35236345,$40.00,Neighborhood highlights,2,1,1,1,4,2,https://www.airbnb.com/rooms/35236345
35236424,$40.00,Neighborhood highlights,2,1,1,1,5,2,https://www.airbnb.com/rooms/35236424
35236534,NA,Neighborhood highlights,2,NA,NA,NA,4.33,3,https://www.airbnb.com/rooms/35236534
35236677,NA,Neighborhood highlights,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/35236677
35249458,$118.00,Neighborhood highlights,2,1,1,1,4.79,38,https://www.airbnb.com/rooms/35249458
35250568,NA,Neighborhood highlights,2,NA,NA,NA,4.59,22,https://www.airbnb.com/rooms/35250568
35252845,$850.00,Neighborhood highlights,2,1.5,2,2,4.95,37,https://www.airbnb.com/rooms/35252845
35254823,$170.00,Neighborhood highlights,2,1,1,1,4.93,180,https://www.airbnb.com/rooms/35254823
35257081,$109.00,Neighborhood highlights,1,1,1,1,4.93,308,https://www.airbnb.com/rooms/35257081
35258943,$249.00,Neighborhood highlights,2,1,2,2,4.92,273,https://www.airbnb.com/rooms/35258943
35260994,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/35260994
35263130,NA,NA,5,NA,2,NA,4.86,14,https://www.airbnb.com/rooms/35263130
35267252,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/35267252
35267276,$40.00,Neighborhood highlights,1,1,1,1,NA,0,https://www.airbnb.com/rooms/35267276
35267302,$49.00,Neighborhood highlights,2,1,1,1,4,1,https://www.airbnb.com/rooms/35267302
35267761,$50.00,Neighborhood highlights,2,1,1,1,4.68,221,https://www.airbnb.com/rooms/35267761
35268357,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/35268357
35269083,$125.00,Neighborhood highlights,2,1,1,1,4,7,https://www.airbnb.com/rooms/35269083
35269107,NA,NA,2,NA,NA,NA,5,5,https://www.airbnb.com/rooms/35269107
35275920,$55.00,Neighborhood highlights,2,1.5,1,1,4.59,17,https://www.airbnb.com/rooms/35275920
35281795,NA,NA,1,NA,NA,NA,4.5,2,https://www.airbnb.com/rooms/35281795
35284206,NA,Neighborhood highlights,2,NA,NA,NA,4.86,7,https://www.airbnb.com/rooms/35284206
35284472,NA,Neighborhood highlights,2,NA,NA,NA,5,3,https://www.airbnb.com/rooms/35284472
35284618,NA,Neighborhood highlights,2,NA,6,NA,4.75,12,https://www.airbnb.com/rooms/35284618
35289004,NA,NA,1,NA,1,NA,4.89,38,https://www.airbnb.com/rooms/35289004
35304260,$115.00,Neighborhood highlights,2,2,1,1,NA,0,https://www.airbnb.com/rooms/35304260
35310193,$425.00,Neighborhood highlights,1,1,1,1,5,2,https://www.airbnb.com/rooms/35310193
35315339,$149.00,NA,2,1,1,2,5,4,https://www.airbnb.com/rooms/35315339
35316405,NA,Neighborhood highlights,3,NA,1,NA,4.92,12,https://www.airbnb.com/rooms/35316405
35328951,NA,Neighborhood highlights,2,NA,1,NA,5,1,https://www.airbnb.com/rooms/35328951
35334728,$375.00,Neighborhood highlights,2,1,1,1,5,1,https://www.airbnb.com/rooms/35334728
35338703,NA,Neighborhood highlights,4,NA,1,NA,4.88,16,https://www.airbnb.com/rooms/35338703
35343378,NA,Neighborhood highlights,3,NA,NA,NA,4.88,8,https://www.airbnb.com/rooms/35343378
35345370,$307.00,Neighborhood highlights,3,1,1,2,4.82,22,https://www.airbnb.com/rooms/35345370
35348521,$51.00,Neighborhood highlights,1,1,1,1,4.17,6,https://www.airbnb.com/rooms/35348521
35349443,NA,NA,1,NA,NA,NA,5,1,https://www.airbnb.com/rooms/35349443
35354567,$65.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/35354567
35355147,NA,NA,7,NA,3,NA,4.45,29,https://www.airbnb.com/rooms/35355147
35369883,$90.00,Neighborhood highlights,1,1,1,1,4.89,87,https://www.airbnb.com/rooms/35369883
35373350,NA,Neighborhood highlights,2,NA,1,NA,4.9,10,https://www.airbnb.com/rooms/35373350
35374230,NA,NA,7,NA,2,NA,4.4,35,https://www.airbnb.com/rooms/35374230
35374299,NA,Neighborhood highlights,2,NA,NA,NA,4.86,7,https://www.airbnb.com/rooms/35374299
35376453,NA,NA,4,NA,1,NA,5,1,https://www.airbnb.com/rooms/35376453
35380023,NA,Neighborhood highlights,8,NA,3,NA,NA,0,https://www.airbnb.com/rooms/35380023
35384123,$85.00,NA,2,1,1,1,4.83,101,https://www.airbnb.com/rooms/35384123
35385859,NA,Neighborhood highlights,5,NA,NA,NA,4.47,19,https://www.airbnb.com/rooms/35385859
35387629,NA,Neighborhood highlights,2,NA,1,NA,4.92,78,https://www.airbnb.com/rooms/35387629
35402920,NA,Neighborhood highlights,4,NA,1,NA,4.83,6,https://www.airbnb.com/rooms/35402920
35406411,NA,NA,2,NA,NA,NA,4.77,13,https://www.airbnb.com/rooms/35406411
35408266,$80.00,Neighborhood highlights,2,1,1,1,4.71,17,https://www.airbnb.com/rooms/35408266
35409062,NA,Neighborhood highlights,2,NA,NA,NA,5,6,https://www.airbnb.com/rooms/35409062
35415121,NA,Neighborhood highlights,2,NA,NA,NA,5,5,https://www.airbnb.com/rooms/35415121
35418825,$250.00,Neighborhood highlights,4,2,2,2,4.25,32,https://www.airbnb.com/rooms/35418825
35419884,NA,Neighborhood highlights,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/35419884
35422599,$85.00,Neighborhood highlights,1,1,1,1,4.89,289,https://www.airbnb.com/rooms/35422599
35423560,$95.00,Neighborhood highlights,2,1,0,1,4.83,12,https://www.airbnb.com/rooms/35423560
35428996,$111.00,Neighborhood highlights,1,0,0,1,4.67,12,https://www.airbnb.com/rooms/35428996
35430378,$70.00,Neighborhood highlights,1,1,1,1,4.76,74,https://www.airbnb.com/rooms/35430378
35430525,NA,NA,4,NA,1,NA,4.88,8,https://www.airbnb.com/rooms/35430525
35431400,$115.00,NA,2,1,1,1,4.8,5,https://www.airbnb.com/rooms/35431400
35450345,NA,Neighborhood highlights,1,NA,NA,NA,4.38,8,https://www.airbnb.com/rooms/35450345
35454756,$135.00,Neighborhood highlights,3,2,2,3,4.94,35,https://www.airbnb.com/rooms/35454756
35458517,NA,Neighborhood highlights,2,NA,1,NA,5,2,https://www.airbnb.com/rooms/35458517
35463466,NA,Neighborhood highlights,4,NA,NA,NA,4.69,35,https://www.airbnb.com/rooms/35463466
35463986,NA,Neighborhood highlights,2,NA,1,NA,5,7,https://www.airbnb.com/rooms/35463986
35465766,NA,NA,2,NA,NA,NA,4.8,5,https://www.airbnb.com/rooms/35465766
35466334,$65.00,Neighborhood highlights,1,1,1,1,4.5,28,https://www.airbnb.com/rooms/35466334
35479956,$215.00,Neighborhood highlights,4,1,2,2,4.59,87,https://www.airbnb.com/rooms/35479956
35485149,NA,Neighborhood highlights,2,NA,1,NA,4.89,44,https://www.airbnb.com/rooms/35485149
35490967,$128.00,Neighborhood highlights,2,1,1,1,4.38,8,https://www.airbnb.com/rooms/35490967
35491909,$126.00,Neighborhood highlights,4,1,1,3,4.47,113,https://www.airbnb.com/rooms/35491909
35493937,$249.00,Neighborhood highlights,3,1,1,1,5,5,https://www.airbnb.com/rooms/35493937
35496842,$70.00,NA,2,1,1,1,4.22,73,https://www.airbnb.com/rooms/35496842
35497497,$490.00,Neighborhood highlights,10,3,5,7,5,37,https://www.airbnb.com/rooms/35497497
35499352,NA,Neighborhood highlights,1,NA,2,NA,NA,0,https://www.airbnb.com/rooms/35499352
35505287,NA,Neighborhood highlights,5,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/35505287
35509087,$210.00,Neighborhood highlights,4,1,2,2,4.63,98,https://www.airbnb.com/rooms/35509087
35510876,$246.00,Neighborhood highlights,2,1,1,2,4.33,97,https://www.airbnb.com/rooms/35510876
35510977,NA,Neighborhood highlights,2,NA,1,NA,3.5,2,https://www.airbnb.com/rooms/35510977
35511098,NA,Neighborhood highlights,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/35511098
35512005,NA,Neighborhood highlights,4,NA,2,NA,5,6,https://www.airbnb.com/rooms/35512005
35513883,$60.00,NA,1,1,1,1,4.91,11,https://www.airbnb.com/rooms/35513883
35516587,NA,Neighborhood highlights,6,NA,3,NA,4.4,5,https://www.airbnb.com/rooms/35516587
35520176,$469.00,Neighborhood highlights,4,3,2,3,5,10,https://www.airbnb.com/rooms/35520176
35523432,$249.00,Neighborhood highlights,2,1,1,2,5,101,https://www.airbnb.com/rooms/35523432
35526392,$135.00,Neighborhood highlights,2,1,1,1,4.94,16,https://www.airbnb.com/rooms/35526392
35531992,NA,Neighborhood highlights,2,NA,1,NA,4.25,36,https://www.airbnb.com/rooms/35531992
35532063,NA,NA,4,NA,1,NA,3.6,5,https://www.airbnb.com/rooms/35532063
35532192,NA,NA,2,NA,1,NA,4.13,23,https://www.airbnb.com/rooms/35532192
35532310,NA,NA,2,NA,1,NA,4.22,41,https://www.airbnb.com/rooms/35532310
35532648,NA,NA,2,NA,1,NA,4.67,3,https://www.airbnb.com/rooms/35532648
35532705,NA,NA,2,NA,1,NA,3,5,https://www.airbnb.com/rooms/35532705
35536969,$325.00,NA,5,2,2,3,5,16,https://www.airbnb.com/rooms/35536969
35539586,NA,Neighborhood highlights,3,NA,1,NA,4.31,62,https://www.airbnb.com/rooms/35539586
35539721,NA,Neighborhood highlights,2,NA,1,NA,4.41,41,https://www.airbnb.com/rooms/35539721
35539856,NA,Neighborhood highlights,2,NA,1,NA,4.39,44,https://www.airbnb.com/rooms/35539856
35539920,$55.00,Neighborhood highlights,2,2,1,1,4.87,23,https://www.airbnb.com/rooms/35539920
35540158,NA,Neighborhood highlights,2,NA,1,NA,4.45,38,https://www.airbnb.com/rooms/35540158
35540308,$290.00,Neighborhood highlights,2,1,1,2,4.63,16,https://www.airbnb.com/rooms/35540308
35540417,$290.00,Neighborhood highlights,2,1,1,2,4.47,19,https://www.airbnb.com/rooms/35540417
35540673,NA,Neighborhood highlights,2,NA,1,NA,4.75,8,https://www.airbnb.com/rooms/35540673
35545194,$210.00,NA,2,1,1,1,4.09,45,https://www.airbnb.com/rooms/35545194
35545434,$212.00,Neighborhood highlights,2,1,1,1,4.3,759,https://www.airbnb.com/rooms/35545434
35545525,$244.00,Neighborhood highlights,3,1,1,2,4.27,146,https://www.airbnb.com/rooms/35545525
35545595,$212.00,Neighborhood highlights,2,1,1,1,4.34,283,https://www.airbnb.com/rooms/35545595
35545650,$257.00,Neighborhood highlights,2,1,1,2,4.5,38,https://www.airbnb.com/rooms/35545650
35546298,NA,Neighborhood highlights,2,NA,NA,NA,4.78,77,https://www.airbnb.com/rooms/35546298
35548551,NA,Neighborhood highlights,3,NA,2,NA,5,3,https://www.airbnb.com/rooms/35548551
35548721,NA,Neighborhood highlights,2,NA,NA,NA,4.42,24,https://www.airbnb.com/rooms/35548721
