id,price,neighbourhood,accommodates,bathrooms,bedrooms,beds,review_scores_rating,number_of_reviews,listing_url
35550080,NA,Neighborhood highlights,1,NA,NA,NA,4.75,8,https://www.airbnb.com/rooms/35550080
35563249,NA,NA,4,NA,1,NA,4.75,4,https://www.airbnb.com/rooms/35563249
35566699,$225.00,NA,2,1,1,1,4,13,https://www.airbnb.com/rooms/35566699
35566995,$243.00,NA,2,1,1,1,4.2,177,https://www.airbnb.com/rooms/35566995
35569130,$61.00,Neighborhood highlights,4,1,1,1,5,2,https://www.airbnb.com/rooms/35569130
35570396,NA,NA,3,NA,NA,NA,4.5,2,https://www.airbnb.com/rooms/35570396
35574095,NA,NA,2,NA,NA,NA,5,1,https://www.airbnb.com/rooms/35574095
35575345,$36.00,Neighborhood highlights,2,1,0,0,5,3,https://www.airbnb.com/rooms/35575345
35577620,NA,NA,1,NA,1,NA,4,5,https://www.airbnb.com/rooms/35577620
35579312,NA,NA,3,NA,NA,NA,5,4,https://www.airbnb.com/rooms/35579312
35579364,$134.00,Neighborhood highlights,2,1,1,1,4.33,6,https://www.airbnb.com/rooms/35579364
35580335,NA,Neighborhood highlights,8,NA,4,NA,5,2,https://www.airbnb.com/rooms/35580335
35580609,$960.00,NA,7,2,4,6,5,1,https://www.airbnb.com/rooms/35580609
35581315,$60.00,Neighborhood highlights,4,1,1,2,4.41,17,https://www.airbnb.com/rooms/35581315
35595727,$149.00,Neighborhood highlights,4,1,1,4,4.94,16,https://www.airbnb.com/rooms/35595727
35599507,NA,Neighborhood highlights,2,NA,NA,NA,4.86,14,https://www.airbnb.com/rooms/35599507
35600877,$52.00,Neighborhood highlights,3,1,1,2,4.74,19,https://www.airbnb.com/rooms/35600877
35601251,$55.00,Neighborhood highlights,2,1,1,1,4.69,13,https://www.airbnb.com/rooms/35601251
35603341,$123.00,Neighborhood highlights,3,1,0,2,5,7,https://www.airbnb.com/rooms/35603341
35603512,NA,Neighborhood highlights,2,NA,1,NA,4.81,42,https://www.airbnb.com/rooms/35603512
35607907,NA,Neighborhood highlights,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/35607907
35608098,$66.00,Neighborhood highlights,1,1.5,1,1,4.79,34,https://www.airbnb.com/rooms/35608098
35614233,$96.00,NA,2,1,1,1,4.55,22,https://www.airbnb.com/rooms/35614233
35614263,NA,Neighborhood highlights,4,NA,1,NA,4.82,65,https://www.airbnb.com/rooms/35614263
35614888,NA,Neighborhood highlights,2,NA,NA,NA,4.55,11,https://www.airbnb.com/rooms/35614888
35616470,NA,NA,1,NA,NA,NA,4,1,https://www.airbnb.com/rooms/35616470
35619073,$105.00,Neighborhood highlights,2,1,0,2,4.93,72,https://www.airbnb.com/rooms/35619073
35636466,NA,NA,4,NA,1,NA,NA,0,https://www.airbnb.com/rooms/35636466
35642392,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/35642392
35643772,NA,Neighborhood highlights,2,NA,1,NA,5,3,https://www.airbnb.com/rooms/35643772
35644555,NA,Neighborhood highlights,2,NA,NA,NA,4.93,14,https://www.airbnb.com/rooms/35644555
35646199,$75.00,NA,4,1,1,2,4.5,2,https://www.airbnb.com/rooms/35646199
35650240,NA,Neighborhood highlights,2,NA,NA,NA,5,15,https://www.airbnb.com/rooms/35650240
35654798,$50.00,Neighborhood highlights,1,2,4,4,5,3,https://www.airbnb.com/rooms/35654798
35655950,$96.00,Neighborhood highlights,2,1,1,1,4.98,203,https://www.airbnb.com/rooms/35655950
35657430,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/35657430
35664658,NA,Neighborhood highlights,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/35664658
35672714,$125.00,Neighborhood highlights,5,1,3,3,4.66,115,https://www.airbnb.com/rooms/35672714
35679935,NA,NA,8,NA,4,NA,5,1,https://www.airbnb.com/rooms/35679935
35683483,NA,NA,2,NA,1,NA,5,2,https://www.airbnb.com/rooms/35683483
35684442,$44.00,Neighborhood highlights,1,2,1,1,5,3,https://www.airbnb.com/rooms/35684442
35686575,NA,NA,1,NA,NA,NA,4.7,10,https://www.airbnb.com/rooms/35686575
35686594,NA,NA,5,NA,2,NA,4.55,22,https://www.airbnb.com/rooms/35686594
35688424,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/35688424
35689855,NA,Neighborhood highlights,4,NA,1,NA,5,1,https://www.airbnb.com/rooms/35689855
35702864,$124.00,Neighborhood highlights,2,1,2,2,4.83,102,https://www.airbnb.com/rooms/35702864
35706339,NA,Neighborhood highlights,5,NA,2,NA,4.61,36,https://www.airbnb.com/rooms/35706339
35707945,NA,Neighborhood highlights,3,NA,2,NA,5,35,https://www.airbnb.com/rooms/35707945
35711228,NA,Neighborhood highlights,4,NA,1,NA,4.89,62,https://www.airbnb.com/rooms/35711228
35712515,$60.00,Neighborhood highlights,2,1,1,1,4.77,53,https://www.airbnb.com/rooms/35712515
35713272,NA,NA,1,NA,NA,NA,5,1,https://www.airbnb.com/rooms/35713272
35713310,$373.00,Neighborhood highlights,4,1,1,2,3.94,32,https://www.airbnb.com/rooms/35713310
35713334,$328.00,Neighborhood highlights,4,1,1,2,4.22,263,https://www.airbnb.com/rooms/35713334
35716479,$150.00,Neighborhood highlights,2,1.5,1,5,NA,0,https://www.airbnb.com/rooms/35716479
35717460,NA,NA,2,NA,2,NA,NA,0,https://www.airbnb.com/rooms/35717460
35718438,NA,Neighborhood highlights,2,NA,1,NA,4.81,16,https://www.airbnb.com/rooms/35718438
35719652,$61.00,Neighborhood highlights,2,1,2,2,4.36,11,https://www.airbnb.com/rooms/35719652
35732634,$35.00,Neighborhood highlights,1,1,1,1,4.42,48,https://www.airbnb.com/rooms/35732634
35735822,NA,Neighborhood highlights,2,NA,NA,NA,4.9,21,https://www.airbnb.com/rooms/35735822
35752161,NA,Neighborhood highlights,2,NA,1,NA,4.7,10,https://www.airbnb.com/rooms/35752161
35755081,NA,Neighborhood highlights,1,NA,NA,NA,4,1,https://www.airbnb.com/rooms/35755081
35758732,NA,Neighborhood highlights,2,NA,NA,NA,4.74,62,https://www.airbnb.com/rooms/35758732
35766431,$80.00,Neighborhood highlights,4,1,1,1,5,5,https://www.airbnb.com/rooms/35766431
35768121,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/35768121
35768266,NA,Neighborhood highlights,2,NA,NA,NA,4.67,9,https://www.airbnb.com/rooms/35768266
35768324,NA,Neighborhood highlights,1,NA,1,NA,5,1,https://www.airbnb.com/rooms/35768324
35768575,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/35768575
35768781,NA,Neighborhood highlights,2,NA,NA,NA,4.89,19,https://www.airbnb.com/rooms/35768781
35768873,$400.00,Neighborhood highlights,7,1.5,3,3,5,1,https://www.airbnb.com/rooms/35768873
35771605,NA,NA,2,NA,NA,NA,5,1,https://www.airbnb.com/rooms/35771605
35771989,NA,NA,2,NA,NA,NA,5,2,https://www.airbnb.com/rooms/35771989
35773173,NA,Neighborhood highlights,2,NA,2,NA,NA,0,https://www.airbnb.com/rooms/35773173
35774669,$318.00,Neighborhood highlights,4,1,2,2,4.98,40,https://www.airbnb.com/rooms/35774669
35778408,NA,Neighborhood highlights,1,NA,NA,NA,4.75,4,https://www.airbnb.com/rooms/35778408
35793925,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/35793925
35805037,NA,Neighborhood highlights,3,NA,2,NA,4.94,78,https://www.airbnb.com/rooms/35805037
35805808,$150.00,NA,3,1,1,1,4.65,17,https://www.airbnb.com/rooms/35805808
35806920,$225.00,NA,4,1,1,3,4.7,10,https://www.airbnb.com/rooms/35806920
35808578,$68.00,Neighborhood highlights,2,1,1,1,4.78,456,https://www.airbnb.com/rooms/35808578
35812955,NA,Neighborhood highlights,2,NA,2,NA,5,1,https://www.airbnb.com/rooms/35812955
35822763,$85.00,NA,1,1.5,1,1,NA,0,https://www.airbnb.com/rooms/35822763
35828656,NA,Neighborhood highlights,1,NA,3,NA,5,11,https://www.airbnb.com/rooms/35828656
35829570,$234.00,Neighborhood highlights,2,1,1,1,4.86,155,https://www.airbnb.com/rooms/35829570
35833383,NA,Neighborhood highlights,3,NA,1,NA,5,1,https://www.airbnb.com/rooms/35833383
35836471,NA,Neighborhood highlights,2,NA,1,NA,5,2,https://www.airbnb.com/rooms/35836471
35837998,$270.00,Neighborhood highlights,4,1,2,2,5,3,https://www.airbnb.com/rooms/35837998
35838716,NA,Neighborhood highlights,1,NA,1,NA,5,8,https://www.airbnb.com/rooms/35838716
35840564,$140.00,Neighborhood highlights,4,1,2,2,4.91,33,https://www.airbnb.com/rooms/35840564
35840685,$70.00,Neighborhood highlights,1,1,1,1,4.79,63,https://www.airbnb.com/rooms/35840685
35841351,NA,NA,4,NA,NA,NA,5,1,https://www.airbnb.com/rooms/35841351
35843321,$298.00,Neighborhood highlights,2,2,1,2,5,2,https://www.airbnb.com/rooms/35843321
35860626,$200.00,Neighborhood highlights,7,2,3,6,4.91,22,https://www.airbnb.com/rooms/35860626
35863145,"$1,922.00",Neighborhood highlights,11,5,5,8,5,3,https://www.airbnb.com/rooms/35863145
35863336,NA,Neighborhood highlights,4,NA,2,NA,5,20,https://www.airbnb.com/rooms/35863336
35868549,$240.00,NA,3,1,1,1,4.43,7,https://www.airbnb.com/rooms/35868549
35871679,NA,NA,1,NA,NA,NA,5,10,https://www.airbnb.com/rooms/35871679
35873124,NA,Neighborhood highlights,1,NA,NA,NA,5,2,https://www.airbnb.com/rooms/35873124
35874311,NA,Neighborhood highlights,3,NA,1,NA,4,2,https://www.airbnb.com/rooms/35874311
35875206,NA,NA,7,NA,3,NA,4.5,4,https://www.airbnb.com/rooms/35875206
35875858,$55.00,NA,2,2,1,1,4.63,30,https://www.airbnb.com/rooms/35875858
35876828,$131.00,Neighborhood highlights,1,1,1,1,5,5,https://www.airbnb.com/rooms/35876828
35877016,NA,Neighborhood highlights,2,NA,1,NA,5,9,https://www.airbnb.com/rooms/35877016
35878938,$130.00,Neighborhood highlights,4,1,2,2,5,11,https://www.airbnb.com/rooms/35878938
35880719,$331.00,Neighborhood highlights,2,2,2,2,4.98,53,https://www.airbnb.com/rooms/35880719
35893569,$160.00,Neighborhood highlights,3,1,1,1,4.9,10,https://www.airbnb.com/rooms/35893569
35896695,$75.00,Neighborhood highlights,2,1,0,1,4.92,37,https://www.airbnb.com/rooms/35896695
35898731,$55.00,NA,2,2,1,1,4.81,31,https://www.airbnb.com/rooms/35898731
35901159,$285.00,NA,2,1,1,1,4.58,139,https://www.airbnb.com/rooms/35901159
35903391,NA,Neighborhood highlights,2,NA,NA,NA,4.25,4,https://www.airbnb.com/rooms/35903391
35906886,$301.00,NA,2,1,1,1,4.61,132,https://www.airbnb.com/rooms/35906886
35907916,$29.00,Neighborhood highlights,1,1,1,1,4.75,4,https://www.airbnb.com/rooms/35907916
35914632,$526.00,Neighborhood highlights,5,1,2,3,4.5,40,https://www.airbnb.com/rooms/35914632
35929196,$225.00,Neighborhood highlights,2,1,1,1,4.82,57,https://www.airbnb.com/rooms/35929196
35934018,$78.00,Neighborhood highlights,3,1,1,3,4.8,61,https://www.airbnb.com/rooms/35934018
35938640,$155.00,Neighborhood highlights,2,1,2,2,4.97,35,https://www.airbnb.com/rooms/35938640
35939805,NA,Neighborhood highlights,2,NA,NA,NA,5,9,https://www.airbnb.com/rooms/35939805
35944106,$598.00,Neighborhood highlights,4,1,2,2,4.63,27,https://www.airbnb.com/rooms/35944106
35944866,$159.00,Neighborhood highlights,2,1,1,2,4.98,41,https://www.airbnb.com/rooms/35944866
35957018,NA,Neighborhood highlights,6,NA,2,NA,4.92,13,https://www.airbnb.com/rooms/35957018
35962668,"$1,103.00",Neighborhood highlights,10,3,4,5,4.93,15,https://www.airbnb.com/rooms/35962668
35965985,NA,NA,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/35965985
35966671,NA,Neighborhood highlights,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/35966671
35967471,NA,Neighborhood highlights,2,NA,NA,NA,4.5,2,https://www.airbnb.com/rooms/35967471
35969545,$350.00,Neighborhood highlights,5,1,2,2,4.78,164,https://www.airbnb.com/rooms/35969545
35974849,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/35974849
35975589,$99.00,Neighborhood highlights,2,1,1,1,4.87,15,https://www.airbnb.com/rooms/35975589
35988369,NA,Neighborhood highlights,2,NA,NA,NA,5,1,https://www.airbnb.com/rooms/35988369
35995460,$75.00,Neighborhood highlights,1,1,7,1,4.71,52,https://www.airbnb.com/rooms/35995460
35996222,$120.00,Neighborhood highlights,2,1,1,2,4.72,180,https://www.airbnb.com/rooms/35996222
35998531,$273.00,Neighborhood highlights,7,1,3,4,4.78,18,https://www.airbnb.com/rooms/35998531
35999656,NA,NA,3,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/35999656
36002802,NA,Neighborhood highlights,3,NA,1,NA,4.64,11,https://www.airbnb.com/rooms/36002802
36004196,$158.00,Neighborhood highlights,5,1,1,2,5,6,https://www.airbnb.com/rooms/36004196
36023925,NA,Neighborhood highlights,2,NA,NA,NA,4,2,https://www.airbnb.com/rooms/36023925
36036842,$434.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/36036842
36054622,NA,Neighborhood highlights,2,NA,1,NA,5,5,https://www.airbnb.com/rooms/36054622
36056808,NA,Neighborhood highlights,4,NA,2,NA,NA,0,https://www.airbnb.com/rooms/36056808
36060386,NA,Neighborhood highlights,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/36060386
36062007,NA,Neighborhood highlights,2,NA,NA,NA,5,5,https://www.airbnb.com/rooms/36062007
36063144,$625.00,Neighborhood highlights,6,2.5,3,3,4.89,46,https://www.airbnb.com/rooms/36063144
36064099,NA,Neighborhood highlights,4,NA,2,NA,4.75,12,https://www.airbnb.com/rooms/36064099
36064676,$400.00,Neighborhood highlights,8,1.5,4,4,4.79,151,https://www.airbnb.com/rooms/36064676
36069532,NA,Neighborhood highlights,4,NA,3,NA,NA,0,https://www.airbnb.com/rooms/36069532
36073776,NA,Neighborhood highlights,2,NA,NA,NA,4.9,10,https://www.airbnb.com/rooms/36073776
36074873,NA,Neighborhood highlights,1,NA,NA,NA,4.4,5,https://www.airbnb.com/rooms/36074873
36076577,NA,NA,3,NA,1,NA,4.55,11,https://www.airbnb.com/rooms/36076577
36080023,$479.00,Neighborhood highlights,13,1.5,3,5,4.84,19,https://www.airbnb.com/rooms/36080023
36082249,NA,Neighborhood highlights,4,NA,NA,NA,4.73,11,https://www.airbnb.com/rooms/36082249
36085870,NA,Neighborhood highlights,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/36085870
36101436,$53.00,Neighborhood highlights,1,2,4,1,4.96,82,https://www.airbnb.com/rooms/36101436
36103414,NA,NA,2,NA,1,NA,4.43,7,https://www.airbnb.com/rooms/36103414
36105777,NA,Neighborhood highlights,2,NA,NA,NA,4,4,https://www.airbnb.com/rooms/36105777
36107833,NA,Neighborhood highlights,3,NA,1,NA,4.5,8,https://www.airbnb.com/rooms/36107833
36108534,$200.00,NA,3,1,1,1,4.63,8,https://www.airbnb.com/rooms/36108534
36108675,"$1,926.00",Neighborhood highlights,2,1,1,1,4.57,7,https://www.airbnb.com/rooms/36108675
36108871,$452.00,Neighborhood highlights,2,1,1,1,4.4,5,https://www.airbnb.com/rooms/36108871
36109132,NA,NA,2,NA,NA,NA,5,1,https://www.airbnb.com/rooms/36109132
36109149,NA,Neighborhood highlights,4,NA,2,NA,4.57,7,https://www.airbnb.com/rooms/36109149
36109805,$190.00,NA,3,1,0,2,4.46,13,https://www.airbnb.com/rooms/36109805
36114015,NA,Neighborhood highlights,2,NA,NA,NA,5,2,https://www.airbnb.com/rooms/36114015
36114337,$100.00,Neighborhood highlights,2,1,1,1,4.91,81,https://www.airbnb.com/rooms/36114337
36115461,NA,NA,2,NA,NA,NA,4.94,31,https://www.airbnb.com/rooms/36115461
36117267,NA,Neighborhood highlights,2,NA,1,NA,4.6,43,https://www.airbnb.com/rooms/36117267
36134670,$55.00,Neighborhood highlights,2,1,1,1,4.79,14,https://www.airbnb.com/rooms/36134670
36137531,NA,NA,4,NA,2,NA,NA,0,https://www.airbnb.com/rooms/36137531
36137613,$230.00,Neighborhood highlights,2,1,1,2,4.96,195,https://www.airbnb.com/rooms/36137613
36141106,$160.00,Neighborhood highlights,5,1,2,3,4.97,35,https://www.airbnb.com/rooms/36141106
36142198,$380.00,Neighborhood highlights,6,1,3,3,4.77,183,https://www.airbnb.com/rooms/36142198
36142215,NA,Neighborhood highlights,2,NA,NA,NA,5,1,https://www.airbnb.com/rooms/36142215
36143087,NA,Neighborhood highlights,1,NA,NA,NA,5,1,https://www.airbnb.com/rooms/36143087
36145317,$350.00,Neighborhood highlights,5,1,2,4,4.76,127,https://www.airbnb.com/rooms/36145317
36146653,NA,Neighborhood highlights,2,NA,NA,NA,5,2,https://www.airbnb.com/rooms/36146653
36147561,$404.00,Neighborhood highlights,3,1,1,0,4.71,52,https://www.airbnb.com/rooms/36147561
36152335,NA,Neighborhood highlights,6,NA,3,NA,NA,0,https://www.airbnb.com/rooms/36152335
36152878,NA,NA,2,NA,1,NA,4.65,118,https://www.airbnb.com/rooms/36152878
36172519,NA,Neighborhood highlights,2,NA,1,NA,5,7,https://www.airbnb.com/rooms/36172519
36180667,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/36180667
36181000,$125.00,Neighborhood highlights,2,1,1,2,4.8,5,https://www.airbnb.com/rooms/36181000
36197791,$625.00,Neighborhood highlights,4,1.5,2,2,5,1,https://www.airbnb.com/rooms/36197791
36198348,$99.00,NA,2,1,0,1,4.87,38,https://www.airbnb.com/rooms/36198348
36203757,NA,Neighborhood highlights,4,NA,3,NA,NA,0,https://www.airbnb.com/rooms/36203757
36204465,NA,NA,2,NA,NA,NA,5,1,https://www.airbnb.com/rooms/36204465
36206001,NA,Neighborhood highlights,4,NA,1,NA,NA,0,https://www.airbnb.com/rooms/36206001
36206655,NA,Neighborhood highlights,3,NA,1,NA,NA,0,https://www.airbnb.com/rooms/36206655
36210670,NA,Neighborhood highlights,2,NA,1,NA,4.92,39,https://www.airbnb.com/rooms/36210670
36221298,NA,NA,2,NA,NA,NA,4.75,4,https://www.airbnb.com/rooms/36221298
36222367,NA,Neighborhood highlights,2,NA,1,NA,4.95,21,https://www.airbnb.com/rooms/36222367
36223669,$99.00,Neighborhood highlights,5,1,2,2,4.95,21,https://www.airbnb.com/rooms/36223669
36224260,NA,NA,1,NA,NA,NA,5,3,https://www.airbnb.com/rooms/36224260
36224443,NA,NA,3,NA,1,NA,4.91,11,https://www.airbnb.com/rooms/36224443
36228538,NA,NA,3,NA,1,NA,5,1,https://www.airbnb.com/rooms/36228538
36231329,NA,Neighborhood highlights,4,NA,1,NA,4.67,3,https://www.airbnb.com/rooms/36231329
36236022,$153.00,Neighborhood highlights,5,1,2,2,4.88,113,https://www.airbnb.com/rooms/36236022
36236515,$75.00,Neighborhood highlights,1,1,1,1,4.86,361,https://www.airbnb.com/rooms/36236515
36237732,$257.00,Neighborhood highlights,2,1,1,1,4.79,186,https://www.airbnb.com/rooms/36237732
36238700,$395.00,Neighborhood highlights,4,2,2,2,4.72,39,https://www.airbnb.com/rooms/36238700
36238749,$245.00,Neighborhood highlights,2,1,1,1,4.64,122,https://www.airbnb.com/rooms/36238749
36239387,$432.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/36239387
36239518,$395.00,Neighborhood highlights,4,2,2,2,3.42,12,https://www.airbnb.com/rooms/36239518
36239568,$245.00,Neighborhood highlights,2,1,1,1,4.77,651,https://www.airbnb.com/rooms/36239568
36239614,$245.00,Neighborhood highlights,2,1,1,1,4.9,86,https://www.airbnb.com/rooms/36239614
36239665,$305.00,Neighborhood highlights,2,1,1,1,4.63,16,https://www.airbnb.com/rooms/36239665
36239748,$305.00,Neighborhood highlights,2,1,1,1,4,4,https://www.airbnb.com/rooms/36239748
36239812,$305.00,Neighborhood highlights,2,1,1,1,4.29,7,https://www.airbnb.com/rooms/36239812
36239871,$260.00,Neighborhood highlights,2,1,1,1,4.83,23,https://www.airbnb.com/rooms/36239871
36239907,$230.00,Neighborhood highlights,1,1,1,1,4.54,26,https://www.airbnb.com/rooms/36239907
36239952,$230.00,Neighborhood highlights,2,1,1,2,4.52,23,https://www.airbnb.com/rooms/36239952
36240007,$230.00,Neighborhood highlights,2,1,1,1,4.67,3,https://www.airbnb.com/rooms/36240007
36240061,$470.00,Neighborhood highlights,4,2,2,2,4.64,11,https://www.airbnb.com/rooms/36240061
36240104,$368.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/36240104
36240143,$507.00,Neighborhood highlights,2,2,1,1,NA,0,https://www.airbnb.com/rooms/36240143
36240195,$368.00,Neighborhood highlights,2,1,1,1,4,1,https://www.airbnb.com/rooms/36240195
36241782,NA,Neighborhood highlights,4,NA,1,NA,4.7,10,https://www.airbnb.com/rooms/36241782
36255541,$159.00,Neighborhood highlights,4,1,1,2,4.84,67,https://www.airbnb.com/rooms/36255541
36260895,$400.00,NA,4,1,1,1,4.81,57,https://www.airbnb.com/rooms/36260895
36265557,NA,Neighborhood highlights,4,NA,2,NA,5,3,https://www.airbnb.com/rooms/36265557
36267546,$65.00,Neighborhood highlights,2,1.5,1,1,4.87,165,https://www.airbnb.com/rooms/36267546
36272851,NA,Neighborhood highlights,3,NA,2,NA,4.7,20,https://www.airbnb.com/rooms/36272851
36272957,$155.00,Neighborhood highlights,5,1,3,4,4.8,5,https://www.airbnb.com/rooms/36272957
36274279,$95.00,Neighborhood highlights,5,2,3,5,5,3,https://www.airbnb.com/rooms/36274279
36279030,NA,Neighborhood highlights,1,NA,NA,NA,5,1,https://www.airbnb.com/rooms/36279030
36286545,NA,Neighborhood highlights,2,NA,NA,NA,4.93,40,https://www.airbnb.com/rooms/36286545
36300378,$240.00,Neighborhood highlights,2,1,1,1,5,5,https://www.airbnb.com/rooms/36300378
36302523,$120.00,Neighborhood highlights,2,1,0,1,4.36,11,https://www.airbnb.com/rooms/36302523
36307792,NA,Neighborhood highlights,2,NA,NA,NA,5,10,https://www.airbnb.com/rooms/36307792
36307882,NA,Neighborhood highlights,3,NA,1,NA,NA,0,https://www.airbnb.com/rooms/36307882
36311265,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/36311265
36312999,NA,Neighborhood highlights,2,NA,1,NA,5,3,https://www.airbnb.com/rooms/36312999
36313048,NA,Neighborhood highlights,4,NA,1,NA,5,12,https://www.airbnb.com/rooms/36313048
36313671,NA,Neighborhood highlights,1,NA,NA,NA,5,7,https://www.airbnb.com/rooms/36313671
36315759,$306.00,Neighborhood highlights,2,1,0,1,NA,0,https://www.airbnb.com/rooms/36315759
36315795,NA,NA,2,NA,NA,NA,4.88,8,https://www.airbnb.com/rooms/36315795
36315828,$350.00,Neighborhood highlights,2,1,0,1,5,1,https://www.airbnb.com/rooms/36315828
36319887,NA,Neighborhood highlights,2,NA,NA,NA,4.67,6,https://www.airbnb.com/rooms/36319887
36322141,$79.00,Neighborhood highlights,2,1,3,1,4.47,15,https://www.airbnb.com/rooms/36322141
36333124,$283.00,NA,2,1,1,2,4.67,15,https://www.airbnb.com/rooms/36333124
36344450,NA,Neighborhood highlights,1,NA,NA,NA,5,2,https://www.airbnb.com/rooms/36344450
36349092,NA,Neighborhood highlights,6,NA,3,NA,5,2,https://www.airbnb.com/rooms/36349092
36354114,NA,Neighborhood highlights,3,NA,1,NA,NA,0,https://www.airbnb.com/rooms/36354114
36358848,NA,Neighborhood highlights,4,NA,2,NA,5,1,https://www.airbnb.com/rooms/36358848
36358910,NA,Neighborhood highlights,3,NA,2,NA,NA,0,https://www.airbnb.com/rooms/36358910
36359662,$85.00,NA,2,1,1,2,5,6,https://www.airbnb.com/rooms/36359662
36368048,NA,NA,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/36368048
36370217,$135.00,NA,8,1,2,2,NA,0,https://www.airbnb.com/rooms/36370217
36379279,$423.00,Neighborhood highlights,2,1.5,1,1,4.89,83,https://www.airbnb.com/rooms/36379279
36381909,NA,NA,2,NA,NA,NA,4.54,13,https://www.airbnb.com/rooms/36381909
36383411,NA,Neighborhood highlights,1,NA,NA,NA,4.88,16,https://www.airbnb.com/rooms/36383411
36387416,NA,Neighborhood highlights,3,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/36387416
36392805,NA,NA,4,NA,2,NA,NA,0,https://www.airbnb.com/rooms/36392805
36392997,$95.00,Neighborhood highlights,2,1,1,1,4.5,20,https://www.airbnb.com/rooms/36392997
36394726,NA,NA,2,NA,NA,NA,5,1,https://www.airbnb.com/rooms/36394726
36404568,$564.00,Neighborhood highlights,4,2,2,2,NA,0,https://www.airbnb.com/rooms/36404568
36404684,$309.00,Neighborhood highlights,2,1,1,1,5,1,https://www.airbnb.com/rooms/36404684
36413532,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/36413532
36414576,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/36414576
36417250,NA,Neighborhood highlights,6,NA,2,NA,5,2,https://www.airbnb.com/rooms/36417250
36420676,NA,NA,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/36420676
36421575,NA,NA,2,NA,NA,NA,5,1,https://www.airbnb.com/rooms/36421575
36421632,NA,NA,2,NA,NA,NA,5,1,https://www.airbnb.com/rooms/36421632
36421679,NA,NA,2,NA,NA,NA,4.67,3,https://www.airbnb.com/rooms/36421679
36421737,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/36421737
36421783,NA,NA,1,NA,NA,NA,5,4,https://www.airbnb.com/rooms/36421783
36426788,$77.00,Neighborhood highlights,1,1,1,1,4.41,51,https://www.airbnb.com/rooms/36426788
36435986,NA,NA,3,NA,NA,NA,4.47,15,https://www.airbnb.com/rooms/36435986
36441134,NA,Neighborhood highlights,2,NA,NA,NA,5,6,https://www.airbnb.com/rooms/36441134
36453417,$185.00,Neighborhood highlights,2,1,1,1,5,20,https://www.airbnb.com/rooms/36453417
36454717,$55.00,NA,2,2,1,1,4.6,20,https://www.airbnb.com/rooms/36454717
36455321,$55.00,NA,2,2,1,1,4.65,23,https://www.airbnb.com/rooms/36455321
36455649,$55.00,NA,2,2,1,1,4.58,26,https://www.airbnb.com/rooms/36455649
36456829,$34.00,Neighborhood highlights,2,1,1,1,4.73,92,https://www.airbnb.com/rooms/36456829
36471896,NA,Neighborhood highlights,2,NA,NA,NA,4.25,4,https://www.airbnb.com/rooms/36471896
36474706,NA,Neighborhood highlights,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/36474706
