id,price,neighbourhood,accommodates,bathrooms,bedrooms,beds,review_scores_rating,number_of_reviews,listing_url
36481615,NA,Neighborhood highlights,2,NA,NA,NA,5,4,https://www.airbnb.com/rooms/36481615
36485171,$50.00,Neighborhood highlights,2,1,1,1,4.85,33,https://www.airbnb.com/rooms/36485171
36485642,$80.00,Neighborhood highlights,2,1,1,1,4.96,51,https://www.airbnb.com/rooms/36485642
36488148,$106.00,Neighborhood highlights,2,1,0,1,4.65,23,https://www.airbnb.com/rooms/36488148
36501387,$466.00,Neighborhood highlights,4,1,2,2,NA,0,https://www.airbnb.com/rooms/36501387
36510434,NA,Neighborhood highlights,3,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/36510434
36513425,$68.00,Neighborhood highlights,2,1,1,1,4.86,131,https://www.airbnb.com/rooms/36513425
36517175,NA,Neighborhood highlights,6,NA,2,NA,5,24,https://www.airbnb.com/rooms/36517175
36523430,NA,NA,4,NA,2,NA,4.5,2,https://www.airbnb.com/rooms/36523430
36523682,$130.00,NA,2,1,1,1,4.88,26,https://www.airbnb.com/rooms/36523682
36525799,$175.00,Neighborhood highlights,4,1,2,3,4.77,87,https://www.airbnb.com/rooms/36525799
36526390,NA,NA,2,NA,NA,NA,4.69,13,https://www.airbnb.com/rooms/36526390
36526767,NA,Neighborhood highlights,2,NA,NA,NA,4.83,12,https://www.airbnb.com/rooms/36526767
36531254,NA,Neighborhood highlights,2,NA,NA,NA,5,3,https://www.airbnb.com/rooms/36531254
36533065,NA,Neighborhood highlights,2,NA,NA,NA,4.3,10,https://www.airbnb.com/rooms/36533065
36554098,NA,NA,2,NA,NA,NA,5,8,https://www.airbnb.com/rooms/36554098
36558463,NA,Neighborhood highlights,3,NA,1,NA,4.41,22,https://www.airbnb.com/rooms/36558463
36561962,$153.00,Neighborhood highlights,4,1,2,2,4.71,7,https://www.airbnb.com/rooms/36561962
36562432,NA,Neighborhood highlights,4,NA,1,NA,5,2,https://www.airbnb.com/rooms/36562432
36562461,NA,Neighborhood highlights,2,NA,1,NA,4.26,23,https://www.airbnb.com/rooms/36562461
36562485,NA,Neighborhood highlights,4,NA,1,NA,4.4,5,https://www.airbnb.com/rooms/36562485
36562511,NA,Neighborhood highlights,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/36562511
36565460,NA,Neighborhood highlights,3,NA,1,NA,NA,0,https://www.airbnb.com/rooms/36565460
36566957,$90.00,Neighborhood highlights,1,1,1,1,5,2,https://www.airbnb.com/rooms/36566957
36569876,NA,Neighborhood highlights,9,NA,3,NA,4.62,217,https://www.airbnb.com/rooms/36569876
36571835,$42.00,Neighborhood highlights,2,1,1,1,4.7,27,https://www.airbnb.com/rooms/36571835
36581537,$411.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/36581537
36585314,$123.00,NA,2,1,1,1,5,5,https://www.airbnb.com/rooms/36585314
36591820,NA,Neighborhood highlights,2,NA,NA,NA,4,1,https://www.airbnb.com/rooms/36591820
36592303,NA,Neighborhood highlights,1,NA,NA,NA,4,1,https://www.airbnb.com/rooms/36592303
36592512,NA,NA,2,NA,2,NA,4.75,4,https://www.airbnb.com/rooms/36592512
36593314,$180.00,Neighborhood highlights,3,2,2,2,5,1,https://www.airbnb.com/rooms/36593314
36593724,$125.00,Neighborhood highlights,2,1,1,1,4.92,116,https://www.airbnb.com/rooms/36593724
36596438,NA,Neighborhood highlights,4,NA,1,NA,4.86,21,https://www.airbnb.com/rooms/36596438
36599387,$70.00,Neighborhood highlights,1,2,1,1,5,4,https://www.airbnb.com/rooms/36599387
36600021,NA,NA,2,NA,1,NA,4.46,61,https://www.airbnb.com/rooms/36600021
36600226,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/36600226
36600797,NA,NA,2,NA,1,NA,4,1,https://www.airbnb.com/rooms/36600797
36601016,NA,NA,2,NA,1,NA,5,3,https://www.airbnb.com/rooms/36601016
36601094,NA,Neighborhood highlights,2,NA,1,NA,4.64,45,https://www.airbnb.com/rooms/36601094
36601199,NA,NA,2,NA,1,NA,4.9,10,https://www.airbnb.com/rooms/36601199
36601330,NA,NA,2,NA,1,NA,5,1,https://www.airbnb.com/rooms/36601330
36601463,NA,NA,2,NA,1,NA,5,3,https://www.airbnb.com/rooms/36601463
36601529,NA,NA,2,NA,1,NA,4,2,https://www.airbnb.com/rooms/36601529
36601571,NA,NA,2,NA,1,NA,4.72,116,https://www.airbnb.com/rooms/36601571
36601762,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/36601762
36602019,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/36602019
36602159,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/36602159
36602945,NA,NA,4,NA,NA,NA,4.44,16,https://www.airbnb.com/rooms/36602945
36603015,$90.00,Neighborhood highlights,2,1,1,1,4.84,95,https://www.airbnb.com/rooms/36603015
36604373,NA,Neighborhood highlights,4,NA,1,NA,4.75,8,https://www.airbnb.com/rooms/36604373
36618017,$73.00,NA,1,1,1,1,4.67,3,https://www.airbnb.com/rooms/36618017
36620796,NA,NA,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/36620796
36629436,$110.00,Neighborhood highlights,1,1.5,1,1,4.96,135,https://www.airbnb.com/rooms/36629436
36629467,NA,NA,2,NA,NA,NA,4.88,8,https://www.airbnb.com/rooms/36629467
36631549,NA,Neighborhood highlights,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/36631549
36632562,$165.00,Neighborhood highlights,2,1,2,2,4.66,62,https://www.airbnb.com/rooms/36632562
36633511,NA,NA,1,NA,NA,NA,5,1,https://www.airbnb.com/rooms/36633511
36637775,NA,Neighborhood highlights,2,NA,7,NA,5,3,https://www.airbnb.com/rooms/36637775
36639320,NA,Neighborhood highlights,4,NA,1,NA,4.8,5,https://www.airbnb.com/rooms/36639320
36639976,NA,Neighborhood highlights,2,NA,NA,NA,4.36,25,https://www.airbnb.com/rooms/36639976
36640931,$111.00,NA,2,1,1,1,4.92,322,https://www.airbnb.com/rooms/36640931
36643130,NA,Neighborhood highlights,1,NA,NA,NA,4.9,10,https://www.airbnb.com/rooms/36643130
36656933,$140.00,NA,6,1,1,3,4.83,12,https://www.airbnb.com/rooms/36656933
36659812,$58.00,Neighborhood highlights,2,1,1,1,4.71,34,https://www.airbnb.com/rooms/36659812
36660274,$58.00,Neighborhood highlights,2,1,1,1,4.8,45,https://www.airbnb.com/rooms/36660274
36661909,$322.00,Neighborhood highlights,2,1,1,1,4.62,42,https://www.airbnb.com/rooms/36661909
36663696,$250.00,Neighborhood highlights,4,1,2,2,4.86,73,https://www.airbnb.com/rooms/36663696
36668085,NA,NA,4,NA,1,NA,5,1,https://www.airbnb.com/rooms/36668085
36684171,NA,Neighborhood highlights,6,NA,3,NA,5,5,https://www.airbnb.com/rooms/36684171
36695857,$220.00,Neighborhood highlights,4,1,2,2,4.97,78,https://www.airbnb.com/rooms/36695857
36696708,NA,Neighborhood highlights,2,NA,NA,NA,4.89,9,https://www.airbnb.com/rooms/36696708
36696860,$56.00,Neighborhood highlights,1,1,1,1,4.8,55,https://www.airbnb.com/rooms/36696860
36697133,$180.00,Neighborhood highlights,1,1,1,1,4.87,68,https://www.airbnb.com/rooms/36697133
36698970,$140.00,Neighborhood highlights,2,1,1,1,4.76,70,https://www.airbnb.com/rooms/36698970
36702060,NA,Neighborhood highlights,3,NA,1,NA,NA,0,https://www.airbnb.com/rooms/36702060
36737189,NA,NA,1,NA,NA,NA,4.75,4,https://www.airbnb.com/rooms/36737189
36753879,$240.00,Neighborhood highlights,2,1,0,1,NA,0,https://www.airbnb.com/rooms/36753879
36762958,$208.00,Neighborhood highlights,4,1,2,2,4.73,183,https://www.airbnb.com/rooms/36762958
36765969,NA,Neighborhood highlights,4,NA,1,NA,5,5,https://www.airbnb.com/rooms/36765969
36776377,NA,NA,2,NA,NA,NA,4,4,https://www.airbnb.com/rooms/36776377
36791797,NA,NA,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/36791797
36794104,NA,Neighborhood highlights,4,NA,2,NA,4.93,41,https://www.airbnb.com/rooms/36794104
36796156,$185.00,NA,4,1,1,2,4.9,21,https://www.airbnb.com/rooms/36796156
36803276,$90.00,Neighborhood highlights,3,1,1,1,5,3,https://www.airbnb.com/rooms/36803276
36804299,$500.00,Neighborhood highlights,5,2,2,2,4.96,24,https://www.airbnb.com/rooms/36804299
36811139,NA,NA,1,NA,NA,NA,5,2,https://www.airbnb.com/rooms/36811139
36813246,$38.00,Neighborhood highlights,2,1,1,1,4.61,54,https://www.airbnb.com/rooms/36813246
36815318,$100.00,Neighborhood highlights,2,1,0,1,4.46,28,https://www.airbnb.com/rooms/36815318
36819630,NA,NA,2,NA,1,NA,4.75,4,https://www.airbnb.com/rooms/36819630
36832048,NA,Neighborhood highlights,6,NA,3,NA,4.86,29,https://www.airbnb.com/rooms/36832048
36833047,NA,Neighborhood highlights,3,NA,1,NA,4.82,67,https://www.airbnb.com/rooms/36833047
36834500,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/36834500
36834575,NA,NA,4,NA,2,NA,4.6,10,https://www.airbnb.com/rooms/36834575
36836336,$110.00,Neighborhood highlights,2,1,1,2,4.58,45,https://www.airbnb.com/rooms/36836336
36838859,$300.00,NA,4,2,2,2,NA,0,https://www.airbnb.com/rooms/36838859
36839214,$350.00,NA,5,2,2,4,5,3,https://www.airbnb.com/rooms/36839214
36839512,$350.00,Neighborhood highlights,4,2,2,3,4.4,5,https://www.airbnb.com/rooms/36839512
36839873,$320.00,NA,5,2,2,2,4,1,https://www.airbnb.com/rooms/36839873
36840098,NA,Neighborhood highlights,2,NA,1,NA,5,1,https://www.airbnb.com/rooms/36840098
36844943,NA,Neighborhood highlights,7,NA,3,NA,4.8,45,https://www.airbnb.com/rooms/36844943
36846836,NA,Neighborhood highlights,2,NA,NA,NA,4.6,10,https://www.airbnb.com/rooms/36846836
36872628,$59.00,Neighborhood highlights,1,1,1,1,4.76,46,https://www.airbnb.com/rooms/36872628
36875336,$59.00,Neighborhood highlights,1,1,1,1,4.94,50,https://www.airbnb.com/rooms/36875336
36877037,NA,Neighborhood highlights,6,NA,2,NA,5,1,https://www.airbnb.com/rooms/36877037
36900144,$219.00,Neighborhood highlights,6,1,2,3,4.89,370,https://www.airbnb.com/rooms/36900144
36906763,$61.00,Neighborhood highlights,1,1,1,1,4.8,10,https://www.airbnb.com/rooms/36906763
36908046,NA,NA,6,NA,1,NA,4,1,https://www.airbnb.com/rooms/36908046
36911858,$90.00,Neighborhood highlights,1,1,1,1,NA,0,https://www.airbnb.com/rooms/36911858
36912362,$129.00,Neighborhood highlights,1,1,1,1,NA,0,https://www.airbnb.com/rooms/36912362
36914033,$152.00,Neighborhood highlights,4,1,2,3,4.83,6,https://www.airbnb.com/rooms/36914033
36939083,$43.00,Neighborhood highlights,1,1.5,1,1,5,1,https://www.airbnb.com/rooms/36939083
36939258,$40.00,Neighborhood highlights,1,1,1,1,5,2,https://www.airbnb.com/rooms/36939258
36939361,NA,Neighborhood highlights,2,NA,1,NA,5,4,https://www.airbnb.com/rooms/36939361
36939654,NA,Neighborhood highlights,1,NA,NA,NA,5,3,https://www.airbnb.com/rooms/36939654
36939782,NA,Neighborhood highlights,2,NA,NA,NA,4.94,31,https://www.airbnb.com/rooms/36939782
36940057,$39.00,Neighborhood highlights,1,1,1,1,4.59,64,https://www.airbnb.com/rooms/36940057
36942878,NA,Neighborhood highlights,2,NA,NA,NA,4.52,42,https://www.airbnb.com/rooms/36942878
36943029,$475.00,Neighborhood highlights,10,2,4,7,4.95,196,https://www.airbnb.com/rooms/36943029
36944046,NA,NA,4,NA,NA,NA,5,1,https://www.airbnb.com/rooms/36944046
36945647,$182.00,Neighborhood highlights,4,1,2,3,4.67,6,https://www.airbnb.com/rooms/36945647
36946192,NA,Neighborhood highlights,2,NA,NA,NA,4.94,18,https://www.airbnb.com/rooms/36946192
36968066,NA,Neighborhood highlights,4,NA,1,NA,4.2,5,https://www.airbnb.com/rooms/36968066
36970116,NA,NA,5,NA,2,NA,NA,0,https://www.airbnb.com/rooms/36970116
36974600,$210.00,NA,6,2.5,3,3,4.89,103,https://www.airbnb.com/rooms/36974600
36975161,$65.00,NA,2,2,1,1,NA,0,https://www.airbnb.com/rooms/36975161
36978032,$400.00,Neighborhood highlights,8,2.5,2,5,3,2,https://www.airbnb.com/rooms/36978032
36979307,NA,Neighborhood highlights,2,NA,NA,NA,5,4,https://www.airbnb.com/rooms/36979307
36980176,NA,Neighborhood highlights,1,NA,NA,NA,4.88,8,https://www.airbnb.com/rooms/36980176
36981285,$58.00,Neighborhood highlights,2,1,1,1,4.95,41,https://www.airbnb.com/rooms/36981285
36998345,NA,Neighborhood highlights,2,NA,NA,NA,4.97,115,https://www.airbnb.com/rooms/36998345
37002006,NA,NA,3,NA,1,NA,4.94,89,https://www.airbnb.com/rooms/37002006
37003767,$139.00,Neighborhood highlights,4,1,3,3,NA,0,https://www.airbnb.com/rooms/37003767
37006114,NA,Neighborhood highlights,4,NA,2,NA,5,9,https://www.airbnb.com/rooms/37006114
37006731,NA,NA,2,NA,1,NA,4.71,7,https://www.airbnb.com/rooms/37006731
37008287,NA,Neighborhood highlights,6,NA,3,NA,5,3,https://www.airbnb.com/rooms/37008287
37011601,NA,Neighborhood highlights,4,NA,2,NA,4.83,46,https://www.airbnb.com/rooms/37011601
37016764,NA,Neighborhood highlights,1,NA,NA,NA,5,2,https://www.airbnb.com/rooms/37016764
37018378,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/37018378
37019368,NA,Neighborhood highlights,6,NA,3,NA,4.54,24,https://www.airbnb.com/rooms/37019368
37019982,$130.00,Neighborhood highlights,2,1,2,2,4.89,139,https://www.airbnb.com/rooms/37019982
37020763,NA,Neighborhood highlights,1,NA,NA,NA,5,2,https://www.airbnb.com/rooms/37020763
37022153,NA,NA,16,NA,8,NA,4.56,73,https://www.airbnb.com/rooms/37022153
37023920,$840.00,NA,1,1,1,1,NA,0,https://www.airbnb.com/rooms/37023920
37036243,NA,Neighborhood highlights,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/37036243
37039174,NA,Neighborhood highlights,2,NA,NA,NA,5,2,https://www.airbnb.com/rooms/37039174
37048087,$109.00,Neighborhood highlights,4,1,1,3,4.56,258,https://www.airbnb.com/rooms/37048087
37053079,$180.00,Neighborhood highlights,3,1,1,1,4.87,147,https://www.airbnb.com/rooms/37053079
37054496,NA,Neighborhood highlights,2,NA,NA,NA,5,2,https://www.airbnb.com/rooms/37054496
37055281,NA,NA,3,NA,NA,NA,4.86,7,https://www.airbnb.com/rooms/37055281
37055580,$99.00,Neighborhood highlights,2,1,1,1,4.98,91,https://www.airbnb.com/rooms/37055580
37055877,$135.00,Neighborhood highlights,2,1,0,1,5,3,https://www.airbnb.com/rooms/37055877
37056638,$79.00,Neighborhood highlights,1,1,1,1,4.83,23,https://www.airbnb.com/rooms/37056638
37057382,NA,NA,10,NA,4,NA,4.71,7,https://www.airbnb.com/rooms/37057382
37058304,NA,NA,9,NA,4,NA,5,4,https://www.airbnb.com/rooms/37058304
37059318,$407.00,Neighborhood highlights,6,2.5,3,3,4.98,45,https://www.airbnb.com/rooms/37059318
37059899,$354.00,NA,8,2,4,4,4.58,33,https://www.airbnb.com/rooms/37059899
37060250,$317.00,NA,8,2,3,3,4.62,13,https://www.airbnb.com/rooms/37060250
37060440,$260.00,NA,8,2,3,3,4.47,53,https://www.airbnb.com/rooms/37060440
37060459,NA,NA,3,NA,1,NA,5,12,https://www.airbnb.com/rooms/37060459
37060607,$665.00,NA,16,4,6,6,4.52,21,https://www.airbnb.com/rooms/37060607
37074081,$38.00,NA,1,1,1,1,NA,0,https://www.airbnb.com/rooms/37074081
37079197,$60.00,NA,1,1,1,1,NA,0,https://www.airbnb.com/rooms/37079197
37082885,$227.00,Neighborhood highlights,2,2,2,3,4.94,174,https://www.airbnb.com/rooms/37082885
37083736,$269.00,Neighborhood highlights,4,1,2,2,4.69,13,https://www.airbnb.com/rooms/37083736
37084569,$80.00,NA,2,1,5,1,4.78,37,https://www.airbnb.com/rooms/37084569
37085182,$120.00,Neighborhood highlights,2,1,0,1,NA,0,https://www.airbnb.com/rooms/37085182
37085302,$155.00,Neighborhood highlights,2,1,2,2,4.84,63,https://www.airbnb.com/rooms/37085302
37085967,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/37085967
37086914,$105.00,Neighborhood highlights,2,1,1,1,4.6,5,https://www.airbnb.com/rooms/37086914
37087668,NA,NA,2,NA,NA,NA,5,8,https://www.airbnb.com/rooms/37087668
37093438,NA,Neighborhood highlights,6,NA,2,NA,4.43,113,https://www.airbnb.com/rooms/37093438
37093925,NA,NA,8,NA,2,NA,4.36,11,https://www.airbnb.com/rooms/37093925
37094209,$203.00,Neighborhood highlights,2,1,1,1,5,8,https://www.airbnb.com/rooms/37094209
37094830,$300.00,Neighborhood highlights,4,1,2,3,4.91,76,https://www.airbnb.com/rooms/37094830
37096663,NA,Neighborhood highlights,2,NA,1,NA,4.94,16,https://www.airbnb.com/rooms/37096663
37122162,$217.00,Neighborhood highlights,2,1,1,1,4.41,1177,https://www.airbnb.com/rooms/37122162
37122437,$250.00,Neighborhood highlights,2,1,1,1,4.36,274,https://www.airbnb.com/rooms/37122437
37122502,$239.00,Neighborhood highlights,2,1,1,1,4.54,1915,https://www.airbnb.com/rooms/37122502
37122566,$266.00,Neighborhood highlights,2,1,1,2,4.5,200,https://www.airbnb.com/rooms/37122566
37132673,$90.00,NA,2,1,1,1,4.42,263,https://www.airbnb.com/rooms/37132673
37138983,$393.00,Neighborhood highlights,2,1,1,1,5,1,https://www.airbnb.com/rooms/37138983
37140513,NA,NA,2,NA,1,NA,4.52,21,https://www.airbnb.com/rooms/37140513
37140722,NA,NA,2,NA,1,NA,4.4,15,https://www.airbnb.com/rooms/37140722
37140782,NA,NA,2,NA,1,NA,4.45,11,https://www.airbnb.com/rooms/37140782
37140882,NA,NA,2,NA,1,NA,4.36,50,https://www.airbnb.com/rooms/37140882
37140989,NA,NA,2,NA,1,NA,4.25,32,https://www.airbnb.com/rooms/37140989
37141162,NA,NA,4,NA,1,NA,NA,0,https://www.airbnb.com/rooms/37141162
37141285,NA,NA,4,NA,1,NA,NA,0,https://www.airbnb.com/rooms/37141285
37141377,$422.00,NA,4,1,1,2,5,3,https://www.airbnb.com/rooms/37141377
37141484,NA,NA,4,NA,1,NA,NA,0,https://www.airbnb.com/rooms/37141484
37146175,NA,NA,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/37146175
37146931,NA,Neighborhood highlights,5,NA,2,NA,5,3,https://www.airbnb.com/rooms/37146931
37150443,NA,Neighborhood highlights,2,NA,NA,NA,5,6,https://www.airbnb.com/rooms/37150443
37152715,NA,NA,4,NA,2,NA,4.78,9,https://www.airbnb.com/rooms/37152715
37153400,NA,NA,2,NA,NA,NA,5,4,https://www.airbnb.com/rooms/37153400
37153544,$300.00,Neighborhood highlights,4,1,2,4,4.81,105,https://www.airbnb.com/rooms/37153544
37155251,NA,Neighborhood highlights,2,NA,1,NA,4.97,39,https://www.airbnb.com/rooms/37155251
37155507,NA,Neighborhood highlights,5,NA,4,NA,4,1,https://www.airbnb.com/rooms/37155507
37177160,NA,Neighborhood highlights,3,NA,NA,NA,4.48,25,https://www.airbnb.com/rooms/37177160
37182088,$129.00,Neighborhood highlights,4,1,2,2,5,12,https://www.airbnb.com/rooms/37182088
37184038,NA,Neighborhood highlights,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/37184038
37184442,NA,NA,2,NA,NA,NA,4.55,11,https://www.airbnb.com/rooms/37184442
37187163,$125.00,Neighborhood highlights,2,1,1,1,4.6,5,https://www.airbnb.com/rooms/37187163
37187259,$58.00,Neighborhood highlights,2,2,1,1,4.78,45,https://www.airbnb.com/rooms/37187259
37198718,NA,NA,3,NA,1,NA,5,1,https://www.airbnb.com/rooms/37198718
37200571,$110.00,Neighborhood highlights,2,1,0,1,5,2,https://www.airbnb.com/rooms/37200571
37202400,NA,Neighborhood highlights,1,NA,NA,NA,4.89,18,https://www.airbnb.com/rooms/37202400
37202760,NA,NA,1,NA,NA,NA,4,2,https://www.airbnb.com/rooms/37202760
37206565,NA,NA,4,NA,3,NA,NA,0,https://www.airbnb.com/rooms/37206565
37207174,$192.00,Neighborhood highlights,3,1,1,2,4.88,59,https://www.airbnb.com/rooms/37207174
37210398,NA,NA,3,NA,1,NA,NA,0,https://www.airbnb.com/rooms/37210398
37212171,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/37212171
37213303,$104.00,NA,1,1,1,1,4.9,10,https://www.airbnb.com/rooms/37213303
37215278,$80.00,Neighborhood highlights,2,1,1,1,4.59,17,https://www.airbnb.com/rooms/37215278
37216159,$54.00,Neighborhood highlights,1,2,1,1,4.81,48,https://www.airbnb.com/rooms/37216159
37216267,NA,NA,2,NA,1,NA,5,1,https://www.airbnb.com/rooms/37216267
37216694,NA,Neighborhood highlights,2,NA,1,NA,5,3,https://www.airbnb.com/rooms/37216694
37217162,$104.00,NA,2,1,1,1,5,1,https://www.airbnb.com/rooms/37217162
37217357,NA,Neighborhood highlights,3,NA,1,NA,4.89,19,https://www.airbnb.com/rooms/37217357
37218076,$85.00,Neighborhood highlights,2,1,1,1,4.67,12,https://www.airbnb.com/rooms/37218076
37240374,$68.00,Neighborhood highlights,2,1.5,1,1,4.94,49,https://www.airbnb.com/rooms/37240374
37245813,$44.00,NA,2,2,1,1,4.33,3,https://www.airbnb.com/rooms/37245813
37246322,NA,Neighborhood highlights,2,NA,1,NA,4.21,14,https://www.airbnb.com/rooms/37246322
37247512,$190.00,Neighborhood highlights,2,1,2,2,4.84,51,https://www.airbnb.com/rooms/37247512
37250030,$120.00,Neighborhood highlights,2,1,0,1,5,7,https://www.airbnb.com/rooms/37250030
37250201,NA,Neighborhood highlights,4,NA,2,NA,4.64,14,https://www.airbnb.com/rooms/37250201
37251422,NA,NA,2,NA,NA,NA,5,2,https://www.airbnb.com/rooms/37251422
37253210,$123.00,Neighborhood highlights,2,1,1,1,4.79,19,https://www.airbnb.com/rooms/37253210
37253565,$50.00,Neighborhood highlights,2,1,1,2,4.67,15,https://www.airbnb.com/rooms/37253565
37254241,NA,Neighborhood highlights,3,NA,NA,NA,4.67,6,https://www.airbnb.com/rooms/37254241
37254729,$55.00,NA,2,1,1,1,4.31,13,https://www.airbnb.com/rooms/37254729
37260475,$141.00,Neighborhood highlights,2,1,1,1,4.93,75,https://www.airbnb.com/rooms/37260475
37262517,$160.00,Neighborhood highlights,3,1,1,1,4.75,12,https://www.airbnb.com/rooms/37262517
37272016,$224.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/37272016
37280114,NA,Neighborhood highlights,8,NA,2,NA,4.71,21,https://www.airbnb.com/rooms/37280114
37280342,NA,NA,2,NA,NA,NA,5,4,https://www.airbnb.com/rooms/37280342
37282283,$105.00,Neighborhood highlights,2,1,1,1,4.5,4,https://www.airbnb.com/rooms/37282283
37282528,NA,Neighborhood highlights,2,NA,2,NA,4,1,https://www.airbnb.com/rooms/37282528
37285128,$416.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/37285128
37288147,$110.00,NA,2,1,1,1,4.94,33,https://www.airbnb.com/rooms/37288147
37291686,$60.00,NA,2,1,0,2,4.44,18,https://www.airbnb.com/rooms/37291686
37294217,NA,Neighborhood highlights,2,NA,NA,NA,4.75,4,https://www.airbnb.com/rooms/37294217
37294722,NA,Neighborhood highlights,3,NA,1,NA,4,1,https://www.airbnb.com/rooms/37294722
37296583,NA,NA,1,NA,NA,NA,4.25,8,https://www.airbnb.com/rooms/37296583
37297049,$89.00,NA,2,1.5,1,1,4.58,24,https://www.airbnb.com/rooms/37297049
37297150,$130.00,Neighborhood highlights,2,1,1,1,4.94,34,https://www.airbnb.com/rooms/37297150
37300621,$46.00,Neighborhood highlights,1,2,1,1,4.77,62,https://www.airbnb.com/rooms/37300621
37300828,$115.00,Neighborhood highlights,2,1,1,1,4.93,15,https://www.airbnb.com/rooms/37300828
37316929,$155.00,Neighborhood highlights,4,1,2,3,4.62,13,https://www.airbnb.com/rooms/37316929
37317411,NA,NA,4,NA,1,NA,NA,0,https://www.airbnb.com/rooms/37317411
37317473,$80.00,NA,2,1,1,1,5,1,https://www.airbnb.com/rooms/37317473
37318064,$250.00,Neighborhood highlights,6,1,3,3,4.83,29,https://www.airbnb.com/rooms/37318064
37319489,$57.00,Neighborhood highlights,2,1,1,1,4.73,59,https://www.airbnb.com/rooms/37319489
37320519,NA,NA,1,NA,NA,NA,5,1,https://www.airbnb.com/rooms/37320519
37322150,$60.00,Neighborhood highlights,1,1,1,1,4.82,166,https://www.airbnb.com/rooms/37322150
37322248,$154.00,NA,2,1,1,1,4.7,10,https://www.airbnb.com/rooms/37322248
37322632,$120.00,NA,1,1,1,1,NA,0,https://www.airbnb.com/rooms/37322632
37323360,$226.00,Neighborhood highlights,2,2,2,3,4.71,156,https://www.airbnb.com/rooms/37323360
37325442,$90.00,Neighborhood highlights,2,2.5,1,1,4.89,150,https://www.airbnb.com/rooms/37325442
37326028,NA,Neighborhood highlights,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/37326028
37329889,$248.00,Neighborhood highlights,4,1,2,2,4.92,13,https://www.airbnb.com/rooms/37329889
37330856,$92.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/37330856
37332210,NA,NA,2,NA,NA,NA,4.57,7,https://www.airbnb.com/rooms/37332210
37332720,$159.00,Neighborhood highlights,3,1,0,2,4.8,25,https://www.airbnb.com/rooms/37332720
37349383,$125.00,Neighborhood highlights,2,1,0,1,4.31,13,https://www.airbnb.com/rooms/37349383
37351667,$137.00,Neighborhood highlights,4,1,1,1,NA,0,https://www.airbnb.com/rooms/37351667
37357770,NA,Neighborhood highlights,2,NA,1,NA,4.93,15,https://www.airbnb.com/rooms/37357770
37360299,NA,Neighborhood highlights,2,NA,1,NA,4.6,5,https://www.airbnb.com/rooms/37360299
37360635,NA,NA,1,NA,NA,NA,5,3,https://www.airbnb.com/rooms/37360635
37361653,$361.00,Neighborhood highlights,8,3.5,5,4,5,1,https://www.airbnb.com/rooms/37361653
37366431,NA,Neighborhood highlights,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/37366431
37368265,NA,Neighborhood highlights,2,NA,NA,NA,4.7,33,https://www.airbnb.com/rooms/37368265
37371179,$160.00,Neighborhood highlights,4,1,2,3,4.85,82,https://www.airbnb.com/rooms/37371179
37391071,NA,NA,2,NA,NA,NA,5,1,https://www.airbnb.com/rooms/37391071
37393364,NA,Neighborhood highlights,8,NA,3,NA,4.55,20,https://www.airbnb.com/rooms/37393364
37397088,$159.00,Neighborhood highlights,5,1,2,4,4.65,17,https://www.airbnb.com/rooms/37397088
37404277,$359.00,Neighborhood highlights,3,1,0,2,4.75,24,https://www.airbnb.com/rooms/37404277
