id,price,neighbourhood,accommodates,bathrooms,bedrooms,beds,review_scores_rating,number_of_reviews,listing_url
37419048,NA,NA,2,NA,1,NA,5,1,https://www.airbnb.com/rooms/37419048
37419826,NA,Neighborhood highlights,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/37419826
37423528,NA,NA,3,NA,1,NA,4,1,https://www.airbnb.com/rooms/37423528
37424442,$100.00,Neighborhood highlights,2,1,1,1,4.82,17,https://www.airbnb.com/rooms/37424442
37424915,NA,Neighborhood highlights,6,NA,2,NA,4.83,6,https://www.airbnb.com/rooms/37424915
37428856,$410.00,NA,6,2,2,3,NA,0,https://www.airbnb.com/rooms/37428856
37430881,NA,NA,2,NA,1,NA,5,2,https://www.airbnb.com/rooms/37430881
37443671,$139.00,Neighborhood highlights,2,1,1,2,5,27,https://www.airbnb.com/rooms/37443671
37446470,$278.00,Neighborhood highlights,11,2,3,7,4.58,53,https://www.airbnb.com/rooms/37446470
37447065,$69.00,NA,1,1,1,1,4.83,42,https://www.airbnb.com/rooms/37447065
37452873,$45.00,NA,1,1,1,1,5,6,https://www.airbnb.com/rooms/37452873
37454461,NA,NA,2,NA,NA,NA,5,1,https://www.airbnb.com/rooms/37454461
37455273,NA,NA,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/37455273
37455790,NA,NA,1,NA,NA,NA,4.66,32,https://www.airbnb.com/rooms/37455790
37457512,NA,Neighborhood highlights,3,NA,NA,NA,5,5,https://www.airbnb.com/rooms/37457512
37459834,NA,Neighborhood highlights,6,NA,2,NA,5,8,https://www.airbnb.com/rooms/37459834
37461862,NA,Neighborhood highlights,2,NA,1,NA,5,1,https://www.airbnb.com/rooms/37461862
37462923,$250.00,Neighborhood highlights,6,1,3,4,4.81,237,https://www.airbnb.com/rooms/37462923
37467145,NA,NA,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/37467145
37486474,$235.00,Neighborhood highlights,2,1,1,1,5,1,https://www.airbnb.com/rooms/37486474
37487817,NA,NA,4,NA,2,NA,5,1,https://www.airbnb.com/rooms/37487817
37489260,NA,Neighborhood highlights,2,NA,1,NA,5,1,https://www.airbnb.com/rooms/37489260
37490244,NA,NA,2,NA,NA,NA,4.91,11,https://www.airbnb.com/rooms/37490244
37491784,$70.00,Neighborhood highlights,3,1,0,2,4.68,19,https://www.airbnb.com/rooms/37491784
37494611,$320.00,Neighborhood highlights,2,1,2,3,4.97,33,https://www.airbnb.com/rooms/37494611
37496845,NA,Neighborhood highlights,4,NA,2,NA,NA,0,https://www.airbnb.com/rooms/37496845
37497614,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/37497614
37503226,NA,NA,2,NA,1,NA,5,4,https://www.airbnb.com/rooms/37503226
37508572,NA,Neighborhood highlights,4,NA,1,NA,5,1,https://www.airbnb.com/rooms/37508572
37527378,NA,NA,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/37527378
37528370,$169.00,Neighborhood highlights,2,1,1,1,5,22,https://www.airbnb.com/rooms/37528370
37529321,$151.00,NA,2,1,2,2,4.94,108,https://www.airbnb.com/rooms/37529321
37530767,NA,Neighborhood highlights,6,NA,2,NA,4.5,20,https://www.airbnb.com/rooms/37530767
37532017,$90.00,NA,2,1,0,1,4.92,26,https://www.airbnb.com/rooms/37532017
37532987,$115.00,NA,2,1,0,1,4.57,14,https://www.airbnb.com/rooms/37532987
37534417,NA,Neighborhood highlights,2,NA,1,NA,5,3,https://www.airbnb.com/rooms/37534417
37534473,NA,Neighborhood highlights,2,NA,NA,NA,5,1,https://www.airbnb.com/rooms/37534473
37535728,NA,NA,2,NA,NA,NA,5,3,https://www.airbnb.com/rooms/37535728
37536591,$90.00,Neighborhood highlights,1,1,1,1,4.81,27,https://www.airbnb.com/rooms/37536591
37549695,$153.00,Neighborhood highlights,2,1,1,2,4.84,243,https://www.airbnb.com/rooms/37549695
37551957,NA,NA,2,NA,NA,NA,5,2,https://www.airbnb.com/rooms/37551957
37552522,$138.00,Neighborhood highlights,4,1,0,2,4.81,128,https://www.airbnb.com/rooms/37552522
37557533,$280.00,NA,12,1.5,4,7,NA,0,https://www.airbnb.com/rooms/37557533
37561740,$239.00,Neighborhood highlights,2,1,1,1,4.76,63,https://www.airbnb.com/rooms/37561740
37562453,NA,NA,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/37562453
37563342,$244.00,Neighborhood highlights,4,1,2,2,5,5,https://www.airbnb.com/rooms/37563342
37563625,NA,Neighborhood highlights,6,NA,2,NA,4.28,18,https://www.airbnb.com/rooms/37563625
37563800,NA,Neighborhood highlights,5,NA,3,NA,NA,0,https://www.airbnb.com/rooms/37563800
37563932,$224.00,Neighborhood highlights,2,1,1,1,4.77,13,https://www.airbnb.com/rooms/37563932
37568328,$50.00,Neighborhood highlights,2,1,1,1,4.89,44,https://www.airbnb.com/rooms/37568328
37568587,NA,Neighborhood highlights,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/37568587
37585659,$186.00,Neighborhood highlights,2,1,0,1,NA,0,https://www.airbnb.com/rooms/37585659
37588246,$393.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/37588246
37589906,$300.00,Neighborhood highlights,1,1,2,2,4.67,3,https://www.airbnb.com/rooms/37589906
37592370,NA,Neighborhood highlights,1,NA,NA,NA,5,9,https://www.airbnb.com/rooms/37592370
37592967,NA,Neighborhood highlights,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/37592967
37594649,"$1,017.00",Neighborhood highlights,6,1,2,2,4.94,130,https://www.airbnb.com/rooms/37594649
37594699,$130.00,Neighborhood highlights,6,2,3,4,4.84,157,https://www.airbnb.com/rooms/37594699
37597997,NA,Neighborhood highlights,3,NA,1,NA,5,4,https://www.airbnb.com/rooms/37597997
37598410,$135.00,NA,3,1,1,2,4.81,80,https://www.airbnb.com/rooms/37598410
37598495,$145.00,Neighborhood highlights,4,1,2,2,4.95,20,https://www.airbnb.com/rooms/37598495
37602188,NA,Neighborhood highlights,8,NA,3,NA,4.95,37,https://www.airbnb.com/rooms/37602188
37624494,$250.00,Neighborhood highlights,2,1,1,1,5,14,https://www.airbnb.com/rooms/37624494
37626239,$45.00,NA,1,1,1,1,5,7,https://www.airbnb.com/rooms/37626239
37629191,NA,Neighborhood highlights,6,NA,2,NA,4.4,10,https://www.airbnb.com/rooms/37629191
37630258,$156.00,NA,5,1,2,2,4.71,21,https://www.airbnb.com/rooms/37630258
37630778,$57.00,Neighborhood highlights,2,1,1,1,4.9,50,https://www.airbnb.com/rooms/37630778
37633552,$300.00,NA,4,2.5,2,3,4.84,69,https://www.airbnb.com/rooms/37633552
37634311,$130.00,Neighborhood highlights,1,1,1,1,4.47,19,https://www.airbnb.com/rooms/37634311
37634767,$157.00,Neighborhood highlights,2,1,1,1,3.67,3,https://www.airbnb.com/rooms/37634767
37648875,$728.00,Neighborhood highlights,8,3.5,4,7,4.9,115,https://www.airbnb.com/rooms/37648875
37665665,$62.00,Neighborhood highlights,1,1.5,1,1,5,7,https://www.airbnb.com/rooms/37665665
37671932,NA,Neighborhood highlights,2,NA,1,NA,5,10,https://www.airbnb.com/rooms/37671932
37687769,NA,Neighborhood highlights,6,NA,NA,NA,4.83,30,https://www.airbnb.com/rooms/37687769
37688045,$92.00,Neighborhood highlights,1,2,1,1,4.5,18,https://www.airbnb.com/rooms/37688045
37690046,$79.00,Neighborhood highlights,2,1,1,1,4.83,65,https://www.airbnb.com/rooms/37690046
37696099,$105.00,Neighborhood highlights,2,1,1,1,4.42,12,https://www.airbnb.com/rooms/37696099
37702257,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/37702257
37705884,$150.00,Neighborhood highlights,2,2,1,1,5,2,https://www.airbnb.com/rooms/37705884
37706099,$120.00,NA,3,1,0,2,4.76,72,https://www.airbnb.com/rooms/37706099
37706464,$50.00,Neighborhood highlights,1,1.5,1,1,4.13,15,https://www.airbnb.com/rooms/37706464
37708441,$150.00,Neighborhood highlights,2,1,1,2,5,8,https://www.airbnb.com/rooms/37708441
37717323,$130.00,Neighborhood highlights,2,1,0,1,4,8,https://www.airbnb.com/rooms/37717323
37718522,NA,NA,2,NA,NA,NA,4.77,56,https://www.airbnb.com/rooms/37718522
37718828,NA,Neighborhood highlights,2,NA,1,NA,4.85,13,https://www.airbnb.com/rooms/37718828
37719117,NA,Neighborhood highlights,8,NA,2,NA,NA,0,https://www.airbnb.com/rooms/37719117
37720576,$120.00,Neighborhood highlights,4,1,2,3,4.91,57,https://www.airbnb.com/rooms/37720576
37720797,$913.00,Neighborhood highlights,11,2.5,4,4,4.86,202,https://www.airbnb.com/rooms/37720797
37722378,$299.00,Neighborhood highlights,2,1,1,1,5,5,https://www.airbnb.com/rooms/37722378
37723620,$80.00,Neighborhood highlights,2,1,1,2,4.68,110,https://www.airbnb.com/rooms/37723620
37729855,"$1,406.00",Neighborhood highlights,4,2,1,2,4.92,13,https://www.airbnb.com/rooms/37729855
37732641,NA,Neighborhood highlights,3,NA,1,NA,4.67,3,https://www.airbnb.com/rooms/37732641
37735868,NA,Neighborhood highlights,2,NA,NA,NA,4.64,11,https://www.airbnb.com/rooms/37735868
37740667,$117.00,Neighborhood highlights,3,1,0,2,3.67,3,https://www.airbnb.com/rooms/37740667
37743419,$90.00,Neighborhood highlights,2,1,1,1,4.92,12,https://www.airbnb.com/rooms/37743419
37744976,NA,Neighborhood highlights,2,NA,1,NA,4.67,3,https://www.airbnb.com/rooms/37744976
37750065,$195.00,Neighborhood highlights,5,2,3,4,4.75,12,https://www.airbnb.com/rooms/37750065
37750997,$239.00,Neighborhood highlights,4,1,1,2,4.84,140,https://www.airbnb.com/rooms/37750997
37763951,NA,Neighborhood highlights,6,NA,2,NA,4,13,https://www.airbnb.com/rooms/37763951
37769295,NA,Neighborhood highlights,4,NA,2,NA,5,2,https://www.airbnb.com/rooms/37769295
37773215,NA,NA,4,NA,2,NA,4.29,7,https://www.airbnb.com/rooms/37773215
37774311,NA,NA,2,NA,NA,NA,4.5,6,https://www.airbnb.com/rooms/37774311
37776645,NA,NA,2,NA,NA,NA,4.55,78,https://www.airbnb.com/rooms/37776645
37776999,$150.00,Neighborhood highlights,2,3.5,1,1,NA,0,https://www.airbnb.com/rooms/37776999
37779458,NA,NA,1,NA,NA,NA,5,4,https://www.airbnb.com/rooms/37779458
37779494,$390.00,Neighborhood highlights,9,4,4,4,NA,0,https://www.airbnb.com/rooms/37779494
37785816,$300.00,Neighborhood highlights,2,1,1,1,5,18,https://www.airbnb.com/rooms/37785816
37797768,NA,Neighborhood highlights,2,NA,NA,NA,4.92,12,https://www.airbnb.com/rooms/37797768
37798666,$85.00,Neighborhood highlights,2,1,1,1,5,5,https://www.airbnb.com/rooms/37798666
37800810,NA,Neighborhood highlights,2,NA,1,NA,4.75,8,https://www.airbnb.com/rooms/37800810
37806107,NA,Neighborhood highlights,6,NA,3,NA,4.35,20,https://www.airbnb.com/rooms/37806107
37807246,$120.00,Neighborhood highlights,2,1,0,1,3.75,12,https://www.airbnb.com/rooms/37807246
37808381,$125.00,Neighborhood highlights,2,1,0,1,4.33,12,https://www.airbnb.com/rooms/37808381
37809572,$46.00,Neighborhood highlights,1,1,1,1,5,9,https://www.airbnb.com/rooms/37809572
37810821,NA,Neighborhood highlights,2,NA,1,NA,5,2,https://www.airbnb.com/rooms/37810821
37816237,$55.00,NA,2,4,1,1,5,20,https://www.airbnb.com/rooms/37816237
37818248,$55.00,NA,2,4,1,1,4.95,22,https://www.airbnb.com/rooms/37818248
37828655,$528.00,NA,6,1,3,2,5,17,https://www.airbnb.com/rooms/37828655
37833931,$70.00,Neighborhood highlights,2,1,0,1,3.8,5,https://www.airbnb.com/rooms/37833931
37839668,NA,Neighborhood highlights,2,NA,NA,NA,5,5,https://www.airbnb.com/rooms/37839668
37842610,$42.00,Neighborhood highlights,2,1,1,1,4.67,12,https://www.airbnb.com/rooms/37842610
37855573,$85.00,NA,2,1,0,2,4.62,106,https://www.airbnb.com/rooms/37855573
37857475,$180.00,Neighborhood highlights,6,2,3,3,5,2,https://www.airbnb.com/rooms/37857475
37860830,NA,NA,2,NA,1,NA,4.83,6,https://www.airbnb.com/rooms/37860830
37862092,$164.00,Neighborhood highlights,4,1,2,2,4.85,157,https://www.airbnb.com/rooms/37862092
37862550,$250.00,Neighborhood highlights,12,1.5,3,6,4.83,84,https://www.airbnb.com/rooms/37862550
37864788,NA,Neighborhood highlights,1,NA,NA,NA,5,3,https://www.airbnb.com/rooms/37864788
37878596,NA,NA,2,NA,1,NA,5,7,https://www.airbnb.com/rooms/37878596
37879131,$111.00,Neighborhood highlights,2,1,1,1,4.92,189,https://www.airbnb.com/rooms/37879131
37885314,NA,NA,4,NA,2,NA,4.69,13,https://www.airbnb.com/rooms/37885314
37886939,NA,Neighborhood highlights,2,NA,NA,NA,5,1,https://www.airbnb.com/rooms/37886939
37887133,$130.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/37887133
37889951,$640.00,NA,6,1,3,4,NA,0,https://www.airbnb.com/rooms/37889951
37891200,$125.00,Neighborhood highlights,2,1,1,1,4.58,48,https://www.airbnb.com/rooms/37891200
37908288,$479.00,NA,6,2,3,4,4.67,3,https://www.airbnb.com/rooms/37908288
37908313,$360.00,NA,5,2,2,2,5,2,https://www.airbnb.com/rooms/37908313
37908855,$79.00,Neighborhood highlights,2,1,0,2,5,9,https://www.airbnb.com/rooms/37908855
37909386,$210.00,Neighborhood highlights,4,1,2,3,4.77,13,https://www.airbnb.com/rooms/37909386
37910970,NA,Neighborhood highlights,2,NA,NA,NA,4.77,26,https://www.airbnb.com/rooms/37910970
37914398,NA,Neighborhood highlights,2,NA,NA,NA,4.75,8,https://www.airbnb.com/rooms/37914398
37932566,$650.00,Neighborhood highlights,2,1.5,2,2,4.96,24,https://www.airbnb.com/rooms/37932566
37937595,$55.00,Neighborhood highlights,1,1,1,1,4.86,28,https://www.airbnb.com/rooms/37937595
37940346,NA,Neighborhood highlights,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/37940346
37940610,NA,Neighborhood highlights,5,NA,2,NA,4.95,19,https://www.airbnb.com/rooms/37940610
37941348,NA,NA,6,NA,3,NA,4.46,13,https://www.airbnb.com/rooms/37941348
37941349,$234.00,NA,4,1,0,3,4.55,106,https://www.airbnb.com/rooms/37941349
37942657,$135.00,Neighborhood highlights,2,1,0,1,3.87,15,https://www.airbnb.com/rooms/37942657
37943438,$375.00,Neighborhood highlights,5,2,3,3,5,3,https://www.airbnb.com/rooms/37943438
37943502,$105.00,Neighborhood highlights,4,1,0,2,4.77,13,https://www.airbnb.com/rooms/37943502
37943586,NA,NA,4,NA,1,NA,4.9,10,https://www.airbnb.com/rooms/37943586
37943668,$102.00,Neighborhood highlights,3,1.5,1,2,4.72,105,https://www.airbnb.com/rooms/37943668
37944508,$60.00,Neighborhood highlights,2,1,1,1,4.64,76,https://www.airbnb.com/rooms/37944508
37944546,$155.00,Neighborhood highlights,4,2,2,4,5,3,https://www.airbnb.com/rooms/37944546
37953352,NA,Neighborhood highlights,1,NA,NA,NA,4.88,68,https://www.airbnb.com/rooms/37953352
37957355,NA,Neighborhood highlights,8,NA,2,NA,5,8,https://www.airbnb.com/rooms/37957355
37971614,$117.00,Neighborhood highlights,2,1,1,1,4.88,119,https://www.airbnb.com/rooms/37971614
37971699,NA,NA,1,NA,NA,NA,5,2,https://www.airbnb.com/rooms/37971699
37974260,NA,Neighborhood highlights,4,NA,2,NA,NA,0,https://www.airbnb.com/rooms/37974260
37984597,$229.00,NA,2,1,0,1,4.29,7,https://www.airbnb.com/rooms/37984597
37987719,NA,NA,2,NA,NA,NA,5,2,https://www.airbnb.com/rooms/37987719
37988664,$75.00,Neighborhood highlights,1,1,1,1,4.98,41,https://www.airbnb.com/rooms/37988664
37988953,NA,Neighborhood highlights,4,NA,2,NA,4.7,90,https://www.airbnb.com/rooms/37988953
37989689,$120.00,NA,1,1,1,1,NA,0,https://www.airbnb.com/rooms/37989689
37990112,NA,NA,4,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/37990112
37992122,NA,NA,2,NA,NA,NA,4.6,5,https://www.airbnb.com/rooms/37992122
37992636,$199.00,Neighborhood highlights,2,1,1,1,4.92,13,https://www.airbnb.com/rooms/37992636
37993547,$224.00,Neighborhood highlights,2,1,1,1,4.64,11,https://www.airbnb.com/rooms/37993547
37997011,$125.00,Neighborhood highlights,2,1,7,1,3.43,7,https://www.airbnb.com/rooms/37997011
38020017,$160.00,Neighborhood highlights,4,1,2,3,4.58,40,https://www.airbnb.com/rooms/38020017
38021015,NA,Neighborhood highlights,2,NA,1,NA,4.88,25,https://www.airbnb.com/rooms/38021015
38023200,NA,NA,1,NA,NA,NA,4.33,3,https://www.airbnb.com/rooms/38023200
38024356,$170.00,Neighborhood highlights,2,1,1,1,4.94,62,https://www.airbnb.com/rooms/38024356
38024535,NA,Neighborhood highlights,5,NA,NA,NA,4.63,8,https://www.airbnb.com/rooms/38024535
38037324,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/38037324
38042164,NA,NA,6,NA,4,NA,NA,0,https://www.airbnb.com/rooms/38042164
38043614,NA,Neighborhood highlights,4,NA,2,NA,5,3,https://www.airbnb.com/rooms/38043614
38045112,NA,Neighborhood highlights,2,NA,NA,NA,4.89,37,https://www.airbnb.com/rooms/38045112
38045312,NA,NA,1,NA,NA,NA,4.61,23,https://www.airbnb.com/rooms/38045312
38048018,$102.00,Neighborhood highlights,2,1,1,3,4.91,22,https://www.airbnb.com/rooms/38048018
38058953,$60.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/38058953
38063248,NA,Neighborhood highlights,2,NA,1,NA,5,2,https://www.airbnb.com/rooms/38063248
38069091,NA,Neighborhood highlights,3,NA,1,NA,5,25,https://www.airbnb.com/rooms/38069091
38069261,NA,NA,1,NA,NA,NA,4.67,3,https://www.airbnb.com/rooms/38069261
38072539,NA,Neighborhood highlights,2,NA,NA,NA,5,5,https://www.airbnb.com/rooms/38072539
38075485,$125.00,Neighborhood highlights,5,1,2,3,4.81,91,https://www.airbnb.com/rooms/38075485
38085023,NA,NA,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/38085023
38092217,NA,Neighborhood highlights,2,NA,NA,NA,4.5,12,https://www.airbnb.com/rooms/38092217
38097887,$230.00,NA,3,1,1,2,4.5,8,https://www.airbnb.com/rooms/38097887
38098602,NA,Neighborhood highlights,2,NA,6,NA,5,3,https://www.airbnb.com/rooms/38098602
38101782,NA,NA,8,NA,3,NA,4.86,21,https://www.airbnb.com/rooms/38101782
38103427,NA,Neighborhood highlights,2,NA,1,NA,5,4,https://www.airbnb.com/rooms/38103427
38104983,NA,NA,2,NA,2,NA,5,12,https://www.airbnb.com/rooms/38104983
38105333,NA,Neighborhood highlights,2,NA,NA,NA,5,5,https://www.airbnb.com/rooms/38105333
38105387,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/38105387
38116815,NA,NA,2,NA,1,NA,5,1,https://www.airbnb.com/rooms/38116815
38121272,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/38121272
38131474,NA,Neighborhood highlights,8,NA,3,NA,4.13,15,https://www.airbnb.com/rooms/38131474
38133113,NA,Neighborhood highlights,2,NA,NA,NA,4.89,9,https://www.airbnb.com/rooms/38133113
38134394,$170.00,Neighborhood highlights,8,2,3,6,4.87,115,https://www.airbnb.com/rooms/38134394
38134421,$65.00,Neighborhood highlights,2,1,1,1,4.56,18,https://www.airbnb.com/rooms/38134421
38135970,$60.00,Neighborhood highlights,2,2,1,1,4.57,14,https://www.airbnb.com/rooms/38135970
38149897,$119.00,Neighborhood highlights,4,1,1,1,4.73,78,https://www.airbnb.com/rooms/38149897
38150817,$135.00,NA,1,1,0,1,NA,0,https://www.airbnb.com/rooms/38150817
38153918,NA,Neighborhood highlights,2,NA,1,NA,5,3,https://www.airbnb.com/rooms/38153918
38159915,NA,Neighborhood highlights,2,NA,NA,NA,4.72,61,https://www.airbnb.com/rooms/38159915
38161096,$44.00,NA,1,1,1,1,4.14,7,https://www.airbnb.com/rooms/38161096
38161780,$99.00,Neighborhood highlights,2,1,1,1,4.76,21,https://www.airbnb.com/rooms/38161780
38161818,$32.00,NA,1,1,1,1,4,7,https://www.airbnb.com/rooms/38161818
38164618,$150.00,Neighborhood highlights,2,1,1,2,4.67,27,https://www.airbnb.com/rooms/38164618
38164809,NA,NA,1,NA,NA,NA,5,2,https://www.airbnb.com/rooms/38164809
38166035,$128.00,Neighborhood highlights,2,1,1,1,4.85,48,https://www.airbnb.com/rooms/38166035
38178779,$100.00,Neighborhood highlights,2,1,1,3,4.53,43,https://www.airbnb.com/rooms/38178779
38186479,NA,Neighborhood highlights,3,NA,1,NA,4.97,64,https://www.airbnb.com/rooms/38186479
38189009,NA,Neighborhood highlights,2,NA,1,NA,4.41,17,https://www.airbnb.com/rooms/38189009
38191536,$211.00,NA,1,1,1,1,5,2,https://www.airbnb.com/rooms/38191536
38194280,NA,NA,2,NA,1,NA,5,7,https://www.airbnb.com/rooms/38194280
38198444,$56.00,Neighborhood highlights,1,1.5,1,1,4.83,6,https://www.airbnb.com/rooms/38198444
38202642,$70.00,Neighborhood highlights,2,1,1,2,4.91,145,https://www.airbnb.com/rooms/38202642
38205589,NA,Neighborhood highlights,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/38205589
38215588,$33.00,Neighborhood highlights,1,1,1,1,4.57,7,https://www.airbnb.com/rooms/38215588
38216335,NA,Neighborhood highlights,2,NA,NA,NA,4.89,28,https://www.airbnb.com/rooms/38216335
38226783,$135.00,NA,2,1,1,1,4.36,11,https://www.airbnb.com/rooms/38226783
38232271,NA,Neighborhood highlights,2,NA,NA,NA,4.82,11,https://www.airbnb.com/rooms/38232271
38233279,NA,NA,1,NA,NA,NA,4,5,https://www.airbnb.com/rooms/38233279
38235141,$82.00,NA,2,1,1,1,4.94,68,https://www.airbnb.com/rooms/38235141
38236354,$135.00,NA,2,1,1,1,4.45,22,https://www.airbnb.com/rooms/38236354
38236463,$159.00,Neighborhood highlights,1,1,0,2,4.92,26,https://www.airbnb.com/rooms/38236463
38238758,NA,NA,8,NA,3,NA,4.6,25,https://www.airbnb.com/rooms/38238758
38239421,$71.00,Neighborhood highlights,8,2,3,5,5,2,https://www.airbnb.com/rooms/38239421
38256524,NA,Neighborhood highlights,3,NA,NA,NA,5,2,https://www.airbnb.com/rooms/38256524
38260628,$85.00,Neighborhood highlights,2,1,0,1,4.7,108,https://www.airbnb.com/rooms/38260628
38261351,$185.00,Neighborhood highlights,4,1,0,2,4.81,42,https://www.airbnb.com/rooms/38261351
38261496,$110.00,Neighborhood highlights,4,1,1,3,4.94,32,https://www.airbnb.com/rooms/38261496
38269872,NA,Neighborhood highlights,2,NA,NA,NA,5,3,https://www.airbnb.com/rooms/38269872
38281533,$175.00,Neighborhood highlights,3,1,1,1,4.28,18,https://www.airbnb.com/rooms/38281533
38284238,$145.00,NA,1,1,0,1,NA,0,https://www.airbnb.com/rooms/38284238
38285454,$59.00,Neighborhood highlights,1,2,1,1,4.63,8,https://www.airbnb.com/rooms/38285454
38287428,NA,Neighborhood highlights,2,NA,NA,NA,4.81,31,https://www.airbnb.com/rooms/38287428
38289819,$37.00,Neighborhood highlights,3,2,1,3,4.5,4,https://www.airbnb.com/rooms/38289819
38291768,$638.00,Neighborhood highlights,8,2,2,2,4.83,18,https://www.airbnb.com/rooms/38291768
38293257,NA,Neighborhood highlights,5,NA,2,NA,4.29,7,https://www.airbnb.com/rooms/38293257
38296895,$265.00,Neighborhood highlights,4,1,1,2,4.97,79,https://www.airbnb.com/rooms/38296895
38298583,$100.00,Neighborhood highlights,2,1,1,1,4.92,12,https://www.airbnb.com/rooms/38298583
38299089,$415.00,NA,4,2,1,3,4.31,13,https://www.airbnb.com/rooms/38299089
38311444,$225.00,Neighborhood highlights,6,1,2,2,4.85,13,https://www.airbnb.com/rooms/38311444
38316335,$89.00,Neighborhood highlights,2,1,1,1,4.75,64,https://www.airbnb.com/rooms/38316335
38317159,NA,Neighborhood highlights,2,NA,NA,NA,4.96,80,https://www.airbnb.com/rooms/38317159
38317957,NA,Neighborhood highlights,1,NA,NA,NA,4,4,https://www.airbnb.com/rooms/38317957
38320677,NA,Neighborhood highlights,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/38320677
38323529,$65.00,NA,2,1,1,1,4.57,28,https://www.airbnb.com/rooms/38323529
38325958,NA,NA,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/38325958
38329522,NA,Neighborhood highlights,5,NA,1,NA,4.42,24,https://www.airbnb.com/rooms/38329522
38330175,$75.00,Neighborhood highlights,2,1,1,1,4.92,133,https://www.airbnb.com/rooms/38330175
38355263,NA,Neighborhood highlights,4,NA,2,NA,NA,0,https://www.airbnb.com/rooms/38355263
38355839,NA,Neighborhood highlights,2,NA,NA,NA,4,3,https://www.airbnb.com/rooms/38355839
38359468,$200.00,Neighborhood highlights,2,1,1,1,5,10,https://www.airbnb.com/rooms/38359468
38363300,NA,Neighborhood highlights,2,NA,NA,NA,4.3,10,https://www.airbnb.com/rooms/38363300
38371078,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/38371078
38373110,NA,Neighborhood highlights,1,NA,NA,NA,5,3,https://www.airbnb.com/rooms/38373110
38377227,$170.00,Neighborhood highlights,6,2,3,3,4.75,61,https://www.airbnb.com/rooms/38377227
38377425,NA,Neighborhood highlights,2,NA,1,NA,4,1,https://www.airbnb.com/rooms/38377425
38377430,NA,NA,1,NA,1,NA,5,3,https://www.airbnb.com/rooms/38377430
38379068,$99.00,Neighborhood highlights,2,1,1,2,4.92,143,https://www.airbnb.com/rooms/38379068
38382611,NA,Neighborhood highlights,2,NA,1,NA,5,7,https://www.airbnb.com/rooms/38382611
38384178,$165.00,Neighborhood highlights,3,1,0,1,4.45,11,https://www.airbnb.com/rooms/38384178
38384778,NA,Neighborhood highlights,6,NA,1,NA,5,2,https://www.airbnb.com/rooms/38384778
38385758,$318.00,Neighborhood highlights,2,1,1,1,4.97,94,https://www.airbnb.com/rooms/38385758
38385803,NA,NA,2,NA,2,NA,NA,0,https://www.airbnb.com/rooms/38385803
38390957,$80.00,Neighborhood highlights,2,1,1,1,4.23,26,https://www.airbnb.com/rooms/38390957
38392173,NA,NA,4,NA,1,NA,4.67,3,https://www.airbnb.com/rooms/38392173
38392995,NA,NA,1,NA,2,NA,NA,0,https://www.airbnb.com/rooms/38392995
38404770,$341.00,Neighborhood highlights,4,1,0,2,4.58,91,https://www.airbnb.com/rooms/38404770
38413549,$92.00,Neighborhood highlights,1,1.5,2,1,NA,0,https://www.airbnb.com/rooms/38413549
38425543,NA,Neighborhood highlights,1,NA,1,NA,4.89,27,https://www.airbnb.com/rooms/38425543
