id,price,neighbourhood,accommodates,bathrooms,bedrooms,beds,review_scores_rating,number_of_reviews,listing_url
39246597,NA,Neighborhood highlights,12,NA,6,NA,4.73,15,https://www.airbnb.com/rooms/39246597
39247437,NA,Neighborhood highlights,2,NA,NA,NA,5,4,https://www.airbnb.com/rooms/39247437
39249334,NA,Neighborhood highlights,3,NA,NA,NA,4.29,7,https://www.airbnb.com/rooms/39249334
39251023,NA,Neighborhood highlights,3,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/39251023
39252056,NA,NA,2,NA,NA,NA,5,2,https://www.airbnb.com/rooms/39252056
39252851,NA,Neighborhood highlights,2,NA,1,NA,5,3,https://www.airbnb.com/rooms/39252851
39253388,$80.00,Neighborhood highlights,2,1,1,1,4.74,188,https://www.airbnb.com/rooms/39253388
39256285,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/39256285
39269487,$92.00,NA,1,1,0,1,NA,0,https://www.airbnb.com/rooms/39269487
39270581,NA,Neighborhood highlights,2,NA,NA,NA,4.83,12,https://www.airbnb.com/rooms/39270581
39272481,NA,Neighborhood highlights,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/39272481
39273168,NA,Neighborhood highlights,2,NA,NA,NA,4.94,16,https://www.airbnb.com/rooms/39273168
39277490,NA,Neighborhood highlights,5,NA,1,NA,4.5,6,https://www.airbnb.com/rooms/39277490
39280356,$120.00,Neighborhood highlights,4,2,2,5,4.43,7,https://www.airbnb.com/rooms/39280356
39286877,NA,NA,2,NA,2,NA,5,4,https://www.airbnb.com/rooms/39286877
39289019,$110.00,Neighborhood highlights,2,1,0,2,4.5,4,https://www.airbnb.com/rooms/39289019
39299540,$196.00,Neighborhood highlights,6,1,4,4,4.65,57,https://www.airbnb.com/rooms/39299540
39300260,$120.00,Neighborhood highlights,4,1,1,2,4.92,75,https://www.airbnb.com/rooms/39300260
39301619,$90.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/39301619
39302944,$125.00,NA,4,1,3,3,NA,0,https://www.airbnb.com/rooms/39302944
39312974,NA,Neighborhood highlights,2,NA,NA,NA,5,7,https://www.airbnb.com/rooms/39312974
39313969,$254.00,Neighborhood highlights,4,1,2,2,4.76,42,https://www.airbnb.com/rooms/39313969
39314886,NA,NA,4,NA,1,NA,NA,0,https://www.airbnb.com/rooms/39314886
39327039,NA,Neighborhood highlights,1,NA,NA,NA,4.4,5,https://www.airbnb.com/rooms/39327039
39330170,$165.00,NA,2,1,0,2,4.82,120,https://www.airbnb.com/rooms/39330170
39332857,$87.00,Neighborhood highlights,1,1,1,1,4.82,17,https://www.airbnb.com/rooms/39332857
39334075,NA,Neighborhood highlights,2,NA,NA,NA,5,1,https://www.airbnb.com/rooms/39334075
39334332,$46.00,Neighborhood highlights,1,1,1,2,4.6,42,https://www.airbnb.com/rooms/39334332
39335757,NA,Neighborhood highlights,1,NA,NA,NA,5,1,https://www.airbnb.com/rooms/39335757
39337020,NA,Neighborhood highlights,1,NA,NA,NA,5,2,https://www.airbnb.com/rooms/39337020
39340144,NA,Neighborhood highlights,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/39340144
39340734,$75.00,NA,1,1,1,1,NA,0,https://www.airbnb.com/rooms/39340734
39345548,$76.00,NA,2,1,1,1,4.5,2,https://www.airbnb.com/rooms/39345548
39355550,NA,Neighborhood highlights,2,NA,NA,NA,4.33,9,https://www.airbnb.com/rooms/39355550
39355943,$32.00,NA,1,1,1,1,4.88,86,https://www.airbnb.com/rooms/39355943
39358131,$595.00,Neighborhood highlights,4,1,1,1,5,1,https://www.airbnb.com/rooms/39358131
39363832,NA,Neighborhood highlights,4,NA,1,NA,4.81,27,https://www.airbnb.com/rooms/39363832
39364371,NA,NA,10,NA,3,NA,5,2,https://www.airbnb.com/rooms/39364371
39370156,$264.00,Neighborhood highlights,2,1,1,2,4.96,92,https://www.airbnb.com/rooms/39370156
39380638,NA,Neighborhood highlights,4,NA,NA,NA,4.67,3,https://www.airbnb.com/rooms/39380638
39380947,$74.00,NA,2,1,1,1,4.87,256,https://www.airbnb.com/rooms/39380947
39381034,$499.00,Neighborhood highlights,2,2.5,3,5,4.75,8,https://www.airbnb.com/rooms/39381034
39381503,NA,Neighborhood highlights,1,NA,NA,NA,4.93,14,https://www.airbnb.com/rooms/39381503
39385381,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/39385381
39386362,NA,Neighborhood highlights,2,NA,NA,NA,5,3,https://www.airbnb.com/rooms/39386362
39386691,$470.00,NA,2,1,1,2,4.77,13,https://www.airbnb.com/rooms/39386691
39394198,NA,Neighborhood highlights,4,NA,1,NA,5,1,https://www.airbnb.com/rooms/39394198
39395456,$71.00,Neighborhood highlights,2,1,1,0,4.75,146,https://www.airbnb.com/rooms/39395456
39396638,NA,Neighborhood highlights,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/39396638
39411592,$70.00,Neighborhood highlights,1,1,1,1,NA,0,https://www.airbnb.com/rooms/39411592
39413551,NA,Neighborhood highlights,3,NA,1,NA,NA,0,https://www.airbnb.com/rooms/39413551
39413681,$105.00,NA,2,1,0,1,4.77,13,https://www.airbnb.com/rooms/39413681
39414688,NA,Neighborhood highlights,2,NA,1,NA,4.94,18,https://www.airbnb.com/rooms/39414688
39414752,$75.00,Neighborhood highlights,1,1,1,1,4.92,24,https://www.airbnb.com/rooms/39414752
39415178,NA,Neighborhood highlights,2,NA,NA,NA,5,15,https://www.airbnb.com/rooms/39415178
39417163,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/39417163
39422367,NA,Neighborhood highlights,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/39422367
39423751,NA,Neighborhood highlights,1,NA,1,NA,5,1,https://www.airbnb.com/rooms/39423751
39424633,NA,NA,2,NA,NA,NA,4.29,7,https://www.airbnb.com/rooms/39424633
39435705,$140.00,Neighborhood highlights,3,1,0,2,NA,0,https://www.airbnb.com/rooms/39435705
39435760,$160.00,Neighborhood highlights,4,1,1,2,NA,0,https://www.airbnb.com/rooms/39435760
39435765,$140.00,Neighborhood highlights,3,1,0,2,NA,0,https://www.airbnb.com/rooms/39435765
39435773,$162.00,Neighborhood highlights,4,1,1,2,NA,0,https://www.airbnb.com/rooms/39435773
39435811,$160.00,Neighborhood highlights,4,1,1,2,NA,0,https://www.airbnb.com/rooms/39435811
39435835,$156.00,Neighborhood highlights,4,1,1,2,NA,0,https://www.airbnb.com/rooms/39435835
39443002,NA,Neighborhood highlights,6,NA,3,NA,4.53,15,https://www.airbnb.com/rooms/39443002
39446832,$70.00,Neighborhood highlights,1,1,1,0,4.94,97,https://www.airbnb.com/rooms/39446832
39447656,NA,Neighborhood highlights,4,NA,1,NA,5,1,https://www.airbnb.com/rooms/39447656
39447878,NA,Neighborhood highlights,10,NA,3,NA,4.68,22,https://www.airbnb.com/rooms/39447878
39448065,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/39448065
39449410,NA,Neighborhood highlights,6,NA,1,NA,4.79,14,https://www.airbnb.com/rooms/39449410
39449814,$59.00,Neighborhood highlights,1,1.5,1,1,5,5,https://www.airbnb.com/rooms/39449814
39453401,NA,Neighborhood highlights,3,NA,NA,NA,5,2,https://www.airbnb.com/rooms/39453401
39460155,$42.00,NA,1,1,1,1,NA,0,https://www.airbnb.com/rooms/39460155
39461768,NA,NA,4,NA,2,NA,5,5,https://www.airbnb.com/rooms/39461768
39464274,NA,Neighborhood highlights,2,NA,NA,NA,4.6,5,https://www.airbnb.com/rooms/39464274
39464655,$50.00,Neighborhood highlights,1,1,1,1,5,2,https://www.airbnb.com/rooms/39464655
39466783,NA,Neighborhood highlights,6,NA,2,NA,4.67,18,https://www.airbnb.com/rooms/39466783
39469608,NA,NA,2,NA,NA,NA,4.44,9,https://www.airbnb.com/rooms/39469608
39480960,NA,Neighborhood highlights,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/39480960
39481793,NA,Neighborhood highlights,2,NA,1,NA,4.9,10,https://www.airbnb.com/rooms/39481793
39483065,NA,Neighborhood highlights,2,NA,NA,NA,5,4,https://www.airbnb.com/rooms/39483065
39483163,NA,Neighborhood highlights,6,NA,4,NA,NA,0,https://www.airbnb.com/rooms/39483163
39483179,$60.00,Neighborhood highlights,2,2,1,1,5,9,https://www.airbnb.com/rooms/39483179
39483421,NA,Neighborhood highlights,2,NA,NA,NA,4.21,14,https://www.airbnb.com/rooms/39483421
39484704,$155.00,Neighborhood highlights,3,1,0,1,4,6,https://www.airbnb.com/rooms/39484704
39485765,$140.00,Neighborhood highlights,1,1,1,1,4.98,82,https://www.airbnb.com/rooms/39485765
39485858,$140.00,NA,2,1,0,2,4.9,41,https://www.airbnb.com/rooms/39485858
39486515,NA,Neighborhood highlights,1,NA,NA,NA,5,2,https://www.airbnb.com/rooms/39486515
39487415,$103.00,Neighborhood highlights,1,1,1,1,5,114,https://www.airbnb.com/rooms/39487415
39488352,$195.00,Neighborhood highlights,2,1,1,1,4.69,71,https://www.airbnb.com/rooms/39488352
39503790,NA,NA,6,NA,3,NA,5,2,https://www.airbnb.com/rooms/39503790
39506904,NA,Neighborhood highlights,2,NA,1,NA,4.75,4,https://www.airbnb.com/rooms/39506904
39507366,$199.00,Neighborhood highlights,2,1,0,1,5,2,https://www.airbnb.com/rooms/39507366
39507856,$200.00,NA,1,1.5,1,1,5,7,https://www.airbnb.com/rooms/39507856
39508474,$135.00,Neighborhood highlights,1,1,0,1,5,5,https://www.airbnb.com/rooms/39508474
39509523,NA,Neighborhood highlights,4,NA,1,NA,4.93,14,https://www.airbnb.com/rooms/39509523
39509810,NA,Neighborhood highlights,2,NA,NA,NA,5,4,https://www.airbnb.com/rooms/39509810
39517970,$180.00,Neighborhood highlights,2,1,1,2,4.15,13,https://www.airbnb.com/rooms/39517970
39523142,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/39523142
39524646,NA,Neighborhood highlights,1,NA,NA,NA,4.78,40,https://www.airbnb.com/rooms/39524646
39526252,$260.00,Neighborhood highlights,6,1,1,3,4.96,27,https://www.airbnb.com/rooms/39526252
39526512,NA,Neighborhood highlights,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/39526512
39528624,$300.00,Neighborhood highlights,2,1,1,1,5,12,https://www.airbnb.com/rooms/39528624
39530302,NA,Neighborhood highlights,2,NA,1,NA,5,1,https://www.airbnb.com/rooms/39530302
39531655,$750.00,Neighborhood highlights,4,1,2,2,4.91,11,https://www.airbnb.com/rooms/39531655
39532400,NA,Neighborhood highlights,4,NA,1,NA,4.58,12,https://www.airbnb.com/rooms/39532400
39535241,$350.00,Neighborhood highlights,6,2,3,3,4.53,15,https://www.airbnb.com/rooms/39535241
39535314,NA,Neighborhood highlights,4,NA,2,NA,5,1,https://www.airbnb.com/rooms/39535314
39535604,$60.00,Neighborhood highlights,1,1,1,1,4.69,13,https://www.airbnb.com/rooms/39535604
39535849,$440.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/39535849
39536408,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/39536408
39537097,$75.00,Neighborhood highlights,2,1,1,1,4.87,375,https://www.airbnb.com/rooms/39537097
39537553,$350.00,NA,8,1,2,6,NA,0,https://www.airbnb.com/rooms/39537553
39540228,$36.00,Neighborhood highlights,2,3,1,2,4.5,4,https://www.airbnb.com/rooms/39540228
39543637,$150.00,NA,2,1,0,1,4.43,7,https://www.airbnb.com/rooms/39543637
39551766,NA,Neighborhood highlights,3,NA,NA,NA,5,6,https://www.airbnb.com/rooms/39551766
39553432,NA,NA,2,NA,1,NA,5,2,https://www.airbnb.com/rooms/39553432
39553540,$119.00,Neighborhood highlights,2,1,1,1,4.92,98,https://www.airbnb.com/rooms/39553540
39553672,$180.00,Neighborhood highlights,4,1,2,3,4.44,9,https://www.airbnb.com/rooms/39553672
39553889,NA,NA,2,NA,1,NA,4.33,3,https://www.airbnb.com/rooms/39553889
39554061,NA,NA,2,NA,1,NA,4.64,139,https://www.airbnb.com/rooms/39554061
39554366,NA,NA,2,NA,1,NA,4.71,14,https://www.airbnb.com/rooms/39554366
39554590,$210.00,Neighborhood highlights,3,1,2,2,4.67,33,https://www.airbnb.com/rooms/39554590
39554839,NA,NA,4,NA,1,NA,5,2,https://www.airbnb.com/rooms/39554839
39556673,"$1,400.00",Neighborhood highlights,6,3.5,3,6,4.95,20,https://www.airbnb.com/rooms/39556673
39559324,$250.00,NA,2,1,1,1,5,1,https://www.airbnb.com/rooms/39559324
39560697,$51.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/39560697
39560992,$85.00,Neighborhood highlights,2,1,1,1,4.92,13,https://www.airbnb.com/rooms/39560992
39562028,NA,NA,6,NA,2,NA,5,15,https://www.airbnb.com/rooms/39562028
39566015,NA,Neighborhood highlights,4,NA,NA,NA,4.71,17,https://www.airbnb.com/rooms/39566015
39569142,NA,Neighborhood highlights,3,NA,NA,NA,4.57,14,https://www.airbnb.com/rooms/39569142
39574087,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/39574087
39577706,$40.00,Neighborhood highlights,3,2,1,3,4.5,4,https://www.airbnb.com/rooms/39577706
39579710,$37.00,Neighborhood highlights,3,2,1,3,4.67,3,https://www.airbnb.com/rooms/39579710
39581504,NA,Neighborhood highlights,12,NA,5,NA,5,2,https://www.airbnb.com/rooms/39581504
39584086,NA,Neighborhood highlights,4,NA,1,NA,NA,0,https://www.airbnb.com/rooms/39584086
39584286,$73.00,Neighborhood highlights,1,2,1,1,4.5,4,https://www.airbnb.com/rooms/39584286
39587759,$90.00,Neighborhood highlights,1,1.5,1,1,5,1,https://www.airbnb.com/rooms/39587759
39598996,NA,NA,7,NA,3,NA,5,2,https://www.airbnb.com/rooms/39598996
39603229,$459.00,Neighborhood highlights,6,1,2,2,NA,0,https://www.airbnb.com/rooms/39603229
39603782,$132.00,NA,4,1,2,3,4.93,99,https://www.airbnb.com/rooms/39603782
39606116,NA,Neighborhood highlights,2,NA,1,NA,4.57,7,https://www.airbnb.com/rooms/39606116
39606161,$110.00,Neighborhood highlights,4,1,1,2,4.25,8,https://www.airbnb.com/rooms/39606161
39610139,$485.00,NA,4,1,1,2,4.92,13,https://www.airbnb.com/rooms/39610139
39612224,$85.00,Neighborhood highlights,3,1,2,3,4.61,56,https://www.airbnb.com/rooms/39612224
39612323,NA,Neighborhood highlights,3,NA,1,NA,5,2,https://www.airbnb.com/rooms/39612323
39625452,$85.00,Neighborhood highlights,2,1.5,1,1,NA,0,https://www.airbnb.com/rooms/39625452
39626638,$150.00,NA,1,1,1,1,5,10,https://www.airbnb.com/rooms/39626638
39627045,NA,Neighborhood highlights,2,NA,NA,NA,4.92,83,https://www.airbnb.com/rooms/39627045
39627703,NA,NA,2,NA,NA,NA,4.69,13,https://www.airbnb.com/rooms/39627703
39627727,$398.00,Neighborhood highlights,4,1,1,2,4.41,398,https://www.airbnb.com/rooms/39627727
39627918,NA,NA,2,NA,NA,NA,4.93,14,https://www.airbnb.com/rooms/39627918
39628230,NA,NA,4,NA,NA,NA,4.91,11,https://www.airbnb.com/rooms/39628230
39628233,$250.00,Neighborhood highlights,4,1,2,2,NA,0,https://www.airbnb.com/rooms/39628233
39629775,NA,Neighborhood highlights,3,NA,1,NA,5,5,https://www.airbnb.com/rooms/39629775
39630152,$295.00,NA,6,2,2,6,4.69,13,https://www.airbnb.com/rooms/39630152
39630715,NA,NA,4,NA,2,NA,NA,0,https://www.airbnb.com/rooms/39630715
39631364,NA,NA,2,NA,NA,NA,4,1,https://www.airbnb.com/rooms/39631364
39633382,$250.00,NA,4,1,2,2,4.25,4,https://www.airbnb.com/rooms/39633382
39633723,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/39633723
39634340,NA,Neighborhood highlights,3,NA,1,NA,5,10,https://www.airbnb.com/rooms/39634340
39634396,NA,Neighborhood highlights,5,NA,3,NA,5,1,https://www.airbnb.com/rooms/39634396
39643136,$50.00,Neighborhood highlights,2,1,NA,2,4.6,15,https://www.airbnb.com/rooms/39643136
39646001,NA,Neighborhood highlights,1,NA,NA,NA,4.93,15,https://www.airbnb.com/rooms/39646001
39648018,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/39648018
39650425,NA,Neighborhood highlights,6,NA,1,NA,4,4,https://www.airbnb.com/rooms/39650425
39651899,NA,Neighborhood highlights,4,NA,2,NA,5,20,https://www.airbnb.com/rooms/39651899
39671310,$149.00,Neighborhood highlights,2,1,1,1,4.93,56,https://www.airbnb.com/rooms/39671310
39677451,$100.00,NA,4,1,1,2,4.8,91,https://www.airbnb.com/rooms/39677451
39678744,$246.00,Neighborhood highlights,6,1,3,3,5,2,https://www.airbnb.com/rooms/39678744
39685422,$200.00,Neighborhood highlights,2,1,0,1,4.81,16,https://www.airbnb.com/rooms/39685422
39693688,NA,Neighborhood highlights,2,NA,NA,NA,4.73,15,https://www.airbnb.com/rooms/39693688
39694948,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/39694948
39696136,$279.00,Neighborhood highlights,2,1,1,1,4.87,53,https://www.airbnb.com/rooms/39696136
39697022,NA,Neighborhood highlights,2,NA,NA,NA,5,2,https://www.airbnb.com/rooms/39697022
39699359,$98.00,Neighborhood highlights,4,1,2,2,4.85,53,https://www.airbnb.com/rooms/39699359
39703272,$350.00,NA,5,1.5,3,3,NA,0,https://www.airbnb.com/rooms/39703272
39717041,$389.00,Neighborhood highlights,2,2,1,1,5,187,https://www.airbnb.com/rooms/39717041
39725042,$306.00,Neighborhood highlights,5,2,2,3,4.88,88,https://www.airbnb.com/rooms/39725042
39725627,$258.00,Neighborhood highlights,4,1,1,1,5,17,https://www.airbnb.com/rooms/39725627
39726547,NA,NA,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/39726547
39729652,$80.00,Neighborhood highlights,2,1,1,1,4.8,157,https://www.airbnb.com/rooms/39729652
39732310,$243.00,Neighborhood highlights,4,1,1,1,5,17,https://www.airbnb.com/rooms/39732310
39741956,$266.00,Neighborhood highlights,4,1,1,2,5,8,https://www.airbnb.com/rooms/39741956
39742323,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/39742323
39748190,NA,Neighborhood highlights,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/39748190
39749416,$225.00,NA,3,1,1,1,4.9,10,https://www.airbnb.com/rooms/39749416
39749681,$220.00,NA,3,1,1,1,4.36,11,https://www.airbnb.com/rooms/39749681
39751479,NA,Neighborhood highlights,6,NA,2,NA,5,1,https://www.airbnb.com/rooms/39751479
39754062,NA,NA,4,NA,3,NA,NA,0,https://www.airbnb.com/rooms/39754062
39754456,$347.00,Neighborhood highlights,10,2,4,4,4.33,3,https://www.airbnb.com/rooms/39754456
39756235,NA,NA,6,NA,2,NA,4.67,3,https://www.airbnb.com/rooms/39756235
39758510,NA,NA,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/39758510
39767080,$85.00,Neighborhood highlights,2,1,1,1,4.54,50,https://www.airbnb.com/rooms/39767080
39777590,$195.00,Neighborhood highlights,2,1,1,1,5,27,https://www.airbnb.com/rooms/39777590
39777931,NA,Neighborhood highlights,3,NA,1,NA,4.5,2,https://www.airbnb.com/rooms/39777931
39780878,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/39780878
39791749,NA,Neighborhood highlights,3,NA,1,NA,4.5,4,https://www.airbnb.com/rooms/39791749
39796214,$125.00,Neighborhood highlights,3,1,1,2,4.91,98,https://www.airbnb.com/rooms/39796214
39803164,NA,Neighborhood highlights,6,NA,2,NA,4.5,2,https://www.airbnb.com/rooms/39803164
39812564,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/39812564
39817538,NA,Neighborhood highlights,3,NA,NA,NA,5,2,https://www.airbnb.com/rooms/39817538
39818487,NA,NA,2,NA,NA,NA,5,5,https://www.airbnb.com/rooms/39818487
39820168,$38.00,Neighborhood highlights,2,1,1,1,4.2,10,https://www.airbnb.com/rooms/39820168
39820984,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/39820984
39833359,$149.00,NA,2,1,1,1,4.98,286,https://www.airbnb.com/rooms/39833359
39836117,NA,Neighborhood highlights,2,NA,1,NA,5,2,https://www.airbnb.com/rooms/39836117
39839813,$215.00,Neighborhood highlights,2,1,1,1,5,86,https://www.airbnb.com/rooms/39839813
39839863,$198.00,Neighborhood highlights,3,1,1,1,4.95,22,https://www.airbnb.com/rooms/39839863
39840444,NA,Neighborhood highlights,2,NA,NA,NA,4.8,41,https://www.airbnb.com/rooms/39840444
39843036,NA,Neighborhood highlights,4,NA,1,NA,4.89,28,https://www.airbnb.com/rooms/39843036
39846491,$56.00,Neighborhood highlights,2,1,1,1,4.76,25,https://www.airbnb.com/rooms/39846491
39849765,$225.00,Neighborhood highlights,2,1,1,1,4.63,16,https://www.airbnb.com/rooms/39849765
39850284,$248.00,Neighborhood highlights,4,1,2,2,4.33,6,https://www.airbnb.com/rooms/39850284
39854821,NA,NA,5,NA,1,NA,NA,0,https://www.airbnb.com/rooms/39854821
39858506,$270.00,NA,1,1,1,1,NA,0,https://www.airbnb.com/rooms/39858506
39859278,$250.00,NA,2,1,1,1,3,1,https://www.airbnb.com/rooms/39859278
39859439,$290.00,NA,2,1,1,1,4.5,2,https://www.airbnb.com/rooms/39859439
39859606,$360.00,NA,4,1,1,2,5,1,https://www.airbnb.com/rooms/39859606
39859670,$266.00,NA,2,1,1,1,5,1,https://www.airbnb.com/rooms/39859670
39859862,$323.00,NA,2,1,1,1,5,1,https://www.airbnb.com/rooms/39859862
39860004,$376.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/39860004
39860062,$597.00,NA,4,1,1,1,NA,0,https://www.airbnb.com/rooms/39860062
39860155,$850.00,NA,6,1,2,3,5,5,https://www.airbnb.com/rooms/39860155
39860690,$232.00,NA,2,1,1,1,4.33,220,https://www.airbnb.com/rooms/39860690
39860936,$247.00,NA,2,1,1,1,4.14,37,https://www.airbnb.com/rooms/39860936
39861059,$259.00,NA,2,1,1,1,4.34,177,https://www.airbnb.com/rooms/39861059
39861127,$279.00,NA,2,1,1,1,4.54,37,https://www.airbnb.com/rooms/39861127
39861182,$287.00,NA,2,1,1,1,4.14,59,https://www.airbnb.com/rooms/39861182
39861293,$300.00,NA,4,1,1,2,4.32,108,https://www.airbnb.com/rooms/39861293
39861458,$364.00,NA,2,1,1,1,5,1,https://www.airbnb.com/rooms/39861458
39861566,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/39861566
39862015,$280.00,NA,2,1,1,1,4.78,18,https://www.airbnb.com/rooms/39862015
39862209,$308.00,NA,2,1,1,1,4.71,28,https://www.airbnb.com/rooms/39862209
39866812,$125.00,Neighborhood highlights,2,1,1,1,5,2,https://www.airbnb.com/rooms/39866812
39868724,$300.00,Neighborhood highlights,1,1,1,1,5,5,https://www.airbnb.com/rooms/39868724
39868919,NA,Neighborhood highlights,2,NA,NA,NA,4.86,7,https://www.airbnb.com/rooms/39868919
39869406,$100.00,Neighborhood highlights,2,1,1,1,4.33,95,https://www.airbnb.com/rooms/39869406
39871722,$41.00,Neighborhood highlights,1,1,1,1,4.63,139,https://www.airbnb.com/rooms/39871722
39872100,$350.00,Neighborhood highlights,4,1,2,3,4.87,38,https://www.airbnb.com/rooms/39872100
39877934,$469.00,Neighborhood highlights,4,1.5,2,2,NA,0,https://www.airbnb.com/rooms/39877934
39878031,$417.00,Neighborhood highlights,2,1,1,1,5,1,https://www.airbnb.com/rooms/39878031
39878065,$255.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/39878065
39878087,$237.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/39878087
39878204,$474.00,Neighborhood highlights,4,2,2,2,NA,0,https://www.airbnb.com/rooms/39878204
39878242,$385.00,Neighborhood highlights,4,2,2,2,NA,0,https://www.airbnb.com/rooms/39878242
39878798,$145.00,Neighborhood highlights,4,1,2,3,4.86,7,https://www.airbnb.com/rooms/39878798
39878837,$162.00,Neighborhood highlights,4,1,1,2,NA,0,https://www.airbnb.com/rooms/39878837
39879250,$100.00,Neighborhood highlights,1,1,1,1,5,1,https://www.airbnb.com/rooms/39879250
39890582,NA,Neighborhood highlights,2,NA,NA,NA,4,4,https://www.airbnb.com/rooms/39890582
39894957,$65.00,Neighborhood highlights,2,1.5,1,1,4.78,9,https://www.airbnb.com/rooms/39894957
39899915,$60.00,NA,1,1,1,1,4.89,9,https://www.airbnb.com/rooms/39899915
39903508,$150.00,Neighborhood highlights,2,1,2,3,4.51,73,https://www.airbnb.com/rooms/39903508
39915635,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/39915635
39916681,$85.00,Neighborhood highlights,1,1,2,1,4,1,https://www.airbnb.com/rooms/39916681
39919408,$149.00,NA,4,1,1,2,4.92,26,https://www.airbnb.com/rooms/39919408
39920435,NA,Neighborhood highlights,3,NA,1,NA,5,1,https://www.airbnb.com/rooms/39920435
39920510,$150.00,NA,2,1,1,1,4.78,9,https://www.airbnb.com/rooms/39920510
39920610,$115.00,NA,2,1,1,1,4.83,12,https://www.airbnb.com/rooms/39920610
39921115,$189.00,NA,4,1,1,1,5,2,https://www.airbnb.com/rooms/39921115
39921190,NA,NA,1,NA,3,NA,NA,0,https://www.airbnb.com/rooms/39921190
39921325,$336.00,NA,2,1,1,1,5,10,https://www.airbnb.com/rooms/39921325
39921443,$370.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/39921443
39921579,$370.00,NA,2,1,1,1,4,1,https://www.airbnb.com/rooms/39921579
39921646,$385.00,NA,2,1,1,1,4.75,4,https://www.airbnb.com/rooms/39921646
39921718,$433.00,NA,2,1,1,2,5,2,https://www.airbnb.com/rooms/39921718
39921812,NA,NA,3,NA,1,NA,5,2,https://www.airbnb.com/rooms/39921812
39921961,$322.00,NA,2,1,1,1,4.67,12,https://www.airbnb.com/rooms/39921961
39922049,$169.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/39922049
39922192,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/39922192
39922280,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/39922280
39922347,$391.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/39922347
39922436,$429.00,NA,2,1,1,1,4,1,https://www.airbnb.com/rooms/39922436
39922527,$402.00,NA,3,1,1,2,5,1,https://www.airbnb.com/rooms/39922527
39922635,$581.00,NA,2,1,1,2,4,1,https://www.airbnb.com/rooms/39922635
39923048,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/39923048
39925395,NA,Neighborhood highlights,6,NA,3,NA,4.95,42,https://www.airbnb.com/rooms/39925395
39925642,NA,Neighborhood highlights,2,NA,NA,NA,4.8,10,https://www.airbnb.com/rooms/39925642
