id,price,neighbourhood,accommodates,bathrooms,bedrooms,beds,review_scores_rating,number_of_reviews,listing_url
39929061,NA,Neighborhood highlights,2,NA,2,NA,4.55,11,https://www.airbnb.com/rooms/39929061
39930214,$97.00,Neighborhood highlights,1,1,1,1,4.51,43,https://www.airbnb.com/rooms/39930214
39937438,NA,NA,4,NA,1,NA,NA,0,https://www.airbnb.com/rooms/39937438
39939381,NA,Neighborhood highlights,5,NA,2,NA,NA,0,https://www.airbnb.com/rooms/39939381
39940831,$321.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/39940831
39943815,NA,Neighborhood highlights,2,NA,NA,NA,4.84,97,https://www.airbnb.com/rooms/39943815
39947182,NA,NA,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/39947182
39950446,$65.00,Neighborhood highlights,2,1,1,1,4.89,183,https://www.airbnb.com/rooms/39950446
39950578,$160.00,Neighborhood highlights,3,1,1,1,5,4,https://www.airbnb.com/rooms/39950578
39951084,$27.00,Neighborhood highlights,1,1,1,1,4.33,3,https://www.airbnb.com/rooms/39951084
39951152,$60.00,Neighborhood highlights,2,1,1,1,4.82,171,https://www.airbnb.com/rooms/39951152
39953432,NA,NA,2,NA,1,NA,5,4,https://www.airbnb.com/rooms/39953432
39954574,$97.00,Neighborhood highlights,1,1,1,1,5,8,https://www.airbnb.com/rooms/39954574
39955583,NA,Neighborhood highlights,2,NA,1,NA,4.67,3,https://www.airbnb.com/rooms/39955583
39961750,NA,NA,1,NA,1,NA,5,2,https://www.airbnb.com/rooms/39961750
39965266,$469.00,Neighborhood highlights,12,2,4,6,4,2,https://www.airbnb.com/rooms/39965266
39969287,$59.00,Neighborhood highlights,1,2,1,1,4.94,17,https://www.airbnb.com/rooms/39969287
39970944,NA,Neighborhood highlights,2,NA,NA,NA,5,1,https://www.airbnb.com/rooms/39970944
39971399,$212.00,Neighborhood highlights,3,1,1,1,5,6,https://www.airbnb.com/rooms/39971399
39972810,NA,NA,3,NA,1,NA,NA,0,https://www.airbnb.com/rooms/39972810
39981492,$120.00,Neighborhood highlights,5,1,2,3,4.65,48,https://www.airbnb.com/rooms/39981492
39989070,$375.00,Neighborhood highlights,2,1,1,1,5,8,https://www.airbnb.com/rooms/39989070
39989753,NA,NA,4,NA,NA,NA,5,4,https://www.airbnb.com/rooms/39989753
40003458,NA,Neighborhood highlights,2,NA,1,NA,5,1,https://www.airbnb.com/rooms/40003458
40008777,NA,NA,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/40008777
40009594,NA,Neighborhood highlights,2,NA,1,NA,5,4,https://www.airbnb.com/rooms/40009594
40010350,NA,Neighborhood highlights,3,NA,NA,NA,4.5,6,https://www.airbnb.com/rooms/40010350
40010639,NA,NA,3,NA,1,NA,5,1,https://www.airbnb.com/rooms/40010639
40011270,NA,Neighborhood highlights,4,NA,3,NA,4.75,36,https://www.airbnb.com/rooms/40011270
40012774,NA,Neighborhood highlights,5,NA,2,NA,5,2,https://www.airbnb.com/rooms/40012774
40015168,NA,NA,2,NA,NA,NA,4.33,3,https://www.airbnb.com/rooms/40015168
40026658,NA,Neighborhood highlights,2,NA,3,NA,5,2,https://www.airbnb.com/rooms/40026658
40028007,$250.00,NA,2,1,NA,1,5,1,https://www.airbnb.com/rooms/40028007
40028710,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/40028710
40030465,$300.00,Neighborhood highlights,4,1,1,2,4.98,46,https://www.airbnb.com/rooms/40030465
40031760,NA,NA,8,NA,3,NA,4.25,4,https://www.airbnb.com/rooms/40031760
40035713,$295.00,Neighborhood highlights,3,1.5,1,2,5,1,https://www.airbnb.com/rooms/40035713
40037636,NA,Neighborhood highlights,2,NA,NA,NA,5,1,https://www.airbnb.com/rooms/40037636
40040199,NA,NA,4,NA,1,NA,4.23,13,https://www.airbnb.com/rooms/40040199
40040224,$70.00,Neighborhood highlights,5,1,1,2,4.76,194,https://www.airbnb.com/rooms/40040224
40040229,NA,NA,2,NA,NA,NA,4.67,3,https://www.airbnb.com/rooms/40040229
40047091,$357.00,Neighborhood highlights,4,2,2,2,4.5,2,https://www.airbnb.com/rooms/40047091
40053751,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/40053751
40054504,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/40054504
40055504,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/40055504
40056966,NA,Neighborhood highlights,2,NA,NA,NA,4,1,https://www.airbnb.com/rooms/40056966
40059707,NA,Neighborhood highlights,2,NA,NA,NA,5,4,https://www.airbnb.com/rooms/40059707
40060307,NA,NA,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/40060307
40062883,$129.00,Neighborhood highlights,4,1,2,2,4.78,109,https://www.airbnb.com/rooms/40062883
40067442,$95.00,Neighborhood highlights,1,1,1,1,5,8,https://www.airbnb.com/rooms/40067442
40068404,$83.00,Neighborhood highlights,2,2,1,1,4.5,4,https://www.airbnb.com/rooms/40068404
40070974,NA,Neighborhood highlights,1,NA,NA,NA,5,5,https://www.airbnb.com/rooms/40070974
40080502,$72.00,Neighborhood highlights,2,1,1,2,4.64,151,https://www.airbnb.com/rooms/40080502
40083498,$163.00,Neighborhood highlights,3,1,2,2,4.25,4,https://www.airbnb.com/rooms/40083498
40084645,$175.00,Neighborhood highlights,4,1,1,1,4.2,5,https://www.airbnb.com/rooms/40084645
40086915,NA,NA,2,NA,NA,NA,4,1,https://www.airbnb.com/rooms/40086915
40090536,$95.00,NA,2,1,0,1,4.17,12,https://www.airbnb.com/rooms/40090536
40091096,NA,Neighborhood highlights,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/40091096
40091689,NA,Neighborhood highlights,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/40091689
40092387,$78.00,NA,2,1,1,1,4.79,73,https://www.airbnb.com/rooms/40092387
40092482,$155.00,NA,4,1,1,1,4.33,9,https://www.airbnb.com/rooms/40092482
40095318,$70.00,Neighborhood highlights,1,1,1,1,5,32,https://www.airbnb.com/rooms/40095318
40095816,NA,NA,2,NA,1,NA,5,1,https://www.airbnb.com/rooms/40095816
40103744,$200.00,NA,5,1,2,2,4.59,37,https://www.airbnb.com/rooms/40103744
40105828,NA,NA,2,NA,NA,NA,5,1,https://www.airbnb.com/rooms/40105828
40107156,$85.00,Neighborhood highlights,2,1,1,1,4.93,28,https://www.airbnb.com/rooms/40107156
40113121,NA,NA,2,NA,NA,NA,5,1,https://www.airbnb.com/rooms/40113121
40116841,NA,NA,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/40116841
40118140,NA,Neighborhood highlights,2,NA,2,NA,NA,0,https://www.airbnb.com/rooms/40118140
40122178,NA,Neighborhood highlights,4,NA,NA,NA,4.25,4,https://www.airbnb.com/rooms/40122178
40130860,NA,Neighborhood highlights,4,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/40130860
40131065,NA,Neighborhood highlights,6,NA,3,NA,4.82,11,https://www.airbnb.com/rooms/40131065
40134763,NA,Neighborhood highlights,2,NA,NA,NA,4,2,https://www.airbnb.com/rooms/40134763
40134882,NA,Neighborhood highlights,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/40134882
40135849,NA,NA,3,NA,1,NA,5,2,https://www.airbnb.com/rooms/40135849
40137674,$39.00,Neighborhood highlights,1,1,1,1,4.82,100,https://www.airbnb.com/rooms/40137674
40137765,NA,Neighborhood highlights,3,NA,2,NA,NA,0,https://www.airbnb.com/rooms/40137765
40140478,NA,Neighborhood highlights,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/40140478
40141307,NA,Neighborhood highlights,2,NA,NA,NA,4.73,120,https://www.airbnb.com/rooms/40141307
40152377,NA,Neighborhood highlights,2,NA,NA,NA,4.9,10,https://www.airbnb.com/rooms/40152377
40154152,$143.00,Neighborhood highlights,2,1,0,1,4.84,63,https://www.airbnb.com/rooms/40154152
40157251,NA,NA,2,NA,1,NA,5,1,https://www.airbnb.com/rooms/40157251
40158019,$286.00,Neighborhood highlights,2,1,1,1,4.95,185,https://www.airbnb.com/rooms/40158019
40158792,NA,Neighborhood highlights,3,NA,1,NA,NA,0,https://www.airbnb.com/rooms/40158792
40159138,$264.00,Neighborhood highlights,6,1,2,3,4.77,131,https://www.airbnb.com/rooms/40159138
40159446,NA,NA,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/40159446
40162964,NA,NA,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/40162964
40163580,NA,NA,1,NA,NA,NA,5,2,https://www.airbnb.com/rooms/40163580
40163795,NA,NA,1,NA,NA,NA,5,1,https://www.airbnb.com/rooms/40163795
40171124,NA,NA,4,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/40171124
40171561,NA,NA,6,NA,3,NA,4.75,4,https://www.airbnb.com/rooms/40171561
40173750,NA,Neighborhood highlights,2,NA,NA,NA,5,2,https://www.airbnb.com/rooms/40173750
40173982,NA,Neighborhood highlights,4,NA,1,NA,4.82,11,https://www.airbnb.com/rooms/40173982
40178205,NA,NA,4,NA,1,NA,4.5,2,https://www.airbnb.com/rooms/40178205
40178248,NA,NA,3,NA,NA,NA,4.71,7,https://www.airbnb.com/rooms/40178248
40179986,NA,Neighborhood highlights,2,NA,NA,NA,5,2,https://www.airbnb.com/rooms/40179986
40180189,NA,Neighborhood highlights,2,NA,NA,NA,4.82,11,https://www.airbnb.com/rooms/40180189
40181084,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/40181084
40182687,$72.00,Neighborhood highlights,2,1,1,1,4.77,66,https://www.airbnb.com/rooms/40182687
40197148,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/40197148
40197518,NA,NA,3,NA,1,NA,4.9,31,https://www.airbnb.com/rooms/40197518
40198915,$100.00,Neighborhood highlights,2,1,1,2,4.9,92,https://www.airbnb.com/rooms/40198915
40199356,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/40199356
40199757,NA,NA,2,NA,1,NA,5,1,https://www.airbnb.com/rooms/40199757
40200949,NA,Neighborhood highlights,5,NA,3,NA,5,2,https://www.airbnb.com/rooms/40200949
40202748,NA,Neighborhood highlights,2,NA,1,NA,4.83,6,https://www.airbnb.com/rooms/40202748
40203774,$150.00,Neighborhood highlights,4,1,1,2,4.7,109,https://www.airbnb.com/rooms/40203774
40211098,NA,Neighborhood highlights,4,NA,2,NA,5,1,https://www.airbnb.com/rooms/40211098
40212454,$100.00,Neighborhood highlights,2,1,1,2,4.77,13,https://www.airbnb.com/rooms/40212454
40215699,$488.00,Neighborhood highlights,4,2,2,2,NA,0,https://www.airbnb.com/rooms/40215699
40222146,NA,Neighborhood highlights,2,NA,1,NA,4.81,16,https://www.airbnb.com/rooms/40222146
40223498,$65.00,NA,2,1,1,1,4.31,16,https://www.airbnb.com/rooms/40223498
40227162,NA,Neighborhood highlights,3,NA,1,NA,NA,0,https://www.airbnb.com/rooms/40227162
40227195,NA,Neighborhood highlights,2,NA,NA,NA,4,7,https://www.airbnb.com/rooms/40227195
40228352,$113.00,Neighborhood highlights,1,1,1,1,4.94,32,https://www.airbnb.com/rooms/40228352
40231357,NA,Neighborhood highlights,4,NA,2,NA,5,2,https://www.airbnb.com/rooms/40231357
40231754,$165.00,Neighborhood highlights,2,1.5,1,1,4.8,5,https://www.airbnb.com/rooms/40231754
40233539,NA,NA,2,NA,NA,NA,4.13,8,https://www.airbnb.com/rooms/40233539
40237882,NA,Neighborhood highlights,2,NA,1,NA,5,4,https://www.airbnb.com/rooms/40237882
40239419,$74.00,Neighborhood highlights,2,1,1,1,4.74,43,https://www.airbnb.com/rooms/40239419
40239461,$400.00,NA,6,2,2,2,4.5,4,https://www.airbnb.com/rooms/40239461
40244371,NA,Neighborhood highlights,5,NA,2,NA,4.88,8,https://www.airbnb.com/rooms/40244371
40247800,NA,Neighborhood highlights,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/40247800
40254550,NA,Neighborhood highlights,4,NA,2,NA,5,1,https://www.airbnb.com/rooms/40254550
40255977,NA,Neighborhood highlights,2,NA,NA,NA,4,1,https://www.airbnb.com/rooms/40255977
40256445,NA,Neighborhood highlights,4,NA,1,NA,NA,0,https://www.airbnb.com/rooms/40256445
40256858,NA,Neighborhood highlights,1,NA,1,NA,5,16,https://www.airbnb.com/rooms/40256858
40256959,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/40256959
40261940,$277.00,Neighborhood highlights,5,1,2,3,NA,0,https://www.airbnb.com/rooms/40261940
40264373,$71.00,Neighborhood highlights,1,1,1,1,5,26,https://www.airbnb.com/rooms/40264373
40274732,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/40274732
40280060,NA,NA,2,NA,NA,NA,4.71,52,https://www.airbnb.com/rooms/40280060
40281351,NA,NA,1,NA,NA,NA,4.8,5,https://www.airbnb.com/rooms/40281351
40283370,NA,NA,2,NA,NA,NA,5,1,https://www.airbnb.com/rooms/40283370
40283716,NA,Neighborhood highlights,3,NA,1,NA,NA,0,https://www.airbnb.com/rooms/40283716
40289316,$100.00,Neighborhood highlights,2,1,1,1,5,2,https://www.airbnb.com/rooms/40289316
40292818,$130.00,Neighborhood highlights,3,1,1,2,4.74,42,https://www.airbnb.com/rooms/40292818
40300360,NA,Neighborhood highlights,3,NA,1,NA,5,1,https://www.airbnb.com/rooms/40300360
40301903,$120.00,Neighborhood highlights,3,1,0,2,4.89,9,https://www.airbnb.com/rooms/40301903
40302355,NA,NA,2,NA,1,NA,4.5,2,https://www.airbnb.com/rooms/40302355
40302589,$160.00,Neighborhood highlights,1,1,0,1,4.9,10,https://www.airbnb.com/rooms/40302589
40304242,$140.00,Neighborhood highlights,4,1,0,1,4.63,41,https://www.airbnb.com/rooms/40304242
40305212,NA,Neighborhood highlights,4,NA,2,NA,4.75,4,https://www.airbnb.com/rooms/40305212
40305281,NA,Neighborhood highlights,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/40305281
40305632,NA,NA,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/40305632
40306639,NA,Neighborhood highlights,3,NA,1,NA,NA,0,https://www.airbnb.com/rooms/40306639
40307183,NA,NA,2,NA,NA,NA,5,1,https://www.airbnb.com/rooms/40307183
40307620,NA,NA,2,NA,1,NA,4.67,3,https://www.airbnb.com/rooms/40307620
40310349,NA,NA,3,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/40310349
40316923,$60.00,NA,1,1,1,1,4.88,8,https://www.airbnb.com/rooms/40316923
40319389,NA,Neighborhood highlights,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/40319389
40322029,NA,Neighborhood highlights,2,NA,NA,NA,5,1,https://www.airbnb.com/rooms/40322029
40322951,$43.00,Neighborhood highlights,1,1,1,1,4.67,6,https://www.airbnb.com/rooms/40322951
40324958,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/40324958
40325387,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/40325387
40325977,NA,Neighborhood highlights,1,NA,NA,NA,4,2,https://www.airbnb.com/rooms/40325977
40332564,NA,Neighborhood highlights,2,NA,1,NA,4.9,10,https://www.airbnb.com/rooms/40332564
40335341,$175.00,Neighborhood highlights,4,1,0,2,4.71,178,https://www.airbnb.com/rooms/40335341
40335381,$90.00,Neighborhood highlights,2,2,1,2,4.75,12,https://www.airbnb.com/rooms/40335381
40335468,$150.00,Neighborhood highlights,6,1,3,4,4.66,65,https://www.airbnb.com/rooms/40335468
40339942,NA,Neighborhood highlights,4,NA,2,NA,5,1,https://www.airbnb.com/rooms/40339942
40341041,NA,Neighborhood highlights,2,NA,1,NA,5,1,https://www.airbnb.com/rooms/40341041
40342902,NA,NA,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/40342902
40343900,NA,Neighborhood highlights,2,NA,1,NA,5,8,https://www.airbnb.com/rooms/40343900
40344826,NA,Neighborhood highlights,3,NA,NA,NA,5,7,https://www.airbnb.com/rooms/40344826
40345364,$115.00,Neighborhood highlights,2,1,0,1,4.57,7,https://www.airbnb.com/rooms/40345364
40346585,NA,Neighborhood highlights,6,NA,2,NA,5,1,https://www.airbnb.com/rooms/40346585
40347137,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/40347137
40348702,NA,Neighborhood highlights,2,NA,1,NA,4,1,https://www.airbnb.com/rooms/40348702
40350292,$262.00,Neighborhood highlights,2,1,1,1,4.33,6,https://www.airbnb.com/rooms/40350292
40357574,NA,Neighborhood highlights,4,NA,NA,NA,5,3,https://www.airbnb.com/rooms/40357574
40368139,$313.00,Neighborhood highlights,3,1,1,1,4.93,40,https://www.airbnb.com/rooms/40368139
40368174,NA,NA,4,NA,NA,NA,5,1,https://www.airbnb.com/rooms/40368174
40371175,NA,Neighborhood highlights,3,NA,1,NA,5,17,https://www.airbnb.com/rooms/40371175
40372320,NA,Neighborhood highlights,1,NA,NA,NA,5,1,https://www.airbnb.com/rooms/40372320
40376349,$199.00,Neighborhood highlights,2,1,2,2,4.91,203,https://www.airbnb.com/rooms/40376349
40376779,$300.00,Neighborhood highlights,2,1,0,1,4.83,18,https://www.airbnb.com/rooms/40376779
40380307,NA,Neighborhood highlights,5,NA,3,NA,5,1,https://www.airbnb.com/rooms/40380307
40394315,NA,NA,2,NA,NA,NA,4.67,3,https://www.airbnb.com/rooms/40394315
40394743,NA,NA,2,NA,NA,NA,5,3,https://www.airbnb.com/rooms/40394743
40396854,$80.00,NA,1,1,1,1,5,4,https://www.airbnb.com/rooms/40396854
40397243,$82.00,Neighborhood highlights,1,1,1,0,5,18,https://www.airbnb.com/rooms/40397243
40399598,$66.00,Neighborhood highlights,1,1,1,1,4.95,22,https://www.airbnb.com/rooms/40399598
40400671,$78.00,Neighborhood highlights,2,1,1,1,4.92,24,https://www.airbnb.com/rooms/40400671
40403226,NA,NA,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/40403226
40403927,$90.00,Neighborhood highlights,2,2,1,1,4.5,42,https://www.airbnb.com/rooms/40403927
40405170,NA,Neighborhood highlights,2,NA,NA,NA,4,4,https://www.airbnb.com/rooms/40405170
40405567,$196.00,Neighborhood highlights,1,1,0,1,4.83,69,https://www.airbnb.com/rooms/40405567
40406049,$119.00,Neighborhood highlights,3,1,1,1,4.91,242,https://www.airbnb.com/rooms/40406049
40407291,$106.00,Neighborhood highlights,1,1,1,1,4.67,51,https://www.airbnb.com/rooms/40407291
40409517,NA,Neighborhood highlights,2,NA,1,NA,4.83,12,https://www.airbnb.com/rooms/40409517
40418905,NA,Neighborhood highlights,2,NA,1,NA,5,1,https://www.airbnb.com/rooms/40418905
40419375,NA,Neighborhood highlights,2,NA,NA,NA,4,1,https://www.airbnb.com/rooms/40419375
40424198,$185.00,NA,4,1,2,2,4.9,81,https://www.airbnb.com/rooms/40424198
40425172,$108.00,Neighborhood highlights,4,1,1,1,4.87,23,https://www.airbnb.com/rooms/40425172
40428207,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/40428207
40444242,NA,Neighborhood highlights,2,NA,NA,NA,4.5,2,https://www.airbnb.com/rooms/40444242
40445094,NA,Neighborhood highlights,2,NA,1,NA,5,1,https://www.airbnb.com/rooms/40445094
40445885,NA,NA,2,NA,NA,NA,4.25,4,https://www.airbnb.com/rooms/40445885
40447283,$200.00,Neighborhood highlights,5,2,3,3,4.75,4,https://www.airbnb.com/rooms/40447283
40448123,$235.00,Neighborhood highlights,4,2,3,4,4.83,70,https://www.airbnb.com/rooms/40448123
40448201,$131.00,Neighborhood highlights,2,1,1,1,4.75,4,https://www.airbnb.com/rooms/40448201
40450547,NA,Neighborhood highlights,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/40450547
40454134,$72.00,Neighborhood highlights,2,1,1,1,4.74,112,https://www.airbnb.com/rooms/40454134
40467141,NA,Neighborhood highlights,7,NA,3,NA,4.8,25,https://www.airbnb.com/rooms/40467141
40468300,$325.00,Neighborhood highlights,2,1,2,1,NA,0,https://www.airbnb.com/rooms/40468300
40469534,NA,Neighborhood highlights,1,NA,2,NA,5,1,https://www.airbnb.com/rooms/40469534
40470721,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/40470721
40473913,NA,Neighborhood highlights,2,NA,NA,NA,4.76,34,https://www.airbnb.com/rooms/40473913
40474055,NA,Neighborhood highlights,3,NA,2,NA,4.85,13,https://www.airbnb.com/rooms/40474055
40474691,$200.00,NA,2,1,1,1,5,2,https://www.airbnb.com/rooms/40474691
40474721,NA,NA,2,NA,NA,NA,5,1,https://www.airbnb.com/rooms/40474721
40476469,NA,Neighborhood highlights,2,NA,NA,NA,4,2,https://www.airbnb.com/rooms/40476469
40483741,NA,NA,3,NA,NA,NA,4.2,5,https://www.airbnb.com/rooms/40483741
40484385,NA,Neighborhood highlights,4,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/40484385
40484867,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/40484867
40484899,NA,Neighborhood highlights,2,NA,1,NA,5,6,https://www.airbnb.com/rooms/40484899
40488178,NA,Neighborhood highlights,4,NA,1,NA,4.89,18,https://www.airbnb.com/rooms/40488178
40488426,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/40488426
40491370,NA,NA,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/40491370
40492034,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/40492034
40496135,NA,Neighborhood highlights,1,NA,NA,NA,5,3,https://www.airbnb.com/rooms/40496135
40501316,$230.00,Neighborhood highlights,2,1.5,1,2,4.94,18,https://www.airbnb.com/rooms/40501316
40501642,NA,Neighborhood highlights,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/40501642
40502336,NA,NA,1,NA,NA,NA,5,1,https://www.airbnb.com/rooms/40502336
40506037,NA,Neighborhood highlights,2,NA,NA,NA,5,1,https://www.airbnb.com/rooms/40506037
40506237,NA,Neighborhood highlights,3,NA,NA,NA,4.9,20,https://www.airbnb.com/rooms/40506237
40506862,NA,NA,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/40506862
40508388,NA,NA,5,NA,2,NA,NA,0,https://www.airbnb.com/rooms/40508388
40509345,NA,Neighborhood highlights,2,NA,3,NA,5,3,https://www.airbnb.com/rooms/40509345
40510964,$60.00,Neighborhood highlights,1,1,1,1,5,5,https://www.airbnb.com/rooms/40510964
40511239,$175.00,Neighborhood highlights,1,1,1,2,5,20,https://www.airbnb.com/rooms/40511239
40511454,NA,Neighborhood highlights,7,NA,3,NA,NA,0,https://www.airbnb.com/rooms/40511454
40513927,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/40513927
40528319,NA,NA,2,NA,1,NA,4,1,https://www.airbnb.com/rooms/40528319
40528622,NA,Neighborhood highlights,2,NA,1,NA,5,3,https://www.airbnb.com/rooms/40528622
40529147,$190.00,Neighborhood highlights,5,1,2,2,4.51,37,https://www.airbnb.com/rooms/40529147
40529363,NA,Neighborhood highlights,5,NA,2,NA,4.33,9,https://www.airbnb.com/rooms/40529363
40532760,NA,Neighborhood highlights,2,NA,1,NA,5,1,https://www.airbnb.com/rooms/40532760
40533628,NA,Neighborhood highlights,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/40533628
40534352,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/40534352
40535865,NA,Neighborhood highlights,5,NA,3,NA,4,1,https://www.airbnb.com/rooms/40535865
40537723,$84.00,Neighborhood highlights,1,1,1,1,2,3,https://www.airbnb.com/rooms/40537723
40538432,NA,Neighborhood highlights,2,NA,NA,NA,5,1,https://www.airbnb.com/rooms/40538432
40538599,NA,NA,2,NA,1,NA,4.25,4,https://www.airbnb.com/rooms/40538599
40538776,NA,NA,2,NA,NA,NA,5,3,https://www.airbnb.com/rooms/40538776
40547488,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/40547488
40558329,NA,Neighborhood highlights,2,NA,NA,NA,5,1,https://www.airbnb.com/rooms/40558329
40558396,NA,Neighborhood highlights,3,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/40558396
40559773,NA,Neighborhood highlights,2,NA,NA,NA,4.82,11,https://www.airbnb.com/rooms/40559773
40563247,NA,Neighborhood highlights,2,NA,1,NA,4.82,17,https://www.airbnb.com/rooms/40563247
40563519,$80.00,Neighborhood highlights,2,1,1,1,4.27,77,https://www.airbnb.com/rooms/40563519
40565556,$295.00,Neighborhood highlights,2,1,1,1,4.97,36,https://www.airbnb.com/rooms/40565556
40576966,$241.00,Neighborhood highlights,5,2,2,3,4.95,20,https://www.airbnb.com/rooms/40576966
40582333,NA,Neighborhood highlights,4,NA,2,NA,5,2,https://www.airbnb.com/rooms/40582333
40586085,NA,Neighborhood highlights,2,NA,NA,NA,5,2,https://www.airbnb.com/rooms/40586085
40586837,$165.00,Neighborhood highlights,5,1,2,3,4.85,94,https://www.airbnb.com/rooms/40586837
40587039,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/40587039
40587185,NA,NA,2,NA,1,NA,5,2,https://www.airbnb.com/rooms/40587185
40587568,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/40587568
40591061,$70.00,Neighborhood highlights,2,1,1,1,4.93,28,https://www.airbnb.com/rooms/40591061
40592964,NA,NA,2,NA,NA,NA,5,4,https://www.airbnb.com/rooms/40592964
40595086,NA,Neighborhood highlights,1,NA,NA,NA,4,2,https://www.airbnb.com/rooms/40595086
40597710,NA,Neighborhood highlights,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/40597710
40598227,$70.00,Neighborhood highlights,2,1.5,1,1,4.9,10,https://www.airbnb.com/rooms/40598227
40598720,NA,Neighborhood highlights,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/40598720
40599703,NA,Neighborhood highlights,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/40599703
40608762,NA,NA,7,NA,2,NA,NA,0,https://www.airbnb.com/rooms/40608762
40611604,$83.00,Neighborhood highlights,4,1,1,3,4.59,58,https://www.airbnb.com/rooms/40611604
40612147,NA,Neighborhood highlights,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/40612147
40613498,NA,Neighborhood highlights,5,NA,3,NA,NA,0,https://www.airbnb.com/rooms/40613498
40614603,NA,Neighborhood highlights,2,NA,NA,NA,4.21,14,https://www.airbnb.com/rooms/40614603
40615352,NA,NA,2,NA,NA,NA,4.8,5,https://www.airbnb.com/rooms/40615352
40616073,NA,NA,6,NA,3,NA,5,3,https://www.airbnb.com/rooms/40616073
40616776,NA,NA,3,NA,1,NA,4.97,32,https://www.airbnb.com/rooms/40616776
40617954,NA,NA,3,NA,1,NA,5,2,https://www.airbnb.com/rooms/40617954
40618044,NA,NA,2,NA,1,NA,5,3,https://www.airbnb.com/rooms/40618044
40621087,NA,Neighborhood highlights,4,NA,4,NA,NA,0,https://www.airbnb.com/rooms/40621087
