id,price,neighbourhood,accommodates,bathrooms,bedrooms,beds,review_scores_rating,number_of_reviews,listing_url
40623330,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/40623330
40623829,NA,NA,2,NA,NA,NA,4.67,6,https://www.airbnb.com/rooms/40623829
40624017,NA,NA,2,NA,NA,NA,4,2,https://www.airbnb.com/rooms/40624017
40624194,NA,NA,2,NA,NA,NA,4.55,11,https://www.airbnb.com/rooms/40624194
40624298,NA,NA,2,NA,NA,NA,4,3,https://www.airbnb.com/rooms/40624298
40624423,NA,NA,2,NA,NA,NA,4,2,https://www.airbnb.com/rooms/40624423
40624525,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/40624525
40633892,NA,Neighborhood highlights,2,NA,NA,NA,5,1,https://www.airbnb.com/rooms/40633892
40639790,NA,Neighborhood highlights,4,NA,2,NA,4.92,12,https://www.airbnb.com/rooms/40639790
40640280,$120.00,Neighborhood highlights,2,1,1,1,4.5,10,https://www.airbnb.com/rooms/40640280
40641118,NA,Neighborhood highlights,2,NA,NA,NA,5,1,https://www.airbnb.com/rooms/40641118
40644195,NA,Neighborhood highlights,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/40644195
40649368,$250.00,Neighborhood highlights,3,1,1,1,4.92,49,https://www.airbnb.com/rooms/40649368
40651511,NA,NA,1,NA,NA,NA,5,2,https://www.airbnb.com/rooms/40651511
40653017,NA,NA,2,NA,NA,NA,5,3,https://www.airbnb.com/rooms/40653017
40654219,$416.00,Neighborhood highlights,6,1,2,3,4.78,178,https://www.airbnb.com/rooms/40654219
40655748,NA,Neighborhood highlights,4,NA,1,NA,4.71,7,https://www.airbnb.com/rooms/40655748
40657002,NA,Neighborhood highlights,3,NA,1,NA,5,1,https://www.airbnb.com/rooms/40657002
40657056,NA,Neighborhood highlights,5,NA,2,NA,4.88,8,https://www.airbnb.com/rooms/40657056
40657464,NA,Neighborhood highlights,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/40657464
40658053,NA,Neighborhood highlights,7,NA,2,NA,5,8,https://www.airbnb.com/rooms/40658053
40658238,NA,NA,2,NA,NA,NA,5,1,https://www.airbnb.com/rooms/40658238
40660322,$131.00,NA,2,1,1,0,NA,0,https://www.airbnb.com/rooms/40660322
40666703,NA,NA,2,NA,NA,NA,4.69,26,https://www.airbnb.com/rooms/40666703
40668364,NA,NA,4,NA,2,NA,4.67,3,https://www.airbnb.com/rooms/40668364
40672621,NA,Neighborhood highlights,6,NA,2,NA,5,1,https://www.airbnb.com/rooms/40672621
40674094,$80.00,NA,1,1,2,1,NA,0,https://www.airbnb.com/rooms/40674094
40676498,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/40676498
40677597,NA,Neighborhood highlights,4,NA,2,NA,4.67,6,https://www.airbnb.com/rooms/40677597
40677959,$80.00,Neighborhood highlights,4,1,0,2,4.8,74,https://www.airbnb.com/rooms/40677959
40678317,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/40678317
40678945,NA,Neighborhood highlights,2,NA,NA,NA,5,1,https://www.airbnb.com/rooms/40678945
40680003,$130.00,Neighborhood highlights,2,1,1,1,4.98,107,https://www.airbnb.com/rooms/40680003
40681398,$49.00,Neighborhood highlights,2,1,1,2,4.75,195,https://www.airbnb.com/rooms/40681398
40681902,NA,Neighborhood highlights,2,NA,NA,NA,5,1,https://www.airbnb.com/rooms/40681902
40682851,NA,Neighborhood highlights,4,NA,2,NA,4,2,https://www.airbnb.com/rooms/40682851
40683527,$300.00,NA,8,1,3,4,5,5,https://www.airbnb.com/rooms/40683527
40695564,NA,NA,1,NA,2,NA,NA,0,https://www.airbnb.com/rooms/40695564
40696690,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/40696690
40696745,NA,NA,2,NA,NA,NA,5,1,https://www.airbnb.com/rooms/40696745
40699072,$78.00,Neighborhood highlights,2,1.5,1,1,NA,0,https://www.airbnb.com/rooms/40699072
40701124,NA,Neighborhood highlights,6,NA,2,NA,4.8,5,https://www.airbnb.com/rooms/40701124
40701936,NA,Neighborhood highlights,2,NA,1,NA,4.83,6,https://www.airbnb.com/rooms/40701936
40704152,NA,Neighborhood highlights,5,NA,2,NA,4.5,8,https://www.airbnb.com/rooms/40704152
40704904,$299.00,Neighborhood highlights,6,1,2,4,4.6,5,https://www.airbnb.com/rooms/40704904
40705021,NA,NA,2,NA,NA,NA,5,1,https://www.airbnb.com/rooms/40705021
40707829,NA,Neighborhood highlights,2,NA,1,NA,5,3,https://www.airbnb.com/rooms/40707829
40708764,NA,NA,2,NA,NA,NA,4,1,https://www.airbnb.com/rooms/40708764
40719651,NA,Neighborhood highlights,3,NA,2,NA,5,1,https://www.airbnb.com/rooms/40719651
40721525,NA,Neighborhood highlights,2,NA,1,NA,5,10,https://www.airbnb.com/rooms/40721525
40721922,$425.00,Neighborhood highlights,2,1,1,1,5,1,https://www.airbnb.com/rooms/40721922
40725145,NA,Neighborhood highlights,2,NA,NA,NA,5,2,https://www.airbnb.com/rooms/40725145
40725405,$211.00,Neighborhood highlights,2,1,1,1,4.96,196,https://www.airbnb.com/rooms/40725405
40727235,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/40727235
40728239,$90.00,Neighborhood highlights,2,1,1,1,4.81,133,https://www.airbnb.com/rooms/40728239
40728425,NA,Neighborhood highlights,3,NA,1,NA,NA,0,https://www.airbnb.com/rooms/40728425
40728639,NA,Neighborhood highlights,4,NA,NA,NA,5,1,https://www.airbnb.com/rooms/40728639
40731070,$204.00,Neighborhood highlights,2,1,1,2,5,7,https://www.airbnb.com/rooms/40731070
40731114,$180.00,Neighborhood highlights,3,1,1,2,4.99,82,https://www.airbnb.com/rooms/40731114
40732157,NA,Neighborhood highlights,3,NA,1,NA,5,4,https://www.airbnb.com/rooms/40732157
40734111,$135.00,Neighborhood highlights,2,1,0,2,4.73,122,https://www.airbnb.com/rooms/40734111
40735709,NA,NA,2,NA,1,NA,5,4,https://www.airbnb.com/rooms/40735709
40736481,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/40736481
40737415,$141.00,Neighborhood highlights,5,1,3,5,4.59,76,https://www.airbnb.com/rooms/40737415
40739293,$248.00,Neighborhood highlights,4,1,2,2,4.89,9,https://www.airbnb.com/rooms/40739293
40744843,$150.00,Neighborhood highlights,8,1,3,5,NA,0,https://www.airbnb.com/rooms/40744843
40748884,$130.00,Neighborhood highlights,2,1,1,1,4.78,27,https://www.airbnb.com/rooms/40748884
40750433,NA,Neighborhood highlights,2,NA,1,NA,5,1,https://www.airbnb.com/rooms/40750433
40750579,NA,NA,2,NA,1,NA,5,7,https://www.airbnb.com/rooms/40750579
40750841,NA,Neighborhood highlights,8,NA,4,NA,5,1,https://www.airbnb.com/rooms/40750841
40750941,NA,Neighborhood highlights,4,NA,1,NA,NA,0,https://www.airbnb.com/rooms/40750941
40752323,NA,Neighborhood highlights,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/40752323
40754270,$200.00,Neighborhood highlights,2,2,2,2,4.67,3,https://www.airbnb.com/rooms/40754270
40756575,$225.00,Neighborhood highlights,2,1,0,1,4.95,148,https://www.airbnb.com/rooms/40756575
40758693,$80.00,Neighborhood highlights,1,1,1,1,5,9,https://www.airbnb.com/rooms/40758693
40759693,$236.00,Neighborhood highlights,6,1,2,2,4.88,74,https://www.airbnb.com/rooms/40759693
40760516,NA,NA,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/40760516
40761556,NA,Neighborhood highlights,2,NA,1,NA,5,2,https://www.airbnb.com/rooms/40761556
40761816,NA,NA,2,NA,NA,NA,4.8,5,https://www.airbnb.com/rooms/40761816
40763916,NA,Neighborhood highlights,2,NA,NA,NA,5,5,https://www.airbnb.com/rooms/40763916
40777106,NA,NA,1,NA,NA,NA,5,1,https://www.airbnb.com/rooms/40777106
40777336,NA,Neighborhood highlights,3,NA,1,NA,4.5,6,https://www.airbnb.com/rooms/40777336
40777849,NA,Neighborhood highlights,1,NA,NA,NA,4.33,6,https://www.airbnb.com/rooms/40777849
40780235,NA,Neighborhood highlights,4,NA,2,NA,NA,0,https://www.airbnb.com/rooms/40780235
40781102,NA,Neighborhood highlights,2,NA,2,NA,4.48,114,https://www.airbnb.com/rooms/40781102
40783165,NA,Neighborhood highlights,2,NA,NA,NA,5,2,https://www.airbnb.com/rooms/40783165
40783447,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/40783447
40783667,NA,Neighborhood highlights,5,NA,2,NA,4.83,12,https://www.airbnb.com/rooms/40783667
40786270,NA,Neighborhood highlights,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/40786270
40786379,NA,NA,4,NA,1,NA,4.32,19,https://www.airbnb.com/rooms/40786379
40790813,$86.00,Neighborhood highlights,1,1,1,1,4.81,21,https://www.airbnb.com/rooms/40790813
40794509,$255.00,Neighborhood highlights,6,2,3,4,5,2,https://www.airbnb.com/rooms/40794509
40796348,$290.00,Neighborhood highlights,2,1.5,1,2,5,13,https://www.airbnb.com/rooms/40796348
40797425,$300.00,Neighborhood highlights,6,3,3,2,4.94,18,https://www.airbnb.com/rooms/40797425
40797714,$500.00,NA,2,1,0,1,4.73,179,https://www.airbnb.com/rooms/40797714
40798553,NA,NA,2,NA,1,NA,5,3,https://www.airbnb.com/rooms/40798553
40799715,NA,Neighborhood highlights,1,NA,2,NA,4.93,46,https://www.airbnb.com/rooms/40799715
40800148,NA,Neighborhood highlights,2,NA,NA,NA,5,1,https://www.airbnb.com/rooms/40800148
40816022,$158.00,Neighborhood highlights,4,1,1,2,4.69,127,https://www.airbnb.com/rooms/40816022
40816175,$159.00,Neighborhood highlights,4,1,2,2,4.87,195,https://www.airbnb.com/rooms/40816175
40816977,$175.00,Neighborhood highlights,4,1,2,2,5,3,https://www.airbnb.com/rooms/40816977
40817592,NA,Neighborhood highlights,4,NA,1,NA,3,1,https://www.airbnb.com/rooms/40817592
40823324,NA,Neighborhood highlights,3,NA,1,NA,NA,0,https://www.airbnb.com/rooms/40823324
40824219,$57.00,Neighborhood highlights,1,1,1,1,4.93,15,https://www.airbnb.com/rooms/40824219
40824301,$55.00,Neighborhood highlights,2,1,1,1,4.91,22,https://www.airbnb.com/rooms/40824301
40825740,$425.00,Neighborhood highlights,6,4,3,3,5,1,https://www.airbnb.com/rooms/40825740
40833186,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/40833186
40837137,NA,Neighborhood highlights,1,NA,NA,NA,5,1,https://www.airbnb.com/rooms/40837137
40838018,NA,Neighborhood highlights,1,NA,1,NA,5,1,https://www.airbnb.com/rooms/40838018
40839416,$56.00,Neighborhood highlights,1,2,1,1,4.95,19,https://www.airbnb.com/rooms/40839416
40843980,$99.00,Neighborhood highlights,6,1,2,3,4.13,92,https://www.airbnb.com/rooms/40843980
40844212,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/40844212
40846105,$85.00,Neighborhood highlights,1,1,1,1,5,20,https://www.airbnb.com/rooms/40846105
40848653,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/40848653
40849947,NA,Neighborhood highlights,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/40849947
40860187,NA,Neighborhood highlights,4,NA,2,NA,5,1,https://www.airbnb.com/rooms/40860187
40861223,NA,Neighborhood highlights,6,NA,2,NA,5,1,https://www.airbnb.com/rooms/40861223
40861640,$367.00,NA,4,1,1,2,5,10,https://www.airbnb.com/rooms/40861640
40864895,$109.00,NA,2,1,2,2,5,1,https://www.airbnb.com/rooms/40864895
40868745,NA,Neighborhood highlights,4,NA,1,NA,5,1,https://www.airbnb.com/rooms/40868745
40869871,$365.00,Neighborhood highlights,2,1,1,1,4.53,30,https://www.airbnb.com/rooms/40869871
40870366,NA,NA,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/40870366
40871135,NA,Neighborhood highlights,1,NA,NA,NA,4,5,https://www.airbnb.com/rooms/40871135
40871301,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/40871301
40872251,NA,Neighborhood highlights,2,NA,NA,NA,5,3,https://www.airbnb.com/rooms/40872251
40873601,$200.00,Neighborhood highlights,2,1,1,2,4.91,141,https://www.airbnb.com/rooms/40873601
40873866,$119.00,Neighborhood highlights,2,2,1,1,4.72,54,https://www.airbnb.com/rooms/40873866
40874667,$106.00,Neighborhood highlights,2,2,1,1,4.66,76,https://www.airbnb.com/rooms/40874667
40886497,NA,NA,4,NA,2,NA,NA,0,https://www.airbnb.com/rooms/40886497
40887882,$157.00,Neighborhood highlights,4,1,2,2,4.83,6,https://www.airbnb.com/rooms/40887882
40888693,NA,Neighborhood highlights,6,NA,2,NA,4.5,8,https://www.airbnb.com/rooms/40888693
40889145,$170.00,Neighborhood highlights,4,1,1,2,5,1,https://www.airbnb.com/rooms/40889145
40889966,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/40889966
40890824,NA,Neighborhood highlights,3,NA,1,NA,4.5,2,https://www.airbnb.com/rooms/40890824
40891496,$429.00,Neighborhood highlights,5,3,2,2,4.67,6,https://www.airbnb.com/rooms/40891496
40892321,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/40892321
40893251,NA,Neighborhood highlights,7,NA,3,NA,4.89,9,https://www.airbnb.com/rooms/40893251
40894010,NA,Neighborhood highlights,4,NA,1,NA,NA,0,https://www.airbnb.com/rooms/40894010
40894061,NA,Neighborhood highlights,2,NA,NA,NA,4,2,https://www.airbnb.com/rooms/40894061
40894601,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/40894601
40896294,NA,Neighborhood highlights,3,NA,1,NA,NA,0,https://www.airbnb.com/rooms/40896294
40896611,$115.00,NA,2,1,1,1,4.92,12,https://www.airbnb.com/rooms/40896611
40896785,NA,NA,4,NA,1,NA,5,2,https://www.airbnb.com/rooms/40896785
40896822,NA,NA,1,NA,1,NA,4,4,https://www.airbnb.com/rooms/40896822
40897147,NA,Neighborhood highlights,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/40897147
40897658,$225.00,Neighborhood highlights,4,1,0,1,4.87,147,https://www.airbnb.com/rooms/40897658
40900757,$108.00,Neighborhood highlights,2,1,0,2,5,37,https://www.airbnb.com/rooms/40900757
40901664,NA,Neighborhood highlights,4,NA,1,NA,5,1,https://www.airbnb.com/rooms/40901664
40902573,NA,Neighborhood highlights,5,NA,2,NA,5,1,https://www.airbnb.com/rooms/40902573
40903966,NA,NA,2,NA,NA,NA,4.68,19,https://www.airbnb.com/rooms/40903966
40905066,$127.00,Neighborhood highlights,1,1,1,1,4,4,https://www.airbnb.com/rooms/40905066
40911813,$150.00,Neighborhood highlights,5,1,2,4,4.88,8,https://www.airbnb.com/rooms/40911813
40912721,$165.00,NA,4,1,2,3,5,3,https://www.airbnb.com/rooms/40912721
40913839,NA,Neighborhood highlights,2,NA,1,NA,5,2,https://www.airbnb.com/rooms/40913839
40915004,$87.00,Neighborhood highlights,1,1,1,1,4.86,21,https://www.airbnb.com/rooms/40915004
40916964,NA,Neighborhood highlights,1,NA,NA,NA,5,1,https://www.airbnb.com/rooms/40916964
40917921,$300.00,Neighborhood highlights,2,1,1,1,4.65,17,https://www.airbnb.com/rooms/40917921
40918215,NA,NA,1,NA,NA,NA,5,2,https://www.airbnb.com/rooms/40918215
40918843,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/40918843
40920440,NA,Neighborhood highlights,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/40920440
40922585,$60.00,NA,2,1,1,1,4.71,56,https://www.airbnb.com/rooms/40922585
40922899,$60.00,NA,2,1,1,1,4.83,24,https://www.airbnb.com/rooms/40922899
40923448,NA,Neighborhood highlights,5,NA,1,NA,NA,0,https://www.airbnb.com/rooms/40923448
40924272,NA,Neighborhood highlights,4,NA,2,NA,NA,0,https://www.airbnb.com/rooms/40924272
40925588,$159.00,Neighborhood highlights,6,1,2,3,4.84,144,https://www.airbnb.com/rooms/40925588
40926567,NA,NA,3,NA,NA,NA,4.67,3,https://www.airbnb.com/rooms/40926567
40939047,NA,Neighborhood highlights,2,NA,NA,NA,4.86,7,https://www.airbnb.com/rooms/40939047
40941301,NA,Neighborhood highlights,2,NA,NA,NA,5,1,https://www.airbnb.com/rooms/40941301
40943610,NA,Neighborhood highlights,2,NA,2,NA,NA,0,https://www.airbnb.com/rooms/40943610
40943649,NA,NA,2,NA,1,NA,4,2,https://www.airbnb.com/rooms/40943649
40944094,$108.00,Neighborhood highlights,2,1,1,3,4.69,26,https://www.airbnb.com/rooms/40944094
40944374,NA,Neighborhood highlights,2,NA,NA,NA,4.59,166,https://www.airbnb.com/rooms/40944374
40945277,NA,NA,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/40945277
40946280,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/40946280
40946694,$196.00,Neighborhood highlights,3,1,1,1,4.6,5,https://www.airbnb.com/rooms/40946694
40946832,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/40946832
40947476,NA,Neighborhood highlights,4,NA,2,NA,NA,0,https://www.airbnb.com/rooms/40947476
40949156,NA,Neighborhood highlights,1,NA,NA,NA,5,2,https://www.airbnb.com/rooms/40949156
40952752,$300.00,NA,5,1,2,2,NA,0,https://www.airbnb.com/rooms/40952752
40962319,NA,NA,4,NA,2,NA,NA,0,https://www.airbnb.com/rooms/40962319
40965070,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/40965070
40965443,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/40965443
40966272,NA,Neighborhood highlights,4,NA,NA,NA,5,3,https://www.airbnb.com/rooms/40966272
40969708,NA,NA,2,NA,NA,NA,4.84,81,https://www.airbnb.com/rooms/40969708
40971027,NA,Neighborhood highlights,2,NA,NA,NA,4.6,5,https://www.airbnb.com/rooms/40971027
40971681,$85.00,Neighborhood highlights,1,1,1,1,4.89,18,https://www.airbnb.com/rooms/40971681
40973933,$350.00,Neighborhood highlights,2,1,1,1,4.82,17,https://www.airbnb.com/rooms/40973933
40986283,NA,Neighborhood highlights,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/40986283
40986707,$149.00,Neighborhood highlights,2,1,1,1,4.89,122,https://www.airbnb.com/rooms/40986707
40992950,$265.00,NA,4,1,4,4,4,1,https://www.airbnb.com/rooms/40992950
41000928,NA,NA,1,NA,NA,NA,4.5,2,https://www.airbnb.com/rooms/41000928
41004775,$140.00,NA,2,1,1,1,5,1,https://www.airbnb.com/rooms/41004775
41006656,NA,NA,2,NA,NA,NA,4.82,50,https://www.airbnb.com/rooms/41006656
41007370,$53.00,Neighborhood highlights,1,1,1,1,5,20,https://www.airbnb.com/rooms/41007370
41008859,$107.00,Neighborhood highlights,2,1,1,1,4.72,46,https://www.airbnb.com/rooms/41008859
41008894,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/41008894
41009396,$120.00,Neighborhood highlights,3,1,1,1,5,6,https://www.airbnb.com/rooms/41009396
41010459,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/41010459
41012815,$175.00,Neighborhood highlights,4,1,2,3,4.93,85,https://www.airbnb.com/rooms/41012815
41021017,NA,Neighborhood highlights,2,NA,1,NA,4.7,20,https://www.airbnb.com/rooms/41021017
41021292,$115.00,NA,2,1,1,1,4.83,6,https://www.airbnb.com/rooms/41021292
41021580,NA,NA,3,NA,1,NA,5,1,https://www.airbnb.com/rooms/41021580
41023393,$165.00,Neighborhood highlights,4,1,2,2,5,31,https://www.airbnb.com/rooms/41023393
41026711,NA,NA,2,NA,NA,NA,4.6,5,https://www.airbnb.com/rooms/41026711
41027184,NA,Neighborhood highlights,1,NA,NA,NA,4.27,11,https://www.airbnb.com/rooms/41027184
41033943,$150.00,Neighborhood highlights,4,1,1,2,NA,0,https://www.airbnb.com/rooms/41033943
41036360,$169.00,NA,6,2,2,3,4.67,9,https://www.airbnb.com/rooms/41036360
41036391,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/41036391
41042473,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/41042473
41043703,NA,NA,7,NA,2,NA,NA,0,https://www.airbnb.com/rooms/41043703
41048204,NA,NA,4,NA,1,NA,4,2,https://www.airbnb.com/rooms/41048204
41048662,NA,NA,4,NA,NA,NA,5,2,https://www.airbnb.com/rooms/41048662
41048681,$169.00,Neighborhood highlights,7,2,3,4,4.4,10,https://www.airbnb.com/rooms/41048681
41048914,NA,Neighborhood highlights,2,NA,2,NA,5,45,https://www.airbnb.com/rooms/41048914
41048929,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/41048929
41050833,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/41050833
41061100,NA,Neighborhood highlights,4,NA,1,NA,5,1,https://www.airbnb.com/rooms/41061100
41069298,$154.00,Neighborhood highlights,4,1,1,3,4.75,55,https://www.airbnb.com/rooms/41069298
41075946,$140.00,Neighborhood highlights,4,1.5,2,2,4.57,7,https://www.airbnb.com/rooms/41075946
41078843,$217.00,Neighborhood highlights,6,1,3,4,4.82,213,https://www.airbnb.com/rooms/41078843
41082583,NA,Neighborhood highlights,2,NA,NA,NA,4.5,2,https://www.airbnb.com/rooms/41082583
41082801,$350.00,Neighborhood highlights,6,1,0,3,4.56,86,https://www.airbnb.com/rooms/41082801
41085750,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/41085750
41091413,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/41091413
41091898,NA,Neighborhood highlights,1,NA,NA,NA,4,4,https://www.airbnb.com/rooms/41091898
41105251,$42.00,Neighborhood highlights,1,1,1,1,5,8,https://www.airbnb.com/rooms/41105251
41107092,$356.00,Neighborhood highlights,5,1,0,3,4.69,84,https://www.airbnb.com/rooms/41107092
41107719,NA,Neighborhood highlights,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/41107719
41108306,$129.00,Neighborhood highlights,3,1,1,1,5,12,https://www.airbnb.com/rooms/41108306
41108462,NA,Neighborhood highlights,4,NA,1,NA,4.5,6,https://www.airbnb.com/rooms/41108462
41109712,$350.00,NA,6,1,0,3,4.71,115,https://www.airbnb.com/rooms/41109712
41112420,NA,NA,2,NA,NA,NA,5,1,https://www.airbnb.com/rooms/41112420
41123624,$46.00,Neighborhood highlights,2,1,1,1,4.09,22,https://www.airbnb.com/rooms/41123624
41124781,$129.00,Neighborhood highlights,2,1,0,1,4.8,15,https://www.airbnb.com/rooms/41124781
41125441,$186.00,Neighborhood highlights,6,1,2,2,4.89,64,https://www.airbnb.com/rooms/41125441
41127989,$350.00,NA,6,1,0,4,4.63,117,https://www.airbnb.com/rooms/41127989
41129980,NA,NA,3,NA,NA,NA,4,1,https://www.airbnb.com/rooms/41129980
41132137,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/41132137
41133434,NA,NA,2,NA,1,NA,5,3,https://www.airbnb.com/rooms/41133434
41135452,$35.00,NA,1,0,1,1,4.2,5,https://www.airbnb.com/rooms/41135452
41136941,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/41136941
41144739,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/41144739
41146307,$180.00,Neighborhood highlights,2,1,0,0,5,5,https://www.airbnb.com/rooms/41146307
41151424,$199.00,Neighborhood highlights,3,2.5,3,2,NA,0,https://www.airbnb.com/rooms/41151424
41151871,$192.00,Neighborhood highlights,2,1,1,1,4.85,95,https://www.airbnb.com/rooms/41151871
41155955,NA,Neighborhood highlights,7,NA,2,NA,4.5,6,https://www.airbnb.com/rooms/41155955
41159052,NA,Neighborhood highlights,2,NA,0,NA,4.4,5,https://www.airbnb.com/rooms/41159052
41166828,$56.00,NA,1,1,1,1,NA,0,https://www.airbnb.com/rooms/41166828
41169295,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/41169295
41171427,$80.00,NA,1,1,1,1,5,14,https://www.airbnb.com/rooms/41171427
41173094,$446.00,Neighborhood highlights,8,2,2,4,4.88,58,https://www.airbnb.com/rooms/41173094
41175544,$99.00,Neighborhood highlights,2,1,1,1,4.88,51,https://www.airbnb.com/rooms/41175544
41175790,$45.00,Neighborhood highlights,1,1,1,1,4.8,45,https://www.airbnb.com/rooms/41175790
41178612,$533.00,Neighborhood highlights,2,1,2,2,4.84,178,https://www.airbnb.com/rooms/41178612
41179618,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/41179618
41179889,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/41179889
41212093,$139.00,Neighborhood highlights,2,1,0,2,4.71,68,https://www.airbnb.com/rooms/41212093
41213862,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/41213862
41215964,$140.00,Neighborhood highlights,5,1,2,4,3.13,8,https://www.airbnb.com/rooms/41215964
41226843,$125.00,NA,4,2,NA,1,NA,0,https://www.airbnb.com/rooms/41226843
41228499,NA,NA,3,NA,1,NA,NA,0,https://www.airbnb.com/rooms/41228499
41234346,$71.00,Neighborhood highlights,2,1,1,1,5,2,https://www.airbnb.com/rooms/41234346
41242461,NA,Neighborhood highlights,4,NA,4,NA,4.81,16,https://www.airbnb.com/rooms/41242461
41243251,NA,Neighborhood highlights,4,NA,2,NA,NA,0,https://www.airbnb.com/rooms/41243251
41243629,NA,Neighborhood highlights,7,NA,2,NA,5,4,https://www.airbnb.com/rooms/41243629
41247450,NA,Neighborhood highlights,3,NA,1,NA,4.85,13,https://www.airbnb.com/rooms/41247450
41257880,NA,NA,1,NA,1,NA,4.83,6,https://www.airbnb.com/rooms/41257880
41258335,$300.00,Neighborhood highlights,7,3,3,5,5,15,https://www.airbnb.com/rooms/41258335
41268569,$400.00,Neighborhood highlights,2,1,2,1,NA,0,https://www.airbnb.com/rooms/41268569
41270387,NA,Neighborhood highlights,5,NA,1,NA,5,1,https://www.airbnb.com/rooms/41270387
41274329,$60.00,Neighborhood highlights,2,1.5,1,1,4.4,63,https://www.airbnb.com/rooms/41274329
41285370,"$1,295.00",Neighborhood highlights,8,2,3,4,5,5,https://www.airbnb.com/rooms/41285370
41289512,$426.00,NA,7,1,2,4,4.27,143,https://www.airbnb.com/rooms/41289512
41290557,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/41290557
41294234,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/41294234
41295029,$650.00,Neighborhood highlights,3,1,1,2,4.94,126,https://www.airbnb.com/rooms/41295029
41295300,$49.00,Neighborhood highlights,2,1,1,1,4.71,83,https://www.airbnb.com/rooms/41295300
41295524,$159.00,Neighborhood highlights,2,1,1,2,4.88,236,https://www.airbnb.com/rooms/41295524
41301073,$113.00,Neighborhood highlights,1,1,1,1,4.87,189,https://www.airbnb.com/rooms/41301073
