id,price,neighbourhood,accommodates,bathrooms,bedrooms,beds,review_scores_rating,number_of_reviews,listing_url
42942785,NA,Neighborhood highlights,2,NA,NA,NA,4,2,https://www.airbnb.com/rooms/42942785
42949133,$42.00,Neighborhood highlights,2,1,1,NA,4.5,2,https://www.airbnb.com/rooms/42949133
42950259,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/42950259
42951968,$48.00,Neighborhood highlights,2,1,1,1,2.33,3,https://www.airbnb.com/rooms/42951968
42952092,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/42952092
42954820,NA,Neighborhood highlights,3,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/42954820
42962887,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/42962887
42962993,NA,Neighborhood highlights,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/42962993
42963167,NA,Neighborhood highlights,2,NA,NA,NA,4.5,2,https://www.airbnb.com/rooms/42963167
42965074,$125.00,Neighborhood highlights,6,2,2,2,4.73,113,https://www.airbnb.com/rooms/42965074
42970160,$95.00,NA,3,1,1,1,4.63,38,https://www.airbnb.com/rooms/42970160
42972333,NA,Neighborhood highlights,3,NA,1,NA,5,1,https://www.airbnb.com/rooms/42972333
42973039,$165.00,Neighborhood highlights,7,1,4,5,4.13,8,https://www.airbnb.com/rooms/42973039
42973259,$150.00,Neighborhood highlights,4,1,2,5,5,10,https://www.airbnb.com/rooms/42973259
42974078,NA,Neighborhood highlights,3,NA,3,NA,NA,0,https://www.airbnb.com/rooms/42974078
42974357,NA,NA,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/42974357
42975131,NA,Neighborhood highlights,2,NA,2,NA,NA,0,https://www.airbnb.com/rooms/42975131
42975689,$199.00,Neighborhood highlights,5,1,1,1,4.76,29,https://www.airbnb.com/rooms/42975689
42978999,NA,Neighborhood highlights,2,NA,2,NA,NA,0,https://www.airbnb.com/rooms/42978999
42981740,NA,Neighborhood highlights,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/42981740
42982053,$85.00,Neighborhood highlights,2,1,1,1,4.84,96,https://www.airbnb.com/rooms/42982053
42982243,NA,Neighborhood highlights,2,NA,1,NA,5,1,https://www.airbnb.com/rooms/42982243
42988932,NA,NA,1,NA,1,NA,5,1,https://www.airbnb.com/rooms/42988932
42989102,$55.00,Neighborhood highlights,2,1,1,NA,NA,0,https://www.airbnb.com/rooms/42989102
42989213,$100.00,Neighborhood highlights,1,1,1,1,3.43,7,https://www.airbnb.com/rooms/42989213
42989701,NA,Neighborhood highlights,2,NA,1,NA,5,1,https://www.airbnb.com/rooms/42989701
42994330,NA,Neighborhood highlights,3,NA,1,NA,2,1,https://www.airbnb.com/rooms/42994330
42996551,NA,Neighborhood highlights,5,NA,2,NA,5,1,https://www.airbnb.com/rooms/42996551
42996746,NA,Neighborhood highlights,1,NA,NA,NA,4,2,https://www.airbnb.com/rooms/42996746
42997858,$186.00,Neighborhood highlights,3,1,1,2,5,16,https://www.airbnb.com/rooms/42997858
42998162,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/42998162
42999074,NA,Neighborhood highlights,4,NA,3,NA,5,2,https://www.airbnb.com/rooms/42999074
42999798,$150.00,Neighborhood highlights,4,1,1,2,NA,0,https://www.airbnb.com/rooms/42999798
42999903,NA,NA,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/42999903
43002373,NA,NA,4,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/43002373
43008963,NA,Neighborhood highlights,3,NA,3,NA,NA,0,https://www.airbnb.com/rooms/43008963
43008966,NA,Neighborhood highlights,3,NA,3,NA,NA,0,https://www.airbnb.com/rooms/43008966
43011035,NA,Neighborhood highlights,3,NA,3,NA,NA,0,https://www.airbnb.com/rooms/43011035
43011293,$650.00,Neighborhood highlights,3,1,1,2,4.77,13,https://www.airbnb.com/rooms/43011293
43012924,$220.00,Neighborhood highlights,4,1,3,3,4.75,12,https://www.airbnb.com/rooms/43012924
43013278,NA,Neighborhood highlights,5,NA,2,NA,NA,0,https://www.airbnb.com/rooms/43013278
43018237,$115.00,Neighborhood highlights,2,1,1,1,4.8,5,https://www.airbnb.com/rooms/43018237
43021708,NA,Neighborhood highlights,4,NA,3,NA,NA,0,https://www.airbnb.com/rooms/43021708
43022394,NA,Neighborhood highlights,3,NA,3,NA,NA,0,https://www.airbnb.com/rooms/43022394
43022519,$220.00,Neighborhood highlights,2,1,0,1,4.8,10,https://www.airbnb.com/rooms/43022519
43022644,NA,Neighborhood highlights,3,NA,3,NA,NA,0,https://www.airbnb.com/rooms/43022644
43023204,NA,Neighborhood highlights,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/43023204
43024159,NA,NA,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/43024159
43032925,$140.00,Neighborhood highlights,2,1,1,3,4.75,121,https://www.airbnb.com/rooms/43032925
43033010,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/43033010
43034073,NA,Neighborhood highlights,3,NA,3,NA,NA,0,https://www.airbnb.com/rooms/43034073
43034137,NA,Neighborhood highlights,3,NA,3,NA,NA,0,https://www.airbnb.com/rooms/43034137
43034172,$200.00,Neighborhood highlights,4,1,2,2,4.87,15,https://www.airbnb.com/rooms/43034172
43038479,$38.00,Neighborhood highlights,1,1,1,1,4.5,6,https://www.airbnb.com/rooms/43038479
43038569,NA,NA,2,NA,1,NA,4.25,4,https://www.airbnb.com/rooms/43038569
43038680,$38.00,Neighborhood highlights,1,1,1,1,NA,0,https://www.airbnb.com/rooms/43038680
43038779,$43.00,Neighborhood highlights,1,2,1,1,NA,0,https://www.airbnb.com/rooms/43038779
43042861,$40.00,Neighborhood highlights,1,2,1,1,3,1,https://www.airbnb.com/rooms/43042861
43043013,NA,Neighborhood highlights,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/43043013
43043180,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/43043180
43043695,$100.00,Neighborhood highlights,1,1,1,NA,NA,0,https://www.airbnb.com/rooms/43043695
43044060,NA,Neighborhood highlights,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/43044060
43044085,$180.00,Neighborhood highlights,4,1,1,2,4.77,30,https://www.airbnb.com/rooms/43044085
43044132,$45.00,Neighborhood highlights,2,2.5,1,1,5,3,https://www.airbnb.com/rooms/43044132
43044308,NA,Neighborhood highlights,1,NA,NA,NA,4.67,3,https://www.airbnb.com/rooms/43044308
43044458,NA,Neighborhood highlights,2,NA,NA,NA,4.13,8,https://www.airbnb.com/rooms/43044458
43047305,NA,NA,6,NA,3,NA,NA,0,https://www.airbnb.com/rooms/43047305
43053403,NA,Neighborhood highlights,2,NA,NA,NA,5,3,https://www.airbnb.com/rooms/43053403
43053652,NA,Neighborhood highlights,1,NA,NA,NA,3.25,4,https://www.airbnb.com/rooms/43053652
43053681,NA,Neighborhood highlights,1,NA,NA,NA,5,2,https://www.airbnb.com/rooms/43053681
43054040,NA,NA,2,1,1,1,4.5,20,https://www.airbnb.com/rooms/43054040
43054170,$113.00,NA,2,1,1,1,4.6,5,https://www.airbnb.com/rooms/43054170
43061729,NA,NA,2,NA,1,NA,5,12,https://www.airbnb.com/rooms/43061729
43069280,$340.00,Neighborhood highlights,2,1,1,1,4.41,261,https://www.airbnb.com/rooms/43069280
43070436,NA,NA,2,NA,0,NA,NA,0,https://www.airbnb.com/rooms/43070436
43072325,NA,Neighborhood highlights,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/43072325
43077519,$105.00,NA,2,1,0,1,4.8,10,https://www.airbnb.com/rooms/43077519
43077828,NA,Neighborhood highlights,2,NA,NA,NA,4,2,https://www.airbnb.com/rooms/43077828
43080604,NA,Neighborhood highlights,2,NA,NA,NA,4,1,https://www.airbnb.com/rooms/43080604
43095223,NA,Neighborhood highlights,2,NA,NA,NA,5,1,https://www.airbnb.com/rooms/43095223
43095664,NA,Neighborhood highlights,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/43095664
43096646,$210.00,Neighborhood highlights,4,1,2,2,4.67,3,https://www.airbnb.com/rooms/43096646
43097106,NA,NA,6,NA,2,NA,NA,0,https://www.airbnb.com/rooms/43097106
43098254,$450.00,NA,9,1.5,2,2,NA,0,https://www.airbnb.com/rooms/43098254
43104815,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/43104815
43104937,$120.00,Neighborhood highlights,2,1,1,1,4.84,150,https://www.airbnb.com/rooms/43104937
43106565,NA,Neighborhood highlights,3,NA,1,NA,NA,0,https://www.airbnb.com/rooms/43106565
43111767,$58.00,Neighborhood highlights,1,1,1,1,5,8,https://www.airbnb.com/rooms/43111767
43112861,NA,Neighborhood highlights,3,NA,1,NA,5,3,https://www.airbnb.com/rooms/43112861
43117248,NA,Neighborhood highlights,8,NA,3,NA,NA,0,https://www.airbnb.com/rooms/43117248
43118939,NA,Neighborhood highlights,3,NA,1,NA,NA,0,https://www.airbnb.com/rooms/43118939
43123958,$52.00,Neighborhood highlights,1,1,1,1,4.67,3,https://www.airbnb.com/rooms/43123958
43125802,NA,Neighborhood highlights,2,NA,NA,NA,5,1,https://www.airbnb.com/rooms/43125802
43126400,$150.00,Neighborhood highlights,4,1,2,2,4.71,7,https://www.airbnb.com/rooms/43126400
43131145,NA,Neighborhood highlights,1,NA,1,NA,3,1,https://www.airbnb.com/rooms/43131145
43131502,$59.00,Neighborhood highlights,2,2,1,1,4.5,8,https://www.airbnb.com/rooms/43131502
43132765,$107.00,Neighborhood highlights,2,1,1,1,4.92,72,https://www.airbnb.com/rooms/43132765
43147403,$175.00,Neighborhood highlights,5,2,3,4,NA,0,https://www.airbnb.com/rooms/43147403
43148901,NA,Neighborhood highlights,2,NA,1,NA,5,3,https://www.airbnb.com/rooms/43148901
43149336,NA,NA,2,NA,1,NA,4.67,3,https://www.airbnb.com/rooms/43149336
43150235,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/43150235
43150520,$124.00,Neighborhood highlights,2,1,1,2,4.38,92,https://www.airbnb.com/rooms/43150520
43152182,$108.00,Neighborhood highlights,3,1,1,1,4.67,6,https://www.airbnb.com/rooms/43152182
43156881,$105.00,Neighborhood highlights,1,1,1,1,5,1,https://www.airbnb.com/rooms/43156881
43157624,NA,Neighborhood highlights,6,NA,2,NA,4.5,2,https://www.airbnb.com/rooms/43157624
43158150,NA,NA,4,NA,2,NA,5,1,https://www.airbnb.com/rooms/43158150
43161885,$212.00,Neighborhood highlights,2,1,1,2,4.66,135,https://www.airbnb.com/rooms/43161885
43163186,$200.00,NA,2,1,1,1,4.93,14,https://www.airbnb.com/rooms/43163186
43164910,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/43164910
43170046,$160.00,NA,4,1,3,3,4.86,35,https://www.airbnb.com/rooms/43170046
43174785,$52.00,Neighborhood highlights,1,1,1,1,5,1,https://www.airbnb.com/rooms/43174785
43174844,$51.00,Neighborhood highlights,1,1,1,1,5,1,https://www.airbnb.com/rooms/43174844
43176850,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/43176850
43177809,$199.00,Neighborhood highlights,2,1,1,0,NA,0,https://www.airbnb.com/rooms/43177809
43178622,NA,Neighborhood highlights,6,NA,2,NA,NA,0,https://www.airbnb.com/rooms/43178622
43185743,$239.00,Neighborhood highlights,2,1,2,2,4.86,118,https://www.airbnb.com/rooms/43185743
43189098,NA,Neighborhood highlights,4,NA,1,NA,NA,0,https://www.airbnb.com/rooms/43189098
43197566,$160.00,NA,7,1,2,4,4.73,48,https://www.airbnb.com/rooms/43197566
43203702,NA,Neighborhood highlights,8,NA,4,NA,5,1,https://www.airbnb.com/rooms/43203702
43207089,$52.00,Neighborhood highlights,2,1,1,1,4.76,74,https://www.airbnb.com/rooms/43207089
43207235,NA,NA,3,NA,2,NA,NA,0,https://www.airbnb.com/rooms/43207235
43211440,$43.00,Neighborhood highlights,1,2,1,1,4.5,2,https://www.airbnb.com/rooms/43211440
43211533,$47.00,Neighborhood highlights,1,2,1,1,NA,0,https://www.airbnb.com/rooms/43211533
43211635,$45.00,Neighborhood highlights,1,2,1,1,NA,0,https://www.airbnb.com/rooms/43211635
43211802,$47.00,Neighborhood highlights,1,2,1,1,4,1,https://www.airbnb.com/rooms/43211802
43213162,$105.00,Neighborhood highlights,2,1,1,1,5,11,https://www.airbnb.com/rooms/43213162
43218562,$75.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/43218562
43220447,$170.00,Neighborhood highlights,4,1,1,2,4.95,40,https://www.airbnb.com/rooms/43220447
43221088,$385.00,NA,4,1,2,2,NA,0,https://www.airbnb.com/rooms/43221088
43230953,$89.00,Neighborhood highlights,2,1,1,2,4.6,15,https://www.airbnb.com/rooms/43230953
43231672,$53.00,Neighborhood highlights,1,1,1,1,5,12,https://www.airbnb.com/rooms/43231672
43239496,$100.00,Neighborhood highlights,2,1,0,2,4.94,16,https://www.airbnb.com/rooms/43239496
43245711,NA,Neighborhood highlights,4,NA,1,NA,NA,0,https://www.airbnb.com/rooms/43245711
43245957,$175.00,Neighborhood highlights,2,1,0,1,4.61,38,https://www.airbnb.com/rooms/43245957
43247671,$300.00,NA,4,1,3,1,NA,0,https://www.airbnb.com/rooms/43247671
43251184,$52.00,Neighborhood highlights,1,1,1,1,NA,0,https://www.airbnb.com/rooms/43251184
43251246,$52.00,Neighborhood highlights,1,1,1,1,NA,0,https://www.airbnb.com/rooms/43251246
43251356,$52.00,Neighborhood highlights,1,1,1,1,4,1,https://www.airbnb.com/rooms/43251356
43251455,$52.00,Neighborhood highlights,1,1,1,1,1,1,https://www.airbnb.com/rooms/43251455
43251517,$53.00,Neighborhood highlights,1,1,1,1,4.33,3,https://www.airbnb.com/rooms/43251517
43251669,$51.00,Neighborhood highlights,1,1,1,1,4.67,3,https://www.airbnb.com/rooms/43251669
43251732,$52.00,Neighborhood highlights,1,1,1,1,NA,0,https://www.airbnb.com/rooms/43251732
43255573,$57.00,Neighborhood highlights,1,1,1,1,4.91,11,https://www.airbnb.com/rooms/43255573
43256993,NA,NA,4,NA,1,NA,NA,0,https://www.airbnb.com/rooms/43256993
43259385,$400.00,Neighborhood highlights,7,1.5,2,3,4.89,104,https://www.airbnb.com/rooms/43259385
43264586,NA,Neighborhood highlights,2,NA,NA,NA,5,1,https://www.airbnb.com/rooms/43264586
43266587,$168.00,Neighborhood highlights,2,1,1,1,4.8,40,https://www.airbnb.com/rooms/43266587
43267312,$180.00,Neighborhood highlights,2,1,0,1,4.55,42,https://www.airbnb.com/rooms/43267312
43267372,$165.00,Neighborhood highlights,2,1,0,1,4.6,25,https://www.airbnb.com/rooms/43267372
43268186,$160.00,Neighborhood highlights,2,1,0,1,5,1,https://www.airbnb.com/rooms/43268186
43268369,$215.00,Neighborhood highlights,2,1,NA,1,4.65,34,https://www.airbnb.com/rooms/43268369
43269018,NA,Neighborhood highlights,3,NA,2,NA,NA,0,https://www.airbnb.com/rooms/43269018
43269240,NA,Neighborhood highlights,3,NA,2,NA,NA,0,https://www.airbnb.com/rooms/43269240
43269341,NA,Neighborhood highlights,3,NA,2,NA,NA,0,https://www.airbnb.com/rooms/43269341
43270798,$150.00,Neighborhood highlights,2,1,0,1,4.17,6,https://www.airbnb.com/rooms/43270798
43271004,$200.00,Neighborhood highlights,2,1,1,1,4.83,47,https://www.airbnb.com/rooms/43271004
43275029,$70.00,Neighborhood highlights,1,1,1,1,NA,0,https://www.airbnb.com/rooms/43275029
43275110,$78.00,NA,2,1,0,2,NA,0,https://www.airbnb.com/rooms/43275110
43278897,$46.00,Neighborhood highlights,2,1.5,1,1,4.87,166,https://www.airbnb.com/rooms/43278897
43285857,NA,Neighborhood highlights,2,NA,1,NA,5,2,https://www.airbnb.com/rooms/43285857
43286413,NA,Neighborhood highlights,2,NA,2,NA,NA,0,https://www.airbnb.com/rooms/43286413
43289906,$125.00,Neighborhood highlights,2,1,0,2,4.71,34,https://www.airbnb.com/rooms/43289906
43292248,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/43292248
43292505,NA,Neighborhood highlights,2,NA,NA,NA,5,1,https://www.airbnb.com/rooms/43292505
43292588,NA,Neighborhood highlights,3,NA,2,NA,NA,0,https://www.airbnb.com/rooms/43292588
43293457,NA,Neighborhood highlights,1,1,1,1,NA,0,https://www.airbnb.com/rooms/43293457
43297952,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/43297952
43298227,NA,Neighborhood highlights,7,NA,4,NA,NA,0,https://www.airbnb.com/rooms/43298227
43303056,$129.00,NA,2,1,1,1,4.58,26,https://www.airbnb.com/rooms/43303056
43310098,$150.00,Neighborhood highlights,2,1,0,1,4.67,43,https://www.airbnb.com/rooms/43310098
43310157,$165.00,Neighborhood highlights,2,1,0,1,4.72,36,https://www.airbnb.com/rooms/43310157
43310180,$155.00,Neighborhood highlights,2,1,0,1,4.35,40,https://www.airbnb.com/rooms/43310180
43310275,$150.00,Neighborhood highlights,2,1,0,1,4.32,19,https://www.airbnb.com/rooms/43310275
43310301,$150.00,Neighborhood highlights,2,1,0,1,4.68,28,https://www.airbnb.com/rooms/43310301
43310986,$150.00,Neighborhood highlights,2,1,0,1,4.73,56,https://www.airbnb.com/rooms/43310986
43311037,$220.00,Neighborhood highlights,2,1,0,1,4.59,27,https://www.airbnb.com/rooms/43311037
43311186,$160.00,Neighborhood highlights,2,1,0,1,4.82,57,https://www.airbnb.com/rooms/43311186
43311252,$150.00,Neighborhood highlights,2,1,0,1,4.73,52,https://www.airbnb.com/rooms/43311252
43311287,$150.00,Neighborhood highlights,2,1,0,1,4.47,30,https://www.airbnb.com/rooms/43311287
43311320,NA,Neighborhood highlights,2,1,0,1,4.68,38,https://www.airbnb.com/rooms/43311320
43311409,$190.00,Neighborhood highlights,2,1,0,1,4.85,39,https://www.airbnb.com/rooms/43311409
43315188,$166.00,Neighborhood highlights,2,1,0,1,4.56,57,https://www.airbnb.com/rooms/43315188
43315235,$175.00,Neighborhood highlights,2,1,0,1,4.81,68,https://www.airbnb.com/rooms/43315235
43315277,$200.00,Neighborhood highlights,2,1,0,1,4.73,15,https://www.airbnb.com/rooms/43315277
43315319,$171.00,Neighborhood highlights,2,1,1,1,4.74,35,https://www.airbnb.com/rooms/43315319
43315428,$180.00,Neighborhood highlights,2,1,0,1,4.73,49,https://www.airbnb.com/rooms/43315428
43315528,$190.00,Neighborhood highlights,2,1,0,1,4.78,36,https://www.airbnb.com/rooms/43315528
43315639,$155.00,Neighborhood highlights,2,1,0,1,4.57,37,https://www.airbnb.com/rooms/43315639
43316108,$175.00,Neighborhood highlights,2,1,1,1,4.8,49,https://www.airbnb.com/rooms/43316108
43317855,$150.00,Neighborhood highlights,2,1,1,1,5,3,https://www.airbnb.com/rooms/43317855
43317941,NA,Neighborhood highlights,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/43317941
43319281,NA,Neighborhood highlights,2,NA,1,NA,5,7,https://www.airbnb.com/rooms/43319281
43322738,NA,Neighborhood highlights,3,NA,2,NA,NA,0,https://www.airbnb.com/rooms/43322738
43324727,NA,NA,3,NA,2,NA,NA,0,https://www.airbnb.com/rooms/43324727
43328672,NA,Neighborhood highlights,3,NA,1,NA,NA,0,https://www.airbnb.com/rooms/43328672
43330828,NA,Neighborhood highlights,3,NA,1,NA,4.5,2,https://www.airbnb.com/rooms/43330828
43334707,NA,NA,6,NA,3,NA,NA,0,https://www.airbnb.com/rooms/43334707
43336316,$250.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/43336316
43348178,$97.00,Neighborhood highlights,1,1,1,1,5,1,https://www.airbnb.com/rooms/43348178
43354556,$373.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/43354556
43355067,NA,Neighborhood highlights,2,NA,NA,NA,4.75,4,https://www.airbnb.com/rooms/43355067
43356178,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/43356178
43357020,$90.00,Neighborhood highlights,2,1,1,1,5,9,https://www.airbnb.com/rooms/43357020
43357084,NA,Neighborhood highlights,1,NA,NA,NA,4.83,6,https://www.airbnb.com/rooms/43357084
43358518,$464.00,Neighborhood highlights,6,2,2,3,4.96,101,https://www.airbnb.com/rooms/43358518
43363059,$252.00,Neighborhood highlights,2,1,1,2,5,1,https://www.airbnb.com/rooms/43363059
43364918,$200.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/43364918
43366290,$42.00,Neighborhood highlights,2,1,1,1,5,1,https://www.airbnb.com/rooms/43366290
43366319,$43.00,Neighborhood highlights,2,1,1,1,4,3,https://www.airbnb.com/rooms/43366319
43366369,$42.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/43366369
43366411,$42.00,Neighborhood highlights,2,1,1,1,4,2,https://www.airbnb.com/rooms/43366411
43371304,$80.00,Neighborhood highlights,4,1,1,2,5,1,https://www.airbnb.com/rooms/43371304
43374916,NA,Neighborhood highlights,2,NA,NA,NA,3.5,4,https://www.airbnb.com/rooms/43374916
43374989,$38.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/43374989
43375428,NA,Neighborhood highlights,2,NA,NA,NA,4.75,4,https://www.airbnb.com/rooms/43375428
43375476,NA,Neighborhood highlights,2,NA,NA,NA,4.83,6,https://www.airbnb.com/rooms/43375476
43375941,$39.00,Neighborhood highlights,2,1,1,1,4.25,4,https://www.airbnb.com/rooms/43375941
43376016,$38.00,Neighborhood highlights,1,1,1,1,4.67,3,https://www.airbnb.com/rooms/43376016
43379017,$100.00,NA,1,1.5,1,1,5,9,https://www.airbnb.com/rooms/43379017
43379173,$782.00,Neighborhood highlights,7,2,3,4,5,6,https://www.airbnb.com/rooms/43379173
43381880,$75.00,NA,1,1,1,1,4.2,5,https://www.airbnb.com/rooms/43381880
43381881,$50.00,NA,1,1,1,1,4,5,https://www.airbnb.com/rooms/43381881
43383021,NA,NA,2,NA,1,NA,5,1,https://www.airbnb.com/rooms/43383021
43383323,"$1,328.00",Neighborhood highlights,5,2,2,2,4.93,139,https://www.airbnb.com/rooms/43383323
43387363,$177.00,Neighborhood highlights,2,1,1,0,NA,0,https://www.airbnb.com/rooms/43387363
43387965,$40.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/43387965
43388049,$40.00,Neighborhood highlights,2,1,1,1,4,4,https://www.airbnb.com/rooms/43388049
43388055,$52.00,Neighborhood highlights,1,1,1,1,NA,0,https://www.airbnb.com/rooms/43388055
43388103,$42.00,Neighborhood highlights,2,1,1,1,5,1,https://www.airbnb.com/rooms/43388103
43388163,NA,Neighborhood highlights,2,NA,NA,NA,5,4,https://www.airbnb.com/rooms/43388163
43388308,$39.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/43388308
43391847,NA,Neighborhood highlights,2,NA,NA,NA,5,1,https://www.airbnb.com/rooms/43391847
43391893,NA,Neighborhood highlights,2,NA,NA,NA,4.5,2,https://www.airbnb.com/rooms/43391893
43391999,NA,Neighborhood highlights,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/43391999
43395757,NA,NA,6,NA,2,NA,4.86,7,https://www.airbnb.com/rooms/43395757
43397118,NA,Neighborhood highlights,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/43397118
43405197,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/43405197
43410866,$379.00,Neighborhood highlights,2,1,1,1,4.95,19,https://www.airbnb.com/rooms/43410866
43411687,NA,Neighborhood highlights,4,NA,2,NA,5,2,https://www.airbnb.com/rooms/43411687
43414704,NA,NA,4,NA,1,NA,5,2,https://www.airbnb.com/rooms/43414704
43414885,NA,Neighborhood highlights,1,2.5,1,1,5,1,https://www.airbnb.com/rooms/43414885
43420963,$150.00,Neighborhood highlights,1,1,1,2,4.5,2,https://www.airbnb.com/rooms/43420963
43421180,$407.00,NA,2,1,1,1,5,4,https://www.airbnb.com/rooms/43421180
43422411,NA,NA,6,NA,2,NA,NA,0,https://www.airbnb.com/rooms/43422411
43423542,NA,Neighborhood highlights,4,NA,2,NA,5,1,https://www.airbnb.com/rooms/43423542
43423642,NA,NA,2,NA,NA,NA,5,1,https://www.airbnb.com/rooms/43423642
43424333,NA,NA,5,NA,3,NA,NA,0,https://www.airbnb.com/rooms/43424333
43425023,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/43425023
43425402,NA,Neighborhood highlights,2,NA,1,NA,5,1,https://www.airbnb.com/rooms/43425402
43431973,NA,Neighborhood highlights,2,NA,1,NA,4.94,18,https://www.airbnb.com/rooms/43431973
43433217,$980.00,Neighborhood highlights,4,1,2,3,4.68,25,https://www.airbnb.com/rooms/43433217
43434011,NA,NA,4,NA,1,NA,NA,0,https://www.airbnb.com/rooms/43434011
43437306,NA,NA,6,NA,2,NA,NA,0,https://www.airbnb.com/rooms/43437306
43439113,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/43439113
43440132,NA,Neighborhood highlights,3,NA,NA,NA,5,2,https://www.airbnb.com/rooms/43440132
43443260,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/43443260
43444099,NA,NA,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/43444099
43449275,NA,Neighborhood highlights,3,NA,2,NA,5,1,https://www.airbnb.com/rooms/43449275
43450191,$38.00,Neighborhood highlights,1,1,1,1,4,2,https://www.airbnb.com/rooms/43450191
43451168,$310.00,Neighborhood highlights,5,2,3,3,4.5,2,https://www.airbnb.com/rooms/43451168
43451371,$275.00,Neighborhood highlights,2,1,1,1,5,2,https://www.airbnb.com/rooms/43451371
43452122,NA,NA,2,NA,1,NA,5,1,https://www.airbnb.com/rooms/43452122
43452838,NA,NA,6,NA,3,NA,NA,0,https://www.airbnb.com/rooms/43452838
43457055,NA,Neighborhood highlights,3,NA,1,NA,5,19,https://www.airbnb.com/rooms/43457055
43458250,$114.00,Neighborhood highlights,2,1,1,2,4.91,86,https://www.airbnb.com/rooms/43458250
43458806,NA,NA,3,NA,1,NA,NA,0,https://www.airbnb.com/rooms/43458806
43465256,NA,NA,6,NA,2,NA,4.6,10,https://www.airbnb.com/rooms/43465256
43466729,NA,NA,4,NA,2,NA,NA,0,https://www.airbnb.com/rooms/43466729
43468359,$95.00,Neighborhood highlights,2,1,1,1,4.93,91,https://www.airbnb.com/rooms/43468359
43470278,$120.00,Neighborhood highlights,3,1,1,2,5,1,https://www.airbnb.com/rooms/43470278
