id,price,neighbourhood,accommodates,bathrooms,bedrooms,beds,review_scores_rating,number_of_reviews,listing_url
46510270,$295.00,Neighborhood highlights,7,2,4,5,4.97,136,https://www.airbnb.com/rooms/46510270
46511472,NA,NA,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/46511472
46516444,$105.00,Neighborhood highlights,2,1,1,1,4.98,46,https://www.airbnb.com/rooms/46516444
46523793,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/46523793
46527370,$50.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/46527370
46527677,$150.00,Neighborhood highlights,2,1,0,1,4.69,48,https://www.airbnb.com/rooms/46527677
46528083,NA,NA,2,NA,1,NA,4.86,119,https://www.airbnb.com/rooms/46528083
46528305,NA,NA,4,NA,1,NA,4.69,62,https://www.airbnb.com/rooms/46528305
46528425,NA,NA,4,NA,1,NA,4.8,117,https://www.airbnb.com/rooms/46528425
46528494,$511.00,Neighborhood highlights,5,2,2,2,NA,0,https://www.airbnb.com/rooms/46528494
46528510,NA,NA,4,NA,1,NA,4.7,61,https://www.airbnb.com/rooms/46528510
46528624,NA,NA,4,NA,1,NA,4.82,82,https://www.airbnb.com/rooms/46528624
46528704,NA,NA,4,NA,1,NA,4.89,82,https://www.airbnb.com/rooms/46528704
46528851,NA,NA,2,NA,1,NA,4.7,30,https://www.airbnb.com/rooms/46528851
46528945,NA,NA,2,NA,1,NA,4.86,36,https://www.airbnb.com/rooms/46528945
46535498,$173.00,Neighborhood highlights,6,1,1,2,4.56,55,https://www.airbnb.com/rooms/46535498
46539011,$114.00,Neighborhood highlights,1,0,1,1,NA,0,https://www.airbnb.com/rooms/46539011
46539701,NA,Neighborhood highlights,2,NA,NA,NA,5,6,https://www.airbnb.com/rooms/46539701
46540786,$293.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/46540786
46542773,$232.00,Neighborhood highlights,2,1,0,1,3.5,2,https://www.airbnb.com/rooms/46542773
46542862,NA,NA,2,NA,1,NA,4.86,35,https://www.airbnb.com/rooms/46542862
46542974,NA,NA,2,NA,1,NA,4.85,26,https://www.airbnb.com/rooms/46542974
46543084,NA,Neighborhood highlights,2,NA,NA,NA,4.28,89,https://www.airbnb.com/rooms/46543084
46544008,NA,Neighborhood highlights,3,NA,2,NA,5,1,https://www.airbnb.com/rooms/46544008
46544231,$495.00,Neighborhood highlights,6,2.5,3,3,4.5,2,https://www.airbnb.com/rooms/46544231
46544275,NA,NA,2,NA,1,NA,4.89,145,https://www.airbnb.com/rooms/46544275
46544321,NA,NA,2,NA,1,NA,4.74,50,https://www.airbnb.com/rooms/46544321
46544406,NA,NA,4,NA,1,NA,4.75,96,https://www.airbnb.com/rooms/46544406
46546450,$272.00,NA,2,1,1,1,5,31,https://www.airbnb.com/rooms/46546450
46546926,$181.00,Neighborhood highlights,6,1,1,2,4.67,101,https://www.airbnb.com/rooms/46546926
46546969,NA,Neighborhood highlights,2,NA,1,NA,5,10,https://www.airbnb.com/rooms/46546969
46548617,$55.00,Neighborhood highlights,3,1.5,1,1,4.38,8,https://www.airbnb.com/rooms/46548617
46559649,NA,NA,2,NA,1,NA,4.71,31,https://www.airbnb.com/rooms/46559649
46559912,NA,NA,4,NA,1,NA,4.84,85,https://www.airbnb.com/rooms/46559912
46561750,NA,NA,2,NA,1,NA,4.86,66,https://www.airbnb.com/rooms/46561750
46562002,NA,NA,4,NA,1,NA,4.81,53,https://www.airbnb.com/rooms/46562002
46562291,NA,NA,2,NA,1,NA,4.57,7,https://www.airbnb.com/rooms/46562291
46562384,NA,NA,4,NA,1,NA,4.85,48,https://www.airbnb.com/rooms/46562384
46563507,$41.00,NA,1,2,1,1,NA,0,https://www.airbnb.com/rooms/46563507
46563729,NA,NA,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/46563729
46565079,$130.00,NA,4,1,2,2,4.69,16,https://www.airbnb.com/rooms/46565079
46566048,$134.00,Neighborhood highlights,2,1,1,2,4.88,88,https://www.airbnb.com/rooms/46566048
46566088,NA,NA,2,NA,1,NA,4.94,78,https://www.airbnb.com/rooms/46566088
46566199,NA,NA,2,NA,1,NA,4.8,51,https://www.airbnb.com/rooms/46566199
46569497,$129.00,Neighborhood highlights,3,1,2,1,4.9,30,https://www.airbnb.com/rooms/46569497
46575820,NA,NA,4,NA,2,NA,NA,0,https://www.airbnb.com/rooms/46575820
46582283,$183.00,Neighborhood highlights,2,1,1,1,4.91,255,https://www.airbnb.com/rooms/46582283
46583888,NA,Neighborhood highlights,4,NA,2,NA,NA,0,https://www.airbnb.com/rooms/46583888
46584138,NA,NA,1,NA,1,NA,4.5,2,https://www.airbnb.com/rooms/46584138
46595759,$166.00,NA,2,1,1,2,4.86,7,https://www.airbnb.com/rooms/46595759
46597364,NA,Neighborhood highlights,2,NA,NA,NA,5,6,https://www.airbnb.com/rooms/46597364
46601386,$109.00,Neighborhood highlights,2,0,1,1,4.74,180,https://www.airbnb.com/rooms/46601386
46605367,NA,Neighborhood highlights,1,NA,NA,NA,5,2,https://www.airbnb.com/rooms/46605367
46620203,NA,Neighborhood highlights,3,NA,1,NA,NA,0,https://www.airbnb.com/rooms/46620203
46624461,NA,NA,2,NA,1,NA,4.71,31,https://www.airbnb.com/rooms/46624461
46624549,NA,NA,2,NA,1,NA,4.91,45,https://www.airbnb.com/rooms/46624549
46624622,NA,NA,2,NA,1,NA,4.84,49,https://www.airbnb.com/rooms/46624622
46632221,NA,Neighborhood highlights,3,NA,1,NA,NA,0,https://www.airbnb.com/rooms/46632221
46640265,NA,Neighborhood highlights,3,NA,1,NA,5,2,https://www.airbnb.com/rooms/46640265
46640630,$116.00,Neighborhood highlights,2,1,1,1,4.85,103,https://www.airbnb.com/rooms/46640630
46640912,$240.00,Neighborhood highlights,3,1,0,2,5,6,https://www.airbnb.com/rooms/46640912
46641129,NA,Neighborhood highlights,4,NA,2,NA,5,1,https://www.airbnb.com/rooms/46641129
46642069,$399.00,NA,5,1,2,3,5,4,https://www.airbnb.com/rooms/46642069
46645146,$188.00,NA,7,1,1,2,4.67,39,https://www.airbnb.com/rooms/46645146
46646140,$575.00,Neighborhood highlights,3,1,1,2,4.8,5,https://www.airbnb.com/rooms/46646140
46657645,NA,NA,2,NA,1,NA,4.77,65,https://www.airbnb.com/rooms/46657645
46658177,NA,NA,4,NA,NA,NA,4.74,23,https://www.airbnb.com/rooms/46658177
46658461,$280.00,NA,4,2,2,2,NA,0,https://www.airbnb.com/rooms/46658461
46660627,NA,Neighborhood highlights,3,NA,1,NA,5,3,https://www.airbnb.com/rooms/46660627
46667674,$256.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/46667674
46667694,$331.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/46667694
46667739,$244.00,Neighborhood highlights,2,1,1,1,4,3,https://www.airbnb.com/rooms/46667739
46669233,$192.00,Neighborhood highlights,2,1,1,2,4.69,13,https://www.airbnb.com/rooms/46669233
46671066,$100.00,Neighborhood highlights,1,0,4,1,NA,0,https://www.airbnb.com/rooms/46671066
46671880,NA,Neighborhood highlights,4,NA,2,NA,5,3,https://www.airbnb.com/rooms/46671880
46672848,$150.00,Neighborhood highlights,2,1,1,1,5,4,https://www.airbnb.com/rooms/46672848
46673031,$132.00,NA,1,0,5,1,NA,0,https://www.airbnb.com/rooms/46673031
46676759,NA,Neighborhood highlights,2,NA,NA,NA,5,2,https://www.airbnb.com/rooms/46676759
46677269,$62.00,Neighborhood highlights,2,2,1,1,5,2,https://www.airbnb.com/rooms/46677269
46678638,NA,NA,2,NA,1,NA,4.66,32,https://www.airbnb.com/rooms/46678638
46678697,NA,NA,2,NA,1,NA,4.78,101,https://www.airbnb.com/rooms/46678697
46679008,NA,Neighborhood highlights,3,NA,2,NA,NA,0,https://www.airbnb.com/rooms/46679008
46679248,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/46679248
46682819,NA,NA,3,NA,NA,NA,4.94,16,https://www.airbnb.com/rooms/46682819
46683990,$290.00,NA,1,1,1,2,5,3,https://www.airbnb.com/rooms/46683990
46687219,NA,NA,4,NA,2,NA,NA,0,https://www.airbnb.com/rooms/46687219
46687986,NA,NA,1,NA,NA,NA,5,2,https://www.airbnb.com/rooms/46687986
46688810,$120.00,NA,5,1,2,4,4.84,161,https://www.airbnb.com/rooms/46688810
46689847,$120.00,Neighborhood highlights,4,1,1,2,4.65,20,https://www.airbnb.com/rooms/46689847
46695446,$50.00,NA,2,1.5,1,1,4.33,3,https://www.airbnb.com/rooms/46695446
46698888,$253.00,Neighborhood highlights,3,1,2,3,5,2,https://www.airbnb.com/rooms/46698888
46705156,$125.00,Neighborhood highlights,5,2,2,3,4.75,111,https://www.airbnb.com/rooms/46705156
46706771,$188.00,NA,4,1,1,2,4.66,41,https://www.airbnb.com/rooms/46706771
46708413,NA,Neighborhood highlights,2,NA,1,NA,5,2,https://www.airbnb.com/rooms/46708413
46712287,$125.00,Neighborhood highlights,2,1,1,2,4.71,34,https://www.airbnb.com/rooms/46712287
46713266,$57.00,Neighborhood highlights,2,2,1,1,3.5,2,https://www.airbnb.com/rooms/46713266
46715472,$433.00,Neighborhood highlights,3,1,1,2,4.94,17,https://www.airbnb.com/rooms/46715472
46720587,$360.00,Neighborhood highlights,4,1.5,2,2,5,2,https://www.airbnb.com/rooms/46720587
46725288,$124.00,NA,2,1,1,1,4.92,12,https://www.airbnb.com/rooms/46725288
46725493,$115.00,NA,2,1,0,1,4.71,7,https://www.airbnb.com/rooms/46725493
46727329,$250.00,Neighborhood highlights,4,1,2,2,4.93,96,https://www.airbnb.com/rooms/46727329
46727423,NA,NA,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/46727423
46727487,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/46727487
46729395,$100.00,NA,3,1,0,1,4.79,14,https://www.airbnb.com/rooms/46729395
46729545,$179.00,Neighborhood highlights,3,1,2,3,4.9,114,https://www.airbnb.com/rooms/46729545
46729678,$229.00,Neighborhood highlights,3,1,1,3,4.99,72,https://www.airbnb.com/rooms/46729678
46729892,$250.00,Neighborhood highlights,6,1,2,3,4.79,84,https://www.airbnb.com/rooms/46729892
46729966,$209.00,Neighborhood highlights,2,1,2,3,4.91,97,https://www.airbnb.com/rooms/46729966
46730982,$127.00,NA,2,1,0,1,4.5,6,https://www.airbnb.com/rooms/46730982
46731336,NA,NA,4,NA,1,NA,NA,0,https://www.airbnb.com/rooms/46731336
46732441,NA,Neighborhood highlights,1,NA,0,NA,4.92,77,https://www.airbnb.com/rooms/46732441
46732594,$150.00,NA,5,1,3,3,NA,0,https://www.airbnb.com/rooms/46732594
46734542,$389.00,Neighborhood highlights,2,1,1,1,4.85,84,https://www.airbnb.com/rooms/46734542
46737044,$68.00,Neighborhood highlights,2,1.5,1,1,4.42,53,https://www.airbnb.com/rooms/46737044
46737074,$78.00,Neighborhood highlights,2,1.5,1,1,4.67,30,https://www.airbnb.com/rooms/46737074
46746791,$149.00,NA,2,1,0,NA,4.6,5,https://www.airbnb.com/rooms/46746791
46749739,NA,NA,2,NA,1,NA,5,17,https://www.airbnb.com/rooms/46749739
46750647,$850.00,Neighborhood highlights,6,3.5,3,2,5,2,https://www.airbnb.com/rooms/46750647
46751044,$317.00,NA,8,1,1,5,4.62,100,https://www.airbnb.com/rooms/46751044
46757310,NA,Neighborhood highlights,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/46757310
46758057,NA,Neighborhood highlights,1,NA,NA,NA,5,3,https://www.airbnb.com/rooms/46758057
46768272,$180.00,NA,2,1,1,1,5,9,https://www.airbnb.com/rooms/46768272
46768899,$42.00,NA,1,0,1,1,NA,0,https://www.airbnb.com/rooms/46768899
46769060,$136.00,Neighborhood highlights,1,0,4,1,NA,0,https://www.airbnb.com/rooms/46769060
46771659,NA,NA,2,NA,1,NA,5,2,https://www.airbnb.com/rooms/46771659
46773212,$70.00,Neighborhood highlights,2,1,1,1,4.62,94,https://www.airbnb.com/rooms/46773212
46779286,NA,Neighborhood highlights,1,NA,NA,NA,4,1,https://www.airbnb.com/rooms/46779286
46779447,$60.00,Neighborhood highlights,1,1,1,1,5,1,https://www.airbnb.com/rooms/46779447
46786946,NA,NA,7,NA,5,NA,NA,0,https://www.airbnb.com/rooms/46786946
46787572,$130.00,NA,1,1,0,1,5,2,https://www.airbnb.com/rooms/46787572
46787942,$130.00,NA,1,1,0,1,4,1,https://www.airbnb.com/rooms/46787942
46788013,$130.00,NA,1,1,0,1,NA,0,https://www.airbnb.com/rooms/46788013
46788207,$130.00,NA,1,1,0,1,4,3,https://www.airbnb.com/rooms/46788207
46788208,$80.00,Neighborhood highlights,1,1,2,3,4.67,3,https://www.airbnb.com/rooms/46788208
46788335,$130.00,NA,1,1,0,1,NA,0,https://www.airbnb.com/rooms/46788335
46788551,$130.00,NA,1,1,0,1,4.5,2,https://www.airbnb.com/rooms/46788551
46788667,$130.00,NA,1,1,0,1,5,1,https://www.airbnb.com/rooms/46788667
46788718,$130.00,NA,1,1,0,1,NA,0,https://www.airbnb.com/rooms/46788718
46788841,$130.00,NA,1,1,0,1,NA,0,https://www.airbnb.com/rooms/46788841
46788955,$130.00,NA,1,1,0,1,NA,0,https://www.airbnb.com/rooms/46788955
46789948,NA,Neighborhood highlights,4,NA,1,NA,NA,0,https://www.airbnb.com/rooms/46789948
46790253,$60.00,Neighborhood highlights,1,0,5,1,NA,0,https://www.airbnb.com/rooms/46790253
46791050,$87.00,Neighborhood highlights,1,0,1,1,NA,0,https://www.airbnb.com/rooms/46791050
46791082,$204.00,Neighborhood highlights,2,1,0,1,4.69,188,https://www.airbnb.com/rooms/46791082
46795036,NA,Neighborhood highlights,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/46795036
46795911,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/46795911
46797041,NA,Neighborhood highlights,2,NA,NA,NA,4,2,https://www.airbnb.com/rooms/46797041
46797479,$174.00,Neighborhood highlights,4,1,1,3,5,7,https://www.airbnb.com/rooms/46797479
46798669,NA,NA,5,NA,2,NA,5,2,https://www.airbnb.com/rooms/46798669
46799074,NA,Neighborhood highlights,1,NA,NA,NA,4.94,18,https://www.airbnb.com/rooms/46799074
46814731,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/46814731
46829853,NA,NA,2,NA,1,NA,4.88,57,https://www.airbnb.com/rooms/46829853
46829934,NA,NA,2,NA,1,NA,4.88,81,https://www.airbnb.com/rooms/46829934
46829983,NA,NA,2,NA,1,NA,4.81,63,https://www.airbnb.com/rooms/46829983
46830353,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/46830353
46832153,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/46832153
46832297,NA,Neighborhood highlights,5,NA,2,NA,5,10,https://www.airbnb.com/rooms/46832297
46833665,$125.00,NA,2,1,1,2,4.58,57,https://www.airbnb.com/rooms/46833665
46833784,NA,NA,4,NA,1,NA,5,1,https://www.airbnb.com/rooms/46833784
46834761,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/46834761
46849273,$72.00,Neighborhood highlights,1,0,4,1,NA,0,https://www.airbnb.com/rooms/46849273
46849410,$75.00,Neighborhood highlights,1,0,5,1,NA,0,https://www.airbnb.com/rooms/46849410
46851568,$60.00,Neighborhood highlights,1,1.5,1,1,5,2,https://www.airbnb.com/rooms/46851568
46852193,$956.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/46852193
46852430,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/46852430
46854989,$93.00,Neighborhood highlights,3,1,0,2,4.7,23,https://www.airbnb.com/rooms/46854989
46856605,NA,NA,1,NA,NA,NA,5,2,https://www.airbnb.com/rooms/46856605
46868917,$48.00,NA,1,1,1,1,NA,0,https://www.airbnb.com/rooms/46868917
46869849,$43.00,NA,1,2,1,1,NA,0,https://www.airbnb.com/rooms/46869849
46872148,NA,Neighborhood highlights,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/46872148
46873173,$125.00,Neighborhood highlights,2,1,1,1,3.33,3,https://www.airbnb.com/rooms/46873173
46881502,NA,Neighborhood highlights,4,NA,1,NA,4.62,13,https://www.airbnb.com/rooms/46881502
46887738,$448.00,Neighborhood highlights,2,1,1,1,5,1,https://www.airbnb.com/rooms/46887738
46891080,NA,Neighborhood highlights,1,NA,NA,NA,4.67,3,https://www.airbnb.com/rooms/46891080
46892658,$220.00,Neighborhood highlights,2,1,2,2,NA,0,https://www.airbnb.com/rooms/46892658
46892859,NA,Neighborhood highlights,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/46892859
46894179,$99.00,NA,1,1,1,1,5,15,https://www.airbnb.com/rooms/46894179
46895055,$139.00,NA,2,1,1,1,5,9,https://www.airbnb.com/rooms/46895055
46895868,$125.00,NA,2,1,1,1,5,9,https://www.airbnb.com/rooms/46895868
46896384,NA,NA,2,NA,1,NA,5,4,https://www.airbnb.com/rooms/46896384
46899354,NA,NA,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/46899354
46899528,NA,NA,1,NA,NA,NA,5,2,https://www.airbnb.com/rooms/46899528
46900455,$70.00,NA,1,1,1,1,4,1,https://www.airbnb.com/rooms/46900455
46900879,NA,Neighborhood highlights,4,NA,2,NA,NA,0,https://www.airbnb.com/rooms/46900879
46901954,$44.00,NA,1,2,1,1,5,1,https://www.airbnb.com/rooms/46901954
46913873,$225.00,NA,2,1.5,1,1,4.94,79,https://www.airbnb.com/rooms/46913873
46917182,$119.00,Neighborhood highlights,3,1,1,2,5,53,https://www.airbnb.com/rooms/46917182
46920019,NA,Neighborhood highlights,2,NA,NA,NA,5,11,https://www.airbnb.com/rooms/46920019
46923174,$368.00,Neighborhood highlights,4,1,2,2,4.62,50,https://www.airbnb.com/rooms/46923174
46923243,$323.00,Neighborhood highlights,6,1,3,5,4.97,164,https://www.airbnb.com/rooms/46923243
46926774,NA,NA,5,NA,2,NA,NA,0,https://www.airbnb.com/rooms/46926774
46929299,$500.00,NA,1,1,1,1,5,1,https://www.airbnb.com/rooms/46929299
46942559,NA,Neighborhood highlights,6,NA,3,NA,4.67,3,https://www.airbnb.com/rooms/46942559
46943882,$140.00,NA,4,1,2,4,4.87,60,https://www.airbnb.com/rooms/46943882
46944839,$120.00,NA,2,1,1,1,4.71,7,https://www.airbnb.com/rooms/46944839
46953059,$150.00,NA,2,1,1,1,5,1,https://www.airbnb.com/rooms/46953059
46959266,$85.00,Neighborhood highlights,1,0,3,1,NA,0,https://www.airbnb.com/rooms/46959266
46960664,$99.00,NA,2,1,1,1,3.75,4,https://www.airbnb.com/rooms/46960664
46966951,NA,NA,2,NA,1,NA,4.85,82,https://www.airbnb.com/rooms/46966951
46967616,$31.00,NA,2,1,1,2,4.31,45,https://www.airbnb.com/rooms/46967616
46967629,NA,NA,2,NA,1,NA,4.76,33,https://www.airbnb.com/rooms/46967629
46967723,NA,NA,2,NA,1,NA,4.75,60,https://www.airbnb.com/rooms/46967723
46971592,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/46971592
46971867,NA,Neighborhood highlights,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/46971867
46972585,$75.00,Neighborhood highlights,1,1,1,1,4.69,58,https://www.airbnb.com/rooms/46972585
46975030,NA,NA,2,NA,NA,NA,5,2,https://www.airbnb.com/rooms/46975030
46978495,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/46978495
46985748,NA,NA,2,NA,1,NA,4.86,90,https://www.airbnb.com/rooms/46985748
46985797,NA,NA,2,NA,1,NA,4.91,75,https://www.airbnb.com/rooms/46985797
46985853,NA,NA,2,NA,1,NA,4.87,54,https://www.airbnb.com/rooms/46985853
46985902,NA,NA,2,NA,1,NA,4.86,49,https://www.airbnb.com/rooms/46985902
46985961,NA,NA,2,NA,1,NA,4.81,104,https://www.airbnb.com/rooms/46985961
46987549,$140.00,Neighborhood highlights,3,1,1,1,4.28,32,https://www.airbnb.com/rooms/46987549
46991303,$100.00,Neighborhood highlights,1,1,1,1,4.63,62,https://www.airbnb.com/rooms/46991303
46992098,$60.00,NA,2,1,1,1,4.86,21,https://www.airbnb.com/rooms/46992098
46992348,NA,NA,3,NA,1,NA,NA,0,https://www.airbnb.com/rooms/46992348
46992656,$310.00,Neighborhood highlights,2,1,1,1,4.7,20,https://www.airbnb.com/rooms/46992656
46996172,NA,NA,2,NA,NA,NA,5,1,https://www.airbnb.com/rooms/46996172
46999617,$205.00,NA,4,1,2,2,4.4,5,https://www.airbnb.com/rooms/46999617
47000799,$105.00,NA,2,1,1,1,5,5,https://www.airbnb.com/rooms/47000799
47001322,$195.00,Neighborhood highlights,2,1,1,1,4.88,73,https://www.airbnb.com/rooms/47001322
47005438,NA,NA,6,NA,4,NA,NA,0,https://www.airbnb.com/rooms/47005438
47009616,$71.00,Neighborhood highlights,2,1,1,1,4.71,24,https://www.airbnb.com/rooms/47009616
47012155,$250.00,Neighborhood highlights,2,1,1,1,4.83,12,https://www.airbnb.com/rooms/47012155
47020052,NA,NA,5,NA,1,NA,4.68,57,https://www.airbnb.com/rooms/47020052
47021215,$96.00,Neighborhood highlights,1,0,1,1,NA,0,https://www.airbnb.com/rooms/47021215
47022846,$93.00,Neighborhood highlights,1,0,4,1,NA,0,https://www.airbnb.com/rooms/47022846
47025134,NA,NA,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/47025134
47026093,$95.00,Neighborhood highlights,2,1,1,1,4.97,94,https://www.airbnb.com/rooms/47026093
47031259,$210.00,Neighborhood highlights,2,1,1,1,4.95,21,https://www.airbnb.com/rooms/47031259
47033862,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/47033862
47036529,NA,NA,2,NA,NA,NA,5,3,https://www.airbnb.com/rooms/47036529
47042470,$389.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/47042470
47042494,$277.00,Neighborhood highlights,2,2,1,1,NA,0,https://www.airbnb.com/rooms/47042494
47042517,$389.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/47042517
47044684,$169.00,NA,6,1,3,3,4.76,85,https://www.airbnb.com/rooms/47044684
47045396,$180.00,Neighborhood highlights,2,1,1,1,4.43,7,https://www.airbnb.com/rooms/47045396
47047419,"$2,064.00",Neighborhood highlights,13,7,8,11,4.88,72,https://www.airbnb.com/rooms/47047419
47048969,$178.00,Neighborhood highlights,2,1,0,1,4.59,153,https://www.airbnb.com/rooms/47048969
47050312,$198.00,Neighborhood highlights,2,1,0,1,4.65,178,https://www.airbnb.com/rooms/47050312
47050614,$203.00,Neighborhood highlights,2,1,1,1,4.58,177,https://www.airbnb.com/rooms/47050614
47052694,$511.00,Neighborhood highlights,5,2,2,2,NA,0,https://www.airbnb.com/rooms/47052694
47052701,$280.00,NA,5,1,2,2,4.92,13,https://www.airbnb.com/rooms/47052701
47052753,$295.00,Neighborhood highlights,3,1,1,1,NA,0,https://www.airbnb.com/rooms/47052753
47052885,$255.00,Neighborhood highlights,3,1,1,1,NA,0,https://www.airbnb.com/rooms/47052885
47052940,$290.00,Neighborhood highlights,2,1,0,1,4.8,5,https://www.airbnb.com/rooms/47052940
47062589,$86.00,Neighborhood highlights,1,0,4,1,NA,0,https://www.airbnb.com/rooms/47062589
47070240,$44.00,NA,1,2,1,1,NA,0,https://www.airbnb.com/rooms/47070240
47075658,NA,NA,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/47075658
47076840,$115.00,NA,2,1,0,NA,4.8,5,https://www.airbnb.com/rooms/47076840
47076985,NA,NA,8,NA,6,NA,5,2,https://www.airbnb.com/rooms/47076985
47077578,$42.00,Neighborhood highlights,1,1,1,1,4.75,4,https://www.airbnb.com/rooms/47077578
47078080,$130.00,NA,4,1,2,2,5,1,https://www.airbnb.com/rooms/47078080
47078812,NA,Neighborhood highlights,2,NA,1,NA,4.33,6,https://www.airbnb.com/rooms/47078812
47080388,$80.00,NA,1,1,0,1,5,9,https://www.airbnb.com/rooms/47080388
47096346,NA,NA,1,NA,NA,NA,5,6,https://www.airbnb.com/rooms/47096346
47097490,$224.00,Neighborhood highlights,2,1,1,1,5,9,https://www.airbnb.com/rooms/47097490
47098575,$125.00,NA,2,1,0,1,4,4,https://www.airbnb.com/rooms/47098575
47100985,$124.00,Neighborhood highlights,2,1,1,1,4.91,177,https://www.airbnb.com/rooms/47100985
47101654,NA,NA,1,NA,NA,NA,5,1,https://www.airbnb.com/rooms/47101654
47106347,$300.00,Neighborhood highlights,4,1,2,2,4.6,20,https://www.airbnb.com/rooms/47106347
47115606,NA,NA,1,NA,NA,NA,5,2,https://www.airbnb.com/rooms/47115606
47117781,$290.00,Neighborhood highlights,3,1,1,1,NA,0,https://www.airbnb.com/rooms/47117781
47120135,$98.00,Neighborhood highlights,2,1,2,2,4.83,127,https://www.airbnb.com/rooms/47120135
47138527,NA,Neighborhood highlights,6,NA,3,NA,4.91,11,https://www.airbnb.com/rooms/47138527
47141317,$90.00,NA,2,1,1,1,4,4,https://www.airbnb.com/rooms/47141317
47142595,$200.00,Neighborhood highlights,3,1,1,1,4.84,51,https://www.airbnb.com/rooms/47142595
47152307,$279.00,Neighborhood highlights,2,1,1,1,5,11,https://www.airbnb.com/rooms/47152307
47153673,NA,NA,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/47153673
47159537,$274.00,Neighborhood highlights,6,1,2,3,4.27,11,https://www.airbnb.com/rooms/47159537
47162719,$133.00,Neighborhood highlights,2,1,1,1,4.81,184,https://www.airbnb.com/rooms/47162719
47163530,NA,NA,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/47163530
47169578,$448.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/47169578
47169602,$864.00,Neighborhood highlights,4,2,2,2,NA,0,https://www.airbnb.com/rooms/47169602
47173334,$150.00,NA,5,1,2,4,4.89,62,https://www.airbnb.com/rooms/47173334
47175997,$150.00,NA,2,1,1,1,4.83,116,https://www.airbnb.com/rooms/47175997
47177315,$165.00,NA,1,1,0,1,4.8,5,https://www.airbnb.com/rooms/47177315
47179119,$120.00,NA,4,2,2,2,4.74,104,https://www.airbnb.com/rooms/47179119
47179845,$177.00,Neighborhood highlights,2,1,0,1,4.78,9,https://www.airbnb.com/rooms/47179845
47181087,$75.00,NA,2,2,1,1,4.86,172,https://www.airbnb.com/rooms/47181087
47181377,$75.00,NA,3,2,1,1,4.82,218,https://www.airbnb.com/rooms/47181377
47181609,$75.00,NA,2,2,1,1,4.84,180,https://www.airbnb.com/rooms/47181609
47181832,$75.00,NA,2,2,1,1,4.83,183,https://www.airbnb.com/rooms/47181832
47183756,$101.00,Neighborhood highlights,2,1,1,1,4.99,74,https://www.airbnb.com/rooms/47183756
47185178,NA,NA,3,NA,NA,NA,4.33,3,https://www.airbnb.com/rooms/47185178
47197021,$83.00,Neighborhood highlights,3,1,0,2,4.88,76,https://www.airbnb.com/rooms/47197021
47199810,NA,Neighborhood highlights,2,NA,1,NA,5,5,https://www.airbnb.com/rooms/47199810
47200398,NA,NA,2,NA,1,NA,4.43,7,https://www.airbnb.com/rooms/47200398
47200701,NA,NA,2,NA,1,NA,5,1,https://www.airbnb.com/rooms/47200701
47200804,NA,NA,2,NA,1,NA,4.86,21,https://www.airbnb.com/rooms/47200804
