id,price,neighbourhood,accommodates,bathrooms,bedrooms,beds,review_scores_rating,number_of_reviews,listing_url
47200931,NA,NA,2,NA,1,NA,4.64,11,https://www.airbnb.com/rooms/47200931
47200986,NA,NA,2,NA,1,NA,4.86,76,https://www.airbnb.com/rooms/47200986
47202211,NA,Neighborhood highlights,2,NA,1,NA,4.57,7,https://www.airbnb.com/rooms/47202211
47203801,NA,Neighborhood highlights,1,NA,NA,NA,4.95,40,https://www.airbnb.com/rooms/47203801
47206059,$86.00,NA,3,1,1,2,4.38,16,https://www.airbnb.com/rooms/47206059
47210401,$336.00,Neighborhood highlights,2,1,0,1,NA,0,https://www.airbnb.com/rooms/47210401
47210461,$398.00,Neighborhood highlights,4,2,2,2,5,1,https://www.airbnb.com/rooms/47210461
47210471,$294.00,Neighborhood highlights,2,2,1,1,NA,0,https://www.airbnb.com/rooms/47210471
47214900,$299.00,Neighborhood highlights,2,2,1,1,NA,0,https://www.airbnb.com/rooms/47214900
47219783,$176.00,Neighborhood highlights,2,1,2,2,4.88,8,https://www.airbnb.com/rooms/47219783
47223694,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/47223694
47226137,$138.00,Neighborhood highlights,4,1,2,2,4.69,49,https://www.airbnb.com/rooms/47226137
47230196,$324.00,Neighborhood highlights,2,1,1,1,5,1,https://www.airbnb.com/rooms/47230196
47232956,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/47232956
47239416,$81.00,NA,4,1,1,1,4.67,6,https://www.airbnb.com/rooms/47239416
47243424,$105.00,Neighborhood highlights,2,1,1,1,4.4,513,https://www.airbnb.com/rooms/47243424
47250386,$75.00,NA,1,1,1,1,5,10,https://www.airbnb.com/rooms/47250386
47250831,$75.00,NA,1,1,1,1,4.75,12,https://www.airbnb.com/rooms/47250831
47257626,$289.00,Neighborhood highlights,6,1.5,3,5,5,3,https://www.airbnb.com/rooms/47257626
47258482,$99.00,Neighborhood highlights,5,1,2,3,4.64,14,https://www.airbnb.com/rooms/47258482
47267003,$185.00,NA,4,1,1,2,4.94,16,https://www.airbnb.com/rooms/47267003
47269867,$400.00,NA,2,1,1,1,5,5,https://www.airbnb.com/rooms/47269867
47272247,$500.00,NA,4,1,2,2,4.89,121,https://www.airbnb.com/rooms/47272247
47276663,NA,NA,2,NA,NA,NA,4.81,27,https://www.airbnb.com/rooms/47276663
47276861,$529.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/47276861
47277456,$150.00,NA,2,1,1,1,4.83,6,https://www.airbnb.com/rooms/47277456
47281460,$300.00,Neighborhood highlights,2,1,1,1,5,1,https://www.airbnb.com/rooms/47281460
47286267,$85.00,NA,1,1,1,1,5,12,https://www.airbnb.com/rooms/47286267
47287837,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/47287837
47289921,$250.00,NA,4,3,2,2,5,4,https://www.airbnb.com/rooms/47289921
47290538,$225.00,Neighborhood highlights,4,1,2,3,4.95,96,https://www.airbnb.com/rooms/47290538
47292258,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/47292258
47292906,$135.00,NA,4,1,2,3,4.51,71,https://www.airbnb.com/rooms/47292906
47293776,$50.00,Neighborhood highlights,1,1,1,1,4.45,51,https://www.airbnb.com/rooms/47293776
47293809,$170.00,Neighborhood highlights,6,1,2,5,4.9,159,https://www.airbnb.com/rooms/47293809
47294439,NA,Neighborhood highlights,6,NA,3,NA,4.9,156,https://www.airbnb.com/rooms/47294439
47295535,$118.00,Neighborhood highlights,1,1,1,1,4.93,43,https://www.airbnb.com/rooms/47295535
47295606,$59.00,NA,2,1,1,1,4.6,50,https://www.airbnb.com/rooms/47295606
47305871,NA,Neighborhood highlights,1,NA,4,NA,NA,0,https://www.airbnb.com/rooms/47305871
47306228,NA,Neighborhood highlights,1,0,5,1,NA,0,https://www.airbnb.com/rooms/47306228
47310530,NA,NA,4,NA,2,NA,NA,0,https://www.airbnb.com/rooms/47310530
47310723,NA,NA,1,NA,NA,NA,5,1,https://www.airbnb.com/rooms/47310723
47311675,NA,Neighborhood highlights,4,NA,1,NA,NA,0,https://www.airbnb.com/rooms/47311675
47313887,$400.00,Neighborhood highlights,7,2,3,3,4,1,https://www.airbnb.com/rooms/47313887
47315577,$220.00,Neighborhood highlights,4,1,1,1,5,1,https://www.airbnb.com/rooms/47315577
47316061,$125.00,Neighborhood highlights,4,1,1,2,4.92,66,https://www.airbnb.com/rooms/47316061
47316320,$260.00,Neighborhood highlights,5,1,2,2,5,1,https://www.airbnb.com/rooms/47316320
47316506,$179.00,NA,3,1,1,1,4.89,45,https://www.airbnb.com/rooms/47316506
47326289,$225.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/47326289
47327417,$48.00,NA,1,1,0,1,NA,0,https://www.airbnb.com/rooms/47327417
47329158,NA,NA,2,NA,1,NA,4.4,15,https://www.airbnb.com/rooms/47329158
47331153,$90.00,NA,3,1,1,1,4.48,66,https://www.airbnb.com/rooms/47331153
47333781,$449.00,Neighborhood highlights,4,1.5,2,2,4.59,165,https://www.airbnb.com/rooms/47333781
47334663,NA,NA,1,NA,NA,NA,5,1,https://www.airbnb.com/rooms/47334663
47336390,$43.00,Neighborhood highlights,2,1,1,1,4,1,https://www.airbnb.com/rooms/47336390
47337463,$140.00,NA,2,1,1,1,4.72,131,https://www.airbnb.com/rooms/47337463
47341575,$65.00,Neighborhood highlights,2,2.5,1,1,4.33,46,https://www.airbnb.com/rooms/47341575
47355083,NA,Neighborhood highlights,1,NA,NA,NA,4.69,29,https://www.airbnb.com/rooms/47355083
47355990,$79.00,Neighborhood highlights,6,1,2,3,4.3,23,https://www.airbnb.com/rooms/47355990
47356141,$140.00,Neighborhood highlights,2,1,1,2,5,1,https://www.airbnb.com/rooms/47356141
47356150,$165.00,Neighborhood highlights,5,1,1,1,4.71,31,https://www.airbnb.com/rooms/47356150
47358818,NA,NA,2,NA,1,NA,4.59,37,https://www.airbnb.com/rooms/47358818
47359500,$260.00,Neighborhood highlights,4,1,1,3,4.75,61,https://www.airbnb.com/rooms/47359500
47362969,NA,NA,9,NA,4,NA,NA,0,https://www.airbnb.com/rooms/47362969
47370088,NA,NA,2,NA,1,NA,4.67,3,https://www.airbnb.com/rooms/47370088
47372315,NA,Neighborhood highlights,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/47372315
47372852,NA,NA,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/47372852
47373382,$60.00,NA,2,2,1,2,4.68,154,https://www.airbnb.com/rooms/47373382
47373389,$199.00,Neighborhood highlights,2,1,1,1,5,4,https://www.airbnb.com/rooms/47373389
47373597,$269.00,Neighborhood highlights,4,1,2,2,5,8,https://www.airbnb.com/rooms/47373597
47376191,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/47376191
47377021,NA,NA,2,NA,NA,NA,5,1,https://www.airbnb.com/rooms/47377021
47390691,NA,NA,6,NA,NA,NA,5,1,https://www.airbnb.com/rooms/47390691
47391825,NA,Neighborhood highlights,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/47391825
47395232,$186.00,NA,4,1,0,2,4.53,168,https://www.airbnb.com/rooms/47395232
47396746,$196.00,NA,4,1,0,2,4.61,207,https://www.airbnb.com/rooms/47396746
47397326,$175.00,NA,4,1,0,2,4.54,200,https://www.airbnb.com/rooms/47397326
47397498,$192.00,NA,4,1,0,2,4.55,158,https://www.airbnb.com/rooms/47397498
47402779,$85.00,Neighborhood highlights,5,1,2,2,5,1,https://www.airbnb.com/rooms/47402779
47410952,$280.00,NA,4,1,1,1,4.82,11,https://www.airbnb.com/rooms/47410952
47411727,$199.00,Neighborhood highlights,6,1,2,2,4.83,134,https://www.airbnb.com/rooms/47411727
47412929,$118.00,Neighborhood highlights,2,1,1,2,4.78,212,https://www.airbnb.com/rooms/47412929
47421830,$200.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/47421830
47443009,$110.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/47443009
47444016,$330.00,Neighborhood highlights,3,1,0,1,4.82,39,https://www.airbnb.com/rooms/47444016
47448046,$120.00,NA,2,1,0,NA,4.33,6,https://www.airbnb.com/rooms/47448046
47448127,$250.00,Neighborhood highlights,2,1,1,2,5,4,https://www.airbnb.com/rooms/47448127
47449728,$145.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/47449728
47451852,$150.00,Neighborhood highlights,4,1,2,2,5,1,https://www.airbnb.com/rooms/47451852
47453310,NA,Neighborhood highlights,6,NA,3,NA,5,5,https://www.airbnb.com/rooms/47453310
47454498,$80.00,NA,2,1,1,1,4.95,40,https://www.airbnb.com/rooms/47454498
47464130,NA,NA,3,NA,2,NA,5,2,https://www.airbnb.com/rooms/47464130
47465022,NA,Neighborhood highlights,4,NA,1,NA,5,1,https://www.airbnb.com/rooms/47465022
47466775,NA,NA,3,NA,1,NA,4.88,8,https://www.airbnb.com/rooms/47466775
47467110,$135.00,NA,4,1,2,2,4.26,43,https://www.airbnb.com/rooms/47467110
47468531,$31.00,NA,1,1,1,1,NA,0,https://www.airbnb.com/rooms/47468531
47469926,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/47469926
47472308,$75.00,NA,3,1,1,1,3.65,43,https://www.airbnb.com/rooms/47472308
47473722,$41.00,NA,1,2,1,1,5,1,https://www.airbnb.com/rooms/47473722
47474703,$207.00,Neighborhood highlights,3,1,1,1,4.81,109,https://www.airbnb.com/rooms/47474703
47476719,NA,Neighborhood highlights,1,NA,NA,NA,5,2,https://www.airbnb.com/rooms/47476719
47483640,NA,Neighborhood highlights,2,NA,NA,NA,3.67,3,https://www.airbnb.com/rooms/47483640
47486935,$60.00,NA,4,1,1,1,4.77,107,https://www.airbnb.com/rooms/47486935
47493324,$246.00,NA,5,1,0,3,4.63,232,https://www.airbnb.com/rooms/47493324
47496129,$90.00,Neighborhood highlights,1,1,2,2,4.98,102,https://www.airbnb.com/rooms/47496129
47497466,$200.00,Neighborhood highlights,1,1,1,1,4.88,25,https://www.airbnb.com/rooms/47497466
47498090,NA,Neighborhood highlights,1,NA,NA,NA,4.67,9,https://www.airbnb.com/rooms/47498090
47508411,NA,Neighborhood highlights,2,NA,NA,NA,4.74,43,https://www.airbnb.com/rooms/47508411
47510694,$160.00,Neighborhood highlights,3,1,1,1,NA,0,https://www.airbnb.com/rooms/47510694
47510760,NA,NA,3,NA,NA,NA,5,1,https://www.airbnb.com/rooms/47510760
47512919,NA,Neighborhood highlights,2,NA,1,NA,4.64,11,https://www.airbnb.com/rooms/47512919
47515294,NA,NA,4,NA,1,NA,4,23,https://www.airbnb.com/rooms/47515294
47528196,NA,NA,6,NA,3,NA,NA,0,https://www.airbnb.com/rooms/47528196
47531146,NA,NA,6,NA,2,NA,NA,0,https://www.airbnb.com/rooms/47531146
47533931,NA,NA,4,NA,2,NA,NA,0,https://www.airbnb.com/rooms/47533931
47536293,NA,NA,1,NA,NA,NA,4.5,2,https://www.airbnb.com/rooms/47536293
47537276,$148.00,Neighborhood highlights,2,1,1,1,4.64,11,https://www.airbnb.com/rooms/47537276
47544056,NA,Neighborhood highlights,2,NA,NA,NA,4.19,68,https://www.airbnb.com/rooms/47544056
47547297,$45.00,Neighborhood highlights,1,3,NA,1,4.9,10,https://www.airbnb.com/rooms/47547297
47551230,NA,Neighborhood highlights,2,NA,NA,NA,5,1,https://www.airbnb.com/rooms/47551230
47551613,$42.00,Neighborhood highlights,2,2.5,1,1,5,1,https://www.airbnb.com/rooms/47551613
47563287,$250.00,Neighborhood highlights,8,2.5,3,4,4.98,98,https://www.airbnb.com/rooms/47563287
47567427,NA,NA,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/47567427
47577248,$295.00,Neighborhood highlights,4,1,2,1,4.6,5,https://www.airbnb.com/rooms/47577248
47581594,$130.00,NA,4,1,1,2,5,2,https://www.airbnb.com/rooms/47581594
47584587,NA,NA,5,NA,NA,NA,5,1,https://www.airbnb.com/rooms/47584587
47586814,NA,Neighborhood highlights,3,NA,1,NA,5,2,https://www.airbnb.com/rooms/47586814
47593392,NA,Neighborhood highlights,2,NA,1,NA,5,5,https://www.airbnb.com/rooms/47593392
47595646,NA,Neighborhood highlights,4,NA,1,NA,NA,0,https://www.airbnb.com/rooms/47595646
47596312,NA,Neighborhood highlights,4,NA,1,NA,5,2,https://www.airbnb.com/rooms/47596312
47596692,NA,NA,4,NA,NA,NA,4.7,43,https://www.airbnb.com/rooms/47596692
47703518,"$4,000.00",NA,6,3.5,3,4,5,3,https://www.airbnb.com/rooms/47703518
47704601,$38.00,Neighborhood highlights,1,1,1,NA,4.56,52,https://www.airbnb.com/rooms/47704601
47706983,$225.00,NA,4,1,1,2,5,12,https://www.airbnb.com/rooms/47706983
47715431,$79.00,NA,2,1,0,1,NA,0,https://www.airbnb.com/rooms/47715431
47716158,$64.00,Neighborhood highlights,2,1,1,2,4.89,132,https://www.airbnb.com/rooms/47716158
47718177,$451.00,Neighborhood highlights,3,1,1,2,5,1,https://www.airbnb.com/rooms/47718177
47720387,$68.00,NA,1,1,1,1,NA,0,https://www.airbnb.com/rooms/47720387
47728714,$150.00,Neighborhood highlights,4,1,1,2,NA,0,https://www.airbnb.com/rooms/47728714
47729102,$361.00,Neighborhood highlights,6,1,3,3,5,2,https://www.airbnb.com/rooms/47729102
47730353,$89.00,Neighborhood highlights,2,1,1,1,4.77,39,https://www.airbnb.com/rooms/47730353
47734703,"$1,214.00",NA,2,1,1,2,NA,0,https://www.airbnb.com/rooms/47734703
47736171,NA,Neighborhood highlights,4,NA,2,NA,NA,0,https://www.airbnb.com/rooms/47736171
47737131,$120.00,Neighborhood highlights,3,1,1,1,5,1,https://www.airbnb.com/rooms/47737131
47742821,$130.00,NA,2,1,2,2,NA,0,https://www.airbnb.com/rooms/47742821
47753789,NA,NA,2,NA,1,NA,4.92,78,https://www.airbnb.com/rooms/47753789
47753822,NA,NA,2,NA,1,NA,4.92,24,https://www.airbnb.com/rooms/47753822
47753857,NA,NA,2,NA,1,NA,4.65,43,https://www.airbnb.com/rooms/47753857
47753974,NA,NA,2,NA,1,NA,4.63,38,https://www.airbnb.com/rooms/47753974
47754015,NA,NA,2,NA,1,NA,4.74,43,https://www.airbnb.com/rooms/47754015
47754064,NA,NA,2,NA,1,NA,4.85,33,https://www.airbnb.com/rooms/47754064
47754090,NA,NA,2,NA,1,NA,4.89,53,https://www.airbnb.com/rooms/47754090
47754133,NA,NA,2,NA,1,NA,4.88,24,https://www.airbnb.com/rooms/47754133
47754190,NA,NA,2,NA,1,NA,4.8,20,https://www.airbnb.com/rooms/47754190
47755393,$43.00,NA,1,1,1,1,NA,0,https://www.airbnb.com/rooms/47755393
47761307,NA,NA,3,NA,NA,NA,4.54,26,https://www.airbnb.com/rooms/47761307
47767712,$39.00,Neighborhood highlights,1,1,1,1,4,4,https://www.airbnb.com/rooms/47767712
47770897,NA,Neighborhood highlights,2,NA,NA,NA,4.6,5,https://www.airbnb.com/rooms/47770897
47773433,$110.00,Neighborhood highlights,5,1,2,5,4.8,70,https://www.airbnb.com/rooms/47773433
47774203,$69.00,Neighborhood highlights,3,1.5,1,2,4.79,62,https://www.airbnb.com/rooms/47774203
47783273,$90.00,Neighborhood highlights,4,1,2,4,4.7,54,https://www.airbnb.com/rooms/47783273
47783561,$85.00,Neighborhood highlights,1,1,1,1,4.91,150,https://www.airbnb.com/rooms/47783561
47784065,NA,NA,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/47784065
47785146,NA,Neighborhood highlights,4,NA,2,NA,NA,0,https://www.airbnb.com/rooms/47785146
47790304,NA,Neighborhood highlights,4,NA,2,NA,5,5,https://www.airbnb.com/rooms/47790304
47795106,$150.00,NA,4,1,2,2,5,1,https://www.airbnb.com/rooms/47795106
47797312,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/47797312
47797468,NA,Neighborhood highlights,2,NA,NA,NA,5,1,https://www.airbnb.com/rooms/47797468
47803501,$41.00,Neighborhood highlights,1,1,1,1,4.61,112,https://www.airbnb.com/rooms/47803501
47803519,$79.00,Neighborhood highlights,2,1,1,1,5,16,https://www.airbnb.com/rooms/47803519
47804493,NA,NA,1,NA,NA,NA,5,1,https://www.airbnb.com/rooms/47804493
47805581,NA,Neighborhood highlights,4,NA,1,NA,NA,0,https://www.airbnb.com/rooms/47805581
47808900,$65.00,Neighborhood highlights,2,1,1,1,4.77,44,https://www.airbnb.com/rooms/47808900
47811977,NA,Neighborhood highlights,1,NA,4,NA,NA,0,https://www.airbnb.com/rooms/47811977
47812540,$55.00,Neighborhood highlights,1,1,1,1,5,4,https://www.airbnb.com/rooms/47812540
47814460,NA,Neighborhood highlights,1,NA,4,NA,NA,0,https://www.airbnb.com/rooms/47814460
47814560,NA,Neighborhood highlights,2,NA,1,NA,5,7,https://www.airbnb.com/rooms/47814560
47815251,NA,Neighborhood highlights,1,NA,NA,NA,5,1,https://www.airbnb.com/rooms/47815251
47823611,NA,NA,6,NA,3,NA,NA,0,https://www.airbnb.com/rooms/47823611
47825830,$185.00,Neighborhood highlights,6,3,3,3,4.25,4,https://www.airbnb.com/rooms/47825830
47831832,$50.00,Neighborhood highlights,2,2,1,1,4.85,65,https://www.airbnb.com/rooms/47831832
47832108,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/47832108
47832229,$45.00,Neighborhood highlights,2,2.5,1,1,4.87,62,https://www.airbnb.com/rooms/47832229
47832340,$55.00,Neighborhood highlights,1,2,5,4,5,2,https://www.airbnb.com/rooms/47832340
47833373,NA,Neighborhood highlights,2,NA,NA,NA,5,1,https://www.airbnb.com/rooms/47833373
47833551,NA,Neighborhood highlights,2,NA,NA,NA,3.67,3,https://www.airbnb.com/rooms/47833551
47837331,$205.00,NA,2,1,0,1,5,1,https://www.airbnb.com/rooms/47837331
47841255,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/47841255
47842721,$301.00,NA,2,1,1,1,4.53,43,https://www.airbnb.com/rooms/47842721
47844167,$60.00,Neighborhood highlights,1,2,1,0,4.67,3,https://www.airbnb.com/rooms/47844167
47846567,$72.00,Neighborhood highlights,1,1,1,1,5,15,https://www.airbnb.com/rooms/47846567
47846577,$10.00,NA,2,1,2,2,4.97,32,https://www.airbnb.com/rooms/47846577
47848179,NA,Neighborhood highlights,1,NA,1,NA,4,2,https://www.airbnb.com/rooms/47848179
47848239,NA,NA,2,NA,1,NA,5,2,https://www.airbnb.com/rooms/47848239
47848606,$34.00,NA,1,1,1,1,NA,0,https://www.airbnb.com/rooms/47848606
47848650,$75.00,NA,1,1,1,1,4.9,21,https://www.airbnb.com/rooms/47848650
47848693,$75.00,NA,1,1,1,1,4.84,19,https://www.airbnb.com/rooms/47848693
47848813,$42.00,NA,1,1,1,1,NA,0,https://www.airbnb.com/rooms/47848813
47849424,NA,NA,2,NA,NA,NA,4.33,9,https://www.airbnb.com/rooms/47849424
47855824,$42.00,Neighborhood highlights,2,1,1,1,4.63,184,https://www.airbnb.com/rooms/47855824
47858654,$75.00,NA,6,1,3,3,4.7,47,https://www.airbnb.com/rooms/47858654
47859618,$199.00,Neighborhood highlights,4,1,1,2,4.29,7,https://www.airbnb.com/rooms/47859618
47865944,NA,Neighborhood highlights,3,NA,2,NA,NA,0,https://www.airbnb.com/rooms/47865944
47866275,$114.00,NA,2,1,1,1,4.71,51,https://www.airbnb.com/rooms/47866275
47866487,NA,Neighborhood highlights,2,NA,1,NA,5,4,https://www.airbnb.com/rooms/47866487
47866674,NA,NA,3,NA,1,NA,5,2,https://www.airbnb.com/rooms/47866674
47869412,$60.00,NA,2,1,0,1,3.5,2,https://www.airbnb.com/rooms/47869412
47869588,"$1,000.00",NA,9,1,4,4,4.3,40,https://www.airbnb.com/rooms/47869588
47870168,$80.00,Neighborhood highlights,1,1,1,1,4.57,21,https://www.airbnb.com/rooms/47870168
47873210,$66.00,NA,1,1,1,1,4.85,13,https://www.airbnb.com/rooms/47873210
47874401,$250.00,Neighborhood highlights,4,1,1,2,4.7,91,https://www.airbnb.com/rooms/47874401
47874453,$225.00,Neighborhood highlights,1,1,1,1,5,9,https://www.airbnb.com/rooms/47874453
47874684,NA,Neighborhood highlights,3,NA,1,NA,5,1,https://www.airbnb.com/rooms/47874684
47880558,NA,NA,2,NA,1,NA,5,4,https://www.airbnb.com/rooms/47880558
47881216,$125.00,NA,4,1,1,1,4.71,73,https://www.airbnb.com/rooms/47881216
47881292,$186.00,Neighborhood highlights,1,0,4,1,NA,0,https://www.airbnb.com/rooms/47881292
47882500,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/47882500
47882733,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/47882733
47883677,NA,Neighborhood highlights,2,NA,NA,NA,5,1,https://www.airbnb.com/rooms/47883677
47884246,NA,Neighborhood highlights,2,NA,1,NA,5,22,https://www.airbnb.com/rooms/47884246
47885578,$250.00,Neighborhood highlights,3,1,1,1,NA,0,https://www.airbnb.com/rooms/47885578
47885843,$200.00,NA,2,1,1,2,4.67,6,https://www.airbnb.com/rooms/47885843
47887075,NA,NA,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/47887075
47887785,$213.00,Neighborhood highlights,3,1,0,2,4.82,106,https://www.airbnb.com/rooms/47887785
47889158,$175.00,NA,4,1,1,2,5,2,https://www.airbnb.com/rooms/47889158
47890017,$217.00,Neighborhood highlights,2,1,1,2,4.96,47,https://www.airbnb.com/rooms/47890017
47892276,$181.00,Neighborhood highlights,4,1,2,2,4.8,5,https://www.airbnb.com/rooms/47892276
47900810,$111.00,Neighborhood highlights,2,1,1,1,4.92,142,https://www.airbnb.com/rooms/47900810
47906957,$119.00,Neighborhood highlights,4,1,1,2,4.77,300,https://www.airbnb.com/rooms/47906957
47907266,$425.00,Neighborhood highlights,6,1,3,4,4.93,109,https://www.airbnb.com/rooms/47907266
47919864,$46.00,NA,1,1,1,1,5,1,https://www.airbnb.com/rooms/47919864
47920050,$40.00,NA,1,1,1,1,4.5,2,https://www.airbnb.com/rooms/47920050
47921311,"$1,095.00",NA,4,1,1,1,NA,0,https://www.airbnb.com/rooms/47921311
47922647,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/47922647
47923861,NA,Neighborhood highlights,4,NA,2,NA,4.43,14,https://www.airbnb.com/rooms/47923861
47924038,$185.00,Neighborhood highlights,2,1,0,1,4.94,31,https://www.airbnb.com/rooms/47924038
47933628,$160.00,Neighborhood highlights,1,0,1,1,NA,0,https://www.airbnb.com/rooms/47933628
47934033,NA,Neighborhood highlights,2,NA,NA,NA,5,1,https://www.airbnb.com/rooms/47934033
47938375,$102.00,Neighborhood highlights,2,1,1,1,4.67,9,https://www.airbnb.com/rooms/47938375
47939524,$62.00,NA,1,2,1,1,4.81,177,https://www.airbnb.com/rooms/47939524
47940178,NA,Neighborhood highlights,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/47940178
47940310,NA,Neighborhood highlights,1,NA,NA,NA,5,2,https://www.airbnb.com/rooms/47940310
47941354,$399.00,Neighborhood highlights,5,1,2,2,4.62,26,https://www.airbnb.com/rooms/47941354
47942202,$35.00,NA,2,1,1,1,4.67,6,https://www.airbnb.com/rooms/47942202
47944133,$68.00,Neighborhood highlights,2,1.5,1,1,5,12,https://www.airbnb.com/rooms/47944133
47956172,NA,NA,4,NA,1,NA,NA,0,https://www.airbnb.com/rooms/47956172
47967099,$90.00,Neighborhood highlights,2,1,0,3,4.77,13,https://www.airbnb.com/rooms/47967099
47968256,$181.00,Neighborhood highlights,2,1,0,1,5,12,https://www.airbnb.com/rooms/47968256
47968434,$60.00,Neighborhood highlights,1,1,0,1,4.85,13,https://www.airbnb.com/rooms/47968434
47973089,NA,NA,1,NA,NA,NA,4,1,https://www.airbnb.com/rooms/47973089
47973190,NA,NA,6,NA,2,NA,NA,0,https://www.airbnb.com/rooms/47973190
47974913,$190.00,NA,1,1,1,1,NA,0,https://www.airbnb.com/rooms/47974913
47975799,$50.00,Neighborhood highlights,1,2,1,1,4.8,5,https://www.airbnb.com/rooms/47975799
47977116,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/47977116
47977156,$189.00,Neighborhood highlights,4,2,2,1,4.8,40,https://www.airbnb.com/rooms/47977156
47977202,NA,NA,2,NA,NA,NA,4.73,15,https://www.airbnb.com/rooms/47977202
47977634,$72.00,Neighborhood highlights,1,1,1,1,4.76,63,https://www.airbnb.com/rooms/47977634
47977733,NA,Neighborhood highlights,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/47977733
47979000,NA,Neighborhood highlights,4,NA,2,NA,NA,0,https://www.airbnb.com/rooms/47979000
47979632,$41.00,Neighborhood highlights,1,1,1,1,NA,0,https://www.airbnb.com/rooms/47979632
47982995,$180.00,Neighborhood highlights,2,1.5,1,1,4.82,67,https://www.airbnb.com/rooms/47982995
47985036,NA,NA,2,NA,NA,NA,4.53,17,https://www.airbnb.com/rooms/47985036
47989542,NA,Neighborhood highlights,4,NA,1,NA,4.92,12,https://www.airbnb.com/rooms/47989542
47989650,NA,Neighborhood highlights,2,NA,1,NA,5,2,https://www.airbnb.com/rooms/47989650
47990503,$617.00,Neighborhood highlights,13,4.5,5,5,5,12,https://www.airbnb.com/rooms/47990503
47993937,$200.00,Neighborhood highlights,3,1,1,1,NA,0,https://www.airbnb.com/rooms/47993937
47994751,"$1,895.00",Neighborhood highlights,10,2.5,5,7,5,15,https://www.airbnb.com/rooms/47994751
47996191,NA,NA,2,1,0,1,4.5,6,https://www.airbnb.com/rooms/47996191
47996705,$291.00,Neighborhood highlights,6,1,3,3,4.75,8,https://www.airbnb.com/rooms/47996705
48000739,$500.00,NA,3,1,2,2,NA,0,https://www.airbnb.com/rooms/48000739
48011354,$176.00,Neighborhood highlights,1,1,1,1,1,1,https://www.airbnb.com/rooms/48011354
48013778,NA,Neighborhood highlights,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/48013778
48016092,$150.00,NA,3,1,2,2,5,1,https://www.airbnb.com/rooms/48016092
48017619,$70.00,NA,2,1,1,2,4.82,11,https://www.airbnb.com/rooms/48017619
48024678,$210.00,Neighborhood highlights,2,1,0,2,4.78,18,https://www.airbnb.com/rooms/48024678
48024680,$450.00,Neighborhood highlights,4,1,2,2,4.83,6,https://www.airbnb.com/rooms/48024680
48029069,NA,Neighborhood highlights,1,NA,1,NA,4.79,14,https://www.airbnb.com/rooms/48029069
48030596,$191.00,NA,4,1,0,2,4.6,192,https://www.airbnb.com/rooms/48030596
48033611,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/48033611
48038944,$118.00,Neighborhood highlights,1,0,4,1,NA,0,https://www.airbnb.com/rooms/48038944
48041698,NA,Neighborhood highlights,1,NA,NA,NA,5,2,https://www.airbnb.com/rooms/48041698
48042018,$250.00,Neighborhood highlights,4,1,2,4,4.46,65,https://www.airbnb.com/rooms/48042018
48042064,NA,Neighborhood highlights,2,NA,1,NA,5,3,https://www.airbnb.com/rooms/48042064
