id,price,neighbourhood,accommodates,bathrooms,bedrooms,beds,review_scores_rating,number_of_reviews,listing_url
48043063,$220.00,Neighborhood highlights,4,1,2,2,5,10,https://www.airbnb.com/rooms/48043063
48044306,$175.00,Neighborhood highlights,2,1,1,1,4.97,31,https://www.airbnb.com/rooms/48044306
48045041,$98.00,Neighborhood highlights,1,1,1,1,5,5,https://www.airbnb.com/rooms/48045041
48051434,"$1,750.00",NA,16,2,0,1,5,4,https://www.airbnb.com/rooms/48051434
48052304,NA,NA,4,NA,2,NA,5,32,https://www.airbnb.com/rooms/48052304
48052849,$70.00,Neighborhood highlights,1,1,1,1,4.94,33,https://www.airbnb.com/rooms/48052849
48055938,$216.00,Neighborhood highlights,3,1,1,1,NA,0,https://www.airbnb.com/rooms/48055938
48056661,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/48056661
48062301,$250.00,Neighborhood highlights,8,1.5,3,3,4.8,82,https://www.airbnb.com/rooms/48062301
48066352,$40.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/48066352
48067323,NA,Neighborhood highlights,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/48067323
48067391,NA,Neighborhood highlights,2,NA,1,NA,4.92,12,https://www.airbnb.com/rooms/48067391
48070665,NA,NA,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/48070665
48070696,NA,Neighborhood highlights,1,1,1,1,4.88,8,https://www.airbnb.com/rooms/48070696
48074565,$66.00,Neighborhood highlights,1,0,4,1,NA,0,https://www.airbnb.com/rooms/48074565
48081712,NA,NA,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/48081712
48083343,$43.00,NA,1,2,1,1,4,1,https://www.airbnb.com/rooms/48083343
48089766,"$3,300.00",Neighborhood highlights,16,4,1,0,5,1,https://www.airbnb.com/rooms/48089766
48095346,$249.00,NA,5,2,2,2,4.91,11,https://www.airbnb.com/rooms/48095346
48100776,NA,Neighborhood highlights,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/48100776
48100962,$251.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/48100962
48103216,$36.00,Neighborhood highlights,1,1,1,1,4,1,https://www.airbnb.com/rooms/48103216
48103930,$120.00,NA,2,1,0,1,4,11,https://www.airbnb.com/rooms/48103930
48104025,$187.00,NA,4,1,0,2,4.59,41,https://www.airbnb.com/rooms/48104025
48104102,$222.00,Neighborhood highlights,3,1,1,2,4.92,12,https://www.airbnb.com/rooms/48104102
48104906,$155.00,NA,2,1,1,2,4.5,6,https://www.airbnb.com/rooms/48104906
48105141,$169.00,NA,2,1,1,2,4.54,136,https://www.airbnb.com/rooms/48105141
48109162,$85.00,Neighborhood highlights,4,1,1,5,4.66,123,https://www.airbnb.com/rooms/48109162
48110470,$425.00,Neighborhood highlights,6,1,3,4,4.97,74,https://www.airbnb.com/rooms/48110470
48111149,$300.00,Neighborhood highlights,4,1.5,2,1,4.88,17,https://www.airbnb.com/rooms/48111149
48111332,$35.00,NA,1,2,4,1,5,1,https://www.airbnb.com/rooms/48111332
48111511,NA,NA,1,2,1,1,5,1,https://www.airbnb.com/rooms/48111511
48111679,$36.00,NA,1,1,1,1,5,1,https://www.airbnb.com/rooms/48111679
48121041,$250.00,Neighborhood highlights,2,1,1,3,NA,0,https://www.airbnb.com/rooms/48121041
48121515,NA,Neighborhood highlights,1,NA,NA,NA,4.18,11,https://www.airbnb.com/rooms/48121515
48121560,NA,NA,3,NA,1,NA,4.9,10,https://www.airbnb.com/rooms/48121560
48123720,NA,Neighborhood highlights,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/48123720
48124602,$180.00,NA,4,1,1,2,5,7,https://www.airbnb.com/rooms/48124602
48126670,NA,Neighborhood highlights,6,NA,2,NA,4.95,21,https://www.airbnb.com/rooms/48126670
48127084,NA,NA,4,NA,2,NA,4.2,5,https://www.airbnb.com/rooms/48127084
48127867,$110.00,Neighborhood highlights,1,0,3,1,NA,0,https://www.airbnb.com/rooms/48127867
48128688,$130.00,NA,4,1,1,2,5,5,https://www.airbnb.com/rooms/48128688
48130923,$100.00,Neighborhood highlights,2,1,1,1,4.88,49,https://www.airbnb.com/rooms/48130923
48133291,$85.00,Neighborhood highlights,2,1,1,1,4.73,11,https://www.airbnb.com/rooms/48133291
48134893,$452.00,Neighborhood highlights,4,1.5,2,2,NA,0,https://www.airbnb.com/rooms/48134893
48135717,$300.00,NA,2,1,0,1,4.24,45,https://www.airbnb.com/rooms/48135717
48137872,"$1,000.00",NA,7,1,3,3,4.68,25,https://www.airbnb.com/rooms/48137872
48139155,$316.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/48139155
48142110,$157.00,Neighborhood highlights,2,1,1,1,4.81,111,https://www.airbnb.com/rooms/48142110
48146527,$250.00,Neighborhood highlights,5,1,2,2,4.86,14,https://www.airbnb.com/rooms/48146527
48149045,NA,Neighborhood highlights,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/48149045
48149133,$39.00,Neighborhood highlights,1,1,1,1,NA,0,https://www.airbnb.com/rooms/48149133
48149253,NA,Neighborhood highlights,1,NA,NA,NA,4,2,https://www.airbnb.com/rooms/48149253
48155132,$102.00,Neighborhood highlights,3,1,2,2,NA,0,https://www.airbnb.com/rooms/48155132
48158231,NA,Neighborhood highlights,1,NA,NA,NA,1,1,https://www.airbnb.com/rooms/48158231
48158801,NA,NA,1,NA,6,NA,NA,0,https://www.airbnb.com/rooms/48158801
48159314,$325.00,Neighborhood highlights,2,1,1,2,4.91,79,https://www.airbnb.com/rooms/48159314
48159573,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/48159573
48160521,$220.00,NA,6,1.5,3,4,NA,0,https://www.airbnb.com/rooms/48160521
48168657,$267.00,Neighborhood highlights,2,1,1,1,4.63,19,https://www.airbnb.com/rooms/48168657
48169403,NA,NA,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/48169403
48170918,$99.00,NA,6,1,2,2,4.44,59,https://www.airbnb.com/rooms/48170918
48181694,$43.00,NA,1,1,1,1,NA,0,https://www.airbnb.com/rooms/48181694
48182605,$86.00,Neighborhood highlights,1,1,1,1,4.95,105,https://www.airbnb.com/rooms/48182605
48182736,$409.00,NA,8,1,3,5,4.9,50,https://www.airbnb.com/rooms/48182736
48182954,$175.00,NA,4,1,1,2,4.86,7,https://www.airbnb.com/rooms/48182954
48191811,$210.00,Neighborhood highlights,1,0,1,1,NA,0,https://www.airbnb.com/rooms/48191811
48194167,NA,NA,2,NA,NA,NA,5,2,https://www.airbnb.com/rooms/48194167
48210064,$32.00,NA,1,1,1,1,NA,0,https://www.airbnb.com/rooms/48210064
48213630,$36.00,Neighborhood highlights,1,1,1,1,2.5,4,https://www.airbnb.com/rooms/48213630
48215693,$102.00,Neighborhood highlights,2,1,1,1,4.65,54,https://www.airbnb.com/rooms/48215693
48216295,NA,NA,3,NA,2,NA,4.86,7,https://www.airbnb.com/rooms/48216295
48216301,$60.00,NA,2,1,1,1,5,2,https://www.airbnb.com/rooms/48216301
48216778,$148.00,Neighborhood highlights,3,1,1,2,5,8,https://www.airbnb.com/rooms/48216778
48230852,$150.00,NA,2,1,0,1,5,12,https://www.airbnb.com/rooms/48230852
48230897,$151.00,NA,1,1,0,1,4.78,9,https://www.airbnb.com/rooms/48230897
48231063,$161.00,NA,1,1,0,1,4.5,6,https://www.airbnb.com/rooms/48231063
48233657,$235.00,Neighborhood highlights,2,1,1,1,4.6,5,https://www.airbnb.com/rooms/48233657
48242704,NA,NA,2,NA,NA,NA,4.78,87,https://www.airbnb.com/rooms/48242704
48243028,$275.00,Neighborhood highlights,4,2.5,2,2,4.93,40,https://www.airbnb.com/rooms/48243028
48246413,NA,NA,2,NA,1,NA,5,18,https://www.airbnb.com/rooms/48246413
48247577,$46.00,NA,1,1,1,1,5,1,https://www.airbnb.com/rooms/48247577
48251477,NA,NA,2,NA,1,NA,4.86,69,https://www.airbnb.com/rooms/48251477
48251602,NA,NA,2,NA,1,NA,4.85,41,https://www.airbnb.com/rooms/48251602
48251757,NA,NA,2,NA,1,NA,4.9,20,https://www.airbnb.com/rooms/48251757
48251788,NA,NA,2,NA,1,NA,4.38,8,https://www.airbnb.com/rooms/48251788
48252078,NA,NA,2,NA,1,NA,4.79,77,https://www.airbnb.com/rooms/48252078
48253767,NA,Neighborhood highlights,2,NA,NA,NA,4.83,12,https://www.airbnb.com/rooms/48253767
48255368,$400.00,NA,1,1,1,1,NA,0,https://www.airbnb.com/rooms/48255368
48255376,NA,Neighborhood highlights,8,NA,3,NA,4.88,182,https://www.airbnb.com/rooms/48255376
48256339,NA,NA,2,NA,1,NA,4.78,18,https://www.airbnb.com/rooms/48256339
48257064,$99.00,NA,2,1,1,1,5,3,https://www.airbnb.com/rooms/48257064
48257309,NA,NA,2,NA,1,NA,4.62,13,https://www.airbnb.com/rooms/48257309
48257323,NA,NA,2,NA,1,NA,4.5,2,https://www.airbnb.com/rooms/48257323
48257348,NA,NA,2,NA,1,NA,4.9,69,https://www.airbnb.com/rooms/48257348
48257412,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/48257412
48257496,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/48257496
48257515,NA,NA,2,NA,1,NA,5,5,https://www.airbnb.com/rooms/48257515
48257754,NA,NA,2,NA,1,NA,4.73,11,https://www.airbnb.com/rooms/48257754
48257775,NA,NA,2,NA,1,NA,4.79,14,https://www.airbnb.com/rooms/48257775
48257812,NA,NA,2,NA,1,NA,4.67,3,https://www.airbnb.com/rooms/48257812
48263817,NA,Neighborhood highlights,4,NA,2,NA,4.95,22,https://www.airbnb.com/rooms/48263817
48265859,NA,NA,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/48265859
48265994,NA,Neighborhood highlights,1,NA,NA,NA,4.5,2,https://www.airbnb.com/rooms/48265994
48266114,$380.00,Neighborhood highlights,6,1,2,2,4.41,17,https://www.airbnb.com/rooms/48266114
48266140,$92.00,NA,1,1,1,0,5,2,https://www.airbnb.com/rooms/48266140
48267691,$44.00,NA,1,1,1,1,5,2,https://www.airbnb.com/rooms/48267691
48270362,$54.00,NA,2,1,0,1,4.59,86,https://www.airbnb.com/rooms/48270362
48279821,$161.00,NA,1,1,0,1,4.83,6,https://www.airbnb.com/rooms/48279821
48282693,$125.00,NA,2,1,0,1,4.8,5,https://www.airbnb.com/rooms/48282693
48285269,NA,NA,4,NA,1,NA,NA,0,https://www.airbnb.com/rooms/48285269
48290153,NA,NA,2,NA,1,NA,5,3,https://www.airbnb.com/rooms/48290153
48295351,$223.00,Neighborhood highlights,4,1,1,1,4.46,26,https://www.airbnb.com/rooms/48295351
48295531,$175.00,Neighborhood highlights,2,1.5,1,1,NA,0,https://www.airbnb.com/rooms/48295531
48295887,$260.00,NA,1,1,1,1,4.69,228,https://www.airbnb.com/rooms/48295887
48297656,NA,NA,4,NA,1,NA,NA,0,https://www.airbnb.com/rooms/48297656
48297854,$229.00,Neighborhood highlights,4,1,3,3,4.78,228,https://www.airbnb.com/rooms/48297854
48298144,NA,NA,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/48298144
48298348,NA,NA,1,NA,1,NA,5,6,https://www.airbnb.com/rooms/48298348
48300185,$314.00,Neighborhood highlights,4,2,2,2,4.86,7,https://www.airbnb.com/rooms/48300185
48302721,NA,NA,2,NA,NA,NA,5,7,https://www.airbnb.com/rooms/48302721
48304015,$130.00,NA,2,1,0,NA,5,3,https://www.airbnb.com/rooms/48304015
48306423,$90.00,Neighborhood highlights,1,0,3,1,NA,0,https://www.airbnb.com/rooms/48306423
48312829,NA,Neighborhood highlights,1,NA,NA,NA,5,1,https://www.airbnb.com/rooms/48312829
48313976,NA,Neighborhood highlights,6,NA,3,NA,5,2,https://www.airbnb.com/rooms/48313976
48316162,$320.00,Neighborhood highlights,2,1,0,1,4.5,12,https://www.airbnb.com/rooms/48316162
48316241,$273.00,Neighborhood highlights,2,1,0,1,4.33,21,https://www.airbnb.com/rooms/48316241
48316249,$274.00,Neighborhood highlights,2,1,0,1,4.56,466,https://www.airbnb.com/rooms/48316249
48316258,$355.00,Neighborhood highlights,2,1,0,1,4.58,95,https://www.airbnb.com/rooms/48316258
48316284,$288.00,Neighborhood highlights,2,1,0,1,4.51,118,https://www.airbnb.com/rooms/48316284
48317954,$229.00,NA,2,1,2,2,4.83,6,https://www.airbnb.com/rooms/48317954
48318184,$245.00,NA,2,1,2,2,5,8,https://www.airbnb.com/rooms/48318184
48321960,NA,NA,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/48321960
48323889,$165.00,Neighborhood highlights,4,1,2,3,4.9,30,https://www.airbnb.com/rooms/48323889
48324302,$102.00,Neighborhood highlights,1,0,3,1,NA,0,https://www.airbnb.com/rooms/48324302
48324393,$53.00,Neighborhood highlights,1,0,4,1,NA,0,https://www.airbnb.com/rooms/48324393
48324683,$97.00,Neighborhood highlights,1,0,1,1,NA,0,https://www.airbnb.com/rooms/48324683
48328710,$117.00,NA,1,1,0,1,4.64,11,https://www.airbnb.com/rooms/48328710
48331524,$75.00,Neighborhood highlights,2,1,0,1,4.55,22,https://www.airbnb.com/rooms/48331524
48333932,NA,NA,2,NA,1,NA,4,1,https://www.airbnb.com/rooms/48333932
48334556,$63.00,Neighborhood highlights,2,1,1,1,4.4,10,https://www.airbnb.com/rooms/48334556
48341938,$181.00,Neighborhood highlights,1,1,1,1,4.95,127,https://www.airbnb.com/rooms/48341938
48343270,$100.00,Neighborhood highlights,2,1,0,2,4.5,6,https://www.airbnb.com/rooms/48343270
48344749,$296.00,NA,2,1,0,1,4.11,9,https://www.airbnb.com/rooms/48344749
48344963,NA,NA,8,NA,NA,NA,4.61,54,https://www.airbnb.com/rooms/48344963
48345047,$586.00,NA,8,1,1,2,4.47,49,https://www.airbnb.com/rooms/48345047
48345099,$120.00,Neighborhood highlights,2,1,0,2,4.17,6,https://www.airbnb.com/rooms/48345099
48345227,$296.00,NA,2,1,0,1,4.83,6,https://www.airbnb.com/rooms/48345227
48345447,NA,NA,6,NA,NA,NA,4.52,44,https://www.airbnb.com/rooms/48345447
48349321,NA,Neighborhood highlights,2,NA,NA,NA,4.5,4,https://www.airbnb.com/rooms/48349321
48356312,$145.00,NA,1,1,1,1,NA,0,https://www.airbnb.com/rooms/48356312
48357548,$48.00,NA,1,1,1,1,5,4,https://www.airbnb.com/rooms/48357548
48360362,$75.00,Neighborhood highlights,1,1,1,1,4.85,13,https://www.airbnb.com/rooms/48360362
48361053,NA,NA,4,NA,2,NA,4.92,13,https://www.airbnb.com/rooms/48361053
48365708,$250.00,Neighborhood highlights,3,1,3,3,4.8,46,https://www.airbnb.com/rooms/48365708
48367018,$225.00,Neighborhood highlights,2,1,1,1,4.94,143,https://www.airbnb.com/rooms/48367018
48369592,$406.00,Neighborhood highlights,2,1,1,1,5,15,https://www.airbnb.com/rooms/48369592
48380142,NA,Neighborhood highlights,1,NA,NA,NA,4,1,https://www.airbnb.com/rooms/48380142
48380523,$145.00,NA,2,1,0,0,5,1,https://www.airbnb.com/rooms/48380523
48380680,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/48380680
48380889,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/48380889
48381141,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/48381141
48381288,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/48381288
48381528,NA,Neighborhood highlights,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/48381528
48381921,NA,Neighborhood highlights,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/48381921
48382101,$117.00,Neighborhood highlights,2,1,1,1,4.82,28,https://www.airbnb.com/rooms/48382101
48382130,NA,Neighborhood highlights,2,NA,NA,NA,4,1,https://www.airbnb.com/rooms/48382130
48382594,NA,Neighborhood highlights,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/48382594
48382776,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/48382776
48383033,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/48383033
48383636,$333.00,Neighborhood highlights,8,1,3,3,4.21,14,https://www.airbnb.com/rooms/48383636
48383682,$149.00,Neighborhood highlights,4,1,2,2,4.94,102,https://www.airbnb.com/rooms/48383682
48383760,$45.00,NA,1,1,1,1,5,7,https://www.airbnb.com/rooms/48383760
48384100,NA,NA,1,NA,NA,NA,5,1,https://www.airbnb.com/rooms/48384100
48384560,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/48384560
48384753,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/48384753
48384761,$75.00,Neighborhood highlights,2,1.5,1,1,3,2,https://www.airbnb.com/rooms/48384761
48384825,NA,Neighborhood highlights,2,NA,NA,NA,5,1,https://www.airbnb.com/rooms/48384825
48384916,NA,NA,1,NA,NA,NA,4.5,2,https://www.airbnb.com/rooms/48384916
48384920,NA,Neighborhood highlights,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/48384920
48393913,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/48393913
48395779,$61.00,Neighborhood highlights,1,0,4,1,NA,0,https://www.airbnb.com/rooms/48395779
48397375,NA,NA,5,NA,3,NA,5,10,https://www.airbnb.com/rooms/48397375
48399663,$330.00,NA,6,1,3,3,4.5,4,https://www.airbnb.com/rooms/48399663
48402078,$201.00,NA,2,1,2,2,4.81,203,https://www.airbnb.com/rooms/48402078
48402757,NA,Neighborhood highlights,3,NA,1,NA,4.88,52,https://www.airbnb.com/rooms/48402757
48403914,NA,NA,2,NA,2,NA,4.93,159,https://www.airbnb.com/rooms/48403914
48404024,NA,Neighborhood highlights,2,NA,1,NA,4.7,10,https://www.airbnb.com/rooms/48404024
48404504,$500.00,NA,2,1,1,NA,NA,0,https://www.airbnb.com/rooms/48404504
48413404,$40.00,NA,1,1,1,1,5,2,https://www.airbnb.com/rooms/48413404
48414050,$39.00,NA,1,1,1,1,5,1,https://www.airbnb.com/rooms/48414050
48415866,NA,Neighborhood highlights,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/48415866
48416088,$175.00,NA,3,1,2,2,5,1,https://www.airbnb.com/rooms/48416088
48422033,$75.00,NA,2,2,1,1,4.78,96,https://www.airbnb.com/rooms/48422033
48423570,$210.00,Neighborhood highlights,2,1,1,1,5,3,https://www.airbnb.com/rooms/48423570
48425681,NA,Neighborhood highlights,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/48425681
48426005,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/48426005
48426539,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/48426539
48427036,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/48427036
48427492,NA,Neighborhood highlights,2,NA,1,NA,5,20,https://www.airbnb.com/rooms/48427492
48430489,$42.00,NA,1,1,1,1,4.88,26,https://www.airbnb.com/rooms/48430489
48440192,$125.00,NA,4,1,1,1,NA,0,https://www.airbnb.com/rooms/48440192
48442281,$95.00,Neighborhood highlights,2,1,0,2,4.83,6,https://www.airbnb.com/rooms/48442281
48444133,$395.00,Neighborhood highlights,2,1,3,5,NA,0,https://www.airbnb.com/rooms/48444133
48444474,$364.00,Neighborhood highlights,3,1.5,1,1,NA,0,https://www.airbnb.com/rooms/48444474
48445362,$32.00,NA,1,1.5,1,1,5,24,https://www.airbnb.com/rooms/48445362
48449621,$120.00,NA,4,1,1,2,1,1,https://www.airbnb.com/rooms/48449621
48451638,NA,NA,1,NA,NA,NA,5,1,https://www.airbnb.com/rooms/48451638
48456241,$209.00,Neighborhood highlights,4,1,2,4,4.95,98,https://www.airbnb.com/rooms/48456241
48461879,NA,Neighborhood highlights,2,NA,NA,NA,5,1,https://www.airbnb.com/rooms/48461879
48463531,$36.00,Neighborhood highlights,1,1,1,1,4.5,4,https://www.airbnb.com/rooms/48463531
48463899,$38.00,Neighborhood highlights,1,1,1,1,NA,0,https://www.airbnb.com/rooms/48463899
48467225,NA,NA,2,NA,NA,NA,4.13,8,https://www.airbnb.com/rooms/48467225
48467390,$275.00,Neighborhood highlights,2,1,1,1,4.95,21,https://www.airbnb.com/rooms/48467390
48470766,$120.00,NA,4,2,2,2,4.57,53,https://www.airbnb.com/rooms/48470766
48474144,NA,NA,2,NA,NA,NA,4.86,35,https://www.airbnb.com/rooms/48474144
48482250,$200.00,NA,2,1,0,NA,5,3,https://www.airbnb.com/rooms/48482250
48483049,$93.00,NA,2,1,0,1,4.81,16,https://www.airbnb.com/rooms/48483049
48489567,$85.00,Neighborhood highlights,1,1.5,1,1,5,1,https://www.airbnb.com/rooms/48489567
48489664,NA,NA,12,NA,4,NA,NA,0,https://www.airbnb.com/rooms/48489664
48489975,$120.00,NA,2,1,0,NA,5,2,https://www.airbnb.com/rooms/48489975
48492440,NA,Neighborhood highlights,2,NA,NA,NA,4.94,16,https://www.airbnb.com/rooms/48492440
48493122,$323.00,Neighborhood highlights,3,1,1,1,NA,0,https://www.airbnb.com/rooms/48493122
48503146,$80.00,Neighborhood highlights,2,1,1,1,4.75,24,https://www.airbnb.com/rooms/48503146
48503504,$175.00,NA,2,1,1,2,4.89,111,https://www.airbnb.com/rooms/48503504
48514229,NA,Neighborhood highlights,1,NA,4,NA,NA,0,https://www.airbnb.com/rooms/48514229
48519376,$36.00,Neighborhood highlights,1,1,1,1,5,5,https://www.airbnb.com/rooms/48519376
48520815,$130.00,Neighborhood highlights,2,1,0,2,5,110,https://www.airbnb.com/rooms/48520815
48524254,$350.00,NA,5,1,2,2,4.35,31,https://www.airbnb.com/rooms/48524254
48527525,$56.00,Neighborhood highlights,1,1,1,1,5,7,https://www.airbnb.com/rooms/48527525
48528952,$48.00,NA,1,1,1,1,5,2,https://www.airbnb.com/rooms/48528952
48541458,$856.00,Neighborhood highlights,8,2.5,3,4,4.96,26,https://www.airbnb.com/rooms/48541458
48549263,$90.00,Neighborhood highlights,2,1,0,1,4.67,9,https://www.airbnb.com/rooms/48549263
48559980,$105.00,NA,2,1,0,1,4.25,4,https://www.airbnb.com/rooms/48559980
48561129,NA,NA,4,NA,2,NA,NA,0,https://www.airbnb.com/rooms/48561129
48561933,$174.00,Neighborhood highlights,2,1,0,1,4.79,103,https://www.airbnb.com/rooms/48561933
48562671,NA,NA,3,NA,NA,NA,5,1,https://www.airbnb.com/rooms/48562671
48562814,NA,NA,4,NA,NA,NA,4.78,27,https://www.airbnb.com/rooms/48562814
48562902,NA,NA,4,NA,NA,NA,4.76,33,https://www.airbnb.com/rooms/48562902
48563315,NA,NA,4,NA,NA,NA,4.65,31,https://www.airbnb.com/rooms/48563315
48565695,NA,NA,8,NA,4,NA,NA,0,https://www.airbnb.com/rooms/48565695
48566707,$199.00,Neighborhood highlights,4,1,0,2,4.75,36,https://www.airbnb.com/rooms/48566707
48569389,"$1,164.00",Neighborhood highlights,2,1,0,1,4.96,45,https://www.airbnb.com/rooms/48569389
48571590,$190.00,NA,4,1,2,2,4.13,48,https://www.airbnb.com/rooms/48571590
48581688,$85.00,Neighborhood highlights,1,0,3,1,NA,0,https://www.airbnb.com/rooms/48581688
48585070,$195.00,Neighborhood highlights,2,1.5,3,4,4.61,49,https://www.airbnb.com/rooms/48585070
48585303,NA,NA,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/48585303
48586222,$352.00,Neighborhood highlights,2,1,1,1,4.83,214,https://www.airbnb.com/rooms/48586222
48587319,$404.00,Neighborhood highlights,2,1,1,1,5,1,https://www.airbnb.com/rooms/48587319
48587320,$412.00,Neighborhood highlights,2,1,1,1,4.53,34,https://www.airbnb.com/rooms/48587320
48587324,$351.00,Neighborhood highlights,2,1,1,1,4.82,11,https://www.airbnb.com/rooms/48587324
48587330,$562.00,Neighborhood highlights,4,1,1,2,4.71,7,https://www.airbnb.com/rooms/48587330
48587331,$489.00,Neighborhood highlights,4,1,1,2,4.79,14,https://www.airbnb.com/rooms/48587331
48587332,$495.00,Neighborhood highlights,4,1,1,2,5,7,https://www.airbnb.com/rooms/48587332
48587333,$846.00,Neighborhood highlights,4,1,1,2,4.63,8,https://www.airbnb.com/rooms/48587333
48587864,$220.00,NA,3,1,1,2,5,1,https://www.airbnb.com/rooms/48587864
48601027,$200.00,NA,3,1,1,2,3.67,3,https://www.airbnb.com/rooms/48601027
48601046,NA,Neighborhood highlights,5,NA,1,NA,4.77,71,https://www.airbnb.com/rooms/48601046
48601052,$200.00,NA,3,1,1,2,4.67,3,https://www.airbnb.com/rooms/48601052
48601560,$200.00,NA,3,1,1,2,2,1,https://www.airbnb.com/rooms/48601560
48601706,$200.00,NA,3,1,1,2,5,2,https://www.airbnb.com/rooms/48601706
48601811,$200.00,NA,3,1,1,2,NA,0,https://www.airbnb.com/rooms/48601811
48602128,$200.00,NA,3,1,1,1,4.5,2,https://www.airbnb.com/rooms/48602128
48602260,$200.00,NA,3,1,1,1,5,1,https://www.airbnb.com/rooms/48602260
48602318,$200.00,NA,3,1,1,1,5,1,https://www.airbnb.com/rooms/48602318
48602370,$200.00,NA,3,1,1,1,NA,0,https://www.airbnb.com/rooms/48602370
48611645,$175.00,NA,4,1,1,2,NA,0,https://www.airbnb.com/rooms/48611645
48612262,$105.00,Neighborhood highlights,1,1,1,1,4.9,119,https://www.airbnb.com/rooms/48612262
48621625,NA,NA,4,NA,1,NA,4.84,55,https://www.airbnb.com/rooms/48621625
48621914,NA,NA,4,NA,1,NA,4.61,49,https://www.airbnb.com/rooms/48621914
48621980,NA,NA,4,NA,1,NA,4.8,60,https://www.airbnb.com/rooms/48621980
48622044,NA,NA,4,NA,1,NA,4.61,31,https://www.airbnb.com/rooms/48622044
48622138,NA,NA,4,NA,1,NA,4.85,59,https://www.airbnb.com/rooms/48622138
48622261,NA,NA,2,NA,1,NA,4.88,24,https://www.airbnb.com/rooms/48622261
48622379,NA,NA,2,NA,1,NA,4.56,9,https://www.airbnb.com/rooms/48622379
48622476,$180.00,Neighborhood highlights,4,2,2,2,5,9,https://www.airbnb.com/rooms/48622476
48622483,NA,NA,2,NA,1,NA,4.77,56,https://www.airbnb.com/rooms/48622483
48625147,NA,NA,2,NA,1,NA,4.44,9,https://www.airbnb.com/rooms/48625147
48625432,NA,NA,2,NA,1,NA,4.5,2,https://www.airbnb.com/rooms/48625432
48625609,NA,NA,2,NA,1,NA,5,2,https://www.airbnb.com/rooms/48625609
48625937,NA,NA,2,NA,1,NA,4.92,62,https://www.airbnb.com/rooms/48625937
48627687,$170.00,NA,2,1,1,1,4,3,https://www.airbnb.com/rooms/48627687
48632932,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/48632932
48636094,$128.00,NA,2,1,1,1,4.85,105,https://www.airbnb.com/rooms/48636094
48639298,$150.00,Neighborhood highlights,6,1,3,0,4.85,20,https://www.airbnb.com/rooms/48639298
48639884,NA,NA,4,NA,1,NA,NA,0,https://www.airbnb.com/rooms/48639884
48654449,$79.00,NA,2,1,1,1,4.78,116,https://www.airbnb.com/rooms/48654449
48657187,$165.00,Neighborhood highlights,4,1.5,2,2,4.63,32,https://www.airbnb.com/rooms/48657187
48658249,$800.00,NA,6,2.5,3,4,4.92,48,https://www.airbnb.com/rooms/48658249
