id,price,neighbourhood,accommodates,bathrooms,bedrooms,beds,review_scores_rating,number_of_reviews,listing_url
48658534,NA,NA,2,NA,1,NA,4.95,81,https://www.airbnb.com/rooms/48658534
48659103,$134.00,Neighborhood highlights,2,1,2,2,4.86,42,https://www.airbnb.com/rooms/48659103
48661038,$275.00,NA,6,3.5,6,12,4.82,28,https://www.airbnb.com/rooms/48661038
48662231,NA,NA,2,NA,1,NA,4.67,3,https://www.airbnb.com/rooms/48662231
48667643,$75.00,Neighborhood highlights,1,0,3,1,NA,0,https://www.airbnb.com/rooms/48667643
48672660,$255.00,Neighborhood highlights,4,1,2,2,NA,0,https://www.airbnb.com/rooms/48672660
48674402,$199.00,NA,2,1,1,1,4.89,18,https://www.airbnb.com/rooms/48674402
48674893,$95.00,Neighborhood highlights,2,1,0,1,4.5,8,https://www.airbnb.com/rooms/48674893
48676880,NA,Neighborhood highlights,1,NA,NA,NA,5,1,https://www.airbnb.com/rooms/48676880
48676981,$271.00,Neighborhood highlights,4,1,1,2,4.82,71,https://www.airbnb.com/rooms/48676981
48677043,$100.00,NA,1,2,1,1,4.61,23,https://www.airbnb.com/rooms/48677043
48677256,NA,NA,4,NA,2,NA,NA,0,https://www.airbnb.com/rooms/48677256
48679571,$183.00,Neighborhood highlights,4,0,1,2,4.82,72,https://www.airbnb.com/rooms/48679571
48679875,NA,NA,4,NA,2,NA,5,1,https://www.airbnb.com/rooms/48679875
48681298,$60.00,Neighborhood highlights,1,1,1,1,5,44,https://www.airbnb.com/rooms/48681298
48682927,$341.00,Neighborhood highlights,2,1,1,2,4.95,134,https://www.airbnb.com/rooms/48682927
48697648,NA,Neighborhood highlights,2,NA,1,NA,5,2,https://www.airbnb.com/rooms/48697648
48699809,$101.00,NA,6,1,2,2,4.57,100,https://www.airbnb.com/rooms/48699809
48704743,$700.00,NA,1,1,1,1,NA,0,https://www.airbnb.com/rooms/48704743
48711194,$149.00,NA,2,1,1,2,4.93,43,https://www.airbnb.com/rooms/48711194
48713339,$95.00,NA,2,1,0,1,4.54,13,https://www.airbnb.com/rooms/48713339
48716450,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/48716450
48720514,$150.00,NA,2,1,0,1,4.89,9,https://www.airbnb.com/rooms/48720514
48721300,$170.00,Neighborhood highlights,2,1,2,3,4.98,126,https://www.airbnb.com/rooms/48721300
48731947,$65.00,Neighborhood highlights,1,1,1,1,5,5,https://www.airbnb.com/rooms/48731947
48733636,$130.00,NA,2,1,0,1,4.33,3,https://www.airbnb.com/rooms/48733636
48735370,$680.00,NA,7,2.5,4,4,4.9,10,https://www.airbnb.com/rooms/48735370
48736649,$145.00,NA,6,1,2,3,3.5,4,https://www.airbnb.com/rooms/48736649
48737369,NA,Neighborhood highlights,1,NA,NA,NA,4.75,4,https://www.airbnb.com/rooms/48737369
48738829,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/48738829
48740080,$66.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/48740080
48740096,$50.00,NA,1,1,1,1,4.91,82,https://www.airbnb.com/rooms/48740096
48741152,$80.00,Neighborhood highlights,2,1,1,1,4.85,60,https://www.airbnb.com/rooms/48741152
48752329,$359.00,Neighborhood highlights,4,2,2,2,5,7,https://www.airbnb.com/rooms/48752329
48754031,$200.00,NA,3,1,1,1,4.71,14,https://www.airbnb.com/rooms/48754031
48754399,$55.00,Neighborhood highlights,1,1,1,1,4.78,64,https://www.airbnb.com/rooms/48754399
48758785,$107.00,NA,2,1,0,1,4.91,182,https://www.airbnb.com/rooms/48758785
48758887,$50.00,Neighborhood highlights,1,1,1,1,4.88,51,https://www.airbnb.com/rooms/48758887
48764611,$48.00,NA,1,2,1,1,5,4,https://www.airbnb.com/rooms/48764611
48764668,$48.00,NA,1,2,1,1,4.33,3,https://www.airbnb.com/rooms/48764668
48767472,$286.00,NA,3,1,1,2,4.46,94,https://www.airbnb.com/rooms/48767472
48767648,$112.00,Neighborhood highlights,3,1,0,2,4.5,6,https://www.airbnb.com/rooms/48767648
48768760,NA,NA,3,NA,1,NA,4.21,72,https://www.airbnb.com/rooms/48768760
48773575,NA,NA,4,NA,NA,NA,5,2,https://www.airbnb.com/rooms/48773575
48782140,$82.00,Neighborhood highlights,3,1,1,1,4.8,10,https://www.airbnb.com/rooms/48782140
48786590,$299.00,Neighborhood highlights,7,2,3,4,5,3,https://www.airbnb.com/rooms/48786590
48787510,$58.00,NA,2,1,2,1,4.44,70,https://www.airbnb.com/rooms/48787510
48787946,NA,NA,2,NA,NA,NA,5,3,https://www.airbnb.com/rooms/48787946
48789001,$255.00,Neighborhood highlights,5,1,2,3,4.88,80,https://www.airbnb.com/rooms/48789001
48790712,NA,NA,8,NA,2,NA,4.4,15,https://www.airbnb.com/rooms/48790712
48802079,$200.00,NA,3,1,0,2,NA,0,https://www.airbnb.com/rooms/48802079
48804279,$700.00,Neighborhood highlights,16,1,0,NA,5,2,https://www.airbnb.com/rooms/48804279
48808003,$85.00,Neighborhood highlights,1,1.5,1,1,4,3,https://www.airbnb.com/rooms/48808003
48808190,NA,Neighborhood highlights,2,NA,NA,NA,4,1,https://www.airbnb.com/rooms/48808190
48809059,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/48809059
48809258,$37.00,NA,1,1,1,1,NA,0,https://www.airbnb.com/rooms/48809258
48809400,$39.00,NA,1,2,1,1,NA,0,https://www.airbnb.com/rooms/48809400
48809783,$44.00,NA,1,1,1,1,NA,0,https://www.airbnb.com/rooms/48809783
48810194,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/48810194
48810304,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/48810304
48810846,$829.00,NA,4,2,2,2,5,6,https://www.airbnb.com/rooms/48810846
48811129,$135.00,Neighborhood highlights,4,1,2,2,4.46,13,https://www.airbnb.com/rooms/48811129
48812738,$160.00,NA,6,1,2,3,NA,0,https://www.airbnb.com/rooms/48812738
48825622,$216.00,NA,6,1,1,1,4.42,19,https://www.airbnb.com/rooms/48825622
48828204,$93.00,NA,2,1,0,1,4.29,7,https://www.airbnb.com/rooms/48828204
48828867,$297.00,Neighborhood highlights,4,1,1,1,4.73,45,https://www.airbnb.com/rooms/48828867
48845751,"$1,046.00",Neighborhood highlights,6,6.5,3,4,5,9,https://www.airbnb.com/rooms/48845751
48848319,$41.00,NA,1,1,1,1,NA,0,https://www.airbnb.com/rooms/48848319
48848322,$140.00,NA,1,1,0,1,5,9,https://www.airbnb.com/rooms/48848322
48848698,$160.00,NA,1,1,0,1,5,11,https://www.airbnb.com/rooms/48848698
48848891,$155.00,NA,1,1,0,1,5,8,https://www.airbnb.com/rooms/48848891
48849201,$160.00,NA,1,1,0,1,4.83,6,https://www.airbnb.com/rooms/48849201
48851559,NA,Neighborhood highlights,2,NA,1,NA,5,1,https://www.airbnb.com/rooms/48851559
48859165,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/48859165
48860567,$300.00,Neighborhood highlights,4,1,2,2,4.92,191,https://www.airbnb.com/rooms/48860567
48867046,$124.00,NA,2,1,0,1,5,8,https://www.airbnb.com/rooms/48867046
48871083,$34.00,NA,1,1,1,1,5,2,https://www.airbnb.com/rooms/48871083
48871242,$43.00,NA,1,1,1,1,NA,0,https://www.airbnb.com/rooms/48871242
48871991,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/48871991
48879282,$70.00,Neighborhood highlights,4,1,1,2,4.33,18,https://www.airbnb.com/rooms/48879282
48879797,NA,NA,5,1,2,2,4.96,70,https://www.airbnb.com/rooms/48879797
48886368,NA,NA,2,NA,1,NA,4.86,14,https://www.airbnb.com/rooms/48886368
48886891,$115.00,NA,2,1,1,1,4.96,92,https://www.airbnb.com/rooms/48886891
48887283,NA,NA,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/48887283
48891112,$100.00,Neighborhood highlights,1,1,1,1,4,2,https://www.airbnb.com/rooms/48891112
48891803,$60.00,Neighborhood highlights,1,2,1,1,4.96,47,https://www.airbnb.com/rooms/48891803
48904271,NA,Neighborhood highlights,2,NA,1,NA,5,7,https://www.airbnb.com/rooms/48904271
48910461,NA,NA,2,NA,NA,NA,4.67,45,https://www.airbnb.com/rooms/48910461
48913390,NA,NA,2,NA,1,NA,5,14,https://www.airbnb.com/rooms/48913390
48913889,NA,NA,1,NA,NA,NA,4.9,10,https://www.airbnb.com/rooms/48913889
48919541,$160.00,Neighborhood highlights,3,1,1,2,NA,0,https://www.airbnb.com/rooms/48919541
48920995,$150.00,Neighborhood highlights,5,1,2,2,4.63,98,https://www.airbnb.com/rooms/48920995
48921389,NA,Neighborhood highlights,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/48921389
48921786,$106.00,Neighborhood highlights,2,0,1,1,4.86,123,https://www.airbnb.com/rooms/48921786
48922519,$160.00,NA,2,1,1,NA,4.89,9,https://www.airbnb.com/rooms/48922519
48933117,$199.00,Neighborhood highlights,2,1,1,3,4.6,5,https://www.airbnb.com/rooms/48933117
48935632,$532.00,Neighborhood highlights,4,1,0,2,4.72,79,https://www.airbnb.com/rooms/48935632
48936420,$389.00,Neighborhood highlights,2,1,1,1,4.61,41,https://www.airbnb.com/rooms/48936420
48936871,$489.00,Neighborhood highlights,2,1,0,1,4.61,157,https://www.airbnb.com/rooms/48936871
48938639,$491.00,Neighborhood highlights,2,1,0,1,4.88,40,https://www.airbnb.com/rooms/48938639
48938894,$430.00,Neighborhood highlights,2,1,0,1,4.84,322,https://www.airbnb.com/rooms/48938894
48939308,NA,NA,3,NA,1,NA,NA,0,https://www.airbnb.com/rooms/48939308
48939322,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/48939322
48939444,$299.00,NA,4,1,2,3,4.31,58,https://www.airbnb.com/rooms/48939444
48941264,$158.00,NA,2,1,1,1,5,1,https://www.airbnb.com/rooms/48941264
48941935,$453.00,Neighborhood highlights,2,1,0,1,4.76,33,https://www.airbnb.com/rooms/48941935
48942328,$92.00,NA,1,1,1,1,4.25,12,https://www.airbnb.com/rooms/48942328
48942624,$158.00,NA,3,1,0,1,4.75,20,https://www.airbnb.com/rooms/48942624
48942774,$158.00,NA,2,1,1,1,4.61,114,https://www.airbnb.com/rooms/48942774
48943038,$39.00,NA,2,1,1,1,5,5,https://www.airbnb.com/rooms/48943038
48943933,$380.00,Neighborhood highlights,6,1,2,3,4.43,21,https://www.airbnb.com/rooms/48943933
48944147,$410.00,Neighborhood highlights,5,1,0,4,4.33,12,https://www.airbnb.com/rooms/48944147
48945306,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/48945306
48950531,$175.00,NA,4,1,1,2,NA,0,https://www.airbnb.com/rooms/48950531
48955719,NA,Neighborhood highlights,2,NA,NA,NA,4,8,https://www.airbnb.com/rooms/48955719
48956711,$265.00,Neighborhood highlights,5,1,1,1,4.92,107,https://www.airbnb.com/rooms/48956711
48958753,NA,Neighborhood highlights,4,NA,2,NA,NA,0,https://www.airbnb.com/rooms/48958753
48959233,NA,Neighborhood highlights,2,NA,1,NA,5,5,https://www.airbnb.com/rooms/48959233
48959254,NA,NA,2,NA,NA,NA,4.8,10,https://www.airbnb.com/rooms/48959254
48959628,$265.00,Neighborhood highlights,5,1,1,3,4.94,100,https://www.airbnb.com/rooms/48959628
48972837,$493.00,Neighborhood highlights,4,1,1,2,4.58,12,https://www.airbnb.com/rooms/48972837
48973504,$88.00,Neighborhood highlights,2,1,0,1,4.25,8,https://www.airbnb.com/rooms/48973504
48976390,$95.00,NA,2,1,1,1,4,2,https://www.airbnb.com/rooms/48976390
48978779,$48.00,Neighborhood highlights,2,1,1,1,4.38,40,https://www.airbnb.com/rooms/48978779
48981222,$380.00,Neighborhood highlights,6,1,2,3,4.83,24,https://www.airbnb.com/rooms/48981222
48982479,$46.00,NA,1,1,4,1,NA,0,https://www.airbnb.com/rooms/48982479
48982617,$90.00,Neighborhood highlights,3,1,1,2,4.75,56,https://www.airbnb.com/rooms/48982617
48983218,$70.00,Neighborhood highlights,1,1,1,1,5,10,https://www.airbnb.com/rooms/48983218
48983715,$67.00,Neighborhood highlights,1,1,1,1,5,10,https://www.airbnb.com/rooms/48983715
48984579,$65.00,Neighborhood highlights,1,1,1,1,5,6,https://www.airbnb.com/rooms/48984579
48985558,$64.00,Neighborhood highlights,1,1,1,1,5,2,https://www.airbnb.com/rooms/48985558
48989849,$140.00,NA,1,1,0,1,5,7,https://www.airbnb.com/rooms/48989849
48989915,$65.00,Neighborhood highlights,1,1,1,1,5,9,https://www.airbnb.com/rooms/48989915
48992874,$60.00,NA,2,1,1,1,4.73,48,https://www.airbnb.com/rooms/48992874
48994025,$350.00,Neighborhood highlights,4,2,2,2,NA,0,https://www.airbnb.com/rooms/48994025
48995084,NA,Neighborhood highlights,4,NA,3,NA,5,1,https://www.airbnb.com/rooms/48995084
48995883,NA,Neighborhood highlights,4,NA,2,NA,4.2,5,https://www.airbnb.com/rooms/48995883
48996609,$70.00,NA,4,1,3,3,4.77,69,https://www.airbnb.com/rooms/48996609
48996689,$169.00,Neighborhood highlights,2,1,1,1,4.78,32,https://www.airbnb.com/rooms/48996689
48998267,$65.00,Neighborhood highlights,1,1,1,1,5,5,https://www.airbnb.com/rooms/48998267
48998414,$62.00,Neighborhood highlights,1,1,1,1,5,5,https://www.airbnb.com/rooms/48998414
48998616,NA,Neighborhood highlights,4,NA,2,NA,4.96,70,https://www.airbnb.com/rooms/48998616
49002584,$130.00,Neighborhood highlights,5,2,3,3,4.85,26,https://www.airbnb.com/rooms/49002584
49003714,$295.00,Neighborhood highlights,6,2,3,4,4.76,101,https://www.airbnb.com/rooms/49003714
49009747,$136.00,Neighborhood highlights,1,0,4,1,NA,0,https://www.airbnb.com/rooms/49009747
49011831,$797.00,Neighborhood highlights,4,1,3,3,4.38,8,https://www.airbnb.com/rooms/49011831
49013421,$296.00,NA,2,1,0,1,4.64,14,https://www.airbnb.com/rooms/49013421
49014354,$47.00,NA,1,2,1,1,5,1,https://www.airbnb.com/rooms/49014354
49014923,$175.00,Neighborhood highlights,2,1,1,2,4.92,13,https://www.airbnb.com/rooms/49014923
49016783,$420.00,Neighborhood highlights,5,1,2,3,4.56,9,https://www.airbnb.com/rooms/49016783
49018761,$200.00,NA,2,1,1,1,4.25,4,https://www.airbnb.com/rooms/49018761
49019237,$380.00,Neighborhood highlights,6,1,2,2,4.77,26,https://www.airbnb.com/rooms/49019237
49022805,NA,NA,4,NA,1,NA,4.29,63,https://www.airbnb.com/rooms/49022805
49024100,$189.00,Neighborhood highlights,2,1,1,1,4.92,74,https://www.airbnb.com/rooms/49024100
49025068,$79.00,NA,2,1,1,1,4.89,19,https://www.airbnb.com/rooms/49025068
49026948,NA,NA,3,NA,1,NA,4.16,44,https://www.airbnb.com/rooms/49026948
49029323,NA,NA,1,NA,NA,NA,4,2,https://www.airbnb.com/rooms/49029323
49030864,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/49030864
49030865,$299.00,Neighborhood highlights,8,1.5,3,3,4.77,60,https://www.airbnb.com/rooms/49030865
49039026,$220.00,Neighborhood highlights,2,1,2,3,4.76,51,https://www.airbnb.com/rooms/49039026
49041803,$240.00,Neighborhood highlights,2,1,1,1,5,10,https://www.airbnb.com/rooms/49041803
49041989,$47.00,Neighborhood highlights,2,1,1,1,4.85,158,https://www.airbnb.com/rooms/49041989
49042509,$125.00,NA,2,1,1,1,4.84,32,https://www.airbnb.com/rooms/49042509
49044299,$37.00,Neighborhood highlights,2,1,0,1,4.67,6,https://www.airbnb.com/rooms/49044299
49044619,$92.00,Neighborhood highlights,2,1,1,2,4.76,121,https://www.airbnb.com/rooms/49044619
49046539,NA,Neighborhood highlights,4,NA,NA,NA,5,3,https://www.airbnb.com/rooms/49046539
49046672,$193.00,NA,6,1,1,2,5,10,https://www.airbnb.com/rooms/49046672
49051881,NA,NA,2,NA,1,NA,4.94,127,https://www.airbnb.com/rooms/49051881
49052902,NA,Neighborhood highlights,1,NA,NA,NA,5,1,https://www.airbnb.com/rooms/49052902
49053064,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/49053064
49053546,$137.00,Neighborhood highlights,1,0,4,1,NA,0,https://www.airbnb.com/rooms/49053546
49053647,NA,Neighborhood highlights,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/49053647
49054182,$140.00,NA,2,1,1,1,5,7,https://www.airbnb.com/rooms/49054182
49057606,NA,NA,1,NA,NA,NA,5,2,https://www.airbnb.com/rooms/49057606
49057864,NA,NA,1,NA,NA,NA,5,1,https://www.airbnb.com/rooms/49057864
49059730,$240.00,NA,1,1,0,1,5,3,https://www.airbnb.com/rooms/49059730
49060074,$175.00,NA,2,1,2,2,4.8,66,https://www.airbnb.com/rooms/49060074
49065181,$47.00,NA,1,2,0,2,4.5,12,https://www.airbnb.com/rooms/49065181
49070045,NA,NA,2,NA,NA,NA,4.85,104,https://www.airbnb.com/rooms/49070045
49072113,$155.00,Neighborhood highlights,2,1,1,1,4.87,95,https://www.airbnb.com/rooms/49072113
49074308,$42.00,Neighborhood highlights,1,2,1,NA,4.33,3,https://www.airbnb.com/rooms/49074308
49074726,$212.00,Neighborhood highlights,4,1,1,2,4,1,https://www.airbnb.com/rooms/49074726
49074929,NA,Neighborhood highlights,3,NA,1,NA,4,5,https://www.airbnb.com/rooms/49074929
49075743,$48.00,Neighborhood highlights,2,1,1,1,4.66,151,https://www.airbnb.com/rooms/49075743
49077488,$525.00,Neighborhood highlights,5,1,3,2,5,2,https://www.airbnb.com/rooms/49077488
49079603,$36.00,NA,2,1,1,0,4.43,7,https://www.airbnb.com/rooms/49079603
49081266,"$1,200.00",Neighborhood highlights,6,3,3,3,4.25,8,https://www.airbnb.com/rooms/49081266
49088129,$77.00,Neighborhood highlights,1,0,1,1,4,5,https://www.airbnb.com/rooms/49088129
49089324,$160.00,Neighborhood highlights,1,0,1,1,5,1,https://www.airbnb.com/rooms/49089324
49089376,$183.00,Neighborhood highlights,1,0,1,1,NA,0,https://www.airbnb.com/rooms/49089376
49089414,$189.00,NA,1,0,1,1,NA,0,https://www.airbnb.com/rooms/49089414
49089488,$222.00,NA,1,0,1,1,NA,0,https://www.airbnb.com/rooms/49089488
49089500,$179.00,NA,1,0,1,1,NA,0,https://www.airbnb.com/rooms/49089500
49089513,$189.00,NA,1,0,1,1,5,1,https://www.airbnb.com/rooms/49089513
49089574,$189.00,NA,1,0,1,1,4,1,https://www.airbnb.com/rooms/49089574
49089583,$160.00,Neighborhood highlights,1,0,1,1,NA,0,https://www.airbnb.com/rooms/49089583
49089593,$189.00,NA,1,0,1,1,NA,0,https://www.airbnb.com/rooms/49089593
49089605,$165.00,NA,1,0,1,1,5,1,https://www.airbnb.com/rooms/49089605
49089633,$189.00,NA,1,0,1,1,NA,0,https://www.airbnb.com/rooms/49089633
49089728,$189.00,NA,1,0,1,1,NA,0,https://www.airbnb.com/rooms/49089728
49089734,$189.00,Neighborhood highlights,1,0,1,1,NA,0,https://www.airbnb.com/rooms/49089734
49089753,$189.00,Neighborhood highlights,1,0,1,1,NA,0,https://www.airbnb.com/rooms/49089753
49089760,$189.00,NA,1,0,1,1,NA,0,https://www.airbnb.com/rooms/49089760
49089771,$189.00,NA,1,0,1,1,NA,0,https://www.airbnb.com/rooms/49089771
49089796,$222.00,NA,1,0,1,1,NA,0,https://www.airbnb.com/rooms/49089796
49089859,$165.00,Neighborhood highlights,1,0,1,1,1,1,https://www.airbnb.com/rooms/49089859
49091394,NA,Neighborhood highlights,4,NA,2,NA,NA,0,https://www.airbnb.com/rooms/49091394
49091621,NA,Neighborhood highlights,2,NA,NA,NA,4.43,7,https://www.airbnb.com/rooms/49091621
49092035,$189.00,NA,1,0,1,1,5,1,https://www.airbnb.com/rooms/49092035
49092042,$93.00,Neighborhood highlights,2,1,0,1,4.8,10,https://www.airbnb.com/rooms/49092042
49092069,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/49092069
49092077,$160.00,NA,1,0,1,1,5,2,https://www.airbnb.com/rooms/49092077
49092089,$160.00,NA,1,0,1,1,NA,0,https://www.airbnb.com/rooms/49092089
49092101,$165.00,NA,1,0,1,1,4,2,https://www.airbnb.com/rooms/49092101
49092125,$189.00,NA,1,0,1,1,NA,0,https://www.airbnb.com/rooms/49092125
49094153,$95.00,NA,2,1,0,1,4.6,10,https://www.airbnb.com/rooms/49094153
49099507,$300.00,NA,6,3,4,5,4.67,3,https://www.airbnb.com/rooms/49099507
49099609,$237.00,Neighborhood highlights,4,1,2,3,4.91,119,https://www.airbnb.com/rooms/49099609
49107351,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/49107351
49111268,$150.00,NA,4,1,4,4,4.71,7,https://www.airbnb.com/rooms/49111268
49113280,$95.00,NA,2,1,0,1,4,6,https://www.airbnb.com/rooms/49113280
49113515,$469.00,NA,6,1,0,2,4.39,46,https://www.airbnb.com/rooms/49113515
49113582,$225.00,Neighborhood highlights,2,1,1,1,4.96,121,https://www.airbnb.com/rooms/49113582
49114251,$60.00,NA,3,1,1,1,5,12,https://www.airbnb.com/rooms/49114251
49114361,NA,NA,3,NA,1,NA,4.68,34,https://www.airbnb.com/rooms/49114361
49119149,$166.00,Neighborhood highlights,2,1,1,1,5,6,https://www.airbnb.com/rooms/49119149
49123854,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/49123854
49124533,NA,NA,2,NA,NA,NA,4.33,6,https://www.airbnb.com/rooms/49124533
49124837,NA,NA,2,NA,NA,NA,4.85,13,https://www.airbnb.com/rooms/49124837
49124976,NA,NA,2,NA,NA,NA,4.78,27,https://www.airbnb.com/rooms/49124976
49125305,NA,NA,2,NA,1,NA,4.67,3,https://www.airbnb.com/rooms/49125305
49125584,$47.00,NA,1,1,1,0,NA,0,https://www.airbnb.com/rooms/49125584
49125621,$115.00,Neighborhood highlights,2,1,1,1,4.91,11,https://www.airbnb.com/rooms/49125621
49126418,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/49126418
49126425,$294.00,NA,2,1,0,0,4.67,3,https://www.airbnb.com/rooms/49126425
49126896,$95.00,Neighborhood highlights,4,1,1,1,4.65,49,https://www.airbnb.com/rooms/49126896
49127236,$360.00,NA,6,1,3,3,4.9,72,https://www.airbnb.com/rooms/49127236
49127535,NA,NA,1,NA,NA,NA,5,1,https://www.airbnb.com/rooms/49127535
49128815,NA,NA,3,NA,3,NA,NA,0,https://www.airbnb.com/rooms/49128815
49132815,$125.00,NA,3,1,0,1,4.08,12,https://www.airbnb.com/rooms/49132815
49133282,NA,Neighborhood highlights,4,NA,1,NA,NA,0,https://www.airbnb.com/rooms/49133282
49136477,$175.00,Neighborhood highlights,6,2,3,3,4.68,96,https://www.airbnb.com/rooms/49136477
49138581,$163.00,Neighborhood highlights,2,1,1,1,4.4,25,https://www.airbnb.com/rooms/49138581
49141926,$60.00,Neighborhood highlights,2,1,1,1,4.71,133,https://www.airbnb.com/rooms/49141926
49142923,$95.00,NA,6,1,3,4,4.65,112,https://www.airbnb.com/rooms/49142923
49145224,NA,NA,2,NA,NA,NA,5,1,https://www.airbnb.com/rooms/49145224
49145365,$66.00,Neighborhood highlights,2,1,1,1,5,6,https://www.airbnb.com/rooms/49145365
49152970,$70.00,NA,1,1,1,1,5,1,https://www.airbnb.com/rooms/49152970
49157025,$160.00,Neighborhood highlights,2,1,1,1,4.8,40,https://www.airbnb.com/rooms/49157025
49157424,$63.00,Neighborhood highlights,1,1,1,1,4.88,58,https://www.airbnb.com/rooms/49157424
49158456,$368.00,Neighborhood highlights,2,1,1,1,4.6,20,https://www.airbnb.com/rooms/49158456
49159620,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/49159620
49159942,NA,Neighborhood highlights,2,NA,1,NA,5,2,https://www.airbnb.com/rooms/49159942
49169710,$400.00,NA,3,1,1,1,4.88,16,https://www.airbnb.com/rooms/49169710
49171376,NA,Neighborhood highlights,2,NA,1,NA,4.65,136,https://www.airbnb.com/rooms/49171376
49174756,$155.00,Neighborhood highlights,2,1,1,1,4.87,105,https://www.airbnb.com/rooms/49174756
49175784,NA,Neighborhood highlights,2,NA,1,NA,5,1,https://www.airbnb.com/rooms/49175784
49175978,$90.00,NA,1,1,0,1,4.83,6,https://www.airbnb.com/rooms/49175978
49176281,NA,Neighborhood highlights,2,NA,NA,NA,5,1,https://www.airbnb.com/rooms/49176281
49177425,$200.00,Neighborhood highlights,3,1,1,2,NA,0,https://www.airbnb.com/rooms/49177425
49177819,$159.00,Neighborhood highlights,2,1,1,2,4.98,101,https://www.airbnb.com/rooms/49177819
49178290,$40.00,NA,1,1,1,0,5,6,https://www.airbnb.com/rooms/49178290
49179008,$108.00,Neighborhood highlights,4,1,1,1,5,12,https://www.airbnb.com/rooms/49179008
49188543,NA,NA,2,NA,NA,NA,4.5,4,https://www.airbnb.com/rooms/49188543
49190919,$250.00,NA,2,1,2,5,4.85,105,https://www.airbnb.com/rooms/49190919
49193889,$172.00,NA,2,1,1,1,4.83,6,https://www.airbnb.com/rooms/49193889
49199952,$201.00,Neighborhood highlights,3,1.5,1,2,4.83,12,https://www.airbnb.com/rooms/49199952
49206870,NA,NA,2,NA,2,NA,NA,0,https://www.airbnb.com/rooms/49206870
49208181,$42.00,NA,1,1,1,1,5,1,https://www.airbnb.com/rooms/49208181
49208965,$99.00,Neighborhood highlights,8,1,2,2,4.9,90,https://www.airbnb.com/rooms/49208965
49209163,$146.00,Neighborhood highlights,2,1,1,1,4.95,19,https://www.airbnb.com/rooms/49209163
49211825,$70.00,NA,2,1,1,1,4.62,61,https://www.airbnb.com/rooms/49211825
49214530,$49.00,Neighborhood highlights,2,1,1,NA,4.69,51,https://www.airbnb.com/rooms/49214530
49214699,$526.00,Neighborhood highlights,4,1,1,1,4.91,79,https://www.airbnb.com/rooms/49214699
49218440,$308.00,Neighborhood highlights,2,1,1,1,5,1,https://www.airbnb.com/rooms/49218440
49225568,NA,NA,8,NA,1,NA,5,4,https://www.airbnb.com/rooms/49225568
49225747,NA,NA,2,NA,1,NA,5,1,https://www.airbnb.com/rooms/49225747
49226616,$190.00,NA,2,1,1,1,5,2,https://www.airbnb.com/rooms/49226616
49227835,$68.00,Neighborhood highlights,1,0,4,1,NA,0,https://www.airbnb.com/rooms/49227835
49228423,$72.00,Neighborhood highlights,1,0,4,1,NA,0,https://www.airbnb.com/rooms/49228423
49228776,$103.00,Neighborhood highlights,1,1,0,1,4.3,10,https://www.airbnb.com/rooms/49228776
49241398,NA,Neighborhood highlights,2,NA,NA,NA,4.14,7,https://www.airbnb.com/rooms/49241398
49241564,$283.00,Neighborhood highlights,4,1,2,2,NA,0,https://www.airbnb.com/rooms/49241564
49243212,$586.00,NA,8,1,0,0,4.62,69,https://www.airbnb.com/rooms/49243212
49244215,$469.00,NA,6,1,0,2,4.63,46,https://www.airbnb.com/rooms/49244215
49245482,$48.00,NA,2,1,1,1,4.52,21,https://www.airbnb.com/rooms/49245482
49246673,$109.00,NA,2,1,0,1,4.8,10,https://www.airbnb.com/rooms/49246673
