id,price,neighbourhood,accommodates,bathrooms,bedrooms,beds,review_scores_rating,number_of_reviews,listing_url
49902236,NA,Neighborhood highlights,1,NA,NA,NA,5,11,https://www.airbnb.com/rooms/49902236
49906500,$128.00,NA,2,1,0,1,4.9,10,https://www.airbnb.com/rooms/49906500
49910029,NA,NA,2,NA,1,NA,5,2,https://www.airbnb.com/rooms/49910029
49910031,$100.00,Neighborhood highlights,2,1,0,2,4,1,https://www.airbnb.com/rooms/49910031
49910561,$750.00,Neighborhood highlights,4,1,2,2,4.36,11,https://www.airbnb.com/rooms/49910561
49916027,$120.00,Neighborhood highlights,2,1,1,2,4.71,7,https://www.airbnb.com/rooms/49916027
49920227,NA,Neighborhood highlights,1,NA,NA,NA,4.3,10,https://www.airbnb.com/rooms/49920227
49921103,NA,NA,6,NA,3,NA,5,2,https://www.airbnb.com/rooms/49921103
49923953,$91.00,Neighborhood highlights,2,1,1,1,4.8,117,https://www.airbnb.com/rooms/49923953
49925408,$205.00,Neighborhood highlights,5,1,2,2,4.85,212,https://www.airbnb.com/rooms/49925408
49926303,$168.00,NA,2,1,1,2,4.87,169,https://www.airbnb.com/rooms/49926303
49926529,$421.00,NA,4,2,2,3,4.93,69,https://www.airbnb.com/rooms/49926529
49926780,NA,Neighborhood highlights,4,NA,1,NA,4.89,45,https://www.airbnb.com/rooms/49926780
49927058,$130.00,Neighborhood highlights,2,1,2,2,5,7,https://www.airbnb.com/rooms/49927058
49928434,$82.00,NA,1,2,1,1,4.5,8,https://www.airbnb.com/rooms/49928434
49928613,$57.00,NA,1,2,1,1,4.25,12,https://www.airbnb.com/rooms/49928613
49931452,$57.00,Neighborhood highlights,1,1.5,1,1,4.92,12,https://www.airbnb.com/rooms/49931452
49931513,NA,NA,6,NA,3,NA,NA,0,https://www.airbnb.com/rooms/49931513
49934233,$60.00,NA,1,2,1,1,4.7,10,https://www.airbnb.com/rooms/49934233
49936931,NA,NA,3,NA,1,NA,5,1,https://www.airbnb.com/rooms/49936931
49938794,$200.00,Neighborhood highlights,1,1,1,1,4.49,41,https://www.airbnb.com/rooms/49938794
49942554,$61.00,Neighborhood highlights,2,1,1,1,4.47,19,https://www.airbnb.com/rooms/49942554
49944155,$109.00,NA,2,1,0,1,4.82,175,https://www.airbnb.com/rooms/49944155
49945526,NA,Neighborhood highlights,7,NA,3,NA,NA,0,https://www.airbnb.com/rooms/49945526
49946463,$105.00,Neighborhood highlights,2,1,1,1,4.88,151,https://www.airbnb.com/rooms/49946463
49948971,$40.00,NA,2,1,1,NA,5,1,https://www.airbnb.com/rooms/49948971
49949089,$220.00,Neighborhood highlights,6,1,4,4,4.94,103,https://www.airbnb.com/rooms/49949089
49949577,$295.00,NA,6,1,2,1,4.76,72,https://www.airbnb.com/rooms/49949577
49951454,$77.00,Neighborhood highlights,2,1,1,1,4.73,104,https://www.airbnb.com/rooms/49951454
49951702,$135.00,Neighborhood highlights,6,2,3,3,5,4,https://www.airbnb.com/rooms/49951702
49958366,$185.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/49958366
49963985,$64.00,Neighborhood highlights,1,1.5,1,1,5,4,https://www.airbnb.com/rooms/49963985
49964381,$199.00,Neighborhood highlights,2,1,1,1,4.63,8,https://www.airbnb.com/rooms/49964381
49966089,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/49966089
49966432,$389.00,NA,12,2.5,5,5,4.84,58,https://www.airbnb.com/rooms/49966432
49968296,"$1,000.00",NA,6,2,3,5,4,1,https://www.airbnb.com/rooms/49968296
49976968,$175.00,NA,1,1,1,1,4.91,138,https://www.airbnb.com/rooms/49976968
49978761,$100.00,NA,2,1,1,1,5,1,https://www.airbnb.com/rooms/49978761
49980221,$108.00,Neighborhood highlights,5,1,2,2,4.81,27,https://www.airbnb.com/rooms/49980221
49980442,NA,NA,3,NA,2,NA,NA,0,https://www.airbnb.com/rooms/49980442
49980476,$140.00,Neighborhood highlights,4,1,2,2,4.83,6,https://www.airbnb.com/rooms/49980476
49986878,$135.00,Neighborhood highlights,4,1,2,3,4.83,23,https://www.airbnb.com/rooms/49986878
49987009,$105.00,Neighborhood highlights,2,1,0,2,4.75,55,https://www.airbnb.com/rooms/49987009
49987096,$275.00,NA,4,1,2,2,5,3,https://www.airbnb.com/rooms/49987096
49992561,$200.00,NA,5,2,3,3,4,1,https://www.airbnb.com/rooms/49992561
49996255,NA,NA,2,NA,2,NA,4.91,11,https://www.airbnb.com/rooms/49996255
50000106,$248.00,NA,5,1,0,3,4.55,183,https://www.airbnb.com/rooms/50000106
50001583,$160.00,Neighborhood highlights,4,1,2,2,4.92,13,https://www.airbnb.com/rooms/50001583
50002776,NA,Neighborhood highlights,4,NA,2,NA,4.27,77,https://www.airbnb.com/rooms/50002776
50005702,$109.00,NA,1,1,0,1,4.86,7,https://www.airbnb.com/rooms/50005702
50010284,$250.00,NA,4,1,2,2,NA,0,https://www.airbnb.com/rooms/50010284
50012899,$50.00,Neighborhood highlights,1,1,1,2,4.65,54,https://www.airbnb.com/rooms/50012899
50014718,$342.00,NA,6,2,3,3,4.66,96,https://www.airbnb.com/rooms/50014718
50017683,$197.00,NA,7,1,2,3,4.77,13,https://www.airbnb.com/rooms/50017683
50024311,$185.00,NA,5,1,2,3,4.86,117,https://www.airbnb.com/rooms/50024311
50025783,NA,NA,2,NA,NA,NA,4.83,138,https://www.airbnb.com/rooms/50025783
50027063,$125.00,Neighborhood highlights,2,1,1,1,4.88,133,https://www.airbnb.com/rooms/50027063
50031800,$300.00,NA,4,1,3,3,5,4,https://www.airbnb.com/rooms/50031800
50032244,NA,Neighborhood highlights,5,NA,3,NA,5,1,https://www.airbnb.com/rooms/50032244
50032602,$150.00,Neighborhood highlights,2,1.5,1,1,4.94,199,https://www.airbnb.com/rooms/50032602
50034823,NA,NA,2,NA,1,NA,5,12,https://www.airbnb.com/rooms/50034823
50044566,$54.00,Neighborhood highlights,1,1,1,1,4,1,https://www.airbnb.com/rooms/50044566
50045106,$348.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/50045106
50047337,$51.00,Neighborhood highlights,1,1,1,1,NA,0,https://www.airbnb.com/rooms/50047337
50048410,$102.00,NA,2,1,1,0,NA,0,https://www.airbnb.com/rooms/50048410
50051141,$46.00,Neighborhood highlights,1,1,1,1,5,5,https://www.airbnb.com/rooms/50051141
50052647,NA,NA,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/50052647
50053083,$175.00,Neighborhood highlights,10,2,3,6,4.88,92,https://www.airbnb.com/rooms/50053083
50054553,$75.00,NA,2,1,1,1,4.64,133,https://www.airbnb.com/rooms/50054553
50056629,$120.00,NA,4,1,2,2,4.67,42,https://www.airbnb.com/rooms/50056629
50060238,$90.00,Neighborhood highlights,2,1,1,1,4.98,43,https://www.airbnb.com/rooms/50060238
50060985,$87.00,NA,2,1,0,1,4.64,39,https://www.airbnb.com/rooms/50060985
50066660,NA,Neighborhood highlights,4,NA,2,NA,4.88,8,https://www.airbnb.com/rooms/50066660
50067437,$341.00,NA,4,2,1,2,5,5,https://www.airbnb.com/rooms/50067437
50068428,NA,NA,3,NA,2,NA,NA,0,https://www.airbnb.com/rooms/50068428
50068502,NA,NA,2,NA,1,NA,4.67,3,https://www.airbnb.com/rooms/50068502
50070357,$94.00,NA,2,1,0,1,5,4,https://www.airbnb.com/rooms/50070357
50070650,$115.00,NA,2,1,0,1,5,5,https://www.airbnb.com/rooms/50070650
50073324,$55.00,Neighborhood highlights,2,1,1,1,5,4,https://www.airbnb.com/rooms/50073324
50084513,$150.00,Neighborhood highlights,1,1,1,1,4.82,22,https://www.airbnb.com/rooms/50084513
50087383,$142.00,NA,1,1,0,1,4.5,4,https://www.airbnb.com/rooms/50087383
50088752,$145.00,Neighborhood highlights,2,1,1,1,4.69,13,https://www.airbnb.com/rooms/50088752
50089988,NA,NA,2,NA,NA,NA,5,10,https://www.airbnb.com/rooms/50089988
50091740,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/50091740
50092391,$250.00,NA,2,1,1,1,5,9,https://www.airbnb.com/rooms/50092391
50098206,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/50098206
50099245,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/50099245
50102900,NA,Neighborhood highlights,2,NA,1,NA,5,1,https://www.airbnb.com/rooms/50102900
50102924,NA,Neighborhood highlights,1,NA,NA,NA,4.9,115,https://www.airbnb.com/rooms/50102924
50105157,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/50105157
50105297,$39.00,NA,1,2,1,1,NA,0,https://www.airbnb.com/rooms/50105297
50105429,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/50105429
50106057,$253.00,Neighborhood highlights,4,1,2,2,4.89,19,https://www.airbnb.com/rooms/50106057
50107378,$83.00,Neighborhood highlights,1,0,3,1,NA,0,https://www.airbnb.com/rooms/50107378
50114549,$213.00,NA,8,1,1,4,4.36,132,https://www.airbnb.com/rooms/50114549
50114718,$200.00,Neighborhood highlights,2,1,1,1,5,10,https://www.airbnb.com/rooms/50114718
50115342,$215.00,NA,5,2,3,3,5,21,https://www.airbnb.com/rooms/50115342
50116921,$199.00,Neighborhood highlights,2,1,0,1,5,4,https://www.airbnb.com/rooms/50116921
50117518,$45.00,Neighborhood highlights,3,1,1,3,4.23,30,https://www.airbnb.com/rooms/50117518
50126048,$130.00,Neighborhood highlights,1,1,1,1,4.91,75,https://www.airbnb.com/rooms/50126048
50132114,$239.00,Neighborhood highlights,4,1,2,2,4.82,11,https://www.airbnb.com/rooms/50132114
50132200,$239.00,Neighborhood highlights,7,1,2,7,4.56,52,https://www.airbnb.com/rooms/50132200
50133133,$140.00,NA,2,1,1,1,4.62,13,https://www.airbnb.com/rooms/50133133
50133982,$85.00,NA,1,0,1,1,4.81,16,https://www.airbnb.com/rooms/50133982
50133987,$120.00,Neighborhood highlights,2,1,1,3,4.9,80,https://www.airbnb.com/rooms/50133987
50134951,$203.00,Neighborhood highlights,4,1,0,2,5,2,https://www.airbnb.com/rooms/50134951
50135432,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/50135432
50144872,$63.00,Neighborhood highlights,1,0,4,1,NA,0,https://www.airbnb.com/rooms/50144872
50145063,$136.00,NA,2,1,1,1,4.99,100,https://www.airbnb.com/rooms/50145063
50146700,$305.00,Neighborhood highlights,2,1,0,1,NA,0,https://www.airbnb.com/rooms/50146700
50147460,$450.00,NA,4,2.5,2,2,4.71,7,https://www.airbnb.com/rooms/50147460
50147790,NA,NA,2,NA,1,NA,5,5,https://www.airbnb.com/rooms/50147790
50148604,$129.00,NA,2,1,0,1,4.5,4,https://www.airbnb.com/rooms/50148604
50152840,$150.00,Neighborhood highlights,3,1,1,2,5,2,https://www.airbnb.com/rooms/50152840
50154380,$231.00,Neighborhood highlights,3,1,1,2,4.92,154,https://www.airbnb.com/rooms/50154380
50154480,$115.00,NA,2,1,0,1,4.89,9,https://www.airbnb.com/rooms/50154480
50155245,NA,NA,1,NA,1,NA,5,5,https://www.airbnb.com/rooms/50155245
50156834,NA,Neighborhood highlights,2,NA,2,NA,4.33,21,https://www.airbnb.com/rooms/50156834
50157885,NA,Neighborhood highlights,2,NA,2,NA,4.81,31,https://www.airbnb.com/rooms/50157885
50158891,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/50158891
50164369,$74.00,Neighborhood highlights,1,0,1,1,NA,0,https://www.airbnb.com/rooms/50164369
50165885,$297.00,Neighborhood highlights,4,1,2,2,NA,0,https://www.airbnb.com/rooms/50165885
50166529,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/50166529
50169444,$187.00,Neighborhood highlights,1,1,1,1,4.85,13,https://www.airbnb.com/rooms/50169444
50170583,$150.00,Neighborhood highlights,2,1,1,2,4.95,102,https://www.airbnb.com/rooms/50170583
50172690,$44.00,Neighborhood highlights,1,1,1,1,4.6,5,https://www.airbnb.com/rooms/50172690
50177212,$95.00,Neighborhood highlights,6,1,2,2,4.45,73,https://www.airbnb.com/rooms/50177212
50184806,$274.00,Neighborhood highlights,5,2.5,2,2,4.91,11,https://www.airbnb.com/rooms/50184806
50196868,$180.00,Neighborhood highlights,2,2.5,2,1,5,1,https://www.airbnb.com/rooms/50196868
50197398,$155.00,Neighborhood highlights,3,1,0,1,4,3,https://www.airbnb.com/rooms/50197398
50197603,$176.00,Neighborhood highlights,4,1,1,2,5,3,https://www.airbnb.com/rooms/50197603
50197742,$48.00,NA,1,1,1,1,5,2,https://www.airbnb.com/rooms/50197742
50199869,NA,NA,4,NA,2,NA,5,1,https://www.airbnb.com/rooms/50199869
50199947,$74.00,NA,2,2,1,2,4.45,125,https://www.airbnb.com/rooms/50199947
50201085,$50.00,Neighborhood highlights,1,1,1,1,4.64,47,https://www.airbnb.com/rooms/50201085
50207230,"$1,000.00",Neighborhood highlights,10,2,5,0,4.26,34,https://www.airbnb.com/rooms/50207230
50209987,NA,NA,6,NA,3,NA,NA,0,https://www.airbnb.com/rooms/50209987
50210952,$234.00,Neighborhood highlights,3,1,1,1,4.5,2,https://www.airbnb.com/rooms/50210952
50213868,$220.00,NA,2,1,1,1,4.68,19,https://www.airbnb.com/rooms/50213868
50214080,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/50214080
50214137,$48.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/50214137
50214259,NA,Neighborhood highlights,1,NA,NA,NA,4,1,https://www.airbnb.com/rooms/50214259
50217756,$153.00,NA,1,2,1,1,4.59,22,https://www.airbnb.com/rooms/50217756
50217850,$230.00,Neighborhood highlights,2,1,1,1,5,17,https://www.airbnb.com/rooms/50217850
50218172,$600.00,Neighborhood highlights,4,1,2,2,5,9,https://www.airbnb.com/rooms/50218172
50218259,$195.00,Neighborhood highlights,2,1,1,0,NA,0,https://www.airbnb.com/rooms/50218259
50227370,NA,NA,2,NA,1,NA,5,6,https://www.airbnb.com/rooms/50227370
50227515,NA,NA,3,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/50227515
50228716,$243.00,Neighborhood highlights,4,1,2,2,4.93,88,https://www.airbnb.com/rooms/50228716
50229406,$120.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/50229406
50229441,$48.00,Neighborhood highlights,2,1,1,1,4.5,8,https://www.airbnb.com/rooms/50229441
50229460,NA,NA,4,NA,1,NA,NA,0,https://www.airbnb.com/rooms/50229460
50229513,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/50229513
50229577,$55.00,Neighborhood highlights,2,1,1,1,4.5,2,https://www.airbnb.com/rooms/50229577
50229778,NA,Neighborhood highlights,1,NA,NA,NA,2.5,2,https://www.airbnb.com/rooms/50229778
50230422,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/50230422
50230523,$149.00,NA,4,1,0,2,4.53,57,https://www.airbnb.com/rooms/50230523
50231254,$142.00,Neighborhood highlights,3,1,0,2,4.67,55,https://www.airbnb.com/rooms/50231254
50231445,$101.00,NA,3,1,1,1,4.7,10,https://www.airbnb.com/rooms/50231445
50232312,$87.00,NA,2,4,5,1,4.72,53,https://www.airbnb.com/rooms/50232312
50232558,$47.00,NA,1,2,1,1,NA,0,https://www.airbnb.com/rooms/50232558
50240309,NA,NA,4,NA,1,NA,5,2,https://www.airbnb.com/rooms/50240309
50240781,$43.00,NA,1,2,1,NA,4.6,5,https://www.airbnb.com/rooms/50240781
50243139,NA,Neighborhood highlights,2,NA,NA,NA,5,25,https://www.airbnb.com/rooms/50243139
50243748,"$1,328.00",NA,4,2,2,2,4.91,53,https://www.airbnb.com/rooms/50243748
50243854,$175.00,Neighborhood highlights,3,1,1,1,4.82,17,https://www.airbnb.com/rooms/50243854
50245157,$220.00,Neighborhood highlights,4,2,3,3,4.67,3,https://www.airbnb.com/rooms/50245157
50245768,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/50245768
50249217,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/50249217
50249515,NA,NA,1,NA,1,NA,5,1,https://www.airbnb.com/rooms/50249515
50257676,$99.00,NA,2,1,1,1,4.93,28,https://www.airbnb.com/rooms/50257676
50260476,$189.00,Neighborhood highlights,2,1,0,1,5,3,https://www.airbnb.com/rooms/50260476
50263277,NA,Neighborhood highlights,4,NA,2,NA,4.5,2,https://www.airbnb.com/rooms/50263277
50263492,$70.00,Neighborhood highlights,2,1,1,1,5,1,https://www.airbnb.com/rooms/50263492
50263756,$35.00,NA,1,1,1,1,5,2,https://www.airbnb.com/rooms/50263756
50266054,$150.00,Neighborhood highlights,4,1,1,2,4.95,98,https://www.airbnb.com/rooms/50266054
50269963,NA,NA,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/50269963
50271544,NA,Neighborhood highlights,2,NA,NA,NA,5,1,https://www.airbnb.com/rooms/50271544
50273161,$55.00,Neighborhood highlights,1,1,1,1,4.25,12,https://www.airbnb.com/rooms/50273161
50277469,$325.00,Neighborhood highlights,4,1,2,2,5,7,https://www.airbnb.com/rooms/50277469
50281843,$137.00,Neighborhood highlights,1,0,4,1,NA,0,https://www.airbnb.com/rooms/50281843
50286714,NA,NA,4,NA,NA,NA,5,28,https://www.airbnb.com/rooms/50286714
50287920,$150.00,Neighborhood highlights,2,2,1,1,4.9,78,https://www.airbnb.com/rooms/50287920
50288087,NA,NA,2,NA,1,NA,4.8,55,https://www.airbnb.com/rooms/50288087
50288333,$50.00,Neighborhood highlights,1,1,1,1,5,7,https://www.airbnb.com/rooms/50288333
50288716,$327.00,NA,4,1,0,2,4.56,36,https://www.airbnb.com/rooms/50288716
50288808,$202.00,Neighborhood highlights,2,1,1,1,4.96,150,https://www.airbnb.com/rooms/50288808
50289003,NA,NA,3,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/50289003
50291206,NA,Neighborhood highlights,6,NA,4,NA,NA,0,https://www.airbnb.com/rooms/50291206
50307683,$37.00,NA,1,2,1,1,5,1,https://www.airbnb.com/rooms/50307683
50309122,$245.00,Neighborhood highlights,5,1,2,2,4.5,2,https://www.airbnb.com/rooms/50309122
50309369,$200.00,NA,4,1,3,4,4.78,9,https://www.airbnb.com/rooms/50309369
50310472,$120.00,Neighborhood highlights,1,1.5,1,1,4.96,23,https://www.airbnb.com/rooms/50310472
50313498,$23.00,NA,1,1,1,1,NA,0,https://www.airbnb.com/rooms/50313498
50313940,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/50313940
50314078,NA,NA,1,NA,4,NA,NA,0,https://www.airbnb.com/rooms/50314078
50317248,NA,NA,1,NA,2,NA,4.8,5,https://www.airbnb.com/rooms/50317248
50323999,$130.00,Neighborhood highlights,6,1,2,3,4.77,64,https://www.airbnb.com/rooms/50323999
50325603,NA,Neighborhood highlights,1,NA,NA,NA,4.33,6,https://www.airbnb.com/rooms/50325603
50327689,NA,NA,5,NA,2,NA,NA,0,https://www.airbnb.com/rooms/50327689
50329700,NA,NA,1,NA,NA,NA,4.75,4,https://www.airbnb.com/rooms/50329700
50331423,NA,NA,2,NA,NA,NA,5,1,https://www.airbnb.com/rooms/50331423
50335735,$249.00,Neighborhood highlights,2,1,0,1,NA,0,https://www.airbnb.com/rooms/50335735
50338291,$150.00,Neighborhood highlights,2,2,1,NA,3.86,21,https://www.airbnb.com/rooms/50338291
50343729,NA,NA,3,NA,2,NA,5,4,https://www.airbnb.com/rooms/50343729
50348283,$105.00,NA,2,1,0,1,4.5,2,https://www.airbnb.com/rooms/50348283
50348687,$175.00,NA,4,1,2,2,4.5,24,https://www.airbnb.com/rooms/50348687
50350784,$63.00,Neighborhood highlights,1,1,1,1,4.9,21,https://www.airbnb.com/rooms/50350784
50351396,NA,NA,2,NA,1,NA,4.71,14,https://www.airbnb.com/rooms/50351396
50357364,$132.00,NA,2,2,1,NA,2.5,6,https://www.airbnb.com/rooms/50357364
50357634,$132.00,Neighborhood highlights,2,2,1,NA,3.5,8,https://www.airbnb.com/rooms/50357634
50357770,$123.00,Neighborhood highlights,2,1,1,1,4.8,10,https://www.airbnb.com/rooms/50357770
50357851,$175.00,NA,2,2,1,NA,2.5,4,https://www.airbnb.com/rooms/50357851
50359042,$147.00,Neighborhood highlights,2,1,1,2,4.94,53,https://www.airbnb.com/rooms/50359042
50361433,$216.00,Neighborhood highlights,1,1,0,1,4.93,68,https://www.airbnb.com/rooms/50361433
50363428,$170.00,NA,2,1,1,1,4.94,18,https://www.airbnb.com/rooms/50363428
50364332,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/50364332
50365468,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/50365468
50372478,$195.00,Neighborhood highlights,2,1,1,1,5,1,https://www.airbnb.com/rooms/50372478
50373097,$70.00,NA,1,0,0,2,4.67,3,https://www.airbnb.com/rooms/50373097
50373395,$220.00,Neighborhood highlights,8,2,3,4,4.8,5,https://www.airbnb.com/rooms/50373395
50373477,$200.00,Neighborhood highlights,3,1,1,1,4.94,34,https://www.airbnb.com/rooms/50373477
50376628,NA,NA,2,NA,1,NA,4.81,53,https://www.airbnb.com/rooms/50376628
50377243,NA,NA,2,NA,NA,NA,5,3,https://www.airbnb.com/rooms/50377243
50378412,$150.00,Neighborhood highlights,2,1,1,0,5,4,https://www.airbnb.com/rooms/50378412
50379952,$150.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/50379952
50380463,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/50380463
50380976,$299.00,Neighborhood highlights,5,2,3,3,4.89,139,https://www.airbnb.com/rooms/50380976
50381056,$289.00,Neighborhood highlights,10,1,1,1,4.84,97,https://www.airbnb.com/rooms/50381056
50381132,$170.00,Neighborhood highlights,4,1,1,2,4.87,158,https://www.airbnb.com/rooms/50381132
50390924,$105.00,Neighborhood highlights,2,1,0,1,4.83,6,https://www.airbnb.com/rooms/50390924
50394984,$160.00,NA,1,1,0,1,4.5,4,https://www.airbnb.com/rooms/50394984
50395307,$230.00,Neighborhood highlights,4,1,2,3,5,12,https://www.airbnb.com/rooms/50395307
50398446,$900.00,Neighborhood highlights,8,2.5,5,5,5,5,https://www.airbnb.com/rooms/50398446
50399977,$220.00,Neighborhood highlights,6,2,3,3,4.77,107,https://www.airbnb.com/rooms/50399977
50403442,$89.00,Neighborhood highlights,2,1,1,1,4.88,43,https://www.airbnb.com/rooms/50403442
50403831,$197.00,Neighborhood highlights,2,2,2,3,4.61,23,https://www.airbnb.com/rooms/50403831
50403963,$109.00,Neighborhood highlights,2,1,1,1,4.88,65,https://www.airbnb.com/rooms/50403963
50408339,$215.00,Neighborhood highlights,4,2,2,2,5,20,https://www.airbnb.com/rooms/50408339
50410790,$117.00,Neighborhood highlights,1,0,1,1,NA,0,https://www.airbnb.com/rooms/50410790
50416222,$371.00,Neighborhood highlights,7,1,1,4,4.48,83,https://www.airbnb.com/rooms/50416222
50416793,$300.00,Neighborhood highlights,3,1,1,1,4.89,27,https://www.airbnb.com/rooms/50416793
50417918,NA,Neighborhood highlights,3,NA,2,NA,5,1,https://www.airbnb.com/rooms/50417918
50419158,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/50419158
50420834,NA,NA,3,NA,1,NA,NA,0,https://www.airbnb.com/rooms/50420834
50421355,$499.00,Neighborhood highlights,5,1,2,2,NA,0,https://www.airbnb.com/rooms/50421355
50423095,NA,NA,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/50423095
50423127,$356.00,Neighborhood highlights,6,1,2,3,4.09,23,https://www.airbnb.com/rooms/50423127
50423420,NA,Neighborhood highlights,1,NA,NA,NA,4.91,93,https://www.airbnb.com/rooms/50423420
50427075,$70.00,Neighborhood highlights,2,1,2,1,5,3,https://www.airbnb.com/rooms/50427075
50432864,$200.00,NA,3,1,1,1,4.82,11,https://www.airbnb.com/rooms/50432864
50434100,$27.00,NA,1,1,1,1,NA,0,https://www.airbnb.com/rooms/50434100
50434376,NA,NA,1,NA,4,NA,NA,0,https://www.airbnb.com/rooms/50434376
50437750,$43.00,Neighborhood highlights,1,2,1,NA,NA,0,https://www.airbnb.com/rooms/50437750
50438495,$599.00,NA,6,1.5,3,4,5,1,https://www.airbnb.com/rooms/50438495
50439191,$82.00,Neighborhood highlights,4,1,1,2,5,1,https://www.airbnb.com/rooms/50439191
50439217,$190.00,Neighborhood highlights,2,1,2,2,4.93,41,https://www.airbnb.com/rooms/50439217
50439347,$125.00,Neighborhood highlights,2,1,1,1,4.83,66,https://www.airbnb.com/rooms/50439347
50440546,NA,NA,2,NA,NA,NA,5,1,https://www.airbnb.com/rooms/50440546
50442598,$349.00,Neighborhood highlights,4,1,1,1,4.88,50,https://www.airbnb.com/rooms/50442598
50444487,$925.00,Neighborhood highlights,2,1,1,1,5,10,https://www.airbnb.com/rooms/50444487
50445520,$203.00,NA,2,1,1,1,5,35,https://www.airbnb.com/rooms/50445520
50446307,NA,Neighborhood highlights,1,NA,1,NA,4.88,101,https://www.airbnb.com/rooms/50446307
50446911,$36.00,NA,1,1,1,1,NA,0,https://www.airbnb.com/rooms/50446911
50447076,$40.00,Neighborhood highlights,2,1,1,1,4.97,65,https://www.airbnb.com/rooms/50447076
50447705,$299.00,NA,4,1,1,2,4.77,13,https://www.airbnb.com/rooms/50447705
50448458,$140.00,Neighborhood highlights,3,1,1,2,4.81,31,https://www.airbnb.com/rooms/50448458
50454030,$186.00,Neighborhood highlights,2,1,2,3,4.83,78,https://www.airbnb.com/rooms/50454030
50455183,$100.00,NA,2,1,1,1,4.47,43,https://www.airbnb.com/rooms/50455183
50457687,$97.00,Neighborhood highlights,1,0,4,1,NA,0,https://www.airbnb.com/rooms/50457687
50464753,$124.00,NA,2,1,1,NA,4.47,17,https://www.airbnb.com/rooms/50464753
50464835,$110.00,NA,1,1,1,NA,4.45,33,https://www.airbnb.com/rooms/50464835
50467092,$85.00,Neighborhood highlights,1,1,2,1,4.86,14,https://www.airbnb.com/rooms/50467092
50473264,$226.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/50473264
50475919,$243.00,NA,2,1,1,1,5,8,https://www.airbnb.com/rooms/50475919
50476420,$190.00,NA,2,1,1,1,4.87,129,https://www.airbnb.com/rooms/50476420
50480214,$314.00,Neighborhood highlights,2,1,1,2,4.96,135,https://www.airbnb.com/rooms/50480214
50484087,NA,Neighborhood highlights,2,NA,1,NA,5,9,https://www.airbnb.com/rooms/50484087
50486817,NA,NA,2,NA,NA,NA,4.6,40,https://www.airbnb.com/rooms/50486817
50488088,NA,NA,1,NA,1,NA,5,8,https://www.airbnb.com/rooms/50488088
50488612,$91.00,Neighborhood highlights,2,1,0,3,5,2,https://www.airbnb.com/rooms/50488612
50489186,$58.00,Neighborhood highlights,2,1,1,1,5,1,https://www.airbnb.com/rooms/50489186
50490000,$184.00,NA,2,1,1,3,4.98,105,https://www.airbnb.com/rooms/50490000
50490073,$279.00,NA,4,2,2,3,5,8,https://www.airbnb.com/rooms/50490073
50490369,$189.00,NA,4,1,2,2,4.92,38,https://www.airbnb.com/rooms/50490369
