id,price,neighbourhood,accommodates,bathrooms,bedrooms,beds,review_scores_rating,number_of_reviews,listing_url
51040846,$199.00,Neighborhood highlights,2,1,1,1,4.89,9,https://www.airbnb.com/rooms/51040846
51042544,$90.00,NA,2,1,1,3,4.6,53,https://www.airbnb.com/rooms/51042544
51045369,$175.00,NA,2,1,NA,2,5,6,https://www.airbnb.com/rooms/51045369
51046606,NA,NA,1,NA,NA,NA,4.8,10,https://www.airbnb.com/rooms/51046606
51058734,$155.00,Neighborhood highlights,3,1,0,1,5,1,https://www.airbnb.com/rooms/51058734
51059180,$262.00,Neighborhood highlights,4,1,0,2,4.61,79,https://www.airbnb.com/rooms/51059180
51059798,$117.00,NA,2,1,1,1,5,8,https://www.airbnb.com/rooms/51059798
51061698,$140.00,Neighborhood highlights,2,1,1,1,5,3,https://www.airbnb.com/rooms/51061698
51063866,NA,NA,2,NA,1,NA,5,1,https://www.airbnb.com/rooms/51063866
51064101,$125.00,Neighborhood highlights,2,1,2,2,4.79,76,https://www.airbnb.com/rooms/51064101
51064493,$300.00,NA,4,1,2,0,5,1,https://www.airbnb.com/rooms/51064493
51065454,NA,Neighborhood highlights,3,NA,1,NA,4.94,146,https://www.airbnb.com/rooms/51065454
51067075,$185.00,Neighborhood highlights,3,1,1,1,4.91,11,https://www.airbnb.com/rooms/51067075
51068377,NA,NA,2,NA,1,NA,4.5,2,https://www.airbnb.com/rooms/51068377
51068516,$260.00,Neighborhood highlights,4,1,2,2,4.67,12,https://www.airbnb.com/rooms/51068516
51069128,$53.00,NA,2,1,1,0,5,3,https://www.airbnb.com/rooms/51069128
51069339,NA,Neighborhood highlights,2,NA,2,NA,5,3,https://www.airbnb.com/rooms/51069339
51071045,NA,Neighborhood highlights,2,NA,1,NA,5,1,https://www.airbnb.com/rooms/51071045
51072045,$150.00,Neighborhood highlights,4,1,1,2,NA,0,https://www.airbnb.com/rooms/51072045
51079553,NA,Neighborhood highlights,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/51079553
51081515,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/51081515
51083869,$36.00,NA,1,0,1,1,4.88,57,https://www.airbnb.com/rooms/51083869
51084175,$91.00,NA,2,1,1,1,4.91,122,https://www.airbnb.com/rooms/51084175
51089818,$222.00,Neighborhood highlights,2,1,1,1,4.75,8,https://www.airbnb.com/rooms/51089818
51100458,$225.00,NA,2,1,0,1,4.88,32,https://www.airbnb.com/rooms/51100458
51101034,$155.00,Neighborhood highlights,2,1,0,1,4.85,27,https://www.airbnb.com/rooms/51101034
51103264,NA,Neighborhood highlights,5,NA,2,NA,4.74,127,https://www.airbnb.com/rooms/51103264
51109929,$80.00,NA,2,1,1,1,4.76,62,https://www.airbnb.com/rooms/51109929
51119388,$65.00,Neighborhood highlights,2,1,1,2,4.61,41,https://www.airbnb.com/rooms/51119388
51121141,$329.00,Neighborhood highlights,4,2,2,3,4.88,8,https://www.airbnb.com/rooms/51121141
51125239,NA,Neighborhood highlights,1,NA,1,NA,4.67,3,https://www.airbnb.com/rooms/51125239
51126088,NA,Neighborhood highlights,3,NA,2,NA,NA,0,https://www.airbnb.com/rooms/51126088
51128437,$129.00,Neighborhood highlights,2,1,1,1,4.99,82,https://www.airbnb.com/rooms/51128437
51129000,NA,NA,2,NA,1,NA,5,3,https://www.airbnb.com/rooms/51129000
51129727,NA,NA,2,NA,1,NA,4.83,6,https://www.airbnb.com/rooms/51129727
51139891,NA,NA,1,NA,NA,NA,5,2,https://www.airbnb.com/rooms/51139891
51143643,$185.00,Neighborhood highlights,4,1,1,1,4.92,154,https://www.airbnb.com/rooms/51143643
51143675,$99.00,Neighborhood highlights,8,1,2,7,4.53,17,https://www.airbnb.com/rooms/51143675
51145379,$133.00,Neighborhood highlights,2,1,2,1,4.83,6,https://www.airbnb.com/rooms/51145379
51149917,$45.00,NA,1,1,1,1,4.56,9,https://www.airbnb.com/rooms/51149917
51150521,$110.00,Neighborhood highlights,2,1,1,1,4.64,33,https://www.airbnb.com/rooms/51150521
51165082,$260.00,Neighborhood highlights,1,1,1,2,NA,0,https://www.airbnb.com/rooms/51165082
51166991,$104.00,NA,2,1,0,1,4.71,7,https://www.airbnb.com/rooms/51166991
51167118,NA,NA,2,NA,NA,NA,4.85,27,https://www.airbnb.com/rooms/51167118
51169564,$100.00,Neighborhood highlights,1,1,1,1,4.7,37,https://www.airbnb.com/rooms/51169564
51170178,$73.00,NA,1,0,4,1,NA,0,https://www.airbnb.com/rooms/51170178
51170954,NA,Neighborhood highlights,4,NA,2,NA,4.88,210,https://www.airbnb.com/rooms/51170954
51174632,$207.00,Neighborhood highlights,4,1.5,3,3,4.79,19,https://www.airbnb.com/rooms/51174632
51175460,$120.00,NA,2,1,1,1,4,4,https://www.airbnb.com/rooms/51175460
51175725,NA,NA,4,NA,4,NA,4.5,2,https://www.airbnb.com/rooms/51175725
51175938,NA,NA,6,NA,2,NA,NA,0,https://www.airbnb.com/rooms/51175938
51176539,$230.00,Neighborhood highlights,2,1,1,0,NA,0,https://www.airbnb.com/rooms/51176539
51177136,NA,NA,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/51177136
51184699,NA,NA,4,NA,1,NA,NA,0,https://www.airbnb.com/rooms/51184699
51190723,NA,NA,15,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/51190723
51191494,$170.00,NA,2,1,1,1,4.86,7,https://www.airbnb.com/rooms/51191494
51193564,NA,NA,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/51193564
51195082,NA,Neighborhood highlights,4,NA,2,NA,4.71,35,https://www.airbnb.com/rooms/51195082
51195659,$140.00,NA,2,1,0,1,5,3,https://www.airbnb.com/rooms/51195659
51196272,$150.00,NA,3,1,2,1,4.67,3,https://www.airbnb.com/rooms/51196272
51196430,NA,Neighborhood highlights,2,NA,NA,NA,5,1,https://www.airbnb.com/rooms/51196430
51196476,$89.00,Neighborhood highlights,1,1,1,1,NA,0,https://www.airbnb.com/rooms/51196476
51197475,$186.00,Neighborhood highlights,2,1,0,1,4.97,62,https://www.airbnb.com/rooms/51197475
51198851,$325.00,Neighborhood highlights,5,1,2,4,4.83,6,https://www.airbnb.com/rooms/51198851
51205263,$189.00,NA,2,1,1,1,4.91,108,https://www.airbnb.com/rooms/51205263
51205592,$125.00,Neighborhood highlights,2,1,1,1,4.86,22,https://www.airbnb.com/rooms/51205592
51211344,$94.00,NA,7,2,3,3,4.74,31,https://www.airbnb.com/rooms/51211344
51214015,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/51214015
51214612,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/51214612
51215526,NA,Neighborhood highlights,3,NA,1,NA,5,3,https://www.airbnb.com/rooms/51215526
51215558,NA,Neighborhood highlights,3,NA,1,NA,5,1,https://www.airbnb.com/rooms/51215558
51215712,$150.00,NA,1,1,1,1,4.73,104,https://www.airbnb.com/rooms/51215712
51226268,$249.00,Neighborhood highlights,2,1,1,1,5,12,https://www.airbnb.com/rooms/51226268
51227326,NA,NA,1,NA,NA,NA,5,3,https://www.airbnb.com/rooms/51227326
51227641,$163.00,Neighborhood highlights,3,1,0,1,5,3,https://www.airbnb.com/rooms/51227641
51228351,$499.00,Neighborhood highlights,4,1,1,2,4.59,193,https://www.airbnb.com/rooms/51228351
51230660,$89.00,NA,1,2,2,1,4.22,9,https://www.airbnb.com/rooms/51230660
51231960,NA,Neighborhood highlights,4,NA,2,NA,4.77,90,https://www.airbnb.com/rooms/51231960
51232680,$168.00,Neighborhood highlights,16,1.5,1,1,4.82,57,https://www.airbnb.com/rooms/51232680
51232872,$68.00,Neighborhood highlights,1,1,1,1,4.95,19,https://www.airbnb.com/rooms/51232872
51233737,$130.00,NA,2,1,0,1,5,6,https://www.airbnb.com/rooms/51233737
51235989,$150.00,NA,2,1,1,1,3.81,27,https://www.airbnb.com/rooms/51235989
51241506,$272.00,Neighborhood highlights,2,1,1,1,4.96,242,https://www.airbnb.com/rooms/51241506
51243376,$270.00,NA,10,1,3,5,4.47,94,https://www.airbnb.com/rooms/51243376
51245402,NA,NA,1,NA,NA,NA,5,1,https://www.airbnb.com/rooms/51245402
51246356,$150.00,Neighborhood highlights,1,1,1,1,5,1,https://www.airbnb.com/rooms/51246356
51248654,$160.00,NA,1,1,1,1,4.79,19,https://www.airbnb.com/rooms/51248654
51251317,$400.00,NA,8,3,3,5,5,10,https://www.airbnb.com/rooms/51251317
51251630,NA,Neighborhood highlights,2,NA,1,NA,5,8,https://www.airbnb.com/rooms/51251630
51251635,NA,NA,1,NA,NA,NA,4.75,4,https://www.airbnb.com/rooms/51251635
51257815,$105.00,Neighborhood highlights,4,1,1,4,5,11,https://www.airbnb.com/rooms/51257815
51260918,$125.00,Neighborhood highlights,1,1,1,1,5,1,https://www.airbnb.com/rooms/51260918
51262232,NA,NA,2,NA,1,NA,5,50,https://www.airbnb.com/rooms/51262232
51262978,$375.00,Neighborhood highlights,4,1,2,3,4.89,19,https://www.airbnb.com/rooms/51262978
51263392,$129.00,NA,3,1,2,2,4.72,18,https://www.airbnb.com/rooms/51263392
51265152,$100.00,NA,4,1,1,2,4.68,41,https://www.airbnb.com/rooms/51265152
51265207,$250.00,NA,4,1,3,0,5,1,https://www.airbnb.com/rooms/51265207
51265906,$547.00,Neighborhood highlights,2,1,1,1,4.83,12,https://www.airbnb.com/rooms/51265906
51266545,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/51266545
51266608,NA,NA,2,NA,1,NA,4.82,17,https://www.airbnb.com/rooms/51266608
51267133,$220.00,Neighborhood highlights,6,1,2,5,4.97,96,https://www.airbnb.com/rooms/51267133
51268773,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/51268773
51269003,$95.00,Neighborhood highlights,2,1,1,1,4.94,103,https://www.airbnb.com/rooms/51269003
51269470,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/51269470
51269956,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/51269956
51271065,NA,NA,2,NA,NA,NA,4.95,40,https://www.airbnb.com/rooms/51271065
51271143,NA,NA,3,NA,1,NA,4.5,2,https://www.airbnb.com/rooms/51271143
51277612,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/51277612
51278279,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/51278279
51279306,$136.00,Neighborhood highlights,1,1,2,2,5,8,https://www.airbnb.com/rooms/51279306
51279896,$150.00,Neighborhood highlights,2,1,2,2,4.25,8,https://www.airbnb.com/rooms/51279896
51281056,$380.00,NA,5,1,4,4,5,3,https://www.airbnb.com/rooms/51281056
51283129,$450.00,Neighborhood highlights,3,2,1,1,5,20,https://www.airbnb.com/rooms/51283129
51286547,$396.00,NA,6,1,1,2,NA,0,https://www.airbnb.com/rooms/51286547
51287074,NA,NA,4,NA,3,NA,5,1,https://www.airbnb.com/rooms/51287074
51288172,$120.00,NA,1,1,1,1,4,4,https://www.airbnb.com/rooms/51288172
51290734,NA,Neighborhood highlights,2,NA,NA,NA,4,6,https://www.airbnb.com/rooms/51290734
51291894,NA,NA,4,NA,1,NA,NA,0,https://www.airbnb.com/rooms/51291894
51293159,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/51293159
51293194,NA,Neighborhood highlights,4,NA,2,NA,4.68,66,https://www.airbnb.com/rooms/51293194
51299063,$80.00,Neighborhood highlights,2,1,1,1,5,9,https://www.airbnb.com/rooms/51299063
51302053,$233.00,NA,2,1,1,2,5,1,https://www.airbnb.com/rooms/51302053
51303562,NA,NA,2,NA,1,NA,4.74,38,https://www.airbnb.com/rooms/51303562
51305818,$39.00,NA,1,1,1,0,5,3,https://www.airbnb.com/rooms/51305818
51306036,$199.00,Neighborhood highlights,4,1,2,3,5,8,https://www.airbnb.com/rooms/51306036
51306886,NA,Neighborhood highlights,1,NA,1,NA,5,2,https://www.airbnb.com/rooms/51306886
51307052,NA,Neighborhood highlights,1,NA,NA,NA,5,8,https://www.airbnb.com/rooms/51307052
51318136,NA,Neighborhood highlights,3,NA,1,NA,5,3,https://www.airbnb.com/rooms/51318136
51321125,$44.00,NA,1,1,1,1,NA,0,https://www.airbnb.com/rooms/51321125
51321191,$205.00,Neighborhood highlights,2,1,1,1,4.92,12,https://www.airbnb.com/rooms/51321191
51327110,$200.00,NA,4,1,2,2,5,2,https://www.airbnb.com/rooms/51327110
51327577,NA,NA,2,NA,1,NA,5,19,https://www.airbnb.com/rooms/51327577
51330421,$133.00,NA,2,1,0,1,5,7,https://www.airbnb.com/rooms/51330421
51334395,NA,Neighborhood highlights,1,NA,2,NA,4.86,29,https://www.airbnb.com/rooms/51334395
51337620,$65.00,NA,1,1,2,1,5,1,https://www.airbnb.com/rooms/51337620
51340754,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/51340754
51343103,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/51343103
51343497,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/51343497
51343758,$43.00,NA,1,2,1,0,NA,0,https://www.airbnb.com/rooms/51343758
51345893,$94.00,Neighborhood highlights,2,1.5,2,2,NA,0,https://www.airbnb.com/rooms/51345893
51346279,$200.00,NA,2,1,1,1,5,1,https://www.airbnb.com/rooms/51346279
51350836,$73.00,NA,1,1,1,1,4.82,11,https://www.airbnb.com/rooms/51350836
51351987,$260.00,NA,2,1,2,1,4.8,5,https://www.airbnb.com/rooms/51351987
51356492,NA,NA,6,NA,NA,NA,4.62,98,https://www.airbnb.com/rooms/51356492
51357616,$65.00,Neighborhood highlights,2,1,1,1,4.51,39,https://www.airbnb.com/rooms/51357616
51358202,$100.00,NA,4,1,2,1,NA,0,https://www.airbnb.com/rooms/51358202
51359407,$314.00,NA,2,1,1,NA,4.33,18,https://www.airbnb.com/rooms/51359407
51361023,$280.00,Neighborhood highlights,2,1,1,0,4.75,4,https://www.airbnb.com/rooms/51361023
51363890,$126.00,NA,3,1,2,2,4.77,43,https://www.airbnb.com/rooms/51363890
51364003,$51.00,Neighborhood highlights,2,0,1,1,4.66,68,https://www.airbnb.com/rooms/51364003
51367149,$222.00,Neighborhood highlights,4,1,2,2,5,3,https://www.airbnb.com/rooms/51367149
51382955,NA,NA,2,NA,NA,NA,5,1,https://www.airbnb.com/rooms/51382955
51383927,NA,Neighborhood highlights,2,NA,NA,NA,4.89,35,https://www.airbnb.com/rooms/51383927
51385479,NA,NA,2,NA,1,NA,5,1,https://www.airbnb.com/rooms/51385479
51386433,$85.00,NA,2,1,1,2,4.97,142,https://www.airbnb.com/rooms/51386433
51387550,$65.00,NA,1,1,1,1,4.92,190,https://www.airbnb.com/rooms/51387550
51387723,$190.00,Neighborhood highlights,2,1,2,2,5,23,https://www.airbnb.com/rooms/51387723
51389174,$159.00,Neighborhood highlights,5,1,2,2,5,21,https://www.airbnb.com/rooms/51389174
51391054,$45.00,Neighborhood highlights,2,1,1,1,3.94,17,https://www.airbnb.com/rooms/51391054
51391555,$200.00,NA,4,1,1,2,NA,0,https://www.airbnb.com/rooms/51391555
51391672,$256.00,Neighborhood highlights,2,1,1,0,4.33,6,https://www.airbnb.com/rooms/51391672
51400328,$46.00,NA,1,2,1,1,NA,0,https://www.airbnb.com/rooms/51400328
51401513,$99.00,Neighborhood highlights,3,1,1,3,4.61,179,https://www.airbnb.com/rooms/51401513
51402328,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/51402328
51402585,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/51402585
51402678,$300.00,Neighborhood highlights,2,1,1,1,5,1,https://www.airbnb.com/rooms/51402678
51403039,NA,NA,1,NA,1,NA,5,2,https://www.airbnb.com/rooms/51403039
51404361,$98.00,NA,1,1,1,1,4.83,48,https://www.airbnb.com/rooms/51404361
51406622,$99.00,NA,2,1,1,1,4.88,25,https://www.airbnb.com/rooms/51406622
51407096,$129.00,Neighborhood highlights,3,1.5,2,4,4.64,33,https://www.airbnb.com/rooms/51407096
51409151,$127.00,Neighborhood highlights,16,1.5,1,1,4.7,66,https://www.airbnb.com/rooms/51409151
51411254,NA,NA,2,1,1,1,4.91,182,https://www.airbnb.com/rooms/51411254
51411625,$29.00,NA,8,1,2,5,4.48,31,https://www.airbnb.com/rooms/51411625
51412408,$49.00,NA,3,1,1,2,4.76,42,https://www.airbnb.com/rooms/51412408
51425482,NA,Neighborhood highlights,2,NA,1,NA,4.86,7,https://www.airbnb.com/rooms/51425482
51429497,$139.00,NA,4,1,2,3,4.95,22,https://www.airbnb.com/rooms/51429497
51434147,$70.00,NA,1,1,1,1,5,1,https://www.airbnb.com/rooms/51434147
51439915,$225.00,Neighborhood highlights,2,1,0,1,4.85,33,https://www.airbnb.com/rooms/51439915
51441187,$270.00,NA,8,2,3,4,3.92,13,https://www.airbnb.com/rooms/51441187
51443431,$275.00,Neighborhood highlights,3,1,1,1,4.82,34,https://www.airbnb.com/rooms/51443431
51444991,$42.00,NA,1,1,1,1,NA,0,https://www.airbnb.com/rooms/51444991
51445783,NA,Neighborhood highlights,2,NA,1,NA,4.92,83,https://www.airbnb.com/rooms/51445783
51447187,$133.00,NA,2,1,0,1,5,2,https://www.airbnb.com/rooms/51447187
51447515,$263.00,Neighborhood highlights,4,1,2,2,4.29,7,https://www.airbnb.com/rooms/51447515
51449212,$68.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/51449212
51450816,$133.00,NA,2,1,0,1,5,4,https://www.airbnb.com/rooms/51450816
51451368,$200.00,Neighborhood highlights,4,1,2,4,4.5,4,https://www.airbnb.com/rooms/51451368
51454608,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/51454608
51454723,$65.00,Neighborhood highlights,2,1,1,1,4.8,10,https://www.airbnb.com/rooms/51454723
51455199,$160.00,Neighborhood highlights,4,1,2,2,4.88,40,https://www.airbnb.com/rooms/51455199
51455566,$79.00,Neighborhood highlights,2,1,1,1,4.84,31,https://www.airbnb.com/rooms/51455566
51455941,$76.00,NA,2,1,1,1,4.95,38,https://www.airbnb.com/rooms/51455941
51455950,$79.00,Neighborhood highlights,2,1,1,1,4.86,42,https://www.airbnb.com/rooms/51455950
51461593,$240.00,Neighborhood highlights,2,1,1,1,5,2,https://www.airbnb.com/rooms/51461593
51464250,$101.00,Neighborhood highlights,2,1,0,1,4.97,63,https://www.airbnb.com/rooms/51464250
51466826,NA,Neighborhood highlights,4,NA,2,NA,4.82,38,https://www.airbnb.com/rooms/51466826
51467306,$60.00,NA,2,1,1,1,4.83,6,https://www.airbnb.com/rooms/51467306
51470096,$135.00,Neighborhood highlights,1,1.5,1,1,4.97,35,https://www.airbnb.com/rooms/51470096
51470664,$85.00,Neighborhood highlights,2,1,1,1,4.82,34,https://www.airbnb.com/rooms/51470664
51471374,$115.00,Neighborhood highlights,2,1.5,1,1,4.94,65,https://www.airbnb.com/rooms/51471374
51471445,$100.00,NA,2,1,0,1,4.71,7,https://www.airbnb.com/rooms/51471445
51472940,$180.00,Neighborhood highlights,2,1,1,1,4.93,160,https://www.airbnb.com/rooms/51472940
51482510,$147.00,NA,2,1,1,1,5,9,https://www.airbnb.com/rooms/51482510
51483825,$160.00,NA,4,1,0,2,NA,0,https://www.airbnb.com/rooms/51483825
51485535,$99.00,Neighborhood highlights,2,1,1,1,5,1,https://www.airbnb.com/rooms/51485535
51486881,$110.00,NA,2,1,1,2,5,9,https://www.airbnb.com/rooms/51486881
51487070,$130.00,NA,2,1,1,2,4.86,7,https://www.airbnb.com/rooms/51487070
51487553,NA,NA,4,NA,2,NA,4.33,3,https://www.airbnb.com/rooms/51487553
51487943,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/51487943
51493315,$250.00,Neighborhood highlights,4,1,2,2,4.95,102,https://www.airbnb.com/rooms/51493315
51494382,$77.00,Neighborhood highlights,1,1,1,1,5,7,https://www.airbnb.com/rooms/51494382
51498194,$632.00,Neighborhood highlights,4,2,2,2,NA,0,https://www.airbnb.com/rooms/51498194
51503294,$211.00,Neighborhood highlights,4,1,1,2,4.75,4,https://www.airbnb.com/rooms/51503294
51504398,$212.00,Neighborhood highlights,4,1,1,3,4.97,60,https://www.airbnb.com/rooms/51504398
51507287,$119.00,NA,1,1,0,1,4.88,8,https://www.airbnb.com/rooms/51507287
51509034,NA,Neighborhood highlights,1,NA,NA,NA,4.25,12,https://www.airbnb.com/rooms/51509034
51510216,$55.00,NA,2,1,1,1,4.35,20,https://www.airbnb.com/rooms/51510216
51510371,$51.00,NA,2,1,1,1,4.65,26,https://www.airbnb.com/rooms/51510371
51517634,$303.00,Neighborhood highlights,6,1,3,5,4.84,63,https://www.airbnb.com/rooms/51517634
51519926,$48.00,Neighborhood highlights,2,1,1,1,5,1,https://www.airbnb.com/rooms/51519926
51519947,$75.00,Neighborhood highlights,2,1.5,1,1,4.75,36,https://www.airbnb.com/rooms/51519947
51521740,NA,NA,6,NA,NA,NA,4,4,https://www.airbnb.com/rooms/51521740
51522141,$157.00,Neighborhood highlights,2,2,1,1,5,42,https://www.airbnb.com/rooms/51522141
51534404,$140.00,Neighborhood highlights,4,1,2,2,4.88,8,https://www.airbnb.com/rooms/51534404
51538601,NA,Neighborhood highlights,1,NA,NA,NA,4.94,48,https://www.airbnb.com/rooms/51538601
51538868,$345.00,Neighborhood highlights,6,1,2,2,4.86,131,https://www.airbnb.com/rooms/51538868
51539066,$75.00,NA,2,1,1,1,4.29,7,https://www.airbnb.com/rooms/51539066
51542838,$149.00,NA,2,1,1,1,4.71,14,https://www.airbnb.com/rooms/51542838
51553790,$85.00,NA,2,1.5,1,2,4.75,4,https://www.airbnb.com/rooms/51553790
51558459,NA,NA,2,NA,1,NA,5,1,https://www.airbnb.com/rooms/51558459
51560696,$104.00,NA,2,1,1,1,4.93,14,https://www.airbnb.com/rooms/51560696
51561670,$125.00,NA,2,1,0,1,4.78,9,https://www.airbnb.com/rooms/51561670
51565221,$150.00,NA,4,1,2,4,4.87,104,https://www.airbnb.com/rooms/51565221
51565266,$87.00,Neighborhood highlights,2,1,1,0,4.69,74,https://www.airbnb.com/rooms/51565266
51574589,$180.00,Neighborhood highlights,4,1,2,2,4.58,12,https://www.airbnb.com/rooms/51574589
51575637,NA,Neighborhood highlights,2,NA,NA,NA,4.33,3,https://www.airbnb.com/rooms/51575637
51578313,$205.00,Neighborhood highlights,5,1,2,3,4.86,187,https://www.airbnb.com/rooms/51578313
51580102,NA,NA,3,NA,2,NA,5,3,https://www.airbnb.com/rooms/51580102
51585248,NA,Neighborhood highlights,5,NA,2,NA,4.93,28,https://www.airbnb.com/rooms/51585248
51585959,$75.00,Neighborhood highlights,2,1,1,1,4.83,81,https://www.airbnb.com/rooms/51585959
51592063,$133.00,NA,2,1,0,1,4.8,5,https://www.airbnb.com/rooms/51592063
51592852,$309.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/51592852
51594215,$340.00,Neighborhood highlights,3,1,1,1,5,1,https://www.airbnb.com/rooms/51594215
51594237,$329.00,Neighborhood highlights,3,1,1,1,NA,0,https://www.airbnb.com/rooms/51594237
51595175,$600.00,Neighborhood highlights,7,2.5,3,6,5,4,https://www.airbnb.com/rooms/51595175
51597788,$400.00,Neighborhood highlights,6,1.5,2,5,5,4,https://www.airbnb.com/rooms/51597788
51603112,$33.00,Neighborhood highlights,1,1,1,1,4.88,8,https://www.airbnb.com/rooms/51603112
51603968,$94.00,NA,1,2,1,0,5,15,https://www.airbnb.com/rooms/51603968
51607034,$300.00,Neighborhood highlights,2,1,1,1,4.85,110,https://www.airbnb.com/rooms/51607034
51608080,$175.00,Neighborhood highlights,4,1,1,2,4.88,17,https://www.airbnb.com/rooms/51608080
51608497,$60.00,NA,4,1,2,2,NA,0,https://www.airbnb.com/rooms/51608497
51610857,$245.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/51610857
51613018,$367.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/51613018
51614134,$49.00,NA,2,1,1,1,4.69,178,https://www.airbnb.com/rooms/51614134
51615709,$150.00,NA,4,1,0,1,5,3,https://www.airbnb.com/rooms/51615709
51617470,$115.00,NA,1,0,3,1,NA,0,https://www.airbnb.com/rooms/51617470
51619252,$150.00,NA,2,1,0,1,4.89,44,https://www.airbnb.com/rooms/51619252
51619634,$175.00,NA,2,1,1,1,4.89,1551,https://www.airbnb.com/rooms/51619634
51619751,$510.00,Neighborhood highlights,8,2,4,7,2.33,3,https://www.airbnb.com/rooms/51619751
51620506,$40.00,Neighborhood highlights,1,1,1,1,4.75,40,https://www.airbnb.com/rooms/51620506
51620955,$46.00,Neighborhood highlights,1,2,1,1,5,1,https://www.airbnb.com/rooms/51620955
51621362,$44.00,Neighborhood highlights,1,2,1,1,4,1,https://www.airbnb.com/rooms/51621362
51621583,$95.00,NA,2,1,0,1,4.75,4,https://www.airbnb.com/rooms/51621583
51621590,$44.00,Neighborhood highlights,1,2,1,1,NA,0,https://www.airbnb.com/rooms/51621590
51621735,$43.00,Neighborhood highlights,1,2,1,1,5,1,https://www.airbnb.com/rooms/51621735
51621907,$40.00,NA,2,1,1,1,4.62,207,https://www.airbnb.com/rooms/51621907
51622613,$120.00,NA,2,1,0,1,5,6,https://www.airbnb.com/rooms/51622613
51622736,$125.00,NA,2,1,0,1,4,3,https://www.airbnb.com/rooms/51622736
51623333,$75.00,Neighborhood highlights,2,1,2,1,4.72,81,https://www.airbnb.com/rooms/51623333
51630447,NA,Neighborhood highlights,4,NA,3,NA,5,6,https://www.airbnb.com/rooms/51630447
51632284,$186.00,Neighborhood highlights,4,1,2,3,4.57,21,https://www.airbnb.com/rooms/51632284
51634025,$184.00,Neighborhood highlights,3,1,1,1,5,4,https://www.airbnb.com/rooms/51634025
51636415,NA,Neighborhood highlights,3,NA,1,NA,4.84,32,https://www.airbnb.com/rooms/51636415
51639195,$97.00,Neighborhood highlights,2,1,1,1,4.98,86,https://www.airbnb.com/rooms/51639195
51639443,$150.00,Neighborhood highlights,2,1,1,2,4.89,9,https://www.airbnb.com/rooms/51639443
51639873,$160.00,NA,2,1,1,NA,5,8,https://www.airbnb.com/rooms/51639873
51640258,$80.00,Neighborhood highlights,1,1,1,1,5,9,https://www.airbnb.com/rooms/51640258
51650138,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/51650138
51653479,NA,NA,7,NA,2,NA,4.5,6,https://www.airbnb.com/rooms/51653479
51662471,$125.00,NA,2,1,0,1,5,3,https://www.airbnb.com/rooms/51662471
51664307,$320.00,Neighborhood highlights,5,1,2,3,5,1,https://www.airbnb.com/rooms/51664307
51664813,$640.00,NA,12,4,6,7,4.65,51,https://www.airbnb.com/rooms/51664813
51666612,NA,Neighborhood highlights,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/51666612
51667245,$304.00,NA,6,2,2,4,4.76,54,https://www.airbnb.com/rooms/51667245
51668342,$92.00,Neighborhood highlights,3,1,1,1,4.59,17,https://www.airbnb.com/rooms/51668342
51669628,$570.00,NA,9,1.5,3,6,4.88,24,https://www.airbnb.com/rooms/51669628
