id,price,neighbourhood,accommodates,bathrooms,bedrooms,beds,review_scores_rating,number_of_reviews,listing_url
51669901,$90.00,Neighborhood highlights,2,1,1,1,4.86,118,https://www.airbnb.com/rooms/51669901
51670402,$400.00,NA,8,1,3,4,4.18,22,https://www.airbnb.com/rooms/51670402
51680457,$160.00,NA,2,1,1,1,4.92,12,https://www.airbnb.com/rooms/51680457
51681226,$58.00,Neighborhood highlights,3,1,1,1,4.47,30,https://www.airbnb.com/rooms/51681226
51682883,$60.00,NA,4,1,1,2,4.63,48,https://www.airbnb.com/rooms/51682883
51684534,NA,NA,2,1,1,1,4.88,202,https://www.airbnb.com/rooms/51684534
51685104,$101.00,NA,4,1,2,2,NA,0,https://www.airbnb.com/rooms/51685104
51685477,$60.00,NA,1,1,1,1,4.92,26,https://www.airbnb.com/rooms/51685477
51689558,NA,NA,5,NA,2,NA,5,3,https://www.airbnb.com/rooms/51689558
51691170,$143.00,NA,4,1,1,2,4.43,21,https://www.airbnb.com/rooms/51691170
51691286,$67.00,Neighborhood highlights,3,1,1,1,4.81,74,https://www.airbnb.com/rooms/51691286
51694637,$275.00,NA,4,1,2,2,5,1,https://www.airbnb.com/rooms/51694637
51699905,$339.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/51699905
51702228,NA,Neighborhood highlights,2,NA,NA,NA,4.91,34,https://www.airbnb.com/rooms/51702228
51702923,"$1,100.00",Neighborhood highlights,6,3.5,3,3,5,5,https://www.airbnb.com/rooms/51702923
51704149,$105.00,Neighborhood highlights,2,1,0,1,4.67,3,https://www.airbnb.com/rooms/51704149
51705833,NA,NA,1,NA,1,NA,5,1,https://www.airbnb.com/rooms/51705833
51705943,$123.00,NA,2,1,1,1,4.86,51,https://www.airbnb.com/rooms/51705943
51709109,$101.00,Neighborhood highlights,2,1,1,1,4.78,105,https://www.airbnb.com/rooms/51709109
51710285,NA,Neighborhood highlights,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/51710285
51712949,$120.00,NA,5,1,1,1,4.9,21,https://www.airbnb.com/rooms/51712949
51713611,$83.00,Neighborhood highlights,1,1,1,1,4.4,15,https://www.airbnb.com/rooms/51713611
51713806,$70.00,Neighborhood highlights,2,1,1,1,4.88,16,https://www.airbnb.com/rooms/51713806
51714701,NA,Neighborhood highlights,2,1,1,1,4.86,7,https://www.airbnb.com/rooms/51714701
51714960,$102.00,Neighborhood highlights,5,2,3,4,4.92,38,https://www.airbnb.com/rooms/51714960
51715054,NA,Neighborhood highlights,3,NA,NA,NA,5,3,https://www.airbnb.com/rooms/51715054
51715178,$68.00,Neighborhood highlights,4,1,2,3,4.72,25,https://www.airbnb.com/rooms/51715178
51715205,$60.00,Neighborhood highlights,2,1,1,1,4.73,11,https://www.airbnb.com/rooms/51715205
51719598,$125.00,Neighborhood highlights,2,1,1,1,5,6,https://www.airbnb.com/rooms/51719598
51720274,$254.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/51720274
51721119,$278.00,Neighborhood highlights,2,1,0,1,NA,0,https://www.airbnb.com/rooms/51721119
51721133,$247.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/51721133
51722037,NA,NA,4,NA,1,NA,NA,0,https://www.airbnb.com/rooms/51722037
51724883,$146.00,NA,2,1,0,1,4.89,9,https://www.airbnb.com/rooms/51724883
51725178,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/51725178
51725222,$500.00,NA,4,2,3,1,NA,0,https://www.airbnb.com/rooms/51725222
51726180,$65.00,Neighborhood highlights,1,1,0,1,4.25,4,https://www.airbnb.com/rooms/51726180
51726376,$118.00,Neighborhood highlights,2,1.5,1,1,4.93,208,https://www.airbnb.com/rooms/51726376
51726612,NA,Neighborhood highlights,3,NA,1,NA,5,1,https://www.airbnb.com/rooms/51726612
51726884,$125.00,NA,2,1,1,1,4.81,37,https://www.airbnb.com/rooms/51726884
51727396,NA,Neighborhood highlights,6,NA,2,NA,NA,0,https://www.airbnb.com/rooms/51727396
51727600,NA,NA,2,NA,1,NA,4.67,3,https://www.airbnb.com/rooms/51727600
51729718,NA,NA,4,NA,2,NA,NA,0,https://www.airbnb.com/rooms/51729718
51731275,NA,NA,4,NA,1,NA,NA,0,https://www.airbnb.com/rooms/51731275
51734038,$123.00,Neighborhood highlights,4,1.5,1,2,4.93,201,https://www.airbnb.com/rooms/51734038
51735848,$90.00,NA,2,1,1,0,4.82,11,https://www.airbnb.com/rooms/51735848
51740739,$265.00,Neighborhood highlights,2,1,0,1,NA,0,https://www.airbnb.com/rooms/51740739
51744329,$90.00,Neighborhood highlights,2,1,1,0,5,1,https://www.airbnb.com/rooms/51744329
51745454,$400.00,NA,2,1,1,1,5,4,https://www.airbnb.com/rooms/51745454
51752865,NA,NA,2,NA,1,NA,4.67,6,https://www.airbnb.com/rooms/51752865
51753768,$90.00,NA,1,1,1,1,4.91,75,https://www.airbnb.com/rooms/51753768
51755775,$175.00,Neighborhood highlights,2,1,1,1,4.87,45,https://www.airbnb.com/rooms/51755775
51755945,NA,Neighborhood highlights,2,NA,NA,NA,4.65,37,https://www.airbnb.com/rooms/51755945
51762694,$44.00,NA,1,2,1,1,NA,0,https://www.airbnb.com/rooms/51762694
51764004,$40.00,NA,1,1,1,1,5,1,https://www.airbnb.com/rooms/51764004
51764135,$240.00,Neighborhood highlights,3,1,1,0,5,19,https://www.airbnb.com/rooms/51764135
51764436,$180.00,NA,2,1,1,1,4.92,13,https://www.airbnb.com/rooms/51764436
51764485,$50.00,NA,2,1.5,1,1,5,1,https://www.airbnb.com/rooms/51764485
51764860,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/51764860
51765447,$70.00,NA,2,1,1,1,4,7,https://www.airbnb.com/rooms/51765447
51766925,NA,NA,4,NA,1,NA,NA,0,https://www.airbnb.com/rooms/51766925
51767281,NA,NA,4,NA,1,NA,NA,0,https://www.airbnb.com/rooms/51767281
51767338,NA,NA,3,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/51767338
51767824,NA,NA,4,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/51767824
51767903,NA,NA,3,NA,1,NA,NA,0,https://www.airbnb.com/rooms/51767903
51768030,NA,NA,3,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/51768030
51768092,NA,NA,5,NA,1,NA,NA,0,https://www.airbnb.com/rooms/51768092
51768147,NA,NA,6,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/51768147
51769994,NA,NA,2,NA,1,NA,4.93,46,https://www.airbnb.com/rooms/51769994
51769999,NA,Neighborhood highlights,2,NA,1,NA,4.83,40,https://www.airbnb.com/rooms/51769999
51770005,NA,Neighborhood highlights,2,NA,1,NA,4.77,30,https://www.airbnb.com/rooms/51770005
51770013,NA,NA,2,NA,1,NA,4.85,26,https://www.airbnb.com/rooms/51770013
51771273,NA,NA,3,NA,1,NA,NA,0,https://www.airbnb.com/rooms/51771273
51772649,$242.00,NA,6,1,0,3,4.69,87,https://www.airbnb.com/rooms/51772649
51774310,$299.00,Neighborhood highlights,4,1,1,2,4.33,12,https://www.airbnb.com/rooms/51774310
51777608,$295.00,Neighborhood highlights,6,1,2,3,4.9,10,https://www.airbnb.com/rooms/51777608
51780972,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/51780972
51781289,$72.00,NA,1,1,1,1,4.82,34,https://www.airbnb.com/rooms/51781289
51782007,$89.00,Neighborhood highlights,2,1,1,1,5,2,https://www.airbnb.com/rooms/51782007
51783037,$136.00,Neighborhood highlights,4,1,1,1,4.86,7,https://www.airbnb.com/rooms/51783037
51784783,NA,Neighborhood highlights,1,NA,3,NA,NA,0,https://www.airbnb.com/rooms/51784783
51785469,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/51785469
51789106,$123.00,Neighborhood highlights,4,1,2,3,4.98,83,https://www.airbnb.com/rooms/51789106
51789447,NA,Neighborhood highlights,1,NA,NA,NA,4.9,41,https://www.airbnb.com/rooms/51789447
51791648,$76.00,NA,1,2,1,1,4,5,https://www.airbnb.com/rooms/51791648
51791962,NA,NA,1,NA,NA,NA,4.63,8,https://www.airbnb.com/rooms/51791962
51792172,NA,NA,1,NA,NA,NA,4.13,8,https://www.airbnb.com/rooms/51792172
51793102,$100.00,NA,4,1,1,2,4.72,69,https://www.airbnb.com/rooms/51793102
51796945,$160.00,Neighborhood highlights,4,1,1,1,4.98,102,https://www.airbnb.com/rooms/51796945
51799070,$175.00,NA,2,2,1,NA,3.5,8,https://www.airbnb.com/rooms/51799070
51802931,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/51802931
51804148,$263.00,Neighborhood highlights,2,2,1,1,4.86,29,https://www.airbnb.com/rooms/51804148
51804543,$60.00,Neighborhood highlights,1,1,1,1,4.54,13,https://www.airbnb.com/rooms/51804543
51804585,$70.00,NA,2,1,1,2,5,2,https://www.airbnb.com/rooms/51804585
51814324,NA,Neighborhood highlights,2,NA,1,NA,4.14,7,https://www.airbnb.com/rooms/51814324
51814326,$36.00,NA,1,1,1,1,NA,0,https://www.airbnb.com/rooms/51814326
51818793,$560.00,Neighborhood highlights,16,3,NA,1,4.8,15,https://www.airbnb.com/rooms/51818793
51821915,NA,Neighborhood highlights,3,NA,1,NA,5,1,https://www.airbnb.com/rooms/51821915
51825274,$219.00,NA,2,1,1,0,4.93,61,https://www.airbnb.com/rooms/51825274
51826933,$350.00,Neighborhood highlights,5,2,2,5,4.86,107,https://www.airbnb.com/rooms/51826933
51826952,$200.00,Neighborhood highlights,4,1,2,2,5,15,https://www.airbnb.com/rooms/51826952
51827299,$170.00,Neighborhood highlights,6,1,2,4,4.78,197,https://www.airbnb.com/rooms/51827299
51828187,$68.00,Neighborhood highlights,1,1,1,1,4.69,16,https://www.airbnb.com/rooms/51828187
51839530,$81.00,Neighborhood highlights,2,1,1,1,5,3,https://www.airbnb.com/rooms/51839530
51840664,$85.00,Neighborhood highlights,1,1,0,1,4.43,7,https://www.airbnb.com/rooms/51840664
51843468,$330.00,Neighborhood highlights,5,1,2,3,5,2,https://www.airbnb.com/rooms/51843468
51861574,$175.00,NA,2,1,0,1,3.8,5,https://www.airbnb.com/rooms/51861574
51862472,$245.00,Neighborhood highlights,5,1,2,2,5,1,https://www.airbnb.com/rooms/51862472
51863390,$75.00,NA,3,1,1,1,4.95,22,https://www.airbnb.com/rooms/51863390
51867006,NA,NA,16,NA,1,NA,NA,0,https://www.airbnb.com/rooms/51867006
51868685,$40.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/51868685
51868745,$45.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/51868745
51868789,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/51868789
51868809,$48.00,Neighborhood highlights,2,1,1,1,5,1,https://www.airbnb.com/rooms/51868809
51868842,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/51868842
51868887,NA,Neighborhood highlights,2,NA,NA,NA,5,1,https://www.airbnb.com/rooms/51868887
51870855,$105.00,Neighborhood highlights,2,1,1,1,4.44,84,https://www.airbnb.com/rooms/51870855
51876246,NA,NA,2,NA,1,NA,4.89,27,https://www.airbnb.com/rooms/51876246
51879474,$75.00,NA,1,0,2,1,NA,0,https://www.airbnb.com/rooms/51879474
51880356,$77.00,NA,1,0,2,1,NA,0,https://www.airbnb.com/rooms/51880356
51880650,NA,NA,2,NA,NA,NA,4.79,81,https://www.airbnb.com/rooms/51880650
51883399,$88.00,NA,1,0,2,1,NA,0,https://www.airbnb.com/rooms/51883399
51883501,NA,NA,3,NA,1,NA,4.33,6,https://www.airbnb.com/rooms/51883501
51885059,NA,Neighborhood highlights,2,NA,NA,NA,4.67,3,https://www.airbnb.com/rooms/51885059
51888947,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/51888947
51888990,NA,Neighborhood highlights,2,NA,NA,NA,4.2,5,https://www.airbnb.com/rooms/51888990
51889016,$48.00,Neighborhood highlights,2,1,1,1,5,1,https://www.airbnb.com/rooms/51889016
51889039,NA,Neighborhood highlights,2,NA,NA,NA,5,1,https://www.airbnb.com/rooms/51889039
51889171,NA,Neighborhood highlights,2,NA,NA,NA,4.75,8,https://www.airbnb.com/rooms/51889171
51889217,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/51889217
51889250,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/51889250
51889396,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/51889396
51889461,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/51889461
51889500,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/51889500
51889577,$45.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/51889577
51889628,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/51889628
51889674,$45.00,Neighborhood highlights,2,1,1,1,5,4,https://www.airbnb.com/rooms/51889674
51889729,NA,Neighborhood highlights,2,NA,NA,NA,4,2,https://www.airbnb.com/rooms/51889729
51900464,$76.00,NA,1,0,1,1,NA,0,https://www.airbnb.com/rooms/51900464
51901717,NA,Neighborhood highlights,3,NA,1,NA,5,2,https://www.airbnb.com/rooms/51901717
51903949,NA,NA,2,NA,1,NA,4.22,23,https://www.airbnb.com/rooms/51903949
51904989,$189.00,Neighborhood highlights,3,1,1,1,NA,0,https://www.airbnb.com/rooms/51904989
51905886,$531.00,NA,2,1,1,2,4.55,38,https://www.airbnb.com/rooms/51905886
51907134,$678.00,NA,4,1,1,2,4.77,35,https://www.airbnb.com/rooms/51907134
51907154,$871.00,NA,2,1,1,1,4.76,41,https://www.airbnb.com/rooms/51907154
51907164,$874.00,Neighborhood highlights,2,1,1,1,5,2,https://www.airbnb.com/rooms/51907164
51907175,$333.00,Neighborhood highlights,4,1,1,2,4.83,30,https://www.airbnb.com/rooms/51907175
51907219,$411.00,Neighborhood highlights,2,1,1,1,4.67,39,https://www.airbnb.com/rooms/51907219
51907246,$250.00,Neighborhood highlights,3,1,1,1,4.87,31,https://www.airbnb.com/rooms/51907246
51907253,$766.00,NA,2,1,1,1,4.88,16,https://www.airbnb.com/rooms/51907253
51907281,$472.00,NA,4,1,1,2,4.67,30,https://www.airbnb.com/rooms/51907281
51907377,$556.00,Neighborhood highlights,4,1,1,2,4.59,17,https://www.airbnb.com/rooms/51907377
51911323,$275.00,Neighborhood highlights,8,1,3,4,4.91,33,https://www.airbnb.com/rooms/51911323
51913269,$39.00,NA,1,1,1,1,NA,0,https://www.airbnb.com/rooms/51913269
51913352,$364.00,NA,3,1,2,2,5,6,https://www.airbnb.com/rooms/51913352
51915213,$150.00,Neighborhood highlights,4,1,2,2,5,2,https://www.airbnb.com/rooms/51915213
51917088,$421.00,Neighborhood highlights,5,1,3,3,4.95,87,https://www.airbnb.com/rooms/51917088
51917224,$379.00,NA,8,1,4,4,NA,0,https://www.airbnb.com/rooms/51917224
51918355,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/51918355
51918710,NA,NA,4,NA,2,NA,5,2,https://www.airbnb.com/rooms/51918710
51920836,NA,NA,1,NA,NA,NA,4.97,67,https://www.airbnb.com/rooms/51920836
51926455,$240.00,Neighborhood highlights,2,1,1,1,4.86,22,https://www.airbnb.com/rooms/51926455
51927775,$173.00,Neighborhood highlights,4,2,2,3,4.81,59,https://www.airbnb.com/rooms/51927775
51927795,$399.00,NA,2,1,0,1,NA,0,https://www.airbnb.com/rooms/51927795
51929057,NA,NA,2,NA,NA,NA,4.43,7,https://www.airbnb.com/rooms/51929057
51931637,$189.00,Neighborhood highlights,4,1,1,2,5,3,https://www.airbnb.com/rooms/51931637
51933590,$89.00,Neighborhood highlights,2,1,1,1,4.75,12,https://www.airbnb.com/rooms/51933590
51934249,$132.00,NA,2,2,1,NA,3.67,6,https://www.airbnb.com/rooms/51934249
51935625,$500.00,Neighborhood highlights,6,2,2,5,5,7,https://www.airbnb.com/rooms/51935625
51939606,$165.00,Neighborhood highlights,4,1,2,1,4.89,37,https://www.airbnb.com/rooms/51939606
51940555,$223.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/51940555
51944357,NA,NA,12,NA,3,NA,4,5,https://www.airbnb.com/rooms/51944357
51944693,NA,Neighborhood highlights,7,NA,1,NA,4.82,57,https://www.airbnb.com/rooms/51944693
51945222,$174.00,NA,2,1,1,1,4.88,979,https://www.airbnb.com/rooms/51945222
51945257,$70.00,Neighborhood highlights,4,1,1,3,4.77,22,https://www.airbnb.com/rooms/51945257
51948208,$385.00,Neighborhood highlights,8,1,3,1,4.77,163,https://www.airbnb.com/rooms/51948208
51950079,$285.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/51950079
51955482,$139.00,Neighborhood highlights,3,1,0,2,4.64,33,https://www.airbnb.com/rooms/51955482
51956352,$128.00,Neighborhood highlights,1,1,1,1,5,19,https://www.airbnb.com/rooms/51956352
51957818,NA,NA,2,NA,1,NA,4,11,https://www.airbnb.com/rooms/51957818
51960731,$85.00,Neighborhood highlights,4,1,1,2,4.94,274,https://www.airbnb.com/rooms/51960731
51961130,NA,NA,4,NA,2,NA,5,2,https://www.airbnb.com/rooms/51961130
51961227,$155.00,Neighborhood highlights,3,1,0,2,NA,0,https://www.airbnb.com/rooms/51961227
51968666,"$1,528.00",NA,4,2,2,2,4.85,48,https://www.airbnb.com/rooms/51968666
51970344,$70.00,Neighborhood highlights,2,1,1,1,5,15,https://www.airbnb.com/rooms/51970344
51977461,$24.00,NA,1,1,1,1,NA,0,https://www.airbnb.com/rooms/51977461
51978202,$946.00,Neighborhood highlights,16,2,6,8,4.88,17,https://www.airbnb.com/rooms/51978202
51978563,NA,NA,4,NA,1,NA,4.82,22,https://www.airbnb.com/rooms/51978563
51980003,$165.00,Neighborhood highlights,2,1,1,1,5,5,https://www.airbnb.com/rooms/51980003
51980527,$300.00,NA,6,2,3,3,NA,0,https://www.airbnb.com/rooms/51980527
51980770,$67.00,Neighborhood highlights,1,1,1,1,5,4,https://www.airbnb.com/rooms/51980770
51980852,$111.00,NA,4,1,2,5,4.53,17,https://www.airbnb.com/rooms/51980852
51983004,NA,NA,4,NA,1,NA,NA,0,https://www.airbnb.com/rooms/51983004
51983887,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/51983887
51985589,$120.00,NA,3,1,1,1,4.83,6,https://www.airbnb.com/rooms/51985589
51986202,$179.00,Neighborhood highlights,5,1,2,3,4.93,14,https://www.airbnb.com/rooms/51986202
51987241,$175.00,NA,2,1,0,1,5,7,https://www.airbnb.com/rooms/51987241
51987334,$109.00,Neighborhood highlights,4,1,2,3,4.84,37,https://www.airbnb.com/rooms/51987334
51991090,NA,Neighborhood highlights,4,NA,2,NA,4.8,45,https://www.airbnb.com/rooms/51991090
51992365,$195.00,Neighborhood highlights,5,1,2,2,4.54,129,https://www.airbnb.com/rooms/51992365
51997965,NA,Neighborhood highlights,2,NA,1,NA,5,2,https://www.airbnb.com/rooms/51997965
52001672,NA,NA,2,1,1,1,4.9,113,https://www.airbnb.com/rooms/52001672
52002141,$153.00,NA,5,1,1,3,4.07,61,https://www.airbnb.com/rooms/52002141
52002317,$117.00,NA,1,2,1,1,4.46,28,https://www.airbnb.com/rooms/52002317
52005507,$75.00,NA,2,11.5,1,2,5,5,https://www.airbnb.com/rooms/52005507
52006219,NA,Neighborhood highlights,1,NA,NA,NA,4.89,9,https://www.airbnb.com/rooms/52006219
52009698,$626.00,NA,4,1,1,2,5,4,https://www.airbnb.com/rooms/52009698
52009700,$358.00,Neighborhood highlights,3,1,1,2,4.54,28,https://www.airbnb.com/rooms/52009700
52011240,$65.00,Neighborhood highlights,4,1,3,3,5,10,https://www.airbnb.com/rooms/52011240
52013393,$109.00,Neighborhood highlights,2,1,1,1,4.82,208,https://www.airbnb.com/rooms/52013393
52021432,$165.00,NA,2,1,0,1,4,3,https://www.airbnb.com/rooms/52021432
52025370,$236.00,NA,4,2,3,3,NA,0,https://www.airbnb.com/rooms/52025370
52026028,$219.00,Neighborhood highlights,3,1,1,1,5,12,https://www.airbnb.com/rooms/52026028
52031750,$190.00,NA,2,1,0,1,4.67,9,https://www.airbnb.com/rooms/52031750
52039176,$189.00,NA,2,3,1,1,4.74,145,https://www.airbnb.com/rooms/52039176
52041617,$189.00,NA,2,6,1,1,4.72,178,https://www.airbnb.com/rooms/52041617
52050916,NA,NA,4,NA,2,NA,5,20,https://www.airbnb.com/rooms/52050916
52053898,$65.00,NA,1,1,1,1,4.93,15,https://www.airbnb.com/rooms/52053898
52059246,$99.00,Neighborhood highlights,2,1,1,1,4.88,100,https://www.airbnb.com/rooms/52059246
52059533,$86.00,NA,3,1,1,1,4.99,103,https://www.airbnb.com/rooms/52059533
52059772,NA,Neighborhood highlights,2,NA,1,NA,5,2,https://www.airbnb.com/rooms/52059772
52059982,NA,Neighborhood highlights,1,NA,NA,NA,4.61,51,https://www.airbnb.com/rooms/52059982
52060325,$129.00,Neighborhood highlights,4,1,1,2,4.81,48,https://www.airbnb.com/rooms/52060325
52062263,$223.00,Neighborhood highlights,5,1,0,3,4.73,119,https://www.airbnb.com/rooms/52062263
52062993,$226.00,NA,5,1,0,3,4.71,112,https://www.airbnb.com/rooms/52062993
52072231,$75.00,Neighborhood highlights,2,1,1,1,4.97,37,https://www.airbnb.com/rooms/52072231
52073825,NA,Neighborhood highlights,2,NA,1,NA,4.97,30,https://www.airbnb.com/rooms/52073825
52075215,$257.00,Neighborhood highlights,4,1,1,3,4.86,85,https://www.airbnb.com/rooms/52075215
52075359,NA,Neighborhood highlights,2,NA,NA,NA,4.76,66,https://www.airbnb.com/rooms/52075359
52075647,$80.00,NA,2,1,1,1,5,1,https://www.airbnb.com/rooms/52075647
52076178,$166.00,NA,4,1.5,1,2,5,6,https://www.airbnb.com/rooms/52076178
52084036,NA,Neighborhood highlights,2,NA,1,NA,5,3,https://www.airbnb.com/rooms/52084036
52084225,$366.00,NA,1,1,1,1,4.63,16,https://www.airbnb.com/rooms/52084225
52085221,$314.00,NA,2,2,1,NA,4,13,https://www.airbnb.com/rooms/52085221
52085532,$169.00,Neighborhood highlights,3,1,1,2,4.93,30,https://www.airbnb.com/rooms/52085532
52086241,$500.00,NA,2,1,0,1,4.7,27,https://www.airbnb.com/rooms/52086241
52089998,$172.00,Neighborhood highlights,4,1,2,2,4.89,71,https://www.airbnb.com/rooms/52089998
52095695,$125.00,Neighborhood highlights,1,1,1,1,4.37,19,https://www.airbnb.com/rooms/52095695
52096040,$150.00,NA,2,1,1,2,4.89,44,https://www.airbnb.com/rooms/52096040
52101440,$362.00,Neighborhood highlights,5,1,2,2,4.84,81,https://www.airbnb.com/rooms/52101440
52102524,$180.00,NA,2,1,0,1,4.57,7,https://www.airbnb.com/rooms/52102524
52105294,NA,Neighborhood highlights,1,NA,NA,NA,4.86,7,https://www.airbnb.com/rooms/52105294
52105349,$155.00,NA,4,1,1,2,4.75,59,https://www.airbnb.com/rooms/52105349
52107496,$76.00,NA,2,0,1,1,4.71,17,https://www.airbnb.com/rooms/52107496
52109956,$54.00,Neighborhood highlights,2,1,1,1,4.67,146,https://www.airbnb.com/rooms/52109956
52110070,$145.00,Neighborhood highlights,6,1,2,3,4.96,27,https://www.airbnb.com/rooms/52110070
52110071,$250.00,Neighborhood highlights,2,1,1,0,5,14,https://www.airbnb.com/rooms/52110071
52112035,$160.00,NA,4,1,2,2,4.71,7,https://www.airbnb.com/rooms/52112035
52114771,$240.00,NA,6,1,2,3,4.92,50,https://www.airbnb.com/rooms/52114771
52122183,$65.00,NA,1,0,4,1,NA,0,https://www.airbnb.com/rooms/52122183
52125718,$350.00,Neighborhood highlights,2,2,1,1,5,12,https://www.airbnb.com/rooms/52125718
52126679,$180.00,Neighborhood highlights,2,1,1,1,4.89,109,https://www.airbnb.com/rooms/52126679
52127481,$204.00,Neighborhood highlights,3,1,1,1,NA,0,https://www.airbnb.com/rooms/52127481
52127911,$135.00,Neighborhood highlights,1,1,2,2,4.96,137,https://www.airbnb.com/rooms/52127911
52128548,$350.00,NA,7,2,4,4,5,1,https://www.airbnb.com/rooms/52128548
52128553,$96.00,Neighborhood highlights,1,1,1,1,4.94,119,https://www.airbnb.com/rooms/52128553
52128775,$150.00,Neighborhood highlights,4,1,1,2,4.96,47,https://www.airbnb.com/rooms/52128775
52131795,$154.00,Neighborhood highlights,2,1,2,2,4.88,8,https://www.airbnb.com/rooms/52131795
52132742,$73.00,NA,1,1,1,1,NA,0,https://www.airbnb.com/rooms/52132742
52142843,$175.00,NA,2,1,1,2,4.77,26,https://www.airbnb.com/rooms/52142843
52145241,$146.00,Neighborhood highlights,1,1,1,1,5,31,https://www.airbnb.com/rooms/52145241
52148570,$139.00,Neighborhood highlights,2,1,0,1,4.71,7,https://www.airbnb.com/rooms/52148570
52149565,NA,NA,2,1,1,1,4.89,157,https://www.airbnb.com/rooms/52149565
52150127,$71.00,NA,4,1.5,1,2,4.57,28,https://www.airbnb.com/rooms/52150127
52150231,$90.00,NA,3,1,1,2,4.63,32,https://www.airbnb.com/rooms/52150231
52150889,$235.00,Neighborhood highlights,2,1,1,1,5,1,https://www.airbnb.com/rooms/52150889
52151109,NA,NA,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/52151109
52151871,NA,Neighborhood highlights,4,NA,2,NA,5,2,https://www.airbnb.com/rooms/52151871
52153731,$170.00,NA,2,1,0,1,4.82,11,https://www.airbnb.com/rooms/52153731
52154854,$145.00,Neighborhood highlights,4,1,1,2,4.98,83,https://www.airbnb.com/rooms/52154854
52155173,NA,NA,2,NA,1,NA,4.07,288,https://www.airbnb.com/rooms/52155173
52162163,$333.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/52162163
52163880,$121.00,Neighborhood highlights,2,1,1,1,4.67,45,https://www.airbnb.com/rooms/52163880
52164877,$200.00,Neighborhood highlights,5,1,3,3,4.94,83,https://www.airbnb.com/rooms/52164877
52164915,$125.00,Neighborhood highlights,2,1,0,1,4.43,7,https://www.airbnb.com/rooms/52164915
52165147,$200.00,NA,2,1,0,2,3.67,3,https://www.airbnb.com/rooms/52165147
52165228,$100.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/52165228
52167873,$60.00,NA,2,1.5,1,1,3.8,25,https://www.airbnb.com/rooms/52167873
52168422,$190.00,Neighborhood highlights,6,2,3,3,4.86,130,https://www.airbnb.com/rooms/52168422
52168496,$309.00,Neighborhood highlights,2,1,0,1,4.7,108,https://www.airbnb.com/rooms/52168496
52168525,$368.00,Neighborhood highlights,4,1,0,2,4.73,41,https://www.airbnb.com/rooms/52168525
52168540,$160.00,NA,4,1,1,1,4.8,5,https://www.airbnb.com/rooms/52168540
52168779,$311.00,Neighborhood highlights,2,1,0,1,4.3,23,https://www.airbnb.com/rooms/52168779
52169215,$246.00,Neighborhood highlights,2,1,0,1,4.67,18,https://www.airbnb.com/rooms/52169215
