id,price,neighbourhood,accommodates,bathrooms,bedrooms,beds,review_scores_rating,number_of_reviews,listing_url
52169355,$123.00,Neighborhood highlights,2,1,0,1,4.88,34,https://www.airbnb.com/rooms/52169355
52169754,$359.00,Neighborhood highlights,4,1,1,2,4.71,17,https://www.airbnb.com/rooms/52169754
52169805,$200.00,NA,2,1,0,1,4.5,10,https://www.airbnb.com/rooms/52169805
52169886,NA,Neighborhood highlights,4,2,0,2,4.85,13,https://www.airbnb.com/rooms/52169886
52170063,$220.00,NA,2,1,0,1,4.8,5,https://www.airbnb.com/rooms/52170063
52170287,NA,Neighborhood highlights,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/52170287
52170623,$180.00,NA,2,1,0,1,4,4,https://www.airbnb.com/rooms/52170623
52172342,$90.00,Neighborhood highlights,16,1,1,1,4.58,43,https://www.airbnb.com/rooms/52172342
52172527,$420.00,Neighborhood highlights,4,1,1,2,4.5,28,https://www.airbnb.com/rooms/52172527
52172540,$235.00,Neighborhood highlights,2,1,1,1,4.7,37,https://www.airbnb.com/rooms/52172540
52172548,$192.00,Neighborhood highlights,2,1,1,1,4.71,34,https://www.airbnb.com/rooms/52172548
52172551,$626.00,NA,3,1,1,4,4.8,5,https://www.airbnb.com/rooms/52172551
52181849,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/52181849
52181872,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/52181872
52183021,NA,NA,2,NA,1,NA,4.99,110,https://www.airbnb.com/rooms/52183021
52184522,$329.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/52184522
52186222,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/52186222
52188203,NA,Neighborhood highlights,1,NA,1,NA,4.43,7,https://www.airbnb.com/rooms/52188203
52188420,$230.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/52188420
52190454,$40.00,Neighborhood highlights,1,1,1,1,4.82,49,https://www.airbnb.com/rooms/52190454
52191839,NA,NA,2,NA,1,NA,4.24,17,https://www.airbnb.com/rooms/52191839
52194261,$500.00,NA,2,1,1,1,4.67,3,https://www.airbnb.com/rooms/52194261
52204946,NA,Neighborhood highlights,2,NA,NA,NA,4.77,43,https://www.airbnb.com/rooms/52204946
52207504,NA,Neighborhood highlights,2,NA,NA,NA,4.86,49,https://www.airbnb.com/rooms/52207504
52209121,$135.00,Neighborhood highlights,2,1,1,1,4.9,72,https://www.airbnb.com/rooms/52209121
52211971,NA,Neighborhood highlights,2,1,1,1,4.81,16,https://www.airbnb.com/rooms/52211971
52219116,$100.00,NA,2,1,1,1,4.79,62,https://www.airbnb.com/rooms/52219116
52219943,$150.00,NA,1,1,1,1,4.93,14,https://www.airbnb.com/rooms/52219943
52221260,$149.00,NA,6,1,2,2,4.6,77,https://www.airbnb.com/rooms/52221260
52221919,$170.00,Neighborhood highlights,2,1,1,1,4.92,13,https://www.airbnb.com/rooms/52221919
52222836,NA,NA,2,NA,1,NA,4.75,4,https://www.airbnb.com/rooms/52222836
52223600,$60.00,NA,2,1,1,1,4.36,39,https://www.airbnb.com/rooms/52223600
52226410,$89.00,NA,1,1,2,1,5,1,https://www.airbnb.com/rooms/52226410
52229417,NA,Neighborhood highlights,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/52229417
52231166,$245.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/52231166
52233258,$245.00,Neighborhood highlights,2,1,1,1,5,2,https://www.airbnb.com/rooms/52233258
52235688,$308.00,Neighborhood highlights,6,1,2,3,5,28,https://www.airbnb.com/rooms/52235688
52236517,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/52236517
52237124,NA,NA,1,NA,1,NA,5,2,https://www.airbnb.com/rooms/52237124
52239020,NA,NA,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/52239020
52240475,$874.00,NA,2,1,1,1,4.83,6,https://www.airbnb.com/rooms/52240475
52240531,$959.00,NA,4,1,1,2,4.96,28,https://www.airbnb.com/rooms/52240531
52241459,$699.00,NA,8,2,4,6,4.92,119,https://www.airbnb.com/rooms/52241459
52242263,$306.00,Neighborhood highlights,2,1,0,1,NA,0,https://www.airbnb.com/rooms/52242263
52244717,NA,NA,2,NA,NA,NA,5,4,https://www.airbnb.com/rooms/52244717
52246989,$190.00,NA,4,1,1,1,4.76,17,https://www.airbnb.com/rooms/52246989
52251326,$337.00,Neighborhood highlights,4,1,2,2,NA,0,https://www.airbnb.com/rooms/52251326
52253807,$300.00,NA,3,1,1,1,4.58,73,https://www.airbnb.com/rooms/52253807
52255940,NA,NA,2,NA,NA,NA,4.83,6,https://www.airbnb.com/rooms/52255940
52256768,NA,NA,3,NA,1,NA,NA,0,https://www.airbnb.com/rooms/52256768
52258307,$86.00,Neighborhood highlights,1,1,1,1,5,9,https://www.airbnb.com/rooms/52258307
52260313,$95.00,NA,2,1,0,1,5,2,https://www.airbnb.com/rooms/52260313
52261555,$110.00,NA,3,1,1,1,5,6,https://www.airbnb.com/rooms/52261555
52262568,$361.00,Neighborhood highlights,3,1,1,1,NA,0,https://www.airbnb.com/rooms/52262568
52264364,$93.00,NA,2,1,0,1,5,4,https://www.airbnb.com/rooms/52264364
52267290,$45.00,NA,1,1,1,1,4.67,3,https://www.airbnb.com/rooms/52267290
52267684,$259.00,Neighborhood highlights,4,1,1,2,4.98,52,https://www.airbnb.com/rooms/52267684
52271041,$399.00,NA,6,1,3,3,4.33,3,https://www.airbnb.com/rooms/52271041
52280572,$97.00,Neighborhood highlights,4,1,1,2,4.44,61,https://www.airbnb.com/rooms/52280572
52281259,$104.00,Neighborhood highlights,4,1,2,2,NA,0,https://www.airbnb.com/rooms/52281259
52283472,$189.00,NA,4,1,1,4,4.83,60,https://www.airbnb.com/rooms/52283472
52283675,$270.00,Neighborhood highlights,3,1,1,2,5,2,https://www.airbnb.com/rooms/52283675
52286333,$95.00,Neighborhood highlights,2,1,1,1,4.9,61,https://www.airbnb.com/rooms/52286333
52286422,$135.00,Neighborhood highlights,4,1,0,0,4.86,22,https://www.airbnb.com/rooms/52286422
52288075,$163.00,Neighborhood highlights,2,1,1,1,5,5,https://www.airbnb.com/rooms/52288075
52289151,$121.00,Neighborhood highlights,4,2,1,1,5,4,https://www.airbnb.com/rooms/52289151
52299330,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/52299330
52300094,$188.00,Neighborhood highlights,2,1,2,2,4.87,75,https://www.airbnb.com/rooms/52300094
52303735,$80.00,Neighborhood highlights,2,2,1,1,5,8,https://www.airbnb.com/rooms/52303735
52304111,NA,NA,2,NA,1,NA,4.59,34,https://www.airbnb.com/rooms/52304111
52304392,$150.00,Neighborhood highlights,3,1,1,2,5,35,https://www.airbnb.com/rooms/52304392
52307085,$70.00,NA,4,1,1,3,4.57,28,https://www.airbnb.com/rooms/52307085
52307689,NA,NA,4,NA,1,NA,NA,0,https://www.airbnb.com/rooms/52307689
52307807,$60.00,NA,2,3,0,2,4.5,2,https://www.airbnb.com/rooms/52307807
52315427,$80.00,NA,1,0,4,1,NA,0,https://www.airbnb.com/rooms/52315427
52316185,$190.00,NA,2,1,0,1,5,5,https://www.airbnb.com/rooms/52316185
52316709,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/52316709
52317592,$165.00,Neighborhood highlights,3,1,0,1,4.91,11,https://www.airbnb.com/rooms/52317592
52318130,$99.00,Neighborhood highlights,2,1,2,2,4.73,11,https://www.airbnb.com/rooms/52318130
52318271,$225.00,NA,2,0,0,1,4.85,13,https://www.airbnb.com/rooms/52318271
52320080,$69.00,NA,2,1,1,1,4.35,17,https://www.airbnb.com/rooms/52320080
52320898,NA,Neighborhood highlights,4,NA,2,NA,4.91,80,https://www.airbnb.com/rooms/52320898
52320950,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/52320950
52323876,$90.00,NA,2,1,0,1,3.5,4,https://www.airbnb.com/rooms/52323876
52324031,$76.00,NA,1,3,0,1,4.67,3,https://www.airbnb.com/rooms/52324031
52324341,$145.00,Neighborhood highlights,4,1,2,3,4.68,19,https://www.airbnb.com/rooms/52324341
52324415,$111.00,Neighborhood highlights,2,1,2,2,4.91,66,https://www.airbnb.com/rooms/52324415
52324528,$100.00,Neighborhood highlights,1,1,1,2,4.81,27,https://www.airbnb.com/rooms/52324528
52325109,$55.00,NA,3,1,1,2,4.31,29,https://www.airbnb.com/rooms/52325109
52329346,$74.00,NA,1,0,4,1,NA,0,https://www.airbnb.com/rooms/52329346
52329510,$73.00,NA,1,0,4,1,NA,0,https://www.airbnb.com/rooms/52329510
52329966,$105.00,Neighborhood highlights,1,1,1,1,4.85,34,https://www.airbnb.com/rooms/52329966
52331775,$79.00,NA,1,0,1,1,NA,0,https://www.airbnb.com/rooms/52331775
52331944,$70.00,NA,1,0,4,1,NA,0,https://www.airbnb.com/rooms/52331944
52335807,$283.00,NA,4,1,1,2,5,1,https://www.airbnb.com/rooms/52335807
52336808,$190.00,Neighborhood highlights,6,1,2,3,4.52,33,https://www.airbnb.com/rooms/52336808
52339404,NA,Neighborhood highlights,2,NA,NA,NA,4.67,6,https://www.airbnb.com/rooms/52339404
52343745,$91.00,Neighborhood highlights,1,1,1,1,4.74,50,https://www.airbnb.com/rooms/52343745
52351256,$122.00,Neighborhood highlights,4,1,2,2,5,6,https://www.airbnb.com/rooms/52351256
52353508,$265.00,Neighborhood highlights,2,1,2,2,4.98,56,https://www.airbnb.com/rooms/52353508
52353916,NA,NA,2,NA,NA,NA,4.79,24,https://www.airbnb.com/rooms/52353916
52354363,$206.00,Neighborhood highlights,13,2,4,5,4.39,54,https://www.airbnb.com/rooms/52354363
52354591,$125.00,NA,6,1,2,4,4.83,35,https://www.airbnb.com/rooms/52354591
52355596,$250.00,Neighborhood highlights,2,1,1,1,4.98,281,https://www.airbnb.com/rooms/52355596
52355957,NA,Neighborhood highlights,2,NA,NA,NA,4.92,37,https://www.airbnb.com/rooms/52355957
52360862,$600.00,Neighborhood highlights,10,2.5,4,5,4.81,16,https://www.airbnb.com/rooms/52360862
52363247,$225.00,NA,5,1,2,2,4.83,53,https://www.airbnb.com/rooms/52363247
52365494,$193.00,Neighborhood highlights,4,1,2,3,4.75,8,https://www.airbnb.com/rooms/52365494
52365660,$415.00,Neighborhood highlights,8,3.5,5,7,5,6,https://www.airbnb.com/rooms/52365660
52366169,$176.00,NA,4,1,1,1,4.98,93,https://www.airbnb.com/rooms/52366169
52367339,$250.00,Neighborhood highlights,2,2.5,1,1,5,1,https://www.airbnb.com/rooms/52367339
52367668,$190.00,Neighborhood highlights,2,1,1,1,4.12,81,https://www.airbnb.com/rooms/52367668
52368136,$200.00,Neighborhood highlights,2,1.5,1,1,5,2,https://www.airbnb.com/rooms/52368136
52368832,$200.00,Neighborhood highlights,2,1.5,1,1,NA,0,https://www.airbnb.com/rooms/52368832
52368962,$70.00,Neighborhood highlights,2,1,1,1,4.72,50,https://www.airbnb.com/rooms/52368962
52369054,$225.00,Neighborhood highlights,2,1.5,1,1,NA,0,https://www.airbnb.com/rooms/52369054
52372037,$200.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/52372037
52373813,NA,NA,4,NA,NA,NA,5,1,https://www.airbnb.com/rooms/52373813
52374326,NA,NA,16,NA,NA,NA,5,2,https://www.airbnb.com/rooms/52374326
52374738,NA,NA,2,NA,1,NA,4.55,11,https://www.airbnb.com/rooms/52374738
52380053,NA,Neighborhood highlights,2,NA,NA,NA,4.83,80,https://www.airbnb.com/rooms/52380053
52380858,$100.00,Neighborhood highlights,2,1,1,2,4.76,58,https://www.airbnb.com/rooms/52380858
52380967,NA,NA,1,NA,2,NA,NA,0,https://www.airbnb.com/rooms/52380967
52381790,$73.00,NA,1,1,2,1,NA,0,https://www.airbnb.com/rooms/52381790
52382383,$84.00,NA,1,0,2,1,NA,0,https://www.airbnb.com/rooms/52382383
52382837,$225.00,Neighborhood highlights,2,1.5,1,1,4.86,44,https://www.airbnb.com/rooms/52382837
52384047,$336.00,Neighborhood highlights,5,2.5,3,3,5,1,https://www.airbnb.com/rooms/52384047
52388002,$799.00,NA,5,3,3,3,NA,0,https://www.airbnb.com/rooms/52388002
52389360,$175.00,Neighborhood highlights,2,1,1,2,4.96,52,https://www.airbnb.com/rooms/52389360
52389697,$38.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/52389697
52390610,$43.00,Neighborhood highlights,2,1,1,1,4.24,29,https://www.airbnb.com/rooms/52390610
52397728,NA,NA,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/52397728
52399609,$275.00,NA,4,2,2,2,5,19,https://www.airbnb.com/rooms/52399609
52399899,$140.00,Neighborhood highlights,5,2,2,4,5,5,https://www.airbnb.com/rooms/52399899
52404207,NA,NA,2,NA,NA,NA,4.33,3,https://www.airbnb.com/rooms/52404207
52404588,$92.00,Neighborhood highlights,4,1,2,2,4.63,70,https://www.airbnb.com/rooms/52404588
52405277,$80.00,Neighborhood highlights,1,1,1,1,4.82,38,https://www.airbnb.com/rooms/52405277
52407383,"$3,000.00",Neighborhood highlights,16,0.5,1,1,5,2,https://www.airbnb.com/rooms/52407383
52408941,$67.00,Neighborhood highlights,2,1,1,1,4.73,70,https://www.airbnb.com/rooms/52408941
52411201,$200.00,Neighborhood highlights,3,1,1,2,4.84,87,https://www.airbnb.com/rooms/52411201
52417096,$159.00,Neighborhood highlights,3,1,0,1,4.2,5,https://www.airbnb.com/rooms/52417096
52417197,$68.00,Neighborhood highlights,2,1,1,1,4.82,97,https://www.airbnb.com/rooms/52417197
52417450,$443.00,NA,4,1,2,2,5,5,https://www.airbnb.com/rooms/52417450
52417541,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/52417541
52418045,$43.00,NA,1,1,1,1,NA,0,https://www.airbnb.com/rooms/52418045
52419044,$195.00,NA,4,2,2,2,5,38,https://www.airbnb.com/rooms/52419044
52421812,$129.00,Neighborhood highlights,5,1,2,2,4.87,127,https://www.airbnb.com/rooms/52421812
52423204,$50.00,Neighborhood highlights,2,1.5,1,1,4.83,30,https://www.airbnb.com/rooms/52423204
52426248,$135.00,Neighborhood highlights,2,1,0,2,4.88,41,https://www.airbnb.com/rooms/52426248
52427297,$111.00,NA,2,1,1,1,4.74,84,https://www.airbnb.com/rooms/52427297
52427312,$150.00,Neighborhood highlights,5,1,1,2,4.55,40,https://www.airbnb.com/rooms/52427312
52427607,$160.00,NA,2,1,1,2,4.8,5,https://www.airbnb.com/rooms/52427607
52427990,$55.00,NA,1,1,1,1,5,26,https://www.airbnb.com/rooms/52427990
52435248,$98.00,NA,2,1,NA,1,3.5,2,https://www.airbnb.com/rooms/52435248
52438125,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/52438125
52440477,$74.00,NA,1,0,4,1,NA,0,https://www.airbnb.com/rooms/52440477
52440958,$305.00,NA,2,1,2,2,4.97,109,https://www.airbnb.com/rooms/52440958
52441335,$69.00,NA,2,1,1,1,4.65,20,https://www.airbnb.com/rooms/52441335
52442468,$115.00,NA,2,1,0,1,4.89,9,https://www.airbnb.com/rooms/52442468
52443892,$126.00,Neighborhood highlights,2,1,1,1,4.69,64,https://www.airbnb.com/rooms/52443892
52444758,$73.00,NA,2,3,0,1,4.5,2,https://www.airbnb.com/rooms/52444758
52444890,$78.00,Neighborhood highlights,2,1,2,2,4.9,20,https://www.airbnb.com/rooms/52444890
52451077,NA,NA,2,NA,NA,NA,5,2,https://www.airbnb.com/rooms/52451077
52451281,$119.00,NA,4,1,1,2,4.79,24,https://www.airbnb.com/rooms/52451281
52452307,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/52452307
52453861,$319.00,Neighborhood highlights,4,1,2,2,4.63,8,https://www.airbnb.com/rooms/52453861
52455685,$149.00,Neighborhood highlights,2,1,2,2,4.35,20,https://www.airbnb.com/rooms/52455685
52456544,NA,NA,4,NA,1,NA,5,5,https://www.airbnb.com/rooms/52456544
52459126,$145.00,Neighborhood highlights,2,1,1,1,5,7,https://www.airbnb.com/rooms/52459126
52465376,$289.00,Neighborhood highlights,2,1,1,1,5,2,https://www.airbnb.com/rooms/52465376
52466688,$477.00,NA,2,2,4,4,4.95,78,https://www.airbnb.com/rooms/52466688
52470416,NA,Neighborhood highlights,3,NA,1,NA,5,6,https://www.airbnb.com/rooms/52470416
52471756,$90.00,Neighborhood highlights,2,1,1,1,4.6,5,https://www.airbnb.com/rooms/52471756
52472350,$79.00,NA,2,1,2,2,5,1,https://www.airbnb.com/rooms/52472350
52476530,$135.00,Neighborhood highlights,5,1,2,2,5,2,https://www.airbnb.com/rooms/52476530
52481960,$403.00,Neighborhood highlights,4,2,2,2,NA,0,https://www.airbnb.com/rooms/52481960
52487784,$109.00,Neighborhood highlights,2,1,1,2,4.77,43,https://www.airbnb.com/rooms/52487784
52490036,$290.00,NA,5,1,2,2,4.79,19,https://www.airbnb.com/rooms/52490036
52491515,$200.00,NA,3,1,3,3,4.33,9,https://www.airbnb.com/rooms/52491515
52492041,$109.00,NA,2,1,1,1,4.86,51,https://www.airbnb.com/rooms/52492041
52492455,$167.00,NA,2,1,1,1,4.94,31,https://www.airbnb.com/rooms/52492455
52497241,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/52497241
52499504,$151.00,Neighborhood highlights,2,1,0,2,5,2,https://www.airbnb.com/rooms/52499504
52500005,$40.00,NA,1,1,1,1,NA,0,https://www.airbnb.com/rooms/52500005
52500799,$223.00,Neighborhood highlights,3,1,1,2,NA,0,https://www.airbnb.com/rooms/52500799
52507609,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/52507609
52508207,$100.00,Neighborhood highlights,1,1,1,1,5,1,https://www.airbnb.com/rooms/52508207
52508357,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/52508357
52508703,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/52508703
52509268,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/52509268
52511469,NA,Neighborhood highlights,4,NA,1,NA,4.64,59,https://www.airbnb.com/rooms/52511469
52514131,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/52514131
52517517,$116.00,Neighborhood highlights,4,1,2,3,4.63,8,https://www.airbnb.com/rooms/52517517
52519097,NA,Neighborhood highlights,4,NA,NA,NA,4.97,61,https://www.airbnb.com/rooms/52519097
52519616,NA,NA,2,NA,NA,NA,5,2,https://www.airbnb.com/rooms/52519616
52527440,NA,NA,2,NA,1,NA,5,1,https://www.airbnb.com/rooms/52527440
52529887,NA,NA,1,NA,NA,NA,3,1,https://www.airbnb.com/rooms/52529887
52534089,NA,Neighborhood highlights,4,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/52534089
52534281,$89.00,NA,2,1,0,2,4.44,159,https://www.airbnb.com/rooms/52534281
52534282,NA,Neighborhood highlights,4,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/52534282
52534815,$85.00,Neighborhood highlights,2,1,1,0,4.35,285,https://www.airbnb.com/rooms/52534815
52534882,$121.00,NA,2,1,0,1,5,5,https://www.airbnb.com/rooms/52534882
52535430,$100.00,Neighborhood highlights,1,1,1,1,5,1,https://www.airbnb.com/rooms/52535430
52547649,$85.00,NA,1,0,2,1,NA,0,https://www.airbnb.com/rooms/52547649
52551120,$160.00,NA,2,1,1,1,4.73,11,https://www.airbnb.com/rooms/52551120
52551893,NA,NA,2,NA,1,NA,4.39,28,https://www.airbnb.com/rooms/52551893
52551903,NA,NA,2,NA,1,NA,4.44,36,https://www.airbnb.com/rooms/52551903
52551973,$176.00,NA,4,1,1,2,4.3,10,https://www.airbnb.com/rooms/52551973
52551976,NA,NA,2,NA,1,NA,4.33,24,https://www.airbnb.com/rooms/52551976
52551990,NA,NA,2,NA,1,NA,4.39,67,https://www.airbnb.com/rooms/52551990
52552429,$136.00,NA,2,1,1,1,4.67,3,https://www.airbnb.com/rooms/52552429
52552638,$200.00,NA,6,1,3,3,4.6,5,https://www.airbnb.com/rooms/52552638
52552836,NA,NA,2,NA,1,NA,4.59,32,https://www.airbnb.com/rooms/52552836
52552844,NA,NA,2,NA,1,NA,4.48,42,https://www.airbnb.com/rooms/52552844
52552861,NA,NA,2,NA,1,NA,4.55,38,https://www.airbnb.com/rooms/52552861
52552869,NA,NA,2,NA,1,NA,4.42,53,https://www.airbnb.com/rooms/52552869
52552873,NA,NA,2,NA,1,NA,4.51,35,https://www.airbnb.com/rooms/52552873
52553139,NA,NA,2,NA,1,NA,4.42,38,https://www.airbnb.com/rooms/52553139
52553144,NA,NA,2,NA,1,NA,4.59,27,https://www.airbnb.com/rooms/52553144
52553150,NA,NA,2,NA,1,NA,4.44,27,https://www.airbnb.com/rooms/52553150
52553154,NA,NA,2,NA,1,NA,4.26,23,https://www.airbnb.com/rooms/52553154
52553162,NA,NA,2,NA,1,NA,4.32,38,https://www.airbnb.com/rooms/52553162
52553198,NA,NA,2,NA,1,NA,4.21,42,https://www.airbnb.com/rooms/52553198
52553202,NA,NA,2,NA,1,NA,4.07,27,https://www.airbnb.com/rooms/52553202
52553205,NA,NA,2,NA,1,NA,4.47,32,https://www.airbnb.com/rooms/52553205
52553208,NA,NA,2,NA,1,NA,4.71,28,https://www.airbnb.com/rooms/52553208
52553406,NA,NA,2,NA,1,NA,4.62,29,https://www.airbnb.com/rooms/52553406
52553425,NA,NA,2,NA,1,NA,4.5,24,https://www.airbnb.com/rooms/52553425
52553432,NA,NA,2,NA,1,NA,4.5,32,https://www.airbnb.com/rooms/52553432
52553434,NA,NA,2,NA,1,NA,4.33,21,https://www.airbnb.com/rooms/52553434
52553457,NA,NA,2,NA,1,NA,4.55,53,https://www.airbnb.com/rooms/52553457
52553462,NA,NA,2,NA,1,NA,4.23,39,https://www.airbnb.com/rooms/52553462
52553466,NA,NA,2,NA,1,NA,4.48,52,https://www.airbnb.com/rooms/52553466
52553468,NA,NA,2,NA,1,NA,4.52,31,https://www.airbnb.com/rooms/52553468
52553472,NA,NA,2,NA,1,NA,4.2,41,https://www.airbnb.com/rooms/52553472
52553481,NA,NA,2,NA,1,NA,4.05,22,https://www.airbnb.com/rooms/52553481
52553488,NA,NA,2,NA,1,NA,4.63,43,https://www.airbnb.com/rooms/52553488
52553506,NA,NA,2,NA,1,NA,4.51,55,https://www.airbnb.com/rooms/52553506
52553510,NA,NA,2,NA,1,NA,4.11,28,https://www.airbnb.com/rooms/52553510
52553514,NA,NA,2,NA,1,NA,4.27,26,https://www.airbnb.com/rooms/52553514
52553519,NA,NA,2,NA,1,NA,4.6,65,https://www.airbnb.com/rooms/52553519
52553524,NA,NA,2,NA,1,NA,4.68,57,https://www.airbnb.com/rooms/52553524
52553530,NA,NA,2,NA,1,NA,4.63,48,https://www.airbnb.com/rooms/52553530
52553537,NA,NA,2,NA,1,NA,4.51,77,https://www.airbnb.com/rooms/52553537
52553541,NA,NA,2,NA,1,NA,4.67,18,https://www.airbnb.com/rooms/52553541
52553544,NA,NA,2,NA,1,NA,4.21,38,https://www.airbnb.com/rooms/52553544
52553547,NA,NA,2,NA,1,NA,4.62,39,https://www.airbnb.com/rooms/52553547
52553725,$135.00,Neighborhood highlights,4,1,2,2,4.78,9,https://www.airbnb.com/rooms/52553725
52554380,$127.00,Neighborhood highlights,1,2,1,1,4.96,165,https://www.airbnb.com/rooms/52554380
52555884,$86.00,Neighborhood highlights,2,1,0,2,4.96,81,https://www.airbnb.com/rooms/52555884
52557630,$122.00,Neighborhood highlights,4,1,2,2,5,5,https://www.airbnb.com/rooms/52557630
52557797,$48.00,NA,1,1,2,2,5,2,https://www.airbnb.com/rooms/52557797
52558166,$175.00,Neighborhood highlights,2,1,0,2,NA,0,https://www.airbnb.com/rooms/52558166
52561467,$120.00,NA,2,1,1,1,4.64,28,https://www.airbnb.com/rooms/52561467
52562444,$208.00,NA,2,1,1,2,NA,0,https://www.airbnb.com/rooms/52562444
52562594,$62.00,NA,1,0,5,1,NA,0,https://www.airbnb.com/rooms/52562594
52565543,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/52565543
52565735,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/52565735
52566357,NA,NA,2,NA,1,NA,4.93,43,https://www.airbnb.com/rooms/52566357
52570569,NA,Neighborhood highlights,2,NA,1,NA,4.86,178,https://www.airbnb.com/rooms/52570569
52570585,$119.00,Neighborhood highlights,2,1,1,2,4.93,15,https://www.airbnb.com/rooms/52570585
52570981,$750.00,Neighborhood highlights,4,1,1,1,4.92,225,https://www.airbnb.com/rooms/52570981
52578551,$166.00,Neighborhood highlights,1,1,1,1,4.93,81,https://www.airbnb.com/rooms/52578551
52578913,$99.00,Neighborhood highlights,1,1,1,1,4.97,68,https://www.airbnb.com/rooms/52578913
52578966,$145.00,NA,4,1,2,2,4.71,59,https://www.airbnb.com/rooms/52578966
52582634,$175.00,NA,8,1,3,4,4.58,26,https://www.airbnb.com/rooms/52582634
52583253,NA,NA,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/52583253
52583836,NA,NA,2,NA,1,NA,5,9,https://www.airbnb.com/rooms/52583836
52585014,NA,Neighborhood highlights,4,NA,1,NA,5,11,https://www.airbnb.com/rooms/52585014
52585129,$79.00,NA,1,1,1,1,4.88,33,https://www.airbnb.com/rooms/52585129
52586060,$40.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/52586060
52586577,$60.00,NA,2,1,1,1,4.85,52,https://www.airbnb.com/rooms/52586577
52586825,NA,NA,2,NA,NA,NA,5,1,https://www.airbnb.com/rooms/52586825
52587673,NA,NA,2,NA,NA,NA,5,2,https://www.airbnb.com/rooms/52587673
52591041,NA,NA,2,NA,NA,NA,4.86,14,https://www.airbnb.com/rooms/52591041
52593299,$200.00,NA,2,1,1,1,5,1,https://www.airbnb.com/rooms/52593299
52593554,$190.00,Neighborhood highlights,2,1,2,2,4.97,189,https://www.airbnb.com/rooms/52593554
52593641,NA,NA,1,NA,1,NA,4,1,https://www.airbnb.com/rooms/52593641
52593840,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/52593840
52599501,$100.00,Neighborhood highlights,1,1,1,1,5,3,https://www.airbnb.com/rooms/52599501
52600890,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/52600890
52607337,$354.00,Neighborhood highlights,7,2.5,3,4,4.91,54,https://www.airbnb.com/rooms/52607337
52607603,NA,Neighborhood highlights,2,NA,1,NA,5,1,https://www.airbnb.com/rooms/52607603
52607778,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/52607778
52608288,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/52608288
52608511,NA,NA,2,NA,1,NA,5,1,https://www.airbnb.com/rooms/52608511
52609678,NA,Neighborhood highlights,2,NA,1,NA,4.67,3,https://www.airbnb.com/rooms/52609678
52609953,$90.00,NA,2,1,1,1,4.93,132,https://www.airbnb.com/rooms/52609953
52610408,$145.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/52610408
52611423,$90.00,Neighborhood highlights,2,1,1,1,4.77,122,https://www.airbnb.com/rooms/52611423
52611526,$184.00,NA,1,1,1,1,4.94,36,https://www.airbnb.com/rooms/52611526
52611770,$383.00,NA,5,2,2,3,4.67,3,https://www.airbnb.com/rooms/52611770
52613594,$150.00,NA,2,1,1,1,4.89,28,https://www.airbnb.com/rooms/52613594
52614094,NA,NA,1,NA,NA,NA,4,1,https://www.airbnb.com/rooms/52614094
