id,price,neighbourhood,accommodates,bathrooms,bedrooms,beds,review_scores_rating,number_of_reviews,listing_url
52614450,NA,Neighborhood highlights,2,NA,NA,NA,4.8,20,https://www.airbnb.com/rooms/52614450
52617173,NA,NA,6,NA,NA,NA,5,1,https://www.airbnb.com/rooms/52617173
52617375,$50.00,NA,1,1,1,1,4.77,35,https://www.airbnb.com/rooms/52617375
52618107,NA,NA,3,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/52618107
52618225,$65.00,Neighborhood highlights,2,1,1,1,4.33,9,https://www.airbnb.com/rooms/52618225
52618390,$124.00,Neighborhood highlights,1,1,1,1,4.99,79,https://www.airbnb.com/rooms/52618390
52618396,$132.00,Neighborhood highlights,2,1,1,1,4.93,200,https://www.airbnb.com/rooms/52618396
52618610,$172.00,Neighborhood highlights,2,1,NA,1,4.67,3,https://www.airbnb.com/rooms/52618610
52619623,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/52619623
52621315,NA,NA,3,NA,1,NA,4.33,3,https://www.airbnb.com/rooms/52621315
52622727,NA,Neighborhood highlights,6,NA,3,NA,5,2,https://www.airbnb.com/rooms/52622727
52623783,NA,Neighborhood highlights,2,NA,1,NA,4.92,12,https://www.airbnb.com/rooms/52623783
52631606,NA,Neighborhood highlights,2,NA,1,NA,5,4,https://www.airbnb.com/rooms/52631606
52634243,$118.00,NA,1,1,1,1,4.82,57,https://www.airbnb.com/rooms/52634243
52636529,$329.00,Neighborhood highlights,3,1,1,1,5,1,https://www.airbnb.com/rooms/52636529
52636880,NA,NA,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/52636880
52637377,$98.00,NA,2,1,1,2,4.41,155,https://www.airbnb.com/rooms/52637377
52637973,$65.00,NA,2,1,1,2,4.58,19,https://www.airbnb.com/rooms/52637973
52638214,$199.00,NA,4,1,1,1,4.45,56,https://www.airbnb.com/rooms/52638214
52639158,$199.00,Neighborhood highlights,4,1,2,2,4.85,81,https://www.airbnb.com/rooms/52639158
52639956,NA,Neighborhood highlights,2,NA,1,NA,4.8,5,https://www.airbnb.com/rooms/52639956
52641190,$88.00,NA,1,1,1,1,4.64,33,https://www.airbnb.com/rooms/52641190
52641304,$102.00,NA,1,1,1,1,4.83,30,https://www.airbnb.com/rooms/52641304
52648068,$109.00,Neighborhood highlights,4,1,2,3,4.69,13,https://www.airbnb.com/rooms/52648068
52651961,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/52651961
52652429,$225.00,NA,2,1,1,1,5,3,https://www.airbnb.com/rooms/52652429
52654519,$389.00,Neighborhood highlights,3,1,1,1,4.89,37,https://www.airbnb.com/rooms/52654519
52656590,$106.00,Neighborhood highlights,1,1,1,1,5,5,https://www.airbnb.com/rooms/52656590
52656995,NA,Neighborhood highlights,4,NA,1,NA,NA,0,https://www.airbnb.com/rooms/52656995
52657552,NA,NA,2,NA,1,NA,4.95,22,https://www.airbnb.com/rooms/52657552
52659735,NA,NA,2,NA,NA,NA,5,1,https://www.airbnb.com/rooms/52659735
52664308,$96.00,Neighborhood highlights,2,1,1,1,4.92,53,https://www.airbnb.com/rooms/52664308
52665729,$85.00,NA,2,1,1,1,4.8,10,https://www.airbnb.com/rooms/52665729
52665936,$399.00,Neighborhood highlights,4,1.5,2,2,2,1,https://www.airbnb.com/rooms/52665936
52666318,$403.00,Neighborhood highlights,3,1,1,1,NA,0,https://www.airbnb.com/rooms/52666318
52668079,$128.00,Neighborhood highlights,2,1,1,1,5,51,https://www.airbnb.com/rooms/52668079
52670276,$240.00,Neighborhood highlights,2,1,1,1,5,3,https://www.airbnb.com/rooms/52670276
52671855,$125.00,Neighborhood highlights,2,1,1,2,NA,0,https://www.airbnb.com/rooms/52671855
52672732,$100.00,Neighborhood highlights,5,1,2,3,5,28,https://www.airbnb.com/rooms/52672732
52674546,$108.00,NA,2,1,1,2,4.91,94,https://www.airbnb.com/rooms/52674546
52675191,$150.00,Neighborhood highlights,2,2,1,1,4.98,81,https://www.airbnb.com/rooms/52675191
52675687,$55.00,Neighborhood highlights,1,2,1,1,4.54,13,https://www.airbnb.com/rooms/52675687
52679592,$282.00,Neighborhood highlights,4,1.5,2,2,NA,0,https://www.airbnb.com/rooms/52679592
52683054,$55.00,Neighborhood highlights,1,1,1,1,4.56,27,https://www.airbnb.com/rooms/52683054
52687117,NA,Neighborhood highlights,3,NA,1,NA,4.86,7,https://www.airbnb.com/rooms/52687117
52687752,NA,Neighborhood highlights,12,NA,NA,NA,5,1,https://www.airbnb.com/rooms/52687752
52688154,$229.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/52688154
52689535,$187.00,NA,6,1,1,2,4.57,30,https://www.airbnb.com/rooms/52689535
52690310,$163.00,Neighborhood highlights,3,1,1,1,5,1,https://www.airbnb.com/rooms/52690310
52690774,$58.00,Neighborhood highlights,1,1,1,1,4.58,24,https://www.airbnb.com/rooms/52690774
52690843,$50.00,Neighborhood highlights,1,1,1,1,4.71,7,https://www.airbnb.com/rooms/52690843
52690885,$60.00,Neighborhood highlights,1,2,1,1,4.73,11,https://www.airbnb.com/rooms/52690885
52690933,$58.00,Neighborhood highlights,2,2,1,1,4.47,19,https://www.airbnb.com/rooms/52690933
52691176,$90.00,NA,2,1,0,1,4,2,https://www.airbnb.com/rooms/52691176
52692555,$136.00,Neighborhood highlights,2,1,1,1,4.98,47,https://www.airbnb.com/rooms/52692555
52700537,$170.00,Neighborhood highlights,4,2,2,7,5,3,https://www.airbnb.com/rooms/52700537
52701221,$279.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/52701221
52702018,$103.00,NA,4,1,1,2,4.9,199,https://www.airbnb.com/rooms/52702018
52703094,$66.00,Neighborhood highlights,2,1,1,3,4.85,26,https://www.airbnb.com/rooms/52703094
52703852,$90.00,NA,2,1,1,1,4.81,97,https://www.airbnb.com/rooms/52703852
52705563,$290.00,NA,1,1,1,2,4.75,4,https://www.airbnb.com/rooms/52705563
52705960,$800.00,NA,6,1,3,3,5,1,https://www.airbnb.com/rooms/52705960
52706726,$900.00,Neighborhood highlights,2,1,1,1,4.8,5,https://www.airbnb.com/rooms/52706726
52712672,$90.00,NA,1,1,1,1,4.87,31,https://www.airbnb.com/rooms/52712672
52714650,$167.00,Neighborhood highlights,3,1,0,1,5,1,https://www.airbnb.com/rooms/52714650
52716416,$220.00,Neighborhood highlights,6,1,2,5,4.81,117,https://www.airbnb.com/rooms/52716416
52717083,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/52717083
52718388,$239.00,Neighborhood highlights,5,1,1,2,4.92,176,https://www.airbnb.com/rooms/52718388
52718808,$160.00,NA,4,1,2,2,4.81,62,https://www.airbnb.com/rooms/52718808
52721803,$88.00,Neighborhood highlights,2,1,1,2,5,11,https://www.airbnb.com/rooms/52721803
52721824,$93.00,Neighborhood highlights,1,1,0,1,5,3,https://www.airbnb.com/rooms/52721824
52731161,$275.00,NA,2,1,1,1,4.88,34,https://www.airbnb.com/rooms/52731161
52731316,$275.00,NA,2,1,1,1,4.74,38,https://www.airbnb.com/rooms/52731316
52731419,$275.00,NA,2,1,1,1,4.83,42,https://www.airbnb.com/rooms/52731419
52732645,NA,Neighborhood highlights,2,NA,1,NA,4.88,33,https://www.airbnb.com/rooms/52732645
52736035,NA,Neighborhood highlights,11,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/52736035
52737799,$116.00,NA,2,1,1,2,4.92,143,https://www.airbnb.com/rooms/52737799
52744634,$250.00,Neighborhood highlights,2,2,3,4,4.6,72,https://www.airbnb.com/rooms/52744634
52747790,"$1,200.00",Neighborhood highlights,10,2,5,5,4.31,32,https://www.airbnb.com/rooms/52747790
52749216,$250.00,Neighborhood highlights,2,1,1,1,4.95,92,https://www.airbnb.com/rooms/52749216
52749770,$256.00,Neighborhood highlights,4,1,1,1,4.25,16,https://www.airbnb.com/rooms/52749770
52749784,$251.00,Neighborhood highlights,4,1,1,1,3.85,20,https://www.airbnb.com/rooms/52749784
52749804,$248.00,Neighborhood highlights,2,1,1,2,4.25,12,https://www.airbnb.com/rooms/52749804
52752339,$175.00,Neighborhood highlights,4,1,1,2,5,9,https://www.airbnb.com/rooms/52752339
52753023,$250.00,Neighborhood highlights,8,2,3,3,NA,0,https://www.airbnb.com/rooms/52753023
52754282,$240.00,NA,2,1,1,2,4.96,24,https://www.airbnb.com/rooms/52754282
52755364,$395.00,Neighborhood highlights,4,1,2,2,4.9,20,https://www.airbnb.com/rooms/52755364
52755449,$160.00,NA,2,1,1,2,4.78,23,https://www.airbnb.com/rooms/52755449
52755593,$400.00,NA,4,1,1,1,4.88,24,https://www.airbnb.com/rooms/52755593
52755763,$45.00,Neighborhood highlights,1,1,1,1,4.88,8,https://www.airbnb.com/rooms/52755763
52756284,$70.00,NA,2,1,1,1,4.68,59,https://www.airbnb.com/rooms/52756284
52756850,$55.00,Neighborhood highlights,3,1,1,1,5,2,https://www.airbnb.com/rooms/52756850
52757238,NA,NA,1,NA,1,NA,5,11,https://www.airbnb.com/rooms/52757238
52759509,$33.00,Neighborhood highlights,1,1,1,0,5,2,https://www.airbnb.com/rooms/52759509
52759696,$119.00,NA,4,1,2,3,4,4,https://www.airbnb.com/rooms/52759696
52761116,$95.00,NA,3,1,1,2,4.92,142,https://www.airbnb.com/rooms/52761116
52766414,$200.00,Neighborhood highlights,3,1,2,2,4.85,13,https://www.airbnb.com/rooms/52766414
52769186,$109.00,NA,2,1,1,1,5,4,https://www.airbnb.com/rooms/52769186
52771412,$208.00,Neighborhood highlights,2,1,1,1,3.91,32,https://www.airbnb.com/rooms/52771412
52772214,$571.00,NA,4,2,1,2,4.63,56,https://www.airbnb.com/rooms/52772214
52772578,"$1,529.00",NA,8,2,4,4,4.8,98,https://www.airbnb.com/rooms/52772578
52774567,$105.00,Neighborhood highlights,3,1,1,1,4.9,71,https://www.airbnb.com/rooms/52774567
52774582,NA,NA,2,NA,1,NA,4.4,30,https://www.airbnb.com/rooms/52774582
52775347,$449.00,Neighborhood highlights,6,1,1,1,4.52,73,https://www.airbnb.com/rooms/52775347
52781243,$118.00,NA,2,1,1,1,4,7,https://www.airbnb.com/rooms/52781243
52781681,$51.00,NA,1,1.5,1,1,4.86,7,https://www.airbnb.com/rooms/52781681
52782607,$55.00,NA,1,1,1,1,5,9,https://www.airbnb.com/rooms/52782607
52788498,$151.00,Neighborhood highlights,6,1,3,3,4.53,38,https://www.airbnb.com/rooms/52788498
52788859,NA,Neighborhood highlights,2,NA,1,NA,4.38,8,https://www.airbnb.com/rooms/52788859
52791162,$45.00,Neighborhood highlights,1,1,1,3,5,5,https://www.airbnb.com/rooms/52791162
52792869,$350.00,Neighborhood highlights,3,1,1,1,NA,0,https://www.airbnb.com/rooms/52792869
52793095,$134.00,Neighborhood highlights,2,1,1,4,4.79,141,https://www.airbnb.com/rooms/52793095
52793881,$149.00,NA,4,1,2,2,4.97,37,https://www.airbnb.com/rooms/52793881
52795397,NA,Neighborhood highlights,4,NA,2,NA,NA,0,https://www.airbnb.com/rooms/52795397
52795626,$476.00,NA,4,1,0,2,4.81,748,https://www.airbnb.com/rooms/52795626
52797203,$150.00,NA,2,1,1,2,4.69,13,https://www.airbnb.com/rooms/52797203
52799338,$104.00,Neighborhood highlights,4,1,2,4,4.95,57,https://www.airbnb.com/rooms/52799338
52799831,$150.00,NA,3,1,1,1,4.79,94,https://www.airbnb.com/rooms/52799831
52801190,$155.00,Neighborhood highlights,3,1,0,1,NA,0,https://www.airbnb.com/rooms/52801190
52804286,$300.00,NA,4,1,2,2,4.4,25,https://www.airbnb.com/rooms/52804286
52807490,NA,Neighborhood highlights,3,NA,1,NA,4.33,3,https://www.airbnb.com/rooms/52807490
52809285,$160.00,Neighborhood highlights,4,1,1,1,5,10,https://www.airbnb.com/rooms/52809285
52811319,NA,Neighborhood highlights,2,NA,1,NA,4.89,9,https://www.airbnb.com/rooms/52811319
52812917,NA,NA,2,NA,1,NA,4.8,20,https://www.airbnb.com/rooms/52812917
52814323,NA,NA,3,NA,1,NA,4.6,10,https://www.airbnb.com/rooms/52814323
52822073,$145.00,NA,4,1,2,2,5,9,https://www.airbnb.com/rooms/52822073
52822823,$100.00,Neighborhood highlights,1,1,1,1,5,3,https://www.airbnb.com/rooms/52822823
52823283,NA,Neighborhood highlights,16,NA,1,NA,1,1,https://www.airbnb.com/rooms/52823283
52823346,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/52823346
52823884,$800.00,NA,5,2,2,2,5,17,https://www.airbnb.com/rooms/52823884
52824025,$222.00,NA,2,1,2,2,4.83,30,https://www.airbnb.com/rooms/52824025
52824389,$100.00,Neighborhood highlights,1,1,1,1,5,3,https://www.airbnb.com/rooms/52824389
52825041,NA,Neighborhood highlights,2,NA,NA,NA,4.8,75,https://www.airbnb.com/rooms/52825041
52826943,$145.00,Neighborhood highlights,5,1.5,3,3,4.8,5,https://www.airbnb.com/rooms/52826943
52827359,NA,Neighborhood highlights,2,NA,NA,NA,4.78,32,https://www.airbnb.com/rooms/52827359
52830424,$96.00,Neighborhood highlights,4,1,1,1,5,2,https://www.airbnb.com/rooms/52830424
52833897,$148.00,NA,4,1,0,2,5,4,https://www.airbnb.com/rooms/52833897
52834116,$148.00,NA,4,1,0,2,5,6,https://www.airbnb.com/rooms/52834116
52834797,NA,Neighborhood highlights,2,NA,1,NA,5,8,https://www.airbnb.com/rooms/52834797
52835082,NA,NA,3,NA,1,NA,NA,0,https://www.airbnb.com/rooms/52835082
52836962,$189.00,Neighborhood highlights,4,2,2,4,4.8,5,https://www.airbnb.com/rooms/52836962
52838667,$225.00,Neighborhood highlights,2,1,0,1,5,6,https://www.airbnb.com/rooms/52838667
52839619,NA,Neighborhood highlights,5,NA,2,NA,4.91,78,https://www.airbnb.com/rooms/52839619
52839743,$143.00,Neighborhood highlights,2,1,1,2,4.91,96,https://www.airbnb.com/rooms/52839743
52842129,$45.00,NA,1,1,1,1,4.8,15,https://www.airbnb.com/rooms/52842129
52842611,$400.00,Neighborhood highlights,2,1,1,1,4.95,19,https://www.airbnb.com/rooms/52842611
52842845,$150.00,NA,4,1,1,2,4.17,6,https://www.airbnb.com/rooms/52842845
52843478,$53.00,NA,4,1,1,1,4.81,86,https://www.airbnb.com/rooms/52843478
52843726,$135.00,NA,2,1,1,3,4.94,36,https://www.airbnb.com/rooms/52843726
52844778,$57.00,NA,3,1,1,1,4.86,87,https://www.airbnb.com/rooms/52844778
52846635,$41.00,Neighborhood highlights,1,1,1,0,5,17,https://www.airbnb.com/rooms/52846635
52846661,$39.00,NA,1,2,1,1,NA,0,https://www.airbnb.com/rooms/52846661
52854012,$87.00,Neighborhood highlights,1,1.5,1,1,NA,0,https://www.airbnb.com/rooms/52854012
52854992,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/52854992
52855420,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/52855420
52857463,$99.00,Neighborhood highlights,2,2,1,1,4.75,115,https://www.airbnb.com/rooms/52857463
52859084,NA,NA,2,NA,NA,NA,4,12,https://www.airbnb.com/rooms/52859084
52860062,$158.00,NA,2,1,1,0,4.79,92,https://www.airbnb.com/rooms/52860062
52861365,$170.00,NA,6,1,4,4,4.25,4,https://www.airbnb.com/rooms/52861365
52861792,$345.00,Neighborhood highlights,4,1,1,1,4.73,15,https://www.airbnb.com/rooms/52861792
52862024,NA,Neighborhood highlights,2,NA,NA,NA,4.88,8,https://www.airbnb.com/rooms/52862024
52862058,"$10,000.00",NA,2,1,0,1,5,1,https://www.airbnb.com/rooms/52862058
52862855,$225.00,Neighborhood highlights,4,1.5,1,2,4.85,27,https://www.airbnb.com/rooms/52862855
52863559,$57.00,NA,1,1,1,NA,NA,0,https://www.airbnb.com/rooms/52863559
52864022,NA,NA,4,NA,2,NA,NA,0,https://www.airbnb.com/rooms/52864022
52868147,NA,Neighborhood highlights,4,NA,NA,NA,4.96,71,https://www.airbnb.com/rooms/52868147
52868962,$179.00,NA,6,1.5,3,0,4.84,43,https://www.airbnb.com/rooms/52868962
52869658,$274.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/52869658
52871655,$141.00,NA,4,1,1,2,4.83,6,https://www.airbnb.com/rooms/52871655
52872164,$84.00,NA,1,0,2,1,NA,0,https://www.airbnb.com/rooms/52872164
52872664,$79.00,NA,1,0,2,1,NA,0,https://www.airbnb.com/rooms/52872664
52875812,$130.00,Neighborhood highlights,4,1,2,3,5,61,https://www.airbnb.com/rooms/52875812
52877557,NA,Neighborhood highlights,2,NA,1,NA,4.92,12,https://www.airbnb.com/rooms/52877557
52879829,$148.00,Neighborhood highlights,4,1,2,2,4.9,10,https://www.airbnb.com/rooms/52879829
52882662,$400.00,Neighborhood highlights,2,1,1,2,4,1,https://www.airbnb.com/rooms/52882662
52883668,$65.00,NA,1,1,1,1,5,11,https://www.airbnb.com/rooms/52883668
52884956,$189.00,Neighborhood highlights,2,1,1,1,4.87,15,https://www.airbnb.com/rooms/52884956
52885449,$43.00,NA,1,1,1,1,5,1,https://www.airbnb.com/rooms/52885449
52885971,$96.00,Neighborhood highlights,2,1,1,3,4.67,43,https://www.airbnb.com/rooms/52885971
52886556,$65.00,Neighborhood highlights,1,1.5,1,2,4.71,21,https://www.airbnb.com/rooms/52886556
52894094,$212.00,Neighborhood highlights,3,1,1,1,NA,0,https://www.airbnb.com/rooms/52894094
52894257,NA,NA,4,NA,2,NA,5,4,https://www.airbnb.com/rooms/52894257
52895785,$41.00,NA,1,2,1,1,NA,0,https://www.airbnb.com/rooms/52895785
52896103,NA,NA,1,NA,4,NA,NA,0,https://www.airbnb.com/rooms/52896103
52897793,$203.00,Neighborhood highlights,4,1,0,2,4.51,88,https://www.airbnb.com/rooms/52897793
52901227,$135.00,NA,2,1,1,1,4.64,11,https://www.airbnb.com/rooms/52901227
52904589,$70.00,NA,2,1,1,1,5,3,https://www.airbnb.com/rooms/52904589
52905230,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/52905230
52905602,NA,NA,1,NA,4,NA,NA,0,https://www.airbnb.com/rooms/52905602
52906284,$166.00,Neighborhood highlights,2,1,1,2,4.96,50,https://www.airbnb.com/rooms/52906284
52912606,NA,Neighborhood highlights,2,NA,NA,NA,4.81,27,https://www.airbnb.com/rooms/52912606
52916520,$406.00,NA,4,1,1,2,5,2,https://www.airbnb.com/rooms/52916520
52916582,$426.00,NA,4,1,1,2,4.5,2,https://www.airbnb.com/rooms/52916582
52920789,$220.00,NA,2,1,1,1,4.8,45,https://www.airbnb.com/rooms/52920789
52921752,NA,Neighborhood highlights,1,NA,NA,NA,4.36,14,https://www.airbnb.com/rooms/52921752
52921783,$127.00,Neighborhood highlights,2,1,1,1,4.91,89,https://www.airbnb.com/rooms/52921783
52922566,$150.00,NA,2,1,1,1,4.97,60,https://www.airbnb.com/rooms/52922566
52923303,$40.00,NA,1,1.5,1,1,5,2,https://www.airbnb.com/rooms/52923303
52923759,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/52923759
52925691,NA,NA,2,NA,NA,NA,4.75,4,https://www.airbnb.com/rooms/52925691
52926435,NA,NA,1,NA,1,NA,4.83,6,https://www.airbnb.com/rooms/52926435
52930589,$145.00,Neighborhood highlights,2,1,1,2,4.88,102,https://www.airbnb.com/rooms/52930589
52932376,NA,Neighborhood highlights,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/52932376
52934351,$201.00,NA,4,1,1,3,4.85,92,https://www.airbnb.com/rooms/52934351
52934401,$200.00,Neighborhood highlights,1,1,1,1,4.44,41,https://www.airbnb.com/rooms/52934401
52941331,$60.00,Neighborhood highlights,1,1,2,1,NA,0,https://www.airbnb.com/rooms/52941331
52946328,$64.00,NA,1,0,1,1,NA,0,https://www.airbnb.com/rooms/52946328
52948656,$278.00,Neighborhood highlights,2,1,1,1,5,4,https://www.airbnb.com/rooms/52948656
52948831,$35.00,NA,1,1,1,1,NA,0,https://www.airbnb.com/rooms/52948831
52949172,$323.00,Neighborhood highlights,7,1,1,4,4.68,82,https://www.airbnb.com/rooms/52949172
52949459,$229.00,Neighborhood highlights,2,1,1,1,5,3,https://www.airbnb.com/rooms/52949459
52952799,$100.00,Neighborhood highlights,2,2,1,1,4.77,101,https://www.airbnb.com/rooms/52952799
52953791,$67.00,NA,3,1,1,2,4.22,89,https://www.airbnb.com/rooms/52953791
52956029,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/52956029
52966412,$122.00,NA,2,1.5,1,2,4.94,201,https://www.airbnb.com/rooms/52966412
52967909,$106.00,NA,4,1,1,2,4.78,41,https://www.airbnb.com/rooms/52967909
52968366,NA,Neighborhood highlights,7,NA,3,NA,4.97,36,https://www.airbnb.com/rooms/52968366
52968839,$100.00,NA,2,1,1,1,5,3,https://www.airbnb.com/rooms/52968839
52969085,$414.00,Neighborhood highlights,6,1.5,3,4,4.91,23,https://www.airbnb.com/rooms/52969085
52969220,NA,Neighborhood highlights,2,NA,1,NA,4.77,13,https://www.airbnb.com/rooms/52969220
52971091,$65.00,Neighborhood highlights,2,1,1,2,4.61,70,https://www.airbnb.com/rooms/52971091
52972242,$100.00,Neighborhood highlights,1,1,1,1,4.87,30,https://www.airbnb.com/rooms/52972242
52972685,NA,NA,2,NA,1,NA,4.5,2,https://www.airbnb.com/rooms/52972685
52977888,$160.00,NA,2,1,0,1,4.56,9,https://www.airbnb.com/rooms/52977888
52982901,NA,NA,1,NA,NA,NA,4.5,2,https://www.airbnb.com/rooms/52982901
52987956,$380.00,NA,4,1,1,2,NA,0,https://www.airbnb.com/rooms/52987956
52993669,$199.00,Neighborhood highlights,2,1,1,1,4.82,77,https://www.airbnb.com/rooms/52993669
52995076,NA,Neighborhood highlights,2,NA,1,NA,5,8,https://www.airbnb.com/rooms/52995076
52995360,$160.00,Neighborhood highlights,4,2,1,1,5,2,https://www.airbnb.com/rooms/52995360
52997244,$180.00,Neighborhood highlights,4,1,2,2,4.8,10,https://www.airbnb.com/rooms/52997244
53002380,$178.00,Neighborhood highlights,2,1,0,1,4.82,77,https://www.airbnb.com/rooms/53002380
53005830,$395.00,Neighborhood highlights,4,2,2,2,4.94,18,https://www.airbnb.com/rooms/53005830
53006288,$243.00,NA,4,1,1,2,4.63,8,https://www.airbnb.com/rooms/53006288
53010674,$275.00,NA,4,1.5,2,2,5,11,https://www.airbnb.com/rooms/53010674
53011236,$89.00,Neighborhood highlights,1,1,1,1,4.93,44,https://www.airbnb.com/rooms/53011236
53012492,NA,Neighborhood highlights,4,NA,2,NA,5,7,https://www.airbnb.com/rooms/53012492
53020212,$96.00,NA,1,0,2,1,NA,0,https://www.airbnb.com/rooms/53020212
53021262,NA,Neighborhood highlights,1,NA,NA,NA,4.74,54,https://www.airbnb.com/rooms/53021262
53022508,$190.00,NA,4,1,2,2,5,3,https://www.airbnb.com/rooms/53022508
53022671,$277.00,NA,4,1,1,2,4.84,156,https://www.airbnb.com/rooms/53022671
53023798,$46.00,NA,1,1,1,1,NA,0,https://www.airbnb.com/rooms/53023798
53023852,$104.00,NA,1,0,2,1,NA,0,https://www.airbnb.com/rooms/53023852
53024119,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/53024119
53024626,$40.00,NA,1,1,1,1,NA,0,https://www.airbnb.com/rooms/53024626
53025759,NA,Neighborhood highlights,2,NA,1,NA,4.89,9,https://www.airbnb.com/rooms/53025759
53025816,$106.00,Neighborhood highlights,1,1,2,2,5,12,https://www.airbnb.com/rooms/53025816
53026239,$140.00,Neighborhood highlights,2,1,1,1,4.91,43,https://www.airbnb.com/rooms/53026239
53027258,$40.00,NA,1,1,1,NA,5,12,https://www.airbnb.com/rooms/53027258
53030274,$107.00,Neighborhood highlights,2,1.5,1,1,4.76,70,https://www.airbnb.com/rooms/53030274
53030346,NA,Neighborhood highlights,3,NA,2,NA,NA,0,https://www.airbnb.com/rooms/53030346
53030482,NA,Neighborhood highlights,2,NA,2,NA,4.45,11,https://www.airbnb.com/rooms/53030482
53030575,$112.00,Neighborhood highlights,2,1.5,1,1,4.85,97,https://www.airbnb.com/rooms/53030575
53031638,$420.00,Neighborhood highlights,6,2.5,2,2,4.93,44,https://www.airbnb.com/rooms/53031638
53031902,$100.00,Neighborhood highlights,2,1,1,1,4.97,37,https://www.airbnb.com/rooms/53031902
53032375,$69.00,Neighborhood highlights,2,1,1,1,4.45,51,https://www.airbnb.com/rooms/53032375
53032542,$99.00,Neighborhood highlights,2,1,1,1,4.96,27,https://www.airbnb.com/rooms/53032542
53032739,$93.00,Neighborhood highlights,2,1,1,1,4.7,47,https://www.airbnb.com/rooms/53032739
53039467,$67.00,NA,1,0,4,1,NA,0,https://www.airbnb.com/rooms/53039467
53040065,NA,NA,2,NA,1,NA,4,2,https://www.airbnb.com/rooms/53040065
53041846,NA,NA,1,NA,1,NA,5,1,https://www.airbnb.com/rooms/53041846
53043735,$175.00,Neighborhood highlights,4,1,2,4,5,85,https://www.airbnb.com/rooms/53043735
53044211,$200.00,Neighborhood highlights,2,1,1,1,5,1,https://www.airbnb.com/rooms/53044211
53045130,$920.00,NA,6,1,3,3,4.68,133,https://www.airbnb.com/rooms/53045130
53045250,$754.00,NA,4,1,2,2,4.65,60,https://www.airbnb.com/rooms/53045250
53045283,$280.00,Neighborhood highlights,2,1,1,1,5,4,https://www.airbnb.com/rooms/53045283
53045316,"$1,489.00",NA,8,1.5,4,4,4.75,174,https://www.airbnb.com/rooms/53045316
53045446,$556.00,NA,4,1,1,2,4.94,31,https://www.airbnb.com/rooms/53045446
53045512,$446.00,NA,2,1,0,1,4.57,69,https://www.airbnb.com/rooms/53045512
53047016,$77.00,Neighborhood highlights,2,2,1,1,4.66,96,https://www.airbnb.com/rooms/53047016
53047254,$82.00,NA,2,1,1,1,4.33,12,https://www.airbnb.com/rooms/53047254
53047664,$65.00,Neighborhood highlights,2,1,0,1,4.86,35,https://www.airbnb.com/rooms/53047664
53047762,$250.00,Neighborhood highlights,4,1,2,2,4.68,19,https://www.airbnb.com/rooms/53047762
53050789,$102.00,Neighborhood highlights,2,1,1,1,4.72,46,https://www.airbnb.com/rooms/53050789
53050810,$137.00,Neighborhood highlights,2,1,1,1,4.94,140,https://www.airbnb.com/rooms/53050810
53050999,$200.00,Neighborhood highlights,2,1,1,1,4.77,90,https://www.airbnb.com/rooms/53050999
53051081,$45.00,NA,2,1,1,1,4.8,44,https://www.airbnb.com/rooms/53051081
53051231,$145.00,Neighborhood highlights,3,1,1,2,5,7,https://www.airbnb.com/rooms/53051231
53051569,$80.00,Neighborhood highlights,2,1,1,1,4.22,32,https://www.airbnb.com/rooms/53051569
53052129,NA,Neighborhood highlights,8,NA,4,NA,5,1,https://www.airbnb.com/rooms/53052129
53054858,$85.00,Neighborhood highlights,2,2,1,1,4.72,104,https://www.airbnb.com/rooms/53054858
53058438,$161.00,Neighborhood highlights,2,1,0,1,5,2,https://www.airbnb.com/rooms/53058438
53060702,$63.00,Neighborhood highlights,1,0,1,1,4.47,19,https://www.airbnb.com/rooms/53060702
