id,price,neighbourhood,accommodates,bathrooms,bedrooms,beds,review_scores_rating,number_of_reviews,listing_url
53064754,$90.00,NA,1,0,2,1,NA,0,https://www.airbnb.com/rooms/53064754
53065038,NA,NA,2,NA,NA,NA,4.75,20,https://www.airbnb.com/rooms/53065038
53065241,$225.00,Neighborhood highlights,4,1,2,2,4.96,24,https://www.airbnb.com/rooms/53065241
53071607,$89.00,Neighborhood highlights,2,2,1,1,5,1,https://www.airbnb.com/rooms/53071607
53073848,$220.00,NA,2,1,1,1,4.67,3,https://www.airbnb.com/rooms/53073848
53075421,$94.00,NA,1,0,1,1,NA,0,https://www.airbnb.com/rooms/53075421
53075951,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/53075951
53076064,NA,NA,4,NA,1,NA,5,4,https://www.airbnb.com/rooms/53076064
53078525,$300.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/53078525
53079605,NA,Neighborhood highlights,2,NA,NA,NA,4.88,26,https://www.airbnb.com/rooms/53079605
53080602,$85.00,NA,2,1,1,1,4.69,105,https://www.airbnb.com/rooms/53080602
53081378,$260.00,Neighborhood highlights,6,1,2,4,4.85,62,https://www.airbnb.com/rooms/53081378
53082213,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/53082213
53088392,NA,NA,4,NA,1,NA,5,13,https://www.airbnb.com/rooms/53088392
53088652,$119.00,Neighborhood highlights,4,1,2,2,4.37,54,https://www.airbnb.com/rooms/53088652
53094362,$180.00,Neighborhood highlights,2,1,1,1,4.7,37,https://www.airbnb.com/rooms/53094362
53095529,$232.00,NA,3,1,1,1,4.94,33,https://www.airbnb.com/rooms/53095529
53098339,NA,Neighborhood highlights,2,NA,NA,NA,2.5,2,https://www.airbnb.com/rooms/53098339
53098418,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/53098418
53105871,$47.00,NA,1,1,1,1,NA,0,https://www.airbnb.com/rooms/53105871
53106068,$35.00,NA,1,1,1,1,NA,0,https://www.airbnb.com/rooms/53106068
53106404,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/53106404
53109044,$183.00,Neighborhood highlights,2,1,1,1,4.99,105,https://www.airbnb.com/rooms/53109044
53109727,$61.00,NA,2,1,1,1,4.67,42,https://www.airbnb.com/rooms/53109727
53110748,$159.00,Neighborhood highlights,3,1,2,2,4.72,39,https://www.airbnb.com/rooms/53110748
53111559,$660.00,Neighborhood highlights,5,1,2,2,4.74,50,https://www.airbnb.com/rooms/53111559
53111732,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/53111732
53113382,$140.00,Neighborhood highlights,2,1,1,2,4.33,3,https://www.airbnb.com/rooms/53113382
53114007,$115.00,Neighborhood highlights,2,1,1,1,4.9,105,https://www.airbnb.com/rooms/53114007
53116201,$45.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/53116201
53116506,NA,Neighborhood highlights,2,NA,NA,NA,4.92,25,https://www.airbnb.com/rooms/53116506
53117220,$250.00,NA,4,1,2,2,4.1,10,https://www.airbnb.com/rooms/53117220
53117856,$65.00,NA,2,1.5,2,2,4.86,7,https://www.airbnb.com/rooms/53117856
53118209,$202.00,Neighborhood highlights,2,1,2,3,4.92,37,https://www.airbnb.com/rooms/53118209
53119150,NA,Neighborhood highlights,6,NA,3,NA,4.8,40,https://www.airbnb.com/rooms/53119150
53120519,$599.00,NA,4,1,2,3,4.97,68,https://www.airbnb.com/rooms/53120519
53122311,$71.00,NA,1,0,3,1,NA,0,https://www.airbnb.com/rooms/53122311
53122420,$195.00,Neighborhood highlights,1,1,0,1,5,20,https://www.airbnb.com/rooms/53122420
53123360,$420.00,Neighborhood highlights,10,1,2,3,4.91,23,https://www.airbnb.com/rooms/53123360
53123361,$120.00,NA,4,1,2,2,4.89,9,https://www.airbnb.com/rooms/53123361
53124821,$140.00,NA,1,0,1,1,NA,0,https://www.airbnb.com/rooms/53124821
53126131,$91.00,Neighborhood highlights,2,1,1,1,5,5,https://www.airbnb.com/rooms/53126131
53126188,$169.00,NA,2,2,1,0,NA,0,https://www.airbnb.com/rooms/53126188
53127153,$125.00,NA,3,1,1,1,4.91,35,https://www.airbnb.com/rooms/53127153
53127631,$91.00,NA,1,0,1,1,NA,0,https://www.airbnb.com/rooms/53127631
53128684,$250.00,Neighborhood highlights,4,1,1,1,4.77,52,https://www.airbnb.com/rooms/53128684
53128771,$81.00,NA,1,0,3,1,NA,0,https://www.airbnb.com/rooms/53128771
53130026,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/53130026
53130376,$94.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/53130376
53130902,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/53130902
53132475,$168.00,NA,2,1,1,1,4.89,964,https://www.airbnb.com/rooms/53132475
53132818,$148.00,NA,4,1,0,2,5,8,https://www.airbnb.com/rooms/53132818
53133025,$300.00,NA,1,1,1,1,5,5,https://www.airbnb.com/rooms/53133025
53134187,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/53134187
53135866,NA,Neighborhood highlights,2,NA,NA,NA,4.98,59,https://www.airbnb.com/rooms/53135866
53135888,$150.00,Neighborhood highlights,2,1,1,2,4.94,94,https://www.airbnb.com/rooms/53135888
53143687,$90.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/53143687
53145198,$60.00,NA,1,0,3,1,NA,0,https://www.airbnb.com/rooms/53145198
53145833,$190.00,Neighborhood highlights,2,1,0,2,4.87,15,https://www.airbnb.com/rooms/53145833
53147884,NA,NA,2,NA,1,NA,5,1,https://www.airbnb.com/rooms/53147884
53148122,NA,NA,4,NA,2,NA,5,6,https://www.airbnb.com/rooms/53148122
53148584,$79.00,NA,2,3,1,1,NA,0,https://www.airbnb.com/rooms/53148584
53148906,$87.00,NA,2,3,1,1,4,1,https://www.airbnb.com/rooms/53148906
53149000,$79.00,NA,2,3,1,1,5,1,https://www.airbnb.com/rooms/53149000
53149771,$75.00,NA,1,3,1,1,NA,0,https://www.airbnb.com/rooms/53149771
53150444,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/53150444
53150639,NA,NA,2,NA,1,NA,4.5,4,https://www.airbnb.com/rooms/53150639
53150648,$237.00,Neighborhood highlights,4,1,1,1,3.91,11,https://www.airbnb.com/rooms/53150648
53150666,$288.00,Neighborhood highlights,3,1,1,1,5,1,https://www.airbnb.com/rooms/53150666
53150820,$64.00,NA,2,3,1,1,4.25,4,https://www.airbnb.com/rooms/53150820
53150923,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/53150923
53151188,$73.00,NA,2,3,1,1,4,1,https://www.airbnb.com/rooms/53151188
53151407,NA,NA,2,NA,1,NA,5,1,https://www.airbnb.com/rooms/53151407
53151823,$86.00,NA,2,1,1,1,4.74,78,https://www.airbnb.com/rooms/53151823
53153292,NA,NA,1,NA,NA,NA,4.74,163,https://www.airbnb.com/rooms/53153292
53155237,$145.00,Neighborhood highlights,2,1,1,1,4.68,28,https://www.airbnb.com/rooms/53155237
53155469,$60.00,Neighborhood highlights,1,1,1,1,5,20,https://www.airbnb.com/rooms/53155469
53156526,NA,Neighborhood highlights,4,NA,2,NA,5,1,https://www.airbnb.com/rooms/53156526
53157676,$54.00,NA,3,1,1,2,4.19,16,https://www.airbnb.com/rooms/53157676
53160927,$399.00,Neighborhood highlights,16,4,6,16,5,19,https://www.airbnb.com/rooms/53160927
53160931,$70.00,NA,1,0,1,1,NA,0,https://www.airbnb.com/rooms/53160931
53163071,NA,Neighborhood highlights,5,NA,2,NA,NA,0,https://www.airbnb.com/rooms/53163071
53164152,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/53164152
53166852,$81.00,NA,1,0,3,1,NA,0,https://www.airbnb.com/rooms/53166852
53167175,$79.00,Neighborhood highlights,2,1,1,1,5,8,https://www.airbnb.com/rooms/53167175
53167650,$63.00,NA,1,0,3,1,NA,0,https://www.airbnb.com/rooms/53167650
53170821,$170.00,Neighborhood highlights,2,1,2,2,4.3,50,https://www.airbnb.com/rooms/53170821
53171838,$499.00,Neighborhood highlights,5,2,2,3,4.95,78,https://www.airbnb.com/rooms/53171838
53173426,$120.00,NA,2,1,1,2,4.75,81,https://www.airbnb.com/rooms/53173426
53174411,NA,Neighborhood highlights,2,NA,1,NA,4.92,38,https://www.airbnb.com/rooms/53174411
53180695,$201.00,Neighborhood highlights,6,1,2,2,4.92,130,https://www.airbnb.com/rooms/53180695
53180823,NA,Neighborhood highlights,3,NA,1,NA,4,1,https://www.airbnb.com/rooms/53180823
53187956,$999.00,NA,2,1,1,1,4.71,7,https://www.airbnb.com/rooms/53187956
53188172,$450.00,Neighborhood highlights,2,1,3,3,4.63,8,https://www.airbnb.com/rooms/53188172
53189912,$225.00,NA,2,1,1,1,5,16,https://www.airbnb.com/rooms/53189912
53190949,$54.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/53190949
53191182,$33.00,Neighborhood highlights,1,1,1,1,5,10,https://www.airbnb.com/rooms/53191182
53191232,$34.00,Neighborhood highlights,1,1,1,1,5,9,https://www.airbnb.com/rooms/53191232
53191415,NA,Neighborhood highlights,2,NA,1,NA,5,19,https://www.airbnb.com/rooms/53191415
53192426,$199.00,Neighborhood highlights,12,2,3,6,5,13,https://www.airbnb.com/rooms/53192426
53192744,$249.00,Neighborhood highlights,15,2,3,8,5,10,https://www.airbnb.com/rooms/53192744
53194567,$150.00,Neighborhood highlights,2,1.5,1,1,4.78,41,https://www.airbnb.com/rooms/53194567
53194676,$185.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/53194676
53195760,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/53195760
53199548,$82.00,Neighborhood highlights,1,1,1,1,4.98,81,https://www.airbnb.com/rooms/53199548
53199638,NA,Neighborhood highlights,4,NA,2,NA,4.89,19,https://www.airbnb.com/rooms/53199638
53202170,$236.00,Neighborhood highlights,2,1,1,1,5,6,https://www.airbnb.com/rooms/53202170
53204406,$90.00,NA,2,1,1,1,5,1,https://www.airbnb.com/rooms/53204406
53204468,NA,Neighborhood highlights,5,NA,4,NA,5,2,https://www.airbnb.com/rooms/53204468
53205761,NA,Neighborhood highlights,2,NA,1,NA,5,21,https://www.airbnb.com/rooms/53205761
53211837,$93.00,NA,1,1,1,1,4.96,27,https://www.airbnb.com/rooms/53211837
53212819,$220.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/53212819
53213847,$169.00,NA,4,1,0,2,5,8,https://www.airbnb.com/rooms/53213847
53215556,$160.00,NA,4,1,2,2,4.82,57,https://www.airbnb.com/rooms/53215556
53215623,$174.00,Neighborhood highlights,2,1,0,1,5,4,https://www.airbnb.com/rooms/53215623
53216441,$119.00,NA,2,1,1,1,5,3,https://www.airbnb.com/rooms/53216441
53216577,$275.00,NA,2,1,1,1,5,2,https://www.airbnb.com/rooms/53216577
53219891,$180.00,Neighborhood highlights,2,1,1,2,5,9,https://www.airbnb.com/rooms/53219891
53219942,NA,NA,5,NA,2,NA,4.67,3,https://www.airbnb.com/rooms/53219942
53221519,$140.00,NA,5,1,2,3,4.88,16,https://www.airbnb.com/rooms/53221519
53222519,$350.00,Neighborhood highlights,4,2,2,2,4.99,81,https://www.airbnb.com/rooms/53222519
53223918,$174.00,Neighborhood highlights,2,1,1,2,4.98,85,https://www.airbnb.com/rooms/53223918
53224463,NA,Neighborhood highlights,2,NA,1,NA,5,9,https://www.airbnb.com/rooms/53224463
53227033,NA,NA,2,NA,NA,NA,4,4,https://www.airbnb.com/rooms/53227033
53227851,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/53227851
53229531,$250.00,Neighborhood highlights,4,1,2,2,4.94,66,https://www.airbnb.com/rooms/53229531
53231861,NA,Neighborhood highlights,3,NA,2,NA,5,3,https://www.airbnb.com/rooms/53231861
53232544,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/53232544
53232849,$216.00,NA,3,1,1,1,4.78,80,https://www.airbnb.com/rooms/53232849
53235897,NA,NA,4,NA,1,NA,4.83,24,https://www.airbnb.com/rooms/53235897
53236575,$113.00,Neighborhood highlights,2,1,1,2,4.98,111,https://www.airbnb.com/rooms/53236575
53240079,$180.00,Neighborhood highlights,2,1,1,1,5,2,https://www.airbnb.com/rooms/53240079
53249946,$160.00,NA,2,1,1,1,4,1,https://www.airbnb.com/rooms/53249946
53251757,$60.00,NA,2,1.5,1,0,5,3,https://www.airbnb.com/rooms/53251757
53256987,$237.00,Neighborhood highlights,2,1,0,1,5,3,https://www.airbnb.com/rooms/53256987
53257905,$160.00,NA,3,1,1,1,4.86,7,https://www.airbnb.com/rooms/53257905
53258098,NA,NA,2,NA,1,NA,5,1,https://www.airbnb.com/rooms/53258098
53258827,NA,Neighborhood highlights,2,NA,NA,NA,5,5,https://www.airbnb.com/rooms/53258827
53259051,NA,Neighborhood highlights,2,NA,1,NA,4.55,11,https://www.airbnb.com/rooms/53259051
53259662,NA,Neighborhood highlights,2,NA,NA,NA,5,24,https://www.airbnb.com/rooms/53259662
53260251,$87.00,Neighborhood highlights,1,0,3,1,5,1,https://www.airbnb.com/rooms/53260251
53260356,$139.00,NA,2,1,1,2,NA,0,https://www.airbnb.com/rooms/53260356
53260928,$700.00,NA,8,3,4,4,4.93,73,https://www.airbnb.com/rooms/53260928
53261632,$55.00,Neighborhood highlights,2,2,1,1,4.41,68,https://www.airbnb.com/rooms/53261632
53262764,$58.00,Neighborhood highlights,2,2,1,1,4.43,74,https://www.airbnb.com/rooms/53262764
53263629,$63.00,Neighborhood highlights,2,2,1,1,4.61,109,https://www.airbnb.com/rooms/53263629
53264655,NA,NA,3,NA,1,NA,5,8,https://www.airbnb.com/rooms/53264655
53267116,$89.00,NA,4,1,1,2,5,3,https://www.airbnb.com/rooms/53267116
53268748,$215.00,Neighborhood highlights,3,1,2,2,4.63,46,https://www.airbnb.com/rooms/53268748
53270564,$88.00,NA,2,1,0,1,4.78,9,https://www.airbnb.com/rooms/53270564
53278603,$81.00,NA,1,0,4,1,NA,0,https://www.airbnb.com/rooms/53278603
53280628,$110.00,NA,1,1,1,1,4.67,3,https://www.airbnb.com/rooms/53280628
53281815,$232.00,Neighborhood highlights,6,2,3,5,4.74,70,https://www.airbnb.com/rooms/53281815
53282903,$100.00,Neighborhood highlights,3,1.5,1,2,4.47,32,https://www.airbnb.com/rooms/53282903
53286280,$75.00,Neighborhood highlights,1,1,1,1,5,1,https://www.airbnb.com/rooms/53286280
53287361,$200.00,Neighborhood highlights,4,1,2,2,4.5,8,https://www.airbnb.com/rooms/53287361
53288237,$40.00,Neighborhood highlights,2,1,1,1,5,1,https://www.airbnb.com/rooms/53288237
53288377,$41.00,Neighborhood highlights,2,1,1,1,4.5,2,https://www.airbnb.com/rooms/53288377
53288479,$42.00,Neighborhood highlights,1,1,1,1,NA,0,https://www.airbnb.com/rooms/53288479
53288626,$40.00,Neighborhood highlights,1,1,1,1,4,1,https://www.airbnb.com/rooms/53288626
53288928,NA,Neighborhood highlights,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/53288928
53290053,NA,Neighborhood highlights,2,NA,NA,NA,4,2,https://www.airbnb.com/rooms/53290053
53290354,NA,Neighborhood highlights,1,NA,NA,NA,5,1,https://www.airbnb.com/rooms/53290354
53290541,$38.00,Neighborhood highlights,1,1,1,1,5,1,https://www.airbnb.com/rooms/53290541
53290646,NA,Neighborhood highlights,2,NA,NA,NA,4,5,https://www.airbnb.com/rooms/53290646
53290764,NA,Neighborhood highlights,2,NA,NA,NA,5,2,https://www.airbnb.com/rooms/53290764
53290905,NA,Neighborhood highlights,1,NA,NA,NA,4,1,https://www.airbnb.com/rooms/53290905
53292101,$160.00,NA,2,1,0,2,4.92,12,https://www.airbnb.com/rooms/53292101
53292314,$189.00,NA,3,1,1,1,5,14,https://www.airbnb.com/rooms/53292314
53292368,NA,NA,1,NA,NA,NA,5,3,https://www.airbnb.com/rooms/53292368
53292725,$250.00,Neighborhood highlights,2,1,2,2,4.87,15,https://www.airbnb.com/rooms/53292725
53294328,NA,Neighborhood highlights,4,NA,1,NA,5,21,https://www.airbnb.com/rooms/53294328
53294652,$109.00,Neighborhood highlights,3,1,1,2,4.66,56,https://www.airbnb.com/rooms/53294652
53296353,$100.00,NA,1,1,1,1,4.9,48,https://www.airbnb.com/rooms/53296353
53299304,$299.00,Neighborhood highlights,2,1,2,0,5,8,https://www.airbnb.com/rooms/53299304
53299373,$65.00,Neighborhood highlights,1,1,1,0,4.75,4,https://www.airbnb.com/rooms/53299373
53300313,$84.00,Neighborhood highlights,4,1,2,2,4.92,96,https://www.airbnb.com/rooms/53300313
53306350,$136.00,NA,2,1,0,0,4.81,113,https://www.airbnb.com/rooms/53306350
53307029,$81.00,NA,1,0,3,1,NA,0,https://www.airbnb.com/rooms/53307029
53309419,$211.00,NA,5,2,2,3,4.75,24,https://www.airbnb.com/rooms/53309419
53311697,$85.00,NA,2,1,1,1,4.81,26,https://www.airbnb.com/rooms/53311697
53313409,$201.00,Neighborhood highlights,2,1,0,1,4.67,3,https://www.airbnb.com/rooms/53313409
53315072,$90.00,NA,4,1,1,2,4.91,11,https://www.airbnb.com/rooms/53315072
53317759,$47.00,NA,1,2,1,1,4.71,7,https://www.airbnb.com/rooms/53317759
53320871,$48.00,NA,1,2,1,1,NA,0,https://www.airbnb.com/rooms/53320871
53320872,$43.00,NA,1,2,1,1,NA,0,https://www.airbnb.com/rooms/53320872
53326420,NA,NA,4,NA,2,NA,5,1,https://www.airbnb.com/rooms/53326420
53326519,$150.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/53326519
53328559,$250.00,Neighborhood highlights,4,1,2,2,5,83,https://www.airbnb.com/rooms/53328559
53329617,NA,Neighborhood highlights,4,NA,NA,NA,4.33,12,https://www.airbnb.com/rooms/53329617
53330115,$85.00,NA,4,1,1,1,4.86,43,https://www.airbnb.com/rooms/53330115
53335766,$155.00,Neighborhood highlights,3,1.5,1,1,5,11,https://www.airbnb.com/rooms/53335766
53340131,$229.00,Neighborhood highlights,5,1,3,3,4.93,14,https://www.airbnb.com/rooms/53340131
53340147,NA,Neighborhood highlights,2,NA,3,NA,4.65,20,https://www.airbnb.com/rooms/53340147
53340189,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/53340189
53343701,$500.00,NA,2,1,1,1,5,5,https://www.airbnb.com/rooms/53343701
53346269,$50.00,Neighborhood highlights,1,1,1,1,4.75,122,https://www.airbnb.com/rooms/53346269
53348243,NA,NA,4,NA,2,NA,5,32,https://www.airbnb.com/rooms/53348243
53349532,$302.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/53349532
53349734,$412.00,Neighborhood highlights,4,1.5,2,2,NA,0,https://www.airbnb.com/rooms/53349734
53353569,$75.00,Neighborhood highlights,2,1,1,1,4.58,24,https://www.airbnb.com/rooms/53353569
53355572,$100.00,Neighborhood highlights,2,1,1,1,4.67,6,https://www.airbnb.com/rooms/53355572
53356951,$170.00,NA,2,1,1,1,4.93,15,https://www.airbnb.com/rooms/53356951
53357105,NA,Neighborhood highlights,6,NA,2,NA,4.64,11,https://www.airbnb.com/rooms/53357105
53357250,$100.00,NA,2,1,1,1,4,4,https://www.airbnb.com/rooms/53357250
53358037,$100.00,NA,8,1,3,5,5,1,https://www.airbnb.com/rooms/53358037
53359672,$145.00,NA,3,1,1,2,4.95,73,https://www.airbnb.com/rooms/53359672
53360352,NA,NA,3,NA,1,NA,5,1,https://www.airbnb.com/rooms/53360352
53363466,$270.00,Neighborhood highlights,2,2,1,3,4.94,96,https://www.airbnb.com/rooms/53363466
53363486,$393.00,Neighborhood highlights,3,1,2,2,5,11,https://www.airbnb.com/rooms/53363486
53363729,$195.00,Neighborhood highlights,5,1,2,2,4.57,7,https://www.airbnb.com/rooms/53363729
53364824,$229.00,NA,2,1,1,1,5,7,https://www.airbnb.com/rooms/53364824
53366287,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/53366287
53366429,NA,Neighborhood highlights,2,NA,1,NA,5,1,https://www.airbnb.com/rooms/53366429
53370561,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/53370561
53372672,NA,NA,4,NA,1,NA,4.43,7,https://www.airbnb.com/rooms/53372672
53373979,$74.00,NA,1,1,1,1,4.94,67,https://www.airbnb.com/rooms/53373979
53375640,$119.00,NA,2,1,1,1,4.71,38,https://www.airbnb.com/rooms/53375640
53379658,$250.00,NA,2,1,0,1,5,4,https://www.airbnb.com/rooms/53379658
53381376,$258.00,NA,2,1,1,1,4.75,8,https://www.airbnb.com/rooms/53381376
53383517,$150.00,Neighborhood highlights,2,1,1,1,4.94,33,https://www.airbnb.com/rooms/53383517
53384134,$60.00,Neighborhood highlights,1,1,1,1,5,4,https://www.airbnb.com/rooms/53384134
53384575,$50.00,NA,1,1,1,1,4.69,13,https://www.airbnb.com/rooms/53384575
53384597,NA,NA,3,NA,1,NA,5,1,https://www.airbnb.com/rooms/53384597
53386606,$149.00,Neighborhood highlights,1,1,1,1,4.67,21,https://www.airbnb.com/rooms/53386606
53398099,NA,NA,2,NA,1,NA,4.92,13,https://www.airbnb.com/rooms/53398099
53398202,$100.00,Neighborhood highlights,2,1,1,1,4.8,20,https://www.airbnb.com/rooms/53398202
53398625,NA,NA,3,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/53398625
53400412,$150.00,NA,2,1,1,1,4.63,8,https://www.airbnb.com/rooms/53400412
53402699,$350.00,NA,6,1,3,3,4.82,50,https://www.airbnb.com/rooms/53402699
53403946,$75.00,Neighborhood highlights,2,1,1,1,4.89,19,https://www.airbnb.com/rooms/53403946
53408117,$341.00,Neighborhood highlights,2,1,1,1,1,1,https://www.airbnb.com/rooms/53408117
53409228,NA,Neighborhood highlights,2,NA,2,NA,5,5,https://www.airbnb.com/rooms/53409228
53409435,$82.00,Neighborhood highlights,1,1.5,3,1,5,20,https://www.airbnb.com/rooms/53409435
53410702,$293.00,Neighborhood highlights,5,1,2,2,4.5,2,https://www.airbnb.com/rooms/53410702
53410940,$218.00,NA,2,1,1,1,4.85,93,https://www.airbnb.com/rooms/53410940
53412410,NA,Neighborhood highlights,4,NA,2,NA,4.67,21,https://www.airbnb.com/rooms/53412410
53413454,$175.00,Neighborhood highlights,4,1,1,1,4.97,74,https://www.airbnb.com/rooms/53413454
53414148,$142.00,Neighborhood highlights,2,1,1,1,4.96,83,https://www.airbnb.com/rooms/53414148
53415204,NA,Neighborhood highlights,5,NA,NA,NA,4.92,91,https://www.airbnb.com/rooms/53415204
53415243,$399.00,Neighborhood highlights,4,1,1,2,5,2,https://www.airbnb.com/rooms/53415243
53415255,$399.00,Neighborhood highlights,4,1,1,2,4.8,15,https://www.airbnb.com/rooms/53415255
53415328,$360.00,Neighborhood highlights,2,1,0,1,5,3,https://www.airbnb.com/rooms/53415328
53415355,$360.00,Neighborhood highlights,2,1,0,1,NA,0,https://www.airbnb.com/rooms/53415355
53415368,$493.00,Neighborhood highlights,4,1,1,2,4.78,9,https://www.airbnb.com/rooms/53415368
53415378,$466.00,Neighborhood highlights,4,1,1,2,NA,0,https://www.airbnb.com/rooms/53415378
53415379,$493.00,Neighborhood highlights,4,1,1,2,NA,0,https://www.airbnb.com/rooms/53415379
53415549,$160.00,Neighborhood highlights,4,1,2,2,4.98,54,https://www.airbnb.com/rooms/53415549
53417196,NA,Neighborhood highlights,3,NA,1,NA,4.5,6,https://www.airbnb.com/rooms/53417196
53417238,$95.00,Neighborhood highlights,2,1,1,1,4.79,43,https://www.airbnb.com/rooms/53417238
53418588,$45.00,NA,2,0.5,2,0,NA,0,https://www.airbnb.com/rooms/53418588
53418934,$117.00,NA,4,1,1,2,4.39,51,https://www.airbnb.com/rooms/53418934
53419788,$250.00,Neighborhood highlights,4,1,2,2,NA,0,https://www.airbnb.com/rooms/53419788
53420671,$160.00,NA,2,1,1,1,5,49,https://www.airbnb.com/rooms/53420671
53422309,$200.00,Neighborhood highlights,2,1.5,2,3,4.71,34,https://www.airbnb.com/rooms/53422309
53423078,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/53423078
53425369,NA,Neighborhood highlights,4,NA,2,NA,5,1,https://www.airbnb.com/rooms/53425369
53427324,NA,Neighborhood highlights,2,NA,1,NA,4.7,10,https://www.airbnb.com/rooms/53427324
53427512,NA,Neighborhood highlights,7,NA,3,NA,4.45,22,https://www.airbnb.com/rooms/53427512
53429873,$330.00,NA,4,1,1,3,4.76,58,https://www.airbnb.com/rooms/53429873
53432867,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/53432867
53432992,NA,Neighborhood highlights,2,NA,NA,NA,3.33,3,https://www.airbnb.com/rooms/53432992
53433109,NA,Neighborhood highlights,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/53433109
53433217,NA,Neighborhood highlights,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/53433217
53435650,$88.00,NA,2,1,1,1,4.63,72,https://www.airbnb.com/rooms/53435650
53435951,$200.00,NA,2,1,1,1,5,3,https://www.airbnb.com/rooms/53435951
53436872,$169.00,Neighborhood highlights,2,1,1,2,4.91,82,https://www.airbnb.com/rooms/53436872
53437547,$225.00,NA,4,1,2,2,5,1,https://www.airbnb.com/rooms/53437547
53441894,$246.00,NA,4,1,2,2,4,2,https://www.airbnb.com/rooms/53441894
53442786,$56.00,Neighborhood highlights,2,1,1,1,4.88,81,https://www.airbnb.com/rooms/53442786
53444400,NA,Neighborhood highlights,3,NA,1,NA,5,2,https://www.airbnb.com/rooms/53444400
53448680,$115.00,NA,2,1,1,1,5,1,https://www.airbnb.com/rooms/53448680
53450248,NA,Neighborhood highlights,2,NA,1,NA,5,11,https://www.airbnb.com/rooms/53450248
53450383,NA,NA,2,NA,1,NA,5,2,https://www.airbnb.com/rooms/53450383
53450489,$32.00,Neighborhood highlights,1,1,1,1,4.88,8,https://www.airbnb.com/rooms/53450489
53453680,$130.00,Neighborhood highlights,4,1,2,2,4.25,4,https://www.airbnb.com/rooms/53453680
53456043,$80.00,Neighborhood highlights,1,1,1,1,5,4,https://www.airbnb.com/rooms/53456043
53456722,$125.00,Neighborhood highlights,2,1,1,1,4.87,136,https://www.airbnb.com/rooms/53456722
53456954,$58.00,Neighborhood highlights,1,1,2,1,5,11,https://www.airbnb.com/rooms/53456954
53457920,$125.00,Neighborhood highlights,2,1,1,1,4.95,20,https://www.airbnb.com/rooms/53457920
53458499,$160.00,NA,2,1,1,1,4.84,37,https://www.airbnb.com/rooms/53458499
53460762,$60.00,NA,1,1,1,1,NA,0,https://www.airbnb.com/rooms/53460762
53462276,$219.00,Neighborhood highlights,5,1,1,3,4.65,26,https://www.airbnb.com/rooms/53462276
53464092,$182.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/53464092
53465589,$55.00,NA,1,2,1,1,5,7,https://www.airbnb.com/rooms/53465589
53467848,$120.00,Neighborhood highlights,4,1,1,2,5,8,https://www.airbnb.com/rooms/53467848
