id,price,neighbourhood,accommodates,bathrooms,bedrooms,beds,review_scores_rating,number_of_reviews,listing_url
53471515,$43.00,NA,1,2,1,1,5,1,https://www.airbnb.com/rooms/53471515
53471519,NA,NA,1,2,6,1,NA,0,https://www.airbnb.com/rooms/53471519
53472151,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/53472151
53472533,$175.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/53472533
53475205,NA,NA,2,NA,1,NA,4.4,5,https://www.airbnb.com/rooms/53475205
53475354,$107.00,Neighborhood highlights,2,1,0,2,5,6,https://www.airbnb.com/rooms/53475354
53476790,NA,NA,2,NA,1,NA,4.82,11,https://www.airbnb.com/rooms/53476790
53477095,$40.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/53477095
53477385,$40.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/53477385
53477960,$32.00,Neighborhood highlights,1,1,1,1,NA,0,https://www.airbnb.com/rooms/53477960
53480206,$493.00,NA,10,2,4,8,4.98,66,https://www.airbnb.com/rooms/53480206
53480698,$250.00,Neighborhood highlights,2,1,1,1,4.75,4,https://www.airbnb.com/rooms/53480698
53484201,$100.00,NA,8,1,2,4,4.83,69,https://www.airbnb.com/rooms/53484201
53489130,NA,Neighborhood highlights,3,NA,1,NA,4.93,136,https://www.airbnb.com/rooms/53489130
53489560,$150.00,NA,2,1,0,1,4.67,6,https://www.airbnb.com/rooms/53489560
53491341,$145.00,Neighborhood highlights,2,1,1,1,4.68,56,https://www.airbnb.com/rooms/53491341
53491480,$224.00,Neighborhood highlights,3,1,1,2,4.74,129,https://www.airbnb.com/rooms/53491480
53493937,NA,NA,1,NA,3,NA,5,7,https://www.airbnb.com/rooms/53493937
53494300,$134.00,Neighborhood highlights,2,1,1,1,4.74,70,https://www.airbnb.com/rooms/53494300
53494398,$32.00,Neighborhood highlights,1,0,1,0,NA,0,https://www.airbnb.com/rooms/53494398
53494412,$32.00,Neighborhood highlights,1,0,1,0,NA,0,https://www.airbnb.com/rooms/53494412
53494944,$91.00,NA,2,1,1,0,4.78,51,https://www.airbnb.com/rooms/53494944
53495710,$85.00,NA,2,1,1,0,4.81,47,https://www.airbnb.com/rooms/53495710
53496107,$375.00,Neighborhood highlights,6,1,0,3,4.58,88,https://www.airbnb.com/rooms/53496107
53496227,$151.00,NA,2,1,1,1,4.86,7,https://www.airbnb.com/rooms/53496227
53498315,$179.00,Neighborhood highlights,2,1,1,2,4.58,72,https://www.airbnb.com/rooms/53498315
53501342,NA,NA,2,NA,NA,NA,5,2,https://www.airbnb.com/rooms/53501342
53501732,$67.00,NA,2,1,1,1,4.71,38,https://www.airbnb.com/rooms/53501732
53502758,$298.00,Neighborhood highlights,3,1,1,2,4.71,7,https://www.airbnb.com/rooms/53502758
53503106,$120.00,Neighborhood highlights,2,1,1,1,4.6,5,https://www.airbnb.com/rooms/53503106
53505044,$306.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/53505044
53506938,$140.00,Neighborhood highlights,2,1,1,1,4.5,2,https://www.airbnb.com/rooms/53506938
53507277,$238.00,Neighborhood highlights,2,1,1,1,5,1,https://www.airbnb.com/rooms/53507277
53511447,$176.00,Neighborhood highlights,3,1,1,1,4.5,2,https://www.airbnb.com/rooms/53511447
53512290,$237.00,NA,3,1,1,1,4.7,10,https://www.airbnb.com/rooms/53512290
53512507,$200.00,NA,2,1,1,1,4.97,35,https://www.airbnb.com/rooms/53512507
53515102,$115.00,NA,2,1,0,1,4.83,6,https://www.airbnb.com/rooms/53515102
53523753,NA,Neighborhood highlights,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/53523753
53524397,$179.00,Neighborhood highlights,2,1,1,1,5,2,https://www.airbnb.com/rooms/53524397
53527603,$150.00,NA,5,1,2,2,4.86,28,https://www.airbnb.com/rooms/53527603
53528553,$30.00,Neighborhood highlights,1,1,1,1,4.85,13,https://www.airbnb.com/rooms/53528553
53529235,NA,NA,2,NA,1,NA,5,18,https://www.airbnb.com/rooms/53529235
53531890,$314.00,NA,5,1,1,3,4.75,4,https://www.airbnb.com/rooms/53531890
53538132,$52.00,Neighborhood highlights,2,1,1,1,4.75,4,https://www.airbnb.com/rooms/53538132
53539405,$147.00,Neighborhood highlights,2,1,2,2,4.87,86,https://www.airbnb.com/rooms/53539405
53540905,NA,NA,1,NA,4,NA,4,1,https://www.airbnb.com/rooms/53540905
53541251,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/53541251
53542590,$400.00,Neighborhood highlights,3,1.5,2,2,5,10,https://www.airbnb.com/rooms/53542590
53542641,$67.00,NA,3,0,1,2,4.31,36,https://www.airbnb.com/rooms/53542641
53544002,$275.00,NA,7,1,3,4,4.5,4,https://www.airbnb.com/rooms/53544002
53544214,NA,NA,4,1,2,2,4.86,7,https://www.airbnb.com/rooms/53544214
53544686,NA,Neighborhood highlights,2,NA,1,NA,4.63,19,https://www.airbnb.com/rooms/53544686
53545175,$98.00,NA,2,1,1,2,5,6,https://www.airbnb.com/rooms/53545175
53545394,$127.00,NA,1,1,1,1,4.94,96,https://www.airbnb.com/rooms/53545394
53555701,$357.00,Neighborhood highlights,2,1,0,1,4.9,20,https://www.airbnb.com/rooms/53555701
53560560,$124.00,Neighborhood highlights,2,1,1,0,5,25,https://www.airbnb.com/rooms/53560560
53560986,$90.00,NA,2,1,1,1,4.27,11,https://www.airbnb.com/rooms/53560986
53561733,$300.00,Neighborhood highlights,3,1,0,2,5,2,https://www.airbnb.com/rooms/53561733
53562029,$57.00,Neighborhood highlights,1,1,1,1,4.67,3,https://www.airbnb.com/rooms/53562029
53569871,$108.00,NA,2,1,1,1,4.77,135,https://www.airbnb.com/rooms/53569871
53570387,NA,Neighborhood highlights,1,NA,NA,NA,5,3,https://www.airbnb.com/rooms/53570387
53570786,NA,Neighborhood highlights,2,NA,NA,NA,5,2,https://www.airbnb.com/rooms/53570786
53571143,NA,Neighborhood highlights,2,NA,NA,NA,5,2,https://www.airbnb.com/rooms/53571143
53571249,NA,Neighborhood highlights,2,NA,NA,NA,4.75,4,https://www.airbnb.com/rooms/53571249
53571310,NA,Neighborhood highlights,2,NA,NA,NA,4.67,3,https://www.airbnb.com/rooms/53571310
53571371,NA,Neighborhood highlights,2,NA,NA,NA,1,1,https://www.airbnb.com/rooms/53571371
53572597,$118.00,NA,2,1,1,1,4.76,100,https://www.airbnb.com/rooms/53572597
53573536,$201.00,NA,2,1,3,3,4.87,92,https://www.airbnb.com/rooms/53573536
53573869,NA,Neighborhood highlights,2,NA,1,NA,4.97,38,https://www.airbnb.com/rooms/53573869
53574189,NA,Neighborhood highlights,2,NA,NA,NA,4.87,15,https://www.airbnb.com/rooms/53574189
53574404,$99.00,NA,2,1,1,1,4.62,124,https://www.airbnb.com/rooms/53574404
53574876,$108.00,NA,2,1,1,1,4.76,105,https://www.airbnb.com/rooms/53574876
53576447,NA,NA,2,NA,1,NA,5,1,https://www.airbnb.com/rooms/53576447
53582406,NA,NA,2,NA,1,NA,4.75,12,https://www.airbnb.com/rooms/53582406
53584914,$90.00,Neighborhood highlights,4,1,2,3,4.97,35,https://www.airbnb.com/rooms/53584914
53587623,$174.00,NA,2,1,1,1,4.67,87,https://www.airbnb.com/rooms/53587623
53587742,NA,NA,2,NA,1,NA,5,6,https://www.airbnb.com/rooms/53587742
53588172,$73.00,NA,3,0,1,2,4.04,49,https://www.airbnb.com/rooms/53588172
53588627,$80.00,NA,4,0,1,2,4.41,32,https://www.airbnb.com/rooms/53588627
53590037,NA,NA,3,0,1,3,4.2,41,https://www.airbnb.com/rooms/53590037
53590193,$77.00,NA,4,0,1,2,4.07,27,https://www.airbnb.com/rooms/53590193
53590832,$78.00,NA,4,0,1,2,4.07,28,https://www.airbnb.com/rooms/53590832
53591493,$40.00,Neighborhood highlights,1,2,1,2,2,1,https://www.airbnb.com/rooms/53591493
53591831,$165.00,NA,2,1,1,1,5,2,https://www.airbnb.com/rooms/53591831
53593168,$148.00,Neighborhood highlights,2,1,1,2,4.61,62,https://www.airbnb.com/rooms/53593168
53593362,NA,Neighborhood highlights,2,NA,1,NA,5,3,https://www.airbnb.com/rooms/53593362
53594181,$128.00,Neighborhood highlights,2,1,1,1,4.91,23,https://www.airbnb.com/rooms/53594181
53594451,NA,Neighborhood highlights,3,NA,NA,NA,4.85,61,https://www.airbnb.com/rooms/53594451
53594675,$125.00,Neighborhood highlights,1,1,1,1,4.9,20,https://www.airbnb.com/rooms/53594675
53594731,NA,NA,6,NA,2,NA,NA,0,https://www.airbnb.com/rooms/53594731
53594793,$103.00,Neighborhood highlights,2,1,1,1,4.57,37,https://www.airbnb.com/rooms/53594793
53596672,$72.00,NA,2,2.5,5,1,4.8,10,https://www.airbnb.com/rooms/53596672
53601751,$89.00,NA,2,1,1,1,5,3,https://www.airbnb.com/rooms/53601751
53602634,$105.00,NA,4,1,1,2,1,1,https://www.airbnb.com/rooms/53602634
53603216,$105.00,Neighborhood highlights,4,1,1,2,4.67,3,https://www.airbnb.com/rooms/53603216
53603321,$105.00,NA,4,1,1,2,5,1,https://www.airbnb.com/rooms/53603321
53603421,NA,NA,4,NA,1,NA,5,2,https://www.airbnb.com/rooms/53603421
53603491,$105.00,NA,4,1,1,2,5,2,https://www.airbnb.com/rooms/53603491
53603574,$95.00,NA,4,1,1,2,5,2,https://www.airbnb.com/rooms/53603574
53603682,$105.00,NA,4,1,1,2,5,1,https://www.airbnb.com/rooms/53603682
53604779,$99.00,NA,2,1,1,1,5,2,https://www.airbnb.com/rooms/53604779
53604923,$99.00,NA,2,1,1,1,4.5,2,https://www.airbnb.com/rooms/53604923
53605076,$99.00,NA,2,1,1,1,5,2,https://www.airbnb.com/rooms/53605076
53605090,$70.00,NA,2,1.5,1,1,4.14,22,https://www.airbnb.com/rooms/53605090
53605625,$105.00,NA,3,1,1,2,5,2,https://www.airbnb.com/rooms/53605625
53606101,$105.00,NA,4,1,1,2,5,2,https://www.airbnb.com/rooms/53606101
53606452,$110.00,NA,4,1,1,2,5,1,https://www.airbnb.com/rooms/53606452
53606617,$105.00,NA,1,1,1,1,4.95,40,https://www.airbnb.com/rooms/53606617
53606895,$450.00,NA,5,1,2,2,4.67,6,https://www.airbnb.com/rooms/53606895
53607099,$77.00,NA,4,0,1,2,4.26,42,https://www.airbnb.com/rooms/53607099
53607569,$79.00,NA,4,0,1,2,4.04,25,https://www.airbnb.com/rooms/53607569
53607959,NA,Neighborhood highlights,6,NA,1,NA,3.95,40,https://www.airbnb.com/rooms/53607959
53608127,$161.00,NA,5,1,1,3,4.44,78,https://www.airbnb.com/rooms/53608127
53608551,$185.00,Neighborhood highlights,2,1,1,1,4.91,78,https://www.airbnb.com/rooms/53608551
53610004,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/53610004
53610849,NA,NA,6,NA,3,NA,5,5,https://www.airbnb.com/rooms/53610849
53610874,NA,Neighborhood highlights,2,NA,1,NA,4.67,3,https://www.airbnb.com/rooms/53610874
53611318,NA,NA,2,NA,1,NA,5,1,https://www.airbnb.com/rooms/53611318
53615126,$71.00,NA,2,2.5,5,1,4.5,4,https://www.airbnb.com/rooms/53615126
53615384,$350.00,NA,2,1,0,1,NA,0,https://www.airbnb.com/rooms/53615384
53620932,$41.00,NA,1,2,1,1,NA,0,https://www.airbnb.com/rooms/53620932
53621915,NA,NA,2,NA,1,NA,5,1,https://www.airbnb.com/rooms/53621915
53622187,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/53622187
53623779,$160.00,NA,2,1,1,1,4.64,25,https://www.airbnb.com/rooms/53623779
53623920,$97.00,Neighborhood highlights,2,1,1,1,4.83,59,https://www.airbnb.com/rooms/53623920
53624043,$89.00,Neighborhood highlights,2,1,1,1,4.95,20,https://www.airbnb.com/rooms/53624043
53624124,$75.00,Neighborhood highlights,2,1,1,1,4.72,47,https://www.airbnb.com/rooms/53624124
53625595,$511.00,NA,4,2,2,2,4.98,88,https://www.airbnb.com/rooms/53625595
53625955,NA,Neighborhood highlights,6,NA,3,NA,5,3,https://www.airbnb.com/rooms/53625955
53626202,$110.00,Neighborhood highlights,1,1,1,1,5,10,https://www.airbnb.com/rooms/53626202
53628255,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/53628255
53628816,$129.00,Neighborhood highlights,2,1,1,0,4.93,60,https://www.airbnb.com/rooms/53628816
53628851,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/53628851
53628982,$167.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/53628982
53629094,NA,Neighborhood highlights,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/53629094
53629234,NA,Neighborhood highlights,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/53629234
53630203,NA,NA,4,NA,1,NA,4.78,9,https://www.airbnb.com/rooms/53630203
53630220,$150.00,Neighborhood highlights,3,1,2,1,4.88,73,https://www.airbnb.com/rooms/53630220
53630655,$102.00,Neighborhood highlights,2,1,1,1,4.92,60,https://www.airbnb.com/rooms/53630655
53632448,$346.00,NA,5,1,3,3,3.67,6,https://www.airbnb.com/rooms/53632448
53633058,$150.00,Neighborhood highlights,2,1,1,1,4.83,72,https://www.airbnb.com/rooms/53633058
53633109,$75.00,NA,2,2.5,5,1,4.67,9,https://www.airbnb.com/rooms/53633109
53633241,$73.00,NA,4,2.5,5,2,4.47,19,https://www.airbnb.com/rooms/53633241
53634502,$153.00,Neighborhood highlights,3,1,1,2,4.66,62,https://www.airbnb.com/rooms/53634502
53636623,$100.00,Neighborhood highlights,4,1,2,2,4.56,77,https://www.airbnb.com/rooms/53636623
53644375,$75.00,NA,1,2.5,2,1,5,1,https://www.airbnb.com/rooms/53644375
53645215,$150.00,Neighborhood highlights,3,1,1,2,4.8,20,https://www.airbnb.com/rooms/53645215
53646749,$87.00,Neighborhood highlights,1,1,1,1,5,1,https://www.airbnb.com/rooms/53646749
53647028,NA,NA,3,NA,1,NA,4.8,5,https://www.airbnb.com/rooms/53647028
53648851,$43.00,NA,1,2,5,1,5,1,https://www.airbnb.com/rooms/53648851
53649864,NA,Neighborhood highlights,2,NA,NA,NA,5,16,https://www.airbnb.com/rooms/53649864
53650203,NA,NA,2,NA,1,NA,4.44,9,https://www.airbnb.com/rooms/53650203
53653438,$357.00,Neighborhood highlights,4,1.5,1,2,4.93,15,https://www.airbnb.com/rooms/53653438
53653917,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/53653917
53654994,$75.00,NA,2,4,5,1,4.93,15,https://www.airbnb.com/rooms/53654994
53655582,$32.00,NA,1,2,1,1,NA,0,https://www.airbnb.com/rooms/53655582
53655929,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/53655929
53656900,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/53656900
53656904,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/53656904
53658866,$75.00,NA,2,1,1,0,4.62,21,https://www.airbnb.com/rooms/53658866
53660977,NA,NA,3,NA,NA,NA,4.8,5,https://www.airbnb.com/rooms/53660977
53661970,$415.00,Neighborhood highlights,5,3,3,3,5,42,https://www.airbnb.com/rooms/53661970
53662451,$150.00,NA,2,1.5,1,1,5,1,https://www.airbnb.com/rooms/53662451
53665546,$105.00,Neighborhood highlights,4,1,1,2,5,6,https://www.airbnb.com/rooms/53665546
53666206,$277.00,Neighborhood highlights,2,1,1,1,5,9,https://www.airbnb.com/rooms/53666206
53666929,$200.00,Neighborhood highlights,4,1,2,2,4.87,109,https://www.airbnb.com/rooms/53666929
53670625,NA,Neighborhood highlights,1,NA,NA,NA,5,7,https://www.airbnb.com/rooms/53670625
53673650,NA,Neighborhood highlights,1,NA,NA,NA,4.68,95,https://www.airbnb.com/rooms/53673650
53674519,$499.00,Neighborhood highlights,4,2,2,2,5,1,https://www.airbnb.com/rooms/53674519
53676368,$81.00,Neighborhood highlights,1,1,1,1,4.91,35,https://www.airbnb.com/rooms/53676368
53676584,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/53676584
53682017,NA,NA,1,NA,NA,NA,4.68,25,https://www.airbnb.com/rooms/53682017
53683669,NA,Neighborhood highlights,1,NA,1,NA,5,1,https://www.airbnb.com/rooms/53683669
53684288,$120.00,NA,2,1,1,1,5,1,https://www.airbnb.com/rooms/53684288
53684967,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/53684967
53685245,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/53685245
53686144,NA,Neighborhood highlights,3,NA,2,NA,4.43,7,https://www.airbnb.com/rooms/53686144
53687694,$164.00,Neighborhood highlights,1,1,1,1,4.8,5,https://www.airbnb.com/rooms/53687694
53689694,$36.00,NA,1,1,1,1,5,2,https://www.airbnb.com/rooms/53689694
53689938,$36.00,Neighborhood highlights,1,1,1,1,5,1,https://www.airbnb.com/rooms/53689938
53693128,$400.00,Neighborhood highlights,5,1.5,3,3,5,2,https://www.airbnb.com/rooms/53693128
53693977,NA,Neighborhood highlights,4,NA,2,NA,NA,0,https://www.airbnb.com/rooms/53693977
53695376,$270.00,Neighborhood highlights,2,1,1,1,5,6,https://www.airbnb.com/rooms/53695376
53696976,NA,Neighborhood highlights,2,NA,2,NA,4.83,90,https://www.airbnb.com/rooms/53696976
53696990,$139.00,NA,4,1,0,2,4,1,https://www.airbnb.com/rooms/53696990
53699054,$232.00,NA,4,1,2,2,4.77,52,https://www.airbnb.com/rooms/53699054
53699744,$198.00,Neighborhood highlights,2,1,0,1,4.89,9,https://www.airbnb.com/rooms/53699744
53700256,$174.00,Neighborhood highlights,4,2,2,2,4.72,81,https://www.airbnb.com/rooms/53700256
53701060,$270.00,Neighborhood highlights,4,1,2,3,5,54,https://www.airbnb.com/rooms/53701060
53701690,$167.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/53701690
53701704,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/53701704
53701809,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/53701809
53702443,NA,Neighborhood highlights,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/53702443
53703509,$330.00,NA,2,1,1,0,3.67,9,https://www.airbnb.com/rooms/53703509
53704110,$250.00,Neighborhood highlights,4,1,2,2,5,3,https://www.airbnb.com/rooms/53704110
53708171,$219.00,Neighborhood highlights,2,1,1,2,4.97,31,https://www.airbnb.com/rooms/53708171
53709387,$200.00,Neighborhood highlights,2,1,1,2,4.93,29,https://www.airbnb.com/rooms/53709387
53715096,$279.00,NA,2,2,3,3,5,4,https://www.airbnb.com/rooms/53715096
53719446,$320.00,NA,2,1,1,1,4.9,96,https://www.airbnb.com/rooms/53719446
53720201,$86.00,Neighborhood highlights,2,1,2,2,4.88,8,https://www.airbnb.com/rooms/53720201
53720606,NA,NA,8,NA,NA,NA,4.75,12,https://www.airbnb.com/rooms/53720606
53721296,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/53721296
53722444,NA,NA,2,NA,1,NA,4,5,https://www.airbnb.com/rooms/53722444
53722560,NA,NA,2,NA,NA,NA,5,4,https://www.airbnb.com/rooms/53722560
53722709,$56.00,Neighborhood highlights,2,1.5,1,1,4.93,54,https://www.airbnb.com/rooms/53722709
53722728,$102.00,Neighborhood highlights,1,1,1,1,4.18,65,https://www.airbnb.com/rooms/53722728
53723870,$70.00,Neighborhood highlights,2,1.5,1,1,4.59,34,https://www.airbnb.com/rooms/53723870
53725779,$45.00,Neighborhood highlights,2,1.5,1,1,4.72,46,https://www.airbnb.com/rooms/53725779
53725805,$83.00,Neighborhood highlights,2,1.5,1,1,4.93,81,https://www.airbnb.com/rooms/53725805
53725810,NA,NA,2,NA,1,NA,4.36,25,https://www.airbnb.com/rooms/53725810
53726439,NA,Neighborhood highlights,5,NA,3,NA,4.43,23,https://www.airbnb.com/rooms/53726439
53726587,$46.00,Neighborhood highlights,2,1.5,1,1,4.78,32,https://www.airbnb.com/rooms/53726587
53726935,$59.00,Neighborhood highlights,1,2.5,1,1,4.89,18,https://www.airbnb.com/rooms/53726935
53728281,$462.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/53728281
53728290,$416.00,Neighborhood highlights,4,1,2,2,3,1,https://www.airbnb.com/rooms/53728290
53730024,NA,NA,4,NA,3,NA,NA,0,https://www.airbnb.com/rooms/53730024
53732005,NA,NA,1,NA,4,NA,NA,0,https://www.airbnb.com/rooms/53732005
53736253,$110.00,NA,2,1,0,1,4.83,6,https://www.airbnb.com/rooms/53736253
53736776,NA,Neighborhood highlights,2,NA,1,NA,4.88,34,https://www.airbnb.com/rooms/53736776
53737403,$199.00,NA,2,1,1,1,4.86,14,https://www.airbnb.com/rooms/53737403
53739963,$238.00,Neighborhood highlights,2,1,1,1,4.71,7,https://www.airbnb.com/rooms/53739963
53740410,$42.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/53740410
53741142,$281.00,Neighborhood highlights,3,1,1,1,5,3,https://www.airbnb.com/rooms/53741142
53741243,NA,NA,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/53741243
53741603,NA,Neighborhood highlights,2,NA,NA,NA,4.6,40,https://www.airbnb.com/rooms/53741603
53742245,$94.00,Neighborhood highlights,3,1,1,1,4.91,99,https://www.airbnb.com/rooms/53742245
53742866,$157.00,Neighborhood highlights,1,1,1,1,4.85,48,https://www.airbnb.com/rooms/53742866
53743242,$248.00,Neighborhood highlights,5,1,2,4,4.92,71,https://www.airbnb.com/rooms/53743242
53746978,$380.00,Neighborhood highlights,4,2,2,2,5,1,https://www.airbnb.com/rooms/53746978
53751580,NA,NA,2,NA,1,NA,4.91,293,https://www.airbnb.com/rooms/53751580
53751903,$230.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/53751903
53752982,$51.00,Neighborhood highlights,2,1,1,0,5,1,https://www.airbnb.com/rooms/53752982
53753273,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/53753273
53754167,$175.00,NA,4,1,2,2,5,11,https://www.airbnb.com/rooms/53754167
53755563,$87.00,Neighborhood highlights,2,1,1,1,4.25,8,https://www.airbnb.com/rooms/53755563
53756457,$150.00,Neighborhood highlights,2,1,1,2,4.93,46,https://www.airbnb.com/rooms/53756457
53756834,$88.00,Neighborhood highlights,1,1,1,1,NA,0,https://www.airbnb.com/rooms/53756834
53758529,NA,NA,4,NA,1,NA,5,4,https://www.airbnb.com/rooms/53758529
53759746,$80.00,NA,2,1,1,1,4.86,7,https://www.airbnb.com/rooms/53759746
53763914,NA,Neighborhood highlights,2,NA,NA,NA,4.9,20,https://www.airbnb.com/rooms/53763914
53765856,$62.00,NA,4,1,1,1,4.45,33,https://www.airbnb.com/rooms/53765856
53766143,$120.00,NA,2,1,0,1,4.75,8,https://www.airbnb.com/rooms/53766143
53768631,NA,NA,3,NA,1,NA,4.6,53,https://www.airbnb.com/rooms/53768631
53769467,NA,Neighborhood highlights,2,NA,NA,NA,5,1,https://www.airbnb.com/rooms/53769467
53769677,NA,Neighborhood highlights,2,NA,NA,NA,5,1,https://www.airbnb.com/rooms/53769677
53770530,$85.00,NA,1,1,1,1,4.76,17,https://www.airbnb.com/rooms/53770530
53771167,$285.00,Neighborhood highlights,8,1,3,6,4.88,49,https://www.airbnb.com/rooms/53771167
53772655,$500.00,Neighborhood highlights,3,1,1,1,4.78,18,https://www.airbnb.com/rooms/53772655
53773098,$56.00,NA,1,1,1,1,4.87,103,https://www.airbnb.com/rooms/53773098
53773701,$147.00,NA,2,1,2,2,4.94,144,https://www.airbnb.com/rooms/53773701
53773798,$34.00,NA,1,1,1,1,4.67,3,https://www.airbnb.com/rooms/53773798
53773839,$94.00,Neighborhood highlights,1,1,1,1,5,1,https://www.airbnb.com/rooms/53773839
53774431,$73.00,Neighborhood highlights,1,1,1,1,4.75,4,https://www.airbnb.com/rooms/53774431
53774579,$74.00,Neighborhood highlights,2,1,1,1,4.93,27,https://www.airbnb.com/rooms/53774579
53781715,$315.00,Neighborhood highlights,6,2,2,3,4.85,13,https://www.airbnb.com/rooms/53781715
53784778,NA,NA,2,NA,1,NA,4.25,4,https://www.airbnb.com/rooms/53784778
53786119,$100.00,NA,2,1,1,0,4.5,4,https://www.airbnb.com/rooms/53786119
53786333,$100.00,NA,2,1,1,1,5,3,https://www.airbnb.com/rooms/53786333
53786471,$125.00,NA,4,1,1,1,4.47,38,https://www.airbnb.com/rooms/53786471
53793402,$75.00,NA,2,3,0,1,NA,0,https://www.airbnb.com/rooms/53793402
53796187,$70.00,NA,1,1,1,1,4.92,12,https://www.airbnb.com/rooms/53796187
53796341,NA,Neighborhood highlights,2,NA,1,NA,5,48,https://www.airbnb.com/rooms/53796341
53796775,$106.00,NA,2,1,1,1,4.79,14,https://www.airbnb.com/rooms/53796775
53797580,$55.00,Neighborhood highlights,1,1.5,3,1,4.41,69,https://www.airbnb.com/rooms/53797580
53797767,$55.00,NA,1,1.5,3,1,4.55,80,https://www.airbnb.com/rooms/53797767
53798235,$70.00,NA,2,1,1,1,4.87,124,https://www.airbnb.com/rooms/53798235
53798329,$159.00,NA,2,1,1,1,4.91,34,https://www.airbnb.com/rooms/53798329
53801158,$104.00,NA,2,1,1,1,5,1,https://www.airbnb.com/rooms/53801158
53801593,NA,Neighborhood highlights,5,NA,1,NA,5,1,https://www.airbnb.com/rooms/53801593
53802072,$220.00,Neighborhood highlights,4,1,2,0,4.6,5,https://www.airbnb.com/rooms/53802072
53807453,$232.00,Neighborhood highlights,2,1,1,0,4.95,20,https://www.airbnb.com/rooms/53807453
53809708,$51.00,Neighborhood highlights,2,1,1,0,NA,0,https://www.airbnb.com/rooms/53809708
53809803,$52.00,Neighborhood highlights,2,1,1,0,3,1,https://www.airbnb.com/rooms/53809803
53809811,$52.00,Neighborhood highlights,2,0,1,0,NA,0,https://www.airbnb.com/rooms/53809811
53809925,$51.00,Neighborhood highlights,2,1,1,0,NA,0,https://www.airbnb.com/rooms/53809925
53810195,$48.00,Neighborhood highlights,2,1,1,0,5,1,https://www.airbnb.com/rooms/53810195
53810255,$279.00,Neighborhood highlights,4,1,2,2,4.95,40,https://www.airbnb.com/rooms/53810255
53811159,NA,Neighborhood highlights,4,NA,1,NA,5,5,https://www.airbnb.com/rooms/53811159
53812280,$52.00,Neighborhood highlights,2,0,1,0,NA,0,https://www.airbnb.com/rooms/53812280
53812291,$51.00,Neighborhood highlights,2,1,1,0,4.5,2,https://www.airbnb.com/rooms/53812291
53812366,$51.00,Neighborhood highlights,2,0,1,0,NA,0,https://www.airbnb.com/rooms/53812366
53812378,$50.00,Neighborhood highlights,2,1,1,0,4.5,2,https://www.airbnb.com/rooms/53812378
53812386,$51.00,Neighborhood highlights,2,0,1,0,NA,0,https://www.airbnb.com/rooms/53812386
53813081,$56.00,NA,1,1,1,1,5,4,https://www.airbnb.com/rooms/53813081
53814025,$160.00,Neighborhood highlights,4,1,1,3,4.73,11,https://www.airbnb.com/rooms/53814025
53814030,NA,Neighborhood highlights,2,NA,NA,NA,4,1,https://www.airbnb.com/rooms/53814030
