id,price,neighbourhood,accommodates,bathrooms,bedrooms,beds,review_scores_rating,number_of_reviews,listing_url
53815424,$199.00,Neighborhood highlights,2,1,1,1,4.72,57,https://www.airbnb.com/rooms/53815424
53816858,$210.00,Neighborhood highlights,3,1,1,1,4,1,https://www.airbnb.com/rooms/53816858
53817304,$165.00,NA,4,2,2,2,5,2,https://www.airbnb.com/rooms/53817304
53817954,$60.00,NA,2,1,2,1,4.83,46,https://www.airbnb.com/rooms/53817954
53817985,$67.00,NA,1,1,1,1,4.85,40,https://www.airbnb.com/rooms/53817985
53823703,$275.00,Neighborhood highlights,4,1,1,1,4.83,18,https://www.airbnb.com/rooms/53823703
53826433,$180.00,NA,4,1,2,2,4,3,https://www.airbnb.com/rooms/53826433
53830757,$159.00,Neighborhood highlights,6,1,3,3,4.83,24,https://www.airbnb.com/rooms/53830757
53831146,$125.00,NA,2,1,1,1,4.33,3,https://www.airbnb.com/rooms/53831146
53831600,$259.00,Neighborhood highlights,4,1,1,1,4.75,24,https://www.airbnb.com/rooms/53831600
53831670,$242.00,Neighborhood highlights,2,1,1,2,4.76,17,https://www.airbnb.com/rooms/53831670
53836288,$295.00,Neighborhood highlights,3,1,0,2,NA,0,https://www.airbnb.com/rooms/53836288
53837021,$107.00,Neighborhood highlights,6,1,2,2,4.73,48,https://www.airbnb.com/rooms/53837021
53840594,$139.00,Neighborhood highlights,2,1,1,1,4.73,64,https://www.airbnb.com/rooms/53840594
53847813,$170.00,NA,2,1,0,1,4.86,7,https://www.airbnb.com/rooms/53847813
53848017,$256.00,Neighborhood highlights,2,1.5,1,1,4.92,26,https://www.airbnb.com/rooms/53848017
53848543,$170.00,NA,3,1,1,1,3.83,6,https://www.airbnb.com/rooms/53848543
53848694,$334.00,Neighborhood highlights,6,1,1,3,4.6,20,https://www.airbnb.com/rooms/53848694
53848825,NA,NA,2,NA,1,NA,4.5,14,https://www.airbnb.com/rooms/53848825
53849102,$100.00,Neighborhood highlights,2,1,2,2,4.96,26,https://www.airbnb.com/rooms/53849102
53850635,$199.00,Neighborhood highlights,2,1,1,3,4.99,145,https://www.airbnb.com/rooms/53850635
53850682,$98.00,NA,2,1,1,1,5,8,https://www.airbnb.com/rooms/53850682
53850746,$135.00,NA,2,1,1,1,4.82,11,https://www.airbnb.com/rooms/53850746
53853009,NA,NA,2,NA,1,NA,3.63,8,https://www.airbnb.com/rooms/53853009
53857512,NA,NA,1,3,1,1,NA,0,https://www.airbnb.com/rooms/53857512
53858082,$47.00,NA,1,3,1,1,NA,0,https://www.airbnb.com/rooms/53858082
53862381,NA,NA,2,NA,1,NA,4.87,15,https://www.airbnb.com/rooms/53862381
53863561,$212.00,Neighborhood highlights,2,1,1,2,4.75,16,https://www.airbnb.com/rooms/53863561
53864193,$60.00,Neighborhood highlights,1,2,1,1,NA,0,https://www.airbnb.com/rooms/53864193
53864330,$60.00,Neighborhood highlights,1,2,1,1,5,2,https://www.airbnb.com/rooms/53864330
53865665,NA,Neighborhood highlights,2,NA,1,NA,4.67,3,https://www.airbnb.com/rooms/53865665
53867998,$120.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/53867998
53868587,$140.00,Neighborhood highlights,3,1,1,3,4.89,88,https://www.airbnb.com/rooms/53868587
53869676,$125.00,NA,2,1,1,1,4.74,27,https://www.airbnb.com/rooms/53869676
53874130,$44.00,NA,1,3,1,1,NA,0,https://www.airbnb.com/rooms/53874130
53874529,NA,NA,1,3,1,1,NA,0,https://www.airbnb.com/rooms/53874529
53874828,$130.00,NA,4,1,1,1,4.2,10,https://www.airbnb.com/rooms/53874828
53875417,NA,NA,2,1,0,1,4.75,8,https://www.airbnb.com/rooms/53875417
53875921,$92.00,Neighborhood highlights,2,1,0,1,4.75,4,https://www.airbnb.com/rooms/53875921
53875935,$95.00,Neighborhood highlights,2,1,0,2,5,3,https://www.airbnb.com/rooms/53875935
53875954,$177.00,NA,2,1,0,1,4.88,8,https://www.airbnb.com/rooms/53875954
53876051,NA,NA,6,NA,3,NA,4.89,103,https://www.airbnb.com/rooms/53876051
53876346,$130.00,Neighborhood highlights,1,1,1,2,5,9,https://www.airbnb.com/rooms/53876346
53879568,$69.00,Neighborhood highlights,2,1.5,1,1,5,8,https://www.airbnb.com/rooms/53879568
53881005,NA,NA,2,NA,1,NA,4,7,https://www.airbnb.com/rooms/53881005
53881631,$135.00,Neighborhood highlights,2,1,1,1,4.9,20,https://www.airbnb.com/rooms/53881631
53882491,$350.00,NA,4,1,1,0,5,12,https://www.airbnb.com/rooms/53882491
53882837,$200.00,Neighborhood highlights,1,1,1,1,4.94,62,https://www.airbnb.com/rooms/53882837
53886001,$130.00,Neighborhood highlights,4,1,2,2,4.11,9,https://www.airbnb.com/rooms/53886001
53888158,$172.00,NA,2,1,0,1,5,2,https://www.airbnb.com/rooms/53888158
53890468,$201.00,NA,2,1,1,1,5,1,https://www.airbnb.com/rooms/53890468
53891639,$90.00,NA,2,1,1,2,4,2,https://www.airbnb.com/rooms/53891639
53892659,$240.00,Neighborhood highlights,2,1,1,1,5,5,https://www.airbnb.com/rooms/53892659
53893056,$190.00,NA,2,1,1,2,4.87,47,https://www.airbnb.com/rooms/53893056
53893116,$180.00,NA,2,1,0,1,4.8,5,https://www.airbnb.com/rooms/53893116
53893384,$188.00,NA,4,1,1,2,4.83,6,https://www.airbnb.com/rooms/53893384
53894136,$280.00,NA,4,1,1,1,NA,0,https://www.airbnb.com/rooms/53894136
53894396,NA,Neighborhood highlights,2,NA,1,NA,5,7,https://www.airbnb.com/rooms/53894396
53894411,$157.00,Neighborhood highlights,2,1,1,2,4.96,57,https://www.airbnb.com/rooms/53894411
53895180,$169.00,Neighborhood highlights,2,1,1,1,3.67,3,https://www.airbnb.com/rooms/53895180
53900513,$55.00,Neighborhood highlights,1,1,1,1,4.83,6,https://www.airbnb.com/rooms/53900513
53900694,$295.00,Neighborhood highlights,4,1.5,2,2,4.88,8,https://www.airbnb.com/rooms/53900694
53901291,NA,NA,3,NA,1,NA,NA,0,https://www.airbnb.com/rooms/53901291
53901427,$71.00,Neighborhood highlights,2,1,1,1,4.92,53,https://www.airbnb.com/rooms/53901427
53903662,$109.00,Neighborhood highlights,1,1,1,1,4.45,88,https://www.airbnb.com/rooms/53903662
53903785,$135.00,Neighborhood highlights,3,1,1,2,5,14,https://www.airbnb.com/rooms/53903785
53904032,$140.00,Neighborhood highlights,2,1,1,1,4.56,63,https://www.airbnb.com/rooms/53904032
53909238,$190.00,Neighborhood highlights,8,2,3,3,4.9,97,https://www.airbnb.com/rooms/53909238
53909434,$70.00,Neighborhood highlights,2,1,1,1,5,19,https://www.airbnb.com/rooms/53909434
53915505,$37.00,NA,1,2,1,1,NA,0,https://www.airbnb.com/rooms/53915505
53916135,$45.00,NA,1,2,1,1,5,1,https://www.airbnb.com/rooms/53916135
53916377,NA,NA,2,NA,1,NA,4.8,5,https://www.airbnb.com/rooms/53916377
53916514,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/53916514
53916899,NA,NA,1,NA,1,NA,5,1,https://www.airbnb.com/rooms/53916899
53920233,$100.00,Neighborhood highlights,1,1,1,1,5,14,https://www.airbnb.com/rooms/53920233
53920373,$252.00,NA,2,1,1,1,3.8,35,https://www.airbnb.com/rooms/53920373
53920517,$91.00,Neighborhood highlights,4,1,2,2,4.93,73,https://www.airbnb.com/rooms/53920517
53921578,$264.00,Neighborhood highlights,4,1,2,2,4.64,76,https://www.airbnb.com/rooms/53921578
53933376,$165.00,NA,3,1,1,1,4.77,22,https://www.airbnb.com/rooms/53933376
53933996,NA,Neighborhood highlights,1,NA,NA,NA,5,5,https://www.airbnb.com/rooms/53933996
53934304,$298.00,Neighborhood highlights,5,2,2,5,4.92,92,https://www.airbnb.com/rooms/53934304
53935712,$79.00,Neighborhood highlights,4,1,2,2,4.6,10,https://www.airbnb.com/rooms/53935712
53937868,$150.00,Neighborhood highlights,4,1.5,3,3,5,9,https://www.airbnb.com/rooms/53937868
53938859,$84.00,NA,2,1,1,1,4.67,3,https://www.airbnb.com/rooms/53938859
53939162,$89.00,NA,2,1,1,1,4.75,4,https://www.airbnb.com/rooms/53939162
53939267,$149.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/53939267
53939289,$84.00,NA,2,1,1,1,3,2,https://www.airbnb.com/rooms/53939289
53939453,$84.00,NA,2,1,1,1,4.5,2,https://www.airbnb.com/rooms/53939453
53939534,$84.00,NA,2,1,1,1,5,2,https://www.airbnb.com/rooms/53939534
53939745,$84.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/53939745
53939828,$84.00,Neighborhood highlights,2,1,1,1,5,2,https://www.airbnb.com/rooms/53939828
53939843,$84.00,Neighborhood highlights,2,0,1,1,NA,0,https://www.airbnb.com/rooms/53939843
53940686,$132.00,Neighborhood highlights,2,2,3,4,4.82,72,https://www.airbnb.com/rooms/53940686
53940796,NA,NA,3,NA,2,NA,NA,0,https://www.airbnb.com/rooms/53940796
53941089,NA,Neighborhood highlights,16,NA,1,NA,NA,0,https://www.airbnb.com/rooms/53941089
53942042,$263.00,NA,4,1,1,2,4.05,19,https://www.airbnb.com/rooms/53942042
53942134,NA,NA,4,NA,1,NA,NA,0,https://www.airbnb.com/rooms/53942134
53942876,NA,Neighborhood highlights,2,NA,1,NA,5,7,https://www.airbnb.com/rooms/53942876
53953891,$200.00,NA,1,1,1,1,5,2,https://www.airbnb.com/rooms/53953891
53958813,$281.00,Neighborhood highlights,6,2,3,3,4.91,162,https://www.airbnb.com/rooms/53958813
53958886,NA,NA,4,NA,1,NA,4.75,4,https://www.airbnb.com/rooms/53958886
53966415,$160.00,Neighborhood highlights,6,1,2,3,4.7,54,https://www.airbnb.com/rooms/53966415
53967226,$108.00,NA,3,1,1,2,4.8,10,https://www.airbnb.com/rooms/53967226
53967245,$184.00,Neighborhood highlights,4,1,1,2,4.5,4,https://www.airbnb.com/rooms/53967245
53970207,NA,Neighborhood highlights,6,NA,2,NA,4.37,52,https://www.airbnb.com/rooms/53970207
53970600,$60.00,Neighborhood highlights,1,2,1,1,NA,0,https://www.airbnb.com/rooms/53970600
53970630,NA,Neighborhood highlights,2,NA,NA,NA,4.66,47,https://www.airbnb.com/rooms/53970630
53970830,$60.00,Neighborhood highlights,1,2,1,1,NA,0,https://www.airbnb.com/rooms/53970830
53970914,$111.00,NA,1,1,1,1,4.9,29,https://www.airbnb.com/rooms/53970914
53970963,$56.00,Neighborhood highlights,2,1,1,1,4.77,96,https://www.airbnb.com/rooms/53970963
53971044,$150.00,Neighborhood highlights,4,1,1,2,4.77,57,https://www.airbnb.com/rooms/53971044
53971055,$81.00,Neighborhood highlights,2,1,1,1,4.82,22,https://www.airbnb.com/rooms/53971055
53971111,$89.00,NA,1,1,1,1,NA,0,https://www.airbnb.com/rooms/53971111
53973043,NA,NA,2,NA,1,NA,3.78,9,https://www.airbnb.com/rooms/53973043
53973134,NA,Neighborhood highlights,2,NA,1,NA,3.91,23,https://www.airbnb.com/rooms/53973134
53973505,NA,NA,2,NA,1,NA,3.67,9,https://www.airbnb.com/rooms/53973505
53978985,$323.00,Neighborhood highlights,5,1,0,3,4.64,22,https://www.airbnb.com/rooms/53978985
53978987,$378.00,Neighborhood highlights,7,1,1,2,4.67,79,https://www.airbnb.com/rooms/53978987
53979659,NA,Neighborhood highlights,2,NA,NA,NA,3,2,https://www.airbnb.com/rooms/53979659
53979966,NA,Neighborhood highlights,2,NA,NA,NA,5,1,https://www.airbnb.com/rooms/53979966
53980069,$39.00,Neighborhood highlights,2,2,1,1,NA,0,https://www.airbnb.com/rooms/53980069
53980252,$38.00,Neighborhood highlights,1,2,1,1,4,1,https://www.airbnb.com/rooms/53980252
53980416,NA,Neighborhood highlights,1,NA,NA,NA,5,1,https://www.airbnb.com/rooms/53980416
53980645,NA,Neighborhood highlights,2,NA,NA,NA,4,2,https://www.airbnb.com/rooms/53980645
53980983,NA,Neighborhood highlights,2,NA,NA,NA,4.33,3,https://www.airbnb.com/rooms/53980983
53981147,$39.00,Neighborhood highlights,2,2,1,1,5,1,https://www.airbnb.com/rooms/53981147
53981239,NA,NA,5,NA,2,NA,4.63,19,https://www.airbnb.com/rooms/53981239
53988526,$59.00,NA,2,1,1,1,5,7,https://www.airbnb.com/rooms/53988526
53988568,$28.00,NA,1,1,1,1,NA,0,https://www.airbnb.com/rooms/53988568
53988773,$60.00,NA,2,1,1,0,5,5,https://www.airbnb.com/rooms/53988773
53991773,NA,NA,3,NA,2,NA,NA,0,https://www.airbnb.com/rooms/53991773
53992185,NA,Neighborhood highlights,4,NA,1,NA,4.69,16,https://www.airbnb.com/rooms/53992185
53992289,$130.00,Neighborhood highlights,2,1,1,1,5,1,https://www.airbnb.com/rooms/53992289
53992539,$105.00,NA,4,1,2,1,5,3,https://www.airbnb.com/rooms/53992539
53993031,$145.00,Neighborhood highlights,2,1,2,1,NA,0,https://www.airbnb.com/rooms/53993031
53994947,NA,NA,2,NA,1,NA,5,8,https://www.airbnb.com/rooms/53994947
53997433,$161.00,NA,4,1,1,2,4.94,109,https://www.airbnb.com/rooms/53997433
53999738,NA,NA,6,NA,4,NA,NA,0,https://www.airbnb.com/rooms/53999738
54001498,$195.00,Neighborhood highlights,4,1,2,2,4.98,50,https://www.airbnb.com/rooms/54001498
54001508,NA,Neighborhood highlights,4,NA,1,NA,NA,0,https://www.airbnb.com/rooms/54001508
54002531,$178.00,NA,2,1,1,1,4.82,77,https://www.airbnb.com/rooms/54002531
54003147,$120.00,Neighborhood highlights,2,1,1,1,4.88,25,https://www.airbnb.com/rooms/54003147
54003481,$220.00,NA,4,1,1,2,4.61,33,https://www.airbnb.com/rooms/54003481
54004046,$212.00,Neighborhood highlights,4,1,1,2,4.64,36,https://www.airbnb.com/rooms/54004046
54004374,NA,Neighborhood highlights,2,2,1,1,NA,0,https://www.airbnb.com/rooms/54004374
54004596,$39.00,Neighborhood highlights,2,2,1,1,NA,0,https://www.airbnb.com/rooms/54004596
54004748,NA,Neighborhood highlights,1,NA,NA,NA,3.67,3,https://www.airbnb.com/rooms/54004748
54005271,$217.00,NA,3,1,0,1,5,7,https://www.airbnb.com/rooms/54005271
54006094,$187.00,NA,8,1,3,5,5,8,https://www.airbnb.com/rooms/54006094
54007743,$200.00,Neighborhood highlights,4,2,2,2,5,1,https://www.airbnb.com/rooms/54007743
54013154,$185.00,Neighborhood highlights,2,1,2,2,4.56,64,https://www.airbnb.com/rooms/54013154
54015146,$40.00,Neighborhood highlights,2,2,1,1,5,2,https://www.airbnb.com/rooms/54015146
54017066,$150.00,NA,1,1,1,1,5,17,https://www.airbnb.com/rooms/54017066
54018489,$195.00,NA,4,1,2,2,5,2,https://www.airbnb.com/rooms/54018489
54018763,$50.00,Neighborhood highlights,1,2.5,1,1,4.86,14,https://www.airbnb.com/rooms/54018763
54019918,$65.00,NA,2,1,1,1,4.67,3,https://www.airbnb.com/rooms/54019918
54020186,$40.00,Neighborhood highlights,2,2,1,1,NA,0,https://www.airbnb.com/rooms/54020186
54020408,NA,Neighborhood highlights,2,2,1,1,NA,0,https://www.airbnb.com/rooms/54020408
54021730,$35.00,Neighborhood highlights,1,2,1,1,5,1,https://www.airbnb.com/rooms/54021730
54022749,$165.00,Neighborhood highlights,4,1.5,2,1,5,4,https://www.airbnb.com/rooms/54022749
54028410,$270.00,Neighborhood highlights,4,0,2,2,NA,0,https://www.airbnb.com/rooms/54028410
54029520,$80.00,Neighborhood highlights,2,1,1,1,4.84,100,https://www.airbnb.com/rooms/54029520
54032723,$140.00,Neighborhood highlights,1,1,1,1,NA,0,https://www.airbnb.com/rooms/54032723
54032853,$150.00,NA,4,1,2,2,4.86,7,https://www.airbnb.com/rooms/54032853
54036658,$411.00,Neighborhood highlights,6,1,1,3,4.78,18,https://www.airbnb.com/rooms/54036658
54036782,$249.00,Neighborhood highlights,1,1,1,2,4.67,3,https://www.airbnb.com/rooms/54036782
54038661,$317.00,NA,3,1,1,1,5,16,https://www.airbnb.com/rooms/54038661
54038902,$160.00,Neighborhood highlights,2,1,1,1,4.78,95,https://www.airbnb.com/rooms/54038902
54039046,$149.00,NA,2,1,2,2,4.8,30,https://www.airbnb.com/rooms/54039046
54042480,$112.00,Neighborhood highlights,2,1,1,2,4.91,77,https://www.airbnb.com/rooms/54042480
54045965,NA,Neighborhood highlights,7,NA,2,NA,5,2,https://www.airbnb.com/rooms/54045965
54049778,$88.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/54049778
54049940,$84.00,NA,2,0,1,1,2,1,https://www.airbnb.com/rooms/54049940
54050176,$84.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/54050176
54050549,$84.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/54050549
54050650,$84.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/54050650
54050973,$84.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/54050973
54051067,NA,NA,2,NA,NA,NA,4.5,2,https://www.airbnb.com/rooms/54051067
54051192,$84.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/54051192
54051259,$84.00,NA,2,0,1,1,5,1,https://www.airbnb.com/rooms/54051259
54051352,$84.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/54051352
54055089,$60.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/54055089
54057011,NA,NA,3,NA,1,NA,NA,0,https://www.airbnb.com/rooms/54057011
54057437,NA,Neighborhood highlights,1,NA,NA,NA,4.14,49,https://www.airbnb.com/rooms/54057437
54057539,NA,NA,16,NA,NA,NA,4.33,3,https://www.airbnb.com/rooms/54057539
54058732,$299.00,NA,4,2,2,3,5,21,https://www.airbnb.com/rooms/54058732
54064476,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/54064476
54065144,$175.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/54065144
54065345,NA,Neighborhood highlights,2,NA,1,NA,4.7,37,https://www.airbnb.com/rooms/54065345
54065958,$128.00,NA,2,1,0,1,5,2,https://www.airbnb.com/rooms/54065958
54066353,NA,Neighborhood highlights,4,NA,2,NA,4.93,14,https://www.airbnb.com/rooms/54066353
54066555,$185.00,Neighborhood highlights,2,1,1,1,5,4,https://www.airbnb.com/rooms/54066555
54067905,$68.00,Neighborhood highlights,2,1,1,1,5,2,https://www.airbnb.com/rooms/54067905
54068602,$45.00,Neighborhood highlights,2,1,1,1,4.5,6,https://www.airbnb.com/rooms/54068602
54068618,$65.00,NA,1,1,1,1,4.85,164,https://www.airbnb.com/rooms/54068618
54068937,NA,NA,1,NA,2,NA,5,1,https://www.airbnb.com/rooms/54068937
54069262,$46.00,NA,2,1,1,2,4.71,49,https://www.airbnb.com/rooms/54069262
54069349,$129.00,NA,2,1,0,1,5,1,https://www.airbnb.com/rooms/54069349
54070767,$325.00,NA,4,1,1,1,4.5,2,https://www.airbnb.com/rooms/54070767
54071410,$444.00,Neighborhood highlights,4,2,2,2,5,5,https://www.airbnb.com/rooms/54071410
54083128,$49.00,Neighborhood highlights,2,1,1,1,4.9,50,https://www.airbnb.com/rooms/54083128
54083706,NA,Neighborhood highlights,2,NA,NA,NA,4.78,64,https://www.airbnb.com/rooms/54083706
54084803,NA,NA,2,NA,NA,NA,5,2,https://www.airbnb.com/rooms/54084803
54087836,$40.00,Neighborhood highlights,2,1,1,1,4.2,5,https://www.airbnb.com/rooms/54087836
54093527,$450.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/54093527
54093824,$219.00,Neighborhood highlights,5,2,3,1,5,9,https://www.airbnb.com/rooms/54093824
54094489,$98.00,NA,2,1,1,1,4.61,33,https://www.airbnb.com/rooms/54094489
54095786,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/54095786
54101952,$258.00,Neighborhood highlights,2,1,1,1,4.71,7,https://www.airbnb.com/rooms/54101952
54102963,$131.00,Neighborhood highlights,1,1,1,1,4.93,120,https://www.airbnb.com/rooms/54102963
54103419,$40.00,NA,1,1,2,2,5,1,https://www.airbnb.com/rooms/54103419
54104181,$122.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/54104181
54108028,$93.00,Neighborhood highlights,4,1,1,2,NA,0,https://www.airbnb.com/rooms/54108028
54108451,$300.00,NA,2,1,1,1,4.67,3,https://www.airbnb.com/rooms/54108451
54109419,$50.00,Neighborhood highlights,2,1,1,1,4.25,4,https://www.airbnb.com/rooms/54109419
54110825,NA,NA,2,NA,1,NA,4.81,16,https://www.airbnb.com/rooms/54110825
54111106,NA,NA,3,NA,1,NA,5,21,https://www.airbnb.com/rooms/54111106
54113753,$199.00,NA,3,1,1,1,NA,0,https://www.airbnb.com/rooms/54113753
54114542,$294.00,Neighborhood highlights,2,1,0,1,4.5,14,https://www.airbnb.com/rooms/54114542
54115612,$380.00,Neighborhood highlights,6,1,2,2,4.8,10,https://www.airbnb.com/rooms/54115612
54117594,$202.00,NA,2,1,1,1,4.37,73,https://www.airbnb.com/rooms/54117594
54117644,NA,NA,2,NA,1,NA,4.4,77,https://www.airbnb.com/rooms/54117644
54120214,$40.00,NA,1,1,1,1,NA,0,https://www.airbnb.com/rooms/54120214
54122624,$240.00,NA,1,1,1,1,5,1,https://www.airbnb.com/rooms/54122624
54124015,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/54124015
54129100,$189.00,Neighborhood highlights,16,1,1,3,4.42,19,https://www.airbnb.com/rooms/54129100
54129391,$209.00,Neighborhood highlights,2,1,2,2,4.66,47,https://www.airbnb.com/rooms/54129391
54129568,$186.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/54129568
54131186,$300.00,NA,2,1,1,2,5,7,https://www.airbnb.com/rooms/54131186
54131340,$150.00,NA,2,1,0,1,5,5,https://www.airbnb.com/rooms/54131340
54132661,$150.00,NA,2,1.5,1,1,NA,0,https://www.airbnb.com/rooms/54132661
54136634,NA,NA,2,NA,NA,NA,5,3,https://www.airbnb.com/rooms/54136634
54136738,$350.00,Neighborhood highlights,5,1,2,3,4.82,67,https://www.airbnb.com/rooms/54136738
54137553,$293.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/54137553
54137625,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/54137625
54140633,$152.00,Neighborhood highlights,3,1,0,1,4.75,4,https://www.airbnb.com/rooms/54140633
54142967,NA,NA,2,NA,NA,NA,4.62,13,https://www.airbnb.com/rooms/54142967
54144015,$246.00,Neighborhood highlights,4,1,1,1,4.75,4,https://www.airbnb.com/rooms/54144015
54144455,$105.00,Neighborhood highlights,2,1,1,1,4.38,8,https://www.airbnb.com/rooms/54144455
54146364,$122.00,NA,3,1,1,1,4.8,10,https://www.airbnb.com/rooms/54146364
54148158,NA,Neighborhood highlights,1,NA,NA,NA,4.33,3,https://www.airbnb.com/rooms/54148158
54155390,$100.00,Neighborhood highlights,2,1.5,1,1,4.25,8,https://www.airbnb.com/rooms/54155390
54160031,$109.00,Neighborhood highlights,2,1,1,1,4.87,15,https://www.airbnb.com/rooms/54160031
54160187,NA,Neighborhood highlights,2,NA,NA,NA,5,2,https://www.airbnb.com/rooms/54160187
54161007,$125.00,Neighborhood highlights,4,1,2,2,4.75,4,https://www.airbnb.com/rooms/54161007
54162906,$110.00,Neighborhood highlights,3,1.5,2,2,4.67,9,https://www.airbnb.com/rooms/54162906
54163608,$49.00,NA,2,1,1,1,4.54,28,https://www.airbnb.com/rooms/54163608
54163789,$90.00,Neighborhood highlights,2,1,1,1,4.75,8,https://www.airbnb.com/rooms/54163789
54163894,NA,NA,1,NA,NA,NA,4.45,11,https://www.airbnb.com/rooms/54163894
54163912,$90.00,Neighborhood highlights,2,1,1,1,4.18,11,https://www.airbnb.com/rooms/54163912
54164357,$50.00,Neighborhood highlights,1,1.5,1,1,4.44,9,https://www.airbnb.com/rooms/54164357
54164587,$205.00,NA,6,1,0,3,4.75,8,https://www.airbnb.com/rooms/54164587
54164718,NA,Neighborhood highlights,4,NA,2,NA,5,5,https://www.airbnb.com/rooms/54164718
54164726,$145.00,NA,4,1,2,2,5,1,https://www.airbnb.com/rooms/54164726
54165294,NA,Neighborhood highlights,5,NA,2,NA,4.78,32,https://www.airbnb.com/rooms/54165294
54167112,$128.00,Neighborhood highlights,2,1,0,1,5,15,https://www.airbnb.com/rooms/54167112
54167665,$73.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/54167665
54169005,$100.00,Neighborhood highlights,4,1,1,2,4.92,183,https://www.airbnb.com/rooms/54169005
54173093,$135.00,NA,5,1,3,3,4.75,12,https://www.airbnb.com/rooms/54173093
54179594,$180.00,NA,1,1,0,1,4.8,40,https://www.airbnb.com/rooms/54179594
54180355,$166.00,Neighborhood highlights,2,1,1,1,4.94,63,https://www.airbnb.com/rooms/54180355
54181198,$85.00,Neighborhood highlights,2,1,1,1,4.97,31,https://www.airbnb.com/rooms/54181198
54183564,$85.00,Neighborhood highlights,2,1,1,1,4.4,5,https://www.airbnb.com/rooms/54183564
54186567,$70.00,Neighborhood highlights,1,1,1,1,4.6,15,https://www.airbnb.com/rooms/54186567
54193168,$116.00,Neighborhood highlights,2,1,1,1,4.44,9,https://www.airbnb.com/rooms/54193168
54193549,$129.00,Neighborhood highlights,3,1,1,1,4.88,8,https://www.airbnb.com/rooms/54193549
54194995,$228.00,Neighborhood highlights,6,2,2,3,4.38,26,https://www.airbnb.com/rooms/54194995
54195597,NA,Neighborhood highlights,4,NA,2,NA,4.43,7,https://www.airbnb.com/rooms/54195597
54196350,$160.00,Neighborhood highlights,4,1,2,2,4.89,9,https://www.airbnb.com/rooms/54196350
54196744,$155.00,Neighborhood highlights,2,1,1,1,4.64,14,https://www.airbnb.com/rooms/54196744
54196777,$195.00,Neighborhood highlights,4,1,2,2,4.83,6,https://www.airbnb.com/rooms/54196777
54196947,NA,Neighborhood highlights,2,NA,1,NA,5,10,https://www.airbnb.com/rooms/54196947
54197051,$135.00,NA,2,1,1,1,5,8,https://www.airbnb.com/rooms/54197051
54197179,$118.00,Neighborhood highlights,2,1,1,1,4.25,8,https://www.airbnb.com/rooms/54197179
54197182,$115.00,Neighborhood highlights,2,1,0,1,4.5,8,https://www.airbnb.com/rooms/54197182
54197315,NA,Neighborhood highlights,2,NA,1,NA,5,7,https://www.airbnb.com/rooms/54197315
54206839,NA,NA,2,NA,NA,NA,5,2,https://www.airbnb.com/rooms/54206839
54206877,$170.00,Neighborhood highlights,3,1,0,1,5,4,https://www.airbnb.com/rooms/54206877
54206998,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/54206998
54207666,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/54207666
54207951,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/54207951
54210471,$200.00,Neighborhood highlights,6,2,3,5,4.99,76,https://www.airbnb.com/rooms/54210471
54210998,$190.00,NA,3,1,1,2,4.79,24,https://www.airbnb.com/rooms/54210998
54213367,$160.00,NA,4,1,1,2,NA,0,https://www.airbnb.com/rooms/54213367
