id,price,neighbourhood,accommodates,bathrooms,bedrooms,beds,review_scores_rating,number_of_reviews,listing_url
550924397505635840,$161.00,Neighborhood highlights,2,1,2,3,5,40,https://www.airbnb.com/rooms/550924397505635837
551319901559838340,$80.00,Neighborhood highlights,2,1,1,1,4.32,34,https://www.airbnb.com/rooms/551319901559838353
551331888495706600,NA,Neighborhood highlights,3,NA,1,NA,4.93,28,https://www.airbnb.com/rooms/551331888495706616
551334234415439500,$45.00,NA,1,1,1,1,NA,0,https://www.airbnb.com/rooms/551334234415439458
551445523938181100,$75.00,NA,1,1,1,1,4.95,142,https://www.airbnb.com/rooms/551445523938181140
551486754862349950,$39.00,Neighborhood highlights,1,1,1,1,5,3,https://www.airbnb.com/rooms/551486754862349923
551494862092193860,$107.00,NA,1,1,1,1,4.91,32,https://www.airbnb.com/rooms/551494862092193850
551497141931129150,$174.00,NA,2,1,1,2,4.77,13,https://www.airbnb.com/rooms/551497141931129148
551665755238884800,$65.00,NA,2,1,1,1,5,2,https://www.airbnb.com/rooms/551665755238884793
551784052089926900,$304.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/551784052089926925
551846781913884200,$538.00,Neighborhood highlights,4,2,2,2,NA,0,https://www.airbnb.com/rooms/551846781913884240
552042242548350700,$48.00,Neighborhood highlights,1,2,1,1,NA,0,https://www.airbnb.com/rooms/552042242548350696
552075850942208500,$180.00,NA,2,1,0,1,4.2,5,https://www.airbnb.com/rooms/552075850942208488
552087932017335e3,$145.00,Neighborhood highlights,4,1,2,3,5,4,https://www.airbnb.com/rooms/552087932017334952
552094356450388600,$46.00,Neighborhood highlights,1,2,1,1,NA,0,https://www.airbnb.com/rooms/552094356450388612
552096075557651e3,NA,NA,2,NA,NA,NA,4.67,3,https://www.airbnb.com/rooms/552096075557651001
552098297559363e3,$245.00,Neighborhood highlights,4,1,2,2,NA,0,https://www.airbnb.com/rooms/552098297559362978
552113158032353700,$75.00,NA,1,1,1,1,NA,0,https://www.airbnb.com/rooms/552113158032353754
552148250523188160,$46.00,Neighborhood highlights,1,2,1,1,NA,0,https://www.airbnb.com/rooms/552148250523188165
552174943582511040,$46.00,Neighborhood highlights,1,2,1,1,NA,0,https://www.airbnb.com/rooms/552174943582511016
552208563699318850,$120.00,NA,2,1,1,1,4.84,111,https://www.airbnb.com/rooms/552208563699318844
552211233896015740,$102.00,NA,5,1,3,3,4.77,48,https://www.airbnb.com/rooms/552211233896015720
552213619587086700,$69.00,Neighborhood highlights,2,0.5,1,1,4.6,15,https://www.airbnb.com/rooms/552213619587086694
5.5273848478595757e+17,$65.00,NA,1,1,1,1,5,5,https://www.airbnb.com/rooms/552738484785957570
552754739023120640,NA,Neighborhood highlights,2,NA,1,NA,4.77,13,https://www.airbnb.com/rooms/552754739023120654
552776894629824100,$150.00,NA,2,1,1,2,5,3,https://www.airbnb.com/rooms/552776894629824118
552782382741181900,$50.00,NA,1,1,1,1,NA,0,https://www.airbnb.com/rooms/552782382741181875
552798012536553500,$287.00,Neighborhood highlights,4,1,2,3,4.96,97,https://www.airbnb.com/rooms/552798012536553490
552804519831447400,$245.00,Neighborhood highlights,4,1,2,2,5,2,https://www.airbnb.com/rooms/552804519831447428
552819087046615550,NA,Neighborhood highlights,3,NA,1,NA,4,1,https://www.airbnb.com/rooms/552819087046615521
552836837466430340,NA,NA,2,NA,NA,NA,4.97,36,https://www.airbnb.com/rooms/552836837466430326
552839358870025e3,$161.00,Neighborhood highlights,3,1,1,2,4.57,14,https://www.airbnb.com/rooms/552839358870025051
552912907771427650,$38.00,NA,1,2,1,1,2.67,3,https://www.airbnb.com/rooms/552912907771427637
552972547593855940,$375.00,NA,5,1,2,3,4.74,34,https://www.airbnb.com/rooms/552972547593855946
553005121220644860,$66.00,NA,2,1.5,2,2,NA,0,https://www.airbnb.com/rooms/553005121220644891
553029238283466050,$295.00,Neighborhood highlights,2,1,1,1,4.9,41,https://www.airbnb.com/rooms/553029238283466076
553424076777304700,NA,Neighborhood highlights,1,NA,NA,NA,5,4,https://www.airbnb.com/rooms/553424076777304679
553472206682115140,NA,Neighborhood highlights,2,NA,1,NA,4.67,15,https://www.airbnb.com/rooms/553472206682115107
553495030817778300,NA,NA,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/553495030817778297
554125687285092500,$89.00,Neighborhood highlights,2,1,1,1,4.6,25,https://www.airbnb.com/rooms/554125687285092457
554175570283178300,$120.00,NA,2,1,1,1,4.79,82,https://www.airbnb.com/rooms/554175570283178317
554272057299642050,$70.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/554272057299642031
554283191774753e3,$100.00,NA,1,1,0,1,4.83,6,https://www.airbnb.com/rooms/554283191774753015
554590833584755700,$245.00,Neighborhood highlights,6,1.5,1,3,4.78,96,https://www.airbnb.com/rooms/554590833584755715
554785184147676700,$195.00,NA,2,1,0,1,4.95,21,https://www.airbnb.com/rooms/554785184147676671
554951330810060860,$29.00,NA,1,1,1,1,5,1,https://www.airbnb.com/rooms/554951330810060879
555005271135605800,$101.00,Neighborhood highlights,2,1,1,1,4.86,125,https://www.airbnb.com/rooms/555005271135605811
555016287622862700,$37.00,Neighborhood highlights,2,1,1,1,4.58,78,https://www.airbnb.com/rooms/555016287622862694
555025453219072e3,$49.00,NA,2,1,1,0,NA,0,https://www.airbnb.com/rooms/555025453219071978
555028278236378200,$48.00,NA,2,1,1,0,5,1,https://www.airbnb.com/rooms/555028278236378188
555030246357854300,$49.00,NA,2,1,1,0,NA,0,https://www.airbnb.com/rooms/555030246357854273
555034459812571140,$46.00,NA,2,0,1,0,5,1,https://www.airbnb.com/rooms/555034459812571155
5.5503538710776877e+17,$49.00,NA,2,0,1,0,5,1,https://www.airbnb.com/rooms/555035387107768750
555036643800097e3,$46.00,NA,2,0,1,0,NA,0,https://www.airbnb.com/rooms/555036643800097019
555038069440891500,$49.00,NA,2,0,1,0,3.5,2,https://www.airbnb.com/rooms/555038069440891496
555040866773492350,$47.00,NA,2,0,1,0,NA,0,https://www.airbnb.com/rooms/555040866773492377
555056971119509e3,$171.00,NA,2,1,1,1,5,4,https://www.airbnb.com/rooms/555056971119508988
555073510443058560,$172.00,Neighborhood highlights,6,2,3,4,5,6,https://www.airbnb.com/rooms/555073510443058547
555084121436227700,$168.00,Neighborhood highlights,2,1,1,1,4.81,77,https://www.airbnb.com/rooms/555084121436227690
5.5515903489603443e+17,$399.00,Neighborhood highlights,8,1,4,5,NA,0,https://www.airbnb.com/rooms/555159034896034407
555167315945382460,NA,NA,4,NA,1,NA,NA,0,https://www.airbnb.com/rooms/555167315945382483
555171202368184300,$109.00,NA,2,1,1,1,4.81,43,https://www.airbnb.com/rooms/555171202368184293
555253571958535940,$250.00,NA,3,1,1,1,5,1,https://www.airbnb.com/rooms/555253571958535908
555284833565849500,NA,NA,1,NA,5,NA,NA,0,https://www.airbnb.com/rooms/555284833565849468
555304287621797760,$116.00,NA,1,0,2,1,NA,0,https://www.airbnb.com/rooms/555304287621797761
555610543409267200,$499.00,NA,8,1,4,4,NA,0,https://www.airbnb.com/rooms/555610543409267205
555681857754079360,$429.00,NA,4,1.5,2,3,4.94,34,https://www.airbnb.com/rooms/555681857754079373
5.5568782831501683e+17,$60.00,NA,2,1,1,1,4.33,42,https://www.airbnb.com/rooms/555687828315016864
5.5569021921317037e+17,$90.00,Neighborhood highlights,2,1,1,1,4.52,29,https://www.airbnb.com/rooms/555690219213170371
555807793431380500,$350.00,NA,16,1.5,2,3,4.69,16,https://www.airbnb.com/rooms/555807793431380504
556247091679540860,$79.00,Neighborhood highlights,2,1,1,1,4.97,33,https://www.airbnb.com/rooms/556247091679540869
556365927024053100,$115.00,Neighborhood highlights,2,1,1,2,4.85,61,https://www.airbnb.com/rooms/556365927024053098
556637820525993900,$45.00,NA,1,1,1,1,NA,0,https://www.airbnb.com/rooms/556637820525993937
556680269479602050,NA,Neighborhood highlights,3,NA,NA,NA,4.19,26,https://www.airbnb.com/rooms/556680269479602024
556719526790566e3,$79.00,NA,2,1,1,1,5,2,https://www.airbnb.com/rooms/556719526790566006
556960737995069300,$242.00,NA,6,1,2,4,5,3,https://www.airbnb.com/rooms/556960737995069310
557031472849294400,$100.00,Neighborhood highlights,2,1,1,1,4.79,117,https://www.airbnb.com/rooms/557031472849294373
557075442081745540,NA,Neighborhood highlights,4,NA,1,NA,4.8,5,https://www.airbnb.com/rooms/557075442081745526
557258094459983100,$350.00,NA,2,1,1,1,5,3,https://www.airbnb.com/rooms/557258094459983133
557287164309695740,NA,Neighborhood highlights,2,NA,1,NA,5,2,https://www.airbnb.com/rooms/557287164309695719
557308562445321600,$120.00,NA,2,1,0,1,4.75,4,https://www.airbnb.com/rooms/557308562445321576
557408661745512600,NA,Neighborhood highlights,2,NA,2,NA,5,6,https://www.airbnb.com/rooms/557408661745512587
557473594642446500,$180.00,NA,4,1,2,2,NA,0,https://www.airbnb.com/rooms/557473594642446522
557486369436961e3,$67.00,Neighborhood highlights,2,1.5,1,1,4.32,31,https://www.airbnb.com/rooms/557486369436961003
557509075015430140,$65.00,Neighborhood highlights,2,1,1,1,4.55,65,https://www.airbnb.com/rooms/557509075015430163
5.5783116089304723e+17,NA,Neighborhood highlights,2,NA,NA,NA,5,8,https://www.airbnb.com/rooms/557831160893047214
557862618452685950,NA,Neighborhood highlights,5,NA,2,NA,4.94,48,https://www.airbnb.com/rooms/557862618452685938
557912715961485950,$400.00,Neighborhood highlights,8,2,3,5,4.92,72,https://www.airbnb.com/rooms/557912715961485952
557940244756915800,NA,NA,2,NA,NA,NA,5,3,https://www.airbnb.com/rooms/557940244756915761
557953921538656300,$170.00,Neighborhood highlights,2,1,0,1,4.67,6,https://www.airbnb.com/rooms/557953921538656336
5.5797477640230957e+17,$185.00,NA,2,1,0,1,5,1,https://www.airbnb.com/rooms/557974776402309577
558134273361856500,$300.00,Neighborhood highlights,4,2,2,2,4.82,11,https://www.airbnb.com/rooms/558134273361856523
558306500468820860,$167.00,Neighborhood highlights,4,1,2,2,4.9,101,https://www.airbnb.com/rooms/558306500468820859
5.5831048296219763e+17,$160.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/558310482962197626
558374435893895700,$65.00,NA,1,2,1,1,5,2,https://www.airbnb.com/rooms/558374435893895678
558538926629464640,$140.00,Neighborhood highlights,5,2,2,4,4.75,8,https://www.airbnb.com/rooms/558538926629464616
558575557122330900,$350.00,NA,4,2,2,2,5,3,https://www.airbnb.com/rooms/558575557122330909
558597180499244350,$414.00,NA,6,3,2,3,4.84,64,https://www.airbnb.com/rooms/558597180499244358
558600050885522600,NA,Neighborhood highlights,4,NA,2,NA,4.75,12,https://www.airbnb.com/rooms/558600050885522642
558666686049436600,$234.00,Neighborhood highlights,6,1,3,3,5,30,https://www.airbnb.com/rooms/558666686049436599
558732520907162200,NA,Neighborhood highlights,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/558732520907162146
558746223707426750,$258.00,Neighborhood highlights,2,1,1,1,5,6,https://www.airbnb.com/rooms/558746223707426780
558874976542597760,$38.00,NA,2,1.5,1,1,4.92,13,https://www.airbnb.com/rooms/558874976542597786
558934184388886850,NA,NA,4,NA,3,NA,NA,0,https://www.airbnb.com/rooms/558934184388886841
558941566399441660,$200.00,NA,4,1,1,2,4.45,66,https://www.airbnb.com/rooms/558941566399441638
558983914291920600,NA,NA,4,NA,1,NA,NA,0,https://www.airbnb.com/rooms/558983914291920583
559186695166761200,NA,NA,2,NA,1,NA,5,10,https://www.airbnb.com/rooms/559186695166761209
559485519806458700,$104.00,Neighborhood highlights,2,1,1,1,4.82,78,https://www.airbnb.com/rooms/559485519806458663
559496513380238300,NA,Neighborhood highlights,4,NA,2,NA,4.75,4,https://www.airbnb.com/rooms/559496513380238292
559544054895092800,$100.00,NA,1,1,1,1,NA,0,https://www.airbnb.com/rooms/559544054895092780
559572983981929500,$62.00,NA,1,1,1,1,4.96,46,https://www.airbnb.com/rooms/559572983981929450
559586504917827300,$65.00,NA,1,1,1,1,4.77,13,https://www.airbnb.com/rooms/559586504917827345
559592743617283840,$321.00,NA,8,2.5,3,4,4.9,89,https://www.airbnb.com/rooms/559592743617283842
559619308472416450,$63.00,Neighborhood highlights,1,1,1,1,4.88,50,https://www.airbnb.com/rooms/559619308472416467
559643918547951500,$250.00,Neighborhood highlights,4,1,2,2,NA,0,https://www.airbnb.com/rooms/559643918547951479
559671382972443260,$150.00,NA,4,1,0,2,4.83,6,https://www.airbnb.com/rooms/559671382972443261
559881384063575740,NA,Neighborhood highlights,4,NA,3,NA,5,3,https://www.airbnb.com/rooms/559881384063575733
560093947389451200,$80.00,Neighborhood highlights,1,1,1,1,4.65,23,https://www.airbnb.com/rooms/560093947389451205
560128136545298700,NA,NA,1,NA,NA,NA,4.67,3,https://www.airbnb.com/rooms/560128136545298705
560128214211794560,NA,Neighborhood highlights,1,NA,NA,NA,5,1,https://www.airbnb.com/rooms/560128214211794555
560149197063785540,$155.00,Neighborhood highlights,4,1,2,3,4.4,5,https://www.airbnb.com/rooms/560149197063785531
560205663949770560,$170.00,Neighborhood highlights,2,1,1,1,5,6,https://www.airbnb.com/rooms/560205663949770570
560224400703639700,$215.00,Neighborhood highlights,5,2.5,3,3,4.67,45,https://www.airbnb.com/rooms/560224400703639699
5.6023922972361203e+17,$54.00,Neighborhood highlights,1,2,1,1,4.25,4,https://www.airbnb.com/rooms/560239229723612016
560241529792006400,$160.00,NA,1,1,1,1,4,1,https://www.airbnb.com/rooms/560241529792006404
560612212665776300,$104.00,Neighborhood highlights,4,1,2,3,5,4,https://www.airbnb.com/rooms/560612212665776305
560727126080403800,$44.00,NA,1,3,1,1,NA,0,https://www.airbnb.com/rooms/560727126080403797
5.6073170282552397e+17,$48.00,NA,1,1,1,1,NA,0,https://www.airbnb.com/rooms/560731702825523968
560735047537585660,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/560735047537585655
560746623203080700,$152.00,Neighborhood highlights,3,1,0,2,4.86,7,https://www.airbnb.com/rooms/560746623203080695
560819796143132800,NA,NA,4,NA,1,NA,5,1,https://www.airbnb.com/rooms/560819796143132798
560823556149262660,NA,NA,1,NA,NA,NA,5,1,https://www.airbnb.com/rooms/560823556149262684
560922841979568060,$55.00,Neighborhood highlights,1,1,1,1,5,7,https://www.airbnb.com/rooms/560922841979568080
560997011642218300,$80.00,Neighborhood highlights,2,1,1,1,4.75,16,https://www.airbnb.com/rooms/560997011642218304
561056459074470850,$164.00,Neighborhood highlights,2,1,1,1,4.72,68,https://www.airbnb.com/rooms/561056459074470843
561114265573680600,$190.00,Neighborhood highlights,2,1,1,1,4.93,43,https://www.airbnb.com/rooms/561114265573680580
561438111914086700,$120.00,NA,7,1,3,4,5,1,https://www.airbnb.com/rooms/561438111914086714
561440492721634300,$160.00,Neighborhood highlights,2,1,1,1,4.8,10,https://www.airbnb.com/rooms/561440492721634331
561580874092383700,$46.00,Neighborhood highlights,1,1,1,1,4.88,8,https://www.airbnb.com/rooms/561580874092383695
561766452830859700,$244.00,NA,2,1,1,1,5,5,https://www.airbnb.com/rooms/561766452830859698
562228465268570750,NA,NA,4,1,1,3,4.35,55,https://www.airbnb.com/rooms/562228465268570725
562298581962857600,$166.00,Neighborhood highlights,4,1,2,2,5,3,https://www.airbnb.com/rooms/562298581962857593
562316603338483300,NA,NA,6,NA,3,NA,NA,0,https://www.airbnb.com/rooms/562316603338483299
562418047487826100,$115.00,NA,2,1,1,1,4.76,17,https://www.airbnb.com/rooms/562418047487826132
562718405196083700,$160.00,Neighborhood highlights,2,1,2,2,4.5,6,https://www.airbnb.com/rooms/562718405196083742
562884903457128960,$160.00,NA,2,1,1,1,4.88,16,https://www.airbnb.com/rooms/562884903457128974
562907819641129660,NA,Neighborhood highlights,9,NA,4,NA,4.97,34,https://www.airbnb.com/rooms/562907819641129672
562964125617559100,$160.00,Neighborhood highlights,2,1,1,1,5,4,https://www.airbnb.com/rooms/562964125617559122
563007560084567360,$428.00,NA,8,1,4,5,NA,0,https://www.airbnb.com/rooms/563007560084567383
563246706811573400,$72.00,Neighborhood highlights,2,1.5,1,1,4.73,40,https://www.airbnb.com/rooms/563246706811573391
563268292006599300,$126.00,NA,2,1,1,1,4.73,176,https://www.airbnb.com/rooms/563268292006599316
563348510544506750,NA,Neighborhood highlights,1,NA,NA,NA,5,1,https://www.airbnb.com/rooms/563348510544506762
563561579325525100,$650.00,Neighborhood highlights,6,3.5,3,3,5,2,https://www.airbnb.com/rooms/563561579325525118
563687425156513150,$277.00,Neighborhood highlights,2,1,0,1,4.67,237,https://www.airbnb.com/rooms/563687425156513173
563690104682126400,$334.00,Neighborhood highlights,4,1,1,2,4.68,47,https://www.airbnb.com/rooms/563690104682126377
5.6371946703568083e+17,$659.00,Neighborhood highlights,6,1,2,3,4.73,75,https://www.airbnb.com/rooms/563719467035680846
563728723224510300,$285.00,Neighborhood highlights,2,1,0,1,4.76,256,https://www.airbnb.com/rooms/563728723224510265
5.6373708759034803e+17,$375.00,Neighborhood highlights,6,2,3,3,5,7,https://www.airbnb.com/rooms/563737087590348053
563747299762269900,NA,NA,3,NA,1,NA,4.92,24,https://www.airbnb.com/rooms/563747299762269894
563864922936990700,$129.00,Neighborhood highlights,6,1,3,5,4.7,71,https://www.airbnb.com/rooms/563864922936990733
563878450144015e3,NA,Neighborhood highlights,2,NA,2,NA,NA,0,https://www.airbnb.com/rooms/563878450144014953
5.6394804364229363e+17,"$1,428.00",NA,4,2,2,2,4.9,29,https://www.airbnb.com/rooms/563948043642293623
5.6395752070787277e+17,$174.00,NA,2,1,1,1,4.93,42,https://www.airbnb.com/rooms/563957520707872792
564074564653104960,NA,NA,1,NA,NA,NA,5,8,https://www.airbnb.com/rooms/564074564653104986
564171631173241540,NA,NA,4,NA,1,NA,NA,0,https://www.airbnb.com/rooms/564171631173241519
564229280225504100,$175.00,Neighborhood highlights,2,1,1,1,4.94,16,https://www.airbnb.com/rooms/564229280225504107
564251310292031940,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/564251310292031944
564254781588210300,NA,NA,4,NA,2,NA,5,6,https://www.airbnb.com/rooms/564254781588210297
564274377974292740,$60.00,NA,1,1,1,1,4.17,12,https://www.airbnb.com/rooms/564274377974292757
564281474587681860,$235.00,Neighborhood highlights,6,2,2,3,4.82,137,https://www.airbnb.com/rooms/564281474587681881
564290411806986500,NA,Neighborhood highlights,3,NA,1,NA,NA,0,https://www.airbnb.com/rooms/564290411806986528
564308644784550600,$153.00,Neighborhood highlights,4,1,2,1,4.89,28,https://www.airbnb.com/rooms/564308644784550594
564332310127293250,NA,NA,2,NA,1,NA,3.26,19,https://www.airbnb.com/rooms/564332310127293248
564332364431245800,$252.00,NA,2,1,1,1,3.5,4,https://www.airbnb.com/rooms/564332364431245843
564392277073018700,$208.00,Neighborhood highlights,3,1,2,1,4.5,2,https://www.airbnb.com/rooms/564392277073018712
564542318120486460,$560.00,Neighborhood highlights,3,2,1,1,4.9,41,https://www.airbnb.com/rooms/564542318120486446
564542475835793900,$120.00,NA,5,1,1,3,4.92,51,https://www.airbnb.com/rooms/564542475835793907
564546597596686700,$59.00,Neighborhood highlights,1,1.5,1,1,4.74,19,https://www.airbnb.com/rooms/564546597596686694
564602108695275200,$160.00,Neighborhood highlights,5,1,2,2,4.43,40,https://www.airbnb.com/rooms/564602108695275173
564602702188075840,$662.00,Neighborhood highlights,6,1,2,3,4.87,111,https://www.airbnb.com/rooms/564602702188075826
564639043483141440,NA,Neighborhood highlights,2,NA,1,NA,4.62,79,https://www.airbnb.com/rooms/564639043483141418
564682824371493100,$438.00,Neighborhood highlights,8,2,3,6,4.88,98,https://www.airbnb.com/rooms/564682824371493121
564712205408727900,NA,Neighborhood highlights,2,NA,NA,NA,4.63,19,https://www.airbnb.com/rooms/564712205408727874
564779036975389200,$60.00,NA,2,1,1,1,4.88,65,https://www.airbnb.com/rooms/564779036975389184
564807913864754700,$75.00,NA,2,1,1,1,3.67,3,https://www.airbnb.com/rooms/564807913864754690
5.6484443522591603e+17,$379.00,Neighborhood highlights,4,1,2,2,4,1,https://www.airbnb.com/rooms/564844435225916025
564924380211338600,$75.00,Neighborhood highlights,2,1,1,1,5,1,https://www.airbnb.com/rooms/564924380211338644
564973275397535300,$204.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/564973275397535318
564995378372454800,$98.00,NA,1,0,4,1,NA,0,https://www.airbnb.com/rooms/564995378372454757
565031776522886500,NA,Neighborhood highlights,2,NA,NA,NA,4.8,5,https://www.airbnb.com/rooms/565031776522886558
565079733741558700,NA,Neighborhood highlights,2,NA,1,NA,4.32,25,https://www.airbnb.com/rooms/565079733741558704
565082385498111800,NA,Neighborhood highlights,2,NA,1,NA,4.28,47,https://www.airbnb.com/rooms/565082385498111833
565112303079121e3,$110.00,Neighborhood highlights,2,1,1,1,4.83,41,https://www.airbnb.com/rooms/565112303079121006
565114924350358660,$55.00,Neighborhood highlights,1,1.5,1,1,4.92,37,https://www.airbnb.com/rooms/565114924350358637
565177389638327300,$200.00,NA,2,1,1,1,5,24,https://www.airbnb.com/rooms/565177389638327305
565233426239877060,NA,NA,2,NA,NA,NA,4.65,37,https://www.airbnb.com/rooms/565233426239877084
5.6523387450278483e+17,$399.00,NA,6,1,3,3,5,2,https://www.airbnb.com/rooms/565233874502784851
565252455567607e3,$89.00,Neighborhood highlights,2,1,1,1,5,32,https://www.airbnb.com/rooms/565252455567607000
565338334537326400,NA,Neighborhood highlights,2,NA,NA,NA,5,28,https://www.airbnb.com/rooms/565338334537326418
5.6535294599131437e+17,$62.00,Neighborhood highlights,1,1,1,1,4.86,35,https://www.airbnb.com/rooms/565352945991314340
565370785595448640,NA,NA,2,NA,1,NA,5,1,https://www.airbnb.com/rooms/565370785595448620
565490019458489340,$174.00,Neighborhood highlights,1,1,1,1,4.97,62,https://www.airbnb.com/rooms/565490019458489355
565644599954468350,NA,NA,1,NA,NA,NA,3.5,2,https://www.airbnb.com/rooms/565644599954468344
565717583867938240,$45.00,NA,1,2,1,1,NA,0,https://www.airbnb.com/rooms/565717583867938247
565773369515481700,$171.00,NA,5,1,2,3,5,4,https://www.airbnb.com/rooms/565773369515481713
565932625780175940,$128.00,NA,1,1,1,1,NA,0,https://www.airbnb.com/rooms/565932625780175955
565955554959928960,$85.00,NA,2,1,1,1,3.33,6,https://www.airbnb.com/rooms/565955554959928946
5.6601149844084403e+17,NA,Neighborhood highlights,4,NA,2,NA,4.7,10,https://www.airbnb.com/rooms/566011498440844024
5.6602991124868717e+17,$139.00,Neighborhood highlights,2,1,1,1,4.86,80,https://www.airbnb.com/rooms/566029911248687183
5.6609625801676557e+17,NA,NA,2,NA,1,NA,4.93,59,https://www.airbnb.com/rooms/566096258016765596
5.6609929883772237e+17,$167.00,Neighborhood highlights,2,1,2,2,4.91,32,https://www.airbnb.com/rooms/566099298837722354
566115227830033860,NA,NA,4,NA,1,NA,4.79,14,https://www.airbnb.com/rooms/566115227830033854
566119623093680640,$351.00,NA,4,1,1,1,4.7,20,https://www.airbnb.com/rooms/566119623093680636
566145363547365200,$314.00,NA,3,1,0,1,4.75,55,https://www.airbnb.com/rooms/566145363547365174
566571953344925e3,$155.00,Neighborhood highlights,4,1,2,2,4,3,https://www.airbnb.com/rooms/566571953344925019
566770293194580860,$40.00,Neighborhood highlights,1,1,1,1,4.71,14,https://www.airbnb.com/rooms/566770293194580846
566793905975010800,$182.00,NA,3,1.5,2,2,5,1,https://www.airbnb.com/rooms/566793905975010808
567166736329761660,$325.00,NA,5,1,2,3,4.67,12,https://www.airbnb.com/rooms/567166736329761635
567257583731577660,NA,Neighborhood highlights,6,NA,3,NA,4.33,3,https://www.airbnb.com/rooms/567257583731577667
567271244171571900,NA,Neighborhood highlights,4,NA,1,NA,5,36,https://www.airbnb.com/rooms/567271244171571875
567569597445331900,$348.00,Neighborhood highlights,4,1,1,2,4.78,9,https://www.airbnb.com/rooms/567569597445331901
568036746216605400,$262.00,NA,4,1,1,2,4.84,63,https://www.airbnb.com/rooms/568036746216605390
568049789197012500,$65.00,Neighborhood highlights,2,1,1,1,4.85,13,https://www.airbnb.com/rooms/568049789197012466
568179775239963400,NA,NA,5,NA,2,NA,4.84,31,https://www.airbnb.com/rooms/568179775239963391
568189538970405e3,$140.00,Neighborhood highlights,2,1,1,2,4.81,75,https://www.airbnb.com/rooms/568189538970405001
568240178481941250,$350.00,Neighborhood highlights,4,2.5,2,2,5,6,https://www.airbnb.com/rooms/568240178481941266
568270572432528100,$254.00,Neighborhood highlights,4,1,1,2,4.5,4,https://www.airbnb.com/rooms/568270572432528148
568511583610564860,$313.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/568511583610564835
