id,price,neighbourhood,accommodates,bathrooms,bedrooms,beds,review_scores_rating,number_of_reviews,listing_url
583318937810048100,$49.00,NA,2,1,1,0,NA,0,https://www.airbnb.com/rooms/583318937810048085
583319794962810400,$50.00,NA,2,0,1,0,NA,0,https://www.airbnb.com/rooms/583319794962810365
583320859572486300,$49.00,NA,2,0,1,0,NA,0,https://www.airbnb.com/rooms/583320859572486216
583325206900651100,$49.00,NA,2,0,1,0,NA,0,https://www.airbnb.com/rooms/583325206900651137
583326605313745400,$49.00,NA,2,0,1,0,NA,0,https://www.airbnb.com/rooms/583326605313745353
583327226961054e3,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/583327226961053939
583327900385039600,NA,NA,2,NA,1,NA,3,1,https://www.airbnb.com/rooms/583327900385039624
583397494925809e3,NA,Neighborhood highlights,4,NA,1,NA,5,4,https://www.airbnb.com/rooms/583397494925808969
583428565614956e3,$229.00,NA,5,1,0,1,4.7,53,https://www.airbnb.com/rooms/583428565614956095
583475356292405500,$59.00,Neighborhood highlights,2,1.5,1,1,4.85,20,https://www.airbnb.com/rooms/583475356292405535
583539614386985500,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/583539614386985410
583599643437944600,$271.00,Neighborhood highlights,5,1,2,2,4.71,7,https://www.airbnb.com/rooms/583599643437944603
583791786268204900,$277.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/583791786268204937
583980771921347200,$200.00,NA,1,1,1,2,4.6,5,https://www.airbnb.com/rooms/583980771921347235
584053658746490200,$69.00,Neighborhood highlights,1,1,1,1,5,4,https://www.airbnb.com/rooms/584053658746490241
584100149741768200,NA,NA,2,NA,NA,NA,4.88,16,https://www.airbnb.com/rooms/584100149741768240
584108904096805900,$112.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/584108904096805948
584110672069834100,$87.00,NA,2,1,1,1,4.54,97,https://www.airbnb.com/rooms/584110672069834078
584183482083983e3,NA,NA,2,NA,1,NA,5,3,https://www.airbnb.com/rooms/584183482083983017
584464841351499300,NA,NA,1,NA,NA,NA,3.75,4,https://www.airbnb.com/rooms/584464841351499309
584523514909500900,NA,Neighborhood highlights,2,NA,1,NA,4.5,2,https://www.airbnb.com/rooms/584523514909500950
584608377540934700,$206.00,NA,4,1,2,2,4.67,3,https://www.airbnb.com/rooms/584608377540934705
584631850749087100,$240.00,Neighborhood highlights,2,1,1,1,4.87,23,https://www.airbnb.com/rooms/584631850749087164
584638860690374400,NA,NA,4,NA,2,NA,NA,0,https://www.airbnb.com/rooms/584638860690374341
584641571670399500,NA,Neighborhood highlights,4,NA,2,NA,4.48,27,https://www.airbnb.com/rooms/584641571670399489
584833406345340700,$325.00,Neighborhood highlights,6,2,3,3,4.67,3,https://www.airbnb.com/rooms/584833406345340639
584843453194315600,$800.00,Neighborhood highlights,8,1.5,4,4,4.88,75,https://www.airbnb.com/rooms/584843453194315608
58490310323967e4,$350.00,Neighborhood highlights,7,1.5,3,4,4.85,26,https://www.airbnb.com/rooms/584903103239670051
585116610819537400,$400.00,Neighborhood highlights,8,2,3,4,4.6,25,https://www.airbnb.com/rooms/585116610819537455
585116748406863500,$160.00,Neighborhood highlights,4,2,1,2,4.78,27,https://www.airbnb.com/rooms/585116748406863439
585291307421718700,$133.00,Neighborhood highlights,2,1,1,1,4.98,46,https://www.airbnb.com/rooms/585291307421718603
585362461929487500,$37.00,NA,1,1,1,1,NA,0,https://www.airbnb.com/rooms/585362461929487447
585393510573578100,$275.00,NA,5,2,3,4,4.74,38,https://www.airbnb.com/rooms/585393510573578069
585415117916198800,$100.00,Neighborhood highlights,2,2,1,1,4.38,39,https://www.airbnb.com/rooms/585415117916198725
585421591267602300,$100.00,Neighborhood highlights,2,2,1,1,4.49,49,https://www.airbnb.com/rooms/585421591267602334
585485781418964900,$221.00,NA,6,1,3,3,5,2,https://www.airbnb.com/rooms/585485781418964904
585585178003667e3,$450.00,Neighborhood highlights,2,1,1,1,5,6,https://www.airbnb.com/rooms/585585178003666988
586000133483887600,NA,NA,2,NA,NA,NA,5,2,https://www.airbnb.com/rooms/586000133483887650
586029013505140100,$220.00,NA,2,1,0,1,4.63,8,https://www.airbnb.com/rooms/586029013505140144
586127510877255400,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/586127510877255383
586134404471254700,$150.00,Neighborhood highlights,4,1,2,3,4.29,7,https://www.airbnb.com/rooms/586134404471254679
586149795259722900,$190.00,NA,1,1,1,2,NA,0,https://www.airbnb.com/rooms/586149795259722898
586213047311871e3,NA,Neighborhood highlights,6,NA,2,NA,5,2,https://www.airbnb.com/rooms/586213047311870975
586219220105984100,$56.00,NA,2,1.5,1,0,NA,0,https://www.airbnb.com/rooms/586219220105984182
586244870263367600,$136.00,Neighborhood highlights,2,1,1,1,4.93,72,https://www.airbnb.com/rooms/586244870263367585
586441527551341e3,$47.00,NA,2,2,1,1,5,1,https://www.airbnb.com/rooms/586441527551341023
586495175882984200,$180.00,NA,3,1,1,3,5,1,https://www.airbnb.com/rooms/586495175882984166
586761073028187100,$500.00,Neighborhood highlights,3,1,1,1,5,1,https://www.airbnb.com/rooms/586761073028187150
586798321587331700,$40.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/586798321587331719
586831248260054700,NA,Neighborhood highlights,4,NA,NA,NA,4.65,23,https://www.airbnb.com/rooms/586831248260054635
586967576979590100,$43.00,NA,1,1.5,1,1,NA,0,https://www.airbnb.com/rooms/586967576979590205
586987891324165400,NA,NA,2,NA,1,NA,4.86,7,https://www.airbnb.com/rooms/586987891324165376
587034845529468200,$129.00,Neighborhood highlights,2,1,1,1,4.96,93,https://www.airbnb.com/rooms/587034845529468111
587066198051086700,$70.00,Neighborhood highlights,2,1,1,1,4.57,7,https://www.airbnb.com/rooms/587066198051086739
587069440501954e3,$70.00,Neighborhood highlights,2,1,1,1,4.69,13,https://www.airbnb.com/rooms/587069440501954023
587207524120016900,$643.00,NA,10,2,6,6,4.55,56,https://www.airbnb.com/rooms/587207524120016838
587486114839236900,$391.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/587486114839236867
587606395719069200,$350.00,NA,5,2,2,2,5,1,https://www.airbnb.com/rooms/587606395719069171
587615709441606e3,$100.00,Neighborhood highlights,4,1,2,2,4.78,64,https://www.airbnb.com/rooms/587615709441605979
587632543526103600,$250.00,Neighborhood highlights,5,1.5,1,2,NA,0,https://www.airbnb.com/rooms/587632543526103568
587659571869719e3,$173.00,Neighborhood highlights,5,1,2,3,4.74,43,https://www.airbnb.com/rooms/587659571869719096
587685396835692300,$235.00,Neighborhood highlights,2,1,1,1,4.78,49,https://www.airbnb.com/rooms/587685396835692238
587842332142199700,$214.00,Neighborhood highlights,8,1,2,6,4.78,114,https://www.airbnb.com/rooms/587842332142199671
587889072466798800,$106.00,Neighborhood highlights,2,1,1,2,4.87,69,https://www.airbnb.com/rooms/587889072466798836
587903909892258600,NA,Neighborhood highlights,2,NA,NA,NA,5,5,https://www.airbnb.com/rooms/587903909892258575
587998817752597500,$300.00,NA,4,1,2,2,5,5,https://www.airbnb.com/rooms/587998817752597445
588184187445624200,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/588184187445624199
588211929863905200,$227.00,NA,4,1,2,2,4,3,https://www.airbnb.com/rooms/588211929863905201
588263591786868600,$330.00,Neighborhood highlights,6,1,3,3,NA,0,https://www.airbnb.com/rooms/588263591786868588
588273937819990900,$109.00,Neighborhood highlights,2,1,1,1,4.85,80,https://www.airbnb.com/rooms/588273937819990870
588282895511481700,NA,Neighborhood highlights,2,NA,NA,NA,4.85,40,https://www.airbnb.com/rooms/588282895511481696
588288327470809200,$750.00,Neighborhood highlights,4,1,2,2,4.9,10,https://www.airbnb.com/rooms/588288327470809159
588433935054614800,$75.00,NA,1,1.5,1,1,5,3,https://www.airbnb.com/rooms/588433935054614821
588550970022904600,$149.00,Neighborhood highlights,2,1,1,1,4.86,94,https://www.airbnb.com/rooms/588550970022904542
588559469616617600,$100.00,Neighborhood highlights,1,1,1,1,5,13,https://www.airbnb.com/rooms/588559469616617641
588562529196153e3,$57.00,Neighborhood highlights,1,2,1,1,4.9,10,https://www.airbnb.com/rooms/588562529196152934
588627515187957900,$176.00,Neighborhood highlights,4,1,1,2,4.92,59,https://www.airbnb.com/rooms/588627515187957928
588748105671065e3,$350.00,Neighborhood highlights,2,1,1,3,4.77,57,https://www.airbnb.com/rooms/588748105671065001
588934568638611700,NA,Neighborhood highlights,4,NA,2,NA,4.8,49,https://www.airbnb.com/rooms/588934568638611716
588970063349178600,$96.00,Neighborhood highlights,6,1,2,3,4.63,24,https://www.airbnb.com/rooms/588970063349178677
588971722304912400,$129.00,Neighborhood highlights,3,1,2,2,4.92,59,https://www.airbnb.com/rooms/588971722304912342
589037312864417200,$395.00,Neighborhood highlights,5,2,2,2,4.78,18,https://www.airbnb.com/rooms/589037312864417098
589077888822822500,$336.00,Neighborhood highlights,5,2.5,3,3,5,10,https://www.airbnb.com/rooms/589077888822822507
589197973220202600,$152.00,NA,4,1,2,2,4.82,45,https://www.airbnb.com/rooms/589197973220202667
589221565957846e3,$71.00,NA,4,1,1,1,3.67,3,https://www.airbnb.com/rooms/589221565957845956
589598122351179e3,$278.00,Neighborhood highlights,4,2,2,2,NA,0,https://www.airbnb.com/rooms/589598122351179060
589735024458525800,$95.00,NA,2,1,1,1,4.97,67,https://www.airbnb.com/rooms/589735024458525794
589746507763311200,$236.00,Neighborhood highlights,4,1,2,2,NA,0,https://www.airbnb.com/rooms/589746507763311188
589764253801350800,$41.00,NA,1,2,1,1,NA,0,https://www.airbnb.com/rooms/589764253801350753
589855151621795500,NA,Neighborhood highlights,2,NA,1,NA,4.9,111,https://www.airbnb.com/rooms/589855151621795399
589857043016769900,$298.00,Neighborhood highlights,2,1,1,1,5,16,https://www.airbnb.com/rooms/589857043016769966
589867261336973700,NA,NA,3,NA,1,NA,4.95,19,https://www.airbnb.com/rooms/589867261336973745
589892242131929900,NA,Neighborhood highlights,4,NA,1,NA,5,2,https://www.airbnb.com/rooms/589892242131929891
590040648193371400,$60.00,NA,1,1,1,1,5,9,https://www.airbnb.com/rooms/590040648193371393
590041263854398600,$140.00,Neighborhood highlights,4,1,3,3,NA,0,https://www.airbnb.com/rooms/590041263854398620
590106698688286500,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/590106698688286408
590116798933408100,$41.00,NA,1,2,1,1,NA,0,https://www.airbnb.com/rooms/590116798933408086
590126936263588e3,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/590126936263587927
590157685038987800,$51.00,Neighborhood highlights,1,1,1,1,4.2,5,https://www.airbnb.com/rooms/590157685038987810
590372866147671800,$156.00,Neighborhood highlights,2,1,1,2,4.91,75,https://www.airbnb.com/rooms/590372866147671751
590376779560856800,$135.00,Neighborhood highlights,3,1,1,2,4.83,41,https://www.airbnb.com/rooms/590376779560856799
590390648297717400,$100.00,Neighborhood highlights,2,1,1,1,4,1,https://www.airbnb.com/rooms/590390648297717410
590422201407835300,$260.00,Neighborhood highlights,4,1,2,2,5,1,https://www.airbnb.com/rooms/590422201407835236
590484773612652e3,$70.00,Neighborhood highlights,3,1,1,1,4.81,26,https://www.airbnb.com/rooms/590484773612652071
5.9049389861183194e+17,$114.00,Neighborhood highlights,2,1,1,1,4.84,43,https://www.airbnb.com/rooms/590493898611831944
590541486540140900,$140.00,Neighborhood highlights,4,1,3,3,NA,0,https://www.airbnb.com/rooms/590541486540140894
590543805794852900,$320.00,NA,2,2,2,2,5,9,https://www.airbnb.com/rooms/590543805794852854
590551081727585500,$600.00,Neighborhood highlights,2,1.5,1,2,4.67,6,https://www.airbnb.com/rooms/590551081727585539
590595341992355600,$200.00,NA,2,1,1,1,5,6,https://www.airbnb.com/rooms/590595341992355609
590714165817961100,$60.00,NA,1,2,1,1,4.42,31,https://www.airbnb.com/rooms/590714165817961123
591126001314853400,$125.00,Neighborhood highlights,4,1,2,2,NA,0,https://www.airbnb.com/rooms/591126001314853341
591168265331519400,$519.00,NA,2,1,1,4,5,26,https://www.airbnb.com/rooms/591168265331519350
591199461871265800,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/591199461871265735
591210724344251600,NA,Neighborhood highlights,1,NA,NA,NA,5,12,https://www.airbnb.com/rooms/591210724344251633
591317872598387e3,$100.00,NA,2,1,1,1,4.66,53,https://www.airbnb.com/rooms/591317872598386976
591322358832287400,$225.00,Neighborhood highlights,4,1.5,2,3,5,2,https://www.airbnb.com/rooms/591322358832287390
591340911912499500,$300.00,Neighborhood highlights,6,1,3,3,NA,0,https://www.airbnb.com/rooms/591340911912499423
591386911248387700,NA,NA,2,NA,NA,NA,5,2,https://www.airbnb.com/rooms/591386911248387763
591427135680545500,$150.00,Neighborhood highlights,6,1,3,3,4.85,106,https://www.airbnb.com/rooms/591427135680545574
591461387312379100,"$1,428.00",NA,4,2,2,2,5,7,https://www.airbnb.com/rooms/591461387312379178
591485868352836900,$190.00,Neighborhood highlights,4,2,2,3,4.97,69,https://www.airbnb.com/rooms/591485868352836863
591525078289936100,$160.00,Neighborhood highlights,1,1,1,1,4.71,7,https://www.airbnb.com/rooms/591525078289936163
591632776960108700,$65.00,Neighborhood highlights,1,1,1,1,3.67,3,https://www.airbnb.com/rooms/591632776960108670
591807438082548700,$50.00,Neighborhood highlights,2,1,1,1,4.86,58,https://www.airbnb.com/rooms/591807438082548675
591883582403156100,$225.00,NA,2,1,0,1,4.86,7,https://www.airbnb.com/rooms/591883582403156068
591969184938312700,$180.00,Neighborhood highlights,2,1,2,2,4.95,172,https://www.airbnb.com/rooms/591969184938312703
591982694850524800,$60.00,NA,1,1,1,1,5,1,https://www.airbnb.com/rooms/591982694850524774
592108458572200200,$96.00,NA,2,1,1,1,4.92,74,https://www.airbnb.com/rooms/592108458572200255
592160838482377500,$105.00,NA,2,1,1,1,5,8,https://www.airbnb.com/rooms/592160838482377458
592231928282119600,$90.00,Neighborhood highlights,2,1,1,1,4.6,70,https://www.airbnb.com/rooms/592231928282119554
592466368246789900,$175.00,Neighborhood highlights,16,1,1,3,4.29,14,https://www.airbnb.com/rooms/592466368246789831
592529354391161500,NA,Neighborhood highlights,4,NA,2,NA,5,1,https://www.airbnb.com/rooms/592529354391161532
592573997737825900,$179.00,Neighborhood highlights,7,1,3,4,4.72,71,https://www.airbnb.com/rooms/592573997737825938
592679984594951700,$115.00,Neighborhood highlights,2,1,1,1,4.61,62,https://www.airbnb.com/rooms/592679984594951626
592736448808176600,$140.00,NA,2,1,1,1,5,9,https://www.airbnb.com/rooms/592736448808176674
592755817357492900,NA,Neighborhood highlights,2,NA,1,NA,4.92,26,https://www.airbnb.com/rooms/592755817357492854
592770456978707200,NA,Neighborhood highlights,2,NA,NA,NA,4.75,4,https://www.airbnb.com/rooms/592770456978707178
592867681828592e3,$425.00,Neighborhood highlights,3,1,2,2,4.79,43,https://www.airbnb.com/rooms/592867681828592003
592893183768538900,$128.00,NA,2,1,0,1,5,4,https://www.airbnb.com/rooms/592893183768538881
592914921857097600,$150.00,Neighborhood highlights,2,1,2,4,4.69,58,https://www.airbnb.com/rooms/592914921857097651
592923226218574e3,$75.00,Neighborhood highlights,1,1.5,1,2,5,8,https://www.airbnb.com/rooms/592923226218573943
593310907721075600,$160.00,Neighborhood highlights,4,1,2,3,5,4,https://www.airbnb.com/rooms/593310907721075575
593322347340602800,$84.00,Neighborhood highlights,1,1,1,1,4.53,1294,https://www.airbnb.com/rooms/593322347340602809
593352965728095900,$300.00,NA,4,1,2,3,4.71,7,https://www.airbnb.com/rooms/593352965728095819
593413853901361200,$150.00,Neighborhood highlights,4,1,2,2,4.75,8,https://www.airbnb.com/rooms/593413853901361166
593442190007569900,$285.00,Neighborhood highlights,2,1,1,1,4.43,7,https://www.airbnb.com/rooms/593442190007569880
593512409390835100,NA,NA,1,NA,1,NA,5,2,https://www.airbnb.com/rooms/593512409390835064
593539441379982600,$65.00,NA,1,1,1,1,NA,0,https://www.airbnb.com/rooms/593539441379982570
5.9353964585688806e+17,$325.00,NA,4,1,2,3,4.89,19,https://www.airbnb.com/rooms/593539645856888063
593555804094235900,NA,Neighborhood highlights,2,NA,1,NA,4.89,28,https://www.airbnb.com/rooms/593555804094235891
593594099575379700,NA,Neighborhood highlights,2,NA,1,NA,4.9,48,https://www.airbnb.com/rooms/593594099575379650
593628573423529900,$99.00,NA,2,1,1,2,4.85,62,https://www.airbnb.com/rooms/593628573423529888
593684843078544100,$320.00,Neighborhood highlights,7,2,4,5,4.72,75,https://www.airbnb.com/rooms/593684843078544142
593707497430332500,$231.00,Neighborhood highlights,5,2,3,4,4.82,33,https://www.airbnb.com/rooms/593707497430332483
593999597558147800,$244.00,Neighborhood highlights,5,2,2,2,4.73,30,https://www.airbnb.com/rooms/593999597558147807
594041771481964900,NA,Neighborhood highlights,4,NA,1,NA,4.36,11,https://www.airbnb.com/rooms/594041771481964878
594108734920583400,$113.00,NA,2,1,1,1,4.69,104,https://www.airbnb.com/rooms/594108734920583369
594159308931470800,$180.00,Neighborhood highlights,2,1,1,1,4.9,31,https://www.airbnb.com/rooms/594159308931470808
594168710234003300,$98.00,Neighborhood highlights,2,1,0,1,4.58,31,https://www.airbnb.com/rooms/594168710234003387
59417221960906e4,$87.00,Neighborhood highlights,2,1,1,1,4.5,6,https://www.airbnb.com/rooms/594172219609060026
594235684678364300,$144.00,NA,6,2,3,4,5,1,https://www.airbnb.com/rooms/594235684678364310
594240338554500900,$110.00,NA,2,1,0,1,3,2,https://www.airbnb.com/rooms/594240338554500815
594278892712646700,$514.00,Neighborhood highlights,8,1.5,4,5,4.87,52,https://www.airbnb.com/rooms/594278892712646603
594364901323939500,$75.00,NA,1,1.5,1,2,5,13,https://www.airbnb.com/rooms/594364901323939440
594578980893404200,$80.00,NA,2,1,1,1,5,4,https://www.airbnb.com/rooms/594578980893404198
594686068974696300,$289.00,Neighborhood highlights,2,1.5,1,1,NA,0,https://www.airbnb.com/rooms/594686068974696323
594686502384672500,$444.00,Neighborhood highlights,2,1.5,1,1,NA,0,https://www.airbnb.com/rooms/594686502384672497
594705719138931300,$130.00,Neighborhood highlights,2,1,1,1,5,1,https://www.airbnb.com/rooms/594705719138931356
594791050150433300,$102.00,NA,1,1,1,1,4.73,41,https://www.airbnb.com/rooms/594791050150433308
594808092992638300,$350.00,NA,2,1,1,1,5,1,https://www.airbnb.com/rooms/594808092992638358
594818355675207800,$113.00,NA,2,1,1,1,4.5,70,https://www.airbnb.com/rooms/594818355675207868
594914131275091100,$161.00,Neighborhood highlights,2,1,1,1,4.86,28,https://www.airbnb.com/rooms/594914131275091113
594977987499279600,$415.00,Neighborhood highlights,2,2,2,2,4.83,12,https://www.airbnb.com/rooms/594977987499279648
594978188146529800,$135.00,NA,2,1,1,1,4.58,19,https://www.airbnb.com/rooms/594978188146529787
594978227209109e3,$120.00,NA,2,1,1,1,4.8,30,https://www.airbnb.com/rooms/594978227209109001
594992794630052200,$150.00,NA,2,1,1,1,5,14,https://www.airbnb.com/rooms/594992794630052260
595025950780985600,$98.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/595025950780985584
595046810022277400,NA,NA,5,NA,3,NA,5,6,https://www.airbnb.com/rooms/595046810022277356
595433752535380500,$219.00,Neighborhood highlights,1,1,1,1,4.67,3,https://www.airbnb.com/rooms/595433752535380451
595491366424087700,$241.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/595491366424087670
595528055387349100,$250.00,NA,2,1,1,1,4.89,18,https://www.airbnb.com/rooms/595528055387349071
595543365276878500,$165.00,Neighborhood highlights,2,1,0,1,4.7,10,https://www.airbnb.com/rooms/595543365276878517
595613559093932400,$175.00,Neighborhood highlights,2,1,1,1,5,1,https://www.airbnb.com/rooms/595613559093932418
595652970230241400,$151.00,Neighborhood highlights,2,1,1,1,4.86,66,https://www.airbnb.com/rooms/595652970230241413
595656476182329200,$120.00,NA,2,1,1,1,4.89,9,https://www.airbnb.com/rooms/595656476182329187
595830031913916200,$44.00,NA,1,2,1,1,NA,0,https://www.airbnb.com/rooms/595830031913916190
595879031780542600,$285.00,NA,4,2,2,4,5,4,https://www.airbnb.com/rooms/595879031780542616
596165065028890600,$60.00,Neighborhood highlights,1,1,1,1,5,12,https://www.airbnb.com/rooms/596165065028890644
596203731563582600,$210.00,NA,4,1,3,3,4.83,6,https://www.airbnb.com/rooms/596203731563582651
596328264441937500,$250.00,NA,2,1,1,1,4.83,6,https://www.airbnb.com/rooms/596328264441937500
596361949342437500,$132.00,Neighborhood highlights,2,1,0,4,4,2,https://www.airbnb.com/rooms/596361949342437513
596413252706204400,$155.00,NA,4,1,1,2,4.5,6,https://www.airbnb.com/rooms/596413252706204441
596413302681259400,$150.00,Neighborhood highlights,4,1,0,2,5,2,https://www.airbnb.com/rooms/596413302681259342
59686919048451e4,NA,Neighborhood highlights,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/596869190484509912
596946485985538200,$300.00,NA,6,2,3,3,5,14,https://www.airbnb.com/rooms/596946485985538229
596986224454269600,NA,NA,5,NA,3,NA,4.75,32,https://www.airbnb.com/rooms/596986224454269512
597013333352448300,$213.00,Neighborhood highlights,2,1,0,2,4.9,49,https://www.airbnb.com/rooms/597013333352448220
597027528927382e3,NA,NA,4,NA,2,NA,5,2,https://www.airbnb.com/rooms/597027528927381973
597077746482427600,$500.00,Neighborhood highlights,6,3,3,4,5,1,https://www.airbnb.com/rooms/597077746482427681
597087942704646400,$360.00,Neighborhood highlights,5,1,2,2,4.58,55,https://www.airbnb.com/rooms/597087942704646402
597137689589326600,NA,NA,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/597137689589326557
597288356012627200,NA,Neighborhood highlights,2,NA,2,NA,4.79,73,https://www.airbnb.com/rooms/597288356012627205
597293762881765900,$198.00,Neighborhood highlights,4,1,1,2,4.93,86,https://www.airbnb.com/rooms/597293762881765844
597304555711876e3,$245.00,NA,4,1,3,3,5,5,https://www.airbnb.com/rooms/597304555711876002
597317982397851300,$148.00,NA,2,1,0,1,5,3,https://www.airbnb.com/rooms/597317982397851255
597375402315843300,$68.00,Neighborhood highlights,3,1,1,1,5,5,https://www.airbnb.com/rooms/597375402315843266
597752885764924200,$396.00,NA,5,1,2,3,4.73,103,https://www.airbnb.com/rooms/597752885764924164
5.9777541768477594e+17,"$1,200.00",NA,4,2.5,4,3,5,1,https://www.airbnb.com/rooms/597775417684775967
59778912441714e4,$150.00,NA,5,2,2,3,4.73,78,https://www.airbnb.com/rooms/597789124417139922
597885471876205800,$200.00,NA,3,1,1,1,4.79,34,https://www.airbnb.com/rooms/597885471876205835
597938230465576700,$160.00,NA,2,1,1,1,4.9,29,https://www.airbnb.com/rooms/597938230465576741
597970057292470500,$49.00,NA,1,1,1,1,4.86,43,https://www.airbnb.com/rooms/597970057292470584
597980544989694500,NA,NA,2,NA,NA,NA,4.64,11,https://www.airbnb.com/rooms/597980544989694525
598007984813034200,NA,Neighborhood highlights,1,NA,NA,NA,4.82,34,https://www.airbnb.com/rooms/598007984813034204
598042449965026200,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/598042449965026150
598105617689041300,NA,NA,1,NA,NA,NA,5,2,https://www.airbnb.com/rooms/598105617689041331
598163738028486100,NA,Neighborhood highlights,2,NA,NA,NA,4.78,36,https://www.airbnb.com/rooms/598163738028486177
598371691339737e3,$350.00,NA,2,1,1,1,4.91,11,https://www.airbnb.com/rooms/598371691339736940
598418961025528200,$483.00,NA,8,1,1,4,4.88,43,https://www.airbnb.com/rooms/598418961025528178
598423415434781200,$516.00,NA,8,1,0,4,4.75,59,https://www.airbnb.com/rooms/598423415434781224
598428972310981200,$225.00,NA,4,1,0,2,4.64,42,https://www.airbnb.com/rooms/598428972310981226
598451687067310100,$238.00,NA,4,1,0,2,4.76,192,https://www.airbnb.com/rooms/598451687067310074
598456006209498e3,$309.00,NA,6,1,0,4,4.76,50,https://www.airbnb.com/rooms/598456006209498021
598459577490449200,$217.00,NA,3,1,0,3,4.3,10,https://www.airbnb.com/rooms/598459577490449094
598488193327054300,$235.00,NA,4,1,0,3,4.71,167,https://www.airbnb.com/rooms/598488193327054398
598499099324319600,$349.00,NA,6,1,0,3,4.76,115,https://www.airbnb.com/rooms/598499099324319670
598503098845264400,$338.00,NA,6,1,0,3,4.92,74,https://www.airbnb.com/rooms/598503098845264438
598507858224426400,$435.00,NA,6,1,2,3,4.73,48,https://www.airbnb.com/rooms/598507858224426373
598570700663448700,$225.00,NA,2,1,1,1,5,26,https://www.airbnb.com/rooms/598570700663448652
