id,price,neighbourhood,accommodates,bathrooms,bedrooms,beds,review_scores_rating,number_of_reviews,listing_url
598600568938104300,$189.00,NA,4,1,1,2,4.88,16,https://www.airbnb.com/rooms/598600568938104304
598683745595378400,NA,Neighborhood highlights,2,NA,NA,NA,4.4,5,https://www.airbnb.com/rooms/598683745595378442
598713051061239300,$120.00,Neighborhood highlights,2,1,0,1,4.87,15,https://www.airbnb.com/rooms/598713051061239312
598898744269747600,$163.00,Neighborhood highlights,6,1,3,3,5,4,https://www.airbnb.com/rooms/598898744269747553
598899258097315300,$145.00,Neighborhood highlights,2,1,1,1,5,4,https://www.airbnb.com/rooms/598899258097315370
598923105171759400,$152.00,Neighborhood highlights,3,1,0,2,4.89,9,https://www.airbnb.com/rooms/598923105171759382
598928506031816200,$250.00,Neighborhood highlights,2,2,1,1,5,21,https://www.airbnb.com/rooms/598928506031816181
599017022512025e3,$300.00,NA,3,1,1,2,4.97,63,https://www.airbnb.com/rooms/599017022512024975
599077997645477800,$412.00,Neighborhood highlights,6,2,3,3,NA,0,https://www.airbnb.com/rooms/599077997645477697
599114974037879200,$800.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/599114974037879224
599131807524850700,NA,Neighborhood highlights,4,NA,1,NA,5,1,https://www.airbnb.com/rooms/599131807524850707
599150267090624e3,$140.00,NA,8,2.5,3,6,4.74,57,https://www.airbnb.com/rooms/599150267090624036
599163855232485400,$169.00,Neighborhood highlights,2,1,0,1,5,7,https://www.airbnb.com/rooms/599163855232485384
599256513633251e3,$105.00,Neighborhood highlights,2,1,0,1,5,7,https://www.airbnb.com/rooms/599256513633250977
599411803159805600,$121.00,Neighborhood highlights,2,1,1,1,5,33,https://www.airbnb.com/rooms/599411803159805553
599452961415418500,$111.00,Neighborhood highlights,2,1,1,1,4.81,57,https://www.airbnb.com/rooms/599452961415418542
599466894517671400,$73.00,NA,1,2,3,1,5,1,https://www.airbnb.com/rooms/599466894517671462
599780130229041900,$81.00,NA,2,1.5,1,1,4.81,21,https://www.airbnb.com/rooms/599780130229041931
599806687631020700,$95.00,NA,1,1,1,1,4.48,23,https://www.airbnb.com/rooms/599806687631020705
599857800756664400,$80.00,NA,2,1,0,1,5,5,https://www.airbnb.com/rooms/599857800756664388
599906169922777600,$149.00,Neighborhood highlights,3,1,1,2,4.92,25,https://www.airbnb.com/rooms/599906169922777608
599991388795660300,$410.00,Neighborhood highlights,4,1,0,2,4.6,242,https://www.airbnb.com/rooms/599991388795660334
599992429950840200,$178.00,Neighborhood highlights,2,1,0,1,4.57,582,https://www.airbnb.com/rooms/599992429950840153
599992807763168100,$393.00,Neighborhood highlights,2,1,0,1,3.25,4,https://www.airbnb.com/rooms/599992807763168166
599993984917025400,$353.00,Neighborhood highlights,2,1,0,1,4.2,65,https://www.airbnb.com/rooms/599993984917025377
600011341366442100,$155.00,Neighborhood highlights,3,1,0,1,4,2,https://www.airbnb.com/rooms/600011341366442097
600013989830559200,$87.00,Neighborhood highlights,2,1,1,1,4.78,9,https://www.airbnb.com/rooms/600013989830559229
600101578919505900,NA,NA,2,NA,NA,NA,4.23,333,https://www.airbnb.com/rooms/600101578919505892
60011097070913e4,NA,NA,2,NA,3,NA,NA,0,https://www.airbnb.com/rooms/600110970709129944
600113695273260500,$135.00,Neighborhood highlights,2,1,1,1,5,40,https://www.airbnb.com/rooms/600113695273260585
600127034703248900,NA,NA,2,NA,2,NA,NA,0,https://www.airbnb.com/rooms/600127034703248901
600263116064127700,$214.00,Neighborhood highlights,2,1,1,1,4.9,10,https://www.airbnb.com/rooms/600263116064127765
600273870163702900,$294.00,Neighborhood highlights,4,1,1,2,4.92,13,https://www.airbnb.com/rooms/600273870163702857
600516115073736800,NA,NA,1,NA,NA,NA,5,1,https://www.airbnb.com/rooms/600516115073736856
600532423835281200,NA,NA,1,NA,NA,NA,2.33,3,https://www.airbnb.com/rooms/600532423835281204
600705397043965600,$54.00,Neighborhood highlights,2,0,1,1,4,1,https://www.airbnb.com/rooms/600705397043965626
600822967142771e3,$300.00,NA,4,1,3,3,4.85,67,https://www.airbnb.com/rooms/600822967142770896
600953895762341400,$107.00,NA,6,1,1,4,5,4,https://www.airbnb.com/rooms/600953895762341350
601189303598379e3,$80.00,Neighborhood highlights,2,1,1,1,4.91,64,https://www.airbnb.com/rooms/601189303598379053
601295190436961300,NA,NA,4,NA,2,NA,5,3,https://www.airbnb.com/rooms/601295190436961230
601341275822151600,$80.00,Neighborhood highlights,4,1,2,2,4.97,29,https://www.airbnb.com/rooms/601341275822151601
601344149069397500,$196.00,Neighborhood highlights,5,1,2,3,4.71,93,https://www.airbnb.com/rooms/601344149069397462
601383847863781100,$140.00,NA,2,1.5,1,1,4.57,7,https://www.airbnb.com/rooms/601383847863781109
601387378295632600,$135.00,NA,2,1,1,1,4.78,9,https://www.airbnb.com/rooms/601387378295632609
601395300140041e3,$124.00,NA,2,1,1,1,4.6,5,https://www.airbnb.com/rooms/601395300140040942
601400178545759700,$131.00,Neighborhood highlights,2,1,1,2,4.95,44,https://www.airbnb.com/rooms/601400178545759728
601436798783503700,$410.00,Neighborhood highlights,10,2,5,6,4.79,47,https://www.airbnb.com/rooms/601436798783503804
601450993668834e3,$202.00,NA,2,1,0,1,4.86,21,https://www.airbnb.com/rooms/601450993668834041
601621921556384400,$230.00,NA,3,1,1,1,4.83,6,https://www.airbnb.com/rooms/601621921556384429
601643366462947600,$225.00,NA,4,1,1,2,5,11,https://www.airbnb.com/rooms/601643366462947554
601684518197356700,$255.00,Neighborhood highlights,4,2,2,2,5,8,https://www.airbnb.com/rooms/601684518197356654
601690867947727900,$211.00,NA,5,1,2,4,4.85,41,https://www.airbnb.com/rooms/601690867947727847
601809481239819900,$140.00,NA,2,1,1,1,3.67,3,https://www.airbnb.com/rooms/601809481239819914
602018638543355400,"$1,429.00",Neighborhood highlights,8,3,3,3,4.94,34,https://www.airbnb.com/rooms/602018638543355450
602019372802508400,$46.00,Neighborhood highlights,2,1,1,1,4.94,18,https://www.airbnb.com/rooms/602019372802508438
602029215213888100,$45.00,Neighborhood highlights,2,1,1,1,4.82,22,https://www.airbnb.com/rooms/602029215213888162
602066419007693600,$126.00,Neighborhood highlights,4,1,1,2,4.83,29,https://www.airbnb.com/rooms/602066419007693604
602240103644056200,NA,NA,2,NA,2,NA,4.63,8,https://www.airbnb.com/rooms/602240103644056149
602753544351230600,$51.00,NA,2,1,1,0,NA,0,https://www.airbnb.com/rooms/602753544351230553
602759934255145300,$53.00,Neighborhood highlights,2,1,1,1,4,1,https://www.airbnb.com/rooms/602759934255145305
602763112123283100,NA,Neighborhood highlights,2,NA,NA,NA,4.33,3,https://www.airbnb.com/rooms/602763112123283056
602780849247393900,$180.00,Neighborhood highlights,2,1,1,1,4.71,28,https://www.airbnb.com/rooms/602780849247393930
602791797587630500,$550.00,NA,4,1,1,1,5,1,https://www.airbnb.com/rooms/602791797587630510
602823682550416400,$54.00,Neighborhood highlights,2,1,1,1,5,2,https://www.airbnb.com/rooms/602823682550416384
602827356114645600,$57.00,Neighborhood highlights,2,1,1,0,5,1,https://www.airbnb.com/rooms/602827356114645635
602829257111124500,$56.00,Neighborhood highlights,2,1,1,0,NA,0,https://www.airbnb.com/rooms/602829257111124533
602831381226115600,$53.00,Neighborhood highlights,2,1,1,0,NA,0,https://www.airbnb.com/rooms/602831381226115612
602831437262573400,$200.00,NA,2,1,1,1,4,1,https://www.airbnb.com/rooms/602831437262573485
602833605446123e3,$55.00,Neighborhood highlights,2,1,1,0,4,1,https://www.airbnb.com/rooms/602833605446123047
602847514991741400,$171.00,Neighborhood highlights,2,1,1,1,4.97,63,https://www.airbnb.com/rooms/602847514991741383
602928733998502400,$275.00,NA,2,2,1,1,5,9,https://www.airbnb.com/rooms/602928733998502439
602952577502027300,$150.00,NA,1,1,1,1,5,12,https://www.airbnb.com/rooms/602952577502027312
602971370945279100,$85.00,NA,1,1,1,1,5,1,https://www.airbnb.com/rooms/602971370945279067
602989716661668600,$125.00,Neighborhood highlights,5,1,2,5,4.53,17,https://www.airbnb.com/rooms/602989716661668567
603053165683406500,$199.00,NA,4,1,2,2,4,2,https://www.airbnb.com/rooms/603053165683406487
60308390008811e4,$849.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/603083900088109982
603102812031344600,NA,NA,4,NA,2,NA,5,5,https://www.airbnb.com/rooms/603102812031344663
603145399437635100,$232.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/603145399437635044
603288724410012900,$125.00,Neighborhood highlights,2,1,1,1,4.84,106,https://www.airbnb.com/rooms/603288724410012895
603315506762043600,$60.00,NA,1,1,1,1,5,5,https://www.airbnb.com/rooms/603315506762043698
603323604235900900,$60.00,NA,1,1,1,1,5,2,https://www.airbnb.com/rooms/603323604235900959
603328520876979300,NA,NA,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/603328520876979359
603516984683399300,$650.00,Neighborhood highlights,6,3,3,4,5,12,https://www.airbnb.com/rooms/603516984683399236
603532558526028700,NA,NA,1,NA,5,NA,4.76,17,https://www.airbnb.com/rooms/603532558526028735
603547987619834200,$130.00,Neighborhood highlights,4,1,2,1,4.15,13,https://www.airbnb.com/rooms/603547987619834273
603561478013469e3,NA,NA,2,NA,1,NA,3.78,37,https://www.airbnb.com/rooms/603561478013469067
603567922629026200,NA,NA,1,NA,NA,NA,4.8,5,https://www.airbnb.com/rooms/603567922629026197
603613025139199200,NA,NA,1,NA,NA,NA,4.93,15,https://www.airbnb.com/rooms/603613025139199279
603753191773135400,$74.00,Neighborhood highlights,2,1,0,2,4.88,26,https://www.airbnb.com/rooms/603753191773135399
603858956459000300,$93.00,Neighborhood highlights,1,1.5,1,1,5,23,https://www.airbnb.com/rooms/603858956459000309
604157600844300800,NA,Neighborhood highlights,2,NA,1,NA,4.93,14,https://www.airbnb.com/rooms/604157600844300858
604213081528050200,$239.00,Neighborhood highlights,4,1,0,2,4.62,42,https://www.airbnb.com/rooms/604213081528050189
604274785806949400,NA,NA,4,NA,2,NA,4.75,85,https://www.airbnb.com/rooms/604274785806949333
604574846282012500,$220.00,Neighborhood highlights,2,1,1,2,4.86,57,https://www.airbnb.com/rooms/604574846282012598
604623136540022800,$135.00,NA,7,1,3,5,5,3,https://www.airbnb.com/rooms/604623136540022796
604890571233440100,NA,Neighborhood highlights,2,NA,5,NA,4.3,10,https://www.airbnb.com/rooms/604890571233440169
604979090670594300,$124.00,NA,4,1,2,2,4.71,56,https://www.airbnb.com/rooms/604979090670594317
605035448454706800,$105.00,Neighborhood highlights,2,1,1,1,4.95,20,https://www.airbnb.com/rooms/605035448454706797
605051948071435100,$161.00,Neighborhood highlights,2,1,0,1,4.92,138,https://www.airbnb.com/rooms/605051948071435121
605057284037163100,$325.00,Neighborhood highlights,4,2,2,2,4.38,13,https://www.airbnb.com/rooms/605057284037163093
605060073702279600,NA,NA,2,NA,NA,NA,4.65,17,https://www.airbnb.com/rooms/605060073702279502
605089566908342700,NA,NA,1,NA,NA,NA,5,4,https://www.airbnb.com/rooms/605089566908342599
605090421306436e3,$215.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/605090421306435930
605110928280940400,NA,NA,1,NA,NA,NA,4.75,4,https://www.airbnb.com/rooms/605110928280940374
605115521796576100,NA,NA,2,NA,NA,NA,4.33,9,https://www.airbnb.com/rooms/605115521796576121
605132368954258300,$200.00,Neighborhood highlights,6,2,3,4,4.65,20,https://www.airbnb.com/rooms/605132368954258356
605153978187086700,$69.00,Neighborhood highlights,2,1,1,1,4.68,56,https://www.airbnb.com/rooms/605153978187086750
6.0520147053616794e+17,NA,Neighborhood highlights,2,NA,NA,NA,4.93,43,https://www.airbnb.com/rooms/605201470536167919
605251128906230100,$225.00,Neighborhood highlights,4,1,2,2,4.25,4,https://www.airbnb.com/rooms/605251128906230102
60530002019361e4,$95.00,Neighborhood highlights,5,1,1,4,4.64,42,https://www.airbnb.com/rooms/605300020193610016
605583991244171300,$185.00,Neighborhood highlights,3,1,1,1,4.5,6,https://www.airbnb.com/rooms/605583991244171226
605677493735522700,$125.00,NA,2,1,1,1,5,3,https://www.airbnb.com/rooms/605677493735522649
605720639370929900,$36.00,Neighborhood highlights,2,1,1,1,4.65,20,https://www.airbnb.com/rooms/605720639370929870
605734646204848600,$135.00,NA,2,1,1,2,4.56,45,https://www.airbnb.com/rooms/605734646204848683
605743546909880300,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/605743546909880369
606091353745064600,$51.00,NA,1,2,1,1,NA,0,https://www.airbnb.com/rooms/606091353745064622
606099280539160300,$44.00,NA,1,2,1,1,NA,0,https://www.airbnb.com/rooms/606099280539160331
606247538449026800,$424.00,Neighborhood highlights,15,3,5,0,5,7,https://www.airbnb.com/rooms/606247538449026759
606360437730635900,$43.00,NA,1,2,1,1,NA,0,https://www.airbnb.com/rooms/606360437730635923
606366094972532200,NA,Neighborhood highlights,2,NA,1,NA,4.69,26,https://www.airbnb.com/rooms/606366094972532271
606406524027500400,$100.00,NA,2,1,1,1,4.82,50,https://www.airbnb.com/rooms/606406524027500438
606502008318501200,$340.00,NA,5,2,2,3,NA,0,https://www.airbnb.com/rooms/606502008318501202
606544996803495200,$140.00,Neighborhood highlights,3,1,1,2,5,5,https://www.airbnb.com/rooms/606544996803495153
606690225420596500,$50.00,Neighborhood highlights,2,1.5,1,1,4.56,32,https://www.airbnb.com/rooms/606690225420596522
606709162800634600,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/606709162800634643
606793016263697200,NA,Neighborhood highlights,2,NA,1,NA,4.82,84,https://www.airbnb.com/rooms/606793016263697106
606961940356841300,$45.00,Neighborhood highlights,1,1,3,3,5,2,https://www.airbnb.com/rooms/606961940356841317
607145426901839400,$110.00,Neighborhood highlights,2,2,1,1,4.69,13,https://www.airbnb.com/rooms/607145426901839341
607202437461817200,$105.00,Neighborhood highlights,2,1,1,1,4.75,56,https://www.airbnb.com/rooms/607202437461817180
607328822575142100,$75.00,NA,2,1,1,1,4.95,58,https://www.airbnb.com/rooms/607328822575142192
607334009809889900,$170.00,Neighborhood highlights,4,1,1,2,4.79,34,https://www.airbnb.com/rooms/607334009809889875
607365811485133200,$48.00,Neighborhood highlights,2,1,0,1,4.22,18,https://www.airbnb.com/rooms/607365811485133132
607411512488798200,NA,Neighborhood highlights,6,NA,3,NA,5,9,https://www.airbnb.com/rooms/607411512488798244
607428078841533700,NA,NA,4,NA,2,NA,5,1,https://www.airbnb.com/rooms/607428078841533758
607495941651400800,NA,NA,2,NA,NA,NA,5,2,https://www.airbnb.com/rooms/607495941651400846
607527880077351700,$100.00,NA,1,1,1,1,5,1,https://www.airbnb.com/rooms/607527880077351661
607696246279492e3,$395.00,NA,7,2,3,4,4.94,34,https://www.airbnb.com/rooms/607696246279491997
607787384382455600,NA,Neighborhood highlights,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/607787384382455500
607837648463076900,$225.00,Neighborhood highlights,5,2,3,4,4.7,33,https://www.airbnb.com/rooms/607837648463076810
607841201085063e3,$121.00,Neighborhood highlights,2,1,2,3,4.9,84,https://www.airbnb.com/rooms/607841201085063007
607857571989966e3,$430.00,NA,5,2,3,3,4.6,5,https://www.airbnb.com/rooms/607857571989965974
607933688375392800,$100.00,NA,4,1,2,3,5,1,https://www.airbnb.com/rooms/607933688375392709
607945532912774700,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/607945532912774703
608059640162815100,NA,Neighborhood highlights,2,NA,NA,NA,5,1,https://www.airbnb.com/rooms/608059640162815055
608065350562145500,NA,Neighborhood highlights,1,NA,NA,NA,1,1,https://www.airbnb.com/rooms/608065350562145555
608070430216725900,NA,Neighborhood highlights,1,NA,NA,NA,5,1,https://www.airbnb.com/rooms/608070430216725944
608073586104603100,$45.00,Neighborhood highlights,1,1,1,1,4,1,https://www.airbnb.com/rooms/608073586104603179
608153789298309500,$200.00,Neighborhood highlights,2,1,1,1,5,1,https://www.airbnb.com/rooms/608153789298309501
608223092668558100,$100.00,Neighborhood highlights,1,1,1,1,5,5,https://www.airbnb.com/rooms/608223092668558137
608316367002672600,$439.00,Neighborhood highlights,6,2,3,3,NA,0,https://www.airbnb.com/rooms/608316367002672662
608484199640101e3,$875.00,Neighborhood highlights,8,2,1,2,4.93,29,https://www.airbnb.com/rooms/608484199640101037
608550974651560600,$174.00,Neighborhood highlights,2,1,1,1,4.9,20,https://www.airbnb.com/rooms/608550974651560535
608609524765569800,$186.00,NA,4,1,1,2,5,3,https://www.airbnb.com/rooms/608609524765569811
608618639198821900,$70.00,NA,2,1,1,1,4.85,54,https://www.airbnb.com/rooms/608618639198821844
608624106972795400,NA,Neighborhood highlights,4,NA,1,NA,5,1,https://www.airbnb.com/rooms/608624106972795388
608633560591187600,NA,NA,1,NA,NA,NA,5,4,https://www.airbnb.com/rooms/608633560591187544
608671468736291200,$127.00,NA,3,1,2,1,5,3,https://www.airbnb.com/rooms/608671468736291174
608733870146827e3,NA,Neighborhood highlights,2,NA,NA,NA,4,1,https://www.airbnb.com/rooms/608733870146827069
608737695863276700,NA,Neighborhood highlights,1,NA,NA,NA,5,2,https://www.airbnb.com/rooms/608737695863276620
608740663323286900,NA,Neighborhood highlights,1,NA,NA,NA,4,2,https://www.airbnb.com/rooms/608740663323286889
608743408052135400,$44.00,Neighborhood highlights,1,1,1,1,5,1,https://www.airbnb.com/rooms/608743408052135388
608748589350814800,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/608748589350814821
608751764495831300,NA,Neighborhood highlights,2,NA,NA,NA,4.5,4,https://www.airbnb.com/rooms/608751764495831252
608754282841359100,$49.00,Neighborhood highlights,1,1,1,1,NA,0,https://www.airbnb.com/rooms/608754282841359168
608756805445061500,$43.00,Neighborhood highlights,1,1,1,1,NA,0,https://www.airbnb.com/rooms/608756805445061483
608829370155852900,$250.00,Neighborhood highlights,4,1,2,2,4.63,24,https://www.airbnb.com/rooms/608829370155852978
608832957622750100,$381.00,Neighborhood highlights,4,2,2,2,4.97,36,https://www.airbnb.com/rooms/608832957622750076
608840004988738600,NA,Neighborhood highlights,2,NA,NA,NA,5,1,https://www.airbnb.com/rooms/608840004988738509
608846337069661e3,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/608846337069661074
608851159509104800,NA,Neighborhood highlights,2,NA,NA,NA,5,1,https://www.airbnb.com/rooms/608851159509104710
608854294617307400,NA,Neighborhood highlights,2,NA,NA,NA,4,1,https://www.airbnb.com/rooms/608854294617307443
608859441715766800,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/608859441715766750
608863867483739500,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/608863867483739576
608867684971468200,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/608867684971468218
608868377530362900,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/608868377530362853
608877029630038500,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/608877029630038530
608883254672780300,$44.00,NA,1,1,1,1,NA,0,https://www.airbnb.com/rooms/608883254672780320
608883511707431e3,NA,NA,2,NA,2,NA,4.92,38,https://www.airbnb.com/rooms/608883511707431102
609165336419094300,$75.00,NA,3,1,1,2,4.45,11,https://www.airbnb.com/rooms/609165336419094270
609219525346430800,$133.00,NA,3,1,1,2,NA,0,https://www.airbnb.com/rooms/609219525346430851
609238880596761e3,$250.00,Neighborhood highlights,4,1,2,2,NA,0,https://www.airbnb.com/rooms/609238880596760919
609278205075943400,$100.00,NA,1,1,1,1,NA,0,https://www.airbnb.com/rooms/609278205075943432
609374779504415200,$50.00,NA,1,1,1,1,5,1,https://www.airbnb.com/rooms/609374779504415266
609425709203864400,$505.00,Neighborhood highlights,6,1,2,2,4.9,10,https://www.airbnb.com/rooms/609425709203864417
609464599710757400,NA,Neighborhood highlights,1,NA,NA,NA,4.94,53,https://www.airbnb.com/rooms/609464599710757396
609485334617648100,$87.00,NA,1,1,1,1,4.89,37,https://www.airbnb.com/rooms/609485334617648116
609500363267740300,$300.00,Neighborhood highlights,2,1,1,1,5,3,https://www.airbnb.com/rooms/609500363267740230
609547626613687800,NA,NA,2,NA,1,NA,4.83,35,https://www.airbnb.com/rooms/609547626613687846
609956068365812700,$179.00,NA,4,1,1,2,4.93,15,https://www.airbnb.com/rooms/609956068365812790
610038530448408700,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/610038530448408701
610212395047524200,$307.00,Neighborhood highlights,6,1,3,5,NA,0,https://www.airbnb.com/rooms/610212395047524279
610313074951797400,$135.00,NA,2,1,1,1,4.92,12,https://www.airbnb.com/rooms/610313074951797337
610397447841855100,$59.00,NA,1,1,1,1,4.73,86,https://www.airbnb.com/rooms/610397447841855110
610414224153337900,$55.00,NA,1,1,1,1,4.83,82,https://www.airbnb.com/rooms/610414224153337918
610418835243217800,$59.00,NA,1,1,1,1,4.8,101,https://www.airbnb.com/rooms/610418835243217843
610424024716164900,$49.00,NA,1,1,1,1,4.74,99,https://www.airbnb.com/rooms/610424024716164801
610745546680973200,$325.00,Neighborhood highlights,2,1,1,1,5,80,https://www.airbnb.com/rooms/610745546680973191
610851098819332e3,NA,Neighborhood highlights,3,NA,1,NA,4.67,3,https://www.airbnb.com/rooms/610851098819332002
610863338159377900,$600.00,Neighborhood highlights,4,2,2,0,5,2,https://www.airbnb.com/rooms/610863338159377977
610891800789188600,$104.00,Neighborhood highlights,2,1,1,1,4.89,57,https://www.airbnb.com/rooms/610891800789188590
610971500647041900,$344.00,Neighborhood highlights,6,1,2,4,4.56,36,https://www.airbnb.com/rooms/610971500647041917
610995636848918400,$143.00,Neighborhood highlights,5,1,2,2,4.83,6,https://www.airbnb.com/rooms/610995636848918433
611089534312850700,$101.00,Neighborhood highlights,2,1,1,1,4.97,115,https://www.airbnb.com/rooms/611089534312850631
611108851793385900,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/611108851793385835
611117321249794200,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/611117321249794139
611375240063524e3,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/611375240063523967
611382914426442100,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/611382914426442073
611391968391044700,$39.00,NA,1,2,1,1,NA,0,https://www.airbnb.com/rooms/611391968391044777
611470894386068e3,$436.00,Neighborhood highlights,6,2,3,4,4.93,69,https://www.airbnb.com/rooms/611470894386067928
611489940966512500,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/611489940966512511
611736171410366100,$163.00,Neighborhood highlights,2,1.5,1,1,4.71,7,https://www.airbnb.com/rooms/611736171410366121
61178325671491e4,$80.00,NA,2,1,1,1,5,12,https://www.airbnb.com/rooms/611783256714909948
611854481085487200,$101.00,Neighborhood highlights,2,1,1,2,5,2,https://www.airbnb.com/rooms/611854481085487220
611859893450940300,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/611859893450940350
612104679091450600,NA,Neighborhood highlights,5,NA,2,NA,4.38,26,https://www.airbnb.com/rooms/612104679091450603
612132833235907800,NA,Neighborhood highlights,3,NA,NA,NA,4.98,63,https://www.airbnb.com/rooms/612132833235907823
612146795311921800,$160.00,NA,2,1,1,1,5,6,https://www.airbnb.com/rooms/612146795311921850
612178257211694100,$79.00,Neighborhood highlights,4,2,1,1,4.7,50,https://www.airbnb.com/rooms/612178257211694119
6.1222820328477606e+17,$150.00,NA,2,1,1,2,4.86,56,https://www.airbnb.com/rooms/612228203284776025
612235967341730400,$148.00,Neighborhood highlights,7,1,3,4,4.75,57,https://www.airbnb.com/rooms/612235967341730418
612288987277395800,NA,NA,5,NA,2,NA,5,2,https://www.airbnb.com/rooms/612288987277395824
612338884237506e3,NA,Neighborhood highlights,4,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/612338884237506055
612409930265187700,$198.00,Neighborhood highlights,6,2,3,3,4.8,56,https://www.airbnb.com/rooms/612409930265187755
612786367099269400,NA,NA,1,NA,NA,NA,5,1,https://www.airbnb.com/rooms/612786367099269346
612794244899116300,NA,NA,1,NA,NA,NA,4.5,4,https://www.airbnb.com/rooms/612794244899116347
612872711453169500,$120.00,Neighborhood highlights,1,1,1,1,3.25,4,https://www.airbnb.com/rooms/612872711453169565
612888390919914900,$209.00,Neighborhood highlights,2,2,1,4,4.91,79,https://www.airbnb.com/rooms/612888390919914838
612894779190867300,$130.00,Neighborhood highlights,2,1,1,2,5,11,https://www.airbnb.com/rooms/612894779190867344
