id,price,neighbourhood,accommodates,bathrooms,bedrooms,beds,review_scores_rating,number_of_reviews,listing_url
612944215647305100,$66.00,Neighborhood highlights,2,1,1,1,4.79,24,https://www.airbnb.com/rooms/612944215647305074
612945509331555800,NA,Neighborhood highlights,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/612945509331555870
612991065549809800,$132.00,NA,2,1,1,1,5,6,https://www.airbnb.com/rooms/612991065549809752
613045587854720400,$250.00,NA,2,1,1,1,1,2,https://www.airbnb.com/rooms/613045587854720391
613098581353641300,$100.00,Neighborhood highlights,3,1,1,1,4.87,54,https://www.airbnb.com/rooms/613098581353641369
613107065263042400,NA,Neighborhood highlights,2,NA,1,NA,4.8,5,https://www.airbnb.com/rooms/613107065263042477
613120742777811200,NA,NA,4,NA,1,NA,NA,0,https://www.airbnb.com/rooms/613120742777811183
613169372456144100,$64.00,NA,1,1,1,1,4.42,12,https://www.airbnb.com/rooms/613169372456144088
613199633140677100,$350.00,Neighborhood highlights,2,1,1,1,5,12,https://www.airbnb.com/rooms/613199633140677112
613217295481896700,NA,NA,2,NA,2,NA,5,2,https://www.airbnb.com/rooms/613217295481896760
6.1323011302040806e+17,$249.00,NA,4,1,2,2,4.94,34,https://www.airbnb.com/rooms/613230113020408121
613236049546020100,NA,Neighborhood highlights,1,NA,1,NA,5,1,https://www.airbnb.com/rooms/613236049546020114
613266153587015600,$189.00,NA,2,1,1,1,4.92,26,https://www.airbnb.com/rooms/613266153587015491
613295222944590200,$113.00,NA,4,1,1,4,4.52,33,https://www.airbnb.com/rooms/613295222944590211
613429806262281700,$328.00,NA,7,1,2,3,4.95,43,https://www.airbnb.com/rooms/613429806262281723
613581623546160800,$50.00,NA,1,1,1,1,NA,0,https://www.airbnb.com/rooms/613581623546160760
613606685400763800,$190.00,NA,4,1,3,4,5,16,https://www.airbnb.com/rooms/613606685400763792
613625022147622e3,$170.00,NA,11,2.5,3,3,4.14,7,https://www.airbnb.com/rooms/613625022147622040
613658945946121900,$180.00,NA,6,2,3,3,4.46,13,https://www.airbnb.com/rooms/613658945946121900
613712485674535e3,NA,NA,2,NA,1,NA,4.67,9,https://www.airbnb.com/rooms/613712485674535041
613747202944317300,$305.00,Neighborhood highlights,2,1,0,1,4.4,30,https://www.airbnb.com/rooms/613747202944317309
613798700673277700,$218.00,NA,2,1,1,1,5,3,https://www.airbnb.com/rooms/613798700673277733
613807325009015200,$189.00,NA,3,1,2,2,4.75,4,https://www.airbnb.com/rooms/613807325009015175
613808562601796e3,$150.00,Neighborhood highlights,3,1,1,2,4.83,6,https://www.airbnb.com/rooms/613808562601795981
613809022021280600,NA,NA,4,NA,1,NA,4.65,26,https://www.airbnb.com/rooms/613809022021280612
613840699365840600,$103.00,NA,1,1,3,3,4.94,16,https://www.airbnb.com/rooms/613840699365840579
613842278291796100,$213.00,Neighborhood highlights,4,1,1,2,4.94,98,https://www.airbnb.com/rooms/613842278291796082
613948541551662800,$250.00,NA,10,2.5,3,3,4.91,11,https://www.airbnb.com/rooms/613948541551662793
613979821327826200,$23.00,NA,1,2,1,1,NA,0,https://www.airbnb.com/rooms/613979821327826237
614321790165772400,$175.00,Neighborhood highlights,3,1,0,1,5,2,https://www.airbnb.com/rooms/614321790165772374
614412564467355600,$170.00,NA,2,1,1,1,5,3,https://www.airbnb.com/rooms/614412564467355649
614422614245857e3,NA,NA,4,NA,1,NA,4.76,66,https://www.airbnb.com/rooms/614422614245856965
614440509928289300,$93.00,Neighborhood highlights,3,1,1,1,4.75,8,https://www.airbnb.com/rooms/614440509928289280
614463806792697300,NA,Neighborhood highlights,2,NA,1,NA,4.91,44,https://www.airbnb.com/rooms/614463806792697297
614471078556109800,$103.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/614471078556109773
614481973721072600,NA,Neighborhood highlights,2,NA,1,NA,4.92,24,https://www.airbnb.com/rooms/614481973721072614
614509099548801400,$233.00,Neighborhood highlights,2,1,2,3,4.91,32,https://www.airbnb.com/rooms/614509099548801376
614693159756870900,NA,Neighborhood highlights,5,NA,3,NA,4.74,46,https://www.airbnb.com/rooms/614693159756870969
614805306151398100,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/614805306151398180
615031553709442800,$97.00,Neighborhood highlights,1,1,1,1,5,3,https://www.airbnb.com/rooms/615031553709442871
615043660276866300,NA,NA,2,NA,1,NA,5,1,https://www.airbnb.com/rooms/615043660276866260
615118262419946800,$90.00,NA,2,1,1,1,4.92,62,https://www.airbnb.com/rooms/615118262419946816
61512394544182e4,$120.00,Neighborhood highlights,1,1,1,1,3,1,https://www.airbnb.com/rooms/615123945441819970
615126076185455200,$400.00,NA,2,1,1,1,4.87,15,https://www.airbnb.com/rooms/615126076185455171
6.1514710393772006e+17,$100.00,Neighborhood highlights,4,1,1,3,4.73,67,https://www.airbnb.com/rooms/615147103937720079
615180685247297200,$37.00,NA,1,2,1,1,5,1,https://www.airbnb.com/rooms/615180685247297195
615395641198034e3,$150.00,Neighborhood highlights,2,1,1,1,5,10,https://www.airbnb.com/rooms/615395641198034052
615401329818769700,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/615401329818769718
615409646743320700,$139.00,Neighborhood highlights,1,1,1,1,4.94,16,https://www.airbnb.com/rooms/615409646743320726
615413849122417500,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/615413849122417575
615432684761025200,$82.00,Neighborhood highlights,2,1,1,1,4.95,20,https://www.airbnb.com/rooms/615432684761025204
615629653666909700,NA,Neighborhood highlights,5,NA,2,NA,4.93,46,https://www.airbnb.com/rooms/615629653666909751
615727733158148600,$509.00,Neighborhood highlights,4,2,2,2,NA,0,https://www.airbnb.com/rooms/615727733158148585
615821520431158500,$250.00,NA,4,1,2,1,5,3,https://www.airbnb.com/rooms/615821520431158475
615846408980719600,$200.00,Neighborhood highlights,3,1.5,2,2,4.89,9,https://www.airbnb.com/rooms/615846408980719554
615904441638758400,$68.00,Neighborhood highlights,2,1,1,1,4.45,11,https://www.airbnb.com/rooms/615904441638758447
616011591675728400,$193.00,Neighborhood highlights,6,1,3,4,4.73,122,https://www.airbnb.com/rooms/616011591675728415
616045163495228500,$119.00,Neighborhood highlights,2,1,1,1,4.93,61,https://www.airbnb.com/rooms/616045163495228503
616106207872645600,"$1,062.00",Neighborhood highlights,9,3,4,5,5,6,https://www.airbnb.com/rooms/616106207872645681
616588223686232600,$64.00,Neighborhood highlights,1,1,2,2,2,1,https://www.airbnb.com/rooms/616588223686232585
616867664648376200,$129.00,NA,4,1,1,2,4.85,47,https://www.airbnb.com/rooms/616867664648376188
617276903379514e3,$133.00,Neighborhood highlights,3,1,1,3,4.97,35,https://www.airbnb.com/rooms/617276903379514004
6.1734806688496794e+17,$249.00,NA,4,1,2,2,4.58,12,https://www.airbnb.com/rooms/617348066884967902
617440782709168400,$140.00,NA,4,1,0,2,4.5,4,https://www.airbnb.com/rooms/617440782709168418
617478786022109200,$90.00,Neighborhood highlights,5,1,2,3,4.73,30,https://www.airbnb.com/rooms/617478786022109124
617499038697675500,$131.00,Neighborhood highlights,2,1,1,1,4.94,157,https://www.airbnb.com/rooms/617499038697675576
617551684769193700,NA,Neighborhood highlights,4,NA,2,NA,5,1,https://www.airbnb.com/rooms/617551684769193703
617780094173216900,$93.00,Neighborhood highlights,6,1,3,3,4.83,36,https://www.airbnb.com/rooms/617780094173216846
617871935670392800,NA,NA,5,NA,2,NA,4.75,8,https://www.airbnb.com/rooms/617871935670392856
617902706904621e3,$130.00,Neighborhood highlights,3,1,1,2,5,1,https://www.airbnb.com/rooms/617902706904621033
617996666218494800,$138.00,Neighborhood highlights,2,1,1,1,4.98,84,https://www.airbnb.com/rooms/617996666218494904
618003645645289900,$125.00,Neighborhood highlights,2,1,0,1,4.93,30,https://www.airbnb.com/rooms/618003645645289874
618023128301471100,$700.00,Neighborhood highlights,10,2.5,4,6,4.83,48,https://www.airbnb.com/rooms/618023128301471110
618029927103390500,$48.00,Neighborhood highlights,1,1,1,1,4.9,20,https://www.airbnb.com/rooms/618029927103390496
618103359828240800,$205.00,NA,3,1,1,1,NA,0,https://www.airbnb.com/rooms/618103359828240779
618136830609238300,$346.00,NA,6,2,3,4,5,2,https://www.airbnb.com/rooms/618136830609238321
618137879433124900,$150.00,Neighborhood highlights,4,2,2,2,4.75,8,https://www.airbnb.com/rooms/618137879433124876
618155488881850500,$78.00,NA,2,1,1,1,4.78,81,https://www.airbnb.com/rooms/618155488881850494
6.1818491513976794e+17,$265.00,Neighborhood highlights,2,1,1,1,4.97,35,https://www.airbnb.com/rooms/618184915139767958
618282597619443500,$175.00,Neighborhood highlights,4,1,1,2,4.85,47,https://www.airbnb.com/rooms/618282597619443456
618390733290143700,$83.00,NA,2,1,1,1,3.75,4,https://www.airbnb.com/rooms/618390733290143782
618451653506979200,$70.00,NA,2,1,0,1,4.67,3,https://www.airbnb.com/rooms/618451653506979162
618599774783838600,$162.00,NA,2,1,1,1,4.71,7,https://www.airbnb.com/rooms/618599774783838639
618649798688415200,$238.00,NA,2,1,1,1,4.93,15,https://www.airbnb.com/rooms/618649798688415199
618694402413486100,$125.00,Neighborhood highlights,3,1,2,2,NA,0,https://www.airbnb.com/rooms/618694402413486023
618708161953854100,$211.00,NA,4,1,3,3,5,11,https://www.airbnb.com/rooms/618708161953854098
618720470051631e3,$140.00,Neighborhood highlights,1,1,1,1,NA,0,https://www.airbnb.com/rooms/618720470051630981
618731819301540600,$300.00,Neighborhood highlights,4,2,2,3,5,1,https://www.airbnb.com/rooms/618731819301540593
618792015114033900,$238.00,Neighborhood highlights,2,1,2,3,4.88,64,https://www.airbnb.com/rooms/618792015114033966
618832316866966100,$400.00,NA,4,2,3,3,NA,0,https://www.airbnb.com/rooms/618832316866966127
618842603796198800,$199.00,NA,2,1,1,1,4.96,48,https://www.airbnb.com/rooms/618842603796198772
618914766461895e3,$100.00,Neighborhood highlights,1,1,1,1,NA,0,https://www.airbnb.com/rooms/618914766461895015
618920986406124900,$100.00,Neighborhood highlights,1,1,1,1,NA,0,https://www.airbnb.com/rooms/618920986406124869
618927610124184300,$80.00,Neighborhood highlights,1,1,1,1,NA,0,https://www.airbnb.com/rooms/618927610124184285
618973131846384e3,$94.00,Neighborhood highlights,1,1,1,1,4.71,83,https://www.airbnb.com/rooms/618973131846384024
618994191723179900,$157.00,Neighborhood highlights,2,1,2,2,4.9,124,https://www.airbnb.com/rooms/618994191723179959
619263844054027300,$140.00,NA,4,1,2,3,5,3,https://www.airbnb.com/rooms/619263844054027323
619266532102143500,$286.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/619266532102143496
619354374288622500,$300.00,Neighborhood highlights,6,1.5,3,4,4.6,10,https://www.airbnb.com/rooms/619354374288622502
619381766727404200,$216.00,Neighborhood highlights,2,1,1,2,5,6,https://www.airbnb.com/rooms/619381766727404134
619471347276644700,$50.00,NA,1,2,1,1,4.89,28,https://www.airbnb.com/rooms/619471347276644775
619493228177621200,$491.00,Neighborhood highlights,4,2,2,2,4.4,5,https://www.airbnb.com/rooms/619493228177621291
619496242599733100,$175.00,Neighborhood highlights,2,1,1,1,4.85,27,https://www.airbnb.com/rooms/619496242599733097
619504021677189800,$350.00,Neighborhood highlights,3,1,1,1,NA,0,https://www.airbnb.com/rooms/619504021677189809
619523165838380900,$159.00,Neighborhood highlights,2,1,1,2,4.91,185,https://www.airbnb.com/rooms/619523165838380933
619523534073453300,$599.00,NA,6,2,2,3,5,3,https://www.airbnb.com/rooms/619523534073453300
619529255377778200,$75.00,NA,2,1,0,2,4.85,53,https://www.airbnb.com/rooms/619529255377778179
619598201001500400,$249.00,NA,5,1,2,3,4.71,24,https://www.airbnb.com/rooms/619598201001500398
619670698282022400,NA,Neighborhood highlights,5,NA,4,NA,5,3,https://www.airbnb.com/rooms/619670698282022453
619762115206375700,$172.00,Neighborhood highlights,2,1,1,2,4.82,56,https://www.airbnb.com/rooms/619762115206375738
619968653451288600,$293.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/619968653451288600
620091110736498700,$182.00,Neighborhood highlights,4,1,2,3,5,1,https://www.airbnb.com/rooms/620091110736498694
620127898324451500,$69.00,NA,1,1,1,1,NA,0,https://www.airbnb.com/rooms/620127898324451424
620193811140349700,NA,NA,2,NA,2,NA,5,1,https://www.airbnb.com/rooms/620193811140349661
620228228819642800,$700.00,NA,4,2,2,2,5,4,https://www.airbnb.com/rooms/620228228819642772
620271930498260200,$98.00,NA,2,1,1,1,4.98,83,https://www.airbnb.com/rooms/620271930498260272
620304354584557700,NA,Neighborhood highlights,2,NA,NA,NA,4.9,39,https://www.airbnb.com/rooms/620304354584557749
620313680319580500,NA,Neighborhood highlights,1,NA,1,NA,5,1,https://www.airbnb.com/rooms/620313680319580555
620338635103290600,NA,Neighborhood highlights,4,NA,1,NA,5,2,https://www.airbnb.com/rooms/620338635103290664
620385164597679200,$143.00,Neighborhood highlights,2,1,1,1,4.81,69,https://www.airbnb.com/rooms/620385164597679213
620428760444478300,$238.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/620428760444478344
620499908179792300,NA,Neighborhood highlights,2,NA,1,NA,4.67,27,https://www.airbnb.com/rooms/620499908179792270
620569593739163100,$177.00,Neighborhood highlights,1,1,1,1,5,36,https://www.airbnb.com/rooms/620569593739163094
620578868328318600,"$2,434.00",NA,6,2.5,2,3,4.92,12,https://www.airbnb.com/rooms/620578868328318638
620856346042035300,$275.00,Neighborhood highlights,2,1,1,1,4.86,14,https://www.airbnb.com/rooms/620856346042035386
620919324221630500,$170.00,NA,2,1,1,1,4.81,16,https://www.airbnb.com/rooms/620919324221630458
621000144783155100,$225.00,Neighborhood highlights,4,2,3,4,4.7,37,https://www.airbnb.com/rooms/621000144783155024
621136137682975400,$320.00,Neighborhood highlights,5,1,3,3,NA,0,https://www.airbnb.com/rooms/621136137682975310
621161205437914900,$330.00,Neighborhood highlights,5,1,3,3,5,1,https://www.airbnb.com/rooms/621161205437914837
621196224002920600,$41.00,NA,2,1.5,1,1,5,3,https://www.airbnb.com/rooms/621196224002920613
621199904073271200,$40.00,NA,2,1.5,1,1,5,5,https://www.airbnb.com/rooms/621199904073271115
621228646987167100,$43.00,NA,2,1.5,1,1,4.75,4,https://www.airbnb.com/rooms/621228646987167138
621258024252525200,$164.00,NA,4,1,2,2,5,1,https://www.airbnb.com/rooms/621258024252525240
621267743726156200,$99.00,NA,2,1,1,1,4.18,17,https://www.airbnb.com/rooms/621267743726156138
621581270186251400,$220.00,Neighborhood highlights,5,2.5,3,3,5,3,https://www.airbnb.com/rooms/621581270186251413
621617855395281900,$857.00,Neighborhood highlights,12,2.5,6,7,4.92,38,https://www.airbnb.com/rooms/621617855395281977
621619861209277800,NA,NA,1,NA,NA,NA,5,1,https://www.airbnb.com/rooms/621619861209277854
621692324553291900,NA,Neighborhood highlights,5,NA,2,NA,4,1,https://www.airbnb.com/rooms/621692324553291873
621763568649914500,$156.00,NA,3,1,0,1,4.74,126,https://www.airbnb.com/rooms/621763568649914469
621880905850087800,$170.00,NA,6,2,2,4,4.67,6,https://www.airbnb.com/rooms/621880905850087827
621890434851995600,NA,Neighborhood highlights,6,NA,3,NA,NA,0,https://www.airbnb.com/rooms/621890434851995627
621933627162910700,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/621933627162910699
621943200878315900,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/621943200878315937
621952284492189400,NA,Neighborhood highlights,2,NA,1,NA,5,2,https://www.airbnb.com/rooms/621952284492189498
621980119520092900,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/621980119520092893
621993494573410600,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/621993494573410612
622282373326580700,$155.00,Neighborhood highlights,2,1,0,1,4.5,2,https://www.airbnb.com/rooms/622282373326580697
622289283359247400,$170.00,Neighborhood highlights,3,1,0,1,5,4,https://www.airbnb.com/rooms/622289283359247413
622350469075907200,$95.00,NA,6,1.5,3,3,4.77,73,https://www.airbnb.com/rooms/622350469075907189
622355656173465600,NA,Neighborhood highlights,16,NA,4,NA,NA,0,https://www.airbnb.com/rooms/622355656173465587
622356158026719600,NA,Neighborhood highlights,12,NA,3,NA,NA,0,https://www.airbnb.com/rooms/622356158026719645
622356173587527200,NA,Neighborhood highlights,12,NA,3,NA,4,3,https://www.airbnb.com/rooms/622356173587527197
622356627526404600,NA,Neighborhood highlights,8,NA,2,NA,4,1,https://www.airbnb.com/rooms/622356627526404589
622356657977248600,NA,Neighborhood highlights,8,NA,2,NA,3.33,3,https://www.airbnb.com/rooms/622356657977248684
622358136376969500,NA,Neighborhood highlights,4,NA,1,NA,4,2,https://www.airbnb.com/rooms/622358136376969464
622383818484517900,NA,Neighborhood highlights,4,NA,1,NA,5,3,https://www.airbnb.com/rooms/622383818484517905
622391207958176800,$39.00,NA,2,1.5,1,1,4.71,7,https://www.airbnb.com/rooms/622391207958176781
622399228574126300,$42.00,NA,2,1.5,1,1,4.5,4,https://www.airbnb.com/rooms/622399228574126361
622602193403700700,$220.00,Neighborhood highlights,2,1,1,1,4.88,8,https://www.airbnb.com/rooms/622602193403700800
622622320675898500,$100.00,Neighborhood highlights,2,1,1,1,4.97,74,https://www.airbnb.com/rooms/622622320675898463
622642286236302200,$56.00,NA,2,1,1,1,4.94,51,https://www.airbnb.com/rooms/622642286236302171
622647238390881200,$995.00,Neighborhood highlights,5,2,2,2,5,46,https://www.airbnb.com/rooms/622647238390881096
622654112769456600,$38.00,NA,2,1.5,1,1,3.33,6,https://www.airbnb.com/rooms/622654112769456670
622662335084368600,$38.00,NA,2,1.5,1,1,5,4,https://www.airbnb.com/rooms/622662335084368629
622682336643221100,$40.00,NA,2,1.5,1,1,3.67,3,https://www.airbnb.com/rooms/622682336643221151
622687594514022700,$38.00,NA,2,1.5,1,1,4.63,8,https://www.airbnb.com/rooms/622687594514022681
622816204041595100,NA,Neighborhood highlights,1,NA,NA,NA,4.64,28,https://www.airbnb.com/rooms/622816204041595172
622852689794634e3,$469.00,Neighborhood highlights,4,1,2,2,5,1,https://www.airbnb.com/rooms/622852689794634047
622852964134031900,$380.00,Neighborhood highlights,4,1.5,2,2,NA,0,https://www.airbnb.com/rooms/622852964134031818
622853236242589e3,NA,Neighborhood highlights,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/622853236242589115
622853578857500300,$318.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/622853578857500280
622853930405575800,$224.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/622853930405575823
622928213265542900,$145.00,NA,3,1,1,1,NA,0,https://www.airbnb.com/rooms/622928213265542885
622964050408357800,$200.00,NA,4,1,2,2,NA,0,https://www.airbnb.com/rooms/622964050408357805
623052451160158800,NA,Neighborhood highlights,3,NA,1,NA,5,1,https://www.airbnb.com/rooms/623052451160158796
623082106605347800,$84.00,Neighborhood highlights,2,1,1,1,4.75,89,https://www.airbnb.com/rooms/623082106605347836
623087251740124e3,$113.00,NA,2,1,1,1,4.53,64,https://www.airbnb.com/rooms/623087251740124065
623093314568047200,NA,Neighborhood highlights,4,NA,1,NA,4.82,87,https://www.airbnb.com/rooms/623093314568047287
623185525340790800,$500.00,NA,6,3,3,4,5,2,https://www.airbnb.com/rooms/623185525340790807
623222466272185700,$150.00,NA,2,1,1,1,4.47,15,https://www.airbnb.com/rooms/623222466272185741
623311353812146e3,$107.00,NA,2,1,1,2,4.85,26,https://www.airbnb.com/rooms/623311353812146045
623312636097789800,NA,Neighborhood highlights,2,NA,NA,NA,5,2,https://www.airbnb.com/rooms/623312636097789885
623316905566055700,$244.00,Neighborhood highlights,4,1,2,3,4.84,37,https://www.airbnb.com/rooms/623316905566055675
623416908414012400,NA,Neighborhood highlights,3,NA,2,NA,5,3,https://www.airbnb.com/rooms/623416908414012434
623514517668546200,$324.00,Neighborhood highlights,2,1,1,1,5,1,https://www.airbnb.com/rooms/623514517668546155
623617517141073200,$102.00,NA,2,1,1,1,5,2,https://www.airbnb.com/rooms/623617517141073104
623657977519782100,$185.00,Neighborhood highlights,2,1,1,1,4.86,72,https://www.airbnb.com/rooms/623657977519782139
623725303372467700,$47.00,NA,1,2,1,1,NA,0,https://www.airbnb.com/rooms/623725303372467759
623763533917886200,$47.00,Neighborhood highlights,1,1,1,1,5,7,https://www.airbnb.com/rooms/623763533917886225
623812432062401900,$115.00,NA,3,1,1,1,NA,0,https://www.airbnb.com/rooms/623812432062401934
623828374234662700,NA,NA,4,NA,2,NA,4,3,https://www.airbnb.com/rooms/623828374234662704
623869990777003400,$220.00,Neighborhood highlights,5,1,2,2,5,1,https://www.airbnb.com/rooms/623869990777003378
623882710917814300,$250.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/623882710917814272
623911914751029100,$215.00,Neighborhood highlights,4,2,2,3,4.89,27,https://www.airbnb.com/rooms/623911914751029129
623922493793824e3,$195.00,Neighborhood highlights,2,2,1,5,4.93,40,https://www.airbnb.com/rooms/623922493793823954
623930544541593300,$80.00,NA,2,1,1,1,4.88,57,https://www.airbnb.com/rooms/623930544541593281
623939702676372e3,$89.00,NA,4,1,0,1,4.95,44,https://www.airbnb.com/rooms/623939702676372002
624059578503166300,NA,Neighborhood highlights,4,NA,2,NA,5,21,https://www.airbnb.com/rooms/624059578503166374
624070672075316e3,NA,NA,2,NA,1,NA,4.9,10,https://www.airbnb.com/rooms/624070672075315987
624197678735957100,$70.00,Neighborhood highlights,2,1,1,1,4.93,43,https://www.airbnb.com/rooms/624197678735957167
624399238774557700,$100.00,NA,2,1,1,1,4.81,16,https://www.airbnb.com/rooms/624399238774557651
624463882538871300,$235.00,NA,2,1,1,1,5,4,https://www.airbnb.com/rooms/624463882538871329
624543869555689700,NA,NA,1,NA,NA,NA,4.57,7,https://www.airbnb.com/rooms/624543869555689716
624543917590041100,NA,NA,2,NA,NA,NA,4.56,9,https://www.airbnb.com/rooms/624543917590041116
624545561138819e3,$411.00,Neighborhood highlights,6,1,2,2,4.74,138,https://www.airbnb.com/rooms/624545561138818983
624564459912553600,$130.00,Neighborhood highlights,2,1,1,2,4.94,118,https://www.airbnb.com/rooms/624564459912553577
624585985635107600,$311.00,Neighborhood highlights,6,1,2,2,4.65,130,https://www.airbnb.com/rooms/624585985635107552
624608255734306700,NA,Neighborhood highlights,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/624608255734306751
624632015335254700,$368.00,Neighborhood highlights,6,1,2,2,4.69,134,https://www.airbnb.com/rooms/624632015335254608
624652602355765e3,$226.00,Neighborhood highlights,3,1,1,1,4.88,135,https://www.airbnb.com/rooms/624652602355764943
624656778421996200,$42.00,Neighborhood highlights,1,1,1,1,5,1,https://www.airbnb.com/rooms/624656778421996162
624662381318884100,$229.00,Neighborhood highlights,3,1,1,1,4.84,150,https://www.airbnb.com/rooms/624662381318884072
624668883011039200,$243.00,Neighborhood highlights,3,1,1,1,4.75,130,https://www.airbnb.com/rooms/624668883011039248
624678118491722800,$221.00,Neighborhood highlights,4,1,1,2,4.82,146,https://www.airbnb.com/rooms/624678118491722763
624687753142583700,$200.00,Neighborhood highlights,4,1,0,2,4.76,127,https://www.airbnb.com/rooms/624687753142583669
624694699394680600,$190.00,Neighborhood highlights,3,1,1,1,4.72,137,https://www.airbnb.com/rooms/624694699394680598
624695997934785500,$180.00,Neighborhood highlights,2,1,1,1,4.98,40,https://www.airbnb.com/rooms/624695997934785475
624739608555526300,NA,Neighborhood highlights,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/624739608555526246
624804271494857200,$93.00,NA,2,1,1,1,5,1,https://www.airbnb.com/rooms/624804271494857253
624817034465207300,NA,Neighborhood highlights,4,NA,2,NA,5,1,https://www.airbnb.com/rooms/624817034465207352
625049848930384300,$161.00,NA,2,1,1,1,5,7,https://www.airbnb.com/rooms/625049848930384229
625101948280782600,$166.00,NA,4,1,2,2,NA,0,https://www.airbnb.com/rooms/625101948280782536
625130804427996300,$190.00,NA,4,1,2,2,4.89,35,https://www.airbnb.com/rooms/625130804427996264
625137784525256400,$92.00,NA,2,1,1,1,4.86,22,https://www.airbnb.com/rooms/625137784525256492
625153363281072400,$85.00,NA,4,1,1,2,2.88,8,https://www.airbnb.com/rooms/625153363281072354
625206952539862800,$45.00,NA,1,1,1,1,4.67,3,https://www.airbnb.com/rooms/625206952539862808
625327900692074900,"$1,157.00",NA,6,2,3,2,4.86,86,https://www.airbnb.com/rooms/625327900692074881
625395041557539e3,$133.00,Neighborhood highlights,5,1,2,2,4.49,35,https://www.airbnb.com/rooms/625395041557538907
