id,price,neighbourhood,accommodates,bathrooms,bedrooms,beds,review_scores_rating,number_of_reviews,listing_url
625396851096244100,NA,NA,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/625396851096244118
625436382311410800,NA,NA,3,NA,1,NA,5,2,https://www.airbnb.com/rooms/625436382311410874
625470772596139900,$89.00,NA,2,1,1,1,4.74,86,https://www.airbnb.com/rooms/625470772596139920
625506869650504800,$305.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/625506869650504874
625519191136597400,$99.00,NA,2,1,1,1,4.66,73,https://www.airbnb.com/rooms/625519191136597349
625559308859723600,$135.00,NA,3,1,1,1,5,8,https://www.airbnb.com/rooms/625559308859723672
625575155202250500,$150.00,NA,2,1,1,2,4.93,14,https://www.airbnb.com/rooms/625575155202250468
625607057280802400,$260.00,Neighborhood highlights,4,1.5,1,2,5,6,https://www.airbnb.com/rooms/625607057280802438
625792034614526800,$343.00,Neighborhood highlights,2,1,1,1,5,1,https://www.airbnb.com/rooms/625792034614526869
625794540207537e3,$308.00,Neighborhood highlights,2,1,1,1,2,1,https://www.airbnb.com/rooms/625794540207537013
625945264362250800,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/625945264362250739
625945286123857500,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/625945286123857493
625945305310477600,$45.00,NA,1,2,1,1,4,1,https://www.airbnb.com/rooms/625945305310477544
625945324171056900,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/625945324171056840
625949325513876e3,$203.00,NA,4,1,2,2,NA,0,https://www.airbnb.com/rooms/625949325513875956
626119555061496200,NA,NA,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/626119555061496226
626177015848231400,$280.00,NA,2,1,0,1,NA,0,https://www.airbnb.com/rooms/626177015848231393
626201225015078700,$199.00,Neighborhood highlights,7,1,3,4,4.49,43,https://www.airbnb.com/rooms/626201225015078685
626247347691900200,NA,NA,2,NA,NA,NA,4.5,2,https://www.airbnb.com/rooms/626247347691900150
626327629962215200,$116.00,Neighborhood highlights,4,1,1,2,4.61,44,https://www.airbnb.com/rooms/626327629962215199
626368815819350700,$145.00,Neighborhood highlights,2,1,2,3,4.45,53,https://www.airbnb.com/rooms/626368815819350675
626673211098506900,$95.00,NA,5,1,2,3,5,6,https://www.airbnb.com/rooms/626673211098506935
626711320545523e3,NA,NA,2,NA,1,NA,5,5,https://www.airbnb.com/rooms/626711320545522978
6.2674228883098394e+17,$99.00,Neighborhood highlights,2,1,1,2,4.94,52,https://www.airbnb.com/rooms/626742288830983894
626767327976025900,$136.00,Neighborhood highlights,2,1,1,1,4.92,116,https://www.airbnb.com/rooms/626767327976025919
626938118995684e3,$152.00,Neighborhood highlights,2,2,1,2,4.83,6,https://www.airbnb.com/rooms/626938118995684022
626940120481689300,$126.00,Neighborhood highlights,3,1,2,3,NA,0,https://www.airbnb.com/rooms/626940120481689338
627028314789354900,$235.00,Neighborhood highlights,5,1,2,3,4.74,105,https://www.airbnb.com/rooms/627028314789354917
627075354277215400,$95.00,NA,1,1,1,1,NA,0,https://www.airbnb.com/rooms/627075354277215363
627209991370408200,$75.00,Neighborhood highlights,1,1,1,1,5,3,https://www.airbnb.com/rooms/627209991370408129
627371470100795600,$489.00,Neighborhood highlights,2,1,2,1,4,3,https://www.airbnb.com/rooms/627371470100795624
627380994474321200,$200.00,Neighborhood highlights,2,1,2,2,NA,0,https://www.airbnb.com/rooms/627380994474321106
627430327536180400,NA,Neighborhood highlights,4,NA,2,NA,5,1,https://www.airbnb.com/rooms/627430327536180331
627459179441867e3,NA,Neighborhood highlights,2,NA,1,NA,5,1,https://www.airbnb.com/rooms/627459179441867014
627466484798255900,$200.00,NA,3,1,1,1,5,5,https://www.airbnb.com/rooms/627466484798255862
627550044032943e3,NA,NA,2,NA,1,NA,5,4,https://www.airbnb.com/rooms/627550044032942914
627553930119405300,NA,NA,6,NA,2,NA,4.89,9,https://www.airbnb.com/rooms/627553930119405271
627626874539824500,$195.00,Neighborhood highlights,2,1,1,2,4.98,59,https://www.airbnb.com/rooms/627626874539824485
627630241535436200,NA,NA,4,NA,1,NA,4.6,5,https://www.airbnb.com/rooms/627630241535436146
627738730032506900,NA,NA,2,NA,NA,NA,4.84,50,https://www.airbnb.com/rooms/627738730032506851
627768301668465700,$70.00,Neighborhood highlights,4,1,3,3,NA,0,https://www.airbnb.com/rooms/627768301668465642
627882948798648700,$200.00,Neighborhood highlights,6,1,2,3,4.98,106,https://www.airbnb.com/rooms/627882948798648715
627897706345601e3,$91.00,NA,6,1,3,3,4.68,65,https://www.airbnb.com/rooms/627897706345600965
628138206727405800,$280.00,Neighborhood highlights,2,1,2,2,5,8,https://www.airbnb.com/rooms/628138206727405883
628375857871187e3,$90.00,NA,2,1,1,1,4.91,57,https://www.airbnb.com/rooms/628375857871186931
628382340509109200,NA,NA,2,NA,1,NA,5,3,https://www.airbnb.com/rooms/628382340509109222
628677894176612100,NA,Neighborhood highlights,4,NA,NA,NA,4.76,17,https://www.airbnb.com/rooms/628677894176612092
628769873559199100,$80.00,Neighborhood highlights,2,1,1,1,4.53,40,https://www.airbnb.com/rooms/628769873559199151
628804013078255500,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/628804013078255511
628943467087735600,NA,NA,1,NA,NA,NA,5,4,https://www.airbnb.com/rooms/628943467087735545
629036001404946600,$85.00,Neighborhood highlights,1,1,1,1,5,2,https://www.airbnb.com/rooms/629036001404946530
629040494057779300,$76.00,Neighborhood highlights,2,0,0,1,4.96,27,https://www.airbnb.com/rooms/629040494057779296
629099709887557100,$286.00,Neighborhood highlights,2,1,1,1,5,7,https://www.airbnb.com/rooms/629099709887557109
629156946000001500,NA,NA,2,NA,NA,NA,4.57,7,https://www.airbnb.com/rooms/629156946000001563
629186934930042e3,$42.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/629186934930041957
629196150330969500,$187.00,NA,4,1,2,2,4.72,29,https://www.airbnb.com/rooms/629196150330969487
629201476816704500,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/629201476816704492
629201523932170800,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/629201523932170811
629211160504994300,$43.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/629211160504994365
629214679279057500,$40.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/629214679279057533
629218021162074800,$40.00,Neighborhood highlights,2,1,1,1,5,1,https://www.airbnb.com/rooms/629218021162074757
629225308329225700,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/629225308329225732
629225329057476100,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/629225329057476101
629443977042344800,NA,Neighborhood highlights,2,NA,NA,NA,5,1,https://www.airbnb.com/rooms/629443977042344895
629447871269889700,NA,Neighborhood highlights,2,NA,NA,NA,4,2,https://www.airbnb.com/rooms/629447871269889618
629451890576674200,NA,Neighborhood highlights,2,NA,NA,NA,3.5,2,https://www.airbnb.com/rooms/629451890576674227
629455083096848100,$40.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/629455083096848189
629457877765846800,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/629457877765846841
629461307877955300,$40.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/629461307877955269
629464147569786600,NA,Neighborhood highlights,2,NA,NA,NA,4.4,5,https://www.airbnb.com/rooms/629464147569786562
629466757954163500,$42.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/629466757954163478
629469532960970100,$38.00,Neighborhood highlights,2,1,1,1,5,1,https://www.airbnb.com/rooms/629469532960970139
629472397958878600,NA,Neighborhood highlights,2,NA,NA,NA,4,2,https://www.airbnb.com/rooms/629472397958878588
629506345003800200,$42.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/629506345003800251
629511614357700900,$42.00,Neighborhood highlights,2,1,1,1,5,2,https://www.airbnb.com/rooms/629511614357700914
629514935604381700,$40.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/629514935604381742
629515771520130600,NA,Neighborhood highlights,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/629515771520130617
629518017935220700,$43.00,Neighborhood highlights,2,1,1,1,5,1,https://www.airbnb.com/rooms/629518017935220766
629521570554652500,NA,Neighborhood highlights,1,NA,NA,NA,3,1,https://www.airbnb.com/rooms/629521570554652574
629527356436598400,$39.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/629527356436598360
629530527468606100,$42.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/629530527468606023
629538724569464300,NA,NA,5,NA,2,NA,NA,0,https://www.airbnb.com/rooms/629538724569464300
629539851451635800,NA,Neighborhood highlights,2,NA,NA,NA,4.5,2,https://www.airbnb.com/rooms/629539851451635891
629545795325044500,$40.00,Neighborhood highlights,2,1,1,1,5,1,https://www.airbnb.com/rooms/629545795325044454
629553214644339600,$38.00,Neighborhood highlights,2,1,1,1,4.5,2,https://www.airbnb.com/rooms/629553214644339643
629563487898203500,$38.00,Neighborhood highlights,2,1,1,1,4,1,https://www.airbnb.com/rooms/629563487898203483
629566753478421600,$42.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/629566753478421585
629569426296705e3,$42.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/629569426296704978
629572038203706200,$37.00,Neighborhood highlights,2,1,1,1,4,1,https://www.airbnb.com/rooms/629572038203706247
629574457058400100,$39.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/629574457058400167
629578207446439700,$42.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/629578207446439643
629582588140640100,$44.00,Neighborhood highlights,2,1,1,1,4,2,https://www.airbnb.com/rooms/629582588140640099
629589757658933800,$40.00,Neighborhood highlights,2,1,1,1,4,1,https://www.airbnb.com/rooms/629589757658933748
629592838989909800,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/629592838989909799
629595484262591400,NA,Neighborhood highlights,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/629595484262591382
629598168399561900,NA,Neighborhood highlights,2,NA,NA,NA,4.5,6,https://www.airbnb.com/rooms/629598168399561862
629600858408447200,$40.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/629600858408447250
629603065773189100,$39.00,Neighborhood highlights,2,1,1,1,4,1,https://www.airbnb.com/rooms/629603065773189120
629605539937305600,$39.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/629605539937305537
629608042637648500,$159.00,Neighborhood highlights,3,1,1,1,5,4,https://www.airbnb.com/rooms/629608042637648455
629608462165298700,$39.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/629608462165298732
6.2961119281640794e+17,$40.00,Neighborhood highlights,2,1,1,1,5,1,https://www.airbnb.com/rooms/629611192816407927
629613549217949600,$45.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/629613549217949564
629616322363654500,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/629616322363654468
629619024467752300,NA,Neighborhood highlights,2,NA,NA,NA,3,2,https://www.airbnb.com/rooms/629619024467752288
629663355074558600,$55.00,Neighborhood highlights,1,1,1,1,5,2,https://www.airbnb.com/rooms/629663355074558569
629728707925098200,$50.00,NA,1,1,1,1,4.78,9,https://www.airbnb.com/rooms/629728707925098234
629738067148149100,NA,Neighborhood highlights,6,NA,3,NA,NA,0,https://www.airbnb.com/rooms/629738067148149172
629785812320853e3,$63.00,NA,2,1,1,1,4.93,14,https://www.airbnb.com/rooms/629785812320853020
629802358927619600,$102.00,Neighborhood highlights,2,1,1,1,4.2,5,https://www.airbnb.com/rooms/629802358927619607
629828621166494600,$150.00,NA,3,1,4,4,5,1,https://www.airbnb.com/rooms/629828621166494625
629858751113622e3,NA,NA,5,NA,1,NA,NA,0,https://www.airbnb.com/rooms/629858751113622049
629892229908611100,$120.00,Neighborhood highlights,2,2,2,3,4.94,62,https://www.airbnb.com/rooms/629892229908611040
629964135068695e3,$350.00,NA,4,1,2,2,4,5,https://www.airbnb.com/rooms/629964135068695094
630127601876610600,$234.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/630127601876610614
630134452451645200,$250.00,Neighborhood highlights,2,1,1,2,5,10,https://www.airbnb.com/rooms/630134452451645197
630137679168876400,$250.00,Neighborhood highlights,2,2,1,1,NA,0,https://www.airbnb.com/rooms/630137679168876359
630149949140915100,$250.00,Neighborhood highlights,2,1,1,2,5,5,https://www.airbnb.com/rooms/630149949140915081
630337719111556600,$155.00,NA,4,1,1,0,4.87,39,https://www.airbnb.com/rooms/630337719111556566
630361538025228e3,$249.00,NA,4,1,1,1,NA,0,https://www.airbnb.com/rooms/630361538025228018
630383399703268100,$179.00,Neighborhood highlights,4,1,2,2,4.35,20,https://www.airbnb.com/rooms/630383399703268082
630424920231712e3,$71.00,Neighborhood highlights,1,1,1,1,5,9,https://www.airbnb.com/rooms/630424920231712059
630494641216712800,NA,Neighborhood highlights,2,NA,2,NA,4.94,16,https://www.airbnb.com/rooms/630494641216712852
630499749987945600,$163.00,NA,3,1,1,1,5,5,https://www.airbnb.com/rooms/630499749987945658
630501828250730500,$120.00,Neighborhood highlights,4,1,1,1,4.95,38,https://www.airbnb.com/rooms/630501828250730546
630539037367902e3,$153.00,NA,2,1,1,1,4.94,81,https://www.airbnb.com/rooms/630539037367901963
630550882860410500,$169.00,Neighborhood highlights,2,1,0,1,5,10,https://www.airbnb.com/rooms/630550882860410542
630606368063091300,$155.00,Neighborhood highlights,3,1,2,2,4.86,78,https://www.airbnb.com/rooms/630606368063091272
630608973941975700,NA,Neighborhood highlights,2,NA,NA,NA,5,8,https://www.airbnb.com/rooms/630608973941975705
630681106769931100,$900.00,NA,6,4,3,3,5,3,https://www.airbnb.com/rooms/630681106769931163
63078228896264e4,$125.00,NA,1,1,1,1,5,7,https://www.airbnb.com/rooms/630782288962640020
630863953200294100,$490.00,Neighborhood highlights,4,2,2,2,NA,0,https://www.airbnb.com/rooms/630863953200294159
630864416509205800,$442.00,Neighborhood highlights,6,2,3,3,NA,0,https://www.airbnb.com/rooms/630864416509205724
630866621074508500,$150.00,NA,2,1,1,1,4.91,46,https://www.airbnb.com/rooms/630866621074508493
630921135487536800,$150.00,Neighborhood highlights,2,1,1,1,4.86,7,https://www.airbnb.com/rooms/630921135487536795
63096248989969e4,$151.00,NA,2,1,2,2,4.57,7,https://www.airbnb.com/rooms/630962489899690048
630988343816913e3,$60.00,Neighborhood highlights,2,1.5,1,1,4.75,8,https://www.airbnb.com/rooms/630988343816913041
631040288153314600,$190.00,NA,1,1,1,1,NA,0,https://www.airbnb.com/rooms/631040288153314520
631097874868219600,$75.00,Neighborhood highlights,4,1,1,2,4.79,29,https://www.airbnb.com/rooms/631097874868219629
631117573914514600,$91.00,NA,2,1,1,1,4.88,72,https://www.airbnb.com/rooms/631117573914514515
631149892014601600,$330.00,NA,5,2,2,2,4.33,3,https://www.airbnb.com/rooms/631149892014601626
631297971412473200,$120.00,NA,2,1,1,2,4.64,55,https://www.airbnb.com/rooms/631297971412473276
631410769451035400,$65.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/631410769451035402
631719694603808100,NA,NA,5,NA,3,NA,4.77,53,https://www.airbnb.com/rooms/631719694603808069
631736560411380200,$268.00,Neighborhood highlights,2,1,2,3,4.95,56,https://www.airbnb.com/rooms/631736560411380264
631782880451117300,NA,NA,6,NA,NA,NA,4.71,7,https://www.airbnb.com/rooms/631782880451117310
631814036536779100,NA,NA,4,NA,NA,NA,4,1,https://www.airbnb.com/rooms/631814036536779115
631823229287186700,$202.00,Neighborhood highlights,2,1,1,1,4.85,107,https://www.airbnb.com/rooms/631823229287186669
631838483322074500,$220.00,NA,4,2,2,3,5,7,https://www.airbnb.com/rooms/631838483322074518
631869038931868300,$149.00,NA,4,1,2,2,5,3,https://www.airbnb.com/rooms/631869038931868233
631889901355547800,NA,NA,2,NA,1,NA,4.92,13,https://www.airbnb.com/rooms/631889901355547794
631893185455656800,$95.00,NA,4,1,2,2,4.33,3,https://www.airbnb.com/rooms/631893185455656817
632032875822277900,NA,Neighborhood highlights,1,NA,1,NA,5,2,https://www.airbnb.com/rooms/632032875822277950
632551534039863300,$55.00,Neighborhood highlights,1,1,1,1,4.43,7,https://www.airbnb.com/rooms/632551534039863241
632586631810442100,$55.00,NA,1,1,1,1,5,4,https://www.airbnb.com/rooms/632586631810442130
632608899902231800,$60.00,NA,2,1,1,1,4.97,66,https://www.airbnb.com/rooms/632608899902231779
632632066789092200,$60.00,NA,1,1,1,1,NA,0,https://www.airbnb.com/rooms/632632066789092268
632694124102986200,$390.00,Neighborhood highlights,6,1,3,4,4.89,19,https://www.airbnb.com/rooms/632694124102986233
632726981512238100,$450.00,Neighborhood highlights,8,2.5,3,5,4.83,6,https://www.airbnb.com/rooms/632726981512238069
632752608177110800,$75.00,NA,1,1,1,1,4,5,https://www.airbnb.com/rooms/632752608177110815
633113362893109900,"$2,400.00",Neighborhood highlights,9,3.5,4,6,5,1,https://www.airbnb.com/rooms/633113362893109950
633115105120193800,$432.00,Neighborhood highlights,4,2,2,2,NA,0,https://www.airbnb.com/rooms/633115105120193759
633146168446073300,$130.00,Neighborhood highlights,2,1,2,2,4.82,61,https://www.airbnb.com/rooms/633146168446073367
633168575271695e3,$68.00,Neighborhood highlights,2,1,1,1,4.82,11,https://www.airbnb.com/rooms/633168575271694958
633247730440238100,$120.00,Neighborhood highlights,2,1,0,1,3.67,3,https://www.airbnb.com/rooms/633247730440238021
633318450007507100,$269.00,NA,4,2,2,2,NA,0,https://www.airbnb.com/rooms/633318450007507030
633332823092765300,NA,Neighborhood highlights,2,NA,1,NA,5,6,https://www.airbnb.com/rooms/633332823092765337
633426670632924800,$125.00,Neighborhood highlights,2,1,1,1,4.9,39,https://www.airbnb.com/rooms/633426670632924814
633492364636824200,$150.00,NA,3,2,1,1,5,4,https://www.airbnb.com/rooms/633492364636824182
633713635109468500,NA,NA,1,NA,NA,NA,2.5,2,https://www.airbnb.com/rooms/633713635109468483
63373037092451e4,NA,NA,1,NA,NA,NA,3.57,7,https://www.airbnb.com/rooms/633730370924509931
633741921038906400,$292.00,Neighborhood highlights,2,1,1,1,5,1,https://www.airbnb.com/rooms/633741921038906371
633754014339342300,NA,Neighborhood highlights,2,NA,1,NA,4.65,17,https://www.airbnb.com/rooms/633754014339342273
6338210090784e5,NA,NA,2,NA,NA,NA,4.91,11,https://www.airbnb.com/rooms/633821009078400018
633835046032395300,$145.00,Neighborhood highlights,4,1,2,2,4.75,4,https://www.airbnb.com/rooms/633835046032395216
633930221689532800,$230.00,NA,3,1,0,1,4.67,6,https://www.airbnb.com/rooms/633930221689532784
633939380745222400,$275.00,NA,4,2,3,3,4.71,24,https://www.airbnb.com/rooms/633939380745222351
633956160953215600,$425.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/633956160953215663
633968806284955400,$265.00,NA,4,1,1,1,5,8,https://www.airbnb.com/rooms/633968806284955396
633977351927953400,$55.00,Neighborhood highlights,2,2,1,3,4.86,29,https://www.airbnb.com/rooms/633977351927953398
633986809547076600,$557.00,NA,4,2,1,2,4.62,79,https://www.airbnb.com/rooms/633986809547076584
634033315397058200,$235.00,Neighborhood highlights,2,1,1,2,4.85,46,https://www.airbnb.com/rooms/634033315397058152
634221576598890900,NA,NA,8,NA,4,NA,5,2,https://www.airbnb.com/rooms/634221576598890867
634276902012072700,$70.00,Neighborhood highlights,2,2,1,1,4.75,12,https://www.airbnb.com/rooms/634276902012072709
634345238203851300,NA,Neighborhood highlights,4,NA,1,NA,4.86,7,https://www.airbnb.com/rooms/634345238203851228
634543701516019100,$320.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/634543701516019054
634609163193731500,$250.00,NA,2,1,1,1,5,6,https://www.airbnb.com/rooms/634609163193731506
634674620597541600,$349.00,Neighborhood highlights,4,1,1,2,5,3,https://www.airbnb.com/rooms/634674620597541646
634696594171846100,$217.00,NA,3,1,0,1,NA,0,https://www.airbnb.com/rooms/634696594171846190
634697357178727800,$170.00,NA,2,1,1,1,5,2,https://www.airbnb.com/rooms/634697357178727807
634724215081251600,NA,Neighborhood highlights,6,NA,2,NA,4.5,2,https://www.airbnb.com/rooms/634724215081251527
634743259855202800,$79.00,Neighborhood highlights,2,1,1,1,4.78,18,https://www.airbnb.com/rooms/634743259855202791
634898625226634100,$665.00,Neighborhood highlights,2,1,1,1,5,6,https://www.airbnb.com/rooms/634898625226634059
634936824891612e3,NA,Neighborhood highlights,2,NA,1,NA,5,20,https://www.airbnb.com/rooms/634936824891612018
634937231178401700,NA,NA,7,NA,3,NA,4.65,20,https://www.airbnb.com/rooms/634937231178401689
634996589413630600,$165.00,Neighborhood highlights,8,1,4,5,3.83,6,https://www.airbnb.com/rooms/634996589413630576
635057394274438800,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/635057394274438824
635125760914246e3,$160.00,Neighborhood highlights,2,1,2,3,4.45,38,https://www.airbnb.com/rooms/635125760914245990
635301868080561700,$394.00,Neighborhood highlights,2,1,2,1,4.89,57,https://www.airbnb.com/rooms/635301868080561725
635349981223517800,$169.00,Neighborhood highlights,2,1,3,3,4.75,81,https://www.airbnb.com/rooms/635349981223517857
635350674625977100,$175.00,Neighborhood highlights,4,1,2,0,4.94,49,https://www.airbnb.com/rooms/635350674625977113
635383523425875600,$160.00,Neighborhood highlights,2,1,0,2,4.88,8,https://www.airbnb.com/rooms/635383523425875590
635406284291902e3,$179.00,NA,1,1,1,1,4.89,36,https://www.airbnb.com/rooms/635406284291901953
635420521327405700,$135.00,Neighborhood highlights,3,1.5,2,1,5,1,https://www.airbnb.com/rooms/635420521327405738
635446393352142500,$248.00,Neighborhood highlights,6,2,3,3,4.82,17,https://www.airbnb.com/rooms/635446393352142475
635454293983434e3,$58.00,NA,3,1,1,1,4.72,43,https://www.airbnb.com/rooms/635454293983433941
635474429874721400,$125.00,NA,1,1,1,1,5,29,https://www.airbnb.com/rooms/635474429874721360
635484369090867600,$135.00,NA,2,1,2,2,4.95,170,https://www.airbnb.com/rooms/635484369090867609
635574615894942500,$250.00,NA,2,1,1,1,4.93,28,https://www.airbnb.com/rooms/635574615894942412
635617204486061700,$308.00,Neighborhood highlights,6,1,2,4,4.97,61,https://www.airbnb.com/rooms/635617204486061688
635840098829073900,$194.00,Neighborhood highlights,2,1.5,1,1,4.25,4,https://www.airbnb.com/rooms/635840098829073925
636027704467896200,$58.00,NA,1,1,1,1,4.62,21,https://www.airbnb.com/rooms/636027704467896179
636051632523342e3,$391.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/636051632523341934
636167593975534300,$175.00,NA,2,1,1,1,5,11,https://www.airbnb.com/rooms/636167593975534277
636216578068395500,$95.00,Neighborhood highlights,2,1,1,2,5,8,https://www.airbnb.com/rooms/636216578068395468
636242839030318800,$249.00,Neighborhood highlights,6,1,3,3,4.69,13,https://www.airbnb.com/rooms/636242839030318825
636249406490155e3,NA,NA,1,NA,1,NA,4.53,19,https://www.airbnb.com/rooms/636249406490154947
636259194924261500,$350.00,Neighborhood highlights,4,2,2,2,4.75,4,https://www.airbnb.com/rooms/636259194924261523
636274456676328800,$196.00,NA,6,2,2,2,NA,0,https://www.airbnb.com/rooms/636274456676328779
636384130950359800,$90.00,Neighborhood highlights,1,1,1,1,NA,0,https://www.airbnb.com/rooms/636384130950359856
636748829958680600,$280.00,Neighborhood highlights,2,1,1,1,5,10,https://www.airbnb.com/rooms/636748829958680554
63675058030425e4,NA,Neighborhood highlights,1,NA,NA,NA,4.82,38,https://www.airbnb.com/rooms/636750580304250017
636801605735543800,$150.00,Neighborhood highlights,2,1,1,1,4.69,32,https://www.airbnb.com/rooms/636801605735543805
636873795592113300,$83.00,NA,2,1,1,1,4.67,3,https://www.airbnb.com/rooms/636873795592113226
636944681866019200,$80.00,NA,6,1,0,3,4.7,23,https://www.airbnb.com/rooms/636944681866019204
636959724917638500,$220.00,NA,5,1,2,4,4.88,24,https://www.airbnb.com/rooms/636959724917638564
636974759066296600,$86.00,NA,8,1,1,3,4.68,19,https://www.airbnb.com/rooms/636974759066296574
